https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XEM,Volume USDT
1649833200,2022-04-13 07:00:00,XEM/USDT,0.099655,0.10058,0.099636,0.100014,102466.92265932,10263.78334181560789
1649829600,2022-04-13 06:00:00,XEM/USDT,0.100434,0.100732,0.099661,0.09974,42048.3913069,4208.55084667077972
1649826000,2022-04-13 05:00:00,XEM/USDT,0.099973,0.100431,0.099843,0.100334,94786.89104237,9490.15509645796355
1649822400,2022-04-13 04:00:00,XEM/USDT,0.099397,0.099973,0.099086,0.099973,62383.61623433,6206.02178852486332
1649818800,2022-04-13 03:00:00,XEM/USDT,0.099285,0.099812,0.099091,0.099204,128844.57620346,12784.55530566659491
1649815200,2022-04-13 02:00:00,XEM/USDT,0.098757,0.099254,0.098288,0.098969,59092.33608259,5836.28463839123585
1649811600,2022-04-13 01:00:00,XEM/USDT,0.098392,0.098708,0.097728,0.0985,180026.30031903,17675.98661962068948
1649808000,2022-04-13 00:00:00,XEM/USDT,0.098872,0.09906,0.09834,0.09834,119519.03248275,11782.47649773811025
1649804400,2022-04-12 23:00:00,XEM/USDT,0.097655,0.098904,0.097655,0.098904,28197.92332609,2774.16087888059758
1649800800,2022-04-12 22:00:00,XEM/USDT,0.09719,0.097655,0.096896,0.097608,91813.49945064,8920.99117438158889
1649797200,2022-04-12 21:00:00,XEM/USDT,0.096195,0.097396,0.096115,0.09719,192257.84445542,18633.4259547233664
1649793600,2022-04-12 20:00:00,XEM/USDT,0.095558,0.096239,0.09549,0.096195,90079.09373587,8649.99923958704267
1649790000,2022-04-12 19:00:00,XEM/USDT,0.09623,0.096299,0.095302,0.095474,161446.67338469,15437.92856088941073
1649786400,2022-04-12 18:00:00,XEM/USDT,0.098104,0.098225,0.096037,0.096341,179707.96059733,17325.5400613586746
1649782800,2022-04-12 17:00:00,XEM/USDT,0.098395,0.098876,0.098,0.098383,78778.28396886,7757.20207753950798
1649779200,2022-04-12 16:00:00,XEM/USDT,0.098285,0.098782,0.097961,0.098707,192105.4637065,18878.77471984407388
1649775600,2022-04-12 15:00:00,XEM/USDT,0.097141,0.098714,0.097141,0.098285,135419.67790264,13306.67319621206747
1649772000,2022-04-12 14:00:00,XEM/USDT,0.098823,0.098823,0.0972,0.097288,139904.57561441,13671.46810292769211
1649768400,2022-04-12 13:00:00,XEM/USDT,0.099821,0.100142,0.098601,0.099097,146330.48195224,14586.43009988006125
1649764800,2022-04-12 12:00:00,XEM/USDT,0.098962,0.1,0.09812,0.1,155925.49241706,15444.24025100591129
1649761200,2022-04-12 11:00:00,XEM/USDT,0.097957,0.099006,0.097789,0.098962,111264.33450839,10960.64838044400637
1649757600,2022-04-12 10:00:00,XEM/USDT,0.097547,0.098237,0.097288,0.097841,64429.61983824,6294.12611739932817
1649754000,2022-04-12 09:00:00,XEM/USDT,0.097506,0.09755,0.096961,0.097547,225604.93686702,21948.23352953802453
1649750400,2022-04-12 08:00:00,XEM/USDT,0.097073,0.09755,0.096841,0.097517,35196.9086988,3423.00369916097938
1649746800,2022-04-12 07:00:00,XEM/USDT,0.096281,0.097139,0.096089,0.097011,313295.82083212,30248.85534377175161
1649743200,2022-04-12 06:00:00,XEM/USDT,0.097063,0.097198,0.096189,0.096487,114436.62266936,11036.30558918408648
1649739600,2022-04-12 05:00:00,XEM/USDT,0.095744,0.09708,0.095744,0.096931,40263.39071738,3882.33358284980665
1649736000,2022-04-12 04:00:00,XEM/USDT,0.095027,0.095993,0.095018,0.095993,24511.94283562,2339.66729648399841
1649732400,2022-04-12 03:00:00,XEM/USDT,0.094705,0.095014,0.094542,0.094841,145667.49049418,13820.64502716901712
1649728800,2022-04-12 02:00:00,XEM/USDT,0.095529,0.095712,0.094082,0.094693,213277.47153279,20187.97418116490422
1649725200,2022-04-12 01:00:00,XEM/USDT,0.095044,0.096093,0.094822,0.095715,48633.42040746,4644.70245883641963
1649721600,2022-04-12 00:00:00,XEM/USDT,0.095021,0.095817,0.094391,0.09514,96988.15864876,9218.47828848995673
1649718000,2022-04-11 23:00:00,XEM/USDT,0.09583,0.09587,0.094492,0.094702,64044.63100247,6097.93045194557001
1649714400,2022-04-11 22:00:00,XEM/USDT,0.094594,0.095825,0.094082,0.095494,68798.96997486,6512.15391983192203
1649710800,2022-04-11 21:00:00,XEM/USDT,0.096841,0.097224,0.094678,0.094856,109309.69990196,10439.13062547555588
1649707200,2022-04-11 20:00:00,XEM/USDT,0.097608,0.097753,0.0962,0.09684,78532.88218319,7629.13449149147671
1649703600,2022-04-11 19:00:00,XEM/USDT,0.098429,0.098575,0.096597,0.097596,111637.79556224,10848.34352516176723
1649700000,2022-04-11 18:00:00,XEM/USDT,0.097944,0.0984,0.097441,0.0984,21346.93099679,2089.55713268395096
1649696400,2022-04-11 17:00:00,XEM/USDT,0.09835,0.098444,0.097241,0.098016,34053.46423812,3331.35329349166822
1649692800,2022-04-11 16:00:00,XEM/USDT,0.097556,0.09833,0.097187,0.098107,127777.2945774,12509.89155575739335
1649689200,2022-04-11 15:00:00,XEM/USDT,0.098042,0.098612,0.0974,0.097608,191490.88811169,18757.64301691985718
1649685600,2022-04-11 14:00:00,XEM/USDT,0.098979,0.099106,0.097988,0.097988,98915.3861922,9738.21168535339853
1649682000,2022-04-11 13:00:00,XEM/USDT,0.098823,0.09898,0.097801,0.098789,154611.3891334,15238.16407133660496
1649678400,2022-04-11 12:00:00,XEM/USDT,0.098386,0.098956,0.098019,0.098799,46340.79628682,4572.0555045343566
1649674800,2022-04-11 11:00:00,XEM/USDT,0.0995,0.099705,0.098003,0.09823,177415.08829159,17498.41001807101551
1649671200,2022-04-11 10:00:00,XEM/USDT,0.09973,0.09991,0.098915,0.099488,141672.79721844,14087.01016196579809
1649667600,2022-04-11 09:00:00,XEM/USDT,0.101028,0.101117,0.099446,0.099446,213284.79909452,21385.26159195919981
1649664000,2022-04-11 08:00:00,XEM/USDT,0.101827,0.101984,0.100752,0.101273,23183.32189314,2352.2117160635775
1649660400,2022-04-11 07:00:00,XEM/USDT,0.101616,0.101822,0.101228,0.101813,7723.09584757,783.70401721080645
1649656800,2022-04-11 06:00:00,XEM/USDT,0.10184,0.10184,0.101144,0.101441,36094.01037599,3665.78963086454957
1649653200,2022-04-11 05:00:00,XEM/USDT,0.101793,0.102039,0.10164,0.101917,38422.90760171,3912.53850440895546
1649649600,2022-04-11 04:00:00,XEM/USDT,0.101355,0.1018,0.101183,0.101718,105581.54274633,10711.42949702366652
1649646000,2022-04-11 03:00:00,XEM/USDT,0.100971,0.101578,0.100638,0.10118,54392.67056247,5498.10258945705453
1649642400,2022-04-11 02:00:00,XEM/USDT,0.102434,0.102625,0.100957,0.100958,82023.4248,8318.5623598823
1649638800,2022-04-11 01:00:00,XEM/USDT,0.10276,0.1032,0.102426,0.102433,63029.9648,6489.2540780736
1649635200,2022-04-11 00:00:00,XEM/USDT,0.10282,0.103104,0.101316,0.102472,87187.07973575,8927.20756244302872
1649631600,2022-04-10 23:00:00,XEM/USDT,0.103344,0.103918,0.10282,0.102965,35139.16342308,3635.99419836252744
1649628000,2022-04-10 22:00:00,XEM/USDT,0.104562,0.10462,0.103022,0.10339,125780.45995297,13016.25830499712037
1649624400,2022-04-10 21:00:00,XEM/USDT,0.10585,0.105866,0.1045,0.10462,82278.17693799,8660.66508888669746
1649620800,2022-04-10 20:00:00,XEM/USDT,0.106188,0.1064,0.105786,0.105921,124878.61279095,13259.48533602558017
1649617200,2022-04-10 19:00:00,XEM/USDT,0.10609,0.106267,0.105741,0.106222,6904.94451042,731.95498355567778
1649613600,2022-04-10 18:00:00,XEM/USDT,0.10574,0.106347,0.10564,0.10609,38452.1806666,4082.9608391167277
1649610000,2022-04-10 17:00:00,XEM/USDT,0.105022,0.105976,0.104944,0.105819,88438.0690059,9313.72286922604516
1649606400,2022-04-10 16:00:00,XEM/USDT,0.104914,0.105003,0.104168,0.105003,38952.96338038,4072.85042424197099
1649602800,2022-04-10 15:00:00,XEM/USDT,0.104546,0.105076,0.10424,0.104601,50549.68844302,5299.97136918357796
1649599200,2022-04-10 14:00:00,XEM/USDT,0.103923,0.104906,0.103845,0.104142,36780.80789052,3827.70356370039182
1649595600,2022-04-10 13:00:00,XEM/USDT,0.10444,0.10444,0.103842,0.103943,62578.2421,6518.506018093
1649592000,2022-04-10 12:00:00,XEM/USDT,0.10452,0.105078,0.104181,0.10444,123145.10932185,12884.0996016331543
1649588400,2022-04-10 11:00:00,XEM/USDT,0.103844,0.104649,0.103727,0.104649,35484.12522613,3692.80367265175478
1649584800,2022-04-10 10:00:00,XEM/USDT,0.103642,0.103816,0.103333,0.10379,90580.83722844,9367.04483496635372
1649581200,2022-04-10 09:00:00,XEM/USDT,0.104122,0.10418,0.1036,0.103785,70998.63631421,7380.97009515782473
1649577600,2022-04-10 08:00:00,XEM/USDT,0.104471,0.104643,0.104101,0.104156,22277.3197,2326.0508618219
1649574000,2022-04-10 07:00:00,XEM/USDT,0.105212,0.105212,0.10434,0.10472,17534.06328827,1833.54269209337072
1649570400,2022-04-10 06:00:00,XEM/USDT,0.10464,0.105216,0.104448,0.105,31170.66378631,3270.33960109563516
1649566800,2022-04-10 05:00:00,XEM/USDT,0.105525,0.10554,0.104609,0.104609,43554.409,4577.0430459277
1649563200,2022-04-10 04:00:00,XEM/USDT,0.105803,0.105976,0.1054,0.105741,49244.86969118,5200.114837147437
1649559600,2022-04-10 03:00:00,XEM/USDT,0.105921,0.106263,0.105741,0.106014,23661.14321125,2507.70934992596319
1649556000,2022-04-10 02:00:00,XEM/USDT,0.10564,0.105922,0.10554,0.105922,30183.31107246,3188.10247216986407
1649552400,2022-04-10 01:00:00,XEM/USDT,0.105494,0.105989,0.10514,0.105612,57336.98038523,6061.63478450389062
1649548800,2022-04-10 00:00:00,XEM/USDT,0.10594,0.106058,0.1054,0.105512,92608.37946135,9788.71569322783084
1649545200,2022-04-09 23:00:00,XEM/USDT,0.10504,0.106156,0.104983,0.10615,62936.54167499,6633.43410572206894
1649541600,2022-04-09 22:00:00,XEM/USDT,0.104811,0.105273,0.104749,0.104983,33824.08021272,3549.17849930446968
1649538000,2022-04-09 21:00:00,XEM/USDT,0.104342,0.104849,0.104066,0.104684,18027.69529551,1882.93437305304241
1649534400,2022-04-09 20:00:00,XEM/USDT,0.10472,0.105221,0.104267,0.104348,78138.69643423,8197.19624687817414
1649530800,2022-04-09 19:00:00,XEM/USDT,0.104348,0.104922,0.104324,0.104589,31396.43516348,3283.38489333873
1649527200,2022-04-09 18:00:00,XEM/USDT,0.10542,0.105721,0.104348,0.104348,87395.8420576,9188.64058289906403
1649523600,2022-04-09 17:00:00,XEM/USDT,0.104285,0.105599,0.104168,0.105125,49621.8138105,5204.30743837473105
1649520000,2022-04-09 16:00:00,XEM/USDT,0.103679,0.105076,0.103679,0.104331,74287.23461078,7765.56011158751562
1649516400,2022-04-09 15:00:00,XEM/USDT,0.105163,0.105349,0.103456,0.103678,163844.11053793,17073.76719970818655
1649512800,2022-04-09 14:00:00,XEM/USDT,0.10624,0.10653,0.10492,0.105162,96588.47421143,10205.49735359803857
1649509200,2022-04-09 13:00:00,XEM/USDT,0.105677,0.106686,0.105677,0.106078,74172.04884995,7885.0250512037001
1649505600,2022-04-09 12:00:00,XEM/USDT,0.105407,0.105866,0.105022,0.105866,26483.1480559,2796.2207166081799
1649502000,2022-04-09 11:00:00,XEM/USDT,0.1052,0.106239,0.104941,0.1055,187842.91831252,19829.93177193201156
1649498400,2022-04-09 10:00:00,XEM/USDT,0.104905,0.105195,0.104521,0.105105,226494.921,23719.8991458901
1649494800,2022-04-09 09:00:00,XEM/USDT,0.10494,0.10494,0.10412,0.104872,128822.9589,13447.2262322584
1649491200,2022-04-09 08:00:00,XEM/USDT,0.10481,0.105174,0.104607,0.10488,48145.5147,5047.3135446709
1649487600,2022-04-09 07:00:00,XEM/USDT,0.104104,0.1048,0.103684,0.1048,54126.34380676,5636.89352376350373
1649484000,2022-04-09 06:00:00,XEM/USDT,0.104513,0.104521,0.104021,0.104104,55458.56700469,5784.54427541670518
1649480400,2022-04-09 05:00:00,XEM/USDT,0.103935,0.104812,0.103935,0.104513,51650.90802391,5388.73331496454436
1649476800,2022-04-09 04:00:00,XEM/USDT,0.103445,0.104546,0.103394,0.103963,369556.20619422,38408.55633506669061
1649473200,2022-04-09 03:00:00,XEM/USDT,0.10326,0.104324,0.102584,0.103413,582006.74542039,60318.29818457087823
1649469600,2022-04-09 02:00:00,XEM/USDT,0.103507,0.105537,0.102945,0.10314,442879.99406971,46050.77496501608747
1649466000,2022-04-09 01:00:00,XEM/USDT,0.103068,0.103529,0.102761,0.103507,50077.47442306,5169.8530313892838
1649462400,2022-04-09 00:00:00,XEM/USDT,0.101785,0.103045,0.101522,0.103045,58857.64020636,6006.75923230033152
1649458800,2022-04-08 23:00:00,XEM/USDT,0.101821,0.1019,0.100461,0.1016,132299.02746399,13339.97660914375206
1649455200,2022-04-08 22:00:00,XEM/USDT,0.102211,0.102211,0.1012,0.101961,83565.53649707,8506.13413727366534
1649451600,2022-04-08 21:00:00,XEM/USDT,0.103108,0.10323,0.101921,0.102127,50315.5483121,5174.96969972036297
1649448000,2022-04-08 20:00:00,XEM/USDT,0.103417,0.103417,0.10262,0.103108,54466.95356005,5613.03891836042902
1649444400,2022-04-08 19:00:00,XEM/USDT,0.103157,0.103972,0.103045,0.10325,75757.54447768,7827.22224171509104
1649440800,2022-04-08 18:00:00,XEM/USDT,0.103519,0.103776,0.102099,0.103231,153252.33639764,15712.96555369064508
1649437200,2022-04-08 17:00:00,XEM/USDT,0.10504,0.105119,0.103412,0.10354,99615.30430427,10357.3510461402318
1649433600,2022-04-08 16:00:00,XEM/USDT,0.10599,0.106202,0.10504,0.105241,133427.07422244,14108.30508897562439
1649430000,2022-04-08 15:00:00,XEM/USDT,0.10592,0.106535,0.105786,0.10601,111706.10720946,11851.25377700171294
1649426400,2022-04-08 14:00:00,XEM/USDT,0.103496,0.106522,0.103496,0.105781,337518.42863329,35627.74222392539201
1649422800,2022-04-08 13:00:00,XEM/USDT,0.103543,0.103543,0.102679,0.103307,149671.63076225,15402.92677024497875
1649419200,2022-04-08 12:00:00,XEM/USDT,0.104118,0.104839,0.103437,0.10364,126305.806,13172.1629334326
1649415600,2022-04-08 11:00:00,XEM/USDT,0.105829,0.105829,0.103698,0.103935,212068.4963,22228.0507584968
1649412000,2022-04-08 10:00:00,XEM/USDT,0.10631,0.106607,0.105854,0.105919,7422.2846,789.1404471724
1649408400,2022-04-08 09:00:00,XEM/USDT,0.106622,0.106979,0.1061,0.1061,56409.50853468,6019.68985759931348
1649404800,2022-04-08 08:00:00,XEM/USDT,0.106356,0.107059,0.106356,0.106745,16872.97842008,1799.31710710038288
1649401200,2022-04-08 07:00:00,XEM/USDT,0.106669,0.10701,0.105423,0.106267,317306.6074,33887.4941288011
1649397600,2022-04-08 06:00:00,XEM/USDT,0.106977,0.10706,0.106436,0.106441,59937.90081013,6403.27599407835987
1649394000,2022-04-08 05:00:00,XEM/USDT,0.106939,0.107332,0.106513,0.107052,50871.0113,5437.779650809
1649390400,2022-04-08 04:00:00,XEM/USDT,0.107007,0.107187,0.106805,0.107097,24228.1106,2593.2756635265
1649386800,2022-04-08 03:00:00,XEM/USDT,0.107282,0.107282,0.106598,0.107007,27846.4304,2977.3459780047
1649383200,2022-04-08 02:00:00,XEM/USDT,0.107048,0.107455,0.106981,0.107209,55315.93211651,5932.46776033043783
1649379600,2022-04-08 01:00:00,XEM/USDT,0.10624,0.107251,0.10622,0.107048,51988.09692285,5559.6394151427883
1649376000,2022-04-08 00:00:00,XEM/USDT,0.10692,0.107502,0.106273,0.106273,32868.59055722,3514.00995093729762
1649372400,2022-04-07 23:00:00,XEM/USDT,0.106598,0.10757,0.106589,0.1072,232498.2041,24919.7791333995
1649368800,2022-04-07 22:00:00,XEM/USDT,0.10584,0.10658,0.105742,0.10658,13452.59290914,1427.5736920428078
1649365200,2022-04-07 21:00:00,XEM/USDT,0.106279,0.106279,0.105115,0.105744,27085.3387,2865.3973946512
1649361600,2022-04-07 20:00:00,XEM/USDT,0.105931,0.10637,0.10558,0.106251,186242.6528,19682.4417468639
1649358000,2022-04-07 19:00:00,XEM/USDT,0.106225,0.106521,0.105716,0.105914,186184.8534563,19723.9690060901547
1649354400,2022-04-07 18:00:00,XEM/USDT,0.105737,0.10654,0.105737,0.106225,45449.1322,4816.9526097262
1649350800,2022-04-07 17:00:00,XEM/USDT,0.105091,0.105738,0.104941,0.105736,218395.16159121,23041.47847937908056
1649347200,2022-04-07 16:00:00,XEM/USDT,0.104886,0.10526,0.104349,0.10509,111785.08318669,11716.20755923668731
1649343600,2022-04-07 15:00:00,XEM/USDT,0.104734,0.105195,0.103261,0.105004,113112.5074,11733.5816630309
1649340000,2022-04-07 14:00:00,XEM/USDT,0.106374,0.106838,0.10465,0.10465,73790.08763223,7835.95370124138774
1649336400,2022-04-07 13:00:00,XEM/USDT,0.106435,0.10658,0.1055,0.10658,164444.8874,17425.092248962
1649332800,2022-04-07 12:00:00,XEM/USDT,0.107133,0.10786,0.106356,0.106356,368884.6123079,39385.281088935699
1649329200,2022-04-07 11:00:00,XEM/USDT,0.10591,0.107139,0.105631,0.10692,234880.01647746,25110.01537405534666
1649325600,2022-04-07 10:00:00,XEM/USDT,0.106443,0.106443,0.105753,0.105991,25912.89263167,2744.5659607846198
1649322000,2022-04-07 09:00:00,XEM/USDT,0.107036,0.107036,0.105675,0.106525,35958.2092,3821.0057407617
1649318400,2022-04-07 08:00:00,XEM/USDT,0.107003,0.107136,0.106711,0.106843,8212.5597,878.5140738915
1649314800,2022-04-07 07:00:00,XEM/USDT,0.105974,0.10736,0.105801,0.10724,298151.36660076,31866.57084468505529
1649311200,2022-04-07 06:00:00,XEM/USDT,0.10568,0.106,0.105302,0.105996,121247.75420186,12805.38117121623132
1649307600,2022-04-07 05:00:00,XEM/USDT,0.105751,0.105828,0.104696,0.10568,433480.97533066,45561.86933553548183
1649304000,2022-04-07 04:00:00,XEM/USDT,0.104935,0.105716,0.104753,0.105618,60608.1711,6381.6095527644
1649300400,2022-04-07 03:00:00,XEM/USDT,0.10488,0.105076,0.104432,0.104883,32979.07468751,3454.72825710517434
1649296800,2022-04-07 02:00:00,XEM/USDT,0.1044,0.104901,0.103823,0.104901,47911.94783449,5002.55454861510521
1649293200,2022-04-07 01:00:00,XEM/USDT,0.10232,0.104382,0.10232,0.104382,402199.69220913,41683.37465037750937
1649289600,2022-04-07 00:00:00,XEM/USDT,0.103614,0.105181,0.101393,0.102414,469322.5346,47938.6911404134
1649286000,2022-04-06 23:00:00,XEM/USDT,0.104546,0.105578,0.103328,0.10336,376446.31929695,39454.2384663371863
1649282400,2022-04-06 22:00:00,XEM/USDT,0.105632,0.106272,0.104547,0.104547,184760.12972766,19491.3223288895109
1649278800,2022-04-06 21:00:00,XEM/USDT,0.106081,0.106433,0.105664,0.105878,31233.17702712,3315.4500556794752
1649275200,2022-04-06 20:00:00,XEM/USDT,0.106095,0.106399,0.10568,0.106081,22912.77504318,2429.04050518036325
1649271600,2022-04-06 19:00:00,XEM/USDT,0.106389,0.10658,0.1052,0.106095,39695.91880832,4202.5361645553704
1649268000,2022-04-06 18:00:00,XEM/USDT,0.105809,0.106724,0.104214,0.106413,199656.94639861,21130.92153606401877
1649264400,2022-04-06 17:00:00,XEM/USDT,0.105257,0.106059,0.103921,0.105716,321971.0353617,33907.11456096289
1649260800,2022-04-06 16:00:00,XEM/USDT,0.106389,0.1068,0.1044,0.105235,554069.0092,58374.9807425568
1649257200,2022-04-06 15:00:00,XEM/USDT,0.106436,0.106791,0.105,0.106522,68030.3695,7214.5257406212
1649253600,2022-04-06 14:00:00,XEM/USDT,0.106312,0.106998,0.104044,0.106581,258080.12791037,27241.70590750708739
1649250000,2022-04-06 13:00:00,XEM/USDT,0.108531,0.109484,0.106256,0.106393,124378.42190933,13378.09130477698475
1649246400,2022-04-06 12:00:00,XEM/USDT,0.1084,0.109484,0.107721,0.108791,126219.24060556,13711.12549784709208
1649242800,2022-04-06 11:00:00,XEM/USDT,0.109389,0.109389,0.107137,0.1084,900678.90865563,97654.54573374568217
1649239200,2022-04-06 10:00:00,XEM/USDT,0.110686,0.110686,0.109269,0.109269,153339.19961495,16856.72303252044644
1649235600,2022-04-06 09:00:00,XEM/USDT,0.111063,0.111117,0.109872,0.110686,223630.12096681,24686.55756521874147
1649232000,2022-04-06 08:00:00,XEM/USDT,0.111096,0.111431,0.110594,0.111,26594.74097294,2949.97532630904046
1649228400,2022-04-06 07:00:00,XEM/USDT,0.111663,0.112057,0.111079,0.111268,36495.80110137,4078.26774593741672
1649224800,2022-04-06 06:00:00,XEM/USDT,0.11162,0.111662,0.110974,0.111662,217156.99065566,24175.34918317708752
1649221200,2022-04-06 05:00:00,XEM/USDT,0.111117,0.111814,0.111117,0.111777,19571.46883397,2182.04145947581035
1649217600,2022-04-06 04:00:00,XEM/USDT,0.110283,0.11175,0.109611,0.111287,106178.35514507,11744.87128935147379
1649214000,2022-04-06 03:00:00,XEM/USDT,0.111479,0.111479,0.1103,0.110531,22451.1947402,2496.0651776868581
1649210400,2022-04-06 02:00:00,XEM/USDT,0.111275,0.111783,0.111275,0.111344,7856.93580187,875.68808204611537
1649206800,2022-04-06 01:00:00,XEM/USDT,0.110784,0.111728,0.110713,0.111275,25357.09780554,2810.86249539616322
1649203200,2022-04-06 00:00:00,XEM/USDT,0.114594,0.114752,0.108905,0.110716,388980.50250449,43426.83412726758255
1649199600,2022-04-05 23:00:00,XEM/USDT,0.1158,0.116208,0.11419,0.114696,27632.93385742,3195.18039217249768
1649196000,2022-04-05 22:00:00,XEM/USDT,0.115501,0.11625,0.115501,0.116233,19807.381,2291.0692180256
1649192400,2022-04-05 21:00:00,XEM/USDT,0.115254,0.115604,0.114874,0.115571,51486.0109,5927.0744347149
1649188800,2022-04-05 20:00:00,XEM/USDT,0.115802,0.115886,0.11471,0.115104,32357.96413551,3724.23077740322902
1649185200,2022-04-05 19:00:00,XEM/USDT,0.115886,0.115886,0.114798,0.11579,5807.96020117,669.82118850823438
1649181600,2022-04-05 18:00:00,XEM/USDT,0.116389,0.116638,0.1159,0.115993,7564.69159594,877.60647821384972
1649178000,2022-04-05 17:00:00,XEM/USDT,0.116367,0.116867,0.116121,0.116121,7991.042,932.1247508982
1649174400,2022-04-05 16:00:00,XEM/USDT,0.116689,0.117,0.115886,0.116264,22515.95684444,2623.46980308021258
1649170800,2022-04-05 15:00:00,XEM/USDT,0.116173,0.117,0.116001,0.116433,63507.1516,7409.2586476056
1649167200,2022-04-05 14:00:00,XEM/USDT,0.117094,0.117196,0.1159,0.116307,181361.65609462,21126.84697801164528
1649163600,2022-04-05 13:00:00,XEM/USDT,0.118648,0.118923,0.116665,0.117094,168592.64239891,19807.58122950347218
