https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1655082000000,2022-06-13 01:00:00,OMG/ETH,0.0014954,0.0015161,0.0014845,0.0014984,1.16439537113296,777.0924794
1655078400000,2022-06-13 00:00:00,OMG/ETH,0.0014948,0.0015011,0.0014773,0.0014836,5.458528379985176,3679.24533566
1655074800000,2022-06-12 23:00:00,OMG/ETH,0.0015119,0.0015141,0.001482,0.0014928,0.21785388313339202,145.93641689
1655071200000,2022-06-12 22:00:00,OMG/ETH,0.0015249,0.0015249,0.0015101,0.0015101,0.045075155024727996,29.84911928
1655067600000,2022-06-12 21:00:00,OMG/ETH,0.001524,0.001534,0.001524,0.0015268,0.031596474819800005,20.6945735
1655064000000,2022-06-12 20:00:00,OMG/ETH,0.0015358,0.0015358,0.0015221,0.0015221,0.4873221900732439,320.16437163999996
1655060400000,2022-06-12 19:00:00,OMG/ETH,0.001501,0.0015333,0.0014979,0.0015333,0.171150018671868,111.62200396
1655056800000,2022-06-12 18:00:00,OMG/ETH,0.0015058,0.0015058,0.0014906,0.0014988,0.032508401062116,21.68961907
1655053200000,2022-06-12 17:00:00,OMG/ETH,0.0015133,0.0015234,0.0015026,0.0015026,0.038016342888986,25.30037461
1655049600000,2022-06-12 16:00:00,OMG/ETH,0.0015071,0.001517,0.0015071,0.001515,0.0301241486172,19.88392648
1655046000000,2022-06-12 15:00:00,OMG/ETH,0.0015062,0.0015217,0.0015061,0.0015125,0.207946073632,137.48500736
1655042400000,2022-06-12 14:00:00,OMG/ETH,0.0014965,0.0015252,0.0014965,0.0015015,1.287815951266845,857.68628123
1655038800000,2022-06-12 13:00:00,OMG/ETH,0.001505,0.0015056,0.0014922,0.0015033,1.837352956777788,1222.21310236
1655035200000,2022-06-12 12:00:00,OMG/ETH,0.0015142,0.0015183,0.0014989,0.0014989,0.048347045565871,32.25501739
1655031600000,2022-06-12 11:00:00,OMG/ETH,0.0015128,0.0015185,0.0015071,0.001512,0.04773738001536,31.57234128
1655028000000,2022-06-12 10:00:00,OMG/ETH,0.0015132,0.0015132,0.0015025,0.0015053,0.034230687206675,22.74010975
1655024400000,2022-06-12 09:00:00,OMG/ETH,0.0015154,0.0015234,0.0015122,0.001515,0.0352455907248,23.26441632
1655020800000,2022-06-12 08:00:00,OMG/ETH,0.0015074,0.0015213,0.0015009,0.0015122,0.34994801610239,231.41648995
1655017200000,2022-06-12 07:00:00,OMG/ETH,0.0015161,0.0015161,0.0014912,0.0015018,0.043185451489272005,28.75579404
1655013600000,2022-06-12 06:00:00,OMG/ETH,0.0015183,0.0015228,0.0015103,0.001517,0.24162842998304998,159.28044165
1655010000000,2022-06-12 05:00:00,OMG/ETH,0.001485,0.0015221,0.0014812,0.0015201,0.600783874216308,395.22654708
1655006400000,2022-06-12 04:00:00,OMG/ETH,0.0014831,0.0014964,0.0014721,0.0014821,0.037658452657435004,25.408847350000002
1655002800000,2022-06-12 03:00:00,OMG/ETH,0.001497,0.0015111,0.0014845,0.0014856,0.05275822190246399,35.51307344
1654999200000,2022-06-12 02:00:00,OMG/ETH,0.0014763,0.0014947,0.0014631,0.0014908,7.3120127996286834,4904.7577137299995
1654995600000,2022-06-12 01:00:00,OMG/ETH,0.0014959,0.0015121,0.0014802,0.0014802,0.045407549753874,30.67663137
1654992000000,2022-06-12 00:00:00,OMG/ETH,0.0014917,0.001503,0.0014841,0.0014973,0.036072395158401,24.091628370000002
1654988400000,2022-06-11 23:00:00,OMG/ETH,0.0015026,0.0015026,0.0014788,0.0014918,0.035033527943229996,23.48406485
1654984800000,2022-06-11 22:00:00,OMG/ETH,0.0015011,0.0015082,0.0014924,0.0015003,1.0471646404848869,697.97016629
1654981200000,2022-06-11 21:00:00,OMG/ETH,0.0015,0.001512,0.0014967,0.0014979,0.357454586206092,238.63714948
1654977600000,2022-06-11 20:00:00,OMG/ETH,0.0014917,0.0014986,0.0014829,0.0014986,0.12179855467977199,81.27489302
1654974000000,2022-06-11 19:00:00,OMG/ETH,0.0015077,0.0015077,0.0014933,0.0014933,0.10396011848824198,69.61770474
1654970400000,2022-06-11 18:00:00,OMG/ETH,0.0015009,0.0015119,0.0014942,0.0015119,2.187364538364863,1446.76535377
1654966800000,2022-06-11 17:00:00,OMG/ETH,0.001516,0.001516,0.0014974,0.0015023,0.225529029361343,150.12249841
1654963200000,2022-06-11 16:00:00,OMG/ETH,0.0015108,0.0015195,0.0015043,0.0015171,0.384148422550893,253.21232783
1654959600000,2022-06-11 15:00:00,OMG/ETH,0.0015022,0.0015187,0.0015022,0.0015159,0.051531440583542996,33.99395777
1654956000000,2022-06-11 14:00:00,OMG/ETH,0.0015043,0.0015085,0.0014924,0.0015042,1.478724703338,983.06389
1654952400000,2022-06-11 13:00:00,OMG/ETH,0.0015034,0.0015113,0.0014942,0.0015043,0.193076013672164,128.34940748
1654948800000,2022-06-11 12:00:00,OMG/ETH,0.0015199,0.0015268,0.0015089,0.0015089,0.053016566315139006,35.13590451
1654945200000,2022-06-11 11:00:00,OMG/ETH,0.0015419,0.0015466,0.0015185,0.0015206,0.672973178734392,442.57081332
1654941600000,2022-06-11 10:00:00,OMG/ETH,0.001558,0.0015653,0.0015442,0.0015442,0.040252310959252,26.06677306
1654938000000,2022-06-11 09:00:00,OMG/ETH,0.0015922,0.0015922,0.0015564,0.0015597,0.053177906444913,34.09495829
1654934400000,2022-06-11 08:00:00,OMG/ETH,0.0015347,0.0015476,0.0015196,0.0015476,0.24378883079229602,157.52702946
1654930800000,2022-06-11 07:00:00,OMG/ETH,0.0015275,0.001538,0.0015269,0.0015361,0.026125715727503,17.00782223
1654927200000,2022-06-11 06:00:00,OMG/ETH,0.0015203,0.0015391,0.0015203,0.0015296,0.1812922117888,118.522628
1654923600000,2022-06-11 05:00:00,OMG/ETH,0.0015178,0.0015243,0.0015132,0.0015195,0.029577382325205,19.46520719
1654920000000,2022-06-11 04:00:00,OMG/ETH,0.0015243,0.0015243,0.0015123,0.0015199,0.037689981718397,24.79767203
1654916400000,2022-06-11 03:00:00,OMG/ETH,0.0015124,0.0015273,0.0015124,0.0015211,0.032581381380919,21.41961829
1654912800000,2022-06-11 02:00:00,OMG/ETH,0.0015063,0.0015171,0.0014999,0.0015091,1.6456332641529519,1090.47330472
1654909200000,2022-06-11 01:00:00,OMG/ETH,0.0014957,0.0015086,0.0014943,0.0015077,0.098882601565726,65.58506437999999
1654905600000,2022-06-11 00:00:00,OMG/ETH,0.0014926,0.001498,0.0014867,0.0014973,0.42970863612341703,286.98900429
1654902000000,2022-06-10 23:00:00,OMG/ETH,0.0015021,0.0015037,0.0014903,0.0015001,0.19180760019592502,127.86320925000001
1654898400000,2022-06-10 22:00:00,OMG/ETH,0.0014914,0.0015086,0.0014914,0.001507,1.13512159152414,753.23264202
1654894800000,2022-06-10 21:00:00,OMG/ETH,0.001485,0.0014936,0.0014816,0.0014896,0.024736236258272003,16.60595882
1654891200000,2022-06-10 20:00:00,OMG/ETH,0.0014915,0.0014974,0.00148,0.0014839,0.03548715124218,23.9147862
1654887600000,2022-06-10 19:00:00,OMG/ETH,0.0014864,0.0014928,0.0014827,0.0014907,0.024752128843409996,16.6043663
1654884000000,2022-06-10 18:00:00,OMG/ETH,0.0014829,0.0014974,0.00148,0.0014974,0.030623912119726003,20.45139049
1654880400000,2022-06-10 17:00:00,OMG/ETH,0.0014902,0.0014915,0.0014828,0.0014837,0.032863548421688996,22.14972597
1654876800000,2022-06-10 16:00:00,OMG/ETH,0.0014784,0.0014972,0.001473,0.0014919,5.294665797159909,3548.94148211
1654873200000,2022-06-10 15:00:00,OMG/ETH,0.0014789,0.0014809,0.0014751,0.0014809,0.030608943909202005,20.66914978
1654869600000,2022-06-10 14:00:00,OMG/ETH,0.0014699,0.0014811,0.0014671,0.0014759,0.040626149720699,27.52635661
1654866000000,2022-06-10 13:00:00,OMG/ETH,0.0014613,0.0014722,0.0014556,0.001471,0.09293522544669001,63.178263390000005
1654862400000,2022-06-10 12:00:00,OMG/ETH,0.0014811,0.0014865,0.0014592,0.0014657,0.193780304025414,132.21007302
1654858800000,2022-06-10 11:00:00,OMG/ETH,0.0014801,0.0014834,0.0014783,0.0014796,0.041931050797044,28.33945039
1654855200000,2022-06-10 10:00:00,OMG/ETH,0.0014754,0.0014812,0.0014738,0.0014812,0.014595526263752,9.85385246
1654851600000,2022-06-10 09:00:00,OMG/ETH,0.0014787,0.0014807,0.0014697,0.0014742,0.025714173902508,17.44279874
1654848000000,2022-06-10 08:00:00,OMG/ETH,0.0014846,0.0014846,0.0014717,0.0014776,0.019866471574096,13.44509446
1654844400000,2022-06-10 07:00:00,OMG/ETH,0.0014872,0.0014881,0.001483,0.001486,0.009315390303059999,6.26876871
1654840800000,2022-06-10 06:00:00,OMG/ETH,0.0014928,0.0014987,0.0014856,0.0014863,0.024379120602867,16.40255709
1654837200000,2022-06-10 05:00:00,OMG/ETH,0.0015008,0.0015013,0.0014855,0.001494,0.25057756803042003,167.72260243
1654833600000,2022-06-10 04:00:00,OMG/ETH,0.0015068,0.0015145,0.001495,0.0014983,0.32468752850974497,216.70395015
1654830000000,2022-06-10 03:00:00,OMG/ETH,0.0015113,0.0015145,0.0015033,0.0015058,0.027682271695678,18.38376391
1654826400000,2022-06-10 02:00:00,OMG/ETH,0.0015098,0.0015134,0.0015081,0.0015133,0.016081314665885,10.62665345
1654822800000,2022-06-10 01:00:00,OMG/ETH,0.001505,0.0015162,0.0015007,0.0015083,0.034044295756829004,22.57130263
1654819200000,2022-06-10 00:00:00,OMG/ETH,0.001525,0.001525,0.0014972,0.0015029,0.048515401548116996,32.28119073
1654815600000,2022-06-09 23:00:00,OMG/ETH,0.0015099,0.0015237,0.0015065,0.0015237,0.107894473007328,70.81083744
1654812000000,2022-06-09 22:00:00,OMG/ETH,0.0015089,0.0015135,0.0015008,0.0015087,0.5581467014213429,369.95207889
1654808400000,2022-06-09 21:00:00,OMG/ETH,0.0015188,0.0015188,0.0015113,0.0015113,0.09847069812996499,65.15628805
1654473600000,2022-06-06 00:00:00,OMG/ETH,0.001375,0.0013856,0.0013713,0.0013824,0.036217852213248,26.19925652
1654470000000,2022-06-05 23:00:00,OMG/ETH,0.001377,0.001377,0.0013682,0.0013729,0.028523773963955,20.77629395
1654466400000,2022-06-05 22:00:00,OMG/ETH,0.0013774,0.00138,0.0013739,0.0013785,0.03043589788833,22.07899738
1654462800000,2022-06-05 21:00:00,OMG/ETH,0.0013718,0.0013794,0.0013699,0.0013727,0.209995825851154,152.98013102000002
1654459200000,2022-06-05 20:00:00,OMG/ETH,0.0013675,0.0013725,0.0013669,0.0013709,0.018850421248814,13.75039846
1654455600000,2022-06-05 19:00:00,OMG/ETH,0.0013659,0.0013708,0.0013622,0.0013651,0.019961202079302,14.62252002
1654452000000,2022-06-05 18:00:00,OMG/ETH,0.0013635,0.001365,0.001358,0.0013648,0.019138646588815998,14.023041169999999
1654448400000,2022-06-05 17:00:00,OMG/ETH,0.0013605,0.0013627,0.0013567,0.0013615,0.025119004583785,18.44950759
1654444800000,2022-06-05 16:00:00,OMG/ETH,0.0013581,0.001365,0.0013581,0.0013619,0.027817621466773003,20.425597670000002
1654441200000,2022-06-05 15:00:00,OMG/ETH,0.0013578,0.0013608,0.0013567,0.0013597,0.020216515822514998,14.86836495
1654437600000,2022-06-05 14:00:00,OMG/ETH,0.0013542,0.001359,0.0013538,0.0013571,0.023276100789883,17.15135273
1654434000000,2022-06-05 13:00:00,OMG/ETH,0.00136,0.0013618,0.0013516,0.0013516,0.013207975333887999,9.77210368
1654430400000,2022-06-05 12:00:00,OMG/ETH,0.0013632,0.001365,0.0013567,0.0013611,0.025185704091015,18.50393365
1654426800000,2022-06-05 11:00:00,OMG/ETH,0.0013557,0.0013625,0.0013557,0.001362,0.01741487748492,12.78625366
1654423200000,2022-06-05 10:00:00,OMG/ETH,0.0013601,0.001362,0.0013581,0.0013593,0.018061367298288,13.28725616
1654419600000,2022-06-05 09:00:00,OMG/ETH,0.0013684,0.0013684,0.0013564,0.0013616,0.021110866173088,15.50445518
1654416000000,2022-06-05 08:00:00,OMG/ETH,0.0013616,0.0013673,0.0013581,0.0013673,0.029523284582176,21.59239712
1654412400000,2022-06-05 07:00:00,OMG/ETH,0.0013622,0.0013702,0.0013571,0.0013595,2.88371797086149,2121.16069942
1654408800000,2022-06-05 06:00:00,OMG/ETH,0.0013568,0.0013621,0.0013539,0.0013612,0.537095850132684,394.57526457
1654405200000,2022-06-05 05:00:00,OMG/ETH,0.0013465,0.0013581,0.0013465,0.0013581,0.027808091343999003,20.47573179
1654401600000,2022-06-05 04:00:00,OMG/ETH,0.001355,0.001355,0.0013416,0.0013444,0.323785544929104,240.84018516
1654398000000,2022-06-05 03:00:00,OMG/ETH,0.001347,0.001353,0.0013436,0.0013526,0.254922476165448,188.46848748
1654394400000,2022-06-05 02:00:00,OMG/ETH,0.0013374,0.0013478,0.0013374,0.0013458,0.10209753454107,75.86382415
1654390800000,2022-06-05 01:00:00,OMG/ETH,0.0013359,0.0013405,0.001331,0.0013338,0.733523920200162,549.95045749
1654387200000,2022-06-05 00:00:00,OMG/ETH,0.0013463,0.0013623,0.001336,0.001336,0.11411632120824,85.41640809
1654383600000,2022-06-04 23:00:00,OMG/ETH,0.0013489,0.0013521,0.0013451,0.001348,0.44897227045044,333.06548253
1654380000000,2022-06-04 22:00:00,OMG/ETH,0.001361,0.0013634,0.0013445,0.0013449,1.203083926673817,894.55270033
1654376400000,2022-06-04 21:00:00,OMG/ETH,0.0013636,0.0013673,0.0013586,0.00136,0.024263858749600003,17.84107261
1654372800000,2022-06-04 20:00:00,OMG/ETH,0.001361,0.0013696,0.0013598,0.0013649,1.2342698382668171,904.29323633
1654369200000,2022-06-04 19:00:00,OMG/ETH,0.0013615,0.0013615,0.0013563,0.00136,0.1671374139144,122.89515729
1654365600000,2022-06-04 18:00:00,OMG/ETH,0.0013654,0.0013702,0.0013624,0.0013624,0.014462519815744,10.61547256
1654362000000,2022-06-04 17:00:00,OMG/ETH,0.0013613,0.0013638,0.0013557,0.0013638,0.024595177303512,18.03429924
1654358400000,2022-06-04 16:00:00,OMG/ETH,0.0013658,0.0013658,0.0013602,0.0013633,0.035098792788958,25.74546526
1654354800000,2022-06-04 15:00:00,OMG/ETH,0.0013685,0.0013688,0.0013607,0.0013681,0.978224104217175,715.02383175
1654351200000,2022-06-04 14:00:00,OMG/ETH,0.0013638,0.0013675,0.0013543,0.0013675,0.0285940117415,20.9096978
1654347600000,2022-06-04 13:00:00,OMG/ETH,0.0013553,0.0013696,0.0013529,0.0013696,0.031656838692351995,23.11393012
1654344000000,2022-06-04 12:00:00,OMG/ETH,0.0013588,0.0013603,0.0013545,0.0013566,0.9671212155667438,712.9007928399999
1654340400000,2022-06-04 11:00:00,OMG/ETH,0.0013647,0.0013666,0.0013596,0.0013638,0.021913976766234,16.06832143
1654336800000,2022-06-04 10:00:00,OMG/ETH,0.0013665,0.0013672,0.0013591,0.0013672,0.249300855338376,182.34410133
1654333200000,2022-06-04 09:00:00,OMG/ETH,0.0013706,0.0013706,0.0013616,0.0013645,0.036893662965635,27.03822863
1654329600000,2022-06-04 08:00:00,OMG/ETH,0.0013716,0.0013738,0.0013657,0.0013725,0.17409518322615,126.84530654
1654326000000,2022-06-04 07:00:00,OMG/ETH,0.0013638,0.0013738,0.0013638,0.0013682,0.019640770465448,14.35518964
1654322400000,2022-06-04 06:00:00,OMG/ETH,0.0013662,0.001371,0.0013652,0.0013652,0.009099111256452,6.66503901
1654318800000,2022-06-04 05:00:00,OMG/ETH,0.0013684,0.0013684,0.0013601,0.0013645,0.007906132616275001,5.79416095
1654315200000,2022-06-04 04:00:00,OMG/ETH,0.0013525,0.0013688,0.0013525,0.0013688,0.012237976598856,8.94066087
1654311600000,2022-06-04 03:00:00,OMG/ETH,0.0013531,0.0013584,0.0013457,0.0013517,0.028194848408125,20.85880625
1654308000000,2022-06-04 02:00:00,OMG/ETH,0.0013522,0.0013562,0.0013402,0.001349,0.12143827798081999,90.02096218
1654304400000,2022-06-04 01:00:00,OMG/ETH,0.001362,0.0013652,0.0013481,0.0013495,0.06864822925465,50.8693807
1654300800000,2022-06-04 00:00:00,OMG/ETH,0.0013625,0.0013749,0.0013625,0.0013633,0.16395290654133202,120.26179604000001
1654297200000,2022-06-03 23:00:00,OMG/ETH,0.0013551,0.0013639,0.001355,0.0013639,0.014876600882345,10.90739855
1654293600000,2022-06-03 22:00:00,OMG/ETH,0.001363,0.0013651,0.0013515,0.0013568,0.015866701645056,11.69420817
1654290000000,2022-06-03 21:00:00,OMG/ETH,0.0013703,0.0013717,0.0013631,0.0013654,0.009831874229664,7.200728160000001
1654286400000,2022-06-03 20:00:00,OMG/ETH,0.001369,0.0013737,0.0013677,0.0013718,0.010315630993988,7.51977766
1654282800000,2022-06-03 19:00:00,OMG/ETH,0.0013699,0.0013739,0.0013693,0.0013706,0.011426095522996001,8.33656466
1654279200000,2022-06-03 18:00:00,OMG/ETH,0.001369,0.0013756,0.001369,0.0013712,0.012903445853488,9.41033099
1654275600000,2022-06-03 17:00:00,OMG/ETH,0.0013626,0.0013711,0.0013596,0.0013672,0.97021465591188,709.63623165
1654272000000,2022-06-03 16:00:00,OMG/ETH,0.00135,0.0013642,0.0013499,0.0013642,1.926532711545106,1412.20694293
1654268400000,2022-06-03 15:00:00,OMG/ETH,0.0013641,0.0013641,0.0013465,0.0013519,0.959068860243153,709.42293087
1654264800000,2022-06-03 14:00:00,OMG/ETH,0.0013737,0.0013754,0.0013648,0.0013655,0.01323902240955,9.6953661
1654261200000,2022-06-03 13:00:00,OMG/ETH,0.001376,0.0013808,0.0013735,0.0013774,0.016050016627762002,11.65240063
1654257600000,2022-06-03 12:00:00,OMG/ETH,0.001368,0.0013799,0.0013645,0.0013774,0.016350410970092,11.87048858
1654254000000,2022-06-03 11:00:00,OMG/ETH,0.0013668,0.0013727,0.0013625,0.0013653,0.019681945655697,14.41583949
1654250400000,2022-06-03 10:00:00,OMG/ETH,0.0013686,0.0013716,0.0013611,0.0013646,0.017121612278562,12.54698247
1654246800000,2022-06-03 09:00:00,OMG/ETH,0.0013784,0.0013821,0.0013649,0.0013699,0.020771660490924,15.16290276
1654243200000,2022-06-03 08:00:00,OMG/ETH,0.0013801,0.0013814,0.0013746,0.0013796,0.00832295835084,6.0328779
1654239600000,2022-06-03 07:00:00,OMG/ETH,0.001382,0.0013846,0.0013792,0.0013815,0.08373872242512,60.614348480000004
1654236000000,2022-06-03 06:00:00,OMG/ETH,0.0013788,0.0013846,0.0013739,0.0013776,0.014787194066064002,10.73402589
1654232400000,2022-06-03 05:00:00,OMG/ETH,0.0013806,0.0013826,0.0013755,0.0013801,0.010330917203944998,7.485629449999999
1654228800000,2022-06-03 04:00:00,OMG/ETH,0.0013786,0.0013815,0.0013736,0.0013791,0.012684804886002002,9.197886220000001
1654225200000,2022-06-03 03:00:00,OMG/ETH,0.0013752,0.0013799,0.0013722,0.0013768,0.232899439013456,169.15996442
1654221600000,2022-06-03 02:00:00,OMG/ETH,0.001376,0.001377,0.0013739,0.0013739,0.006424694860264999,4.6762463499999996
1654218000000,2022-06-03 01:00:00,OMG/ETH,0.0013772,0.0013775,0.0013692,0.0013769,0.02948523043046,21.4142134
1654214400000,2022-06-03 00:00:00,OMG/ETH,0.0013903,0.0013915,0.0013783,0.0013787,0.014272965499551999,10.35248096
1654210800000,2022-06-02 23:00:00,OMG/ETH,0.0013899,0.0013922,0.0013843,0.0013916,0.011625391943984001,8.35397524
1654207200000,2022-06-02 22:00:00,OMG/ETH,0.0013847,0.0013919,0.0013795,0.0013919,0.011231883447931,8.06946149
1654203600000,2022-06-02 21:00:00,OMG/ETH,0.0013735,0.0013867,0.0013735,0.0013867,0.010285240901558001,7.41706274
1654200000000,2022-06-02 20:00:00,OMG/ETH,0.0013712,0.0013755,0.0013656,0.0013721,0.012981824058009002,9.46128129
1654196400000,2022-06-02 19:00:00,OMG/ETH,0.0013804,0.0013804,0.0013669,0.0013691,0.010944711740548,7.99409228
1654192800000,2022-06-02 18:00:00,OMG/ETH,0.0013786,0.0013841,0.0013764,0.0013784,1.069394696081848,775.82319797
1654189200000,2022-06-02 17:00:00,OMG/ETH,0.0013735,0.0013765,0.0013697,0.0013765,0.012474187414064999,9.06225021
1654185600000,2022-06-02 16:00:00,OMG/ETH,0.0013784,0.0013784,0.0013714,0.0013714,0.014574964453724002,10.62779966
1654182000000,2022-06-02 15:00:00,OMG/ETH,0.0013744,0.0013804,0.0013724,0.0013763,0.017530638687721,12.73751267
1654178400000,2022-06-02 14:00:00,OMG/ETH,0.0013732,0.0013809,0.0013714,0.0013765,0.02028359659457,14.735631380000001
1654174800000,2022-06-02 13:00:00,OMG/ETH,0.0013678,0.0013767,0.0013598,0.0013754,0.018068486923447997,13.13689612
1654171200000,2022-06-02 12:00:00,OMG/ETH,0.0013693,0.0013721,0.0013675,0.0013692,0.9861325518899401,720.22535195
1654167600000,2022-06-02 11:00:00,OMG/ETH,0.0013608,0.0013671,0.0013593,0.0013671,0.9792320292971369,716.2841264699999
1654164000000,2022-06-02 10:00:00,OMG/ETH,0.0013572,0.0013593,0.0013537,0.0013593,2.866813123577094,2109.03635958
1654160400000,2022-06-02 09:00:00,OMG/ETH,0.0013587,0.0013594,0.0013509,0.0013538,0.015643786202002,11.55546329
1654156800000,2022-06-02 08:00:00,OMG/ETH,0.0013485,0.0013596,0.0013458,0.0013548,0.8109625598242801,598.5847061000001
1654153200000,2022-06-02 07:00:00,OMG/ETH,0.0013406,0.0013547,0.0013406,0.0013513,0.020261759307671,14.99427167
1654149600000,2022-06-02 06:00:00,OMG/ETH,0.0013424,0.0013514,0.001341,0.0013496,0.019922264024432,14.76160642
1654146000000,2022-06-02 05:00:00,OMG/ETH,0.0013345,0.0013446,0.0013302,0.0013443,0.019901389019937002,14.80427659
1654142400000,2022-06-02 04:00:00,OMG/ETH,0.0013359,0.0013398,0.0013305,0.0013384,0.050808399234544,37.96204366
1654138800000,2022-06-02 03:00:00,OMG/ETH,0.0013407,0.0013444,0.0013333,0.0013379,0.091478364977804,68.37459076
1654135200000,2022-06-02 02:00:00,OMG/ETH,0.0013426,0.0013443,0.0013337,0.0013387,0.069326642771375,51.78654125
1654131600000,2022-06-02 01:00:00,OMG/ETH,0.0013397,0.0013479,0.0013371,0.0013457,0.017777515966106,13.21060858
1654128000000,2022-06-02 00:00:00,OMG/ETH,0.0013657,0.0013672,0.0013366,0.0013408,1.891716748158144,1410.88659618
1654124400000,2022-06-01 23:00:00,OMG/ETH,0.0013737,0.0013737,0.0013607,0.0013607,0.018630612076505,13.69193215
1654120800000,2022-06-01 22:00:00,OMG/ETH,0.0013802,0.0013807,0.0013702,0.0013773,0.015985308839592,11.60626504
1654117200000,2022-06-01 21:00:00,OMG/ETH,0.0013874,0.0013874,0.0013775,0.0013824,0.017489208227328,12.65133697
1654113600000,2022-06-01 20:00:00,OMG/ETH,0.001392,0.001395,0.0013818,0.0013893,0.4940600484996,355.617972
1654110000000,2022-06-01 19:00:00,OMG/ETH,0.0014019,0.0014019,0.0013853,0.0013938,1.077696273147978,773.20725581
1654106400000,2022-06-01 18:00:00,OMG/ETH,0.0013975,0.0014059,0.0013862,0.0014059,0.089977797402419,64.00014041
1654102800000,2022-06-01 17:00:00,OMG/ETH,0.0013984,0.0014036,0.001394,0.0014004,1.301850822206592,929.62783648
1654099200000,2022-06-01 16:00:00,OMG/ETH,0.0014145,0.0014154,0.001393,0.0013994,0.44074922323510807,314.95585482
1654095600000,2022-06-01 15:00:00,OMG/ETH,0.0014112,0.001414,0.0013975,0.0014101,0.379244727345235,268.94881735
1654092000000,2022-06-01 14:00:00,OMG/ETH,0.0014157,0.00142,0.0014037,0.0014126,0.445893013358744,315.65412244
1654088400000,2022-06-01 13:00:00,OMG/ETH,0.0014071,0.0014149,0.0014052,0.0014133,0.017689970869599,12.51678403
1654084800000,2022-06-01 12:00:00,OMG/ETH,0.001408,0.0014114,0.0013962,0.0014053,0.020175934301159,14.35703003
1654081200000,2022-06-01 11:00:00,OMG/ETH,0.0014339,0.0014339,0.0014021,0.0014092,0.014629001124244,10.38106807
1654077600000,2022-06-01 10:00:00,OMG/ETH,0.0014423,0.0014423,0.0014278,0.0014322,0.021219035758074,14.81569317
1654074000000,2022-06-01 09:00:00,OMG/ETH,0.0014391,0.0014452,0.0014324,0.0014398,0.021020019832065997,14.59926367
1654070400000,2022-06-01 08:00:00,OMG/ETH,0.0014365,0.0014432,0.0014298,0.0014404,2.0817233570594764,1445.2397646900001
1654066800000,2022-06-01 07:00:00,OMG/ETH,0.0014712,0.0014712,0.0014375,0.0014375,0.02162788118,15.04548256
1654063200000,2022-06-01 06:00:00,OMG/ETH,0.0014387,0.0014738,0.0014387,0.0014684,0.16467023814162798,112.14263017
1654059600000,2022-06-01 05:00:00,OMG/ETH,0.0014477,0.0014517,0.0014294,0.0014367,0.289028077832997,201.17496891000002
1654056000000,2022-06-01 04:00:00,OMG/ETH,0.0014247,0.0014473,0.0014161,0.0014458,0.020426093978757998,14.12788351
1654052400000,2022-06-01 03:00:00,OMG/ETH,0.0014338,0.0014338,0.0014122,0.0014215,1.236916335357405,870.14867067
1654048800000,2022-06-01 02:00:00,OMG/ETH,0.0014421,0.0014477,0.0014261,0.0014338,0.019334781013432,13.48499164
1654045200000,2022-06-01 01:00:00,OMG/ETH,0.0014357,0.0014443,0.0014187,0.0014443,0.023199277263591,16.06264437
1654041600000,2022-06-01 00:00:00,OMG/ETH,0.0014173,0.0014361,0.0014006,0.0014361,0.645741447217212,449.64936092
1654038000000,2022-05-31 23:00:00,OMG/ETH,0.0014119,0.0014218,0.0014046,0.0014159,11.022489374697775,7784.79368225
1654034400000,2022-05-31 22:00:00,OMG/ETH,0.0013954,0.0014153,0.0013954,0.0014142,0.012564552897792002,8.884565760000001
1654030800000,2022-05-31 21:00:00,OMG/ETH,0.0013985,0.0013996,0.0013888,0.0013947,0.014562759812901,10.44149983
1654027200000,2022-05-31 20:00:00,OMG/ETH,0.0014069,0.0014069,0.0013944,0.0013987,0.29259713639218893,209.19220446999998
1654023600000,2022-05-31 19:00:00,OMG/ETH,0.001397,0.0014053,0.0013933,0.0014018,0.05225803508544599,37.27923747
1654020000000,2022-05-31 18:00:00,OMG/ETH,0.0013878,0.0013958,0.0013808,0.0013954,0.155363915091272,111.34005668
1654016400000,2022-05-31 17:00:00,OMG/ETH,0.0013732,0.0013846,0.0013732,0.0013826,1.767524617602012,1278.40634862
1654012800000,2022-05-31 16:00:00,OMG/ETH,0.0013801,0.0013839,0.0013744,0.0013747,0.016566552329447,12.05103101
1654009200000,2022-05-31 15:00:00,OMG/ETH,0.0013736,0.0013818,0.0013697,0.0013806,0.084064704772698,60.889978830000004
1654005600000,2022-05-31 14:00:00,OMG/ETH,0.0013574,0.0013734,0.0013538,0.0013734,0.051604266289338,37.57409807
1654002000000,2022-05-31 13:00:00,OMG/ETH,0.001373,0.0013802,0.0013534,0.0013534,0.951037257252648,702.70227372
1653998400000,2022-05-31 12:00:00,OMG/ETH,0.0013873,0.0013878,0.0013641,0.0013682,0.015724100520506,11.49254533
1653994800000,2022-05-31 11:00:00,OMG/ETH,0.0013798,0.0013901,0.0013704,0.0013886,0.018427197664930003,13.27034255
1653991200000,2022-05-31 10:00:00,OMG/ETH,0.001373,0.0013808,0.0013719,0.0013747,0.017773285242309,12.92884647
1653987600000,2022-05-31 09:00:00,OMG/ETH,0.0013842,0.001386,0.0013706,0.0013718,0.120255951555458,87.66288931
