https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3S,Volume USDT
1655391600,2022-06-16 15:00:00,NEAR3S/USDT,1.529684,1.529732,1.451,1.485606,21272.99522674,31566.71074286812152
1655388000,2022-06-16 14:00:00,NEAR3S/USDT,1.531657,1.578641,1.48182,1.537125,41491.82568631,63646.96926297642273
1655384400,2022-06-16 13:00:00,NEAR3S/USDT,1.481433,1.566114,1.425183,1.546097,46429.1909254,69164.87266968091016
1655380800,2022-06-16 12:00:00,NEAR3S/USDT,1.505496,1.530266,1.423704,1.481433,32347.72481903,47942.4944411194713
1655377200,2022-06-16 11:00:00,NEAR3S/USDT,1.469113,1.536504,1.467362,1.50365,30538.6884665,45648.32667536359765
1655373600,2022-06-16 10:00:00,NEAR3S/USDT,1.432582,1.532746,1.431757,1.468532,25209.63453688,37202.34695779756424
1655370000,2022-06-16 09:00:00,NEAR3S/USDT,1.31966,1.46679,1.31823,1.429727,32166.32393929,45400.36819149570682
1655366400,2022-06-16 08:00:00,NEAR3S/USDT,1.350809,1.387814,1.304831,1.31966,23133.2216326,31031.99780612313847
1655362800,2022-06-16 07:00:00,NEAR3S/USDT,1.333917,1.372306,1.297919,1.350809,17030.17691943,22876.56047845969355
1655359200,2022-06-16 06:00:00,NEAR3S/USDT,1.284843,1.335022,1.270259,1.334683,17392.9296732,22620.01546081815192
1655355600,2022-06-16 05:00:00,NEAR3S/USDT,1.245857,1.291579,1.226443,1.291579,17099.44645535,21504.54558798145616
1655352000,2022-06-16 04:00:00,NEAR3S/USDT,1.256044,1.259018,1.193718,1.245494,21200.69621648,26111.03905610720698
1655348400,2022-06-16 03:00:00,NEAR3S/USDT,1.205786,1.266258,1.196486,1.263504,14676.59206533,18070.16930208211092
1655344800,2022-06-16 02:00:00,NEAR3S/USDT,1.20961,1.237302,1.188456,1.206793,12845.83831933,15546.86645697028762
1655341200,2022-06-16 01:00:00,NEAR3S/USDT,1.143448,1.211289,1.115922,1.209335,22035.30011844,25608.0009135403568
1655337600,2022-06-16 00:00:00,NEAR3S/USDT,1.025,1.163788,1.017446,1.149595,37237.90126683,40784.5162025370668
1655334000,2022-06-15 23:00:00,NEAR3S/USDT,1.280165,1.290969,0.98601,1.024325,74405.73557484,83792.08372587721814
1655330400,2022-06-15 22:00:00,NEAR3S/USDT,1.300372,1.30498,1.212862,1.27989,42460.80702525,53284.96075392848835
1655326800,2022-06-15 21:00:00,NEAR3S/USDT,1.454539,1.457682,1.3,1.307536,26033.40751283,35612.57019609767654
1655323200,2022-06-15 20:00:00,NEAR3S/USDT,1.443685,1.527803,1.420077,1.454539,26570.49044333,39042.84674549281018
1655319600,2022-06-15 19:00:00,NEAR3S/USDT,1.546139,1.567968,1.342884,1.446986,69727.58955569,101474.03934397283461
1655316000,2022-06-15 18:00:00,NEAR3S/USDT,1.676,1.910096,1.365795,1.550947,140316.13815911,228907.85701100955653
1655312400,2022-06-15 17:00:00,NEAR3S/USDT,1.845157,1.87683,1.676,1.676,29784.60192617,53080.20387259098564
1655308800,2022-06-15 16:00:00,NEAR3S/USDT,1.746234,1.866613,1.709068,1.838844,32160.08976316,57771.99279281359314
1655305200,2022-06-15 15:00:00,NEAR3S/USDT,1.806757,1.830519,1.732106,1.746235,20095.79302176,36042.11738990533208
1655301600,2022-06-15 14:00:00,NEAR3S/USDT,1.701956,1.823939,1.650557,1.810524,24231.29750756,41954.06277014049812
1655298000,2022-06-15 13:00:00,NEAR3S/USDT,1.770645,1.784595,1.666081,1.710744,30171.65646447,52043.78654352917383
1655294400,2022-06-15 12:00:00,NEAR3S/USDT,1.782213,1.807542,1.676763,1.770349,23035.20249489,40135.32304005467752
1655290800,2022-06-15 11:00:00,NEAR3S/USDT,1.870391,1.905073,1.726405,1.776662,26660.15323304,48170.50999405906137
1655287200,2022-06-15 10:00:00,NEAR3S/USDT,1.992434,2.018155,1.837916,1.876063,29886.82825043,57071.84668510179801
1655283600,2022-06-15 09:00:00,NEAR3S/USDT,1.998,2.051954,1.94759,1.992434,32060.81425504,64102.46086186357136
1655280000,2022-06-15 08:00:00,NEAR3S/USDT,1.886496,1.998,1.886496,1.995849,37401.95592793,73655.10984422329092
1655276400,2022-06-15 07:00:00,NEAR3S/USDT,1.798425,1.900202,1.783234,1.883253,16066.48215401,29472.96940618089611
1655272800,2022-06-15 06:00:00,NEAR3S/USDT,1.821955,1.909054,1.7898,1.797714,22930.3300404,42361.1117053647167
1655269200,2022-06-15 05:00:00,NEAR3S/USDT,1.740994,1.931326,1.729059,1.821956,47686.58330727,87772.7677910415034
1655265600,2022-06-15 04:00:00,NEAR3S/USDT,1.752014,1.815,1.717,1.740343,31004.80180145,55055.67034482414852
1655262000,2022-06-15 03:00:00,NEAR3S/USDT,1.606909,1.75905,1.595037,1.753262,22481.49781521,38386.38928367126427
1655258400,2022-06-15 02:00:00,NEAR3S/USDT,1.519357,1.632819,1.519357,1.607841,10333.79322844,16297.91489478849166
1655254800,2022-06-15 01:00:00,NEAR3S/USDT,1.598879,1.608914,1.497602,1.51852,15544.25660039,24162.75967686720571
1655251200,2022-06-15 00:00:00,NEAR3S/USDT,1.57036,1.615678,1.526816,1.603636,12382.61814331,19466.60945622937335
1655247600,2022-06-14 23:00:00,NEAR3S/USDT,1.682687,1.691313,1.534462,1.57036,21941.71722145,35346.04183355288977
1655244000,2022-06-14 22:00:00,NEAR3S/USDT,1.734031,1.741437,1.668666,1.677651,14647.56566002,24975.28205160027728
1655240400,2022-06-14 21:00:00,NEAR3S/USDT,1.656015,1.78,1.638638,1.732698,24077.72247241,41280.47787834747836
1655236800,2022-06-14 20:00:00,NEAR3S/USDT,1.598676,1.68739,1.562277,1.657682,20479.37775371,33503.55577136545841
1655233200,2022-06-14 19:00:00,NEAR3S/USDT,1.593872,1.629593,1.57,1.597264,14562.96083634,23236.93482796460006
1655229600,2022-06-14 18:00:00,NEAR3S/USDT,1.574726,1.593856,1.508524,1.593856,17999.64939965,27935.02773471562683
1655226000,2022-06-14 17:00:00,NEAR3S/USDT,1.51782,1.574581,1.462946,1.574581,15371.47072476,23319.70297662894005
1655222400,2022-06-14 16:00:00,NEAR3S/USDT,1.401988,1.538465,1.369995,1.51782,25464.85338065,37124.84150263196562
1655218800,2022-06-14 15:00:00,NEAR3S/USDT,1.493432,1.511759,1.382991,1.396641,28878.39534627,41849.6620991111419
1655215200,2022-06-14 14:00:00,NEAR3S/USDT,1.472356,1.58,1.455127,1.48576,20640.03719496,31524.0836622390735
1655211600,2022-06-14 13:00:00,NEAR3S/USDT,1.533279,1.540256,1.414769,1.471734,30967.244875,45703.16508086143979
1655208000,2022-06-14 12:00:00,NEAR3S/USDT,1.535903,1.654158,1.469331,1.532788,29718.20160391,46299.80420698108966
1655204400,2022-06-14 11:00:00,NEAR3S/USDT,1.52201,1.596156,1.498102,1.535268,41581.98878432,64238.01541096053667
1655200800,2022-06-14 10:00:00,NEAR3S/USDT,1.498647,1.546866,1.431694,1.513653,18484.54210637,27685.21963773278637
1655197200,2022-06-14 09:00:00,NEAR3S/USDT,1.373993,1.505839,1.356223,1.501026,24849.67973817,35651.43753015904568
1655193600,2022-06-14 08:00:00,NEAR3S/USDT,1.25769,1.380593,1.25769,1.373993,15453.09263404,20618.99195529367639
1655190000,2022-06-14 07:00:00,NEAR3S/USDT,1.230963,1.389031,1.206793,1.255938,32575.70065695,42364.24395575869165
1655186400,2022-06-14 06:00:00,NEAR3S/USDT,1.246596,1.307666,1.167212,1.236089,44063.85508058,54552.8694330997143
1655182800,2022-06-14 05:00:00,NEAR3S/USDT,1.512764,1.524463,1.224816,1.247281,107874.17171114,142238.81522389215098
1655179200,2022-06-14 04:00:00,NEAR3S/USDT,1.410545,1.588198,1.369481,1.5125,54704.16161051,81665.20785483466369
1655175600,2022-06-14 03:00:00,NEAR3S/USDT,1.582696,1.625159,1.405089,1.42493,72730.96094276,109628.60020062554809
1655172000,2022-06-14 02:00:00,NEAR3S/USDT,1.824323,1.828096,1.582,1.587454,68981.84371065,117788.44313297070369
1655168400,2022-06-14 01:00:00,NEAR3S/USDT,1.624226,1.829397,1.602327,1.829397,86399.64497148,149150.4399125566595
1655164800,2022-06-14 00:00:00,NEAR3S/USDT,1.402993,1.623727,1.3581,1.621454,64324.07803136,94229.50442101343859
1655161200,2022-06-13 23:00:00,NEAR3S/USDT,1.611787,1.670597,1.403162,1.403162,79201.80911097,121355.34458945937417
1655157600,2022-06-13 22:00:00,NEAR3S/USDT,1.476481,1.611787,1.457816,1.611787,33191.3471581,51320.18479173894546
1655154000,2022-06-13 21:00:00,NEAR3S/USDT,1.380083,1.476302,1.361779,1.472031,20289.22114228,28627.14106558967249
1655150400,2022-06-13 20:00:00,NEAR3S/USDT,1.505556,1.505556,1.331213,1.380083,44936.3642129,62252.1183447747261
1655146800,2022-06-13 19:00:00,NEAR3S/USDT,1.515,1.528377,1.47847,1.511526,21850.88306946,32859.58463198862633
1655143200,2022-06-13 18:00:00,NEAR3S/USDT,1.516298,1.535273,1.464915,1.515,18564.37102238,27660.28474767448761
1655139600,2022-06-13 17:00:00,NEAR3S/USDT,1.464287,1.549494,1.454861,1.516298,28607.15796433,43276.06777339584423
1655136000,2022-06-13 16:00:00,NEAR3S/USDT,1.565575,1.59526,1.365429,1.461368,96094.40793139,139304.81459820841152
1655132400,2022-06-13 15:00:00,NEAR3S/USDT,1.736827,1.736827,1.525856,1.565575,101736.0204834,164765.16473098233066
1655128800,2022-06-13 14:00:00,NEAR3S/USDT,1.687676,1.799143,1.6751,1.736826,42859.18122169,74548.74156091990402
1655125200,2022-06-13 13:00:00,NEAR3S/USDT,1.75795,1.78266,1.6695,1.686767,55344.8132628,95722.15454472235539
1655121600,2022-06-13 12:00:00,NEAR3S/USDT,1.766056,1.766056,1.633063,1.758,50616.77467722,85807.81043753259694
1655118000,2022-06-13 11:00:00,NEAR3S/USDT,1.735,1.839528,1.713394,1.766056,38632.99768939,68906.80970765390033
1655114400,2022-06-13 10:00:00,NEAR3S/USDT,1.738911,1.75238,1.65356,1.737388,41606.99500843,70894.78346198775154
1655110800,2022-06-13 09:00:00,NEAR3S/USDT,1.853106,1.859505,1.644812,1.736421,68215.94447601,119659.89103190020523
1655107200,2022-06-13 08:00:00,NEAR3S/USDT,1.711484,1.852384,1.687524,1.852384,50899.34382353,89227.38641722209792
1655103600,2022-06-13 07:00:00,NEAR3S/USDT,1.618342,1.747745,1.566775,1.711484,54516.92247352,89541.61737342375962
1655100000,2022-06-13 06:00:00,NEAR3S/USDT,1.557316,1.650934,1.509922,1.629669,67587.09683919,106518.29494188821397
1655096400,2022-06-13 05:00:00,NEAR3S/USDT,1.47211,1.566336,1.327026,1.557316,116174.50865519,170481.22021833126028
1655092800,2022-06-13 04:00:00,NEAR3S/USDT,1.455617,1.472031,1.337962,1.472031,47818.16413168,66883.59221485483459
1655089200,2022-06-13 03:00:00,NEAR3S/USDT,1.534901,1.621675,1.38867,1.455618,82837.20091903,123374.83448418149573
1655085600,2022-06-13 02:00:00,NEAR3S/USDT,1.334976,1.552199,1.272048,1.534562,66808.06569819,91852.8742249797482
1655082000,2022-06-13 01:00:00,NEAR3S/USDT,1.311062,1.393715,1.293939,1.329,74357.32500119,101015.64973593603411
1655078400,2022-06-13 00:00:00,NEAR3S/USDT,1.272571,1.311062,1.228238,1.311062,69767.60730626,88361.06496016163869
1655074800,2022-06-12 23:00:00,NEAR3S/USDT,1.192598,1.272571,1.172327,1.272571,57338.01160334,69303.83522087832289
1655071200,2022-06-12 22:00:00,NEAR3S/USDT,1.100269,1.192829,1.09993,1.192829,55440.85913782,63431.86967171157419
1655067600,2022-06-12 21:00:00,NEAR3S/USDT,1.088208,1.100385,1.081997,1.099854,14859.26671567,16223.23541897251267
1655064000,2022-06-12 20:00:00,NEAR3S/USDT,1.084827,1.1,1.045755,1.088045,38078.86590988,40834.69544253879764
1655060400,2022-06-12 19:00:00,NEAR3S/USDT,1.080791,1.113143,1.068153,1.084353,37520.56926162,40915.12051317589388
1655056800,2022-06-12 18:00:00,NEAR3S/USDT,1.048626,1.08787,1.043855,1.077552,45510.38644175,48656.72488553135317
1655053200,2022-06-12 17:00:00,NEAR3S/USDT,1.062179,1.066127,1.025271,1.052234,27684.09053816,28856.162925310077
1655049600,2022-06-12 16:00:00,NEAR3S/USDT,1.019615,1.074943,0.998707,1.062378,50579.32453889,52380.24358880482257
1655046000,2022-06-12 15:00:00,NEAR3S/USDT,1.015908,1.019615,0.932528,1.014007,93468.68099857,91341.50449148168959
1655042400,2022-06-12 14:00:00,NEAR3S/USDT,1.184012,1.216118,0.985171,1.015908,117378.61858972,127499.35083567575034
1655038800,2022-06-12 13:00:00,NEAR3S/USDT,1.111269,1.186129,1.106381,1.184012,44558.41858093,50793.85033647867007
1655035200,2022-06-12 12:00:00,NEAR3S/USDT,1.11844,1.118443,1.076455,1.111269,32796.21453787,35964.64908384419345
1655031600,2022-06-12 11:00:00,NEAR3S/USDT,1.148943,1.161936,1.109046,1.118442,50892.09039556,57851.72808278350088
1655028000,2022-06-12 10:00:00,NEAR3S/USDT,1.141176,1.152393,1.106468,1.145683,31498.71534124,35576.23037616624447
1655024400,2022-06-12 09:00:00,NEAR3S/USDT,1.107493,1.150224,1.092678,1.143,40265.30553897,45061.91464419526341
1655020800,2022-06-12 08:00:00,NEAR3S/USDT,1.13082,1.14691,1.064148,1.108203,41453.63493954,45833.69667904626905
1655017200,2022-06-12 07:00:00,NEAR3S/USDT,1.1597,1.213215,1.125714,1.129833,41475.0667836,48797.43935685305386
1655013600,2022-06-12 06:00:00,NEAR3S/USDT,1.212898,1.21999,1.153019,1.160616,35522.01935857,41710.54001446141899
1655010000,2022-06-12 05:00:00,NEAR3S/USDT,1.217953,1.250919,1.190719,1.219691,59688.02270701,72964.95464198726251
1655006400,2022-06-12 04:00:00,NEAR3S/USDT,1.166878,1.218828,1.148635,1.211458,39179.08895681,46151.20827416858928
1655002800,2022-06-12 03:00:00,NEAR3S/USDT,1.224826,1.233585,1.153544,1.166877,60998.91088793,71814.55542116651737
1654999200,2022-06-12 02:00:00,NEAR3S/USDT,1.040125,1.235028,1.036972,1.233585,140583.85292042,161005.2542996110401
1654995600,2022-06-12 01:00:00,NEAR3S/USDT,0.943627,1.043389,0.943501,1.042522,52727.34692213,52679.3795844673839
1654992000,2022-06-12 00:00:00,NEAR3S/USDT,0.972281,0.977937,0.935656,0.946464,43053.55494953,40848.30689128810979
1654988400,2022-06-11 23:00:00,NEAR3S/USDT,0.933095,0.988968,0.933095,0.972281,54246.77230986,52639.34172393503739
1654984800,2022-06-11 22:00:00,NEAR3S/USDT,0.946675,0.951417,0.926,0.932272,26869.33458335,25196.098368218579
1654981200,2022-06-11 21:00:00,NEAR3S/USDT,0.986136,0.986136,0.94165,0.946484,21640.43734721,20747.41010454545081
1654977600,2022-06-11 20:00:00,NEAR3S/USDT,0.939033,0.989607,0.935684,0.986137,40072.56310486,38520.91747531139935
1654974000,2022-06-11 19:00:00,NEAR3S/USDT,0.926544,0.944893,0.908338,0.939033,31492.97224523,29080.8458386370848
1654970400,2022-06-11 18:00:00,NEAR3S/USDT,0.962626,0.971423,0.918386,0.923,51596.68292464,48714.85392946448657
1654966800,2022-06-11 17:00:00,NEAR3S/USDT,0.94537,0.971794,0.937092,0.96255,45677.72533615,43617.31390006968068
1654963200,2022-06-11 16:00:00,NEAR3S/USDT,0.977609,0.998255,0.944418,0.94553,86615.96667462,83764.72435831933297
1654959600,2022-06-11 15:00:00,NEAR3S/USDT,0.978762,1.01936,0.957811,0.977942,101080.17574091,99709.60171544003447
1654956000,2022-06-11 14:00:00,NEAR3S/USDT,0.870549,0.989607,0.866749,0.978014,84455.15001929,77423.01055905766908
1654952400,2022-06-11 13:00:00,NEAR3S/USDT,0.881358,0.890369,0.845216,0.867327,58500.74314793,50929.478782156184
1654948800,2022-06-11 12:00:00,NEAR3S/USDT,0.834035,0.883802,0.81229,0.881358,63155.31541179,53277.80566551371883
1654945200,2022-06-11 11:00:00,NEAR3S/USDT,0.769114,0.840755,0.769114,0.834501,82379.985854,66757.24505121501729
1654941600,2022-06-11 10:00:00,NEAR3S/USDT,0.741809,0.769772,0.734051,0.768358,22379.64556696,16889.73962438450977
1654938000,2022-06-11 09:00:00,NEAR3S/USDT,0.75,0.771377,0.720934,0.742308,47491.67619008,35651.27859457194312
1654934400,2022-06-11 08:00:00,NEAR3S/USDT,0.69958,0.75,0.69958,0.75,48462.29892921,35217.45165149198043
1654930800,2022-06-11 07:00:00,NEAR3S/USDT,0.71087,0.716355,0.692964,0.699688,16628.20912052,11706.16545039669334
1654927200,2022-06-11 06:00:00,NEAR3S/USDT,0.717296,0.71823,0.704635,0.711049,8775.53494938,6242.76116224758681
1654923600,2022-06-11 05:00:00,NEAR3S/USDT,0.685715,0.717963,0.678827,0.715151,28371.486402,19752.95526003434879
1654920000,2022-06-11 04:00:00,NEAR3S/USDT,0.695664,0.697796,0.678163,0.683664,22282.64204637,15246.67602449029328
1654916400,2022-06-11 03:00:00,NEAR3S/USDT,0.706754,0.707136,0.688156,0.695462,40447.97792537,28257.4622549552957
1654912800,2022-06-11 02:00:00,NEAR3S/USDT,0.712482,0.726665,0.703,0.706754,26604.92468939,19116.18385751000111
1654909200,2022-06-11 01:00:00,NEAR3S/USDT,0.708026,0.718399,0.705077,0.712949,8811.47412387,6283.30793675196817
1654905600,2022-06-11 00:00:00,NEAR3S/USDT,0.769154,0.773234,0.703,0.70573,78764.89222406,57664.20964498086208
1654902000,2022-06-10 23:00:00,NEAR3S/USDT,0.740998,0.77806,0.736446,0.770844,67529.20219439,51539.11569363404512
1654898400,2022-06-10 22:00:00,NEAR3S/USDT,0.737291,0.747963,0.733447,0.73876,23171.05115944,17156.46799791255188
1654894800,2022-06-10 21:00:00,NEAR3S/USDT,0.737802,0.748751,0.735925,0.739155,27541.55291399,20403.02628535267889
1654891200,2022-06-10 20:00:00,NEAR3S/USDT,0.745869,0.745869,0.733447,0.737802,22124.72922104,16344.01528362388909
1654887600,2022-06-10 19:00:00,NEAR3S/USDT,0.747624,0.751614,0.733474,0.748871,57334.39289209,42492.58124859582775
1654884000,2022-06-10 18:00:00,NEAR3S/USDT,0.721425,0.752793,0.719622,0.747956,64571.93633874,47738.04450894211087
1654880400,2022-06-10 17:00:00,NEAR3S/USDT,0.722,0.72484,0.712009,0.721422,24634.55809351,17728.32986333555593
1654876800,2022-06-10 16:00:00,NEAR3S/USDT,0.679274,0.731838,0.675776,0.71886,65444.79052666,46607.460484633983
1654873200,2022-06-10 15:00:00,NEAR3S/USDT,0.668502,0.684183,0.667922,0.675436,24588.0770299,16609.59828724785741
1654869600,2022-06-10 14:00:00,NEAR3S/USDT,0.6965,0.69877,0.667802,0.672827,33319.69745497,22776.81167096856259
1654866000,2022-06-10 13:00:00,NEAR3S/USDT,0.67012,0.696714,0.66666,0.6967,67672.42950696,46392.68487797960909
1654862400,2022-06-10 12:00:00,NEAR3S/USDT,0.59085,0.671612,0.585001,0.67012,142613.38115382,90354.98853100788223
1654858800,2022-06-10 11:00:00,NEAR3S/USDT,0.599062,0.599339,0.587831,0.592504,13631.8723368,8112.20197412533145
1654855200,2022-06-10 10:00:00,NEAR3S/USDT,0.604506,0.607106,0.590893,0.59727,29182.82555582,17462.95381558588412
1654851600,2022-06-10 09:00:00,NEAR3S/USDT,0.588094,0.607309,0.586021,0.603761,41589.32283835,24944.49886818977137
1654848000,2022-06-10 08:00:00,NEAR3S/USDT,0.581685,0.591193,0.58,0.587077,15276.272314,8944.32985440598652
1654844400,2022-06-10 07:00:00,NEAR3S/USDT,0.580215,0.585423,0.576422,0.581646,15791.11287763,9159.21466317365213
1654840800,2022-06-10 06:00:00,NEAR3S/USDT,0.572687,0.581104,0.568059,0.580553,17005.63750112,9749.56789256225897
1654837200,2022-06-10 05:00:00,NEAR3S/USDT,0.581372,0.581947,0.563937,0.574756,17725.5445,10105.3468241772
1654833600,2022-06-10 04:00:00,NEAR3S/USDT,0.577202,0.583437,0.577202,0.583437,4567.98300515,2652.37893386118454
1654830000,2022-06-10 03:00:00,NEAR3S/USDT,0.581104,0.581104,0.569089,0.575701,21958.20633546,12577.93308130076642
1654826400,2022-06-10 02:00:00,NEAR3S/USDT,0.589764,0.590026,0.57567,0.581117,15399.21057705,8950.70241713422015
1654822800,2022-06-10 01:00:00,NEAR3S/USDT,0.588541,0.592815,0.583415,0.589764,10797.96696032,6347.83755887493308
1654819200,2022-06-10 00:00:00,NEAR3S/USDT,0.573236,0.599,0.563937,0.590137,68663.0976871,40242.09731317117023
1654815600,2022-06-09 23:00:00,NEAR3S/USDT,0.577286,0.582912,0.570246,0.573256,26128.29297789,15066.90297060848915
1654812000,2022-06-09 22:00:00,NEAR3S/USDT,0.567401,0.5788,0.56578,0.57622,23349.5566,13348.4193603192
1654808400,2022-06-09 21:00:00,NEAR3S/USDT,0.566985,0.568052,0.55775,0.567367,15672.73747623,8825.99944558560655
1654804800,2022-06-09 20:00:00,NEAR3S/USDT,0.583106,0.590969,0.566945,0.568957,28659.48922502,16569.79514377078524
1654801200,2022-06-09 19:00:00,NEAR3S/USDT,0.562,0.585,0.562,0.585,27870.1871722,15935.59219211774288
1654797600,2022-06-09 18:00:00,NEAR3S/USDT,0.54749,0.567637,0.547294,0.562,32147.05257255,18024.11115407579278
1654794000,2022-06-09 17:00:00,NEAR3S/USDT,0.540625,0.550053,0.536736,0.547468,30943.70571005,16854.5179975509454
1654790400,2022-06-09 16:00:00,NEAR3S/USDT,0.554194,0.559328,0.540625,0.540625,15050.40297613,8281.4839512463618
1654786800,2022-06-09 15:00:00,NEAR3S/USDT,0.560046,0.564684,0.553528,0.554999,16926.35308754,9454.60167115551402
1654783200,2022-06-09 14:00:00,NEAR3S/USDT,0.56359,0.570701,0.556139,0.561367,27648.72375234,15549.93586874210694
1654779600,2022-06-09 13:00:00,NEAR3S/USDT,0.55978,0.574932,0.553385,0.56359,39208.08808439,22025.62723000999935
1654776000,2022-06-09 12:00:00,NEAR3S/USDT,0.557,0.569508,0.549978,0.560112,31418.31874431,17650.48873150716906
1654772400,2022-06-09 11:00:00,NEAR3S/USDT,0.544111,0.558247,0.542332,0.557339,22655.32949783,12470.07193003243401
1654768800,2022-06-09 10:00:00,NEAR3S/USDT,0.535909,0.544064,0.528591,0.543456,24685.02760918,13225.4062295666314
1654765200,2022-06-09 09:00:00,NEAR3S/USDT,0.534475,0.540749,0.527568,0.535973,27236.39446641,14502.45696972713589
1654761600,2022-06-09 08:00:00,NEAR3S/USDT,0.548167,0.555188,0.530202,0.536345,25658.70197631,13924.92911954345165
1654758000,2022-06-09 07:00:00,NEAR3S/USDT,0.56528,0.567402,0.548167,0.548167,18698.1315,10408.1333273802
1654754400,2022-06-09 06:00:00,NEAR3S/USDT,0.56528,0.571025,0.562503,0.564756,11022.27488099,6259.00698648221475
1654750800,2022-06-09 05:00:00,NEAR3S/USDT,0.569199,0.571151,0.559087,0.565049,16489.89376704,9300.47308316533512
1654747200,2022-06-09 04:00:00,NEAR3S/USDT,0.568685,0.57211,0.565205,0.566985,13187.99465299,7504.65604335815791
1654743600,2022-06-09 03:00:00,NEAR3S/USDT,0.57481,0.576709,0.566657,0.566657,23283.75786919,13311.39655683203278
1654740000,2022-06-09 02:00:00,NEAR3S/USDT,0.587636,0.588856,0.574707,0.57481,20642.97103852,11971.74967930602756
