https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB3S,Volume USDT
1650589200,2022-04-22 01:00:00,BNB3S/USDT,3.6015,3.6015,3.5494,3.5516,48.359563,172.5483843583
1650585600,2022-04-22 00:00:00,BNB3S/USDT,3.6693,3.679,3.5556,3.6227,243.60960025,880.984783779147
1650582000,2022-04-21 23:00:00,BNB3S/USDT,3.6666,3.6693,3.6396,3.6453,260.83556868,952.85348100088
1650578400,2022-04-21 22:00:00,BNB3S/USDT,3.6152,3.7177,3.5985,3.6355,273.18211947,1001.464620791073
1650574800,2022-04-21 21:00:00,BNB3S/USDT,3.5882,3.6108,3.551,3.6048,69.23089961,247.519630362092
1650571200,2022-04-21 20:00:00,BNB3S/USDT,3.4818,3.6108,3.462,3.5828,703.59947495,2497.712894479244
1650567600,2022-04-21 19:00:00,BNB3S/USDT,3.3622,3.4708,3.3622,3.47,916.39286452,3135.352856555733
1650564000,2022-04-21 18:00:00,BNB3S/USDT,3.3622,3.3722,3.3409,3.3409,183.45215154,617.803627040138
1650560400,2022-04-21 17:00:00,BNB3S/USDT,3.32,3.3672,3.3056,3.3458,204.5657012,681.150388038431
1650556800,2022-04-21 16:00:00,BNB3S/USDT,3.2683,3.32,3.2582,3.32,220.79386255,728.948881423432
1650553200,2022-04-21 15:00:00,BNB3S/USDT,3.2326,3.261,3.2326,3.2456,9.9208,32.31931185
1650549600,2022-04-21 14:00:00,BNB3S/USDT,3.1737,3.2288,3.1737,3.2288,7.78854286,24.992793073109
1650546000,2022-04-21 13:00:00,BNB3S/USDT,3.1904,3.2077,3.1702,3.1702,1.38288231,4.417644315787
1650542400,2022-04-21 12:00:00,BNB3S/USDT,3.1625,3.2184,3.1457,3.1766,3147.623,9962.92684975
1650538800,2022-04-21 11:00:00,BNB3S/USDT,3.1876,3.2079,3.1514,3.1702,151.8342,479.85211217
1650535200,2022-04-21 10:00:00,BNB3S/USDT,3.2687,3.2687,3.1776,3.2044,69.5761,222.14674931
1650531600,2022-04-21 09:00:00,BNB3S/USDT,3.2752,3.2896,3.2126,3.2896,9.9382,32.34474634
1650528000,2022-04-21 08:00:00,BNB3S/USDT,3.2544,3.2752,3.2511,3.2511,1.6287,5.31488198
1650524400,2022-04-21 07:00:00,BNB3S/USDT,3.2985,3.3329,3.2687,3.27,3.9643,13.09420178
1650520800,2022-04-21 06:00:00,BNB3S/USDT,3.304,3.3185,3.283,3.304,3.5509,11.68942064
1650517200,2022-04-21 05:00:00,BNB3S/USDT,3.2402,3.304,3.2261,3.304,12.9425,42.18160404
1650513600,2022-04-21 04:00:00,BNB3S/USDT,3.2581,3.2581,3.2456,3.2503,211.7495,687.2935897
1650510000,2022-04-21 03:00:00,BNB3S/USDT,3.2609,3.2713,3.2424,3.2456,8.4457,27.44299817
1650506400,2022-04-21 02:00:00,BNB3S/USDT,3.2261,3.2545,3.2261,3.2545,6.64377259,21.614081674155
1650502800,2022-04-21 01:00:00,BNB3S/USDT,3.2573,3.2732,3.2282,3.2282,34.3882,112.13472083
1650499200,2022-04-21 00:00:00,BNB3S/USDT,3.3118,3.3118,3.2573,3.2831,38.6455,126.85883106
1650495600,2022-04-20 23:00:00,BNB3S/USDT,3.304,3.34,3.304,3.34,2.7249,9.0732218
1650492000,2022-04-20 22:00:00,BNB3S/USDT,3.2974,3.2974,3.283,3.283,0.6462,2.12624724
1650488400,2022-04-20 21:00:00,BNB3S/USDT,3.3117,3.3117,3.3117,3.3117,0,0
1650484800,2022-04-20 20:00:00,BNB3S/USDT,3.3565,3.3581,3.2995,3.3117,45.13922319,151.066264838163
1650481200,2022-04-20 19:00:00,BNB3S/USDT,3.3558,3.3682,3.3231,3.3559,80.99308222,270.168585601714
1650477600,2022-04-20 18:00:00,BNB3S/USDT,3.304,3.3998,3.2974,3.3584,588.84377157,1968.926864914167
1650474000,2022-04-20 17:00:00,BNB3S/USDT,3.2609,3.2955,3.2544,3.2896,27.29947595,89.454936463225
1650470400,2022-04-20 16:00:00,BNB3S/USDT,3.2609,3.304,3.233,3.2482,208.9895,686.51382435
1650466800,2022-04-20 15:00:00,BNB3S/USDT,3.2044,3.2873,3.2044,3.2402,74.7041,243.75993913
1650463200,2022-04-20 14:00:00,BNB3S/USDT,3.2261,3.2467,3.1702,3.1814,26.3593,84.58563648
1650459600,2022-04-20 13:00:00,BNB3S/USDT,3.1079,3.2658,3.1079,3.2302,235.22391902,765.959937925516
1650456000,2022-04-20 12:00:00,BNB3S/USDT,3.0882,3.1352,3.0747,3.082,92.74115484,287.200921188864
1650452400,2022-04-20 11:00:00,BNB3S/USDT,3.0541,3.1352,3.0541,3.1017,86.2492,268.4386827
1650448800,2022-04-20 10:00:00,BNB3S/USDT,3.1305,3.1305,3.0347,3.0347,341.8073358,1061.434859030264
1650445200,2022-04-20 09:00:00,BNB3S/USDT,3.2125,3.2173,3.116,3.1403,125.95509122,399.61528412152
1650441600,2022-04-20 08:00:00,BNB3S/USDT,3.2545,3.2699,3.22,3.22,229.52368749,744.676057053551
1650438000,2022-04-20 07:00:00,BNB3S/USDT,3.216,3.2877,3.2069,3.2545,192.47412969,632.517001121813
1650434400,2022-04-20 06:00:00,BNB3S/USDT,3.2361,3.2472,3.2007,3.2183,35.79785762,114.686256103664
1650430800,2022-04-20 05:00:00,BNB3S/USDT,3.2544,3.2544,3.2402,3.2461,1.06224805,3.448945223961
1650427200,2022-04-20 04:00:00,BNB3S/USDT,3.27,3.2752,3.2585,3.2585,20.27278654,66.2591660558
1650423600,2022-04-20 03:00:00,BNB3S/USDT,3.2544,3.2544,3.2544,3.2544,0.2231,0.72605664
1650420000,2022-04-20 02:00:00,BNB3S/USDT,3.2687,3.2687,3.2687,3.2687,0,0
1650416400,2022-04-20 01:00:00,BNB3S/USDT,3.2884,3.2896,3.2687,3.2687,35.9522,117.97763665
1650412800,2022-04-20 00:00:00,BNB3S/USDT,3.2609,3.3329,3.2609,3.2687,38.7252,127.58351771
1650409200,2022-04-19 23:00:00,BNB3S/USDT,3.2403,3.2403,3.2331,3.2338,29.28393371,94.779382961398
1650405600,2022-04-19 22:00:00,BNB3S/USDT,3.2894,3.2894,3.2456,3.2544,43.71413916,143.182270555896
1650402000,2022-04-19 21:00:00,BNB3S/USDT,3.2974,3.2974,3.283,3.2845,1.6628,5.46400994
1650398400,2022-04-19 20:00:00,BNB3S/USDT,3.304,3.3185,3.304,3.3185,0.4462,1.47747975
1650394800,2022-04-19 19:00:00,BNB3S/USDT,3.2974,3.2974,3.2609,3.2896,26.7622,87.84066269
1650391200,2022-04-19 18:00:00,BNB3S/USDT,3.2974,3.2974,3.2974,3.2974,0,0
1650387600,2022-04-19 17:00:00,BNB3S/USDT,3.2892,3.3347,3.2892,3.2974,80.2848,264.83531483
1650384000,2022-04-19 16:00:00,BNB3S/USDT,3.2687,3.3387,3.2544,3.2974,29.7962,98.67215149
1650380400,2022-04-19 15:00:00,BNB3S/USDT,3.2402,3.2929,3.2121,3.2896,24.443,80.35355695
1650376800,2022-04-19 14:00:00,BNB3S/USDT,3.2668,3.2736,3.2261,3.2736,93.5206,304.79407606
1650373200,2022-04-19 13:00:00,BNB3S/USDT,3.3329,3.3475,3.2687,3.2687,6.0759,20.14399835
1650369600,2022-04-19 12:00:00,BNB3S/USDT,3.2897,3.3453,3.2863,3.3118,45.0568,149.15439188
1650366000,2022-04-19 11:00:00,BNB3S/USDT,3.2624,3.3002,3.2544,3.2959,37.93951894,124.785265138684
1650362400,2022-04-19 10:00:00,BNB3S/USDT,3.2926,3.3126,3.2544,3.2544,134.01419707,439.741203664082
1650358800,2022-04-19 09:00:00,BNB3S/USDT,3.2326,3.2896,3.2326,3.2896,72.4829,235.93428632
1650355200,2022-04-19 08:00:00,BNB3S/USDT,3.2261,3.2752,3.1747,3.2184,226.24713442,724.875960770692
1650351600,2022-04-19 07:00:00,BNB3S/USDT,3.304,3.3067,3.2318,3.2402,95.7332,311.66261428
1650348000,2022-04-19 06:00:00,BNB3S/USDT,3.3676,3.3893,3.2796,3.2796,144.4311,485.52892831
1650344400,2022-04-19 05:00:00,BNB3S/USDT,3.3462,3.3915,3.3441,3.3874,1399.81084745,4690.982927952465
1650340800,2022-04-19 04:00:00,BNB3S/USDT,3.3545,3.356,3.3234,3.3234,32.7581,109.01165261
1650337200,2022-04-19 03:00:00,BNB3S/USDT,3.3914,3.3914,3.3536,3.356,156.7627,529.35007212
1650333600,2022-04-19 02:00:00,BNB3S/USDT,3.359,3.3917,3.359,3.3917,34.2677,115.93212328
1650330000,2022-04-19 01:00:00,BNB3S/USDT,3.3329,3.3723,3.3295,3.3723,11.038,36.98502856
1650326400,2022-04-19 00:00:00,BNB3S/USDT,3.3478,3.3478,3.291,3.3261,215.01449795,709.985937347768
1650322800,2022-04-18 23:00:00,BNB3S/USDT,3.339,3.3802,3.339,3.3503,682.86052682,2287.711272268938
1650319200,2022-04-18 22:00:00,BNB3S/USDT,3.3769,3.3769,3.3409,3.3409,286.0186,962.34082042
1650315600,2022-04-18 21:00:00,BNB3S/USDT,3.4099,3.41,3.3555,3.3721,369.9311,1254.1504883
1650312000,2022-04-18 20:00:00,BNB3S/USDT,3.4037,3.4137,3.3656,3.4137,918.0147064,3102.71148581072
1650308400,2022-04-18 19:00:00,BNB3S/USDT,3.3909,3.4406,3.3909,3.4078,222.08468797,759.799048019355
1650304800,2022-04-18 18:00:00,BNB3S/USDT,3.4597,3.4597,3.3762,3.4184,584.80353659,1987.098980826941
1650301200,2022-04-18 17:00:00,BNB3S/USDT,3.6143,3.6143,3.4749,3.4749,1130.76948884,3984.6629456039
1650297600,2022-04-18 16:00:00,BNB3S/USDT,3.6301,3.7177,3.6151,3.6301,35.760182,130.524958049
1650294000,2022-04-18 15:00:00,BNB3S/USDT,3.6638,3.7096,3.646,3.646,195.015784,716.1888945052
1650290400,2022-04-18 14:00:00,BNB3S/USDT,3.678,3.678,3.646,3.6465,27.04144224,98.962661623302
1650286800,2022-04-18 13:00:00,BNB3S/USDT,3.6558,3.709,3.6204,3.709,1726.96782712,6332.186921748176
1650283200,2022-04-18 12:00:00,BNB3S/USDT,3.7608,3.7608,3.6454,3.6584,385.52556293,1416.316652024226
1650279600,2022-04-18 11:00:00,BNB3S/USDT,3.7774,3.7774,3.7257,3.7667,286.0047178,1070.78705186518
1650276000,2022-04-18 10:00:00,BNB3S/USDT,3.7922,3.7922,3.7265,3.767,134.7364,507.01622775
1650272400,2022-04-18 09:00:00,BNB3S/USDT,3.8372,3.8455,3.8068,3.8094,42.31471668,161.982238545899
1650268800,2022-04-18 08:00:00,BNB3S/USDT,3.8842,3.8901,3.8088,3.8611,1010.30427086,3910.492648973406
1650265200,2022-04-18 07:00:00,BNB3S/USDT,3.8331,3.8999,3.8331,3.8892,1927.4926,7478.35929764
1650261600,2022-04-18 06:00:00,BNB3S/USDT,3.8667,3.8704,3.7947,3.8169,232.53023015,893.78834663492
1650258000,2022-04-18 05:00:00,BNB3S/USDT,3.881,3.9,3.8177,3.8553,1729.8088,6689.89306892
1650254400,2022-04-18 04:00:00,BNB3S/USDT,3.59,3.9088,3.59,3.8852,644.23287715,2450.4471465181
1650250800,2022-04-18 03:00:00,BNB3S/USDT,3.5622,3.5868,3.5567,3.5683,97.49869289,347.297344632782
1650247200,2022-04-18 02:00:00,BNB3S/USDT,3.6101,3.6101,3.557,3.557,281.496,1004.59528412
1650243600,2022-04-18 01:00:00,BNB3S/USDT,3.59,3.6349,3.59,3.6066,10.98754213,39.806779852155
1650240000,2022-04-18 00:00:00,BNB3S/USDT,3.6374,3.6691,3.5546,3.576,1603.82799762,5810.89084337417
1650236400,2022-04-17 23:00:00,BNB3S/USDT,3.4595,3.6469,3.4595,3.6156,944.04972701,3341.695195659654
1650232800,2022-04-17 22:00:00,BNB3S/USDT,3.4534,3.4612,3.4026,3.4612,120.30009699,410.485722065266
1650229200,2022-04-17 21:00:00,BNB3S/USDT,3.4547,3.4666,3.4434,3.4434,21.75633683,75.137209625529
1650225600,2022-04-17 20:00:00,BNB3S/USDT,3.4372,3.4515,3.4372,3.4455,4.96690154,17.095111073288
1650222000,2022-04-17 19:00:00,BNB3S/USDT,3.4702,3.4702,3.4097,3.4506,11.7518,40.40114408
1650218400,2022-04-17 18:00:00,BNB3S/USDT,3.4215,3.476,3.4215,3.4666,35.73038383,123.93342083308
1650214800,2022-04-17 17:00:00,BNB3S/USDT,3.4066,3.4066,3.4066,3.4066,0.2231,0.76001246
1650211200,2022-04-17 16:00:00,BNB3S/USDT,3.385,3.3889,3.385,3.3889,21.8477596,74.03759997844
1650207600,2022-04-17 15:00:00,BNB3S/USDT,3.385,3.385,3.385,3.385,0.2231,0.7551935
1650204000,2022-04-17 14:00:00,BNB3S/USDT,3.4215,3.423,3.3998,3.3998,7.48640974,25.602048002459
1650200400,2022-04-17 13:00:00,BNB3S/USDT,3.4147,3.4147,3.3911,3.3919,1157.2865,3925.5373506
1650196800,2022-04-17 12:00:00,BNB3S/USDT,3.4245,3.4245,3.4245,3.4245,0,0
1650193200,2022-04-17 11:00:00,BNB3S/USDT,3.4257,3.4257,3.4245,3.4245,123.6359,423.51105771
1650189600,2022-04-17 10:00:00,BNB3S/USDT,3.4476,3.4476,3.4476,3.4476,6.2423,21.52095348
1650186000,2022-04-17 09:00:00,BNB3S/USDT,3.4296,3.4476,3.4296,3.4476,1.7608,6.06651828
1650182400,2022-04-17 08:00:00,BNB3S/USDT,3.4515,3.4515,3.4515,3.4515,0.2231,0.77002965
1650178800,2022-04-17 07:00:00,BNB3S/USDT,3.4365,3.4515,3.429,3.429,14.9171,51.20609669
1650175200,2022-04-17 06:00:00,BNB3S/USDT,3.4346,3.4346,3.417,3.4322,8.9761,30.78958352
1650171600,2022-04-17 05:00:00,BNB3S/USDT,3.4107,3.427,3.4103,3.427,115.9589,397.38246825
1650168000,2022-04-17 04:00:00,BNB3S/USDT,3.401,3.401,3.3998,3.3998,6.0231,20.48429538
1650164400,2022-04-17 03:00:00,BNB3S/USDT,3.4365,3.4483,3.4121,3.4121,40.2012,137.70038492
1650160800,2022-04-17 02:00:00,BNB3S/USDT,3.3769,3.4215,3.3769,3.4215,202.574,685.84987466
1650157200,2022-04-17 01:00:00,BNB3S/USDT,3.3697,3.3697,3.3697,3.3697,0,0
1650153600,2022-04-17 00:00:00,BNB3S/USDT,3.3555,3.3697,3.3555,3.3697,3.3148,11.16671354
1650150000,2022-04-16 23:00:00,BNB3S/USDT,3.3667,3.3772,3.3474,3.3579,2.6001,8.76266941
1650146400,2022-04-16 22:00:00,BNB3S/USDT,3.3702,3.3769,3.3555,3.3769,17.43766754,58.637917710164
1650142800,2022-04-16 21:00:00,BNB3S/USDT,3.4147,3.4221,3.385,3.3886,17.79062137,60.521760544382
1650139200,2022-04-16 20:00:00,BNB3S/USDT,3.4625,3.4625,3.4046,3.4374,78.16752087,267.814534713603
1650135600,2022-04-16 19:00:00,BNB3S/USDT,3.4618,3.4666,3.4531,3.4594,46.19044536,159.771779703094
1650132000,2022-04-16 18:00:00,BNB3S/USDT,3.474,3.474,3.474,3.474,0,0
1650128400,2022-04-16 17:00:00,BNB3S/USDT,3.4548,3.4764,3.4528,3.474,160.6371,554.9606844
1650124800,2022-04-16 16:00:00,BNB3S/USDT,3.4749,3.4749,3.4597,3.4597,14.51472682,50.320338117392
1650121200,2022-04-16 15:00:00,BNB3S/USDT,3.3998,3.4994,3.3775,3.4994,410.95550127,1423.169332554242
1650117600,2022-04-16 14:00:00,BNB3S/USDT,3.4275,3.4312,3.4015,3.4078,40.97739116,140.057346990036
1650114000,2022-04-16 13:00:00,BNB3S/USDT,3.4215,3.4215,3.4154,3.4154,6.8114,23.26501647
1650110400,2022-04-16 12:00:00,BNB3S/USDT,3.3888,3.4203,3.3888,3.4143,165.1723,564.23915638
1650106800,2022-04-16 11:00:00,BNB3S/USDT,3.3957,3.3993,3.3881,3.3961,49.2528,167.25652732
1650103200,2022-04-16 10:00:00,BNB3S/USDT,3.4388,3.4388,3.3936,3.4075,147.7958,503.79206146
1650099600,2022-04-16 09:00:00,BNB3S/USDT,3.4107,3.4365,3.4072,3.4365,154.600954,527.0990118112
1650096000,2022-04-16 08:00:00,BNB3S/USDT,3.4279,3.4352,3.394,3.4346,391.57520787,1343.157664015735
1650092400,2022-04-16 07:00:00,BNB3S/USDT,3.4327,3.4327,3.4327,3.4327,6.5883,22.61565741
1650088800,2022-04-16 06:00:00,BNB3S/USDT,3.4062,3.4254,3.4062,3.4254,55.6622,190.14892889
1650085200,2022-04-16 05:00:00,BNB3S/USDT,3.3924,3.4203,3.3924,3.4059,219.92921155,747.17327155158
1650081600,2022-04-16 04:00:00,BNB3S/USDT,3.4066,3.4066,3.3896,3.3896,134.3468,456.40901829
1650078000,2022-04-16 03:00:00,BNB3S/USDT,3.3622,3.3917,3.3622,3.3917,117.30231676,395.297981765948
1650074400,2022-04-16 02:00:00,BNB3S/USDT,3.3496,3.3531,3.3322,3.3531,90.6843,303.78059913
1650070800,2022-04-16 01:00:00,BNB3S/USDT,3.3579,3.3579,3.3333,3.3423,101.28799686,339.148567009837
1650067200,2022-04-16 00:00:00,BNB3S/USDT,3.4007,3.4246,3.3603,3.3603,4088.33581817,13854.686989704887
1650063600,2022-04-15 23:00:00,BNB3S/USDT,3.4032,3.4066,3.3562,3.3872,3025.09510907,10257.158770027024
1650060000,2022-04-15 22:00:00,BNB3S/USDT,3.3729,3.3953,3.3729,3.3752,2.3903,8.07613496
1650056400,2022-04-15 21:00:00,BNB3S/USDT,3.3917,3.3935,3.3794,3.3794,29.65140247,100.305118841945
1650052800,2022-04-15 20:00:00,BNB3S/USDT,3.3769,3.3935,3.3603,3.3603,261.98316486,883.890488712261
1650049200,2022-04-15 19:00:00,BNB3S/USDT,3.3622,3.3622,3.3515,3.3535,3.55157957,11.924181807995
1650045600,2022-04-15 18:00:00,BNB3S/USDT,3.3238,3.3485,3.3238,3.3485,11.1942,37.25460389
1650042000,2022-04-15 17:00:00,BNB3S/USDT,3.3263,3.3272,3.3245,3.3272,3.6387,12.10128921
1650038400,2022-04-15 16:00:00,BNB3S/USDT,3.3622,3.3798,3.3409,3.3459,136.0892764,459.36037185672
1650034800,2022-04-15 15:00:00,BNB3S/USDT,3.3555,3.3729,3.3409,3.3409,274.32097221,919.948788481093
1650031200,2022-04-15 14:00:00,BNB3S/USDT,3.4087,3.4458,3.3553,3.3896,315.68080548,1075.241775447192
1650027600,2022-04-15 13:00:00,BNB3S/USDT,3.4066,3.4215,3.3748,3.4215,7.81151346,26.49325883263
1650024000,2022-04-15 12:00:00,BNB3S/USDT,3.3618,3.4065,3.352,3.3856,596.22737406,2004.357585961142
1650020400,2022-04-15 11:00:00,BNB3S/USDT,3.3699,3.3781,3.3423,3.3781,365.6395,1226.06686805
1650016800,2022-04-15 10:00:00,BNB3S/USDT,3.3949,3.4066,3.3543,3.3543,118.68372931,402.314311339188
1650013200,2022-04-15 09:00:00,BNB3S/USDT,3.4136,3.4136,3.3834,3.3834,223.25082931,757.868951452616
1650009600,2022-04-15 08:00:00,BNB3S/USDT,3.3719,3.4066,3.3719,3.4066,15.1357,51.06025634
1650006000,2022-04-15 07:00:00,BNB3S/USDT,3.3998,3.3998,3.3578,3.3578,4.73215817,16.030575011594
1650002400,2022-04-15 06:00:00,BNB3S/USDT,3.3769,3.4215,3.3769,3.4152,134.72985817,460.021649336694
1649998800,2022-04-15 05:00:00,BNB3S/USDT,3.3555,3.3555,3.3555,3.3555,0.2231,0.74861205
1649995200,2022-04-15 04:00:00,BNB3S/USDT,3.3458,3.3769,3.3437,3.3769,93.3354,312.11377845
1649991600,2022-04-15 03:00:00,BNB3S/USDT,3.4155,3.4173,3.354,3.3555,890.9372,2996.21966802
1649988000,2022-04-15 02:00:00,BNB3S/USDT,3.4296,3.4296,3.4296,3.4296,0.2231,0.76514376
1649984400,2022-04-15 01:00:00,BNB3S/USDT,3.475,3.475,3.4446,3.4446,412.81338417,1434.39335802075
1649980800,2022-04-15 00:00:00,BNB3S/USDT,3.4487,3.4818,3.3885,3.4818,153.09500273,524.568123752945
1649977200,2022-04-14 23:00:00,BNB3S/USDT,3.4202,3.4465,3.4167,3.4465,429.9281,1473.38819673
1649973600,2022-04-14 22:00:00,BNB3S/USDT,3.3991,3.4515,3.39,3.4515,370.2758885,1259.050853326807
1649970000,2022-04-14 21:00:00,BNB3S/USDT,3.4296,3.4296,3.3991,3.3991,16.02915208,54.56133654616
1649966400,2022-04-14 20:00:00,BNB3S/USDT,3.4666,3.4818,3.4212,3.4625,90.67337751,314.765804100304
1649962800,2022-04-14 19:00:00,BNB3S/USDT,3.4776,3.5114,3.4446,3.4446,348.02458193,1207.531255498699
1649959200,2022-04-14 18:00:00,BNB3S/USDT,3.3998,3.4972,3.3855,3.4972,56.46500331,194.150804231654
1649955600,2022-04-14 17:00:00,BNB3S/USDT,3.4746,3.4746,3.4063,3.4063,247.69328468,852.672434628616
1649952000,2022-04-14 16:00:00,BNB3S/USDT,3.5124,3.5195,3.4509,3.4728,295.91383099,1024.089753175818
1649948400,2022-04-14 15:00:00,BNB3S/USDT,3.4076,3.5111,3.3999,3.5103,973.72250945,3352.897520601043
1649944800,2022-04-14 14:00:00,BNB3S/USDT,3.435,3.4442,3.3702,3.3899,77.04178304,262.264518292538
1649941200,2022-04-14 13:00:00,BNB3S/USDT,3.3015,3.447,3.289,3.4147,537.24271563,1826.065196979184
1649937600,2022-04-14 12:00:00,BNB3S/USDT,3.3742,3.3742,3.3118,3.3118,569.71636842,1914.961220247924
1649934000,2022-04-14 11:00:00,BNB3S/USDT,3.364,3.4056,3.3409,3.3991,466.36383636,1568.344687186836
1649930400,2022-04-14 10:00:00,BNB3S/USDT,3.3262,3.3622,3.3262,3.3622,26.9242,89.82799344
1649926800,2022-04-14 09:00:00,BNB3S/USDT,3.3035,3.3769,3.3035,3.3099,202.20302678,671.277455542724
1649923200,2022-04-14 08:00:00,BNB3S/USDT,3.2402,3.301,3.2402,3.301,233.49272023,764.119779730192
1649919600,2022-04-14 07:00:00,BNB3S/USDT,3.304,3.304,3.2392,3.2702,399.22070892,1295.429346900036
1649916000,2022-04-14 06:00:00,BNB3S/USDT,3.2768,3.293,3.2768,3.293,200.5315,660.28640612
1649912400,2022-04-14 05:00:00,BNB3S/USDT,3.2736,3.3048,3.2709,3.2709,537.90090954,1764.839631067792
1649908800,2022-04-14 04:00:00,BNB3S/USDT,3.2854,3.2896,3.2845,3.2896,135.40079017,445.262949189773
1649905200,2022-04-14 03:00:00,BNB3S/USDT,3.2277,3.2752,3.2277,3.2752,1124.22897452,3657.109869958516
1649901600,2022-04-14 02:00:00,BNB3S/USDT,3.176,3.222,3.176,3.2037,50.77661293,163.135176878024
1649898000,2022-04-14 01:00:00,BNB3S/USDT,3.235,3.235,3.1702,3.1702,2302.35850638,7325.644362864514
1649894400,2022-04-14 00:00:00,BNB3S/USDT,3.2557,3.2604,3.219,3.2386,826.92241552,2677.218785963822
1649890800,2022-04-13 23:00:00,BNB3S/USDT,3.2422,3.2881,3.2422,3.2529,19.65110395,63.84162056012
1649887200,2022-04-13 22:00:00,BNB3S/USDT,3.2924,3.2924,3.2255,3.2522,154.35268873,501.702949055527
1649883600,2022-04-13 21:00:00,BNB3S/USDT,3.3098,3.3202,3.2746,3.3056,2156.5489822,7107.86381545964
1649880000,2022-04-13 20:00:00,BNB3S/USDT,3.3507,3.4045,3.2996,3.2996,3348.76108517,11227.485623224371
1649876400,2022-04-13 19:00:00,BNB3S/USDT,3.3,3.3642,3.2888,3.3642,444.78786367,1480.144175208614
1649872800,2022-04-13 18:00:00,BNB3S/USDT,3.4027,3.4044,3.2708,3.2989,3138.77513298,10548.440641964426
1649869200,2022-04-13 17:00:00,BNB3S/USDT,3.4342,3.4504,3.3862,3.4064,3025.34159287,10337.127720729366
1649865600,2022-04-13 16:00:00,BNB3S/USDT,3.4042,3.4042,3.3458,3.3963,985.58929798,3338.176928714424
1649862000,2022-04-13 15:00:00,BNB3S/USDT,3.434,3.434,3.3301,3.3915,2679.83296393,8951.054494412867
1649858400,2022-04-13 14:00:00,BNB3S/USDT,3.3048,3.4928,3.3008,3.4928,872.43009639,2901.344461567596
1649854800,2022-04-13 13:00:00,BNB3S/USDT,3.5,3.5415,3.3308,3.3308,1242.70130535,4252.614319542081
1649851200,2022-04-13 12:00:00,BNB3S/USDT,3.4818,3.5123,3.4675,3.4825,894.8890992,3115.550562296195
1649847600,2022-04-13 11:00:00,BNB3S/USDT,3.4838,3.493,3.4336,3.4874,257.4826,894.26695044
1649844000,2022-04-13 10:00:00,BNB3S/USDT,3.3805,3.4895,3.3805,3.4649,1356.83026981,4694.90198174371
1649840400,2022-04-13 09:00:00,BNB3S/USDT,3.342,3.3805,3.3319,3.3805,293.61496612,985.607477327864
1649836800,2022-04-13 08:00:00,BNB3S/USDT,3.3924,3.3959,3.3313,3.3482,563.92096922,1891.661272154183
1649833200,2022-04-13 07:00:00,BNB3S/USDT,3.4183,3.4243,3.3822,3.3937,276.94446635,941.705077943065
1649829600,2022-04-13 06:00:00,BNB3S/USDT,3.3873,3.4148,3.36,3.4148,177.21697513,598.473811759409
1649826000,2022-04-13 05:00:00,BNB3S/USDT,3.359,3.388,3.3582,3.3788,185.38763911,623.611348465947
1649822400,2022-04-13 04:00:00,BNB3S/USDT,3.3788,3.4107,3.3554,3.3761,494.68087777,1672.233307608054
1649818800,2022-04-13 03:00:00,BNB3S/USDT,3.4003,3.4003,3.3207,3.3897,1320.01867967,4444.343495811346
1649815200,2022-04-13 02:00:00,BNB3S/USDT,3.4566,3.5098,3.3397,3.3925,3396.62045194,11669.073486219012
1649811600,2022-04-13 01:00:00,BNB3S/USDT,3.5186,3.5895,3.484,3.503,2644.30362576,9323.048438747481
1649808000,2022-04-13 00:00:00,BNB3S/USDT,3.4927,3.52,3.4453,3.52,4548.20856575,15820.000493819344
1649804400,2022-04-12 23:00:00,BNB3S/USDT,3.5239,3.5443,3.45,3.4959,312.56290815,1094.028260542294
1649800800,2022-04-12 22:00:00,BNB3S/USDT,3.5792,3.6049,3.5184,3.5347,1516.72865924,5388.152201101706
1649797200,2022-04-12 21:00:00,BNB3S/USDT,3.651,3.651,3.4985,3.5113,994.62828288,3502.74793478488
1649793600,2022-04-12 20:00:00,BNB3S/USDT,3.7157,3.7157,3.6044,3.6742,1119.8369,4101.99341757
1649790000,2022-04-12 19:00:00,BNB3S/USDT,3.6546,3.7541,3.6315,3.7157,4351.39209455,16021.509037846054
1649786400,2022-04-12 18:00:00,BNB3S/USDT,3.5932,3.6676,3.5778,3.6,990.00180985,3597.562920282483
1649782800,2022-04-12 17:00:00,BNB3S/USDT,3.4843,3.5877,3.4664,3.5863,420.22424678,1481.885454572255
1649779200,2022-04-12 16:00:00,BNB3S/USDT,3.5399,3.6264,3.4803,3.5255,4004.72053397,14337.948174164761
1649775600,2022-04-12 15:00:00,BNB3S/USDT,3.6322,3.6322,3.4638,3.5015,219.31915721,767.923874654714
1649772000,2022-04-12 14:00:00,BNB3S/USDT,3.4861,3.6397,3.4861,3.607,5086.24232614,18421.869379848788
1649768400,2022-04-12 13:00:00,BNB3S/USDT,3.4028,3.4458,3.3986,3.4458,577.32263646,1969.389408622523
1649764800,2022-04-12 12:00:00,BNB3S/USDT,3.5522,3.6142,3.4438,3.4473,2653.10369001,9359.861237154142
1649761200,2022-04-12 11:00:00,BNB3S/USDT,3.7086,3.7086,3.55,3.55,223.50822455,802.750263824921
1649757600,2022-04-12 10:00:00,BNB3S/USDT,3.6514,3.7095,3.6504,3.6743,2314.95144901,8489.500986358479
