https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEUR,Volume BTC
1658840400,2022-07-26 13:00:00,CEUR/BTC,0.0000484,0.0000484,0.0000484,0.0000484,1240.3255,0.0600317542
1658836800,2022-07-26 12:00:00,CEUR/BTC,0.0000477,0.0000477,0.0000477,0.0000477,0,0
1658833200,2022-07-26 11:00:00,CEUR/BTC,0.0000482,0.0000482,0.0000477,0.0000477,351.0163,0.01674358926
1658829600,2022-07-26 10:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658826000,2022-07-26 09:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0.1828,0.00000870128
1658822400,2022-07-26 08:00:00,CEUR/BTC,0.0000481,0.0000481,0.0000481,0.0000481,0,0
1658818800,2022-07-26 07:00:00,CEUR/BTC,0.0000481,0.0000481,0.0000481,0.0000481,0,0
1658815200,2022-07-26 06:00:00,CEUR/BTC,0.0000481,0.0000481,0.0000481,0.0000481,0,0
1658811600,2022-07-26 05:00:00,CEUR/BTC,0.0000481,0.0000481,0.0000481,0.0000481,0.6689,0.00003217409
1658808000,2022-07-26 04:00:00,CEUR/BTC,0.0000484,0.0000484,0.0000484,0.0000484,0,0
1658804400,2022-07-26 03:00:00,CEUR/BTC,0.0000484,0.0000484,0.0000484,0.0000484,964.2997,0.04667210548
1658800800,2022-07-26 02:00:00,CEUR/BTC,0.0000475,0.0000475,0.0000475,0.0000475,0,0
1658797200,2022-07-26 01:00:00,CEUR/BTC,0.0000475,0.0000475,0.0000475,0.0000475,8.6648,0.000411578
1658793600,2022-07-26 00:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,0,0
1658790000,2022-07-25 23:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,49.1464,0.0023098808
1658786400,2022-07-25 22:00:00,CEUR/BTC,0.0000462,0.0000462,0.0000462,0.0000462,71.8819,0.00332094378
1658782800,2022-07-25 21:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,0,0
1658779200,2022-07-25 20:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,0,0
1658775600,2022-07-25 19:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,0,0
1658772000,2022-07-25 18:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,0,0
1658768400,2022-07-25 17:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,0,0
1658764800,2022-07-25 16:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,0,0
1658761200,2022-07-25 15:00:00,CEUR/BTC,0.000047,0.000047,0.000047,0.000047,0,0
1658757600,2022-07-25 14:00:00,CEUR/BTC,0.0000464,0.000047,0.0000464,0.000047,3058.5055,0.14192672153
1658754000,2022-07-25 13:00:00,CEUR/BTC,0.0000457,0.0000457,0.0000457,0.0000457,0,0
1658750400,2022-07-25 12:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000457,0.0000457,3031.9811,0.13871313532
1658746800,2022-07-25 11:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658743200,2022-07-25 10:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658739600,2022-07-25 09:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658736000,2022-07-25 08:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658732400,2022-07-25 07:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658728800,2022-07-25 06:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658725200,2022-07-25 05:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658721600,2022-07-25 04:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658718000,2022-07-25 03:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658714400,2022-07-25 02:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658710800,2022-07-25 01:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658707200,2022-07-25 00:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,176.614,0.0079123072
1658703600,2022-07-24 23:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658700000,2022-07-24 22:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658696400,2022-07-24 21:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658692800,2022-07-24 20:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658689200,2022-07-24 19:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658685600,2022-07-24 18:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658682000,2022-07-24 17:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658678400,2022-07-24 16:00:00,CEUR/BTC,0.0000444,0.0000445,0.0000444,0.0000444,3014.4568,0.13413074901
1658674800,2022-07-24 15:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658671200,2022-07-24 14:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658667600,2022-07-24 13:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0.7188,0.00003220224
1658664000,2022-07-24 12:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658660400,2022-07-24 11:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658656800,2022-07-24 10:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658653200,2022-07-24 09:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658649600,2022-07-24 08:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658646000,2022-07-24 07:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0.8642,0.00003871616
1658642400,2022-07-24 06:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658638800,2022-07-24 05:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658635200,2022-07-24 04:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658631600,2022-07-24 03:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658628000,2022-07-24 02:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658624400,2022-07-24 01:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658620800,2022-07-24 00:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658617200,2022-07-23 23:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,1.5176,0.00006874728
1658613600,2022-07-23 22:00:00,CEUR/BTC,0.0000452,0.0000452,0.0000452,0.0000452,0,0
1658610000,2022-07-23 21:00:00,CEUR/BTC,0.0000452,0.0000452,0.0000452,0.0000452,1.2421,0.00005614292
1658606400,2022-07-23 20:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000458,0.0000458,0,0
1658602800,2022-07-23 19:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000458,0.0000458,0,0
1658599200,2022-07-23 18:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000458,0.0000458,37.4336,0.00171445888
1658595600,2022-07-23 17:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000458,0.0000458,0,0
1658592000,2022-07-23 16:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000458,0.0000458,0,0
1658588400,2022-07-23 15:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000458,0.0000458,382.2085,0.0175051493
1658584800,2022-07-23 14:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000458,0.0000458,814.806,0.0373181148
1658581200,2022-07-23 13:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658577600,2022-07-23 12:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,274.6048,0.01243959744
1658574000,2022-07-23 11:00:00,CEUR/BTC,0.0000447,0.0000448,0.0000447,0.0000448,2251.9902,0.10088912912
1658570400,2022-07-23 10:00:00,CEUR/BTC,0.0000444,0.0000449,0.0000443,0.0000448,3677.4978,0.16329057345
1658566800,2022-07-23 09:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658563200,2022-07-23 08:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0,0
1658559600,2022-07-23 07:00:00,CEUR/BTC,0.0000448,0.0000448,0.0000448,0.0000448,0.5939,0.00002660672
1658556000,2022-07-23 06:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658552400,2022-07-23 05:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658548800,2022-07-23 04:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658545200,2022-07-23 03:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658541600,2022-07-23 02:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658538000,2022-07-23 01:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658534400,2022-07-23 00:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0.8828,0.00003893148
1658530800,2022-07-22 23:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658527200,2022-07-22 22:00:00,CEUR/BTC,0.0000443,0.0000446,0.0000441,0.0000441,9501.552,0.42003714696
1658523600,2022-07-22 21:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658520000,2022-07-22 20:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,0,0
1658516400,2022-07-22 19:00:00,CEUR/BTC,0.0000444,0.0000444,0.0000444,0.0000444,6.943,0.0003082692
1658512800,2022-07-22 18:00:00,CEUR/BTC,0.0000428,0.0000428,0.0000428,0.0000428,0,0
1658509200,2022-07-22 17:00:00,CEUR/BTC,0.0000428,0.0000428,0.0000428,0.0000428,0,0
1658505600,2022-07-22 16:00:00,CEUR/BTC,0.0000428,0.0000428,0.0000428,0.0000428,0,0
1658502000,2022-07-22 15:00:00,CEUR/BTC,0.0000428,0.0000428,0.0000428,0.0000428,0,0
1658498400,2022-07-22 14:00:00,CEUR/BTC,0.0000428,0.0000428,0.0000428,0.0000428,0,0
1658494800,2022-07-22 13:00:00,CEUR/BTC,0.0000428,0.0000428,0.0000428,0.0000428,0,0
1658491200,2022-07-22 12:00:00,CEUR/BTC,0.0000428,0.0000428,0.0000428,0.0000428,153.8623,0.00658530644
1658487600,2022-07-22 11:00:00,CEUR/BTC,0.0000431,0.0000431,0.0000431,0.0000431,0,0
1658484000,2022-07-22 10:00:00,CEUR/BTC,0.0000431,0.0000431,0.0000431,0.0000431,0.0004,0.00000001724
1658480400,2022-07-22 09:00:00,CEUR/BTC,0.0000436,0.0000436,0.0000436,0.0000436,0,0
1658476800,2022-07-22 08:00:00,CEUR/BTC,0.0000436,0.0000436,0.0000436,0.0000436,1.9971,0.00008707356
1658473200,2022-07-22 07:00:00,CEUR/BTC,0.0000435,0.0000435,0.0000432,0.0000433,4517.7994,0.1960975753
1658469600,2022-07-22 06:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,1.3503,0.00005954823
1658466000,2022-07-22 05:00:00,CEUR/BTC,0.000044,0.000044,0.000044,0.000044,0,0
1658462400,2022-07-22 04:00:00,CEUR/BTC,0.000044,0.000044,0.000044,0.000044,0,0
1658458800,2022-07-22 03:00:00,CEUR/BTC,0.000044,0.000044,0.000044,0.000044,0,0
1658455200,2022-07-22 02:00:00,CEUR/BTC,0.000044,0.000044,0.000044,0.000044,0,0
1658451600,2022-07-22 01:00:00,CEUR/BTC,0.000044,0.000044,0.000044,0.000044,0,0
1658448000,2022-07-22 00:00:00,CEUR/BTC,0.000044,0.000044,0.000044,0.000044,0,0
1658444400,2022-07-21 23:00:00,CEUR/BTC,0.000044,0.000044,0.000044,0.000044,3.4091,0.0001500004
1658440800,2022-07-21 22:00:00,CEUR/BTC,0.0000439,0.0000443,0.0000439,0.0000443,155.6091,0.00683232061
1658437200,2022-07-21 21:00:00,CEUR/BTC,0.0000436,0.0000436,0.0000436,0.0000436,100,0.00436
1658433600,2022-07-21 20:00:00,CEUR/BTC,0.0000435,0.0000435,0.0000435,0.0000435,0,0
1658430000,2022-07-21 19:00:00,CEUR/BTC,0.0000435,0.0000435,0.0000435,0.0000435,0.2985,0.00001298475
1658426400,2022-07-21 18:00:00,CEUR/BTC,0.0000445,0.0000445,0.0000445,0.0000445,0.8311,0.00003698395
1658422800,2022-07-21 17:00:00,CEUR/BTC,0.0000435,0.0000444,0.0000433,0.0000444,406.3942,0.01766547989
1658419200,2022-07-21 16:00:00,CEUR/BTC,0.0000443,0.0000443,0.0000443,0.0000443,17.1259,0.00075867737
1658415600,2022-07-21 15:00:00,CEUR/BTC,0.0000452,0.0000452,0.0000452,0.0000452,0,0
1658412000,2022-07-21 14:00:00,CEUR/BTC,0.0000448,0.0000452,0.0000448,0.0000452,1053.7894,0.04740079697
1658408400,2022-07-21 13:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658404800,2022-07-21 12:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,1.341,0.0000591381
1658401200,2022-07-21 11:00:00,CEUR/BTC,0.0000443,0.0000447,0.0000443,0.0000445,381.1307,0.01693823656
1658397600,2022-07-21 10:00:00,CEUR/BTC,0.0000443,0.0000443,0.0000443,0.0000443,90.8291,0.00402372913
1658394000,2022-07-21 09:00:00,CEUR/BTC,0.0000439,0.0000439,0.0000439,0.0000439,0,0
1658390400,2022-07-21 08:00:00,CEUR/BTC,0.0000439,0.0000439,0.0000439,0.0000439,1.7675,0.00007759325
1658386800,2022-07-21 07:00:00,CEUR/BTC,0.0000443,0.0000443,0.0000443,0.0000443,0,0
1658383200,2022-07-21 06:00:00,CEUR/BTC,0.0000443,0.0000443,0.0000443,0.0000443,0.9618,0.00004260774
1658379600,2022-07-21 05:00:00,CEUR/BTC,0.0000437,0.0000437,0.0000437,0.0000437,0,0
1658376000,2022-07-21 04:00:00,CEUR/BTC,0.0000437,0.0000437,0.0000437,0.0000437,1.3275,0.00005801175
1658372400,2022-07-21 03:00:00,CEUR/BTC,0.0000442,0.0000443,0.0000442,0.0000443,154.4189,0.00682558627
1658368800,2022-07-21 02:00:00,CEUR/BTC,0.0000433,0.0000441,0.0000433,0.0000441,27.981,0.00123385874
1658365200,2022-07-21 01:00:00,CEUR/BTC,0.0000429,0.0000429,0.0000429,0.0000429,0,0
1658361600,2022-07-21 00:00:00,CEUR/BTC,0.0000429,0.0000429,0.0000429,0.0000429,0,0
1658358000,2022-07-20 23:00:00,CEUR/BTC,0.0000429,0.0000429,0.0000429,0.0000429,0,0
1658354400,2022-07-20 22:00:00,CEUR/BTC,0.0000429,0.0000429,0.0000429,0.0000429,0,0
1658350800,2022-07-20 21:00:00,CEUR/BTC,0.0000429,0.0000429,0.0000429,0.0000429,0,0
1658347200,2022-07-20 20:00:00,CEUR/BTC,0.0000429,0.0000429,0.0000429,0.0000429,0.9257,0.00003971253
1658343600,2022-07-20 19:00:00,CEUR/BTC,0.0000433,0.0000433,0.0000433,0.0000433,0,0
1658340000,2022-07-20 18:00:00,CEUR/BTC,0.0000433,0.0000433,0.0000433,0.0000433,0.8613,0.00003729429
1658336400,2022-07-20 17:00:00,CEUR/BTC,0.0000422,0.0000422,0.0000422,0.0000422,0.8614,0.00003635108
1658332800,2022-07-20 16:00:00,CEUR/BTC,0.0000418,0.0000418,0.0000418,0.0000418,4.8003,0.00020065254
1658329200,2022-07-20 15:00:00,CEUR/BTC,0.0000433,0.0000433,0.0000433,0.0000433,0,0
1658325600,2022-07-20 14:00:00,CEUR/BTC,0.0000433,0.0000433,0.0000433,0.0000433,0,0
1658322000,2022-07-20 13:00:00,CEUR/BTC,0.0000418,0.0000433,0.0000418,0.0000433,100.0265,0.00418230815
1658318400,2022-07-20 12:00:00,CEUR/BTC,0.0000437,0.0000437,0.0000437,0.0000437,0,0
1658314800,2022-07-20 11:00:00,CEUR/BTC,0.0000437,0.0000437,0.0000437,0.0000437,1.0294,0.00004498478
1658311200,2022-07-20 10:00:00,CEUR/BTC,0.0000405,0.0000405,0.0000405,0.0000405,0,0
1658307600,2022-07-20 09:00:00,CEUR/BTC,0.0000405,0.0000405,0.0000405,0.0000405,0,0
1658304000,2022-07-20 08:00:00,CEUR/BTC,0.0000405,0.0000405,0.0000405,0.0000405,0,0
1658300400,2022-07-20 07:00:00,CEUR/BTC,0.0000408,0.0000438,0.0000405,0.0000405,168.5382,0.00713107664
1658296800,2022-07-20 06:00:00,CEUR/BTC,0.000043,0.000043,0.0000423,0.0000423,1271.4552,0.05406747135
1658293200,2022-07-20 05:00:00,CEUR/BTC,0.0000437,0.0000437,0.0000435,0.0000435,0.5211,0.00002275149
1658289600,2022-07-20 04:00:00,CEUR/BTC,0.0000432,0.0000432,0.0000432,0.0000432,0,0
1658286000,2022-07-20 03:00:00,CEUR/BTC,0.0000432,0.0000432,0.0000432,0.0000432,1.3231,0.00005715792
1658282400,2022-07-20 02:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,0,0
1658278800,2022-07-20 01:00:00,CEUR/BTC,0.0000441,0.0000441,0.0000441,0.0000441,1.3439,0.00005926599
1658275200,2022-07-20 00:00:00,CEUR/BTC,0.0000432,0.0000432,0.0000432,0.0000432,0,0
1658271600,2022-07-19 23:00:00,CEUR/BTC,0.0000432,0.0000432,0.0000432,0.0000432,149.1407,0.00644287824
1658268000,2022-07-19 22:00:00,CEUR/BTC,0.0000433,0.0000433,0.0000433,0.0000433,0,0
1658264400,2022-07-19 21:00:00,CEUR/BTC,0.0000438,0.0000438,0.0000433,0.0000433,311.9259,0.01358778412
1658260800,2022-07-19 20:00:00,CEUR/BTC,0.0000439,0.0000439,0.0000439,0.0000439,0,0
1658257200,2022-07-19 19:00:00,CEUR/BTC,0.0000439,0.0000439,0.0000439,0.0000439,0,0
1658253600,2022-07-19 18:00:00,CEUR/BTC,0.0000439,0.0000439,0.0000439,0.0000439,0,0
1658250000,2022-07-19 17:00:00,CEUR/BTC,0.0000439,0.0000439,0.0000439,0.0000439,147.0973,0.00645757147
1658246400,2022-07-19 16:00:00,CEUR/BTC,0.000044,0.000044,0.000044,0.000044,0,0
1658242800,2022-07-19 15:00:00,CEUR/BTC,0.0000446,0.0000446,0.000044,0.000044,190.1085,0.00845351241
1658239200,2022-07-19 14:00:00,CEUR/BTC,0.0000458,0.0000458,0.0000458,0.0000458,0.4217,0.00001931386
1658235600,2022-07-19 13:00:00,CEUR/BTC,0.0000456,0.0000456,0.0000456,0.0000456,0,0
1658232000,2022-07-19 12:00:00,CEUR/BTC,0.0000456,0.0000456,0.0000456,0.0000456,1.3987,0.00006378072
1658228400,2022-07-19 11:00:00,CEUR/BTC,0.000046,0.000046,0.000046,0.000046,142.6231,0.0065606626
1658224800,2022-07-19 10:00:00,CEUR/BTC,0.0000456,0.0000456,0.0000455,0.0000455,1737.5536,0.07917965896
1658221200,2022-07-19 09:00:00,CEUR/BTC,0.0000465,0.0000466,0.0000465,0.0000466,1737.5536,0.08086999776
1658217600,2022-07-19 08:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658214000,2022-07-19 07:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658210400,2022-07-19 06:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658206800,2022-07-19 05:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658203200,2022-07-19 04:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658199600,2022-07-19 03:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658196000,2022-07-19 02:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658192400,2022-07-19 01:00:00,CEUR/BTC,0.0000453,0.0000453,0.0000453,0.0000453,0,0
1658188800,2022-07-19 00:00:00,CEUR/BTC,0.0000448,0.0000453,0.0000444,0.0000453,420.8364,0.01887589534
1658185200,2022-07-18 23:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,0,0
1658181600,2022-07-18 22:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,0,0
1658178000,2022-07-18 21:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,0,0
1658174400,2022-07-18 20:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,0,0
1658170800,2022-07-18 19:00:00,CEUR/BTC,0.0000468,0.0000469,0.0000468,0.0000469,174.7947,0.00819424587
1658167200,2022-07-18 18:00:00,CEUR/BTC,0.000046,0.000046,0.0000458,0.0000458,99.7019,0.00457646884
1658163600,2022-07-18 17:00:00,CEUR/BTC,0.0000452,0.0000461,0.0000452,0.0000461,200.7846,0.00912063906
1658160000,2022-07-18 16:00:00,CEUR/BTC,0.0000455,0.0000455,0.0000455,0.0000455,0.1424,0.0000064792
1658156400,2022-07-18 15:00:00,CEUR/BTC,0.0000452,0.0000452,0.0000447,0.0000447,359.5541,0.01616134416
1658152800,2022-07-18 14:00:00,CEUR/BTC,0.0000452,0.0000452,0.0000452,0.0000452,1.3106,0.00005923912
1658149200,2022-07-18 13:00:00,CEUR/BTC,0.0000459,0.0000459,0.0000459,0.0000459,0,0
1658145600,2022-07-18 12:00:00,CEUR/BTC,0.0000459,0.0000459,0.0000459,0.0000459,142.7923,0.00655416657
1658142000,2022-07-18 11:00:00,CEUR/BTC,0.0000451,0.0000451,0.0000451,0.0000451,0,0
1658138400,2022-07-18 10:00:00,CEUR/BTC,0.0000451,0.0000451,0.0000451,0.0000451,0,0
1658134800,2022-07-18 09:00:00,CEUR/BTC,0.0000451,0.0000451,0.0000451,0.0000451,134.9345,0.00608554595
1658131200,2022-07-18 08:00:00,CEUR/BTC,0.0000449,0.0000449,0.0000449,0.0000449,122.3717,0.00549448933
1658127600,2022-07-18 07:00:00,CEUR/BTC,0.0000454,0.0000454,0.0000454,0.0000454,0,0
1658124000,2022-07-18 06:00:00,CEUR/BTC,0.0000459,0.0000459,0.0000454,0.0000454,88.6843,0.00406149153
1658120400,2022-07-18 05:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658116800,2022-07-18 04:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658113200,2022-07-18 03:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658109600,2022-07-18 02:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658106000,2022-07-18 01:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658102400,2022-07-18 00:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658098800,2022-07-17 23:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658095200,2022-07-17 22:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,1.3011,0.00006193236
1658091600,2022-07-17 21:00:00,CEUR/BTC,0.0000479,0.0000479,0.0000479,0.0000479,135.0099,0.00646697421
1658088000,2022-07-17 20:00:00,CEUR/BTC,0.0000479,0.0000479,0.0000479,0.0000479,0,0
1658084400,2022-07-17 19:00:00,CEUR/BTC,0.0000479,0.0000479,0.0000479,0.0000479,0,0
1658080800,2022-07-17 18:00:00,CEUR/BTC,0.0000479,0.0000479,0.0000479,0.0000479,0,0
1658077200,2022-07-17 17:00:00,CEUR/BTC,0.0000479,0.0000479,0.0000479,0.0000479,0,0
1658073600,2022-07-17 16:00:00,CEUR/BTC,0.0000479,0.0000479,0.0000479,0.0000479,0.1784,0.00000854536
1658070000,2022-07-17 15:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0,0
1658066400,2022-07-17 14:00:00,CEUR/BTC,0.0000476,0.0000476,0.0000476,0.0000476,0.2176,0.00001035776
1658062800,2022-07-17 13:00:00,CEUR/BTC,0.0000471,0.0000471,0.0000471,0.0000471,137.3042,0.00646702782
1658059200,2022-07-17 12:00:00,CEUR/BTC,0.0000473,0.0000473,0.0000473,0.0000473,0,0
1658055600,2022-07-17 11:00:00,CEUR/BTC,0.0000473,0.0000473,0.0000473,0.0000473,0,0
1658052000,2022-07-17 10:00:00,CEUR/BTC,0.0000473,0.0000473,0.0000473,0.0000473,1.321,0.0000624833
1658048400,2022-07-17 09:00:00,CEUR/BTC,0.0000464,0.0000464,0.0000464,0.0000464,0,0
1658044800,2022-07-17 08:00:00,CEUR/BTC,0.0000464,0.0000464,0.0000464,0.0000464,0,0
1658041200,2022-07-17 07:00:00,CEUR/BTC,0.0000464,0.0000464,0.0000464,0.0000464,0,0
1658037600,2022-07-17 06:00:00,CEUR/BTC,0.0000464,0.0000464,0.0000464,0.0000464,1.3451,0.00006241264
1658034000,2022-07-17 05:00:00,CEUR/BTC,0.0000484,0.0000484,0.0000484,0.0000484,0,0
1658030400,2022-07-17 04:00:00,CEUR/BTC,0.0000484,0.0000484,0.0000484,0.0000484,1.0894,0.00005272696
1658026800,2022-07-17 03:00:00,CEUR/BTC,0.0000474,0.0000474,0.0000474,0.0000474,135.935,0.006443319
1658023200,2022-07-17 02:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,0,0
1658019600,2022-07-17 01:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,0,0
1658016000,2022-07-17 00:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,0,0
1658012400,2022-07-16 23:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,0,0
1658008800,2022-07-16 22:00:00,CEUR/BTC,0.0000469,0.0000469,0.0000469,0.0000469,1.3687,0.00006419203
1658005200,2022-07-16 21:00:00,CEUR/BTC,0.0000466,0.0000466,0.0000466,0.0000466,0,0
1658001600,2022-07-16 20:00:00,CEUR/BTC,0.0000466,0.0000466,0.0000466,0.0000466,0,0
1657998000,2022-07-16 19:00:00,CEUR/BTC,0.0000466,0.0000466,0.0000466,0.0000466,0,0
1657994400,2022-07-16 18:00:00,CEUR/BTC,0.0000466,0.0000466,0.0000466,0.0000466,0,0
1657990800,2022-07-16 17:00:00,CEUR/BTC,0.0000466,0.0000466,0.0000466,0.0000466,262.508,0.0122328728
1657987200,2022-07-16 16:00:00,CEUR/BTC,0.0000478,0.0000478,0.0000478,0.0000478,0.2797,0.00001336966
1657983600,2022-07-16 15:00:00,CEUR/BTC,0.0000475,0.0000475,0.0000475,0.0000475,0,0
1657980000,2022-07-16 14:00:00,CEUR/BTC,0.0000475,0.0000475,0.0000475,0.0000475,0.2997,0.00001423575
1657976400,2022-07-16 13:00:00,CEUR/BTC,0.000048,0.000048,0.000048,0.000048,0,0
1657972800,2022-07-16 12:00:00,CEUR/BTC,0.000048,0.000048,0.000048,0.000048,0,0
