https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1597104000,2020-08-11 00:00:00,SC/BTC,3e-07,3.1e-07,2.8e-07,2.8e-07,3.643,12299308.42
1597017600,2020-08-10 00:00:00,SC/BTC,2.8e-07,3e-07,2.6e-07,3e-07,6.309,22391280.16
1596931200,2020-08-09 00:00:00,SC/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.9829,3571469.77
1596844800,2020-08-08 00:00:00,SC/BTC,2.7e-07,2.8e-07,2.6e-07,2.7e-07,0.8713,3226708.09
1596758400,2020-08-07 00:00:00,SC/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.7924,2921793.85
1596672000,2020-08-06 00:00:00,SC/BTC,2.7e-07,2.8e-07,2.6e-07,2.8e-07,1.655,6095210.07
1596585600,2020-08-05 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.7e-07,2.7e-07,1.296,4631448.4
1596499200,2020-08-04 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,1.232,4404316.42
1596412800,2020-08-03 00:00:00,SC/BTC,2.9e-07,2.9e-07,2.7e-07,2.8e-07,6.68,23866788.36
1596326400,2020-08-02 00:00:00,SC/BTC,2.8e-07,3e-07,2.7e-07,2.9e-07,3.203,11235311.95
1596240000,2020-08-01 00:00:00,SC/BTC,2.6e-07,2.8e-07,2.6e-07,2.8e-07,2.893,10705637.43
1596153600,2020-07-31 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.6e-07,2.6e-07,2.799,10345748.31
1596067200,2020-07-30 00:00:00,SC/BTC,2.8e-07,3e-07,2.7e-07,2.8e-07,1.434,4925738.16
1595980800,2020-07-29 00:00:00,SC/BTC,2.8e-07,3e-07,2.7e-07,2.8e-07,3.814,13336760.74
1595894400,2020-07-28 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.6e-07,2.8e-07,4.916,17782504.89
1595808000,2020-07-27 00:00:00,SC/BTC,3.2e-07,3.2e-07,2.7e-07,2.8e-07,8.441,29211151.82
1595721600,2020-07-26 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.1e-07,3.2e-07,3.126,9962360.74
1595635200,2020-07-25 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.2e-07,5.935,18007807.37
1595548800,2020-07-24 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.3e-07,3.409,10265690.79
1595462400,2020-07-23 00:00:00,SC/BTC,3.4e-07,3.5e-07,3.3e-07,3.3e-07,1.253,3689717.05
1595376000,2020-07-22 00:00:00,SC/BTC,3.5e-07,3.6e-07,3.4e-07,3.4e-07,1.109,3167455.53
1595289600,2020-07-21 00:00:00,SC/BTC,3.6e-07,3.7e-07,3.4e-07,3.5e-07,2.844,7983303.06
1595203200,2020-07-20 00:00:00,SC/BTC,3.6e-07,3.8e-07,3.5e-07,3.6e-07,3.997,11167027.27
1595116800,2020-07-19 00:00:00,SC/BTC,3.7e-07,3.9e-07,3.6e-07,3.6e-07,1.764,4667423.54
1595030400,2020-07-18 00:00:00,SC/BTC,3.7e-07,3.9e-07,3.5e-07,3.7e-07,1.757,4668065.02
1594944000,2020-07-17 00:00:00,SC/BTC,3.7e-07,3.7e-07,3.5e-07,3.7e-07,1.256,3499269.71
1594857600,2020-07-16 00:00:00,SC/BTC,3.8e-07,3.8e-07,3.5e-07,3.7e-07,2.068,5660551.93
1594771200,2020-07-15 00:00:00,SC/BTC,3.6e-07,3.9e-07,3.6e-07,3.8e-07,2.175,5866300.68
1594684800,2020-07-14 00:00:00,SC/BTC,3.6e-07,3.7e-07,3.5e-07,3.6e-07,4.627,12771530.48
1594598400,2020-07-13 00:00:00,SC/BTC,3.8e-07,3.8e-07,3.6e-07,3.6e-07,3.33,9028595.22
1594512000,2020-07-12 00:00:00,SC/BTC,3.8e-07,3.9e-07,3.6e-07,3.8e-07,1.602,4286216.38
1594425600,2020-07-11 00:00:00,SC/BTC,3.7e-07,4e-07,3.6e-07,3.8e-07,3.071,8027917.1
1594339200,2020-07-10 00:00:00,SC/BTC,3.8e-07,3.8e-07,3.5e-07,3.7e-07,5.923,16276477.73
1594252800,2020-07-09 00:00:00,SC/BTC,4.1e-07,4.1e-07,3.7e-07,3.8e-07,7.876,20185325.31
1594166400,2020-07-08 00:00:00,SC/BTC,3.3e-07,4.3e-07,3.3e-07,4.1e-07,21.34,57396700.11
1594080000,2020-07-07 00:00:00,SC/BTC,3.1e-07,3.4e-07,3.1e-07,3.3e-07,2.65,8026229.39
1593993600,2020-07-06 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.1e-07,3.1e-07,3.39,10583347.39
1593907200,2020-07-05 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.2e-07,3.2e-07,2.227,6773934.37
1593820800,2020-07-04 00:00:00,SC/BTC,3.3e-07,3.4e-07,3.2e-07,3.4e-07,2.557,7713298.64
1593734400,2020-07-03 00:00:00,SC/BTC,3.2e-07,3.4e-07,3.1e-07,3.3e-07,2.569,7852271.27
1593648000,2020-07-02 00:00:00,SC/BTC,3.3e-07,3.5e-07,3.1e-07,3.2e-07,5.683,17082191.27
1593561600,2020-07-01 00:00:00,SC/BTC,3e-07,3.4e-07,3e-07,3.3e-07,2.907,8866821.47
1593475200,2020-06-30 00:00:00,SC/BTC,3.1e-07,3.2e-07,3e-07,3e-07,0.3959,1278571.83
1593388800,2020-06-29 00:00:00,SC/BTC,3.1e-07,3.2e-07,3e-07,3.1e-07,1.238,4003729.1
1593302400,2020-06-28 00:00:00,SC/BTC,2.9e-07,3.3e-07,2.9e-07,3.1e-07,3.873,12521265.81
1593216000,2020-06-27 00:00:00,SC/BTC,3.2e-07,3.2e-07,2.9e-07,2.9e-07,8.679,28612240.59
1593129600,2020-06-26 00:00:00,SC/BTC,3.2e-07,3.3e-07,3.1e-07,3.2e-07,3.047,9534516.95
1593043200,2020-06-25 00:00:00,SC/BTC,3.4e-07,3.4e-07,3.1e-07,3.2e-07,8.871,27146559.88
1592956800,2020-06-24 00:00:00,SC/BTC,3.7e-07,3.7e-07,3.3e-07,3.4e-07,6.93,20557485.14
1592870400,2020-06-23 00:00:00,SC/BTC,3.5e-07,3.7e-07,3.5e-07,3.7e-07,4.032,11156103.67
1592784000,2020-06-22 00:00:00,SC/BTC,3.8e-07,3.9e-07,3.3e-07,3.5e-07,9.596,27018406.11
1592697600,2020-06-21 00:00:00,SC/BTC,4e-07,4e-07,3.7e-07,3.8e-07,5.503,14462695.1
1592611200,2020-06-20 00:00:00,SC/BTC,4e-07,4.1e-07,3.9e-07,4e-07,3.183,7968983.15
1592524800,2020-06-19 00:00:00,SC/BTC,4.2e-07,4.2e-07,3.8e-07,4e-07,6.473,16166844.28
1592438400,2020-06-18 00:00:00,SC/BTC,4.2e-07,4.3e-07,4e-07,4.2e-07,13.83,32944270.37
1592352000,2020-06-17 00:00:00,SC/BTC,4.1e-07,4.4e-07,3.7e-07,4.2e-07,18.8,46848911.74
1592265600,2020-06-16 00:00:00,SC/BTC,3.6e-07,4.2e-07,3.6e-07,4.1e-07,32.09,81343786.0
1592179200,2020-06-15 00:00:00,SC/BTC,3.2e-07,3.8e-07,2.9e-07,3.6e-07,33.94,97820016.78
1592092800,2020-06-14 00:00:00,SC/BTC,3.3e-07,3.5e-07,3.1e-07,3.2e-07,8.561,25996840.36
1592006400,2020-06-13 00:00:00,SC/BTC,3e-07,3.4e-07,3e-07,3.3e-07,8.066,25010331.12
1591920000,2020-06-12 00:00:00,SC/BTC,2.9e-07,3e-07,2.8e-07,3e-07,0.8861,3019213.65
1591833600,2020-06-11 00:00:00,SC/BTC,3.1e-07,3.2e-07,2.8e-07,2.9e-07,9.103,30242973.6
1591747200,2020-06-10 00:00:00,SC/BTC,2.8e-07,3.1e-07,2.6e-07,3.1e-07,7.343,26134197.51
1591660800,2020-06-09 00:00:00,SC/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.6682,2396718.24
1591574400,2020-06-08 00:00:00,SC/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,6.086,22224463.93
1591488000,2020-06-07 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.7e-07,2.7e-07,2.967,10630996.4
1591401600,2020-06-06 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,1.936,6812940.97
1591315200,2020-06-05 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,3.327,11667419.37
1591228800,2020-06-04 00:00:00,SC/BTC,2.7e-07,3.1e-07,2.7e-07,2.8e-07,16.71,57159292.74
1591142400,2020-06-03 00:00:00,SC/BTC,2.5e-07,2.8e-07,2.5e-07,2.7e-07,6.331,23828524.49
1591056000,2020-06-02 00:00:00,SC/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,1.546,6324240.96
1590969600,2020-06-01 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.4e-07,1.463,5845082.48
1590883200,2020-05-31 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,2.95,11514010.29
1590796800,2020-05-30 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,1.516,6141184.29
1590710400,2020-05-29 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,1.516,6069629.8
1590624000,2020-05-28 00:00:00,SC/BTC,2.6e-07,2.7e-07,2.4e-07,2.5e-07,2.41,9583116.25
1590537600,2020-05-27 00:00:00,SC/BTC,2.6e-07,2.7e-07,2.5e-07,2.6e-07,1.499,5785979.16
1590451200,2020-05-26 00:00:00,SC/BTC,2.7e-07,2.8e-07,2.5e-07,2.6e-07,2.921,11167800.17
1590364800,2020-05-25 00:00:00,SC/BTC,2.4e-07,2.8e-07,2.4e-07,2.7e-07,12.29,46809489.57
1590278400,2020-05-24 00:00:00,SC/BTC,2.4e-07,2.4e-07,2.3e-07,2.4e-07,3.52,14683383.61
1590192000,2020-05-23 00:00:00,SC/BTC,2.3e-07,2.5e-07,2.3e-07,2.4e-07,2.358,9886177.83
1590105600,2020-05-22 00:00:00,SC/BTC,2.2e-07,2.3e-07,2.1e-07,2.3e-07,3.974,17770326.49
1590019200,2020-05-21 00:00:00,SC/BTC,2.1e-07,2.3e-07,2.1e-07,2.2e-07,2.744,12614957.25
1589932800,2020-05-20 00:00:00,SC/BTC,2.1e-07,2.2e-07,2e-07,2.1e-07,0.8394,3993215.21
1589846400,2020-05-19 00:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2.1e-07,0.6713,3222940.93
1589760000,2020-05-18 00:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.1e-07,1.291,6094248.63
1589673600,2020-05-17 00:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.1e-07,0.414,1902887.6
1589587200,2020-05-16 00:00:00,SC/BTC,2.2e-07,2.2e-07,2.1e-07,2.1e-07,2.291,10768781.66
1589500800,2020-05-15 00:00:00,SC/BTC,2.1e-07,2.3e-07,2.1e-07,2.2e-07,0.7702,3597522.76
1589414400,2020-05-14 00:00:00,SC/BTC,2.3e-07,2.3e-07,2.1e-07,2.1e-07,0.9295,4238532.09
1589328000,2020-05-13 00:00:00,SC/BTC,2.2e-07,2.4e-07,2.1e-07,2.3e-07,3.736,16511594.52
1589241600,2020-05-12 00:00:00,SC/BTC,2.2e-07,2.2e-07,2.1e-07,2.2e-07,0.4123,1902769.79
1589155200,2020-05-11 00:00:00,SC/BTC,2.3e-07,2.3e-07,2.1e-07,2.2e-07,2.023,9320604.81
1589068800,2020-05-10 00:00:00,SC/BTC,2.3e-07,2.4e-07,2.2e-07,2.3e-07,2.671,11823390.58
1588982400,2020-05-09 00:00:00,SC/BTC,2.2e-07,2.4e-07,2.2e-07,2.3e-07,3.676,15988164.47
1588896000,2020-05-08 00:00:00,SC/BTC,2.2e-07,2.4e-07,2.2e-07,2.2e-07,1.165,5150590.73
1588809600,2020-05-07 00:00:00,SC/BTC,2.5e-07,2.5e-07,2.2e-07,2.2e-07,4.901,20249334.9
1588723200,2020-05-06 00:00:00,SC/BTC,2.4e-07,2.6e-07,2.3e-07,2.5e-07,6.057,24426509.72
1588636800,2020-05-05 00:00:00,SC/BTC,2.3e-07,2.5e-07,2.2e-07,2.4e-07,3.576,14929563.4
1588550400,2020-05-04 00:00:00,SC/BTC,2.3e-07,2.4e-07,2.2e-07,2.3e-07,5.819,25317916.79
1588464000,2020-05-03 00:00:00,SC/BTC,2.4e-07,2.5e-07,2.3e-07,2.3e-07,0.974,4110074.24
1588377600,2020-05-02 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.4e-07,1.808,7263265.56
1588291200,2020-05-01 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,8.459,33835972.08
1588204800,2020-04-30 00:00:00,SC/BTC,2.2e-07,2.6e-07,2.2e-07,2.5e-07,28.71,115489308.91
1588118400,2020-04-29 00:00:00,SC/BTC,2.2e-07,2.3e-07,2.1e-07,2.2e-07,6.306,28768947.22
1588032000,2020-04-28 00:00:00,SC/BTC,2.2e-07,2.3e-07,2.1e-07,2.2e-07,2.223,10003492.35
1587945600,2020-04-27 00:00:00,SC/BTC,2.3e-07,2.5e-07,2.1e-07,2.2e-07,5.268,22918013.94
1587859200,2020-04-26 00:00:00,SC/BTC,1.9e-07,2.5e-07,1.9e-07,2.3e-07,20.34,91358767.25
1587772800,2020-04-25 00:00:00,SC/BTC,1.8e-07,2e-07,1.8e-07,1.9e-07,1.269,6692515.6
1587686400,2020-04-24 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,2.338,12922583.51
1587600000,2020-04-23 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.8e-07,0.2974,1598821.6
1587513600,2020-04-22 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,1.645,8648451.42
1587427200,2020-04-21 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,5.352,28311690.99
1587340800,2020-04-20 00:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,3.517,18464374.65
1587254400,2020-04-19 00:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.1859,949528.37
1587168000,2020-04-18 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,0.1802,950191.08
1587081600,2020-04-17 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,0.3652,1928768.33
1586995200,2020-04-16 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.9e-07,1.371,7255963.4
1586908800,2020-04-15 00:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.7717,4059281.88
1586822400,2020-04-14 00:00:00,SC/BTC,1.8e-07,2e-07,1.8e-07,1.9e-07,0.8085,4262797.42
1586736000,2020-04-13 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.5638,2971628.33
1586649600,2020-04-12 00:00:00,SC/BTC,1.9e-07,2e-07,1.8e-07,1.8e-07,1.816,9564503.21
1586563200,2020-04-11 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.5007,2639196.84
1586476800,2020-04-10 00:00:00,SC/BTC,2e-07,2e-07,1.8e-07,1.9e-07,5.433,28993215.1
1586390400,2020-04-09 00:00:00,SC/BTC,2e-07,2.1e-07,1.9e-07,2e-07,2.444,12213765.81
1586304000,2020-04-08 00:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2e-07,0.2918,1412029.83
1586217600,2020-04-07 00:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2e-07,1.135,5493842.11
1586131200,2020-04-06 00:00:00,SC/BTC,2e-07,2.1e-07,1.9e-07,2e-07,1.474,7375331.01
1586044800,2020-04-05 00:00:00,SC/BTC,2e-07,2.1e-07,1.9e-07,2e-07,0.4692,2345436.45
1585958400,2020-04-04 00:00:00,SC/BTC,1.9e-07,2.1e-07,1.9e-07,2e-07,2.19,10960423.42
1585872000,2020-04-03 00:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,0.5563,2925794.13
1585785600,2020-04-02 00:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,1.446,7497860.42
1585699200,2020-04-01 00:00:00,SC/BTC,2e-07,2.1e-07,1.9e-07,1.9e-07,0.7372,3692516.89
1585612800,2020-03-31 00:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.1717,864241.99
1585526400,2020-03-30 00:00:00,SC/BTC,1.9e-07,2.1e-07,1.9e-07,2e-07,2.022,10295184.74
1585440000,2020-03-29 00:00:00,SC/BTC,2e-07,2.1e-07,1.9e-07,1.9e-07,1.341,6703355.73
1585353600,2020-03-28 00:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,0.403,2080093.45
1585267200,2020-03-27 00:00:00,SC/BTC,2e-07,2e-07,1.9e-07,2e-07,1.384,6930156.33
1585180800,2020-03-26 00:00:00,SC/BTC,1.9e-07,2.1e-07,1.9e-07,2e-07,4.926,24644040.37
1585094400,2020-03-25 00:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,1.9e-07,2.691,13530706.47
1585008000,2020-03-24 00:00:00,SC/BTC,2e-07,2.1e-07,1.9e-07,1.9e-07,5.172,25848016.38
1584921600,2020-03-23 00:00:00,SC/BTC,2.1e-07,2.2e-07,2e-07,2e-07,0.8341,4005060.02
1584835200,2020-03-22 00:00:00,SC/BTC,2.1e-07,2.3e-07,2e-07,2.1e-07,12.25,57377434.46
1584748800,2020-03-21 00:00:00,SC/BTC,2.1e-07,2.2e-07,2e-07,2.1e-07,2.747,13112732.46
1584662400,2020-03-20 00:00:00,SC/BTC,2e-07,2.2e-07,2e-07,2.1e-07,4.549,21758256.29
1584576000,2020-03-19 00:00:00,SC/BTC,2e-07,2.2e-07,2e-07,2e-07,5.515,25787780.92
1584489600,2020-03-18 00:00:00,SC/BTC,2e-07,2.2e-07,2e-07,2e-07,1.686,8071061.72
1584403200,2020-03-17 00:00:00,SC/BTC,2.1e-07,2.2e-07,2e-07,2e-07,3.64,17404791.87
1584316800,2020-03-16 00:00:00,SC/BTC,2.1e-07,2.2e-07,1.9e-07,2.1e-07,21.11,105022779.73
1584230400,2020-03-15 00:00:00,SC/BTC,2.1e-07,2.3e-07,2.1e-07,2.1e-07,2.033,9485477.19
1584144000,2020-03-14 00:00:00,SC/BTC,2.1e-07,2.2e-07,2e-07,2.1e-07,5.34,25227830.27
1584057600,2020-03-13 00:00:00,SC/BTC,1.9e-07,2.1e-07,1.9e-07,2.1e-07,8.726,43391914.44
1583971200,2020-03-12 00:00:00,SC/BTC,2.2e-07,2.3e-07,1.8e-07,1.9e-07,12.19,60986948.84
1583884800,2020-03-11 00:00:00,SC/BTC,2.3e-07,2.4e-07,2.2e-07,2.2e-07,3.055,13631717.04
1583798400,2020-03-10 00:00:00,SC/BTC,2.2e-07,2.4e-07,2.1e-07,2.3e-07,5.381,23196808.84
1583712000,2020-03-09 00:00:00,SC/BTC,2.3e-07,2.3e-07,2.1e-07,2.2e-07,10.68,48513883.72
1583625600,2020-03-08 00:00:00,SC/BTC,2.4e-07,2.5e-07,2.2e-07,2.3e-07,9.058,39360789.01
1583539200,2020-03-07 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.4e-07,0.5672,2259822.25
1583452800,2020-03-06 00:00:00,SC/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,1.129,4508074.27
1583366400,2020-03-05 00:00:00,SC/BTC,2.6e-07,2.6e-07,2.4e-07,2.5e-07,2.188,8780286.93
1583280000,2020-03-04 00:00:00,SC/BTC,2.7e-07,2.7e-07,2.5e-07,2.6e-07,2.036,8035983.03
1583193600,2020-03-03 00:00:00,SC/BTC,2.6e-07,2.7e-07,2.5e-07,2.7e-07,0.6991,2686104.52
1583107200,2020-03-02 00:00:00,SC/BTC,2.6e-07,2.7e-07,2.5e-07,2.6e-07,1.899,7289037.14
1583020800,2020-03-01 00:00:00,SC/BTC,2.6e-07,2.7e-07,2.5e-07,2.6e-07,2.837,10917596.19
1582934400,2020-02-29 00:00:00,SC/BTC,2.7e-07,2.8e-07,2.6e-07,2.6e-07,2.777,10128924.97
1582848000,2020-02-28 00:00:00,SC/BTC,2.7e-07,2.9e-07,2.6e-07,2.7e-07,2.496,9230654.49
1582761600,2020-02-27 00:00:00,SC/BTC,2.6e-07,2.8e-07,2.5e-07,2.7e-07,6.355,23598199.31
1582675200,2020-02-26 00:00:00,SC/BTC,2.5e-07,2.7e-07,2.4e-07,2.6e-07,6.073,24462974.12
1582588800,2020-02-25 00:00:00,SC/BTC,2.8e-07,2.9e-07,2.4e-07,2.5e-07,13.6,53546025.11
1582502400,2020-02-24 00:00:00,SC/BTC,3.2e-07,3.2e-07,2.7e-07,2.8e-07,8.42,29270242.79
1582416000,2020-02-23 00:00:00,SC/BTC,3e-07,3.2e-07,3e-07,3.2e-07,1.83,5934781.77
1582329600,2020-02-22 00:00:00,SC/BTC,3.2e-07,3.2e-07,3e-07,3e-07,1.715,5538927.85
1582243200,2020-02-21 00:00:00,SC/BTC,3.3e-07,3.4e-07,3e-07,3.2e-07,4.907,15533150.84
1582156800,2020-02-20 00:00:00,SC/BTC,3.3e-07,3.5e-07,3e-07,3.3e-07,7.964,24689678.93
1582070400,2020-02-19 00:00:00,SC/BTC,3.5e-07,3.6e-07,3.1e-07,3.3e-07,16.19,47194345.08
1581984000,2020-02-18 00:00:00,SC/BTC,2.9e-07,3.7e-07,2.9e-07,3.5e-07,32.84,99772427.93
1581897600,2020-02-17 00:00:00,SC/BTC,2.8e-07,3.1e-07,2.6e-07,2.9e-07,14.14,50214937.11
1581811200,2020-02-16 00:00:00,SC/BTC,2.9e-07,3.2e-07,2.6e-07,2.8e-07,29.55,105523531.38
1581724800,2020-02-15 00:00:00,SC/BTC,3e-07,3.5e-07,2.9e-07,2.9e-07,24.94,79648290.58
1581638400,2020-02-14 00:00:00,SC/BTC,2.6e-07,3.2e-07,2.6e-07,3e-07,19.58,67570404.25
1581552000,2020-02-13 00:00:00,SC/BTC,2.3e-07,2.7e-07,2.3e-07,2.6e-07,22.5,91146150.92
1581465600,2020-02-12 00:00:00,SC/BTC,2.2e-07,2.5e-07,2.1e-07,2.3e-07,14.09,60041007.17
1581379200,2020-02-11 00:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.2e-07,4.317,20120751.98
1581292800,2020-02-10 00:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.1e-07,0.6676,3148911.51
1581206400,2020-02-09 00:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.1e-07,3.996,18492329.87
1581120000,2020-02-08 00:00:00,SC/BTC,2.2e-07,2.2e-07,2.1e-07,2.1e-07,2.68,12498126.4
1581033600,2020-02-07 00:00:00,SC/BTC,2.1e-07,2.3e-07,2.1e-07,2.2e-07,4.808,21654270.11
1580947200,2020-02-06 00:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.1e-07,1.998,9431363.78
1580860800,2020-02-05 00:00:00,SC/BTC,2.2e-07,2.4e-07,2.1e-07,2.1e-07,7.256,32171212.06
1580774400,2020-02-04 00:00:00,SC/BTC,2e-07,2.4e-07,2e-07,2.2e-07,13.41,60325385.37
1580688000,2020-02-03 00:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2e-07,2.71,13048412.59
1580601600,2020-02-02 00:00:00,SC/BTC,2e-07,2.2e-07,1.9e-07,2e-07,4.426,21635994.86
1580515200,2020-02-01 00:00:00,SC/BTC,1.8e-07,2.1e-07,1.7e-07,2e-07,9.244,48873603.09
1580428800,2020-01-31 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.6e-07,1.8e-07,2.343,13799621.65
1580342400,2020-01-30 00:00:00,SC/BTC,1.6e-07,1.7e-07,1.6e-07,1.7e-07,0.3209,1952206.24
1580256000,2020-01-29 00:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.9643,5889886.56
1580169600,2020-01-28 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.6e-07,1.7e-07,1.009,5991372.58
1580083200,2020-01-27 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.8e-07,0.3076,1805939.26
1579996800,2020-01-26 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.8e-07,0.8795,4936091.31
1579910400,2020-01-25 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.6e-07,1.8e-07,0.7246,4261586.59
1579824000,2020-01-24 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.6e-07,1.7e-07,0.735,4329367.89
1579737600,2020-01-23 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.4442,2582775.64
1579651200,2020-01-22 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.8e-07,0.447,2562247.59
1579564800,2020-01-21 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.7765,4438702.67
1579478400,2020-01-20 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.4231,2487289.63
1579392000,2020-01-19 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,2.957,17174880.23
1579305600,2020-01-18 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,1.451,8110727.46
1579219200,2020-01-17 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.7e-07,1.548,8826531.87
1579132800,2020-01-16 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,1.657,9546657.9
1579046400,2020-01-15 00:00:00,SC/BTC,1.6e-07,1.8e-07,1.6e-07,1.8e-07,3.721,21355576.99
1578960000,2020-01-14 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.6e-07,1.6e-07,2.706,16316764.2
1578873600,2020-01-13 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.7457,4367047.62
1578787200,2020-01-12 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.6e-07,1.7e-07,1.034,6196796.84
1578700800,2020-01-11 00:00:00,SC/BTC,1.6e-07,1.8e-07,1.6e-07,1.8e-07,1.01,5981716.43
1578614400,2020-01-10 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.6e-07,1.6e-07,4.679,27515745.64
1578528000,2020-01-09 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.7e-07,0.5246,3006975.51
1578441600,2020-01-08 00:00:00,SC/BTC,1.7e-07,1.8e-07,1.7e-07,1.8e-07,0.1997,1122255.53
1578355200,2020-01-07 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.7e-07,1.7e-07,1.319,7319187.45
1578268800,2020-01-06 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.7e-07,1.8e-07,1.08,5957308.24
1578182400,2020-01-05 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.7e-07,1.8e-07,1.209,6712620.63
1578096000,2020-01-04 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.3357,1835881.02
1578009600,2020-01-03 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.2004,1111754.49
1577923200,2020-01-02 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.4275,2367087.39
1577836800,2020-01-01 00:00:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.8e-07,0.09472,525511.03
