https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1660129200,2022-08-10 11:00:00,RUNE/USDT,2.6702,2.7168,2.665,2.706,45651.60079822,123172.740916058083
1660125600,2022-08-10 10:00:00,RUNE/USDT,2.6879,2.6879,2.6565,2.6681,20311.03076716,54184.48725147533
1660122000,2022-08-10 09:00:00,RUNE/USDT,2.688,2.6949,2.6789,2.689,41238.72994738,110787.977102854415
1660118400,2022-08-10 08:00:00,RUNE/USDT,2.6725,2.6892,2.6688,2.6853,32433.47524307,86716.971003018645
1660114800,2022-08-10 07:00:00,RUNE/USDT,2.6574,2.6833,2.6574,2.6705,31834.98966768,85039.708464036285
1660111200,2022-08-10 06:00:00,RUNE/USDT,2.6582,2.6627,2.6342,2.6552,18665.10365026,49442.226941500541
1660107600,2022-08-10 05:00:00,RUNE/USDT,2.6576,2.6703,2.6522,2.6616,21419.69962454,56976.960789693261
1660104000,2022-08-10 04:00:00,RUNE/USDT,2.6368,2.664,2.6349,2.6571,38907.35930623,103037.843903770133
1660100400,2022-08-10 03:00:00,RUNE/USDT,2.6527,2.6602,2.6309,2.6316,19755.7135021,52323.500657162442
1660096800,2022-08-10 02:00:00,RUNE/USDT,2.6486,2.6691,2.6123,2.6532,43709.57858634,115417.230904112135
1660093200,2022-08-10 01:00:00,RUNE/USDT,2.6404,2.6841,2.638,2.6471,46187.21591792,123031.715457140886
1660089600,2022-08-10 00:00:00,RUNE/USDT,2.6992,2.7035,2.6235,2.6368,64111.74449252,170342.350673414039
1660086000,2022-08-09 23:00:00,RUNE/USDT,2.7239,2.838,2.6921,2.6999,53310.11090023,145260.312403913082
1660082400,2022-08-09 22:00:00,RUNE/USDT,2.7412,2.7555,2.7177,2.7214,29400.85793902,80370.15677260595
1660078800,2022-08-09 21:00:00,RUNE/USDT,2.735,2.7512,2.735,2.7419,24401.0829207,66981.729658494123
1660075200,2022-08-09 20:00:00,RUNE/USDT,2.7165,2.7455,2.7146,2.7377,34377.27571254,93843.804033893026
1660071600,2022-08-09 19:00:00,RUNE/USDT,2.7076,2.73,2.6993,2.7185,31381.337868,85040.885540004857
1660068000,2022-08-09 18:00:00,RUNE/USDT,2.7103,2.7142,2.6948,2.7077,11080.68879056,29995.439283804532
1660064400,2022-08-09 17:00:00,RUNE/USDT,2.713,2.7288,2.695,2.7109,45234.46550871,122771.051864006817
1660060800,2022-08-09 16:00:00,RUNE/USDT,2.711,2.7137,2.6865,2.7102,59175.25513792,159625.280722508884
1660057200,2022-08-09 15:00:00,RUNE/USDT,2.7058,2.7218,2.6951,2.7082,41089.10172145,111386.795704098912
1660053600,2022-08-09 14:00:00,RUNE/USDT,2.7307,2.733,2.656,2.7059,126231.43508404,340867.530600751595
1660050000,2022-08-09 13:00:00,RUNE/USDT,2.7829,2.796,2.7095,2.7329,58235.89922973,160879.082790806132
1660046400,2022-08-09 12:00:00,RUNE/USDT,2.757,2.7908,2.7481,2.7813,43354.89235944,120362.828882994709
1660042800,2022-08-09 11:00:00,RUNE/USDT,2.7751,2.8888,2.7358,2.7598,95325.6127943,265166.868431852915
1660039200,2022-08-09 10:00:00,RUNE/USDT,2.7788,2.795,2.7674,2.776,49095.21307571,136443.086402881619
1660035600,2022-08-09 09:00:00,RUNE/USDT,2.8503,2.8503,2.7768,2.7768,110955.89114754,312348.268000054892
1660032000,2022-08-09 08:00:00,RUNE/USDT,2.8969,2.8983,2.8483,2.8511,51357.57515797,146819.089083974814
1660028400,2022-08-09 07:00:00,RUNE/USDT,2.8764,2.8983,2.8751,2.8973,28140.2664159,81266.570684653271
1660024800,2022-08-09 06:00:00,RUNE/USDT,2.9109,2.9139,2.8669,2.8754,40036.84318155,115492.258385186945
1660021200,2022-08-09 05:00:00,RUNE/USDT,2.878,2.9151,2.8758,2.908,44419.05685145,128320.173560528873
1660017600,2022-08-09 04:00:00,RUNE/USDT,2.87,2.8784,2.8533,2.877,25648.90093388,73396.530025511273
1660014000,2022-08-09 03:00:00,RUNE/USDT,2.8756,2.8845,2.8551,2.8705,22842.98303628,65623.851059137763
1660010400,2022-08-09 02:00:00,RUNE/USDT,2.8491,2.8941,2.835,2.8787,98633.90627927,281252.077157939221
1660006800,2022-08-09 01:00:00,RUNE/USDT,2.8868,2.8907,2.8427,2.8503,42493.06100754,121462.791517677737
1660003200,2022-08-09 00:00:00,RUNE/USDT,2.8921,2.9024,2.8735,2.8851,31190.60730528,90247.808764288347
1659999600,2022-08-08 23:00:00,RUNE/USDT,2.9046,2.9136,2.88,2.8931,30983.45239635,89759.461168239562
1659996000,2022-08-08 22:00:00,RUNE/USDT,2.9303,2.9303,2.8643,2.9042,70328.87505964,203592.996606733533
1659992400,2022-08-08 21:00:00,RUNE/USDT,2.976,2.976,2.9,2.9302,122595.84345144,358105.398242045587
1659988800,2022-08-08 20:00:00,RUNE/USDT,2.939,2.984,2.9328,2.9772,37641.74803199,111159.325595200987
1659985200,2022-08-08 19:00:00,RUNE/USDT,2.9282,2.95,2.9123,2.9457,70018.76044997,205728.617229202495
1659981600,2022-08-08 18:00:00,RUNE/USDT,2.943,2.9488,2.9165,2.9293,176904.55306416,518608.10733458871
1659978000,2022-08-08 17:00:00,RUNE/USDT,2.941,2.9619,2.9304,2.9462,209131.84557905,615265.071652738134
1659974400,2022-08-08 16:00:00,RUNE/USDT,2.9547,2.9625,2.921,2.9433,72110.590596,211793.136195518383
1659970800,2022-08-08 15:00:00,RUNE/USDT,3.011,3.0152,2.9376,2.9559,118022.27117036,349892.07140623998
1659967200,2022-08-08 14:00:00,RUNE/USDT,3.0602,3.0628,3.0094,3.0094,29563.09035729,89762.126500068683
1659963600,2022-08-08 13:00:00,RUNE/USDT,3.0623,3.0748,3.0272,3.0572,49190.68592584,150054.286895009383
1659960000,2022-08-08 12:00:00,RUNE/USDT,3.0173,3.0743,3.0127,3.0619,108072.67662233,329888.168528770489
1659956400,2022-08-08 11:00:00,RUNE/USDT,2.9664,3.0182,2.9619,3.0178,26702.81534612,79833.904051281845
1659952800,2022-08-08 10:00:00,RUNE/USDT,2.9935,3.004,2.956,2.9675,22782.77922131,67705.26472460781
1659949200,2022-08-08 09:00:00,RUNE/USDT,3.0078,3.0193,2.9891,2.9936,39293.92366339,118102.796295955861
1659945600,2022-08-08 08:00:00,RUNE/USDT,2.9685,3.05,2.9647,3.0062,54623.30467883,163680.513019625051
1659942000,2022-08-08 07:00:00,RUNE/USDT,2.9733,2.9826,2.9482,2.9714,39573.61728081,117373.334264438098
1659938400,2022-08-08 06:00:00,RUNE/USDT,3.0012,3.0922,2.97,2.975,42560.48193499,127854.547815657873
1659934800,2022-08-08 05:00:00,RUNE/USDT,2.9102,3.1,2.9076,2.9945,102763.40811216,305729.220526082576
1659931200,2022-08-08 04:00:00,RUNE/USDT,2.878,2.9235,2.8589,2.9111,59604.84038345,172748.829040676275
1659927600,2022-08-08 03:00:00,RUNE/USDT,2.8587,2.878,2.8587,2.8758,32502.26616627,93248.879039399834
1659924000,2022-08-08 02:00:00,RUNE/USDT,2.7923,2.8688,2.787,2.857,57385.00728469,161804.682981368848
1659920400,2022-08-08 01:00:00,RUNE/USDT,2.8083,2.8151,2.7768,2.7922,24166.05803204,67433.966316281722
1659916800,2022-08-08 00:00:00,RUNE/USDT,2.7888,2.8287,2.7827,2.8083,78696.16320073,221303.49512638824
1659913200,2022-08-07 23:00:00,RUNE/USDT,2.8053,2.8086,2.771,2.7884,77423.23987479,216249.508209272826
1659909600,2022-08-07 22:00:00,RUNE/USDT,2.8265,2.8371,2.8,2.8051,43708.94520358,123306.236084505324
1659906000,2022-08-07 21:00:00,RUNE/USDT,2.8659,2.8692,2.8237,2.8265,54956.64868133,156091.06724601729
1659902400,2022-08-07 20:00:00,RUNE/USDT,2.8222,2.8657,2.822,2.8657,129028.98380287,366446.101675554635
1659898800,2022-08-07 19:00:00,RUNE/USDT,2.8261,2.8391,2.8119,2.8189,20848.30459895,58917.372126285245
1659895200,2022-08-07 18:00:00,RUNE/USDT,2.8307,2.8418,2.8141,2.8261,36394.23836557,102984.123929257331
1659891600,2022-08-07 17:00:00,RUNE/USDT,2.782,2.835,2.7816,2.8301,184115.89784352,518086.745739213187
1659888000,2022-08-07 16:00:00,RUNE/USDT,2.7556,2.805,2.755,2.7815,159233.36394554,443903.440315670739
1659884400,2022-08-07 15:00:00,RUNE/USDT,2.7915,2.7918,2.7506,2.7556,73390.93532895,203031.162768161499
1659880800,2022-08-07 14:00:00,RUNE/USDT,2.7993,2.8192,2.7864,2.7916,36528.79994773,102354.215669504127
1659877200,2022-08-07 13:00:00,RUNE/USDT,2.7761,2.7992,2.7671,2.7947,29377.52326944,81721.10233117469
1659873600,2022-08-07 12:00:00,RUNE/USDT,2.725,2.825,2.7223,2.775,58414.52311109,161142.83201404656
1659870000,2022-08-07 11:00:00,RUNE/USDT,2.7142,2.7247,2.7021,2.7195,9773.88388569,26522.441054122468
1659866400,2022-08-07 10:00:00,RUNE/USDT,2.7142,2.7188,2.7079,2.7131,10390.8392771,28189.734465002069
1659862800,2022-08-07 09:00:00,RUNE/USDT,2.6964,2.7141,2.6861,2.7112,14025.4396503,37909.206757180133
1659859200,2022-08-07 08:00:00,RUNE/USDT,2.7325,2.7334,2.6885,2.6983,17838.57195454,48298.950655529024
1659855600,2022-08-07 07:00:00,RUNE/USDT,2.6899,2.7358,2.6885,2.7327,17405.78152046,47252.043046798935
1659852000,2022-08-07 06:00:00,RUNE/USDT,2.6791,2.74,2.679,2.6898,16735.23759223,45333.972172563208
1659848400,2022-08-07 05:00:00,RUNE/USDT,2.6752,2.6888,2.6743,2.679,14740.44467725,39569.687168820718
1659844800,2022-08-07 04:00:00,RUNE/USDT,2.687,2.7004,2.675,2.675,8575.59463207,23081.152322429584
1659841200,2022-08-07 03:00:00,RUNE/USDT,2.6953,2.7053,2.6828,2.6859,17450.96504941,47070.186791283808
1659837600,2022-08-07 02:00:00,RUNE/USDT,2.676,2.6973,2.6716,2.6962,14382.36240952,38558.979179437331
1659834000,2022-08-07 01:00:00,RUNE/USDT,2.6414,2.6788,2.6368,2.6761,38180.86923709,101516.431110391088
1659830400,2022-08-07 00:00:00,RUNE/USDT,2.6872,2.709,2.64,2.6471,63820.99601932,170403.742416209612
1659826800,2022-08-06 23:00:00,RUNE/USDT,2.7226,2.728,2.6752,2.6882,29295.48236202,78991.416330688763
1659823200,2022-08-06 22:00:00,RUNE/USDT,2.7295,2.7356,2.7192,2.7257,3571.29370582,9731.122236849266
1659819600,2022-08-06 21:00:00,RUNE/USDT,2.7303,2.7336,2.7232,2.7295,8686.29093197,23709.326810781785
1659816000,2022-08-06 20:00:00,RUNE/USDT,2.731,2.7326,2.7148,2.7286,11379.02021383,30989.877535115378
1659812400,2022-08-06 19:00:00,RUNE/USDT,2.7282,2.7374,2.7251,2.7326,11999.69748206,32760.323990042352
1659808800,2022-08-06 18:00:00,RUNE/USDT,2.71,2.7324,2.7011,2.7269,32131.46191852,87452.495840663489
1659805200,2022-08-06 17:00:00,RUNE/USDT,2.707,2.7387,2.6792,2.7167,73659.92225787,199996.243579358925
1659801600,2022-08-06 16:00:00,RUNE/USDT,2.7272,2.785,2.7068,2.7128,63636.61170122,173871.608769953309
1659798000,2022-08-06 15:00:00,RUNE/USDT,2.7417,2.7456,2.7236,2.7265,23256.32654629,63559.249429663589
1659794400,2022-08-06 14:00:00,RUNE/USDT,2.7277,2.7428,2.7177,2.739,11525.38642807,31503.299434705574
1659790800,2022-08-06 13:00:00,RUNE/USDT,2.7236,2.7418,2.7223,2.7235,22174.380962,60589.983160007435
1659787200,2022-08-06 12:00:00,RUNE/USDT,2.7149,2.7311,2.7139,2.723,77397.82027263,210673.236311153263
1659783600,2022-08-06 11:00:00,RUNE/USDT,2.7422,2.7429,2.714,2.7146,20396.74458374,55626.905239780763
1659780000,2022-08-06 10:00:00,RUNE/USDT,2.742,2.753,2.7376,2.7376,11687.91962086,32088.541663744982
1659776400,2022-08-06 09:00:00,RUNE/USDT,2.7398,2.7459,2.7356,2.7417,34848.81460329,95512.294905611899
1659772800,2022-08-06 08:00:00,RUNE/USDT,2.7687,2.777,2.73,2.7414,20230.74908525,55584.765299098173
1659769200,2022-08-06 07:00:00,RUNE/USDT,2.7746,2.777,2.7624,2.7663,10004.02763618,27712.841941880713
1659765600,2022-08-06 06:00:00,RUNE/USDT,2.7753,2.7808,2.7584,2.7733,9413.26834887,26076.695827721244
1659762000,2022-08-06 05:00:00,RUNE/USDT,2.7763,2.7863,2.749,2.7738,13062.56958507,36212.547456437911
1659758400,2022-08-06 04:00:00,RUNE/USDT,2.7773,2.7807,2.7655,2.777,11811.30485139,32747.944546407664
1659754800,2022-08-06 03:00:00,RUNE/USDT,2.8137,2.8154,2.7736,2.7759,32754.66222422,91411.511311658813
1659751200,2022-08-06 02:00:00,RUNE/USDT,2.7578,2.8141,2.7482,2.8136,44471.55570153,123028.379304514147
1659747600,2022-08-06 01:00:00,RUNE/USDT,2.7493,2.84,2.7462,2.7578,34743.75554191,96246.323548348675
1659744000,2022-08-06 00:00:00,RUNE/USDT,2.7566,2.7771,2.7438,2.7472,26314.72660275,72656.579883918017
1659740400,2022-08-05 23:00:00,RUNE/USDT,2.7556,2.7644,2.7393,2.7583,40509.73948451,111513.490737397367
1659736800,2022-08-05 22:00:00,RUNE/USDT,2.7324,2.7657,2.7288,2.7536,20347.52748532,55920.858543756178
1659733200,2022-08-05 21:00:00,RUNE/USDT,2.7062,2.7498,2.7062,2.7329,22023.57894996,60132.581252870435
1659729600,2022-08-05 20:00:00,RUNE/USDT,2.7035,2.7152,2.6885,2.7057,24145.95278761,65283.778367558144
1659726000,2022-08-05 19:00:00,RUNE/USDT,2.6666,2.7049,2.6626,2.7035,180659.48854242,485555.567799632891
1659722400,2022-08-05 18:00:00,RUNE/USDT,2.6672,2.6855,2.6552,2.6683,102778.6550591,274881.969516176344
1659718800,2022-08-05 17:00:00,RUNE/USDT,2.7086,2.7201,2.6632,2.6684,102884.07686843,275913.762940593297
1659715200,2022-08-05 16:00:00,RUNE/USDT,2.706,2.7146,2.6897,2.7085,20601.21858,55709.563497733934
1659711600,2022-08-05 15:00:00,RUNE/USDT,2.731,2.731,2.6839,2.7062,208923.02130985,565305.321025127643
1659708000,2022-08-05 14:00:00,RUNE/USDT,2.7025,2.7712,2.7023,2.7316,112851.55812469,309394.053738140948
1659704400,2022-08-05 13:00:00,RUNE/USDT,2.6997,2.7292,2.67,2.7041,140723.05488358,378122.978412178125
1659700800,2022-08-05 12:00:00,RUNE/USDT,2.7808,2.8,2.6708,2.6967,228307.25344581,617000.95130115053
1659697200,2022-08-05 11:00:00,RUNE/USDT,2.7422,2.7885,2.735,2.7839,34315.84271635,94777.09388003038
1659693600,2022-08-05 10:00:00,RUNE/USDT,2.7498,2.7667,2.7315,2.7405,20143.32630494,55531.274992347173
1659690000,2022-08-05 09:00:00,RUNE/USDT,2.7234,2.785,2.7194,2.7488,42603.2273047,116963.919499204247
1659686400,2022-08-05 08:00:00,RUNE/USDT,2.729,2.7512,2.713,2.7241,26159.28434175,71393.427270226702
1659682800,2022-08-05 07:00:00,RUNE/USDT,2.7217,2.7373,2.7101,2.7301,14936.85559298,40706.940357143623
1659679200,2022-08-05 06:00:00,RUNE/USDT,2.7128,2.7447,2.7115,2.7222,30673.72490109,83727.49382718516
1659675600,2022-08-05 05:00:00,RUNE/USDT,2.6938,2.7146,2.6709,2.711,23071.60513646,61958.138065829599
1659672000,2022-08-05 04:00:00,RUNE/USDT,2.6888,2.7084,2.6855,2.6934,21818.78758264,58857.224122944014
1659668400,2022-08-05 03:00:00,RUNE/USDT,2.6855,2.723,2.669,2.6878,26715.14771295,71813.834815950902
1659664800,2022-08-05 02:00:00,RUNE/USDT,2.6581,2.699,2.6484,2.6851,69277.6673907,184975.2879848966
1659661200,2022-08-05 01:00:00,RUNE/USDT,2.5917,2.6612,2.5917,2.6583,23029.69158977,60379.741542927291
1659657600,2022-08-05 00:00:00,RUNE/USDT,2.6032,2.608,2.586,2.5899,15537.25439075,40415.271776919802
1659654000,2022-08-04 23:00:00,RUNE/USDT,2.5942,2.6051,2.5854,2.6019,19580.20267766,50855.721999094282
1659650400,2022-08-04 22:00:00,RUNE/USDT,2.5585,2.5958,2.5554,2.5941,22956.66430137,59227.496466651317
1659646800,2022-08-04 21:00:00,RUNE/USDT,2.579,2.5871,2.5586,2.5613,9781.37651508,25197.576168009634
1659643200,2022-08-04 20:00:00,RUNE/USDT,2.5758,2.5887,2.5745,2.579,9894.88229363,25554.98091449587
1659639600,2022-08-04 19:00:00,RUNE/USDT,2.5953,2.6095,2.5675,2.5789,30295.45140233,78431.635234440191
1659636000,2022-08-04 18:00:00,RUNE/USDT,2.5931,2.632,2.5653,2.5971,51819.77061637,134540.83694556433
1659632400,2022-08-04 17:00:00,RUNE/USDT,2.5765,2.5988,2.5765,2.5932,17914.01467638,46379.672931240883
1659628800,2022-08-04 16:00:00,RUNE/USDT,2.6382,2.6539,2.5697,2.5774,47348.13823822,124030.273399160283
1659625200,2022-08-04 15:00:00,RUNE/USDT,2.6504,2.6549,2.6261,2.6379,34754.27412874,91990.860156770283
1659621600,2022-08-04 14:00:00,RUNE/USDT,2.6984,2.7078,2.611,2.6502,235332.00101998,623507.047279627194
1659618000,2022-08-04 13:00:00,RUNE/USDT,2.698,2.7384,2.6826,2.6965,155976.54326082,420823.03050869487
1659614400,2022-08-04 12:00:00,RUNE/USDT,2.7014,2.7218,2.6691,2.698,45613.34038851,122919.211515525168
1659610800,2022-08-04 11:00:00,RUNE/USDT,2.7095,2.7158,2.6945,2.7016,13217.10729035,35771.109819279191
1659607200,2022-08-04 10:00:00,RUNE/USDT,2.7084,2.7332,2.6996,2.7089,39531.08711245,107515.098763069823
1659603600,2022-08-04 09:00:00,RUNE/USDT,2.6958,2.7125,2.6914,2.7098,22520.83495268,60813.336577679662
1659600000,2022-08-04 08:00:00,RUNE/USDT,2.7338,2.7345,2.6915,2.6952,31305.561307,84932.542478972755
1659596400,2022-08-04 07:00:00,RUNE/USDT,2.7473,2.7598,2.73,2.734,14433.18382017,39671.516349435509
1659592800,2022-08-04 06:00:00,RUNE/USDT,2.8119,2.8203,2.7199,2.7468,59233.81035167,163422.125157252361
1659589200,2022-08-04 05:00:00,RUNE/USDT,2.7698,2.8282,2.7638,2.8104,26266.22082292,73234.206194230373
1659585600,2022-08-04 04:00:00,RUNE/USDT,2.7408,2.8297,2.7398,2.7703,36851.16097078,102069.638699522549
1659582000,2022-08-04 03:00:00,RUNE/USDT,2.7432,2.7469,2.7286,2.7397,8443.19599427,23107.943599186738
1659578400,2022-08-04 02:00:00,RUNE/USDT,2.7388,2.7529,2.7277,2.7458,30277.0129073,83049.874689993202
1659574800,2022-08-04 01:00:00,RUNE/USDT,2.7269,2.7612,2.7269,2.7374,21483.57332679,59075.378902602471
1659571200,2022-08-04 00:00:00,RUNE/USDT,2.6759,2.7323,2.6711,2.7316,54574.26180632,147342.934966739905
1659567600,2022-08-03 23:00:00,RUNE/USDT,2.683,2.6848,2.6577,2.6805,64172.98703411,171453.745666060387
1659564000,2022-08-03 22:00:00,RUNE/USDT,2.7355,2.7571,2.674,2.685,91146.48564352,246693.544237419667
1659560400,2022-08-03 21:00:00,RUNE/USDT,2.7333,2.7456,2.7262,2.7325,12085.26922797,33081.938655004298
1659556800,2022-08-03 20:00:00,RUNE/USDT,2.7681,2.7698,2.7279,2.7305,46157.47164047,126766.033286128117
1659553200,2022-08-03 19:00:00,RUNE/USDT,2.7581,2.7843,2.7512,2.7679,42815.23399273,118388.451295659352
1659549600,2022-08-03 18:00:00,RUNE/USDT,2.7656,2.7779,2.7524,2.7595,33168.2049527,91630.212079162061
1659546000,2022-08-03 17:00:00,RUNE/USDT,2.7766,2.7978,2.7556,2.7656,60055.16410294,166825.068853740642
1659542400,2022-08-03 16:00:00,RUNE/USDT,2.7464,2.8218,2.7332,2.7772,134168.40551686,375244.340501052462
1659538800,2022-08-03 15:00:00,RUNE/USDT,2.718,2.75,2.7097,2.7447,58081.38399177,158809.946186675074
1659535200,2022-08-03 14:00:00,RUNE/USDT,2.7497,2.7684,2.7021,2.7179,117877.0455134,321997.351817233103
1659531600,2022-08-03 13:00:00,RUNE/USDT,2.7385,2.7613,2.7332,2.7518,36442.28948655,100018.084294387359
1659528000,2022-08-03 12:00:00,RUNE/USDT,2.7792,2.815,2.7135,2.7378,93175.46904957,258566.271496687713
1659524400,2022-08-03 11:00:00,RUNE/USDT,2.7698,2.8022,2.7405,2.7754,64568.5213403,178953.175352841691
1659520800,2022-08-03 10:00:00,RUNE/USDT,2.7634,2.784,2.755,2.7695,32512.82277344,90089.805278425256
1659517200,2022-08-03 09:00:00,RUNE/USDT,2.7438,2.7695,2.7427,2.763,42418.94918279,116945.796026590092
1659513600,2022-08-03 08:00:00,RUNE/USDT,2.6901,2.7464,2.6901,2.7418,30479.93875571,82998.105670691101
1659510000,2022-08-03 07:00:00,RUNE/USDT,2.7221,2.7221,2.6862,2.69,70625.36313688,190702.134922789844
1659506400,2022-08-03 06:00:00,RUNE/USDT,2.6944,2.742,2.6944,2.7221,38536.21779429,104834.831670596354
1659502800,2022-08-03 05:00:00,RUNE/USDT,2.6007,2.7021,2.6,2.6923,63246.57636046,167068.795684963081
1659499200,2022-08-03 04:00:00,RUNE/USDT,2.5908,2.6212,2.5904,2.6009,75859.9312221,197542.774159265101
1659495600,2022-08-03 03:00:00,RUNE/USDT,2.56,2.6011,2.558,2.5905,88718.00633973,229405.888786567491
1659492000,2022-08-03 02:00:00,RUNE/USDT,2.5685,2.5777,2.5507,2.5605,21918.73221647,56081.451054192622
1659488400,2022-08-03 01:00:00,RUNE/USDT,2.547,2.5748,2.5324,2.5693,52619.83211566,134514.465824006214
1659484800,2022-08-03 00:00:00,RUNE/USDT,2.6027,2.6296,2.533,2.5462,134370.09578229,347240.611124064681
1659481200,2022-08-02 23:00:00,RUNE/USDT,2.6412,2.6433,2.597,2.6044,24241.27961609,63699.791560265879
1659477600,2022-08-02 22:00:00,RUNE/USDT,2.6358,2.6543,2.6283,2.6372,79944.99641853,211376.55056890545
1659474000,2022-08-02 21:00:00,RUNE/USDT,2.6352,2.6395,2.6088,2.6287,22185.41207507,58218.256777773492
1659470400,2022-08-02 20:00:00,RUNE/USDT,2.621,2.6448,2.6198,2.6346,37533.19775668,98709.564134269511
1659466800,2022-08-02 19:00:00,RUNE/USDT,2.609,2.6433,2.5927,2.6208,51629.41711992,134933.190292364602
1659463200,2022-08-02 18:00:00,RUNE/USDT,2.6399,2.6655,2.6088,2.61,194000.00440441,513348.387235947877
1659459600,2022-08-02 17:00:00,RUNE/USDT,2.6762,2.7154,2.629,2.6397,126611.29254072,336933.132649610389
1659456000,2022-08-02 16:00:00,RUNE/USDT,2.5915,2.6947,2.5828,2.6732,142154.68054817,375267.025293602776
1659452400,2022-08-02 15:00:00,RUNE/USDT,2.5606,2.5972,2.5333,2.5867,151269.51074559,388725.383501905154
1659448800,2022-08-02 14:00:00,RUNE/USDT,2.503,2.5763,2.4798,2.5585,98307.06060895,250295.800046437061
1659445200,2022-08-02 13:00:00,RUNE/USDT,2.4823,2.5128,2.4823,2.5037,59791.317032,149614.688580504631
1659441600,2022-08-02 12:00:00,RUNE/USDT,2.5134,2.5242,2.4732,2.4862,46481.52207476,116131.935999078594
1659438000,2022-08-02 11:00:00,RUNE/USDT,2.4939,2.5363,2.4938,2.514,32658.79458954,82111.631985948523
1659434400,2022-08-02 10:00:00,RUNE/USDT,2.4678,2.5028,2.4601,2.4953,20267.28748644,50375.327757995669
1659430800,2022-08-02 09:00:00,RUNE/USDT,2.4801,2.4868,2.4589,2.468,16425.2351641,40550.816971431727
1659427200,2022-08-02 08:00:00,RUNE/USDT,2.4947,2.497,2.4759,2.4849,9289.569457,23092.337358844153
1659423600,2022-08-02 07:00:00,RUNE/USDT,2.4813,2.4967,2.4592,2.4961,31349.02050203,77514.697841762296
1659420000,2022-08-02 06:00:00,RUNE/USDT,2.4809,2.4935,2.4783,2.4798,32316.21602613,80299.870081512352
1659416400,2022-08-02 05:00:00,RUNE/USDT,2.4677,2.4884,2.4661,2.4755,24112.00448046,59748.242723321255
1659412800,2022-08-02 04:00:00,RUNE/USDT,2.4648,2.4822,2.4485,2.4681,41617.17317022,102784.299937872013
1659409200,2022-08-02 03:00:00,RUNE/USDT,2.4957,2.4968,2.46,2.4684,29584.96449712,73370.708246694953
1659405600,2022-08-02 02:00:00,RUNE/USDT,2.5284,2.5395,2.49,2.5001,43005.74354049,107955.783476660717
1659402000,2022-08-02 01:00:00,RUNE/USDT,2.5605,2.5792,2.5151,2.529,22568.69206899,57287.391525486218
1659398400,2022-08-02 00:00:00,RUNE/USDT,2.5777,2.6104,2.5546,2.56,51984.09276102,134313.737623585018
1659394800,2022-08-01 23:00:00,RUNE/USDT,2.5742,2.6008,2.5731,2.5769,48867.15285565,126463.616725047844
1659391200,2022-08-01 22:00:00,RUNE/USDT,2.5412,2.5784,2.5259,2.5742,15836.76336331,40336.007295344315
1659387600,2022-08-01 21:00:00,RUNE/USDT,2.5567,2.5579,2.54,2.5448,8574.78698364,21858.280391169001
1659384000,2022-08-01 20:00:00,RUNE/USDT,2.533,2.5658,2.5298,2.5605,36650.90063911,93591.130047069734
1659380400,2022-08-01 19:00:00,RUNE/USDT,2.5376,2.5427,2.5217,2.5351,21762.87643579,55142.863931125495
1659376800,2022-08-01 18:00:00,RUNE/USDT,2.55,2.5552,2.52,2.5385,31089.8963654,79004.841777763824
1659373200,2022-08-01 17:00:00,RUNE/USDT,2.5772,2.5828,2.5317,2.5525,55560.71766543,141784.826481654962
1659369600,2022-08-01 16:00:00,RUNE/USDT,2.6034,2.6041,2.5729,2.576,23580.46685675,61013.601937821616
