https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EXM
1662674400000,2022-09-08 22:00:00,EXM/ETH,9.9e-06,9.9e-06,9.9e-06,9.9e-06,0.0198,2000.0
1662670800000,2022-09-08 21:00:00,EXM/ETH,9.92e-06,9.92e-06,9.92e-06,9.92e-06,0.00991686713504,999.684187
1662667200000,2022-09-08 20:00:00,EXM/ETH,9.85e-06,9.9e-06,9.8e-06,9.9e-06,0.064902379428909,6555.79590191
1662663600000,2022-09-08 19:00:00,EXM/ETH,9.85e-06,9.85e-06,9.82e-06,9.82e-06,0.0959628371092964,9772.18300502
1662660000000,2022-09-08 18:00:00,EXM/ETH,9.86e-06,9.86e-06,9.85e-06,9.85e-06,0.078043982499264,7923.24695424
1662656400000,2022-09-08 17:00:00,EXM/ETH,9.86e-06,9.9e-06,9.85e-06,9.87e-06,0.023184966875141398,2349.03413122
1662652800000,2022-09-08 16:00:00,EXM/ETH,9.88e-06,9.94e-06,9.85e-06,9.86e-06,0.2432859584181498,24674.03229393
1662649200000,2022-09-08 15:00:00,EXM/ETH,9.86e-06,9.92e-06,9.86e-06,9.92e-06,0.0443700822800064,4472.79055242
1662645600000,2022-09-08 14:00:00,EXM/ETH,9.98e-06,1.006e-05,9.88e-06,9.88e-06,0.18321985750485562,18544.51999037
1662642000000,2022-09-08 13:00:00,EXM/ETH,1.008e-05,1.01e-05,9.96e-06,9.96e-06,0.041831143439999996,4199.914
1662638400000,2022-09-08 12:00:00,EXM/ETH,1.004e-05,1.006e-05,1.004e-05,1.006e-05,0.0961106548488032,9553.74302672
1662634800000,2022-09-08 11:00:00,EXM/ETH,9.92e-06,1.004e-05,9.92e-06,1.004e-05,0.010622184108098,1057.98646495
1662631200000,2022-09-08 10:00:00,EXM/ETH,9.96e-06,9.96e-06,9.94e-06,9.94e-06,0.011864935698627201,1193.65550288
1662627600000,2022-09-08 09:00:00,EXM/ETH,1.004e-05,1.004e-05,9.96e-06,9.96e-06,0.0412968806414292,4146.27315677
1662624000000,2022-09-08 08:00:00,EXM/ETH,1.012e-05,1.012e-05,1.012e-05,1.012e-05,0.3058708699999524,30224.39426877
1662620400000,2022-09-08 07:00:00,EXM/ETH,1.004e-05,1.01e-05,1.004e-05,1.01e-05,0.035299818454919,3495.03153019
1662616800000,2022-09-08 06:00:00,EXM/ETH,9.96e-06,9.96e-06,9.9e-06,9.9e-06,0.05161716410202,5213.8549598
1662613200000,2022-09-08 05:00:00,EXM/ETH,1.002e-05,1.012e-05,1.002e-05,1.012e-05,0.0796500678736884,7870.56006657
1662609600000,2022-09-08 04:00:00,EXM/ETH,9.9e-06,9.9e-06,9.86e-06,9.86e-06,0.0526952867383108,5344.34956778
1662595200000,2022-09-08 00:00:00,EXM/ETH,1e-05,1.002e-05,9.99e-06,1.002e-05,0.014530106485654202,1450.11042771
1662588000000,2022-09-07 22:00:00,EXM/ETH,9.9e-06,9.99e-06,9.9e-06,9.99e-06,0.025979534958301197,2600.55404988
1662584400000,2022-09-07 21:00:00,EXM/ETH,9.91e-06,9.91e-06,9.91e-06,9.91e-06,7.9858142463e-06,0.80583393
1662580800000,2022-09-07 20:00:00,EXM/ETH,1.02e-05,1.02e-05,9.9e-06,9.9e-06,0.19187172264140098,19380.98208499
1662577200000,2022-09-07 19:00:00,EXM/ETH,1.022e-05,1.022e-05,1.022e-05,1.022e-05,0.01022,1000.0
1662573600000,2022-09-07 18:00:00,EXM/ETH,1.026e-05,1.026e-05,1.024e-05,1.024e-05,0.02048,2000.0
1662570000000,2022-09-07 17:00:00,EXM/ETH,1.028e-05,1.028e-05,1.028e-05,1.028e-05,0.0060677420731464,590.24728338
1662566400000,2022-09-07 16:00:00,EXM/ETH,1.04e-05,1.04e-05,1.028e-05,1.028e-05,0.0098117134672952,954.44683534
1662562800000,2022-09-07 15:00:00,EXM/ETH,1.032e-05,1.032e-05,1.03e-05,1.03e-05,0.0206,2000.0
1662559200000,2022-09-07 14:00:00,EXM/ETH,1.034e-05,1.034e-05,1.033e-05,1.033e-05,0.0076910270918954995,744.53311635
1662555600000,2022-09-07 13:00:00,EXM/ETH,1.048e-05,1.048e-05,1.034e-05,1.034e-05,0.12170995510081979,11770.78869447
1662552000000,2022-09-07 12:00:00,EXM/ETH,1.055e-05,1.055e-05,1.055e-05,1.055e-05,0.014637706030698501,1387.46028727
1662548400000,2022-09-07 11:00:00,EXM/ETH,1.056e-05,1.056e-05,1.056e-05,1.056e-05,0.02146848,2033.0
1662544800000,2022-09-07 10:00:00,EXM/ETH,1.054e-05,1.056e-05,1.047e-05,1.056e-05,0.131714939960208,12473.00567805
1662541200000,2022-09-07 09:00:00,EXM/ETH,1.044e-05,1.044e-05,1.044e-05,1.044e-05,0.0032428999999584004,310.62260536
1662537600000,2022-09-07 08:00:00,EXM/ETH,1.053e-05,1.054e-05,1.044e-05,1.054e-05,0.0138317915424686,1312.31418809
1662534000000,2022-09-07 07:00:00,EXM/ETH,1.046e-05,1.046e-05,1.046e-05,1.046e-05,0.01151646,1101.0
1662530400000,2022-09-07 06:00:00,EXM/ETH,1.055e-05,1.056e-05,1.048e-05,1.048e-05,0.2166577881213048,20673.45306501
1662526800000,2022-09-07 05:00:00,EXM/ETH,1.057e-05,1.057e-05,1.056e-05,1.056e-05,1.269860083093853,120251.90180813
1662523200000,2022-09-07 04:00:00,EXM/ETH,1.056e-05,1.065e-05,1.056e-05,1.065e-05,0.002149122695043,201.79555822
1662519600000,2022-09-07 03:00:00,EXM/ETH,1.065e-05,1.068e-05,1.05e-05,1.066e-05,0.1080195361650704,10133.16474344
1662516000000,2022-09-07 02:00:00,EXM/ETH,1.054e-05,1.064e-05,1.054e-05,1.064e-05,0.1130670042522664,10626.59814401
1662512400000,2022-09-07 01:00:00,EXM/ETH,1.048e-05,1.052e-05,1.048e-05,1.052e-05,0.03156,3000.0
1662508800000,2022-09-07 00:00:00,EXM/ETH,1.024e-05,1.046e-05,1.024e-05,1.046e-05,0.19905272521795023,19029.89724837
1662505200000,2022-09-06 23:00:00,EXM/ETH,1.02e-05,1.024e-05,1.02e-05,1.024e-05,0.029271626269184003,2858.55725285
1662498000000,2022-09-06 21:00:00,EXM/ETH,1.008e-05,1.008e-05,1.006e-05,1.006e-05,0.0083120390600464,826.24642744
1662494400000,2022-09-06 20:00:00,EXM/ETH,1.012e-05,1.012e-05,1.008e-05,1.008e-05,0.0260387761110624,2583.21191578
1662490800000,2022-09-06 19:00:00,EXM/ETH,1.014e-05,1.014e-05,1.012e-05,1.012e-05,0.0099838801854528,986.54942544
1662487200000,2022-09-06 18:00:00,EXM/ETH,1.022e-05,1.026e-05,1.022e-05,1.026e-05,0.030093332935435202,2933.07338552
1662483600000,2022-09-06 17:00:00,EXM/ETH,9.98e-06,1.022e-05,9.98e-06,1.022e-05,0.1431051981327584,14002.46557072
1662480000000,2022-09-06 16:00:00,EXM/ETH,9.96e-06,9.96e-06,9.88e-06,9.88e-06,0.0185696389540688,1879.51811276
1662472800000,2022-09-06 14:00:00,EXM/ETH,9.96e-06,9.96e-06,9.95e-06,9.96e-06,0.0800527499999484,8037.42469879
1662469200000,2022-09-06 13:00:00,EXM/ETH,9.82e-06,9.96e-06,9.82e-06,9.96e-06,0.0705253915434096,7080.86260476
1662465600000,2022-09-06 12:00:00,EXM/ETH,9.84e-06,9.84e-06,9.82e-06,9.82e-06,0.32422832156401593,33017.1406888
1662462000000,2022-09-06 11:00:00,EXM/ETH,9.82e-06,9.96e-06,9.82e-06,9.96e-06,0.13936001736032042,13991.96961449
1662454800000,2022-09-06 09:00:00,EXM/ETH,9.85e-06,1.008e-05,9.85e-06,1.008e-05,0.0202508104476384,2009.00897298
1662447600000,2022-09-06 07:00:00,EXM/ETH,9.82e-06,1.009e-05,9.82e-06,9.96e-06,0.12536917092252478,12587.26615688
1662444000000,2022-09-06 06:00:00,EXM/ETH,9.82e-06,9.82e-06,9.82e-06,9.82e-06,0.1042932531464226,10620.49421043
1662440400000,2022-09-06 05:00:00,EXM/ETH,9.83e-06,9.88e-06,9.82e-06,9.82e-06,0.11330749690244318,11538.44163976
1662436800000,2022-09-06 04:00:00,EXM/ETH,1.011e-05,1.033e-05,9.9e-06,9.9e-06,0.086271966691515,8714.34006985
1662433200000,2022-09-06 03:00:00,EXM/ETH,9.91e-06,9.91e-06,9.91e-06,9.91e-06,0.0011220854491075,113.22759325
1662426000000,2022-09-06 01:00:00,EXM/ETH,1e-05,1e-05,1e-05,1e-05,0.0644978518837,6449.78518837
1662422400000,2022-09-06 00:00:00,EXM/ETH,1.004e-05,1.008e-05,1e-05,1e-05,0.20509601454020002,20509.60145402
1662418800000,2022-09-05 23:00:00,EXM/ETH,1.016e-05,1.016e-05,1.01e-05,1.01e-05,0.058606499505845,5802.62371345
1662408000000,2022-09-05 20:00:00,EXM/ETH,1.018e-05,1.018e-05,1.018e-05,1.018e-05,0.010180000000000002,1000.0
1662404400000,2022-09-05 19:00:00,EXM/ETH,1.022e-05,1.022e-05,1.02e-05,1.02e-05,0.012498742661418,1225.36692759
1662400800000,2022-09-05 18:00:00,EXM/ETH,1.03e-05,1.032e-05,1.03e-05,1.032e-05,0.0170560298384784,1652.71606962
1662397200000,2022-09-05 17:00:00,EXM/ETH,1.02e-05,1.03e-05,1.018e-05,1.03e-05,0.015883187943055,1542.05708185
1662393600000,2022-09-05 16:00:00,EXM/ETH,1.032e-05,1.034e-05,1.022e-05,1.022e-05,0.0994231256907,9728.290185
1662390000000,2022-09-05 15:00:00,EXM/ETH,1.034e-05,1.034e-05,1.034e-05,1.034e-05,0.010339999999999998,1000.0
1662386400000,2022-09-05 14:00:00,EXM/ETH,1.038e-05,1.038e-05,1.036e-05,1.036e-05,0.0121635183043276,1174.08477841
1662382800000,2022-09-05 13:00:00,EXM/ETH,1.034e-05,1.04e-05,1.034e-05,1.04e-05,0.032918034229600004,3165.195599
1662379200000,2022-09-05 12:00:00,EXM/ETH,1.04e-05,1.042e-05,1.032e-05,1.032e-05,0.04351115698027919,4216.19738181
1662375600000,2022-09-05 11:00:00,EXM/ETH,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.0016846826991280001,161.98872107
1662372000000,2022-09-05 10:00:00,EXM/ETH,1.048e-05,1.05e-05,1.038e-05,1.04e-05,0.113333164606064,10897.41967366
1662368400000,2022-09-05 09:00:00,EXM/ETH,1.042e-05,1.05e-05,1.04e-05,1.048e-05,0.0567029052988064,5410.58256668
1662364800000,2022-09-05 08:00:00,EXM/ETH,1.044e-05,1.044e-05,1.042e-05,1.042e-05,0.007477084375758401,717.57047752
1662361200000,2022-09-05 07:00:00,EXM/ETH,1.046e-05,1.046e-05,1.046e-05,1.046e-05,0.01046,1000.0
1662357600000,2022-09-05 06:00:00,EXM/ETH,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0025941273430095998,247.53123502
1662332400000,2022-09-04 23:00:00,EXM/ETH,1.038e-05,1.038e-05,1.038e-05,1.038e-05,0.004327884711128401,416.94457718
1662318000000,2022-09-04 19:00:00,EXM/ETH,1.044e-05,1.044e-05,1.038e-05,1.044e-05,0.041049211986036,3931.9168569
1662314400000,2022-09-04 18:00:00,EXM/ETH,1.048e-05,1.048e-05,1.044e-05,1.044e-05,0.0161673899271012,1548.60056773
1662310800000,2022-09-04 17:00:00,EXM/ETH,1.05e-05,1.057e-05,1.05e-05,1.057e-05,0.1639481158377986,15510.70159298
1662307200000,2022-09-04 16:00:00,EXM/ETH,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0094890709049792,905.44569704
1662303600000,2022-09-04 15:00:00,EXM/ETH,1.046e-05,1.048e-05,1.046e-05,1.048e-05,0.0061263436895791995,584.57477954
1662300000000,2022-09-04 14:00:00,EXM/ETH,1.046e-05,1.046e-05,1.046e-05,1.046e-05,0.0017359571584131999,165.96148742
1662292800000,2022-09-04 12:00:00,EXM/ETH,1.038e-05,1.038e-05,1.034e-05,1.034e-05,0.017131990571909398,1656.86562591
1662285600000,2022-09-04 10:00:00,EXM/ETH,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.00346538368336,330.666382
1662282000000,2022-09-04 09:00:00,EXM/ETH,1.038e-05,1.038e-05,1.036e-05,1.036e-05,0.0127168154066632,1227.49183462
1662278400000,2022-09-04 08:00:00,EXM/ETH,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.037779709999928,3632.66442307
1662271200000,2022-09-04 06:00:00,EXM/ETH,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0096186952882696,923.09935588
1662264000000,2022-09-04 04:00:00,EXM/ETH,1.04e-05,1.042e-05,1.04e-05,1.042e-05,0.0093200489905676,894.43848278
1662260400000,2022-09-04 03:00:00,EXM/ETH,1.04e-05,1.04e-05,1.04e-05,1.04e-05,0.000932506477968,89.66408442
1662238800000,2022-09-03 21:00:00,EXM/ETH,1.038e-05,1.04e-05,1.036e-05,1.04e-05,0.023411740873560002,2251.12893015
1662235200000,2022-09-03 20:00:00,EXM/ETH,1.042e-05,1.042e-05,1.038e-05,1.038e-05,0.007336060244818201,706.74954189
1662231600000,2022-09-03 19:00:00,EXM/ETH,1.044e-05,1.046e-05,1.038e-05,1.038e-05,0.055754267295241806,5371.31669511
1662228000000,2022-09-03 18:00:00,EXM/ETH,1.044e-05,1.044e-05,1.042e-05,1.042e-05,0.0033211319681921998,318.72667641
1662220800000,2022-09-03 16:00:00,EXM/ETH,1.044e-05,1.044e-05,1.04e-05,1.04e-05,0.0014888238133600002,143.1561359
1662217200000,2022-09-03 15:00:00,EXM/ETH,1.044e-05,1.046e-05,1.042e-05,1.042e-05,0.022809582323055997,2189.0194168
1662213600000,2022-09-03 14:00:00,EXM/ETH,1.044e-05,1.046e-05,1.042e-05,1.042e-05,0.0398879518471006,3828.01841143
1662210000000,2022-09-03 13:00:00,EXM/ETH,1.044e-05,1.044e-05,1.042e-05,1.044e-05,0.0062425903587552,597.94926808
1662206400000,2022-09-03 12:00:00,EXM/ETH,1.042e-05,1.044e-05,1.042e-05,1.044e-05,0.0163547960291676,1566.55134379
1662202800000,2022-09-03 11:00:00,EXM/ETH,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0008471419014319999,80.8341509
1662199200000,2022-09-03 10:00:00,EXM/ETH,1.047e-05,1.047e-05,1.047e-05,1.047e-05,0.0007047999999344999,67.31614135
1662192000000,2022-09-03 08:00:00,EXM/ETH,1.038e-05,1.038e-05,1.038e-05,1.038e-05,0.0028383399999696002,273.44315992
1662188400000,2022-09-03 07:00:00,EXM/ETH,1.04e-05,1.05e-05,1.04e-05,1.05e-05,0.045572547947745,4340.24266169
1662177600000,2022-09-03 04:00:00,EXM/ETH,1.036e-05,1.04e-05,1.036e-05,1.04e-05,0.025105765128496004,2414.01587774
1662174000000,2022-09-03 03:00:00,EXM/ETH,1.032e-05,1.036e-05,1.032e-05,1.036e-05,0.039115429937626,3775.62065035
1662170400000,2022-09-03 02:00:00,EXM/ETH,1.032e-05,1.032e-05,1.032e-05,1.032e-05,0.004043946669993599,391.85529748
1662163200000,2022-09-03 00:00:00,EXM/ETH,1.03e-05,1.032e-05,1.03e-05,1.032e-05,0.006953888207028,673.82637665
1662156000000,2022-09-02 22:00:00,EXM/ETH,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.0035914252895849997,348.68206695
1662152400000,2022-09-02 21:00:00,EXM/ETH,1.036e-05,1.036e-05,1.02e-05,1.02e-05,0.085486285652664,8381.00839732
1662148800000,2022-09-02 20:00:00,EXM/ETH,1.036e-05,1.036e-05,1.036e-05,1.036e-05,0.009045832989692802,873.14990248
1662145200000,2022-09-02 19:00:00,EXM/ETH,1.04e-05,1.05e-05,1.038e-05,1.038e-05,0.0690074308898226,6648.11472927
1662141600000,2022-09-02 18:00:00,EXM/ETH,1.036e-05,1.038e-05,1.036e-05,1.038e-05,0.0207381358012386,1997.89362247
1662138000000,2022-09-02 17:00:00,EXM/ETH,1.032e-05,1.036e-05,1.024e-05,1.024e-05,0.021373222977331203,2087.22880638
1662134400000,2022-09-02 16:00:00,EXM/ETH,1.027e-05,1.032e-05,1.022e-05,1.022e-05,0.033826265399172405,3309.81070442
1662130800000,2022-09-02 15:00:00,EXM/ETH,1.02e-05,1.024e-05,1.02e-05,1.024e-05,0.01144669702144,1117.841506
1662127200000,2022-09-02 14:00:00,EXM/ETH,1.021e-05,1.021e-05,1.02e-05,1.02e-05,0.0056941378050840005,558.24880442
1662123600000,2022-09-02 13:00:00,EXM/ETH,1.024e-05,1.024e-05,1.021e-05,1.021e-05,0.023447962035372704,2296.56826987
1662120000000,2022-09-02 12:00:00,EXM/ETH,1.034e-05,1.034e-05,1.022e-05,1.034e-05,0.0721540575239814,6978.14869671
1662116400000,2022-09-02 11:00:00,EXM/ETH,1.04e-05,1.044e-05,1.04e-05,1.044e-05,0.0208826835720372,2000.25704713
1662112800000,2022-09-02 10:00:00,EXM/ETH,1.038e-05,1.04e-05,1.038e-05,1.04e-05,0.01039781841488,999.7902322
1662105600000,2022-09-02 08:00:00,EXM/ETH,1.038e-05,1.038e-05,1.038e-05,1.038e-05,0.0014135382449346002,136.17902167
1662102000000,2022-09-02 07:00:00,EXM/ETH,1.028e-05,1.028e-05,1.028e-05,1.028e-05,0.0030803703703932,299.64692319
1662098400000,2022-09-02 06:00:00,EXM/ETH,1.03e-05,1.03e-05,1.03e-05,1.03e-05,0.000981977767602,95.33764734
1662091200000,2022-09-02 04:00:00,EXM/ETH,1.024e-05,1.03e-05,1.024e-05,1.03e-05,0.012031690826075999,1168.12532292
1662087600000,2022-09-02 03:00:00,EXM/ETH,1.026e-05,1.026e-05,1.026e-05,1.026e-05,0.0058918699999728,574.25633528
1662084000000,2022-09-02 02:00:00,EXM/ETH,1.036e-05,1.042e-05,1.036e-05,1.042e-05,0.0374866467142314,3597.56686317
1662076800000,2022-09-02 00:00:00,EXM/ETH,1.034e-05,1.036e-05,1.034e-05,1.036e-05,0.009070414127090401,875.52259914
1662062400000,2022-09-01 20:00:00,EXM/ETH,1.026e-05,1.034e-05,1.02e-05,1.034e-05,0.0792558087212694,7664.97182991
1662058800000,2022-09-01 19:00:00,EXM/ETH,1.03e-05,1.03e-05,1.028e-05,1.028e-05,0.0181536615921352,1765.92038834
1662051600000,2022-09-01 17:00:00,EXM/ETH,1.032e-05,1.04e-05,1.026e-05,1.04e-05,0.04832090478748,4646.24084495
1662048000000,2022-09-01 16:00:00,EXM/ETH,1.042e-05,1.042e-05,1.042e-05,1.042e-05,0.0029439174401367997,282.52566604
1662044400000,2022-09-01 15:00:00,EXM/ETH,1.046e-05,1.046e-05,1.032e-05,1.032e-05,0.0845097995315016,8188.93406313
1662040800000,2022-09-01 14:00:00,EXM/ETH,1.034e-05,1.046e-05,1.034e-05,1.046e-05,0.08124454938161099,7767.16533285
1662037200000,2022-09-01 13:00:00,EXM/ETH,1.03e-05,1.034e-05,1.024e-05,1.024e-05,0.0348931872631808,3407.53781867
1662033600000,2022-09-01 12:00:00,EXM/ETH,1.026e-05,1.03e-05,1.013e-05,1.03e-05,0.128550496854883,12480.63076261
1662030000000,2022-09-01 11:00:00,EXM/ETH,1.04e-05,1.04e-05,1.028e-05,1.028e-05,0.07196,7000.0
1662026400000,2022-09-01 10:00:00,EXM/ETH,1.048e-05,1.048e-05,1.042e-05,1.042e-05,0.04168,4000.0
1662022800000,2022-09-01 09:00:00,EXM/ETH,1.05e-05,1.05e-05,1.05e-05,1.05e-05,0.007395189999959999,704.30380952
1662012000000,2022-09-01 06:00:00,EXM/ETH,1.05e-05,1.05e-05,1.05e-05,1.05e-05,0.000525,50.0
1662001200000,2022-09-01 03:00:00,EXM/ETH,1.062e-05,1.062e-05,1.062e-05,1.062e-05,0.0012642248608614,119.04188897
1661994000000,2022-09-01 01:00:00,EXM/ETH,1.06e-05,1.06e-05,1.06e-05,1.06e-05,0.0106,1000.0
1661990400000,2022-09-01 00:00:00,EXM/ETH,1.058e-05,1.058e-05,1.058e-05,1.058e-05,0.01058,1000.0
1661986800000,2022-08-31 23:00:00,EXM/ETH,1.052e-05,1.056e-05,1.052e-05,1.056e-05,0.0287794731559104,2725.32889734
1661983200000,2022-08-31 22:00:00,EXM/ETH,1.048e-05,1.052e-05,1.048e-05,1.052e-05,0.0134099335334056,1274.70851078
1661976000000,2022-08-31 20:00:00,EXM/ETH,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0059731776233024,569.95969688
1661972400000,2022-08-31 19:00:00,EXM/ETH,1.05e-05,1.05e-05,1.038e-05,1.038e-05,0.0718621070784894,6923.13170313
1661968800000,2022-08-31 18:00:00,EXM/ETH,1.054e-05,1.054e-05,1.05e-05,1.05e-05,0.01130996316177,1077.13934874
1661965200000,2022-08-31 17:00:00,EXM/ETH,1.054e-05,1.065e-05,1.054e-05,1.054e-05,0.0752910191633422,7143.36045193
1661958000000,2022-08-31 15:00:00,EXM/ETH,1.04e-05,1.058e-05,1.04e-05,1.044e-05,0.1613772429078096,15457.59031684
1661954400000,2022-08-31 14:00:00,EXM/ETH,1.028e-05,1.038e-05,1.022e-05,1.038e-05,0.13201117794412381,12717.83987901
1661950800000,2022-08-31 13:00:00,EXM/ETH,1.027e-05,1.03e-05,1.018e-05,1.018e-05,0.0209854667197624,2061.44073868
1661947200000,2022-08-31 12:00:00,EXM/ETH,1.026e-05,1.03e-05,1.01e-05,1.03e-05,0.299691768792278,29096.28823226
1661940000000,2022-08-31 10:00:00,EXM/ETH,1.039e-05,1.039e-05,1.028e-05,1.028e-05,0.2193467971883624,21337.23708058
1661936400000,2022-08-31 09:00:00,EXM/ETH,1.049e-05,1.049e-05,1.049e-05,1.049e-05,0.0009445345346129999,90.0414237
1661932800000,2022-08-31 08:00:00,EXM/ETH,1.046e-05,1.062e-05,1.04e-05,1.04e-05,0.115932000754232,11147.30776483
1661929200000,2022-08-31 07:00:00,EXM/ETH,1.051e-05,1.058e-05,1.05e-05,1.058e-05,0.0251156982375758,2373.88452151
1661925600000,2022-08-31 06:00:00,EXM/ETH,1.054e-05,1.054e-05,1.054e-05,1.054e-05,0.0010547122475618,100.06757567
1661918400000,2022-08-31 04:00:00,EXM/ETH,1.048e-05,1.05e-05,1.044e-05,1.044e-05,0.06643559748081959,6363.56297709
1661914800000,2022-08-31 03:00:00,EXM/ETH,1.048e-05,1.048e-05,1.042e-05,1.042e-05,0.0419639542280562,4027.25088561
1661911200000,2022-08-31 02:00:00,EXM/ETH,1.048e-05,1.048e-05,1.048e-05,1.048e-05,0.0039064107188071994,372.74911439
1661907600000,2022-08-31 01:00:00,EXM/ETH,1.06e-05,1.06e-05,1.05e-05,1.05e-05,0.07324596006692999,6975.80572066
1661893200000,2022-08-30 21:00:00,EXM/ETH,1.068e-05,1.086e-05,1.068e-05,1.086e-05,0.09583538548407179,8824.62113113
1661889600000,2022-08-30 20:00:00,EXM/ETH,1.074e-05,1.074e-05,1.06e-05,1.06e-05,0.071489587895622,6744.30074487
1661886000000,2022-08-30 19:00:00,EXM/ETH,1.07e-05,1.07e-05,1.066e-05,1.066e-05,0.0372609403704044,3495.39778334
1661882400000,2022-08-30 18:00:00,EXM/ETH,1.092e-05,1.093e-05,1.031e-05,1.031e-05,0.6628921374680703,64296.03661184
1661878800000,2022-08-30 17:00:00,EXM/ETH,1.092e-05,1.093e-05,1.092e-05,1.092e-05,0.1749196508977008,16018.28304924
1661875200000,2022-08-30 16:00:00,EXM/ETH,1.093e-05,1.093e-05,1.092e-05,1.092e-05,0.1450510857560856,13283.06646118
1661868000000,2022-08-30 14:00:00,EXM/ETH,1.091e-05,1.096e-05,1.091e-05,1.096e-05,0.016225032375195198,1480.38616562
1661860800000,2022-08-30 12:00:00,EXM/ETH,1.076e-05,1.077e-05,1.066e-05,1.066e-05,0.0568485422911718,5332.88389223
1661857200000,2022-08-30 11:00:00,EXM/ETH,1.06e-05,1.102e-05,1.06e-05,1.064e-05,0.180649755457724,16978.36047535
1661853600000,2022-08-30 10:00:00,EXM/ETH,1.06e-05,1.06e-05,1.054e-05,1.054e-05,1.2038041795631664,114212.92026216
1661846400000,2022-08-30 08:00:00,EXM/ETH,1.072e-05,1.075e-05,1.062e-05,1.062e-05,0.066666758821902,6277.4725821
1661842800000,2022-08-30 07:00:00,EXM/ETH,1.07e-05,1.077e-05,1.07e-05,1.072e-05,0.014922784311537601,1392.05077533
1661835600000,2022-08-30 05:00:00,EXM/ETH,1.078e-05,1.078e-05,1.07e-05,1.07e-05,0.08697093174661,8128.1244623
1661832000000,2022-08-30 04:00:00,EXM/ETH,1.102e-05,1.102e-05,1.078e-05,1.078e-05,0.1355799240564384,12576.98738928
1661821200000,2022-08-30 01:00:00,EXM/ETH,1.102e-05,1.104e-05,1.102e-05,1.104e-05,0.0110575759214448,1001.59202187
1661806800000,2022-08-29 21:00:00,EXM/ETH,1.092e-05,1.092e-05,1.09e-05,1.09e-05,0.021832212214863003,2002.95524907
1661803200000,2022-08-29 20:00:00,EXM/ETH,1.102e-05,1.102e-05,1.098e-05,1.098e-05,0.0707845979497824,6446.68469488
1661799600000,2022-08-29 19:00:00,EXM/ETH,1.096e-05,1.096e-05,1.092e-05,1.092e-05,0.039682674509696404,3633.94455217
1661796000000,2022-08-29 18:00:00,EXM/ETH,1.106e-05,1.106e-05,1.096e-05,1.096e-05,0.0114539618612744,1045.06951289
1661792400000,2022-08-29 17:00:00,EXM/ETH,1.085e-05,1.106e-05,1.084e-05,1.106e-05,0.08633075842801481,7805.67436058
1661788800000,2022-08-29 16:00:00,EXM/ETH,1.096e-05,1.096e-05,1.086e-05,1.086e-05,0.058147791806399396,5354.30863779
1661785200000,2022-08-29 15:00:00,EXM/ETH,1.105e-05,1.105e-05,1.105e-05,1.105e-05,0.0113086799999875,1023.40995475
1661781600000,2022-08-29 14:00:00,EXM/ETH,1.101e-05,1.106e-05,1.094e-05,1.106e-05,0.0856156854637406,7741.02038551
1661778000000,2022-08-29 13:00:00,EXM/ETH,1.114e-05,1.116e-05,1.102e-05,1.102e-05,0.036186763226289796,3283.73531999
1661774400000,2022-08-29 12:00:00,EXM/ETH,1.128e-05,1.128e-05,1.104e-05,1.104e-05,0.14970714013627678,13560.42936017
1661770800000,2022-08-29 11:00:00,EXM/ETH,1.136e-05,1.14e-05,1.136e-05,1.14e-05,0.020082153171558,1761.59238347
1661767200000,2022-08-29 10:00:00,EXM/ETH,1.132e-05,1.136e-05,1.123e-05,1.123e-05,0.025717836415245696,2290.10119459
1661760000000,2022-08-29 08:00:00,EXM/ETH,1.122e-05,1.122e-05,1.122e-05,1.122e-05,0.00639280308612,569.768546
1661756400000,2022-08-29 07:00:00,EXM/ETH,1.13e-05,1.13e-05,1.124e-05,1.124e-05,0.039741666967734,3535.73549535
1661752800000,2022-08-29 06:00:00,EXM/ETH,1.138e-05,1.14e-05,1.124e-05,1.14e-05,0.071909816625276,6307.87865134
1661749200000,2022-08-29 05:00:00,EXM/ETH,1.135e-05,1.138e-05,1.128e-05,1.138e-05,0.06311420952730419,5546.06410609
1661731200000,2022-08-29 00:00:00,EXM/ETH,1.142e-05,1.142e-05,1.142e-05,1.142e-05,0.011420000000000001,1000.0
1661727600000,2022-08-28 23:00:00,EXM/ETH,1.125e-05,1.14e-05,1.125e-05,1.14e-05,0.612827056013046,53756.75929939
1661724000000,2022-08-28 22:00:00,EXM/ETH,1.125e-05,1.125e-05,1.125e-05,1.125e-05,0.01169155354815,1039.24920428
1661720400000,2022-08-28 21:00:00,EXM/ETH,1.116e-05,1.116e-05,1.114e-05,1.114e-05,0.015374325987197,1380.10107605
1661716800000,2022-08-28 20:00:00,EXM/ETH,1.116e-05,1.116e-05,1.116e-05,1.116e-05,0.0017888120045747998,160.28781403
