https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DERO,Volume BTC
1655179200,2022-06-14 04:00:00,DERO/BTC,0.00015164,0.00015748,0.00015164,0.00015748,85.31021824,0.0132368053304352
1655175600,2022-06-14 03:00:00,DERO/BTC,0.00014958,0.00015544,0.00014929,0.00015458,286.81173215,0.0432042957464075
1655172000,2022-06-14 02:00:00,DERO/BTC,0.00015586,0.00015685,0.00014904,0.00014931,504.25806573,0.0761929638422844
1655168400,2022-06-14 01:00:00,DERO/BTC,0.00015893,0.00015893,0.00015338,0.00015678,136.75454371,0.0213177968397387
1655164800,2022-06-14 00:00:00,DERO/BTC,0.00015757,0.0001577,0.00015407,0.0001577,92.3153,0.014362375856
1655161200,2022-06-13 23:00:00,DERO/BTC,0.00015577,0.00015822,0.00015294,0.00015822,102.4931,0.016005240267
1655157600,2022-06-13 22:00:00,DERO/BTC,0.00015866,0.00016379,0.00015196,0.00015806,2909.12500905,0.4507244738732995
1655154000,2022-06-13 21:00:00,DERO/BTC,0.00015868,0.00016113,0.00015811,0.00016113,243.6368812,0.0387669624814038
1655150400,2022-06-13 20:00:00,DERO/BTC,0.00015634,0.00015871,0.00015626,0.00015718,92.7695,0.01457202009
1655146800,2022-06-13 19:00:00,DERO/BTC,0.00015887,0.00015887,0.00015562,0.00015872,45.1261,0.00711448021
1655143200,2022-06-13 18:00:00,DERO/BTC,0.0001555,0.00015885,0.00015401,0.00015737,107.7761,0.016763615335
1655139600,2022-06-13 17:00:00,DERO/BTC,0.00015791,0.00015916,0.000154,0.00015476,214.8472131,0.03348174772974
1655136000,2022-06-13 16:00:00,DERO/BTC,0.00015722,0.00015768,0.00014942,0.00015546,831.5299,0.126842114976
1655132400,2022-06-13 15:00:00,DERO/BTC,0.00015531,0.00015726,0.00015085,0.00015702,325.2385,0.050739045371
1655128800,2022-06-13 14:00:00,DERO/BTC,0.00015386,0.00015551,0.0001513,0.00015551,131.2543,0.020210450516
1655125200,2022-06-13 13:00:00,DERO/BTC,0.00015435,0.00015489,0.00015118,0.00015118,108.9403,0.016795870388
1655121600,2022-06-13 12:00:00,DERO/BTC,0.00015085,0.00015551,0.00014969,0.0001515,489.8904,0.075337399072
1655118000,2022-06-13 11:00:00,DERO/BTC,0.00015217,0.00015442,0.00014875,0.00015231,3137.76203232,0.4797707803928544
1655114400,2022-06-13 10:00:00,DERO/BTC,0.0001471,0.00015298,0.00014528,0.00014933,2471.4503,0.372541191124
1655110800,2022-06-13 09:00:00,DERO/BTC,0.00014498,0.00014998,0.00014303,0.00014994,2157.75166646,0.3109118329836702
1655107200,2022-06-13 08:00:00,DERO/BTC,0.00014874,0.00015158,0.0001425,0.00014499,2532.1376,0.367851329318
1655103600,2022-06-13 07:00:00,DERO/BTC,0.00014806,0.00015111,0.00014604,0.00014687,579.478,0.085544646043
1655100000,2022-06-13 06:00:00,DERO/BTC,0.00014981,0.00015168,0.00014498,0.00014739,261.5919,0.039032714868
1655096400,2022-06-13 05:00:00,DERO/BTC,0.00014951,0.00015073,0.00014561,0.00014976,393.98020189,0.0585277899998797
1655092800,2022-06-13 04:00:00,DERO/BTC,0.00014773,0.00014975,0.00014469,0.00014916,1109.1883,0.163803410006
1655089200,2022-06-13 03:00:00,DERO/BTC,0.00014681,0.00015036,0.00014278,0.00014744,1112.9142,0.163299812324
1655085600,2022-06-13 02:00:00,DERO/BTC,0.00014741,0.00015531,0.00014543,0.00014911,2246.13233791,0.3362575192323616
1655082000,2022-06-13 01:00:00,DERO/BTC,0.00014564,0.00014945,0.0001451,0.000148,642.284,0.093940370154
1655078400,2022-06-13 00:00:00,DERO/BTC,0.00014957,0.00014993,0.00014246,0.00014741,2620.4155,0.381970625154
1655074800,2022-06-12 23:00:00,DERO/BTC,0.00015361,0.00015364,0.00014939,0.00015019,779.4304,0.117382957967
1655071200,2022-06-12 22:00:00,DERO/BTC,0.00015752,0.00015752,0.0001527,0.00015364,706.8214,0.109520107679
1655067600,2022-06-12 21:00:00,DERO/BTC,0.00015697,0.00015751,0.00015603,0.00015751,8.2181,0.001282910942
1655064000,2022-06-12 20:00:00,DERO/BTC,0.00015636,0.00015864,0.00015636,0.00015661,34.8224,0.005465283384
1655060400,2022-06-12 19:00:00,DERO/BTC,0.00015476,0.00016084,0.00015476,0.00015626,332.9443,0.052320416435
1655056800,2022-06-12 18:00:00,DERO/BTC,0.00016089,0.00016089,0.00015593,0.00015618,755.5122,0.11878948879
1655053200,2022-06-12 17:00:00,DERO/BTC,0.00015364,0.00016484,0.00015363,0.00016144,1713.2041,0.275100759907
1655049600,2022-06-12 16:00:00,DERO/BTC,0.00015537,0.00015537,0.00015275,0.00015391,155.4282,0.023980616886
1655046000,2022-06-12 15:00:00,DERO/BTC,0.00015125,0.00015595,0.0001501,0.00015511,862.964,0.132274266442
1655042400,2022-06-12 14:00:00,DERO/BTC,0.00015473,0.0001556,0.0001501,0.0001501,558.8287,0.085361919846
1655038800,2022-06-12 13:00:00,DERO/BTC,0.00015469,0.00015516,0.00015282,0.00015335,136.1842,0.021071540354
1655035200,2022-06-12 12:00:00,DERO/BTC,0.00015295,0.00015583,0.00015295,0.00015436,71.145,0.011067451622
1655031600,2022-06-12 11:00:00,DERO/BTC,0.00015531,0.00015663,0.00015076,0.00015486,2176.3628,0.335551552473
1655028000,2022-06-12 10:00:00,DERO/BTC,0.00015353,0.00015677,0.0001526,0.00015557,175.5625,0.027103078552
1655024400,2022-06-12 09:00:00,DERO/BTC,0.00015335,0.00015849,0.00015231,0.00015353,1403.8169,0.216891595412
1655020800,2022-06-12 08:00:00,DERO/BTC,0.00015384,0.00015387,0.00015334,0.0001534,4.7335,0.000728227686
1655017200,2022-06-12 07:00:00,DERO/BTC,0.00015354,0.00015547,0.0001525,0.00015268,548.5279,0.084211094523
1655013600,2022-06-12 06:00:00,DERO/BTC,0.00015482,0.00015482,0.00015482,0.00015482,0.1519,0.000023517158
1655010000,2022-06-12 05:00:00,DERO/BTC,0.00015423,0.00015425,0.00015335,0.00015337,25.9189,0.003989374419
1655006400,2022-06-12 04:00:00,DERO/BTC,0.00015447,0.00015447,0.00015254,0.0001529,835.3586,0.127572764983
1655002800,2022-06-12 03:00:00,DERO/BTC,0.00015499,0.00015583,0.00015483,0.00015483,47.9292,0.007463149031
1654999200,2022-06-12 02:00:00,DERO/BTC,0.0001584,0.00016188,0.00015076,0.0001555,4366.1789,0.692833842973
1654995600,2022-06-12 01:00:00,DERO/BTC,0.00015982,0.00016025,0.00015842,0.00015885,42.1048,0.006686967397
1654992000,2022-06-12 00:00:00,DERO/BTC,0.00015817,0.00016022,0.00015803,0.00016022,12.5089,0.001994065919
1654988400,2022-06-11 23:00:00,DERO/BTC,0.00015969,0.00016011,0.00015756,0.00016011,39.0277,0.006171306845
1654984800,2022-06-11 22:00:00,DERO/BTC,0.00016115,0.00016115,0.00015632,0.00015697,447.4455,0.070509047059
1654981200,2022-06-11 21:00:00,DERO/BTC,0.00016241,0.00016247,0.00015844,0.00015981,284.8252,0.045641291121
1654977600,2022-06-11 20:00:00,DERO/BTC,0.00016337,0.00016373,0.00016016,0.00016191,13.3935,0.002175481137
1654974000,2022-06-11 19:00:00,DERO/BTC,0.00016129,0.00016537,0.00016129,0.0001615,22.9141,0.003730604967
1654970400,2022-06-11 18:00:00,DERO/BTC,0.00016504,0.00016504,0.00016128,0.00016128,1325.1231,0.214316089363
1654966800,2022-06-11 17:00:00,DERO/BTC,0.00016742,0.00016749,0.000166,0.0001668,126.3446,0.020994546878
1654963200,2022-06-11 16:00:00,DERO/BTC,0.00017613,0.00017613,0.000166,0.000166,1331.4907,0.223759172897
1654959600,2022-06-11 15:00:00,DERO/BTC,0.00017592,0.00017768,0.00017514,0.00017648,72.1837,0.01273939416
1654956000,2022-06-11 14:00:00,DERO/BTC,0.00017063,0.00017537,0.00017063,0.00017537,109.0536,0.018916799128
1654952400,2022-06-11 13:00:00,DERO/BTC,0.00017117,0.00017289,0.00017087,0.00017195,23.96536002,0.0041031515222286
1654948800,2022-06-11 12:00:00,DERO/BTC,0.00017871,0.00017871,0.00016909,0.00017117,1069.82953998,0.1860801627847714
1654945200,2022-06-11 11:00:00,DERO/BTC,0.00017876,0.0001806,0.00017876,0.00017998,22.5875,0.004069649149
1654941600,2022-06-11 10:00:00,DERO/BTC,0.00017966,0.00018086,0.00017966,0.00018082,19.8749,0.003589592788
1654938000,2022-06-11 09:00:00,DERO/BTC,0.00017912,0.00017983,0.00017671,0.00017983,15.2721,0.002720707933
1654934400,2022-06-11 08:00:00,DERO/BTC,0.00017901,0.00017909,0.0001766,0.0001776,520.0482,0.092841148142
1654930800,2022-06-11 07:00:00,DERO/BTC,0.00017908,0.00018039,0.00017908,0.00017935,7.4961,0.00134326751
1654927200,2022-06-11 06:00:00,DERO/BTC,0.00017901,0.00017901,0.000179,0.000179,12.5691,0.002249936348
1654923600,2022-06-11 05:00:00,DERO/BTC,0.00017926,0.00018008,0.000179,0.00018008,34.3041,0.006142134972
1654920000,2022-06-11 04:00:00,DERO/BTC,0.00017983,0.00018021,0.00017912,0.00018021,193.05,0.034582181781
1654916400,2022-06-11 03:00:00,DERO/BTC,0.00018065,0.00018065,0.00018065,0.00018065,2.6205,0.000473393325
1654912800,2022-06-11 02:00:00,DERO/BTC,0.00017923,0.00018094,0.0001791,0.0001791,2.8716,0.000514706527
1654909200,2022-06-11 01:00:00,DERO/BTC,0.000181,0.000181,0.00017938,0.00017938,0.6628,0.000119179561
1654905600,2022-06-11 00:00:00,DERO/BTC,0.00018018,0.00018203,0.00017962,0.00018203,8.054,0.001457286583
1654902000,2022-06-10 23:00:00,DERO/BTC,0.00018094,0.00018094,0.00017921,0.00017921,8.1024,0.001452534969
1654898400,2022-06-10 22:00:00,DERO/BTC,0.000179,0.0001805,0.000179,0.0001805,70.4466,0.012638138753
1654894800,2022-06-10 21:00:00,DERO/BTC,0.0001801,0.00018121,0.000179,0.000179,172.0207,0.030910907374
1654891200,2022-06-10 20:00:00,DERO/BTC,0.00018001,0.00018026,0.000179,0.000179,26.8255,0.004802009066
1654887600,2022-06-10 19:00:00,DERO/BTC,0.00018094,0.00018094,0.000179,0.000179,94.2616,0.016893632392
1654884000,2022-06-10 18:00:00,DERO/BTC,0.00018069,0.00018094,0.00017946,0.00018094,23.9756,0.004305602641
1654880400,2022-06-10 17:00:00,DERO/BTC,0.00017996,0.00018136,0.00017996,0.00018057,126.9237,0.022895444945
1654876800,2022-06-10 16:00:00,DERO/BTC,0.00017648,0.000181,0.00017564,0.00017996,796.4711,0.142035840525
1654873200,2022-06-10 15:00:00,DERO/BTC,0.00017584,0.000182,0.0001754,0.00017698,633.735,0.113481024976
1654869600,2022-06-10 14:00:00,DERO/BTC,0.0001782,0.00017982,0.00017438,0.00017542,927.0873,0.16372199699
1654866000,2022-06-10 13:00:00,DERO/BTC,0.00018722,0.00018722,0.00017603,0.00017819,952.73138872,0.1726561953272224
1654862400,2022-06-10 12:00:00,DERO/BTC,0.00018651,0.00018924,0.00018634,0.0001871,241.5758,0.045399320348
1654858800,2022-06-10 11:00:00,DERO/BTC,0.00018925,0.00018925,0.000187,0.000187,458.536,0.085920359609
1654855200,2022-06-10 10:00:00,DERO/BTC,0.00018878,0.00019024,0.00018874,0.00019002,23.9179,0.004531827831
1654851600,2022-06-10 09:00:00,DERO/BTC,0.0001882,0.00019048,0.000188,0.00018829,222.0646,0.042022672315
1654848000,2022-06-10 08:00:00,DERO/BTC,0.00018847,0.00018847,0.000188,0.000188,137.0547,0.025770725159
1654844400,2022-06-10 07:00:00,DERO/BTC,0.00018982,0.00018984,0.00018822,0.00018822,44.032,0.008317703891
1654840800,2022-06-10 06:00:00,DERO/BTC,0.00019074,0.00019074,0.0001886,0.00018912,493.2573,0.093058351555
1654837200,2022-06-10 05:00:00,DERO/BTC,0.00018874,0.00019094,0.0001885,0.00019094,186.4747,0.035165900656
1654833600,2022-06-10 04:00:00,DERO/BTC,0.00018971,0.00018991,0.0001885,0.00018991,13.5531051,0.002567698937541
1654830000,2022-06-10 03:00:00,DERO/BTC,0.00018999,0.00018999,0.0001885,0.0001885,9.0448,0.001708261304
1654826400,2022-06-10 02:00:00,DERO/BTC,0.00019,0.00019001,0.00018999,0.00018999,48.9657,0.009303139541
1654822800,2022-06-10 01:00:00,DERO/BTC,0.00018949,0.00019094,0.00018816,0.00019094,503.0847,0.095283181801
1654819200,2022-06-10 00:00:00,DERO/BTC,0.00018936,0.00019034,0.00018936,0.00018953,239.6088,0.04554726257
1654815600,2022-06-09 23:00:00,DERO/BTC,0.00018941,0.00018969,0.00018936,0.00018936,312.6132,0.059199563086
1654812000,2022-06-09 22:00:00,DERO/BTC,0.00018987,0.00018987,0.00018936,0.00018939,53.8452,0.010196415851
1654808400,2022-06-09 21:00:00,DERO/BTC,0.00018936,0.00018972,0.00018936,0.00018936,198.796,0.03764594412
1654804800,2022-06-09 20:00:00,DERO/BTC,0.00019011,0.00019011,0.00018936,0.00018936,65.2615,0.012374136721
1654801200,2022-06-09 19:00:00,DERO/BTC,0.00018936,0.00019011,0.00018936,0.00019011,97.6828,0.018528177836
1654797600,2022-06-09 18:00:00,DERO/BTC,0.00018935,0.00018936,0.00018889,0.00018889,1.538,0.00029112782
1654794000,2022-06-09 17:00:00,DERO/BTC,0.00018832,0.00018927,0.00018777,0.00018777,16.0189,0.003030673469
1654790400,2022-06-09 16:00:00,DERO/BTC,0.00018831,0.00018831,0.0001867,0.0001867,25.6014,0.004781441087
1654786800,2022-06-09 15:00:00,DERO/BTC,0.00018845,0.00018936,0.00018762,0.00018763,145.3258,0.027305719246
1654783200,2022-06-09 14:00:00,DERO/BTC,0.00018918,0.00018928,0.00018772,0.00018885,59.5805,0.01122881332
1654779600,2022-06-09 13:00:00,DERO/BTC,0.00019195,0.00019197,0.00018653,0.00018766,449.1542,0.084865248524
1654776000,2022-06-09 12:00:00,DERO/BTC,0.00019047,0.0001922,0.00019011,0.00019209,812.21079357,0.1550411730713052
1654772400,2022-06-09 11:00:00,DERO/BTC,0.00019209,0.00019256,0.00018927,0.00019045,1522.7657,0.290178370243
1654768800,2022-06-09 10:00:00,DERO/BTC,0.00019327,0.00019369,0.00019118,0.0001912,375.478,0.07218098748
1654765200,2022-06-09 09:00:00,DERO/BTC,0.00019293,0.00019543,0.00019217,0.0001933,447.1773,0.086535684963
1654761600,2022-06-09 08:00:00,DERO/BTC,0.00019375,0.00019375,0.0001932,0.0001932,22.8171,0.004416472428
1654758000,2022-06-09 07:00:00,DERO/BTC,0.00019433,0.00019485,0.00019217,0.00019435,84.3251,0.016386248898
1654754400,2022-06-09 06:00:00,DERO/BTC,0.00019097,0.00019481,0.0001903,0.00019481,1254.42423493,0.2402903466717133
1654750800,2022-06-09 05:00:00,DERO/BTC,0.00019459,0.00019459,0.00019074,0.00019101,816.63082656,0.156217173634816
1654747200,2022-06-09 04:00:00,DERO/BTC,0.00019525,0.00019686,0.0001933,0.00019459,141.979376,0.02772557723484
1654743600,2022-06-09 03:00:00,DERO/BTC,0.0001932,0.00019586,0.00019218,0.00019376,347.05032016,0.0676256649095376
1654740000,2022-06-09 02:00:00,DERO/BTC,0.00019327,0.00019458,0.00019251,0.00019426,86.3508,0.01672125331
1654736400,2022-06-09 01:00:00,DERO/BTC,0.00019319,0.00019378,0.00019304,0.00019378,25.0717,0.00484153943
1654732800,2022-06-09 00:00:00,DERO/BTC,0.00019401,0.00019401,0.00019209,0.00019319,284.1296,0.054615155312
1654729200,2022-06-08 23:00:00,DERO/BTC,0.00019327,0.00019414,0.00019213,0.00019382,323.5355,0.062328540961
1654725600,2022-06-08 22:00:00,DERO/BTC,0.000194,0.00019515,0.00019173,0.0001932,601.1811,0.116167173304
1654722000,2022-06-08 21:00:00,DERO/BTC,0.00019602,0.00019649,0.000194,0.00019402,783.1746,0.152691798088
1654718400,2022-06-08 20:00:00,DERO/BTC,0.00019989,0.00020083,0.000196,0.00019725,81.8099,0.016170351961
1654714800,2022-06-08 19:00:00,DERO/BTC,0.00019989,0.00020081,0.00019877,0.00019984,6.4055,0.001282846581
1654711200,2022-06-08 18:00:00,DERO/BTC,0.00019766,0.00019989,0.00019766,0.00019772,25.96,0.005140877497
1654707600,2022-06-08 17:00:00,DERO/BTC,0.00019877,0.00019877,0.000196,0.00019667,313.9533,0.06182753797
1654704000,2022-06-08 16:00:00,DERO/BTC,0.000198,0.00020203,0.000198,0.00019918,279.6583,0.055780638999
1654700400,2022-06-08 15:00:00,DERO/BTC,0.00019809,0.00019809,0.00019808,0.00019808,1.398,0.00027691876
1654696800,2022-06-08 14:00:00,DERO/BTC,0.00019877,0.00019877,0.00019833,0.00019833,3.4842,0.000691105734
1654693200,2022-06-08 13:00:00,DERO/BTC,0.000201,0.000201,0.00019766,0.00019766,3.7227,0.000739103506
1654689600,2022-06-08 12:00:00,DERO/BTC,0.00019706,0.00019989,0.00019706,0.00019962,58.7263,0.011661371033
1654686000,2022-06-08 11:00:00,DERO/BTC,0.00019769,0.00019769,0.00019659,0.00019662,50.4014,0.009951509326
1654682400,2022-06-08 10:00:00,DERO/BTC,0.00019851,0.00019851,0.00019851,0.00019851,0.2077,0.000041230527
1654678800,2022-06-08 09:00:00,DERO/BTC,0.0001977,0.0001977,0.0001977,0.0001977,10,0.001977
1654675200,2022-06-08 08:00:00,DERO/BTC,0.0001961,0.00019875,0.0001961,0.00019875,127.728,0.025063590484
1654671600,2022-06-08 07:00:00,DERO/BTC,0.00019875,0.00019922,0.0001961,0.00019633,93.8754,0.018514471469
1654668000,2022-06-08 06:00:00,DERO/BTC,0.00019877,0.00019924,0.00019877,0.00019921,8.3771,0.001668739973
1654664400,2022-06-08 05:00:00,DERO/BTC,0.00020193,0.00020193,0.00019961,0.0002005,10.7698,0.002155231257
1654660800,2022-06-08 04:00:00,DERO/BTC,0.00020566,0.00020566,0.00020009,0.00020118,106.1344,0.021551236914
1654657200,2022-06-08 03:00:00,DERO/BTC,0.00019842,0.00020574,0.00019842,0.00020485,402.913,0.08083329858
1654653600,2022-06-08 02:00:00,DERO/BTC,0.00019737,0.00019766,0.00019711,0.00019766,0.7918,0.000156298761
1654650000,2022-06-08 01:00:00,DERO/BTC,0.00019989,0.00020044,0.00019501,0.00019732,271.2505,0.053551930766
1654646400,2022-06-08 00:00:00,DERO/BTC,0.00019953,0.00019953,0.00019708,0.00019877,127.3279,0.02532915282
1654642800,2022-06-07 23:00:00,DERO/BTC,0.00019766,0.00020088,0.00019654,0.00019978,249.9546,0.049749846031
1654639200,2022-06-07 22:00:00,DERO/BTC,0.00019876,0.0002008,0.00019543,0.00019543,317.1308,0.062779547764
1654635600,2022-06-07 21:00:00,DERO/BTC,0.00019766,0.0001998,0.00019501,0.00019691,140.558,0.027562588338
1654632000,2022-06-07 20:00:00,DERO/BTC,0.00020067,0.00020067,0.0001977,0.0001977,165.44590759,0.0329214521271843
1654628400,2022-06-07 19:00:00,DERO/BTC,0.00020268,0.00020268,0.00019518,0.00019989,1451.9279,0.289558310306
1654624800,2022-06-07 18:00:00,DERO/BTC,0.00020488,0.00020488,0.00020323,0.00020343,29.3567,0.006001478437
1654621200,2022-06-07 17:00:00,DERO/BTC,0.0002059,0.0002059,0.00020456,0.00020456,0.5401,0.000111060648
1654617600,2022-06-07 16:00:00,DERO/BTC,0.00020435,0.00020741,0.00020368,0.00020368,76.404,0.015719921128
1654614000,2022-06-07 15:00:00,DERO/BTC,0.00020038,0.00020435,0.00020038,0.00020213,143.2887,0.029080690252
1654610400,2022-06-07 14:00:00,DERO/BTC,0.00019846,0.00020033,0.00019661,0.00020033,90.0343,0.017917965629
1654606800,2022-06-07 13:00:00,DERO/BTC,0.00019926,0.00019926,0.00019527,0.00019772,173.6057,0.034348642807
1654603200,2022-06-07 12:00:00,DERO/BTC,0.00020001,0.00020001,0.00019554,0.00019902,423.4221,0.083714625307
1654599600,2022-06-07 11:00:00,DERO/BTC,0.00020419,0.00020419,0.00020015,0.00020079,634.2226,0.127796962036
1654596000,2022-06-07 10:00:00,DERO/BTC,0.00020463,0.00020464,0.00020331,0.00020379,96.9726,0.019791337794
1654592400,2022-06-07 09:00:00,DERO/BTC,0.00020485,0.0002063,0.00020449,0.0002063,4.0879,0.000839724299
1654588800,2022-06-07 08:00:00,DERO/BTC,0.00020508,0.00020508,0.00020508,0.00020508,3,0.00061524
1654585200,2022-06-07 07:00:00,DERO/BTC,0.00020413,0.0002051,0.000204,0.00020508,19.4166,0.003968549762
1654581600,2022-06-07 06:00:00,DERO/BTC,0.00020399,0.00020615,0.00020323,0.00020327,270.5329,0.055475802232
1654578000,2022-06-07 05:00:00,DERO/BTC,0.00020191,0.00020405,0.00020191,0.0002027,4.9378,0.001002996137
1654574400,2022-06-07 04:00:00,DERO/BTC,0.00020012,0.00020301,0.00020012,0.00020301,85.11461169,0.0172145604991869
1654570800,2022-06-07 03:00:00,DERO/BTC,0.000201,0.00020205,0.000199,0.000199,280.5636,0.055840620117
1654567200,2022-06-07 02:00:00,DERO/BTC,0.00020178,0.00020181,0.00019905,0.00019905,200.3628,0.039960832571
1654563600,2022-06-07 01:00:00,DERO/BTC,0.00020166,0.00020453,0.00019905,0.0002014,280.4681,0.056335863041
1654560000,2022-06-07 00:00:00,DERO/BTC,0.00020032,0.00020573,0.00019926,0.00020161,123.5079,0.024914320823
1654556400,2022-06-06 23:00:00,DERO/BTC,0.00020144,0.00020201,0.000199,0.00020032,142.2602,0.028426179121
1654552800,2022-06-06 22:00:00,DERO/BTC,0.00020331,0.00020331,0.00020002,0.00020068,167.24433075,0.0337291415615125
1654549200,2022-06-06 21:00:00,DERO/BTC,0.00020323,0.00020472,0.0002015,0.00020472,26.9374,0.005485541669
1654545600,2022-06-06 20:00:00,DERO/BTC,0.00020073,0.00020465,0.0002,0.00020323,502.0149,0.101359643018
1654542000,2022-06-06 19:00:00,DERO/BTC,0.00020268,0.00020268,0.000201,0.00020129,155.8318,0.031339969771
1654538400,2022-06-06 18:00:00,DERO/BTC,0.00020105,0.0002019,0.00020105,0.0002019,1.8358,0.000370153202
1654534800,2022-06-06 17:00:00,DERO/BTC,0.00020134,0.00020281,0.00020106,0.00020118,5.7016,0.001155060293
1654531200,2022-06-06 16:00:00,DERO/BTC,0.00020332,0.00020376,0.00019919,0.00020125,1320.7018,0.267591316871
1654527600,2022-06-06 15:00:00,DERO/BTC,0.00020332,0.00020689,0.00020331,0.00020331,25.13329264,0.0051445083062896
1654524000,2022-06-06 14:00:00,DERO/BTC,0.00020212,0.00020335,0.00020106,0.00020331,272.3429,0.055326759591
1654520400,2022-06-06 13:00:00,DERO/BTC,0.00020026,0.00020075,0.00020026,0.00020031,7.8388,0.001571149092
1654516800,2022-06-06 12:00:00,DERO/BTC,0.00020101,0.00020175,0.00020088,0.00020088,160.0006,0.032175767525
1654513200,2022-06-06 11:00:00,DERO/BTC,0.00020251,0.00020251,0.000201,0.00020101,161.2657,0.032446396595
1654509600,2022-06-06 10:00:00,DERO/BTC,0.00020227,0.00020251,0.000201,0.00020251,80.6727,0.016246508836
1654506000,2022-06-06 09:00:00,DERO/BTC,0.00020216,0.0002028,0.000202,0.000202,44.2199,0.008935288674
1654502400,2022-06-06 08:00:00,DERO/BTC,0.000202,0.00020393,0.000202,0.00020393,266.11351664,0.0537826793333952
1654498800,2022-06-06 07:00:00,DERO/BTC,0.00020454,0.00020454,0.00020212,0.00020212,163.8638,0.033266846841
1654495200,2022-06-06 06:00:00,DERO/BTC,0.0002064,0.00020656,0.00020343,0.00020372,47.6183,0.009713113909
1654491600,2022-06-06 05:00:00,DERO/BTC,0.00020524,0.00020815,0.00020341,0.00020656,25.8404,0.005293745955
1654488000,2022-06-06 04:00:00,DERO/BTC,0.00020434,0.00020665,0.000204,0.00020456,258.5411,0.052824754305
1654484400,2022-06-06 03:00:00,DERO/BTC,0.00020672,0.00020672,0.00020505,0.00020505,145.4382,0.029891086595
1654480800,2022-06-06 02:00:00,DERO/BTC,0.00020816,0.00020894,0.000208,0.00020855,86.4554,0.017993926345
1654477200,2022-06-06 01:00:00,DERO/BTC,0.00021232,0.00021232,0.00020817,0.00020817,6.3768,0.001338020031
1654473600,2022-06-06 00:00:00,DERO/BTC,0.00021021,0.00021164,0.00020984,0.00021069,55.0561,0.011574462563
1654470000,2022-06-05 23:00:00,DERO/BTC,0.00020553,0.0002104,0.00020553,0.00020994,164.8978,0.034448461534
1654466400,2022-06-05 22:00:00,DERO/BTC,0.00020693,0.00020693,0.00020552,0.00020615,5.9922,0.001237291837
1654462800,2022-06-05 21:00:00,DERO/BTC,0.00020758,0.00020758,0.00020601,0.0002073,8.1543,0.001686948122
1654459200,2022-06-05 20:00:00,DERO/BTC,0.00020639,0.00020708,0.00020552,0.00020708,37.59202681,0.0077495260790478
1654455600,2022-06-05 19:00:00,DERO/BTC,0.00020651,0.00020684,0.00020552,0.00020552,339.5828,0.069804091831
1654452000,2022-06-05 18:00:00,DERO/BTC,0.00021033,0.0002106,0.00020552,0.00020683,296.5837,0.061406467414
1654448400,2022-06-05 17:00:00,DERO/BTC,0.00020994,0.00021109,0.00020994,0.00021033,50.4279,0.010623663496
1654444800,2022-06-05 16:00:00,DERO/BTC,0.00020663,0.00021058,0.00020663,0.00021058,28.9203,0.00602089735
1654441200,2022-06-05 15:00:00,DERO/BTC,0.0002086,0.00021032,0.0002086,0.00020948,50.19859127,0.0105229707399064
1654437600,2022-06-05 14:00:00,DERO/BTC,0.00020814,0.0002095,0.00020675,0.00020676,6.1155,0.0012730859612646
1654434000,2022-06-05 13:00:00,DERO/BTC,0.00020751,0.00020816,0.00020553,0.00020816,23.1423,0.0047955762984384
1654430400,2022-06-05 12:00:00,DERO/BTC,0.00020556,0.00020605,0.0002055,0.00020569,18.9776,0.003904009337
1654426800,2022-06-05 11:00:00,DERO/BTC,0.00020332,0.00020752,0.0002033,0.00020551,541.46044131,0.1103796882696512
1654423200,2022-06-05 10:00:00,DERO/BTC,0.00020298,0.00020456,0.00020298,0.00020324,3.602,0.000733119195
1654419600,2022-06-05 09:00:00,DERO/BTC,0.00020281,0.00020312,0.00020281,0.00020293,2.0073,0.000407660897
1654416000,2022-06-05 08:00:00,DERO/BTC,0.00020412,0.00020451,0.00020261,0.00020261,37.0517,0.007571760953
1654412400,2022-06-05 07:00:00,DERO/BTC,0.00020361,0.00020361,0.00020361,0.00020361,13.1162,0.002670589482
1654408800,2022-06-05 06:00:00,DERO/BTC,0.00020213,0.00020464,0.00020213,0.00020464,11.5763,0.002354005951
1654405200,2022-06-05 05:00:00,DERO/BTC,0.00020323,0.00020425,0.00020323,0.0002042,4.3714,0.000892614546
1654401600,2022-06-05 04:00:00,DERO/BTC,0.00020435,0.00020513,0.0002021,0.00020265,94.9561,0.019328552013
1654398000,2022-06-05 03:00:00,DERO/BTC,0.00020425,0.00020425,0.00020416,0.00020416,8.2648,0.001687352926
1654394400,2022-06-05 02:00:00,DERO/BTC,0.00020323,0.00020426,0.00020323,0.00020426,3.3693,0.000687657497
1654390800,2022-06-05 01:00:00,DERO/BTC,0.00020494,0.00020494,0.00020156,0.00020156,13.6696,0.002776359514
1654387200,2022-06-05 00:00:00,DERO/BTC,0.00020419,0.00020685,0.00020331,0.00020331,21.1558,0.004331148394
1654383600,2022-06-04 23:00:00,DERO/BTC,0.00020431,0.00020717,0.00020396,0.00020717,30.3766032,0.006232334895944
1654380000,2022-06-04 22:00:00,DERO/BTC,0.00020212,0.00020527,0.00020212,0.00020352,63.8508,0.013064047054
1654376400,2022-06-04 21:00:00,DERO/BTC,0.00020347,0.00020412,0.00020155,0.00020342,471.88864367,0.0961364056353514
