https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ALGO
1652306400000,2022-05-11 22:00:00,ALGO/USDT,0.4370331,0.45439005,0.4347841,0.44419288,15080.079801097116,33949.39558936
1652302800000,2022-05-11 21:00:00,ALGO/USDT,0.42429736,0.46860139,0.41359409,0.44029861,14708.955051286792,33406.77148921
1652299200000,2022-05-11 20:00:00,ALGO/USDT,0.45433235,0.46474194,0.41874993,0.42686488,15188.263881838016,35580.96389152
1652295600000,2022-05-11 19:00:00,ALGO/USDT,0.45277641,0.46358819,0.44,0.45968869,13898.450409748812,30234.48414567
1652292000000,2022-05-11 18:00:00,ALGO/USDT,0.46021955,0.46730288,0.45413516,0.46409425,15148.679145118374,32641.38511761
1652288400000,2022-05-11 17:00:00,ALGO/USDT,0.44997728,0.48052171,0.44303769,0.4588,17319.192402889956,37748.89364187
1652284800000,2022-05-11 16:00:00,ALGO/USDT,0.48119204,0.487975,0.45018832,0.45331704,18845.08294702838,41571.53004226
1652281200000,2022-05-11 15:00:00,ALGO/USDT,0.4900375,0.49327639,0.4743,0.48222439,18544.910399737953,38457.01458555
1652277600000,2022-05-11 14:00:00,ALGO/USDT,0.48866312,0.51150311,0.4809635,0.49096585,20061.398630247324,40861.08765049
1652274000000,2022-05-11 13:00:00,ALGO/USDT,0.4488,0.50609472,0.44,0.48912142,21726.10899710542,44418.64148396
1652270400000,2022-05-11 12:00:00,ALGO/USDT,0.49991298,0.51843435,0.44,0.44849273,17867.103334937066,39838.11138909
1652266800000,2022-05-11 11:00:00,ALGO/USDT,0.52678875,0.53246146,0.50206774,0.50268563,17810.977688809788,35431.64281185
1652263200000,2022-05-11 10:00:00,ALGO/USDT,0.54763386,0.55935504,0.52789417,0.52893725,20749.63061711764,39228.90780923
1652259600000,2022-05-11 09:00:00,ALGO/USDT,0.53795736,0.54999999,0.51498817,0.54678605,20614.131537857877,37700.54400228
1652256000000,2022-05-11 08:00:00,ALGO/USDT,0.52010241,0.54248029,0.51664333,0.54248029,19548.055834400177,36034.59184554
1652252400000,2022-05-11 07:00:00,ALGO/USDT,0.54859019,0.55109653,0.48523925,0.52444426,21321.4572961736,40655.33541386
1652248800000,2022-05-11 06:00:00,ALGO/USDT,0.58428612,0.58607736,0.54288313,0.54288313,18689.217751943208,34425.85838308
1652245200000,2022-05-11 05:00:00,ALGO/USDT,0.57611998,0.60448387,0.57150269,0.58150366,18615.31399005076,32012.37631084
1652241600000,2022-05-11 04:00:00,ALGO/USDT,0.58265109,0.59582368,0.57352224,0.5761901,18671.088972470498,32404.39044765
1652238000000,2022-05-11 03:00:00,ALGO/USDT,0.59065764,0.59616167,0.58167722,0.58661841,19863.230502650276,33860.5644897
1652234400000,2022-05-11 02:00:00,ALGO/USDT,0.56797237,0.59550023,0.56687229,0.59357025,18979.46793730575,31975.0997246
1652230800000,2022-05-11 01:00:00,ALGO/USDT,0.58546536,0.59156716,0.57003588,0.57085484,19099.38614452983,33457.51810483
1652227200000,2022-05-11 00:00:00,ALGO/USDT,0.58444521,0.60506982,0.57964139,0.58877557,17646.633082648877,29971.74811898
1652223600000,2022-05-10 23:00:00,ALGO/USDT,0.57235264,0.5940935,0.57199759,0.58432471,19559.227888497073,33473.21712357
1652220000000,2022-05-10 22:00:00,ALGO/USDT,0.56161992,0.5863267,0.56014917,0.57345313,20799.75696792812,36271.06711917
1652216400000,2022-05-10 21:00:00,ALGO/USDT,0.58424107,0.58849999,0.55935596,0.56005311,19961.693116823022,35642.50025649
1652212800000,2022-05-10 20:00:00,ALGO/USDT,0.59480734,0.59841786,0.5818226,0.58186213,17659.058294778737,30349.21398782
1652209200000,2022-05-10 19:00:00,ALGO/USDT,0.60553937,0.60879999,0.59247698,0.5977112,20677.922640880806,34595.17345648
1652205600000,2022-05-10 18:00:00,ALGO/USDT,0.61221577,0.61437544,0.60162656,0.60726406,21500.855765498825,35406.10614351
1652202000000,2022-05-10 17:00:00,ALGO/USDT,0.60118405,0.61958889,0.60093137,0.61315936,19741.137652936206,32195.76987773
1652198400000,2022-05-10 16:00:00,ALGO/USDT,0.60721578,0.61268121,0.596542,0.59960532,19923.613370010364,33227.87958254
1652194800000,2022-05-10 15:00:00,ALGO/USDT,0.61035226,0.61917076,0.59447215,0.6091504,20469.0996389858,33602.7024508
1652191200000,2022-05-10 14:00:00,ALGO/USDT,0.63770524,0.64494217,0.6071,0.60920685,19066.229189105536,31296.80696976
1652187600000,2022-05-10 13:00:00,ALGO/USDT,0.65572856,0.65989999,0.62908626,0.63850272,25049.10426831616,39231.00635862
1652184000000,2022-05-10 12:00:00,ALGO/USDT,0.63920192,0.65638797,0.63316755,0.65533353,20792.77488403304,31728.53811407
1652180400000,2022-05-10 11:00:00,ALGO/USDT,0.62543148,0.64531488,0.6250552,0.63964961,20284.271786849724,31711.53623755
1652176800000,2022-05-10 10:00:00,ALGO/USDT,0.62491252,0.63560248,0.62452072,0.62627276,19377.621229383454,30941.18484314
1652173200000,2022-05-10 09:00:00,ALGO/USDT,0.63408276,0.63862038,0.62370001,0.62470808,21068.528377722076,33725.39759326
1652169600000,2022-05-10 08:00:00,ALGO/USDT,0.62434098,0.64422831,0.6237766,0.63384585,25302.282426244237,39918.66859465
1652166000000,2022-05-10 07:00:00,ALGO/USDT,0.63767565,0.64109092,0.62445039,0.62630008,20691.883442791426,33038.28963712
1652162400000,2022-05-10 06:00:00,ALGO/USDT,0.63968907,0.65751346,0.63758154,0.63970306,23138.914744879756,36171.33665873
1652158800000,2022-05-10 05:00:00,ALGO/USDT,0.61164934,0.64800331,0.61164934,0.64544077,23015.08281231722,35657.93157491
1652155200000,2022-05-10 04:00:00,ALGO/USDT,0.58310001,0.61384762,0.58310001,0.61063914,21554.435358390136,35298.15556597
1652151600000,2022-05-10 03:00:00,ALGO/USDT,0.59919607,0.60691628,0.5859446,0.5859446,17534.32684631802,29924.8885412
1652148000000,2022-05-10 02:00:00,ALGO/USDT,0.60209999,0.60878793,0.59114481,0.60050073,19654.367576192977,32729.96450178
1652144400000,2022-05-10 01:00:00,ALGO/USDT,0.597596,0.61817483,0.596101,0.60103825,19412.75075259093,32298.69438857
1652140800000,2022-05-10 00:00:00,ALGO/USDT,0.57485971,0.60073235,0.55462335,0.59623982,21640.639207991244,36295.19277661
1652137200000,2022-05-09 23:00:00,ALGO/USDT,0.60786951,0.61323325,0.57039998,0.57135656,17339.483609706043,30347.92076196
1652133600000,2022-05-09 22:00:00,ALGO/USDT,0.61017244,0.62173257,0.60596753,0.60768124,19664.530070332756,32359.94264087
1652130000000,2022-05-09 21:00:00,ALGO/USDT,0.6227,0.6293935,0.60552291,0.60552291,22878.094862083322,37782.37699063
1652126400000,2022-05-09 20:00:00,ALGO/USDT,0.61148099,0.63831799,0.61025799,0.62429294,21078.354619099282,33763.56397543
1652122800000,2022-05-09 19:00:00,ALGO/USDT,0.61728514,0.62555319,0.59537597,0.61192462,21204.71726246858,34652.49896706
1652119200000,2022-05-09 18:00:00,ALGO/USDT,0.64085451,0.64630977,0.60479998,0.61654436,23549.51383230698,38195.97641329
1652115600000,2022-05-09 17:00:00,ALGO/USDT,0.63519213,0.65754184,0.62501203,0.64726498,22124.233238783796,34181.10653659
1652112000000,2022-05-09 16:00:00,ALGO/USDT,0.65331414,0.65857905,0.62516661,0.63585372,22531.192380240707,35434.55306079
1652108400000,2022-05-09 15:00:00,ALGO/USDT,0.6544654,0.66155673,0.64116791,0.65259569,22519.931896131577,34508.24490755
1652104800000,2022-05-09 14:00:00,ALGO/USDT,0.6660718,0.67319228,0.65176633,0.65745261,23265.560098333473,35387.43286506
1652101200000,2022-05-09 13:00:00,ALGO/USDT,0.65838498,0.67426503,0.65116166,0.66646726,22017.068485712723,33035.48397218
1652097600000,2022-05-09 12:00:00,ALGO/USDT,0.66386416,0.66386416,0.64774343,0.65396042,22537.11329682967,34462.50355156
1652094000000,2022-05-09 11:00:00,ALGO/USDT,0.67331096,0.67430295,0.6540758,0.66407191,21571.364077058995,32483.47619019
1652090400000,2022-05-09 10:00:00,ALGO/USDT,0.69646248,0.6968,0.66199763,0.67207253,27205.687932554032,40480.28556167
1652086800000,2022-05-09 09:00:00,ALGO/USDT,0.7179119,0.72245848,0.69598709,0.69658342,19381.133064167054,27823.13289077
1652083200000,2022-05-09 08:00:00,ALGO/USDT,0.71794466,0.7218145,0.70818166,0.71812251,23195.729210705773,32300.51820922
1652079600000,2022-05-09 07:00:00,ALGO/USDT,0.72699932,0.73538446,0.71712983,0.71712983,24053.25563103437,33541.00558198
1652076000000,2022-05-09 06:00:00,ALGO/USDT,0.73967742,0.73997799,0.7214164,0.72745405,20689.430807485092,28440.87651651
1652072400000,2022-05-09 05:00:00,ALGO/USDT,0.72320654,0.74228147,0.72320654,0.74228147,24735.63884770656,33323.79945805
1652068800000,2022-05-09 04:00:00,ALGO/USDT,0.72976007,0.74192089,0.72285567,0.72285567,21283.104619645695,29443.09009798
1652065200000,2022-05-09 03:00:00,ALGO/USDT,0.7323849,0.75626574,0.7269489,0.73304664,22578.376578878066,30800.73674286
1652061600000,2022-05-09 02:00:00,ALGO/USDT,0.72951531,0.73683569,0.714,0.73026251,19614.512269531395,26859.53612699
1652058000000,2022-05-09 01:00:00,ALGO/USDT,0.74942491,0.7518776,0.72946469,0.72964594,23445.365589878693,32132.52387847
1652054400000,2022-05-09 00:00:00,ALGO/USDT,0.73058015,0.7554102,0.73058015,0.74962572,24648.361417612654,32880.89076988
1652050800000,2022-05-08 23:00:00,ALGO/USDT,0.73072996,0.73293308,0.72106845,0.72923958,22390.57206432,30704.0
1652047200000,2022-05-08 22:00:00,ALGO/USDT,0.73680563,0.7396838,0.72277725,0.73214776,23033.525992875,31460.21507035
1652043600000,2022-05-08 21:00:00,ALGO/USDT,0.72661755,0.73892287,0.72224891,0.73870429,22117.302513984763,29940.67154258
1652040000000,2022-05-08 20:00:00,ALGO/USDT,0.73356927,0.73356927,0.71923748,0.72303788,23501.219350977164,32503.44138398
1652036400000,2022-05-08 19:00:00,ALGO/USDT,0.72969387,0.7377042,0.72951927,0.73451918,24512.021385174932,33371.51983584
1652032800000,2022-05-08 18:00:00,ALGO/USDT,0.73720379,0.73885329,0.72,0.72906332,22859.45243499909,31354.55015759
1652029200000,2022-05-08 17:00:00,ALGO/USDT,0.73073073,0.739441,0.72026373,0.73806145,26416.88523401795,35792.25718132
1652025600000,2022-05-08 16:00:00,ALGO/USDT,0.74953652,0.75798548,0.73106217,0.73106217,26456.147468199542,36188.64243543
1652022000000,2022-05-08 15:00:00,ALGO/USDT,0.75339688,0.76817529,0.74986322,0.74986322,23365.52781111552,31159.71978345
1652018400000,2022-05-08 14:00:00,ALGO/USDT,0.74838988,0.76440406,0.74810001,0.75206041,25792.73687151455,34296.09713336
1652014800000,2022-05-08 13:00:00,ALGO/USDT,0.77487025,0.7752394,0.74511178,0.74511178,26610.662559904536,35713.65166164
1652011200000,2022-05-08 12:00:00,ALGO/USDT,0.76981705,0.788057,0.75690173,0.78138599,26182.394071610648,33507.63183201
1652007600000,2022-05-08 11:00:00,ALGO/USDT,0.7559,0.76947253,0.75233261,0.76781898,26606.56964612743,34652.13851073
1652004000000,2022-05-08 10:00:00,ALGO/USDT,0.72791825,0.75841937,0.72473967,0.75550229,26182.561798824663,34655.83380141
1652000400000,2022-05-08 09:00:00,ALGO/USDT,0.73877072,0.74521432,0.72830415,0.72830415,21570.947673458635,29618.04854944
1651996800000,2022-05-08 08:00:00,ALGO/USDT,0.73344871,0.74009202,0.72518554,0.73931286,26355.77859320046,35649.0195412
1651993200000,2022-05-08 07:00:00,ALGO/USDT,0.7310384,0.74871479,0.73057744,0.73421814,24446.716908536582,33296.25839609
1651989600000,2022-05-08 06:00:00,ALGO/USDT,0.71713902,0.73956487,0.71504014,0.73484424,22730.103986138107,30931.86657643
1651986000000,2022-05-08 05:00:00,ALGO/USDT,0.72191675,0.72191675,0.70821147,0.71627324,21857.124980645614,30515.06570404
1651982400000,2022-05-08 04:00:00,ALGO/USDT,0.72583007,0.7345533,0.71547526,0.71633725,25489.572223673924,35583.2008229
1651978800000,2022-05-08 03:00:00,ALGO/USDT,0.74320604,0.74525367,0.71740982,0.72387584,25266.954821590283,34905.09480409
1651975200000,2022-05-08 02:00:00,ALGO/USDT,0.75094969,0.75949528,0.73795481,0.74132015,25933.77404779364,34983.23099378
1651971600000,2022-05-08 01:00:00,ALGO/USDT,0.75524496,0.76356261,0.74771726,0.75700373,23087.01838456712,30497.89250651
1651968000000,2022-05-08 00:00:00,ALGO/USDT,0.75198736,0.76682967,0.74187124,0.75620236,24706.488087369464,32671.79447492
1651964400000,2022-05-07 23:00:00,ALGO/USDT,0.74628207,0.77,0.74628207,0.74982052,25400.17244437743,33875.00310658
1651960800000,2022-05-07 22:00:00,ALGO/USDT,0.73736783,0.75627215,0.73529515,0.74615726,27684.745704958095,37103.0976834
1651957200000,2022-05-07 21:00:00,ALGO/USDT,0.75834739,0.76312016,0.73872401,0.73872401,25613.86950766868,34673.1244158
1651953600000,2022-05-07 20:00:00,ALGO/USDT,0.76330101,0.76409999,0.75380001,0.75875369,22420.593702023114,29549.23843866
1651950000000,2022-05-07 19:00:00,ALGO/USDT,0.77101942,0.77217442,0.75628466,0.7645128,25418.76916453843,33248.32385349
1651946400000,2022-05-07 18:00:00,ALGO/USDT,0.76999638,0.774141,0.76321464,0.76560913,27606.972261964613,36058.8336531
1651942800000,2022-05-07 17:00:00,ALGO/USDT,0.73549913,0.77343626,0.73058772,0.77316617,26433.752770789484,34188.96712823
1651939200000,2022-05-07 16:00:00,ALGO/USDT,0.74078485,0.74698112,0.73110001,0.73665751,23225.478297205864,31528.19048462
1651935600000,2022-05-07 15:00:00,ALGO/USDT,0.72868247,0.74432078,0.72770669,0.74191092,27116.604457627418,36549.67695802
1651932000000,2022-05-07 14:00:00,ALGO/USDT,0.722461,0.7315006,0.71841364,0.73075751,25027.257561528728,34248.37544472
1651928400000,2022-05-07 13:00:00,ALGO/USDT,0.73025307,0.73040002,0.71870324,0.72344077,22784.513975573376,31494.65017789
1651924800000,2022-05-07 12:00:00,ALGO/USDT,0.73611833,0.74726315,0.72652454,0.73081124,23088.13755687407,31592.47736375
1651921200000,2022-05-07 11:00:00,ALGO/USDT,0.71081787,0.74336341,0.70783408,0.74055605,26088.501600286185,35228.2607107
1651917600000,2022-05-07 10:00:00,ALGO/USDT,0.70090491,0.71145754,0.6979824,0.70778179,21656.9316993681,30598.31717254
1651914000000,2022-05-07 09:00:00,ALGO/USDT,0.7019975,0.70684953,0.6971978,0.70142731,24504.097765132497,34934.62175736
1651910400000,2022-05-07 08:00:00,ALGO/USDT,0.70663726,0.71556642,0.7013527,0.70365753,24992.438756010302,35517.90138025
1651906800000,2022-05-07 07:00:00,ALGO/USDT,0.68513702,0.7072231,0.68513702,0.70641634,23013.750707411516,32578.1687148
1651903200000,2022-05-07 06:00:00,ALGO/USDT,0.68813586,0.68871199,0.67818239,0.68600472,21880.80654912,31896.0
1651899600000,2022-05-07 05:00:00,ALGO/USDT,0.67541695,0.68801817,0.67445735,0.68801817,23633.871336483706,34350.64997845
1651896000000,2022-05-07 04:00:00,ALGO/USDT,0.68901234,0.69005758,0.67617763,0.67653805,24371.775514693414,36024.24950776
1651892400000,2022-05-07 03:00:00,ALGO/USDT,0.68049724,0.69714887,0.68049724,0.68794639,24400.88245043403,35469.16272129
1651888800000,2022-05-07 02:00:00,ALGO/USDT,0.68831882,0.6916367,0.67846232,0.68066718,22340.972611451714,32822.16811372
1651885200000,2022-05-07 01:00:00,ALGO/USDT,0.69034106,0.69377354,0.68324687,0.69137163,22228.951297520205,32151.95754781
1651881600000,2022-05-07 00:00:00,ALGO/USDT,0.70198168,0.70482774,0.69076842,0.69285292,23081.00932396,33313.0
1651878000000,2022-05-06 23:00:00,ALGO/USDT,0.702975,0.7041885,0.69239306,0.70261604,23012.973191539644,32753.27046553
1651874400000,2022-05-06 22:00:00,ALGO/USDT,0.68737614,0.72051318,0.68218088,0.70141808,25375.89941230668,36177.99445989
1651870800000,2022-05-06 21:00:00,ALGO/USDT,0.69311817,0.69690918,0.6834766,0.68908838,24302.18603256122,35267.15402248
1651867200000,2022-05-06 20:00:00,ALGO/USDT,0.70006062,0.70479662,0.69040541,0.69202435,23340.22560492264,33727.46292081
1651863600000,2022-05-06 19:00:00,ALGO/USDT,0.6996926,0.70501208,0.69417784,0.70165875,24796.258001816568,35339.48376161
1651860000000,2022-05-06 18:00:00,ALGO/USDT,0.6948361,0.70806871,0.68890003,0.70417509,22260.85870441736,31612.67562648
1651856400000,2022-05-06 17:00:00,ALGO/USDT,0.69398783,0.70699999,0.69157421,0.69383033,37464.434827642726,53996.53662826
1651852800000,2022-05-06 16:00:00,ALGO/USDT,0.64982544,0.69655104,0.64851839,0.69329361,27843.663948944017,40161.43167531
1651849200000,2022-05-06 15:00:00,ALGO/USDT,0.65178742,0.66561046,0.64912815,0.65104593,22856.40012204529,35107.20068866
1651845600000,2022-05-06 14:00:00,ALGO/USDT,0.6392006,0.65362937,0.63525129,0.65234776,22553.854102444217,34573.36023112
1651842000000,2022-05-06 13:00:00,ALGO/USDT,0.64102163,0.65227818,0.6269988,0.63760957,22351.190573630483,35054.66609234
1651838400000,2022-05-06 12:00:00,ALGO/USDT,0.63641634,0.65416513,0.63444138,0.64068515,19559.92608769841,30529.70103599
1651834800000,2022-05-06 11:00:00,ALGO/USDT,0.63828487,0.64371272,0.63038083,0.63930106,19716.821005529797,30841.21431854
1651831200000,2022-05-06 10:00:00,ALGO/USDT,0.6621625,0.6621625,0.63314324,0.64053184,19341.138899711255,30195.43712255
1651827600000,2022-05-06 09:00:00,ALGO/USDT,0.64831928,0.66100725,0.6446935,0.66100725,19803.66129576864,29959.82464
1651824000000,2022-05-06 08:00:00,ALGO/USDT,0.64599583,0.65684624,0.64433594,0.64738201,22310.154679767635,34462.11716598
1651820400000,2022-05-06 07:00:00,ALGO/USDT,0.65532012,0.66249824,0.63337007,0.64871071,20392.452188395677,31435.35612106
1651816800000,2022-05-06 06:00:00,ALGO/USDT,0.66331168,0.66648711,0.65455464,0.65597418,20779.95007404,31678.0
1651813200000,2022-05-06 05:00:00,ALGO/USDT,0.65674397,0.66387449,0.65236244,0.66144545,21196.48889314089,32045.70973032
1651809600000,2022-05-06 04:00:00,ALGO/USDT,0.66398284,0.6658206,0.65106186,0.65510472,22286.01741217158,34019.01517695
1651806000000,2022-05-06 03:00:00,ALGO/USDT,0.66597471,0.66975154,0.65746046,0.66561277,22364.164503945656,33599.36213956
1651802400000,2022-05-06 02:00:00,ALGO/USDT,0.66300851,0.68748957,0.66300851,0.66537991,20338.936541064315,30567.40402797
1651798800000,2022-05-06 01:00:00,ALGO/USDT,0.64448497,0.66233686,0.64133351,0.66091745,20204.09400066891,30569.7693421
1651795200000,2022-05-06 00:00:00,ALGO/USDT,0.63381312,0.65507457,0.63209516,0.64480896,20498.532638890676,31790.08653802
1651791600000,2022-05-05 23:00:00,ALGO/USDT,0.62732163,0.6371436,0.62732163,0.6345166,22402.186626201248,35305.91102928
1651788000000,2022-05-05 22:00:00,ALGO/USDT,0.63458964,0.63598578,0.6285517,0.6285517,16600.521810775,26410.75
1651784400000,2022-05-05 21:00:00,ALGO/USDT,0.63663214,0.63821059,0.6302799,0.63467928,20211.367161550384,31845.00864996
1651780800000,2022-05-05 20:00:00,ALGO/USDT,0.62756923,0.6357817,0.6246924,0.6357817,22383.229425752663,35205.84097616
1651777200000,2022-05-05 19:00:00,ALGO/USDT,0.62393487,0.62899467,0.61701085,0.62899467,19457.16017218334,30933.74411612
1651773600000,2022-05-05 18:00:00,ALGO/USDT,0.62744235,0.63329795,0.61665403,0.62441567,27214.65908205649,43584.20262268
1651770000000,2022-05-05 17:00:00,ALGO/USDT,0.63086246,0.63502192,0.6266462,0.62873384,17744.942351431022,28223.29771757
1651766400000,2022-05-05 16:00:00,ALGO/USDT,0.62916847,0.63792417,0.62230003,0.6309992,21366.74195469845,33861.75759763
1651762800000,2022-05-05 15:00:00,ALGO/USDT,0.66028765,0.67130194,0.62,0.6287326,31536.86198500003,50159.41909963
1651759200000,2022-05-05 14:00:00,ALGO/USDT,0.6813916,0.68337581,0.66003042,0.66167134,21488.57752043445,32476.21019891
1651755600000,2022-05-05 13:00:00,ALGO/USDT,0.71018613,0.71018613,0.68225506,0.68236529,25854.001543836453,37888.79933186
1651752000000,2022-05-05 12:00:00,ALGO/USDT,0.70028025,0.71565342,0.69796667,0.71063547,25945.99803520029,36510.98084817
1651748400000,2022-05-05 11:00:00,ALGO/USDT,0.7,0.70635343,0.7,0.70013347,25576.779936948078,36531.29157923
1651744800000,2022-05-05 10:00:00,ALGO/USDT,0.69680964,0.70290548,0.6951992,0.69958842,22865.83708369709,32684.69921743
1651741200000,2022-05-05 09:00:00,ALGO/USDT,0.69697577,0.7027199,0.69400926,0.69618001,22282.258207946954,32006.46081169
1651737600000,2022-05-05 08:00:00,ALGO/USDT,0.70634769,0.70634769,0.69357467,0.69710946,23904.330995237164,34290.64209692
1651734000000,2022-05-05 07:00:00,ALGO/USDT,0.70113193,0.70749999,0.69803244,0.70564194,23602.365128956324,33448.0758456
1651730400000,2022-05-05 06:00:00,ALGO/USDT,0.70646115,0.71412216,0.70322133,0.7039785,22927.436447794862,32568.37594869
1651726800000,2022-05-05 05:00:00,ALGO/USDT,0.71913087,0.71988716,0.70602086,0.70602086,22016.815464532796,31184.36962972
1651723200000,2022-05-05 04:00:00,ALGO/USDT,0.7228,0.72439999,0.71246727,0.71878498,24440.84567494,34003.0
1651719600000,2022-05-05 03:00:00,ALGO/USDT,0.71909782,0.72427694,0.71690001,0.722586,19512.66531624607,27003.93491743
1651716000000,2022-05-05 02:00:00,ALGO/USDT,0.71314694,0.72114429,0.71153711,0.71994917,26532.8267238875,36853.75
1651712400000,2022-05-05 01:00:00,ALGO/USDT,0.72040231,0.72360971,0.71191168,0.71415543,23959.95397911569,33550.0550337
