https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WOO,Volume USDT
1650794400,2022-04-24 10:00:00,WOO/USDT,0.44894,0.4505,0.44803,0.44876,78590.67979511,35288.4336627604594
1650790800,2022-04-24 09:00:00,WOO/USDT,0.44781,0.4495,0.44616,0.44854,191242.50357213,85662.1985208586874
1650787200,2022-04-24 08:00:00,WOO/USDT,0.4483,0.44886,0.44663,0.448,96129.24269948,43055.2731691793101
1650783600,2022-04-24 07:00:00,WOO/USDT,0.4474,0.44895,0.44692,0.44828,55958.62631212,25057.576004002274
1650780000,2022-04-24 06:00:00,WOO/USDT,0.44576,0.45084,0.44552,0.44737,93443.09996759,41861.338524227864
1650776400,2022-04-24 05:00:00,WOO/USDT,0.44508,0.44619,0.44427,0.44505,30484.22802387,13572.4520342194595
1650772800,2022-04-24 04:00:00,WOO/USDT,0.44641,0.4469,0.44469,0.4454,58819.98139444,26223.2074828042015
1650769200,2022-04-24 03:00:00,WOO/USDT,0.44512,0.44798,0.44512,0.44639,239074.38084454,106714.4305679168806
1650765600,2022-04-24 02:00:00,WOO/USDT,0.44329,0.44654,0.44329,0.44529,62921.80766215,28018.9033801851652
1650762000,2022-04-24 01:00:00,WOO/USDT,0.44242,0.44519,0.44217,0.44323,49278.55886843,21864.0564794495297
1650758400,2022-04-24 00:00:00,WOO/USDT,0.443,0.44674,0.44145,0.44255,93765.06505191,41655.518476141599
1650754800,2022-04-23 23:00:00,WOO/USDT,0.45602,0.45768,0.44171,0.44267,343814.32279174,153942.9120148703831
1650751200,2022-04-23 22:00:00,WOO/USDT,0.4576,0.4596,0.45602,0.45602,16769.25797148,7685.265864938669
1650747600,2022-04-23 21:00:00,WOO/USDT,0.45735,0.45946,0.45632,0.45806,48152.3682385,22048.2813368669862
1650744000,2022-04-23 20:00:00,WOO/USDT,0.45428,0.45785,0.45414,0.45708,41441.19729145,18906.6449724642449
1650740400,2022-04-23 19:00:00,WOO/USDT,0.4558,0.45634,0.4528,0.45429,59960.01823854,27284.7703780876925
1650736800,2022-04-23 18:00:00,WOO/USDT,0.45871,0.45911,0.45528,0.45607,124070.96108505,56690.3841802209172
1650733200,2022-04-23 17:00:00,WOO/USDT,0.46135,0.46135,0.45594,0.45917,197089.41385186,90337.9788310787173
1650729600,2022-04-23 16:00:00,WOO/USDT,0.46139,0.46554,0.46005,0.46153,157232.70075333,72785.3322848103065
1650726000,2022-04-23 15:00:00,WOO/USDT,0.45859,0.4637,0.45812,0.46093,213242.55767434,98317.6961488027056
1650722400,2022-04-23 14:00:00,WOO/USDT,0.458,0.46072,0.45502,0.45891,67234.61066063,30801.7517600367451
1650718800,2022-04-23 13:00:00,WOO/USDT,0.45498,0.45892,0.45441,0.45763,76124.20601213,34764.9466985868961
1650715200,2022-04-23 12:00:00,WOO/USDT,0.45661,0.45773,0.45047,0.45439,276477.07877943,125354.3231275188655
1650711600,2022-04-23 11:00:00,WOO/USDT,0.45644,0.46437,0.45596,0.45596,231055.02297706,106328.9743632024824
1650708000,2022-04-23 10:00:00,WOO/USDT,0.44916,0.4599,0.44916,0.45592,219812.51509827,99975.7174882107762
1650704400,2022-04-23 09:00:00,WOO/USDT,0.45013,0.45065,0.44846,0.44869,71037.49508889,31927.8504225726009
1650700800,2022-04-23 08:00:00,WOO/USDT,0.44866,0.45111,0.4467,0.44968,120306.42408586,53970.9098942725507
1650697200,2022-04-23 07:00:00,WOO/USDT,0.4465,0.44878,0.44497,0.44878,80247.75421383,35824.4934209385068
1650693600,2022-04-23 06:00:00,WOO/USDT,0.44546,0.44703,0.44439,0.44616,64983.4213627,28973.8984264203885
1650690000,2022-04-23 05:00:00,WOO/USDT,0.44498,0.44575,0.44346,0.44526,50338.34989249,22384.67215524872
1650686400,2022-04-23 04:00:00,WOO/USDT,0.44706,0.44876,0.4413,0.44505,156376.78044376,69393.8938635991587
1650682800,2022-04-23 03:00:00,WOO/USDT,0.45099,0.45242,0.44417,0.44688,320530.90995383,143421.3990920192815
1650679200,2022-04-23 02:00:00,WOO/USDT,0.45355,0.45756,0.45059,0.45166,215662.54819189,97858.0653668836729
1650675600,2022-04-23 01:00:00,WOO/USDT,0.44903,0.45526,0.44898,0.45326,122025.78051918,55157.9164364662299
1650672000,2022-04-23 00:00:00,WOO/USDT,0.45166,0.45514,0.44774,0.44951,146244.24925467,66085.2841429917883
1650668400,2022-04-22 23:00:00,WOO/USDT,0.45048,0.45369,0.4482,0.45262,220130.14899855,99417.6145432245354
1650664800,2022-04-22 22:00:00,WOO/USDT,0.4489,0.45206,0.44564,0.4499,140309.38557954,63005.3103787248969
1650661200,2022-04-22 21:00:00,WOO/USDT,0.44997,0.45002,0.44839,0.44893,28149.09824732,12645.735661196422
1650657600,2022-04-22 20:00:00,WOO/USDT,0.44644,0.45061,0.44513,0.45004,185151.44766775,82870.4652869656644
1650654000,2022-04-22 19:00:00,WOO/USDT,0.44847,0.4505,0.44551,0.44594,160794.0447014,71982.7474160416794
1650650400,2022-04-22 18:00:00,WOO/USDT,0.4445,0.44883,0.44204,0.44857,163928.64056395,73152.2434637704334
1650646800,2022-04-22 17:00:00,WOO/USDT,0.44364,0.44724,0.4433,0.44517,143754.93901359,64067.1953651357716
1650643200,2022-04-22 16:00:00,WOO/USDT,0.44321,0.44653,0.43886,0.44452,311920.63373314,138144.6446796168478
1650639600,2022-04-22 15:00:00,WOO/USDT,0.44333,0.44583,0.43963,0.44339,324778.36087355,143737.1904447802114
1650636000,2022-04-22 14:00:00,WOO/USDT,0.45111,0.45321,0.44035,0.44351,199515.3428628,88756.6548303217549
1650632400,2022-04-22 13:00:00,WOO/USDT,0.45646,0.45798,0.44748,0.44999,315143.72758566,142675.2191586727038
1650628800,2022-04-22 12:00:00,WOO/USDT,0.45361,0.45977,0.45299,0.45611,327029.10752419,149111.5240786465818
1650625200,2022-04-22 11:00:00,WOO/USDT,0.45365,0.45498,0.45098,0.4535,135610.83778026,61427.0334029936827
1650621600,2022-04-22 10:00:00,WOO/USDT,0.45001,0.454,0.44724,0.45339,131642.21120366,59353.5401180618437
1650618000,2022-04-22 09:00:00,WOO/USDT,0.45344,0.45344,0.4487,0.45031,216771.9525128,97881.8786567593675
1650614400,2022-04-22 08:00:00,WOO/USDT,0.45541,0.45941,0.45172,0.45406,247746.66454241,113103.0352035807719
1650610800,2022-04-22 07:00:00,WOO/USDT,0.45825,0.45921,0.45047,0.4558,481685.83143129,219620.4276983026975
1650607200,2022-04-22 06:00:00,WOO/USDT,0.45807,0.46076,0.45797,0.45815,123917.73023987,56918.5995770488754
1650603600,2022-04-22 05:00:00,WOO/USDT,0.4578,0.46036,0.45589,0.4585,269073.12404234,123178.2385346076016
1650600000,2022-04-22 04:00:00,WOO/USDT,0.45189,0.458,0.45189,0.458,92863.87589312,42226.2376810486907
1650596400,2022-04-22 03:00:00,WOO/USDT,0.45154,0.45404,0.45,0.45214,99386.10635307,44894.8363767929599
1650592800,2022-04-22 02:00:00,WOO/USDT,0.45139,0.45422,0.45016,0.45209,64071.91611234,28984.7730242893208
1650589200,2022-04-22 01:00:00,WOO/USDT,0.45115,0.45328,0.44944,0.4516,95167.90686936,42946.7579229788302
1650585600,2022-04-22 00:00:00,WOO/USDT,0.44675,0.45403,0.4428,0.45133,200336.40199206,89834.3890290821891
1650582000,2022-04-21 23:00:00,WOO/USDT,0.4454,0.4505,0.444,0.4468,71576.71498627,32020.776079232911
1650578400,2022-04-21 22:00:00,WOO/USDT,0.44696,0.45015,0.43636,0.447,307417.29097531,136336.1548550832533
1650574800,2022-04-21 21:00:00,WOO/USDT,0.44404,0.45002,0.44349,0.4471,117106.51507337,52355.3635529547419
1650571200,2022-04-21 20:00:00,WOO/USDT,0.45592,0.45769,0.44145,0.44302,396069.4047207,178035.572677578708
1650567600,2022-04-21 19:00:00,WOO/USDT,0.46913,0.46944,0.45536,0.45673,313260.37522489,144706.0738496494989
1650564000,2022-04-21 18:00:00,WOO/USDT,0.47055,0.47247,0.46873,0.46873,328398.35539585,154510.7819406674669
1650560400,2022-04-21 17:00:00,WOO/USDT,0.47109,0.4737,0.46991,0.47047,203018.23792222,95730.0593423191153
1650556800,2022-04-21 16:00:00,WOO/USDT,0.47642,0.47677,0.47018,0.4712,149094.15181646,70515.0175687610483
1650553200,2022-04-21 15:00:00,WOO/USDT,0.47897,0.48102,0.47619,0.47661,100599.32612588,48098.7648492225199
1650549600,2022-04-21 14:00:00,WOO/USDT,0.48194,0.48231,0.47701,0.47851,183288.57806877,87907.2920885119228
1650546000,2022-04-21 13:00:00,WOO/USDT,0.484,0.48599,0.48034,0.4824,160602.86276357,77563.4026412034987
1650542400,2022-04-21 12:00:00,WOO/USDT,0.48484,0.48608,0.48211,0.48375,146019.47375483,70651.0307587867406
1650538800,2022-04-21 11:00:00,WOO/USDT,0.48295,0.48607,0.48264,0.48432,137941.8524537,66783.9828526624154
1650535200,2022-04-21 10:00:00,WOO/USDT,0.47714,0.48665,0.47634,0.48291,223740.88160696,107972.0570212012832
1650531600,2022-04-21 09:00:00,WOO/USDT,0.4827,0.484,0.47505,0.47772,217031.41814779,104335.1035977365213
1650528000,2022-04-21 08:00:00,WOO/USDT,0.48121,0.48666,0.48121,0.4833,231489.87673901,112023.537465587979
1650524400,2022-04-21 07:00:00,WOO/USDT,0.47749,0.48275,0.47541,0.48227,94282.19566192,45235.6821761166162
1650520800,2022-04-21 06:00:00,WOO/USDT,0.47091,0.48196,0.46878,0.47729,118117.36733249,56314.3951368919573
1650517200,2022-04-21 05:00:00,WOO/USDT,0.47997,0.48065,0.47024,0.47077,148596.14115476,70864.8098383374496
1650513600,2022-04-21 04:00:00,WOO/USDT,0.47742,0.48198,0.4768,0.48018,160399.69746889,76952.0435037662387
1650510000,2022-04-21 03:00:00,WOO/USDT,0.47538,0.47916,0.47297,0.47728,233769.12555615,111256.9864151605721
1650506400,2022-04-21 02:00:00,WOO/USDT,0.47718,0.47848,0.47367,0.4748,154687.1279409,73692.11736699293
1650502800,2022-04-21 01:00:00,WOO/USDT,0.47614,0.4772,0.47223,0.4772,164003.1924523,78009.6424425366168
1650499200,2022-04-21 00:00:00,WOO/USDT,0.4729,0.4769,0.4729,0.4762,149950.36168622,71279.5947987595035
1650495600,2022-04-20 23:00:00,WOO/USDT,0.4788,0.47917,0.47147,0.4729,152887.37600761,72453.974721083934
1650492000,2022-04-20 22:00:00,WOO/USDT,0.47981,0.48235,0.4788,0.4788,95366.09827973,45779.4677985611522
1650488400,2022-04-20 21:00:00,WOO/USDT,0.47736,0.48174,0.47543,0.47939,312119.50037422,149405.7104432251378
1650484800,2022-04-20 20:00:00,WOO/USDT,0.4726,0.47743,0.47189,0.47735,77402.5336147,36721.9973740682712
1650481200,2022-04-20 19:00:00,WOO/USDT,0.4704,0.47555,0.46951,0.4726,107209.80080121,50705.2593700682657
1650477600,2022-04-20 18:00:00,WOO/USDT,0.47829,0.4791,0.46833,0.47098,156962.30043051,74302.3554624076722
1650474000,2022-04-20 17:00:00,WOO/USDT,0.47847,0.48074,0.47654,0.4786,179488.44030681,85922.6920699840976
1650470400,2022-04-20 16:00:00,WOO/USDT,0.4795,0.47986,0.473,0.47806,336499.94786509,160501.3207259043279
1650466800,2022-04-20 15:00:00,WOO/USDT,0.48512,0.48512,0.473,0.4801,272101.97756856,130207.8285215557568
1650463200,2022-04-20 14:00:00,WOO/USDT,0.4817,0.48756,0.4803,0.48541,388594.44560451,188136.3610990609357
1650459600,2022-04-20 13:00:00,WOO/USDT,0.49879,0.49953,0.47937,0.48238,582738.87981737,285375.9617058957057
1650456000,2022-04-20 12:00:00,WOO/USDT,0.50337,0.5042,0.49726,0.49912,285148.79360582,142674.7734913285423
1650452400,2022-04-20 11:00:00,WOO/USDT,0.50248,0.50611,0.4999,0.50299,210889.13900624,106062.0870822918087
1650448800,2022-04-20 10:00:00,WOO/USDT,0.49604,0.50309,0.49472,0.50273,219367.63482209,109391.7564137075243
1650445200,2022-04-20 09:00:00,WOO/USDT,0.49578,0.49888,0.493,0.49621,137813.21325221,68308.0606035226519
1650441600,2022-04-20 08:00:00,WOO/USDT,0.49117,0.49668,0.48968,0.49628,121503.6818469,59992.2528989803999
1650438000,2022-04-20 07:00:00,WOO/USDT,0.4915,0.49281,0.4895,0.49069,107342.21882997,52731.086598144287
1650434400,2022-04-20 06:00:00,WOO/USDT,0.48944,0.49152,0.48918,0.49124,28411.13020163,13929.0946555413108
1650430800,2022-04-20 05:00:00,WOO/USDT,0.49066,0.49183,0.4887,0.48963,90927.34533683,44578.5289815771269
1650427200,2022-04-20 04:00:00,WOO/USDT,0.4921,0.49493,0.4891,0.49107,134772.86209777,66249.419355683943
1650423600,2022-04-20 03:00:00,WOO/USDT,0.49223,0.49479,0.49002,0.49272,101547.10701811,50003.8171392263302
1650420000,2022-04-20 02:00:00,WOO/USDT,0.49406,0.49492,0.49115,0.49222,81750.2505197,40319.8484608976317
1650416400,2022-04-20 01:00:00,WOO/USDT,0.49188,0.49726,0.48909,0.49473,131651.08722107,65031.6283376423925
1650412800,2022-04-20 00:00:00,WOO/USDT,0.50057,0.5014,0.48699,0.49188,240124.76975317,118737.121867033823
1650409200,2022-04-19 23:00:00,WOO/USDT,0.49467,0.5025,0.4944,0.50204,320678.64860721,160143.2147512973884
1650405600,2022-04-19 22:00:00,WOO/USDT,0.49395,0.49539,0.49295,0.49428,50750.96519522,25082.8244929889914
1650402000,2022-04-19 21:00:00,WOO/USDT,0.4914,0.4945,0.49136,0.49425,82504.36757978,40660.5445829779679
1650398400,2022-04-19 20:00:00,WOO/USDT,0.49268,0.4937,0.48677,0.49183,227213.74716511,111365.2623968431711
1650394800,2022-04-19 19:00:00,WOO/USDT,0.50164,0.50256,0.49198,0.49283,211056.97854456,104826.6328807628818
1650391200,2022-04-19 18:00:00,WOO/USDT,0.50015,0.50275,0.498,0.5009,97298.24988998,48682.8005719287951
1650387600,2022-04-19 17:00:00,WOO/USDT,0.50609,0.50609,0.49614,0.50065,356587.01848993,178350.4441333229604
1650384000,2022-04-19 16:00:00,WOO/USDT,0.50963,0.5309,0.50233,0.5067,608656.78665114,316045.250916159652
1650380400,2022-04-19 15:00:00,WOO/USDT,0.508,0.5183,0.5078,0.5095,288871.13410388,147794.0943631440352
1650376800,2022-04-19 14:00:00,WOO/USDT,0.50058,0.51292,0.49699,0.50934,717679.19777004,359815.7366851012532
1650373200,2022-04-19 13:00:00,WOO/USDT,0.49886,0.50098,0.49259,0.49979,498333.40043303,247260.3166854635388
1650369600,2022-04-19 12:00:00,WOO/USDT,0.49845,0.50531,0.49624,0.49938,270593.96182517,135739.4127846882572
1650366000,2022-04-19 11:00:00,WOO/USDT,0.4973,0.50706,0.49667,0.49861,335526.94119709,168115.1971835262374
1650362400,2022-04-19 10:00:00,WOO/USDT,0.49352,0.49793,0.49271,0.496,110818.44814551,54923.8753825025851
1650358800,2022-04-19 09:00:00,WOO/USDT,0.49693,0.49732,0.49035,0.49363,180192.06005069,88938.7593255252895
1650355200,2022-04-19 08:00:00,WOO/USDT,0.4951,0.49948,0.49273,0.49671,145754.83994788,72326.6893743579868
1650351600,2022-04-19 07:00:00,WOO/USDT,0.49745,0.50083,0.49335,0.4951,117132.26228634,58052.3585789783516
1650348000,2022-04-19 06:00:00,WOO/USDT,0.49667,0.50488,0.49628,0.4973,185102.35144336,92458.7881700288122
1650344400,2022-04-19 05:00:00,WOO/USDT,0.49991,0.5,0.49543,0.49653,90315.13676334,44929.9227116702316
1650340800,2022-04-19 04:00:00,WOO/USDT,0.49291,0.5,0.49107,0.49998,325832.33132563,160766.9959365511097
1650337200,2022-04-19 03:00:00,WOO/USDT,0.48987,0.49606,0.4887,0.49299,163451.74080264,80380.4867064289152
1650333600,2022-04-19 02:00:00,WOO/USDT,0.49625,0.51615,0.48768,0.48937,349555.12919786,175081.6566902327075
1650330000,2022-04-19 01:00:00,WOO/USDT,0.49276,0.49684,0.49086,0.49623,101744.24183177,50193.4049163179779
1650326400,2022-04-19 00:00:00,WOO/USDT,0.49314,0.49852,0.49096,0.4914,193728.02162298,96024.3137668778279
1650322800,2022-04-18 23:00:00,WOO/USDT,0.49127,0.49546,0.488,0.4933,126966.3147794,62359.4169047344329
1650319200,2022-04-18 22:00:00,WOO/USDT,0.49127,0.49247,0.48691,0.49175,88815.69912982,43507.1328462893879
1650315600,2022-04-18 21:00:00,WOO/USDT,0.48134,0.4927,0.48134,0.49223,201958.6787957,98521.6254549162703
1650312000,2022-04-18 20:00:00,WOO/USDT,0.48275,0.48655,0.48047,0.48109,200860.01407882,97014.2669868899522
1650308400,2022-04-18 19:00:00,WOO/USDT,0.48959,0.49322,0.47869,0.48275,781381.21291687,382158.5085512062647
1650304800,2022-04-18 18:00:00,WOO/USDT,0.47618,0.49089,0.47618,0.4895,565745.29176218,273305.1824275126182
1650301200,2022-04-18 17:00:00,WOO/USDT,0.4689,0.47936,0.46627,0.47592,286485.56716926,135390.4669298350322
1650297600,2022-04-18 16:00:00,WOO/USDT,0.46648,0.4718,0.46116,0.46896,181433.54977236,84628.7600492595054
1650294000,2022-04-18 15:00:00,WOO/USDT,0.46634,0.46886,0.46334,0.46613,225951.37990575,105259.3708489267447
1650290400,2022-04-18 14:00:00,WOO/USDT,0.4615,0.47092,0.4615,0.46521,375658.11581041,175585.7648602895262
1650286800,2022-04-18 13:00:00,WOO/USDT,0.46389,0.46614,0.45935,0.46183,315412.55568871,145934.9040160130618
1650283200,2022-04-18 12:00:00,WOO/USDT,0.45059,0.46406,0.45047,0.46363,250243.97131433,114511.3107917565042
1650279600,2022-04-18 11:00:00,WOO/USDT,0.45111,0.45428,0.44864,0.44864,77055.77750565,34770.788907602665
1650276000,2022-04-18 10:00:00,WOO/USDT,0.45393,0.45776,0.44912,0.45057,213865.09619247,96988.2020001184747
1650272400,2022-04-18 09:00:00,WOO/USDT,0.4504,0.45393,0.44658,0.45393,164147.30046994,73925.2594063338023
1650268800,2022-04-18 08:00:00,WOO/USDT,0.4502,0.45404,0.44873,0.45105,151155.51240205,68306.8635485031063
1650265200,2022-04-18 07:00:00,WOO/USDT,0.44916,0.45736,0.44821,0.44838,229398.96729764,103504.8124584410253
1650261600,2022-04-18 06:00:00,WOO/USDT,0.4435,0.45012,0.44304,0.44892,107468.6756898,48018.4198206053365
1650258000,2022-04-18 05:00:00,WOO/USDT,0.44043,0.44729,0.43708,0.44457,134136.20555351,59304.3129651817907
1650254400,2022-04-18 04:00:00,WOO/USDT,0.46689,0.46941,0.44,0.44099,481217.59414985,217238.1270267499895
1650250800,2022-04-18 03:00:00,WOO/USDT,0.4719,0.47371,0.46605,0.46605,100386.14008155,47247.3348064873887
1650247200,2022-04-18 02:00:00,WOO/USDT,0.46664,0.47537,0.46664,0.47257,184337.9279944,87055.8758971657318
1650243600,2022-04-18 01:00:00,WOO/USDT,0.46772,0.4705,0.46523,0.4664,55271.14104603,25844.7892237819332
1650240000,2022-04-18 00:00:00,WOO/USDT,0.45801,0.46992,0.45795,0.46846,275849.99699491,128346.6549259000019
1650236400,2022-04-17 23:00:00,WOO/USDT,0.47064,0.47098,0.45391,0.4575,312587.84506042,143871.2370767312757
1650232800,2022-04-17 22:00:00,WOO/USDT,0.47403,0.47601,0.47068,0.471,99449.43171722,47045.1597020325471
1650229200,2022-04-17 21:00:00,WOO/USDT,0.47825,0.47825,0.47252,0.47403,86586.92460464,41142.9467520220535
1650225600,2022-04-17 20:00:00,WOO/USDT,0.48009,0.48542,0.47619,0.47832,126985.48677897,61103.3451800510823
1650222000,2022-04-17 19:00:00,WOO/USDT,0.47781,0.48424,0.4772,0.48013,175317.33333652,84309.1104973885079
1650218400,2022-04-17 18:00:00,WOO/USDT,0.48383,0.48517,0.47047,0.4781,257373.43751037,122669.4404976069482
1650214800,2022-04-17 17:00:00,WOO/USDT,0.48064,0.48782,0.48024,0.48371,225196.44046187,108956.4353586046724
1650211200,2022-04-17 16:00:00,WOO/USDT,0.494,0.4979,0.48064,0.48064,351756.01972119,171069.4220187815772
1650207600,2022-04-17 15:00:00,WOO/USDT,0.47656,0.49696,0.47568,0.494,333808.24742418,162118.5058842912121
1650204000,2022-04-17 14:00:00,WOO/USDT,0.47446,0.47885,0.47087,0.4765,113076.60180942,53784.2754471464414
1650200400,2022-04-17 13:00:00,WOO/USDT,0.47182,0.47696,0.47086,0.47461,185855.53256956,88065.9366994274928
1650196800,2022-04-17 12:00:00,WOO/USDT,0.47343,0.47381,0.46995,0.47169,65414.9674958,30830.0557341170414
1650193200,2022-04-17 11:00:00,WOO/USDT,0.47419,0.47464,0.47147,0.47341,73731.77069924,34890.0947046930319
1650189600,2022-04-17 10:00:00,WOO/USDT,0.47411,0.47815,0.4726,0.47404,56949.57974231,27083.7790617401863
1650186000,2022-04-17 09:00:00,WOO/USDT,0.47471,0.47718,0.47398,0.47406,61659.1527009,29330.0978787281991
1650182400,2022-04-17 08:00:00,WOO/USDT,0.47338,0.475,0.47292,0.47481,208294.11608058,98560.4878285156273
1650178800,2022-04-17 07:00:00,WOO/USDT,0.47448,0.475,0.47146,0.47358,133776.89687776,63304.1884780406914
1650175200,2022-04-17 06:00:00,WOO/USDT,0.47297,0.47622,0.47247,0.47457,88876.40401735,42175.1032471179061
1650171600,2022-04-17 05:00:00,WOO/USDT,0.47152,0.47348,0.46931,0.47232,63568.230948,29980.2666767688871
1650168000,2022-04-17 04:00:00,WOO/USDT,0.4678,0.47282,0.467,0.47137,44244.92562503,20826.6717430666615
1650164400,2022-04-17 03:00:00,WOO/USDT,0.46641,0.4718,0.46498,0.46781,186764.05293498,87549.2638231536593
1650160800,2022-04-17 02:00:00,WOO/USDT,0.46933,0.46933,0.46391,0.4678,124481.33853276,58038.6955810650867
1650157200,2022-04-17 01:00:00,WOO/USDT,0.47134,0.47134,0.46752,0.46912,23117.43907593,10834.5499210290389
1650153600,2022-04-17 00:00:00,WOO/USDT,0.47299,0.4739,0.46899,0.47135,71838.04919429,33861.6317404187973
1650150000,2022-04-16 23:00:00,WOO/USDT,0.47198,0.475,0.47118,0.47299,80514.70186252,38127.3354370196934
1650146400,2022-04-16 22:00:00,WOO/USDT,0.47354,0.47648,0.47077,0.47171,83024.75809523,39311.3688150952581
1650142800,2022-04-16 21:00:00,WOO/USDT,0.46745,0.47501,0.46717,0.47354,64832.43059885,30620.4217472485813
1650139200,2022-04-16 20:00:00,WOO/USDT,0.46652,0.46915,0.46564,0.46743,20800.38722369,9718.1110186985933
1650135600,2022-04-16 19:00:00,WOO/USDT,0.46614,0.46789,0.46531,0.46712,26179.32600197,12221.2261249854753
1650132000,2022-04-16 18:00:00,WOO/USDT,0.46396,0.46632,0.46343,0.46599,51728.2531852,24068.5398558898176
1650128400,2022-04-16 17:00:00,WOO/USDT,0.46513,0.46531,0.46332,0.46455,36530.33037851,16960.7002679630105
1650124800,2022-04-16 16:00:00,WOO/USDT,0.46248,0.46519,0.46106,0.46513,54157.08707464,25079.7704614832493
1650121200,2022-04-16 15:00:00,WOO/USDT,0.4723,0.47465,0.46033,0.46304,209733.50683998,97899.1846972469146
1650117600,2022-04-16 14:00:00,WOO/USDT,0.46936,0.4723,0.46881,0.47181,57660.68801845,27119.1873284036059
1650114000,2022-04-16 13:00:00,WOO/USDT,0.47154,0.472,0.46924,0.47062,39125.18745287,18371.152866641108
1650110400,2022-04-16 12:00:00,WOO/USDT,0.47399,0.47491,0.46936,0.47145,92314.31727201,43635.4460035817572
1650106800,2022-04-16 11:00:00,WOO/USDT,0.4765,0.4788,0.47331,0.47355,74437.0696045,35500.6534327358982
1650103200,2022-04-16 10:00:00,WOO/USDT,0.47399,0.47756,0.47287,0.47647,35530.74181374,16910.4911423744047
1650099600,2022-04-16 09:00:00,WOO/USDT,0.47268,0.47503,0.472,0.47407,44295.81294546,20988.2309298427613
1650096000,2022-04-16 08:00:00,WOO/USDT,0.47389,0.47568,0.47191,0.47256,35014.84816896,16586.4046061584592
1650092400,2022-04-16 07:00:00,WOO/USDT,0.4726,0.47582,0.47218,0.47396,73507.3218385,34821.9666626684578
