https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume XRP
1651046400000,2022-04-27 08:00:00,XRP/ETH,0.00022916,0.00022916,0.00022544,0.00022553,3.134667128300017,13899.1137689
1651042800000,2022-04-27 07:00:00,XRP/ETH,0.00022994,0.00023001,0.00022851,0.00022913,3.931728213860558,17159.37770637
1651039200000,2022-04-27 06:00:00,XRP/ETH,0.00022969,0.00023045,0.00022897,0.00022993,3.746361250483984,16293.48606308
1651035600000,2022-04-27 05:00:00,XRP/ETH,0.0002294,0.00023019,0.00022923,0.00022959,3.780378189931769,16465.77895349
1651032000000,2022-04-27 04:00:00,XRP/ETH,0.00022876,0.00022946,0.00022875,0.00022932,3.7587987536476106,16391.06381322
1651028400000,2022-04-27 03:00:00,XRP/ETH,0.00022863,0.00022887,0.00022792,0.00022875,4.0667771098618495,17778.26058956
1651024800000,2022-04-27 02:00:00,XRP/ETH,0.00022884,0.00022948,0.0002284,0.00022859,3.1981345284988993,13990.70181766
1651021200000,2022-04-27 01:00:00,XRP/ETH,0.00022881,0.00022945,0.00022869,0.00022879,3.6105654653519292,15781.13320229
1651017600000,2022-04-27 00:00:00,XRP/ETH,0.0002282,0.00022946,0.00022797,0.00022859,3.444616809840651,15068.9741889
1651014000000,2022-04-26 23:00:00,XRP/ETH,0.00022914,0.00022914,0.00022661,0.00022837,3.9029683187586146,17090.5474395
1651010400000,2022-04-26 22:00:00,XRP/ETH,0.00022934,0.00023004,0.00022901,0.00022902,4.0591511618108616,17724.00297708
1651006800000,2022-04-26 21:00:00,XRP/ETH,0.00022924,0.00022974,0.00022871,0.00022964,3.523618948134799,15344.09923417
1651003200000,2022-04-26 20:00:00,XRP/ETH,0.0002274,0.00023019,0.00022713,0.00022937,3.6244394128688184,15801.71518886
1650999600000,2022-04-26 19:00:00,XRP/ETH,0.00022832,0.00022909,0.00022677,0.00022745,5.399585898878452,23739.66101947
1650996000000,2022-04-26 18:00:00,XRP/ETH,0.00022826,0.00022837,0.0002277,0.00022817,3.900612695336079,17095.20399411
1650992400000,2022-04-26 17:00:00,XRP/ETH,0.00022835,0.00022909,0.00022761,0.00022788,3.3424629585424843,14667.64506996
1650988800000,2022-04-26 16:00:00,XRP/ETH,0.00022831,0.00022965,0.00022816,0.00022836,3.284877678222518,14384.64563944
1650985200000,2022-04-26 15:00:00,XRP/ETH,0.00022688,0.00022832,0.00022681,0.00022832,3.6945472551103427,16181.44382932
1650981600000,2022-04-26 14:00:00,XRP/ETH,0.00022618,0.00022698,0.00022579,0.00022694,3.841461686459747,16927.21286005
1650978000000,2022-04-26 13:00:00,XRP/ETH,0.00022634,0.00022679,0.0002257,0.00022605,4.184414289463782,18511.01211884
1650974400000,2022-04-26 12:00:00,XRP/ETH,0.00022598,0.00022663,0.0002255,0.00022625,3.49139537599645,15431.58177236
1650970800000,2022-04-26 11:00:00,XRP/ETH,0.00022679,0.00022697,0.00022579,0.00022598,3.917204283012785,17334.29632274
1650967200000,2022-04-26 10:00:00,XRP/ETH,0.00022695,0.00022799,0.00022574,0.00022679,3.6365052353247918,16034.68069723
1650963600000,2022-04-26 09:00:00,XRP/ETH,0.00022803,0.00022808,0.00022685,0.00022688,3.3989121505204225,14981.10080448
1650960000000,2022-04-26 08:00:00,XRP/ETH,0.00022858,0.00022881,0.00022767,0.00022804,3.7223374523358483,16323.17774222
1650956400000,2022-04-26 07:00:00,XRP/ETH,0.00022837,0.00022963,0.00022744,0.00022851,3.8557203174821035,16873.31109134
1650952800000,2022-04-26 06:00:00,XRP/ETH,0.00023079,0.00023079,0.00022824,0.00022824,3.6945089816525134,16186.94786914
1650949200000,2022-04-26 05:00:00,XRP/ETH,0.00023205,0.00023222,0.00023065,0.00023082,3.655287078948079,15836.09340156
1650945600000,2022-04-26 04:00:00,XRP/ETH,0.00023215,0.00023334,0.00023187,0.00023206,3.986391825718795,17178.28072791
1650942000000,2022-04-26 03:00:00,XRP/ETH,0.00023305,0.00023319,0.00023203,0.00023205,4.492047016895256,19358.09962032
1650938400000,2022-04-26 02:00:00,XRP/ETH,0.00023334,0.00023408,0.00023258,0.00023295,3.9276674286747166,16860.55989987
1650934800000,2022-04-26 01:00:00,XRP/ETH,0.00023152,0.00023414,0.00023148,0.0002332,3.394459022157016,14555.99923738
1650931200000,2022-04-26 00:00:00,XRP/ETH,0.00023049,0.00023162,0.00022934,0.00023162,3.8165116837733373,16477.47035564
1650927600000,2022-04-25 23:00:00,XRP/ETH,0.00023157,0.00023157,0.00023017,0.00023017,3.8511244542723797,16731.65249282
1650924000000,2022-04-25 22:00:00,XRP/ETH,0.0002301,0.0002313,0.00022926,0.0002312,3.93492714229736,17019.5810653
1650920400000,2022-04-25 21:00:00,XRP/ETH,0.00022858,0.00023074,0.00022846,0.00023011,3.898920792775493,16943.72601267
1650916800000,2022-04-25 20:00:00,XRP/ETH,0.00022797,0.0002289,0.00022764,0.00022843,3.76419161640246,16478.53441493
1650913200000,2022-04-25 19:00:00,XRP/ETH,0.00022853,0.00022964,0.0002277,0.00022833,3.684330908391,16135.99136509
1650909600000,2022-04-25 18:00:00,XRP/ETH,0.00022982,0.00022999,0.00022827,0.00022909,4.345952554368021,18970.50309646
1650906000000,2022-04-25 17:00:00,XRP/ETH,0.00023082,0.00023131,0.00022984,0.00022991,3.9347633811108573,17114.36379936
1650902400000,2022-04-25 16:00:00,XRP/ETH,0.00023278,0.00023437,0.00023072,0.00023082,3.3581017362117453,14548.57350408
1650898800000,2022-04-25 15:00:00,XRP/ETH,0.00023288,0.00023326,0.00023202,0.00023256,3.5206196537505168,15138.54340278
1650895200000,2022-04-25 14:00:00,XRP/ETH,0.00023214,0.00023335,0.00023202,0.00023294,3.76161101483841,16148.41167184
1650891600000,2022-04-25 13:00:00,XRP/ETH,0.00023297,0.00023324,0.00023174,0.00023223,4.089357715287843,17609.0845941
1650888000000,2022-04-25 12:00:00,XRP/ETH,0.00023215,0.00023334,0.00023215,0.00023295,3.9165532401091188,16812.84928143
1650884400000,2022-04-25 11:00:00,XRP/ETH,0.00023075,0.00023312,0.00023054,0.00023232,3.3761811948311036,14532.4603772
1650880800000,2022-04-25 10:00:00,XRP/ETH,0.00023138,0.00023184,0.00023064,0.00023067,3.916323869457879,16978.0373237
1650877200000,2022-04-25 09:00:00,XRP/ETH,0.00023095,0.00023188,0.00023045,0.00023157,3.2686272261337757,14115.07201336
1650873600000,2022-04-25 08:00:00,XRP/ETH,0.00023183,0.0002328,0.00023036,0.00023112,3.473175089887668,15027.58346265
1650870000000,2022-04-25 07:00:00,XRP/ETH,0.00023188,0.00023381,0.000231,0.00023208,3.6254238814362862,15621.44037158
1650866400000,2022-04-25 06:00:00,XRP/ETH,0.00023604,0.00023611,0.0002316,0.00023183,5.082190332562183,21922.05638857
1650862800000,2022-04-25 05:00:00,XRP/ETH,0.00023669,0.00023701,0.00023596,0.00023601,3.788433104780858,16052.00247778
1650859200000,2022-04-25 04:00:00,XRP/ETH,0.00023622,0.00023683,0.00023622,0.00023665,3.5121744895148392,14841.21905563
1650855600000,2022-04-25 03:00:00,XRP/ETH,0.00023722,0.00023722,0.00023603,0.00023623,4.746482325264909,20092.63144082
1650852000000,2022-04-25 02:00:00,XRP/ETH,0.00023709,0.00023832,0.00023709,0.00023729,4.045580880947001,17049.09975535
1650848400000,2022-04-25 01:00:00,XRP/ETH,0.00023651,0.00023783,0.00023651,0.00023716,3.6332167909598794,15319.68624962
1650844800000,2022-04-25 00:00:00,XRP/ETH,0.0002388,0.00023925,0.0002345,0.00023691,5.919502948971781,24986.294158
1650841200000,2022-04-24 23:00:00,XRP/ETH,0.00023908,0.0002396,0.00023882,0.00023893,3.6348302494487297,15212.95044343
1650837600000,2022-04-24 22:00:00,XRP/ETH,0.00023798,0.00023977,0.00023795,0.00023899,3.8307930027792785,16029.09327913
1650834000000,2022-04-24 21:00:00,XRP/ETH,0.00023783,0.00023842,0.00023739,0.00023804,3.81049400346186,16007.7886215
1650830400000,2022-04-24 20:00:00,XRP/ETH,0.00023737,0.00023786,0.000237,0.00023779,3.2528897162616626,13679.67415056
1650826800000,2022-04-24 19:00:00,XRP/ETH,0.00023818,0.00023818,0.00023737,0.00023758,5.892481619356835,24802.09453387
1650823200000,2022-04-24 18:00:00,XRP/ETH,0.0002392,0.0002392,0.000238,0.00023816,3.959379116778239,16624.87032574
1650819600000,2022-04-24 17:00:00,XRP/ETH,0.000239,0.00023923,0.00023834,0.00023918,5.791308063290712,24213.17862401
1650816000000,2022-04-24 16:00:00,XRP/ETH,0.00023978,0.00024007,0.00023861,0.000239,3.85180224501261,16116.32738499
1650812400000,2022-04-24 15:00:00,XRP/ETH,0.00023911,0.00023961,0.0002391,0.00023948,3.2366542013238786,13515.34241408
1650808800000,2022-04-24 14:00:00,XRP/ETH,0.00023968,0.00024007,0.00023918,0.00023928,4.266810929709159,17831.87449728
1650805200000,2022-04-24 13:00:00,XRP/ETH,0.00024034,0.00024046,0.00023913,0.00023961,4.0103482006685205,16736.98176482
1650801600000,2022-04-24 12:00:00,XRP/ETH,0.00023977,0.0002407,0.00023966,0.00024043,3.8495597889952924,16011.14581789
1650798000000,2022-04-24 11:00:00,XRP/ETH,0.00024028,0.00024065,0.00023948,0.00023984,4.226173828307014,17620.80482116
1650794400000,2022-04-24 10:00:00,XRP/ETH,0.00024101,0.00024101,0.00023991,0.00024046,4.3823748756520216,18224.96413396
1650790800000,2022-04-24 09:00:00,XRP/ETH,0.00024127,0.00024133,0.0002408,0.00024093,3.965593436299274,16459.52532395
1650787200000,2022-04-24 08:00:00,XRP/ETH,0.00024123,0.00024142,0.00024081,0.00024111,4.139872476670968,17170.05713853
1650783600000,2022-04-24 07:00:00,XRP/ETH,0.0002409,0.0002418,0.00024006,0.00024114,4.133527000619137,17141.60653819
1650780000000,2022-04-24 06:00:00,XRP/ETH,0.00024123,0.0002413,0.00024047,0.0002408,3.611861301323856,14999.42400882
1650776400000,2022-04-24 05:00:00,XRP/ETH,0.00024075,0.00024105,0.00024054,0.00024082,3.428922953786836,14238.53066102
1650772800000,2022-04-24 04:00:00,XRP/ETH,0.00024014,0.00024074,0.00023993,0.0002406,3.441328012879176,14303.10894796
1650769200000,2022-04-24 03:00:00,XRP/ETH,0.00024082,0.00024102,0.00023994,0.00023999,3.912391986652193,16302.31254074
1650765600000,2022-04-24 02:00:00,XRP/ETH,0.00024112,0.00024133,0.00024081,0.00024093,3.5449309346545794,14713.53062987
1650762000000,2022-04-24 01:00:00,XRP/ETH,0.00024127,0.0002416,0.00024107,0.00024116,4.770482823170443,19781.40165521
1650758400000,2022-04-24 00:00:00,XRP/ETH,0.00024101,0.00024152,0.00024083,0.00024117,3.9870655935923662,16532.17893433
1650754800000,2022-04-23 23:00:00,XRP/ETH,0.00024104,0.00024152,0.00023977,0.00024062,3.797160013666623,15780.73316294
1650751200000,2022-04-23 22:00:00,XRP/ETH,0.00024044,0.00024123,0.0002403,0.00024085,3.8417179061939315,15950.66600039
1650747600000,2022-04-23 21:00:00,XRP/ETH,0.00024045,0.00024074,0.00024023,0.00024025,3.8653235504406527,16088.75567301
1650744000000,2022-04-23 20:00:00,XRP/ETH,0.00024121,0.00024133,0.00023992,0.00024047,3.688505228828291,15338.73343381
1650740400000,2022-04-23 19:00:00,XRP/ETH,0.00024159,0.00024162,0.0002411,0.00024113,4.517352639287824,18734.09629365
1650736800000,2022-04-23 18:00:00,XRP/ETH,0.00024073,0.00024158,0.00024073,0.00024139,3.2831070437815404,13600.84114413
1650733200000,2022-04-23 17:00:00,XRP/ETH,0.00024101,0.00024133,0.00024052,0.00024093,4.315078411986805,17910.09177764
1650729600000,2022-04-23 16:00:00,XRP/ETH,0.00024032,0.000241,0.00024005,0.000241,3.71274647570492,15405.58703612
1650726000000,2022-04-23 15:00:00,XRP/ETH,0.00024109,0.00024131,0.00024032,0.00024032,3.457184829941187,14385.75578371
1650722400000,2022-04-23 14:00:00,XRP/ETH,0.00024098,0.00024134,0.00024058,0.00024115,3.9106892264379485,16216.83278639
1650718800000,2022-04-23 13:00:00,XRP/ETH,0.00024088,0.00024105,0.00024081,0.00024103,4.08859189,16963.0
1650715200000,2022-04-23 12:00:00,XRP/ETH,0.0002407,0.00024123,0.00024034,0.00024085,3.5121743382745634,14582.41369431
1650711600000,2022-04-23 11:00:00,XRP/ETH,0.00024055,0.00024075,0.00024053,0.00024075,4.00535775,16637.0
1650708000000,2022-04-23 10:00:00,XRP/ETH,0.00024058,0.0002418,0.00024055,0.00024073,3.893732238670599,16174.68632356
1650704400000,2022-04-23 09:00:00,XRP/ETH,0.00024007,0.00024075,0.00023994,0.00024071,3.632244856840184,15089.71316871
1650700800000,2022-04-23 08:00:00,XRP/ETH,0.00024084,0.00024096,0.00023938,0.00024014,4.090756413815146,17034.88137676
1650697200000,2022-04-23 07:00:00,XRP/ETH,0.0002418,0.0002418,0.00024081,0.00024099,3.7784270867402574,15678.77126329
1650693600000,2022-04-23 06:00:00,XRP/ETH,0.00024148,0.00024189,0.00024114,0.00024185,3.6307894177549014,15012.56736719
1650690000000,2022-04-23 05:00:00,XRP/ETH,0.00024196,0.00024211,0.00024139,0.0002414,3.773793013377746,15632.94537439
1650686400000,2022-04-23 04:00:00,XRP/ETH,0.00024181,0.00024325,0.00024169,0.00024216,3.4665671234473847,14315.19294453
1650682800000,2022-04-23 03:00:00,XRP/ETH,0.00024235,0.00024247,0.00024045,0.00024146,4.41016053285935,18264.55948339
1650679200000,2022-04-23 02:00:00,XRP/ETH,0.00024334,0.00024334,0.00024235,0.00024239,3.5368333119933006,14591.49846113
1650675600000,2022-04-23 01:00:00,XRP/ETH,0.00024369,0.00024384,0.00024314,0.00024338,4.288505192767389,17620.61464692
1650672000000,2022-04-23 00:00:00,XRP/ETH,0.00024239,0.00024453,0.0002423,0.00024363,4.406076387185727,18085.11426009
1650668400000,2022-04-22 23:00:00,XRP/ETH,0.0002433,0.00024337,0.00024233,0.00024233,4.1128116998063975,16971.94610575
1650664800000,2022-04-22 22:00:00,XRP/ETH,0.00024303,0.00024414,0.00024261,0.00024322,3.8183593887160745,15699.19985493
1650661200000,2022-04-22 21:00:00,XRP/ETH,0.0002449,0.00024512,0.00024286,0.00024286,3.7180003894143128,15309.23325955
1650657600000,2022-04-22 20:00:00,XRP/ETH,0.00024558,0.0002466,0.00024489,0.0002449,3.825235816907665,15619.58275585
1650654000000,2022-04-22 19:00:00,XRP/ETH,0.00024527,0.0002461,0.00024489,0.0002457,3.6788475082814913,14972.92433163
1650650400000,2022-04-22 18:00:00,XRP/ETH,0.00024554,0.0002459,0.00024518,0.00024538,4.068149469784133,16578.97738114
1650646800000,2022-04-22 17:00:00,XRP/ETH,0.0002466,0.00024693,0.00024548,0.0002455,3.94665307420453,16075.97993566
1650643200000,2022-04-22 16:00:00,XRP/ETH,0.00024296,0.00024828,0.00024284,0.00024649,3.935358615004247,15965.59136275
1650639600000,2022-04-22 15:00:00,XRP/ETH,0.0002416,0.00024298,0.0002414,0.00024298,4.117909488635303,16947.52444084
1650636000000,2022-04-22 14:00:00,XRP/ETH,0.0002419,0.00024238,0.00024138,0.00024167,3.7026014391216853,15320.89808053
1650632400000,2022-04-22 13:00:00,XRP/ETH,0.0002411,0.00026,0.0002411,0.00024181,4.73343253944478,19575.00740021
1650628800000,2022-04-22 12:00:00,XRP/ETH,0.00024095,0.00024151,0.00024055,0.00024111,3.7644085334075283,15612.82623453
1650625200000,2022-04-22 11:00:00,XRP/ETH,0.00024172,0.00024187,0.00024061,0.00024101,4.134050079681837,17153.02302677
1650621600000,2022-04-22 10:00:00,XRP/ETH,0.00024183,0.00024208,0.00024134,0.00024176,4.314576040128608,17846.5256458
1650618000000,2022-04-22 09:00:00,XRP/ETH,0.00024235,0.00024264,0.0002412,0.0002412,3.478730502800556,14422.59744113
1650614400000,2022-04-22 08:00:00,XRP/ETH,0.00024214,0.0002427,0.00024165,0.00024262,4.318769183565623,17800.54893894
1650610800000,2022-04-22 07:00:00,XRP/ETH,0.00024362,0.00024441,0.00024177,0.0002421,4.199320291648896,17345.39566976
1650607200000,2022-04-22 06:00:00,XRP/ETH,0.00024449,0.00024452,0.00024296,0.00024364,3.750467889869108,15393.48173481
1650603600000,2022-04-22 05:00:00,XRP/ETH,0.00024385,0.00024452,0.00024346,0.00024433,3.9346909032108237,16104.00238698
1650600000000,2022-04-22 04:00:00,XRP/ETH,0.00024442,0.00024453,0.00024371,0.00024371,4.313765321979775,17700.40343843
1650596400000,2022-04-22 03:00:00,XRP/ETH,0.00024392,0.00024421,0.0002434,0.0002442,3.9933698372342286,16352.86583634
1650592800000,2022-04-22 02:00:00,XRP/ETH,0.00024447,0.00024452,0.00024373,0.00024373,4.00265116294964,16422.48046178
1650589200000,2022-04-22 01:00:00,XRP/ETH,0.00024541,0.00024541,0.0002443,0.0002444,3.9425281440938638,16131.45721806
1650585600000,2022-04-22 00:00:00,XRP/ETH,0.00024535,0.00024569,0.00024458,0.00024525,3.9785970573656777,16222.61797091
1650582000000,2022-04-21 23:00:00,XRP/ETH,0.00024385,0.0002454,0.00024376,0.0002454,3.8723638207063438,15779.80367036
1650578400000,2022-04-21 22:00:00,XRP/ETH,0.00024509,0.00024618,0.00024313,0.00024391,3.8825565548465693,15917.98841723
1650574800000,2022-04-21 21:00:00,XRP/ETH,0.00024488,0.0002457,0.00024461,0.0002449,4.089255398043528,16697.65372823
1650571200000,2022-04-21 20:00:00,XRP/ETH,0.00024737,0.00024746,0.0002441,0.00024501,3.868878759600276,15790.69735766
1650567600000,2022-04-21 19:00:00,XRP/ETH,0.00024519,0.00024716,0.00024438,0.00024713,3.8858081245546443,15723.74104542
1650564000000,2022-04-21 18:00:00,XRP/ETH,0.00024566,0.00024569,0.00024441,0.0002452,3.8807810329690877,15827.00258144
1650560400000,2022-04-21 17:00:00,XRP/ETH,0.0002462,0.00024626,0.00024492,0.00024549,3.85624861947293,15708.37353649
1650556800000,2022-04-21 16:00:00,XRP/ETH,0.00024376,0.00024737,0.00024376,0.00024617,3.8405757756217653,15601.31525215
1650553200000,2022-04-21 15:00:00,XRP/ETH,0.00024148,0.00024397,0.00024148,0.00024397,3.8586081678480677,15815.91248042
1650549600000,2022-04-21 14:00:00,XRP/ETH,0.00024151,0.0002416,0.00024051,0.00024153,4.121525193581392,17064.23712823
1650546000000,2022-04-21 13:00:00,XRP/ETH,0.00024001,0.00024151,0.00023975,0.00024122,3.489814827144362,14467.35273669
1650542400000,2022-04-21 12:00:00,XRP/ETH,0.00024006,0.00024122,0.00023936,0.0002401,3.705732869991649,15434.12274049
1650538800000,2022-04-21 11:00:00,XRP/ETH,0.00024064,0.00024132,0.00023971,0.00023979,4.122930108658499,17193.92013286
1650535200000,2022-04-21 10:00:00,XRP/ETH,0.00024187,0.00024187,0.00024053,0.0002407,4.348739968763175,18067.05429482
1650531600000,2022-04-21 09:00:00,XRP/ETH,0.00024201,0.00024238,0.0002414,0.00024184,3.866610113847052,15988.29851905
1650528000000,2022-04-21 08:00:00,XRP/ETH,0.00024175,0.00024237,0.00024103,0.00024199,3.8146486259585197,15763.66224207
1650524400000,2022-04-21 07:00:00,XRP/ETH,0.00024236,0.00024246,0.00024145,0.00024176,4.400207109108237,18200.72430968
1650520800000,2022-04-21 06:00:00,XRP/ETH,0.00024381,0.0002442,0.00024206,0.00024242,3.726705408549178,15372.92883652
1650517200000,2022-04-21 05:00:00,XRP/ETH,0.00024392,0.00024425,0.00024343,0.00024379,3.933955556113404,16136.65677884
1650513600000,2022-04-21 04:00:00,XRP/ETH,0.00024377,0.00024394,0.00024312,0.00024372,3.6854774329606346,15121.76855802
1650510000000,2022-04-21 03:00:00,XRP/ETH,0.0002439,0.00024427,0.00024295,0.00024389,4.509375666906625,18489.38319286
1650506400000,2022-04-21 02:00:00,XRP/ETH,0.00024394,0.00024417,0.0002437,0.00024373,3.9081792480632,16034.87157126
1650502800000,2022-04-21 01:00:00,XRP/ETH,0.00024461,0.00024482,0.00024379,0.00024394,3.9635777074446263,16248.1663829
1650499200000,2022-04-21 00:00:00,XRP/ETH,0.00024444,0.0002451,0.00024441,0.00024474,3.9423890175539436,16108.47845695
1650495600000,2022-04-20 23:00:00,XRP/ETH,0.0002444,0.00024483,0.00024408,0.00024442,3.742734713633991,15312.71873674
1650492000000,2022-04-20 22:00:00,XRP/ETH,0.00024468,0.00024482,0.00024382,0.00024439,3.9631352447904717,16216.43784439
1650488400000,2022-04-20 21:00:00,XRP/ETH,0.00024361,0.00024482,0.00024361,0.0002446,3.631982946230344,14848.66290364
1650484800000,2022-04-20 20:00:00,XRP/ETH,0.00024349,0.00024412,0.00024343,0.00024357,4.0432084283081196,16599.78005628
1650481200000,2022-04-20 19:00:00,XRP/ETH,0.00024447,0.00024451,0.00024239,0.00024353,4.325424783001313,17761.36321193
1650477600000,2022-04-20 18:00:00,XRP/ETH,0.00024461,0.00024501,0.00024381,0.00024442,3.9709319610719356,16246.34629356
1650474000000,2022-04-20 17:00:00,XRP/ETH,0.000245,0.0002451,0.00024459,0.00024476,3.9576286446021296,16169.42574196
1650470400000,2022-04-20 16:00:00,XRP/ETH,0.00024648,0.00024648,0.00024498,0.00024498,3.993615082548272,16301.80048391
1650466800000,2022-04-20 15:00:00,XRP/ETH,0.00024498,0.00024682,0.0002444,0.00024655,3.9197139740266373,15898.25177054
1650463200000,2022-04-20 14:00:00,XRP/ETH,0.00024522,0.0002456,0.00024399,0.000245,4.23999041004595,17306.08330631
1650459600000,2022-04-20 13:00:00,XRP/ETH,0.00024413,0.0002456,0.00024409,0.00024527,3.9907655851876638,16270.90791857
1650456000000,2022-04-20 12:00:00,XRP/ETH,0.00024475,0.0002549,0.00024374,0.00024384,4.843843711726272,19864.8446183
1650452400000,2022-04-20 11:00:00,XRP/ETH,0.00024594,0.00024601,0.0002444,0.0002447,4.010160932142599,16388.07083017
1650448800000,2022-04-20 10:00:00,XRP/ETH,0.00024628,0.00024766,0.00024586,0.00024586,4.28608855029752,17433.04543357
1650445200000,2022-04-20 09:00:00,XRP/ETH,0.00024618,0.00024656,0.00024529,0.00024606,3.952506066457041,16063.17998235
1650441600000,2022-04-20 08:00:00,XRP/ETH,0.00024682,0.00024682,0.00024608,0.00024632,3.8624935827468123,15680.79564285
1650438000000,2022-04-20 07:00:00,XRP/ETH,0.00024805,0.00024805,0.00024647,0.0002467,4.524118545649051,18338.54294953
1650434400000,2022-04-20 06:00:00,XRP/ETH,0.00024826,0.00024855,0.00024755,0.00024802,4.396744025379976,17727.37692678
1650430800000,2022-04-20 05:00:00,XRP/ETH,0.00024852,0.00024867,0.00024816,0.00024816,3.4527476574996765,13913.39320398
1650427200000,2022-04-20 04:00:00,XRP/ETH,0.00024865,0.00024896,0.00024817,0.00024854,3.613582402508947,14539.23876442
1650423600000,2022-04-20 03:00:00,XRP/ETH,0.00024925,0.00024931,0.00024847,0.00024855,3.8286037472141534,15403.75677817
1650420000000,2022-04-20 02:00:00,XRP/ETH,0.00024943,0.00024952,0.00024874,0.00024905,4.158762993462109,16698.50629778
1650416400000,2022-04-20 01:00:00,XRP/ETH,0.00024915,0.00025063,0.00024903,0.00024957,4.203159678980151,16841.60627872
1650412800000,2022-04-20 00:00:00,XRP/ETH,0.00025006,0.00025016,0.00024878,0.00024922,4.015766473716463,16113.33951415
1650409200000,2022-04-19 23:00:00,XRP/ETH,0.00024907,0.00025005,0.00024904,0.00025005,3.8969624961769047,15584.7330381
1650405600000,2022-04-19 22:00:00,XRP/ETH,0.00024915,0.00024955,0.00024875,0.00024917,3.457101614418932,13874.46969707
1650402000000,2022-04-19 21:00:00,XRP/ETH,0.00024881,0.00024953,0.00024815,0.00024917,4.22781209659129,16967.58075447
1650398400000,2022-04-19 20:00:00,XRP/ETH,0.00024874,0.00024983,0.00024873,0.00024876,4.0850334269996225,16421.58476845
1650394800000,2022-04-19 19:00:00,XRP/ETH,0.00024945,0.00024945,0.00024844,0.00024894,4.158990142124705,16706.79738943
1650391200000,2022-04-19 18:00:00,XRP/ETH,0.00024933,0.00024951,0.00024902,0.00024904,3.604697863032165,14474.37304462
1650387600000,2022-04-19 17:00:00,XRP/ETH,0.00024881,0.00025005,0.00024872,0.00024949,4.211970473566292,16882.3218308
1650384000000,2022-04-19 16:00:00,XRP/ETH,0.0002485,0.00024894,0.00024822,0.00024873,3.6885581247437944,14829.5666978
1650380400000,2022-04-19 15:00:00,XRP/ETH,0.00024953,0.00024982,0.00024839,0.00024851,5.12915557394641,20639.63451751
1650376800000,2022-04-19 14:00:00,XRP/ETH,0.00025003,0.00025016,0.00024902,0.00024933,3.5826562033154383,14369.13409263
1650373200000,2022-04-19 13:00:00,XRP/ETH,0.00025136,0.00025137,0.00025033,0.00025033,4.014111494983166,16035.27941111
1650369600000,2022-04-19 12:00:00,XRP/ETH,0.00025094,0.00025167,0.00025093,0.00025114,5.093265469661992,20280.5824228
1650366000000,2022-04-19 11:00:00,XRP/ETH,0.00025142,0.0002522,0.00025123,0.00025136,3.896607913805259,15502.10022997
1650362400000,2022-04-19 10:00:00,XRP/ETH,0.00025368,0.00025376,0.00025143,0.00025146,4.432789624793647,17628.20975421
1650358800000,2022-04-19 09:00:00,XRP/ETH,0.00025102,0.000256,0.00025017,0.00025338,5.5915493192499595,22067.84007913
1650355200000,2022-04-19 08:00:00,XRP/ETH,0.00025144,0.0002517,0.0002508,0.000251,3.8801461872173695,15458.74974987
1650351600000,2022-04-19 07:00:00,XRP/ETH,0.00025192,0.00025215,0.00025124,0.00025158,4.158069468355261,16527.82203814
1650348000000,2022-04-19 06:00:00,XRP/ETH,0.00025325,0.00025367,0.00025184,0.00025192,4.165394820369511,16534.59360261
1650344400000,2022-04-19 05:00:00,XRP/ETH,0.00025386,0.00025429,0.00025325,0.00025328,4.271470009397488,16864.6162721
1650340800000,2022-04-19 04:00:00,XRP/ETH,0.00025302,0.00025414,0.00025294,0.00025404,4.266530588518279,16794.71968398
1650337200000,2022-04-19 03:00:00,XRP/ETH,0.00025368,0.0002544,0.00025263,0.00025299,4.498078364636771,17779.66862183
1650333600000,2022-04-19 02:00:00,XRP/ETH,0.00025164,0.00025338,0.00025145,0.00025338,3.811888737681787,15044.15793544
1650330000000,2022-04-19 01:00:00,XRP/ETH,0.00025163,0.00025196,0.00025043,0.00025143,4.1548057506561555,16524.70170885
1650326400000,2022-04-19 00:00:00,XRP/ETH,0.00025156,0.00025216,0.00025004,0.00025167,4.315626243637581,17147.9566243
1650322800000,2022-04-18 23:00:00,XRP/ETH,0.00024986,0.00025132,0.00024968,0.00025126,3.895532762365789,15503.99093515
1650319200000,2022-04-18 22:00:00,XRP/ETH,0.00025035,0.00025096,0.00024943,0.00024968,4.179154692438575,16738.04346539
1650315600000,2022-04-18 21:00:00,XRP/ETH,0.00025177,0.00025257,0.00024992,0.00025015,4.435108912553232,17729.79777155
1650312000000,2022-04-18 20:00:00,XRP/ETH,0.0002525,0.00025255,0.00025137,0.00025192,3.991402255069289,15843.92765588
1650308400000,2022-04-18 19:00:00,XRP/ETH,0.00025249,0.00025343,0.00025242,0.00025244,4.218015026734215,16708.98045767
1650304800000,2022-04-18 18:00:00,XRP/ETH,0.000253,0.00025327,0.00025236,0.00025251,4.587583689316501,18167.92875259
1650301200000,2022-04-18 17:00:00,XRP/ETH,0.00025448,0.0002552,0.0002529,0.00025304,3.9092010957966976,15448.94520944
1650297600000,2022-04-18 16:00:00,XRP/ETH,0.00025499,0.00025529,0.00025417,0.0002547,4.147946395016616,16285.61599928
1650294000000,2022-04-18 15:00:00,XRP/ETH,0.00025488,0.000255,0.00025397,0.00025483,4.151133023745723,16289.81290957
