https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ANT
1658361600000,2022-07-21 00:00:00,ANT/BTC,7.599e-05,7.599e-05,7.599e-05,7.599e-05,0.0032244684719999997,42.4328
1658354400000,2022-07-20 22:00:00,ANT/BTC,7.56e-05,7.56e-05,7.56e-05,7.56e-05,0.0031827101039999996,42.09934
1658347200000,2022-07-20 20:00:00,ANT/BTC,7.721e-05,7.721e-05,7.6e-05,7.6e-05,0.02508329491464,330.04335414
1658340000000,2022-07-20 18:00:00,ANT/BTC,7.755e-05,7.755e-05,7.751e-05,7.751e-05,0.0040079173089,51.70839
1658332800000,2022-07-20 16:00:00,ANT/BTC,7.865e-05,7.865e-05,7.799e-05,7.799e-05,0.00031196,4.0
1658329200000,2022-07-20 15:00:00,ANT/BTC,7.9e-05,7.9e-05,7.9e-05,7.9e-05,0.000158,2.0
1658318400000,2022-07-20 12:00:00,ANT/BTC,7.992e-05,7.992e-05,7.987e-05,7.992e-05,0.0064577102256,80.80218
1658314800000,2022-07-20 11:00:00,ANT/BTC,8.062e-05,8.062e-05,7.976e-05,7.976e-05,0.00055832,7.0
1658311200000,2022-07-20 10:00:00,ANT/BTC,8.103e-05,8.12e-05,8.103e-05,8.12e-05,0.008301799492,102.23891
1658304000000,2022-07-20 08:00:00,ANT/BTC,8.161e-05,8.161e-05,8.046e-05,8.046e-05,0.0080062664382,99.50617
1658271600000,2022-07-19 23:00:00,ANT/BTC,8.1e-05,8.1e-05,8.1e-05,8.1e-05,0.000162,2.0
1658264400000,2022-07-19 21:00:00,ANT/BTC,8.212e-05,8.212e-05,8.157e-05,8.171e-05,0.009511894601100001,116.41041000000001
1658257200000,2022-07-19 19:00:00,ANT/BTC,8.2e-05,8.2e-05,8.18e-05,8.18e-05,0.0003272,4.0
1658250000000,2022-07-19 17:00:00,ANT/BTC,8.289e-05,8.289e-05,8.289e-05,8.289e-05,0.00016578,2.0
1658246400000,2022-07-19 16:00:00,ANT/BTC,8.508e-05,8.508e-05,8.375e-05,8.375e-05,0.0132670778625,158.41287
1658242800000,2022-07-19 15:00:00,ANT/BTC,8.456e-05,8.456e-05,8.291e-05,8.291e-05,0.061958499102233104,747.29826441
1658235600000,2022-07-19 13:00:00,ANT/BTC,8.631e-05,8.631e-05,8.631e-05,8.631e-05,0.004333303163700001,50.20627
1658224800000,2022-07-19 10:00:00,ANT/BTC,8.628e-05,8.628e-05,8.628e-05,8.628e-05,0.0044203901423999995,51.23308
1658217600000,2022-07-19 08:00:00,ANT/BTC,8.7e-05,8.907e-05,8.7e-05,8.9e-05,0.0006127356940800001,6.884670720000001
1658214000000,2022-07-19 07:00:00,ANT/BTC,8.54e-05,8.54e-05,8.54e-05,8.54e-05,0.008999746111622,105.38344393
1658203200000,2022-07-19 04:00:00,ANT/BTC,8.382e-05,8.382e-05,8.346e-05,8.374e-05,0.0078723488308,94.00942
1658199600000,2022-07-19 03:00:00,ANT/BTC,8.471e-05,8.471e-05,8.471e-05,8.471e-05,0.0034001865493999994,40.13914
1658188800000,2022-07-19 00:00:00,ANT/BTC,8.511e-05,8.521e-05,8.304e-05,8.323e-05,0.0167340508047804,201.05792148
1658185200000,2022-07-18 23:00:00,ANT/BTC,8.569e-05,8.584e-05,8.49e-05,8.499e-05,0.013495484210914501,158.78908355000002
1658174400000,2022-07-18 20:00:00,ANT/BTC,8.532e-05,8.618e-05,8.532e-05,8.618e-05,0.000493948417582,5.7315898999999995
1658160000000,2022-07-18 16:00:00,ANT/BTC,8.334e-05,8.5e-05,8.242e-05,8.5e-05,0.04757343261165,559.68744249
1658156400000,2022-07-18 15:00:00,ANT/BTC,8.132e-05,8.168e-05,8.132e-05,8.168e-05,0.0074270455976,90.92857
1658149200000,2022-07-18 13:00:00,ANT/BTC,8.184e-05,8.184e-05,8.184e-05,8.184e-05,0.0033632868192,41.09588
1658145600000,2022-07-18 12:00:00,ANT/BTC,8.176e-05,8.176e-05,8.133e-05,8.133e-05,0.0092856152664,114.17208
1658138400000,2022-07-18 10:00:00,ANT/BTC,8.3e-05,8.307e-05,8.3e-05,8.307e-05,0.0005611539107538,6.75519334
1658134800000,2022-07-18 09:00:00,ANT/BTC,8.227e-05,8.227e-05,8.227e-05,8.227e-05,0.0017655316469989,21.46021207
1658124000000,2022-07-18 06:00:00,ANT/BTC,8.1e-05,8.1e-05,8.074e-05,8.074e-05,0.0005538903938568001,6.86017332
1658113200000,2022-07-18 03:00:00,ANT/BTC,8.257e-05,8.259e-05,8.245e-05,8.259e-05,0.011143932294299998,134.93077
1658088000000,2022-07-17 20:00:00,ANT/BTC,8.3e-05,8.333e-05,8.3e-05,8.333e-05,0.0005698268260152,6.83819544
1658080800000,2022-07-17 18:00:00,ANT/BTC,8.087e-05,8.087e-05,8.087e-05,8.087e-05,0.0039947968512,49.39776
1658055600000,2022-07-17 11:00:00,ANT/BTC,8.074e-05,8.076e-05,8.074e-05,8.075e-05,0.0209114907725,258.96583
1658052000000,2022-07-17 10:00:00,ANT/BTC,8.1e-05,8.1e-05,8.061e-05,8.061e-05,0.00032244,4.0
1658044800000,2022-07-17 08:00:00,ANT/BTC,8.176e-05,8.176e-05,8.176e-05,8.176e-05,0.0034850796848,42.62573
1658037600000,2022-07-17 06:00:00,ANT/BTC,8.216e-05,8.216e-05,8.216e-05,8.216e-05,0.0035041215352000004,42.64997
1658023200000,2022-07-17 02:00:00,ANT/BTC,8.166e-05,8.25e-05,8.166e-05,8.25e-05,0.00140946698475,17.0844483
1658019600000,2022-07-17 01:00:00,ANT/BTC,8.2e-05,8.2e-05,8.199e-05,8.199e-05,0.0021188115568917002,25.84231683
1658016000000,2022-07-17 00:00:00,ANT/BTC,8.384e-05,8.384e-05,8.384e-05,8.384e-05,0.004225875552,50.40405
1658008800000,2022-07-16 22:00:00,ANT/BTC,8.356e-05,8.387e-05,8.356e-05,8.387e-05,0.004516887193985599,53.85581488
1657998000000,2022-07-16 19:00:00,ANT/BTC,8.384e-05,8.384e-05,8.303e-05,8.303e-05,0.010699532270105998,128.8634502
1657994400000,2022-07-16 18:00:00,ANT/BTC,8.385e-05,8.412e-05,8.385e-05,8.41e-05,0.027303236563999998,324.65204
1657990800000,2022-07-16 17:00:00,ANT/BTC,8.482e-05,8.528e-05,8.482e-05,8.526e-05,0.007463433910220399,87.53734354
1657987200000,2022-07-16 16:00:00,ANT/BTC,8.425e-05,8.425e-05,8.342e-05,8.342e-05,0.03833030368418,459.485779
1657983600000,2022-07-16 15:00:00,ANT/BTC,8.364e-05,8.364e-05,8.36e-05,8.36e-05,0.007877368004,94.22689
1657976400000,2022-07-16 13:00:00,ANT/BTC,8.278e-05,8.282e-05,8.278e-05,8.282e-05,0.0009617525761541999,11.61256431
1657969200000,2022-07-16 11:00:00,ANT/BTC,8.437e-05,8.616e-05,8.387e-05,8.616e-05,0.1166554723661712,1353.94002282
1657958400000,2022-07-16 08:00:00,ANT/BTC,8.393e-05,8.393e-05,8.393e-05,8.393e-05,0.0036757655473000006,43.79561
1657954800000,2022-07-16 07:00:00,ANT/BTC,8.301e-05,8.301e-05,8.301e-05,8.301e-05,0.0042489291075000005,51.18575
1657947600000,2022-07-16 05:00:00,ANT/BTC,8.355e-05,8.355e-05,8.355e-05,8.355e-05,0.0004929450000000001,5.9
1657944000000,2022-07-16 04:00:00,ANT/BTC,8.373e-05,8.373e-05,8.373e-05,8.373e-05,0.0036267674619,43.31503
1657940400000,2022-07-16 03:00:00,ANT/BTC,8.344e-05,8.415e-05,8.344e-05,8.415e-05,0.0068738945715,81.68621
1657933200000,2022-07-16 01:00:00,ANT/BTC,8.493e-05,8.493e-05,8.493e-05,8.493e-05,0.0030143897793119996,35.4926384
1657929600000,2022-07-16 00:00:00,ANT/BTC,8.397e-05,8.441e-05,8.389e-05,8.441e-05,0.0273792925957,324.36077
1657926000000,2022-07-15 23:00:00,ANT/BTC,8.379e-05,8.379e-05,8.379e-05,8.379e-05,0.0042220431981,50.38839
1657915200000,2022-07-15 20:00:00,ANT/BTC,8.215e-05,8.215e-05,8.215e-05,8.215e-05,0.0028759926442150003,35.0090401
1657904400000,2022-07-15 17:00:00,ANT/BTC,8.395e-05,8.395e-05,8.368e-05,8.368e-05,0.0082831744208,98.98631
1657900800000,2022-07-15 16:00:00,ANT/BTC,8.08e-05,8.523e-05,8.08e-05,8.485e-05,0.023228355920299502,273.75787767
1657897200000,2022-07-15 15:00:00,ANT/BTC,7.887e-05,7.891e-05,7.876e-05,7.88e-05,0.01939889622074,246.17888605000002
1657882800000,2022-07-15 11:00:00,ANT/BTC,7.88e-05,7.88e-05,7.88e-05,7.88e-05,0.0002364,3.0
1657868400000,2022-07-15 07:00:00,ANT/BTC,8.03e-05,8.03e-05,8.025e-05,8.025e-05,0.006488832272355,80.85772302
1657850400000,2022-07-15 02:00:00,ANT/BTC,7.907e-05,7.907e-05,7.907e-05,7.907e-05,0.0058395922915,73.85345
1657839600000,2022-07-14 23:00:00,ANT/BTC,7.975e-05,7.975e-05,7.975e-05,7.975e-05,0.0023925,30.0
1657821600000,2022-07-14 18:00:00,ANT/BTC,7.985e-05,7.985e-05,7.95e-05,7.95e-05,0.01393021337751,175.22280978
1657818000000,2022-07-14 17:00:00,ANT/BTC,7.967e-05,7.967e-05,7.967e-05,7.967e-05,0.0039085297333,49.058989999999994
1657814400000,2022-07-14 16:00:00,ANT/BTC,7.934e-05,7.934e-05,7.934e-05,7.934e-05,0.0007305775740347999,9.20818722
1657810800000,2022-07-14 15:00:00,ANT/BTC,7.932e-05,7.932e-05,7.9e-05,7.9e-05,0.0034293038836799997,43.40890992
1657753200000,2022-07-13 23:00:00,ANT/BTC,7.865e-05,7.865e-05,7.865e-05,7.865e-05,0.001888271671,24.00854
1657717200000,2022-07-13 13:00:00,ANT/BTC,7.743e-05,7.743e-05,7.743e-05,7.743e-05,0.007191620527874701,92.87899429000001
1657713600000,2022-07-13 12:00:00,ANT/BTC,7.995e-05,8.008e-05,7.701e-05,7.771e-05,0.0871585571524064,1121.58740384
1657670400000,2022-07-13 00:00:00,ANT/BTC,7.841e-05,7.841e-05,7.841e-05,7.841e-05,0.0028698060000000004,36.6
1657656000000,2022-07-12 20:00:00,ANT/BTC,7.905e-05,8.001e-05,7.905e-05,8.001e-05,0.0114899247218826,143.60610825999998
1657652400000,2022-07-12 19:00:00,ANT/BTC,7.897e-05,7.898e-05,7.891e-05,7.898e-05,0.017600292176500002,222.844925
1657648800000,2022-07-12 18:00:00,ANT/BTC,7.936e-05,7.997e-05,7.892e-05,7.893e-05,0.2613417143029731,3311.05681367
1657641600000,2022-07-12 16:00:00,ANT/BTC,7.891e-05,7.939e-05,7.881e-05,7.897e-05,0.05126089386775,649.118575
1657616400000,2022-07-12 09:00:00,ANT/BTC,7.858e-05,7.861e-05,7.858e-05,7.861e-05,0.008700023605502599,110.67324266
1657584000000,2022-07-12 00:00:00,ANT/BTC,7.816e-05,7.816e-05,7.816e-05,7.816e-05,0.00019489961968,2.493598
1657576800000,2022-07-11 22:00:00,ANT/BTC,7.845e-05,7.845e-05,7.814e-05,7.814e-05,0.00037511622724,4.800566
1657573200000,2022-07-11 21:00:00,ANT/BTC,7.883e-05,7.883e-05,7.834e-05,7.834e-05,0.0054301065771692,69.31461038
1657540800000,2022-07-11 12:00:00,ANT/BTC,8.122e-05,8.144e-05,8.122e-05,8.144e-05,0.006421630107326401,78.85105731
1657519200000,2022-07-11 06:00:00,ANT/BTC,8.056e-05,8.056e-05,8.056e-05,8.056e-05,0.0042548666272,52.81612
1657508400000,2022-07-11 03:00:00,ANT/BTC,8.154e-05,8.154e-05,8.154e-05,8.154e-05,0.006651795103199999,81.57708
1657479600000,2022-07-10 19:00:00,ANT/BTC,8.018e-05,8.018e-05,8.018e-05,8.018e-05,0.0039432556072,49.18004
1657468800000,2022-07-10 16:00:00,ANT/BTC,8.041e-05,8.041e-05,8.041e-05,8.041e-05,0.0014392035115623,17.89831503
1657465200000,2022-07-10 15:00:00,ANT/BTC,8.027e-05,8.027e-05,8.027e-05,8.027e-05,0.0007192962592,8.96096
1657454400000,2022-07-10 12:00:00,ANT/BTC,7.993e-05,7.993e-05,7.993e-05,7.993e-05,0.0040129583863,50.20591
1657436400000,2022-07-10 07:00:00,ANT/BTC,7.981e-05,7.981e-05,7.981e-05,7.981e-05,0.0089521133861809,112.16781589
1657414800000,2022-07-10 01:00:00,ANT/BTC,7.983e-05,7.983e-05,7.983e-05,7.983e-05,0.00032953246908929996,4.12792771
1657411200000,2022-07-10 00:00:00,ANT/BTC,8.068e-05,8.068e-05,8.001e-05,8.001e-05,0.021518057401797602,268.94209976
1657386000000,2022-07-09 17:00:00,ANT/BTC,7.969e-05,7.969e-05,7.969e-05,7.969e-05,0.0009618602006065001,12.07002385
1657368000000,2022-07-09 12:00:00,ANT/BTC,8.148e-05,8.148e-05,8.148e-05,8.148e-05,0.00024444,3.0
1657350000000,2022-07-09 07:00:00,ANT/BTC,8.23e-05,8.23e-05,8.23e-05,8.23e-05,0.0040327,49.0
1657342800000,2022-07-09 05:00:00,ANT/BTC,8.262e-05,8.262e-05,8.262e-05,8.262e-05,0.005346069999552,64.7067296
1657328400000,2022-07-09 01:00:00,ANT/BTC,8.386e-05,8.386e-05,8.386e-05,8.386e-05,0.0050185522226,59.844409999999996
1657314000000,2022-07-08 21:00:00,ANT/BTC,8.19e-05,8.19e-05,8.188e-05,8.188e-05,0.0081303507484,99.29593
1657310400000,2022-07-08 20:00:00,ANT/BTC,8.171e-05,8.171e-05,8.171e-05,8.171e-05,0.0091278241,111.71
1657306800000,2022-07-08 19:00:00,ANT/BTC,8.184e-05,8.184e-05,8.184e-05,8.184e-05,0.004092,50.0
1657296000000,2022-07-08 16:00:00,ANT/BTC,8.165e-05,8.165e-05,8.165e-05,8.165e-05,0.0040431226545,49.51773
1657281600000,2022-07-08 12:00:00,ANT/BTC,7.769e-05,7.791e-05,7.745e-05,7.791e-05,0.0091484777650812,117.42366532
1657267200000,2022-07-08 08:00:00,ANT/BTC,7.85e-05,7.85e-05,7.85e-05,7.85e-05,0.00230286658,29.33588
1657263600000,2022-07-08 07:00:00,ANT/BTC,7.872e-05,7.872e-05,7.872e-05,7.872e-05,0.0090732672,115.26
1657242000000,2022-07-08 01:00:00,ANT/BTC,7.811e-05,7.812e-05,7.798e-05,7.798e-05,0.0135151614052,173.31574
1657238400000,2022-07-08 00:00:00,ANT/BTC,7.848e-05,7.848e-05,7.848e-05,7.848e-05,0.003909253608,49.8121
1657231200000,2022-07-07 22:00:00,ANT/BTC,7.839e-05,7.839e-05,7.78e-05,7.78e-05,0.0022445318345239995,28.85002358
1657206000000,2022-07-07 15:00:00,ANT/BTC,8.297e-05,8.297e-05,8.297e-05,8.297e-05,0.0009699599660861001,11.69049013
1657202400000,2022-07-07 14:00:00,ANT/BTC,8.293e-05,8.293e-05,8.293e-05,8.293e-05,0.0035401573049999996,42.6885
1657198800000,2022-07-07 13:00:00,ANT/BTC,8.373e-05,8.419e-05,8.373e-05,8.419e-05,0.004434513468016,52.672686399999996
1657152000000,2022-07-07 00:00:00,ANT/BTC,8.271e-05,8.271e-05,8.266e-05,8.266e-05,0.0023733100940816,28.71171176
1657134000000,2022-07-06 19:00:00,ANT/BTC,8.195e-05,8.195e-05,8.195e-05,8.195e-05,0.00413840944,50.4992
1657126800000,2022-07-06 17:00:00,ANT/BTC,8.245e-05,8.245e-05,8.245e-05,8.245e-05,0.000738930738408,8.96216784
1657123200000,2022-07-06 16:00:00,ANT/BTC,8.261e-05,8.261e-05,8.259e-05,8.259e-05,0.0097028304563154,117.48190406
1657119600000,2022-07-06 15:00:00,ANT/BTC,8.295e-05,8.295e-05,8.295e-05,8.295e-05,0.000591422220459,7.12986402
1657116000000,2022-07-06 14:00:00,ANT/BTC,8.363e-05,8.363e-05,8.363e-05,8.363e-05,0.0042561539921,50.89267
1657112400000,2022-07-06 13:00:00,ANT/BTC,8.372e-05,8.372e-05,8.372e-05,8.372e-05,0.0041540549596,49.61843
1657108800000,2022-07-06 12:00:00,ANT/BTC,8.451e-05,8.451e-05,8.451e-05,8.451e-05,0.00017075147890950002,2.02048845
1657083600000,2022-07-06 05:00:00,ANT/BTC,8.641e-05,8.641e-05,8.567e-05,8.567e-05,0.0070863047236462,82.71629186
1657080000000,2022-07-06 04:00:00,ANT/BTC,8.479e-05,8.556e-05,8.479e-05,8.556e-05,0.0187349414376,218.96846
1657076400000,2022-07-06 03:00:00,ANT/BTC,8.775e-05,8.775e-05,8.775e-05,8.775e-05,0.0044831747025,51.09031
1657072800000,2022-07-06 02:00:00,ANT/BTC,8.689e-05,8.689e-05,8.689e-05,8.689e-05,0.0047097951179,54.20411
1657069200000,2022-07-06 01:00:00,ANT/BTC,8.649e-05,8.649e-05,8.649e-05,8.649e-05,0.0007443656937629999,8.6063787
1657065600000,2022-07-06 00:00:00,ANT/BTC,8.617e-05,8.9e-05,8.617e-05,8.66e-05,0.031414882242836,362.75845546
1657040400000,2022-07-05 17:00:00,ANT/BTC,8.326e-05,8.602e-05,8.326e-05,8.411e-05,0.0121760940505269,144.76392879
1657036800000,2022-07-05 16:00:00,ANT/BTC,8.325e-05,8.325e-05,8.325e-05,8.325e-05,0.00049278641697,5.91935636
1657029600000,2022-07-05 14:00:00,ANT/BTC,8.168e-05,8.168e-05,8.168e-05,8.168e-05,0.0041022219912,50.22309
1657026000000,2022-07-05 13:00:00,ANT/BTC,8.13e-05,8.13e-05,8.117e-05,8.117e-05,0.030960274246854,381.4250862
1657008000000,2022-07-05 08:00:00,ANT/BTC,8.054e-05,8.054e-05,8.054e-05,8.054e-05,0.0007622909255354,9.46474951
1656975600000,2022-07-04 23:00:00,ANT/BTC,8.074e-05,8.092e-05,8.074e-05,8.092e-05,0.006717568723888401,83.01493727
1656946800000,2022-07-04 15:00:00,ANT/BTC,8.182e-05,8.182e-05,8.182e-05,8.182e-05,0.0022440637509752,27.42683636
1656918000000,2022-07-04 07:00:00,ANT/BTC,8.4e-05,8.425e-05,8.4e-05,8.412e-05,0.0058670559152676,69.74626623
1656896400000,2022-07-04 01:00:00,ANT/BTC,8.193e-05,8.193e-05,8.193e-05,8.193e-05,0.0038952446901,47.54357
1656892800000,2022-07-04 00:00:00,ANT/BTC,8.2e-05,8.266e-05,8.2e-05,8.266e-05,0.010591608635657,128.13463145
1656885600000,2022-07-03 22:00:00,ANT/BTC,8.107e-05,8.107e-05,8.107e-05,8.107e-05,0.00016656914433059997,2.05463358
1656878400000,2022-07-03 20:00:00,ANT/BTC,7.992e-05,7.992e-05,7.992e-05,7.992e-05,0.003972095927999999,49.7009
1656874800000,2022-07-03 19:00:00,ANT/BTC,7.98e-05,8.008e-05,7.98e-05,8.003e-05,0.014997824074149402,187.40252498
1656856800000,2022-07-03 14:00:00,ANT/BTC,7.911e-05,7.911e-05,7.911e-05,7.911e-05,0.0033114987162000003,41.85942
1656849600000,2022-07-03 12:00:00,ANT/BTC,7.926e-05,7.926e-05,7.926e-05,7.926e-05,0.0039354508092,49.65242
1656846000000,2022-07-03 11:00:00,ANT/BTC,7.942e-05,7.942e-05,7.935e-05,7.935e-05,0.007851780894,98.95124
1656831600000,2022-07-03 07:00:00,ANT/BTC,7.964e-05,7.964e-05,7.964e-05,7.964e-05,0.0039704195476,49.85459
1656828000000,2022-07-03 06:00:00,ANT/BTC,7.899e-05,7.899e-05,7.899e-05,7.899e-05,0.0042742760739,54.11161
1656824400000,2022-07-03 05:00:00,ANT/BTC,7.957e-05,7.957e-05,7.955e-05,7.956e-05,0.072010674532134,905.11154515
1656817200000,2022-07-03 03:00:00,ANT/BTC,7.932e-05,8.029e-05,7.932e-05,8.029e-05,0.007950179307000002,99.01830000000001
1656806400000,2022-07-03 00:00:00,ANT/BTC,8.023e-05,8.023e-05,8.023e-05,8.023e-05,0.0020795616,25.92
1656802800000,2022-07-02 23:00:00,ANT/BTC,8.081e-05,8.081e-05,8.081e-05,8.081e-05,0.0039038640277,48.30917
1656795600000,2022-07-02 21:00:00,ANT/BTC,8.02e-05,8.02e-05,8.02e-05,8.02e-05,0.0063195699259999995,78.79763
1656781200000,2022-07-02 17:00:00,ANT/BTC,7.966e-05,8.034e-05,7.966e-05,8.014e-05,0.0038232186404680004,47.706746200000005
1656777600000,2022-07-02 16:00:00,ANT/BTC,7.907e-05,7.907e-05,7.907e-05,7.907e-05,0.00016646809123849998,2.10532555
1656745200000,2022-07-02 07:00:00,ANT/BTC,7.839e-05,7.839e-05,7.839e-05,7.839e-05,0.0019097679331809,24.36239231
1656741600000,2022-07-02 06:00:00,ANT/BTC,7.836e-05,7.836e-05,7.836e-05,7.836e-05,0.0039562812108,50.48853
1656738000000,2022-07-02 05:00:00,ANT/BTC,7.817e-05,7.817e-05,7.817e-05,7.817e-05,0.001516498,19.4
1656734400000,2022-07-02 04:00:00,ANT/BTC,7.804e-05,7.804e-05,7.804e-05,7.804e-05,0.0039420922696,50.51374
1656723600000,2022-07-02 01:00:00,ANT/BTC,7.871e-05,7.871e-05,7.871e-05,7.871e-05,0.0030937120527216003,39.30519696
1656720000000,2022-07-02 00:00:00,ANT/BTC,7.9e-05,7.938e-05,7.853e-05,7.853e-05,0.0178563570575052,227.38261884
1656716400000,2022-07-01 23:00:00,ANT/BTC,7.894e-05,7.894e-05,7.894e-05,7.894e-05,0.00015788,2.0
1656712800000,2022-07-01 22:00:00,ANT/BTC,7.832e-05,7.832e-05,7.832e-05,7.832e-05,0.0007220628950039999,9.21939345
1656637200000,2022-07-01 01:00:00,ANT/BTC,7.762e-05,7.762e-05,7.762e-05,7.762e-05,0.0007115114920000002,9.1666
1656633600000,2022-07-01 00:00:00,ANT/BTC,7.52e-05,7.548e-05,7.52e-05,7.538e-05,0.0037190265568781996,49.33704639
1656630000000,2022-06-30 23:00:00,ANT/BTC,7.82e-05,7.82e-05,7.82e-05,7.82e-05,0.0017031436998400002,21.7793312
1656594000000,2022-06-30 13:00:00,ANT/BTC,7.538e-05,7.538e-05,7.521e-05,7.521e-05,0.003384028824,44.9944
1656576000000,2022-06-30 08:00:00,ANT/BTC,7.691e-05,7.691e-05,7.608e-05,7.608e-05,0.0040253197632,52.90904
1656572400000,2022-06-30 07:00:00,ANT/BTC,7.732e-05,7.732e-05,7.732e-05,7.732e-05,0.0038599195552,49.92136
1656550800000,2022-06-30 01:00:00,ANT/BTC,7.7e-05,7.7e-05,7.665e-05,7.665e-05,0.0005386691371845,7.0276469299999995
1656543600000,2022-06-29 23:00:00,ANT/BTC,7.955e-05,7.955e-05,7.911e-05,7.911e-05,0.0025057155837600003,31.673816000000002
1656540000000,2022-06-29 22:00:00,ANT/BTC,7.935e-05,7.935e-05,7.935e-05,7.935e-05,0.001615627893,20.36078
1656525600000,2022-06-29 18:00:00,ANT/BTC,7.895e-05,7.895e-05,7.895e-05,7.895e-05,0.003964586359,50.21642
1656522000000,2022-06-29 17:00:00,ANT/BTC,7.859e-05,7.859e-05,7.859e-05,7.859e-05,0.0007526145171671,9.57646669
1656500400000,2022-06-29 11:00:00,ANT/BTC,7.797e-05,7.797e-05,7.797e-05,7.797e-05,0.0029283012227916,37.55676828
1656468000000,2022-06-29 02:00:00,ANT/BTC,8.026e-05,8.026e-05,7.977e-05,7.977e-05,0.0111773269311,140.11943
1656450000000,2022-06-28 21:00:00,ANT/BTC,7.831e-05,7.833e-05,7.831e-05,7.833e-05,0.0014809651744902002,18.90674294
1656435600000,2022-06-28 17:00:00,ANT/BTC,7.745e-05,7.745e-05,7.745e-05,7.745e-05,0.000933264541238,12.04989724
1656424800000,2022-06-28 14:00:00,ANT/BTC,7.894e-05,7.894e-05,7.891e-05,7.891e-05,0.013912915447135901,176.31371749000002
1656414000000,2022-06-28 11:00:00,ANT/BTC,7.946e-05,7.946e-05,7.946e-05,7.946e-05,0.0039612375362000005,49.85197
1656406800000,2022-06-28 09:00:00,ANT/BTC,7.988e-05,8.01e-05,7.988e-05,8.01e-05,0.005715533495898001,71.35497498000001
1656378000000,2022-06-28 01:00:00,ANT/BTC,7.9e-05,7.9e-05,7.852e-05,7.852e-05,0.0169015846985336,215.25197018
1656338400000,2022-06-27 14:00:00,ANT/BTC,8e-05,8e-05,8e-05,8e-05,0.0016,20.0
1656334800000,2022-06-27 13:00:00,ANT/BTC,8.083e-05,8.083e-05,8.068e-05,8.068e-05,0.0084259239112,104.43634
1656327600000,2022-06-27 11:00:00,ANT/BTC,8.041e-05,8.041e-05,8.041e-05,8.041e-05,0.0072369,90.0
1656316800000,2022-06-27 08:00:00,ANT/BTC,8.17e-05,8.17e-05,8.17e-05,8.17e-05,0.004014450415999999,49.13648
1656280800000,2022-06-26 22:00:00,ANT/BTC,8.111e-05,8.111e-05,8.111e-05,8.111e-05,0.0003320478981919,4.09379729
1656266400000,2022-06-26 18:00:00,ANT/BTC,8.334e-05,8.335e-05,8.185e-05,8.276e-05,0.0164064529441872,198.24133572
1656255600000,2022-06-26 15:00:00,ANT/BTC,8.533e-05,8.533e-05,8.533e-05,8.533e-05,0.0035037137975,41.06075
1656241200000,2022-06-26 11:00:00,ANT/BTC,8.738e-05,8.738e-05,8.673e-05,8.691e-05,0.013534571243161202,155.73088532
1656237600000,2022-06-26 10:00:00,ANT/BTC,8.77e-05,8.77e-05,8.749e-05,8.749e-05,0.008536786687347102,97.57442779000002
1656230400000,2022-06-26 08:00:00,ANT/BTC,8.801e-05,8.801e-05,8.801e-05,8.801e-05,0.0022775346023833003,25.87813433
1656219600000,2022-06-26 05:00:00,ANT/BTC,8.832e-05,8.832e-05,8.832e-05,8.832e-05,0.0034978155647999998,39.60389
1656205200000,2022-06-26 01:00:00,ANT/BTC,8.7e-05,8.7e-05,8.7e-05,8.7e-05,0.00338021796,38.85308
1656172800000,2022-06-25 16:00:00,ANT/BTC,8.653e-05,8.653e-05,8.653e-05,8.653e-05,0.0044680258721,51.63557
1656169200000,2022-06-25 15:00:00,ANT/BTC,8.645e-05,8.645e-05,8.624e-05,8.64e-05,0.012976043615999999,150.18569
1656129600000,2022-06-25 04:00:00,ANT/BTC,9.044e-05,9.044e-05,9.044e-05,9.044e-05,0.0035374177047999998,39.11342
1656126000000,2022-06-25 03:00:00,ANT/BTC,8.874e-05,8.874e-05,8.874e-05,8.874e-05,0.0035219175569999994,39.68805
1656122400000,2022-06-25 02:00:00,ANT/BTC,8.835e-05,8.835e-05,8.835e-05,8.835e-05,0.0001771260237,2.004822
1656118800000,2022-06-25 01:00:00,ANT/BTC,9.13e-05,9.13e-05,9.083e-05,9.083e-05,0.009022861456999999,99.33789999999999
1656111600000,2022-06-24 23:00:00,ANT/BTC,9.062e-05,9.062e-05,9.062e-05,9.062e-05,0.004626506230399999,51.05392
1656100800000,2022-06-24 20:00:00,ANT/BTC,9.252e-05,9.252e-05,9.252e-05,9.252e-05,0.0017008508181816,18.38360158
1656082800000,2022-06-24 15:00:00,ANT/BTC,8.74e-05,8.74e-05,8.74e-05,8.74e-05,0.004380624344,50.12156
1656068400000,2022-06-24 11:00:00,ANT/BTC,8.802e-05,8.802e-05,8.802e-05,8.802e-05,0.0035208,40.0
1656057600000,2022-06-24 08:00:00,ANT/BTC,8.796e-05,9.062e-05,8.793e-05,9.062e-05,0.021051873014265598,232.30934688
1656054000000,2022-06-24 07:00:00,ANT/BTC,8.802e-05,8.977e-05,8.802e-05,8.977e-05,0.0292758271481716,326.12038708
1656036000000,2022-06-24 02:00:00,ANT/BTC,8.427e-05,8.471e-05,8.423e-05,8.423e-05,0.0046063445178426005,54.68769462
1655960400000,2022-06-23 05:00:00,ANT/BTC,8.624e-05,8.629e-05,8.624e-05,8.626e-05,0.0171003316298,198.24173
