https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume BTC
1512172800,2017-12-02 00:00:00,LSK/BTC,0.0007134,0.0007271,0.0006913,0.0007068,135.59,192127.67
1512086400,2017-12-01 00:00:00,LSK/BTC,0.0007468,0.000778,0.0007032,0.0007134,208.73,281300.84
1512000000,2017-11-30 00:00:00,LSK/BTC,0.0007204,0.0007636,0.0006755,0.0007468,377.73,523051.45
1511913600,2017-11-29 00:00:00,LSK/BTC,0.0007885,0.0008236,0.000668,0.0007204,636.6,880812.01
1511827200,2017-11-28 00:00:00,LSK/BTC,0.0008138,0.0008712,0.000778,0.0007885,347.02,424484.93
1511740800,2017-11-27 00:00:00,LSK/BTC,0.0008026,0.000849,0.0007851,0.0008138,405.35,495412.94
1511654400,2017-11-26 00:00:00,LSK/BTC,0.000915,0.0009248,0.000788,0.0008026,564.07,660687.38
1511568000,2017-11-25 00:00:00,LSK/BTC,0.000958,0.001009,0.000909,0.000915,535.77,555258.39
1511481600,2017-11-24 00:00:00,LSK/BTC,0.0009174,0.0009939,0.0009082,0.000958,729.92,768131.3
1511395200,2017-11-23 00:00:00,LSK/BTC,0.001037,0.00108,0.0009012,0.0009174,1690.24,1705864.64
1511308800,2017-11-22 00:00:00,LSK/BTC,0.001191,0.001318,0.0009216,0.001037,2287.33,2109885.88
1511222400,2017-11-21 00:00:00,LSK/BTC,0.001175,0.0013,0.001152,0.001191,508.13,422195.31
1511136000,2017-11-20 00:00:00,LSK/BTC,0.001215,0.001274,0.00117,0.001175,352.56,289086.23
1511049600,2017-11-19 00:00:00,LSK/BTC,0.001194,0.001334,0.00114,0.001215,746.32,602764.48
1510963200,2017-11-18 00:00:00,LSK/BTC,0.001075,0.001231,0.001046,0.001194,509.42,451040.62
1510876800,2017-11-17 00:00:00,LSK/BTC,0.001075,0.001242,0.0009886,0.001075,1072.7,963637.18
1510790400,2017-11-16 00:00:00,LSK/BTC,0.00116,0.001516,0.001067,0.001075,4644.94,3605607.95
1510704000,2017-11-15 00:00:00,LSK/BTC,0.00109,0.001204,0.001052,0.00116,1599.02,1418466.92
1510617600,2017-11-14 00:00:00,LSK/BTC,0.0009735,0.001094,0.0009472,0.00109,559.41,548474.78
1510531200,2017-11-13 00:00:00,LSK/BTC,0.000932,0.001067,0.000914,0.0009735,1097.13,1107729.42
1510444800,2017-11-12 00:00:00,LSK/BTC,0.0009092,0.00094,0.0008363,0.000932,742.35,846075.37
1510358400,2017-11-11 00:00:00,LSK/BTC,0.0008453,0.0009567,0.0008245,0.0009092,297.72,334536.57
1510272000,2017-11-10 00:00:00,LSK/BTC,0.0008945,0.0009109,0.0008125,0.0008453,395.73,463086.84
1510185600,2017-11-09 00:00:00,LSK/BTC,0.0008113,0.0009466,0.0007989,0.0008945,535.63,607975.34
1510099200,2017-11-08 00:00:00,LSK/BTC,0.0007236,0.0008888,0.000668,0.0008113,963.56,1226408.22
1510012800,2017-11-07 00:00:00,LSK/BTC,0.0006613,0.0007433,0.0006367,0.0007236,170.41,247992.82
1509926400,2017-11-06 00:00:00,LSK/BTC,0.000595,0.000663,0.0005884,0.0006613,89.96,144550.73
1509840000,2017-11-05 00:00:00,LSK/BTC,0.0006235,0.0006238,0.0005794,0.000595,80.72,134084.74
1509753600,2017-11-04 00:00:00,LSK/BTC,0.0006291,0.0006696,0.0006035,0.0006235,89.87,142218.61
1509667200,2017-11-03 00:00:00,LSK/BTC,0.0006133,0.0006359,0.0005828,0.0006291,113.9,189052.62
1509580800,2017-11-02 00:00:00,LSK/BTC,0.0006578,0.000675,0.0005474,0.0006133,410.83,660938.36
1509494400,2017-11-01 00:00:00,LSK/BTC,0.0007259,0.0007403,0.000653,0.0006578,338.17,484740.8
1509408000,2017-10-31 00:00:00,LSK/BTC,0.000805,0.0008084,0.0007257,0.0007259,89.32,117263.47
1509321600,2017-10-30 00:00:00,LSK/BTC,0.0007838,0.0008192,0.0007621,0.000805,124.64,158312.98
1509235200,2017-10-29 00:00:00,LSK/BTC,0.0008188,0.000946,0.0007765,0.0007838,148.02,177558.38
1509148800,2017-10-28 00:00:00,LSK/BTC,0.000859,0.0008656,0.0008053,0.0008188,68.83,82422.32
1509062400,2017-10-27 00:00:00,LSK/BTC,0.0008749,0.0008795,0.0008324,0.000859,101.95,119868.25
1508976000,2017-10-26 00:00:00,LSK/BTC,0.0008974,0.0009404,0.0008246,0.0008749,183.48,207847.06
1508889600,2017-10-25 00:00:00,LSK/BTC,0.001005,0.001009,0.0008974,0.0008974,215.84,229718.72
1508803200,2017-10-24 00:00:00,LSK/BTC,0.0007725,0.001061,0.0007631,0.001005,659.24,705036.98
1508716800,2017-10-23 00:00:00,LSK/BTC,0.0007868,0.0007928,0.0007539,0.0007725,137.42,176914.31
1508630400,2017-10-22 00:00:00,LSK/BTC,0.0007826,0.0008222,0.0007687,0.0007868,122.21,153206.09
1508544000,2017-10-21 00:00:00,LSK/BTC,0.0008234,0.0008234,0.0007265,0.0007826,160.07,208570.59
1508457600,2017-10-20 00:00:00,LSK/BTC,0.000873,0.0008936,0.0008012,0.0008234,174.5,209131.16
1508371200,2017-10-19 00:00:00,LSK/BTC,0.0009199,0.0009361,0.0008494,0.000873,108.46,121610.41
1508284800,2017-10-18 00:00:00,LSK/BTC,0.0009063,0.000967,0.0008962,0.0009199,205.35,223069.24
1508198400,2017-10-17 00:00:00,LSK/BTC,0.00086,0.0009229,0.0008493,0.0009063,174.41,197398.07
1508112000,2017-10-16 00:00:00,LSK/BTC,0.0008715,0.000913,0.0008247,0.00086,133.96,157048.43
1508025600,2017-10-15 00:00:00,LSK/BTC,0.000818,0.0008961,0.00079,0.0008715,163.55,196265.79
1507939200,2017-10-14 00:00:00,LSK/BTC,0.0008547,0.00088,0.0008026,0.000818,143.84,172482.92
1507852800,2017-10-13 00:00:00,LSK/BTC,0.0009123,0.0009251,0.0008124,0.0008547,291.96,340448.89
1507766400,2017-10-12 00:00:00,LSK/BTC,0.00111,0.001116,0.000912,0.0009123,238.43,240543.28
1507680000,2017-10-11 00:00:00,LSK/BTC,0.001031,0.001116,0.00103,0.00111,264.25,240914.68
1507593600,2017-10-10 00:00:00,LSK/BTC,0.000985,0.001041,0.0009297,0.001031,151.34,155360.6
1507507200,2017-10-09 00:00:00,LSK/BTC,0.00101,0.001077,0.000894,0.000985,744.78,775675.47
1507420800,2017-10-08 00:00:00,LSK/BTC,0.001165,0.00117,0.0009931,0.00101,410.86,387620.69
1507334400,2017-10-07 00:00:00,LSK/BTC,0.001216,0.001233,0.001149,0.001165,175.92,148337.23
1507248000,2017-10-06 00:00:00,LSK/BTC,0.00125,0.00125,0.0012,0.001216,142.66,116956.14
1507161600,2017-10-05 00:00:00,LSK/BTC,0.001307,0.001307,0.001237,0.00125,206.29,162743.09
1507075200,2017-10-04 00:00:00,LSK/BTC,0.001325,0.001354,0.00128,0.001307,193.64,146620.68
1506988800,2017-10-03 00:00:00,LSK/BTC,0.001235,0.001352,0.001213,0.001325,303.21,238453.99
1506902400,2017-10-02 00:00:00,LSK/BTC,0.001256,0.001295,0.001205,0.001235,242.62,194574.88
1506816000,2017-10-01 00:00:00,LSK/BTC,0.001341,0.001348,0.00125,0.001256,300.67,231529.4
1506729600,2017-09-30 00:00:00,LSK/BTC,0.001366,0.00146,0.00132,0.001341,316.3,227492.63
1506643200,2017-09-29 00:00:00,LSK/BTC,0.001429,0.001433,0.001339,0.001366,294.21,214688.89
1506556800,2017-09-28 00:00:00,LSK/BTC,0.001491,0.001504,0.00141,0.001429,415.37,287540.24
1506470400,2017-09-27 00:00:00,LSK/BTC,0.001556,0.001575,0.001464,0.001491,439.19,290345.03
1506384000,2017-09-26 00:00:00,LSK/BTC,0.00155,0.001594,0.00153,0.001556,366.05,234555.67
1506297600,2017-09-25 00:00:00,LSK/BTC,0.001552,0.001571,0.001506,0.00155,326.56,211738.75
1506211200,2017-09-24 00:00:00,LSK/BTC,0.001574,0.001576,0.001532,0.001552,161.64,104233.31
1506124800,2017-09-23 00:00:00,LSK/BTC,0.001585,0.00162,0.00155,0.001574,178.63,111914.05
1506038400,2017-09-22 00:00:00,LSK/BTC,0.001487,0.001649,0.00146,0.001585,654.19,417926.36
1505952000,2017-09-21 00:00:00,LSK/BTC,0.001553,0.00157,0.001434,0.001487,745.08,499286.12
1505865600,2017-09-20 00:00:00,LSK/BTC,0.001583,0.001611,0.001538,0.001553,302.01,192316.22
1505779200,2017-09-19 00:00:00,LSK/BTC,0.001626,0.001665,0.001522,0.001583,451.99,283327.53
1505692800,2017-09-18 00:00:00,LSK/BTC,0.001495,0.001651,0.001465,0.001626,628.14,400116.41
1505606400,2017-09-17 00:00:00,LSK/BTC,0.001507,0.001515,0.001441,0.001495,261.25,176113.53
1505520000,2017-09-16 00:00:00,LSK/BTC,0.001546,0.001568,0.001428,0.001507,714.18,478526.76
1505433600,2017-09-15 00:00:00,LSK/BTC,0.001357,0.0017,0.001303,0.001546,2442.66,1637779.19
1505347200,2017-09-14 00:00:00,LSK/BTC,0.001675,0.0017,0.001251,0.001357,2183.19,1460469.64
1505260800,2017-09-13 00:00:00,LSK/BTC,0.001697,0.001727,0.001614,0.001675,852.94,511257.54
1505174400,2017-09-12 00:00:00,LSK/BTC,0.001622,0.001739,0.001572,0.001697,1025.36,613601.89
1505088000,2017-09-11 00:00:00,LSK/BTC,0.001602,0.001653,0.001592,0.001622,472.52,291600.25
1505001600,2017-09-10 00:00:00,LSK/BTC,0.001655,0.001688,0.001556,0.001602,756.87,473151.32
1504915200,2017-09-09 00:00:00,LSK/BTC,0.001649,0.00167,0.001575,0.001655,546.85,335226.64
1504828800,2017-09-08 00:00:00,LSK/BTC,0.001622,0.00175,0.00145,0.001649,2144.43,1329566.87
1504742400,2017-09-07 00:00:00,LSK/BTC,0.00154,0.00165,0.001501,0.001622,1194.84,753493.61
1504656000,2017-09-06 00:00:00,LSK/BTC,0.001411,0.0016,0.001386,0.00154,1279.96,860053.22
1504569600,2017-09-05 00:00:00,LSK/BTC,0.001402,0.001475,0.001243,0.001411,1837.93,1362329.08
1504483200,2017-09-04 00:00:00,LSK/BTC,0.001544,0.00158,0.00101,0.001402,2291.11,1743792.07
1504396800,2017-09-03 00:00:00,LSK/BTC,0.00146,0.001606,0.001413,0.001544,857.18,575926.61
1504310400,2017-09-02 00:00:00,LSK/BTC,0.001537,0.001561,0.001349,0.00146,1466.9,1001122.54
1504224000,2017-09-01 00:00:00,LSK/BTC,0.00152,0.001781,0.001494,0.001537,2816.69,1739803.24
1504137600,2017-08-31 00:00:00,LSK/BTC,0.001327,0.00161,0.001276,0.00152,2161.52,1499439.79
1504051200,2017-08-30 00:00:00,LSK/BTC,0.001321,0.00149,0.001154,0.001327,2576.18,1971590.85
1503964800,2017-08-29 00:00:00,LSK/BTC,0.001442,0.001516,0.001228,0.001321,2067.95,1521163.72
1503878400,2017-08-28 00:00:00,LSK/BTC,0.001587,0.001656,0.00136,0.001442,2639.08,1762000.69
1503792000,2017-08-27 00:00:00,LSK/BTC,0.00132,0.001822,0.001319,0.001587,7489.63,4635149.36
1503705600,2017-08-26 00:00:00,LSK/BTC,0.0009983,0.0014,0.00099,0.00132,4437.0,3584139.29
1503619200,2017-08-25 00:00:00,LSK/BTC,0.00086,0.001089,0.00083,0.0009983,1948.45,2023688.28
1503532800,2017-08-24 00:00:00,LSK/BTC,0.0007378,0.0009699,0.0007116,0.00086,2477.65,2914603.23
1503446400,2017-08-23 00:00:00,LSK/BTC,0.0007098,0.0009184,0.000573,0.0007378,1042.85,1465812.45
1503360000,2017-08-22 00:00:00,LSK/BTC,0.000676,0.0007832,0.0006587,0.0007098,688.64,959235.16
1503273600,2017-08-21 00:00:00,LSK/BTC,0.0007305,0.000954,0.0006212,0.000676,2261.83,3080963.85
1503187200,2017-08-20 00:00:00,LSK/BTC,0.0006,0.0008788,0.0005235,0.0007305,2764.54,3894460.55
1503100800,2017-08-19 00:00:00,LSK/BTC,0.0004788,0.0006,0.0004606,0.0006,460.84,888530.14
1503014400,2017-08-18 00:00:00,LSK/BTC,0.0004827,0.0005192,0.0004512,0.0004788,211.87,441308.13
1502928000,2017-08-17 00:00:00,LSK/BTC,0.0005056,0.0005192,0.0004232,0.0004827,216.36,449446.82
1502841600,2017-08-16 00:00:00,LSK/BTC,0.0005061,0.0005434,0.0004979,0.0005056,161.34,310221.77
1502755200,2017-08-15 00:00:00,LSK/BTC,0.0005182,0.000555,0.0004574,0.0005061,343.78,672677.51
1502668800,2017-08-14 00:00:00,LSK/BTC,0.0005524,0.0005731,0.00048,0.0005182,344.37,650476.52
1502582400,2017-08-13 00:00:00,LSK/BTC,0.0005912,0.0006088,0.0004851,0.0005524,374.31,690190.08
1502496000,2017-08-12 00:00:00,LSK/BTC,0.0006,0.0006291,0.0005511,0.0005912,258.15,443584.48
1502409600,2017-08-11 00:00:00,LSK/BTC,0.0006333,0.0006492,0.00055,0.0006,233.37,378127.29
1502323200,2017-08-10 00:00:00,LSK/BTC,0.0006819,0.0006819,0.0006213,0.0006333,234.79,363196.46
1502236800,2017-08-09 00:00:00,LSK/BTC,0.0006979,0.000729,0.0006575,0.0006819,235.97,341111.1
1502150400,2017-08-08 00:00:00,LSK/BTC,0.000632,0.000709,0.0005968,0.0006979,392.9,610097.64
1502064000,2017-08-07 00:00:00,LSK/BTC,0.000671,0.00069,0.0006282,0.000632,201.27,307847.44
1501977600,2017-08-06 00:00:00,LSK/BTC,0.0006713,0.0007034,0.00065,0.000671,219.0,324863.94
1501891200,2017-08-05 00:00:00,LSK/BTC,0.0007211,0.0007778,0.0006223,0.0006713,360.95,531190.32
1501804800,2017-08-04 00:00:00,LSK/BTC,0.0007436,0.000745,0.0007089,0.0007211,160.16,220944.24
1501718400,2017-08-03 00:00:00,LSK/BTC,0.000741,0.00075,0.0007057,0.0007436,231.11,317426.06
1501632000,2017-08-02 00:00:00,LSK/BTC,0.0007585,0.00082,0.00073,0.000741,306.4,397052.52
1501545600,2017-08-01 00:00:00,LSK/BTC,0.0006841,0.0007778,0.0006489,0.0007585,206.75,293181.24
1501459200,2017-07-31 00:00:00,LSK/BTC,0.0006492,0.00073,0.000616,0.0006841,179.73,273882.18
1501372800,2017-07-30 00:00:00,LSK/BTC,0.0006965,0.0007235,0.000643,0.0006492,107.0,157602.36
1501286400,2017-07-29 00:00:00,LSK/BTC,0.0006457,0.0006965,0.00063,0.0006965,178.99,271309.68
1501200000,2017-07-28 00:00:00,LSK/BTC,0.0007342,0.0007431,0.0006274,0.0006457,305.61,451144.17
1501113600,2017-07-27 00:00:00,LSK/BTC,0.0007776,0.000783,0.0007324,0.0007342,249.93,329447.32
1501027200,2017-07-26 00:00:00,LSK/BTC,0.0007933,0.0008318,0.00075,0.0007776,357.43,459750.48
1500940800,2017-07-25 00:00:00,LSK/BTC,0.0008099,0.0009698,0.0007298,0.0007933,1506.95,1795873.8
1500854400,2017-07-24 00:00:00,LSK/BTC,0.0007712,0.00084,0.000743,0.0008099,326.48,413353.13
1500768000,2017-07-23 00:00:00,LSK/BTC,0.0007727,0.0007835,0.0007184,0.0007712,339.79,453856.64
1500681600,2017-07-22 00:00:00,LSK/BTC,0.0006998,0.0008014,0.0006856,0.0007727,283.71,383462.04
1500595200,2017-07-21 00:00:00,LSK/BTC,0.0006909,0.0007289,0.0006721,0.0006998,291.65,418215.23
1500508800,2017-07-20 00:00:00,LSK/BTC,0.0007175,0.0007541,0.0006714,0.0006909,425.31,593240.74
1500422400,2017-07-19 00:00:00,LSK/BTC,0.0007687,0.00082,0.0007166,0.0007175,368.19,487465.62
1500336000,2017-07-18 00:00:00,LSK/BTC,0.0008,0.0008079,0.00069,0.0007687,598.54,810455.43
1500249600,2017-07-17 00:00:00,LSK/BTC,0.0007273,0.00087,0.0006886,0.0008,538.14,708915.15
1500163200,2017-07-16 00:00:00,LSK/BTC,0.0006979,0.000732,0.000625,0.0007273,384.78,562855.61
1500076800,2017-07-15 00:00:00,LSK/BTC,0.0007014,0.0007428,0.0006791,0.0006979,389.87,553521.31
1499990400,2017-07-14 00:00:00,LSK/BTC,0.0007497,0.0007497,0.0006522,0.0007014,444.26,636374.79
1499904000,2017-07-13 00:00:00,LSK/BTC,0.000733,0.0008455,0.0007182,0.0007497,599.59,785529.92
1499817600,2017-07-12 00:00:00,LSK/BTC,0.0006226,0.0007574,0.0005889,0.000733,634.28,929440.85
1499731200,2017-07-11 00:00:00,LSK/BTC,0.0006895,0.00069,0.00057,0.0006226,741.66,1181052.84
1499644800,2017-07-10 00:00:00,LSK/BTC,0.0008239,0.0008281,0.0005512,0.0006895,992.92,1415653.88
1499558400,2017-07-09 00:00:00,LSK/BTC,0.000874,0.000895,0.0008105,0.0008239,252.91,296762.74
1499472000,2017-07-08 00:00:00,LSK/BTC,0.0009049,0.0009093,0.0006999,0.000874,823.44,975228.92
1499385600,2017-07-07 00:00:00,LSK/BTC,0.0009618,0.0009688,0.0008767,0.0009049,754.3,822323.3
1499299200,2017-07-06 00:00:00,LSK/BTC,0.00095,0.001106,0.0009345,0.0009618,1015.05,992497.76
1499212800,2017-07-05 00:00:00,LSK/BTC,0.0009735,0.0009872,0.0009348,0.00095,260.57,270942.86
1499126400,2017-07-04 00:00:00,LSK/BTC,0.0009655,0.00103,0.0009591,0.0009735,467.19,472725.66
1499040000,2017-07-03 00:00:00,LSK/BTC,0.001023,0.001034,0.0009569,0.0009655,390.19,395469.77
1498953600,2017-07-02 00:00:00,LSK/BTC,0.0009486,0.001141,0.0008666,0.001023,1041.28,1040155.95
1498867200,2017-07-01 00:00:00,LSK/BTC,0.001022,0.001028,0.0008889,0.0009486,475.88,491338.74
1498780800,2017-06-30 00:00:00,LSK/BTC,0.00106,0.001158,0.000852,0.001022,1139.9,1105373.14
1498694400,2017-06-29 00:00:00,LSK/BTC,0.001139,0.001143,0.001007,0.00106,731.77,677989.3
1498608000,2017-06-28 00:00:00,LSK/BTC,0.001082,0.001197,0.0009765,0.001139,1278.03,1165691.56
1498521600,2017-06-27 00:00:00,LSK/BTC,0.001131,0.001131,0.0009,0.001082,1121.5,1111748.28
1498435200,2017-06-26 00:00:00,LSK/BTC,0.001187,0.001197,0.000815,0.001131,1451.21,1365683.78
1498348800,2017-06-25 00:00:00,LSK/BTC,0.001249,0.001279,0.001102,0.001187,1179.41,988473.98
1498262400,2017-06-24 00:00:00,LSK/BTC,0.001213,0.001283,0.0012,0.001249,768.12,615577.04
1498176000,2017-06-23 00:00:00,LSK/BTC,0.001237,0.001243,0.001173,0.001213,709.68,590798.27
1498089600,2017-06-22 00:00:00,LSK/BTC,0.0012,0.001285,0.001171,0.001237,625.24,511282.66
1498003200,2017-06-21 00:00:00,LSK/BTC,0.001248,0.0013,0.00116,0.0012,1193.75,979572.02
1497916800,2017-06-20 00:00:00,LSK/BTC,0.001244,0.001389,0.00111,0.001248,2761.79,2138236.8
1497830400,2017-06-19 00:00:00,LSK/BTC,0.001245,0.00132,0.001209,0.001244,1615.56,1282618.31
1497744000,2017-06-18 00:00:00,LSK/BTC,0.001186,0.001314,0.001161,0.001245,1638.78,1338671.54
1497657600,2017-06-17 00:00:00,LSK/BTC,0.00121,0.001282,0.00115,0.001186,1500.92,1239222.03
1497571200,2017-06-16 00:00:00,LSK/BTC,0.001261,0.001312,0.001183,0.00121,981.95,786347.9
1497484800,2017-06-15 00:00:00,LSK/BTC,0.001361,0.001362,0.0011,0.001261,2575.8,2123033.6
1497398400,2017-06-14 00:00:00,LSK/BTC,0.001351,0.001368,0.001198,0.001361,2630.27,2032813.98
1497312000,2017-06-13 00:00:00,LSK/BTC,0.001219,0.00141,0.001169,0.001351,3367.54,2563697.17
1497225600,2017-06-12 00:00:00,LSK/BTC,0.001313,0.001317,0.0011,0.001219,3740.57,3132216.06
1497139200,2017-06-11 00:00:00,LSK/BTC,0.00128,0.00138,0.001044,0.001313,5664.79,4666443.87
1497052800,2017-06-10 00:00:00,LSK/BTC,0.00135,0.0016,0.00121,0.00128,12593.38,9038813.45
1496966400,2017-06-09 00:00:00,LSK/BTC,0.001126,0.00139,0.001038,0.00135,8790.9,7477611.62
1496880000,2017-06-08 00:00:00,LSK/BTC,0.0008471,0.001169,0.00083,0.001126,6981.47,7086161.06
1496793600,2017-06-07 00:00:00,LSK/BTC,0.0007263,0.001251,0.0007165,0.0008471,17677.01,18156311.23
1496707200,2017-06-06 00:00:00,LSK/BTC,0.0006899,0.000813,0.0005717,0.0007263,5265.08,7523870.59
1496620800,2017-06-05 00:00:00,LSK/BTC,0.0005601,0.0007,0.0005497,0.0006899,1964.68,3146358.58
1496448000,2017-06-03 00:00:00,LSK/BTC,0.0005573,0.000577,0.0005021,0.000528,742.49,1383161.5
1496361600,2017-06-02 00:00:00,LSK/BTC,0.0005696,0.000596,0.0004751,0.0005573,805.12,1462444.07
1496275200,2017-06-01 00:00:00,LSK/BTC,0.000522,0.000574,0.0005045,0.0005696,636.83,1186281.56
1496188800,2017-05-31 00:00:00,LSK/BTC,0.0005036,0.0005477,0.0004976,0.000522,688.16,1319098.82
1496102400,2017-05-30 00:00:00,LSK/BTC,0.0004571,0.0005975,0.0004417,0.0005036,1548.8,2978019.35
1496016000,2017-05-29 00:00:00,LSK/BTC,0.0004803,0.0004848,0.0004279,0.0004571,427.71,941337.0
1495929600,2017-05-28 00:00:00,LSK/BTC,0.0004972,0.0005328,0.0004261,0.0004803,728.29,1505314.68
1495843200,2017-05-27 00:00:00,LSK/BTC,0.0004864,0.0005729,0.0003896,0.0004972,1510.95,3318159.74
1495756800,2017-05-26 00:00:00,LSK/BTC,0.0004924,0.0006052,0.0004268,0.0004864,1816.36,3550303.4
1495670400,2017-05-25 00:00:00,LSK/BTC,0.0006511,0.0006659,0.00047,0.0004924,1855.7,3522808.06
1495584000,2017-05-24 00:00:00,LSK/BTC,0.000435,0.0007508,0.0004331,0.0006511,8455.57,13964803.9
1495497600,2017-05-23 00:00:00,LSK/BTC,0.0003928,0.0004453,0.0003694,0.000435,940.1,2338153.33
1495411200,2017-05-22 00:00:00,LSK/BTC,0.0003931,0.0004138,0.0003422,0.0003928,960.65,2528082.26
1495324800,2017-05-21 00:00:00,LSK/BTC,0.0003724,0.0004222,0.0003693,0.0003931,924.94,2313103.54
1495238400,2017-05-20 00:00:00,LSK/BTC,0.0003537,0.0003846,0.0003465,0.0003724,625.38,1697285.61
1495152000,2017-05-19 00:00:00,LSK/BTC,0.0003237,0.0003898,0.0003113,0.0003537,1203.49,3419768.25
1495065600,2017-05-18 00:00:00,LSK/BTC,0.0003113,0.000329,0.0002973,0.0003237,484.65,1555281.31
1494979200,2017-05-17 00:00:00,LSK/BTC,0.0002911,0.0003231,0.0002701,0.0003113,619.31,2118957.7
1494892800,2017-05-16 00:00:00,LSK/BTC,0.0003249,0.0003344,0.0002911,0.0002911,459.03,1487466.89
1494806400,2017-05-15 00:00:00,LSK/BTC,0.0003295,0.0003479,0.0003171,0.0003249,352.63,1061890.12
1494720000,2017-05-14 00:00:00,LSK/BTC,0.0003154,0.0003416,0.0003122,0.0003295,243.1,739984.29
1494633600,2017-05-13 00:00:00,LSK/BTC,0.0003402,0.0003505,0.0003118,0.0003154,281.27,842569.43
1494547200,2017-05-12 00:00:00,LSK/BTC,0.0002969,0.0003523,0.0002959,0.0003402,472.22,1430578.71
1494460800,2017-05-11 00:00:00,LSK/BTC,0.0003151,0.0003288,0.0002826,0.0002969,275.62,916924.26
1494374400,2017-05-10 00:00:00,LSK/BTC,0.0003139,0.0003294,0.000283,0.0003151,492.86,1586444.88
1494288000,2017-05-09 00:00:00,LSK/BTC,0.0003607,0.0003607,0.00027,0.0003139,971.44,3104384.09
1494201600,2017-05-08 00:00:00,LSK/BTC,0.0003896,0.000395,0.0003457,0.0003607,1395.9,3765046.09
1494115200,2017-05-07 00:00:00,LSK/BTC,0.000409,0.0004447,0.0003763,0.0003896,1473.86,3564283.79
1494028800,2017-05-06 00:00:00,LSK/BTC,0.000382,0.0004431,0.0003777,0.000409,1107.07,2699267.25
1493942400,2017-05-05 00:00:00,LSK/BTC,0.0003793,0.0004252,0.0003655,0.000382,1308.53,3320725.29
1493856000,2017-05-04 00:00:00,LSK/BTC,0.0003653,0.0003862,0.0003501,0.0003793,1162.57,3163194.67
1493769600,2017-05-03 00:00:00,LSK/BTC,0.0003743,0.00039,0.00035,0.0003653,616.13,1649536.55
1493683200,2017-05-02 00:00:00,LSK/BTC,0.0004146,0.0004172,0.000345,0.0003743,1043.53,2770411.06
1493596800,2017-05-01 00:00:00,LSK/BTC,0.0004337,0.0004765,0.0003384,0.0004146,2246.98,5402058.09
1493510400,2017-04-30 00:00:00,LSK/BTC,0.0003975,0.0004555,0.0003904,0.0004337,1505.44,3520938.56
1493424000,2017-04-29 00:00:00,LSK/BTC,0.0003984,0.000405,0.0003761,0.0003975,872.63,2208620.94
1493337600,2017-04-28 00:00:00,LSK/BTC,0.0003934,0.0004168,0.0003505,0.0003984,1033.04,2684813.56
1493251200,2017-04-27 00:00:00,LSK/BTC,0.0003647,0.00043,0.0003617,0.0003934,1946.08,4804527.45
1493164800,2017-04-26 00:00:00,LSK/BTC,0.0003112,0.0003919,0.0003112,0.0003647,1663.51,4679665.23
1493078400,2017-04-25 00:00:00,LSK/BTC,0.0003101,0.0003241,0.0002993,0.0003112,550.66,1760156.82
1492992000,2017-04-24 00:00:00,LSK/BTC,0.0003006,0.000325,0.000292,0.0003101,446.38,1473715.68
1492905600,2017-04-23 00:00:00,LSK/BTC,0.000296,0.00031,0.0002813,0.0003006,304.25,1023797.68
1492819200,2017-04-22 00:00:00,LSK/BTC,0.0003081,0.0003138,0.0002901,0.000296,228.25,757337.09
1492732800,2017-04-21 00:00:00,LSK/BTC,0.0002932,0.000324,0.0002885,0.0003081,622.25,2047913.12
1492646400,2017-04-20 00:00:00,LSK/BTC,0.0003133,0.0003395,0.000273,0.0002932,828.37,2720346.15
1492560000,2017-04-19 00:00:00,LSK/BTC,0.0002851,0.0003379,0.0002634,0.0003133,1067.6,3529163.03
1492473600,2017-04-18 00:00:00,LSK/BTC,0.0002653,0.0002955,0.000258,0.0002851,285.33,1036563.02
1492387200,2017-04-17 00:00:00,LSK/BTC,0.0002702,0.0002736,0.0002533,0.0002653,251.85,956184.32
1492300800,2017-04-16 00:00:00,LSK/BTC,0.0002601,0.0003,0.00024,0.0002702,771.46,2859645.3
1492214400,2017-04-15 00:00:00,LSK/BTC,0.0002387,0.000265,0.0002353,0.0002601,253.1,997258.99
1492128000,2017-04-14 00:00:00,LSK/BTC,0.0002452,0.0002563,0.0002343,0.0002387,259.19,1054550.18
1492041600,2017-04-13 00:00:00,LSK/BTC,0.0002234,0.0002688,0.0002179,0.0002452,280.99,1156973.7
1491955200,2017-04-12 00:00:00,LSK/BTC,0.0002184,0.000229,0.000215,0.0002234,151.76,685056.79
1491868800,2017-04-11 00:00:00,LSK/BTC,0.0002251,0.0002324,0.00021,0.0002184,158.75,723791.75
1491782400,2017-04-10 00:00:00,LSK/BTC,0.0002202,0.0002344,0.0002175,0.0002251,119.2,530540.44
1491696000,2017-04-09 00:00:00,LSK/BTC,0.0002329,0.000261,0.00021,0.0002202,351.96,1527976.49
1491609600,2017-04-08 00:00:00,LSK/BTC,0.00021,0.000255,0.000204,0.0002329,352.65,1566233.82
1491523200,2017-04-07 00:00:00,LSK/BTC,0.0002229,0.0002265,0.000204,0.00021,230.68,1074602.91
1491436800,2017-04-06 00:00:00,LSK/BTC,0.00025,0.00025,0.0001956,0.0002229,335.37,1503505.26
1491350400,2017-04-05 00:00:00,LSK/BTC,0.0002338,0.0002584,0.0002222,0.00025,323.88,1354605.12
