https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume IOTA,Volume USDT,tradecount
1593043200000,2020-06-25 00:00:00,IOTA/USDT,0.2204,0.2227,0.2086,0.2201,7832061.4,1701660.93358,15586
1592956800000,2020-06-24 00:00:00,IOTA/USDT,0.2289,0.2353,0.2146,0.2204,14583259.5,3271901.43937,23581
1592870400000,2020-06-23 00:00:00,IOTA/USDT,0.2322,0.2332,0.2265,0.2287,8688700.6,1996985.10339,12950
1592784000000,2020-06-22 00:00:00,IOTA/USDT,0.2176,0.2341,0.2173,0.2320,10173807.3,2304548.52500,14897
1592697600000,2020-06-21 00:00:00,IOTA/USDT,0.2175,0.2217,0.2161,0.2176,5647424.8,1236335.75203,8742
1592611200000,2020-06-20 00:00:00,IOTA/USDT,0.2188,0.2207,0.2109,0.2178,10725013.9,2308789.87844,14002
1592524800000,2020-06-19 00:00:00,IOTA/USDT,0.2237,0.2241,0.2171,0.2191,11620258.5,2561883.22496,14058
1592438400000,2020-06-18 00:00:00,IOTA/USDT,0.2245,0.2281,0.2211,0.2237,8138201.7,1830137.90744,9965
1592352000000,2020-06-17 00:00:00,IOTA/USDT,0.2195,0.2286,0.2180,0.2244,15626986.9,3489166.36530,17394
1592265600000,2020-06-16 00:00:00,IOTA/USDT,0.2177,0.2227,0.2144,0.2193,10774075.1,2353321.84842,13644
1592179200000,2020-06-15 00:00:00,IOTA/USDT,0.2214,0.2224,0.2027,0.2177,23943272.2,5122052.51604,33271
1592092800000,2020-06-14 00:00:00,IOTA/USDT,0.2287,0.2294,0.2202,0.2214,9231687.0,2077489.70725,14476
1592006400000,2020-06-13 00:00:00,IOTA/USDT,0.2249,0.2299,0.2222,0.2290,9831079.4,2227970.04772,13523
1591920000000,2020-06-12 00:00:00,IOTA/USDT,0.2222,0.2308,0.2185,0.2249,14484026.0,3263058.40558,23990
1591833600000,2020-06-11 00:00:00,IOTA/USDT,0.2505,0.2514,0.2150,0.2223,24842037.9,5823532.66381,36324
1591747200000,2020-06-10 00:00:00,IOTA/USDT,0.2467,0.2509,0.2400,0.2505,12350159.6,3032718.70517,15496
1591660800000,2020-06-09 00:00:00,IOTA/USDT,0.2415,0.2518,0.2350,0.2467,21999928.7,5415836.65334,19549
1591574400000,2020-06-08 00:00:00,IOTA/USDT,0.2409,0.2427,0.2364,0.2414,9556005.0,2296781.49851,9416
1591488000000,2020-06-07 00:00:00,IOTA/USDT,0.2435,0.2472,0.2312,0.2409,23147534.4,5560427.32409,18212
1591401600000,2020-06-06 00:00:00,IOTA/USDT,0.2409,0.2486,0.2352,0.2436,20749007.3,5026180.61551,17704
1591315200000,2020-06-05 00:00:00,IOTA/USDT,0.2492,0.2564,0.2388,0.2409,25960622.7,6429417.43509,24397
1591228800000,2020-06-04 00:00:00,IOTA/USDT,0.2515,0.2585,0.2378,0.2494,30623436.6,7622710.10501,29274
1591142400000,2020-06-03 00:00:00,IOTA/USDT,0.2341,0.2529,0.2310,0.2513,24614680.9,5956072.81055,24162
1591056000000,2020-06-02 00:00:00,IOTA/USDT,0.2363,0.2494,0.2120,0.2339,22587845.5,5291404.03449,28029
1590969600000,2020-06-01 00:00:00,IOTA/USDT,0.2196,0.2387,0.2180,0.2363,22164077.8,5030825.39568,23237
1590883200000,2020-05-31 00:00:00,IOTA/USDT,0.2188,0.2418,0.2137,0.2197,44007551.4,10053764.75816,44374
1590796800000,2020-05-30 00:00:00,IOTA/USDT,0.2012,0.2193,0.1992,0.2188,16044607.6,3359824.27505,19735
1590710400000,2020-05-29 00:00:00,IOTA/USDT,0.2033,0.2047,0.1960,0.2013,7633913.7,1529140.47503,8723
1590624000000,2020-05-28 00:00:00,IOTA/USDT,0.1964,0.2040,0.1938,0.2031,7315559.3,1451482.78211,9481
1590537600000,2020-05-27 00:00:00,IOTA/USDT,0.1940,0.1999,0.1925,0.1963,8520292.6,1670960.81836,11248
1590451200000,2020-05-26 00:00:00,IOTA/USDT,0.1980,0.1986,0.1884,0.1940,8339965.9,1615230.57949,12192
1590364800000,2020-05-25 00:00:00,IOTA/USDT,0.1898,0.1986,0.1884,0.1979,8546509.3,1658544.14018,10511
1590278400000,2020-05-24 00:00:00,IOTA/USDT,0.1991,0.2029,0.1893,0.1898,8276445.1,1631640.00451,10053
1590192000000,2020-05-23 00:00:00,IOTA/USDT,0.2021,0.2087,0.1983,0.1992,10526490.2,2132463.07098,13339
1590105600000,2020-05-22 00:00:00,IOTA/USDT,0.1878,0.2046,0.1850,0.2021,11570744.6,2272316.30217,13979
1590019200000,2020-05-21 00:00:00,IOTA/USDT,0.1993,0.2016,0.1807,0.1878,12363765.4,2353846.48822,14448
1589932800000,2020-05-20 00:00:00,IOTA/USDT,0.2025,0.2052,0.1950,0.1994,11059801.6,2221575.03440,10657
1589846400000,2020-05-19 00:00:00,IOTA/USDT,0.2039,0.2040,0.1991,0.2023,9475856.9,1910803.53156,12211
1589760000000,2020-05-18 00:00:00,IOTA/USDT,0.1992,0.2069,0.1984,0.2039,8073196.6,1639452.23064,15063
1589673600000,2020-05-17 00:00:00,IOTA/USDT,0.1970,0.2062,0.1962,0.1993,12743483.1,2568148.85199,16673
1589587200000,2020-05-16 00:00:00,IOTA/USDT,0.1978,0.2020,0.1952,0.1970,13273184.7,2642482.92781,18930
1589500800000,2020-05-15 00:00:00,IOTA/USDT,0.2089,0.2112,0.1956,0.1976,33084216.5,6762295.79799,41956
1589414400000,2020-05-14 00:00:00,IOTA/USDT,0.1921,0.2150,0.1877,0.2089,25504625.7,5132194.48380,41080
1589328000000,2020-05-13 00:00:00,IOTA/USDT,0.1857,0.1960,0.1841,0.1919,14728362.5,2823923.78447,22611
1589241600000,2020-05-12 00:00:00,IOTA/USDT,0.1767,0.1888,0.1760,0.1860,15760822.5,2896453.43954,24466
1589155200000,2020-05-11 00:00:00,IOTA/USDT,0.1835,0.1868,0.1665,0.1766,25241820.9,4496714.35165,41021
1589068800000,2020-05-10 00:00:00,IOTA/USDT,0.1975,0.1977,0.1632,0.1839,46746832.5,8351155.58157,64123
1588982400000,2020-05-09 00:00:00,IOTA/USDT,0.2026,0.2161,0.1970,0.1976,41703487.7,8615098.16173,44170
1588896000000,2020-05-08 00:00:00,IOTA/USDT,0.1847,0.2057,0.1813,0.2026,23388340.8,4541140.33382,21136
1588809600000,2020-05-07 00:00:00,IOTA/USDT,0.1772,0.1890,0.1750,0.1846,16206854.5,2969695.64536,18489
1588723200000,2020-05-06 00:00:00,IOTA/USDT,0.1876,0.1898,0.1763,0.1768,10702397.0,1984220.30960,13007
1588636800000,2020-05-05 00:00:00,IOTA/USDT,0.1827,0.1879,0.1792,0.1876,9039740.0,1664257.16553,10938
1588550400000,2020-05-04 00:00:00,IOTA/USDT,0.1825,0.1887,0.1715,0.1827,19060097.3,3425857.57339,24582
1588464000000,2020-05-03 00:00:00,IOTA/USDT,0.1914,0.1954,0.1781,0.1825,11620085.6,2164126.49190,22482
1588377600000,2020-05-02 00:00:00,IOTA/USDT,0.1816,0.1924,0.1810,0.1914,10692395.3,2001166.04374,22337
1588291200000,2020-05-01 00:00:00,IOTA/USDT,0.1758,0.1871,0.1753,0.1815,8911144.8,1626611.85046,17622
1588204800000,2020-04-30 00:00:00,IOTA/USDT,0.1860,0.1918,0.1719,0.1759,13533039.2,2453355.16375,12436
1588118400000,2020-04-29 00:00:00,IOTA/USDT,0.1738,0.1894,0.1735,0.1859,13358826.7,2432937.29812,9514
1588032000000,2020-04-28 00:00:00,IOTA/USDT,0.1739,0.1746,0.1678,0.1738,8477692.3,1448513.59757,6252
1587945600000,2020-04-27 00:00:00,IOTA/USDT,0.1762,0.1770,0.1660,0.1737,6631036.3,1141058.79555,7129
1587859200000,2020-04-26 00:00:00,IOTA/USDT,0.1698,0.1786,0.1695,0.1760,9704542.8,1693060.91044,7783
1587772800000,2020-04-25 00:00:00,IOTA/USDT,0.1675,0.1741,0.1651,0.1698,9739019.2,1652697.02459,8465
1587686400000,2020-04-24 00:00:00,IOTA/USDT,0.1588,0.1680,0.1586,0.1674,16039288.8,2636203.12943,12718
1587600000000,2020-04-23 00:00:00,IOTA/USDT,0.1559,0.1644,0.1525,0.1588,12430995.5,1966522.39650,12343
1587513600000,2020-04-22 00:00:00,IOTA/USDT,0.1513,0.1576,0.1502,0.1559,7461387.0,1151034.65761,8076
1587427200000,2020-04-21 00:00:00,IOTA/USDT,0.1481,0.1531,0.1475,0.1514,16500302.5,2482434.28844,17155
1587340800000,2020-04-20 00:00:00,IOTA/USDT,0.1559,0.1602,0.1460,0.1481,21366835.8,3299019.62775,31138
1587254400000,2020-04-19 00:00:00,IOTA/USDT,0.1627,0.1629,0.1545,0.1558,8853498.2,1401172.97542,15406
1587168000000,2020-04-18 00:00:00,IOTA/USDT,0.1559,0.1649,0.1556,0.1626,7618435.5,1220072.21247,15075
1587081600000,2020-04-17 00:00:00,IOTA/USDT,0.1575,0.1592,0.1545,0.1559,6320400.6,991101.34627,11801
1586995200000,2020-04-16 00:00:00,IOTA/USDT,0.1479,0.1610,0.1416,0.1574,12663149.1,1942358.32438,21181
1586908800000,2020-04-15 00:00:00,IOTA/USDT,0.1579,0.1592,0.1466,0.1481,9015778.3,1394171.96738,14889
1586822400000,2020-04-14 00:00:00,IOTA/USDT,0.1592,0.1627,0.1549,0.1579,4569705.4,727516.92892,15017
1586736000000,2020-04-13 00:00:00,IOTA/USDT,0.1616,0.1617,0.1540,0.1592,9330425.2,1468145.39845,18571
1586649600000,2020-04-12 00:00:00,IOTA/USDT,0.1599,0.1673,0.1559,0.1616,6028823.0,978614.61403,13947
1586563200000,2020-04-11 00:00:00,IOTA/USDT,0.1606,0.1639,0.1547,0.1597,4308635.7,687963.73604,12397
1586476800000,2020-04-10 00:00:00,IOTA/USDT,0.1724,0.1725,0.1513,0.1606,5666958.8,907399.47114,14426
1586390400000,2020-04-09 00:00:00,IOTA/USDT,0.1719,0.1733,0.1666,0.1724,3509184.9,599032.93039,12442
1586304000000,2020-04-08 00:00:00,IOTA/USDT,0.1634,0.1727,0.1625,0.1718,4126833.0,693995.09450,8801
1586217600000,2020-04-07 00:00:00,IOTA/USDT,0.1659,0.1756,0.1600,0.1632,5343353.5,903031.89979,9227
1586131200000,2020-04-06 00:00:00,IOTA/USDT,0.1485,0.1668,0.1484,0.1656,3753962.8,593668.49327,8417
1586044800000,2020-04-05 00:00:00,IOTA/USDT,0.1495,0.1500,0.1453,0.1484,2090633.0,309362.83580,6813
1585958400000,2020-04-04 00:00:00,IOTA/USDT,0.1489,0.1522,0.1452,0.1495,2577305.9,381711.48324,7002
1585872000000,2020-04-03 00:00:00,IOTA/USDT,0.1472,0.1541,0.1460,0.1493,3229568.4,484982.86406,8834
1585785600000,2020-04-02 00:00:00,IOTA/USDT,0.1462,0.1549,0.1432,0.1474,4260544.0,627329.61136,8704
1585699200000,2020-04-01 00:00:00,IOTA/USDT,0.1433,0.1469,0.1372,0.1460,3227289.6,456743.02229,7521
1585612800000,2020-03-31 00:00:00,IOTA/USDT,0.1406,0.1455,0.1403,0.1433,2447526.5,349118.53187,7170
1585526400000,2020-03-30 00:00:00,IOTA/USDT,0.1311,0.1458,0.1308,0.1406,4508533.0,633979.76600,8799
1585440000000,2020-03-29 00:00:00,IOTA/USDT,0.1388,0.1391,0.1304,0.1312,2839042.1,382366.81395,6390
1585353600000,2020-03-28 00:00:00,IOTA/USDT,0.1357,0.1400,0.1309,0.1388,5169594.8,701084.92499,7328
1585267200000,2020-03-27 00:00:00,IOTA/USDT,0.1452,0.1491,0.1354,0.1361,3207187.5,462745.26560,6902
1585180800000,2020-03-26 00:00:00,IOTA/USDT,0.1405,0.1455,0.1381,0.1451,2063712.7,291730.65247,6015
1585094400000,2020-03-25 00:00:00,IOTA/USDT,0.1440,0.1466,0.1365,0.1406,2258917.6,318991.81455,6709
1585008000000,2020-03-24 00:00:00,IOTA/USDT,0.1432,0.1454,0.1370,0.1442,2498592.2,353997.05507,8132
1584921600000,2020-03-23 00:00:00,IOTA/USDT,0.1254,0.1436,0.1221,0.1429,3540130.3,469260.44193,7955
1584835200000,2020-03-22 00:00:00,IOTA/USDT,0.1381,0.1427,0.1250,0.1257,7784853.2,1040754.31173,9297
1584748800000,2020-03-21 00:00:00,IOTA/USDT,0.1410,0.1476,0.1299,0.1380,6816315.4,938119.18585,10338
1584662400000,2020-03-20 00:00:00,IOTA/USDT,0.1480,0.1637,0.1250,0.1411,14282017.0,2116794.24198,15615
1584576000000,2020-03-19 00:00:00,IOTA/USDT,0.1260,0.1595,0.1227,0.1483,11274459.7,1593307.65505,11084
1584489600000,2020-03-18 00:00:00,IOTA/USDT,0.1198,0.1285,0.1115,0.1258,7196853.7,850970.46080,10319
1584403200000,2020-03-17 00:00:00,IOTA/USDT,0.1081,0.1254,0.1066,0.1198,7355313.2,842625.91180,12933
1584316800000,2020-03-16 00:00:00,IOTA/USDT,0.1215,0.1215,0.0898,0.1082,13544000.6,1411284.63906,24978
1584230400000,2020-03-15 00:00:00,IOTA/USDT,0.1240,0.1329,0.1178,0.1213,6311992.3,782847.53225,12478
1584144000000,2020-03-14 00:00:00,IOTA/USDT,0.1291,0.1302,0.1176,0.1235,7322536.1,912035.58549,12315
1584057600000,2020-03-13 00:00:00,IOTA/USDT,0.1079,0.1410,0.0733,0.1291,11933314.4,1364721.60019,25300
1583971200000,2020-03-12 00:00:00,IOTA/USDT,0.1950,0.1960,0.1063,0.1085,16066767.6,2413011.01535,23940
1583884800000,2020-03-11 00:00:00,IOTA/USDT,0.1976,0.2017,0.1823,0.1949,7098789.6,1370123.89301,14542
1583798400000,2020-03-10 00:00:00,IOTA/USDT,0.1921,0.1998,0.1866,0.1980,8294932.5,1605476.01260,13831
1583712000000,2020-03-09 00:00:00,IOTA/USDT,0.1917,0.1989,0.1779,0.1918,7393990.8,1389867.13427,12314
1583625600000,2020-03-08 00:00:00,IOTA/USDT,0.2232,0.2234,0.1880,0.1918,6854768.3,1412839.72585,10978
1583539200000,2020-03-07 00:00:00,IOTA/USDT,0.2330,0.2376,0.2197,0.2234,5423214.1,1242951.66044,9275
1583452800000,2020-03-06 00:00:00,IOTA/USDT,0.2276,0.2341,0.2239,0.2328,3414170.3,785188.07073,7985
1583366400000,2020-03-05 00:00:00,IOTA/USDT,0.2227,0.2376,0.2224,0.2276,6797011.1,1575951.57608,10632
1583280000000,2020-03-04 00:00:00,IOTA/USDT,0.2238,0.2258,0.2168,0.2224,3214156.6,714179.83149,7885
1583193600000,2020-03-03 00:00:00,IOTA/USDT,0.2245,0.2282,0.2181,0.2239,3925245.3,874270.15744,8832
1583107200000,2020-03-02 00:00:00,IOTA/USDT,0.2100,0.2266,0.2084,0.2244,4608701.6,1012181.95144,12095
1583020800000,2020-03-01 00:00:00,IOTA/USDT,0.2127,0.2219,0.2057,0.2101,3799723.6,812572.26637,13006
1582934400000,2020-02-29 00:00:00,IOTA/USDT,0.2155,0.2211,0.2115,0.2127,4515851.5,979084.13519,13758
1582848000000,2020-02-28 00:00:00,IOTA/USDT,0.2152,0.2207,0.2029,0.2155,4818995.3,1025109.14108,16218
1582761600000,2020-02-27 00:00:00,IOTA/USDT,0.2160,0.2295,0.2025,0.2150,8524737.3,1839593.09600,22005
1582675200000,2020-02-26 00:00:00,IOTA/USDT,0.2478,0.2502,0.2066,0.2159,13568333.1,3077819.79423,35044
1582588800000,2020-02-25 00:00:00,IOTA/USDT,0.2625,0.2634,0.2455,0.2482,7605390.3,1926352.44151,21933
1582502400000,2020-02-24 00:00:00,IOTA/USDT,0.2785,0.2808,0.2477,0.2622,8093321.5,2164330.98608,20736
1582416000000,2020-02-23 00:00:00,IOTA/USDT,0.2702,0.2855,0.2700,0.2785,6109610.9,1693742.44732,15304
1582329600000,2020-02-22 00:00:00,IOTA/USDT,0.2681,0.2737,0.2600,0.2702,6285019.8,1680636.80245,16433
1582243200000,2020-02-21 00:00:00,IOTA/USDT,0.2650,0.2750,0.2629,0.2681,6929361.0,1866995.56241,18800
1582156800000,2020-02-20 00:00:00,IOTA/USDT,0.2665,0.2717,0.2526,0.2654,6719465.8,1767945.52495,20955
1582070400000,2020-02-19 00:00:00,IOTA/USDT,0.2906,0.2946,0.2485,0.2666,8257363.5,2338952.42655,19330
1581984000000,2020-02-18 00:00:00,IOTA/USDT,0.2833,0.2933,0.2653,0.2906,11115592.7,3126621.58287,22593
1581897600000,2020-02-17 00:00:00,IOTA/USDT,0.2775,0.2863,0.2528,0.2831,10481882.6,2819143.88299,21238
1581811200000,2020-02-16 00:00:00,IOTA/USDT,0.2876,0.2976,0.1798,0.2775,14929658.1,4114004.12362,29179
1581724800000,2020-02-15 00:00:00,IOTA/USDT,0.3245,0.3269,0.2781,0.2875,18981443.4,5741663.74931,26724
1581638400000,2020-02-14 00:00:00,IOTA/USDT,0.3226,0.3289,0.3109,0.3242,21486527.0,6896943.81757,29964
1581552000000,2020-02-13 00:00:00,IOTA/USDT,0.3315,0.3489,0.3033,0.3227,29301543.1,9586387.38981,36783
1581465600000,2020-02-12 00:00:00,IOTA/USDT,0.3380,0.3725,0.3218,0.3306,25630878.8,8845420.65183,29110
