https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BCH
1662721200000,2022-09-09 11:00:00,BCH/USDT,131.1192,136.5057,130.6057,134.9408,6035.978747772896,44.73056887
1662717600000,2022-09-09 10:00:00,BCH/USDT,130.9928,132.0855,130.6634,131.1663,2551.399207013232,19.45163664
1662714000000,2022-09-09 09:00:00,BCH/USDT,130.234,131.0629,129.2927,130.9263,3044.651308832589,23.25469603
1662710400000,2022-09-09 08:00:00,BCH/USDT,129.0372,130.907,129.0372,130.0815,2245.04521723242,17.25875868
1662706800000,2022-09-09 07:00:00,BCH/USDT,130.3817,130.3817,128.6754,129.1044,2169.6551776605243,16.80543171
1662703200000,2022-09-09 06:00:00,BCH/USDT,130.1316,130.7231,129.7706,130.3607,2072.973327678254,15.90182722
1662699600000,2022-09-09 05:00:00,BCH/USDT,130.7121,130.9884,129.9571,130.1558,2116.599084842042,16.26204199
1662696000000,2022-09-09 04:00:00,BCH/USDT,129.2653,131.1191,129.2653,130.7288,4290.098509804992,32.81678184
1662692400000,2022-09-09 03:00:00,BCH/USDT,126.2376,129.4841,126.1016,129.3279,9188.02560522635,71.04441969
1662688800000,2022-09-09 02:00:00,BCH/USDT,126.4351,127.039,126.1366,126.2578,1616.9071109093738,12.80639383
1662685200000,2022-09-09 01:00:00,BCH/USDT,126.8022,127.3845,126.4579,126.4579,1645.9074229892499,13.0154575
1662681600000,2022-09-09 00:00:00,BCH/USDT,126.5816,127.6727,126.2454,126.7873,11391.820585503023,89.84985551
1662678000000,2022-09-08 23:00:00,BCH/USDT,128.2444,128.4657,126.5327,126.5447,1908.8978701161332,15.08477139
1662674400000,2022-09-08 22:00:00,BCH/USDT,128.5432,128.5917,127.8627,128.2606,1865.6433595003361,14.54572456
1662670800000,2022-09-08 21:00:00,BCH/USDT,128.2791,128.7652,127.9553,128.5141,1921.5084174051483,14.95173228
1662667200000,2022-09-08 20:00:00,BCH/USDT,128.4795,128.6002,128.0162,128.2157,2045.1033714730138,15.95049102
1662663600000,2022-09-08 19:00:00,BCH/USDT,127.5069,128.5359,127.4029,128.4789,5048.258269035862,39.29250849
1662660000000,2022-09-08 18:00:00,BCH/USDT,127.2453,129.8459,127.2453,127.518,2649.0460845615,20.77389925
1662656400000,2022-09-08 17:00:00,BCH/USDT,127.2106,127.663,126.8674,127.2043,2155.795984743539,16.94750873
1662652800000,2022-09-08 16:00:00,BCH/USDT,127.4233,127.6778,126.1865,127.2254,5862.1121506416075,46.07658652
1662649200000,2022-09-08 15:00:00,BCH/USDT,129.2705,130.0,127.1773,127.4391,3993.8182623415796,31.3390338
1662645600000,2022-09-08 14:00:00,BCH/USDT,126.6656,129.3583,125.7949,129.3129,3763.7251443082714,29.10556599
1662642000000,2022-09-08 13:00:00,BCH/USDT,127.3095,128.2097,125.6616,126.6965,6908.42149792515,54.5273271
1662638400000,2022-09-08 12:00:00,BCH/USDT,125.2929,127.6565,124.6857,127.1677,11594.245666889412,91.17288169
1662634800000,2022-09-08 11:00:00,BCH/USDT,120.2051,125.2975,120.2051,125.2975,11180.748301599951,89.23361042
1662631200000,2022-09-08 10:00:00,BCH/USDT,117.3028,120.2269,117.2404,120.2051,6262.58212926533,52.0991383
1662627600000,2022-09-08 09:00:00,BCH/USDT,117.1005,117.665,116.9986,117.3456,1754.222700358368,14.94919878
1662624000000,2022-09-08 08:00:00,BCH/USDT,117.0732,117.1572,116.8537,117.0616,1503.129484164928,12.84050008
1662620400000,2022-09-08 07:00:00,BCH/USDT,118.0045,118.2618,115.9953,117.1105,3235.96600191462,27.63173244
1662616800000,2022-09-08 06:00:00,BCH/USDT,117.845,118.3664,117.6089,117.9593,1609.4551392141132,13.64415641
1662613200000,2022-09-08 05:00:00,BCH/USDT,117.361,117.933,117.3451,117.8182,1954.6686472899862,16.59054923
1662609600000,2022-09-08 04:00:00,BCH/USDT,117.7615,118.2,117.225,117.3723,1487.64607328775,12.6745925
1662606000000,2022-09-08 03:00:00,BCH/USDT,118.1236,118.1989,117.5979,117.8232,1681.8540580628162,14.27438788
1662602400000,2022-09-08 02:00:00,BCH/USDT,117.7487,118.1651,117.6986,118.1651,1999.8547838037298,16.9242423
1662598800000,2022-09-08 01:00:00,BCH/USDT,118.1467,118.3442,117.672,117.6752,2017.9372963457758,17.14836513
1662595200000,2022-09-08 00:00:00,BCH/USDT,118.6678,119.0916,117.4844,118.1532,1873.1031472788359,15.85317323
1662591600000,2022-09-07 23:00:00,BCH/USDT,119.2315,119.2689,118.2706,118.6414,1664.4710526768679,14.02942862
1662588000000,2022-09-07 22:00:00,BCH/USDT,118.0944,119.2813,117.9943,119.2265,2621.843982747165,21.99044661
1662584400000,2022-09-07 21:00:00,BCH/USDT,117.7429,118.1971,117.1224,118.1971,1735.1723018442192,14.68032889
1662580800000,2022-09-07 20:00:00,BCH/USDT,115.5289,118.0044,115.4276,117.6804,1531.768289555052,13.01634163
1662577200000,2022-09-07 19:00:00,BCH/USDT,115.3339,115.9001,115.2197,115.4721,3157.8522457561257,27.34731806
1662573600000,2022-09-07 18:00:00,BCH/USDT,114.5864,115.6227,114.4782,115.4233,1606.075508113635,13.91465595
1662570000000,2022-09-07 17:00:00,BCH/USDT,113.8959,114.8382,113.8949,114.4642,1772.4276697342202,15.4845591
1662566400000,2022-09-07 16:00:00,BCH/USDT,113.4485,114.3011,113.2742,113.8888,1543.957617208968,13.55671161
1662562800000,2022-09-07 15:00:00,BCH/USDT,113.9387,114.1071,113.0,113.3867,4243.134161743127,37.42179781
1662559200000,2022-09-07 14:00:00,BCH/USDT,113.6859,114.242,113.5612,113.9239,3585.349117340138,31.47143942
1662555600000,2022-09-07 13:00:00,BCH/USDT,112.9723,114.2853,112.9723,113.7259,1651.317689828205,14.52015495
1662552000000,2022-09-07 12:00:00,BCH/USDT,112.5128,112.8818,111.9747,112.8818,1758.056038191472,15.57430904
1662548400000,2022-09-07 11:00:00,BCH/USDT,112.2775,112.5552,111.9032,112.5552,1385.864603827104,12.31275502
1662544800000,2022-09-07 10:00:00,BCH/USDT,112.9627,112.9787,112.1956,112.2102,1406.332347539706,12.53301703
1662541200000,2022-09-07 09:00:00,BCH/USDT,113.1005,113.1005,112.6562,112.9641,1591.096522138218,14.08497498
1662537600000,2022-09-07 08:00:00,BCH/USDT,112.5763,113.1007,112.4152,113.0789,1507.963493416127,13.33549843
1662534000000,2022-09-07 07:00:00,BCH/USDT,112.0607,112.5314,111.6859,112.5314,1707.6311808437601,15.1747084
1662530400000,2022-09-07 06:00:00,BCH/USDT,112.0349,112.2288,111.8934,112.1316,1633.9303761143162,14.57154251
1662526800000,2022-09-07 05:00:00,BCH/USDT,112.1388,112.3403,111.9913,112.0117,1421.321532069659,12.68904527
1662523200000,2022-09-07 04:00:00,BCH/USDT,111.8998,112.3519,111.3585,112.1928,1771.992793231104,15.79417568
1662519600000,2022-09-07 03:00:00,BCH/USDT,111.1245,112.1296,111.0563,111.975,1549.37566992225,13.83679991
1662516000000,2022-09-07 02:00:00,BCH/USDT,112.3897,112.5452,110.5426,111.2833,3023.9272079466828,27.17323451
1662512400000,2022-09-07 01:00:00,BCH/USDT,113.1595,113.1595,111.798,112.29,1598.7993167628001,14.23812732
1662508800000,2022-09-07 00:00:00,BCH/USDT,112.2195,113.2155,111.3963,113.1289,1718.987479025262,15.19494558
1662505200000,2022-09-06 23:00:00,BCH/USDT,113.0987,113.3295,112.1243,112.2015,1559.019149177355,13.89481557
1662501600000,2022-09-06 22:00:00,BCH/USDT,113.5652,113.5652,112.7616,113.146,3859.03334152446,34.10667051
1662498000000,2022-09-06 21:00:00,BCH/USDT,113.4534,113.6566,113.0614,113.5728,1820.506518366624,16.02942358
1662494400000,2022-09-06 20:00:00,BCH/USDT,113.7569,113.837,111.9567,113.2818,2158.365667506882,19.05306649
1662490800000,2022-09-06 19:00:00,BCH/USDT,114.6628,114.9637,113.0672,113.8123,3124.597503154456,27.45395272
1662487200000,2022-09-06 18:00:00,BCH/USDT,115.8928,115.8928,114.5111,114.7249,3357.774638326789,29.26805461
1662483600000,2022-09-06 17:00:00,BCH/USDT,125.0093,125.0093,115.2257,115.8994,6866.19254990432,59.2426928
1662480000000,2022-09-06 16:00:00,BCH/USDT,124.8392,125.3079,124.4488,124.9559,1911.591886116893,15.29813227
1662476400000,2022-09-06 15:00:00,BCH/USDT,125.1063,125.1063,124.4834,124.9057,1991.389502815121,15.94314353
1662472800000,2022-09-06 14:00:00,BCH/USDT,124.4279,125.1773,123.4872,125.1272,1853.646852268728,14.81409999
1662469200000,2022-09-06 13:00:00,BCH/USDT,124.9379,125.1265,124.1894,124.2125,2007.966302095125,16.16557353
1662465600000,2022-09-06 12:00:00,BCH/USDT,125.1137,125.9145,124.874,124.9072,2322.84073558504,18.59653195
1662462000000,2022-09-06 11:00:00,BCH/USDT,124.9045,125.2282,124.7147,125.0623,1646.7375751574,13.167338
1662458400000,2022-09-06 10:00:00,BCH/USDT,124.8681,125.4224,124.8258,124.9048,1784.6437131540558,14.28803147
1662454800000,2022-09-06 09:00:00,BCH/USDT,125.8892,125.9021,123.7442,124.9188,1810.359724640412,14.49229199
1662451200000,2022-09-06 08:00:00,BCH/USDT,126.0357,126.0575,125.5427,125.985,5381.67354719775,42.71678015
1662447600000,2022-09-06 07:00:00,BCH/USDT,126.0091,126.1766,125.5036,126.0379,1901.6241689950577,15.08771702
1662444000000,2022-09-06 06:00:00,BCH/USDT,125.602,126.2716,125.3625,126.0011,1912.5244519762778,15.17863298
1662440400000,2022-09-06 05:00:00,BCH/USDT,125.5419,126.3838,125.4305,125.6765,1960.894811523135,15.60271659
1662436800000,2022-09-06 04:00:00,BCH/USDT,125.6457,126.2324,125.4333,125.6577,1741.068079355283,13.85564179
1662433200000,2022-09-06 03:00:00,BCH/USDT,125.1047,125.8194,124.4854,125.5661,1758.147587958289,14.00176949
1662429600000,2022-09-06 02:00:00,BCH/USDT,124.9946,125.1494,123.4219,125.0658,1701.138924647514,13.60195133
1662426000000,2022-09-06 01:00:00,BCH/USDT,126.8397,127.8411,124.9023,124.9023,2258.806750662516,18.08458892
1662422400000,2022-09-06 00:00:00,BCH/USDT,125.7788,127.4124,125.2319,126.75,2002.853268975,15.8016037
1662418800000,2022-09-05 23:00:00,BCH/USDT,125.0144,126.2322,124.279,125.6259,2028.0023429804219,16.14318658
1662415200000,2022-09-05 22:00:00,BCH/USDT,124.1815,125.9948,123.9514,125.085,3220.3980350637,25.74567722
1662411600000,2022-09-05 21:00:00,BCH/USDT,123.8884,124.728,123.7581,124.1652,1841.573432696016,14.83163908
1662408000000,2022-09-05 20:00:00,BCH/USDT,123.1549,123.9823,123.1374,123.8516,1611.592004799968,13.01228248
1662404400000,2022-09-05 19:00:00,BCH/USDT,123.1886,123.2425,122.903,123.1294,1824.125575296192,14.81470368
1662400800000,2022-09-05 18:00:00,BCH/USDT,122.594,123.2059,122.2366,123.1783,1550.985921221492,12.59138924
1662397200000,2022-09-05 17:00:00,BCH/USDT,122.8755,122.9874,122.1981,122.5796,1597.407654655956,13.03159461
1662393600000,2022-09-05 16:00:00,BCH/USDT,123.1962,124.0063,122.4327,122.8885,1953.707923060425,15.89821605
1662390000000,2022-09-05 15:00:00,BCH/USDT,124.2674,124.2674,122.6121,123.202,3709.62560220124,30.11010862
1662386400000,2022-09-05 14:00:00,BCH/USDT,118.7854,124.5778,118.6365,124.5778,8708.282648418299,69.90236341
1662382800000,2022-09-05 13:00:00,BCH/USDT,118.2842,118.8237,117.983,118.6536,2281.316220704664,19.22669199
1662379200000,2022-09-05 12:00:00,BCH/USDT,117.8215,118.452,117.6485,118.209,1684.38530817375,14.24921375
1662375600000,2022-09-05 11:00:00,BCH/USDT,117.4615,117.9596,117.2447,117.8309,1684.497536690331,14.29588959
1662372000000,2022-09-05 10:00:00,BCH/USDT,117.97,118.2528,117.2899,117.4058,1888.527681534266,16.08547177
1662368400000,2022-09-05 09:00:00,BCH/USDT,117.5032,118.0844,117.1967,117.962,1709.40530879222,14.49115231
1662364800000,2022-09-05 08:00:00,BCH/USDT,117.2033,117.5692,117.2001,117.5141,1765.4081595103141,15.02294754
1662361200000,2022-09-05 07:00:00,BCH/USDT,118.5979,118.5979,117.178,117.2954,1591.7467629503199,13.5704108
1662357600000,2022-09-05 06:00:00,BCH/USDT,117.6832,118.6569,117.6414,118.5934,1888.8490644771362,15.92710104
1662354000000,2022-09-05 05:00:00,BCH/USDT,118.978,119.0804,117.5756,117.8312,710.2464357365519,6.02766021
1662350400000,2022-09-05 04:00:00,BCH/USDT,118.3145,119.1395,118.2739,119.058,1736.7860488240801,14.58773076
1662346800000,2022-09-05 03:00:00,BCH/USDT,118.3949,118.4829,118.0515,118.346,1603.54024442324,13.54959394
1662343200000,2022-09-05 02:00:00,BCH/USDT,118.9676,118.9863,118.4401,118.5306,1517.10713804955,12.79928675
1662339600000,2022-09-05 01:00:00,BCH/USDT,118.4518,119.4677,118.4518,118.9419,1980.1177680405663,16.64777314
1662336000000,2022-09-05 00:00:00,BCH/USDT,118.3102,118.7999,118.1562,118.3862,1655.878147663396,13.98708758
1662332400000,2022-09-04 23:00:00,BCH/USDT,117.2935,118.2614,117.2082,118.2614,2229.258146242298,18.85026007
1662328800000,2022-09-04 22:00:00,BCH/USDT,117.5909,117.5909,117.2243,117.2454,1389.774579320556,11.85355314
1662325200000,2022-09-04 21:00:00,BCH/USDT,117.6367,117.727,117.4143,117.5244,1889.4545892248882,16.07712602
1662321600000,2022-09-04 20:00:00,BCH/USDT,117.4896,117.8614,117.372,117.6625,4491.63046325075,38.17384862
1662318000000,2022-09-04 19:00:00,BCH/USDT,117.2069,117.4739,117.1343,117.4377,1538.3486442867331,13.09927429
1662314400000,2022-09-04 18:00:00,BCH/USDT,117.2016,117.7722,117.0807,117.2351,1864.3492682982812,15.90265431
1662310800000,2022-09-04 17:00:00,BCH/USDT,117.0824,117.3207,117.0293,117.2122,1718.1708256997058,14.65863473
1662307200000,2022-09-04 16:00:00,BCH/USDT,116.841,117.2594,116.7556,117.122,1781.24311347228,15.20844174
1662303600000,2022-09-04 15:00:00,BCH/USDT,116.5355,116.8994,116.3942,116.8994,1678.457737190098,14.35813817
1662300000000,2022-09-04 14:00:00,BCH/USDT,116.5102,116.6918,116.4087,116.523,1635.78743402382,14.03832234
1662296400000,2022-09-04 13:00:00,BCH/USDT,117.9544,118.0164,116.4756,116.5744,2949.4108899798557,25.30067399
1662292800000,2022-09-04 12:00:00,BCH/USDT,117.107,117.9549,116.7429,117.8773,2047.6285171400941,17.37084678
1662289200000,2022-09-04 11:00:00,BCH/USDT,116.7379,117.0394,116.3837,117.0394,1445.933534610824,12.35424596
1662285600000,2022-09-04 10:00:00,BCH/USDT,116.9769,117.0871,116.7008,116.7166,1520.953059247622,13.03116317
1662282000000,2022-09-04 09:00:00,BCH/USDT,116.7558,117.1231,116.5705,117.0013,1709.593822495858,14.61175066
1662278400000,2022-09-04 08:00:00,BCH/USDT,116.4774,116.9477,115.9747,116.8331,1662.116886028396,14.22642116
1662274800000,2022-09-04 07:00:00,BCH/USDT,117.0516,117.128,116.3617,116.5248,3088.555760723328,26.50556586
1662271200000,2022-09-04 06:00:00,BCH/USDT,117.5788,117.6654,117.0388,117.113,1611.0148250021,13.7560717
1662267600000,2022-09-04 05:00:00,BCH/USDT,117.4793,117.6699,117.39,117.5256,1784.346003258336,15.18261556
1662264000000,2022-09-04 04:00:00,BCH/USDT,117.7606,117.7829,117.0842,117.4686,1935.9944285883598,16.4809526
1662260400000,2022-09-04 03:00:00,BCH/USDT,118.0608,118.1031,117.6215,117.6732,1625.6789420849639,13.81520127
1662256800000,2022-09-04 02:00:00,BCH/USDT,117.7734,118.0835,117.6803,118.0639,1506.8708083826389,12.76318001
1662253200000,2022-09-04 01:00:00,BCH/USDT,117.7436,118.0896,117.6365,117.6913,1625.1238027836969,13.80835969
1662249600000,2022-09-04 00:00:00,BCH/USDT,117.6952,117.9703,117.4972,117.6393,1558.878905155566,13.25134462
1662246000000,2022-09-03 23:00:00,BCH/USDT,117.3087,117.6651,117.2827,117.6451,1480.356294010251,12.58323801
1662242400000,2022-09-03 22:00:00,BCH/USDT,117.1495,117.7489,116.9534,117.2378,1934.7635149356781,16.50289851
1662238800000,2022-09-03 21:00:00,BCH/USDT,117.3816,117.5176,117.0572,117.121,1486.40536409667,12.69119427
1662235200000,2022-09-03 20:00:00,BCH/USDT,117.3744,117.4887,116.9185,117.3882,2066.605628708334,17.60488387
1662231600000,2022-09-03 19:00:00,BCH/USDT,117.8597,118.2822,116.9728,117.468,1562.7305209417202,13.30345729
1662228000000,2022-09-03 18:00:00,BCH/USDT,117.8263,119.104,117.8102,117.8192,1937.074241195824,16.44107447
1662224400000,2022-09-03 17:00:00,BCH/USDT,117.8125,118.1493,117.3873,117.8435,2134.0081402566952,18.10883197
1662220800000,2022-09-03 16:00:00,BCH/USDT,117.4828,118.1445,117.4828,117.814,1600.5562298628,13.5854502
1662217200000,2022-09-03 15:00:00,BCH/USDT,117.4116,117.6315,117.329,117.5803,1669.67540475167,14.2002989
1662213600000,2022-09-03 14:00:00,BCH/USDT,118.0662,118.0829,117.1694,117.3534,1589.748730219938,13.54667807
1662210000000,2022-09-03 13:00:00,BCH/USDT,117.8346,118.1689,117.6956,118.0012,1643.556152900396,13.92830033
1662206400000,2022-09-03 12:00:00,BCH/USDT,117.5013,117.9922,117.5013,117.8546,1541.7217041471263,13.08155731
1662202800000,2022-09-03 11:00:00,BCH/USDT,117.5917,117.6875,117.2396,117.5567,1757.716056742814,14.95207042
1662199200000,2022-09-03 10:00:00,BCH/USDT,117.0914,117.7849,117.0648,117.6987,1743.950628903693,14.81707639
1662195600000,2022-09-03 09:00:00,BCH/USDT,117.1609,117.3213,116.9904,117.1262,1754.72150367724,14.9814602
1662192000000,2022-09-03 08:00:00,BCH/USDT,116.6132,117.1807,116.5924,117.1807,1604.162502583004,13.68964772
1662188400000,2022-09-03 07:00:00,BCH/USDT,117.1913,117.3763,115.9097,116.6045,1503.41821076445,12.8933121
1662184800000,2022-09-03 06:00:00,BCH/USDT,117.6997,117.7511,116.8184,117.169,2216.97986025373,18.92121517
1662181200000,2022-09-03 05:00:00,BCH/USDT,118.1334,118.3017,117.7088,117.7278,1759.415118466098,14.94477191
1662177600000,2022-09-03 04:00:00,BCH/USDT,116.5274,118.1337,116.4044,118.1047,2435.2228925168056,20.61918698
1662174000000,2022-09-03 03:00:00,BCH/USDT,116.8823,116.8823,116.2566,116.5329,1808.241957877806,15.51700814
1662170400000,2022-09-03 02:00:00,BCH/USDT,116.4144,117.3209,116.4111,116.933,1558.38295858525,13.32714425
1662166800000,2022-09-03 01:00:00,BCH/USDT,116.5969,116.6217,116.1988,116.4807,1748.3752604077201,15.0099996
1662163200000,2022-09-03 00:00:00,BCH/USDT,116.409,116.6712,115.9474,116.615,1579.21931842045,13.54216283
1662159600000,2022-09-02 23:00:00,BCH/USDT,116.4364,116.5427,116.0905,116.3951,1728.694249675138,14.85195038
1662156000000,2022-09-02 22:00:00,BCH/USDT,116.2661,116.5317,115.7804,116.4215,1463.1768433775999,12.5679264
1662152400000,2022-09-02 21:00:00,BCH/USDT,116.259,116.4061,115.9598,116.2554,1736.285221215186,14.93509309
1662148800000,2022-09-02 20:00:00,BCH/USDT,115.4814,116.2065,115.3062,116.2034,1272.668312545844,10.95207466
1662145200000,2022-09-02 19:00:00,BCH/USDT,115.6262,116.1223,114.815,115.4922,3291.168648609264,28.49689112
1662141600000,2022-09-02 18:00:00,BCH/USDT,116.0648,116.0648,115.1009,115.7081,3360.779587163728,29.04532688
1662138000000,2022-09-02 17:00:00,BCH/USDT,118.3681,118.3956,116.06,116.06,1619.1803410636,13.95123506
1662134400000,2022-09-02 16:00:00,BCH/USDT,119.3073,120.1136,117.9508,118.3951,2770.750305650433,23.40257583
1662130800000,2022-09-02 15:00:00,BCH/USDT,118.6824,119.2021,118.2782,119.2021,1720.311175377608,14.43188648
1662127200000,2022-09-02 14:00:00,BCH/USDT,117.8737,119.1285,117.5757,118.6157,2718.467782294348,22.91827964
1662123600000,2022-09-02 13:00:00,BCH/USDT,118.2908,118.8022,117.9495,117.9495,1744.99810766046,14.79445108
1662120000000,2022-09-02 12:00:00,BCH/USDT,116.5544,119.5386,116.4688,118.272,6355.0868333568005,53.7328094
1662116400000,2022-09-02 11:00:00,BCH/USDT,116.3806,116.5599,115.9252,116.5599,1639.560977781156,14.06625244
1662112800000,2022-09-02 10:00:00,BCH/USDT,116.7476,116.9771,116.1652,116.3228,1669.9915654823278,14.35652826
1662109200000,2022-09-02 09:00:00,BCH/USDT,116.5722,116.9647,116.3688,116.7654,1822.592049879006,15.60900789
1662105600000,2022-09-02 08:00:00,BCH/USDT,116.4702,116.5801,116.18,116.5298,2306.067208907144,19.78950628
1662102000000,2022-09-02 07:00:00,BCH/USDT,117.3213,117.3213,116.4306,116.4828,1530.8679188249998,13.1424375
1662098400000,2022-09-02 06:00:00,BCH/USDT,116.6545,117.3213,116.0864,117.2588,965.4645075615081,8.23362091
1662094800000,2022-09-02 05:00:00,BCH/USDT,116.9398,117.1636,116.5628,116.6216,1435.711017362704,12.31084994
1662091200000,2022-09-02 04:00:00,BCH/USDT,117.4058,117.7039,116.8756,116.978,1408.7690977675597,12.04302602
1662087600000,2022-09-02 03:00:00,BCH/USDT,116.2007,117.438,116.2007,117.3642,1620.0657107473378,13.80374689
1662084000000,2022-09-02 02:00:00,BCH/USDT,116.477,116.5684,115.82,116.0568,1441.654524269568,12.42197376
1662080400000,2022-09-02 01:00:00,BCH/USDT,116.796,116.8706,116.371,116.4287,1670.7083053233482,14.34962604
1662076800000,2022-09-02 00:00:00,BCH/USDT,116.6965,116.8387,116.2496,116.7403,1443.2282124760673,12.36272489
1662073200000,2022-09-01 23:00:00,BCH/USDT,116.1453,116.8053,116.1453,116.7005,1586.87686720717,13.59785834
1662069600000,2022-09-01 22:00:00,BCH/USDT,116.7555,117.0878,116.1239,116.1508,1744.714893501544,15.02111818
1662066000000,2022-09-01 21:00:00,BCH/USDT,116.7595,117.1112,116.5902,116.82,1799.5918959809999,15.40482705
1662062400000,2022-09-01 20:00:00,BCH/USDT,115.8782,116.6882,115.7585,116.6882,1757.9274358025698,15.06516885
1662058800000,2022-09-01 19:00:00,BCH/USDT,115.1838,115.8569,115.1359,115.7803,1341.009338963979,11.58236193
1662055200000,2022-09-01 18:00:00,BCH/USDT,114.6595,115.9463,114.6357,115.1505,1388.99406960063,12.06242326
1662051600000,2022-09-01 17:00:00,BCH/USDT,114.5167,115.985,114.513,114.6183,1694.323784417559,14.78231473
1662048000000,2022-09-01 16:00:00,BCH/USDT,113.93,114.5015,113.7014,114.5015,25035.31880935731,218.64620821
