https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume USDT
1663268400,2022-09-15 19:00:00,GRT/USDT,0.10949,0.11014,0.10907,0.10984,18089.48228817,1980.0318530897097
1663264800,2022-09-15 18:00:00,GRT/USDT,0.11,0.11038,0.10929,0.10953,39297.67483779,4312.4193246246622
1663261200,2022-09-15 17:00:00,GRT/USDT,0.1099,0.11044,0.10976,0.10981,110071.05549934,12107.9500388601355
1663257600,2022-09-15 16:00:00,GRT/USDT,0.10892,0.11006,0.1084,0.10999,148018.13361609,16204.9998659966636
1663254000,2022-09-15 15:00:00,GRT/USDT,0.10849,0.10908,0.10629,0.1089,138430.23520374,14866.2957871287827
1663250400,2022-09-15 14:00:00,GRT/USDT,0.11188,0.11218,0.10784,0.10833,133301.97008842,14540.1977239811688
1663246800,2022-09-15 13:00:00,GRT/USDT,0.11199,0.11209,0.11049,0.11186,30493.38460703,3393.0663058256471
1663243200,2022-09-15 12:00:00,GRT/USDT,0.11186,0.11268,0.11119,0.11191,55709.16821938,6232.5501549019223
1663239600,2022-09-15 11:00:00,GRT/USDT,0.11141,0.11206,0.11102,0.11197,39895.62835978,4452.9090140223792
1663236000,2022-09-15 10:00:00,GRT/USDT,0.11191,0.11243,0.111,0.11146,30029.68436786,3356.3107687647685
1663232400,2022-09-15 09:00:00,GRT/USDT,0.11227,0.11241,0.11117,0.11184,42933.42722833,4784.3146814784623
1663228800,2022-09-15 08:00:00,GRT/USDT,0.11334,0.11351,0.11187,0.11218,35701.08492699,4019.1294524260976
1663225200,2022-09-15 07:00:00,GRT/USDT,0.11259,0.11573,0.11241,0.11345,346344.33700168,39557.8958526744021
1663221600,2022-09-15 06:00:00,GRT/USDT,0.1107,0.11367,0.10855,0.11263,363785.1221749,40430.8524190654446
1663218000,2022-09-15 05:00:00,GRT/USDT,0.10958,0.11103,0.10942,0.11055,67229.91559949,7411.0671934350337
1663214400,2022-09-15 04:00:00,GRT/USDT,0.10959,0.11012,0.10885,0.10977,94216.95765697,10306.760218875135
1663210800,2022-09-15 03:00:00,GRT/USDT,0.1102,0.1102,0.10779,0.1096,248077.33324676,27067.9304970722623
1663207200,2022-09-15 02:00:00,GRT/USDT,0.11148,0.11159,0.10908,0.11032,103944.80563622,11420.9293766338401
1663203600,2022-09-15 01:00:00,GRT/USDT,0.11151,0.11185,0.10996,0.11161,164303.30840899,18274.6803632068966
1663200000,2022-09-15 00:00:00,GRT/USDT,0.11252,0.11314,0.11086,0.11157,168619.71478656,18835.1631082010685
1663196400,2022-09-14 23:00:00,GRT/USDT,0.11276,0.11326,0.11221,0.11272,147144.09750216,16578.2752052995022
1663192800,2022-09-14 22:00:00,GRT/USDT,0.11172,0.1135,0.11155,0.1128,142298.56562389,15995.761771121297
1663189200,2022-09-14 21:00:00,GRT/USDT,0.11067,0.1119,0.11017,0.1119,54224.88854776,6031.0172390751858
1663185600,2022-09-14 20:00:00,GRT/USDT,0.11036,0.11066,0.10994,0.11066,123511.5394449,13623.8368872309814
1663182000,2022-09-14 19:00:00,GRT/USDT,0.10882,0.11048,0.10833,0.11048,264254.02249061,28938.4245503518254
1663178400,2022-09-14 18:00:00,GRT/USDT,0.11023,0.1103,0.10756,0.10886,496170.12422225,53944.0629260842777
1663174800,2022-09-14 17:00:00,GRT/USDT,0.11006,0.11112,0.10992,0.11009,202768.7626556,22398.1580255494189
1663171200,2022-09-14 16:00:00,GRT/USDT,0.11043,0.1105,0.10955,0.11005,179639.60252842,19768.0273694787057
1663167600,2022-09-14 15:00:00,GRT/USDT,0.11002,0.11068,0.10957,0.11027,181083.9054123,19919.9744361756608
1663164000,2022-09-14 14:00:00,GRT/USDT,0.10951,0.11019,0.1086,0.11017,145084.17295833,15906.7346077549876
1663160400,2022-09-14 13:00:00,GRT/USDT,0.1102,0.11049,0.10855,0.10951,177025.3938722,19384.7784470861694
1663156800,2022-09-14 12:00:00,GRT/USDT,0.10948,0.11136,0.10824,0.11024,290051.57203562,31719.9517183174607
1663153200,2022-09-14 11:00:00,GRT/USDT,0.11097,0.1112,0.1089,0.10949,104171.89789157,11481.4868432783584
1663149600,2022-09-14 10:00:00,GRT/USDT,0.11103,0.1114,0.11073,0.11095,44926.26627713,4988.6559867565745
1663146000,2022-09-14 09:00:00,GRT/USDT,0.11064,0.11115,0.11016,0.11093,65447.88577299,7241.796316944576
1663142400,2022-09-14 08:00:00,GRT/USDT,0.11002,0.11102,0.10872,0.1108,272392.80853882,29846.3283758544701
1663138800,2022-09-14 07:00:00,GRT/USDT,0.11069,0.11155,0.1087,0.10993,152276.17137589,16784.5309065769788
1663135200,2022-09-14 06:00:00,GRT/USDT,0.11152,0.11188,0.11052,0.11072,156103.36080411,17385.6274051540996
1663131600,2022-09-14 05:00:00,GRT/USDT,0.11171,0.11239,0.11134,0.11134,27597.95085533,3089.6372271082919
1663128000,2022-09-14 04:00:00,GRT/USDT,0.11116,0.1119,0.11072,0.1117,35483.42709494,3956.4137164147284
1663124400,2022-09-14 03:00:00,GRT/USDT,0.1106,0.1117,0.1102,0.11134,182748.97979305,20314.6842153846138
1663120800,2022-09-14 02:00:00,GRT/USDT,0.10965,0.11092,0.10947,0.11078,142926.65637602,15772.6500187603239
1663117200,2022-09-14 01:00:00,GRT/USDT,0.10908,0.10983,0.10887,0.10961,413992.80010823,45268.5035110435434
1663113600,2022-09-14 00:00:00,GRT/USDT,0.10815,0.10948,0.10717,0.10927,1049832.48101428,113874.4393785173913
1663110000,2022-09-13 23:00:00,GRT/USDT,0.10857,0.10894,0.10775,0.10827,297801.43209958,32296.1977142307205
1663106400,2022-09-13 22:00:00,GRT/USDT,0.10966,0.10966,0.10772,0.1086,481585.47855717,52333.6778607119172
1663102800,2022-09-13 21:00:00,GRT/USDT,0.10987,0.11022,0.10844,0.10975,900785.64357047,98693.684786440901
1663099200,2022-09-13 20:00:00,GRT/USDT,0.11127,0.11128,0.1095,0.10984,535799.91761273,59227.5584621822449
1663095600,2022-09-13 19:00:00,GRT/USDT,0.11,0.11174,0.1088,0.11139,587574.96848605,64638.8400805183957
1663092000,2022-09-13 18:00:00,GRT/USDT,0.11201,0.11226,0.10931,0.10993,329407.9001667,36521.4487172689348
1663088400,2022-09-13 17:00:00,GRT/USDT,0.11229,0.11282,0.11171,0.11196,382629.60296822,42994.6572750784299
1663084800,2022-09-13 16:00:00,GRT/USDT,0.11155,0.11312,0.11058,0.11227,730104.77937067,81422.0264535851519
1663081200,2022-09-13 15:00:00,GRT/USDT,0.11123,0.11206,0.11118,0.11145,136351.42533565,15220.8230573475909
1663077600,2022-09-13 14:00:00,GRT/USDT,0.11268,0.11335,0.11066,0.11107,469227.28055161,52509.1535687576845
1663074000,2022-09-13 13:00:00,GRT/USDT,0.11139,0.11345,0.11068,0.11293,385117.18594629,43156.8591303839889
1663070400,2022-09-13 12:00:00,GRT/USDT,0.12094,0.12154,0.11011,0.1114,1084857.97221181,125056.2810123769698
1663066800,2022-09-13 11:00:00,GRT/USDT,0.12098,0.12188,0.12003,0.12088,230518.79058982,27918.2895275292302
1663063200,2022-09-13 10:00:00,GRT/USDT,0.11903,0.12106,0.11902,0.12106,55753.31841319,6683.4517179365688
1663059600,2022-09-13 09:00:00,GRT/USDT,0.11959,0.12064,0.11848,0.1189,204393.96806375,24443.9117237439611
1663056000,2022-09-13 08:00:00,GRT/USDT,0.12111,0.12111,0.11917,0.11939,69465.34346955,8346.4400558854324
1663052400,2022-09-13 07:00:00,GRT/USDT,0.11971,0.12128,0.11971,0.12112,66032.93423942,7955.0354656727798
1663048800,2022-09-13 06:00:00,GRT/USDT,0.12042,0.12166,0.11927,0.11968,180634.37622844,21733.7716544716001
1663045200,2022-09-13 05:00:00,GRT/USDT,0.12231,0.1227,0.12016,0.12023,299646.48419432,36414.0259608899471
1663041600,2022-09-13 04:00:00,GRT/USDT,0.12491,0.12512,0.1221,0.1222,85937.62046792,10615.8534334215917
1663038000,2022-09-13 03:00:00,GRT/USDT,0.12556,0.12564,0.12392,0.12484,23047.00496953,2871.8123554981096
1663034400,2022-09-13 02:00:00,GRT/USDT,0.12417,0.12567,0.12339,0.12566,248110.78891637,30821.4539683723365
1663030800,2022-09-13 01:00:00,GRT/USDT,0.12608,0.12682,0.12334,0.12426,189981.4215232,23705.0655783706042
1663027200,2022-09-13 00:00:00,GRT/USDT,0.12849,0.12913,0.12465,0.12553,508044.10643633,64068.9732771467757
1663023600,2022-09-12 23:00:00,GRT/USDT,0.12865,0.12961,0.1278,0.12822,110887.46430801,14261.3745497423928
1663020000,2022-09-12 22:00:00,GRT/USDT,0.12673,0.12928,0.12635,0.12884,493059.1748542,63157.6676665163349
1663016400,2022-09-12 21:00:00,GRT/USDT,0.12557,0.1274,0.1249,0.12693,342740.87611285,43398.0479109017732
1663012800,2022-09-12 20:00:00,GRT/USDT,0.12618,0.12642,0.12451,0.12564,311649.37461635,39057.1186117047743
1663009200,2022-09-12 19:00:00,GRT/USDT,0.12618,0.12741,0.1256,0.12591,405415.37247139,51315.1698766794305
1663005600,2022-09-12 18:00:00,GRT/USDT,0.12937,0.12988,0.12541,0.12575,738995.96457633,94161.5113391359015
1663002000,2022-09-12 17:00:00,GRT/USDT,0.12794,0.13011,0.12438,0.12952,1372742.92095599,174189.191735820071
1662998400,2022-09-12 16:00:00,GRT/USDT,0.11792,0.13399,0.116,0.12754,3602754.10417106,462607.4478697034694
1662994800,2022-09-12 15:00:00,GRT/USDT,0.119,0.11963,0.11759,0.11796,141003.41614445,16751.378016351772
1662991200,2022-09-12 14:00:00,GRT/USDT,0.12017,0.12043,0.1188,0.11888,37106.64670887,4433.1990892049789
1662987600,2022-09-12 13:00:00,GRT/USDT,0.12049,0.12078,0.11926,0.12021,84016.79450914,10093.3347612890545
1662984000,2022-09-12 12:00:00,GRT/USDT,0.1198,0.12116,0.11953,0.12053,163326.14733118,19696.2780288469428
1662980400,2022-09-12 11:00:00,GRT/USDT,0.12,0.12049,0.11926,0.1197,74568.29335193,8932.9062947810679
1662976800,2022-09-12 10:00:00,GRT/USDT,0.12009,0.12039,0.119,0.12007,106775.39141101,12787.7887935519525
1662973200,2022-09-12 09:00:00,GRT/USDT,0.12035,0.12084,0.11988,0.1201,100908.48164116,12126.4570495851768
1662969600,2022-09-12 08:00:00,GRT/USDT,0.11934,0.12072,0.1187,0.12044,67472.34796382,8090.1528684341636
1662966000,2022-09-12 07:00:00,GRT/USDT,0.1188,0.12003,0.11816,0.11918,89630.48279765,10664.0401942514375
1662962400,2022-09-12 06:00:00,GRT/USDT,0.11875,0.11883,0.11806,0.1186,4820.83466659,570.477542591171
1662958800,2022-09-12 05:00:00,GRT/USDT,0.11789,0.1193,0.11751,0.11883,14493.667,1718.225177953
1662955200,2022-09-12 04:00:00,GRT/USDT,0.11757,0.11829,0.11749,0.11778,10916.85146919,1286.4883534248848
1662951600,2022-09-12 03:00:00,GRT/USDT,0.11829,0.11871,0.11595,0.1175,66662.89693419,7827.3130781638523
1662948000,2022-09-12 02:00:00,GRT/USDT,0.1214,0.12157,0.11745,0.11828,217201.87532471,25738.6400374125939
1662944400,2022-09-12 01:00:00,GRT/USDT,0.11486,0.12136,0.11472,0.12136,274005.12953006,32663.1325554025065
1662940800,2022-09-12 00:00:00,GRT/USDT,0.11661,0.11694,0.11478,0.11478,35751.65481385,4147.987234928313
1662937200,2022-09-11 23:00:00,GRT/USDT,0.11552,0.11689,0.11504,0.11654,30940.23119624,3589.6793011199464
1662933600,2022-09-11 22:00:00,GRT/USDT,0.11433,0.11631,0.11433,0.11554,25992.3312878,3003.1885116412164
1662930000,2022-09-11 21:00:00,GRT/USDT,0.11556,0.11605,0.11403,0.11424,88202.93030922,10148.0764299415718
1662926400,2022-09-11 20:00:00,GRT/USDT,0.11601,0.11648,0.11444,0.11533,72183.69109524,8355.2343992960342
1662922800,2022-09-11 19:00:00,GRT/USDT,0.11571,0.1162,0.11568,0.11595,15433.12393745,1787.4637449049056
1662919200,2022-09-11 18:00:00,GRT/USDT,0.11673,0.11673,0.11573,0.11573,29696.52518145,3456.3985773014183
1662915600,2022-09-11 17:00:00,GRT/USDT,0.11776,0.11814,0.11655,0.11658,161514.45098488,18999.8124774343794
1662912000,2022-09-11 16:00:00,GRT/USDT,0.11696,0.11796,0.1169,0.11788,94783.61714931,11149.6182427148533
1662908400,2022-09-11 15:00:00,GRT/USDT,0.11643,0.11735,0.11643,0.11682,22488.94984866,2630.0012090983
1662904800,2022-09-11 14:00:00,GRT/USDT,0.1164,0.11725,0.11615,0.11661,80347.8022083,9365.9211907218464
1662901200,2022-09-11 13:00:00,GRT/USDT,0.11715,0.11753,0.1161,0.11644,38992.90787747,4552.2530888271288
1662897600,2022-09-11 12:00:00,GRT/USDT,0.11722,0.11752,0.11648,0.11741,38757.40300941,4545.1012425135586
1662894000,2022-09-11 11:00:00,GRT/USDT,0.11642,0.11741,0.1164,0.11719,60948.1961047,7136.1723224875992
1662890400,2022-09-11 10:00:00,GRT/USDT,0.11647,0.11655,0.116,0.11625,66789.85646789,7760.9836944133196
1662886800,2022-09-11 09:00:00,GRT/USDT,0.11753,0.1177,0.11598,0.11602,58638.77613009,6843.8848832172362
1662883200,2022-09-11 08:00:00,GRT/USDT,0.11826,0.11843,0.1175,0.1175,70812.05053691,8362.9762216326086
1662879600,2022-09-11 07:00:00,GRT/USDT,0.11733,0.11842,0.11713,0.11834,73808.15633781,8697.774413647894
1662876000,2022-09-11 06:00:00,GRT/USDT,0.11919,0.11919,0.11643,0.11738,294910.73511375,34612.8770259958289
1662872400,2022-09-11 05:00:00,GRT/USDT,0.11927,0.1195,0.11877,0.1192,63525.4837931,7568.3594357969626
1662868800,2022-09-11 04:00:00,GRT/USDT,0.1194,0.12044,0.1192,0.11941,77784.9987829,9332.1552829312748
1662865200,2022-09-11 03:00:00,GRT/USDT,0.11945,0.11963,0.1187,0.11914,21833.75649878,2600.9127552308314
1662861600,2022-09-11 02:00:00,GRT/USDT,0.11983,0.12087,0.11861,0.11942,80532.96470502,9640.7823960164126
1662858000,2022-09-11 01:00:00,GRT/USDT,0.11887,0.12109,0.11877,0.12005,151590.53346551,18220.033905565254
1662854400,2022-09-11 00:00:00,GRT/USDT,0.11728,0.11946,0.11727,0.11902,98730.38600123,11714.622109498952
1662850800,2022-09-10 23:00:00,GRT/USDT,0.11747,0.11781,0.11676,0.11732,45097.20080438,5292.1957340254596
1662847200,2022-09-10 22:00:00,GRT/USDT,0.1163,0.11777,0.11616,0.11751,57413.98205511,6730.193250935627
1662843600,2022-09-10 21:00:00,GRT/USDT,0.11816,0.11817,0.1159,0.11594,314169.05534142,36631.8525008517417
1662840000,2022-09-10 20:00:00,GRT/USDT,0.11635,0.11857,0.11532,0.11824,281118.82769797,32921.4758109475294
1662836400,2022-09-10 19:00:00,GRT/USDT,0.11453,0.11657,0.11423,0.11654,182184.17664036,21083.1182234102031
1662832800,2022-09-10 18:00:00,GRT/USDT,0.11415,0.115,0.11395,0.11456,65268.39113809,7480.459940199651
1662829200,2022-09-10 17:00:00,GRT/USDT,0.11409,0.11673,0.11324,0.11406,265296.84141733,30607.6648172342087
1662825600,2022-09-10 16:00:00,GRT/USDT,0.1132,0.11438,0.11263,0.11392,61247.93269319,6938.5801573159119
1662822000,2022-09-10 15:00:00,GRT/USDT,0.11428,0.11453,0.11295,0.11318,75580.36411479,8585.010854104847
1662818400,2022-09-10 14:00:00,GRT/USDT,0.1143,0.11485,0.11395,0.11398,53576.84971653,6122.8249695929815
1662814800,2022-09-10 13:00:00,GRT/USDT,0.11586,0.11611,0.114,0.11414,75277.13987506,8643.2715640187376
1662811200,2022-09-10 12:00:00,GRT/USDT,0.11527,0.11596,0.11489,0.11573,111435.686151,12881.2285076535514
1662807600,2022-09-10 11:00:00,GRT/USDT,0.11433,0.11535,0.11415,0.11519,62818.69168132,7194.7999955897824
1662804000,2022-09-10 10:00:00,GRT/USDT,0.11484,0.11499,0.11388,0.11432,40680.77946625,4648.5039513181774
1662800400,2022-09-10 09:00:00,GRT/USDT,0.11461,0.11537,0.11461,0.11515,108105.47346806,12461.8608214194425
1662796800,2022-09-10 08:00:00,GRT/USDT,0.114,0.11625,0.11378,0.11464,112555.3509261,12945.936194859983
1662793200,2022-09-10 07:00:00,GRT/USDT,0.11594,0.1164,0.11343,0.11362,70458.4346,8091.657983837
1662789600,2022-09-10 06:00:00,GRT/USDT,0.11428,0.11617,0.11411,0.11613,55646.45174684,6423.6115635899715
1662786000,2022-09-10 05:00:00,GRT/USDT,0.11341,0.11445,0.11341,0.11421,22189.28242376,2530.4908215069111
1662782400,2022-09-10 04:00:00,GRT/USDT,0.11268,0.11533,0.11252,0.1138,713858.1448287,81605.082652122394
1662778800,2022-09-10 03:00:00,GRT/USDT,0.11342,0.11355,0.11229,0.11229,70711.33639691,7964.8234076871305
1662775200,2022-09-10 02:00:00,GRT/USDT,0.11347,0.1136,0.11288,0.11344,78672.14535858,8906.9643034783258
1662771600,2022-09-10 01:00:00,GRT/USDT,0.11312,0.11458,0.11292,0.11325,115260.31449924,13131.2393369622668
1662768000,2022-09-10 00:00:00,GRT/USDT,0.11274,0.11366,0.11176,0.11297,158533.19155918,17887.6840928021514
1662764400,2022-09-09 23:00:00,GRT/USDT,0.11195,0.11359,0.11086,0.11254,178077.11468815,19885.4204375602101
1662760800,2022-09-09 22:00:00,GRT/USDT,0.11111,0.11293,0.11109,0.11198,94910.89702636,10678.3626068606983
1662757200,2022-09-09 21:00:00,GRT/USDT,0.1114,0.11179,0.11117,0.11117,4808.65636237,535.7632876793958
1662753600,2022-09-09 20:00:00,GRT/USDT,0.11051,0.11181,0.11032,0.11118,149147.36485049,16570.1117470623162
1662750000,2022-09-09 19:00:00,GRT/USDT,0.11023,0.11065,0.10997,0.11052,195910.42747128,21630.7639225969393
1662746400,2022-09-09 18:00:00,GRT/USDT,0.10952,0.1102,0.10925,0.1102,83495.233232,9154.818559636724
1662742800,2022-09-09 17:00:00,GRT/USDT,0.11035,0.11084,0.10916,0.10955,255660.00247371,28078.8834818040409
1662739200,2022-09-09 16:00:00,GRT/USDT,0.11027,0.11072,0.10927,0.1104,529439.38882964,58188.4249683484812
1662735600,2022-09-09 15:00:00,GRT/USDT,0.11061,0.11114,0.10995,0.11034,119551.46280581,13203.4686799160343
1662732000,2022-09-09 14:00:00,GRT/USDT,0.1109,0.11149,0.11035,0.11069,59404.20218306,6591.6796401405154
1662728400,2022-09-09 13:00:00,GRT/USDT,0.11213,0.11213,0.11024,0.11099,110451.28545199,12273.8096572584947
1662724800,2022-09-09 12:00:00,GRT/USDT,0.11142,0.11345,0.11116,0.11216,386852.60653323,43475.7410658232399
1662721200,2022-09-09 11:00:00,GRT/USDT,0.11085,0.1123,0.11035,0.11142,194644.14553376,21659.8315142113015
1662717600,2022-09-09 10:00:00,GRT/USDT,0.10972,0.11096,0.10945,0.1109,78504.24935245,8648.3603886615785
1662714000,2022-09-09 09:00:00,GRT/USDT,0.11052,0.11052,0.10935,0.10973,64881.89632148,7119.5165509648329
1662710400,2022-09-09 08:00:00,GRT/USDT,0.10927,0.111,0.10917,0.11043,292522.98881255,32085.6087520197895
1662706800,2022-09-09 07:00:00,GRT/USDT,0.10887,0.10965,0.10844,0.10941,74291.80247126,8104.8735281679867
1662703200,2022-09-09 06:00:00,GRT/USDT,0.10818,0.10905,0.10807,0.10882,118152.18903709,12817.998349117085
1662699600,2022-09-09 05:00:00,GRT/USDT,0.1074,0.10837,0.10701,0.108,198394.68436998,21424.0162411972066
1662696000,2022-09-09 04:00:00,GRT/USDT,0.10633,0.10777,0.1058,0.10764,60467.36969761,6468.8088629034804
1662692400,2022-09-09 03:00:00,GRT/USDT,0.10499,0.10677,0.10478,0.10624,177043.62494331,18800.0517929510554
1662688800,2022-09-09 02:00:00,GRT/USDT,0.10499,0.10552,0.10468,0.10498,36837.90203211,3869.0613024742835
1662685200,2022-09-09 01:00:00,GRT/USDT,0.10504,0.1057,0.10473,0.10487,142548.85052715,14982.3499707645327
1662681600,2022-09-09 00:00:00,GRT/USDT,0.10422,0.10536,0.10418,0.10487,167294.29665759,17548.6679414427546
1662678000,2022-09-08 23:00:00,GRT/USDT,0.10405,0.10433,0.1036,0.10422,1543.56270986,160.6963282782717
1662674400,2022-09-08 22:00:00,GRT/USDT,0.10413,0.10427,0.10357,0.10406,8943.64343872,931.1929773283074
1662670800,2022-09-08 21:00:00,GRT/USDT,0.10467,0.10467,0.10366,0.10414,72020.94828499,7502.7726858701326
1662667200,2022-09-08 20:00:00,GRT/USDT,0.10474,0.10513,0.10433,0.10447,65239.14227524,6841.898345772252
1662663600,2022-09-08 19:00:00,GRT/USDT,0.10398,0.10507,0.10351,0.10452,72965.05445877,7621.6325276012461
1662660000,2022-09-08 18:00:00,GRT/USDT,0.1043,0.10439,0.10324,0.10378,122700.17748118,12731.136472764697
1662656400,2022-09-08 17:00:00,GRT/USDT,0.10373,0.10499,0.10322,0.10416,61580.11761805,6429.9761176392512
1662652800,2022-09-08 16:00:00,GRT/USDT,0.10427,0.10428,0.10232,0.10362,178406.06219201,18371.8314006857788
1662649200,2022-09-08 15:00:00,GRT/USDT,0.10429,0.10504,0.104,0.10422,39859.47945275,4166.3183645633606
1662645600,2022-09-08 14:00:00,GRT/USDT,0.10294,0.10428,0.10223,0.10428,72376.20328881,7480.6036575516913
1662642000,2022-09-08 13:00:00,GRT/USDT,0.10153,0.10329,0.10081,0.10276,109599.41799537,11202.0322849918751
1662638400,2022-09-08 12:00:00,GRT/USDT,0.10295,0.10322,0.1014,0.1018,84835.99542319,8661.2819821999052
1662634800,2022-09-08 11:00:00,GRT/USDT,0.10322,0.1036,0.10274,0.1028,64631.3444183,6681.1964309021364
1662631200,2022-09-08 10:00:00,GRT/USDT,0.10233,0.10346,0.10233,0.1031,92481.30298057,9489.6302179471807
1662627600,2022-09-08 09:00:00,GRT/USDT,0.10278,0.10283,0.10182,0.10229,114965.82242517,11786.9288127630403
1662624000,2022-09-08 08:00:00,GRT/USDT,0.10243,0.10284,0.10229,0.10284,57462.12475734,5886.8334908734481
1662620400,2022-09-08 07:00:00,GRT/USDT,0.10329,0.10351,0.10126,0.10251,68188.3173616,6957.2051737813959
1662616800,2022-09-08 06:00:00,GRT/USDT,0.10367,0.10423,0.1031,0.10329,16841.65053686,1739.0044403224724
1662613200,2022-09-08 05:00:00,GRT/USDT,0.10369,0.10402,0.1033,0.10349,23199.57860055,2401.3187598875466
1662609600,2022-09-08 04:00:00,GRT/USDT,0.10397,0.10489,0.10339,0.10376,81357.08733708,8502.9133092209356
1662606000,2022-09-08 03:00:00,GRT/USDT,0.10445,0.10466,0.1038,0.10412,136534.6332,14241.179173808
1662602400,2022-09-08 02:00:00,GRT/USDT,0.10393,0.10459,0.10386,0.10449,107268.18452245,11190.461048771257
1662598800,2022-09-08 01:00:00,GRT/USDT,0.10426,0.10437,0.10329,0.10353,25888.85275379,2679.5601858844062
1662595200,2022-09-08 00:00:00,GRT/USDT,0.10399,0.10543,0.10326,0.10401,77446.32886417,8077.8344937504823
1662591600,2022-09-07 23:00:00,GRT/USDT,0.10454,0.10489,0.1036,0.10415,131801.70104284,13755.1790523942129
1662588000,2022-09-07 22:00:00,GRT/USDT,0.10428,0.10484,0.10413,0.10448,27632.26417146,2889.3054157365391
1662584400,2022-09-07 21:00:00,GRT/USDT,0.10484,0.10552,0.10362,0.10411,113923.46245621,11924.5752721362086
1662580800,2022-09-07 20:00:00,GRT/USDT,0.1021,0.10522,0.1021,0.1048,300815.02473426,31332.545705609517
1662577200,2022-09-07 19:00:00,GRT/USDT,0.10229,0.10263,0.10213,0.1023,43034.21706041,4405.9041991673492
1662573600,2022-09-07 18:00:00,GRT/USDT,0.10239,0.10275,0.10189,0.10226,84447.83778608,8642.0901264495579
1662570000,2022-09-07 17:00:00,GRT/USDT,0.10155,0.10252,0.10139,0.1023,178181.16310826,18144.6133102728736
1662566400,2022-09-07 16:00:00,GRT/USDT,0.10156,0.10209,0.10099,0.10155,18310.54995162,1857.3380433191949
1662562800,2022-09-07 15:00:00,GRT/USDT,0.10173,0.10186,0.1011,0.10144,55313.47811747,5610.4760590682008
1662559200,2022-09-07 14:00:00,GRT/USDT,0.10084,0.10231,0.10065,0.10175,126739.2269358,12919.9034528471295
1662555600,2022-09-07 13:00:00,GRT/USDT,0.10045,0.10203,0.10045,0.10093,71784.01809703,7278.9080113700564
1662552000,2022-09-07 12:00:00,GRT/USDT,0.10038,0.10055,0.09925,0.10049,170879.84691102,17030.6745790616637
1662548400,2022-09-07 11:00:00,GRT/USDT,0.10046,0.10064,0.10001,0.10037,7446.01837074,746.5734234034851
1662544800,2022-09-07 10:00:00,GRT/USDT,0.10051,0.10056,0.09991,0.1004,21620.69264302,2165.051577766473
1662541200,2022-09-07 09:00:00,GRT/USDT,0.10018,0.10084,0.09984,0.10051,72403.79351735,7254.6857000314703
1662537600,2022-09-07 08:00:00,GRT/USDT,0.10025,0.10049,0.09985,0.10029,16037.63534775,1608.2053666215916
1662534000,2022-09-07 07:00:00,GRT/USDT,0.09991,0.10031,0.09962,0.10031,99537.91193914,9958.5103828674917
1662530400,2022-09-07 06:00:00,GRT/USDT,0.09963,0.1,0.09925,0.09981,32475.86747575,3244.8668405908152
1662526800,2022-09-07 05:00:00,GRT/USDT,0.09987,0.10004,0.09949,0.09965,29170.49661684,2907.0604274038512
1662523200,2022-09-07 04:00:00,GRT/USDT,0.09892,0.10001,0.0984,0.09989,54923.30113714,5476.6800635814872
1662519600,2022-09-07 03:00:00,GRT/USDT,0.09738,0.09943,0.09719,0.09921,111129.35676935,10984.9286476406684
1662516000,2022-09-07 02:00:00,GRT/USDT,0.09861,0.09861,0.09576,0.09739,185092.83519528,17975.8066356008189
1662512400,2022-09-07 01:00:00,GRT/USDT,0.09884,0.09893,0.0976,0.0983,70247.24525631,6922.0456613840391
1662508800,2022-09-07 00:00:00,GRT/USDT,0.09758,0.09922,0.09647,0.09909,278195.73481331,27136.3374147512614
1662505200,2022-09-06 23:00:00,GRT/USDT,0.09849,0.09876,0.09742,0.09779,85565.03632634,8378.7819938087647
1662501600,2022-09-06 22:00:00,GRT/USDT,0.09844,0.09914,0.09776,0.09882,69577.58003944,6838.336585350703
1662498000,2022-09-06 21:00:00,GRT/USDT,0.09917,0.09917,0.09811,0.09857,174844.17004244,17255.4783347315249
1662494400,2022-09-06 20:00:00,GRT/USDT,0.0992,0.09954,0.09731,0.09904,330426.54637697,32464.6792012702159
1662490800,2022-09-06 19:00:00,GRT/USDT,0.099,0.10065,0.09875,0.0993,262487.11300031,26215.765689821423
1662487200,2022-09-06 18:00:00,GRT/USDT,0.10012,0.10012,0.09835,0.0992,338323.85651537,33562.3329408677101
1662483600,2022-09-06 17:00:00,GRT/USDT,0.10697,0.10706,0.09922,0.10029,1148018.67613904,116813.281633255405
1662480000,2022-09-06 16:00:00,GRT/USDT,0.10745,0.10764,0.10611,0.10719,27855.63899602,2979.9730713045528
1662476400,2022-09-06 15:00:00,GRT/USDT,0.10673,0.10751,0.10635,0.10742,107802.22544206,11509.2229725512239
1662472800,2022-09-06 14:00:00,GRT/USDT,0.1056,0.107,0.10469,0.107,134774.49729276,14230.924643719561
1662469200,2022-09-06 13:00:00,GRT/USDT,0.1067,0.10763,0.1047,0.10556,87581.41751971,9280.5519978331585
1662465600,2022-09-06 12:00:00,GRT/USDT,0.10818,0.10828,0.10671,0.10671,59513.34424086,6405.8451420777713
1662462000,2022-09-06 11:00:00,GRT/USDT,0.10657,0.10882,0.10613,0.10857,278787.31763322,30092.6213067469733
