https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume LINK
1654707600000,2022-06-08 17:00:00,LINK/BTC,0.00028595,0.00028595,0.00028595,0.00028595,4.8989997717499995e-05,0.17132365
1654704000000,2022-06-08 16:00:00,LINK/BTC,0.00028297,0.00028297,0.00028297,0.00028297,0.0005999999981467,2.12036611
1654693200000,2022-06-08 13:00:00,LINK/BTC,0.00027856,0.00030999,0.00027856,0.00030999,0.0160619180963955,51.81431045
1654689600000,2022-06-08 12:00:00,LINK/BTC,0.0002801,0.0002801,0.00027882,0.00027882,0.0055882760367744,20.04259392
1654671600000,2022-06-08 07:00:00,LINK/BTC,0.0002744,0.0002744,0.00027405,0.00027405,0.0032886,12.0
1654639200000,2022-06-07 22:00:00,LINK/BTC,0.0002796,0.0002796,0.0002796,0.0002796,0.000795434876004,2.84490299
1654632000000,2022-06-07 20:00:00,LINK/BTC,0.00028,0.00028,0.00027519,0.00027519,0.0022138707115773003,8.04488067
1654527600000,2022-06-06 15:00:00,LINK/BTC,0.00024912,0.00024912,0.00024912,0.00024912,0.00024912,1
1654401600000,2022-06-05 04:00:00,LINK/BTC,0.00024638,0.00024638,0.00024638,0.00024638,0.00024638,1
1654376400000,2022-06-04 21:00:00,LINK/BTC,0.00023927,0.00023927,0.00023927,0.00023927,0.0011389984261907999,4.76030604
1654347600000,2022-06-04 13:00:00,LINK/BTC,0.0002311,0.0002311,0.0002311,0.0002311,0.0011917699987440001,5.15694504
1654340400000,2022-06-04 11:00:00,LINK/BTC,0.00023364,0.00023364,0.00023364,0.00023364,0.0008366299996031999,3.58085088
1654333200000,2022-06-04 09:00:00,LINK/BTC,0.0003,0.0003,0.0003,0.0003,0.00033129,1.1043
1654329600000,2022-06-04 08:00:00,LINK/BTC,0.000233,0.00023367,0.000233,0.00023367,0.0004092561854334,1.75142802
1654326000000,2022-06-04 07:00:00,LINK/BTC,0.00023034,0.00023034,0.00023034,0.00023034,5.31880812012e-05,0.23091118
1654149600000,2022-06-02 06:00:00,LINK/BTC,0.00023139,0.00023139,0.00023139,0.00023139,0.006247529999999999,27
1654088400000,2022-06-01 13:00:00,LINK/BTC,0.00023733,0.00023733,0.00023733,0.00023733,0.0023733,10.0
1654063200000,2022-06-01 06:00:00,LINK/BTC,0.0002395,0.0002395,0.0002395,0.0002395,9.513764358999999e-05,0.39723442
1654027200000,2022-05-31 20:00:00,LINK/BTC,0.00023493,0.00023632,0.00023493,0.00023632,0.0235565086796144,99.68055467
1654005600000,2022-05-31 14:00:00,LINK/BTC,0.0002317,0.0002317,0.0002317,0.0002317,3.9349611000000004e-05,0.16983
1654002000000,2022-05-31 13:00:00,LINK/BTC,0.00023093,0.00023093,0.00023093,0.00023093,4.16219756869e-05,0.18023633
1653994800000,2022-05-31 11:00:00,LINK/BTC,0.00023558,0.00023558,0.00023558,0.00023558,0.0211009299980282,89.57012479
1653984000000,2022-05-31 08:00:00,LINK/BTC,0.00023571,0.00023571,0.00023571,0.00023571,0.0023571,10.0
1653980400000,2022-05-31 07:00:00,LINK/BTC,0.00023587,0.00023587,0.00023587,0.00023587,0.0011905264003951,5.04738373
1653915600000,2022-05-30 13:00:00,LINK/BTC,0.00023308,0.00023308,0.00023308,0.00023308,0.0023308,10
1653642000000,2022-05-27 09:00:00,LINK/BTC,0.00022194,0.00022204,0.00022081,0.00022081,0.001099467375503,4.9792463
1653616800000,2022-05-27 02:00:00,LINK/BTC,0.00022009,0.00022009,0.00022009,0.00022009,0.00014999999994329998,0.68153937
1653591600000,2022-05-26 19:00:00,LINK/BTC,0.00022699,0.00022699,0.00022699,0.00022699,0.0007383767720259,3.25290441
1653580800000,2022-05-26 16:00:00,LINK/BTC,0.00022904,0.00022904,0.00022904,0.00022904,0.0006871199999999999,3.0
1653577200000,2022-05-26 15:00:00,LINK/BTC,0.00022697,0.00022697,0.00022697,0.00022697,0.00022697,1.0
1653562800000,2022-05-26 11:00:00,LINK/BTC,0.00022161,0.00022161,0.00022161,0.00022161,0.00022161,1.0
1653559200000,2022-05-26 10:00:00,LINK/BTC,0.00022339,0.00022339,0.00022339,0.00022339,0.0002746967385921,1.22967339
1653458400000,2022-05-25 06:00:00,LINK/BTC,0.00024034,0.00024034,0.00024034,0.00024034,0.0020853499689284,8.67666626
1653397200000,2022-05-24 13:00:00,LINK/BTC,0.00024007,0.00024007,0.00024007,0.00024007,0.00120035,5.0
1653379200000,2022-05-24 08:00:00,LINK/BTC,0.00024007,0.00024007,0.00023851,0.00023851,0.010418899997672098,43.68328371
1653332400000,2022-05-23 19:00:00,LINK/BTC,0.00024996,0.00024996,0.00024996,0.00024996,0.0009748440000000001,3.9
1653303600000,2022-05-23 11:00:00,LINK/BTC,0.00024957,0.00024957,0.00024957,0.00024957,0.000124785,0.5
1653271200000,2022-05-23 02:00:00,LINK/BTC,0.00024074,0.00024074,0.00024074,0.00024074,4.441061983300001e-05,0.18447545
1653224400000,2022-05-22 13:00:00,LINK/BTC,0.00024323,0.00024323,0.00024323,0.00024323,0.00024323,1
1653112800000,2022-05-21 06:00:00,LINK/BTC,0.0002376,0.0002376,0.0002376,0.0002376,0.0007128,3
1653084000000,2022-05-20 22:00:00,LINK/BTC,0.00023883,0.00023883,0.00023719,0.00023719,0.002011966950123,8.4825117
1653051600000,2022-05-20 13:00:00,LINK/BTC,0.00023894,0.00023894,0.00023894,0.00023894,0.0069292600000000005,29.0
1653040800000,2022-05-20 10:00:00,LINK/BTC,0.0002383,0.0002383,0.0002383,0.0002383,0.001491569997981,6.25921107
1652976000000,2022-05-19 16:00:00,LINK/BTC,0.00023842,0.00023842,0.00023842,0.00023842,0.0011921,5.0
1652958000000,2022-05-19 11:00:00,LINK/BTC,0.0002321,0.0002321,0.0002321,0.0002321,0.001012690000003,4.36316243
1652922000000,2022-05-19 01:00:00,LINK/BTC,0.0002333,0.0002333,0.0002333,0.0002333,0.0006999,3.0
1652904000000,2022-05-18 20:00:00,LINK/BTC,0.0002393,0.0002393,0.0002393,0.0002393,0.00173311079491,7.2424187
1652893200000,2022-05-18 17:00:00,LINK/BTC,0.0002408,0.0002408,0.00024015,0.00024015,0.0019212,8.0
1652889600000,2022-05-18 16:00:00,LINK/BTC,0.00024197,0.00024197,0.00024197,0.00024197,0.00011176594299999998,0.4619
1652850000000,2022-05-18 05:00:00,LINK/BTC,0.00028,0.0003,0.00028,0.0003,0.000814585287,2.71528429
1652832000000,2022-05-18 00:00:00,LINK/BTC,0.00025372,0.00025372,0.00025372,0.00025372,1.820491744e-07,0.00071752
1652828400000,2022-05-17 23:00:00,LINK/BTC,0.00025372,0.00025372,0.00025372,0.00025372,0.00010089999882559999,0.39768248
1652810400000,2022-05-17 18:00:00,LINK/BTC,0.0002492,0.0002492,0.0002492,0.0002492,9.968e-05,0.4
1652796000000,2022-05-17 14:00:00,LINK/BTC,0.00028,0.00028,0.00028,0.00028,0.00019999999879999998,0.71428571
1652767200000,2022-05-17 06:00:00,LINK/BTC,0.0002564,0.0002564,0.0002564,0.0002564,5.6351592e-05,0.21978
1652749200000,2022-05-17 01:00:00,LINK/BTC,0.00031,0.00031,0.00031,0.00031,4.3400000000000005e-05,0.14
1652706000000,2022-05-16 13:00:00,LINK/BTC,0.0002494,0.0002494,0.0002494,0.0002494,8.425265466599999e-05,0.33782139
1652698800000,2022-05-16 11:00:00,LINK/BTC,0.0002494,0.0002494,0.0002494,0.0002494,2.7692448232e-05,0.11103628
1652695200000,2022-05-16 10:00:00,LINK/BTC,0.0002494,0.00031,0.0002494,0.00031,0.0009287486943,2.99596353
1652666400000,2022-05-16 02:00:00,LINK/BTC,0.0002494,0.0002497,0.0002494,0.0002497,0.005967204309231,23.89749423
1652662800000,2022-05-16 01:00:00,LINK/BTC,0.0002485,0.0002485,0.0002485,0.0002485,0.000512625796795,2.06288047
1652655600000,2022-05-15 23:00:00,LINK/BTC,0.0002519,0.0002519,0.0002519,0.0002519,2.9017945451e-05,0.11519629
1652644800000,2022-05-15 20:00:00,LINK/BTC,0.000254,0.00031,0.000254,0.00031,0.0027582886337,8.89770527
1652641200000,2022-05-15 19:00:00,LINK/BTC,0.0002526,0.0002526,0.0002526,0.0002526,0.006623379998418001,26.22082343
1652623200000,2022-05-15 14:00:00,LINK/BTC,0.00025104,0.00025104,0.00025104,0.00025104,0.0008919855173568,3.55316092
1652590800000,2022-05-15 05:00:00,LINK/BTC,0.0002444,0.0002444,0.0002444,0.0002444,0.00420550850304,17.2074816
1652558400000,2022-05-14 20:00:00,LINK/BTC,0.0002123,0.0002123,0.0002123,0.0002123,0.0015096633256100002,7.1109907
1652554800000,2022-05-14 19:00:00,LINK/BTC,0.000237,0.000237,0.000237,0.000237,0.000948,4.0
1652529600000,2022-05-14 12:00:00,LINK/BTC,0.0002323,0.0002323,0.0002323,0.0002323,0.0013753145416600001,5.9204242
1652490000000,2022-05-14 01:00:00,LINK/BTC,0.0002436,0.0002436,0.0002436,0.0002436,0.000613872,2.52
1652464800000,2022-05-13 18:00:00,LINK/BTC,0.0002405,0.0002405,0.0002405,0.0002405,0.001977775383935,8.22359827
1652457600000,2022-05-13 16:00:00,LINK/BTC,0.0002411,0.0002411,0.0002411,0.0002411,0.000278622021706,1.15562846
1652410800000,2022-05-13 03:00:00,LINK/BTC,0.0002335,0.0002335,0.0002335,0.0002335,0.0007005000000000001,3.0
1652382000000,2022-05-12 19:00:00,LINK/BTC,0.0002313,0.0002313,0.0002313,0.0002313,0.00072003999942,3.1130134
1652367600000,2022-05-12 15:00:00,LINK/BTC,0.0002277,0.0002277,0.0002264,0.0002264,0.000898746176952,3.96972693
1652356800000,2022-05-12 12:00:00,LINK/BTC,0.00022,0.00022,0.00022,0.00022,0.0019314014764,8.77909762
1652338800000,2022-05-12 07:00:00,LINK/BTC,0.0002171,0.000221,0.0002092,0.00022,0.00334955577,15.2252535
1652335200000,2022-05-12 06:00:00,LINK/BTC,0.0002218,0.000222,0.0002218,0.000222,0.00079476,3.58
1652331600000,2022-05-12 05:00:00,LINK/BTC,0.0002113,0.0002113,0.0002113,0.0002113,0.0002113,1.0
1652328000000,2022-05-12 04:00:00,LINK/BTC,0.00023,0.00023,0.00022381,0.00022381,0.0001228318719629,0.54882209
1652324400000,2022-05-12 03:00:00,LINK/BTC,0.00023,0.00023,0.00023,0.00023,2.3115e-05,0.1005
1652313600000,2022-05-12 00:00:00,LINK/BTC,0.00023726,0.00023726,0.00023726,0.00023726,2.39761740618e-05,0.10105443
1652302800000,2022-05-11 21:00:00,LINK/BTC,0.00029631,0.00031,0.00029631,0.00031,0.0007833337145000001,2.52688295
1652292000000,2022-05-11 18:00:00,LINK/BTC,0.0002777,0.00030999,0.0002777,0.00030999,0.0002464647691671,0.79507329
1652274000000,2022-05-11 13:00:00,LINK/BTC,0.0002511,0.0002511,0.0002511,0.0002511,2.629017e-05,0.1047
1652270400000,2022-05-11 12:00:00,LINK/BTC,0.00024777,0.00024777,0.00023932,0.0002441,0.01128970665145,46.2503345
1652266800000,2022-05-11 11:00:00,LINK/BTC,0.0002669,0.0002669,0.0002609,0.0002609,0.0015100481291220001,5.78784258
1652259600000,2022-05-11 09:00:00,LINK/BTC,0.0002705,0.0002705,0.0002705,0.0002705,8.485725660000001e-05,0.3137052
1652252400000,2022-05-11 07:00:00,LINK/BTC,0.0002633,0.0002633,0.0002633,0.0002633,0.0005266,2.0
1652248800000,2022-05-11 06:00:00,LINK/BTC,0.00027,0.00027,0.00027,0.00027,0.0015146733213,5.60990119
1652216400000,2022-05-10 21:00:00,LINK/BTC,0.000273,0.000273,0.000273,0.000273,0.00046109799918,1.68900366
1652209200000,2022-05-10 19:00:00,LINK/BTC,0.0002803,0.0002803,0.0002803,0.0002803,3.0833e-05,0.11
1652194800000,2022-05-10 15:00:00,LINK/BTC,0.0002831,0.0002831,0.0002818,0.0002818,0.0009017600000000001,3.2
1652173200000,2022-05-10 09:00:00,LINK/BTC,0.0002806,0.0002825,0.0002806,0.0002825,0.0005292491193249999,1.87344821
1652169600000,2022-05-10 08:00:00,LINK/BTC,0.0002824,0.0002824,0.0002824,0.0002824,4.1561694736e-05,0.14717314
1652137200000,2022-05-09 23:00:00,LINK/BTC,0.000273,0.000273,0.00027,0.00027,0.000658276875,2.4380625
1652119200000,2022-05-09 18:00:00,LINK/BTC,0.000273,0.000273,0.000273,0.000273,0.00030457891191000005,1.11567367
1652097600000,2022-05-09 12:00:00,LINK/BTC,0.000284,0.0002853,0.000284,0.0002853,7.2154660959e-05,0.25290803
1652094000000,2022-05-09 11:00:00,LINK/BTC,0.0002845,0.0002845,0.0002845,0.0002845,0.00010684080282499999,0.37553885
1652079600000,2022-05-09 07:00:00,LINK/BTC,0.00029374,0.00039145,0.00029374,0.00039145,0.00044508862806050004,1.13702549
1652076000000,2022-05-09 06:00:00,LINK/BTC,0.00029337,0.0003991,0.00029337,0.0003991,0.0013860677427869998,3.47298357
1652068800000,2022-05-09 04:00:00,LINK/BTC,0.0002938,0.0002938,0.0002938,0.0002938,0.000294598912712,1.00271924
1652058000000,2022-05-09 01:00:00,LINK/BTC,0.0002963,0.0002963,0.00029124,0.00029124,0.0007767836492760001,2.6671599
1652050800000,2022-05-08 23:00:00,LINK/BTC,0.0002926,0.0002926,0.0002926,0.0002926,0.0015457524005000002,5.2828175
1652040000000,2022-05-08 20:00:00,LINK/BTC,0.0002957,0.00037,0.0002957,0.00037,0.0012877295814,3.48035022
1652032800000,2022-05-08 18:00:00,LINK/BTC,0.00029439,0.00029439,0.00029439,0.00029439,2.94517323675e-05,0.10004325
1652029200000,2022-05-08 17:00:00,LINK/BTC,0.0002919,0.0002919,0.0002919,0.0002919,3.758921817e-05,0.1287743
1652004000000,2022-05-08 10:00:00,LINK/BTC,0.00029629,0.00029629,0.00029629,0.00029629,0.0003557729967002,1.20075938
1651993200000,2022-05-08 07:00:00,LINK/BTC,0.00029298,0.00029298,0.00029298,0.00029298,8.49282835818e-05,0.28987741
1651986000000,2022-05-08 05:00:00,LINK/BTC,0.0002928,0.000293,0.0002928,0.000293,0.0014650000000000002,5.0
1651975200000,2022-05-08 02:00:00,LINK/BTC,0.00028933,0.00028933,0.00028933,0.00028933,3.74087516453e-05,0.12929441
1651946400000,2022-05-07 18:00:00,LINK/BTC,0.0002949,0.0002949,0.0002949,0.0002949,0.0014745000000000001,5.0
1651935600000,2022-05-07 15:00:00,LINK/BTC,0.0002977,0.0002977,0.0002977,0.0002977,0.00029740230000000004,0.999
1651906800000,2022-05-07 07:00:00,LINK/BTC,0.0002961,0.0002961,0.0002961,0.0002961,0.000612292561335,2.06785735
1651899600000,2022-05-07 05:00:00,LINK/BTC,0.00024724,0.0002948,0.00024205,0.0002948,0.0036787313580600002,12.47873595
1651878000000,2022-05-06 23:00:00,LINK/BTC,0.0003299,0.00035,0.0003299,0.00035,0.00037473863349999996,1.07068181
1651856400000,2022-05-06 17:00:00,LINK/BTC,0.0002968,0.0002968,0.0002968,0.0002968,0.00045247777344,1.5245208
1651852800000,2022-05-06 16:00:00,LINK/BTC,0.0002968,0.0002968,0.0002968,0.0002968,0.000147522225872,0.49704254
1651849200000,2022-05-06 15:00:00,LINK/BTC,0.0002985,0.0002985,0.0002975,0.0002975,0.00137432610315,4.61958354
1651802400000,2022-05-06 02:00:00,LINK/BTC,0.0003003,0.0003003,0.0003003,0.0003003,0.0003003,1.0
1651773600000,2022-05-05 18:00:00,LINK/BTC,0.0002979,0.0002979,0.0002979,0.0002979,0.002428834678389,8.15318791
1651759200000,2022-05-05 14:00:00,LINK/BTC,0.0003001,0.0003001,0.000298,0.000298,0.0027202473821599997,9.12834692
1651683600000,2022-05-04 17:00:00,LINK/BTC,0.000289,0.000289,0.000289,0.000289,0.01042514417925,36.07316325
1651557600000,2022-05-03 06:00:00,LINK/BTC,0.00029481,0.0002949,0.00029481,0.0002949,0.002000109394206,6.78233094
1651496400000,2022-05-02 13:00:00,LINK/BTC,0.0002834,0.0002834,0.0002834,0.0002834,1.5638360582e-05,0.05518123
1651492800000,2022-05-02 12:00:00,LINK/BTC,0.0002834,0.0002834,0.0002834,0.0002834,2.836801409e-05,0.10009885
1651489200000,2022-05-02 11:00:00,LINK/BTC,0.000283,0.000283,0.000283,0.000283,0.00016386419386,0.57902542
1651485600000,2022-05-02 10:00:00,LINK/BTC,0.0002565,0.0002841,0.00023932,0.0002841,0.000449575789374,1.58245614
1651478400000,2022-05-02 08:00:00,LINK/BTC,0.0002882,0.0002882,0.000288,0.000288,0.00020781525888,0.72158076
1651417200000,2022-05-01 15:00:00,LINK/BTC,0.0002906,0.0002906,0.0002906,0.0002906,0.0021184438996520003,7.28989642
1651392000000,2022-05-01 08:00:00,LINK/BTC,0.00029205,0.00029205,0.00029205,0.00029205,3.21871254705e-05,0.11021101
1651356000000,2022-04-30 22:00:00,LINK/BTC,0.000302,0.000302,0.00029829,0.00029829,0.028939021589103296,97.01639877
1651341600000,2022-04-30 18:00:00,LINK/BTC,0.0003021,0.0003021,0.0003021,0.0003021,0.0003021,1.0
1651338000000,2022-04-30 17:00:00,LINK/BTC,0.000304,0.000304,0.000304,0.000304,0.00224476987472,7.38411143
1651330800000,2022-04-30 15:00:00,LINK/BTC,0.0003051,0.0003051,0.0003051,0.0003051,0.0076275,25.0
1651269600000,2022-04-29 22:00:00,LINK/BTC,0.00031,0.00031,0.00031,0.00031,0.0005483099983,1.76874193
1651258800000,2022-04-29 19:00:00,LINK/BTC,0.0003118,0.0003123,0.0003118,0.0003123,0.011188777268565,35.82701655
1651244400000,2022-04-29 15:00:00,LINK/BTC,0.0003154,0.0003154,0.0003154,0.0003154,0.00229999999888,7.2923272
1651230000000,2022-04-29 11:00:00,LINK/BTC,0.0003156,0.0003156,0.0003156,0.0003156,0.00031875599999999995,1.01
1651226400000,2022-04-29 10:00:00,LINK/BTC,0.0003161,0.0003161,0.0003161,0.0003161,0.013461609997568,42.58655488
1651161600000,2022-04-28 16:00:00,LINK/BTC,0.00031683,0.00031683,0.00031683,0.00031683,3.8297523276e-05,0.1208772
1651017600000,2022-04-27 00:00:00,LINK/BTC,0.0003266,0.0003266,0.0003266,0.0003266,6.532e-05,0.2
1651014000000,2022-04-26 23:00:00,LINK/BTC,0.00032238,0.00032261,0.00032238,0.00032261,0.00022016140060639996,0.68243824
1650992400000,2022-04-26 17:00:00,LINK/BTC,0.0003299,0.0003308,0.0003299,0.0003308,0.00814145112,24.6114
1650988800000,2022-04-26 16:00:00,LINK/BTC,0.00032957,0.00032957,0.00032957,0.00032957,3.76336279613e-05,0.11419009
1650978000000,2022-04-26 13:00:00,LINK/BTC,0.0003284,0.0003284,0.0003284,0.0003284,4.5649997320000005e-05,0.1390073
1650952800000,2022-04-26 06:00:00,LINK/BTC,0.00032917,0.0003293,0.00032917,0.00032917,0.0030054430502248,9.13036744
1650916800000,2022-04-25 20:00:00,LINK/BTC,0.0003334,0.0003334,0.0003334,0.0003334,0.000723389078886,2.16973329
1650906000000,2022-04-25 17:00:00,LINK/BTC,0.0003347,0.0003347,0.0003347,0.0003347,0.0006694,2.0
1650898800000,2022-04-25 15:00:00,LINK/BTC,0.0003341,0.0003341,0.0003341,0.0003341,3.6843191554e-05,0.11027594
1650895200000,2022-04-25 14:00:00,LINK/BTC,0.0003335,0.0003335,0.0003335,0.0003335,3.431756354e-05,0.10290124
1650891600000,2022-04-25 13:00:00,LINK/BTC,0.0003332,0.0003332,0.0003332,0.0003332,3.6894926124e-05,0.11072907
1650826800000,2022-04-24 19:00:00,LINK/BTC,0.0003393,0.0003397,0.0003377,0.0003397,0.001354702001874,3.98793642
1650819600000,2022-04-24 17:00:00,LINK/BTC,0.0003384,0.0003384,0.0003384,0.0003384,0.0024999999980399997,7.38770685
1650744000000,2022-04-23 20:00:00,LINK/BTC,0.0003357,0.0003357,0.0003357,0.0003357,0.00020431220992199998,0.60861546
1650646800000,2022-04-22 17:00:00,LINK/BTC,0.0003467,0.0003467,0.0003467,0.0003467,6.927066000000001e-05,0.1998
1650636000000,2022-04-22 14:00:00,LINK/BTC,0.0003411,0.0003411,0.0003411,0.0003411,0.0033874768946609997,9.93103751
1650618000000,2022-04-22 09:00:00,LINK/BTC,0.00034035,0.00034035,0.00034035,0.00034035,4.1154141792e-05,0.12091712
1650610800000,2022-04-22 07:00:00,LINK/BTC,0.0003382,0.0003382,0.0003382,0.0003382,0.001692195564056,5.00353508
1650596400000,2022-04-22 03:00:00,LINK/BTC,0.0003374,0.0003374,0.0003374,0.0003374,0.0016870000000000001,5.0
1650553200000,2022-04-21 15:00:00,LINK/BTC,0.0003339,0.0003339,0.0003339,0.0003339,0.000593181433719,1.77652421
1650546000000,2022-04-21 13:00:00,LINK/BTC,0.00033552,0.00033552,0.0003335,0.0003335,0.000985655264675,2.95548805
1650387600000,2022-04-19 17:00:00,LINK/BTC,0.000328,0.000328,0.00032238,0.00032238,0.0029273199447240003,9.0803398
1650380400000,2022-04-19 15:00:00,LINK/BTC,0.0003453,0.0003453,0.0003453,0.0003453,0.000528139999821,1.52951057
1650348000000,2022-04-19 06:00:00,LINK/BTC,0.0003436,0.0003436,0.0003436,0.0003436,0.0003436,1.0
1650333600000,2022-04-19 02:00:00,LINK/BTC,0.0003432,0.0003432,0.0003432,0.0003432,6.864000000000001e-05,0.2
1650322800000,2022-04-18 23:00:00,LINK/BTC,0.0003434,0.0003434,0.0003434,0.0003434,0.002464662681002,7.17723553
1650279600000,2022-04-18 11:00:00,LINK/BTC,0.00034011,0.0003403,0.00034011,0.0003403,0.000267927568668,0.78732756
1650232800000,2022-04-17 22:00:00,LINK/BTC,0.0003518,0.0003519,0.0003518,0.0003519,7.7418e-05,0.22
1650225600000,2022-04-17 20:00:00,LINK/BTC,0.00035134,0.00035134,0.00035134,0.00035134,4.07833469362e-05,0.11607943
1650204000000,2022-04-17 14:00:00,LINK/BTC,0.0003591,0.0003591,0.0003591,0.0003591,0.002585520003591,7.20000001
1650196800000,2022-04-17 12:00:00,LINK/BTC,0.0003596,0.0003596,0.0003596,0.0003596,3.7893655504e-05,0.10537724
1650189600000,2022-04-17 10:00:00,LINK/BTC,0.0003581,0.000396,0.0003581,0.000396,0.0029270351523599998,7.39150291
1650186000000,2022-04-17 09:00:00,LINK/BTC,0.0003565,0.0003565,0.0003565,0.0003565,0.000333445847305,0.93533197
1650164400000,2022-04-17 03:00:00,LINK/BTC,0.00035033,0.00035033,0.00035033,0.00035033,3.80221837184e-05,0.10853248
1650110400000,2022-04-16 12:00:00,LINK/BTC,0.0003436,0.0003436,0.00034325,0.00034325,0.0011203827769125,3.26404305
1650092400000,2022-04-16 07:00:00,LINK/BTC,0.0003459,0.0003459,0.0003459,0.0003459,0.0003459,1.0
1650063600000,2022-04-15 23:00:00,LINK/BTC,0.0003487,0.0003487,0.0003487,0.0003487,0.00013036999979300002,0.37387439
1650052800000,2022-04-15 20:00:00,LINK/BTC,0.0003449,0.0003449,0.0003449,0.0003449,0.002495763234722,7.23619378
1650038400000,2022-04-15 16:00:00,LINK/BTC,0.00034721,0.00034721,0.00034721,0.00034721,4.33720288064e-05,0.12491584
1650034800000,2022-04-15 15:00:00,LINK/BTC,0.0003432,0.0003432,0.0003432,0.0003432,0.001125735001248,3.28011364
1649959200000,2022-04-14 18:00:00,LINK/BTC,0.00034205,0.00034205,0.00034205,0.00034205,8.56213642535e-05,0.25031827
1649912400000,2022-04-14 05:00:00,LINK/BTC,0.0003425,0.0003425,0.0003425,0.0003425,0.0017124999999999998,5.0
1649829600000,2022-04-13 06:00:00,LINK/BTC,0.0003501,0.0003501,0.0003501,0.0003501,0.000383980062753,1.09677253
1649826000000,2022-04-13 05:00:00,LINK/BTC,0.0003514,0.0003514,0.0003514,0.0003514,3.7411284441999995e-05,0.10646353
1649790000000,2022-04-12 19:00:00,LINK/BTC,0.00034666,0.00034666,0.00034666,0.00034666,3.5695112208999995e-05,0.10296865
1649764800000,2022-04-12 12:00:00,LINK/BTC,0.0003486,0.0003486,0.0003486,0.0003486,0.0034629954293340006,9.93400869
1649750400000,2022-04-12 08:00:00,LINK/BTC,0.0003487,0.0003487,0.0003487,0.0003487,7.393384977e-05,0.2120271
1649743200000,2022-04-12 06:00:00,LINK/BTC,0.0003516,0.0003516,0.0003516,0.0003516,0.0056256,16.0
1649710800000,2022-04-11 21:00:00,LINK/BTC,0.00034448,0.00034448,0.00034448,0.00034448,3.5879813896e-05,0.10415645
1649646000000,2022-04-11 03:00:00,LINK/BTC,0.00035365,0.00035365,0.00035365,0.00035365,3.61161773555e-05,0.10212407
