https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DCR
1662732000000,2022-09-09 14:00:00,DCR/BTC,0.00143917,0.00144111,0.00142135,0.0014217,0.03588370799999999,25.24
1662728400000,2022-09-09 13:00:00,DCR/BTC,0.00144882,0.00144882,0.00142671,0.00143979,0.043376519494935005,30.1269765
1662724800000,2022-09-09 12:00:00,DCR/BTC,0.00145052,0.00145468,0.00144166,0.00145218,0.0417937404,28.78
1662721200000,2022-09-09 11:00:00,DCR/BTC,0.00144483,0.00145343,0.00144435,0.00145151,0.046695076700000004,32.17
1662717600000,2022-09-09 10:00:00,DCR/BTC,0.00146052,0.00146714,0.00144186,0.00144445,0.04099349099999999,28.38
1662714000000,2022-09-09 09:00:00,DCR/BTC,0.00145552,0.00146484,0.00145552,0.00145953,0.0414214614,28.38
1662710400000,2022-09-09 08:00:00,DCR/BTC,0.00146234,0.00146692,0.00145468,0.00145468,0.0423602816,29.12
1662706800000,2022-09-09 07:00:00,DCR/BTC,0.0014641,0.00147236,0.00146064,0.00146178,0.0368807094,25.23
1662703200000,2022-09-09 06:00:00,DCR/BTC,0.00146799,0.00147274,0.00146077,0.00146518,0.0460652592,31.44
1662699600000,2022-09-09 05:00:00,DCR/BTC,0.00145724,0.00147771,0.00145567,0.00146953,0.0404414656,27.52
1662696000000,2022-09-09 04:00:00,DCR/BTC,0.00147023,0.00147149,0.00145385,0.00145682,0.050164637660825795,34.43434169
1662692400000,2022-09-09 03:00:00,DCR/BTC,0.00148767,0.00149009,0.00146668,0.00146893,0.1523191958233157,103.69397849
1662688800000,2022-09-09 02:00:00,DCR/BTC,0.0014851,0.00148951,0.00148421,0.00148726,0.0452721944,30.44
1662685200000,2022-09-09 01:00:00,DCR/BTC,0.00148816,0.00149281,0.0014851,0.00148598,0.0387989378,26.11
1662681600000,2022-09-09 00:00:00,DCR/BTC,0.00148612,0.00149731,0.00148538,0.00148928,0.042816799999999995,28.75
1662678000000,2022-09-08 23:00:00,DCR/BTC,0.00148975,0.00149012,0.00148558,0.0014861,0.047049926,31.66
1662674400000,2022-09-08 22:00:00,DCR/BTC,0.00148522,0.00149071,0.00148458,0.00148792,0.0400845648,26.94
1662670800000,2022-09-08 21:00:00,DCR/BTC,0.00148451,0.00148541,0.0014845,0.00148537,0.0390058162,26.26
1662667200000,2022-09-08 20:00:00,DCR/BTC,0.00147837,0.0014851,0.00147627,0.00148507,0.0427997174,28.82
1662663600000,2022-09-08 19:00:00,DCR/BTC,0.00148202,0.00148233,0.00147908,0.00148076,0.0520931368,35.18
1662660000000,2022-09-08 18:00:00,DCR/BTC,0.00147939,0.00158359,0.00146193,0.00148219,0.13705069414058038,92.46499716
1662656400000,2022-09-08 17:00:00,DCR/BTC,0.00147776,0.00148533,0.0014744,0.0014766,0.044328351335808,30.02055488
1662652800000,2022-09-08 16:00:00,DCR/BTC,0.00148154,0.0014855,0.0014715,0.00147907,0.039343262000000004,26.6
1662649200000,2022-09-08 15:00:00,DCR/BTC,0.00148558,0.00148558,0.00147729,0.0014784,0.045002496,30.44
1662645600000,2022-09-08 14:00:00,DCR/BTC,0.00147258,0.00148742,0.00146752,0.00148341,0.0370555818,24.98
1662642000000,2022-09-08 13:00:00,DCR/BTC,0.00147582,0.00147903,0.00146668,0.00147369,0.039878051399999996,27.06
1662638400000,2022-09-08 12:00:00,DCR/BTC,0.00147174,0.00147825,0.00146914,0.00147623,0.041157292399999997,27.88
1662634800000,2022-09-08 11:00:00,DCR/BTC,0.00147773,0.00147773,0.00147081,0.00147175,0.041032389999999995,27.88
1662631200000,2022-09-08 10:00:00,DCR/BTC,0.00148332,0.00148539,0.00147069,0.0014768,0.04120272,27.9
1662627600000,2022-09-08 09:00:00,DCR/BTC,0.00148521,0.00148691,0.00148154,0.00148651,0.0366276064,24.64
1662624000000,2022-09-08 08:00:00,DCR/BTC,0.00148458,0.00149041,0.00148302,0.00148555,0.040050428,26.96
1662620400000,2022-09-08 07:00:00,DCR/BTC,0.00149376,0.00149562,0.0014807,0.00148571,0.0458935819,30.89
1662616800000,2022-09-08 06:00:00,DCR/BTC,0.00148261,0.00149835,0.00148261,0.00149208,0.049149115199999996,32.94
1662613200000,2022-09-08 05:00:00,DCR/BTC,0.00148474,0.00149251,0.00147905,0.00147905,0.0426705925,28.85
1662609600000,2022-09-08 04:00:00,DCR/BTC,0.00149255,0.00149264,0.00148216,0.00148561,0.0453853855,30.55
1662606000000,2022-09-08 03:00:00,DCR/BTC,0.00149211,0.00149891,0.00149031,0.00149092,0.047262163999999995,31.7
1662602400000,2022-09-08 02:00:00,DCR/BTC,0.00149501,0.00149534,0.00149029,0.00149156,0.0442695008,29.68
1662598800000,2022-09-08 01:00:00,DCR/BTC,0.00148982,0.001495,0.00148461,0.00149443,0.044623679799999996,29.86
1662595200000,2022-09-08 00:00:00,DCR/BTC,0.00149069,0.00149615,0.00148695,0.00148702,0.0398223956,26.78
1662591600000,2022-09-07 23:00:00,DCR/BTC,0.00149707,0.00150025,0.00149293,0.00149316,0.0444065784,29.74
1662588000000,2022-09-07 22:00:00,DCR/BTC,0.00148915,0.00149876,0.00148712,0.00149448,0.0451781304,30.23
1662584400000,2022-09-07 21:00:00,DCR/BTC,0.00148652,0.00149569,0.0014824,0.0014916,0.04243602,28.45
1662580800000,2022-09-07 20:00:00,DCR/BTC,0.00150037,0.00150059,0.00148615,0.0014882,0.043098272,28.96
1662577200000,2022-09-07 19:00:00,DCR/BTC,0.00149898,0.00150026,0.00148662,0.00149834,0.0455195692,30.38
1662573600000,2022-09-07 18:00:00,DCR/BTC,0.00150015,0.00150233,0.00149656,0.00149684,0.04191152,28.0
1662570000000,2022-09-07 17:00:00,DCR/BTC,0.0014829,0.00150075,0.0014829,0.00149952,0.06442644718752001,42.9647135
1662566400000,2022-09-07 16:00:00,DCR/BTC,0.0014831,0.00148638,0.00148035,0.00148306,0.039333076964353196,26.52156822
1662562800000,2022-09-07 15:00:00,DCR/BTC,0.00148207,0.00148578,0.00148158,0.00148387,0.0671382185283703,45.24535069
1662559200000,2022-09-07 14:00:00,DCR/BTC,0.00148002,0.00148648,0.00147421,0.00148293,0.0359017353,24.21
1662555600000,2022-09-07 13:00:00,DCR/BTC,0.00147714,0.00148279,0.00147327,0.0014798,0.043639302,29.49
1662552000000,2022-09-07 12:00:00,DCR/BTC,0.00147868,0.00148034,0.00147417,0.00147774,0.0508194786,34.39
1662548400000,2022-09-07 11:00:00,DCR/BTC,0.00147963,0.00148115,0.00147634,0.00147946,0.0436588646,29.51
1662544800000,2022-09-07 10:00:00,DCR/BTC,0.00147556,0.00148085,0.00147502,0.00147905,0.0496812895,33.59
1662541200000,2022-09-07 09:00:00,DCR/BTC,0.00147583,0.00148034,0.00147344,0.00147456,0.040963276800000004,27.78
1662537600000,2022-09-07 08:00:00,DCR/BTC,0.00148104,0.00148141,0.00146899,0.00147089,0.0438766487,29.83
1662534000000,2022-09-07 07:00:00,DCR/BTC,0.00147169,0.00148364,0.00147153,0.00148113,0.0440784288,29.76
1662530400000,2022-09-07 06:00:00,DCR/BTC,0.00147818,0.00148307,0.00146572,0.00147254,0.0443087286,30.09
1662526800000,2022-09-07 05:00:00,DCR/BTC,0.00147677,0.00149053,0.00147015,0.00148446,0.044979138,30.3
1662523200000,2022-09-07 04:00:00,DCR/BTC,0.00147302,0.00147783,0.00147035,0.00147424,0.0466891808,31.67
1662519600000,2022-09-07 03:00:00,DCR/BTC,0.00147928,0.00147928,0.00146896,0.00147369,0.04051173809999999,27.49
1662516000000,2022-09-07 02:00:00,DCR/BTC,0.00148354,0.00148725,0.00147554,0.00147778,0.0470968486,31.87
1662512400000,2022-09-07 01:00:00,DCR/BTC,0.00148676,0.00148878,0.00148132,0.00148318,0.045459466999999996,30.65
1662508800000,2022-09-07 00:00:00,DCR/BTC,0.00149364,0.00149957,0.00148437,0.00148529,0.0421376773,28.37
1662505200000,2022-09-06 23:00:00,DCR/BTC,0.00148368,0.00149293,0.00148368,0.00148996,0.049496471199999996,33.22
1662501600000,2022-09-06 22:00:00,DCR/BTC,0.00147744,0.0014856,0.00147642,0.0014851,0.038137368,25.68
1662498000000,2022-09-06 21:00:00,DCR/BTC,0.00148546,0.00148686,0.0014744,0.00147842,0.040109534599999996,27.13
1662494400000,2022-09-06 20:00:00,DCR/BTC,0.00148482,0.00148655,0.00147441,0.0014835,0.042620955,28.73
1662490800000,2022-09-06 19:00:00,DCR/BTC,0.00148194,0.00148194,0.00146716,0.00148093,0.0429025421,28.97
1662487200000,2022-09-06 18:00:00,DCR/BTC,0.00147406,0.00148291,0.00146481,0.00148291,0.041904070824487306,28.25800003
1662483600000,2022-09-06 17:00:00,DCR/BTC,0.00147669,0.00148848,0.00147289,0.00147436,0.041591695600000006,28.21
1662480000000,2022-09-06 16:00:00,DCR/BTC,0.00148079,0.00148191,0.00147552,0.00147713,0.046293254199999995,31.34
1662476400000,2022-09-06 15:00:00,DCR/BTC,0.00147817,0.00148177,0.00147491,0.00147868,0.0406637,27.5
1662472800000,2022-09-06 14:00:00,DCR/BTC,0.00148134,0.00148134,0.00147247,0.00147648,0.04618230912499201,31.2786554
1662469200000,2022-09-06 13:00:00,DCR/BTC,0.00149238,0.00149238,0.0014808,0.00148109,0.0378714713,25.57
1662465600000,2022-09-06 12:00:00,DCR/BTC,0.00149731,0.00149731,0.00149019,0.00149213,0.0447340574,29.98
1662462000000,2022-09-06 11:00:00,DCR/BTC,0.00149271,0.00150068,0.00148538,0.00149671,0.0444073857,29.67
1662458400000,2022-09-06 10:00:00,DCR/BTC,0.00149711,0.00149797,0.00149118,0.00149188,0.041005844174027195,27.48602044
1662454800000,2022-09-06 09:00:00,DCR/BTC,0.00147127,0.001496,0.00147127,0.001496,0.04170848,27.88
1662451200000,2022-09-06 08:00:00,DCR/BTC,0.00147102,0.00147905,0.0014709,0.00147224,0.0371151704,25.21
1662447600000,2022-09-06 07:00:00,DCR/BTC,0.00147815,0.0014819,0.00147054,0.00147056,0.1286692280916224,87.49675504
1662444000000,2022-09-06 06:00:00,DCR/BTC,0.00148512,0.00149544,0.00147853,0.00147932,0.04824490093776879,32.61289034
1662440400000,2022-09-06 05:00:00,DCR/BTC,0.00147966,0.00148569,0.00147764,0.00148569,0.0419558856,28.24
1662436800000,2022-09-06 04:00:00,DCR/BTC,0.00147708,0.00148218,0.00147708,0.00147929,0.0488905345,33.05
1662433200000,2022-09-06 03:00:00,DCR/BTC,0.00147591,0.00148237,0.00147571,0.00147663,0.0407254554,27.58
1662429600000,2022-09-06 02:00:00,DCR/BTC,0.00148421,0.00148883,0.00147574,0.00147625,0.042634099999999994,28.88
1662426000000,2022-09-06 01:00:00,DCR/BTC,0.0014846,0.00149782,0.00147913,0.00148423,0.0436660466,29.42
1662422400000,2022-09-06 00:00:00,DCR/BTC,0.00147888,0.00148907,0.00147888,0.00148705,0.045072485499999995,30.31
1662418800000,2022-09-05 23:00:00,DCR/BTC,0.00147227,0.00148087,0.00147162,0.00147884,0.0433004352,29.28
1662415200000,2022-09-05 22:00:00,DCR/BTC,0.00148596,0.00148612,0.00147064,0.00147195,0.0427898259715455,29.07016269
1662411600000,2022-09-05 21:00:00,DCR/BTC,0.00148164,0.00148528,0.00148154,0.00148528,0.0452861872,30.49
1662408000000,2022-09-05 20:00:00,DCR/BTC,0.00148169,0.00148267,0.00148134,0.00148213,0.041677495599999996,28.12
1662404400000,2022-09-05 19:00:00,DCR/BTC,0.00148072,0.00148332,0.00147763,0.00148122,0.043177563,29.15
1662400800000,2022-09-05 18:00:00,DCR/BTC,0.00147968,0.00149403,0.00147638,0.00147921,0.042956258399999996,29.04
1662397200000,2022-09-05 17:00:00,DCR/BTC,0.00147718,0.00148143,0.00147713,0.00147944,0.0474456408,32.07
1662393600000,2022-09-05 16:00:00,DCR/BTC,0.00148537,0.00148587,0.00147711,0.00147834,0.041319603,27.95
1662390000000,2022-09-05 15:00:00,DCR/BTC,0.00148187,0.00148652,0.00147725,0.00148613,0.0408982976,27.52
1662386400000,2022-09-05 14:00:00,DCR/BTC,0.00148635,0.00148705,0.00147851,0.00148166,0.0470871548,31.78
1662382800000,2022-09-05 13:00:00,DCR/BTC,0.00148294,0.00148624,0.00148111,0.0014857,0.041510458,27.94
1662379200000,2022-09-05 12:00:00,DCR/BTC,0.00148324,0.00148376,0.00148118,0.00148291,0.0433306302,29.22
1662375600000,2022-09-05 11:00:00,DCR/BTC,0.00147846,0.00148418,0.00147494,0.0014827,0.046452991,31.33
1662372000000,2022-09-05 10:00:00,DCR/BTC,0.00148119,0.00148134,0.00147436,0.00147746,0.04521027600000001,30.6
1662368400000,2022-09-05 09:00:00,DCR/BTC,0.00148469,0.0014853,0.00148023,0.00148129,0.0413724297,27.93
1662364800000,2022-09-05 08:00:00,DCR/BTC,0.00149252,0.00149305,0.00148291,0.00148303,0.0437790456,29.52
1662361200000,2022-09-05 07:00:00,DCR/BTC,0.0014938,0.00149727,0.00148911,0.00149183,0.0419800962,28.14
1662357600000,2022-09-05 06:00:00,DCR/BTC,0.00149696,0.00150237,0.00149235,0.001495,0.03392155,22.69
1662354000000,2022-09-05 05:00:00,DCR/BTC,0.00153406,0.00154011,0.00149447,0.00149447,0.0212663081,14.23
1662350400000,2022-09-05 04:00:00,DCR/BTC,0.00152493,0.00153394,0.00150848,0.00153394,0.048794631399999996,31.81
1662346800000,2022-09-05 03:00:00,DCR/BTC,0.00153098,0.00155207,0.00151687,0.0015301,0.04299581,28.1
1662343200000,2022-09-05 02:00:00,DCR/BTC,0.00153171,0.00154026,0.00152196,0.00153296,0.0431681536,28.16
1662339600000,2022-09-05 01:00:00,DCR/BTC,0.00153395,0.00153521,0.00152872,0.00152872,0.046824693599999995,30.63
1662336000000,2022-09-05 00:00:00,DCR/BTC,0.0015299,0.00153476,0.00152851,0.00153384,0.044404668,28.95
1662332400000,2022-09-04 23:00:00,DCR/BTC,0.00152819,0.00153232,0.00152144,0.0015302,0.039264932,25.66
1662328800000,2022-09-04 22:00:00,DCR/BTC,0.00153556,0.00153949,0.00152819,0.00152889,0.044276654400000004,28.96
1662325200000,2022-09-04 21:00:00,DCR/BTC,0.00153733,0.00154054,0.00153253,0.00153538,0.038307731,24.95
1662321600000,2022-09-04 20:00:00,DCR/BTC,0.0015472,0.00155319,0.00153577,0.0015379,0.048382334,31.46
1662318000000,2022-09-04 19:00:00,DCR/BTC,0.00153931,0.0015534,0.00153931,0.00154773,0.042361370100000004,27.37
1662314400000,2022-09-04 18:00:00,DCR/BTC,0.00153937,0.00155102,0.00153249,0.00153989,0.047428612,30.8
1662310800000,2022-09-04 17:00:00,DCR/BTC,0.00151605,0.00153914,0.00151605,0.00153624,0.047700252,31.05
1662307200000,2022-09-04 16:00:00,DCR/BTC,0.00152096,0.00152951,0.00151609,0.00151852,0.043080412400000004,28.37
1662303600000,2022-09-04 15:00:00,DCR/BTC,0.00152398,0.00152735,0.00152041,0.00152115,0.044052504,28.96
1662300000000,2022-09-04 14:00:00,DCR/BTC,0.00152788,0.0015321,0.00152072,0.00152233,0.0417270653,27.41
1662296400000,2022-09-04 13:00:00,DCR/BTC,0.00153184,0.0015439,0.00153061,0.00153937,0.045057359899999996,29.27
1662292800000,2022-09-04 12:00:00,DCR/BTC,0.00152564,0.00154149,0.00152266,0.001535,0.043425149999999996,28.29
1662289200000,2022-09-04 11:00:00,DCR/BTC,0.00152645,0.00153177,0.00152482,0.00152496,0.0388712304,25.49
1662285600000,2022-09-04 10:00:00,DCR/BTC,0.00152223,0.00152834,0.00152183,0.00152669,0.047861731500000004,31.35
1662282000000,2022-09-04 09:00:00,DCR/BTC,0.00152204,0.00152617,0.00151655,0.00152343,0.044636499,29.3
1662278400000,2022-09-04 08:00:00,DCR/BTC,0.00152675,0.00153115,0.00151861,0.0015222,0.04931928,32.4
1662274800000,2022-09-04 07:00:00,DCR/BTC,0.00152963,0.0015341,0.00152568,0.00152797,0.042477566,27.8
1662271200000,2022-09-04 06:00:00,DCR/BTC,0.00154223,0.0015437,0.00153106,0.00153268,0.0423172948,27.61
1662267600000,2022-09-04 05:00:00,DCR/BTC,0.00153136,0.00154725,0.0015308,0.00154356,0.0379252692,24.57
1662264000000,2022-09-04 04:00:00,DCR/BTC,0.0015389,0.00153993,0.00153125,0.00153374,0.044785208,29.2
1662260400000,2022-09-04 03:00:00,DCR/BTC,0.00154257,0.00155082,0.0015364,0.00153737,0.043092481099999996,28.03
1662256800000,2022-09-04 02:00:00,DCR/BTC,0.00154645,0.00154835,0.00153258,0.00154723,0.041450291699999996,26.79
1662253200000,2022-09-04 01:00:00,DCR/BTC,0.00154001,0.00154717,0.00153832,0.00154635,0.0415504245,26.87
1662249600000,2022-09-04 00:00:00,DCR/BTC,0.00154162,0.00154335,0.00153738,0.00154112,0.0412866048,26.79
1662246000000,2022-09-03 23:00:00,DCR/BTC,0.00154186,0.00154358,0.00153984,0.00154291,0.0479227846,31.06
1662242400000,2022-09-03 22:00:00,DCR/BTC,0.00153371,0.00154124,0.00153215,0.00154124,0.0420142024,27.26
1662238800000,2022-09-03 21:00:00,DCR/BTC,0.00152643,0.00154055,0.0015237,0.00153522,0.042295310999999995,27.55
1662235200000,2022-09-03 20:00:00,DCR/BTC,0.00152461,0.00152801,0.00151896,0.00152685,0.0434999565,28.49
1662231600000,2022-09-03 19:00:00,DCR/BTC,0.00151215,0.00152681,0.00149979,0.00152408,0.042186534399999996,27.68
1662228000000,2022-09-03 18:00:00,DCR/BTC,0.00151817,0.00151934,0.0015104,0.00151354,0.0429391298,28.37
1662224400000,2022-09-03 17:00:00,DCR/BTC,0.00151484,0.00152129,0.00151484,0.00151919,0.047596222699999996,31.33
1662220800000,2022-09-03 16:00:00,DCR/BTC,0.00151461,0.00151937,0.00150985,0.00151368,0.0417321576,27.57
1662217200000,2022-09-03 15:00:00,DCR/BTC,0.00151963,0.00152753,0.00151319,0.00151553,0.0433593133,28.61
1662213600000,2022-09-03 14:00:00,DCR/BTC,0.00152161,0.00153929,0.00151687,0.0015197,0.041366233999999995,27.22
1662210000000,2022-09-03 13:00:00,DCR/BTC,0.00153857,0.0015408,0.00151875,0.00152201,0.0463452045,30.45
1662206400000,2022-09-03 12:00:00,DCR/BTC,0.00154837,0.00154873,0.00153411,0.00153804,0.0454952232,29.58
1662202800000,2022-09-03 11:00:00,DCR/BTC,0.00154188,0.0015486,0.00154074,0.00154617,0.0415146645,26.85
1662199200000,2022-09-03 10:00:00,DCR/BTC,0.00154737,0.00154964,0.00153841,0.00154198,0.047492984,30.8
1662195600000,2022-09-03 09:00:00,DCR/BTC,0.00156158,0.00156163,0.00154778,0.00154997,0.0445306381,28.73
1662192000000,2022-09-03 08:00:00,DCR/BTC,0.00153932,0.00156152,0.00153917,0.00155927,0.0486804094,31.22
1662188400000,2022-09-03 07:00:00,DCR/BTC,0.00153068,0.00155123,0.00152646,0.00154004,0.046370604399999994,30.11
1662184800000,2022-09-03 06:00:00,DCR/BTC,0.00152879,0.00153306,0.0015258,0.00153061,0.0435611606,28.46
1662181200000,2022-09-03 05:00:00,DCR/BTC,0.00151566,0.00153198,0.00151252,0.00153138,0.044563158,29.1
1662177600000,2022-09-03 04:00:00,DCR/BTC,0.00151581,0.00151731,0.00151105,0.00151417,0.0413216993,27.29
1662174000000,2022-09-03 03:00:00,DCR/BTC,0.00151118,0.00151714,0.00151105,0.0015157,0.039650712,26.16
1662170400000,2022-09-03 02:00:00,DCR/BTC,0.00151663,0.0015171,0.00151062,0.00151249,0.0444218313,29.37
1662166800000,2022-09-03 01:00:00,DCR/BTC,0.00150851,0.0015177,0.00150851,0.00151534,0.0433084172,28.58
1662163200000,2022-09-03 00:00:00,DCR/BTC,0.00151825,0.0015197,0.00150617,0.00150881,0.0437705781,29.01
1662159600000,2022-09-02 23:00:00,DCR/BTC,0.00151099,0.00151938,0.00150802,0.00151625,0.046154650000000005,30.44
1662156000000,2022-09-02 22:00:00,DCR/BTC,0.00153296,0.00153937,0.00151165,0.00151268,0.0437315788,28.91
1662152400000,2022-09-02 21:00:00,DCR/BTC,0.00153112,0.00153754,0.0015161,0.00153146,0.043677239199999995,28.52
1662148800000,2022-09-02 20:00:00,DCR/BTC,0.00151193,0.00152969,0.00150392,0.00151637,0.0464160857,30.61
1662145200000,2022-09-02 19:00:00,DCR/BTC,0.00152187,0.00152692,0.0015085,0.00151027,0.0425443059,28.17
1662141600000,2022-09-02 18:00:00,DCR/BTC,0.00152173,0.0015289,0.00150914,0.0015275,0.046481825,30.43
1662138000000,2022-09-02 17:00:00,DCR/BTC,0.00153549,0.00154279,0.00151984,0.00152048,0.044975798399999996,29.58
1662134400000,2022-09-02 16:00:00,DCR/BTC,0.00152918,0.00153811,0.00152495,0.00153811,0.047219977,30.7
1662130800000,2022-09-02 15:00:00,DCR/BTC,0.00153931,0.0015457,0.00152364,0.00152916,0.0434893104,28.44
1662127200000,2022-09-02 14:00:00,DCR/BTC,0.00155274,0.00157882,0.00153651,0.0015416,0.047604608,30.88
1662123600000,2022-09-02 13:00:00,DCR/BTC,0.00157087,0.00158075,0.0015408,0.00154823,0.0422821613,27.31
1662120000000,2022-09-02 12:00:00,DCR/BTC,0.0015679,0.00162272,0.00156064,0.00156684,0.04501720042744319,28.73120448
1662116400000,2022-09-02 11:00:00,DCR/BTC,0.00158872,0.00158872,0.00156097,0.00156862,0.044078222,28.1
1662112800000,2022-09-02 10:00:00,DCR/BTC,0.00161442,0.00164423,0.00157802,0.00158877,0.0479809042845705,30.20003165
1662109200000,2022-09-02 09:00:00,DCR/BTC,0.0015733,0.00161571,0.0015613,0.00161462,0.0476636871726918,29.52006489
1662105600000,2022-09-02 08:00:00,DCR/BTC,0.00156211,0.00163721,0.00154526,0.00157355,0.044893829804395,28.5302849
1662102000000,2022-09-02 07:00:00,DCR/BTC,0.00158635,0.00163595,0.00153566,0.00155714,0.0438503944242702,28.16085543
1662098400000,2022-09-02 06:00:00,DCR/BTC,0.00149523,0.00158123,0.00149221,0.00156527,0.031023651399999998,19.82
1662094800000,2022-09-02 05:00:00,DCR/BTC,0.00149106,0.00149657,0.00148894,0.00149403,0.0417581385,27.95
1662091200000,2022-09-02 04:00:00,DCR/BTC,0.00151921,0.00151947,0.00148325,0.0014915,0.04405891,29.54
1662087600000,2022-09-02 03:00:00,DCR/BTC,0.00151997,0.00152172,0.00151878,0.00151878,0.0396705336,26.12
1662084000000,2022-09-02 02:00:00,DCR/BTC,0.00152369,0.00152597,0.00151869,0.00152106,0.0438217386,28.81
1662080400000,2022-09-02 01:00:00,DCR/BTC,0.00151891,0.00152787,0.00151886,0.00152296,0.0446531872,29.32
1662076800000,2022-09-02 00:00:00,DCR/BTC,0.00151896,0.00151959,0.00151885,0.00151911,0.0410615433,27.03
1662073200000,2022-09-01 23:00:00,DCR/BTC,0.00151932,0.00152065,0.00151884,0.00151896,0.0416802624,27.44
1662069600000,2022-09-01 22:00:00,DCR/BTC,0.00148014,0.00153359,0.00147797,0.00151947,0.046192052345875194,30.40010816
1662066000000,2022-09-01 21:00:00,DCR/BTC,0.0014872,0.00149077,0.00147419,0.00148088,0.042560491199999995,28.74
1662062400000,2022-09-01 20:00:00,DCR/BTC,0.00150039,0.0015023,0.00148542,0.001487,0.041517040000000005,27.92
1662058800000,2022-09-01 19:00:00,DCR/BTC,0.00151841,0.00152081,0.00149511,0.00150303,0.0411072312763713,27.34957471
1662055200000,2022-09-01 18:00:00,DCR/BTC,0.00149345,0.00158292,0.0014913,0.00151833,0.098718293467068,65.0176796
1662051600000,2022-09-01 17:00:00,DCR/BTC,0.00161276,0.00174145,0.00147756,0.00149319,0.15040871847484558,100.72979224
1662048000000,2022-09-01 16:00:00,DCR/BTC,0.00141186,0.00161879,0.00140347,0.00161879,0.1426477126546519,88.11996161
1662044400000,2022-09-01 15:00:00,DCR/BTC,0.00140598,0.00141301,0.00140318,0.00141106,0.0437331078962386,30.99308881
1662040800000,2022-09-01 14:00:00,DCR/BTC,0.0014085,0.00140853,0.0014031,0.00140746,0.0388177468,27.58
1662037200000,2022-09-01 13:00:00,DCR/BTC,0.00140773,0.00141192,0.0014064,0.00140794,0.0337976606356432,24.00504328
1662033600000,2022-09-01 12:00:00,DCR/BTC,0.00139849,0.0014121,0.0013973,0.00140627,0.0383771083,27.29
1662030000000,2022-09-01 11:00:00,DCR/BTC,0.00139445,0.00140018,0.00139326,0.0013951,0.039020947,27.97
1662026400000,2022-09-01 10:00:00,DCR/BTC,0.00139291,0.0013982,0.00139222,0.00139437,0.0452264373546336,32.43503328
