https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume USDT
1662696000000.0,2022-09-09 04:00:00,COMP/USDT,50.0,50.85,49.97,50.75,72.95700614778325,3702.568062
1662692400000.0,2022-09-09 03:00:00,COMP/USDT,49.06,50.0,49.06,50.0,31.66971236,1583.485618
1662688800000.0,2022-09-09 02:00:00,COMP/USDT,49.22,49.5,49.06,49.06,110.37428838157358,5414.962588
1662685200000.0,2022-09-09 01:00:00,COMP/USDT,48.96,49.42,48.96,49.22,6.432311844778545,316.598389
1662681600000.0,2022-09-09 00:00:00,COMP/USDT,48.5,49.01,48.5,48.96,0.8205700776143791,40.175111
1662678000000.0,2022-09-08 23:00:00,COMP/USDT,48.62,48.62,48.35,48.5,2.2034297525773194,106.866343
1662674400000.0,2022-09-08 22:00:00,COMP/USDT,48.62,48.69,48.37,48.62,16.27900298231181,791.485125
1662670800000.0,2022-09-08 21:00:00,COMP/USDT,48.98,48.98,48.51,48.62,55.81419123817359,2713.685978
1662667200000.0,2022-09-08 20:00:00,COMP/USDT,49.08,49.12,48.86,48.98,102.26755389955085,5009.06479
1662663600000.0,2022-09-08 19:00:00,COMP/USDT,48.73,49.14,48.56,49.08,60.091310920945396,2949.28154
1662660000000.0,2022-09-08 18:00:00,COMP/USDT,49.11,49.14,48.7,48.73,89.9458460496614,4383.061078
1662656400000.0,2022-09-08 17:00:00,COMP/USDT,49.04,49.34,48.84,49.11,201.0494781103645,9873.53987
1662652800000.0,2022-09-08 16:00:00,COMP/USDT,49.54,49.61,48.79,49.04,197.99391549755302,9709.621616
1662649200000.0,2022-09-08 15:00:00,COMP/USDT,49.92,50.44,49.54,49.54,207.7208983044005,10290.493302
1662645600000.0,2022-09-08 14:00:00,COMP/USDT,49.57,49.92,49.24,49.92,210.46866009615383,10506.595512
1662642000000.0,2022-09-08 13:00:00,COMP/USDT,48.9,49.69,48.51,49.57,77.09657550938067,3821.677248
1662638400000.0,2022-09-08 12:00:00,COMP/USDT,49.4,49.54,48.85,48.9,125.34483486707568,6129.362425
1662634800000.0,2022-09-08 11:00:00,COMP/USDT,49.84,49.93,49.33,49.4,28.085351639676116,1387.416371
1662631200000.0,2022-09-08 10:00:00,COMP/USDT,49.44,49.99,49.39,49.84,20.349106982343496,1014.199492
1662627600000.0,2022-09-08 09:00:00,COMP/USDT,49.45,49.75,49.27,49.44,117.63037156148867,5815.64557
1662624000000.0,2022-09-08 08:00:00,COMP/USDT,48.84,49.45,48.84,49.45,109.64593152679474,5421.991314
1662620400000.0,2022-09-08 07:00:00,COMP/USDT,49.16,49.21,48.39,48.84,159.81499658067156,7805.364433
1662616800000.0,2022-09-08 06:00:00,COMP/USDT,48.73,49.32,48.73,49.16,2.0250037428803904,99.549184
1662613200000.0,2022-09-08 05:00:00,COMP/USDT,48.85,48.89,48.63,48.73,0.6909122511799713,33.668154
1662609600000.0,2022-09-08 04:00:00,COMP/USDT,48.9,49.21,48.61,48.85,21.723034779938587,1061.170249
1662606000000.0,2022-09-08 03:00:00,COMP/USDT,49.1,49.18,48.83,48.9,4.988147423312884,243.920409
1662602400000.0,2022-09-08 02:00:00,COMP/USDT,48.47,49.16,48.47,49.1,178.95966132382893,8786.919371
1662598800000.0,2022-09-08 01:00:00,COMP/USDT,48.54,48.67,48.44,48.47,31.024108892098205,1503.738558
1662595200000.0,2022-09-08 00:00:00,COMP/USDT,48.77,49.1,48.47,48.54,8.364021281417388,405.989593
1662591600000.0,2022-09-07 23:00:00,COMP/USDT,48.64,49.06,48.51,48.77,12.163827270863235,593.229856
1662588000000.0,2022-09-07 22:00:00,COMP/USDT,48.44,48.81,48.43,48.64,11.950341550164474,581.264613
1662584400000.0,2022-09-07 21:00:00,COMP/USDT,48.51,48.79,48.37,48.44,5.55157289430223,268.918191
1662580800000.0,2022-09-07 20:00:00,COMP/USDT,47.39,48.9,47.36,48.51,261.69878975468976,12695.008291
1662577200000.0,2022-09-07 19:00:00,COMP/USDT,46.93,47.4,46.9,47.39,1.3221847436167968,62.658335
1662573600000.0,2022-09-07 18:00:00,COMP/USDT,46.89,47.06,46.74,46.93,2.816306371191136,132.169258
1662570000000.0,2022-09-07 17:00:00,COMP/USDT,46.34,46.9,46.33,46.89,1.3293602687140116,62.333703
1662566400000.0,2022-09-07 16:00:00,COMP/USDT,46.21,46.59,46.06,46.34,11.30044499352611,523.662621
1662562800000.0,2022-09-07 15:00:00,COMP/USDT,46.21,46.35,46.05,46.21,68.96857286301666,3187.037752
1662559200000.0,2022-09-07 14:00:00,COMP/USDT,45.96,46.27,45.73,46.21,15.644131356849167,722.91531
1662555600000.0,2022-09-07 13:00:00,COMP/USDT,45.47,46.16,45.47,45.96,59.82675108790252,2749.63748
1662552000000.0,2022-09-07 12:00:00,COMP/USDT,45.42,45.56,45.15,45.47,28.57983391246976,1299.525048
1662548400000.0,2022-09-07 11:00:00,COMP/USDT,45.35,45.6,45.33,45.42,6.0778303170409504,276.055053
1662544800000.0,2022-09-07 10:00:00,COMP/USDT,45.25,45.35,45.15,45.35,0.17808901874310915,8.076337
1662541200000.0,2022-09-07 09:00:00,COMP/USDT,45.29,45.35,45.15,45.25,3.8888696574585633,175.971352
1662537600000.0,2022-09-07 08:00:00,COMP/USDT,45.15,45.35,45.1,45.29,1.070653168469861,48.489882
1662534000000.0,2022-09-07 07:00:00,COMP/USDT,44.79,45.18,44.79,45.15,5.6671247397563675,255.870682
1662530400000.0,2022-09-07 06:00:00,COMP/USDT,44.52,44.87,44.52,44.79,1.3846934806876534,62.020421
1662526800000.0,2022-09-07 05:00:00,COMP/USDT,44.54,44.64,44.51,44.52,0.3360276729559748,14.959952
1662523200000.0,2022-09-07 04:00:00,COMP/USDT,44.55,44.61,44.35,44.54,0.6833547597665021,30.436621
1662519600000.0,2022-09-07 03:00:00,COMP/USDT,44.21,44.59,44.18,44.55,1.2930493602693602,57.605349
1662516000000.0,2022-09-07 02:00:00,COMP/USDT,44.69,44.74,43.97,44.21,45.23670911558471,1999.91491
1662512400000.0,2022-09-07 01:00:00,COMP/USDT,45.0,45.0,44.39,44.69,11.826305347952564,528.517586
1662508800000.0,2022-09-07 00:00:00,COMP/USDT,44.63,45.03,44.12,45.0,158.7040409111111,7141.681841
1662505200000.0,2022-09-06 23:00:00,COMP/USDT,45.05,45.11,44.53,44.63,251.37679504817385,11218.946363
1662501600000.0,2022-09-06 22:00:00,COMP/USDT,45.2,45.44,44.8,45.05,424.54529746947844,19125.765651
1662498000000.0,2022-09-06 21:00:00,COMP/USDT,45.59,45.59,45.14,45.2,72.50883185840708,3277.3992
1662494400000.0,2022-09-06 20:00:00,COMP/USDT,45.77,45.82,44.95,45.59,88.51918352708927,4035.589577
1662490800000.0,2022-09-06 19:00:00,COMP/USDT,45.92,46.1,45.5,45.77,154.87673458597334,7088.708142
1662487200000.0,2022-09-06 18:00:00,COMP/USDT,46.73,46.8,45.6,45.92,229.151406315331,10522.632578
1662483600000.0,2022-09-06 17:00:00,COMP/USDT,48.96,48.96,46.12,46.73,348.2945378557672,16275.803754
1662480000000.0,2022-09-06 16:00:00,COMP/USDT,49.14,49.26,48.75,48.96,4.285596139705882,209.822787
1662476400000.0,2022-09-06 15:00:00,COMP/USDT,49.22,49.26,48.93,49.14,24.235369576719574,1190.926061
1662472800000.0,2022-09-06 14:00:00,COMP/USDT,48.76,49.24,48.51,49.22,1.8485656643640795,90.986402
1662469200000.0,2022-09-06 13:00:00,COMP/USDT,49.49,49.57,48.63,48.76,14.327129429860541,698.590831
1662465600000.0,2022-09-06 12:00:00,COMP/USDT,49.86,50.1,49.49,49.49,1.665538694685795,82.42751
1662462000000.0,2022-09-06 11:00:00,COMP/USDT,49.84,50.13,49.8,49.86,0.5394821700762134,26.898581
1662458400000.0,2022-09-06 10:00:00,COMP/USDT,49.67,49.96,49.67,49.84,31.303755176565005,1560.179158
1662454800000.0,2022-09-06 09:00:00,COMP/USDT,49.76,49.81,49.28,49.67,2.416092268975236,120.007303
1662451200000.0,2022-09-06 08:00:00,COMP/USDT,49.63,49.85,49.62,49.76,3.697825602893891,184.003802
1662447600000.0,2022-09-06 07:00:00,COMP/USDT,49.82,50.0,49.6,49.63,55.10415325408019,2734.819126
1662444000000.0,2022-09-06 06:00:00,COMP/USDT,50.2,50.34,49.69,49.82,59.3144938578884,2955.048084
1662440400000.0,2022-09-06 05:00:00,COMP/USDT,49.74,50.55,49.73,50.2,66.60678741035856,3343.660728
1662436800000.0,2022-09-06 04:00:00,COMP/USDT,49.85,50.29,49.74,49.74,5.330381885806192,265.133195
1662433200000.0,2022-09-06 03:00:00,COMP/USDT,49.5,49.85,49.24,49.85,101.13130082246741,5041.395346
1662429600000.0,2022-09-06 02:00:00,COMP/USDT,49.24,49.5,48.76,49.5,30.189527595959593,1494.381616
1662426000000.0,2022-09-06 01:00:00,COMP/USDT,49.92,50.32,49.24,49.24,3.1618855402112107,155.691244
1662422400000.0,2022-09-06 00:00:00,COMP/USDT,48.75,50.09,48.75,49.92,4.252986818910256,212.309102
1662418800000.0,2022-09-05 23:00:00,COMP/USDT,48.56,49.12,48.45,48.75,9.172123651282051,447.141028
1662415200000.0,2022-09-05 22:00:00,COMP/USDT,48.15,48.61,48.01,48.56,133.74096097611204,6494.461065
1662411600000.0,2022-09-05 21:00:00,COMP/USDT,48.03,48.68,48.03,48.15,139.35579129802701,6709.981351
1662408000000.0,2022-09-05 20:00:00,COMP/USDT,47.62,48.1,47.62,48.03,125.02068221944617,6004.743367
1662404400000.0,2022-09-05 19:00:00,COMP/USDT,47.7,47.77,47.62,47.62,98.86668000839984,4708.031302
1662400800000.0,2022-09-05 18:00:00,COMP/USDT,47.85,47.87,47.52,47.7,103.5863385115304,4941.068347
1662397200000.0,2022-09-05 17:00:00,COMP/USDT,47.84,47.9,47.72,47.85,0.7985745454545455,38.211792
1662393600000.0,2022-09-05 16:00:00,COMP/USDT,47.96,48.1,47.79,47.84,6.546362186454849,313.177967
1662390000000.0,2022-09-05 15:00:00,COMP/USDT,47.85,48.04,47.72,47.96,1.090625,52.306375
1662386400000.0,2022-09-05 14:00:00,COMP/USDT,47.6,47.88,47.58,47.85,1.3115990804597701,62.760016
1662382800000.0,2022-09-05 13:00:00,COMP/USDT,47.56,47.72,47.47,47.6,0.8128683403361344,38.692533
1662379200000.0,2022-09-05 12:00:00,COMP/USDT,47.25,47.56,47.08,47.56,24.7533962783852,1177.271527
1662375600000.0,2022-09-05 11:00:00,COMP/USDT,46.98,47.28,46.98,47.25,1.4178720423280424,66.994454
1662372000000.0,2022-09-05 10:00:00,COMP/USDT,47.27,47.35,46.68,46.98,1.6857871008939975,79.198278
1662368400000.0,2022-09-05 09:00:00,COMP/USDT,47.38,47.38,46.94,47.27,18.06692164163317,854.023386
1662364800000.0,2022-09-05 08:00:00,COMP/USDT,47.35,47.43,47.22,47.38,8.049843731532292,381.401596
1662361200000.0,2022-09-05 07:00:00,COMP/USDT,47.66,47.69,47.09,47.35,2.218415121436114,105.041956
1662357600000.0,2022-09-05 06:00:00,COMP/USDT,47.54,47.8,47.39,47.66,7.493722324800672,357.150806
1662354000000.0,2022-09-05 05:00:00,COMP/USDT,48.52,48.54,47.31,47.54,7.022198548590661,333.835319
1662350400000.0,2022-09-05 04:00:00,COMP/USDT,48.68,48.77,48.47,48.52,3.2096827081615826,155.733805
1662346800000.0,2022-09-05 03:00:00,COMP/USDT,48.65,48.68,48.45,48.68,1.3327774445357436,64.879606
1662343200000.0,2022-09-05 02:00:00,COMP/USDT,48.73,48.73,48.53,48.65,1.0731187050359712,52.207225
1662339600000.0,2022-09-05 01:00:00,COMP/USDT,48.82,49.07,48.65,48.73,5.251918900061564,255.926008
1662336000000.0,2022-09-05 00:00:00,COMP/USDT,48.66,49.21,48.61,48.82,10.332886501433839,504.451519
1662332400000.0,2022-09-04 23:00:00,COMP/USDT,48.27,48.68,48.15,48.66,20.381749301274148,991.775921
1662328800000.0,2022-09-04 22:00:00,COMP/USDT,48.32,48.42,48.27,48.27,0.42160089082245694,20.350675
1662325200000.0,2022-09-04 21:00:00,COMP/USDT,48.44,48.62,48.32,48.32,0.32310904387417216,15.612629
1662321600000.0,2022-09-04 20:00:00,COMP/USDT,48.4,48.54,48.4,48.44,0.2849817506193229,13.804516
1662318000000.0,2022-09-04 19:00:00,COMP/USDT,48.3,48.57,48.28,48.4,2.103845041322314,101.8261
1662314400000.0,2022-09-04 18:00:00,COMP/USDT,48.13,48.53,48.13,48.3,1.2568195859213251,60.704386
1662310800000.0,2022-09-04 17:00:00,COMP/USDT,48.03,48.2,47.98,48.13,0.19939669644712238,9.596963
1662307200000.0,2022-09-04 16:00:00,COMP/USDT,48.19,48.28,47.99,48.03,0.8603023526962315,41.320322
1662303600000.0,2022-09-04 15:00:00,COMP/USDT,48.05,48.28,47.98,48.19,38.12389348412534,1837.190427
1662300000000.0,2022-09-04 14:00:00,COMP/USDT,47.95,48.12,47.95,48.05,1.0886998543184183,52.312028
1662296400000.0,2022-09-04 13:00:00,COMP/USDT,48.45,48.48,47.87,47.95,1.946999770594369,93.358639
1662292800000.0,2022-09-04 12:00:00,COMP/USDT,48.18,48.65,48.16,48.45,16.895580454076367,818.590873
1662289200000.0,2022-09-04 11:00:00,COMP/USDT,48.15,48.22,47.96,48.18,1.5311041303445414,73.768597
1662285600000.0,2022-09-04 10:00:00,COMP/USDT,48.39,48.39,48.12,48.15,0.47766411214953275,22.999527
1662282000000.0,2022-09-04 09:00:00,COMP/USDT,48.26,48.53,48.21,48.39,38.756034221946685,1875.404496
1662278400000.0,2022-09-04 08:00:00,COMP/USDT,47.79,48.28,47.68,48.26,4.990054392871944,240.820025
1662274800000.0,2022-09-04 07:00:00,COMP/USDT,48.11,48.19,47.79,47.79,0.8535381251307805,40.790587
1662271200000.0,2022-09-04 06:00:00,COMP/USDT,48.46,48.59,48.01,48.11,1.9179562668883807,92.272876
1662267600000.0,2022-09-04 05:00:00,COMP/USDT,48.38,48.69,48.34,48.46,25.364436917044987,1229.160613
1662264000000.0,2022-09-04 04:00:00,COMP/USDT,48.21,48.45,48.21,48.38,0.22430210830921868,10.851736
1662260400000.0,2022-09-04 03:00:00,COMP/USDT,48.51,48.61,48.21,48.21,1.6381957270275878,78.977416
1662256800000.0,2022-09-04 02:00:00,COMP/USDT,47.97,48.85,47.97,48.51,17.242393692022265,836.428518
1662253200000.0,2022-09-04 01:00:00,COMP/USDT,48.01,48.28,47.84,47.97,0.9645436939754013,46.269161
1662249600000.0,2022-09-04 00:00:00,COMP/USDT,47.79,48.13,47.66,48.01,19.198271776713185,921.709028
1662246000000.0,2022-09-03 23:00:00,COMP/USDT,47.83,47.86,47.66,47.79,0.3864014647415777,18.466126
1662242400000.0,2022-09-03 22:00:00,COMP/USDT,47.7,48.07,47.7,47.83,6.1982676771900485,296.463143
1662238800000.0,2022-09-03 21:00:00,COMP/USDT,47.56,47.7,47.56,47.7,11.226953354297693,535.525675
1662235200000.0,2022-09-03 20:00:00,COMP/USDT,47.45,47.61,47.31,47.56,0.9225458788898234,43.876282
1662231600000.0,2022-09-03 19:00:00,COMP/USDT,47.48,47.8,47.27,47.45,2.00012,94.905694
1662228000000.0,2022-09-03 18:00:00,COMP/USDT,47.72,47.72,47.31,47.48,4.720191385846673,224.114687
1662224400000.0,2022-09-03 17:00:00,COMP/USDT,48.28,48.46,47.55,47.72,7.085112531433361,338.10157
1662220800000.0,2022-09-03 16:00:00,COMP/USDT,46.88,48.28,46.83,48.28,60.240575497100245,2908.414985
1662217200000.0,2022-09-03 15:00:00,COMP/USDT,46.92,47.0,46.81,46.89,25.321960737897207,1187.346739
1662213600000.0,2022-09-03 14:00:00,COMP/USDT,47.06,47.2,46.65,46.92,0.347344757033248,16.297416
1662210000000.0,2022-09-03 13:00:00,COMP/USDT,47.01,47.2,46.97,47.06,0.17827594560135995,8.389666
1662206400000.0,2022-09-03 12:00:00,COMP/USDT,46.89,47.24,46.89,47.01,55.83551903850245,2624.82775
1662202800000.0,2022-09-03 11:00:00,COMP/USDT,47.04,47.13,46.89,46.89,0.9623220302836426,45.12328
1662199200000.0,2022-09-03 10:00:00,COMP/USDT,46.83,47.34,46.83,47.05,6.468806567481403,304.357349
1662195600000.0,2022-09-03 09:00:00,COMP/USDT,46.45,46.88,46.38,46.83,2.0426477471706175,95.657194
1662192000000.0,2022-09-03 08:00:00,COMP/USDT,46.2,46.49,46.16,46.45,0.4007339074273412,18.61409
1662188400000.0,2022-09-03 07:00:00,COMP/USDT,46.64,46.67,45.92,46.2,1.9358677272727272,89.437089
1662184800000.0,2022-09-03 06:00:00,COMP/USDT,46.82,46.82,46.38,46.64,1.3170711192109776,61.428197
1662181200000.0,2022-09-03 05:00:00,COMP/USDT,46.38,47.1,46.38,46.82,5.204930200768902,243.694832
1662177600000.0,2022-09-03 04:00:00,COMP/USDT,46.05,46.39,46.05,46.38,0.5697633031479086,26.425622
1662174000000.0,2022-09-03 03:00:00,COMP/USDT,46.18,46.21,45.93,46.05,28.85083897937025,1328.581135
1662170400000.0,2022-09-03 02:00:00,COMP/USDT,46.21,46.26,45.94,46.18,0.36097016024252926,16.669602
1662166800000.0,2022-09-03 01:00:00,COMP/USDT,46.42,46.42,46.1,46.21,1.2075456178316382,55.800683
1662163200000.0,2022-09-03 00:00:00,COMP/USDT,46.17,46.42,45.93,46.42,3.354702326583369,155.725282
1662159600000.0,2022-09-02 23:00:00,COMP/USDT,46.18,46.29,46.02,46.17,0.031127420402858996,1.437153
1662156000000.0,2022-09-02 22:00:00,COMP/USDT,46.27,46.33,45.83,46.18,26.84360807708965,1239.637821
1662152400000.0,2022-09-02 21:00:00,COMP/USDT,46.03,46.34,46.02,46.27,9.867643202939268,456.575851
1662148800000.0,2022-09-02 20:00:00,COMP/USDT,45.8,46.06,45.73,46.03,6.5418765804909835,301.122579
1662145200000.0,2022-09-02 19:00:00,COMP/USDT,46.38,46.39,45.46,45.8,3.0925529912663756,141.638927
1662141600000.0,2022-09-02 18:00:00,COMP/USDT,46.27,46.55,45.98,46.38,173.2684357697283,8036.190051
1662138000000.0,2022-09-02 17:00:00,COMP/USDT,46.95,46.95,46.2,46.27,181.95041644694183,8418.845769
1662134400000.0,2022-09-02 16:00:00,COMP/USDT,47.72,47.89,46.95,46.95,92.02865322683705,4320.745269
1662130800000.0,2022-09-02 15:00:00,COMP/USDT,47.74,47.86,47.52,47.72,66.5967255658005,3177.995744
1662127200000.0,2022-09-02 14:00:00,COMP/USDT,47.31,47.9,47.18,47.74,154.38902218265605,7370.531919
1662123600000.0,2022-09-02 13:00:00,COMP/USDT,47.21,47.59,47.21,47.31,259.46156482773193,12275.126632
1662120000000.0,2022-09-02 12:00:00,COMP/USDT,46.14,47.46,46.03,47.21,241.75864924804068,11413.425831
1662116400000.0,2022-09-02 11:00:00,COMP/USDT,46.4,46.44,45.83,46.14,510.7074503034243,23564.041757
1662112800000.0,2022-09-02 10:00:00,COMP/USDT,47.2,47.2,46.22,46.4,701.0561811422414,32529.006805
1662109200000.0,2022-09-02 09:00:00,COMP/USDT,46.98,47.39,46.85,47.2,961.6371654661017,45389.27421
1662105600000.0,2022-09-02 08:00:00,COMP/USDT,46.81,47.07,46.81,46.98,600.291545338442,28201.6968
1662102000000.0,2022-09-02 07:00:00,COMP/USDT,47.02,47.06,46.81,46.81,120.50505201879939,5640.841485
1662098400000.0,2022-09-02 06:00:00,COMP/USDT,47.05,47.08,46.93,47.02,0.6307024032326669,29.655627
1662094800000.0,2022-09-02 05:00:00,COMP/USDT,47.0,47.08,46.94,47.05,234.95920578108394,11054.830632
1662091200000.0,2022-09-02 04:00:00,COMP/USDT,47.02,47.35,46.93,47.0,1086.4900939361703,51065.034415
1662087600000.0,2022-09-02 03:00:00,COMP/USDT,46.92,47.55,46.83,47.02,2194.985803934496,103208.232501
1662084000000.0,2022-09-02 02:00:00,COMP/USDT,48.28,48.28,46.82,46.92,2702.9077920289856,126820.433602
1662080400000.0,2022-09-02 01:00:00,COMP/USDT,48.26,48.71,47.53,48.28,1296.5669837821044,62598.253977
1662076800000.0,2022-09-02 00:00:00,COMP/USDT,48.24,48.61,47.68,48.26,361.50042780770826,17446.010646
1662073200000.0,2022-09-01 23:00:00,COMP/USDT,48.3,48.77,47.1,48.24,328.01284376036483,15823.339583
1662069600000.0,2022-09-01 22:00:00,COMP/USDT,47.26,48.4,47.19,48.3,708.1715903933747,34204.687816
1662066000000.0,2022-09-01 21:00:00,COMP/USDT,46.9,47.29,46.84,47.26,223.72455484553535,10573.222462
1662062400000.0,2022-09-01 20:00:00,COMP/USDT,46.57,46.94,46.57,46.9,8.162399445628997,382.816534
1662058800000.0,2022-09-01 19:00:00,COMP/USDT,46.37,46.91,46.3,46.57,131.26392793643979,6112.961124
1662055200000.0,2022-09-01 18:00:00,COMP/USDT,46.12,46.69,46.09,46.37,3.1322372654733663,145.241842
1662051600000.0,2022-09-01 17:00:00,COMP/USDT,45.94,46.63,45.89,46.12,12.47615895490026,575.400451
1662048000000.0,2022-09-01 16:00:00,COMP/USDT,45.83,46.05,45.69,45.94,56.81877731824118,2610.25463
1662044400000.0,2022-09-01 15:00:00,COMP/USDT,45.37,45.98,45.12,45.83,26.6836569059568,1222.911996
1662040800000.0,2022-09-01 14:00:00,COMP/USDT,46.32,46.32,45.11,45.37,67.21888723826318,3049.720914
1662037200000.0,2022-09-01 13:00:00,COMP/USDT,46.26,46.39,46.04,46.32,42.83278868739205,1984.014772
1662033600000.0,2022-09-01 12:00:00,COMP/USDT,46.68,46.74,46.08,46.26,8.73011523994812,403.855131
1662030000000.0,2022-09-01 11:00:00,COMP/USDT,46.38,46.8,46.3,46.68,1.9052218937446446,88.935758
1662026400000.0,2022-09-01 10:00:00,COMP/USDT,45.92,46.5,45.92,46.38,11.996902393272961,556.416333
1662022800000.0,2022-09-01 09:00:00,COMP/USDT,45.56,45.94,45.53,45.92,1.029958906794425,47.295713
1662019200000.0,2022-09-01 08:00:00,COMP/USDT,45.53,45.64,45.35,45.56,0.5013114793678665,22.839751
1662015600000.0,2022-09-01 07:00:00,COMP/USDT,45.87,45.87,45.36,45.53,7.7351132440149355,352.179706
1662012000000.0,2022-09-01 06:00:00,COMP/USDT,46.22,46.26,45.81,45.87,11.644782341399608,534.146166
1662008400000.0,2022-09-01 05:00:00,COMP/USDT,46.2,46.49,46.12,46.22,11.865602293379489,548.428138
1662004800000.0,2022-09-01 04:00:00,COMP/USDT,46.11,46.24,45.95,46.2,1.410020909090909,65.142966
1662001200000.0,2022-09-01 03:00:00,COMP/USDT,46.33,46.57,45.92,46.11,2.508032379093472,115.645373
1661997600000.0,2022-09-01 02:00:00,COMP/USDT,46.6,46.82,46.31,46.33,3.8260994603928347,177.263188
1661994000000.0,2022-09-01 01:00:00,COMP/USDT,46.3,46.65,46.23,46.6,31.211543540772528,1454.457929
1661990400000.0,2022-09-01 00:00:00,COMP/USDT,46.41,46.86,45.91,46.3,40.35180244060475,1868.288453
1661986800000.0,2022-08-31 23:00:00,COMP/USDT,46.87,46.87,46.25,46.41,0.957006916612799,44.414691
1661983200000.0,2022-08-31 22:00:00,COMP/USDT,47.29,47.35,46.67,46.87,100.34845146148922,4703.33192
1661979600000.0,2022-08-31 21:00:00,COMP/USDT,47.11,47.35,47.11,47.29,136.04184582364135,6433.418889
1661976000000.0,2022-08-31 20:00:00,COMP/USDT,47.31,47.36,47.11,47.11,0.536046402037784,25.253146
1661972400000.0,2022-08-31 19:00:00,COMP/USDT,46.86,47.6,46.86,47.31,3.462223504544494,163.797794
1661968800000.0,2022-08-31 18:00:00,COMP/USDT,46.79,47.01,46.73,46.86,0.8647254374733249,40.521034
1661965200000.0,2022-08-31 17:00:00,COMP/USDT,47.09,47.35,46.52,46.79,9.415226928830947,440.538468
1661961600000.0,2022-08-31 16:00:00,COMP/USDT,47.37,47.59,47.08,47.09,0.9512646421745593,44.795052
1661958000000.0,2022-08-31 15:00:00,COMP/USDT,47.55,47.65,46.8,47.37,28.971800506649778,1372.39419
1661954400000.0,2022-08-31 14:00:00,COMP/USDT,48.28,48.35,47.55,47.55,19.602893228180864,932.117573
1661950800000.0,2022-08-31 13:00:00,COMP/USDT,47.91,48.45,47.83,48.28,2.608354432477216,125.931352
1661947200000.0,2022-08-31 12:00:00,COMP/USDT,47.8,48.14,47.41,47.91,44.82535251513255,2147.582639
1661943600000.0,2022-08-31 11:00:00,COMP/USDT,48.05,48.26,47.74,47.8,1.9813674267782426,94.709363
1661940000000.0,2022-08-31 10:00:00,COMP/USDT,47.46,48.13,47.34,48.05,2.6248972528616026,126.126313
1661936400000.0,2022-08-31 09:00:00,COMP/USDT,47.54,47.66,47.43,47.46,5.188827412557943,246.261749
1661932800000.0,2022-08-31 08:00:00,COMP/USDT,48.03,48.13,47.28,47.54,12.689899516196887,603.277823
1661929200000.0,2022-08-31 07:00:00,COMP/USDT,48.05,48.26,47.93,48.03,0.87457532792005,42.005853
1661925600000.0,2022-08-31 06:00:00,COMP/USDT,48.48,48.62,47.82,48.05,2.099502101977107,100.881076
1661922000000.0,2022-08-31 05:00:00,COMP/USDT,48.12,48.53,48.12,48.48,19.237490470297033,932.633538
1661918400000.0,2022-08-31 04:00:00,COMP/USDT,48.18,48.35,48.05,48.12,10.940123025768912,526.43872
