https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume USDT
1633896000,2021-10-10 20:00:00,EOS/USDT,4.7517,4.812,4.711,4.7125,108811.06538569,517593.763445030975
1633892400,2021-10-10 19:00:00,EOS/USDT,4.7664,4.778,4.7515,4.7535,32728.91023143,155975.717295221891
1633888800,2021-10-10 18:00:00,EOS/USDT,4.7583,4.7727,4.7335,4.767,40086.36644305,190742.230729276389
1633885200,2021-10-10 17:00:00,EOS/USDT,4.7969,4.7969,4.7271,4.7599,155941.48967983,740824.130324752307
1633881600,2021-10-10 16:00:00,EOS/USDT,4.8192,4.828,4.7764,4.8,68214.61104882,327216.315869859128
1633878000,2021-10-10 15:00:00,EOS/USDT,4.8125,4.8384,4.783,4.8222,43742.02657725,210411.229419293346
1633874400,2021-10-10 14:00:00,EOS/USDT,4.8229,4.8503,4.8101,4.8125,53548.78442321,258446.289895296606
1633870800,2021-10-10 13:00:00,EOS/USDT,4.825,4.8559,4.8061,4.8209,39919.42624679,192830.626769995994
1633867200,2021-10-10 12:00:00,EOS/USDT,4.8766,4.8794,4.7991,4.8262,64282.07982247,309959.235910122493
1633863600,2021-10-10 11:00:00,EOS/USDT,4.861,4.8789,4.8416,4.8744,52433.34611474,254885.872963909443
1633860000,2021-10-10 10:00:00,EOS/USDT,4.8717,4.8842,4.8515,4.8646,23742.31015738,115684.456057779915
1633856400,2021-10-10 09:00:00,EOS/USDT,4.9457,4.9481,4.85,4.8718,95720.13325862,467341.489578316543
1633852800,2021-10-10 08:00:00,EOS/USDT,4.9379,4.9515,4.9199,4.9465,21384.61111827,105490.803124313104
1633849200,2021-10-10 07:00:00,EOS/USDT,4.9498,4.9567,4.9162,4.9379,47950.57845781,236877.824673622969
1633845600,2021-10-10 06:00:00,EOS/USDT,4.9276,4.9653,4.9189,4.9497,29074.52698818,143833.693952592858
1633842000,2021-10-10 05:00:00,EOS/USDT,4.9556,4.9603,4.9115,4.9219,65575.66543557,323591.896476647953
1633838400,2021-10-10 04:00:00,EOS/USDT,4.9266,4.9603,4.8846,4.9531,110573.01765269,544385.169325330925
1633834800,2021-10-10 03:00:00,EOS/USDT,4.8824,4.9328,4.8779,4.9258,67166.72198678,328860.699666679407
1633831200,2021-10-10 02:00:00,EOS/USDT,4.8665,4.8954,4.8396,4.8888,50996.93579026,248572.449119004302
1633827600,2021-10-10 01:00:00,EOS/USDT,4.9005,4.9106,4.8214,4.8714,115878.02349728,562936.103069303343
1633824000,2021-10-10 00:00:00,EOS/USDT,4.9993,5.0072,4.8652,4.8993,158996.82193725,783567.079375609465
1633820400,2021-10-09 23:00:00,EOS/USDT,5.0107,5.0137,4.9651,4.9992,46735.08957648,233023.476863391616
1633816800,2021-10-09 22:00:00,EOS/USDT,5.0339,5.0349,4.9806,5.0141,32559.46815852,162695.961589156308
1633813200,2021-10-09 21:00:00,EOS/USDT,4.9799,5.0345,4.954,5.0327,36856.78861015,183625.452630215999
1633809600,2021-10-09 20:00:00,EOS/USDT,4.9692,4.9885,4.9267,4.9797,130133.16521465,645079.140114402452
1633806000,2021-10-09 19:00:00,EOS/USDT,4.9963,4.9965,4.943,4.9692,51502.77945029,255919.9374939686
1633802400,2021-10-09 18:00:00,EOS/USDT,4.9955,5.0272,4.958,4.9945,116943.37675663,584165.437728568346
1633798800,2021-10-09 17:00:00,EOS/USDT,4.9703,5.0635,4.9532,5.0007,254157.99613024,1271992.383342526436
1633795200,2021-10-09 16:00:00,EOS/USDT,4.8475,4.9867,4.8316,4.9666,222258.51163075,1086441.57655347792
1633791600,2021-10-09 15:00:00,EOS/USDT,4.858,4.8774,4.8304,4.8493,90233.96034771,437414.464711271218
1633788000,2021-10-09 14:00:00,EOS/USDT,4.8426,4.8957,4.809,4.8618,133282.17995927,645054.840940426789
1633784400,2021-10-09 13:00:00,EOS/USDT,4.8089,4.8424,4.7962,4.8377,47273.27213698,228121.462606506854
1633780800,2021-10-09 12:00:00,EOS/USDT,4.8176,4.8309,4.7978,4.8089,40269.44028929,193876.873101924922
1633777200,2021-10-09 11:00:00,EOS/USDT,4.8526,4.8554,4.7896,4.8105,164494.93621183,794343.502772468361
1633773600,2021-10-09 10:00:00,EOS/USDT,4.7339,4.8578,4.7161,4.8553,67542.10012856,322955.593447087627
1633770000,2021-10-09 09:00:00,EOS/USDT,4.6911,4.7355,4.687,4.7334,29104.92329923,137024.485580817265
1633766400,2021-10-09 08:00:00,EOS/USDT,4.7395,4.7402,4.6797,4.6885,48166.4233576,226419.760599487599
1633762800,2021-10-09 07:00:00,EOS/USDT,4.7409,4.7457,4.7289,4.7395,10292.97579074,48765.792620577182
1633759200,2021-10-09 06:00:00,EOS/USDT,4.7251,4.7655,4.7251,4.7391,46445.95840597,220261.73741668723
1633755600,2021-10-09 05:00:00,EOS/USDT,4.7369,4.7406,4.7073,4.7234,33539.53012253,158325.734667315965
1633752000,2021-10-09 04:00:00,EOS/USDT,4.7292,4.739,4.7096,4.7346,37652.34183301,177868.469360184414
1633748400,2021-10-09 03:00:00,EOS/USDT,4.703,4.7323,4.6867,4.726,41302.24198416,194627.758871142302
1633744800,2021-10-09 02:00:00,EOS/USDT,4.6446,4.7038,4.6398,4.7031,32345.3346548,151075.245338698312
1633741200,2021-10-09 01:00:00,EOS/USDT,4.6846,4.696,4.6361,4.6436,32730.75393658,152603.210005980364
1633737600,2021-10-09 00:00:00,EOS/USDT,4.6489,4.6999,4.6111,4.6831,67760.37307569,315624.215674880737
1633734000,2021-10-08 23:00:00,EOS/USDT,4.656,4.6588,4.6142,4.6478,36301.03582654,168157.891032328127
1633730400,2021-10-08 22:00:00,EOS/USDT,4.6374,4.6735,4.6237,4.6537,27742.87158149,129074.748224658226
1633726800,2021-10-08 21:00:00,EOS/USDT,4.6116,4.64,4.602,4.6384,56737.79020447,262035.879626538575
1633723200,2021-10-08 20:00:00,EOS/USDT,4.6914,4.7068,4.5748,4.6117,115569.03621637,537861.614901622741
1633719600,2021-10-08 19:00:00,EOS/USDT,4.7069,4.725,4.6801,4.6929,43419.48868142,204386.842606542477
1633716000,2021-10-08 18:00:00,EOS/USDT,4.7067,4.7286,4.6557,4.7112,107241.87554283,504668.300950221326
1633712400,2021-10-08 17:00:00,EOS/USDT,4.732,4.732,4.6883,4.7124,32644.09871953,153582.342139622827
1633708800,2021-10-08 16:00:00,EOS/USDT,4.7131,4.7436,4.692,4.7309,46711.40711234,220482.762911691261
1633705200,2021-10-08 15:00:00,EOS/USDT,4.7338,4.7527,4.6916,4.7136,64108.0191138,302636.317496621583
1633701600,2021-10-08 14:00:00,EOS/USDT,4.684,4.747,4.6818,4.7318,50282.89141679,237178.542425788694
1633698000,2021-10-08 13:00:00,EOS/USDT,4.6942,4.7155,4.6725,4.69,68110.14530474,319500.685734798911
1633694400,2021-10-08 12:00:00,EOS/USDT,4.731,4.7466,4.6629,4.6961,89295.1790849,420036.791084280304
1633690800,2021-10-08 11:00:00,EOS/USDT,4.7674,4.7927,4.7239,4.7295,59983.99017874,285797.83995038636
1633687200,2021-10-08 10:00:00,EOS/USDT,4.7574,4.7819,4.7465,4.7674,50277.41090237,239468.010276621373
1633683600,2021-10-08 09:00:00,EOS/USDT,4.8188,4.8188,4.75,4.755,104554.15275925,499351.494776164179
1633680000,2021-10-08 08:00:00,EOS/USDT,4.7608,4.8278,4.7324,4.8221,105726.26161478,505348.085240906295
1633676400,2021-10-08 07:00:00,EOS/USDT,4.7509,4.7624,4.7285,4.7597,54412.728232,258414.615069925701
1633672800,2021-10-08 06:00:00,EOS/USDT,4.7172,4.7716,4.6944,4.7493,42841.89314356,202418.953773870087
1633669200,2021-10-08 05:00:00,EOS/USDT,4.6912,4.7351,4.652,4.7167,56347.29241229,264331.968509295501
1633665600,2021-10-08 04:00:00,EOS/USDT,4.6773,4.693,4.653,4.6916,29820.50557896,139430.57792954594
1633662000,2021-10-08 03:00:00,EOS/USDT,4.6794,4.6827,4.6343,4.6776,54928.42984202,256123.970144353869
1633658400,2021-10-08 02:00:00,EOS/USDT,4.756,4.7598,4.669,4.6794,48675.94462645,228565.033871150585
1633654800,2021-10-08 01:00:00,EOS/USDT,4.7735,4.7824,4.7303,4.7579,67399.537426,320738.103277449858
1633651200,2021-10-08 00:00:00,EOS/USDT,4.7206,4.7807,4.7057,4.7721,66423.21537815,315180.852465588519
1633647600,2021-10-07 23:00:00,EOS/USDT,4.6731,4.7586,4.647,4.7215,92237.73609967,432958.566038617526
1633644000,2021-10-07 22:00:00,EOS/USDT,4.717,4.7207,4.6522,4.6752,56293.53304605,263217.916072643763
1633640400,2021-10-07 21:00:00,EOS/USDT,4.708,4.7343,4.7037,4.7153,44726.72747267,211086.590334725837
1633636800,2021-10-07 20:00:00,EOS/USDT,4.6835,4.72,4.6781,4.7082,29149.76109128,136945.633470498879
1633633200,2021-10-07 19:00:00,EOS/USDT,4.6676,4.6969,4.6603,4.6803,29225.96505698,136722.726213230796
1633629600,2021-10-07 18:00:00,EOS/USDT,4.6664,4.6834,4.6507,4.6612,50220.70759066,234229.582951061588
1633626000,2021-10-07 17:00:00,EOS/USDT,4.702,4.702,4.6602,4.6656,41447.7814891,194003.02051719515
1633622400,2021-10-07 16:00:00,EOS/USDT,4.6803,4.7165,4.6304,4.7014,79560.02694889,371497.247290989032
1633618800,2021-10-07 15:00:00,EOS/USDT,4.664,4.7146,4.6472,4.6751,67104.39332477,314782.750098761872
1633615200,2021-10-07 14:00:00,EOS/USDT,4.7749,4.7779,4.6225,4.6659,144235.30868439,674932.132623446078
1633611600,2021-10-07 13:00:00,EOS/USDT,4.724,4.7764,4.6779,4.7764,97869.14106098,463327.432734191275
1633608000,2021-10-07 12:00:00,EOS/USDT,4.7655,4.7814,4.6932,4.7271,85152.54545728,403889.532626836847
1633604400,2021-10-07 11:00:00,EOS/USDT,4.7088,4.7692,4.7088,4.7664,53174.7544856,252369.859464607744
1633600800,2021-10-07 10:00:00,EOS/USDT,4.759,4.7725,4.6993,4.7014,95151.34592295,451544.923954245689
1633597200,2021-10-07 09:00:00,EOS/USDT,4.7871,4.8412,4.6912,4.7572,170796.04901419,813281.406248025556
1633593600,2021-10-07 08:00:00,EOS/USDT,4.7809,4.8156,4.7503,4.7898,99836.81357464,477448.080078503992
1633590000,2021-10-07 07:00:00,EOS/USDT,4.6193,4.7923,4.6128,4.7809,172029.63902353,813783.08115397906
1633586400,2021-10-07 06:00:00,EOS/USDT,4.6441,4.6812,4.614,4.6254,51441.39296671,239250.550571645565
1633582800,2021-10-07 05:00:00,EOS/USDT,4.6593,4.6619,4.5945,4.6472,96738.32760681,447309.868802993332
1633579200,2021-10-07 04:00:00,EOS/USDT,4.6083,4.6777,4.6037,4.6647,55776.60518248,259805.141708707628
1633575600,2021-10-07 03:00:00,EOS/USDT,4.6278,4.6408,4.5793,4.61,58155.35466628,268353.742665962175
1633572000,2021-10-07 02:00:00,EOS/USDT,4.6197,4.6648,4.612,4.63,57319.25743674,266000.436225031903
1633568400,2021-10-07 01:00:00,EOS/USDT,4.6124,4.6409,4.5371,4.6194,155325.51018766,712027.764037940905
1633564800,2021-10-07 00:00:00,EOS/USDT,4.745,4.7588,4.5658,4.6176,199618.70930836,928499.854593452493
1633561200,2021-10-06 23:00:00,EOS/USDT,4.7764,4.8099,4.7094,4.7456,103522.84217589,493570.567756787733
1633557600,2021-10-06 22:00:00,EOS/USDT,4.7935,4.803,4.7652,4.7747,31827.57738089,152210.344040849718
1633554000,2021-10-06 21:00:00,EOS/USDT,4.7828,4.8224,4.7717,4.7945,42322.57607048,202748.193926098029
1633550400,2021-10-06 20:00:00,EOS/USDT,4.8528,4.8615,4.7696,4.7808,71512.94081289,343902.301742159873
1633546800,2021-10-06 19:00:00,EOS/USDT,4.8605,4.8712,4.8125,4.8498,107095.72578248,518970.431846233927
1633543200,2021-10-06 18:00:00,EOS/USDT,4.8546,4.8957,4.8375,4.8622,90358.99531954,439441.12018745579
1633539600,2021-10-06 17:00:00,EOS/USDT,4.8458,4.906,4.8101,4.8472,136887.591283,664635.472823780829
1633536000,2021-10-06 16:00:00,EOS/USDT,4.769,4.9219,4.7522,4.8418,293488.20842713,1421665.228071172361
1633532400,2021-10-06 15:00:00,EOS/USDT,4.7438,4.84,4.7438,4.7721,164893.98604307,788852.411140374046
1633528800,2021-10-06 14:00:00,EOS/USDT,4.7008,4.7465,4.6664,4.7422,98682.45704897,464737.493816437198
1633525200,2021-10-06 13:00:00,EOS/USDT,4.5771,4.7642,4.551,4.6933,306034.52242603,1430729.767364858088
1633521600,2021-10-06 12:00:00,EOS/USDT,4.4335,4.579,4.4242,4.5765,111920.80087908,504938.882049397617
1633518000,2021-10-06 11:00:00,EOS/USDT,4.44,4.4689,4.4286,4.4378,26464.46814909,117715.244709828589
1633514400,2021-10-06 10:00:00,EOS/USDT,4.413,4.4655,4.3909,4.44,57075.34315028,252889.872121557961
1633510800,2021-10-06 09:00:00,EOS/USDT,4.4232,4.4433,4.3747,4.4165,73303.9264163,322839.656358496598
1633507200,2021-10-06 08:00:00,EOS/USDT,4.5782,4.596,4.3739,4.4254,307955.38300421,1376968.382125116135
1633503600,2021-10-06 07:00:00,EOS/USDT,4.6456,4.6488,4.561,4.5756,65357.16160683,300371.176499598763
1633500000,2021-10-06 06:00:00,EOS/USDT,4.6544,4.6751,4.6416,4.6461,29609.29417095,137825.469115080366
1633496400,2021-10-06 05:00:00,EOS/USDT,4.6444,4.6768,4.6228,4.657,57253.91871837,266209.37304090797
1633492800,2021-10-06 04:00:00,EOS/USDT,4.6779,4.6829,4.6233,4.6458,45430.79032687,211053.108272235645
1633489200,2021-10-06 03:00:00,EOS/USDT,4.7004,4.7107,4.6341,4.6784,75276.78791544,351789.811105932418
1633485600,2021-10-06 02:00:00,EOS/USDT,4.7054,4.7167,4.6862,4.7005,32486.83198394,152711.934692361376
1633482000,2021-10-06 01:00:00,EOS/USDT,4.7236,4.7236,4.6648,4.706,67100.80405671,315005.650738462556
1633478400,2021-10-06 00:00:00,EOS/USDT,4.7333,4.8052,4.7058,4.7227,95563.86630646,455214.684111659462
1633474800,2021-10-05 23:00:00,EOS/USDT,4.7338,4.7559,4.726,4.7328,33109.27339013,157018.388505002952
1633471200,2021-10-05 22:00:00,EOS/USDT,4.7191,4.7564,4.7057,4.7305,63999.18661719,302865.064168235638
1633467600,2021-10-05 21:00:00,EOS/USDT,4.6896,4.7565,4.6832,4.72,113746.74235123,536932.753570893215
1633464000,2021-10-05 20:00:00,EOS/USDT,4.6491,4.7111,4.6411,4.6893,179824.69772331,841720.750608181875
1633460400,2021-10-05 19:00:00,EOS/USDT,4.6164,4.6659,4.6148,4.6429,96312.31830014,446735.851885619909
1633456800,2021-10-05 18:00:00,EOS/USDT,4.6011,4.637,4.5915,4.6147,71874.86386453,331942.262681121149
1633453200,2021-10-05 17:00:00,EOS/USDT,4.603,4.6175,4.5846,4.5954,57117.49463358,262681.497835258794
1633449600,2021-10-05 16:00:00,EOS/USDT,4.5769,4.6105,4.556,4.6039,147633.93291332,677088.860863175796
1633446000,2021-10-05 15:00:00,EOS/USDT,4.568,4.6166,4.5622,4.5773,117206.86239639,537359.607801956079
1633442400,2021-10-05 14:00:00,EOS/USDT,4.6835,4.6962,4.5457,4.5662,214093.24336035,987500.951860487025
1633438800,2021-10-05 13:00:00,EOS/USDT,4.6576,4.6968,4.6412,4.6824,176749.00666941,825141.132188053986
1633435200,2021-10-05 12:00:00,EOS/USDT,4.662,4.6768,4.6302,4.6598,113637.84254184,529036.473103022691
1633431600,2021-10-05 11:00:00,EOS/USDT,4.6878,4.7104,4.6585,4.6616,82197.27337795,385278.061490202588
1633428000,2021-10-05 10:00:00,EOS/USDT,4.72,4.745,4.6686,4.6846,101124.71080814,477327.896391836714
1633424400,2021-10-05 09:00:00,EOS/USDT,4.7212,4.7374,4.656,4.7199,142334.5569376,668053.662120227313
1633420800,2021-10-05 08:00:00,EOS/USDT,4.7312,4.7573,4.6906,4.7225,127019.65054836,599623.275680644405
1633417200,2021-10-05 07:00:00,EOS/USDT,4.7123,4.79,4.6899,4.732,132769.62412825,629688.892492784245
1633413600,2021-10-05 06:00:00,EOS/USDT,4.7137,4.7373,4.6897,4.7119,124328.37971225,586536.861198346556
1633410000,2021-10-05 05:00:00,EOS/USDT,4.6239,4.7787,4.62,4.7148,239683.03107179,1130889.348611129972
1633406400,2021-10-05 04:00:00,EOS/USDT,4.6672,4.6926,4.6015,4.627,189079.95801754,880579.874396478302
1633402800,2021-10-05 03:00:00,EOS/USDT,4.6587,4.6937,4.6325,4.6694,131467.68114416,612092.65025899232
1633399200,2021-10-05 02:00:00,EOS/USDT,4.6207,4.6603,4.5875,4.6576,66800.21663545,308476.161539673203
1633395600,2021-10-05 01:00:00,EOS/USDT,4.6717,4.6959,4.6054,4.6226,89206.17503698,414409.499145779502
1633392000,2021-10-05 00:00:00,EOS/USDT,4.5955,4.7183,4.5541,4.6721,270558.46361496,1254700.468615210677
1633388400,2021-10-04 23:00:00,EOS/USDT,4.5344,4.6615,4.5204,4.5935,169754.05995007,779545.861461277667
1633384800,2021-10-04 22:00:00,EOS/USDT,4.522,4.5544,4.5029,4.5351,55782.80575559,252333.296266909165
1633381200,2021-10-04 21:00:00,EOS/USDT,4.5076,4.5583,4.5069,4.521,66034.60844541,299105.730241978029
1633377600,2021-10-04 20:00:00,EOS/USDT,4.5634,4.5699,4.5076,4.5087,81069.2422349,367587.53422368139
1633374000,2021-10-04 19:00:00,EOS/USDT,4.5743,4.5826,4.5427,4.5617,52539.51434652,239582.656266280817
1633370400,2021-10-04 18:00:00,EOS/USDT,4.5706,4.6,4.5354,4.5695,81031.1573519,370492.95989602217
1633366800,2021-10-04 17:00:00,EOS/USDT,4.5289,4.582,4.4803,4.5575,132275.14286585,599674.418227864173
1633363200,2021-10-04 16:00:00,EOS/USDT,4.4745,4.5797,4.4638,4.5255,170437.19025559,773177.187658010462
1633359600,2021-10-04 15:00:00,EOS/USDT,4.4603,4.4807,4.3344,4.4753,203747.36482017,900503.62993920921
1633356000,2021-10-04 14:00:00,EOS/USDT,4.6206,4.6577,4.4217,4.4602,214971.60697602,977751.880826436249
1633352400,2021-10-04 13:00:00,EOS/USDT,4.5226,4.7433,4.5212,4.6193,301081.20741478,1392344.501477784893
1633348800,2021-10-04 12:00:00,EOS/USDT,4.4821,4.5385,4.4637,4.5207,66443.58803057,299308.62372893676
1633345200,2021-10-04 11:00:00,EOS/USDT,4.5087,4.5161,4.4444,4.4796,97821.78011863,437126.378653804546
1633341600,2021-10-04 10:00:00,EOS/USDT,4.5438,4.5479,4.4822,4.5087,57740.99397346,260346.915832805639
1633338000,2021-10-04 09:00:00,EOS/USDT,4.5059,4.5514,4.4905,4.5451,42430.9550722,191740.544011295082
1633334400,2021-10-04 08:00:00,EOS/USDT,4.5508,4.5668,4.4761,4.5059,84331.33834207,381480.990019067596
1633330800,2021-10-04 07:00:00,EOS/USDT,4.488,4.556,4.4641,4.5522,47115.69257938,212682.552729424778
1633327200,2021-10-04 06:00:00,EOS/USDT,4.4996,4.5208,4.4525,4.4918,88063.28914794,394991.744506268288
1633323600,2021-10-04 05:00:00,EOS/USDT,4.507,4.5287,4.4934,4.4997,46473.46187947,209555.525650797918
1633320000,2021-10-04 04:00:00,EOS/USDT,4.473,4.5125,4.4306,4.5078,86253.17261647,385507.827477316518
1633316400,2021-10-04 03:00:00,EOS/USDT,4.4995,4.5212,4.4504,4.4726,152542.68894001,683947.169981615023
1633312800,2021-10-04 02:00:00,EOS/USDT,4.5613,4.5628,4.487,4.5034,61396.15826825,277798.257176552973
1633309200,2021-10-04 01:00:00,EOS/USDT,4.555,4.5863,4.5259,4.5619,134006.06034091,610696.202564329432
1633305600,2021-10-04 00:00:00,EOS/USDT,4.6385,4.6634,4.5552,4.5555,109268.41351478,502911.705254158815
1633302000,2021-10-03 23:00:00,EOS/USDT,4.6494,4.6753,4.6285,4.6378,40000.16959873,185910.849919043916
1633298400,2021-10-03 22:00:00,EOS/USDT,4.611,4.6699,4.611,4.6511,43927.36649964,204100.350541742286
1633294800,2021-10-03 21:00:00,EOS/USDT,4.6724,4.6784,4.6007,4.6161,118552.2990427,549257.26842259313
1633291200,2021-10-03 20:00:00,EOS/USDT,4.7381,4.7455,4.6709,4.6752,73408.96479907,344919.574449350127
1633287600,2021-10-03 19:00:00,EOS/USDT,4.7236,4.7445,4.7041,4.7403,52534.81565054,248349.755206716006
1633284000,2021-10-03 18:00:00,EOS/USDT,4.763,4.783,4.7175,4.7283,105032.35632003,499616.918563892944
1633280400,2021-10-03 17:00:00,EOS/USDT,4.7294,4.7962,4.681,4.7592,140489.13958638,664924.943718208567
1633276800,2021-10-03 16:00:00,EOS/USDT,4.7088,4.786,4.6881,4.7271,143385.06715857,677762.870435904051
1633273200,2021-10-03 15:00:00,EOS/USDT,4.752,4.7659,4.6544,4.7117,146200.17624698,690743.121710723276
1633269600,2021-10-03 14:00:00,EOS/USDT,4.7931,4.8035,4.7012,4.7476,137769.99855734,653190.662932671395
1633266000,2021-10-03 13:00:00,EOS/USDT,4.8227,4.8345,4.7352,4.7906,263751.21233279,1259022.610667030667
1633262400,2021-10-03 12:00:00,EOS/USDT,4.7295,4.8656,4.6898,4.8192,235925.83315261,1125402.090644820235
1633258800,2021-10-03 11:00:00,EOS/USDT,4.6557,4.7541,4.6156,4.7304,310956.96173689,1456881.943221824739
1633255200,2021-10-03 10:00:00,EOS/USDT,4.3508,4.6759,4.3255,4.6598,372197.93063557,1677948.925810402954
1633251600,2021-10-03 09:00:00,EOS/USDT,4.3379,4.3671,4.3019,4.3502,74391.76090361,322410.253249356648
1633248000,2021-10-03 08:00:00,EOS/USDT,4.3306,4.3625,4.3271,4.3396,24548.35157139,106715.125856144769
1633244400,2021-10-03 07:00:00,EOS/USDT,4.3657,4.3661,4.3225,4.3314,45454.79238351,197607.939593369359
1633240800,2021-10-03 06:00:00,EOS/USDT,4.3756,4.3773,4.3551,4.3662,50227.92417746,219253.735115419837
1633237200,2021-10-03 05:00:00,EOS/USDT,4.3511,4.3899,4.3446,4.3829,34086.67762306,149056.340365241278
1633233600,2021-10-03 04:00:00,EOS/USDT,4.3596,4.3668,4.3376,4.3511,32728.92193452,142549.081670495915
1633230000,2021-10-03 03:00:00,EOS/USDT,4.3176,4.3611,4.3053,4.3603,29770.18675439,129020.437705955096
1633226400,2021-10-03 02:00:00,EOS/USDT,4.2986,4.3416,4.2949,4.3138,33898.35725642,146619.501024775261
1633222800,2021-10-03 01:00:00,EOS/USDT,4.2536,4.3075,4.2509,4.3025,42360.23181063,181255.821775391195
1633219200,2021-10-03 00:00:00,EOS/USDT,4.3214,4.3622,4.2227,4.2538,181173.64782235,778295.331106393206
1633215600,2021-10-02 23:00:00,EOS/USDT,4.3952,4.4228,4.3001,4.3244,127546.41301532,553025.224604729064
1633212000,2021-10-02 22:00:00,EOS/USDT,4.4222,4.427,4.3904,4.3938,73230.31495055,322674.116376207493
1633208400,2021-10-02 21:00:00,EOS/USDT,4.4034,4.4269,4.402,4.4228,23549.37292856,103963.932624628346
1633204800,2021-10-02 20:00:00,EOS/USDT,4.451,4.4523,4.3897,4.3994,40616.60264711,179245.706209534288
1633201200,2021-10-02 19:00:00,EOS/USDT,4.4113,4.4613,4.4113,4.4505,66800.36699392,296236.595448283528
1633197600,2021-10-02 18:00:00,EOS/USDT,4.404,4.4179,4.3808,4.4094,60590.89415334,266588.945483743737
1633194000,2021-10-02 17:00:00,EOS/USDT,4.4121,4.4154,4.3749,4.4021,90886.96165374,399418.063289379499
1633190400,2021-10-02 16:00:00,EOS/USDT,4.3675,4.4121,4.3346,4.4121,81938.20414036,358602.561008439973
1633186800,2021-10-02 15:00:00,EOS/USDT,4.3683,4.3811,4.3507,4.3697,38527.50356786,168311.519228218009
1633183200,2021-10-02 14:00:00,EOS/USDT,4.321,4.3767,4.321,4.3681,91239.45443284,397403.436121435997
1633179600,2021-10-02 13:00:00,EOS/USDT,4.2945,4.3747,4.2945,4.3223,133661.33237406,578122.674069236733
1633176000,2021-10-02 12:00:00,EOS/USDT,4.2874,4.3232,4.27,4.294,49452.9142064,212195.757159189627
1633172400,2021-10-02 11:00:00,EOS/USDT,4.2326,4.3015,4.208,4.2862,50432.57563218,214367.254441750598
1633168800,2021-10-02 10:00:00,EOS/USDT,4.2355,4.2468,4.22,4.2329,24018.37159948,101688.400276428044
1633165200,2021-10-02 09:00:00,EOS/USDT,4.2164,4.2497,4.2148,4.2357,36730.33228559,155613.947076874842
1633161600,2021-10-02 08:00:00,EOS/USDT,4.228,4.2374,4.1916,4.2132,52494.92702517,220888.803613394983
1633158000,2021-10-02 07:00:00,EOS/USDT,4.2393,4.2467,4.2162,4.2306,38993.72285365,164987.479078248451
1633154400,2021-10-02 06:00:00,EOS/USDT,4.2283,4.2465,4.215,4.2411,29146.44738767,123262.091738372014
1633150800,2021-10-02 05:00:00,EOS/USDT,4.214,4.247,4.2076,4.2283,33890.1669855,143494.265110364504
1633147200,2021-10-02 04:00:00,EOS/USDT,4.2087,4.2294,4.2021,4.2173,32285.09486053,136083.36363886026
1633143600,2021-10-02 03:00:00,EOS/USDT,4.26,4.2679,4.2027,4.2109,65503.61934065,277289.093529626451
1633140000,2021-10-02 02:00:00,EOS/USDT,4.2592,4.2807,4.2503,4.2629,38745.45399019,165215.770008934691
