https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USDT
1654830000000,2022-06-10 03:00:00,USDT/EUR,0.94275388,0.94275388,0.94124155,0.94134132,1963.613357026789,2085.97382831
1654826400000,2022-06-10 02:00:00,USDT/EUR,0.94275389,0.94283873,0.94275388,0.94275388,802.2206613437451,850.93329061
1654822800000,2022-06-10 01:00:00,USDT/EUR,0.94276847,0.94280463,0.94275389,0.94275389,227.2467344810959,241.0456609
1654819200000,2022-06-10 00:00:00,USDT/EUR,0.94236208,0.94285176,0.94235663,0.94280067,2817.371726015732,2988.30051321
1654815600000,2022-06-09 23:00:00,USDT/EUR,0.94172443,0.94249695,0.94169239,0.94234696,1220.7518251671072,1295.43774956
1654812000000,2022-06-09 22:00:00,USDT/EUR,0.94129954,0.94172752,0.94128073,0.94170483,891.7162130274119,946.91689436
1654808400000,2022-06-09 21:00:00,USDT/EUR,0.94124155,0.94133566,0.94124155,0.94129843,3332.2639408560576,3540.07170803
1654804800000,2022-06-09 20:00:00,USDT/EUR,0.94130333,0.94133566,0.94124154,0.94124154,2298.5403462647505,2442.03028509
1654801200000,2022-06-09 19:00:00,USDT/EUR,0.94023584,0.94129803,0.94022606,0.94129803,2980.6586897734396,3166.54087736
1654797600000,2022-06-09 18:00:00,USDT/EUR,0.9395516,0.94013507,0.93942102,0.94002913,14219.201597763375,15126.34145472
1654794000000,2022-06-09 17:00:00,USDT/EUR,0.93824214,0.94071742,0.93815852,0.93955185,21998.16891320078,23413.46985076
1654790400000,2022-06-09 16:00:00,USDT/EUR,0.93773805,0.93850506,0.93773805,0.93820929,17025.34587611159,18146.6396225
1654786800000,2022-06-09 15:00:00,USDT/EUR,0.93782659,0.93803573,0.9371477,0.93771341,60407.57674734459,64420.08411434
1654783200000,2022-06-09 14:00:00,USDT/EUR,0.93493583,0.93785363,0.93493583,0.93781896,14913.334121668428,15902.14610469
1654779600000,2022-06-09 13:00:00,USDT/EUR,0.93086202,0.93507103,0.93061074,0.93493711,16772.522653206714,17939.73356476
1654776000000,2022-06-09 12:00:00,USDT/EUR,0.93072138,0.93128552,0.9280109,0.93087406,57441.122590411986,61706.65298205
1654772400000,2022-06-09 11:00:00,USDT/EUR,0.93298492,0.93341389,0.93018504,0.93072138,28730.026628822772,30868.55770824
1654768800000,2022-06-09 10:00:00,USDT/EUR,0.93287369,0.93302608,0.93286077,0.93299747,5420.283481854159,5809.5371704
1654765200000,2022-06-09 09:00:00,USDT/EUR,0.93243793,0.93314212,0.93243793,0.93286799,2199.4344741735035,2357.71244994
1654761600000,2022-06-09 08:00:00,USDT/EUR,0.93316556,0.934571,0.93201392,0.93243793,39570.175926342665,42437.32977094
1654758000000,2022-06-09 07:00:00,USDT/EUR,0.93149999,0.93361287,0.93141203,0.93318279,5511.777973914549,5906.42908654
1654754400000,2022-06-09 06:00:00,USDT/EUR,0.9315,0.9315,0.93146243,0.9315,3423.788663000715,3675.56485561
1654750800000,2022-06-09 05:00:00,USDT/EUR,0.93357528,0.93360724,0.93125151,0.9315,6583.819719786839,7067.97608136
1654747200000,2022-06-09 04:00:00,USDT/EUR,0.93370421,0.93379757,0.93353563,0.93357817,1535.6421428478682,1644.89936911
1654743600000,2022-06-09 03:00:00,USDT/EUR,0.93380683,0.93381313,0.9337042,0.93370421,1368.086669510176,1465.22491262
1654740000000,2022-06-09 02:00:00,USDT/EUR,0.9338069,0.93381082,0.93380003,0.93380683,948.5270369678829,1015.76365314
1654736400000,2022-06-09 01:00:00,USDT/EUR,0.9337924,0.93381313,0.9337596,0.93380476,1205.4260134391166,1290.87585015
1654732800000,2022-06-09 00:00:00,USDT/EUR,0.93376189,0.93379165,0.93376189,0.93378844,1001.6035650553774,1072.62365023
1654729200000,2022-06-08 23:00:00,USDT/EUR,0.93374593,0.93378555,0.93370638,0.93376188,931.8661182536108,997.9697589
1654725600000,2022-06-08 22:00:00,USDT/EUR,0.93370313,0.93376553,0.93370313,0.93376553,222.321537920744,238.0913953
1654722000000,2022-06-08 21:00:00,USDT/EUR,0.93383138,0.93390814,0.93370311,0.93370312,2253.2397476283772,2413.22932243
1654718400000,2022-06-08 20:00:00,USDT/EUR,0.93338452,0.93383138,0.93338452,0.93383138,708.7372928934435,758.95638985
1654714800000,2022-06-08 19:00:00,USDT/EUR,0.93342131,0.93345385,0.93335484,0.93338451,7901.831626701863,8465.78397439
1654711200000,2022-06-08 18:00:00,USDT/EUR,0.93313219,0.93350907,0.93306629,0.93342395,5874.023968435588,6292.98612751
1654707600000,2022-06-08 17:00:00,USDT/EUR,0.93236805,0.9330875,0.93232962,0.93306777,2128.77900587723,2281.48380463
1654704000000,2022-06-08 16:00:00,USDT/EUR,0.93171986,0.93243134,0.93167032,0.93230735,8097.703576833027,8685.65884076
1654700400000,2022-06-08 15:00:00,USDT/EUR,0.93000859,0.93179181,0.93000859,0.93179181,19283.41482779572,20694.98209884
1654696800000,2022-06-08 14:00:00,USDT/EUR,0.9303826,0.93047253,0.92991242,0.93000859,9274.884386136577,9972.90184829
1654693200000,2022-06-08 13:00:00,USDT/EUR,0.93108127,0.93108127,0.92999152,0.9303826,39929.19948870491,42916.96715814
1654689600000,2022-06-08 12:00:00,USDT/EUR,0.93187099,0.93298099,0.92999999,0.93108156,48931.42290473291,52553.31542033
1654686000000,2022-06-08 11:00:00,USDT/EUR,0.93268854,0.93268855,0.930567,0.93187119,18658.03573052363,20022.11886229
1654682400000,2022-06-08 10:00:00,USDT/EUR,0.9360361,0.93606985,0.93249444,0.93268854,18325.103628208282,19647.6131552
1654678800000,2022-06-08 09:00:00,USDT/EUR,0.93578954,0.93610191,0.93570001,0.9360361,7002.371120430101,7480.87720167
1654675200000,2022-06-08 08:00:00,USDT/EUR,0.93574983,0.93601956,0.93570001,0.93579493,7724.7767299355255,8254.77514602
1654671600000,2022-06-08 07:00:00,USDT/EUR,0.93479967,0.93593105,0.93479967,0.9357553,16365.42527352096,17489.00088893
1654668000000,2022-06-08 06:00:00,USDT/EUR,0.9366109,0.9366109,0.9336963,0.93483035,8632.649400964086,9234.45564317
1654664400000,2022-06-08 05:00:00,USDT/EUR,0.93584169,0.94077914,0.93584169,0.93661499,6179.115774825382,6597.28473364
1654660800000,2022-06-08 04:00:00,USDT/EUR,0.93582307,0.9358825,0.93580479,0.93584866,1279.9096491088621,1367.64597078
1654657200000,2022-06-08 03:00:00,USDT/EUR,0.93447915,0.9358825,0.93444139,0.93581671,8816.687099271807,9421.38241929
1654653600000,2022-06-08 02:00:00,USDT/EUR,0.93451108,0.93453337,0.93446589,0.93446589,752.357762640821,805.12062633
1654650000000,2022-06-08 01:00:00,USDT/EUR,0.93453336,0.93453337,0.93448677,0.93450798,1184.8615705988004,1267.89882586
1654646400000,2022-06-08 00:00:00,USDT/EUR,0.93328613,0.93453336,0.93328612,0.93453336,576.9457623926254,617.36240469
1654642800000,2022-06-07 23:00:00,USDT/EUR,0.93313046,0.93328613,0.93313045,0.93328612,860.4367933043175,921.94320141
1654639200000,2022-06-07 22:00:00,USDT/EUR,0.93246623,0.93328612,0.93244327,0.93313046,4713.591539943863,5051.37463838
1654635600000,2022-06-07 21:00:00,USDT/EUR,0.93319281,0.93328612,0.93091191,0.93246185,7388.846727430978,7924.02040623
1654632000000,2022-06-07 20:00:00,USDT/EUR,0.93494989,0.935,0.93309887,0.9331928,4746.163936538437,5085.94144376
1654628400000,2022-06-07 19:00:00,USDT/EUR,0.93491967,0.93500002,0.93490725,0.93495983,3796.3623174950085,4060.45500104
1654624800000,2022-06-07 18:00:00,USDT/EUR,0.9365894,0.93665873,0.93490651,0.93491438,8526.145071186293,9119.70684544
1654621200000,2022-06-07 17:00:00,USDT/EUR,0.93692238,0.9369695,0.93593434,0.93660455,11423.274540530607,12196.47559958
1654617600000,2022-06-07 16:00:00,USDT/EUR,0.93536239,0.93773669,0.93535087,0.93687601,12201.65965327611,13023.77211396
1654614000000,2022-06-07 15:00:00,USDT/EUR,0.93519444,0.93538161,0.93519444,0.9353686,15637.230259299182,16717.71990133
1654610400000,2022-06-07 14:00:00,USDT/EUR,0.93605219,0.93649046,0.93493351,0.93520966,29203.397330057167,31226.57793126
1654606800000,2022-06-07 13:00:00,USDT/EUR,0.939,0.93963311,0.93605393,0.93606191,12036.884075410651,12859.06834454
1654603200000,2022-06-07 12:00:00,USDT/EUR,0.93600926,0.939,0.93600925,0.93899624,40549.42182999932,43183.79574129
1654599600000,2022-06-07 11:00:00,USDT/EUR,0.93600027,0.93603046,0.93492045,0.93600926,29804.706065702332,31842.31966434
1654596000000,2022-06-07 10:00:00,USDT/EUR,0.93590982,0.93603046,0.93590269,0.93603046,4245.480523590825,4535.62218861
1654592400000,2022-06-07 09:00:00,USDT/EUR,0.93604228,0.93604228,0.93494163,0.93591801,28839.81479794517,30814.46717533
1654588800000,2022-06-07 08:00:00,USDT/EUR,0.93612999,0.93648158,0.93604228,0.93611785,23958.432974947053,25593.39401011
1654585200000,2022-06-07 07:00:00,USDT/EUR,0.93604873,0.93615224,0.93604873,0.93612704,5530.603580439233,5907.96264195
1654581600000,2022-06-07 06:00:00,USDT/EUR,0.93822902,0.9382965,0.93614368,0.93626714,2285.2093439854716,2440.76636502
1654578000000,2022-06-07 05:00:00,USDT/EUR,0.93664458,0.93882214,0.93546322,0.93823619,11828.907456077446,12607.60092411
1654574400000,2022-06-07 04:00:00,USDT/EUR,0.93742637,0.93742637,0.93648344,0.93648344,480.8339776196923,513.44632172
1654570800000,2022-06-07 03:00:00,USDT/EUR,0.93742637,0.93747515,0.93742637,0.93742637,89.37110557996614,95.3366669
1654567200000,2022-06-07 02:00:00,USDT/EUR,0.93741153,0.93743362,0.936966,0.93742637,905.0835773624514,965.49831147
1654563600000,2022-06-07 01:00:00,USDT/EUR,0.93619424,0.93758792,0.93610906,0.93741854,857.7397265499712,915.00188011
1654560000000,2022-06-07 00:00:00,USDT/EUR,0.93543342,0.93618355,0.9354054,0.93610876,1494.8405555780898,1596.86632521
1654556400000,2022-06-06 23:00:00,USDT/EUR,0.93525033,0.93546148,0.93525033,0.93544209,386.0953071672434,412.74100374
1654552800000,2022-06-06 22:00:00,USDT/EUR,0.93524927,0.93526059,0.93524927,0.93525033,97.49597780929481,104.24586304
1654549200000,2022-06-06 21:00:00,USDT/EUR,0.93517807,0.93533109,0.93517807,0.93524927,875.4349239211789,936.04448782
1654545600000,2022-06-06 20:00:00,USDT/EUR,0.93516218,0.93518169,0.93514938,0.93518169,2151.131498723398,2300.22841735
1654542000000,2022-06-06 19:00:00,USDT/EUR,0.93483214,0.93518169,0.93481748,0.93516797,3527.70673131321,3772.2706984
1654538400000,2022-06-06 18:00:00,USDT/EUR,0.93499942,0.93503233,0.93436554,0.93481556,20618.747030511193,22056.48676891
1654534800000,2022-06-06 17:00:00,USDT/EUR,0.93488678,0.935,0.93488678,0.93499942,2902.445198986544,3104.22138977
1654531200000,2022-06-06 16:00:00,USDT/EUR,0.93445898,0.935,0.93445898,0.93495912,10119.376484403236,10823.33576724
1654527600000,2022-06-06 15:00:00,USDT/EUR,0.93405714,0.93445902,0.93369836,0.93445898,7721.115514053432,8262.65858567
1654524000000,2022-06-06 14:00:00,USDT/EUR,0.93341677,0.93429727,0.93340349,0.93415811,13642.36509066672,14603.9144173
1654520400000,2022-06-06 13:00:00,USDT/EUR,0.93287685,0.93355294,0.93141142,0.93342279,23736.562372556706,25429.59377771
1654516800000,2022-06-06 12:00:00,USDT/EUR,0.9309704,0.93297352,0.930967,0.932898,21474.471029127886,23019.09858219
1654513200000,2022-06-06 11:00:00,USDT/EUR,0.93100498,0.93100499,0.93017322,0.93097048,21772.87604447272,23387.28940629
1654509600000,2022-06-06 10:00:00,USDT/EUR,0.9309299,0.93100498,0.93090377,0.93099493,12993.708885977469,13956.79876149
1654506000000,2022-06-06 09:00:00,USDT/EUR,0.93099039,0.9310262,0.93056849,0.9309382,15309.494845497353,16445.23218136
1654502400000,2022-06-06 08:00:00,USDT/EUR,0.93105737,0.93105737,0.93064922,0.93097863,4984.456632290939,5353.99682836
1654498800000,2022-06-06 07:00:00,USDT/EUR,0.93069999,0.93152167,0.93003456,0.93109662,17232.03391413522,18507.24569716
1654495200000,2022-06-06 06:00:00,USDT/EUR,0.93064368,0.9307,0.93057373,0.93069999,2540.1498813080793,2729.28968368
1654491600000,2022-06-06 05:00:00,USDT/EUR,0.93200003,0.93200003,0.92969503,0.9306692,36642.952084678014,39372.69234297
1654488000000,2022-06-06 04:00:00,USDT/EUR,0.93199999,0.932,0.93199999,0.932,743.1738596798,797.39684515
1654484400000,2022-06-06 03:00:00,USDT/EUR,0.93198883,0.93199999,0.93198883,0.93199999,445.42591046107196,477.92480176
1654480800000,2022-06-06 02:00:00,USDT/EUR,0.93198882,0.93198883,0.93198882,0.93198883,55.48396329664074,59.53286296
1654477200000,2022-06-06 01:00:00,USDT/EUR,0.93198924,0.93198924,0.93198883,0.93198883,114.10167715009815,122.42815952
1654473600000,2022-06-06 00:00:00,USDT/EUR,0.93199999,0.932,0.93199998,0.93199998,1166.897335144364,1252.03579419
1654470000000,2022-06-05 23:00:00,USDT/EUR,0.93199999,0.932,0.93199999,0.93199999,1149.6977878859066,1233.58133071
1654466400000,2022-06-05 22:00:00,USDT/EUR,0.93199999,0.932,0.93199998,0.93199999,1290.7791056573587,1384.95613681
1654462800000,2022-06-05 21:00:00,USDT/EUR,0.93199999,0.932,0.93199999,0.93199999,1971.3752763257046,2115.20954665
1654459200000,2022-06-05 20:00:00,USDT/EUR,0.932,0.932,0.93199593,0.93199999,902.038439740756,967.85241354
1654455600000,2022-06-05 19:00:00,USDT/EUR,0.932,0.932,0.932,0.932,112.45612656,120.66108
1654452000000,2022-06-05 18:00:00,USDT/EUR,0.932,0.932,0.932,0.932,88.51950050156,94.97800483
1654448400000,2022-06-05 17:00:00,USDT/EUR,0.93199999,0.932,0.93198924,0.932,634.3709833646001,680.65556155
1654444800000,2022-06-05 16:00:00,USDT/EUR,0.93217404,0.9321752,0.93198925,0.93199997,14779.578264202568,15857.91710294
1654441200000,2022-06-05 15:00:00,USDT/EUR,0.93217519,0.9321752,0.93214422,0.93217358,1405.2349210449931,1507.48203038
1654437600000,2022-06-05 14:00:00,USDT/EUR,0.93208201,0.93217519,0.93208201,0.93216532,1400.335889653053,1502.2398491
1654434000000,2022-06-05 13:00:00,USDT/EUR,0.9321752,0.9321752,0.93208199,0.93208243,1935.7303155198888,2076.78017868
1654430400000,2022-06-05 12:00:00,USDT/EUR,0.9321752,0.9321752,0.93217519,0.9321752,404.27597694254945,433.69098099
1654426800000,2022-06-05 11:00:00,USDT/EUR,0.93226322,0.93231758,0.93217519,0.93217519,1498.9369357856588,1607.99917426
1654423200000,2022-06-05 10:00:00,USDT/EUR,0.93226323,0.93236163,0.93226323,0.93226323,806.3899793544599,864.98099829
1654419600000,2022-06-05 09:00:00,USDT/EUR,0.93226841,0.93235674,0.93226323,0.93226323,392.402736237047,420.91409766
1654416000000,2022-06-05 08:00:00,USDT/EUR,0.93219826,0.93219826,0.93219825,0.93219825,142.87442437871286,153.26613666
1654412400000,2022-06-05 07:00:00,USDT/EUR,0.93201403,0.93230416,0.93201403,0.93219826,1807.0199825124885,1938.45028472
1654408800000,2022-06-05 06:00:00,USDT/EUR,0.93226342,0.93233355,0.93174728,0.93196737,8005.099745038091,8589.46353995
1654405200000,2022-06-05 05:00:00,USDT/EUR,0.93222392,0.93225884,0.93220035,0.93223615,865.5512528830317,928.46780602
1654401600000,2022-06-05 04:00:00,USDT/EUR,0.93227312,0.93241522,0.93221637,0.93222398,1815.9457489448,1947.9715046
1654398000000,2022-06-05 03:00:00,USDT/EUR,0.93170148,0.93239103,0.93170148,0.93228213,1124.980014840058,1206.69481763
1654394400000,2022-06-05 02:00:00,USDT/EUR,0.93130155,0.9316919,0.93130155,0.93155419,790.6503078461689,848.74322539
1654390800000,2022-06-05 01:00:00,USDT/EUR,0.93166242,0.93166242,0.93112229,0.93124422,12704.330266830157,13642.31851751
1654387200000,2022-06-05 00:00:00,USDT/EUR,0.93205963,0.9322342,0.93166242,0.93166243,3372.0699992989444,3619.41180702
1654383600000,2022-06-04 23:00:00,USDT/EUR,0.93184219,0.93209433,0.93174904,0.93209433,940.1692667315498,1008.66321838
1654380000000,2022-06-04 22:00:00,USDT/EUR,0.93223552,0.93223552,0.9318422,0.9318422,913.1622828150182,979.95377631
1654376400000,2022-06-04 21:00:00,USDT/EUR,0.93240744,0.93248348,0.93222051,0.93222051,1487.9452005412902,1596.13008358
1654372800000,2022-06-04 20:00:00,USDT/EUR,0.93241676,0.93260654,0.93179921,0.93223142,2358.804840061573,2530.27820073
1654369200000,2022-06-04 19:00:00,USDT/EUR,0.93190436,0.93244329,0.93190436,0.93241892,1198.9584132667137,1285.85809184
1654365600000,2022-06-04 18:00:00,USDT/EUR,0.93183143,0.93192461,0.93120433,0.93190544,34867.70535639178,37415.49717361
1654362000000,2022-06-04 17:00:00,USDT/EUR,0.93180708,0.93183143,0.93179769,0.93183143,1745.8037885252884,1873.51889228
1654358400000,2022-06-04 16:00:00,USDT/EUR,0.9317662,0.93192462,0.9317662,0.93180418,1508.5498206805669,1618.95584186
1654354800000,2022-06-04 15:00:00,USDT/EUR,0.93199261,0.9320352,0.93167428,0.9317662,9603.23451193919,10306.48515898
1654351200000,2022-06-04 14:00:00,USDT/EUR,0.93294379,0.93294379,0.93199988,0.93199988,35838.75485679298,38453.60458286
1654347600000,2022-06-04 13:00:00,USDT/EUR,0.93295383,0.93295521,0.93294378,0.93294379,258.83578986739764,277.43985505
1654344000000,2022-06-04 12:00:00,USDT/EUR,0.93297436,0.9330149,0.93294378,0.93295094,2189.0882224120965,2346.41300904
1654340400000,2022-06-04 11:00:00,USDT/EUR,0.93293596,0.93300606,0.93290556,0.93296915,1231.196730188799,1319.65427816
1654336800000,2022-06-04 10:00:00,USDT/EUR,0.93292367,0.93293235,0.93278258,0.93293235,851.7164981734144,912.94561516
1654333200000,2022-06-04 09:00:00,USDT/EUR,0.9326481,0.93302809,0.93262216,0.93292316,1169.2475035511982,1253.31597894
1654329600000,2022-06-04 08:00:00,USDT/EUR,0.93295606,0.93306972,0.93162278,0.93268116,19318.463144298632,20712.82660443
1654326000000,2022-06-04 07:00:00,USDT/EUR,0.93304239,0.93304239,0.93295606,0.93295607,781.3840370718372,837.53572349
1654322400000,2022-06-04 06:00:00,USDT/EUR,0.93298299,0.93304238,0.93298298,0.93304238,209.03995075697597,224.04121746
1654318800000,2022-06-04 05:00:00,USDT/EUR,0.93301298,0.93302018,0.93298299,0.93298299,289.2316130328631,310.00738077
1654315200000,2022-06-04 04:00:00,USDT/EUR,0.93307717,0.93307717,0.93300533,0.93302301,1777.588860130682,1905.19294924
1654311600000,2022-06-04 03:00:00,USDT/EUR,0.93313569,0.93313569,0.93304898,0.9330687,589.9302713717069,632.24741262
1654308000000,2022-06-04 02:00:00,USDT/EUR,0.93304936,0.93313569,0.93304935,0.93313569,457.4437617142947,490.22212591
1654304400000,2022-06-04 01:00:00,USDT/EUR,0.9330483,0.93314264,0.9330483,0.93314264,190.1785884383788,203.80441348
1654300800000,2022-06-04 00:00:00,USDT/EUR,0.93314159,0.93314159,0.93304831,0.93304831,107.79465921083583,115.52955839
1654297200000,2022-06-03 23:00:00,USDT/EUR,0.93314159,0.93314159,0.93314159,0.93314159,1.4196979729980725,1.52141753
1654293600000,2022-06-03 22:00:00,USDT/EUR,0.93362775,0.93362776,0.93339664,0.93339664,5.70862828450603,6.11597261
1654290000000,2022-06-03 21:00:00,USDT/EUR,0.93395176,0.93399188,0.93380026,0.93380026,1202.3992617018775,1287.64074418
1654286400000,2022-06-03 20:00:00,USDT/EUR,0.93416379,0.93417658,0.93384255,0.93396976,2433.2348529506867,2605.26085229
1654282800000,2022-06-03 19:00:00,USDT/EUR,0.93430088,0.93432098,0.93409911,0.93409911,2769.4371028998576,2964.82147692
1654279200000,2022-06-03 18:00:00,USDT/EUR,0.93432098,0.93432098,0.93425488,0.9342894,3746.1607829359755,4009.63639632
1654275600000,2022-06-03 17:00:00,USDT/EUR,0.93322743,0.93882214,0.93317139,0.93432098,15749.37888708291,16856.49709705
1654272000000,2022-06-03 16:00:00,USDT/EUR,0.93359974,0.93367215,0.93224812,0.93325044,11149.105093507067,11946.53076564
1654268400000,2022-06-03 15:00:00,USDT/EUR,0.93302064,0.93367215,0.93298556,0.93367215,7577.506035584597,8115.81028264
1654264800000,2022-06-03 14:00:00,USDT/EUR,0.9314097,0.93325549,0.9314097,0.93299684,6624.562767782803,7100.30568569
1654261200000,2022-06-03 13:00:00,USDT/EUR,0.93374862,0.93375791,0.93139577,0.93140969,6848.5475139531645,7352.88411478
1654257600000,2022-06-03 12:00:00,USDT/EUR,0.93269615,0.93377869,0.9326325,0.93374242,9536.946686913074,10213.68043546
1654254000000,2022-06-03 11:00:00,USDT/EUR,0.93108418,0.93271928,0.93107176,0.93269303,22407.3795620156,24024.38834781
1654250400000,2022-06-03 10:00:00,USDT/EUR,0.93095464,0.93113103,0.93094282,0.93107751,12602.51852342278,13535.41288246
1654246800000,2022-06-03 09:00:00,USDT/EUR,0.93064463,0.93104197,0.93064463,0.93097293,5197.851222755513,5583.24636008
1654243200000,2022-06-03 08:00:00,USDT/EUR,0.93023106,0.93077028,0.93021482,0.93056731,6904.491534444795,7419.65837425
1654239600000,2022-06-03 07:00:00,USDT/EUR,0.92986135,0.93026348,0.92986135,0.93023424,12712.238768281488,13665.63196844
1654236000000,2022-06-03 06:00:00,USDT/EUR,0.92999554,0.92999999,0.92981403,0.92981404,1562.996662146956,1680.97769544
1654232400000,2022-06-03 05:00:00,USDT/EUR,0.92999676,0.9299969,0.92999554,0.92999555,703.9277882244619,756.91522204
1654228800000,2022-06-03 04:00:00,USDT/EUR,0.93076417,0.93151983,0.92999658,0.92999724,3078.485835224475,3310.20964667
1654225200000,2022-06-03 03:00:00,USDT/EUR,0.93079106,0.93081517,0.93076417,0.93076418,499.99967013384935,537.19264329
