https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume LTC
1652904000000,2022-05-18 20:00:00,LTC/EUR,65.266196,65.26684,64.163208,64.71068,10024.909326526924,154.91893033
1652900400000,2022-05-18 19:00:00,LTC/EUR,64.46199,65.267168,64.46199,65.266574,10801.233061273206,165.4941021
1652896800000,2022-05-18 18:00:00,LTC/EUR,63.82593,64.460515,63.309495,64.437235,7843.617837933261,121.72492873
1652893200000,2022-05-18 17:00:00,LTC/EUR,64.750782,64.780322,63.79326,63.793986,12009.522687475664,188.25477824
1652889600000,2022-05-18 16:00:00,LTC/EUR,64.088773,64.844291,63.636935,64.784941,8216.29309918445,126.8241195
1652886000000,2022-05-18 15:00:00,LTC/EUR,65.334213,65.334213,63.713599,64.036677,8806.231503845336,137.51855837
1652882400000,2022-05-18 14:00:00,LTC/EUR,65.203976,65.854976,64.714944,65.322685,8332.029471572334,127.55185234
1652878800000,2022-05-18 13:00:00,LTC/EUR,67.034945,67.22233,64.432576,65.256512,7761.32917768519,118.93570373
1652875200000,2022-05-18 12:00:00,LTC/EUR,68.312245,68.495168,66.927957,67.026467,10268.445298360006,153.19985907
1652871600000,2022-05-18 11:00:00,LTC/EUR,68.971726,69.222468,68.044695,68.326382,7530.263331787322,110.21018692
1652868000000,2022-05-18 10:00:00,LTC/EUR,68.313098,69.050561,68.313098,68.965731,7110.181649663856,103.09731437
1652864400000,2022-05-18 09:00:00,LTC/EUR,68.088887,68.366616,67.539579,68.253365,8027.414517985353,117.61199639
1652860800000,2022-05-18 08:00:00,LTC/EUR,67.735403,68.142139,67.735403,68.084892,7164.438173500012,105.22801701
1652857200000,2022-05-18 07:00:00,LTC/EUR,67.783927,67.840953,67.279374,67.694167,7163.949520845587,105.82816568
1652853600000,2022-05-18 06:00:00,LTC/EUR,69.160514,69.383055,67.720619,67.720619,7094.326568797492,104.75873779
1652850000000,2022-05-18 05:00:00,LTC/EUR,68.141295,69.19614,67.983454,69.193489,8329.164129357454,120.37496952
1652846400000,2022-05-18 04:00:00,LTC/EUR,67.542364,68.373071,67.542364,68.176295,8107.57751350946,118.92077024
1652842800000,2022-05-18 03:00:00,LTC/EUR,68.892755,68.892755,67.411046,67.538711,7988.441540810305,118.27944926
1652839200000,2022-05-18 02:00:00,LTC/EUR,68.644002,69.110187,68.644002,68.859529,7688.938217994843,111.6612084
1652835600000,2022-05-18 01:00:00,LTC/EUR,69.6971,69.697528,68.634573,68.634573,7504.3974061292265,109.33844385
1652832000000,2022-05-18 00:00:00,LTC/EUR,69.230353,70.248033,69.180661,69.666874,8307.288173141991,119.24301603
1652828400000,2022-05-17 23:00:00,LTC/EUR,68.723738,69.258834,68.723738,69.234133,7916.47074380244,114.34346616
1652824800000,2022-05-17 22:00:00,LTC/EUR,69.329594,69.329594,68.470014,68.662501,10366.271731122783,150.97428116
1652821200000,2022-05-17 21:00:00,LTC/EUR,67.734944,69.612363,67.71833,69.264168,6894.403543629237,99.53780927
1652817600000,2022-05-17 20:00:00,LTC/EUR,68.046526,68.50784,67.764825,67.764825,7902.831959399444,116.62144718
1652814000000,2022-05-17 19:00:00,LTC/EUR,66.708632,68.449663,66.708632,67.938321,7566.745047422356,111.37668603
1652810400000,2022-05-17 18:00:00,LTC/EUR,68.776187,69.320636,66.489681,66.749492,7930.27097747486,118.80646189
1652806800000,2022-05-17 17:00:00,LTC/EUR,69.054488,69.887647,68.806476,68.806476,7656.5459025053815,111.27653017
1652803200000,2022-05-17 16:00:00,LTC/EUR,67.748929,69.56,67.227098,69.139198,8517.978221000887,123.20041984
1652799600000,2022-05-17 15:00:00,LTC/EUR,67.076522,67.823415,66.824036,67.708045,8624.267324514154,127.37433675
1652796000000,2022-05-17 14:00:00,LTC/EUR,68.313053,68.329405,66.924013,67.036578,8007.998115883846,119.45714347
1652792400000,2022-05-17 13:00:00,LTC/EUR,67.749081,68.896763,67.703213,68.318102,7390.657039547614,108.18006975
1652788800000,2022-05-17 12:00:00,LTC/EUR,67.096588,67.719374,66.934705,67.719374,6577.109136844526,97.12300555
1652785200000,2022-05-17 11:00:00,LTC/EUR,67.308572,67.312891,66.933109,67.088372,6895.304399649542,102.77942651
1652781600000,2022-05-17 10:00:00,LTC/EUR,67.672697,67.694395,67.124832,67.290423,6868.879799152391,102.07811889
1652778000000,2022-05-17 09:00:00,LTC/EUR,67.330077,67.779819,67.330077,67.695392,7244.260837427793,107.01261376
1652774400000,2022-05-17 08:00:00,LTC/EUR,67.183642,67.529701,67.158633,67.328908,7478.764190351019,111.07805566
1652770800000,2022-05-17 07:00:00,LTC/EUR,67.797309,67.896069,67.059796,67.138477,7569.980236976933,112.751742
1652767200000,2022-05-17 06:00:00,LTC/EUR,67.778575,67.797135,67.469894,67.737287,7240.668135226999,106.8933885
1652763600000,2022-05-17 05:00:00,LTC/EUR,67.685965,67.806224,67.398109,67.806224,7459.990331566713,110.01925622
1652760000000,2022-05-17 04:00:00,LTC/EUR,67.700624,67.732167,67.376202,67.644179,7242.118476974039,107.06196134
1652756400000,2022-05-17 03:00:00,LTC/EUR,66.618067,67.881649,66.618067,67.742059,8009.894272454788,118.24108081
1652752800000,2022-05-17 02:00:00,LTC/EUR,66.146536,66.658983,66.074183,66.594388,6418.86101604832,96.38741655
1652749200000,2022-05-17 01:00:00,LTC/EUR,65.379272,66.251125,65.221445,66.110578,7470.292258004097,112.99692854
1652745600000,2022-05-17 00:00:00,LTC/EUR,64.343729,65.384138,64.260201,65.379086,7943.795442806416,121.50361727
1652742000000,2022-05-16 23:00:00,LTC/EUR,64.816608,64.825789,64.221608,64.248764,7537.200099345985,117.31276417
1652738400000,2022-05-16 22:00:00,LTC/EUR,65.433113,65.590011,64.780077,64.803633,7007.702698936273,108.13749746
1652734800000,2022-05-16 21:00:00,LTC/EUR,65.132817,65.715431,65.132817,65.406202,7823.94610052468,119.62085951
1652731200000,2022-05-16 20:00:00,LTC/EUR,64.57529,65.16735,64.565308,65.087708,6971.280447839854,107.10594461
1652727600000,2022-05-16 19:00:00,LTC/EUR,64.885859,65.197972,64.464067,64.519653,7095.102854961193,109.96808763
1652724000000,2022-05-16 18:00:00,LTC/EUR,64.538688,65.144593,64.523808,64.822759,7407.800199860906,114.27776778
1652720400000,2022-05-16 17:00:00,LTC/EUR,63.471849,64.625194,63.453319,64.544057,7180.585011152371,111.25090899
1652716800000,2022-05-16 16:00:00,LTC/EUR,63.932326,63.991841,63.424639,63.474544,8085.6205541811305,127.38367296
1652713200000,2022-05-16 15:00:00,LTC/EUR,63.713568,64.218041,63.20119,63.9526,6400.347140903774,100.07954549
1652709600000,2022-05-16 14:00:00,LTC/EUR,63.952691,64.561726,63.642219,63.642219,9755.966078904947,153.29393337
1652706000000,2022-05-16 13:00:00,LTC/EUR,64.704526,64.979892,63.799331,63.8806,11712.213855168344,183.34539524
1652702400000,2022-05-16 12:00:00,LTC/EUR,64.491721,65.287856,63.642834,64.683293,16375.276055043914,253.16082864
1652698800000,2022-05-16 11:00:00,LTC/EUR,64.850916,64.905938,64.376934,64.492101,8375.139950683826,129.86303471
1652695200000,2022-05-16 10:00:00,LTC/EUR,63.414689,64.88237,62.543732,64.88237,8128.650425920372,125.28288387
1652691600000,2022-05-16 09:00:00,LTC/EUR,64.112658,64.123603,63.262711,63.459453,7089.708054531145,111.7202831
1652688000000,2022-05-16 08:00:00,LTC/EUR,63.611435,64.217861,63.611435,64.102911,6789.4684551502,105.91513473
1652684400000,2022-05-16 07:00:00,LTC/EUR,63.245525,63.726088,62.583882,63.640374,7126.024505037666,111.97332852
1652680800000,2022-05-16 06:00:00,LTC/EUR,65.266689,65.266689,63.082126,63.308452,12752.644045586805,201.43667461
1652677200000,2022-05-16 05:00:00,LTC/EUR,65.211806,65.643526,65.188726,65.250466,7973.194180539655,122.19367415
1652673600000,2022-05-16 04:00:00,LTC/EUR,65.573793,65.597344,64.996703,65.231568,6366.586569090533,97.59977821
1652670000000,2022-05-16 03:00:00,LTC/EUR,66.340511,66.341506,65.490515,65.604868,6913.276326869709,105.37749008
1652666400000,2022-05-16 02:00:00,LTC/EUR,66.691151,66.701816,66.189949,66.31413,6745.265976451403,101.71687356
1652662800000,2022-05-16 01:00:00,LTC/EUR,67.391512,67.467495,66.531231,66.721462,7798.165602381748,116.8764198
1652659200000,2022-05-16 00:00:00,LTC/EUR,68.720868,68.761903,67.314984,67.362839,7997.028031478824,118.71572146
1652655600000,2022-05-15 23:00:00,LTC/EUR,67.882224,68.882807,67.820168,68.836056,9222.285056851257,133.97462889
1652652000000,2022-05-15 22:00:00,LTC/EUR,67.486627,68.63986,67.486627,67.852654,7788.720912763412,114.78874375
1652648400000,2022-05-15 21:00:00,LTC/EUR,67.879026,67.908367,67.300956,67.493324,8459.537580267795,125.33887915
1652644800000,2022-05-15 20:00:00,LTC/EUR,67.015162,68.122721,66.926588,67.869677,8736.475075579354,128.72427661
1652641200000,2022-05-15 19:00:00,LTC/EUR,66.561114,66.934838,66.325406,66.934838,8979.521527112362,134.15318234
1652637600000,2022-05-15 18:00:00,LTC/EUR,65.634818,66.612373,65.48367,66.584821,7679.640623338948,115.33620588
1652634000000,2022-05-15 17:00:00,LTC/EUR,65.850863,66.076026,65.542148,65.618294,7217.317624685397,109.98941278
1652630400000,2022-05-15 16:00:00,LTC/EUR,65.289856,65.877765,65.250981,65.849991,7424.404238156409,112.74723239
1652626800000,2022-05-15 15:00:00,LTC/EUR,64.973205,65.496717,64.973205,65.270102,7893.777960211677,120.94018116
1652623200000,2022-05-15 14:00:00,LTC/EUR,65.304685,65.31471,64.408296,64.943586,8113.856757972054,124.93699929
1652619600000,2022-05-15 13:00:00,LTC/EUR,66.46616,66.484884,65.317405,65.332102,7207.7175811610905,110.32428715
1652616000000,2022-05-15 12:00:00,LTC/EUR,66.295243,66.851934,66.050403,66.454477,7466.040119962176,112.34818867
1652612400000,2022-05-15 11:00:00,LTC/EUR,66.108663,66.451753,65.577011,66.292424,11039.994269709068,166.53478035
1652608800000,2022-05-15 10:00:00,LTC/EUR,65.555137,66.104707,65.413866,66.104707,7604.376396263681,115.03532413
1652605200000,2022-05-15 09:00:00,LTC/EUR,64.772314,65.608059,64.772314,65.554256,7532.209013515525,114.90038135
1652601600000,2022-05-15 08:00:00,LTC/EUR,65.158427,65.350926,64.695307,64.705401,14110.358205158149,218.07079451
1652598000000,2022-05-15 07:00:00,LTC/EUR,65.820301,66.097255,65.167336,65.167336,7296.307655460641,111.96265036
1652594400000,2022-05-15 06:00:00,LTC/EUR,66.003987,66.034191,65.185423,65.741473,6648.230677610478,101.12688953
1652590800000,2022-05-15 05:00:00,LTC/EUR,64.617583,66.055412,64.227761,66.014294,8529.2389134614,129.20291041
1652587200000,2022-05-15 04:00:00,LTC/EUR,64.260241,64.7615,63.63996,64.627998,6734.81550132143,104.20894519
1652583600000,2022-05-15 03:00:00,LTC/EUR,64.381871,64.425832,63.543723,64.183141,6414.301386070465,99.93748025
1652580000000,2022-05-15 02:00:00,LTC/EUR,65.523652,65.637103,63.976606,64.402254,6524.824209226693,101.31360013
1652576400000,2022-05-15 01:00:00,LTC/EUR,65.298242,65.554809,64.897522,65.466545,8201.542295249856,125.27837379
1652572800000,2022-05-15 00:00:00,LTC/EUR,66.212878,66.474167,65.225169,65.313859,7539.441400788275,115.43402145
1652569200000,2022-05-14 23:00:00,LTC/EUR,66.477619,66.494856,65.810303,66.244156,8151.5770044912515,123.05352648
1652565600000,2022-05-14 22:00:00,LTC/EUR,65.50706,66.534769,65.107412,66.343889,7096.468870265008,106.96492137
1652562000000,2022-05-14 21:00:00,LTC/EUR,63.865465,65.662931,63.865465,65.507267,6724.294323605383,102.64959342
1652558400000,2022-05-14 20:00:00,LTC/EUR,64.354795,65.267596,63.867152,63.893765,6992.0995952809135,109.43320675
1652554800000,2022-05-14 19:00:00,LTC/EUR,64.787177,65.130171,64.313011,64.325774,7074.743093556698,109.98302319
1652551200000,2022-05-14 18:00:00,LTC/EUR,64.800038,65.139072,64.715583,64.767873,6983.797869940339,107.82811827
1652547600000,2022-05-14 17:00:00,LTC/EUR,64.021406,64.99734,63.764517,64.722323,7427.490570443264,114.75933227
1652544000000,2022-05-14 16:00:00,LTC/EUR,62.084754,64.607475,61.981607,64.158089,6904.549811870604,107.61775981
1652540400000,2022-05-14 15:00:00,LTC/EUR,62.159408,62.674751,61.907302,62.054822,6872.887173387718,110.75508642
1652536800000,2022-05-14 14:00:00,LTC/EUR,62.148886,62.531214,61.747601,62.165839,7523.944529103122,121.03020968
1652533200000,2022-05-14 13:00:00,LTC/EUR,63.149615,63.210186,62.047939,62.161729,6555.761635451425,105.46298729
1652529600000,2022-05-14 12:00:00,LTC/EUR,63.106728,63.444176,62.467926,63.13481,7149.184629566163,113.2368123
1652526000000,2022-05-14 11:00:00,LTC/EUR,63.139701,63.36849,62.566835,63.155365,7257.787358678475,114.91956952
1652522400000,2022-05-14 10:00:00,LTC/EUR,65.317018,65.346568,62.988274,63.211543,7594.432521322082,120.14312831
1652518800000,2022-05-14 09:00:00,LTC/EUR,65.713999,65.983479,65.003414,65.322067,7224.058792738691,110.59139927
1652515200000,2022-05-14 08:00:00,LTC/EUR,64.96859,65.774713,64.917348,65.706275,7477.799859177809,113.80647981
1652511600000,2022-05-14 07:00:00,LTC/EUR,65.305891,65.44427,64.903651,64.96147,6831.862305864333,105.16791424
1652508000000,2022-05-14 06:00:00,LTC/EUR,65.198929,65.50397,64.843017,65.30889,7579.8119703213915,116.06095235
1652504400000,2022-05-14 05:00:00,LTC/EUR,64.774284,65.241788,64.543686,65.203778,6691.612447952003,102.62614611
1652500800000,2022-05-14 04:00:00,LTC/EUR,66.089468,66.089468,64.571102,64.810199,7260.646057134831,112.02937453
1652497200000,2022-05-14 03:00:00,LTC/EUR,66.340862,66.746703,65.955577,66.093146,7999.01837697365,121.02644315
1652493600000,2022-05-14 02:00:00,LTC/EUR,67.028656,67.028656,66.217789,66.370433,7525.25499112764,113.3826412
1652490000000,2022-05-14 01:00:00,LTC/EUR,66.059379,67.362793,65.83452,66.946746,7038.365605113498,105.13379702
1652486400000,2022-05-14 00:00:00,LTC/EUR,65.12201,66.409804,64.739995,66.162184,7390.846054804157,111.70801216
1652482800000,2022-05-13 23:00:00,LTC/EUR,65.952082,66.149366,64.9596,65.100534,6826.539267806897,104.86149419
1652479200000,2022-05-13 22:00:00,LTC/EUR,67.029727,67.540639,65.964414,65.964414,7217.619914434576,109.41687308
1652475600000,2022-05-13 21:00:00,LTC/EUR,65.873817,67.074166,65.821958,67.055315,7678.440493202702,114.50905112
1652472000000,2022-05-13 20:00:00,LTC/EUR,66.69009,67.052293,65.900961,65.900961,7875.126695364764,119.49942119
1652468400000,2022-05-13 19:00:00,LTC/EUR,67.426402,67.508874,66.598032,66.702615,7926.232653384635,118.82941401
1652464800000,2022-05-13 18:00:00,LTC/EUR,66.10899,67.507192,65.919877,67.48157,7558.149319296327,112.00316352
1652461200000,2022-05-13 17:00:00,LTC/EUR,67.998775,68.407863,66.061748,66.146582,7785.15557822978,117.69550811
1652457600000,2022-05-13 16:00:00,LTC/EUR,68.073588,68.575202,66.990039,67.910654,10354.69585596109,152.47527812
1652454000000,2022-05-13 15:00:00,LTC/EUR,69.383803,69.566011,67.339466,68.077212,10071.069822417865,147.93599101
1652450400000,2022-05-13 14:00:00,LTC/EUR,69.341775,70.405364,69.229356,69.369559,8074.731732274904,116.40165872
1652446800000,2022-05-13 13:00:00,LTC/EUR,68.984564,69.48246,67.686681,69.273001,9410.487229465953,135.84639172
1652443200000,2022-05-13 12:00:00,LTC/EUR,69.736437,69.736437,68.471301,69.018554,9027.39682850063,130.79666706
1652439600000,2022-05-13 11:00:00,LTC/EUR,67.783464,70.0,67.100774,69.763449,7394.307466819921,105.99113967
1652436000000,2022-05-13 10:00:00,LTC/EUR,66.934512,67.768513,66.366258,67.746511,6981.292788938723,103.05021891
1652432400000,2022-05-13 09:00:00,LTC/EUR,66.11374,67.836556,66.11374,66.95193,11760.314805344618,175.6531112
1652428800000,2022-05-13 08:00:00,LTC/EUR,65.353111,66.325394,65.353111,66.113783,6832.418742705214,103.34333376
1652425200000,2022-05-13 07:00:00,LTC/EUR,66.539453,66.592247,65.191821,65.191821,10218.20042265627,156.74052766
1652421600000,2022-05-13 06:00:00,LTC/EUR,66.859812,67.123982,66.379969,66.591712,9280.75912393118,139.36808118
1652418000000,2022-05-13 05:00:00,LTC/EUR,66.827343,68.407938,66.540233,66.939978,9318.418611953392,139.20558223
1652414400000,2022-05-13 04:00:00,LTC/EUR,66.984835,67.027649,66.095021,66.88779,7269.969943015102,108.68904389
1652410800000,2022-05-13 03:00:00,LTC/EUR,64.24725,67.353263,64.170857,66.863706,7500.38344569549,112.17421071
1652407200000,2022-05-13 02:00:00,LTC/EUR,62.908625,64.888573,62.623033,64.302256,8168.3951286439205,127.03123711
1652403600000,2022-05-13 01:00:00,LTC/EUR,63.722711,64.308408,62.411774,62.869207,7549.802293835632,120.08744271
1652400000000,2022-05-13 00:00:00,LTC/EUR,61.975132,63.804685,60.950253,63.729364,14963.319016111098,234.79473318
1652396400000,2022-05-12 23:00:00,LTC/EUR,60.444529,62.367763,60.444529,61.979817,7195.420844068855,116.09296691
1652392800000,2022-05-12 22:00:00,LTC/EUR,60.1512,60.612637,59.717182,60.374094,7314.388029407702,121.15110215
1652389200000,2022-05-12 21:00:00,LTC/EUR,61.103663,61.199182,59.433771,60.201552,11206.696261582269,186.15294605
1652385600000,2022-05-12 20:00:00,LTC/EUR,62.28267,62.388039,60.872899,61.169192,17449.17105426292,285.26077399
1652382000000,2022-05-12 19:00:00,LTC/EUR,60.301122,62.820315,60.301122,62.35981,8824.086362400543,141.50277819
1652378400000,2022-05-12 18:00:00,LTC/EUR,61.990717,62.293199,60.209944,60.246751,6997.226776782395,116.14280705
1652374800000,2022-05-12 17:00:00,LTC/EUR,64.382305,64.442525,61.910007,61.939048,8111.660694291384,130.96198531
1652371200000,2022-05-12 16:00:00,LTC/EUR,62.431947,65.0,62.282334,64.27415,8058.490628612066,125.37685257
1652367600000,2022-05-12 15:00:00,LTC/EUR,62.455598,64.261277,62.435302,62.469006,9541.936140475595,152.74672596
1652364000000,2022-05-12 14:00:00,LTC/EUR,59.306942,62.455598,58.594311,62.455598,9180.89942261706,146.99882343
1652360400000,2022-05-12 13:00:00,LTC/EUR,61.038682,61.038682,58.21962,59.208279,9220.177630646096,155.72446601
1652356800000,2022-05-12 12:00:00,LTC/EUR,60.168288,61.510157,57.470425,61.026648,17230.83968709945,282.34943671
1652353200000,2022-05-12 11:00:00,LTC/EUR,59.834958,61.602208,59.050952,60.035236,8393.7160282892,139.81315953
1652349600000,2022-05-12 10:00:00,LTC/EUR,57.295137,60.0,56.443519,59.827359,10338.971372692466,172.81343428
1652346000000,2022-05-12 09:00:00,LTC/EUR,57.179681,58.014065,56.292284,57.394343,8071.862080921372,140.63863543
1652342400000,2022-05-12 08:00:00,LTC/EUR,57.945646,58.165582,56.234805,57.35949,7437.492024294566,129.66454242
1652338800000,2022-05-12 07:00:00,LTC/EUR,53.706165,59.627221,49.942524,58.296704,8354.516183396781,143.31026645
1652335200000,2022-05-12 06:00:00,LTC/EUR,53.69866,56.289106,53.060582,53.79383,7550.998975153926,140.36923891
1652331600000,2022-05-12 05:00:00,LTC/EUR,56.290638,56.290638,51.954569,54.253633,31649.51932716177,583.36221147
1652328000000,2022-05-12 04:00:00,LTC/EUR,58.993436,59.242699,55.523033,56.167712,7009.53326792845,124.79648927
1652324400000,2022-05-12 03:00:00,LTC/EUR,60.573826,61.56739,58.835423,58.99563,7224.34059716406,122.45552081
1652320800000,2022-05-12 02:00:00,LTC/EUR,63.025838,63.250315,60.12,60.487838,7365.173760887807,121.76288663
1652317200000,2022-05-12 01:00:00,LTC/EUR,64.882708,65.331128,62.865026,62.998645,7837.415461360272,124.40609574
1652313600000,2022-05-12 00:00:00,LTC/EUR,63.240213,66.028747,62.480029,64.856371,9012.476305469281,138.96053952
1652310000000,2022-05-11 23:00:00,LTC/EUR,63.422353,64.16432,62.405479,63.017327,6447.6689417434345,102.31581136
1652306400000,2022-05-11 22:00:00,LTC/EUR,63.654811,64.23412,62.255796,63.532957,8074.341854019187,127.08902962
1652302800000,2022-05-11 21:00:00,LTC/EUR,62.861401,64.255877,61.112273,63.77359,24274.511372631427,380.63579881
1652299200000,2022-05-11 20:00:00,LTC/EUR,64.849144,65.51751,62.760535,62.841817,21349.025454120158,339.72641902
1652295600000,2022-05-11 19:00:00,LTC/EUR,66.038865,66.269437,64.449339,64.821104,12448.729208602394,192.04747282
1652292000000,2022-05-11 18:00:00,LTC/EUR,67.279401,67.65751,65.967378,66.204727,12487.264236212219,188.61590104
1652288400000,2022-05-11 17:00:00,LTC/EUR,68.05595,68.664418,65.984141,66.915506,15496.037368642734,231.57618159
1652284800000,2022-05-11 16:00:00,LTC/EUR,70.582647,71.135246,67.813762,68.255755,11780.946436383349,172.60004576
1652281200000,2022-05-11 15:00:00,LTC/EUR,73.205012,73.205012,70.027723,70.613871,12755.616039654928,180.63895746
1652277600000,2022-05-11 14:00:00,LTC/EUR,72.447574,74.903494,72.332594,73.268587,9624.97732820367,131.36567419
1652274000000,2022-05-11 13:00:00,LTC/EUR,65.768704,74.133392,65.713086,72.513535,49104.61309208557,677.17858593
1652270400000,2022-05-11 12:00:00,LTC/EUR,75.055353,75.998543,65.037129,65.42631,60743.363394182335,928.42410636
1652266800000,2022-05-11 11:00:00,LTC/EUR,76.955765,76.955765,74.997436,74.997436,10075.388304532702,134.34310347
1652263200000,2022-05-11 10:00:00,LTC/EUR,78.127018,78.282107,76.952281,76.961761,8539.611927851838,110.95915448
1652259600000,2022-05-11 09:00:00,LTC/EUR,75.480413,78.114048,75.26787,78.009213,8987.71812762842,115.21354699
1652256000000,2022-05-11 08:00:00,LTC/EUR,72.59642,75.582044,72.2858,75.582044,8387.862825311418,110.97692496
1652252400000,2022-05-11 07:00:00,LTC/EUR,72.481245,73.312822,71.632931,72.592521,7927.38101040759,109.2038257
1652248800000,2022-05-11 06:00:00,LTC/EUR,75.14802,75.14802,72.258126,72.424003,7773.458945977739,107.33263316
1652245200000,2022-05-11 05:00:00,LTC/EUR,74.542755,76.125236,74.348958,75.164712,8349.289659858643,111.07991287
1652241600000,2022-05-11 04:00:00,LTC/EUR,75.579444,75.644871,74.423974,74.589376,7936.591220080875,106.40377552
1652238000000,2022-05-11 03:00:00,LTC/EUR,76.528814,76.694777,75.568104,75.586486,7850.441269936813,103.86038147
1652234400000,2022-05-11 02:00:00,LTC/EUR,75.086455,76.722017,74.844992,76.433375,9745.400974640072,127.50190574
1652230800000,2022-05-11 01:00:00,LTC/EUR,76.168663,76.280123,75.17056,75.17056,9432.934646157644,125.48708758
1652227200000,2022-05-11 00:00:00,LTC/EUR,76.137317,76.95882,75.501924,76.270745,8630.360947997891,113.15427623
1652223600000,2022-05-10 23:00:00,LTC/EUR,75.441842,76.62727,75.318182,76.252575,8181.1100161414415,107.28962289
1652220000000,2022-05-10 22:00:00,LTC/EUR,74.38699,75.809537,74.368081,75.532406,10227.458452969713,135.40490757
1652216400000,2022-05-10 21:00:00,LTC/EUR,75.347356,75.626491,73.826975,74.411248,18107.96264595989,243.3498044
1652212800000,2022-05-10 20:00:00,LTC/EUR,76.223206,76.223206,75.275366,75.404763,8624.84851885337,114.38068599
1652209200000,2022-05-10 19:00:00,LTC/EUR,77.038379,77.183928,76.164953,76.164953,7381.768735746371,96.91818146
1652205600000,2022-05-10 18:00:00,LTC/EUR,77.737768,77.737768,76.848924,77.072567,7797.208882939512,101.16711025
1652202000000,2022-05-10 17:00:00,LTC/EUR,76.99889,78.122406,76.899008,77.777368,8292.674950108392,106.62066824
1652198400000,2022-05-10 16:00:00,LTC/EUR,77.345036,77.461952,76.44168,76.90667,8382.71028336774,108.99848197
1652194800000,2022-05-10 15:00:00,LTC/EUR,76.472534,77.773019,75.705642,77.179728,14518.824615052832,188.11707415
1652191200000,2022-05-10 14:00:00,LTC/EUR,78.391948,79.2435,75.866019,76.520657,8316.13713750736,108.67832901
1652187600000,2022-05-10 13:00:00,LTC/EUR,80.003455,80.462856,77.916145,78.423247,26016.650214688,331.74665944
1652184000000,2022-05-10 12:00:00,LTC/EUR,77.824211,80.107447,77.759882,80.034798,24125.849970886506,301.4420049
1652180400000,2022-05-10 11:00:00,LTC/EUR,76.814175,78.3965,76.569097,77.870434,11676.73516106677,149.95081652
1652176800000,2022-05-10 10:00:00,LTC/EUR,76.906429,77.578266,76.696538,76.701559,10145.093876610303,132.26711437
1652173200000,2022-05-10 09:00:00,LTC/EUR,77.914179,78.029936,76.626567,76.888599,9177.149217179562,119.35643693
1652169600000,2022-05-10 08:00:00,LTC/EUR,77.432216,78.64842,77.432216,77.852822,11519.495952484009,147.9650404
1652166000000,2022-05-10 07:00:00,LTC/EUR,78.444764,78.679658,77.454782,77.462027,14953.503646767049,193.04302025
1652162400000,2022-05-10 06:00:00,LTC/EUR,77.92994,79.5638,77.69796,78.397286,9131.105252498803,116.4722112
1652158800000,2022-05-10 05:00:00,LTC/EUR,76.185066,78.38778,76.185066,77.947576,10228.715167106942,131.22557098
1652155200000,2022-05-10 04:00:00,LTC/EUR,74.004495,76.264417,73.702531,76.207031,8661.249727950199,113.65420768
1652151600000,2022-05-10 03:00:00,LTC/EUR,73.653133,74.456891,73.323902,74.093299,9604.210419356445,129.62319871
1652148000000,2022-05-10 02:00:00,LTC/EUR,74.181944,74.936507,73.429881,73.738649,9374.032313177828,127.12508895
1652144400000,2022-05-10 01:00:00,LTC/EUR,73.209275,74.829249,73.209275,74.247817,13483.630002252461,181.60304972
1652140800000,2022-05-10 00:00:00,LTC/EUR,72.482484,73.804379,69.821091,73.301909,10863.290895833296,148.19929036
1652137200000,2022-05-09 23:00:00,LTC/EUR,75.777094,76.130787,71.839749,72.299999,16887.109588663017,233.56998371
1652133600000,2022-05-09 22:00:00,LTC/EUR,75.736043,76.51937,75.166818,75.829561,10483.447558606862,138.25014177
1652130000000,2022-05-09 21:00:00,LTC/EUR,76.40054,77.076555,75.406103,75.69,12554.639611757999,165.8691982
1652126400000,2022-05-09 20:00:00,LTC/EUR,75.825107,77.950074,75.825107,76.441285,11912.89911663098,155.84378411
1652122800000,2022-05-09 19:00:00,LTC/EUR,75.255727,76.071548,73.859698,75.961551,9173.536604560048,120.76552524
1652119200000,2022-05-09 18:00:00,LTC/EUR,77.735955,78.080561,73.610802,75.285095,24658.551968274198,327.53564259
1652115600000,2022-05-09 17:00:00,LTC/EUR,77.406193,79.057725,76.1212,77.829308,10972.64968737337,140.98351854
1652112000000,2022-05-09 16:00:00,LTC/EUR,80.244253,80.649252,76.604308,77.46125,11463.2743077939,147.98721048
1652108400000,2022-05-09 15:00:00,LTC/EUR,81.756607,81.89812,79.736722,80.291196,11437.823418938231,142.45426633
1652104800000,2022-05-09 14:00:00,LTC/EUR,83.540171,83.766862,81.723569,81.847757,9207.081635030743,112.49033538
1652101200000,2022-05-09 13:00:00,LTC/EUR,82.808822,84.3,82.636429,83.639826,10171.404083531937,121.60957967
1652097600000,2022-05-09 12:00:00,LTC/EUR,83.549932,83.749395,82.742652,82.742652,9642.954330310153,116.54151876
1652094000000,2022-05-09 11:00:00,LTC/EUR,82.553142,83.602596,82.248608,83.577647,8841.632969098902,105.78944594
1652090400000,2022-05-09 10:00:00,LTC/EUR,86.174616,86.174616,82.18072,82.454222,9653.900827867594,117.08194673
1652086800000,2022-05-09 09:00:00,LTC/EUR,86.675401,87.240333,86.191504,86.205839,11540.503695531792,133.87148515
