https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINKBULL,Volume USDT
1608076800000.0,2020-12-16 00:00:00,LINKBULL/USDT,783.0,939.5,714.0,934.75,55.5416732816261,51917.5791
1607990400000.0,2020-12-15 00:00:00,LINKBULL/USDT,813.0,840.0,754.0,783.0,24.01693614303959,18805.261
1607904000000.0,2020-12-14 00:00:00,LINKBULL/USDT,827.0,836.0,718.0,813.0,27.94421226937269,22718.644575
1607817600000.0,2020-12-13 00:00:00,LINKBULL/USDT,709.0,886.0,672.0,827.0,29.133686124546553,24093.558425
1607731200000.0,2020-12-12 00:00:00,LINKBULL/USDT,623.0,732.0,623.0,709.0,32.15973455571227,22801.2518
1607644800000.0,2020-12-11 00:00:00,LINKBULL/USDT,655.25,674.25,588.0,623.0,51.85651966292135,32306.61175
1607558400000.0,2020-12-10 00:00:00,LINKBULL/USDT,803.0,803.0,655.0,655.25,25.475712781381155,16692.9608
1607472000000.0,2020-12-09 00:00:00,LINKBULL/USDT,747.25,831.0,634.5,803.0,45.61257004981321,36626.89375
1607385600000.0,2020-12-08 00:00:00,LINKBULL/USDT,917.0,948.0,700.0,747.25,74.43684108397457,55622.9295
1607299200000.0,2020-12-07 00:00:00,LINKBULL/USDT,1016.0,1030.25,873.75,917.0,31.499131624863683,28884.7037
1607212800000.0,2020-12-06 00:00:00,LINKBULL/USDT,947.0,1027.75,860.0,1013.25,21.101560621761656,21381.1563
1607126400000.0,2020-12-05 00:00:00,LINKBULL/USDT,871.75,984.25,834.0,947.0,17.746487777191128,16805.923925
1607040000000.0,2020-12-04 00:00:00,LINKBULL/USDT,1178.5,1194.0,819.0,871.75,69.74987639804989,60804.45475
1606953600000.0,2020-12-03 00:00:00,LINKBULL/USDT,1195.0,1247.0,1118.0,1178.5,19.624325625795503,23127.26775
1606867200000.0,2020-12-02 00:00:00,LINKBULL/USDT,1068.0,1249.75,986.75,1195.0,36.65745458158996,43805.658225
1606780800000.0,2020-12-01 00:00:00,LINKBULL/USDT,1306.0,1480.0,1008.0,1068.0,69.36751294475656,74084.503825
1606694400000.0,2020-11-30 00:00:00,LINKBULL/USDT,1098.0,1359.0,1098.0,1306.0,73.81288011102603,96399.621425
1606608000000.0,2020-11-29 00:00:00,LINKBULL/USDT,1026.0,1113.0,975.25,1098.0,33.49510015938069,36777.619975
1606521600000.0,2020-11-28 00:00:00,LINKBULL/USDT,873.75,1158.5,865.5,1026.0,21.72016011208577,22284.884275
1606435200000.0,2020-11-27 00:00:00,LINKBULL/USDT,943.0,1007.5,776.75,873.75,34.441172761087266,30092.9747
1606348800000.0,2020-11-26 00:00:00,LINKBULL/USDT,1475.0,1535.5,678.0,943.0,196.1165999204666,184937.953725
1606262400000.0,2020-11-25 00:00:00,LINKBULL/USDT,2050.0,2127.0,1345.0,1475.0,100.94493013559321,148893.77195
1606176000000.0,2020-11-24 00:00:00,LINKBULL/USDT,1944.5,2384.0,1836.0,2050.0,170.13368075609756,348774.04555
1606089600000.0,2020-11-23 00:00:00,LINKBULL/USDT,1686.0,2001.0,1596.5,1944.5,152.39239328876317,296327.00875
1606003200000.0,2020-11-22 00:00:00,LINKBULL/USDT,2087.5,2226.0,1413.0,1686.0,161.69707918149464,272621.2755
1605916800000.0,2020-11-21 00:00:00,LINKBULL/USDT,1595.5,2118.5,1491.5,2087.5,92.98670522155689,194109.74715
1605830400000.0,2020-11-20 00:00:00,LINKBULL/USDT,1459.0,1756.0,1413.5,1595.5,110.47743312441241,176266.74455
1605744000000.0,2020-11-19 00:00:00,LINKBULL/USDT,1459.0,1600.0,1283.0,1459.0,139.48093382453735,203502.68245
1605657600000.0,2020-11-18 00:00:00,LINKBULL/USDT,1417.0,1701.0,1175.0,1459.0,114.47441425633995,167018.1704
1605571200000.0,2020-11-17 00:00:00,LINKBULL/USDT,1206.5,1424.5,1165.0,1417.0,69.91606464361327,99071.0636
1605484800000.0,2020-11-16 00:00:00,LINKBULL/USDT,1073.0,1245.0,1041.0,1206.5,23.569693410692086,28436.8351
1605398400000.0,2020-11-15 00:00:00,LINKBULL/USDT,1199.0,1218.5,997.0,1073.0,31.796910158434297,34118.0846
1605312000000.0,2020-11-14 00:00:00,LINKBULL/USDT,1300.5,1313.0,1135.0,1199.0,27.085753085904923,32475.81795
1605225600000.0,2020-11-13 00:00:00,LINKBULL/USDT,1189.0,1355.0,1154.5,1300.5,74.38470003844675,96737.3024
1605139200000.0,2020-11-12 00:00:00,LINKBULL/USDT,1298.0,1365.5,1135.5,1189.0,92.45556766190076,109929.66995
1605052800000.0,2020-11-11 00:00:00,LINKBULL/USDT,1385.0,1521.5,1295.0,1298.0,51.51272230354392,66863.51355
1604966400000.0,2020-11-10 00:00:00,LINKBULL/USDT,1240.0,1450.0,1185.0,1385.0,75.22292848375452,104183.75595
1604880000000.0,2020-11-09 00:00:00,LINKBULL/USDT,1303.0,1375.5,1095.5,1240.0,136.3129495564516,169028.05745
1604793600000.0,2020-11-08 00:00:00,LINKBULL/USDT,1066.0,1384.5,987.0,1303.0,63.84695748273216,83192.5856
1604707200000.0,2020-11-07 00:00:00,LINKBULL/USDT,1178.0,1585.0,966.0,1066.0,181.28698977485928,193251.9311
1604620800000.0,2020-11-06 00:00:00,LINKBULL/USDT,891.0,1203.0,870.25,1178.0,240.67238962224107,283512.074975
1604534400000.0,2020-11-05 00:00:00,LINKBULL/USDT,766.75,950.0,682.5,891.0,159.44951871492705,142069.521175
1604448000000.0,2020-11-04 00:00:00,LINKBULL/USDT,764.0,816.5,624.0,766.75,74.43077166612325,57069.794175
1604361600000.0,2020-11-03 00:00:00,LINKBULL/USDT,854.0,854.0,684.0,764.0,134.31704865837696,102618.225175
1604275200000.0,2020-11-02 00:00:00,LINKBULL/USDT,1069.0,1097.5,847.0,854.0,79.83108911007027,68175.7501
1604188800000.0,2020-11-01 00:00:00,LINKBULL/USDT,978.0,1070.0,941.0,1069.0,23.613928180542562,25243.289225
1604102400000.0,2020-10-31 00:00:00,LINKBULL/USDT,956.0,1028.0,912.0,978.0,15.378467791411042,15040.1415
1604016000000.0,2020-10-30 00:00:00,LINKBULL/USDT,1003.0,1041.0,872.0,956.0,49.820503556485356,47628.4014
1603929600000.0,2020-10-29 00:00:00,LINKBULL/USDT,1057.25,1137.0,956.0,1003.0,57.23973010967099,57411.4493
1603843200000.0,2020-10-28 00:00:00,LINKBULL/USDT,1189.0,1253.0,978.0,1057.25,93.08798879167652,98417.27615
1603756800000.0,2020-10-27 00:00:00,LINKBULL/USDT,1128.0,1344.0,1070.0,1194.5,48.494965801590624,57927.23665
1603670400000.0,2020-10-26 00:00:00,LINKBULL/USDT,1260.5,1344.5,991.0,1128.0,112.09813612588653,126446.69755
1603584000000.0,2020-10-25 00:00:00,LINKBULL/USDT,1455.0,1490.0,1202.0,1260.5,119.32962261007536,150414.9893
1603497600000.0,2020-10-24 00:00:00,LINKBULL/USDT,1267.5,1527.5,1207.5,1455.0,66.30364408934709,96471.80215
1603411200000.0,2020-10-23 00:00:00,LINKBULL/USDT,1203.0,1313.0,1104.0,1267.5,283.66781112426037,359548.9506
1603324800000.0,2020-10-22 00:00:00,LINKBULL/USDT,926.5,1315.0,905.25,1203.0,154.23070750207813,185539.541125
1603238400000.0,2020-10-21 00:00:00,LINKBULL/USDT,714.25,990.0,707.75,926.5,48.417013788451165,44858.363275
1603152000000.0,2020-10-20 00:00:00,LINKBULL/USDT,1016.0,1016.0,702.5,714.25,187.5770599579979,133976.915075
1603065600000.0,2020-10-19 00:00:00,LINKBULL/USDT,1016.0,1086.25,942.0,1016.0,25.4941718996063,25902.07865
1602979200000.0,2020-10-18 00:00:00,LINKBULL/USDT,936.75,1038.25,936.75,1016.0,10.653803666338582,10824.264525
1602892800000.0,2020-10-17 00:00:00,LINKBULL/USDT,916.0,951.25,886.0,936.75,9.591707285828663,8985.0318
1602806400000.0,2020-10-16 00:00:00,LINKBULL/USDT,971.0,1006.5,850.0,916.0,103.23169871724892,94560.236025
1602720000000.0,2020-10-15 00:00:00,LINKBULL/USDT,1016.0,1016.0,890.0,971.0,21.775259371781665,21143.77685
1602633600000.0,2020-10-14 00:00:00,LINKBULL/USDT,1038.5,1137.0,946.0,1016.0,85.17642603346457,86539.24885
1602547200000.0,2020-10-13 00:00:00,LINKBULL/USDT,1166.5,1203.0,925.0,1038.5,76.6372561868079,79587.79055
1602460800000.0,2020-10-12 00:00:00,LINKBULL/USDT,1009.25,1267.0,962.0,1166.5,79.1050821903129,92276.078375
1602374400000.0,2020-10-11 00:00:00,LINKBULL/USDT,919.0,1040.0,828.0,1009.25,33.70243495169681,34014.182475
1602288000000.0,2020-10-10 00:00:00,LINKBULL/USDT,892.0,1010.25,881.0,919.0,77.70855310119696,71414.1603
1602201600000.0,2020-10-09 00:00:00,LINKBULL/USDT,692.0,917.5,658.25,892.0,55.28196855381166,49311.51595
1602115200000.0,2020-10-08 00:00:00,LINKBULL/USDT,577.0,717.0,472.5,692.0,124.39854537572253,86083.7934
1602028800000.0,2020-10-07 00:00:00,LINKBULL/USDT,555.5,588.5,480.0,577.0,76.19886448006933,43966.744805
1601942400000.0,2020-10-06 00:00:00,LINKBULL/USDT,747.5,759.75,521.25,552.25,130.0126336713445,71799.476945
1601856000000.0,2020-10-05 00:00:00,LINKBULL/USDT,711.25,768.75,679.0,747.5,25.93866585284281,19389.152725
1601769600000.0,2020-10-04 00:00:00,LINKBULL/USDT,684.25,728.0,646.25,711.25,33.704185869947274,23972.1022
1601683200000.0,2020-10-03 00:00:00,LINKBULL/USDT,671.5,730.0,646.0,684.25,56.67956002922908,38782.98895
1601596800000.0,2020-10-02 00:00:00,LINKBULL/USDT,759.0,804.0,579.0,671.5,222.46283592702903,149383.794325
1601510400000.0,2020-10-01 00:00:00,LINKBULL/USDT,824.25,964.5,700.0,759.0,66.22784160079051,50266.931775
1601424000000.0,2020-09-30 00:00:00,LINKBULL/USDT,890.75,911.0,741.5,824.25,49.90962299059751,41138.00675
1601337600000.0,2020-09-29 00:00:00,LINKBULL/USDT,952.25,963.0,720.0,890.75,82.36555840583779,73367.12115
1601251200000.0,2020-09-28 00:00:00,LINKBULL/USDT,1098.0,1170.0,910.0,952.25,33.15690706222105,31573.66475
1601164800000.0,2020-09-27 00:00:00,LINKBULL/USDT,962.75,1154.0,860.0,1098.0,22.65502422586521,24875.2166
1601078400000.0,2020-09-26 00:00:00,LINKBULL/USDT,1076.0,1200.0,860.0,962.75,106.84637543495195,102866.34795
1600992000000.0,2020-09-25 00:00:00,LINKBULL/USDT,854.75,1199.0,726.5,1076.0,55.23708705855019,59435.105675
1600905600000.0,2020-09-24 00:00:00,LINKBULL/USDT,465.0,955.0,440.0,854.75,124.4062298800819,106336.22499
1600819200000.0,2020-09-23 00:00:00,LINKBULL/USDT,726.5,740.75,410.1,465.0,179.7315472795699,83575.169485
1600732800000.0,2020-09-22 00:00:00,LINKBULL/USDT,732.5,810.0,698.0,726.5,44.284309222298695,32172.55065
1600646400000.0,2020-09-21 00:00:00,LINKBULL/USDT,1063.0,1122.0,684.0,732.5,54.75748950853242,40109.861065
1600560000000.0,2020-09-20 00:00:00,LINKBULL/USDT,1217.0,1382.0,999.0,1063.0,27.637215710253997,29378.3603
1600473600000.0,2020-09-19 00:00:00,LINKBULL/USDT,1196.0,1351.0,1148.5,1217.0,23.077593015612162,28085.4307
1600387200000.0,2020-09-18 00:00:00,LINKBULL/USDT,1669.0,1704.0,1123.0,1196.0,57.856965551839465,69196.9308
1600300800000.0,2020-09-17 00:00:00,LINKBULL/USDT,1570.5,1941.0,1470.0,1669.0,44.26329970041941,73875.4472
1600214400000.0,2020-09-16 00:00:00,LINKBULL/USDT,1633.5,1784.0,1461.0,1570.5,38.02334250238777,59715.6594
1600128000000.0,2020-09-15 00:00:00,LINKBULL/USDT,2364.0,2420.0,1569.0,1633.5,43.20700174471993,70578.63735
1600041600000.0,2020-09-14 00:00:00,LINKBULL/USDT,2354.0,2510.0,2101.0,2364.0,17.219634348561762,40707.2156
1599955200000.0,2020-09-13 00:00:00,LINKBULL/USDT,2794.0,3095.0,2191.0,2354.0,19.541518309260834,46000.7341
1599868800000.0,2020-09-12 00:00:00,LINKBULL/USDT,2609.0,2794.0,2412.0,2794.0,6.62359942734431,18506.3368
1599782400000.0,2020-09-11 00:00:00,LINKBULL/USDT,2666.0,2765.0,2377.0,2609.0,8.135853430433116,21226.4416
1599696000000.0,2020-09-10 00:00:00,LINKBULL/USDT,2585.0,3107.0,2460.0,2666.0,10.934625431357839,29151.7114
1599609600000.0,2020-09-09 00:00:00,LINKBULL/USDT,2218.5,2712.5,2081.0,2585.0,11.610726015473888,30013.72675
1599523200000.0,2020-09-08 00:00:00,LINKBULL/USDT,2831.0,3013.0,1940.0,2218.5,38.036119752084744,84383.13167
1599436800000.0,2020-09-07 00:00:00,LINKBULL/USDT,3398.0,3541.0,2123.5,2831.0,44.20829761921583,125153.69056
1599350400000.0,2020-09-06 00:00:00,LINKBULL/USDT,2070.0,3545.0,1617.5,3398.0,25.37449183343143,86222.52325
1599264000000.0,2020-09-05 00:00:00,LINKBULL/USDT,3862.0,4143.0,1358.0,2070.0,47.663319719806765,98663.07182
1599177600000.0,2020-09-04 00:00:00,LINKBULL/USDT,3342.0,4284.0,2716.0,3862.0,21.205265600725014,81894.73575
1599091200000.0,2020-09-03 00:00:00,LINKBULL/USDT,7200.0,7380.0,2572.5,3342.0,25.143947121484143,84031.07128
1599004800000.0,2020-09-02 00:00:00,LINKBULL/USDT,9835.0,10195.0,6267.5,7200.0,6.264461013888889,45104.1193
1598918400000.0,2020-09-01 00:00:00,LINKBULL/USDT,8932.5,10465.0,8212.5,9835.0,6.293234659379766,61893.962875
1598832000000.0,2020-08-31 00:00:00,LINKBULL/USDT,10755.0,11605.0,8820.0,8932.5,9.901263215785054,88443.033675
1598745600000.0,2020-08-30 00:00:00,LINKBULL/USDT,10570.0,13195.0,10525.0,10755.0,4.143474260808926,44563.065675
1598659200000.0,2020-08-29 00:00:00,LINKBULL/USDT,8570.0,11657.5,8272.5,10570.0,12.18281789025544,128772.3851
1598572800000.0,2020-08-28 00:00:00,LINKBULL/USDT,7565.0,9050.0,7112.5,8570.0,5.316876111435239,45565.628275
1598486400000.0,2020-08-27 00:00:00,LINKBULL/USDT,8840.0,9292.5,6755.0,7565.0,10.98188813945803,83077.983775
1598400000000.0,2020-08-26 00:00:00,LINKBULL/USDT,7312.5,9575.0,7147.5,8840.0,9.783225115950225,86483.710025
1598313600000.0,2020-08-25 00:00:00,LINKBULL/USDT,9402.5,9695.0,6365.0,7312.5,11.69278513162393,85503.491275
1598227200000.0,2020-08-24 00:00:00,LINKBULL/USDT,9570.0,10870.0,8655.0,9402.5,6.237506944961447,58648.15905
1598140800000.0,2020-08-23 00:00:00,LINKBULL/USDT,11000.0,11145.0,8567.5,9570.0,4.978698432601881,47646.144
1598054400000.0,2020-08-22 00:00:00,LINKBULL/USDT,7585.0,11715.0,7512.5,11000.0,10.610309184090909,116713.401025
1597968000000.0,2020-08-21 00:00:00,LINKBULL/USDT,12810.0,12820.0,5900.0,7585.0,42.428784891232695,321822.3334
1597881600000.0,2020-08-20 00:00:00,LINKBULL/USDT,13165.0,14725.0,12170.0,12810.0,4.851661170960187,62149.7796
1597795200000.0,2020-08-19 00:00:00,LINKBULL/USDT,13070.0,15635.0,10095.0,13165.0,12.93570759779719,170298.590525
1597708800000.0,2020-08-18 00:00:00,LINKBULL/USDT,15895.0,18360.0,10410.0,13070.0,24.070983479342004,314607.754075
1597622400000.0,2020-08-17 00:00:00,LINKBULL/USDT,22420.0,25760.0,13200.0,15500.0,13.239612070967741,205213.9871
1597536000000.0,2020-08-16 00:00:00,LINKBULL/USDT,23950.0,27340.0,21535.0,22420.0,4.557225437109723,102172.9943
1597449600000.0,2020-08-15 00:00:00,LINKBULL/USDT,17125.0,26015.0,16130.0,23950.0,10.268039150313152,245919.53765
1597363200000.0,2020-08-14 00:00:00,LINKBULL/USDT,17560.0,18920.0,15350.0,17125.0,4.119060046715329,70538.9033
1597276800000.0,2020-08-13 00:00:00,LINKBULL/USDT,15905.0,20600.0,14440.0,17560.0,15.268302596810935,268111.3936
1597190400000.0,2020-08-12 00:00:00,LINKBULL/USDT,8887.5,16050.0,7885.0,15905.0,4.144987761710154,65926.03035
1597104000000.0,2020-08-11 00:00:00,LINKBULL/USDT,9720.0,9842.5,7000.0,8887.5,7.159636253164557,63631.2672
1597017600000.0,2020-08-10 00:00:00,LINKBULL/USDT,10400.0,11040.0,7905.0,9720.0,9.26115429526749,90018.41975
1596931200000.0,2020-08-09 00:00:00,LINKBULL/USDT,8510.0,11797.5,7140.0,10400.0,15.337057555288462,159505.398575
1596844800000.0,2020-08-08 00:00:00,LINKBULL/USDT,4749.0,10000.0,4592.0,8510.0,28.20029059106933,239984.47293
1596758400000.0,2020-08-07 00:00:00,LINKBULL/USDT,4890.0,5000.0,3334.0,4749.0,11.501906222362603,54622.55265
1596672000000.0,2020-08-06 00:00:00,LINKBULL/USDT,4064.0,4964.0,3931.0,4890.0,9.420653,46066.99317
1596585600000.0,2020-08-05 00:00:00,LINKBULL/USDT,4410.0,4482.0,3834.0,4064.0,9.231524714566929,37516.91644
1596499200000.0,2020-08-04 00:00:00,LINKBULL/USDT,3646.0,4569.0,3497.0,4410.0,42.56604167573696,187716.24379
1596412800000.0,2020-08-03 00:00:00,LINKBULL/USDT,2828.0,3784.0,2569.0,3646.0,29.177523856280857,106381.25198
1596326400000.0,2020-08-02 00:00:00,LINKBULL/USDT,3300.0,3342.0,1929.5,2828.0,38.31152149929279,108344.9828
1596240000000.0,2020-08-01 00:00:00,LINKBULL/USDT,2700.0,3400.0,2571.0,3300.0,40.95057378787879,135136.8935
1596153600000.0,2020-07-31 00:00:00,LINKBULL/USDT,2333.0,2798.0,2333.0,2700.0,21.989040370370372,59370.409
1596067200000.0,2020-07-30 00:00:00,LINKBULL/USDT,2078.0,2554.0,2078.0,2333.0,7.572055100728676,17665.60455
1595980800000.0,2020-07-29 00:00:00,LINKBULL/USDT,2190.5,2412.5,1994.0,2078.0,21.65768592396535,45004.67135
1595894400000.0,2020-07-28 00:00:00,LINKBULL/USDT,2072.5,2370.0,1976.5,2190.5,16.298160762383016,35701.12115
1595808000000.0,2020-07-27 00:00:00,LINKBULL/USDT,2675.0,2675.0,1674.5,2072.5,70.10728461761158,145297.34737
1595721600000.0,2020-07-26 00:00:00,LINKBULL/USDT,2910.0,3201.0,2334.0,2675.0,37.763410897196266,101017.12415
1595635200000.0,2020-07-25 00:00:00,LINKBULL/USDT,2600.0,3000.0,2564.0,2910.0,17.061113594501716,49647.84056
1595548800000.0,2020-07-24 00:00:00,LINKBULL/USDT,3186.0,3203.0,2582.0,2600.0,17.874484476923076,46473.65964
1595462400000.0,2020-07-23 00:00:00,LINKBULL/USDT,2720.0,3309.0,2652.0,3186.0,27.825416290018833,88651.7763
1595376000000.0,2020-07-22 00:00:00,LINKBULL/USDT,2499.0,2850.0,2304.0,2720.0,49.91233856617647,135761.5609
1595289600000.0,2020-07-21 00:00:00,LINKBULL/USDT,2481.0,2910.0,2172.0,2499.0,43.462061544617846,108611.6918
1595203200000.0,2020-07-20 00:00:00,LINKBULL/USDT,3641.0,3649.0,2393.0,2481.0,23.886153679967755,59261.54728
1595116800000.0,2020-07-19 00:00:00,LINKBULL/USDT,3426.0,3775.0,3203.0,3641.0,9.36401263389179,34094.37
1595030400000.0,2020-07-18 00:00:00,LINKBULL/USDT,3865.0,3865.0,3163.0,3426.0,42.48105464389959,145540.09321
1594944000000.0,2020-07-17 00:00:00,LINKBULL/USDT,4017.0,4319.0,3761.0,3865.0,7.564012447606727,29234.90811
1594857600000.0,2020-07-16 00:00:00,LINKBULL/USDT,4431.0,4691.0,3306.0,4017.0,28.434514864326612,114221.44621
1594771200000.0,2020-07-15 00:00:00,LINKBULL/USDT,3641.0,4698.0,3303.0,4431.0,46.1260403610923,204384.48484
1594684800000.0,2020-07-14 00:00:00,LINKBULL/USDT,2640.0,3876.0,2448.0,3641.0,97.67876684976655,355648.3901
1594598400000.0,2020-07-13 00:00:00,LINKBULL/USDT,2850.0,4136.0,2320.0,2640.0,86.54557678030302,228480.3227
1594512000000.0,2020-07-12 00:00:00,LINKBULL/USDT,1747.0,2850.0,1743.5,2850.0,82.66495612280701,235595.12495
1594425600000.0,2020-07-11 00:00:00,LINKBULL/USDT,1797.5,1892.0,1645.5,1747.0,28.883093875214655,50458.765
1594339200000.0,2020-07-10 00:00:00,LINKBULL/USDT,1741.5,1834.0,1439.5,1797.5,14.538365257301807,26132.71155
1594252800000.0,2020-07-09 00:00:00,LINKBULL/USDT,2262.0,2294.5,1498.5,1741.5,61.969357364341086,107919.63585
1594166400000.0,2020-07-08 00:00:00,LINKBULL/USDT,1621.0,2324.5,1529.0,2262.0,23.281479553492485,52662.70675
1594080000000.0,2020-07-07 00:00:00,LINKBULL/USDT,1343.0,1737.0,1326.5,1621.0,21.817430783466996,35366.0553
1593993600000.0,2020-07-06 00:00:00,LINKBULL/USDT,965.5,1425.0,962.75,1343.0,46.72395070737156,62750.2658
1593907200000.0,2020-07-05 00:00:00,LINKBULL/USDT,1022.0,1031.25,898.75,965.5,7.363159839461419,7109.130825
1593820800000.0,2020-07-04 00:00:00,LINKBULL/USDT,965.75,1032.0,960.0,1022.0,9.737821771037183,9952.05385
1593734400000.0,2020-07-03 00:00:00,LINKBULL/USDT,1011.0,1060.5,955.75,965.75,1.8963531193373027,1831.403025
1593648000000.0,2020-07-02 00:00:00,LINKBULL/USDT,945.75,1075.75,899.75,1011.0,15.067112858555886,15232.8511
1593561600000.0,2020-07-01 00:00:00,LINKBULL/USDT,875.25,960.25,851.75,945.75,5.392837906423474,5100.27645
1593475200000.0,2020-06-30 00:00:00,LINKBULL/USDT,898.75,924.5,861.5,875.25,8.804829248786062,7706.4268
1593388800000.0,2020-06-29 00:00:00,LINKBULL/USDT,872.25,916.75,797.25,898.75,138.4495895410292,124431.5686
1593302400000.0,2020-06-28 00:00:00,LINKBULL/USDT,797.0,897.0,755.25,872.25,144.83191920321008,126329.641525
1593216000000.0,2020-06-27 00:00:00,LINKBULL/USDT,972.5,976.75,740.0,797.0,195.6755484629862,155953.412125
1593129600000.0,2020-06-26 00:00:00,LINKBULL/USDT,1046.5,1088.0,944.5,972.5,14.14118560411311,13752.303
1593043200000.0,2020-06-25 00:00:00,LINKBULL/USDT,984.75,1062.25,867.25,1046.5,30.727074271380793,32155.883225
1592956800000.0,2020-06-24 00:00:00,LINKBULL/USDT,1055.0,1149.0,858.5,984.75,101.44968095963443,99902.573325
1592870400000.0,2020-06-23 00:00:00,LINKBULL/USDT,867.75,1133.25,843.25,1055.0,25.978745853080568,27407.576875
1592784000000.0,2020-06-22 00:00:00,LINKBULL/USDT,724.0,869.5,712.0,867.75,203.07215995390376,176215.8668
1592697600000.0,2020-06-21 00:00:00,LINKBULL/USDT,716.25,731.25,700.25,724.0,0.3136862914364641,227.108875
1592611200000.0,2020-06-20 00:00:00,LINKBULL/USDT,675.25,727.5,666.5,716.25,6.655698429319372,4767.144
1592524800000.0,2020-06-19 00:00:00,LINKBULL/USDT,707.75,721.5,659.0,675.25,4.214679303961495,2845.9622
1592438400000.0,2020-06-18 00:00:00,LINKBULL/USDT,714.25,754.0,685.0,707.75,7.292710879547863,5161.416125
1592352000000.0,2020-06-17 00:00:00,LINKBULL/USDT,663.75,725.75,619.0,714.25,10.353461288064404,7394.959725
1592265600000.0,2020-06-16 00:00:00,LINKBULL/USDT,607.5,677.75,592.75,663.75,13.812033822975518,9167.73745
1592179200000.0,2020-06-15 00:00:00,LINKBULL/USDT,619.0,630.75,479.75,607.5,48.622213004115224,29537.9944
1592092800000.0,2020-06-14 00:00:00,LINKBULL/USDT,694.25,695.75,607.25,619.0,6.787964337641357,4201.749925
1592006400000.0,2020-06-13 00:00:00,LINKBULL/USDT,687.5,703.25,653.75,694.25,3.5877826791501617,2490.818125
1591920000000.0,2020-06-12 00:00:00,LINKBULL/USDT,629.0,734.75,589.5,687.5,21.52446709090909,14798.071125
1591833600000.0,2020-06-11 00:00:00,LINKBULL/USDT,948.0,957.5,616.0,629.0,37.506828219395864,23591.79495
1591747200000.0,2020-06-10 00:00:00,LINKBULL/USDT,955.25,956.5,912.0,948.0,6.434080485232068,6099.5083
1591660800000.0,2020-06-09 00:00:00,LINKBULL/USDT,981.5,1000.5,922.0,955.25,6.971205469772311,6659.244025
1591574400000.0,2020-06-08 00:00:00,LINKBULL/USDT,900.25,981.5,882.25,981.5,0.9444589913397861,926.9865
1591488000000.0,2020-06-07 00:00:00,LINKBULL/USDT,915.0,956.5,837.75,900.25,9.644594223826715,8682.54595
1591401600000.0,2020-06-06 00:00:00,LINKBULL/USDT,931.5,935.75,885.5,915.0,7.062314617486338,6462.017875
1591315200000.0,2020-06-05 00:00:00,LINKBULL/USDT,969.75,1010.0,924.0,931.5,1.9991252818035425,1862.1852
1591228800000.0,2020-06-04 00:00:00,LINKBULL/USDT,1030.0,1030.0,892.5,969.75,48.376864965197214,46913.4648
1591142400000.0,2020-06-03 00:00:00,LINKBULL/USDT,971.5,1053.0,903.75,1030.0,67.2623990776699,69280.27105
1591056000000.0,2020-06-02 00:00:00,LINKBULL/USDT,969.25,1113.0,754.0,971.5,153.59980018013383,149222.205875
1590969600000.0,2020-06-01 00:00:00,LINKBULL/USDT,818.25,1025.75,811.25,969.25,203.83627113747744,197568.3058
1590883200000.0,2020-05-31 00:00:00,LINKBULL/USDT,853.0,914.5,781.5,818.25,55.17479269783074,45146.774125
1590796800000.0,2020-05-30 00:00:00,LINKBULL/USDT,745.5,854.0,724.0,853.0,12.293756037514653,10486.5739
1590710400000.0,2020-05-29 00:00:00,LINKBULL/USDT,781.75,830.25,736.75,745.5,43.7854615694165,32642.0616
1590624000000.0,2020-05-28 00:00:00,LINKBULL/USDT,692.0,792.25,679.5,781.75,9.516808666453471,7439.765175
1590537600000.0,2020-05-27 00:00:00,LINKBULL/USDT,681.0,717.0,670.25,692.0,41.44204057080925,28677.892075
1590451200000.0,2020-05-26 00:00:00,LINKBULL/USDT,691.75,708.0,651.25,681.0,47.776180176211454,32535.5787
1590364800000.0,2020-05-25 00:00:00,LINKBULL/USDT,666.5,716.75,654.5,691.75,67.24005514998193,46513.30815
1590278400000.0,2020-05-24 00:00:00,LINKBULL/USDT,748.5,794.0,666.5,666.5,139.56703735933982,93021.4304
1590192000000.0,2020-05-23 00:00:00,LINKBULL/USDT,830.0,853.25,736.25,748.5,137.59792150968605,102992.04425
1590105600000.0,2020-05-22 00:00:00,LINKBULL/USDT,698.75,867.5,687.25,830.0,98.7326661445783,81948.1129
1590019200000.0,2020-05-21 00:00:00,LINKBULL/USDT,867.0,916.5,650.0,698.75,246.6716486940966,172361.814525
1589932800000.0,2020-05-20 00:00:00,LINKBULL/USDT,783.25,892.75,762.0,867.0,74.18536372549019,64318.71035
1589846400000.0,2020-05-19 00:00:00,LINKBULL/USDT,753.5,785.0,691.5,783.25,14.845834471752314,11627.99985
1589760000000.0,2020-05-18 00:00:00,LINKBULL/USDT,698.0,790.75,698.0,753.5,47.53616459854015,35818.500025
1589673600000.0,2020-05-17 00:00:00,LINKBULL/USDT,691.5,735.0,687.0,698.0,85.4070439469914,59614.116675
1589587200000.0,2020-05-16 00:00:00,LINKBULL/USDT,641.5,700.75,616.75,691.5,10.842128091106291,7497.331575
1589500800000.0,2020-05-15 00:00:00,LINKBULL/USDT,725.25,734.5,619.5,641.5,103.0582351909587,66111.857875
1589414400000.0,2020-05-14 00:00:00,LINKBULL/USDT,697.0,752.25,665.25,725.25,85.37604550155119,61918.977
