https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GALAX3L,Volume USDT
1651406400,2022-05-01 12:00:00,GALAX3L/USDT,0.002472,0.002473,0.002356,0.002435,2899270.02477678,6983.67563493068354
1651402800,2022-05-01 11:00:00,GALAX3L/USDT,0.002497,0.002514,0.00245,0.002454,2278083.76134263,5644.56253502265676
1651399200,2022-05-01 10:00:00,GALAX3L/USDT,0.002516,0.002518,0.00245,0.002497,1919827.12654266,4759.32504485018157
1651395600,2022-05-01 09:00:00,GALAX3L/USDT,0.002529,0.00257,0.002444,0.002515,3514148.7699167,8805.76834429050821
1651392000,2022-05-01 08:00:00,GALAX3L/USDT,0.002324,0.002568,0.002324,0.002568,5433396.67377914,13567.95794064638827
1651388400,2022-05-01 07:00:00,GALAX3L/USDT,0.002365,0.002399,0.00232,0.002352,3686502.52557792,8697.37837650482446
1651384800,2022-05-01 06:00:00,GALAX3L/USDT,0.002407,0.002457,0.002368,0.002368,5280096.6873418,12809.62782209802543
1651381200,2022-05-01 05:00:00,GALAX3L/USDT,0.00215,0.002435,0.00215,0.002407,5922608.24235389,14084.55804050926245
1651377600,2022-05-01 04:00:00,GALAX3L/USDT,0.00225,0.002251,0.002128,0.00215,3222043.96765962,7016.6924238783074
1651374000,2022-05-01 03:00:00,GALAX3L/USDT,0.002238,0.002276,0.002205,0.00225,2296280.09393925,5150.32428300411096
1651370400,2022-05-01 02:00:00,GALAX3L/USDT,0.002272,0.002341,0.00218,0.002228,3912341.47210637,8863.91390150345132
1651366800,2022-05-01 01:00:00,GALAX3L/USDT,0.002187,0.002341,0.002058,0.002313,7556594.79749828,16873.71386104468224
1651363200,2022-05-01 00:00:00,GALAX3L/USDT,0.002181,0.002275,0.002069,0.002186,12762361.842653,28005.24487580508085
1651359600,2022-04-30 23:00:00,GALAX3L/USDT,0.002689,0.002768,0.001777,0.002172,28539662.73358558,61154.07310944367355
1651356000,2022-04-30 22:00:00,GALAX3L/USDT,0.00318,0.00318,0.002647,0.002681,12032112.82472362,35244.70519324801196
1651352400,2022-04-30 21:00:00,GALAX3L/USDT,0.003264,0.003322,0.003185,0.003185,2548096.85212117,8249.19726495707888
1651348800,2022-04-30 20:00:00,GALAX3L/USDT,0.00337,0.003393,0.003222,0.003244,3633287.9848007,11947.30343520910394
1651345200,2022-04-30 19:00:00,GALAX3L/USDT,0.003271,0.003437,0.003214,0.003406,3500991.4400124,11526.26574081229123
1651341600,2022-04-30 18:00:00,GALAX3L/USDT,0.00324,0.003318,0.003198,0.003253,3204217.677388,10419.79984294772374
1651338000,2022-04-30 17:00:00,GALAX3L/USDT,0.00346,0.003481,0.003154,0.003252,3886993.66146358,12805.47174234792489
1651334400,2022-04-30 16:00:00,GALAX3L/USDT,0.003511,0.003603,0.003458,0.003458,3405101.65286182,12142.81875544281136
1651330800,2022-04-30 15:00:00,GALAX3L/USDT,0.003381,0.003603,0.003326,0.003471,4151265.0193121,14476.23430519061224
1651327200,2022-04-30 14:00:00,GALAX3L/USDT,0.003789,0.003825,0.00337,0.003381,5544927.97337448,19861.3156090512867
1651323600,2022-04-30 13:00:00,GALAX3L/USDT,0.003899,0.003969,0.00379,0.00379,779822.28658197,3042.78760954204254
1651320000,2022-04-30 12:00:00,GALAX3L/USDT,0.003909,0.003952,0.003874,0.003906,892631.97480243,3486.23304370324036
1651316400,2022-04-30 11:00:00,GALAX3L/USDT,0.003921,0.003986,0.003891,0.003923,3377807.71229741,13281.03468968872192
1651312800,2022-04-30 10:00:00,GALAX3L/USDT,0.003906,0.00397,0.003876,0.003889,1148542.68971037,4483.88614646501848
1651309200,2022-04-30 09:00:00,GALAX3L/USDT,0.00388,0.003945,0.003845,0.003902,888817.02479832,3468.54669722031617
1651305600,2022-04-30 08:00:00,GALAX3L/USDT,0.003918,0.003961,0.003784,0.003883,2071603.33431965,8007.16522731114426
1651302000,2022-04-30 07:00:00,GALAX3L/USDT,0.004081,0.004109,0.003926,0.003934,791656.75499514,3164.73782841630404
1651298400,2022-04-30 06:00:00,GALAX3L/USDT,0.004053,0.004113,0.00403,0.004072,491466.78973018,1995.04534809171431
1651294800,2022-04-30 05:00:00,GALAX3L/USDT,0.004029,0.004111,0.003996,0.004053,1692184.2994717,6860.54263907582828
1651291200,2022-04-30 04:00:00,GALAX3L/USDT,0.003984,0.004085,0.003951,0.003992,703819.03227304,2826.13151070000261
1651287600,2022-04-30 03:00:00,GALAX3L/USDT,0.003968,0.004023,0.003921,0.003961,1195747.99733028,4748.79031871512887
1651284000,2022-04-30 02:00:00,GALAX3L/USDT,0.004064,0.004113,0.00393,0.003968,584925.65479845,2322.57631873234187
1651280400,2022-04-30 01:00:00,GALAX3L/USDT,0.004032,0.004114,0.004011,0.004047,1336943.13530731,5452.73991595072708
1651276800,2022-04-30 00:00:00,GALAX3L/USDT,0.003918,0.004038,0.003914,0.004005,1540143.66697893,6119.68616792152798
1651273200,2022-04-29 23:00:00,GALAX3L/USDT,0.003869,0.00395,0.003806,0.003918,1565087.18043046,6109.15175337822318
1651269600,2022-04-29 22:00:00,GALAX3L/USDT,0.003842,0.003902,0.0037,0.003875,2214667.1530279,8438.60103234251664
1651266000,2022-04-29 21:00:00,GALAX3L/USDT,0.003893,0.00398,0.003812,0.003836,3674010.17404942,14323.70068411268602
1651262400,2022-04-29 20:00:00,GALAX3L/USDT,0.003783,0.003943,0.003776,0.003884,2802695.32463561,10850.39683876575636
1651258800,2022-04-29 19:00:00,GALAX3L/USDT,0.004125,0.004224,0.003607,0.003781,7616330.09608395,29726.643130009221
1651255200,2022-04-29 18:00:00,GALAX3L/USDT,0.004391,0.004425,0.00401,0.00414,4786615.39587711,20232.07300840856319
1651251600,2022-04-29 17:00:00,GALAX3L/USDT,0.004419,0.004508,0.004273,0.004407,2869140.6071042,12714.04736195977703
1651248000,2022-04-29 16:00:00,GALAX3L/USDT,0.004517,0.004613,0.004275,0.004419,6070717.76994741,27127.65146834232498
1651244400,2022-04-29 15:00:00,GALAX3L/USDT,0.004581,0.004668,0.004476,0.004544,1059430.34452018,4818.83704789663666
1651240800,2022-04-29 14:00:00,GALAX3L/USDT,0.00475,0.00491,0.004493,0.004565,3431956.66355656,16105.22277567752452
1651237200,2022-04-29 13:00:00,GALAX3L/USDT,0.004678,0.00475,0.004575,0.004744,1137026.28749465,5305.30176762800426
1651233600,2022-04-29 12:00:00,GALAX3L/USDT,0.004587,0.00475,0.004572,0.004669,3810570.57765422,17849.32637890007372
1651230000,2022-04-29 11:00:00,GALAX3L/USDT,0.004554,0.00465,0.004495,0.004599,1011363.59389199,4623.35547570390026
1651226400,2022-04-29 10:00:00,GALAX3L/USDT,0.004889,0.004932,0.0044,0.004534,3455762.66430917,16095.43371302156102
1651222800,2022-04-29 09:00:00,GALAX3L/USDT,0.004956,0.005016,0.004842,0.0049,3873336.70643216,19053.28563964778697
1651219200,2022-04-29 08:00:00,GALAX3L/USDT,0.00518,0.005185,0.004969,0.004969,1141455.08938237,5855.86761224273937
1651215600,2022-04-29 07:00:00,GALAX3L/USDT,0.005082,0.005181,0.005055,0.00517,1340248.65263623,6878.36477915808053
1651212000,2022-04-29 06:00:00,GALAX3L/USDT,0.005001,0.00518,0.004966,0.005099,1483483.69784964,7472.10964420261272
1651208400,2022-04-29 05:00:00,GALAX3L/USDT,0.005036,0.005065,0.004987,0.005003,780732.96270992,3925.15248738317478
1651204800,2022-04-29 04:00:00,GALAX3L/USDT,0.00492,0.00505,0.004851,0.005018,778779.75240582,3860.67263033528189
1651201200,2022-04-29 03:00:00,GALAX3L/USDT,0.004985,0.005047,0.004916,0.004936,808933.64308882,4029.09787608684142
1651197600,2022-04-29 02:00:00,GALAX3L/USDT,0.005196,0.005204,0.004933,0.005003,2463835.60867093,12434.44081631942765
1651194000,2022-04-29 01:00:00,GALAX3L/USDT,0.005342,0.005342,0.00516,0.005222,601005.6325592,3148.40339632610602
1651190400,2022-04-29 00:00:00,GALAX3L/USDT,0.00518,0.005367,0.005153,0.005362,896418.98765406,4728.85012819421915
1651186800,2022-04-28 23:00:00,GALAX3L/USDT,0.005131,0.005251,0.005083,0.005169,1262426.70392911,6504.93503529396485
1651183200,2022-04-28 22:00:00,GALAX3L/USDT,0.005239,0.005264,0.005064,0.005163,1159600.38822292,5979.46134701023438
1651179600,2022-04-28 21:00:00,GALAX3L/USDT,0.00527,0.005355,0.00513,0.005213,1658300.01808213,8683.56509902613977
1651176000,2022-04-28 20:00:00,GALAX3L/USDT,0.005266,0.005354,0.005064,0.005292,2618060.10792428,13619.75010108105914
1651172400,2022-04-28 19:00:00,GALAX3L/USDT,0.005353,0.005481,0.005228,0.005274,1880854.21933156,10113.75924667331796
1651168800,2022-04-28 18:00:00,GALAX3L/USDT,0.005456,0.005472,0.005352,0.005355,1536325.23756293,8286.07839973716887
1651165200,2022-04-28 17:00:00,GALAX3L/USDT,0.005326,0.005452,0.005212,0.005452,2254633.80508975,12050.48308818889318
1651161600,2022-04-28 16:00:00,GALAX3L/USDT,0.005141,0.005395,0.005014,0.005301,1739725.02130397,9141.87610042600141
1651158000,2022-04-28 15:00:00,GALAX3L/USDT,0.005138,0.005396,0.004975,0.005153,2732802.32308192,14227.78115980769747
1651154400,2022-04-28 14:00:00,GALAX3L/USDT,0.005056,0.005148,0.004813,0.005139,3866913.92045814,19328.7864504038678
1651150800,2022-04-28 13:00:00,GALAX3L/USDT,0.005522,0.005617,0.005007,0.005072,4213570.91863055,22025.05718844825119
1651147200,2022-04-28 12:00:00,GALAX3L/USDT,0.005638,0.005758,0.005454,0.005549,2505277.22306585,14077.64131696447495
1651143600,2022-04-28 11:00:00,GALAX3L/USDT,0.005493,0.005638,0.005446,0.005637,1811645.09086953,10023.48260295561941
1651140000,2022-04-28 10:00:00,GALAX3L/USDT,0.005583,0.005644,0.005414,0.00548,1227331.49517375,6763.82437468954612
1651136400,2022-04-28 09:00:00,GALAX3L/USDT,0.00553,0.005645,0.0055,0.005586,1088176.95607182,6093.50907436232593
1651132800,2022-04-28 08:00:00,GALAX3L/USDT,0.005437,0.005567,0.005364,0.0055,1365671.10399923,7520.52062172411606
1651129200,2022-04-28 07:00:00,GALAX3L/USDT,0.005415,0.005583,0.005395,0.005474,698555.78154428,3827.91384657298252
1651125600,2022-04-28 06:00:00,GALAX3L/USDT,0.005335,0.005497,0.005307,0.005433,966698.16929972,5229.60317303859936
1651122000,2022-04-28 05:00:00,GALAX3L/USDT,0.005474,0.005481,0.005295,0.005335,1387471.50103087,7434.84842680737358
1651118400,2022-04-28 04:00:00,GALAX3L/USDT,0.005327,0.005525,0.005327,0.005439,799824.31691645,4345.1560916003894
1651114800,2022-04-28 03:00:00,GALAX3L/USDT,0.005386,0.005458,0.005295,0.005318,1024205.98454631,5472.77653826264863
1651111200,2022-04-28 02:00:00,GALAX3L/USDT,0.00523,0.005524,0.005228,0.005377,1691540.21706056,9084.17119524244104
1651107600,2022-04-28 01:00:00,GALAX3L/USDT,0.005382,0.00559,0.005239,0.005271,2639666.4776202,14262.48011023950041
1651104000,2022-04-28 00:00:00,GALAX3L/USDT,0.005539,0.005539,0.005331,0.005376,1665719.18754624,9042.35418491939053
1651100400,2022-04-27 23:00:00,GALAX3L/USDT,0.005216,0.00566,0.005188,0.005519,4212548.87205782,22904.65527739646066
1651096800,2022-04-27 22:00:00,GALAX3L/USDT,0.005301,0.005338,0.005195,0.005223,1823033.38632806,9641.39542919101136
1651093200,2022-04-27 21:00:00,GALAX3L/USDT,0.0052,0.005337,0.005185,0.005299,1828400.7311838,9655.90841201727265
1651089600,2022-04-27 20:00:00,GALAX3L/USDT,0.00505,0.005243,0.00503,0.0052,1973530.87643496,10213.40729376402247
1651086000,2022-04-27 19:00:00,GALAX3L/USDT,0.005073,0.005132,0.004916,0.005061,3584782.35555829,18016.24071595285434
1651082400,2022-04-27 18:00:00,GALAX3L/USDT,0.00521,0.005239,0.005078,0.00508,1675252.36659822,8645.87241005399814
1651078800,2022-04-27 17:00:00,GALAX3L/USDT,0.005213,0.005251,0.005141,0.005201,786382.63139742,4082.73882649848977
1651075200,2022-04-27 16:00:00,GALAX3L/USDT,0.005253,0.005307,0.005161,0.005231,1769671.5950601,9312.94251331980533
1651071600,2022-04-27 15:00:00,GALAX3L/USDT,0.005189,0.005257,0.005077,0.005251,1613499.76016454,8380.25378342644927
1651068000,2022-04-27 14:00:00,GALAX3L/USDT,0.005433,0.005433,0.005052,0.005169,3757706.55321237,19496.23855644013376
1651064400,2022-04-27 13:00:00,GALAX3L/USDT,0.005197,0.005538,0.005161,0.005408,9999869.51126934,52369.92275374589196
1651060800,2022-04-27 12:00:00,GALAX3L/USDT,0.005287,0.005368,0.00517,0.00519,2477862.09918866,13076.3521163908577
1651057200,2022-04-27 11:00:00,GALAX3L/USDT,0.00542,0.00542,0.005079,0.005254,1770722.00642397,9324.2881098411975
1651053600,2022-04-27 10:00:00,GALAX3L/USDT,0.00539,0.005422,0.005347,0.005416,937183.93886325,5051.18555053715115
1651050000,2022-04-27 09:00:00,GALAX3L/USDT,0.005357,0.005427,0.005314,0.005426,1510231.83861468,8112.84594523997018
1651046400,2022-04-27 08:00:00,GALAX3L/USDT,0.005527,0.005527,0.005242,0.005346,1422436.7041978,7623.40652830192998
1651042800,2022-04-27 07:00:00,GALAX3L/USDT,0.005466,0.005533,0.005391,0.005501,1038950.01041881,5695.10400326904887
1651039200,2022-04-27 06:00:00,GALAX3L/USDT,0.005273,0.005463,0.005266,0.00545,682780.8769559,3670.21324175966445
1651035600,2022-04-27 05:00:00,GALAX3L/USDT,0.005249,0.005337,0.005193,0.005278,2705737.72462477,14156.0743322396357
1651032000,2022-04-27 04:00:00,GALAX3L/USDT,0.005057,0.005255,0.005052,0.005249,1747491.31636054,9056.66002062130561
1651028400,2022-04-27 03:00:00,GALAX3L/USDT,0.005231,0.00525,0.005057,0.005057,926247.89990395,4770.82907566216998
1651024800,2022-04-27 02:00:00,GALAX3L/USDT,0.005184,0.005265,0.005178,0.005185,1848112.53664953,9642.74224555106619
1651021200,2022-04-27 01:00:00,GALAX3L/USDT,0.004981,0.0052,0.004981,0.005184,2835367.87907737,14461.22316706299586
1651017600,2022-04-27 00:00:00,GALAX3L/USDT,0.00485,0.005033,0.004833,0.00501,3332704.72855221,16461.12718259491361
1651014000,2022-04-26 23:00:00,GALAX3L/USDT,0.005312,0.00538,0.00456,0.004857,5096565.39396329,24687.24859310100559
1651010400,2022-04-26 22:00:00,GALAX3L/USDT,0.005492,0.005591,0.005324,0.005351,1826672.56692674,10045.73682900448995
1651006800,2022-04-26 21:00:00,GALAX3L/USDT,0.005222,0.005505,0.005222,0.005491,1735015.84683414,9380.64877581451733
1651003200,2022-04-26 20:00:00,GALAX3L/USDT,0.005269,0.005358,0.005024,0.005255,4909498.67589401,25571.58368744621468
1650999600,2022-04-26 19:00:00,GALAX3L/USDT,0.005761,0.005796,0.005006,0.005269,3970162.80577978,21358.32924396963136
1650996000,2022-04-26 18:00:00,GALAX3L/USDT,0.005761,0.005798,0.005615,0.005748,1786908.09545317,10184.33629507839193
1650992400,2022-04-26 17:00:00,GALAX3L/USDT,0.005824,0.005835,0.0056,0.005767,2175443.84118204,12436.91246506827661
1650988800,2022-04-26 16:00:00,GALAX3L/USDT,0.00567,0.00592,0.0056,0.005843,3279382.72106649,18986.44873669705033
1650985200,2022-04-26 15:00:00,GALAX3L/USDT,0.005843,0.005978,0.005639,0.005673,4858803.10843779,28214.14439956225009
1650981600,2022-04-26 14:00:00,GALAX3L/USDT,0.006139,0.006214,0.005843,0.005846,3561386.69088197,21529.4802206309841
1650978000,2022-04-26 13:00:00,GALAX3L/USDT,0.006416,0.00645,0.006147,0.006147,2994216.5434945,18687.96071152170697
1650974400,2022-04-26 12:00:00,GALAX3L/USDT,0.006515,0.006634,0.006301,0.006416,2783419.43629876,17978.88948898914203
1650970800,2022-04-26 11:00:00,GALAX3L/USDT,0.006477,0.006626,0.006339,0.006506,2209925.6958708,14327.40702904073027
1650967200,2022-04-26 10:00:00,GALAX3L/USDT,0.006512,0.006577,0.006443,0.006464,993438.45035662,6469.81056654369783
1650963600,2022-04-26 09:00:00,GALAX3L/USDT,0.006784,0.006828,0.006473,0.006514,2284924.31080368,15107.59578089695305
1650960000,2022-04-26 08:00:00,GALAX3L/USDT,0.006777,0.006974,0.006721,0.00687,1194136.74229151,8128.54720319071466
1650956400,2022-04-26 07:00:00,GALAX3L/USDT,0.006828,0.006867,0.006714,0.006777,3017570.2818324,20415.08123080514269
1650952800,2022-04-26 06:00:00,GALAX3L/USDT,0.006985,0.007018,0.00679,0.006841,1562021.4886864,10798.86649312765929
1650949200,2022-04-26 05:00:00,GALAX3L/USDT,0.006923,0.006985,0.006811,0.006984,1112727.69628366,7681.7800657861507
1650945600,2022-04-26 04:00:00,GALAX3L/USDT,0.006806,0.006938,0.006777,0.006903,1181624.62553259,8127.90208156070852
1650942000,2022-04-26 03:00:00,GALAX3L/USDT,0.006875,0.006931,0.006763,0.006777,540095.35245289,3681.67205183328059
1650938400,2022-04-26 02:00:00,GALAX3L/USDT,0.0069,0.006973,0.00677,0.006845,2271071.88485521,15584.62794865850776
1650934800,2022-04-26 01:00:00,GALAX3L/USDT,0.007087,0.007101,0.0069,0.0069,1714354.16053838,12032.1924820145176
1650931200,2022-04-26 00:00:00,GALAX3L/USDT,0.006858,0.007149,0.006857,0.007079,1434009.33539309,10105.05939452570764
1650927600,2022-04-25 23:00:00,GALAX3L/USDT,0.006987,0.007056,0.006805,0.006858,1158841.14362418,8069.82741658825209
1650924000,2022-04-25 22:00:00,GALAX3L/USDT,0.006967,0.007,0.006813,0.006978,774252.91672401,5348.61562862660414
1650920400,2022-04-25 21:00:00,GALAX3L/USDT,0.006857,0.007007,0.006814,0.006965,3704058.09839196,25601.60657868563501
1650916800,2022-04-25 20:00:00,GALAX3L/USDT,0.006772,0.00693,0.006706,0.00684,3274654.56298789,22274.74878578270752
1650913200,2022-04-25 19:00:00,GALAX3L/USDT,0.006683,0.006858,0.006498,0.006763,4812853.67785412,32345.16271779803494
1650909600,2022-04-25 18:00:00,GALAX3L/USDT,0.006381,0.006724,0.006297,0.006683,4171616.24956363,27457.06008873887131
1650906000,2022-04-25 17:00:00,GALAX3L/USDT,0.006419,0.006559,0.006336,0.006379,1874496.97680964,12061.43424242254548
1650902400,2022-04-25 16:00:00,GALAX3L/USDT,0.006135,0.006556,0.006135,0.006438,4204011.4363398,26649.7832265632461
1650898800,2022-04-25 15:00:00,GALAX3L/USDT,0.006256,0.00635,0.006108,0.006108,1808591.48348286,11269.62189834338915
1650895200,2022-04-25 14:00:00,GALAX3L/USDT,0.006125,0.00638,0.006015,0.006215,1964565.08483303,12223.34180216706978
1650891600,2022-04-25 13:00:00,GALAX3L/USDT,0.006117,0.006244,0.005914,0.006121,3541653.75980111,21605.79801688709948
1650888000,2022-04-25 12:00:00,GALAX3L/USDT,0.00612,0.0063,0.006083,0.006123,1741661.28217602,10771.31403389069996
1650884400,2022-04-25 11:00:00,GALAX3L/USDT,0.005842,0.006206,0.005785,0.006084,2840947.49167009,17056.07774264696719
1650880800,2022-04-25 10:00:00,GALAX3L/USDT,0.005922,0.00598,0.005841,0.005905,1705933.34259547,10098.59330315175014
1650877200,2022-04-25 09:00:00,GALAX3L/USDT,0.0057,0.00595,0.005574,0.005889,2424962.43650428,13932.04599920039831
1650873600,2022-04-25 08:00:00,GALAX3L/USDT,0.005644,0.00594,0.005611,0.005718,1525196.20456461,8867.29404811371735
1650870000,2022-04-25 07:00:00,GALAX3L/USDT,0.005699,0.005813,0.005412,0.005711,3945785.42050384,22270.61137445457056
1650866400,2022-04-25 06:00:00,GALAX3L/USDT,0.00624,0.006356,0.005657,0.005694,3463965.16040146,21031.93886637838815
1650862800,2022-04-25 05:00:00,GALAX3L/USDT,0.006591,0.006622,0.006204,0.006216,1372455.4651578,8840.00353449487382
1650859200,2022-04-25 04:00:00,GALAX3L/USDT,0.006704,0.006734,0.006545,0.006591,1448137.79365715,9574.93168295331124
1650855600,2022-04-25 03:00:00,GALAX3L/USDT,0.006401,0.006724,0.006401,0.006688,2262984.02238844,14930.02664090583504
1650852000,2022-04-25 02:00:00,GALAX3L/USDT,0.006326,0.006451,0.006287,0.006405,1701985.52469823,10836.59278048303052
1650848400,2022-04-25 01:00:00,GALAX3L/USDT,0.006199,0.006374,0.006087,0.006339,2597862.26667121,16195.80661556268656
1650844800,2022-04-25 00:00:00,GALAX3L/USDT,0.00739,0.00739,0.005939,0.006207,8846724.17380729,58978.94366588764635
1650841200,2022-04-24 23:00:00,GALAX3L/USDT,0.007466,0.007609,0.007302,0.00739,1704237.21096138,12718.3355924070096
1650837600,2022-04-24 22:00:00,GALAX3L/USDT,0.007429,0.00762,0.007422,0.007497,3383361.01546179,25306.22849415775793
1650834000,2022-04-24 21:00:00,GALAX3L/USDT,0.007355,0.007591,0.00732,0.007429,3030900.78799479,22593.99705363434531
1650830400,2022-04-24 20:00:00,GALAX3L/USDT,0.007458,0.007479,0.007331,0.007331,1262248.86352668,9321.16579941870639
1650826800,2022-04-24 19:00:00,GALAX3L/USDT,0.007425,0.007509,0.0074,0.007458,3097372.7977914,23166.74360060851609
1650823200,2022-04-24 18:00:00,GALAX3L/USDT,0.007272,0.007462,0.007248,0.007377,934118.75421765,6883.27884784965435
1650819600,2022-04-24 17:00:00,GALAX3L/USDT,0.007465,0.007468,0.00718,0.007267,1616051.44265855,11784.5941086126612
1650816000,2022-04-24 16:00:00,GALAX3L/USDT,0.007494,0.007511,0.007276,0.007449,3686435.68665469,27431.89134953459635
1650812400,2022-04-24 15:00:00,GALAX3L/USDT,0.007473,0.007491,0.007341,0.007491,567675.344,4225.4080837799
1650808800,2022-04-24 14:00:00,GALAX3L/USDT,0.007475,0.007499,0.007138,0.007449,2768819.3723444,20236.55006150379606
1650805200,2022-04-24 13:00:00,GALAX3L/USDT,0.007551,0.007551,0.007373,0.007475,2463067.28368669,18317.68207302248867
1650801600,2022-04-24 12:00:00,GALAX3L/USDT,0.00754,0.007626,0.007498,0.007518,1309207.76208674,9908.51392899626681
1650798000,2022-04-24 11:00:00,GALAX3L/USDT,0.007621,0.007695,0.00748,0.007541,989462.1760588,7493.0886587870782
1650794400,2022-04-24 10:00:00,GALAX3L/USDT,0.00766,0.007678,0.007599,0.007644,326608.02586499,2490.69108734496548
1650790800,2022-04-24 09:00:00,GALAX3L/USDT,0.007607,0.007678,0.007599,0.007648,375613.2568,2874.7454880973
1650787200,2022-04-24 08:00:00,GALAX3L/USDT,0.007645,0.007693,0.007608,0.007628,418215.43515103,3198.40610395313939
1650783600,2022-04-24 07:00:00,GALAX3L/USDT,0.007682,0.0077,0.007607,0.007644,318428.79075856,2437.34488710053314
1650780000,2022-04-24 06:00:00,GALAX3L/USDT,0.007683,0.00771,0.007654,0.007687,1773891.43554254,13653.19204123724213
