https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1657501200,2022-07-11 01:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0008282,4358.99666101
1657497600,2022-07-11 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657494000,2022-07-10 23:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657490400,2022-07-10 22:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657486800,2022-07-10 21:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657483200,2022-07-10 20:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657479600,2022-07-10 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657476000,2022-07-10 18:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657472400,2022-07-10 17:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657468800,2022-07-10 16:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657465200,2022-07-10 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657461600,2022-07-10 14:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657458000,2022-07-10 13:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657454400,2022-07-10 12:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657450800,2022-07-10 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657447200,2022-07-10 10:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.0014748,7499.04362928
1657443600,2022-07-10 09:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000475,2500.0
1657441800,2022-07-10 08:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.01,50000.0
1657440000,2022-07-10 08:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00052631,2631.57894737
1657436400,2022-07-10 07:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.00104064,5334.8009633
1657434600,2022-07-10 06:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00914822,45741.11014634
1657432800,2022-07-10 06:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657429200,2022-07-10 05:00:00,SC/BTC,2.1e-07,2.1e-07,1.9e-07,1.9e-07,0.0030459,15309.26904762
1657427400,2022-07-10 04:30:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0001,476.1904762
1657425600,2022-07-10 04:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0005,2500.0
1657422000,2022-07-10 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0005,2631.57894737
1657418400,2022-07-10 02:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0005,2500.0
1657414800,2022-07-10 01:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.00706975,35480.34207913
1657413000,2022-07-10 00:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.44202966,2210148.33280333
1657364400,2022-07-09 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00841552,44292.23371757
1657355400,2022-07-09 08:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00013912,732.26315789
1657333800,2022-07-09 02:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00071232,3749.05263158
1657330200,2022-07-09 01:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0001005,528.94738769
1657276200,2022-07-08 10:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0021481,10740.5
1657247400,2022-07-08 02:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0001005,502.5
1657206000,2022-07-07 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00960339,50544.19481799
1657204200,2022-07-07 14:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00446634,23507.09722193
1657186200,2022-07-07 09:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01038442,54654.88831095
1657175400,2022-07-07 06:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00626341,32965.35
1657166400,2022-07-07 04:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00594,33000.0
1657152000,2022-07-07 00:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0138768,73035.80837781
1657134000,2022-07-06 19:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00062015,3445.30189307
1657132200,2022-07-06 18:30:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.005,27777.7777778
1657130400,2022-07-06 18:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00255287,14182.6428309
1657114200,2022-07-06 13:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00018952,997.5
1657112400,2022-07-06 13:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.02531907,133258.29800895
1657108800,2022-07-06 12:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00090811,5045.08027798
1657103400,2022-07-06 10:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0019,10000.0
1657101600,2022-07-06 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00081579,4293.663339
1657096200,2022-07-06 08:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00091679,4825.24808407
1657094400,2022-07-06 08:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000101,531.57894737
1657092600,2022-07-06 07:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00017541,923.26315789
1657085400,2022-07-06 05:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00031353,1650.15789475
1657081800,2022-07-06 04:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000101,531.57894737
1657071000,2022-07-06 01:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01809297,95226.19645065
1657065600,2022-07-06 00:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00100901,5605.6447533
1657056600,2022-07-05 21:30:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00528883,29382.42997503
1657051200,2022-07-05 20:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00085046,4724.78861658
1657047600,2022-07-05 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00076923,4048.61351934
1657045800,2022-07-05 18:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.05640371,296861.6538928
1657035000,2022-07-05 15:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0002,1000.0
1657031400,2022-07-05 14:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01055508,55553.07238502
1657018800,2022-07-05 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00186171,9798.52500018
1657017000,2022-07-05 10:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.10001481,526393.76170787
1657015200,2022-07-05 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00233847,12307.77025946
1657013400,2022-07-05 09:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.13791795,725883.96592493
1657008000,2022-07-05 08:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00550075,28951.32373155
1656997200,2022-07-05 05:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000101,505.0
1656921600,2022-07-04 08:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00217113,10855.65
1656919800,2022-07-04 07:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00345227,18169.8492
1656918000,2022-07-04 07:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0053405,26702.5
1656914400,2022-07-04 06:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000101,505.0
1656909000,2022-07-04 04:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00093222,4661.1
1656892800,2022-07-04 00:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.01872141,93607.09613572
1656885600,2022-07-03 22:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00277893,13894.67936989
1656862200,2022-07-03 15:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00090454,4522.72267207
1656860400,2022-07-03 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00081073,4267.0
1656858600,2022-07-03 14:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00631512,31575.60361742
1656856800,2022-07-03 14:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.66450607,3322530.39955142
1656855000,2022-07-03 13:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.21460086,1073004.31202972
1656853200,2022-07-03 13:00:00,SC/BTC,2.1e-07,2.2e-07,2.1e-07,2.1e-07,0.01107303,52704.94805194
1656851400,2022-07-03 12:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00010982,549.1475
1656844200,2022-07-03 10:30:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.00020199,961.9047619
1656838800,2022-07-03 09:00:00,SC/BTC,2e-07,2.1e-07,2e-07,2.1e-07,0.00166077,8109.81350165
1656835200,2022-07-03 08:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.1414127,683253.98586172
1656826200,2022-07-03 05:30:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,1.11929084,5330288.28213426
1656824400,2022-07-03 05:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2.1e-07,0.30316614,1445634.4013846
1656822600,2022-07-03 04:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.01,50000.0
1656808200,2022-07-03 00:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.07469008,373450.42105263
1656801000,2022-07-02 22:30:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.00050499,2428.8095238
1656781200,2022-07-02 17:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00273203,13660.15
1656750600,2022-07-02 08:30:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.00075447,3618.95238095
1656743400,2022-07-02 06:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000202,1010.0
1656738000,2022-07-02 05:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.2,1000000.0
1656736200,2022-07-02 04:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.04639191,231959.5831467
1656734400,2022-07-02 04:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.40556299,2027814.99544296
1656676800,2022-07-01 12:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0002,1000.0
1656664200,2022-07-01 08:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00126599,6663.15789473
1656655200,2022-07-01 06:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000101,531.57894737
1656630000,2022-06-30 23:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.19248411,1013074.26493194
1656628200,2022-06-30 22:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000152,800.0
1656604800,2022-06-30 16:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000101,531.57894737
1656601200,2022-06-30 15:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.05197526,288751.477375
1656594000,2022-06-30 13:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.00019627,1033.0
1656592200,2022-06-30 12:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00280468,14761.52631578
1656588600,2022-06-30 11:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.15765108,788255.4
1656577800,2022-06-30 08:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.01660864,83043.2
1656576000,2022-06-30 08:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0002,1000.0
1656572400,2022-06-30 07:00:00,SC/BTC,1.9e-07,2e-07,1.9e-07,2e-07,0.00019421,1000.0
1656570600,2022-06-30 06:30:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.00036999,1999.9461
1656536400,2022-06-29 21:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0002,1000.0
1656516600,2022-06-29 15:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00029268,1540.44673921
1656505800,2022-06-29 12:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0492298,259104.2402607
1656502200,2022-06-29 11:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00022887,1204.60281927
1656500400,2022-06-29 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.12266062,645582.21428813
1656415800,2022-06-28 11:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000151,755.0
1656401400,2022-06-28 07:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.3,1500000.0
1656390600,2022-06-28 04:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00132363,6618.15
1656383400,2022-06-28 02:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000101,505.0
1656376200,2022-06-28 00:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.55124984,2756249.2263137
1656374400,2022-06-28 00:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00252161,12608.08912079
1656340200,2022-06-27 14:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.04167963,208398.19999999
1656311400,2022-06-27 06:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.02060653,108455.46588157
1656300600,2022-06-27 03:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.08409618,442611.50853283
1656298800,2022-06-27 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.000101,531.57894737
1656289800,2022-06-27 00:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01037809,54621.55866672
1656286200,2022-06-26 23:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.10755537,566080.89797151
1656284400,2022-06-26 23:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.1355382,713358.98914598
1656282600,2022-06-26 22:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.11676259,614539.96496062
1656255600,2022-06-26 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00069126,3638.22985594
1656252000,2022-06-26 14:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00559703,27985.15
1656196200,2022-06-25 22:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.02508,132000.0
1656169200,2022-06-25 15:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.0063777,33566.86192882
1656154800,2022-06-25 11:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01193909,62837.34678244
1656151200,2022-06-25 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00504266,26540.32072067
1656149400,2022-06-25 09:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000101,505.0
1656142200,2022-06-25 07:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00011,550.0
1656138600,2022-06-25 06:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0001,500.0
1656115200,2022-06-25 00:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000101,505.0
1656111600,2022-06-24 23:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.11524491,576224.56150428
1656073800,2022-06-24 12:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00398266,20961.36842106
1656057600,2022-06-24 08:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.01051967,52598.35
1656043200,2022-06-24 04:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.0038961,19480.5
1656036000,2022-06-24 02:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000101,505.0
1656021600,2022-06-23 22:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.08247977,412398.88249658
1656019800,2022-06-23 21:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.43575904,2178795.24170989
1656009000,2022-06-23 18:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.01832379,96441.04876137
1655985600,2022-06-23 12:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00171039,9002.09205817
1655978400,2022-06-23 10:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00013579,714.71400295
1655956800,2022-06-23 04:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00900953,47418.57921053
1655953200,2022-06-23 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.8e-07,0.00864531,48000.0
1655924400,2022-06-22 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.8e-07,1.9e-07,0.03400376,183655.75412638
1655913600,2022-06-22 16:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00038,2000.0
1655902800,2022-06-22 13:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00047209,2484.7368421
1655888400,2022-06-22 09:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00052625,2769.78947368
1655879400,2022-06-22 06:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00010999,578.94736842
1655877600,2022-06-22 06:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00091045,5058.07374074
1655870400,2022-06-22 04:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00019,1000.0
1655868600,2022-06-22 03:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.20273613,1067032.3055552
1655866800,2022-06-22 03:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.12766571,671924.8406363
1655863200,2022-06-22 02:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00297936,15680.89102147
1655829000,2022-06-21 16:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00017291,910.0974138
1655816400,2022-06-21 13:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.10738908,538863.35648772
1655802000,2022-06-21 09:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0003,1428.57142858
1655800200,2022-06-21 08:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000101,505.0
1655798400,2022-06-21 08:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00041463,2073.15
1655789400,2022-06-21 05:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.000125,625.0
1655787600,2022-06-21 05:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.00010099,480.95238095
1655773200,2022-06-21 01:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.30656913,1532845.66741443
1655751600,2022-06-20 19:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00043431,2285.86131945
1655746200,2022-06-20 17:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00267143,14060.18318177
1655739000,2022-06-20 15:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00096389,5073.14852922
1655728200,2022-06-20 12:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.035625,187500.0
1655724600,2022-06-20 11:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00515321,27122.20031817
1655721000,2022-06-20 10:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.09498855,499939.78466257
1655715600,2022-06-20 09:00:00,SC/BTC,2e-07,2e-07,1.9e-07,1.9e-07,0.00106757,5592.25
1655713800,2022-06-20 08:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.01287639,64381.95228353
1655708400,2022-06-20 07:00:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.01,47619.04761905
1655701200,2022-06-20 05:00:00,SC/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.04857121,242832.03303098
1655699400,2022-06-20 04:30:00,SC/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.06160529,293358.54593036
1655697600,2022-06-20 04:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00113175,5658.75
1655695800,2022-06-20 03:30:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.00087142,4357.1
1655694000,2022-06-20 03:00:00,SC/BTC,2e-07,2e-07,2e-07,2e-07,0.03954265,197713.26225184
1655685000,2022-06-20 00:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.17184861,904466.40322776
1655677800,2022-06-19 22:30:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.06172906,342939.24898997
1655672400,2022-06-19 21:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.11200011,622222.84749955
1655670600,2022-06-19 20:30:00,SC/BTC,1.8e-07,1.9e-07,1.8e-07,1.9e-07,0.09497543,527364.54831894
1655658000,2022-06-19 17:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.03155517,166079.8834725
1655656200,2022-06-19 16:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00654473,34445.98179291
1655649000,2022-06-19 14:30:00,SC/BTC,2e-07,2.1e-07,1.8e-07,1.9e-07,0.88312428,4416481.79236089
1655647200,2022-06-19 14:00:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.9098008,4788425.30640494
1655645400,2022-06-19 13:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.20229043,1064686.51922179
1655638200,2022-06-19 11:30:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00035303,1961.27777778
1655636400,2022-06-19 11:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00041196,2288.72222222
1655634600,2022-06-19 10:30:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00361935,20107.52648168
1655607600,2022-06-19 03:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00133431,7412.88888888
1655593200,2022-06-18 23:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00032998,1833.27777777
1655580600,2022-06-18 19:30:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00037476,2082.0
1655578800,2022-06-18 19:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00145748,8097.1372969
1655577000,2022-06-18 18:30:00,SC/BTC,1.8e-07,1.8e-07,1.7e-07,1.8e-07,0.31184151,1815091.7374741
1655573400,2022-06-18 17:30:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00031747,1867.52612547
1655571600,2022-06-18 17:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00079614,4423.05555555
1655557200,2022-06-18 13:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00195098,11476.4008539
1655537400,2022-06-18 07:30:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.08929473,525263.15789477
1655535600,2022-06-18 07:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.06462189,380128.803
1655481600,2022-06-17 16:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0085,50000.0
1655478000,2022-06-17 15:00:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.00464275,28971.23798248
1655465400,2022-06-17 11:30:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.01418285,87498.41168803
1655454600,2022-06-17 08:30:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00010099,561.11111111
1655416800,2022-06-16 22:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0001415,832.37671433
1655415000,2022-06-16 21:30:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00014149,832.35193101
1655409600,2022-06-16 20:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.005005,29441.17647059
1655407800,2022-06-16 19:30:00,SC/BTC,1.7e-07,1.7e-07,1.6e-07,1.6e-07,0.02218351,130671.33188915
1655406000,2022-06-16 19:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.00013007,765.13456322
1655404200,2022-06-16 18:30:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.1157267,680745.33726862
1655402400,2022-06-16 18:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0058188,34228.28955711
1655400600,2022-06-16 17:30:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.01206627,70978.10357892
1655398800,2022-06-16 17:00:00,SC/BTC,1.7e-07,1.7e-07,1.7e-07,1.7e-07,0.0002735,1608.84152421
1655395200,2022-06-16 16:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00024249,1347.19301009
1655393400,2022-06-16 15:30:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00095418,5301.0
1655391600,2022-06-16 15:00:00,SC/BTC,1.8e-07,1.8e-07,1.8e-07,1.8e-07,0.00399705,22205.88888888
1655389800,2022-06-16 14:30:00,SC/BTC,1.9e-07,1.9e-07,1.9e-07,1.9e-07,0.00030034,1580.73684211
