https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ELA,Volume USDT
1642269600,2022-01-15 18:00:00,ELA/USDT,4.1547,4.3949,4.1333,4.394,6634.36322644,28367.922008184693
1642266000,2022-01-15 17:00:00,ELA/USDT,4.1783,4.2289,4.133,4.1564,2441.67592656,10183.840632150621
1642262400,2022-01-15 16:00:00,ELA/USDT,4.2551,4.2799,4.1617,4.2016,4920.86769964,20765.334181996419
1642258800,2022-01-15 15:00:00,ELA/USDT,4.119,4.309,4.0929,4.2613,11619.37486507,49300.995393364779
1642255200,2022-01-15 14:00:00,ELA/USDT,4.1596,4.1977,4.0763,4.1382,6908.34621833,28530.655579014494
1642251600,2022-01-15 13:00:00,ELA/USDT,4.1419,4.183,4.1004,4.165,3319.75991694,13778.949231400465
1642248000,2022-01-15 12:00:00,ELA/USDT,4.0684,4.1865,4.03,4.1419,5456.23678801,22334.102595693097
1642244400,2022-01-15 11:00:00,ELA/USDT,4.146,4.161,4.0382,4.04,10695.17250468,43628.031240198144
1642240800,2022-01-15 10:00:00,ELA/USDT,4.3669,4.4387,4.143,4.161,9674.84896809,41455.013606903662
1642237200,2022-01-15 09:00:00,ELA/USDT,4.3216,4.4633,4.2512,4.3668,12063.95784663,52586.177364813273
1642233600,2022-01-15 08:00:00,ELA/USDT,4.4814,4.5278,4.2389,4.3215,10580.96495278,46359.682455510216
1642230000,2022-01-15 07:00:00,ELA/USDT,4.1953,4.5048,4.1746,4.5048,27067.26619316,117473.509666178082
1642226400,2022-01-15 06:00:00,ELA/USDT,4.3468,4.4882,4.1597,4.1953,27233.97110385,117536.941367968232
1642222800,2022-01-15 05:00:00,ELA/USDT,4.1827,4.5984,4.0454,4.3652,36225.35894371,153171.755572484534
1642219200,2022-01-15 04:00:00,ELA/USDT,4.0525,4.1838,4.0307,4.1813,8220.72585702,33883.105681493417
1642215600,2022-01-15 03:00:00,ELA/USDT,3.9949,4.2435,3.9502,4.049,23290.74703899,95628.32624027645
1642212000,2022-01-15 02:00:00,ELA/USDT,4.6646,5.115,3.9688,3.9974,47160.3116757,207763.876586195023
1642208400,2022-01-15 01:00:00,ELA/USDT,3.9433,5.05,3.9432,4.6977,125719.1892422,559167.425609247211
1642204800,2022-01-15 00:00:00,ELA/USDT,3.6364,4,3.6166,3.9433,32501.00225303,125412.905431288992
1642201200,2022-01-14 23:00:00,ELA/USDT,3.6253,3.6974,3.59,3.6271,5167.92987676,18727.229865327624
1642197600,2022-01-14 22:00:00,ELA/USDT,3.589,3.6363,3.5762,3.6105,1910.29845624,6889.320312764349
1642194000,2022-01-14 21:00:00,ELA/USDT,3.5792,3.651,3.5698,3.6012,2369.57088332,8539.331209998239
1642190400,2022-01-14 20:00:00,ELA/USDT,3.5632,3.6059,3.5425,3.5942,2044.37136541,7301.712009400295
1642186800,2022-01-14 19:00:00,ELA/USDT,3.5437,3.6598,3.5379,3.5632,4955.1412177,17826.29330589505
1642183200,2022-01-14 18:00:00,ELA/USDT,3.5377,3.5527,3.5108,3.5527,2632.5550299,9284.05010327527
1642179600,2022-01-14 17:00:00,ELA/USDT,3.5387,3.5798,3.5343,3.5377,1374.17790743,4881.815691237914
1642176000,2022-01-14 16:00:00,ELA/USDT,3.5331,3.5889,3.5282,3.5503,2273.81096739,8088.419686843077
1642172400,2022-01-14 15:00:00,ELA/USDT,3.4808,3.5591,3.472,3.5156,6774.31323632,23895.219431737509
1642168800,2022-01-14 14:00:00,ELA/USDT,3.42,3.5002,3.415,3.5002,2597.13834618,8982.047134512692
1642165200,2022-01-14 13:00:00,ELA/USDT,3.406,3.4718,3.3973,3.4139,3639.671236,12463.931054401344
1642161600,2022-01-14 12:00:00,ELA/USDT,3.3861,3.4266,3.3644,3.4027,4441.21748481,15138.667580718548
1642158000,2022-01-14 11:00:00,ELA/USDT,3.48,3.4922,3.39,3.3912,8445.52546507,28890.232710305894
1642154400,2022-01-14 10:00:00,ELA/USDT,3.5176,3.5195,3.4555,3.48,4330.69729357,15074.322975052392
1642150800,2022-01-14 09:00:00,ELA/USDT,3.5377,3.5589,3.4632,3.5159,4251.75988814,14866.098590756539
1642147200,2022-01-14 08:00:00,ELA/USDT,3.6087,3.6088,3.5074,3.547,2977.65019056,10597.803302499081
1642143600,2022-01-14 07:00:00,ELA/USDT,3.5406,3.6415,3.5406,3.6104,6295.83864644,22592.672163746385
1642140000,2022-01-14 06:00:00,ELA/USDT,3.5017,3.5702,3.5017,3.5412,3166.99538598,11198.518848878099
1642136400,2022-01-14 05:00:00,ELA/USDT,3.571,3.6,3.5025,3.5025,13479.62721692,47940.571232347791
1642132800,2022-01-14 04:00:00,ELA/USDT,3.51,3.5831,3.4996,3.571,5422.8345201,19185.94762380456
1642129200,2022-01-14 03:00:00,ELA/USDT,3.4853,3.534,3.4822,3.51,2635.3086,9252.23779641
1642125600,2022-01-14 02:00:00,ELA/USDT,3.4884,3.5127,3.465,3.4946,1480.15447474,5156.042492116292
1642122000,2022-01-14 01:00:00,ELA/USDT,3.4375,3.4999,3.4374,3.4698,1638.79543975,5693.457115526555
1642118400,2022-01-14 00:00:00,ELA/USDT,3.4607,3.4922,3.4235,3.4368,4804.57741362,16634.499172480329
1642114800,2022-01-13 23:00:00,ELA/USDT,3.4267,3.4546,3.4166,3.4444,1199.6415163,4117.25024600725
1642111200,2022-01-13 22:00:00,ELA/USDT,3.4476,3.4778,3.41,3.4131,2185.80002193,7501.843086393413
1642107600,2022-01-13 21:00:00,ELA/USDT,3.4888,3.5064,3.4367,3.4657,3131.52507489,10879.083818838448
1642104000,2022-01-13 20:00:00,ELA/USDT,3.546,3.5834,3.458,3.465,8389.63118986,29434.656151264815
1642100400,2022-01-13 19:00:00,ELA/USDT,3.5901,3.6301,3.5059,3.5287,14216.36575843,50688.25155281778
1642096800,2022-01-13 18:00:00,ELA/USDT,3.4199,3.6372,3.4136,3.5901,19111.56130476,67047.482804318231
1642093200,2022-01-13 17:00:00,ELA/USDT,3.481,3.5064,3.4197,3.43,2725.30850783,9410.783905634574
1642089600,2022-01-13 16:00:00,ELA/USDT,3.3208,3.528,3.3049,3.4999,12637.80793293,43544.917429164537
1642086000,2022-01-13 15:00:00,ELA/USDT,3.4767,3.4891,3.27,3.3251,5916.8912953,19988.918669421124
1642082400,2022-01-13 14:00:00,ELA/USDT,3.4208,3.5225,3.4208,3.5057,8914.28605234,31041.669565093275
1642078800,2022-01-13 13:00:00,ELA/USDT,3.4257,3.4658,3.4028,3.4208,5065.37184444,17370.597451718012
1642075200,2022-01-13 12:00:00,ELA/USDT,3.395,3.4521,3.395,3.431,2473.97542543,8472.510525997396
1642071600,2022-01-13 11:00:00,ELA/USDT,3.4068,3.42,3.395,3.395,874.70718063,2972.899786463897
1642068000,2022-01-13 10:00:00,ELA/USDT,3.4107,3.4265,3.4,3.4184,598.78360391,2042.070732751903
1642064400,2022-01-13 09:00:00,ELA/USDT,3.4262,3.4442,3.4,3.4231,2150.73647036,7338.032101697264
1642060800,2022-01-13 08:00:00,ELA/USDT,3.4341,3.4623,3.4132,3.4221,1381.14302855,4751.372573268928
1642057200,2022-01-13 07:00:00,ELA/USDT,3.4809,3.5009,3.3912,3.4087,7867.71056007,26870.886892635947
1642053600,2022-01-13 06:00:00,ELA/USDT,3.4763,3.5695,3.4763,3.4809,7222.77271814,25393.284724459299
1642050000,2022-01-13 05:00:00,ELA/USDT,3.4028,3.7849,3.4027,3.4761,11335.17121884,40310.3516048322
1642046400,2022-01-13 04:00:00,ELA/USDT,3.3863,3.4409,3.3802,3.4029,4031.19054151,13753.258384979106
1642042800,2022-01-13 03:00:00,ELA/USDT,3.3663,3.4095,3.3514,3.3862,2847.6033145,9657.743074180569
1642039200,2022-01-13 02:00:00,ELA/USDT,3.3912,3.3912,3.347,3.3665,1747.83388059,5890.311345204953
1642035600,2022-01-13 01:00:00,ELA/USDT,3.3653,3.4199,3.3638,3.4,3562.13385735,12085.449499328941
1642032000,2022-01-13 00:00:00,ELA/USDT,3.3535,3.3921,3.3,3.3921,4186.12517447,13986.148388453991
1642028400,2022-01-12 23:00:00,ELA/USDT,3.3724,3.3924,3.3107,3.3535,2636.32824771,8838.345708061404
1642024800,2022-01-12 22:00:00,ELA/USDT,3.3497,3.8214,3.3324,3.3653,35826.5634118,125076.308639728216
1642021200,2022-01-12 21:00:00,ELA/USDT,3.2056,3.3643,3.2056,3.3357,22815.26106115,75423.41411352738
1642017600,2022-01-12 20:00:00,ELA/USDT,3.178,3.2337,3.172,3.2056,2536.28813107,8125.926211578747
1642014000,2022-01-12 19:00:00,ELA/USDT,3.1757,3.1926,3.1601,3.178,821.89434113,2614.991062316541
1642010400,2022-01-12 18:00:00,ELA/USDT,3.1479,3.1757,3.1345,3.1757,795.48368938,2511.901333833318
1642006800,2022-01-12 17:00:00,ELA/USDT,3.16,3.1669,3.1328,3.1472,1315.1686,4157.80711278
1642003200,2022-01-12 16:00:00,ELA/USDT,3.164,3.164,3.0868,3.1414,4111.9808,12844.59641636
1641999600,2022-01-12 15:00:00,ELA/USDT,3.1328,3.1959,3.128,3.1654,2426.7640937,7696.47490812888
1641996000,2022-01-12 14:00:00,ELA/USDT,3.135,3.1949,3.1113,3.133,4941.76659765,15611.93972921101
1641992400,2022-01-12 13:00:00,ELA/USDT,3.141,3.1546,3.07,3.1349,3659.73898937,11364.487406262458
1641988800,2022-01-12 12:00:00,ELA/USDT,3.1194,3.1486,3.1,3.1188,1729.88635105,5407.498991897877
1641985200,2022-01-12 11:00:00,ELA/USDT,3.0921,3.1188,3.0564,3.1188,1844.8105,5697.60700314
1641981600,2022-01-12 10:00:00,ELA/USDT,3.1019,3.1159,3.1019,3.1159,168.79099365,524.638578964099
1641978000,2022-01-12 09:00:00,ELA/USDT,3.1287,3.1287,3.0636,3.1019,1335.0643,4123.00870106
1641974400,2022-01-12 08:00:00,ELA/USDT,3.1165,3.1329,3.1086,3.1086,803.0222,2504.32769264
1641970800,2022-01-12 07:00:00,ELA/USDT,3.1264,3.133,3.0805,3.096,2018.4834,6281.55286245
1641967200,2022-01-12 06:00:00,ELA/USDT,3.2,3.2206,3.1,3.126,5607.33433046,17658.124663851692
1641963600,2022-01-12 05:00:00,ELA/USDT,3.1788,3.2233,3.1581,3.2,5394.7188202,17227.170434261957
1641960000,2022-01-12 04:00:00,ELA/USDT,3.1497,3.195,3.1273,3.1821,1966.06505452,6220.501725294094
1641956400,2022-01-12 03:00:00,ELA/USDT,3.1857,3.2097,3.1305,3.1422,2506.80930179,7925.361108805863
1641952800,2022-01-12 02:00:00,ELA/USDT,3.2143,3.2231,3.1857,3.1857,1126.6847,3595.08277202
1641949200,2022-01-12 01:00:00,ELA/USDT,3.2278,3.2621,3.2001,3.2216,1325.2449616,4275.54098693536
1641945600,2022-01-12 00:00:00,ELA/USDT,3.2056,3.2336,3.2011,3.2016,77.5404908,248.67652064088
1641942000,2022-01-11 23:00:00,ELA/USDT,3.2232,3.2335,3.2056,3.2334,395.58138858,1275.278406884572
1641938400,2022-01-11 22:00:00,ELA/USDT,3.2272,3.245,3.2003,3.2003,2511.5552,8079.77440332
1641934800,2022-01-11 21:00:00,ELA/USDT,3.2441,3.2977,3.2005,3.2272,4454.70246381,14453.279676042087
1641931200,2022-01-11 20:00:00,ELA/USDT,3.1713,3.2497,3.1713,3.2223,3813.26775084,12295.172346159181
1641927600,2022-01-11 19:00:00,ELA/USDT,3.201,3.2119,3.1597,3.186,918.510232,2919.095687899081
1641924000,2022-01-11 18:00:00,ELA/USDT,3.1562,3.22,3.1383,3.1796,3629.50790617,11524.602702761525
1641920400,2022-01-11 17:00:00,ELA/USDT,3.2097,3.2335,3.0848,3.1548,4345.64656749,13596.194114042549
1641916800,2022-01-11 16:00:00,ELA/USDT,3.1006,3.2302,3.1006,3.2097,6801.47694549,21602.530230242263
1641913200,2022-01-11 15:00:00,ELA/USDT,3.1511,3.1692,3.0652,3.1234,2965.35000079,9252.104234599488
1641909600,2022-01-11 14:00:00,ELA/USDT,3.133,3.1702,3.092,3.1687,9509.87115375,29910.929749802156
1641906000,2022-01-11 13:00:00,ELA/USDT,3.1043,3.133,3.062,3.133,1531.22773672,4737.6067630196
1641902400,2022-01-11 12:00:00,ELA/USDT,3.0599,3.1253,3.05,3.0805,2179.03640271,6736.538266249563
1641898800,2022-01-11 11:00:00,ELA/USDT,3.0505,3.0766,3.0502,3.074,73.5733,224.6041029
1641895200,2022-01-11 10:00:00,ELA/USDT,3.0861,3.1038,3.0501,3.0501,661.13722707,2032.997124949866
1641891600,2022-01-11 09:00:00,ELA/USDT,3.0861,3.0862,3.0861,3.0862,23.7669,73.34921125
1641888000,2022-01-11 08:00:00,ELA/USDT,3.1392,3.146,3.0861,3.0861,2790.5731,8694.581170092364
1641884400,2022-01-11 07:00:00,ELA/USDT,3.0887,3.1392,3.0754,3.1392,2500.13942987,7742.585858091398
1641880800,2022-01-11 06:00:00,ELA/USDT,3.0835,3.116,3.0652,3.1098,2721.62263992,8407.035367314267
1641877200,2022-01-11 05:00:00,ELA/USDT,3.0821,3.1464,3.082,3.083,4477.56428409,13990.752943925032
1641873600,2022-01-11 04:00:00,ELA/USDT,3.0325,3.1042,3.0325,3.1042,5138.46236521,15766.738805168676
1641870000,2022-01-11 03:00:00,ELA/USDT,3.0265,3.0325,3.0016,3.0325,1198.59437864,3619.6966189758
1641866400,2022-01-11 02:00:00,ELA/USDT,3.0335,3.0522,3.0301,3.0367,462.3568,1402.12343297
1641862800,2022-01-11 01:00:00,ELA/USDT,3,3.0525,2.9999,3.0525,1687.35818164,5104.9250637861
1641859200,2022-01-11 00:00:00,ELA/USDT,3.0186,3.0232,2.9999,3,1113.49348449,3351.299769970168
1641855600,2022-01-10 23:00:00,ELA/USDT,3.0336,3.0336,3,3,1986.285,5970.63685452
1641852000,2022-01-10 22:00:00,ELA/USDT,3.0559,3.0694,3.0115,3.0343,578.5925045,1758.1624284323
1641848400,2022-01-10 21:00:00,ELA/USDT,3.0981,3.1041,2.9985,3.0559,12223.25054001,37015.224741944649
1641844800,2022-01-10 20:00:00,ELA/USDT,3.2001,3.2187,3.0677,3.0783,4681.08558477,14695.005135775937
1641841200,2022-01-10 19:00:00,ELA/USDT,3.2336,3.2763,3.2,3.2,2970.03188912,9628.684929693856
1641837600,2022-01-10 18:00:00,ELA/USDT,3.2064,3.2639,3.0975,3.2336,13130.06381572,41833.232481382525
1641834000,2022-01-10 17:00:00,ELA/USDT,3.0202,3.2072,2.9988,3.2072,8609.03452968,26888.743947275896
1641830400,2022-01-10 16:00:00,ELA/USDT,2.9973,3.0416,2.9901,3.02,2259.32650262,6806.481243942792
1641826800,2022-01-10 15:00:00,ELA/USDT,2.9899,3.0108,2.9603,3.0085,3039.62084894,9094.76939631054
1641823200,2022-01-10 14:00:00,ELA/USDT,2.978,3.0201,2.8537,2.99,9180.71497229,26962.870807592419
1641819600,2022-01-10 13:00:00,ELA/USDT,2.9872,3.0107,2.9615,2.9722,6181.65875392,18423.981629570333
1641816000,2022-01-10 12:00:00,ELA/USDT,2.9752,2.9926,2.9522,2.9711,2042.0605224,6069.361059406
1641812400,2022-01-10 11:00:00,ELA/USDT,3.0202,3.0203,2.9751,2.9752,2191.4698,6562.51753669
1641808800,2022-01-10 10:00:00,ELA/USDT,3.0359,3.0421,3.0116,3.0201,561.62479155,1698.774461434239
1641805200,2022-01-10 09:00:00,ELA/USDT,2.9995,3.0416,2.9966,3.0145,6827.45204264,20685.006039011887
1641801600,2022-01-10 08:00:00,ELA/USDT,3.0069,3.0114,2.9819,2.9901,1161.9275,3479.63178616
1641798000,2022-01-10 07:00:00,ELA/USDT,3.0084,3.0202,3.0025,3.0025,417.63963759,1258.368776939318
1641794400,2022-01-10 06:00:00,ELA/USDT,3.0203,3.0203,2.9603,2.9947,861.94707758,2575.941211896084
1641790800,2022-01-10 05:00:00,ELA/USDT,3.0151,3.0224,2.9966,2.9966,832.363,2507.06913469
1641787200,2022-01-10 04:00:00,ELA/USDT,3.0303,3.035,3.0117,3.0321,1016.78514957,3083.587177735165
1641783600,2022-01-10 03:00:00,ELA/USDT,3.0194,3.0297,3.0122,3.0295,87.99494612,265.52607149054
1641780000,2022-01-10 02:00:00,ELA/USDT,3.0219,3.0325,3.0057,3.0193,223.8699,677.89299209
1641776400,2022-01-10 01:00:00,ELA/USDT,3.0245,3.0251,3.0055,3.0055,123.4165,372.76900838
1641772800,2022-01-10 00:00:00,ELA/USDT,3.01,3.0324,3.01,3.01,1431.51007825,4313.9813005753
1641769200,2022-01-09 23:00:00,ELA/USDT,3.0265,3.0265,3.01,3.01,979.005,2948.66196768
1641765600,2022-01-09 22:00:00,ELA/USDT,3.0626,3.0626,2.9692,3.0331,2580.4462,7783.96746933
1641762000,2022-01-09 21:00:00,ELA/USDT,3.0009,3.0626,2.9966,3.05,1423.0019,4317.4865007
1641758400,2022-01-09 20:00:00,ELA/USDT,3.0022,3.0876,2.9967,2.9967,7900.5655,24044.7447605938
1641754800,2022-01-09 19:00:00,ELA/USDT,3.0472,3.0615,2.9465,3.0022,7409.61635214,22286.724322227545
1641751200,2022-01-09 18:00:00,ELA/USDT,3.0504,3.0931,3.05,3.05,1018.82426749,3125.843114596529
1641747600,2022-01-09 17:00:00,ELA/USDT,3.0174,3.0989,3,3.0618,3395.39744216,10338.954303209624
1641744000,2022-01-09 16:00:00,ELA/USDT,2.9475,3.0408,2.9475,2.9969,3544.8797972,10605.96504149576
1641740400,2022-01-09 15:00:00,ELA/USDT,2.9526,2.9926,2.9401,2.9662,6596.53402072,19662.462215566256
1641736800,2022-01-09 14:00:00,ELA/USDT,3.0085,3.0112,2.9132,2.9526,15815.83478619,47110.5557805081
1641733200,2022-01-09 13:00:00,ELA/USDT,2.9909,3.0202,2.99,2.9901,1240.01485261,3731.598912326979
1641729600,2022-01-09 12:00:00,ELA/USDT,3.0282,3.03,2.9901,3.0085,2327.0361,6970.49734062
1641726000,2022-01-09 11:00:00,ELA/USDT,2.992,3.0388,2.992,3.0301,953.40312478,2878.926266082611
1641722400,2022-01-09 10:00:00,ELA/USDT,2.9999,3.015,2.9901,2.9922,874.837719,2623.064201337882
1641718800,2022-01-09 09:00:00,ELA/USDT,3.0049,3.016,2.99,2.9901,641.34859091,1920.5373405512
1641715200,2022-01-09 08:00:00,ELA/USDT,2.99,3.0349,2.99,3.0144,1875.18872681,5631.073203155669
1641711600,2022-01-09 07:00:00,ELA/USDT,3.0043,3.0043,2.99,2.99,1451.9937,4341.63124226
1641708000,2022-01-09 06:00:00,ELA/USDT,3,3.0175,2.9917,2.9917,985.2198,2953.16095036
1641704400,2022-01-09 05:00:00,ELA/USDT,3.0085,3.0137,2.9919,2.9959,124.57628496,374.711438463952
1641700800,2022-01-09 04:00:00,ELA/USDT,3.0073,3.0088,2.9907,2.9908,577.2473,1730.15769277
1641697200,2022-01-09 03:00:00,ELA/USDT,2.9923,3.0174,2.9901,3.0071,1303.30662835,3899.318170323006
1641693600,2022-01-09 02:00:00,ELA/USDT,2.9901,3.0365,2.9901,2.991,1929.01152925,5794.79226613015
1641690000,2022-01-09 01:00:00,ELA/USDT,3.0015,3.0015,2.9901,2.9901,1975.4122,5907.39557764
1641686400,2022-01-09 00:00:00,ELA/USDT,2.9901,3.0036,2.95,3.0019,2320.43751183,6920.583795222102
1641682800,2022-01-08 23:00:00,ELA/USDT,2.991,3.0073,2.9901,2.9901,3030.3139,9062.5798293
1641679200,2022-01-08 22:00:00,ELA/USDT,2.9334,3.0113,2.9334,2.9918,12909.81984535,38512.215138361672
1641675600,2022-01-08 21:00:00,ELA/USDT,2.8455,2.9295,2.8199,2.9271,5314.09018747,15340.957287582403
1641672000,2022-01-08 20:00:00,ELA/USDT,2.8657,2.866,2.8242,2.8243,1156.58488254,3282.705408894087
1641668400,2022-01-08 19:00:00,ELA/USDT,2.8478,2.8787,2.8478,2.8478,838.85038775,2394.634866711325
1641664800,2022-01-08 18:00:00,ELA/USDT,2.8501,2.879,2.8028,2.8478,3745.17025396,10650.859820926162
1641661200,2022-01-08 17:00:00,ELA/USDT,2.95,2.95,2.8404,2.8408,11287.64116438,32495.557958130415
1641657600,2022-01-08 16:00:00,ELA/USDT,3.0557,3.0625,2.95,2.95,2226.56755615,6699.152859817555
1641654000,2022-01-08 15:00:00,ELA/USDT,3.1274,3.1297,3.0001,3.0349,10350.85071502,31454.710853402812
1641650400,2022-01-08 14:00:00,ELA/USDT,3.1276,3.1487,3.1184,3.1487,407.29496649,1277.792292287063
1641646800,2022-01-08 13:00:00,ELA/USDT,3.1043,3.1425,3.0264,3.1305,2611.85575475,8051.129204830739
1641643200,2022-01-08 12:00:00,ELA/USDT,3.1409,3.1409,3.0766,3.1043,3820.39613856,11828.191944065936
1641639600,2022-01-08 11:00:00,ELA/USDT,3.1473,3.1621,3.1201,3.1201,1660.117,5192.01356069
1641636000,2022-01-08 10:00:00,ELA/USDT,3.135,3.1702,3.1329,3.1702,288.55479314,911.313032068954
1641632400,2022-01-08 09:00:00,ELA/USDT,3.1475,3.1782,3.1329,3.1588,541.21779738,1706.802413037302
1641628800,2022-01-08 08:00:00,ELA/USDT,3.1164,3.1499,3.1163,3.1399,1044.47149981,3270.867727477695
1641625200,2022-01-08 07:00:00,ELA/USDT,3.1164,3.1165,3.0886,3.1164,464.86056537,1445.822479905605
1641621600,2022-01-08 06:00:00,ELA/USDT,3.086,3.1535,3.086,3.0908,1354.75460904,4221.093959871188
1641618000,2022-01-08 05:00:00,ELA/USDT,3.0806,3.114,3.0473,3.102,1587.03782698,4894.65632616572
1641614400,2022-01-08 04:00:00,ELA/USDT,3.0663,3.1071,3.0652,3.0823,1356.7538,4209.404157484032
1641610800,2022-01-08 03:00:00,ELA/USDT,3.0622,3.0876,3.0621,3.0654,113.90979457,351.420039174737
1641607200,2022-01-08 02:00:00,ELA/USDT,3.0564,3.0865,3.05,3.0865,303.76481855,931.225570124575
1641603600,2022-01-08 01:00:00,ELA/USDT,3.0625,3.0791,3.052,3.0564,533.15380882,1636.671974917662
1641600000,2022-01-08 00:00:00,ELA/USDT,3.0206,3.0626,3.0206,3.0485,434.0484,1318.6025375
1641596400,2022-01-07 23:00:00,ELA/USDT,3.0325,3.0475,3.0181,3.0262,298.9914,908.101714545276
1641592800,2022-01-07 22:00:00,ELA/USDT,3.0272,3.0409,2.9752,3.0325,1998.06785686,6021.821895745574
1641589200,2022-01-07 21:00:00,ELA/USDT,3.0677,3.0677,3.0262,3.0262,813.2965,2476.30468147
1641585600,2022-01-07 20:00:00,ELA/USDT,3.0542,3.0845,3.05,3.0844,472.49265451,1453.506892616378
1641582000,2022-01-07 19:00:00,ELA/USDT,3.0488,3.0626,3.0266,3.0266,562.88164302,1708.460610113052
1641578400,2022-01-07 18:00:00,ELA/USDT,3.0262,3.0741,3.0262,3.0349,777.98797619,2377.212078071329
1641574800,2022-01-07 17:00:00,ELA/USDT,3.0174,3.0475,2.9819,3.0301,601.9542821,1818.466919425461
1641571200,2022-01-07 16:00:00,ELA/USDT,2.9987,3.0174,2.9235,3.0113,2518.04345033,7475.5189466501
1641567600,2022-01-07 15:00:00,ELA/USDT,3.102,3.1283,2.9906,3.0238,2606.40748925,7982.701747453212
1641564000,2022-01-07 14:00:00,ELA/USDT,3.0574,3.1242,3.0564,3.1022,825.8721,2551.95418274
1641560400,2022-01-07 13:00:00,ELA/USDT,3.1349,3.1547,3.0422,3.0525,1455.4730821,4499.15948442909
1641556800,2022-01-07 12:00:00,ELA/USDT,3.08,3.1783,3.08,3.1547,4903.54198046,15509.160583757162
1641553200,2022-01-07 11:00:00,ELA/USDT,3.0559,3.1005,3.0296,3.0753,938.28383388,2872.844025050668
1641549600,2022-01-07 10:00:00,ELA/USDT,3.02,3.1004,3.02,3.0561,2306.62532714,7037.135651827575
1641546000,2022-01-07 09:00:00,ELA/USDT,3.0111,3.0409,2.9334,3.0409,8327.78572912,24886.372404889037
1641542400,2022-01-07 08:00:00,ELA/USDT,2.9933,3.0113,2.9,3,3966.37701527,11687.377511281291
1641538800,2022-01-07 07:00:00,ELA/USDT,3,3.021,2.9357,2.9879,4061.32085041,12112.185751664205
1641535200,2022-01-07 06:00:00,ELA/USDT,3.0501,3.0502,3,3,4361.9038,13143.98803789
1641531600,2022-01-07 05:00:00,ELA/USDT,3.0055,3.0777,2.9393,3.0502,17666.92871334,52846.561998385084
1641528000,2022-01-07 04:00:00,ELA/USDT,3.1426,3.1426,3,3.03,9881.62902929,30283.69661689566
1641524400,2022-01-07 03:00:00,ELA/USDT,3.2699,3.2763,3.1425,3.15,6903.82285208,22106.386576211584
1641520800,2022-01-07 02:00:00,ELA/USDT,3.2755,3.3329,3.2509,3.2521,1675.17878766,5517.817632706296
1641517200,2022-01-07 01:00:00,ELA/USDT,3.2478,3.309,3.2477,3.2861,602.34897929,1977.412357569761
1641513600,2022-01-07 00:00:00,ELA/USDT,3.2659,3.2764,3.2476,3.25,374.41795767,1219.193900890663
1641510000,2022-01-06 23:00:00,ELA/USDT,3.2376,3.2659,3.2376,3.2659,398.58179435,1292.363104387665
1641506400,2022-01-06 22:00:00,ELA/USDT,3.25,3.2764,3.2308,3.2376,1199.4189595,3900.06822568801
1641502800,2022-01-06 21:00:00,ELA/USDT,3.25,3.2758,3.25,3.2755,2178.75435702,7093.481245519575
1641499200,2022-01-06 20:00:00,ELA/USDT,3.2501,3.2785,3.25,3.2764,1208.41387803,3933.562150700315
1641495600,2022-01-06 19:00:00,ELA/USDT,3.2076,3.2764,3.2076,3.2469,836.70088618,2720.350613674558
1641492000,2022-01-06 18:00:00,ELA/USDT,3.1896,3.2379,3.1896,3.2279,353.26665942,1136.805089544776
1641488400,2022-01-06 17:00:00,ELA/USDT,3.1782,3.2174,3.1502,3.197,1202.23690773,3823.677607841556
1641484800,2022-01-06 16:00:00,ELA/USDT,3.1499,3.216,3.1499,3.1515,4030.39417434,12863.066828226126
1641481200,2022-01-06 15:00:00,ELA/USDT,3.169,3.1802,3.0864,3.1499,6716.31685813,21082.036505671036
1641477600,2022-01-06 14:00:00,ELA/USDT,3.1483,3.1802,3.1474,3.1474,2225.7388257,7023.686737223775
1641474000,2022-01-06 13:00:00,ELA/USDT,3.1403,3.1755,3.1403,3.1755,716.00101464,2265.467891079828
1641470400,2022-01-06 12:00:00,ELA/USDT,3.1164,3.16,3.0902,3.16,5485.4839066,17172.45044225601
1641466800,2022-01-06 11:00:00,ELA/USDT,3.102,3.1164,3.09,3.1164,1696.32107332,5282.33828176616
1641463200,2022-01-06 10:00:00,ELA/USDT,3.1596,3.1802,3.0545,3.0799,6316.17956605,19592.29352279221
