https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ACT,Volume USDT
1649667600,2022-04-11 09:00:00,ACT/USDT,0.006744,0.006763,0.006736,0.006736,454497.9912,3070.4723624603
1649664000,2022-04-11 08:00:00,ACT/USDT,0.006719,0.006763,0.006718,0.006763,222105.8101,1495.1381161212
1649660400,2022-04-11 07:00:00,ACT/USDT,0.006688,0.00674,0.006688,0.00674,91225.2248,612.210373266
1649656800,2022-04-11 06:00:00,ACT/USDT,0.006689,0.006709,0.006685,0.006688,136425.3566,913.0164132011
1649653200,2022-04-11 05:00:00,ACT/USDT,0.006727,0.006727,0.006688,0.006688,99569.3826,667.5469888828
1649649600,2022-04-11 04:00:00,ACT/USDT,0.006722,0.006723,0.006706,0.00671,191435.1958,1285.7354367261
1649646000,2022-04-11 03:00:00,ACT/USDT,0.006765,0.006765,0.006722,0.006722,327652.34996806,2207.17600118363276
1649642400,2022-04-11 02:00:00,ACT/USDT,0.006785,0.006785,0.006731,0.006764,337593.2707,2281.0255007549
1649638800,2022-04-11 01:00:00,ACT/USDT,0.006792,0.006813,0.006785,0.006785,132807.94836364,903.55889054217932
1649635200,2022-04-11 00:00:00,ACT/USDT,0.00676,0.006832,0.006759,0.006798,339069.12069835,2307.93437351223702
1649631600,2022-04-10 23:00:00,ACT/USDT,0.006763,0.006763,0.006685,0.006763,283233.3844,1902.9688968102
1649628000,2022-04-10 22:00:00,ACT/USDT,0.006783,0.006809,0.006731,0.006757,392991.50745311,2667.30250048913805
1649624400,2022-04-10 21:00:00,ACT/USDT,0.006773,0.006798,0.00676,0.006782,140172.72856807,951.07174057363986
1649620800,2022-04-10 20:00:00,ACT/USDT,0.006761,0.006797,0.006761,0.006797,22804.1292,154.4499470035
1649617200,2022-04-10 19:00:00,ACT/USDT,0.00676,0.00677,0.00676,0.00677,1837818.4,12440.812429
1649613600,2022-04-10 18:00:00,ACT/USDT,0.00679,0.006791,0.006731,0.00676,6378907.5212,43215.1397228596
1649610000,2022-04-10 17:00:00,ACT/USDT,0.00679,0.006798,0.006779,0.00679,6282888.543,42660.6922480743
1649606400,2022-04-10 16:00:00,ACT/USDT,0.00679,0.00679,0.006779,0.00679,6013013.0976,40828.2717826304
1649602800,2022-04-10 15:00:00,ACT/USDT,0.006734,0.006798,0.006734,0.006798,311556.52420265,2105.97061193357326
1649599200,2022-04-10 14:00:00,ACT/USDT,0.006783,0.006784,0.006687,0.006708,423279.4346,2852.0674526965
1649595600,2022-04-10 13:00:00,ACT/USDT,0.006778,0.006796,0.006774,0.006796,33544.5778073,227.36798010830644
1649592000,2022-04-10 12:00:00,ACT/USDT,0.006774,0.006778,0.006774,0.006778,19673.05512198,133.29571284068044
1649588400,2022-04-10 11:00:00,ACT/USDT,0.006816,0.006829,0.006726,0.006774,567205.8743,3846.8320593724
1649584800,2022-04-10 10:00:00,ACT/USDT,0.006814,0.006818,0.006814,0.006818,17922.00834079,122.12242877534306
1649581200,2022-04-10 09:00:00,ACT/USDT,0.00679,0.006814,0.00679,0.006814,83194.99248697,566.37977032711358
1649577600,2022-04-10 08:00:00,ACT/USDT,0.006797,0.006803,0.006788,0.00679,64944.9331,441.3377510232
1649574000,2022-04-10 07:00:00,ACT/USDT,0.006796,0.006797,0.006796,0.006797,4451.72971008,30.25442253890368
1649570400,2022-04-10 06:00:00,ACT/USDT,0.006783,0.006796,0.006783,0.006796,1390.47228992,9.44075304759632
1649566800,2022-04-10 05:00:00,ACT/USDT,0.006879,0.006887,0.006735,0.006782,437357.16453284,2984.24386994866908
1649563200,2022-04-10 04:00:00,ACT/USDT,0.006769,0.006901,0.006769,0.006901,244667.20323428,1675.84850928280554
1649559600,2022-04-10 03:00:00,ACT/USDT,0.006754,0.006762,0.006754,0.006755,89351.5919,603.4863808832
1649556000,2022-04-10 02:00:00,ACT/USDT,0.006754,0.006754,0.006733,0.006733,19787.0277,133.2746305713
1649552400,2022-04-10 01:00:00,ACT/USDT,0.006771,0.006772,0.006731,0.006733,95754.6678,646.3827275134
1649548800,2022-04-10 00:00:00,ACT/USDT,0.0068,0.0068,0.00674,0.006771,180023.1613,1218.3833866291
1649545200,2022-04-09 23:00:00,ACT/USDT,0.006792,0.006792,0.006792,0.006792,500,3.396
1649541600,2022-04-09 22:00:00,ACT/USDT,0.006813,0.006818,0.006792,0.006792,57008.75003646,388.00410193188428
1649538000,2022-04-09 21:00:00,ACT/USDT,0.006768,0.006832,0.006768,0.006832,313837.70920627,2135.47814524458891
1649534400,2022-04-09 20:00:00,ACT/USDT,0.006744,0.006764,0.006744,0.006764,11405.83810709,77.03915855835676
1649530800,2022-04-09 19:00:00,ACT/USDT,0.00675,0.006764,0.006742,0.006764,1711920.34866232,11555.16091480873248
1649527200,2022-04-09 18:00:00,ACT/USDT,0.00674,0.006755,0.006665,0.00675,6555675.9742,44121.8045075963
1649523600,2022-04-09 17:00:00,ACT/USDT,0.00675,0.006766,0.006728,0.00674,6717558.46512868,45338.49043791934888
1649520000,2022-04-09 16:00:00,ACT/USDT,0.006723,0.006763,0.006708,0.00675,6440544.33217394,43404.2736490952286
1649516400,2022-04-09 15:00:00,ACT/USDT,0.006708,0.006746,0.006691,0.006722,188571.54044923,1269.63713825848069
1649512800,2022-04-09 14:00:00,ACT/USDT,0.00668,0.006707,0.006679,0.006689,52058.30754736,348.75189477386464
1649509200,2022-04-09 13:00:00,ACT/USDT,0.006685,0.006699,0.006678,0.006678,16565.74565264,110.64095207953536
1649505600,2022-04-09 12:00:00,ACT/USDT,0.00668,0.006685,0.006661,0.006661,99378.0102,662.6387464509
1649502000,2022-04-09 11:00:00,ACT/USDT,0.00672,0.00672,0.006663,0.006702,206989.9184,1388.6365808456
1649498400,2022-04-09 10:00:00,ACT/USDT,0.006692,0.006719,0.006671,0.006694,83442.4081487,560.0647069413153
1649494800,2022-04-09 09:00:00,ACT/USDT,0.006673,0.006673,0.00667,0.006671,258990.37628698,1728.13149009391754
1649491200,2022-04-09 08:00:00,ACT/USDT,0.006677,0.006694,0.00666,0.006673,182805.66171302,1220.39251291298246
1649487600,2022-04-09 07:00:00,ACT/USDT,0.006666,0.006706,0.006631,0.006653,154652.12774641,1030.26698289733762
1649484000,2022-04-09 06:00:00,ACT/USDT,0.00667,0.006695,0.006648,0.006691,92373.0963,617.3269969531
1649480400,2022-04-09 05:00:00,ACT/USDT,0.006673,0.006685,0.006645,0.006645,97892.99,652.4160832169
1649476800,2022-04-09 04:00:00,ACT/USDT,0.006706,0.006727,0.006665,0.006679,177464.01032296,1187.78366980058696
1649473200,2022-04-09 03:00:00,ACT/USDT,0.006953,0.006967,0.00668,0.00668,1445711.34710973,9783.95963114662603
1649469600,2022-04-09 02:00:00,ACT/USDT,0.006918,0.006953,0.006904,0.006953,319228.58798393,2212.84811074339709
1649466000,2022-04-09 01:00:00,ACT/USDT,0.006876,0.006944,0.006875,0.006931,279919.43458936,1934.59189456971112
1649462400,2022-04-09 00:00:00,ACT/USDT,0.006876,0.006902,0.006876,0.006876,213713.84104443,1470.07898919116509
1649458800,2022-04-08 23:00:00,ACT/USDT,0.006925,0.007,0.006882,0.006882,597942.29451158,4152.10398623586
1649455200,2022-04-08 22:00:00,ACT/USDT,0.00698,0.007006,0.006896,0.006949,329803.8074988,2293.106925904259
1649451600,2022-04-08 21:00:00,ACT/USDT,0.006996,0.007,0.006936,0.006976,350605.9112,2440.8677054628
1649448000,2022-04-08 20:00:00,ACT/USDT,0.006949,0.007013,0.006932,0.006995,454348.96320496,3170.76729820871584
1649444400,2022-04-08 19:00:00,ACT/USDT,0.00691,0.006979,0.006882,0.006925,5935289.00306614,41135.25715549012916
1649440800,2022-04-08 18:00:00,ACT/USDT,0.007006,0.007096,0.006895,0.00691,6753328.52068228,47275.32311311969172
1649437200,2022-04-08 17:00:00,ACT/USDT,0.00687,0.00706,0.00687,0.00701,6823574.90513243,47873.48265206345425
1649433600,2022-04-08 16:00:00,ACT/USDT,0.0068,0.006879,0.0068,0.00687,6893320.37773254,46996.03476969902466
1649430000,2022-04-08 15:00:00,ACT/USDT,0.00679,0.006829,0.00678,0.0068,6475464.21939364,44046.78911044586756
1649426400,2022-04-08 14:00:00,ACT/USDT,0.006763,0.00685,0.006763,0.00679,4211166.394,28659.3309017590751
1649422800,2022-04-08 13:00:00,ACT/USDT,0.006788,0.006841,0.006762,0.006762,384601.0025123,2614.60014565219464
1649419200,2022-04-08 12:00:00,ACT/USDT,0.006806,0.006839,0.006762,0.006787,776059.68603504,5292.90790462026336
1649415600,2022-04-08 11:00:00,ACT/USDT,0.006741,0.006832,0.006739,0.006806,403302.29401011,2734.37658947279651
1649412000,2022-04-08 10:00:00,ACT/USDT,0.006575,0.006748,0.006575,0.00674,763795.67411977,5115.27351993515755
1649408400,2022-04-08 09:00:00,ACT/USDT,0.006581,0.006581,0.006575,0.006575,8063.4096,53.0214686928
1649404800,2022-04-08 08:00:00,ACT/USDT,0.006573,0.006593,0.006573,0.006593,68189.68288966,448.40530903863928
1649401200,2022-04-08 07:00:00,ACT/USDT,0.006572,0.006574,0.006572,0.006574,217269.195,1428.3262371912
1649397600,2022-04-08 06:00:00,ACT/USDT,0.006561,0.006561,0.006561,0.006561,2230.2911,14.6329399071
1649394000,2022-04-08 05:00:00,ACT/USDT,0.006565,0.006565,0.006565,0.006565,0,0
1649390400,2022-04-08 04:00:00,ACT/USDT,0.006575,0.006575,0.00653,0.006565,213898.0912,1400.8989347938
1649386800,2022-04-08 03:00:00,ACT/USDT,0.006638,0.006639,0.006509,0.006575,896790.37109505,5871.71234324954151
1649383200,2022-04-08 02:00:00,ACT/USDT,0.006628,0.006671,0.006628,0.006645,180940.41643999,1202.96535420945337
1649379600,2022-04-08 01:00:00,ACT/USDT,0.006656,0.006677,0.006606,0.006606,234208.6688991,1556.0426355706907
1649376000,2022-04-08 00:00:00,ACT/USDT,0.006628,0.006649,0.006617,0.006631,68534.6410575,455.13362143101
1649372400,2022-04-07 23:00:00,ACT/USDT,0.006607,0.006628,0.006607,0.006611,11475.09798393,75.90424715521801
1649368800,2022-04-07 22:00:00,ACT/USDT,0.006608,0.006614,0.006567,0.006607,46532.45617085,306.88969889011475
1649365200,2022-04-07 21:00:00,ACT/USDT,0.006572,0.006608,0.006572,0.006608,25441.32207587,167.85448811999636
1649361600,2022-04-07 20:00:00,ACT/USDT,0.006581,0.006581,0.006552,0.006552,13400.3744,87.9658111099
1649358000,2022-04-07 19:00:00,ACT/USDT,0.006571,0.006606,0.006571,0.0066,92088.4272,607.0802282022
1649354400,2022-04-07 18:00:00,ACT/USDT,0.006581,0.006646,0.00651,0.006565,805565.70268645,5284.4051383754895
1649350800,2022-04-07 17:00:00,ACT/USDT,0.00651,0.006606,0.00651,0.006606,170020.7934,1115.8311000034
1649347200,2022-04-07 16:00:00,ACT/USDT,0.006523,0.006563,0.006504,0.006504,292354.919,1907.7501107559
1649343600,2022-04-07 15:00:00,ACT/USDT,0.00653,0.00653,0.0065,0.0065,18990.1048,123.5144573773
1649340000,2022-04-07 14:00:00,ACT/USDT,0.006606,0.006611,0.006505,0.006563,347966.6,2287.2740851894
1649336400,2022-04-07 13:00:00,ACT/USDT,0.006533,0.006606,0.006485,0.006606,318648.0503,2087.2072768882
1649332800,2022-04-07 12:00:00,ACT/USDT,0.006637,0.006737,0.006544,0.006544,861152.3302255,5729.60751803577888
1649329200,2022-04-07 11:00:00,ACT/USDT,0.006656,0.00667,0.0066,0.006662,204609.77676822,1354.58780572311276
1649325600,2022-04-07 10:00:00,ACT/USDT,0.006837,0.006838,0.006484,0.006631,4058087.0651,26975.0307184417
1649322000,2022-04-07 09:00:00,ACT/USDT,0.006796,0.006885,0.006796,0.006833,461827.48429297,3166.6914433892731
1649318400,2022-04-07 08:00:00,ACT/USDT,0.006773,0.006796,0.006772,0.006772,25283.2063,171.3113135027
1649314800,2022-04-07 07:00:00,ACT/USDT,0.006795,0.006795,0.006772,0.006772,3832.5828,26.0083497323
1649311200,2022-04-07 06:00:00,ACT/USDT,0.006771,0.006771,0.006771,0.006771,50139.2546,339.4928928966
1649307600,2022-04-07 05:00:00,ACT/USDT,0.006785,0.00684,0.006731,0.006771,941212.54146746,6392.62796620787632
1649304000,2022-04-07 04:00:00,ACT/USDT,0.006743,0.006808,0.006743,0.006808,144772.48854531,981.02746416277048
1649300400,2022-04-07 03:00:00,ACT/USDT,0.006694,0.006765,0.006694,0.006765,337629.54893484,2278.4812715534248
1649296800,2022-04-07 02:00:00,ACT/USDT,0.006689,0.00672,0.006687,0.00672,266640.20766149,1783.29758929983115
1649293200,2022-04-07 01:00:00,ACT/USDT,0.006688,0.006739,0.006687,0.006687,412310.14123132,2763.30318353697644
1649289600,2022-04-07 00:00:00,ACT/USDT,0.006659,0.006706,0.006659,0.006691,151088.29705102,1010.24848581281524
1649286000,2022-04-06 23:00:00,ACT/USDT,0.006659,0.006684,0.006646,0.006684,81304.74241519,541.34940957412996
1649282400,2022-04-06 22:00:00,ACT/USDT,0.006656,0.006684,0.006656,0.00666,103785.91577899,691.59134864806916
1649278800,2022-04-06 21:00:00,ACT/USDT,0.006635,0.006649,0.006618,0.006646,271350.00411721,1802.05602384770882
1649275200,2022-04-06 20:00:00,ACT/USDT,0.006548,0.006637,0.006548,0.00662,306620.8867,2023.6944578986
1649271600,2022-04-06 19:00:00,ACT/USDT,0.006547,0.006572,0.006517,0.006548,106816.1332,698.9760165248
1649268000,2022-04-06 18:00:00,ACT/USDT,0.006617,0.006641,0.006532,0.006568,207257.129132,1364.82584901463136
1649264400,2022-04-06 17:00:00,ACT/USDT,0.006593,0.006642,0.006593,0.006617,199609.1716,1322.753048037
1649260800,2022-04-06 16:00:00,ACT/USDT,0.006641,0.006643,0.006484,0.006589,1149996.35558279,7570.13857204199118
1649257200,2022-04-06 15:00:00,ACT/USDT,0.006727,0.00674,0.00664,0.006642,781231.21831693,5207.42523577372178
1649253600,2022-04-06 14:00:00,ACT/USDT,0.006765,0.006765,0.006623,0.006727,864820.49229103,5770.60663891825881
1649250000,2022-04-06 13:00:00,ACT/USDT,0.006986,0.006988,0.006705,0.006766,1651612.6173,11264.0765716187
1649246400,2022-04-06 12:00:00,ACT/USDT,0.007028,0.007035,0.006954,0.006986,718824.80550502,5023.32701588648037
1649242800,2022-04-06 11:00:00,ACT/USDT,0.007004,0.007024,0.006954,0.007024,908395.63880496,6354.484819895162
1649239200,2022-04-06 10:00:00,ACT/USDT,0.00698,0.007019,0.006965,0.006996,245273.45539272,1716.9205726050322
1649235600,2022-04-06 09:00:00,ACT/USDT,0.006978,0.007006,0.006954,0.006954,370627.32576523,2593.76539599213259
1649232000,2022-04-06 08:00:00,ACT/USDT,0.006959,0.006997,0.006953,0.006997,279166.25455791,1945.83617958889627
1649228400,2022-04-06 07:00:00,ACT/USDT,0.006886,0.006997,0.006885,0.006959,272195.0465846,1894.8075900013538
1649224800,2022-04-06 06:00:00,ACT/USDT,0.006937,0.006965,0.006885,0.006885,342126.75439781,2360.64294188633997
1649221200,2022-04-06 05:00:00,ACT/USDT,0.006953,0.006953,0.006911,0.006937,268443.77567119,1858.26498427694503
1649217600,2022-04-06 04:00:00,ACT/USDT,0.006957,0.006979,0.006953,0.006954,72002.25133059,501.24007725968761
1649214000,2022-04-06 03:00:00,ACT/USDT,0.006979,0.007093,0.006919,0.006957,1100724.79120164,7703.72402800517181
1649210400,2022-04-06 02:00:00,ACT/USDT,0.00693,0.007,0.00693,0.007,168334.37353475,1173.42744494248559
1649206800,2022-04-06 01:00:00,ACT/USDT,0.00692,0.006923,0.0069,0.006923,160452.0006,1109.8856142839
1649203200,2022-04-06 00:00:00,ACT/USDT,0.006918,0.006921,0.0069,0.006901,240674.5895,1663.0198419782
1649199600,2022-04-05 23:00:00,ACT/USDT,0.006901,0.006938,0.0069,0.006919,199643.8718,1380.8879525939
1649196000,2022-04-05 22:00:00,ACT/USDT,0.007,0.007,0.006901,0.006901,278823.68428517,1938.51604292214805
1649192400,2022-04-05 21:00:00,ACT/USDT,0.007,0.007006,0.006992,0.007,276487.3504863,1935.71852143187026
1649188800,2022-04-05 20:00:00,ACT/USDT,0.006954,0.007004,0.006954,0.007,291997.0221839,2038.9614871508861
1649185200,2022-04-05 19:00:00,ACT/USDT,0.006932,0.006953,0.006932,0.006953,35239.17262679,244.90200672787087
1649181600,2022-04-05 18:00:00,ACT/USDT,0.006943,0.006953,0.006919,0.006953,92298.70311925,640.39080609994525
1649178000,2022-04-05 17:00:00,ACT/USDT,0.006953,0.006953,0.00694,0.006941,83401.08555396,579.39431140448388
1649174400,2022-04-05 16:00:00,ACT/USDT,0.006947,0.006977,0.006946,0.006977,136801.31698714,951.69848038577478
1649170800,2022-04-05 15:00:00,ACT/USDT,0.006937,0.006967,0.006934,0.006948,195774.7718,1359.3387549780386
1649167200,2022-04-05 14:00:00,ACT/USDT,0.006932,0.006953,0.006901,0.006937,328667.52690297,2279.70124464435041
1649163600,2022-04-05 13:00:00,ACT/USDT,0.006944,0.006953,0.006932,0.006932,105144.66165338,729.99424308265481
1649160000,2022-04-05 12:00:00,ACT/USDT,0.006925,0.006944,0.006885,0.006911,307455.099795,2124.97652641509398
1649156400,2022-04-05 11:00:00,ACT/USDT,0.006881,0.006944,0.006881,0.006925,149245.12306393,1031.1069926142349
1649152800,2022-04-05 10:00:00,ACT/USDT,0.006888,0.006913,0.006864,0.006868,333254.5488,2289.9698114446
1649149200,2022-04-05 09:00:00,ACT/USDT,0.006888,0.00693,0.006864,0.006881,218542.49196918,1507.39600783742477
1649145600,2022-04-05 08:00:00,ACT/USDT,0.006842,0.006888,0.006842,0.006888,128198.2834,878.6803356621
1649142000,2022-04-05 07:00:00,ACT/USDT,0.006864,0.006864,0.006841,0.006842,45734.1297,312.9276960439
1649138400,2022-04-05 06:00:00,ACT/USDT,0.006918,0.006918,0.006807,0.006864,301324.7525,2063.7923743958
1649134800,2022-04-05 05:00:00,ACT/USDT,0.006969,0.006969,0.006886,0.006939,170855.8498,1182.7485272768
1649131200,2022-04-05 04:00:00,ACT/USDT,0.006944,0.006997,0.006944,0.006969,173952.64180832,1212.12184521639972
1649127600,2022-04-05 03:00:00,ACT/USDT,0.006932,0.006944,0.006862,0.006944,174715.88365093,1206.79673304475792
1649124000,2022-04-05 02:00:00,ACT/USDT,0.006853,0.006981,0.006853,0.006958,448501.36940268,3114.10254082952908
1649120400,2022-04-05 01:00:00,ACT/USDT,0.00691,0.006918,0.006841,0.006854,232543.08270477,1601.40886034952212
1649116800,2022-04-05 00:00:00,ACT/USDT,0.00679,0.00691,0.00679,0.006902,417164.77682943,2857.14491308500202
1649113200,2022-04-04 23:00:00,ACT/USDT,0.0068,0.0068,0.00672,0.006783,283735.7504,1916.0654140572
1649109600,2022-04-04 22:00:00,ACT/USDT,0.006794,0.0068,0.006782,0.006782,187941.32147057,1276.247827901176
1649106000,2022-04-04 21:00:00,ACT/USDT,0.006818,0.006822,0.006792,0.006792,772321.35168537,5254.89901984789414
1649102400,2022-04-04 20:00:00,ACT/USDT,0.006852,0.006852,0.006792,0.006818,385041.7052,2620.3956549006
1649098800,2022-04-04 19:00:00,ACT/USDT,0.006769,0.00685,0.006745,0.00685,520387.7617,3538.316206132
1649095200,2022-04-04 18:00:00,ACT/USDT,0.006745,0.006768,0.006736,0.006761,431400.3281,2914.34709107
1649091600,2022-04-04 17:00:00,ACT/USDT,0.006841,0.006897,0.00665,0.006768,1220558.17399718,8219.69663843480718
1649088000,2022-04-04 16:00:00,ACT/USDT,0.006856,0.00688,0.006828,0.00684,114001.29046216,781.0316746725608
1649084400,2022-04-04 15:00:00,ACT/USDT,0.006879,0.006916,0.006777,0.006875,481595.51486163,3295.81524194253308
1649080800,2022-04-04 14:00:00,ACT/USDT,0.006779,0.006914,0.006779,0.006879,489194.1429,3361.9869494979
1649077200,2022-04-04 13:00:00,ACT/USDT,0.007069,0.007069,0.00661,0.006801,3684367.87564192,25216.39378172214496
1649073600,2022-04-04 12:00:00,ACT/USDT,0.00718,0.00718,0.007072,0.007072,653305.5050295,4645.01392342447493
1649070000,2022-04-04 11:00:00,ACT/USDT,0.007184,0.007184,0.007154,0.00718,375304.51033211,2685.38357007323654
1649066400,2022-04-04 10:00:00,ACT/USDT,0.007154,0.007224,0.007154,0.007187,445280.33814424,3193.31893876055982
1649062800,2022-04-04 09:00:00,ACT/USDT,0.007114,0.007156,0.007097,0.007154,564085.99586755,4017.81215614298607
1649059200,2022-04-04 08:00:00,ACT/USDT,0.007012,0.007275,0.007012,0.007116,1432403.45075126,10247.61487182023762
1649055600,2022-04-04 07:00:00,ACT/USDT,0.007,0.007012,0.007,0.00701,177488.0390232,1244.0183214709784
1649052000,2022-04-04 06:00:00,ACT/USDT,0.007024,0.007024,0.00699,0.007012,106905.72519195,747.7055448915534
1649048400,2022-04-04 05:00:00,ACT/USDT,0.006996,0.007192,0.006978,0.007049,1000418.40987522,7062.61021966903158
1649044800,2022-04-04 04:00:00,ACT/USDT,0.006953,0.007114,0.006953,0.006996,1765062.06704621,12471.06744296745388
1649041200,2022-04-04 03:00:00,ACT/USDT,0.007,0.007,0.006958,0.006958,191700.74524285,1334.89055206835
1649037600,2022-04-04 02:00:00,ACT/USDT,0.006867,0.007,0.006867,0.006977,289148.85307686,2008.62096548319979
1649034000,2022-04-04 01:00:00,ACT/USDT,0.006825,0.006979,0.006801,0.006954,1015750.73150519,7007.00464650219805
1649030400,2022-04-04 00:00:00,ACT/USDT,0.006995,0.006996,0.006801,0.006801,723840.23158921,4996.16058033451434
1649026800,2022-04-03 23:00:00,ACT/USDT,0.006933,0.006997,0.006918,0.006997,266723.9245,1855.855841782
1649023200,2022-04-03 22:00:00,ACT/USDT,0.006997,0.006997,0.00684,0.006919,1149438.54219481,7946.24893341481407
1649019600,2022-04-03 21:00:00,ACT/USDT,0.007008,0.007029,0.006885,0.006997,513989.0492014,3564.21562024856796
1649016000,2022-04-03 20:00:00,ACT/USDT,0.006984,0.007035,0.006918,0.007035,358112.45350878,2503.4135047232778
1649012400,2022-04-03 19:00:00,ACT/USDT,0.007035,0.007035,0.006803,0.006984,1793671.20244118,12337.94368312489243
1649008800,2022-04-03 18:00:00,ACT/USDT,0.00712,0.00712,0.006961,0.007036,1277681.19565551,8957.82377720514206
1649005200,2022-04-03 17:00:00,ACT/USDT,0.006991,0.007268,0.00699,0.007148,1458859.53372506,10424.16067699725524
1649001600,2022-04-03 16:00:00,ACT/USDT,0.007113,0.007113,0.006968,0.006991,1145975.59430329,8022.06969494990304
1648998000,2022-04-03 15:00:00,ACT/USDT,0.007107,0.007154,0.007056,0.007126,896146.12175261,6369.91180844202744
1648994400,2022-04-03 14:00:00,ACT/USDT,0.00727,0.007292,0.007081,0.007111,2715314.38380978,19471.50669641787003
1648990800,2022-04-03 13:00:00,ACT/USDT,0.007526,0.0078,0.00727,0.0073,10779114.71378899,81288.30309838645251
1648987200,2022-04-03 12:00:00,ACT/USDT,0.007044,0.0076,0.007007,0.007503,6382836.75553676,46725.93395328008034
1648983600,2022-04-03 11:00:00,ACT/USDT,0.007011,0.0071,0.00695,0.007044,2132844.4600003,14983.03093572841271
1648980000,2022-04-03 10:00:00,ACT/USDT,0.006828,0.007091,0.006796,0.00701,1975172.1496,13767.390759297
1648976400,2022-04-03 09:00:00,ACT/USDT,0.006795,0.006827,0.006795,0.006806,105861.126843,720.31093893703156
1648972800,2022-04-03 08:00:00,ACT/USDT,0.00672,0.006795,0.00672,0.006795,80995.52720411,548.92894699992884
1648969200,2022-04-03 07:00:00,ACT/USDT,0.00674,0.006773,0.0067,0.006751,209489.27653707,1411.92359736717511
