https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FIDA,Volume USDT
1662764400000.0,2022-09-09 23:00:00,FIDA/USDT,0.44071,0.44873,0.43871,0.44602,7986.216335590331,3562.01221
1662760800000.0,2022-09-09 22:00:00,FIDA/USDT,0.44411,0.448,0.43872,0.44071,11647.163894624584,5133.0216
1662757200000.0,2022-09-09 21:00:00,FIDA/USDT,0.44301,0.44873,0.43757,0.44411,12873.324694332485,5717.17223
1662753600000.0,2022-09-09 20:00:00,FIDA/USDT,0.44192,0.44639,0.43548,0.44301,10172.422450960476,4506.48487
1662750000000.0,2022-09-09 19:00:00,FIDA/USDT,0.4361,0.44483,0.43511,0.44192,4117.903036748733,1819.78371
1662746400000.0,2022-09-09 18:00:00,FIDA/USDT,0.43541,0.4399,0.43273,0.4361,6731.945356569595,2935.80137
1662742800000.0,2022-09-09 17:00:00,FIDA/USDT,0.43341,0.43935,0.4331,0.43541,1367.4011391561976,595.38013
1662739200000.0,2022-09-09 16:00:00,FIDA/USDT,0.43222,0.43823,0.42876,0.43341,14903.370157587504,6459.26966
1662735600000.0,2022-09-09 15:00:00,FIDA/USDT,0.43351,0.43947,0.42885,0.43222,17737.814168710378,7666.63804
1662732000000.0,2022-09-09 14:00:00,FIDA/USDT,0.43019,0.43351,0.42813,0.43351,11363.803695416484,4926.32254
1662728400000.0,2022-09-09 13:00:00,FIDA/USDT,0.42929,0.43334,0.42327,0.43019,6415.707222390106,2759.97309
1662724800000.0,2022-09-09 12:00:00,FIDA/USDT,0.42574,0.43666,0.42546,0.42929,10048.059074285447,4313.53128
1662721200000.0,2022-09-09 11:00:00,FIDA/USDT,0.4339,0.43597,0.42534,0.42574,15462.705313101893,6583.09216
1662717600000.0,2022-09-09 10:00:00,FIDA/USDT,0.43031,0.43577,0.43031,0.4339,1425.6852731044019,618.60484
1662714000000.0,2022-09-09 09:00:00,FIDA/USDT,0.43037,0.43422,0.42904,0.43031,518.5456763728474,223.13539
1662710400000.0,2022-09-09 08:00:00,FIDA/USDT,0.42794,0.43423,0.4274,0.43037,4099.067081813324,1764.1155
1662706800000.0,2022-09-09 07:00:00,FIDA/USDT,0.42762,0.43185,0.42507,0.42794,6122.780085993364,2620.18251
1662703200000.0,2022-09-09 06:00:00,FIDA/USDT,0.42817,0.4337,0.42345,0.42762,20876.49059913007,8927.20491
1662699600000.0,2022-09-09 05:00:00,FIDA/USDT,0.42944,0.43423,0.42683,0.42817,13640.18065254455,5840.31615
1662696000000.0,2022-09-09 04:00:00,FIDA/USDT,0.42657,0.4333,0.42637,0.42944,2589.881194113264,1112.19858
1662692400000.0,2022-09-09 03:00:00,FIDA/USDT,0.42255,0.43198,0.42156,0.42657,21033.894554234947,8972.4284
1662688800000.0,2022-09-09 02:00:00,FIDA/USDT,0.42988,0.43254,0.42095,0.42255,2636.246669033251,1113.94603
1662685200000.0,2022-09-09 01:00:00,FIDA/USDT,0.43434,0.44646,0.42499,0.42988,19117.54312831488,8218.24944
1662681600000.0,2022-09-09 00:00:00,FIDA/USDT,0.41788,0.43795,0.41788,0.43434,12174.6271584473,5287.92756
1662678000000.0,2022-09-08 23:00:00,FIDA/USDT,0.41918,0.42072,0.4153,0.41788,1529.2346845984496,639.03659
1662674400000.0,2022-09-08 22:00:00,FIDA/USDT,0.41849,0.42073,0.41709,0.41918,7799.979483753997,3269.5954
1662670800000.0,2022-09-08 21:00:00,FIDA/USDT,0.41741,0.42038,0.41555,0.4185,3543.9313978494624,1483.13529
1662667200000.0,2022-09-08 20:00:00,FIDA/USDT,0.41553,0.41998,0.41284,0.41741,11534.515799813133,4814.62224
1662663600000.0,2022-09-08 19:00:00,FIDA/USDT,0.41578,0.41958,0.41292,0.41553,7297.181623468823,3032.19788
1662660000000.0,2022-09-08 18:00:00,FIDA/USDT,0.41737,0.42072,0.41439,0.41578,7871.907066236952,3272.98152
1662656400000.0,2022-09-08 17:00:00,FIDA/USDT,0.41857,0.42073,0.4162,0.41737,5802.357189064858,2421.72982
1662652800000.0,2022-09-08 16:00:00,FIDA/USDT,0.41492,0.4212,0.4131,0.41857,9832.50710753279,4115.5925
1662649200000.0,2022-09-08 15:00:00,FIDA/USDT,0.41931,0.4203,0.41135,0.41492,4643.653644075966,1926.74477
1662645600000.0,2022-09-08 14:00:00,FIDA/USDT,0.411,0.41931,0.40806,0.41931,9080.648207769907,3807.6066
1662642000000.0,2022-09-08 13:00:00,FIDA/USDT,0.40981,0.41426,0.40553,0.411,3079.547785888078,1265.69414
1662638400000.0,2022-09-08 12:00:00,FIDA/USDT,0.40954,0.4142,0.4048,0.40981,3457.011005099924,1416.71768
1662634800000.0,2022-09-08 11:00:00,FIDA/USDT,0.40681,0.41284,0.40677,0.40954,1598.4989988767884,654.64928
1662631200000.0,2022-09-08 10:00:00,FIDA/USDT,0.40708,0.4131,0.40317,0.40681,7788.31282416853,3168.36354
1662627600000.0,2022-09-08 09:00:00,FIDA/USDT,0.40884,0.41273,0.40414,0.40708,3735.072049719957,1520.47313
1662624000000.0,2022-09-08 08:00:00,FIDA/USDT,0.40501,0.41107,0.40262,0.40884,4011.4530134037764,1640.04245
1662620400000.0,2022-09-08 07:00:00,FIDA/USDT,0.40326,0.40733,0.39927,0.40501,2890.06464037925,1170.50508
1662616800000.0,2022-09-08 06:00:00,FIDA/USDT,0.40357,0.40727,0.40302,0.40326,5371.538709517432,2166.1267
1662613200000.0,2022-09-08 05:00:00,FIDA/USDT,0.404,0.40663,0.40228,0.40357,1723.4611839333945,695.53723
1662609600000.0,2022-09-08 04:00:00,FIDA/USDT,0.40527,0.40724,0.40227,0.404,1764.14051980198,712.71277
1662606000000.0,2022-09-08 03:00:00,FIDA/USDT,0.40515,0.40656,0.40166,0.40527,2829.9844301329977,1146.90779
1662602400000.0,2022-09-08 02:00:00,FIDA/USDT,0.40283,0.40656,0.40166,0.40515,4788.773318524003,1940.17151
1662598800000.0,2022-09-08 01:00:00,FIDA/USDT,0.40384,0.40587,0.40065,0.40283,3063.6477173993994,1234.12921
1662595200000.0,2022-09-08 00:00:00,FIDA/USDT,0.40478,0.40928,0.40261,0.40384,7415.216075673535,2994.56086
1662591600000.0,2022-09-07 23:00:00,FIDA/USDT,0.40731,0.41081,0.4036,0.40478,7645.085824398439,3094.57784
1662588000000.0,2022-09-07 22:00:00,FIDA/USDT,0.40819,0.41145,0.40514,0.40731,2307.296187179298,939.78481
1662584400000.0,2022-09-07 21:00:00,FIDA/USDT,0.41225,0.41444,0.40063,0.40819,13056.289693525074,5329.44689
1662580800000.0,2022-09-07 20:00:00,FIDA/USDT,0.40794,0.41444,0.40617,0.41225,11824.9177198302,4874.82233
1662577200000.0,2022-09-07 19:00:00,FIDA/USDT,0.40774,0.41039,0.40541,0.40794,2505.3785850860418,1022.04414
1662573600000.0,2022-09-07 18:00:00,FIDA/USDT,0.41147,0.41365,0.40578,0.40774,11921.81807033894,4861.0021
1662570000000.0,2022-09-07 17:00:00,FIDA/USDT,0.40413,0.41364,0.40137,0.41147,3877.479791965392,1595.46661
1662566400000.0,2022-09-07 16:00:00,FIDA/USDT,0.40495,0.40821,0.402,0.40413,1367.3351149382624,552.58114
1662562800000.0,2022-09-07 15:00:00,FIDA/USDT,0.39576,0.40821,0.3938,0.40495,2493.866551426102,1009.89126
1662559200000.0,2022-09-07 14:00:00,FIDA/USDT,0.39321,0.40123,0.39233,0.39576,8483.634045886396,3357.48301
1662555600000.0,2022-09-07 13:00:00,FIDA/USDT,0.39069,0.39583,0.39035,0.39321,3249.391037867806,1277.69305
1662552000000.0,2022-09-07 12:00:00,FIDA/USDT,0.38831,0.39195,0.38688,0.39069,5525.472113440324,2158.7467
1662548400000.0,2022-09-07 11:00:00,FIDA/USDT,0.39155,0.39193,0.38658,0.38831,4978.384666889856,1933.15655
1662544800000.0,2022-09-07 10:00:00,FIDA/USDT,0.39046,0.39309,0.38798,0.39155,4528.876337632486,1773.28153
1662541200000.0,2022-09-07 09:00:00,FIDA/USDT,0.38879,0.39201,0.38494,0.39046,6842.88137069098,2671.87146
1662537600000.0,2022-09-07 08:00:00,FIDA/USDT,0.38739,0.39269,0.38585,0.38879,7803.798220118829,3034.03871
1662534000000.0,2022-09-07 07:00:00,FIDA/USDT,0.38106,0.38772,0.38092,0.38739,7287.963189550582,2823.28406
1662530400000.0,2022-09-07 06:00:00,FIDA/USDT,0.38224,0.38531,0.38062,0.38106,2095.1462499343934,798.37643
1662526800000.0,2022-09-07 05:00:00,FIDA/USDT,0.3826,0.38543,0.3814,0.38224,539.6205525324403,206.26456
1662523200000.0,2022-09-07 04:00:00,FIDA/USDT,0.38322,0.38543,0.38071,0.3826,6884.619785676948,2634.05553
1662519600000.0,2022-09-07 03:00:00,FIDA/USDT,0.38065,0.3856,0.38053,0.38322,4415.990971243672,1692.29606
1662516000000.0,2022-09-07 02:00:00,FIDA/USDT,0.38885,0.3934,0.3793,0.38065,6931.70797320373,2638.55464
1662512400000.0,2022-09-07 01:00:00,FIDA/USDT,0.39343,0.39634,0.38854,0.38885,5147.987707342163,2001.79502
1662508800000.0,2022-09-07 00:00:00,FIDA/USDT,0.39499,0.40116,0.39124,0.39343,11394.199323894974,4482.81984
1662505200000.0,2022-09-06 23:00:00,FIDA/USDT,0.39926,0.40088,0.3949,0.39499,8041.441606116611,3176.28902
1662501600000.0,2022-09-06 22:00:00,FIDA/USDT,0.39945,0.40155,0.39836,0.39926,451.60922707007967,180.3095
1662498000000.0,2022-09-06 21:00:00,FIDA/USDT,0.39821,0.40117,0.39649,0.39945,453.8309175115784,181.28276
1662494400000.0,2022-09-06 20:00:00,FIDA/USDT,0.39477,0.40048,0.39173,0.39821,4964.121493684237,1976.76282
1662490800000.0,2022-09-06 19:00:00,FIDA/USDT,0.40112,0.40532,0.38984,0.39477,2304.4577602148083,909.73079
1662487200000.0,2022-09-06 18:00:00,FIDA/USDT,0.39944,0.40496,0.39797,0.40112,4569.622108097328,1832.96682
1662483600000.0,2022-09-06 17:00:00,FIDA/USDT,0.42505,0.42759,0.38887,0.39944,10889.457039855799,4349.68472
1662480000000.0,2022-09-06 16:00:00,FIDA/USDT,0.42932,0.43012,0.42225,0.42505,8964.762380896365,3810.47225
1662476400000.0,2022-09-06 15:00:00,FIDA/USDT,0.43046,0.43298,0.42849,0.42932,845.1785381533589,362.85205
1662472800000.0,2022-09-06 14:00:00,FIDA/USDT,0.42645,0.43297,0.4256,0.43046,2438.784230822841,1049.79906
1662469200000.0,2022-09-06 13:00:00,FIDA/USDT,0.42757,0.43347,0.42604,0.42645,5443.326462656818,2321.30657
1662465600000.0,2022-09-06 12:00:00,FIDA/USDT,0.42853,0.43573,0.42757,0.42757,546.7321374277896,233.76626
1662462000000.0,2022-09-06 11:00:00,FIDA/USDT,0.43097,0.4366,0.42799,0.42853,3006.1971157211865,1288.24565
1662458400000.0,2022-09-06 10:00:00,FIDA/USDT,0.43241,0.43699,0.42875,0.43097,2698.043320880804,1162.77573
1662454800000.0,2022-09-06 09:00:00,FIDA/USDT,0.43272,0.43987,0.43059,0.43241,15050.371198630928,6507.93101
1662451200000.0,2022-09-06 08:00:00,FIDA/USDT,0.42846,0.43401,0.42821,0.43272,2223.6832131632464,962.2322
1662447600000.0,2022-09-06 07:00:00,FIDA/USDT,0.42767,0.43134,0.42701,0.42846,968.6742519721794,415.03817
1662444000000.0,2022-09-06 06:00:00,FIDA/USDT,0.42756,0.43139,0.42614,0.42767,1575.8643814155776,673.94992
1662440400000.0,2022-09-06 05:00:00,FIDA/USDT,0.42723,0.42971,0.42404,0.42756,3123.1875994012535,1335.35009
1662436800000.0,2022-09-06 04:00:00,FIDA/USDT,0.42725,0.43411,0.42723,0.42723,4314.693748098214,1843.36661
1662433200000.0,2022-09-06 03:00:00,FIDA/USDT,0.42516,0.43015,0.42505,0.42725,1248.4482153306026,533.3995
1662429600000.0,2022-09-06 02:00:00,FIDA/USDT,0.42563,0.43001,0.4238,0.42516,3295.6340671747107,1401.17178
1662426000000.0,2022-09-06 01:00:00,FIDA/USDT,0.42986,0.43434,0.42563,0.42563,1557.9501209971102,663.11031
1662422400000.0,2022-09-06 00:00:00,FIDA/USDT,0.42457,0.43324,0.42283,0.42986,1881.7364025496672,808.88321
1662418800000.0,2022-09-05 23:00:00,FIDA/USDT,0.42385,0.42947,0.42338,0.42457,6793.7895988882865,2884.43925
1662415200000.0,2022-09-05 22:00:00,FIDA/USDT,0.42245,0.42752,0.42067,0.42385,7902.496095316739,3349.47297
1662411600000.0,2022-09-05 21:00:00,FIDA/USDT,0.42314,0.42732,0.42029,0.42245,574.0405965202982,242.50345
1662408000000.0,2022-09-05 20:00:00,FIDA/USDT,0.42461,0.42917,0.42048,0.42314,1261.7597721794205,533.90103
1662404400000.0,2022-09-05 19:00:00,FIDA/USDT,0.42552,0.43651,0.4216,0.42461,12437.647982854854,5281.14971
1662400800000.0,2022-09-05 18:00:00,FIDA/USDT,0.42295,0.42747,0.41731,0.42553,795.0644372899678,338.32377
1662397200000.0,2022-09-05 17:00:00,FIDA/USDT,0.42328,0.42705,0.42064,0.42295,1935.4982149190212,818.61897
1662393600000.0,2022-09-05 16:00:00,FIDA/USDT,0.42658,0.4272,0.41947,0.42328,6307.281137781139,2669.74596
1662390000000.0,2022-09-05 15:00:00,FIDA/USDT,0.42468,0.42773,0.4213,0.42658,4030.497913638708,1719.3298
1662386400000.0,2022-09-05 14:00:00,FIDA/USDT,0.41732,0.42771,0.41652,0.42468,3000.6670669680702,1274.32329
1662382800000.0,2022-09-05 13:00:00,FIDA/USDT,0.41619,0.42283,0.41476,0.41732,6722.671882488258,2805.50543
1662379200000.0,2022-09-05 12:00:00,FIDA/USDT,0.4154,0.41889,0.41412,0.41619,1262.836300728033,525.57984
1662375600000.0,2022-09-05 11:00:00,FIDA/USDT,0.41705,0.42006,0.4144,0.4154,529.4233509870005,219.92246
1662372000000.0,2022-09-05 10:00:00,FIDA/USDT,0.41906,0.42217,0.41558,0.41705,3396.4633497182595,1416.49504
1662368400000.0,2022-09-05 09:00:00,FIDA/USDT,0.41932,0.42281,0.41712,0.41906,1797.0365341478548,753.06613
1662364800000.0,2022-09-05 08:00:00,FIDA/USDT,0.41777,0.42104,0.41604,0.41932,788.877682915196,330.79219
1662361200000.0,2022-09-05 07:00:00,FIDA/USDT,0.41856,0.42268,0.41625,0.41777,5150.724058692583,2151.81799
1662357600000.0,2022-09-05 06:00:00,FIDA/USDT,0.41773,0.42269,0.41614,0.41856,2759.52876529052,1155.02836
1662354000000.0,2022-09-05 05:00:00,FIDA/USDT,0.42293,0.42371,0.41537,0.41773,3436.464965408278,1435.51451
1662350400000.0,2022-09-05 04:00:00,FIDA/USDT,0.42242,0.42534,0.42086,0.42293,767.32792660724,324.526
1662346800000.0,2022-09-05 03:00:00,FIDA/USDT,0.42184,0.42634,0.42121,0.42242,4597.16810283604,1941.93575
1662343200000.0,2022-09-05 02:00:00,FIDA/USDT,0.42363,0.42534,0.42126,0.42184,1549.4393846007965,653.61551
1662339600000.0,2022-09-05 01:00:00,FIDA/USDT,0.42556,0.42777,0.423,0.42363,2658.1607770932183,1126.07665
1662336000000.0,2022-09-05 00:00:00,FIDA/USDT,0.42445,0.42796,0.42296,0.42556,3198.675368925651,1361.22829
1662332400000.0,2022-09-04 23:00:00,FIDA/USDT,0.42262,0.42485,0.42134,0.42445,2437.6949935210273,1034.67964
1662328800000.0,2022-09-04 22:00:00,FIDA/USDT,0.42128,0.42591,0.42029,0.42262,10781.0631536605,4556.29291
1662325200000.0,2022-09-04 21:00:00,FIDA/USDT,0.422,0.42271,0.41989,0.42128,2352.398357387011,991.01838
1662321600000.0,2022-09-04 20:00:00,FIDA/USDT,0.42168,0.4265,0.42054,0.422,976.4295260663508,412.05326
1662318000000.0,2022-09-04 19:00:00,FIDA/USDT,0.42173,0.42604,0.41969,0.42168,634.1005738948967,267.38753
1662314400000.0,2022-09-04 18:00:00,FIDA/USDT,0.42013,0.42699,0.41893,0.42173,6214.214046902047,2620.72049
1662310800000.0,2022-09-04 17:00:00,FIDA/USDT,0.4194,0.42372,0.41831,0.42013,5789.775212434246,2432.45826
1662307200000.0,2022-09-04 16:00:00,FIDA/USDT,0.42044,0.42094,0.4183,0.4194,1005.4057224606581,421.66716
1662303600000.0,2022-09-04 15:00:00,FIDA/USDT,0.41969,0.42432,0.41785,0.42044,561.0026163067263,235.86794
1662300000000.0,2022-09-04 14:00:00,FIDA/USDT,0.41984,0.42439,0.41786,0.41969,418.96568896089974,175.83571
1662296400000.0,2022-09-04 13:00:00,FIDA/USDT,0.42189,0.42714,0.41837,0.41984,1094.9676543445123,459.71122
1662292800000.0,2022-09-04 12:00:00,FIDA/USDT,0.41992,0.43033,0.41889,0.42189,3831.1401076109887,1616.3197
1662289200000.0,2022-09-04 11:00:00,FIDA/USDT,0.41797,0.42065,0.41487,0.41992,1185.431105924938,497.78623
1662285600000.0,2022-09-04 10:00:00,FIDA/USDT,0.41733,0.41933,0.41491,0.41797,1142.6851448668565,477.60811
1662282000000.0,2022-09-04 09:00:00,FIDA/USDT,0.41352,0.41918,0.41351,0.41733,535.308389044641,223.40025
1662278400000.0,2022-09-04 08:00:00,FIDA/USDT,0.41622,0.41928,0.41142,0.41352,1721.853791835945,712.02098
1662274800000.0,2022-09-04 07:00:00,FIDA/USDT,0.41564,0.41878,0.41411,0.41622,6135.066431214263,2553.53735
1662271200000.0,2022-09-04 06:00:00,FIDA/USDT,0.4172,0.41749,0.41279,0.41564,1954.670411894909,812.43921
1662267600000.0,2022-09-04 05:00:00,FIDA/USDT,0.41559,0.41838,0.41392,0.4172,1262.5328379674017,526.7287
1662264000000.0,2022-09-04 04:00:00,FIDA/USDT,0.41426,0.4186,0.41371,0.41559,2511.7508602228154,1043.85854
1662260400000.0,2022-09-04 03:00:00,FIDA/USDT,0.41425,0.41658,0.4136,0.41426,497.3387003331241,206.02753
1662256800000.0,2022-09-04 02:00:00,FIDA/USDT,0.41451,0.41562,0.41315,0.41425,590.3140615570308,244.5376
1662253200000.0,2022-09-04 01:00:00,FIDA/USDT,0.41353,0.41654,0.41169,0.41451,1529.0919640056934,633.82391
1662249600000.0,2022-09-04 00:00:00,FIDA/USDT,0.41321,0.41472,0.41178,0.41353,2559.7861098348367,1058.54835
1662246000000.0,2022-09-03 23:00:00,FIDA/USDT,0.41305,0.4145,0.41224,0.41321,751.3511773674403,310.46582
1662242400000.0,2022-09-03 22:00:00,FIDA/USDT,0.41265,0.41754,0.41139,0.41305,1461.2368236291006,603.56387
1662238800000.0,2022-09-03 21:00:00,FIDA/USDT,0.41473,0.41578,0.41131,0.41265,1274.9127589967284,526.09275
1662235200000.0,2022-09-03 20:00:00,FIDA/USDT,0.41669,0.4167,0.41256,0.41473,1777.8098763050662,737.31109
1662231600000.0,2022-09-03 19:00:00,FIDA/USDT,0.41588,0.42037,0.41269,0.41669,2970.038613837625,1237.58539
1662228000000.0,2022-09-03 18:00:00,FIDA/USDT,0.42043,0.42303,0.4147,0.41588,3902.4867509858614,1622.96619
1662224400000.0,2022-09-03 17:00:00,FIDA/USDT,0.41695,0.42321,0.41573,0.42043,847.4805556216254,356.30625
1662220800000.0,2022-09-03 16:00:00,FIDA/USDT,0.41437,0.42161,0.41353,0.41695,1316.7816764600072,549.03212
1662217200000.0,2022-09-03 15:00:00,FIDA/USDT,0.41531,0.41839,0.41338,0.41437,3559.774669980935,1475.06383
1662213600000.0,2022-09-03 14:00:00,FIDA/USDT,0.41608,0.41835,0.41315,0.41531,819.7566396185981,340.45313
1662210000000.0,2022-09-03 13:00:00,FIDA/USDT,0.41527,0.41895,0.4146,0.41608,1076.6782109209767,447.98427
1662206400000.0,2022-09-03 12:00:00,FIDA/USDT,0.41566,0.41932,0.41313,0.41527,1694.0951429190648,703.50689
1662202800000.0,2022-09-03 11:00:00,FIDA/USDT,0.41715,0.42092,0.41446,0.41566,734.2736852234999,305.2082
1662199200000.0,2022-09-03 10:00:00,FIDA/USDT,0.41646,0.4211,0.41574,0.41715,4532.877693875104,1890.88993
1662195600000.0,2022-09-03 09:00:00,FIDA/USDT,0.4191,0.42222,0.41644,0.41646,932.1165297987802,388.18925
1662192000000.0,2022-09-03 08:00:00,FIDA/USDT,0.42153,0.42617,0.41764,0.4191,11481.103292770222,4811.73039
1662188400000.0,2022-09-03 07:00:00,FIDA/USDT,0.43004,0.43099,0.41966,0.42153,2501.101582331032,1054.28935
1662184800000.0,2022-09-03 06:00:00,FIDA/USDT,0.42926,0.4339,0.42519,0.43004,3280.108617802995,1410.57791
1662181200000.0,2022-09-03 05:00:00,FIDA/USDT,0.42732,0.4339,0.42567,0.42926,6353.932441876718,2727.48904
1662177600000.0,2022-09-03 04:00:00,FIDA/USDT,0.42486,0.42833,0.42352,0.42732,1680.6259009641487,718.16506
1662174000000.0,2022-09-03 03:00:00,FIDA/USDT,0.42663,0.42674,0.42026,0.42486,936.0468860330461,397.68888
1662170400000.0,2022-09-03 02:00:00,FIDA/USDT,0.4227,0.42692,0.42057,0.42663,2090.864754002297,892.02563
1662166800000.0,2022-09-03 01:00:00,FIDA/USDT,0.42241,0.42674,0.41959,0.4227,1846.1336172226165,780.36068
1662163200000.0,2022-09-03 00:00:00,FIDA/USDT,0.42285,0.42809,0.42128,0.42241,6720.701427523022,2838.89149
1662159600000.0,2022-09-02 23:00:00,FIDA/USDT,0.42014,0.42507,0.41924,0.42285,3419.5226203145326,1445.94514
1662156000000.0,2022-09-02 22:00:00,FIDA/USDT,0.42292,0.42497,0.41771,0.42014,449.72554386633027,188.94769
1662152400000.0,2022-09-02 21:00:00,FIDA/USDT,0.42128,0.42496,0.41796,0.42292,3329.5437434975884,1408.13064
1662148800000.0,2022-09-02 20:00:00,FIDA/USDT,0.41509,0.42492,0.41251,0.42128,4875.954638245348,2054.14217
1662145200000.0,2022-09-02 19:00:00,FIDA/USDT,0.42157,0.42331,0.41306,0.41509,25753.605025416175,10690.06391
1662141600000.0,2022-09-02 18:00:00,FIDA/USDT,0.41786,0.42488,0.41532,0.42157,4151.365419740494,1750.09112
1662138000000.0,2022-09-02 17:00:00,FIDA/USDT,0.4236,0.42998,0.41624,0.41786,1160.7895946010626,485.04754
1662134400000.0,2022-09-02 16:00:00,FIDA/USDT,0.42416,0.4396,0.422,0.4236,22812.267988668555,9663.27672
1662130800000.0,2022-09-02 15:00:00,FIDA/USDT,0.42188,0.42566,0.42089,0.42416,1705.781073179932,723.5241
1662127200000.0,2022-09-02 14:00:00,FIDA/USDT,0.41959,0.42357,0.41817,0.42188,3845.4874371859296,1622.33424
1662123600000.0,2022-09-02 13:00:00,FIDA/USDT,0.41993,0.42275,0.41824,0.41959,4997.444529183251,2096.87775
1662120000000.0,2022-09-02 12:00:00,FIDA/USDT,0.41582,0.42344,0.41442,0.41993,6611.204653156478,2776.24317
1662116400000.0,2022-09-02 11:00:00,FIDA/USDT,0.41502,0.41874,0.41484,0.41582,2647.58705689962,1100.91965
1662112800000.0,2022-09-02 10:00:00,FIDA/USDT,0.41775,0.41866,0.41397,0.41502,1731.5114934220037,718.6119
1662109200000.0,2022-09-02 09:00:00,FIDA/USDT,0.41687,0.42104,0.41581,0.41775,3077.229419509276,1285.51259
1662105600000.0,2022-09-02 08:00:00,FIDA/USDT,0.41581,0.41958,0.41496,0.41687,1627.7370403243217,678.55474
1662102000000.0,2022-09-02 07:00:00,FIDA/USDT,0.41541,0.41941,0.41367,0.41581,587.6288689545706,244.34196
1662098400000.0,2022-09-02 06:00:00,FIDA/USDT,0.41713,0.41947,0.41314,0.41541,3770.2481403914203,1566.19878
1662094800000.0,2022-09-02 05:00:00,FIDA/USDT,0.41804,0.42006,0.41607,0.41713,3306.959916572771,1379.43219
1662091200000.0,2022-09-02 04:00:00,FIDA/USDT,0.41723,0.42083,0.41597,0.41804,3004.7336857716964,1256.09887
1662087600000.0,2022-09-02 03:00:00,FIDA/USDT,0.4112,0.4191,0.4112,0.41723,1946.3874122186805,812.09122
1662084000000.0,2022-09-02 02:00:00,FIDA/USDT,0.41414,0.41592,0.41053,0.4112,995.1962548638131,409.2247
1662080400000.0,2022-09-02 01:00:00,FIDA/USDT,0.41477,0.41622,0.41266,0.41414,3139.8532621818704,1300.33883
1662076800000.0,2022-09-02 00:00:00,FIDA/USDT,0.41452,0.4165,0.41322,0.41477,4288.032427610483,1778.54721
1662073200000.0,2022-09-01 23:00:00,FIDA/USDT,0.41406,0.41588,0.41254,0.41452,1254.1369777091577,519.86486
1662069600000.0,2022-09-01 22:00:00,FIDA/USDT,0.41189,0.41698,0.41185,0.41406,6780.764261218182,2807.64325
1662066000000.0,2022-09-01 21:00:00,FIDA/USDT,0.4138,0.41435,0.41158,0.41189,1227.2540484109836,505.49367
1662062400000.0,2022-09-01 20:00:00,FIDA/USDT,0.41106,0.41506,0.40983,0.4138,2258.223102948284,934.45272
1662058800000.0,2022-09-01 19:00:00,FIDA/USDT,0.40962,0.41503,0.40901,0.41106,4587.504232958692,1885.73949
1662055200000.0,2022-09-01 18:00:00,FIDA/USDT,0.40453,0.4128,0.40453,0.40962,7463.640886675456,3057.25658
1662051600000.0,2022-09-01 17:00:00,FIDA/USDT,0.40101,0.40686,0.4,0.40453,6761.70993498628,2735.31452
1662048000000.0,2022-09-01 16:00:00,FIDA/USDT,0.40057,0.40406,0.39826,0.40101,3011.4214109373834,1207.6101
1662044400000.0,2022-09-01 15:00:00,FIDA/USDT,0.39859,0.40435,0.39777,0.40057,2698.0457348278705,1080.75618
1662040800000.0,2022-09-01 14:00:00,FIDA/USDT,0.40503,0.40853,0.3974,0.39859,5517.278782709049,2199.13215
1662037200000.0,2022-09-01 13:00:00,FIDA/USDT,0.41201,0.41237,0.40472,0.40503,134143.47976693083,54332.13361
1662033600000.0,2022-09-01 12:00:00,FIDA/USDT,0.41188,0.41394,0.40862,0.41201,1833.2150433241911,755.30293
1662030000000.0,2022-09-01 11:00:00,FIDA/USDT,0.41028,0.41328,0.40918,0.41188,2983.7007623579684,1228.92667
1662026400000.0,2022-09-01 10:00:00,FIDA/USDT,0.40832,0.41314,0.40809,0.41028,1677.8962659647073,688.40728
