https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume BTC
1662678000000,2022-09-08 23:00:00,BTC/PLN,90943.27,91346.59,90917.25,91010.24,10284.157120000002,0.113
1662674400000,2022-09-08 22:00:00,BTC/PLN,91281.76,91320.0,90929.43,91236.51,9661.946408999998,0.1059
1662670800000,2022-09-08 21:00:00,BTC/PLN,91378.62,91515.28,91012.43,91206.86,10516.150958,0.1153
1662667200000,2022-09-08 20:00:00,BTC/PLN,91124.36,91898.92,91119.0,91600.06,8145.0773352,0.08892
1662663600000,2022-09-08 19:00:00,BTC/PLN,90696.07,91316.53,90516.54,91104.17,9684.373271,0.1063
1662660000000,2022-09-08 18:00:00,BTC/PLN,90468.91,91007.46,90371.78,90573.52,10461.24156,0.1155
1662656400000,2022-09-08 17:00:00,BTC/PLN,90626.95,90982.17,90429.35,90623.6,11074.203920000002,0.1222
1662652800000,2022-09-08 16:00:00,BTC/PLN,91242.47,91242.47,90600.71,90831.02,8783.359634,0.0967
1662649200000,2022-09-08 15:00:00,BTC/PLN,91282.02,91432.42,90987.81,91248.54,10101.213378,0.1107
1662645600000,2022-09-08 14:00:00,BTC/PLN,91001.91,91349.05,90730.68,91164.52,10082.795912000001,0.1106
1662642000000,2022-09-08 13:00:00,BTC/PLN,90707.94,91326.64,90434.8,91094.0,10366.4972,0.1138
1662638400000,2022-09-08 12:00:00,BTC/PLN,90930.25,91131.54,90318.84,90473.83,9499.75215,0.105
1662634800000,2022-09-08 11:00:00,BTC/PLN,91320.63,91387.97,90929.38,91221.23,8903.192048,0.0976
1662631200000,2022-09-08 10:00:00,BTC/PLN,91022.67,91467.03,90838.17,91349.21,11318.167119,0.1239
1662627600000,2022-09-08 09:00:00,BTC/PLN,90951.42,91285.72,90595.3,91079.27,9244.545905,0.1015
1662624000000,2022-09-08 08:00:00,BTC/PLN,90801.12,91311.31,90706.38,91148.82,9862.302324000002,0.1082
1662620400000,2022-09-08 07:00:00,BTC/PLN,91489.09,91555.78,90378.2,91161.07,10754.9906887423,0.11797789
1662616800000,2022-09-08 06:00:00,BTC/PLN,91302.18,91538.51,91228.44,91457.69,10371.302046,0.1134
1662613200000,2022-09-08 05:00:00,BTC/PLN,91391.78,91473.85,91250.81,91392.73,8865.09481,0.097
1662609600000,2022-09-08 04:00:00,BTC/PLN,91346.95,91492.3,91231.86,91485.81,8746.043436,0.0956
1662606000000,2022-09-08 03:00:00,BTC/PLN,91341.47,91464.65,91231.05,91231.05,7389.715050000001,0.081
1662602400000,2022-09-08 02:00:00,BTC/PLN,91279.03,91442.63,91190.95,91283.56,11109.209252,0.1217
1662598800000,2022-09-08 01:00:00,BTC/PLN,91311.08,91465.6,91159.95,91322.86,9725.88459,0.1065
1662595200000,2022-09-08 00:00:00,BTC/PLN,91235.68,91475.47,91235.68,91277.32,9565.863136000002,0.1048
1662591600000,2022-09-07 23:00:00,BTC/PLN,91446.55,91458.04,91233.91,91242.52,9872.440664000002,0.1082
1662588000000,2022-09-07 22:00:00,BTC/PLN,91328.38,91526.68,91235.02,91428.19,10623.955678,0.1162
1662584400000,2022-09-07 21:00:00,BTC/PLN,91395.81,91632.06,91231.06,91454.18,10544.666953999998,0.1153
1662580800000,2022-09-07 20:00:00,BTC/PLN,90262.78,91499.07,90078.83,91425.28,9398.518784,0.1028
1662577200000,2022-09-07 19:00:00,BTC/PLN,90320.22,90696.13,90082.79,90124.2,8471.674799999999,0.094
1662573600000,2022-09-07 18:00:00,BTC/PLN,90361.68,90741.03,89913.67,90525.89,12021.9676440227,0.13280143
1662570000000,2022-09-07 17:00:00,BTC/PLN,90207.31,90518.44,90000.0,90173.31,14063.047994498698,0.15595577
1662566400000,2022-09-07 16:00:00,BTC/PLN,90190.1,90355.9,90137.36,90253.92,8186.030544,0.0907
1662562800000,2022-09-07 15:00:00,BTC/PLN,90235.37,90466.51,90000.0,90139.36,11795.154404023999,0.13085465
1662559200000,2022-09-07 14:00:00,BTC/PLN,90477.53,90488.75,89958.59,90246.72,8744.6914783392,0.09689761
1662555600000,2022-09-07 13:00:00,BTC/PLN,89998.69,90658.24,89945.56,90380.21,11252.336145000001,0.1245
1662552000000,2022-09-07 12:00:00,BTC/PLN,89993.69,90499.73,89808.83,90175.67,8862.7236517729,0.09828287
1662548400000,2022-09-07 11:00:00,BTC/PLN,90040.05,90418.83,89771.84,90103.81,12166.6057355756,0.13502876
1662544800000,2022-09-07 10:00:00,BTC/PLN,89802.7,90170.24,89783.97,89923.65,9630.822914999999,0.1071
1662541200000,2022-09-07 09:00:00,BTC/PLN,89837.97,90166.82,89804.94,89966.68,7665.161135999999,0.0852
1662537600000,2022-09-07 08:00:00,BTC/PLN,89809.58,90161.59,89771.06,89792.07,10487.713776,0.1168
1662534000000,2022-09-07 07:00:00,BTC/PLN,90424.32,90443.51,89791.31,89873.66,10916.359415307401,0.12146339
1662530400000,2022-09-07 06:00:00,BTC/PLN,90197.01,91412.56,90197.01,90420.07,10937.6773305605,0.12096515
1662526800000,2022-09-07 05:00:00,BTC/PLN,89710.82,90780.29,89710.82,90433.34,10092.360744,0.1116
1662523200000,2022-09-07 04:00:00,BTC/PLN,89909.12,90143.62,89576.88,89971.23,9392.996412,0.1044
1662519600000,2022-09-07 03:00:00,BTC/PLN,89636.59,90213.66,89425.9,90023.47,11099.893851,0.1233
1662516000000,2022-09-07 02:00:00,BTC/PLN,90284.43,90492.37,89526.91,89595.03,10993.310181,0.1227
1662512400000,2022-09-07 01:00:00,BTC/PLN,90618.21,90649.19,90115.72,90165.53,9810.009664,0.1088
1662508800000,2022-09-07 00:00:00,BTC/PLN,90702.73,90762.33,89932.38,90690.95,9351.156551233,0.10311014
1662505200000,2022-09-06 23:00:00,BTC/PLN,91067.97,91067.97,90600.0,90600.0,8853.983754,0.09772609
1662501600000,2022-09-06 22:00:00,BTC/PLN,91280.05,91318.74,90816.2,91049.22,12463.6630808538,0.13688929
1662498000000,2022-09-06 21:00:00,BTC/PLN,91000.0,91473.8,90734.93,91202.2,12154.861026294,0.13327377
1662494400000,2022-09-06 20:00:00,BTC/PLN,90636.74,91262.59,90163.65,91248.73,12392.104951659398,0.13580578
1662490800000,2022-09-06 19:00:00,BTC/PLN,91287.48,91476.61,90576.37,90876.37,12780.218359737399,0.14063302
1662487200000,2022-09-06 18:00:00,BTC/PLN,91441.12,91780.33,90944.0,91254.27,9453.942372,0.1036
1662483600000,2022-09-06 17:00:00,BTC/PLN,94026.52,94032.07,91069.9,91537.26,10561.230370938,0.1153763
1662480000000,2022-09-06 16:00:00,BTC/PLN,94098.02,94169.47,93942.9,94017.97,12074.1299328108,0.12842364
1662476400000,2022-09-06 15:00:00,BTC/PLN,94131.38,94169.47,94087.27,94118.47,8402.5873518337,0.08927671
1662472800000,2022-09-06 14:00:00,BTC/PLN,94098.6,94169.47,93933.57,94129.16,10073.5511552524,0.10701839
1662469200000,2022-09-06 13:00:00,BTC/PLN,94091.62,94132.75,94023.04,94023.04,9515.131647999999,0.1012
1662465600000,2022-09-06 12:00:00,BTC/PLN,95035.83,95077.7,94086.73,94127.08,12612.854584902001,0.13399815
1662462000000,2022-09-06 11:00:00,BTC/PLN,94983.61,95054.86,94653.68,95012.61,8769.663902999999,0.0923
1662458400000,2022-09-06 10:00:00,BTC/PLN,94328.4,95212.32,94328.4,94771.3,10917.65376,0.1152
1662454800000,2022-09-06 09:00:00,BTC/PLN,94544.17,95058.8,94350.16,94365.3,8228.65416,0.0872
1662451200000,2022-09-06 08:00:00,BTC/PLN,94201.58,94929.72,94149.98,94619.32,10228.348492000001,0.1081
1662447600000,2022-09-06 07:00:00,BTC/PLN,94214.6,94496.16,94099.65,94180.02,10303.294188,0.1094
1662444000000,2022-09-06 06:00:00,BTC/PLN,94293.75,94477.72,94057.49,94218.56,11692.523296,0.1241
1662440400000,2022-09-06 05:00:00,BTC/PLN,94034.26,95205.65,94034.26,94083.76,8476.946775999999,0.0901
1662436800000,2022-09-06 04:00:00,BTC/PLN,94159.38,94480.11,94043.33,94111.15,10013.42636,0.1064
1662433200000,2022-09-06 03:00:00,BTC/PLN,94109.14,94313.42,94013.5,94043.32,8510.920460000001,0.0905
1662429600000,2022-09-06 02:00:00,BTC/PLN,94234.06,94234.06,93879.43,94129.12,10690.086021478399,0.11356832
1662426000000,2022-09-06 01:00:00,BTC/PLN,94977.75,95478.61,94220.57,94220.57,9855.471622000001,0.1046
1662422400000,2022-09-06 00:00:00,BTC/PLN,94448.24,95226.38,94192.37,95189.84,10700.001489184799,0.11240697
1662418800000,2022-09-05 23:00:00,BTC/PLN,94568.59,94674.86,94005.0,94615.74,8828.381813985,0.09330775
1662415200000,2022-09-05 22:00:00,BTC/PLN,94284.72,94651.16,94245.47,94342.98,10339.990608,0.1096
1662411600000,2022-09-05 21:00:00,BTC/PLN,94710.08,94790.9,94005.0,94350.2,13368.396809824,0.14168912
1662408000000,2022-09-05 20:00:00,BTC/PLN,94344.22,94941.68,94300.17,94707.38,13388.2633141576,0.14136452
1662404400000,2022-09-05 19:00:00,BTC/PLN,94460.85,94744.18,94146.44,94374.14,11617.0026943866,0.12309519
1662400800000,2022-09-05 18:00:00,BTC/PLN,94730.44,94907.97,94178.69,94369.48,11169.3064745612,0.11835719
1662397200000,2022-09-05 17:00:00,BTC/PLN,94886.72,94969.12,94675.62,94675.62,10802.488242,0.1141
1662393600000,2022-09-05 16:00:00,BTC/PLN,94899.57,95113.63,94700.52,94838.16,10289.94036,0.1085
1662390000000,2022-09-05 15:00:00,BTC/PLN,94818.82,95205.3,94500.0,94837.42,11098.818520728999,0.11702995
1662386400000,2022-09-05 14:00:00,BTC/PLN,94774.8,94887.32,94500.0,94887.32,10855.7793124792,0.11440706
1662382800000,2022-09-05 13:00:00,BTC/PLN,94665.86,94983.23,94617.28,94711.76,9662.6765488968,0.10202193
1662379200000,2022-09-05 12:00:00,BTC/PLN,94599.68,94866.38,94500.0,94742.17,10703.9504707443,0.11297979
1662375600000,2022-09-05 11:00:00,BTC/PLN,94592.66,94756.64,94500.0,94719.87,11570.3323824879,0.12215317
1662372000000,2022-09-05 10:00:00,BTC/PLN,94912.74,94928.39,94600.23,94600.23,10831.726335,0.1145
1662368400000,2022-09-05 09:00:00,BTC/PLN,94704.69,95056.25,94500.0,94851.89,10691.982956837699,0.11272293
1662364800000,2022-09-05 08:00:00,BTC/PLN,94718.89,94957.43,94500.0,94767.89,10223.305047575901,0.10787731
1662361200000,2022-09-05 07:00:00,BTC/PLN,94546.47,95098.62,94500.0,94500.0,11053.38339,0.11696702
1662357600000,2022-09-05 06:00:00,BTC/PLN,94608.21,95003.09,94504.14,94513.06,12712.006570000001,0.1345
1662354000000,2022-09-05 05:00:00,BTC/PLN,95049.25,95474.7,94693.71,94714.57,4858.857441,0.0513
1662350400000,2022-09-05 04:00:00,BTC/PLN,94724.93,95360.94,94698.84,95299.27,9758.645248,0.1024
1662346800000,2022-09-05 03:00:00,BTC/PLN,95255.26,95355.84,94712.79,94999.76,10031.974655999999,0.1056
1662343200000,2022-09-05 02:00:00,BTC/PLN,94908.99,95317.03,94594.36,95175.66,10516.91043,0.1105
1662339600000,2022-09-05 01:00:00,BTC/PLN,95282.16,95504.5,94638.11,94678.5,10746.009750000001,0.1135
1662336000000,2022-09-05 00:00:00,BTC/PLN,95314.38,95469.7,94875.11,95106.01,11441.253003,0.1203
1662332400000,2022-09-04 23:00:00,BTC/PLN,94268.39,95380.89,94221.39,95380.89,11808.154181999998,0.1238
1662328800000,2022-09-04 22:00:00,BTC/PLN,94319.2,94660.24,94176.09,94327.13,10366.551587,0.1099
1662325200000,2022-09-04 21:00:00,BTC/PLN,94699.89,94830.08,94156.42,94370.6,10899.804300000002,0.1155
1662321600000,2022-09-04 20:00:00,BTC/PLN,94695.46,94822.17,94284.72,94762.69,9561.555421000001,0.1009
1662318000000,2022-09-04 19:00:00,BTC/PLN,94512.35,94886.67,94093.7,94685.57,12002.922328888402,0.12676612
1662314400000,2022-09-04 18:00:00,BTC/PLN,94282.4,94537.5,94000.2,94336.01,9905.28105,0.105
1662310800000,2022-09-04 17:00:00,BTC/PLN,94601.03,95061.33,94230.62,94614.82,12096.3978222534,0.12784887
1662307200000,2022-09-04 16:00:00,BTC/PLN,94242.76,94618.93,93908.51,94277.36,9097.76524,0.0965
1662303600000,2022-09-04 15:00:00,BTC/PLN,94015.03,94351.23,93783.71,94018.53,11743.0591855362,0.12490154
1662300000000,2022-09-04 14:00:00,BTC/PLN,93972.92,94414.59,93797.22,94001.89,11890.3545272151,0.12649059
1662296400000,2022-09-04 13:00:00,BTC/PLN,94677.65,94756.58,93933.27,93933.27,14419.4435972037,0.15350731
1662292800000,2022-09-04 12:00:00,BTC/PLN,94120.85,94782.94,94118.66,94733.47,11292.229624,0.1192
1662289200000,2022-09-04 11:00:00,BTC/PLN,93983.84,94202.02,93835.66,94019.54,11479.785833999998,0.1221
1662285600000,2022-09-04 10:00:00,BTC/PLN,93988.66,94313.81,93841.63,94085.48,8721.723996,0.0927
1662282000000,2022-09-04 09:00:00,BTC/PLN,93972.62,94367.32,93972.62,94093.95,10463.247239999999,0.1112
1662278400000,2022-09-04 08:00:00,BTC/PLN,94120.77,94132.9,93710.96,93931.82,12621.262651802203,0.13436621
1662274800000,2022-09-04 07:00:00,BTC/PLN,93971.58,94159.22,93766.49,94059.63,10673.979931433701,0.11348099
1662271200000,2022-09-04 06:00:00,BTC/PLN,94307.85,94690.27,93579.54,94025.63,10561.1571556793,0.11232211
1662267600000,2022-09-04 05:00:00,BTC/PLN,94234.55,94325.83,93943.85,93954.54,10259.835767999999,0.1092
1662264000000,2022-09-04 04:00:00,BTC/PLN,94082.96,94343.87,93958.72,94094.56,9531.778928,0.1013
1662260400000,2022-09-04 03:00:00,BTC/PLN,94119.85,94332.06,93952.51,94088.67,11055.418725,0.1175
1662256800000,2022-09-04 02:00:00,BTC/PLN,94371.2,94371.2,93927.35,94091.97,10425.390276,0.1108
1662253200000,2022-09-04 01:00:00,BTC/PLN,94189.15,94379.03,93931.68,94131.13,9318.981870000001,0.099
1662249600000,2022-09-04 00:00:00,BTC/PLN,94325.99,94451.11,93936.24,93992.69,11401.313297,0.1213
1662246000000,2022-09-03 23:00:00,BTC/PLN,93940.71,94352.48,93892.2,94217.43,11127.078483,0.1181
1662242400000,2022-09-03 22:00:00,BTC/PLN,93940.21,94892.23,93886.76,94287.98,13211.7232169406,0.14012097
1662238800000,2022-09-03 21:00:00,BTC/PLN,94042.53,94156.47,93858.63,93961.6,9997.51424,0.1064
1662235200000,2022-09-03 20:00:00,BTC/PLN,93876.63,94168.34,93770.21,93946.09,9065.797685,0.0965
1662231600000,2022-09-03 19:00:00,BTC/PLN,94161.3,94299.38,93835.15,93879.68,11490.872832,0.1224
1662228000000,2022-09-03 18:00:00,BTC/PLN,94414.85,94414.85,93879.7,94224.05,10223.309425,0.1085
1662224400000,2022-09-03 17:00:00,BTC/PLN,94427.68,94700.31,93978.87,94076.44,10855.4399587308,0.11538957
1662220800000,2022-09-03 16:00:00,BTC/PLN,94437.46,94800.59,94256.12,94256.12,12720.6956755396,0.13495883
1662217200000,2022-09-03 15:00:00,BTC/PLN,94615.51,94636.58,94442.61,94484.32,11054.66544,0.117
1662213600000,2022-09-03 14:00:00,BTC/PLN,94585.95,94712.78,94300.0,94627.76,9232.5239492576,0.09756676
1662210000000,2022-09-03 13:00:00,BTC/PLN,94636.13,94920.69,94486.62,94689.13,11021.8459794129,0.11640033
1662206400000,2022-09-03 12:00:00,BTC/PLN,94599.25,94717.12,94439.42,94550.77,9927.83085,0.105
1662202800000,2022-09-03 11:00:00,BTC/PLN,94644.2,94875.27,94450.91,94496.13,9282.761183259001,0.0982343
1662199200000,2022-09-03 10:00:00,BTC/PLN,94460.0,94759.25,94450.54,94546.7,13283.811350000002,0.1405
1662195600000,2022-09-03 09:00:00,BTC/PLN,94420.06,94633.53,94420.06,94449.01,8585.415008999998,0.0909
1662192000000,2022-09-03 08:00:00,BTC/PLN,94636.82,94675.74,94436.82,94492.65,10403.640765,0.1101
1662188400000,2022-09-03 07:00:00,BTC/PLN,94566.0,94841.78,94520.37,94552.8,10448.0844,0.1105
1662184800000,2022-09-03 06:00:00,BTC/PLN,94939.56,95015.54,94535.02,94724.14,9661.86228,0.102
1662181200000,2022-09-03 05:00:00,BTC/PLN,94715.77,95041.41,94592.78,94736.46,10430.484246000002,0.1101
1662177600000,2022-09-03 04:00:00,BTC/PLN,94508.7,94941.12,94457.35,94941.12,10671.381888,0.1124
1662174000000,2022-09-03 03:00:00,BTC/PLN,94820.83,94897.82,94430.9,94749.11,10517.15121,0.111
1662170400000,2022-09-03 02:00:00,BTC/PLN,95052.59,95052.59,94537.94,94821.31,10307.076397,0.1087
1662166800000,2022-09-03 01:00:00,BTC/PLN,95275.74,95275.74,94549.05,95026.2,10994.53134,0.1157
1662163200000,2022-09-03 00:00:00,BTC/PLN,95030.9,95376.57,94662.74,94941.35,12029.069045000002,0.1267
1662159600000,2022-09-02 23:00:00,BTC/PLN,95076.68,95129.11,94727.86,94807.35,9651.38823,0.1018
1662156000000,2022-09-02 22:00:00,BTC/PLN,95203.91,95203.91,94734.24,95094.51,10194.131472,0.1072
1662152400000,2022-09-02 21:00:00,BTC/PLN,94994.53,95174.02,94745.23,94966.09,10161.37163,0.107
1662148800000,2022-09-02 20:00:00,BTC/PLN,94765.12,95149.22,94577.69,95149.22,10019.212866,0.1053
1662145200000,2022-09-02 19:00:00,BTC/PLN,94837.99,95320.49,94189.93,94860.67,10491.590102,0.1106
1662141600000,2022-09-02 18:00:00,BTC/PLN,94289.87,95333.43,94289.87,94912.88,7222.870168,0.0761
1662138000000,2022-09-02 17:00:00,BTC/PLN,95537.95,95832.75,94362.62,94362.62,10785.647465999999,0.1143
1662134400000,2022-09-02 16:00:00,BTC/PLN,95705.31,96202.61,95513.42,95598.44,9903.998384,0.1036
1662130800000,2022-09-02 15:00:00,BTC/PLN,95951.62,96319.31,95392.03,95724.68,11401.9063928328,0.11911146
1662127200000,2022-09-02 14:00:00,BTC/PLN,95492.87,96321.67,95345.02,95950.13,11849.841055,0.1235
1662123600000,2022-09-02 13:00:00,BTC/PLN,95859.13,96188.36,95088.07,95745.61,13259.4523977747,0.13848627
1662120000000,2022-09-02 12:00:00,BTC/PLN,95050.35,95977.65,94782.16,95975.5,9280.83085,0.0967
1662116400000,2022-09-02 11:00:00,BTC/PLN,94689.05,95114.06,94481.11,95031.62,11736.405069999999,0.1235
1662112800000,2022-09-02 10:00:00,BTC/PLN,95049.87,95084.35,94658.16,94814.64,9424.575216,0.0994
1662109200000,2022-09-02 09:00:00,BTC/PLN,95198.16,96052.21,95007.15,95183.26,17479.0093605758,0.18363533
1662105600000,2022-09-02 08:00:00,BTC/PLN,95121.95,95639.55,94533.37,95434.13,10726.531859459901,0.11239723
1662102000000,2022-09-02 07:00:00,BTC/PLN,95093.07,95254.85,95070.05,95119.2,9369.2412,0.0985
1662098400000,2022-09-02 06:00:00,BTC/PLN,95163.61,95248.65,95084.73,95181.84,6148.746864000001,0.0646
1662094800000,2022-09-02 05:00:00,BTC/PLN,95312.88,95312.88,95080.26,95211.19,9273.569906,0.0974
1662091200000,2022-09-02 04:00:00,BTC/PLN,95320.96,95374.4,95229.47,95243.9,11172.10947,0.1173
1662087600000,2022-09-02 03:00:00,BTC/PLN,95119.1,95351.87,95119.1,95337.08,10534.74734,0.1105
1662084000000,2022-09-02 02:00:00,BTC/PLN,95256.45,95256.45,95070.49,95183.99,11241.229219,0.1181
1662080400000,2022-09-02 01:00:00,BTC/PLN,95141.96,95248.66,95071.44,95183.5,9794.382150000001,0.1029
1662076800000,2022-09-02 00:00:00,BTC/PLN,95213.87,95255.58,95081.77,95128.9,8704.29435,0.0915
1662073200000,2022-09-01 23:00:00,BTC/PLN,95254.42,95308.01,95014.6,95308.01,10476.6357850798,0.10992398
1662069600000,2022-09-01 22:00:00,BTC/PLN,95314.23,95400.0,95067.04,95276.26,11607.3571720718,0.12182843
1662066000000,2022-09-01 21:00:00,BTC/PLN,95083.37,95293.68,95071.77,95293.68,9605.602944,0.1008
1662062400000,2022-09-01 20:00:00,BTC/PLN,94673.19,95213.62,94353.64,95213.62,11629.953307157999,0.1221459
1662058800000,2022-09-01 19:00:00,BTC/PLN,94180.92,94710.53,94137.94,94705.03,10237.613743,0.1081
1662055200000,2022-09-01 18:00:00,BTC/PLN,94263.7,94718.58,94071.94,94380.3,9287.02152,0.0984
1662051600000,2022-09-01 17:00:00,BTC/PLN,93914.88,94729.6,93914.88,94049.27,10721.61678,0.114
1662048000000,2022-09-01 16:00:00,BTC/PLN,94419.16,94531.72,93720.4,93912.93,10391.465704499999,0.11065
1662044400000,2022-09-01 15:00:00,BTC/PLN,94262.03,94538.56,94254.1,94475.73,11875.599261,0.1257
1662040800000,2022-09-01 14:00:00,BTC/PLN,94915.73,95054.44,94255.26,94255.26,10028.759664,0.1064
1662037200000,2022-09-01 13:00:00,BTC/PLN,94542.73,95073.76,94446.71,94876.44,10113.828504000001,0.1066
1662033600000,2022-09-01 12:00:00,BTC/PLN,94653.31,95444.19,94365.34,94476.31,10732.959467998699,0.11360477
1662030000000,2022-09-01 11:00:00,BTC/PLN,94468.49,95047.34,94400.95,94719.9,12067.315260000001,0.1274
1662026400000,2022-09-01 10:00:00,BTC/PLN,94302.06,94714.77,94230.49,94670.21,12666.874098,0.1338
1662022800000,2022-09-01 09:00:00,BTC/PLN,94300.12,94374.49,94141.49,94201.52,10767.233736,0.1143
1662019200000,2022-09-01 08:00:00,BTC/PLN,94294.93,94372.7,94146.97,94258.82,8954.5879,0.095
1662015600000,2022-09-01 07:00:00,BTC/PLN,94681.95,95266.41,94357.13,94979.06,10181.755232,0.1072
1662012000000,2022-09-01 06:00:00,BTC/PLN,94841.85,95099.67,94510.93,94670.96,10849.292016,0.1146
1662008400000,2022-09-01 05:00:00,BTC/PLN,95043.07,95349.55,94826.82,94826.82,11606.802768,0.1224
1662004800000,2022-09-01 04:00:00,BTC/PLN,94650.3,95203.24,94565.32,95193.25,12213.293975,0.1283
1662001200000,2022-09-01 03:00:00,BTC/PLN,95062.91,95596.34,94595.45,94787.75,9630.4354,0.1016
1661997600000,2022-09-01 02:00:00,BTC/PLN,95162.06,95595.23,95038.37,95216.64,8807.5392,0.0925
1661994000000,2022-09-01 01:00:00,BTC/PLN,95000.35,95502.42,94753.88,95346.54,11355.772914,0.1191
1661990400000,2022-09-01 00:00:00,BTC/PLN,94558.74,95234.64,94386.51,95126.2,12166.64098,0.1279
1661986800000,2022-08-31 23:00:00,BTC/PLN,95073.65,95255.79,94395.97,94595.27,11190.620441000001,0.1183
1661983200000,2022-08-31 22:00:00,BTC/PLN,95304.17,95667.33,94860.26,95053.36,10427.353592000001,0.1097
1661979600000,2022-08-31 21:00:00,BTC/PLN,95462.12,95600.84,95142.21,95486.08,10866.315904,0.1138
1661976000000,2022-08-31 20:00:00,BTC/PLN,95526.19,95695.6,95124.33,95134.23,11140.218332999999,0.1171
1661972400000,2022-08-31 19:00:00,BTC/PLN,94635.52,95705.37,94477.04,95564.49,10320.96492,0.108
1661968800000,2022-08-31 18:00:00,BTC/PLN,94495.11,94925.97,94332.0,94487.38,10475.361336302201,0.11086519
1661965200000,2022-08-31 17:00:00,BTC/PLN,94790.51,95046.98,94301.59,94560.43,10732.608805,0.1135
1661961600000,2022-08-31 16:00:00,BTC/PLN,94904.22,94921.83,94461.18,94818.51,6438.176829,0.0679
1661958000000,2022-08-31 15:00:00,BTC/PLN,95192.43,95192.43,94303.99,94428.26,6416.400266999999,0.06795
1661954400000,2022-08-31 14:00:00,BTC/PLN,96327.76,96491.99,95314.73,95314.73,10410.8324017705,0.10922585
1661950800000,2022-08-31 13:00:00,BTC/PLN,96254.44,96888.61,96210.2,96560.73,12732.032435081399,0.13185518
1661947200000,2022-08-31 12:00:00,BTC/PLN,96419.08,96702.95,96242.55,96341.92,10963.710496,0.1138
1661943600000,2022-08-31 11:00:00,BTC/PLN,96408.17,96796.31,96275.62,96436.13,11061.224111,0.1147
1661940000000,2022-08-31 10:00:00,BTC/PLN,96169.82,96856.4,96169.82,96396.76,11297.700272,0.1172
1661936400000,2022-08-31 09:00:00,BTC/PLN,96340.03,96492.1,96111.09,96111.09,8919.109151999999,0.0928
1661932800000,2022-08-31 08:00:00,BTC/PLN,95880.27,96483.64,95360.73,96295.82,10082.172354,0.1047
1661929200000,2022-08-31 07:00:00,BTC/PLN,95608.77,96245.73,95556.16,95969.35,11046.072185,0.1151
1661925600000,2022-08-31 06:00:00,BTC/PLN,96636.77,96636.77,95446.52,95855.14,11061.683156000001,0.1154
