https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETC
1657551600000,2022-07-11 15:00:00,ETC/BTC,0.00071791,0.00072076,0.00071732,0.00072076,0.0006211141804096,0.86174896
1657548000000,2022-07-11 14:00:00,ETC/BTC,0.00071865,0.00071981,0.00071712,0.00071981,0.0058438909054616996,8.11865757
1657544400000,2022-07-11 13:00:00,ETC/BTC,0.00072281,0.00072285,0.00071813,0.00071939,0.0101462999257872,14.104032479999999
1657540800000,2022-07-11 12:00:00,ETC/BTC,0.00072286,0.00072425,0.00072119,0.00072248,0.0019051099973311997,2.6369034399999998
1657537200000,2022-07-11 11:00:00,ETC/BTC,0.0007261,0.00072617,0.00072333,0.00072443,0.0019441841081089,2.68374323
1657533600000,2022-07-11 10:00:00,ETC/BTC,0.00072357,0.0007248,0.00072138,0.00072443,0.0018394694322865,2.53919555
1657530000000,2022-07-11 09:00:00,ETC/BTC,0.00072429,0.00072478,0.00072179,0.00072478,0.0012176555788571998,1.68003474
1657526400000,2022-07-11 08:00:00,ETC/BTC,0.00072491,0.00072662,0.00072281,0.00072444,0.0017315358487044001,2.39017151
1657522800000,2022-07-11 07:00:00,ETC/BTC,0.00071922,0.00072492,0.00071922,0.00072492,1.1544688533915768,1592.54656154
1657519200000,2022-07-11 06:00:00,ETC/BTC,0.00072141,0.00072303,0.00072026,0.00072026,0.0014791540693556001,2.05363906
1657515600000,2022-07-11 05:00:00,ETC/BTC,0.0007261,0.00072726,0.0007211,0.00072179,0.0022386963140766003,3.10158954
1657512000000,2022-07-11 04:00:00,ETC/BTC,0.000725,0.00072632,0.00072322,0.00072545,0.0018223563348375,2.51203575
1657508400000,2022-07-11 03:00:00,ETC/BTC,0.00072136,0.00072393,0.00071986,0.00072393,0.0014337384060795,1.98049315
1657504800000,2022-07-11 02:00:00,ETC/BTC,0.00072545,0.00072652,0.00072363,0.00072363,0.0021997939169085,3.03994295
1657501200000,2022-07-11 01:00:00,ETC/BTC,0.00072444,0.00072662,0.00072197,0.00072601,0.005387137151369,7.4201969
1657497600000,2022-07-11 00:00:00,ETC/BTC,0.00072436,0.00072579,0.00072215,0.00072579,0.0018950638329558003,2.6110360200000002
1657494000000,2022-07-10 23:00:00,ETC/BTC,0.00072581,0.0007262,0.00072235,0.00072548,0.0058844117435068,8.11105991
1657490400000,2022-07-10 22:00:00,ETC/BTC,0.00072519,0.00072737,0.0007239,0.00072649,0.0019839511920151,2.73087199
1657486800000,2022-07-10 21:00:00,ETC/BTC,0.00072582,0.00072582,0.00072162,0.00072443,0.001266230400127,1.7478989
1657483200000,2022-07-10 20:00:00,ETC/BTC,0.00072954,0.00072982,0.00072494,0.00072619,0.0025449180044145,3.50447955
1657479600000,2022-07-10 19:00:00,ETC/BTC,0.00072838,0.00073007,0.00072784,0.00073007,0.0004891019641915,0.66993845
1657476000000,2022-07-10 18:00:00,ETC/BTC,0.00072776,0.00072826,0.00072561,0.00072758,0.017430520419279803,23.956843810000002
1657472400000,2022-07-10 17:00:00,ETC/BTC,0.00072442,0.00072776,0.00072442,0.00072776,0.0008912009957839999,1.2245808999999999
1657468800000,2022-07-10 16:00:00,ETC/BTC,0.0007214,0.00072846,0.00072121,0.00072382,0.0631219127126464,87.20664352
1657465200000,2022-07-10 15:00:00,ETC/BTC,0.00072103,0.00072262,0.00071986,0.00072194,0.0182826842977636,25.32438194
1657461600000,2022-07-10 14:00:00,ETC/BTC,0.00072734,0.00072734,0.00072071,0.00072134,0.0393933485544688,54.61134632
1657458000000,2022-07-10 13:00:00,ETC/BTC,0.00072507,0.00073002,0.00072507,0.00072585,0.22542835163395947,310.57153907
1657454400000,2022-07-10 12:00:00,ETC/BTC,0.00072727,0.00072727,0.0007246,0.00072657,0.0010373146089813,1.42768709
1657450800000,2022-07-10 11:00:00,ETC/BTC,0.00072838,0.0007284,0.00072462,0.00072598,0.0017075975006706,2.35212747
1657447200000,2022-07-10 10:00:00,ETC/BTC,0.00073115,0.00073123,0.00072859,0.00072859,0.0018482932977290998,2.53680849
1657443600000,2022-07-10 09:00:00,ETC/BTC,0.00073197,0.00073217,0.0007297,0.00072979,0.0014046812334403001,1.92477457
1657440000000,2022-07-10 08:00:00,ETC/BTC,0.00073143,0.0007334,0.00072968,0.00073239,0.0017276045745603,2.35885877
1657436400000,2022-07-10 07:00:00,ETC/BTC,0.00073402,0.00073402,0.00073049,0.00073049,0.0016026080513361,2.19388089
1657432800000,2022-07-10 06:00:00,ETC/BTC,0.00073083,0.00073326,0.00073083,0.00073273,0.0115556482607922,15.77067714
1657429200000,2022-07-10 05:00:00,ETC/BTC,0.00073155,0.0007318,0.00072946,0.00072987,0.0024270092459919,3.32526237
1657425600000,2022-07-10 04:00:00,ETC/BTC,0.00072761,0.00073259,0.00072761,0.00073185,0.001792525049847,2.4493066199999998
1657422000000,2022-07-10 03:00:00,ETC/BTC,0.00072866,0.00072932,0.00072728,0.0007292,0.001160232643032,1.59110346
1657418400000,2022-07-10 02:00:00,ETC/BTC,0.00072877,0.00073207,0.00072729,0.00072747,0.047836845054595796,65.75782514
1657414800000,2022-07-10 01:00:00,ETC/BTC,0.00073102,0.00073326,0.00073048,0.00073127,0.021349846521456002,29.1955728
1657411200000,2022-07-10 00:00:00,ETC/BTC,0.00073189,0.00073432,0.00072829,0.00073013,0.0125027007716257,17.12393789
1657407600000,2022-07-09 23:00:00,ETC/BTC,0.00073448,0.00073664,0.00073298,0.00073298,0.0010795293670576,1.47279512
1657404000000,2022-07-09 22:00:00,ETC/BTC,0.00073546,0.00073685,0.00073385,0.00073476,0.002120993925336,2.8866486
1657400400000,2022-07-09 21:00:00,ETC/BTC,0.00073394,0.00073613,0.00073317,0.00073429,0.0013648072954977,1.85867613
1657396800000,2022-07-09 20:00:00,ETC/BTC,0.00073443,0.00073483,0.0007329,0.0007329,0.001127554930929,1.53848401
1657393200000,2022-07-09 19:00:00,ETC/BTC,0.0007317,0.0007353,0.00073007,0.0007353,0.001216260730008,1.65410136
1657389600000,2022-07-09 18:00:00,ETC/BTC,0.00072944,0.00073272,0.00072944,0.00073272,0.0043944136970304,5.99739832
1657386000000,2022-07-09 17:00:00,ETC/BTC,0.00073313,0.00073456,0.00072728,0.00072845,0.0021849217442449997,2.9994121
1657382400000,2022-07-09 16:00:00,ETC/BTC,0.00073359,0.00073512,0.00073193,0.00073193,0.010163682508754398,13.886140079999999
1657378800000,2022-07-09 15:00:00,ETC/BTC,0.00073207,0.00073295,0.00073028,0.00073246,0.0015363951387825999,2.09758231
1657375200000,2022-07-09 14:00:00,ETC/BTC,0.00073201,0.00073334,0.00072997,0.00073043,0.0021643110858662,2.96306434
1657371600000,2022-07-09 13:00:00,ETC/BTC,0.00073173,0.00073223,0.00072855,0.00073223,0.0025573942157042,3.49261054
1657368000000,2022-07-09 12:00:00,ETC/BTC,0.0007328,0.0007328,0.00073014,0.00073154,0.0011918917210250002,1.62929125
1657364400000,2022-07-09 11:00:00,ETC/BTC,0.00073391,0.00073391,0.00072976,0.00073387,0.0016509761034503,2.24968469
1657360800000,2022-07-09 10:00:00,ETC/BTC,0.00073361,0.00073396,0.00073037,0.00073268,0.0023090299565319996,3.1514849
1657357200000,2022-07-09 09:00:00,ETC/BTC,0.0007322,0.00073503,0.0007322,0.00073436,0.0027133340149211997,3.6948281699999996
1657353600000,2022-07-09 08:00:00,ETC/BTC,0.00073555,0.00073631,0.00073197,0.00073367,0.004789980477397499,6.52879425
1657350000000,2022-07-09 07:00:00,ETC/BTC,0.00073609,0.00073609,0.00073299,0.00073444,0.0012626415584132001,1.71918953
1657346400000,2022-07-09 06:00:00,ETC/BTC,0.00073606,0.00073804,0.00073508,0.00073547,0.0013074276324892,1.77767636
1657342800000,2022-07-09 05:00:00,ETC/BTC,0.00073636,0.00073639,0.00073262,0.00073616,0.062366216741841604,84.71829051
1657339200000,2022-07-09 04:00:00,ETC/BTC,0.00073184,0.00073516,0.00072728,0.00073516,0.0427407171783068,58.13797973
1657335600000,2022-07-09 03:00:00,ETC/BTC,0.00073368,0.00073453,0.00072926,0.00073245,0.23974930707700953,327.32515131
1657332000000,2022-07-09 02:00:00,ETC/BTC,0.00073393,0.00073753,0.00073209,0.00073412,0.0383338049242244,52.21735537
1657328400000,2022-07-09 01:00:00,ETC/BTC,0.00073029,0.00073908,0.00073029,0.00073302,0.3089893398502446,421.52920773
1657324800000,2022-07-09 00:00:00,ETC/BTC,0.00072093,0.00073533,0.00072093,0.00072936,0.1413273286583064,193.76895999
1657321200000,2022-07-08 23:00:00,ETC/BTC,0.00072172,0.000722,0.00071517,0.00071517,0.048494813917674,67.8087922
1657317600000,2022-07-08 22:00:00,ETC/BTC,0.00071989,0.00072088,0.00071828,0.00072088,0.0141470441987576,19.62468677
1657314000000,2022-07-08 21:00:00,ETC/BTC,0.00071936,0.00071996,0.00071667,0.00071889,0.0294011892797625,40.89803625
1657310400000,2022-07-08 20:00:00,ETC/BTC,0.0007203,0.00072255,0.00071725,0.00072028,0.9231352838015175,1281.63392542
1657306800000,2022-07-08 19:00:00,ETC/BTC,0.00072319,0.00072438,0.00071857,0.00072169,0.0041199295648275,5.70872475
1657303200000,2022-07-08 18:00:00,ETC/BTC,0.00072296,0.00072473,0.00072113,0.00072227,0.0021149144021337003,2.9281493100000002
1657299600000,2022-07-08 17:00:00,ETC/BTC,0.00072115,0.00072261,0.00071923,0.00072074,0.05646355139743559,78.34108194
1657296000000,2022-07-08 16:00:00,ETC/BTC,0.00071731,0.00072398,0.00071731,0.00072167,0.0020407201460989,2.82777467
1657292400000,2022-07-08 15:00:00,ETC/BTC,0.00072001,0.00072151,0.0007158,0.00071645,0.010753363420989,15.00923082
1657288800000,2022-07-08 14:00:00,ETC/BTC,0.00072682,0.00072792,0.00072,0.00072277,0.0024103398122894,3.33486422
1657285200000,2022-07-08 13:00:00,ETC/BTC,0.00072728,0.00072912,0.00072544,0.00072544,0.0016378328884960002,2.2577096500000002
1657281600000,2022-07-08 12:00:00,ETC/BTC,0.00072492,0.0007283,0.00072279,0.00072601,0.0030680513654385995,4.2259078599999995
1657278000000,2022-07-08 11:00:00,ETC/BTC,0.00072522,0.00072659,0.00072352,0.00072428,0.0011218587524164,1.54892963
1657274400000,2022-07-08 10:00:00,ETC/BTC,0.00072409,0.00072607,0.00072285,0.00072452,0.0015301209897287998,2.11190994
1657270800000,2022-07-08 09:00:00,ETC/BTC,0.00073075,0.00073136,0.00072398,0.00072453,0.0020570525446773,2.83915441
1657267200000,2022-07-08 08:00:00,ETC/BTC,0.00073113,0.00073199,0.00072745,0.00072948,0.0018400984113132002,2.52247959
1657263600000,2022-07-08 07:00:00,ETC/BTC,0.00073204,0.00073204,0.00072897,0.00072991,0.005326592383856,7.2976016
1657260000000,2022-07-08 06:00:00,ETC/BTC,0.00072983,0.00073274,0.00072864,0.00073217,0.0019840462443012,2.70981636
1657256400000,2022-07-08 05:00:00,ETC/BTC,0.00072995,0.00073027,0.00072638,0.0007286,0.040793776832364,55.98926274
1657252800000,2022-07-08 04:00:00,ETC/BTC,0.00073187,0.00073187,0.00072572,0.00072892,0.0018206595946968,2.49774954
1657249200000,2022-07-08 03:00:00,ETC/BTC,0.00073548,0.00073548,0.00073041,0.00073041,0.0012732944051262,1.74325982
1657245600000,2022-07-08 02:00:00,ETC/BTC,0.00073268,0.00073598,0.00073058,0.00073557,0.0073212084901098,9.95310914
1657242000000,2022-07-08 01:00:00,ETC/BTC,0.00073741,0.00074398,0.00072728,0.00073338,0.0048159375845873995,6.56676973
1657238400000,2022-07-08 00:00:00,ETC/BTC,0.0007352,0.00073728,0.00073332,0.00073556,0.0051329850046944,6.97833624
1657234800000,2022-07-07 23:00:00,ETC/BTC,0.00073248,0.00073833,0.00073132,0.00073516,0.0018067525352752,2.45763172
1657231200000,2022-07-07 22:00:00,ETC/BTC,0.00073285,0.00073291,0.00073,0.00073152,0.0018223311174336,2.49115693
1657227600000,2022-07-07 21:00:00,ETC/BTC,0.00073385,0.00073415,0.00073001,0.00073184,0.0033123784845152,4.52609653
1657224000000,2022-07-07 20:00:00,ETC/BTC,0.00073207,0.00073563,0.0007305,0.00073408,0.0055288552212928,7.53167941
1657220400000,2022-07-07 19:00:00,ETC/BTC,0.00074353,0.00074353,0.00073207,0.00073207,0.0235698542861334,32.19617562
1657216800000,2022-07-07 18:00:00,ETC/BTC,0.00075156,0.00075173,0.00074082,0.00074215,0.0022249831256820002,2.99802348
1657213200000,2022-07-07 17:00:00,ETC/BTC,0.00074985,0.00075475,0.00074985,0.00075104,0.009091700089740801,12.10548052
1657209600000,2022-07-07 16:00:00,ETC/BTC,0.00074637,0.00075697,0.00074636,0.00075142,0.026810650271031997,35.679979599999996
1657206000000,2022-07-07 15:00:00,ETC/BTC,0.00075013,0.00075013,0.00074609,0.00074672,0.002046804584552,2.74106035
1657202400000,2022-07-07 14:00:00,ETC/BTC,0.00074659,0.00075065,0.00074376,0.00074907,0.0032648915881008,4.35859344
1657198800000,2022-07-07 13:00:00,ETC/BTC,0.0007488,0.00075099,0.00074697,0.00074818,0.0123872741621768,16.55654276
1657195200000,2022-07-07 12:00:00,ETC/BTC,0.0007438,0.00074824,0.00074289,0.00074758,0.0043439818553064,5.81072508
1657191600000,2022-07-07 11:00:00,ETC/BTC,0.00074464,0.00074527,0.0007434,0.00074508,0.010612603010016,14.2435752
1657188000000,2022-07-07 10:00:00,ETC/BTC,0.00074366,0.00074655,0.00074366,0.0007449,0.001814732039406,2.43620894
1657184400000,2022-07-07 09:00:00,ETC/BTC,0.00074584,0.00074619,0.00074231,0.00074396,0.0068369652975372,9.18996357
1657180800000,2022-07-07 08:00:00,ETC/BTC,0.00074413,0.00074463,0.00074239,0.00074463,0.0007354079063760001,0.9876152
1657177200000,2022-07-07 07:00:00,ETC/BTC,0.00074528,0.00074564,0.00074236,0.00074283,0.0017816530113327002,2.3984666900000002
1657173600000,2022-07-07 06:00:00,ETC/BTC,0.00074537,0.00074537,0.00074284,0.00074437,0.0006169111229402001,0.8287694600000001
1657170000000,2022-07-07 05:00:00,ETC/BTC,0.00074347,0.00074447,0.00074347,0.00074447,0.000148894,0.2
1657166400000,2022-07-07 04:00:00,ETC/BTC,0.00074055,0.00074424,0.00074055,0.00074267,0.0019364375797591997,2.60739976
1657162800000,2022-07-07 03:00:00,ETC/BTC,0.00074244,0.00074296,0.00074037,0.00074179,0.0009020183312812,1.21600228
1657159200000,2022-07-07 02:00:00,ETC/BTC,0.00074299,0.00074444,0.0007416,0.00074299,0.0016785230722875001,2.25914625
1657155600000,2022-07-07 01:00:00,ETC/BTC,0.00074143,0.00074452,0.00074143,0.00074452,0.007619740295406401,10.23443332
1657152000000,2022-07-07 00:00:00,ETC/BTC,0.00073984,0.0007436,0.00073765,0.00074029,0.0018124158142219001,2.44825111
1657148400000,2022-07-06 23:00:00,ETC/BTC,0.00074271,0.00074332,0.00073841,0.00074014,0.0024988296783382,3.37615813
1657144800000,2022-07-06 22:00:00,ETC/BTC,0.00074199,0.00074347,0.00073937,0.00074197,0.0627575476950894,84.58232502
1657141200000,2022-07-06 21:00:00,ETC/BTC,0.00074161,0.0007421,0.00073893,0.0007409,0.001669014842539,2.25268571
1657137600000,2022-07-06 20:00:00,ETC/BTC,0.00074098,0.00074186,0.00073874,0.00074082,0.0015005329028058001,2.02550269
1657134000000,2022-07-06 19:00:00,ETC/BTC,0.00074066,0.00074066,0.0007377,0.00073981,0.0016297941354734,2.20299014
1657130400000,2022-07-06 18:00:00,ETC/BTC,0.00074103,0.00074219,0.00073846,0.00073948,0.0024566626537824,3.32214888
1657126800000,2022-07-06 17:00:00,ETC/BTC,0.00074006,0.00074115,0.00073985,0.00073985,0.000595762348078,0.80524748
1657123200000,2022-07-06 16:00:00,ETC/BTC,0.0007425,0.00074399,0.00074005,0.0007416,0.012763293428952,17.21048197
1657119600000,2022-07-06 15:00:00,ETC/BTC,0.00074399,0.00074399,0.00073994,0.00074161,0.0013131653414329997,1.7706952999999999
1657116000000,2022-07-06 14:00:00,ETC/BTC,0.00074552,0.00074583,0.00074221,0.00074282,0.0022338520709544,3.00725892
1657112400000,2022-07-06 13:00:00,ETC/BTC,0.00074298,0.00074605,0.00074183,0.00074428,0.011327102119145201,15.21887209
1657108800000,2022-07-06 12:00:00,ETC/BTC,0.00074799,0.00074799,0.00074209,0.00074349,0.0257107772950578,34.58120122
1657105200000,2022-07-06 11:00:00,ETC/BTC,0.00074651,0.00074693,0.00074479,0.00074552,0.020621364462330396,27.660377269999998
1657101600000,2022-07-06 10:00:00,ETC/BTC,0.00074663,0.00074749,0.00074397,0.00074549,0.0021437877385145003,2.87567605
1657098000000,2022-07-06 09:00:00,ETC/BTC,0.0007456,0.00074818,0.00074476,0.00074567,0.017106506829488402,22.94112252
1657094400000,2022-07-06 08:00:00,ETC/BTC,0.00074395,0.00074521,0.00074356,0.0007444,0.001154774149588,1.5512817700000001
1657090800000,2022-07-06 07:00:00,ETC/BTC,0.00074669,0.00074709,0.00074308,0.00074439,0.0027523708070427,3.69748493
1657087200000,2022-07-06 06:00:00,ETC/BTC,0.00074712,0.0007486,0.00074567,0.00074708,0.0017376969186247999,2.32598506
1657083600000,2022-07-06 05:00:00,ETC/BTC,0.0007427,0.00074647,0.00074181,0.00074612,0.048702177772373595,65.27392078
1657080000000,2022-07-06 04:00:00,ETC/BTC,0.00074404,0.0007463,0.00073876,0.00074209,0.013060647321863801,17.59981582
1657076400000,2022-07-06 03:00:00,ETC/BTC,0.00074559,0.00074666,0.00074439,0.00074546,0.0084341886274874,11.31407269
1657072800000,2022-07-06 02:00:00,ETC/BTC,0.00074386,0.0007473,0.00074225,0.00074455,0.002845092716366,3.82122452
1657069200000,2022-07-06 01:00:00,ETC/BTC,0.00074187,0.00074465,0.00073831,0.00074465,0.0096179816168065,12.91611041
1657065600000,2022-07-06 00:00:00,ETC/BTC,0.00073852,0.00074111,0.00073645,0.00074082,0.013088918068098001,17.668148900000002
1657062000000,2022-07-05 23:00:00,ETC/BTC,0.0007411,0.00074235,0.00073704,0.00074004,0.0024011986559063997,3.24468766
1657058400000,2022-07-05 22:00:00,ETC/BTC,0.00074493,0.00074523,0.00073914,0.00073914,0.0016960913421768,2.29468212
1657054800000,2022-07-05 21:00:00,ETC/BTC,0.00074243,0.00074724,0.00074243,0.00074389,0.0022390243271459003,3.00988631
1657051200000,2022-07-05 20:00:00,ETC/BTC,0.00073914,0.00074513,0.00073703,0.00074248,0.0030928999620192005,4.1656340400000005
1657047600000,2022-07-05 19:00:00,ETC/BTC,0.00073941,0.00074367,0.0007357,0.00073797,0.008918898367757099,12.08571943
1657044000000,2022-07-05 18:00:00,ETC/BTC,0.00074191,0.00074332,0.00073854,0.00073963,0.0025087824608602,3.39194254
1657040400000,2022-07-05 17:00:00,ETC/BTC,0.00074441,0.0007478,0.00074213,0.00074213,0.0067072915098261,9.03789297
1657036800000,2022-07-05 16:00:00,ETC/BTC,0.00074964,0.00074964,0.00074561,0.00074561,0.006913285056462299,9.271985429999999
1657033200000,2022-07-05 15:00:00,ETC/BTC,0.00074853,0.00075009,0.00074684,0.00074986,0.001273156212303,1.69785855
1657029600000,2022-07-05 14:00:00,ETC/BTC,0.00075013,0.00075058,0.00074804,0.00074997,0.0021421953562581002,2.85637473
1657026000000,2022-07-05 13:00:00,ETC/BTC,0.00074983,0.00075106,0.00074851,0.00074851,0.053205230773244905,71.08152299000001
1657022400000,2022-07-05 12:00:00,ETC/BTC,0.00075697,0.00075697,0.0007492,0.0007492,0.0021062191422799997,2.8112909
1657018800000,2022-07-05 11:00:00,ETC/BTC,0.00075375,0.0007563,0.00075263,0.0007563,0.002491911323013,3.29487151
1657015200000,2022-07-05 10:00:00,ETC/BTC,0.00074996,0.00075447,0.0007496,0.00075398,0.0021008093393962,2.78629319
1657011600000,2022-07-05 09:00:00,ETC/BTC,0.00075194,0.00075431,0.00074955,0.00075114,0.0072739050280181995,9.68382063
1657008000000,2022-07-05 08:00:00,ETC/BTC,0.00075896,0.00075896,0.000751,0.000751,0.008321328363210001,11.08033071
1657004400000,2022-07-05 07:00:00,ETC/BTC,0.00075683,0.00075903,0.00075502,0.00075701,0.0145832730799205,19.26430705
1657000800000,2022-07-05 06:00:00,ETC/BTC,0.00075926,0.00075926,0.00075456,0.00075582,0.0010393419437388,1.37511834
1656997200000,2022-07-05 05:00:00,ETC/BTC,0.00075739,0.00075921,0.000755,0.00075816,0.0021902341933368002,2.88888123
1656993600000,2022-07-05 04:00:00,ETC/BTC,0.00075435,0.00075675,0.00075218,0.00075618,0.0060732157132565995,8.03144187
1656990000000,2022-07-05 03:00:00,ETC/BTC,0.00075707,0.00075707,0.00075375,0.0007558,0.0017966393888000003,2.377136
1656986400000,2022-07-05 02:00:00,ETC/BTC,0.00075577,0.00075697,0.00074955,0.0007563,0.004924509947097,6.51131819
1656982800000,2022-07-05 01:00:00,ETC/BTC,0.00075484,0.00075658,0.00075078,0.00075413,0.0020155160349207,2.6726373900000002
1656979200000,2022-07-05 00:00:00,ETC/BTC,0.0007632,0.0007632,0.00075387,0.00075389,0.003263846509545,4.3293405
1656975600000,2022-07-04 23:00:00,ETC/BTC,0.00076402,0.00076402,0.00075853,0.00076093,0.008495120314723601,11.16412852
1656972000000,2022-07-04 22:00:00,ETC/BTC,0.00076563,0.00076913,0.00076029,0.00076126,0.0229527668630806,30.15102181
1656968400000,2022-07-04 21:00:00,ETC/BTC,0.00076593,0.00076678,0.00076228,0.00076344,0.0019210325898624,2.51628496
1656964800000,2022-07-04 20:00:00,ETC/BTC,0.00076502,0.00076679,0.00076339,0.00076626,0.0015391768914126002,2.00868751
1656961200000,2022-07-04 19:00:00,ETC/BTC,0.00076052,0.00076439,0.00076052,0.00076439,0.0015361963563848,2.00970232
1656957600000,2022-07-04 18:00:00,ETC/BTC,0.00076098,0.00076185,0.00075937,0.00076174,0.0014082903856182,1.84878093
1656954000000,2022-07-04 17:00:00,ETC/BTC,0.0007629,0.00076382,0.00075858,0.00076014,0.0021078363397284,2.77295806
1656950400000,2022-07-04 16:00:00,ETC/BTC,0.00075879,0.00076222,0.00075733,0.00076222,0.0646573293554948,84.82764734
1656946800000,2022-07-04 15:00:00,ETC/BTC,0.00076108,0.00076108,0.0007565,0.00075777,0.0024863330293463997,3.28111832
1656943200000,2022-07-04 14:00:00,ETC/BTC,0.00076229,0.00076229,0.00075909,0.00075909,0.0012209553955944,1.60844616
1656939600000,2022-07-04 13:00:00,ETC/BTC,0.00076323,0.00076323,0.00076067,0.00076101,0.001655820321594,2.1758194
1656936000000,2022-07-04 12:00:00,ETC/BTC,0.00076121,0.00076643,0.00076121,0.00076364,0.007541281803422,9.875441050000001
1656932400000,2022-07-04 11:00:00,ETC/BTC,0.00075375,0.00076112,0.00075225,0.00075862,0.0016563009025464001,2.18330772
1656928800000,2022-07-04 10:00:00,ETC/BTC,0.00075826,0.00075826,0.00075447,0.0007553,0.001393339765636,1.84475012
1656925200000,2022-07-04 09:00:00,ETC/BTC,0.00075908,0.00076064,0.00075662,0.00075662,0.001980015334485,2.61692175
1656921600000,2022-07-04 08:00:00,ETC/BTC,0.00076081,0.00076154,0.00075828,0.00075828,0.0078747838730928,10.38506076
1656918000000,2022-07-04 07:00:00,ETC/BTC,0.00075889,0.00076252,0.0007582,0.00076012,0.001684517020382,2.21611985
1656914400000,2022-07-04 06:00:00,ETC/BTC,0.00076415,0.00076439,0.00075748,0.00075989,0.0056988606715015,7.4995863499999995
1656910800000,2022-07-04 05:00:00,ETC/BTC,0.00076155,0.00076439,0.00076155,0.00076439,0.000413976195908,0.5415772
1656907200000,2022-07-04 04:00:00,ETC/BTC,0.00075602,0.00076328,0.00075564,0.00076138,0.404356820280904,531.0841108
1656903600000,2022-07-04 03:00:00,ETC/BTC,0.0007619,0.0007619,0.00075403,0.0007552,0.0027689314204160003,3.66648758
1656900000000,2022-07-04 02:00:00,ETC/BTC,0.0007662,0.0007662,0.0007603,0.0007619,0.0012873437635750001,1.68964925
1656896400000,2022-07-04 01:00:00,ETC/BTC,0.00077006,0.00077006,0.00076653,0.00076783,0.0020116036101735,2.61985545
1656892800000,2022-07-04 00:00:00,ETC/BTC,0.0007667,0.00077042,0.00076512,0.00077042,0.011112472116639599,14.42391438
1656889200000,2022-07-03 23:00:00,ETC/BTC,0.00076564,0.00076892,0.00076428,0.00076605,0.0022380320736495,2.92152219
1656885600000,2022-07-03 22:00:00,ETC/BTC,0.00076938,0.00077091,0.00076473,0.00076626,0.0025136161476228,3.28036978
1656882000000,2022-07-03 21:00:00,ETC/BTC,0.00076668,0.00076852,0.00076502,0.00076739,0.0017566830506966001,2.28916594
1656878400000,2022-07-03 20:00:00,ETC/BTC,0.00076108,0.00076749,0.00076108,0.00076697,0.0097592182884881,12.72438073
1656874800000,2022-07-03 19:00:00,ETC/BTC,0.000761,0.00076301,0.00075875,0.00076187,0.002666697526374,3.5002002
1656871200000,2022-07-03 18:00:00,ETC/BTC,0.00076074,0.00076074,0.00075876,0.00076008,0.0004775534526936,0.62829367
1656867600000,2022-07-03 17:00:00,ETC/BTC,0.00076048,0.00076048,0.00075856,0.00075856,0.00038004070672480005,0.50100283
1656864000000,2022-07-03 16:00:00,ETC/BTC,0.00075962,0.00076188,0.00075949,0.00075949,0.0024935909931549003,3.28324401
1656860400000,2022-07-03 15:00:00,ETC/BTC,0.0007576,0.0007594,0.00075575,0.00075883,0.0009696855457424,1.27786928
1656856800000,2022-07-03 14:00:00,ETC/BTC,0.00075762,0.00075829,0.00075578,0.00075683,0.0012579330538423,1.66210781
1656853200000,2022-07-03 13:00:00,ETC/BTC,0.00076144,0.00076268,0.00075677,0.0007578,0.0020967779247300002,2.76692785
1656849600000,2022-07-03 12:00:00,ETC/BTC,0.00076251,0.00076352,0.00076083,0.00076185,0.008241831987174,10.81818204
1656846000000,2022-07-03 11:00:00,ETC/BTC,0.00076269,0.00076367,0.00076144,0.00076251,0.0013036115954463,1.70963213
1656842400000,2022-07-03 10:00:00,ETC/BTC,0.00076152,0.00076296,0.00075988,0.00076187,0.0013573474015325,1.78159975
1656838800000,2022-07-03 09:00:00,ETC/BTC,0.00076541,0.00076541,0.00076053,0.0007617,0.009103250626578,11.95122834
1656835200000,2022-07-03 08:00:00,ETC/BTC,0.00076468,0.00076558,0.00076175,0.00076445,0.002248118150927,2.94083086
1656831600000,2022-07-03 07:00:00,ETC/BTC,0.00076644,0.00076651,0.00076449,0.00076535,0.0008218376210910001,1.07380626
1656828000000,2022-07-03 06:00:00,ETC/BTC,0.00076448,0.00076571,0.00076361,0.00076456,0.007661503689016,10.0208011
1656824400000,2022-07-03 05:00:00,ETC/BTC,0.00076668,0.00076693,0.00076166,0.00076485,0.0026693028661350002,3.4899691
1656820800000,2022-07-03 04:00:00,ETC/BTC,0.00076363,0.00076672,0.00076363,0.00076415,0.015827310838293498,20.71230889
1656817200000,2022-07-03 03:00:00,ETC/BTC,0.00076051,0.00076299,0.00075937,0.00076299,0.0012338671497579,1.61714721
1656813600000,2022-07-03 02:00:00,ETC/BTC,0.00076339,0.00076368,0.00076051,0.00076051,0.018052970462525703,23.73797907
1656810000000,2022-07-03 01:00:00,ETC/BTC,0.00076539,0.00076539,0.00075975,0.00076169,0.0020824369009283,2.73396907
1656806400000,2022-07-03 00:00:00,ETC/BTC,0.00076691,0.00076869,0.00076289,0.00076558,0.0012910016575088,1.68630536
1656802800000,2022-07-02 23:00:00,ETC/BTC,0.00076657,0.00076898,0.00076647,0.00076737,0.0012714368900777998,1.65687594
1656799200000,2022-07-02 22:00:00,ETC/BTC,0.00076912,0.00077168,0.00076682,0.00076811,0.014445737672422701,18.80686057
