https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SGB,Volume EUR
1662699600,2022-09-09 05:00:00,SGB/EUR,0.02565,0.02565,0.02565,0.02565,12266.11178343,314.6257672449795
1662696000,2022-09-09 04:00:00,SGB/EUR,0.02539,0.02545,0.02539,0.02545,77345.57021929,1968.4447620809308
1662692400,2022-09-09 03:00:00,SGB/EUR,0.02522,0.02552,0.02522,0.02552,31349.56396866,800.0408724802032
1662688800,2022-09-09 02:00:00,SGB/EUR,0.02516,0.02529,0.02516,0.02529,49316.84843271,1247.223096863236
1662685200,2022-09-09 01:00:00,SGB/EUR,0.02502,0.02502,0.02502,0.02502,10793.62153581,270.0564108259662
1662681600,2022-09-09 00:00:00,SGB/EUR,0.02482,0.02482,0.02482,0.02482,34655.88491651,860.1590636277781
1662678000,2022-09-08 23:00:00,SGB/EUR,0.02486,0.02504,0.02486,0.02502,119133.57488871,2980.7220437155243
1662674400,2022-09-08 22:00:00,SGB/EUR,0.02475,0.02500,0.02475,0.02490,95738.00413115,2383.876302865635
1662670800,2022-09-08 21:00:00,SGB/EUR,0.02473,0.02473,0.02470,0.02473,151810.87649139,3754.2829756320743
1662667200,2022-09-08 20:00:00,SGB/EUR,0.02501,0.02503,0.02485,0.02485,102366.21718853,2543.8004971349706
1662663600,2022-09-08 19:00:00,SGB/EUR,0.02535,0.02535,0.02507,0.02507,22900.36047859,574.1120371982512
1662660000,2022-09-08 18:00:00,SGB/EUR,0.02543,0.02543,0.02543,0.02543,19779.61922336,502.99571685004486
1662656400,2022-09-08 17:00:00,SGB/EUR,0.02552,0.02552,0.02552,0.02552,4000.00000000,102.08
1662652800,2022-09-08 16:00:00,SGB/EUR,0.02561,0.02561,0.02561,0.02561,123749.05656230,3169.213338560503
1662649200,2022-09-08 15:00:00,SGB/EUR,0.02575,0.02589,0.02575,0.02576,56290.02254926,1450.0309808689376
1662645600,2022-09-08 14:00:00,SGB/EUR,0.02570,0.02570,0.02570,0.02570,1000.00000000,25.7
1662642000,2022-09-08 13:00:00,SGB/EUR,0.02548,0.02563,0.02548,0.02563,23191.75957881,594.4047980049003
1662638400,2022-09-08 12:00:00,SGB/EUR,0.02548,0.02549,0.02532,0.02549,422376.96918200,10766.388944449178
1662634800,2022-09-08 11:00:00,SGB/EUR,0.02540,0.02540,0.02540,0.02540,0.00000000,0.0
1662631200,2022-09-08 10:00:00,SGB/EUR,0.02540,0.02540,0.02540,0.02540,889.81899175,22.601402390449998
1662627600,2022-09-08 09:00:00,SGB/EUR,0.02556,0.02556,0.02556,0.02556,0.00000000,0.0
1662624000,2022-09-08 08:00:00,SGB/EUR,0.02556,0.02556,0.02556,0.02556,0.00000000,0.0
1662620400,2022-09-08 07:00:00,SGB/EUR,0.02556,0.02556,0.02556,0.02556,978.09076682,24.9999999999192
1662616800,2022-09-08 06:00:00,SGB/EUR,0.02563,0.02563,0.02563,0.02563,0.00000000,0.0
1662613200,2022-09-08 05:00:00,SGB/EUR,0.02563,0.02563,0.02563,0.02563,0.00000000,0.0
1662609600,2022-09-08 04:00:00,SGB/EUR,0.02563,0.02563,0.02563,0.02563,0.00000000,0.0
1662606000,2022-09-08 03:00:00,SGB/EUR,0.02563,0.02563,0.02563,0.02563,0.00000000,0.0
1662602400,2022-09-08 02:00:00,SGB/EUR,0.02559,0.02563,0.02559,0.02563,15974.75047859,409.4328547662617
1662598800,2022-09-08 01:00:00,SGB/EUR,0.02546,0.02546,0.02546,0.02546,12006.72312491,305.6911707602086
1662595200,2022-09-08 00:00:00,SGB/EUR,0.02547,0.02549,0.02546,0.02546,65802.48494195,1675.3312666220468
1662591600,2022-09-07 23:00:00,SGB/EUR,0.02531,0.02531,0.02530,0.02530,28472.03743636,720.342547139908
1662588000,2022-09-07 22:00:00,SGB/EUR,0.02525,0.02525,0.02525,0.02525,23749.05656230,599.663678198075
1662584400,2022-09-07 21:00:00,SGB/EUR,0.02527,0.02527,0.02527,0.02527,0.00000000,0.0
1662580800,2022-09-07 20:00:00,SGB/EUR,0.02527,0.02527,0.02527,0.02527,11863.45533338,299.7895162745126
1662577200,2022-09-07 19:00:00,SGB/EUR,0.02520,0.02520,0.02520,0.02520,0.00000000,0.0
1662573600,2022-09-07 18:00:00,SGB/EUR,0.02522,0.02522,0.02518,0.02520,128388.29379729,3235.385003691708
1662570000,2022-09-07 17:00:00,SGB/EUR,0.02512,0.02512,0.02512,0.02512,1025.66680000,25.764750016
1662566400,2022-09-07 16:00:00,SGB/EUR,0.02529,0.02529,0.02529,0.02529,30915.38157374,781.8499999998846
1662562800,2022-09-07 15:00:00,SGB/EUR,0.02531,0.02531,0.02531,0.02531,13952.61082576,353.1405799999856
1662559200,2022-09-07 14:00:00,SGB/EUR,0.02533,0.02533,0.02533,0.02533,0.00000000,0.0
1662555600,2022-09-07 13:00:00,SGB/EUR,0.02521,0.02546,0.02500,0.02533,102500.58869225,2596.3399115746925
1662552000,2022-09-07 12:00:00,SGB/EUR,0.02546,0.02546,0.02524,0.02525,138145.24723382,3488.1674926539554
1662548400,2022-09-07 11:00:00,SGB/EUR,0.02544,0.02544,0.02544,0.02544,12907.16353480,328.358240325312
1662544800,2022-09-07 10:00:00,SGB/EUR,0.02540,0.02540,0.02540,0.02540,12087.35984251,307.018939999754
1662541200,2022-09-07 09:00:00,SGB/EUR,0.02526,0.02526,0.02526,0.02526,0.00000000,0.0
1662537600,2022-09-07 08:00:00,SGB/EUR,0.02526,0.02526,0.02526,0.02526,161000.00000000,4066.86
1662534000,2022-09-07 07:00:00,SGB/EUR,0.02535,0.02535,0.02532,0.02532,14341.07885954,363.1161167235528
1662530400,2022-09-07 06:00:00,SGB/EUR,0.02537,0.02537,0.02526,0.02526,50291.65057399,1270.3670934989875
1662526800,2022-09-07 05:00:00,SGB/EUR,0.02552,0.02552,0.02552,0.02552,1000.00000000,25.52
1662523200,2022-09-07 04:00:00,SGB/EUR,0.02566,0.02566,0.02566,0.02566,0.00000000,0.0
1662519600,2022-09-07 03:00:00,SGB/EUR,0.02566,0.02566,0.02566,0.02566,0.00000000,0.0
1662516000,2022-09-07 02:00:00,SGB/EUR,0.02566,0.02566,0.02566,0.02566,5721.21243677,146.8063111275182
1662512400,2022-09-07 01:00:00,SGB/EUR,0.02605,0.02699,0.02599,0.02599,203844.61473172,5297.921536877403
1662508800,2022-09-07 00:00:00,SGB/EUR,0.02553,0.02599,0.02550,0.02599,104322.45179768,2711.340522221703
1662505200,2022-09-06 23:00:00,SGB/EUR,0.02550,0.02550,0.02550,0.02550,6314.09272369,161.009364454095
1662501600,2022-09-06 22:00:00,SGB/EUR,0.02542,0.02542,0.02542,0.02542,0.00000000,0.0
1662498000,2022-09-06 21:00:00,SGB/EUR,0.02551,0.02551,0.02542,0.02542,3294.14253604,83.7371032661368
1662494400,2022-09-06 20:00:00,SGB/EUR,0.02579,0.02579,0.02565,0.02565,77280.43558921,1982.2431728632364
1662490800,2022-09-06 19:00:00,SGB/EUR,0.02573,0.02573,0.02568,0.02568,3702.18017276,95.07198683647681
1662487200,2022-09-06 18:00:00,SGB/EUR,0.02587,0.02587,0.02570,0.02570,22041.87923453,566.476296327421
1662483600,2022-09-06 17:00:00,SGB/EUR,0.02619,0.02619,0.02589,0.02589,246475.49182965,6381.250483469638
1662480000,2022-09-06 16:00:00,SGB/EUR,0.02639,0.02639,0.02609,0.02611,48529.65033536,1267.1091702562496
1662476400,2022-09-06 15:00:00,SGB/EUR,0.02635,0.02643,0.02635,0.02643,79122.77178385,2091.2148582471555
1662472800,2022-09-06 14:00:00,SGB/EUR,0.02640,0.02640,0.02640,0.02640,9803.80141997,258.82035748720796
1662469200,2022-09-06 13:00:00,SGB/EUR,0.02642,0.02642,0.02642,0.02642,14574.77608873,385.0655842642466
1662465600,2022-09-06 12:00:00,SGB/EUR,0.02643,0.02643,0.02643,0.02643,0.00000000,0.0
1662462000,2022-09-06 11:00:00,SGB/EUR,0.02643,0.02643,0.02643,0.02643,1012.49969433,26.760366921141898
1662458400,2022-09-06 10:00:00,SGB/EUR,0.02639,0.02639,0.02639,0.02639,0.00000000,0.0
1662454800,2022-09-06 09:00:00,SGB/EUR,0.02638,0.02639,0.02638,0.02639,56619.03985133,1494.1764616765988
1662451200,2022-09-06 08:00:00,SGB/EUR,0.02622,0.02628,0.02622,0.02628,14369.25697323,377.6240732564844
1662447600,2022-09-06 07:00:00,SGB/EUR,0.02622,0.02622,0.02622,0.02622,763.15411862,20.009900990216398
1662444000,2022-09-06 06:00:00,SGB/EUR,0.02623,0.02623,0.02623,0.02623,0.00000000,0.0
1662440400,2022-09-06 05:00:00,SGB/EUR,0.02607,0.02623,0.02600,0.02623,56899.79315931,1492.4815745687013
1662436800,2022-09-06 04:00:00,SGB/EUR,0.02592,0.02592,0.02592,0.02592,0.00000000,0.0
1662433200,2022-09-06 03:00:00,SGB/EUR,0.02596,0.02596,0.02592,0.02592,27640.00642049,716.4289664191008
1662429600,2022-09-06 02:00:00,SGB/EUR,0.02587,0.02587,0.02587,0.02587,0.00000000,0.0
1662426000,2022-09-06 01:00:00,SGB/EUR,0.02587,0.02587,0.02587,0.02587,13931.65764771,360.4119833462577
1662422400,2022-09-06 00:00:00,SGB/EUR,0.02570,0.02570,0.02570,0.02570,0.00000000,0.0
1662418800,2022-09-05 23:00:00,SGB/EUR,0.02570,0.02570,0.02570,0.02570,0.00000000,0.0
1662415200,2022-09-05 22:00:00,SGB/EUR,0.02557,0.02570,0.02557,0.02570,11626.65923988,298.805142464916
1662411600,2022-09-05 21:00:00,SGB/EUR,0.02565,0.02565,0.02558,0.02558,20282.66490097,518.8305681668126
1662408000,2022-09-05 20:00:00,SGB/EUR,0.02560,0.02560,0.02560,0.02560,17021.09609926,435.74006014105606
1662404400,2022-09-05 19:00:00,SGB/EUR,0.02547,0.02569,0.02547,0.02567,519182.33603190,13327.410565938873
1662400800,2022-09-05 18:00:00,SGB/EUR,0.02551,0.02560,0.02545,0.02560,194591.14572892,4981.5333306603525
1662397200,2022-09-05 17:00:00,SGB/EUR,0.02582,0.02582,0.02552,0.02553,273560.86512666,6984.0088866836295
1662393600,2022-09-05 16:00:00,SGB/EUR,0.02608,0.02608,0.02608,0.02608,1235.19637462,32.21392145008959
1662390000,2022-09-05 15:00:00,SGB/EUR,0.02608,0.02609,0.02608,0.02609,45835.66111395,1195.8523984629555
1662386400,2022-09-05 14:00:00,SGB/EUR,0.02602,0.02602,0.02600,0.02600,19815.24638658,515.19640605108
1662382800,2022-09-05 13:00:00,SGB/EUR,0.02625,0.02626,0.02625,0.02626,51936.18868255,1363.844314803763
1662379200,2022-09-05 12:00:00,SGB/EUR,0.02624,0.02624,0.02624,0.02624,0.00000000,0.0
1662375600,2022-09-05 11:00:00,SGB/EUR,0.02624,0.02624,0.02624,0.02624,0.00000000,0.0
1662372000,2022-09-05 10:00:00,SGB/EUR,0.02622,0.02624,0.02622,0.02624,5873.54001524,154.1216899998976
1662368400,2022-09-05 09:00:00,SGB/EUR,0.02631,0.02631,0.02631,0.02631,0.00000000,0.0
1662364800,2022-09-05 08:00:00,SGB/EUR,0.02621,0.02631,0.02621,0.02631,2454.25885476,64.5715504687356
1662361200,2022-09-05 07:00:00,SGB/EUR,0.02625,0.02625,0.02603,0.02603,84969.90052083,2211.766510557205
1662357600,2022-09-05 06:00:00,SGB/EUR,0.02643,0.02647,0.02611,0.02612,517304.46672521,13511.992670862486
1662354000,2022-09-05 05:00:00,SGB/EUR,0.02681,0.02681,0.02681,0.02681,0.00000000,0.0
1662350400,2022-09-05 04:00:00,SGB/EUR,0.02681,0.02681,0.02681,0.02681,0.00000000,0.0
1662346800,2022-09-05 03:00:00,SGB/EUR,0.02681,0.02681,0.02681,0.02681,0.00000000,0.0
1662343200,2022-09-05 02:00:00,SGB/EUR,0.02681,0.02681,0.02681,0.02681,0.00000000,0.0
1662339600,2022-09-05 01:00:00,SGB/EUR,0.02679,0.02681,0.02679,0.02681,24083.91127114,645.6896611792635
1662336000,2022-09-05 00:00:00,SGB/EUR,0.02679,0.02679,0.02679,0.02679,57936.07169478,1552.1073607031562
1662332400,2022-09-04 23:00:00,SGB/EUR,0.02672,0.02681,0.02672,0.02681,65309.41663659,1750.945460026978
1662328800,2022-09-04 22:00:00,SGB/EUR,0.02644,0.02644,0.02644,0.02644,0.00000000,0.0
1662325200,2022-09-04 21:00:00,SGB/EUR,0.02644,0.02644,0.02644,0.02644,0.00000000,0.0
1662321600,2022-09-04 20:00:00,SGB/EUR,0.02644,0.02644,0.02644,0.02644,0.00000000,0.0
1662318000,2022-09-04 19:00:00,SGB/EUR,0.02644,0.02644,0.02644,0.02644,20000.00000000,528.8000000000001
1662314400,2022-09-04 18:00:00,SGB/EUR,0.02646,0.02646,0.02646,0.02646,462.50362180,12.237845832828
1662310800,2022-09-04 17:00:00,SGB/EUR,0.02659,0.02659,0.02659,0.02659,37500.00000000,997.125
1662307200,2022-09-04 16:00:00,SGB/EUR,0.02658,0.02674,0.02658,0.02674,65595.05726115,1754.0118311631509
1662303600,2022-09-04 15:00:00,SGB/EUR,0.02646,0.02646,0.02646,0.02646,0.00000000,0.0
1662300000,2022-09-04 14:00:00,SGB/EUR,0.02646,0.02646,0.02646,0.02646,0.00000000,0.0
1662296400,2022-09-04 13:00:00,SGB/EUR,0.02646,0.02646,0.02646,0.02646,0.00000000,0.0
1662292800,2022-09-04 12:00:00,SGB/EUR,0.02646,0.02646,0.02646,0.02646,0.00000000,0.0
1662289200,2022-09-04 11:00:00,SGB/EUR,0.02651,0.02651,0.02646,0.02646,32209.11634059,852.2532183720115
1662285600,2022-09-04 10:00:00,SGB/EUR,0.02650,0.02650,0.02641,0.02641,3034.27504318,80.13520389038379
1662282000,2022-09-04 09:00:00,SGB/EUR,0.02663,0.02663,0.02663,0.02663,0.00000000,0.0
1662278400,2022-09-04 08:00:00,SGB/EUR,0.02669,0.02669,0.02660,0.02663,63811.35256649,1699.2963188456288
1662274800,2022-09-04 07:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662271200,2022-09-04 06:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662267600,2022-09-04 05:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662264000,2022-09-04 04:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662260400,2022-09-04 03:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662256800,2022-09-04 02:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662253200,2022-09-04 01:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662249600,2022-09-04 00:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662246000,2022-09-03 23:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662242400,2022-09-03 22:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662238800,2022-09-03 21:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,0.00000000,0.0
1662235200,2022-09-03 20:00:00,SGB/EUR,0.02652,0.02652,0.02652,0.02652,14956.94866043,396.6582784746036
1662231600,2022-09-03 19:00:00,SGB/EUR,0.02679,0.02679,0.02679,0.02679,0.00000000,0.0
1662228000,2022-09-03 18:00:00,SGB/EUR,0.02676,0.02679,0.02676,0.02679,30841.38023797,826.2405765752163
1662224400,2022-09-03 17:00:00,SGB/EUR,0.02654,0.02654,0.02654,0.02654,0.00000000,0.0
1662220800,2022-09-03 16:00:00,SGB/EUR,0.02655,0.02655,0.02654,0.02654,29986.42302464,795.8396670739456
1662217200,2022-09-03 15:00:00,SGB/EUR,0.02654,0.02654,0.02654,0.02654,10985.50602863,291.5553299998402
1662213600,2022-09-03 14:00:00,SGB/EUR,0.02651,0.02651,0.02651,0.02651,0.00000000,0.0
1662210000,2022-09-03 13:00:00,SGB/EUR,0.02651,0.02651,0.02651,0.02651,0.00000000,0.0
1662206400,2022-09-03 12:00:00,SGB/EUR,0.02651,0.02651,0.02651,0.02651,11900.00000000,315.469
1662202800,2022-09-03 11:00:00,SGB/EUR,0.02654,0.02654,0.02654,0.02654,50.32952428,1.3357455743912001
1662199200,2022-09-03 10:00:00,SGB/EUR,0.02699,0.02707,0.02635,0.02635,610779.76093502,16094.046700637777
1662195600,2022-09-03 09:00:00,SGB/EUR,0.02741,0.02741,0.02734,0.02734,68969.39913174,1885.6233722617717
1662192000,2022-09-03 08:00:00,SGB/EUR,0.02761,0.02761,0.02761,0.02761,0.00000000,0.0
1662188400,2022-09-03 07:00:00,SGB/EUR,0.02761,0.02761,0.02761,0.02761,0.00000000,0.0
1662184800,2022-09-03 06:00:00,SGB/EUR,0.02766,0.02768,0.02721,0.02761,540104.36194021,14912.281433169197
1662181200,2022-09-03 05:00:00,SGB/EUR,0.02741,0.02741,0.02741,0.02741,0.00000000,0.0
1662177600,2022-09-03 04:00:00,SGB/EUR,0.02741,0.02741,0.02741,0.02741,15614.70285018,427.9990051234338
1662174000,2022-09-03 03:00:00,SGB/EUR,0.02729,0.02729,0.02729,0.02729,0.00000000,0.0
1662170400,2022-09-03 02:00:00,SGB/EUR,0.02729,0.02729,0.02729,0.02729,0.00000000,0.0
1662166800,2022-09-03 01:00:00,SGB/EUR,0.02729,0.02729,0.02729,0.02729,0.00000000,0.0
1662163200,2022-09-03 00:00:00,SGB/EUR,0.02729,0.02729,0.02729,0.02729,18425.39216958,502.8289523078382
1662159600,2022-09-02 23:00:00,SGB/EUR,0.02738,0.02738,0.02738,0.02738,0.00000000,0.0
1662156000,2022-09-02 22:00:00,SGB/EUR,0.02738,0.02738,0.02738,0.02738,0.00000001,2.7380000000000003e-10
1662152400,2022-09-02 21:00:00,SGB/EUR,0.02735,0.02745,0.02724,0.02724,167638.29566717,4566.4671739737105
1662148800,2022-09-02 20:00:00,SGB/EUR,0.02750,0.02757,0.02735,0.02735,704609.83166323,19271.07889598934
1662145200,2022-09-02 19:00:00,SGB/EUR,0.02771,0.02771,0.02771,0.02771,2300.00000000,63.733
1662141600,2022-09-02 18:00:00,SGB/EUR,0.02747,0.02778,0.02747,0.02778,57893.34792132,1608.2772052542696
1662138000,2022-09-02 17:00:00,SGB/EUR,0.02735,0.02742,0.02735,0.02742,44920.78175920,1231.727835837264
1662134400,2022-09-02 16:00:00,SGB/EUR,0.02690,0.02700,0.02690,0.02700,3500.00000000,94.5
1662130800,2022-09-02 15:00:00,SGB/EUR,0.02647,0.02670,0.02647,0.02670,17838.33616119,476.283575503773
1662127200,2022-09-02 14:00:00,SGB/EUR,0.02603,0.02603,0.02603,0.02603,0.00000000,0.0
1662123600,2022-09-02 13:00:00,SGB/EUR,0.02603,0.02603,0.02603,0.02603,2365.35598240,61.570216221872
1662120000,2022-09-02 12:00:00,SGB/EUR,0.02626,0.02642,0.02626,0.02629,22408.94178746,589.1310795923234
1662116400,2022-09-02 11:00:00,SGB/EUR,0.02625,0.02625,0.02625,0.02625,2160.37600000,56.70987
1662112800,2022-09-02 10:00:00,SGB/EUR,0.02601,0.02607,0.02601,0.02607,4758.27287477,124.0481738452539
1662109200,2022-09-02 09:00:00,SGB/EUR,0.02622,0.02622,0.02612,0.02612,29610.06851242,773.4149895444104
1662105600,2022-09-02 08:00:00,SGB/EUR,0.02641,0.02641,0.02620,0.02620,899.54091097,23.567971867414002
1662102000,2022-09-02 07:00:00,SGB/EUR,0.02610,0.02610,0.02610,0.02610,15317.47593089,399.786121796229
1662098400,2022-09-02 06:00:00,SGB/EUR,0.02600,0.02600,0.02600,0.02600,0.00000000,0.0
1662094800,2022-09-02 05:00:00,SGB/EUR,0.02600,0.02600,0.02600,0.02600,0.00000000,0.0
1662091200,2022-09-02 04:00:00,SGB/EUR,0.02600,0.02600,0.02600,0.02600,0.00000000,0.0
1662087600,2022-09-02 03:00:00,SGB/EUR,0.02600,0.02600,0.02600,0.02600,0.00000000,0.0
1662084000,2022-09-02 02:00:00,SGB/EUR,0.02600,0.02600,0.02600,0.02600,0.00000000,0.0
1662080400,2022-09-02 01:00:00,SGB/EUR,0.02600,0.02600,0.02600,0.02600,14815.68663460,385.2078524996
1662076800,2022-09-02 00:00:00,SGB/EUR,0.02602,0.02602,0.02602,0.02602,14860.76274217,386.6770465512634
1662073200,2022-09-01 23:00:00,SGB/EUR,0.02599,0.02599,0.02599,0.02599,0.00000000,0.0
1662069600,2022-09-01 22:00:00,SGB/EUR,0.02599,0.02599,0.02599,0.02599,15694.69333980,407.905079901402
1662066000,2022-09-01 21:00:00,SGB/EUR,0.02602,0.02602,0.02602,0.02602,13955.61430707,363.1250842699614
1662062400,2022-09-01 20:00:00,SGB/EUR,0.02627,0.02627,0.02613,0.02613,37849.49564612,989.0073212331156
1662058800,2022-09-01 19:00:00,SGB/EUR,0.02618,0.02618,0.02610,0.02610,52256.10606180,1363.88436821298
1662055200,2022-09-01 18:00:00,SGB/EUR,0.02621,0.02626,0.02607,0.02607,53623.71299323,1397.9701977335062
1662051600,2022-09-01 17:00:00,SGB/EUR,0.02621,0.02622,0.02621,0.02622,2365.35598240,62.019633858527996
1662048000,2022-09-01 16:00:00,SGB/EUR,0.02610,0.02610,0.02610,0.02610,1198.48833136,31.280545448496003
1662044400,2022-09-01 15:00:00,SGB/EUR,0.02627,0.02627,0.02627,0.02627,0.00000000,0.0
1662040800,2022-09-01 14:00:00,SGB/EUR,0.02627,0.02627,0.02627,0.02627,32188.29919805,845.5866199327736
1662037200,2022-09-01 13:00:00,SGB/EUR,0.02623,0.02637,0.02607,0.02607,52061.62050373,1357.2464465322412
1662033600,2022-09-01 12:00:00,SGB/EUR,0.02609,0.02615,0.02609,0.02615,28944.09693241,756.8881347825215
1662030000,2022-09-01 11:00:00,SGB/EUR,0.02593,0.02593,0.02593,0.02593,832.96845480,21.598872032964003
1662026400,2022-09-01 10:00:00,SGB/EUR,0.02600,0.02600,0.02600,0.02600,0.00000000,0.0
1662022800,2022-09-01 09:00:00,SGB/EUR,0.02600,0.02600,0.02600,0.02600,6980.46608774,181.49211828123998
1662019200,2022-09-01 08:00:00,SGB/EUR,0.02603,0.02603,0.02588,0.02588,3728.00788954,96.48084418129521
1662015600,2022-09-01 07:00:00,SGB/EUR,0.02589,0.02610,0.02589,0.02609,5344.85117134,139.4471670602606
1662012000,2022-09-01 06:00:00,SGB/EUR,0.02575,0.02575,0.02575,0.02575,0.00000013,3.3475e-09
1662008400,2022-09-01 05:00:00,SGB/EUR,0.02570,0.02570,0.02570,0.02570,0.00000000,0.0
1662004800,2022-09-01 04:00:00,SGB/EUR,0.02570,0.02570,0.02570,0.02570,0.00000000,0.0
1662001200,2022-09-01 03:00:00,SGB/EUR,0.02565,0.02570,0.02565,0.02570,20454.23576876,525.6738592571321
1661997600,2022-09-01 02:00:00,SGB/EUR,0.02570,0.02570,0.02570,0.02570,0.00000000,0.0
1661994000,2022-09-01 01:00:00,SGB/EUR,0.02570,0.02570,0.02570,0.02570,0.00000000,0.0
1661990400,2022-09-01 00:00:00,SGB/EUR,0.02570,0.02570,0.02570,0.02570,3696.49805447,94.99999999987901
1661986800,2022-08-31 23:00:00,SGB/EUR,0.02558,0.02558,0.02540,0.02540,23496.60289917,596.813713638918
1661983200,2022-08-31 22:00:00,SGB/EUR,0.02560,0.02560,0.02560,0.02560,7657.43828125,196.03042
1661979600,2022-08-31 21:00:00,SGB/EUR,0.02528,0.02528,0.02528,0.02528,0.00000000,0.0
1661976000,2022-08-31 20:00:00,SGB/EUR,0.02528,0.02528,0.02528,0.02528,0.00000000,0.0
1661972400,2022-08-31 19:00:00,SGB/EUR,0.02528,0.02528,0.02528,0.02528,0.00000000,0.0
1661968800,2022-08-31 18:00:00,SGB/EUR,0.02529,0.02529,0.02528,0.02528,6735.38197320,170.270456282496
1661965200,2022-08-31 17:00:00,SGB/EUR,0.02534,0.02534,0.02534,0.02534,3489.00000000,88.41126
1661961600,2022-08-31 16:00:00,SGB/EUR,0.02523,0.02523,0.02523,0.02523,0.00000000,0.0
1661958000,2022-08-31 15:00:00,SGB/EUR,0.02523,0.02523,0.02523,0.02523,0.00000000,0.0
1661954400,2022-08-31 14:00:00,SGB/EUR,0.02515,0.02523,0.02515,0.02523,119796.43962848,3022.4641718265502
1661950800,2022-08-31 13:00:00,SGB/EUR,0.02515,0.02529,0.02515,0.02529,14405.69033144,364.3199084821176
1661947200,2022-08-31 12:00:00,SGB/EUR,0.02536,0.02536,0.02519,0.02519,14837.84120897,373.7652200539543
1661943600,2022-08-31 11:00:00,SGB/EUR,0.02536,0.02536,0.02522,0.02522,14114.16921430,355.95934758464597
1661940000,2022-08-31 10:00:00,SGB/EUR,0.02520,0.02527,0.02520,0.02527,15633.36015360,395.055011081472
1661936400,2022-08-31 09:00:00,SGB/EUR,0.02513,0.02513,0.02513,0.02513,0.00000000,0.0
1661932800,2022-08-31 08:00:00,SGB/EUR,0.02510,0.02515,0.02510,0.02513,55505.73881500,1394.85921642095
1661929200,2022-08-31 07:00:00,SGB/EUR,0.02511,0.02511,0.02504,0.02504,30087.46443378,753.3901094218511
1661925600,2022-08-31 06:00:00,SGB/EUR,0.02512,0.02512,0.02480,0.02480,192372.17098988,4770.829840549023
1661922000,2022-08-31 05:00:00,SGB/EUR,0.02498,0.02498,0.02498,0.02498,0.00000000,0.0
1661918400,2022-08-31 04:00:00,SGB/EUR,0.02498,0.02498,0.02498,0.02498,0.00000000,0.0
1661914800,2022-08-31 03:00:00,SGB/EUR,0.02498,0.02498,0.02498,0.02498,0.00000000,0.0
1661911200,2022-08-31 02:00:00,SGB/EUR,0.02498,0.02498,0.02498,0.02498,4931.93376435,123.199705433463
1661907600,2022-08-31 01:00:00,SGB/EUR,0.02519,0.02519,0.02519,0.02519,2321.73680031,58.484549999808905
1661904000,2022-08-31 00:00:00,SGB/EUR,0.02531,0.02531,0.02531,0.02531,0.00000000,0.0
1661900400,2022-08-30 23:00:00,SGB/EUR,0.02531,0.02531,0.02531,0.02531,0.00000000,0.0
1661896800,2022-08-30 22:00:00,SGB/EUR,0.02531,0.02531,0.02531,0.02531,0.00000000,0.0
1661893200,2022-08-30 21:00:00,SGB/EUR,0.02531,0.02531,0.02531,0.02531,0.00000000,0.0
1661889600,2022-08-30 20:00:00,SGB/EUR,0.02477,0.02531,0.02475,0.02531,226731.50023172,5738.574270864833
1661886000,2022-08-30 19:00:00,SGB/EUR,0.02488,0.02501,0.02475,0.02475,48658.00713680,1204.2856766358
1661882400,2022-08-30 18:00:00,SGB/EUR,0.02464,0.02469,0.02464,0.02469,62000.00000000,1530.78
1661878800,2022-08-30 17:00:00,SGB/EUR,0.02466,0.02488,0.02466,0.02488,10792.59357034,268.5197280300592
1661875200,2022-08-30 16:00:00,SGB/EUR,0.02457,0.02457,0.02447,0.02447,61871.70804351,1514.0006958246895
