https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume EUR
1662717600,2022-09-09 10:00:00,CHZ/EUR,0.19839,0.19839,0.19839,0.19839,4998.98565354,991.7487638058008
1662714000,2022-09-09 09:00:00,CHZ/EUR,0.19562,0.19562,0.19527,0.19527,5418.52827340,1058.076015946818
1662710400,2022-09-09 08:00:00,CHZ/EUR,0.19694,0.19738,0.19694,0.19738,3178.02517276,627.2786085993688
1662706800,2022-09-09 07:00:00,CHZ/EUR,0.19738,0.19738,0.19738,0.19738,0.00000000,0.0
1662703200,2022-09-09 06:00:00,CHZ/EUR,0.19738,0.19738,0.19738,0.19738,5033.61533793,993.5349954006234
1662699600,2022-09-09 05:00:00,CHZ/EUR,0.20000,0.20000,0.19846,0.19846,5989.59868863,1188.6957557455098
1662696000,2022-09-09 04:00:00,CHZ/EUR,0.19702,0.19702,0.19702,0.19702,5036.31008490,992.2538129269981
1662692400,2022-09-09 03:00:00,CHZ/EUR,0.19453,0.19453,0.19453,0.19453,5038.36304756,980.1127636418469
1662688800,2022-09-09 02:00:00,CHZ/EUR,0.19327,0.19327,0.19327,0.19327,0.00000000,0.0
1662685200,2022-09-09 01:00:00,CHZ/EUR,0.19327,0.19327,0.19327,0.19327,51.53495110,9.960159999097
1662681600,2022-09-09 00:00:00,CHZ/EUR,0.18670,0.18670,0.18670,0.18670,0.00000000,0.0
1662678000,2022-09-08 23:00:00,CHZ/EUR,0.18670,0.18670,0.18670,0.18670,157.75071095,29.452057734365003
1662674400,2022-09-08 22:00:00,CHZ/EUR,0.18637,0.18637,0.18637,0.18637,266.18017446,49.6079991141102
1662670800,2022-09-08 21:00:00,CHZ/EUR,0.18688,0.18688,0.18688,0.18688,450.00000000,84.09599999999999
1662667200,2022-09-08 20:00:00,CHZ/EUR,0.18752,0.18752,0.18741,0.18741,5460.15925215,1023.2884454454314
1662663600,2022-09-08 19:00:00,CHZ/EUR,0.18540,0.18585,0.18540,0.18569,6493.78690884,1205.8312911024996
1662660000,2022-09-08 18:00:00,CHZ/EUR,0.18570,0.18570,0.18505,0.18505,3303.90924478,611.388405746539
1662656400,2022-09-08 17:00:00,CHZ/EUR,0.18431,0.18551,0.18431,0.18535,4430.44978762,821.183868135367
1662652800,2022-09-08 16:00:00,CHZ/EUR,0.18770,0.18770,0.18770,0.18770,0.00000000,0.0
1662649200,2022-09-08 15:00:00,CHZ/EUR,0.18770,0.18770,0.18770,0.18770,100.81166313,18.922349169501
1662645600,2022-09-08 14:00:00,CHZ/EUR,0.18846,0.18846,0.18846,0.18846,5000.00000000,942.3
1662642000,2022-09-08 13:00:00,CHZ/EUR,0.18508,0.18788,0.18508,0.18788,1364.33629832,256.3315037283616
1662638400,2022-09-08 12:00:00,CHZ/EUR,0.18842,0.18842,0.18500,0.18500,983.96780559,182.03404403415
1662634800,2022-09-08 11:00:00,CHZ/EUR,0.18744,0.18744,0.18744,0.18744,0.00000000,0.0
1662631200,2022-09-08 10:00:00,CHZ/EUR,0.18744,0.18744,0.18744,0.18744,0.00000000,0.0
1662627600,2022-09-08 09:00:00,CHZ/EUR,0.18744,0.18744,0.18744,0.18744,135.17440878,25.3370911817232
1662624000,2022-09-08 08:00:00,CHZ/EUR,0.18879,0.18879,0.18879,0.18879,2007.16125760,378.93197382230403
1662620400,2022-09-08 07:00:00,CHZ/EUR,0.18702,0.18767,0.18702,0.18767,1198.42925356,224.9092180156052
1662616800,2022-09-08 06:00:00,CHZ/EUR,0.19184,0.19184,0.19126,0.19126,3416.21883439,653.3860142654315
1662613200,2022-09-08 05:00:00,CHZ/EUR,0.19213,0.19213,0.19206,0.19206,5096.44752846,978.8237123160277
1662609600,2022-09-08 04:00:00,CHZ/EUR,0.19347,0.19347,0.19277,0.19277,4188.25900258,807.3706879273466
1662606000,2022-09-08 03:00:00,CHZ/EUR,0.19499,0.19499,0.19499,0.19499,1747.09519516,340.6660921042484
1662602400,2022-09-08 02:00:00,CHZ/EUR,0.19578,0.19578,0.19578,0.19578,728.64501546,142.6541211267588
1662598800,2022-09-08 01:00:00,CHZ/EUR,0.19158,0.19158,0.19158,0.19158,0.00000000,0.0
1662595200,2022-09-08 00:00:00,CHZ/EUR,0.19158,0.19158,0.19158,0.19158,154.48478798,29.5961956812084
1662591600,2022-09-07 23:00:00,CHZ/EUR,0.19031,0.19031,0.19031,0.19031,0.00000000,0.0
1662588000,2022-09-07 22:00:00,CHZ/EUR,0.19031,0.19031,0.19031,0.19031,0.00000000,0.0
1662584400,2022-09-07 21:00:00,CHZ/EUR,0.19031,0.19031,0.19031,0.19031,2625.01323597,499.56626893745073
1662580800,2022-09-07 20:00:00,CHZ/EUR,0.19183,0.19183,0.19183,0.19183,7815.39779280,1499.227758592824
1662577200,2022-09-07 19:00:00,CHZ/EUR,0.18968,0.18968,0.18968,0.18968,0.00000000,0.0
1662573600,2022-09-07 18:00:00,CHZ/EUR,0.18988,0.19030,0.18910,0.18968,18482.31100640,3505.7247516939515
1662570000,2022-09-07 17:00:00,CHZ/EUR,0.18767,0.18837,0.18767,0.18837,9599.17359307,1808.1963297265959
1662566400,2022-09-07 16:00:00,CHZ/EUR,0.18856,0.18856,0.18856,0.18856,1747.09519516,329.4322699993696
1662562800,2022-09-07 15:00:00,CHZ/EUR,0.18955,0.18955,0.18955,0.18955,0.00000000,0.0
1662559200,2022-09-07 14:00:00,CHZ/EUR,0.18955,0.18955,0.18955,0.18955,1202.66406963,227.9649743983665
1662555600,2022-09-07 13:00:00,CHZ/EUR,0.18767,0.18767,0.18767,0.18767,0.00000000,0.0
1662552000,2022-09-07 12:00:00,CHZ/EUR,0.18767,0.18767,0.18767,0.18767,0.00000000,0.0
1662548400,2022-09-07 11:00:00,CHZ/EUR,0.18767,0.18767,0.18767,0.18767,53.07273405,9.960159999163501
1662544800,2022-09-07 10:00:00,CHZ/EUR,0.18904,0.18904,0.18904,0.18904,464.99367356,87.9024040497824
1662541200,2022-09-07 09:00:00,CHZ/EUR,0.19058,0.19058,0.18946,0.18968,17665.32993413,3350.7597819057783
1662537600,2022-09-07 08:00:00,CHZ/EUR,0.18874,0.18874,0.18874,0.18874,0.00000000,0.0
1662534000,2022-09-07 07:00:00,CHZ/EUR,0.18829,0.18883,0.18829,0.18874,1149.56228637,216.96838592947378
1662530400,2022-09-07 06:00:00,CHZ/EUR,0.18878,0.18886,0.18878,0.18885,21062.24058854,3977.604135145779
1662526800,2022-09-07 05:00:00,CHZ/EUR,0.18928,0.18928,0.18884,0.18884,4232.10898391,799.1914605215643
1662523200,2022-09-07 04:00:00,CHZ/EUR,0.18981,0.18981,0.18981,0.18981,264.02552858,50.114685579769805
1662519600,2022-09-07 03:00:00,CHZ/EUR,0.18979,0.18979,0.18979,0.18979,52.47989883,9.9601599989457
1662516000,2022-09-07 02:00:00,CHZ/EUR,0.18835,0.18835,0.18835,0.18835,86.25000000,16.2451875
1662512400,2022-09-07 01:00:00,CHZ/EUR,0.18584,0.18584,0.18584,0.18584,0.00000000,0.0
1662508800,2022-09-07 00:00:00,CHZ/EUR,0.18584,0.18584,0.18584,0.18584,0.00000000,0.0
1662505200,2022-09-06 23:00:00,CHZ/EUR,0.18646,0.18646,0.18500,0.18584,2787.35835055,518.002675866212
1662501600,2022-09-06 22:00:00,CHZ/EUR,0.18699,0.18705,0.18540,0.18705,26436.97121676,4945.035466094958
1662498000,2022-09-06 21:00:00,CHZ/EUR,0.18847,0.18874,0.18847,0.18874,1374.84433389,259.4881195783986
1662494400,2022-09-06 20:00:00,CHZ/EUR,0.18900,0.19020,0.18900,0.19020,21599.07863092,4108.144755600984
1662490800,2022-09-06 19:00:00,CHZ/EUR,0.18985,0.18985,0.18757,0.18959,7640.99295995,1448.6558552769206
1662487200,2022-09-06 18:00:00,CHZ/EUR,0.19023,0.19071,0.18856,0.18916,29207.48677696,5524.888198729754
1662483600,2022-09-06 17:00:00,CHZ/EUR,0.20499,0.20499,0.18605,0.19225,35719.78795840,6867.1292350024
1662480000,2022-09-06 16:00:00,CHZ/EUR,0.20572,0.20683,0.20524,0.20683,2742.84283042,567.3021826157686
1662476400,2022-09-06 15:00:00,CHZ/EUR,0.20612,0.20612,0.20612,0.20612,48.37031826,9.970089999751199
1662472800,2022-09-06 14:00:00,CHZ/EUR,0.20388,0.20576,0.20388,0.20576,2579.82729410,530.825264034016
1662469200,2022-09-06 13:00:00,CHZ/EUR,0.20708,0.20708,0.20549,0.20549,4438.61358921,912.090706446763
1662465600,2022-09-06 12:00:00,CHZ/EUR,0.20999,0.20999,0.20999,0.20999,1846.41233840,387.728126940616
1662462000,2022-09-06 11:00:00,CHZ/EUR,0.20999,0.20999,0.20999,0.20999,47.47887994,9.970089998600601
1662458400,2022-09-06 10:00:00,CHZ/EUR,0.20771,0.20771,0.20750,0.20750,556.56635137,115.487517909275
1662454800,2022-09-06 09:00:00,CHZ/EUR,0.20748,0.20748,0.20500,0.20651,10889.63750720,2248.819041611872
1662451200,2022-09-06 08:00:00,CHZ/EUR,0.20651,0.20663,0.20651,0.20663,595.50290209,123.04876465885671
1662447600,2022-09-06 07:00:00,CHZ/EUR,0.20856,0.20856,0.20832,0.20832,5861.66062620,1221.101141649984
1662444000,2022-09-06 06:00:00,CHZ/EUR,0.20772,0.20772,0.20772,0.20772,699.63541212,145.32826780556638
1662440400,2022-09-06 05:00:00,CHZ/EUR,0.20807,0.20978,0.20807,0.20978,758.31021219,159.0783163132182
1662436800,2022-09-06 04:00:00,CHZ/EUR,0.20725,0.20725,0.20725,0.20725,0.00000000,0.0
1662433200,2022-09-06 03:00:00,CHZ/EUR,0.20677,0.20725,0.20677,0.20725,3072.63272141,636.8031315122225
1662429600,2022-09-06 02:00:00,CHZ/EUR,0.20328,0.20419,0.20328,0.20419,1005.80022986,205.3743489351134
1662426000,2022-09-06 01:00:00,CHZ/EUR,0.20632,0.20632,0.20632,0.20632,0.00000000,0.0
1662422400,2022-09-06 00:00:00,CHZ/EUR,0.20632,0.20632,0.20632,0.20632,0.00000000,0.0
1662418800,2022-09-05 23:00:00,CHZ/EUR,0.20575,0.20632,0.20575,0.20632,1222.25162285,252.17495482641203
1662415200,2022-09-05 22:00:00,CHZ/EUR,0.20528,0.20554,0.20528,0.20554,242.71836738,49.888333231285195
1662411600,2022-09-05 21:00:00,CHZ/EUR,0.20478,0.20478,0.20478,0.20478,0.00000000,0.0
1662408000,2022-09-05 20:00:00,CHZ/EUR,0.20477,0.20478,0.20477,0.20478,973.77755795,199.410168317001
1662404400,2022-09-05 19:00:00,CHZ/EUR,0.20488,0.20488,0.20328,0.20328,9241.44765090,1878.6014784749518
1662400800,2022-09-05 18:00:00,CHZ/EUR,0.20443,0.20450,0.20431,0.20431,12399.73122942,2533.3890874828003
1662397200,2022-09-05 17:00:00,CHZ/EUR,0.20656,0.20656,0.20504,0.20504,167.19833263,34.2823461224552
1662393600,2022-09-05 16:00:00,CHZ/EUR,0.20827,0.20827,0.20693,0.20732,10599.42571410,2197.472939047212
1662390000,2022-09-05 15:00:00,CHZ/EUR,0.20954,0.20954,0.20803,0.20803,17689.44122873,3679.934458812702
1662386400,2022-09-05 14:00:00,CHZ/EUR,0.20592,0.20762,0.20592,0.20759,4062.34896725,843.3030221114275
1662382800,2022-09-05 13:00:00,CHZ/EUR,0.20688,0.20785,0.20688,0.20785,2126.66214108,442.026726023478
1662379200,2022-09-05 12:00:00,CHZ/EUR,0.20635,0.20752,0.20635,0.20752,2206.16610447,457.8235899996144
1662375600,2022-09-05 11:00:00,CHZ/EUR,0.20630,0.20630,0.20543,0.20543,1464.45227084,300.8424299986612
1662372000,2022-09-05 10:00:00,CHZ/EUR,0.20695,0.20695,0.20599,0.20599,1267.69401640,261.132290438236
1662368400,2022-09-05 09:00:00,CHZ/EUR,0.20785,0.20785,0.20771,0.20771,954.72007491,198.3049067595561
1662364800,2022-09-05 08:00:00,CHZ/EUR,0.20782,0.20874,0.20769,0.20874,6133.73444371,1280.3557277800255
1662361200,2022-09-05 07:00:00,CHZ/EUR,0.21011,0.21012,0.20764,0.20794,11365.91760644,2363.4289070831337
1662357600,2022-09-05 06:00:00,CHZ/EUR,0.21172,0.21172,0.21158,0.21158,4775.33762172,1010.3659340035176
1662354000,2022-09-05 05:00:00,CHZ/EUR,0.21090,0.21091,0.20920,0.20920,3557.23956006,744.1745159645519
1662350400,2022-09-05 04:00:00,CHZ/EUR,0.21235,0.21235,0.21219,0.21219,1059.38394783,224.79067989004767
1662346800,2022-09-05 03:00:00,CHZ/EUR,0.20999,0.20999,0.20999,0.20999,0.00000000,0.0
1662343200,2022-09-05 02:00:00,CHZ/EUR,0.21192,0.21192,0.20999,0.20999,6124.72016010,1286.129986419399
1662339600,2022-09-05 01:00:00,CHZ/EUR,0.21363,0.21363,0.21363,0.21363,1343.04726532,286.91518729031156
1662336000,2022-09-05 00:00:00,CHZ/EUR,0.21564,0.21564,0.21356,0.21361,1769.00986365,377.8781969742765
1662332400,2022-09-04 23:00:00,CHZ/EUR,0.21304,0.21304,0.21304,0.21304,0.00000000,0.0
1662328800,2022-09-04 22:00:00,CHZ/EUR,0.21304,0.21304,0.21304,0.21304,1221.06991989,260.1367357333656
1662325200,2022-09-04 21:00:00,CHZ/EUR,0.21436,0.21462,0.21336,0.21424,23219.76630622,4974.6027334445735
1662321600,2022-09-04 20:00:00,CHZ/EUR,0.21339,0.21410,0.21314,0.21410,7942.09265702,1700.402037867982
1662318000,2022-09-04 19:00:00,CHZ/EUR,0.21342,0.21351,0.21295,0.21295,8991.21236454,1914.6786730287931
1662314400,2022-09-04 18:00:00,CHZ/EUR,0.21325,0.21325,0.21325,0.21325,0.00000000,0.0
1662310800,2022-09-04 17:00:00,CHZ/EUR,0.21266,0.21325,0.21266,0.21325,1142.20394446,243.574991156095
1662307200,2022-09-04 16:00:00,CHZ/EUR,0.21121,0.21121,0.21112,0.21112,1044.84982525,220.58869510678002
1662303600,2022-09-04 15:00:00,CHZ/EUR,0.21303,0.21303,0.21186,0.21186,8665.55839379,1835.8852013083492
1662300000,2022-09-04 14:00:00,CHZ/EUR,0.21303,0.21402,0.21232,0.21272,33143.59712769,7050.305981002217
1662296400,2022-09-04 13:00:00,CHZ/EUR,0.21620,0.21620,0.21382,0.21385,55019.21622270,11765.859389224395
1662292800,2022-09-04 12:00:00,CHZ/EUR,0.21607,0.21609,0.21449,0.21605,42207.87473033,9119.011335487796
1662289200,2022-09-04 11:00:00,CHZ/EUR,0.21319,0.21428,0.21268,0.21428,13019.08441225,2789.72940785693
1662285600,2022-09-04 10:00:00,CHZ/EUR,0.21580,0.21580,0.21580,0.21580,0.00000000,0.0
1662282000,2022-09-04 09:00:00,CHZ/EUR,0.21511,0.21641,0.21500,0.21580,119633.70530749,25816.953605356342
1662278400,2022-09-04 08:00:00,CHZ/EUR,0.21166,0.21478,0.21166,0.21477,10898.60582654,2340.6935733659957
1662274800,2022-09-04 07:00:00,CHZ/EUR,0.21401,0.21401,0.21335,0.21396,3143.94671313,672.6788387412948
1662271200,2022-09-04 06:00:00,CHZ/EUR,0.21422,0.21535,0.21422,0.21535,11050.17750826,2379.655726403791
1662267600,2022-09-04 05:00:00,CHZ/EUR,0.21593,0.21593,0.21593,0.21593,0.00000000,0.0
1662264000,2022-09-04 04:00:00,CHZ/EUR,0.21593,0.21593,0.21593,0.21593,69.19020052,14.940239998283602
1662260400,2022-09-04 03:00:00,CHZ/EUR,0.21471,0.21471,0.21471,0.21471,642.42577098,137.93523728711583
1662256800,2022-09-04 02:00:00,CHZ/EUR,0.21398,0.21398,0.21398,0.21398,0.00000000,0.0
1662253200,2022-09-04 01:00:00,CHZ/EUR,0.21398,0.21398,0.21398,0.21398,1877.76694672,401.80457125914563
1662249600,2022-09-04 00:00:00,CHZ/EUR,0.21796,0.21796,0.21796,0.21796,638.76183095,139.22452867386198
1662246000,2022-09-03 23:00:00,CHZ/EUR,0.21574,0.21574,0.21574,0.21574,0.00000000,0.0
1662242400,2022-09-03 22:00:00,CHZ/EUR,0.21574,0.21574,0.21574,0.21574,0.00000000,0.0
1662238800,2022-09-03 21:00:00,CHZ/EUR,0.21574,0.21574,0.21574,0.21574,0.00000000,0.0
1662235200,2022-09-03 20:00:00,CHZ/EUR,0.21572,0.21574,0.21572,0.21574,3081.22457413,664.7433896228061
1662231600,2022-09-03 19:00:00,CHZ/EUR,0.21582,0.21582,0.21582,0.21582,1660.16542888,358.29690286088163
1662228000,2022-09-03 18:00:00,CHZ/EUR,0.21650,0.21650,0.21523,0.21523,1223.32780086,263.2968425790978
1662224400,2022-09-03 17:00:00,CHZ/EUR,0.21720,0.21720,0.21720,0.21720,1474.12275145,320.17946161494
1662220800,2022-09-03 16:00:00,CHZ/EUR,0.21761,0.21762,0.21746,0.21746,7802.13816727,1696.6529658545342
1662217200,2022-09-03 15:00:00,CHZ/EUR,0.21681,0.21681,0.21681,0.21681,2317.24063576,502.4009422391256
1662213600,2022-09-03 14:00:00,CHZ/EUR,0.21931,0.21989,0.21818,0.21818,19767.57394963,4312.889284330274
1662210000,2022-09-03 13:00:00,CHZ/EUR,0.22250,0.22250,0.22072,0.22080,14682.53105480,3241.90285689984
1662206400,2022-09-03 12:00:00,CHZ/EUR,0.22138,0.22263,0.22130,0.22200,23741.18678835,5270.5434670137
1662202800,2022-09-03 11:00:00,CHZ/EUR,0.22524,0.22524,0.22524,0.22524,0.00000000,0.0
1662199200,2022-09-03 10:00:00,CHZ/EUR,0.22332,0.22524,0.22332,0.22524,2913.06632337,656.1390586758588
1662195600,2022-09-03 09:00:00,CHZ/EUR,0.21934,0.21934,0.21934,0.21934,0.00000000,0.0
1662192000,2022-09-03 08:00:00,CHZ/EUR,0.21936,0.22004,0.21934,0.21934,3372.27266933,739.6742872908422
1662188400,2022-09-03 07:00:00,CHZ/EUR,0.22243,0.22243,0.22061,0.22061,6641.06465922,1465.0852744705242
1662184800,2022-09-03 06:00:00,CHZ/EUR,0.22600,0.22644,0.22600,0.22644,10552.81464798,2389.579348888591
1662181200,2022-09-03 05:00:00,CHZ/EUR,0.22389,0.22389,0.22276,0.22310,8897.81014967,1985.1014443913768
1662177600,2022-09-03 04:00:00,CHZ/EUR,0.21952,0.21952,0.21952,0.21952,0.00000000,0.0
1662174000,2022-09-03 03:00:00,CHZ/EUR,0.21952,0.21952,0.21952,0.21952,927.04396985,203.504692261472
1662170400,2022-09-03 02:00:00,CHZ/EUR,0.22014,0.22014,0.22014,0.22014,919.21687761,202.3564034370654
1662166800,2022-09-03 01:00:00,CHZ/EUR,0.22336,0.22336,0.22336,0.22336,0.00000000,0.0
1662163200,2022-09-03 00:00:00,CHZ/EUR,0.22299,0.22389,0.22299,0.22336,11938.17007458,2666.509667858189
1662159600,2022-09-02 23:00:00,CHZ/EUR,0.21986,0.21986,0.21894,0.21894,765.64889301,167.6311686356094
1662156000,2022-09-02 22:00:00,CHZ/EUR,0.21899,0.22014,0.21899,0.22014,33924.15989580,7468.0645594614125
1662152400,2022-09-02 21:00:00,CHZ/EUR,0.21862,0.21862,0.21809,0.21809,9374.99054905,2044.5916888423146
1662148800,2022-09-02 20:00:00,CHZ/EUR,0.21566,0.21847,0.21566,0.21847,32900.27002432,7187.721992213191
1662145200,2022-09-02 19:00:00,CHZ/EUR,0.21536,0.21536,0.21536,0.21536,1933.07390823,416.30679687641276
1662141600,2022-09-02 18:00:00,CHZ/EUR,0.21641,0.21641,0.21641,0.21641,0.00000000,0.0
1662138000,2022-09-02 17:00:00,CHZ/EUR,0.21623,0.21641,0.21623,0.21641,3339.04010132,722.6016683266612
1662134400,2022-09-02 16:00:00,CHZ/EUR,0.21812,0.21812,0.21812,0.21812,1017.32380257,221.8986678165684
1662130800,2022-09-02 15:00:00,CHZ/EUR,0.21858,0.21858,0.21790,0.21822,17971.32506985,3921.702556742667
1662127200,2022-09-02 14:00:00,CHZ/EUR,0.21960,0.22054,0.21862,0.21862,4707.36457632,1029.1240436750784
1662123600,2022-09-02 13:00:00,CHZ/EUR,0.22333,0.22333,0.22333,0.22333,0.00000000,0.0
1662120000,2022-09-02 12:00:00,CHZ/EUR,0.22333,0.22333,0.22333,0.22333,999.11903658,223.13325443941142
1662116400,2022-09-02 11:00:00,CHZ/EUR,0.21979,0.21980,0.21979,0.21980,2483.70155740,545.9176023165201
1662112800,2022-09-02 10:00:00,CHZ/EUR,0.22058,0.22204,0.22024,0.22123,33472.27081045,7405.070471395853
1662109200,2022-09-02 09:00:00,CHZ/EUR,0.22300,0.22347,0.22128,0.22188,26895.33800463,5967.537596467305
1662105600,2022-09-02 08:00:00,CHZ/EUR,0.22274,0.22731,0.22274,0.22458,44911.99514072,10086.335868702898
1662102000,2022-09-02 07:00:00,CHZ/EUR,0.22403,0.22466,0.22193,0.22372,23048.92489547,5156.505477614549
1662098400,2022-09-02 06:00:00,CHZ/EUR,0.21900,0.22373,0.21900,0.22373,62281.25611683,13934.185431018377
1662094800,2022-09-02 05:00:00,CHZ/EUR,0.21566,0.21566,0.21566,0.21566,1022.63071752,220.5405405403632
1662091200,2022-09-02 04:00:00,CHZ/EUR,0.21643,0.21643,0.21643,0.21643,570.09817772,123.3863486039396
1662087600,2022-09-02 03:00:00,CHZ/EUR,0.21799,0.21799,0.21799,0.21799,965.00000000,210.36034999999998
1662084000,2022-09-02 02:00:00,CHZ/EUR,0.21300,0.21300,0.21300,0.21300,0.00000000,0.0
1662080400,2022-09-02 01:00:00,CHZ/EUR,0.21300,0.21300,0.21300,0.21300,0.00000000,0.0
1662076800,2022-09-02 00:00:00,CHZ/EUR,0.21337,0.21337,0.21300,0.21300,2793.66901129,595.05149940477
1662073200,2022-09-01 23:00:00,CHZ/EUR,0.21249,0.21249,0.21249,0.21249,0.00000000,0.0
1662069600,2022-09-01 22:00:00,CHZ/EUR,0.21427,0.21427,0.21249,0.21249,2309.11426024,490.66368915839763
1662066000,2022-09-01 21:00:00,CHZ/EUR,0.21266,0.21403,0.21266,0.21403,17110.13477699,3662.082146319169
1662062400,2022-09-01 20:00:00,CHZ/EUR,0.20952,0.21308,0.20952,0.21308,3677.72753631,783.6501834369348
1662058800,2022-09-01 19:00:00,CHZ/EUR,0.20912,0.20912,0.20912,0.20912,150.00000000,31.368
1662055200,2022-09-01 18:00:00,CHZ/EUR,0.20830,0.20830,0.20830,0.20830,0.00000000,0.0
1662051600,2022-09-01 17:00:00,CHZ/EUR,0.20766,0.20830,0.20766,0.20830,2135.01776322,444.72420007872597
1662048000,2022-09-01 16:00:00,CHZ/EUR,0.20583,0.20583,0.20467,0.20554,17749.94367651,3648.3234232698655
1662044400,2022-09-01 15:00:00,CHZ/EUR,0.20519,0.20708,0.20519,0.20679,2429.22404581,502.3392404330499
1662040800,2022-09-01 14:00:00,CHZ/EUR,0.20500,0.20600,0.20383,0.20383,6012.53388555,1225.5347818916566
1662037200,2022-09-01 13:00:00,CHZ/EUR,0.21143,0.21143,0.21143,0.21143,0.00000000,0.0
1662033600,2022-09-01 12:00:00,CHZ/EUR,0.21143,0.21143,0.21143,0.21143,0.00000000,0.0
1662030000,2022-09-01 11:00:00,CHZ/EUR,0.21000,0.21143,0.21000,0.21143,2040.70283151,431.4657996661593
1662026400,2022-09-01 10:00:00,CHZ/EUR,0.20971,0.20978,0.20937,0.20937,6940.45746865,1453.1235802112506
1662022800,2022-09-01 09:00:00,CHZ/EUR,0.20794,0.20842,0.20794,0.20797,2501.85041754,520.3098313357938
1662019200,2022-09-01 08:00:00,CHZ/EUR,0.20782,0.20782,0.20545,0.20630,6423.93047286,1325.256856551018
1662015600,2022-09-01 07:00:00,CHZ/EUR,0.20588,0.20705,0.20588,0.20705,1674.58704238,346.723247124779
1662012000,2022-09-01 06:00:00,CHZ/EUR,0.20677,0.20677,0.20627,0.20627,2885.93214804,595.2812241762108
1662008400,2022-09-01 05:00:00,CHZ/EUR,0.20934,0.20934,0.20934,0.20934,1908.31233665,399.486104554311
1662004800,2022-09-01 04:00:00,CHZ/EUR,0.20913,0.20913,0.20913,0.20913,908.79029287,190.0553139479031
1662001200,2022-09-01 03:00:00,CHZ/EUR,0.20946,0.20946,0.20946,0.20946,2021.18194689,423.3567705955794
1661997600,2022-09-01 02:00:00,CHZ/EUR,0.21235,0.21235,0.21193,0.21193,2492.04690878,528.1395013777454
1661994000,2022-09-01 01:00:00,CHZ/EUR,0.21589,0.21589,0.21589,0.21589,0.00000000,0.0
1661990400,2022-09-01 00:00:00,CHZ/EUR,0.21636,0.21988,0.21589,0.21589,32682.67067621,7055.861772286977
1661986800,2022-08-31 23:00:00,CHZ/EUR,0.21535,0.21538,0.21417,0.21417,5574.75039363,1193.944291803737
1661983200,2022-08-31 22:00:00,CHZ/EUR,0.21848,0.21848,0.21666,0.21718,4417.37861297,959.3662871648247
1661979600,2022-08-31 21:00:00,CHZ/EUR,0.21557,0.21837,0.21557,0.21682,15127.47994515,3279.940201707423
1661976000,2022-08-31 20:00:00,CHZ/EUR,0.21159,0.21159,0.21122,0.21122,2030.72936832,428.93065717655037
1661972400,2022-08-31 19:00:00,CHZ/EUR,0.21263,0.21263,0.21132,0.21227,2594.46091884,550.7262192421667
1661968800,2022-08-31 18:00:00,CHZ/EUR,0.21215,0.21215,0.21215,0.21215,0.00000000,0.0
1661965200,2022-08-31 17:00:00,CHZ/EUR,0.21215,0.21215,0.21215,0.21215,2227.89770582,472.64849828971296
1661961600,2022-08-31 16:00:00,CHZ/EUR,0.21433,0.21461,0.21221,0.21221,7767.13634801,1648.2640044112022
1661958000,2022-08-31 15:00:00,CHZ/EUR,0.21064,0.21226,0.21064,0.21211,2962.23462327,628.3195859417997
1661954400,2022-08-31 14:00:00,CHZ/EUR,0.21500,0.21500,0.21500,0.21500,0.00000000,0.0
1661950800,2022-08-31 13:00:00,CHZ/EUR,0.21420,0.21500,0.21345,0.21500,8466.27707404,1820.2495709185998
1661947200,2022-08-31 12:00:00,CHZ/EUR,0.21020,0.21309,0.21020,0.21289,1197.82254697,255.0044420244433
1661943600,2022-08-31 11:00:00,CHZ/EUR,0.21018,0.21018,0.21018,0.21018,1049.29365563,220.54054054031343
1661940000,2022-08-31 10:00:00,CHZ/EUR,0.21064,0.21064,0.20991,0.20991,1367.04092149,286.9555598299659
1661936400,2022-08-31 09:00:00,CHZ/EUR,0.21470,0.21585,0.21470,0.21585,2547.98548424,549.982666773204
1661932800,2022-08-31 08:00:00,CHZ/EUR,0.21342,0.21658,0.21145,0.21403,39935.45792191,8547.386059026398
1661929200,2022-08-31 07:00:00,CHZ/EUR,0.21182,0.21192,0.21160,0.21192,1428.75083125,302.7808761585
1661925600,2022-08-31 06:00:00,CHZ/EUR,0.19946,0.19946,0.19946,0.19946,0.00000000,0.0
1661922000,2022-08-31 05:00:00,CHZ/EUR,0.19935,0.19946,0.19935,0.19946,3594.52464492,716.9638856757432
1661918400,2022-08-31 04:00:00,CHZ/EUR,0.20288,0.20288,0.20288,0.20288,0.00000000,0.0
1661914800,2022-08-31 03:00:00,CHZ/EUR,0.20288,0.20288,0.20288,0.20288,49.09384858,9.9601599999104
1661911200,2022-08-31 02:00:00,CHZ/EUR,0.20039,0.20039,0.20039,0.20039,0.00000000,0.0
1661907600,2022-08-31 01:00:00,CHZ/EUR,0.20039,0.20039,0.20039,0.20039,0.00000000,0.0
1661904000,2022-08-31 00:00:00,CHZ/EUR,0.19801,0.20039,0.19801,0.20039,2159.41810372,432.72579380445086
