https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUT,Volume ETH
1655852400000,2022-06-21 23:00:00,ETH/EUT,1080.4,1088.2,1080.4,1088.2,1422.6853335340002,1.30737487
1655848800000,2022-06-21 22:00:00,ETH/EUT,1073.2,1080.2,1064.4,1071.8,456.455333012,0.42587734
1655845200000,2022-06-21 21:00:00,ETH/EUT,1064.2,1082.6,1064.2,1072.6,546.0449678619999,0.50908537
1655841600000,2022-06-21 20:00:00,ETH/EUT,1066.5,1074.5,1054.7,1064.2,812.0481433819999,0.76305971
1655838000000,2022-06-21 19:00:00,ETH/EUT,1083.6,1099.2,1064.1,1066.0,511.48098846,0.47981331
1655834400000,2022-06-21 18:00:00,ETH/EUT,1095.1,1096.6,1082.6,1090.1,1769.937790918,1.62364718
1655830800000,2022-06-21 17:00:00,ETH/EUT,1108.7,1112.6,1088.8,1091.2,645.928190688,0.59194299
1655827200000,2022-06-21 16:00:00,ETH/EUT,1106.7,1118.3,1102.6,1112.1,545.0096606129999,0.49007253
1655823600000,2022-06-21 15:00:00,ETH/EUT,1118.7,1122.0,1104.9,1106.6,750.282402342,0.67800687
1655820000000,2022-06-21 14:00:00,ETH/EUT,1118.3,1130.9,1111.1,1118.2,939.683205426,0.84035343
1655816400000,2022-06-21 13:00:00,ETH/EUT,1086.6,1130.6,1080.8,1121.4,531.2849378760001,0.47376934
1655812800000,2022-06-21 12:00:00,ETH/EUT,1080.4,1092.8,1075.5,1086.6,522.819295962,0.48115157
1655809200000,2022-06-21 11:00:00,ETH/EUT,1098.4,1107.9,1076.3,1080.3,501.77357404199995,0.46447614
1655805600000,2022-06-21 10:00:00,ETH/EUT,1095.5,1104.0,1090.4,1097.7,1274.8182858,1.161354
1655802000000,2022-06-21 09:00:00,ETH/EUT,1101.0,1110.4,1092.6,1095.5,780.870088495,0.71279789
1655798400000,2022-06-21 08:00:00,ETH/EUT,1088.0,1116.2,1083.8,1104.2,579.6558631,0.5249555
1655794800000,2022-06-21 07:00:00,ETH/EUT,1101.7,1102.2,1084.6,1088.0,1472.5905484799998,1.35348396
1655791200000,2022-06-21 06:00:00,ETH/EUT,1093.2,1111.1,1092.9,1105.9,941.1341044460002,0.85101194
1655787600000,2022-06-21 05:00:00,ETH/EUT,1073.4,1102.5,1072.8,1092.8,527.70344872,0.48289115
1655784000000,2022-06-21 04:00:00,ETH/EUT,1072.0,1078.3,1060.8,1073.4,717.9437188080001,0.66885012
1655780400000,2022-06-21 03:00:00,ETH/EUT,1061.8,1077.9,1056.2,1072.1,717.0655510839999,0.66884204
1655776800000,2022-06-21 02:00:00,ETH/EUT,1072.5,1076.3,1054.5,1060.6,541.4684043619999,0.51053027
1655773200000,2022-06-21 01:00:00,ETH/EUT,1082.4,1087.8,1061.5,1077.6,538.6729401839999,0.49988209
1655769600000,2022-06-21 00:00:00,ETH/EUT,1071.4,1079.8,1052.1,1072.3,730.506605384,0.68125208
1655766000000,2022-06-20 23:00:00,ETH/EUT,1051.8,1083.9,1046.1,1071.4,535.039139052,0.49938318
1655762400000,2022-06-20 22:00:00,ETH/EUT,1046.8,1059.8,1036.4,1051.9,537.1165917160001,0.51061564
1655758800000,2022-06-20 21:00:00,ETH/EUT,1065.2,1073.8,1044.8,1047.3,562.488261714,0.53708418
1655755200000,2022-06-20 20:00:00,ETH/EUT,1051.5,1078.6,1046.8,1064.8,504.716413872,0.47400114
1655751600000,2022-06-20 19:00:00,ETH/EUT,1052.9,1060.0,1035.6,1051.6,554.200918744,0.52700734
1655748000000,2022-06-20 18:00:00,ETH/EUT,1042.4,1053.7,1029.6,1046.1,698.062299858,0.66729978
1655744400000,2022-06-20 17:00:00,ETH/EUT,1052.6,1068.2,1038.1,1042.4,501.23024284800005,0.48084252
1655740800000,2022-06-20 16:00:00,ETH/EUT,1076.4,1077.2,1047.2,1051.8,521.494914348,0.49581186
1655737200000,2022-06-20 15:00:00,ETH/EUT,1082.1,1091.4,1062.9,1079.9,788.2135457060001,0.72989494
1655733600000,2022-06-20 14:00:00,ETH/EUT,1066.1,1089.7,1060.1,1081.6,511.585107904,0.47298919
1655730000000,2022-06-20 13:00:00,ETH/EUT,1073.5,1084.5,1050.7,1060.5,515.167622025,0.48577805
1655726400000,2022-06-20 12:00:00,ETH/EUT,1095.7,1099.3,1065.4,1073.0,18340.90530247,17.09310839
1655722800000,2022-06-20 11:00:00,ETH/EUT,1100.0,1111.9,1086.8,1095.4,866.7614629220001,0.79127393
1655719200000,2022-06-20 10:00:00,ETH/EUT,1065.1,1115.9,1059.9,1100.0,533.127617,0.48466147
1655715600000,2022-06-20 09:00:00,ETH/EUT,1069.6,1082.8,1061.3,1065.0,863.18325615,0.81050071
1655712000000,2022-06-20 08:00:00,ETH/EUT,1024.7,1076.2,1023.7,1074.7,15980.661164435001,14.86988105
1655708400000,2022-06-20 07:00:00,ETH/EUT,1029.7,1036.4,1011.8,1029.0,5297.73606495,5.14843155
1655704800000,2022-06-20 06:00:00,ETH/EUT,1024.7,1039.6,1015.3,1028.8,501.46826177599996,0.48743027
1655701200000,2022-06-20 05:00:00,ETH/EUT,1013.1,1030.6,1005.5,1024.3,498.149171076,0.48633132
1655697600000,2022-06-20 04:00:00,ETH/EUT,1029.4,1039.1,1013.2,1019.7,529.804519497,0.51956901
1655694000000,2022-06-20 03:00:00,ETH/EUT,1020.0,1042.1,1013.7,1024.8,520.823374344,0.50821953
1655690400000,2022-06-20 02:00:00,ETH/EUT,1022.9,1041.1,1002.2,1019.5,502.328682285,0.49272063
1655686800000,2022-06-20 01:00:00,ETH/EUT,1035.4,1044.6,1014.8,1024.1,669.1361255039999,0.65338944
1655683200000,2022-06-20 00:00:00,ETH/EUT,1074.6,1082.1,1032.0,1035.4,540.953675856,0.52245864
1655679600000,2022-06-19 23:00:00,ETH/EUT,1087.7,1091.3,1064.9,1074.4,536.895128256,0.49971624
1655676000000,2022-06-19 22:00:00,ETH/EUT,1082.9,1099.4,1074.1,1087.5,687.3798007500001,0.63207338
1655672400000,2022-06-19 21:00:00,ETH/EUT,1086.0,1091.1,1073.3,1079.3,1060.4539649449998,0.98253865
1655668800000,2022-06-19 20:00:00,ETH/EUT,1049.1,1101.9,1045.7,1085.4,792.855860922,0.73047343
1655665200000,2022-06-19 19:00:00,ETH/EUT,1067.8,1078.1,1038.8,1051.7,564.436704728,0.53668984
1655661600000,2022-06-19 18:00:00,ETH/EUT,997.57,1057.5,995.94,1057.5,13529.806772400001,12.79414352
1655658000000,2022-06-19 17:00:00,ETH/EUT,1003.7,1008.7,992.61,997.71,523.3733441202,0.52457462
1655654400000,2022-06-19 16:00:00,ETH/EUT,1021.5,1024.4,997.76,1006.8,1051.854561768,1.04475026
1655650800000,2022-06-19 15:00:00,ETH/EUT,987.01,1029.9,978.62,1020.7,603.553250549,0.59131307
1655647200000,2022-06-19 14:00:00,ETH/EUT,970.87,991.24,970.87,991.09,519.0349430208,0.52370112
1655643600000,2022-06-19 13:00:00,ETH/EUT,983.01,998.91,969.02,969.02,1518.1029539676,1.56663738
1655640000000,2022-06-19 12:00:00,ETH/EUT,1004.5,1019.7,977.31,982.31,6001.7807808868,6.10986428
1655636400000,2022-06-19 11:00:00,ETH/EUT,1015.4,1020.5,996.86,1003.3,626.002383121,0.62394337
1655632800000,2022-06-19 10:00:00,ETH/EUT,945.03,1028.9,940.69,1021.7,40441.069761146,39.58213738
1655629200000,2022-06-19 09:00:00,ETH/EUT,921.38,956.35,919.22,949.14,17362.845633263398,18.29323981
1655625600000,2022-06-19 08:00:00,ETH/EUT,909.55,926.02,907.07,921.38,696.2042366416,0.7556103200000001
1655622000000,2022-06-19 07:00:00,ETH/EUT,908.57,928.0,906.32,909.66,11692.1460953598,12.85331453
1655618400000,2022-06-19 06:00:00,ETH/EUT,901.06,922.28,892.52,908.49,868.5999756555,0.95609195
1655614800000,2022-06-19 05:00:00,ETH/EUT,920.9,925.81,890.66,901.5,2499.350558175,2.77243545
1655611200000,2022-06-19 04:00:00,ETH/EUT,906.15,929.52,904.0,921.0,487.41275283,0.52922123
1655607600000,2022-06-19 03:00:00,ETH/EUT,905.9,935.88,903.72,905.9,2283.401801575,2.52058925
1655604000000,2022-06-19 02:00:00,ETH/EUT,915.1,923.46,896.4,905.8,765.888945402,0.84553869
1655600400000,2022-06-19 01:00:00,ETH/EUT,943.2,949.67,912.81,913.52,3622.9635538672,3.96593786
1655596800000,2022-06-19 00:00:00,ETH/EUT,951.99,965.95,941.2,942.7,13159.129154501,13.95897863
1655593200000,2022-06-18 23:00:00,ETH/EUT,949.65,958.05,934.51,948.71,23665.1892934541,24.94459771
1655589600000,2022-06-18 22:00:00,ETH/EUT,897.61,974.99,893.23,941.61,40265.648660262,42.7625542
1655586000000,2022-06-18 21:00:00,ETH/EUT,858.57,925.75,858.57,897.21,17274.0110911605,19.25303005
1655582400000,2022-06-18 20:00:00,ETH/EUT,872.36,889.08,839.85,859.2,83672.42610912,97.3841086
1655578800000,2022-06-18 19:00:00,ETH/EUT,892.02,902.54,869.4,870.98,16465.4676003686,18.90453007
1655575200000,2022-06-18 18:00:00,ETH/EUT,914.81,920.42,889.08,893.24,16431.8610780796,18.39579629
1655571600000,2022-06-18 17:00:00,ETH/EUT,935.29,943.6,911.5,915.45,28579.730796615004,31.2193247
1655568000000,2022-06-18 16:00:00,ETH/EUT,942.01,953.56,928.17,936.12,2620.0709388312,2.79886226
1655564400000,2022-06-18 15:00:00,ETH/EUT,945.9,952.63,941.0,941.86,1682.7746305114001,1.78665049
1655560800000,2022-06-18 14:00:00,ETH/EUT,951.36,958.4,945.41,945.9,531.659317185,0.56206715
1655557200000,2022-06-18 13:00:00,ETH/EUT,951.77,958.61,946.31,952.1,482.07582185800004,0.50632898
1655553600000,2022-06-18 12:00:00,ETH/EUT,957.3,963.17,948.9,952.49,571.3845207994,0.59988506
1655550000000,2022-06-18 11:00:00,ETH/EUT,958.93,970.92,952.15,961.02,486.5850110484,0.50632142
1655546400000,2022-06-18 10:00:00,ETH/EUT,947.19,968.26,947.19,959.0,478.93469827,0.49941053
1655542800000,2022-06-18 09:00:00,ETH/EUT,944.66,954.11,937.81,951.69,1915.3993022367001,2.01262943
1655539200000,2022-06-18 08:00:00,ETH/EUT,956.02,961.81,930.59,944.66,744.5397114648,0.78815628
1655535600000,2022-06-18 07:00:00,ETH/EUT,970.66,984.45,942.01,956.73,25133.377006089602,26.27008352
1655532000000,2022-06-18 06:00:00,ETH/EUT,1026.5,1030.5,951.32,969.74,4748.0724754578,4.896232469999999
1655528400000,2022-06-18 05:00:00,ETH/EUT,1028.1,1033.4,1023.6,1026.3,520.817518089,0.50747103
1655524800000,2022-06-18 04:00:00,ETH/EUT,1026.8,1031.5,1023.0,1028.3,732.829182904,0.71266088
1655521200000,2022-06-18 03:00:00,ETH/EUT,1030.0,1034.0,1023.9,1029.8,540.5593412359999,0.52491682
1655517600000,2022-06-18 02:00:00,ETH/EUT,1023.6,1033.0,1019.1,1030.2,779.226889518,0.75638409
1655514000000,2022-06-18 01:00:00,ETH/EUT,1035.5,1041.0,1021.1,1024.7,524.823857546,0.51217318
1655510400000,2022-06-18 00:00:00,ETH/EUT,1034.3,1047.3,1029.3,1034.8,525.8021103399999,0.50811955
1655506800000,2022-06-17 23:00:00,ETH/EUT,1030.0,1041.1,1030.0,1034.1,520.299990162,0.50314282
1655503200000,2022-06-17 22:00:00,ETH/EUT,1029.4,1039.7,1023.3,1031.8,753.4664092339999,0.73024463
1655499600000,2022-06-17 21:00:00,ETH/EUT,1042.2,1049.5,1029.1,1030.0,511.9839128,0.49707176
1655496000000,2022-06-17 20:00:00,ETH/EUT,1028.8,1049.5,1028.6,1042.3,507.485290655,0.48688985
1655492400000,2022-06-17 19:00:00,ETH/EUT,1028.1,1034.9,1022.1,1028.6,543.5340051759999,0.52842116
1655488800000,2022-06-17 18:00:00,ETH/EUT,1029.9,1036.3,1024.5,1026.8,701.2504827319999,0.68294749
1655485200000,2022-06-17 17:00:00,ETH/EUT,1026.7,1037.2,1023.7,1026.6,575.360782884,0.56045274
1655481600000,2022-06-17 16:00:00,ETH/EUT,1034.3,1044.4,1023.0,1027.7,574.7199413330001,0.55922929
1655478000000,2022-06-17 15:00:00,ETH/EUT,1029.6,1039.3,1022.6,1033.5,28617.223210484997,27.68962091
1655474400000,2022-06-17 14:00:00,ETH/EUT,1044.1,1045.8,1015.7,1031.7,156338.617654248,151.53495944
1655470800000,2022-06-17 13:00:00,ETH/EUT,1022.7,1051.6,1020.3,1047.6,801.774489636,0.76534411
1655467200000,2022-06-17 12:00:00,ETH/EUT,1040.1,1048.9,1018.7,1022.1,490.989171753,0.48037293
1655463600000,2022-06-17 11:00:00,ETH/EUT,1047.4,1066.4,1038.1,1040.1,450.81848936399996,0.43343764
1655460000000,2022-06-17 10:00:00,ETH/EUT,1037.3,1058.2,1032.7,1052.9,2033.9936308860001,1.93180134
1655456400000,2022-06-17 09:00:00,ETH/EUT,1041.0,1049.3,1032.0,1037.5,497.953903875,0.47995557
1655452800000,2022-06-17 08:00:00,ETH/EUT,1044.0,1058.5,1039.1,1041.4,606.385183976,0.58227884
1655449200000,2022-06-17 07:00:00,ETH/EUT,1051.2,1068.1,1041.7,1044.0,16298.59006764,15.61167631
1655445600000,2022-06-17 06:00:00,ETH/EUT,1044.4,1060.4,1033.2,1050.9,495.38574771000003,0.4713919
1655442000000,2022-06-17 05:00:00,ETH/EUT,1030.7,1057.8,1029.1,1044.3,979.1092487669999,0.9375746899999999
1655438400000,2022-06-17 04:00:00,ETH/EUT,1017.1,1040.6,1013.9,1030.3,969.0116257149999,0.94051405
1655434800000,2022-06-17 03:00:00,ETH/EUT,1031.9,1042.0,1015.6,1020.2,483.73169655800007,0.47415379
1655431200000,2022-06-17 02:00:00,ETH/EUT,1049.4,1061.2,1029.2,1032.1,865.1388653229999,0.83823163
1655427600000,2022-06-17 01:00:00,ETH/EUT,1009.9,1061.4,1009.9,1049.4,807.6816237600001,0.7696604
1655424000000,2022-06-17 00:00:00,ETH/EUT,1009.6,1032.5,996.36,1009.9,533.3375921689999,0.5281093099999999
1655420400000,2022-06-16 23:00:00,ETH/EUT,1013.5,1021.2,997.04,1011.3,459.43966791299994,0.45430601
1655416800000,2022-06-16 22:00:00,ETH/EUT,1043.2,1046.2,1009.1,1009.3,2158.505764659,2.13861663
1655413200000,2022-06-16 21:00:00,ETH/EUT,1039.2,1065.5,1039.2,1046.9,499.633056407,0.47725003
1655409600000,2022-06-16 20:00:00,ETH/EUT,1035.2,1059.1,1029.0,1039.5,488.36510415,0.4698077
1655406000000,2022-06-16 19:00:00,ETH/EUT,1045.6,1056.3,1032.3,1035.3,476.713865292,0.46045964
1655402400000,2022-06-16 18:00:00,ETH/EUT,1043.6,1054.6,1037.1,1045.6,511.15170231999997,0.4888597
1655398800000,2022-06-16 17:00:00,ETH/EUT,1064.6,1072.2,1043.3,1043.9,716.3935262770001,0.68626643
1655395200000,2022-06-16 16:00:00,ETH/EUT,1055.9,1074.7,1040.5,1062.8,13600.782855799998,12.7971235
1655391600000,2022-06-16 15:00:00,ETH/EUT,1047.1,1075.3,1047.1,1053.9,924.3091678320001,0.87703688
1655388000000,2022-06-16 14:00:00,ETH/EUT,1045.2,1064.2,1033.2,1051.1,524.3717694549999,0.49887905
1655384400000,2022-06-16 13:00:00,ETH/EUT,1067.9,1080.1,1037.3,1048.4,1580.825714948,1.50784597
1655380800000,2022-06-16 12:00:00,ETH/EUT,1068.2,1096.9,1059.9,1072.0,1520.1204952,1.41802285
1655377200000,2022-06-16 11:00:00,ETH/EUT,1077.7,1083.0,1056.6,1068.4,258829.47756496002,242.2589644
1655373600000,2022-06-16 10:00:00,ETH/EUT,1084.9,1085.6,1050.5,1077.4,506.74406819800004,0.47033977
1655370000000,2022-06-16 09:00:00,ETH/EUT,1126.9,1129.7,1070.7,1082.0,20615.867610560003,19.053482080000002
1655366400000,2022-06-16 08:00:00,ETH/EUT,1118.8,1137.4,1109.0,1126.9,525.5755333330001,0.46639057
1655362800000,2022-06-16 07:00:00,ETH/EUT,1127.4,1138.9,1111.4,1118.8,68799.97007407999,61.4944316
1655359200000,2022-06-16 06:00:00,ETH/EUT,1132.6,1140.2,1124.3,1126.2,1115.4955703580001,0.99049509
1655355600000,2022-06-16 05:00:00,ETH/EUT,1140.1,1156.8,1132.2,1136.4,1005.9703377480001,0.88522557
1655352000000,2022-06-16 04:00:00,ETH/EUT,1155.9,1169.2,1136.2,1141.0,589.2307244599999,0.51641606
1655348400000,2022-06-16 03:00:00,ETH/EUT,1165.3,1170.9,1149.7,1157.6,652.79587568,0.5639218
1655344800000,2022-06-16 02:00:00,ETH/EUT,1164.5,1176.7,1159.4,1165.9,596.621098561,0.51172579
1655341200000,2022-06-16 01:00:00,ETH/EUT,1180.3,1201.3,1163.0,1163.6,15724.296417107998,13.51348953
1655337600000,2022-06-16 00:00:00,ETH/EUT,1182.3,1198.0,1167.8,1179.0,1051.03379232,0.89146208
1655334000000,2022-06-15 23:00:00,ETH/EUT,1164.6,1186.1,1162.0,1186.1,568.7750994849999,0.47953385
1655330400000,2022-06-15 22:00:00,ETH/EUT,1173.2,1193.8,1161.8,1169.0,3907.91569259,3.3429561100000003
1655326800000,2022-06-15 21:00:00,ETH/EUT,1127.7,1187.6,1125.1,1173.2,26356.953474992002,22.46586556
1655323200000,2022-06-15 20:00:00,ETH/EUT,1115.6,1137.7,1100.6,1128.3,892.849865013,0.79132311
1655319600000,2022-06-15 19:00:00,ETH/EUT,1121.8,1163.8,1111.4,1122.5,96959.09445267501,86.37781243
1655316000000,2022-06-15 18:00:00,ETH/EUT,1062.8,1185.0,1006.8,1125.1,882449.223475407,784.32959157
1655312400000,2022-06-15 17:00:00,ETH/EUT,1037.1,1074.6,1019.1,1067.3,126908.521279514,118.90613818
1655308800000,2022-06-15 16:00:00,ETH/EUT,1076.5,1087.4,1031.2,1038.0,61737.34523598,59.47721121
1655305200000,2022-06-15 15:00:00,ETH/EUT,1061.9,1085.6,1053.2,1075.8,609.679333956,0.56672182
1655301600000,2022-06-15 14:00:00,ETH/EUT,1090.8,1106.8,1051.3,1061.3,8461.868127543,7.97311611
1655298000000,2022-06-15 13:00:00,ETH/EUT,1066.3,1112.7,1063.0,1089.4,22188.172668246,20.36733309
1655294400000,2022-06-15 12:00:00,ETH/EUT,1067.0,1096.8,1056.9,1067.2,26926.166659152,25.23066591
1655290800000,2022-06-15 11:00:00,ETH/EUT,1014.3,1077.8,1003.1,1067.8,11976.896383297997,11.216422909999999
1655287200000,2022-06-15 10:00:00,ETH/EUT,981.59,1032.8,978.51,1013.9,94085.211326732,92.79535588
1655283600000,2022-06-15 09:00:00,ETH/EUT,977.86,998.77,966.49,985.05,5072.220415498499,5.14920097
1655280000000,2022-06-15 08:00:00,ETH/EUT,1039.8,1041.7,973.77,976.98,33135.1275714216,33.91587092
1655276400000,2022-06-15 07:00:00,ETH/EUT,1084.8,1088.6,1037.8,1048.5,11167.74721548,10.65116568
1655272800000,2022-06-15 06:00:00,ETH/EUT,1072.7,1091.0,1056.2,1089.6,4484.190157728,4.11544618
1655269200000,2022-06-15 05:00:00,ETH/EUT,1089.7,1094.2,1049.3,1072.7,1725.364813314,1.6084318199999998
1655265600000,2022-06-15 04:00:00,ETH/EUT,1121.6,1126.9,1075.7,1089.2,553.280455644,0.50796957
1655262000000,2022-06-15 03:00:00,ETH/EUT,1152.1,1160.5,1120.3,1125.4,553.766045862,0.49206153
1655258400000,2022-06-15 02:00:00,ETH/EUT,1167.8,1168.6,1144.5,1156.6,588.409366394,0.50874059
1655254800000,2022-06-15 01:00:00,ETH/EUT,1143.0,1177.7,1141.1,1167.7,593.859372599,0.50857187
1655251200000,2022-06-15 00:00:00,ETH/EUT,1155.2,1169.0,1139.9,1142.6,577.1966043939999,0.50516069
1655247600000,2022-06-14 23:00:00,ETH/EUT,1126.5,1176.2,1126.5,1159.1,16986.705638927997,14.65508208
1655244000000,2022-06-14 22:00:00,ETH/EUT,1122.3,1137.2,1118.9,1128.8,12812.68872876,11.35071645
1655240400000,2022-06-14 21:00:00,ETH/EUT,1142.5,1146.9,1113.6,1128.3,753.791628873,0.66807731
1655236800000,2022-06-14 20:00:00,ETH/EUT,1158.6,1163.5,1130.8,1140.6,907.0259701679998,0.7952182799999999
1655233200000,2022-06-14 19:00:00,ETH/EUT,1159.7,1162.8,1147.6,1157.1,559.2594767759999,0.48332856
1655229600000,2022-06-14 18:00:00,ETH/EUT,1161.9,1184.0,1158.4,1159.7,607.5622607820001,0.52389606
1655226000000,2022-06-14 17:00:00,ETH/EUT,1178.1,1191.0,1162.5,1166.2,1171.4009138019999,1.00445971
1655222400000,2022-06-14 16:00:00,ETH/EUT,1202.2,1209.7,1173.2,1182.9,14891.015963445001,12.58856705
1655218800000,2022-06-14 15:00:00,ETH/EUT,1173.2,1213.4,1163.4,1202.9,24873.977748177003,20.67834213
1655215200000,2022-06-14 14:00:00,ETH/EUT,1172.0,1178.2,1141.6,1170.8,20954.407424256,17.89751232
1655211600000,2022-06-14 13:00:00,ETH/EUT,1147.8,1179.0,1137.5,1176.7,6307.674886212,5.36047836
1655208000000,2022-06-14 12:00:00,ETH/EUT,1123.6,1165.1,1108.2,1147.8,17705.808558636,15.42586562
1655204400000,2022-06-14 11:00:00,ETH/EUT,1135.2,1143.2,1104.7,1125.4,1614.0410610420001,1.43419323
1655200800000,2022-06-14 10:00:00,ETH/EUT,1139.7,1156.4,1125.9,1135.9,5249.658696834,4.62158526
1655197200000,2022-06-14 09:00:00,ETH/EUT,1163.9,1176.6,1139.9,1140.6,21456.981195162,18.81201227
1655193600000,2022-06-14 08:00:00,ETH/EUT,1185.3,1191.1,1161.2,1163.8,6324.193045873999,5.43408923
1655190000000,2022-06-14 07:00:00,ETH/EUT,1186.7,1201.3,1160.3,1185.2,26645.344606348004,22.481728490000002
1655186400000,2022-06-14 06:00:00,ETH/EUT,1173.2,1189.1,1156.3,1179.0,28359.943772399998,24.0542356
1655182800000,2022-06-14 05:00:00,ETH/EUT,1107.7,1202.0,1104.8,1176.2,24701.602371498,21.00119229
1655179200000,2022-06-14 04:00:00,ETH/EUT,1124.8,1141.3,1088.3,1107.7,18324.323988597,16.54267761
1655175600000,2022-06-14 03:00:00,ETH/EUT,1069.0,1130.2,1061.0,1123.5,14523.50054358,12.92701428
1655172000000,2022-06-14 02:00:00,ETH/EUT,1067.5,1085.9,1034.4,1069.6,542.998601656,0.50766511
1655168400000,2022-06-14 01:00:00,ETH/EUT,1125.1,1144.8,1060.3,1061.3,799.9263684819999,0.75372314
1655164800000,2022-06-14 00:00:00,ETH/EUT,1159.4,1177.6,1125.6,1125.6,569.272436376,0.50575021
1655161200000,2022-06-13 23:00:00,ETH/EUT,1147.1,1165.1,1125.1,1162.5,2642.309245875,2.27295419
1655157600000,2022-06-13 22:00:00,ETH/EUT,1179.9,1190.0,1145.5,1146.2,22027.482545772,19.21783506
1655154000000,2022-06-13 21:00:00,ETH/EUT,1193.5,1202.6,1175.3,1184.0,6151.54283872,5.19555983
1655150400000,2022-06-13 20:00:00,ETH/EUT,1179.9,1229.7,1179.9,1193.2,10729.410279648,8.99213064
1655146800000,2022-06-13 19:00:00,ETH/EUT,1182.0,1192.3,1171.4,1179.9,1405.7547471450002,1.19141855
1655143200000,2022-06-13 18:00:00,ETH/EUT,1184.9,1210.2,1180.0,1181.1,7305.015590726999,6.18492557
1655139600000,2022-06-13 17:00:00,ETH/EUT,1185.3,1189.2,1159.6,1185.7,6704.832996192001,5.65474656
1655136000000,2022-06-13 16:00:00,ETH/EUT,1178.4,1216.8,1170.6,1185.3,1461.9470049899999,1.2333983
1655132400000,2022-06-13 15:00:00,ETH/EUT,1143.4,1198.4,1137.6,1177.4,5736.705031288001,4.87235012
1655128800000,2022-06-13 14:00:00,ETH/EUT,1182.4,1198.8,1125.1,1144.4,10874.120866088,9.50202802
1655125200000,2022-06-13 13:00:00,ETH/EUT,1164.0,1195.0,1149.7,1190.7,23903.006968260004,20.0747518
1655121600000,2022-06-13 12:00:00,ETH/EUT,1156.2,1203.1,1156.2,1161.7,1311.1350471599999,1.1286348
1655118000000,2022-06-13 11:00:00,ETH/EUT,1170.1,1176.6,1126.0,1157.7,6278.3642693520005,5.42313576
1655114400000,2022-06-13 10:00:00,ETH/EUT,1185.0,1201.5,1161.0,1165.8,12260.351338026,10.51668497
1655110800000,2022-06-13 09:00:00,ETH/EUT,1149.5,1209.1,1123.9,1181.1,28418.170876142998,24.06076613
1655107200000,2022-06-13 08:00:00,ETH/EUT,1225.7,1229.2,1150.7,1151.4,43038.238031832,37.37904988
1655103600000,2022-06-13 07:00:00,ETH/EUT,1260.3,1281.5,1207.5,1231.0,33990.35789274,27.611988540000002
1655100000000,2022-06-13 06:00:00,ETH/EUT,1262.4,1283.0,1243.0,1260.3,37950.618789333,30.11236911
1655096400000,2022-06-13 05:00:00,ETH/EUT,1286.6,1302.9,1259.4,1261.9,10571.990718402,8.37783558
1655092800000,2022-06-13 04:00:00,ETH/EUT,1284.9,1325.5,1283.4,1285.3,13821.703927172,10.75367924
1655089200000,2022-06-13 03:00:00,ETH/EUT,1277.9,1309.2,1247.5,1288.0,12662.39276064,9.83105028
1655085600000,2022-06-13 02:00:00,ETH/EUT,1306.6,1307.5,1274.8,1276.1,659.1927183029999,0.51656823
1655082000000,2022-06-13 01:00:00,ETH/EUT,1330.2,1335.6,1282.2,1299.9,2937.978968232,2.26015768
1655078400000,2022-06-13 00:00:00,ETH/EUT,1366.6,1386.2,1319.5,1321.5,778.3612534499999,0.5889983
1655074800000,2022-06-12 23:00:00,ETH/EUT,1387.8,1399.5,1366.7,1366.9,10169.623271757002,7.439917530000001
1655071200000,2022-06-12 22:00:00,ETH/EUT,1402.2,1406.3,1384.3,1386.5,30201.160877235,21.78230139
1655067600000,2022-06-12 21:00:00,ETH/EUT,1403.8,1414.9,1399.9,1406.7,762.153886224,0.54180272
1655064000000,2022-06-12 20:00:00,ETH/EUT,1407.7,1417.0,1403.5,1403.5,709.6111017449999,0.50560107
1655060400000,2022-06-12 19:00:00,ETH/EUT,1439.0,1448.5,1405.2,1409.3,72545.06704568,51.4759576
1655056800000,2022-06-12 18:00:00,ETH/EUT,1447.5,1452.6,1437.3,1439.7,744.866284788,0.51737604
1655053200000,2022-06-12 17:00:00,ETH/EUT,1433.5,1458.4,1433.5,1447.2,1645.636894632,1.13711781
1655049600000,2022-06-12 16:00:00,ETH/EUT,1451.3,1460.8,1424.5,1437.5,5488.69415375,3.81822202
1655046000000,2022-06-12 15:00:00,ETH/EUT,1437.2,1477.9,1434.3,1452.2,6399.663773346,4.40687493
1655042400000,2022-06-12 14:00:00,ETH/EUT,1377.2,1460.9,1360.5,1434.7,1535.6085054339999,1.07033422
1655038800000,2022-06-12 13:00:00,ETH/EUT,1392.1,1397.9,1372.1,1377.9,31424.20152129,22.8058651
1655035200000,2022-06-12 12:00:00,ETH/EUT,1397.5,1408.1,1392.3,1392.6,1928.5482095879997,1.38485438
1655031600000,2022-06-12 11:00:00,ETH/EUT,1390.0,1405.5,1382.5,1397.8,42531.10959011399,30.427178129999998
1655028000000,2022-06-12 10:00:00,ETH/EUT,1394.8,1408.1,1387.8,1389.4,2110.2568305060004,1.51882599
1655024400000,2022-06-12 09:00:00,ETH/EUT,1400.5,1409.5,1393.1,1394.8,6149.652794076,4.40898537
1655020800000,2022-06-12 08:00:00,ETH/EUT,1403.7,1416.9,1394.0,1402.8,4317.63996384,3.0778728
1655017200000,2022-06-12 07:00:00,ETH/EUT,1389.4,1402.0,1380.3,1400.4,7486.297615224,5.34582806
