https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1626220800000.0,2021-07-14 00:00:00,BTC/USDT,32730.0,33104.0,31577.0,32819.0,1721.2773956275328,56490602.8471
1626134400000.0,2021-07-13 00:00:00,BTC/USDT,33097.0,33337.0,32203.0,32730.0,1497.2021890100825,49003427.6463
1626048000000.0,2021-07-12 00:00:00,BTC/USDT,34260.0,34667.0,32661.0,33097.0,1872.2384754751188,61965476.8228
1625961600000.0,2021-07-11 00:00:00,BTC/USDT,33514.0,34609.0,33315.0,34260.0,1241.653367124927,42539044.3577
1625875200000.0,2021-07-10 00:00:00,BTC/USDT,33819.0,34266.0,33037.0,33514.0,1107.8388151846991,37128110.0521
1625788800000.0,2021-07-09 00:00:00,BTC/USDT,32876.0,34102.0,32270.0,33819.0,1517.0951004553654,51306639.2023
1625702400000.0,2021-07-08 00:00:00,BTC/USDT,33853.0,33928.0,32096.0,32876.0,1922.192897496654,63194013.6981
1625616000000.0,2021-07-07 00:00:00,BTC/USDT,34221.0,35063.0,33782.0,33853.0,1403.9144833367795,47526717.0044
1625529600000.0,2021-07-06 00:00:00,BTC/USDT,33694.0,35107.0,33528.0,34221.0,1669.3688592063352,57127471.7309
1625443200000.0,2021-07-05 00:00:00,BTC/USDT,35284.0,35288.0,33128.0,33694.0,1753.244981753428,59073836.4152
1625356800000.0,2021-07-04 00:00:00,BTC/USDT,34676.0,35966.0,34357.0,35284.0,1301.711481940823,45929587.9288
1625270400000.0,2021-07-03 00:00:00,BTC/USDT,33790.0,34950.0,33322.0,34676.0,1215.5880594993657,42151731.5512
1625184000000.0,2021-07-02 00:00:00,BTC/USDT,33513.0,33977.0,32697.0,33790.0,1327.7383258182895,44864278.0294
1625097600000.0,2021-07-01 00:00:00,BTC/USDT,35044.0,35051.0,32692.0,33513.0,1709.589475069376,57293472.078
1625011200000.0,2021-06-30 00:00:00,BTC/USDT,35918.0,36097.0,34035.0,35044.0,2014.915553024769,70610700.6402
1624924800000.0,2021-06-29 00:00:00,BTC/USDT,34483.0,36610.0,34218.0,35918.0,2320.276734564842,83339699.7521
1624838400000.0,2021-06-28 00:00:00,BTC/USDT,34696.0,35300.0,33878.0,34483.0,1612.2233852420034,55594298.9933
1624752000000.0,2021-06-27 00:00:00,BTC/USDT,32277.0,34749.0,32001.0,34696.0,1852.1360645953425,64261712.8972
1624665600000.0,2021-06-26 00:00:00,BTC/USDT,31584.0,32731.0,30150.0,32277.0,2217.5453363943366,71575710.8228
1624579200000.0,2021-06-25 00:00:00,BTC/USDT,34650.0,35508.0,31284.0,31584.0,3139.1997030616767,99148483.4215
1624492800000.0,2021-06-24 00:00:00,BTC/USDT,33681.0,35299.0,32311.0,34650.0,1844.2962842828283,63904866.2504
1624406400000.0,2021-06-23 00:00:00,BTC/USDT,32517.0,34837.0,31703.0,33681.0,2371.565295775066,79876690.727
1624320000000.0,2021-06-22 00:00:00,BTC/USDT,31618.0,33306.0,28809.0,32517.0,3678.745745483901,119621775.4059
1624233600000.0,2021-06-21 00:00:00,BTC/USDT,35600.0,35744.0,31261.0,31618.0,3297.2858818299705,104253585.0117
1624147200000.0,2021-06-20 00:00:00,BTC/USDT,35495.0,36135.0,33335.0,35600.0,1587.6337445617978,56519761.3064
1624060800000.0,2021-06-19 00:00:00,BTC/USDT,35816.0,36459.0,34823.0,35495.0,1302.1145573489225,46218556.2131
1623974400000.0,2021-06-18 00:00:00,BTC/USDT,38087.0,38218.0,35135.0,35816.0,1858.3942259353362,66560247.5961
1623888000000.0,2021-06-17 00:00:00,BTC/USDT,38345.0,39559.0,37375.0,38087.0,1820.0020290177752,69318417.2792
1623801600000.0,2021-06-16 00:00:00,BTC/USDT,40159.0,40497.0,38112.0,38345.0,2005.9819864258704,76919379.2695
1623715200000.0,2021-06-15 00:00:00,BTC/USDT,40512.0,41328.0,39528.0,40159.0,2019.9575610672578,81119475.6949
1623628800000.0,2021-06-14 00:00:00,BTC/USDT,39026.0,41041.0,38744.0,40512.0,2602.8303677132703,105445863.8568
1623542400000.0,2021-06-13 00:00:00,BTC/USDT,35553.0,39366.0,34762.0,39026.0,2146.0997173089736,83753687.5677
1623456000000.0,2021-06-12 00:00:00,BTC/USDT,37330.0,37455.0,34615.0,35553.0,1812.7075070767587,64447189.9991
1623369600000.0,2021-06-11 00:00:00,BTC/USDT,36685.0,37686.0,35944.0,37330.0,1782.1332871095633,66527035.6078
1623283200000.0,2021-06-10 00:00:00,BTC/USDT,37382.0,38459.0,35802.0,36685.0,2404.4081241597382,88205712.0348
1623196800000.0,2021-06-09 00:00:00,BTC/USDT,33380.0,37537.0,32405.0,37380.0,3636.0516892215087,135915612.1431
1623110400000.0,2021-06-08 00:00:00,BTC/USDT,33566.0,34056.0,31000.0,33380.0,3493.157224925105,116601588.168
1623024000000.0,2021-06-07 00:00:00,BTC/USDT,35799.0,36804.0,33308.0,33566.0,3691.2586415599117,123900787.5626
1622937600000.0,2021-06-06 00:00:00,BTC/USDT,35521.0,36472.0,35223.0,35799.0,1897.8668192072405,67941734.2608
1622851200000.0,2021-06-05 00:00:00,BTC/USDT,36834.0,37912.0,34822.0,35521.0,2763.6303991920277,98166915.4097
1622764800000.0,2021-06-04 00:00:00,BTC/USDT,39243.0,39282.0,35575.0,36834.0,3007.607878701743,110782228.6041
1622678400000.0,2021-06-03 00:00:00,BTC/USDT,37575.0,39472.0,37173.0,39243.0,2359.847188555921,92607483.2205
1622592000000.0,2021-06-02 00:00:00,BTC/USDT,36690.0,38222.0,35926.0,37574.0,2255.0386450817055,84730822.0503
1622505600000.0,2021-06-01 00:00:00,BTC/USDT,37262.0,37899.0,35689.0,36690.0,3592.6993420904882,131816138.8613
1622419200000.0,2021-05-31 00:00:00,BTC/USDT,35649.0,37500.0,34163.0,37262.0,4441.39382024046,165495216.5298
1622332800000.0,2021-05-30 00:00:00,BTC/USDT,34604.0,36492.0,33386.0,35649.0,2066.3509221352633,73663344.0232
1622246400000.0,2021-05-29 00:00:00,BTC/USDT,35669.0,37314.0,33640.0,34604.0,3554.4898175557737,122999565.6467
1622160000000.0,2021-05-28 00:00:00,BTC/USDT,38538.0,38871.0,34700.0,35669.0,4878.731326325381,174019467.6787
1622073600000.0,2021-05-27 00:00:00,BTC/USDT,39234.0,40417.0,37140.0,38538.0,2270.647217637137,87506202.4733
1621987200000.0,2021-05-26 00:00:00,BTC/USDT,38320.0,40878.0,37802.0,39234.0,2513.9471554468064,98632202.6968
1621900800000.0,2021-05-25 00:00:00,BTC/USDT,38804.0,39807.0,36419.0,38319.0,2997.348856990005,114855410.851
1621814400000.0,2021-05-24 00:00:00,BTC/USDT,34684.0,39934.0,34390.0,38804.0,4169.414794222245,161789971.675
1621728000000.0,2021-05-23 00:00:00,BTC/USDT,37447.0,38269.0,31111.0,34684.0,3943.1487144619996,136764170.0124
1621641600000.0,2021-05-22 00:00:00,BTC/USDT,37260.0,38865.0,35201.0,37447.0,2673.9714413678,100132208.5649
1621555200000.0,2021-05-21 00:00:00,BTC/USDT,40498.0,42238.0,33500.0,37260.0,4410.998227750939,164353793.966
1621468800000.0,2021-05-20 00:00:00,BTC/USDT,36701.0,42450.0,34925.0,40498.0,4722.290367390982,191243315.2986
1621382400000.0,2021-05-19 00:00:00,BTC/USDT,42864.0,43581.0,29119.0,36653.0,11245.035355763512,412164280.8948
1621296000000.0,2021-05-18 00:00:00,BTC/USDT,43549.0,45784.0,42272.0,42864.0,2570.8750239315045,110197987.0258
1621209600000.0,2021-05-17 00:00:00,BTC/USDT,46419.0,46610.0,42124.0,43549.0,3633.3802518886773,158230076.5895
1621123200000.0,2021-05-16 00:00:00,BTC/USDT,46738.0,49788.0,43862.0,46419.0,1868.3419905340486,86726566.8586
1621036800000.0,2021-05-15 00:00:00,BTC/USDT,49846.0,50669.0,46556.0,46738.0,1660.4872199965766,77607851.6882
1620950400000.0,2021-05-14 00:00:00,BTC/USDT,49677.0,51480.0,48830.0,49846.0,1287.9088369297435,64197103.8856
1620864000000.0,2021-05-13 00:00:00,BTC/USDT,49490.0,51351.0,45581.0,49677.0,2497.7860279787424,124082516.5119
1620777600000.0,2021-05-12 00:00:00,BTC/USDT,56672.0,57994.0,48587.0,49490.0,2953.621364988887,146174721.3533
1620691200000.0,2021-05-11 00:00:00,BTC/USDT,55818.0,56871.0,54490.0,56672.0,1099.5909040160925,62316015.7124
1620604800000.0,2021-05-10 00:00:00,BTC/USDT,58242.0,59558.0,53550.0,55818.0,1866.128305827869,104163549.7747
1620518400000.0,2021-05-09 00:00:00,BTC/USDT,58864.0,59228.0,56022.0,58242.0,1046.3408138370935,60940981.6795
1620432000000.0,2021-05-08 00:00:00,BTC/USDT,57316.0,59515.0,56910.0,58864.0,1525.9874969166215,89825728.0185
1620345600000.0,2021-05-07 00:00:00,BTC/USDT,56404.0,58671.0,55234.0,57316.0,1431.5817686091143,82052540.6496
1620259200000.0,2021-05-06 00:00:00,BTC/USDT,57453.0,58373.0,55259.0,56404.0,1751.2639274271328,98778290.5626
1620172800000.0,2021-05-05 00:00:00,BTC/USDT,53202.0,57977.0,52925.0,57445.0,2887.2334714596573,165857126.768
1620086400000.0,2021-05-04 00:00:00,BTC/USDT,57168.0,57217.0,53101.0,53202.0,2265.793550385324,120544748.4676
1620000000000.0,2021-05-03 00:00:00,BTC/USDT,56582.0,58996.0,56467.0,57168.0,1517.3896480356143,86746131.3989
1619913600000.0,2021-05-02 00:00:00,BTC/USDT,57819.0,57917.0,56061.0,56582.0,1250.1542903980064,70736230.0593
1619827200000.0,2021-05-01 00:00:00,BTC/USDT,57689.0,58479.0,57014.0,57819.0,575.4615233106764,33272609.8163
1619740800000.0,2021-04-30 00:00:00,BTC/USDT,53559.0,57946.0,53009.0,57688.0,1147.1546939744835,66177059.986
1619654400000.0,2021-04-29 00:00:00,BTC/USDT,54837.0,55195.0,52321.0,53559.0,763.6892959278554,40902435.0006
1619568000000.0,2021-04-28 00:00:00,BTC/USDT,55013.0,56436.0,53823.0,54837.0,995.1091874373143,54568802.5115
1619481600000.0,2021-04-27 00:00:00,BTC/USDT,53981.0,55452.0,53251.0,55013.0,670.8645509606821,36906271.542
1619395200000.0,2021-04-26 00:00:00,BTC/USDT,49069.0,54380.0,48769.0,53986.0,1224.2423934631202,66091949.8535
1619308800000.0,2021-04-25 00:00:00,BTC/USDT,50038.0,50561.0,46980.0,49069.0,1017.5483090342171,49930077.976
1619222400000.0,2021-04-24 00:00:00,BTC/USDT,51102.0,51142.0,48683.0,50038.0,2500.079232651185,125098964.6434
1619136000000.0,2021-04-23 00:00:00,BTC/USDT,51683.0,52126.0,47500.0,51102.0,11275.719374128214,576211811.4567
1619049600000.0,2021-04-22 00:00:00,BTC/USDT,53789.0,55467.0,50497.0,51683.0,3930.4421048990966,203137039.3075
1618963200000.0,2021-04-21 00:00:00,BTC/USDT,56437.0,56760.0,53631.0,53789.0,3050.3226438621277,164073804.6907
1618876800000.0,2021-04-20 00:00:00,BTC/USDT,55634.0,57071.0,53334.0,56437.0,1284.6166314456827,72499908.8289
1618790400000.0,2021-04-19 00:00:00,BTC/USDT,56154.0,57531.0,54226.0,55634.0,1375.2320228061978,76509658.3568
1618704000000.0,2021-04-18 00:00:00,BTC/USDT,60030.0,60372.0,50600.0,56154.0,1825.632186499626,102516549.8007
1618617600000.0,2021-04-17 00:00:00,BTC/USDT,61357.0,62512.0,59587.0,60030.0,441.6488590954523,26512181.0115
1618531200000.0,2021-04-16 00:00:00,BTC/USDT,63161.0,63518.0,60011.0,61357.0,1393.420755978943,85496117.3246
1618444800000.0,2021-04-15 00:00:00,BTC/USDT,62960.0,63799.0,62042.0,63161.0,536.2725055508937,33871507.7231
1618358400000.0,2021-04-14 00:00:00,BTC/USDT,63570.0,64860.0,61326.0,62960.0,1254.0651467233165,78955941.6377
1618272000000.0,2021-04-13 00:00:00,BTC/USDT,59861.0,63766.0,59818.0,63570.0,1245.8984674626397,79201765.5766
1618185600000.0,2021-04-12 00:00:00,BTC/USDT,60020.0,61284.0,59422.0,59861.0,714.8438326339352,42791266.6653
1618099200000.0,2021-04-11 00:00:00,BTC/USDT,59771.0,60714.0,59220.0,60020.0,515.7095867244252,30952889.3952
1618012800000.0,2021-04-10 00:00:00,BTC/USDT,58138.0,61305.0,57905.0,59771.0,1423.53317616068,85086001.4723
1617926400000.0,2021-04-09 00:00:00,BTC/USDT,58089.0,58907.0,57678.0,58138.0,375.86665613024184,21852135.6541
1617840000000.0,2021-04-08 00:00:00,BTC/USDT,55969.0,58162.0,55700.0,58089.0,481.14877067603163,27949450.9398
1617753600000.0,2021-04-07 00:00:00,BTC/USDT,57998.0,58660.0,55477.0,55969.0,1241.9148603065983,69508732.8165
1617667200000.0,2021-04-06 00:00:00,BTC/USDT,59132.0,59500.0,57409.0,57991.0,589.2135622217241,34169083.6868
1617580800000.0,2021-04-05 00:00:00,BTC/USDT,58198.0,59266.0,56806.0,59132.0,591.4672237908409,34974639.8772
1617494400000.0,2021-04-04 00:00:00,BTC/USDT,57064.0,58500.0,56425.0,58197.0,425.004370696084,24733979.3614
1617408000000.0,2021-04-03 00:00:00,BTC/USDT,58975.0,59800.0,56906.0,57064.0,769.3497599975466,43902174.7045
1617321600000.0,2021-04-02 00:00:00,BTC/USDT,58743.0,60200.0,58460.0,58975.0,732.468084634167,43197305.2913
1617235200000.0,2021-04-01 00:00:00,BTC/USDT,58750.0,59499.0,57947.0,58743.0,689.082779081763,40478789.6916
1617148800000.0,2021-03-31 00:00:00,BTC/USDT,58770.0,59804.0,56831.0,58750.0,892.170936520851,52415042.5206
1617062400000.0,2021-03-30 00:00:00,BTC/USDT,57650.0,59373.0,57042.0,58769.0,822.6561487774168,48346679.2075
1616976000000.0,2021-03-29 00:00:00,BTC/USDT,55788.0,58413.0,54938.0,57650.0,876.137289555941,50509314.7429
1616889600000.0,2021-03-28 00:00:00,BTC/USDT,55823.0,56550.0,54701.0,55788.0,435.27764534846204,24283269.2787
1616803200000.0,2021-03-27 00:00:00,BTC/USDT,55040.0,56642.0,53970.0,55823.0,551.1754687637712,30768268.1928
1616716800000.0,2021-03-26 00:00:00,BTC/USDT,51309.0,55079.0,51244.0,55040.0,1019.3381396438954,56104371.206
1616630400000.0,2021-03-25 00:00:00,BTC/USDT,52306.0,53225.0,50393.0,51309.0,2453.074380024947,125864793.3647
1616544000000.0,2021-03-24 00:00:00,BTC/USDT,54364.0,57199.0,51674.0,52306.0,1531.346364472527,80098602.9401
1616457600000.0,2021-03-23 00:00:00,BTC/USDT,54081.0,55854.0,52983.0,54364.0,1045.3284667187845,56828236.7647
1616371200000.0,2021-03-22 00:00:00,BTC/USDT,57346.0,58426.0,53684.0,54081.0,2754.899792511233,148987735.6788
1616284800000.0,2021-03-21 00:00:00,BTC/USDT,58122.0,58602.0,55451.0,57346.0,2488.9667965211174,142732289.9133
1616198400000.0,2021-03-20 00:00:00,BTC/USDT,58041.0,59907.0,57837.0,58122.0,1058.82236541757,61540873.5228
1616112000000.0,2021-03-19 00:00:00,BTC/USDT,57656.0,59477.0,56294.0,58041.0,1052.079557052773,61063749.5709
1616025600000.0,2021-03-18 00:00:00,BTC/USDT,58914.0,60122.0,57028.0,57656.0,1092.372281682739,62981816.2727
1615939200000.0,2021-03-17 00:00:00,BTC/USDT,56907.0,58983.0,54142.0,58914.0,2215.236379607564,130508436.0682
1615852800000.0,2021-03-16 00:00:00,BTC/USDT,55613.0,56932.0,53285.0,56907.0,1968.2900692392852,112009482.9702
1615766400000.0,2021-03-15 00:00:00,BTC/USDT,58985.0,60636.0,54727.0,55613.0,2434.6785133332137,135399776.162
1615680000000.0,2021-03-14 00:00:00,BTC/USDT,61193.0,61709.0,58984.0,58985.0,1345.1840827345936,79345683.1201
1615593600000.0,2021-03-13 00:00:00,BTC/USDT,57251.0,61841.0,56095.0,61193.0,1095.48838653931,67036220.8375
1615507200000.0,2021-03-12 00:00:00,BTC/USDT,57782.0,58085.0,55057.0,57251.0,1636.4850654433985,93690406.4817
1615420800000.0,2021-03-11 00:00:00,BTC/USDT,55873.0,58150.0,54289.0,57783.0,2161.3788490697957,124890954.0358
1615334400000.0,2021-03-10 00:00:00,BTC/USDT,54887.0,57377.0,53047.0,55873.0,2093.375217212249,116963153.5113
1615248000000.0,2021-03-09 00:00:00,BTC/USDT,52383.0,54897.0,51840.0,54887.0,1247.691041731193,68482018.2075
1615161600000.0,2021-03-08 00:00:00,BTC/USDT,50983.0,52398.0,49292.0,52383.0,1641.845517803486,86004793.7591
1615075200000.0,2021-03-07 00:00:00,BTC/USDT,48897.0,51460.0,48897.0,50983.0,1185.5343602828393,60442098.2903
1614988800000.0,2021-03-06 00:00:00,BTC/USDT,48753.0,49202.0,47066.0,48897.0,855.4133008589484,41827144.1721
1614902400000.0,2021-03-05 00:00:00,BTC/USDT,48367.0,49461.0,46314.0,48753.0,1337.1871111746968,65191883.2311
1614816000000.0,2021-03-04 00:00:00,BTC/USDT,50367.0,51777.0,47507.0,48367.0,928.9301505882111,44929564.5935
1614729600000.0,2021-03-03 00:00:00,BTC/USDT,48467.0,52628.0,48123.0,50367.0,876.8523187563285,44164420.7388
1614643200000.0,2021-03-02 00:00:00,BTC/USDT,49586.0,50198.0,47061.0,48467.0,841.807795405121,40799898.4199
1614556800000.0,2021-03-01 00:00:00,BTC/USDT,45173.0,49785.0,44967.0,49586.0,1635.9726841709353,81121341.5173
1614470400000.0,2021-02-28 00:00:00,BTC/USDT,46131.0,46631.0,43007.0,45173.0,1669.9535549731036,75436811.9388
1614384000000.0,2021-02-27 00:00:00,BTC/USDT,46298.0,48395.0,45000.0,46131.0,775.5469896490429,35776758.1795
1614297600000.0,2021-02-26 00:00:00,BTC/USDT,47103.0,48419.0,44123.0,46298.0,1655.9528573221305,76667305.3883
1614211200000.0,2021-02-25 00:00:00,BTC/USDT,49686.0,52035.0,46690.0,47103.0,1210.0776929983228,56998289.5733
1614124800000.0,2021-02-24 00:00:00,BTC/USDT,48905.0,51359.0,47015.0,49686.0,1374.682518427726,68302475.6106
1614038400000.0,2021-02-23 00:00:00,BTC/USDT,54134.0,54182.0,44849.0,48905.0,2058.9056458521627,100690780.6104
1613952000000.0,2021-02-22 00:00:00,BTC/USDT,57423.0,57509.0,47414.0,54134.0,1964.4955113736285,106346000.0127
1613865600000.0,2021-02-21 00:00:00,BTC/USDT,55857.0,58354.0,55499.0,57423.0,834.1394578148129,47898790.0861
1613779200000.0,2021-02-20 00:00:00,BTC/USDT,55899.0,57607.0,52700.0,55857.0,1235.5327870204271,69013154.8846
1613692800000.0,2021-02-19 00:00:00,BTC/USDT,51583.0,56380.0,50745.0,55899.0,883.7488669546862,49400677.9139
1613606400000.0,2021-02-18 00:00:00,BTC/USDT,52128.0,52544.0,50905.0,51583.0,619.9087240893317,31976751.7147
1613520000000.0,2021-02-17 00:00:00,BTC/USDT,49150.0,52609.0,48959.0,52128.0,920.5758795656845,47987779.45
1613433600000.0,2021-02-16 00:00:00,BTC/USDT,47927.0,50658.0,47036.0,49150.0,1002.2387617456765,49260035.1398
1613347200000.0,2021-02-15 00:00:00,BTC/USDT,48606.0,49008.0,45690.0,47927.0,670.275287263964,32124283.6927
1613260800000.0,2021-02-14 00:00:00,BTC/USDT,47182.0,49725.0,47019.0,48606.0,1029.3315112290663,50031687.4348
1613174400000.0,2021-02-13 00:00:00,BTC/USDT,47314.0,48143.0,46238.0,47182.0,795.9628870904158,37555120.9387
1613088000000.0,2021-02-12 00:00:00,BTC/USDT,48007.0,49014.0,46110.0,47314.0,861.3939124445195,40755991.5734
1613001600000.0,2021-02-11 00:00:00,BTC/USDT,44800.0,48684.0,44020.0,48007.0,1098.911761795155,52755456.9485
1612915200000.0,2021-02-10 00:00:00,BTC/USDT,46449.0,47324.0,43717.0,44800.0,961.0531834352678,43055182.6179
1612828800000.0,2021-02-09 00:00:00,BTC/USDT,46352.0,48144.0,45001.0,46449.0,900.1659442657539,41811807.9452
1612742400000.0,2021-02-08 00:00:00,BTC/USDT,38821.0,46805.0,38025.0,46352.0,1559.6821541875215,72294387.2109
1612656000000.0,2021-02-07 00:00:00,BTC/USDT,39191.0,39708.0,37328.0,38821.0,2097.8309990932744,81439897.2158
1612569600000.0,2021-02-06 00:00:00,BTC/USDT,38316.0,40943.0,38248.0,39211.0,2056.1813739945424,80624927.8557
1612483200000.0,2021-02-05 00:00:00,BTC/USDT,36957.0,38335.0,36587.0,38316.0,776.7672959207641,29762615.7105
1612396800000.0,2021-02-04 00:00:00,BTC/USDT,37633.0,38722.0,36183.0,36957.0,1129.0609219741862,41726704.4934
1612310400000.0,2021-02-03 00:00:00,BTC/USDT,35490.0,37662.0,35389.0,37632.0,955.055943827062,35940665.2781
1612224000000.0,2021-02-02 00:00:00,BTC/USDT,33533.0,35994.0,33431.0,35490.0,817.5917967540151,29016332.8668
1612137600000.0,2021-02-01 00:00:00,BTC/USDT,33109.0,34709.0,32299.0,33533.0,947.8406546267855,31783940.6716
1612051200000.0,2021-01-31 00:00:00,BTC/USDT,34277.0,34339.0,32179.0,33109.0,609.9654731885589,20195346.8518
1611964800000.0,2021-01-30 00:00:00,BTC/USDT,34219.0,34924.0,32848.0,34277.0,623.2473935525279,21363050.9088
1611878400000.0,2021-01-29 00:00:00,BTC/USDT,33379.0,38548.0,31926.0,34219.0,2119.680472398375,72533346.085
1611792000000.0,2021-01-28 00:00:00,BTC/USDT,30367.0,33774.0,29845.0,33379.0,1552.2564615506756,51812768.4301
1611705600000.0,2021-01-27 00:00:00,BTC/USDT,32484.0,32550.0,29253.0,30367.0,1395.7607320380678,42385066.1498
1611619200000.0,2021-01-26 00:00:00,BTC/USDT,32261.0,32933.0,30836.0,32485.0,1338.340250860397,43475983.0492
1611532800000.0,2021-01-25 00:00:00,BTC/USDT,32269.0,34862.0,31932.0,32261.0,1133.724925321596,36575099.8158
1611446400000.0,2021-01-24 00:00:00,BTC/USDT,32076.0,33070.0,30921.0,32269.0,751.8243563636927,24260620.1555
1611360000000.0,2021-01-23 00:00:00,BTC/USDT,32958.0,33454.0,31386.0,32076.0,638.2890626979673,20473759.9751
1611273600000.0,2021-01-22 00:00:00,BTC/USDT,30858.0,33817.0,28857.0,32958.0,866.6013016035561,28561445.69825
1611187200000.0,2021-01-21 00:00:00,BTC/USDT,35468.0,35600.0,30093.0,30858.0,1138.252035562901,35124181.3134
1611100800000.0,2021-01-20 00:00:00,BTC/USDT,35894.0,36398.0,33336.0,35468.0,846.9763658424496,30040557.7437
1611014400000.0,2021-01-19 00:00:00,BTC/USDT,36641.0,37857.0,35874.0,35894.0,1199.6939130885385,43061813.3164
1610928000000.0,2021-01-18 00:00:00,BTC/USDT,35836.0,37468.0,34785.0,36641.0,625.1590244835021,22906451.8161
1610841600000.0,2021-01-17 00:00:00,BTC/USDT,36008.0,36851.0,33862.0,35836.0,486.27656320459874,17426206.919
1610755200000.0,2021-01-16 00:00:00,BTC/USDT,36752.0,37928.0,35375.0,36008.0,1159.9665148828037,41768074.2679
1610668800000.0,2021-01-15 00:00:00,BTC/USDT,39153.0,39731.0,34415.0,36752.0,1616.1960355572485,59398436.6988
1610582400000.0,2021-01-14 00:00:00,BTC/USDT,37385.0,40116.0,36737.0,39153.0,1077.1986689321382,42175559.4847
1610496000000.0,2021-01-13 00:00:00,BTC/USDT,34037.0,37774.0,32397.0,37385.0,1104.784746708573,41302377.7557
1610409600000.0,2021-01-12 00:00:00,BTC/USDT,35453.0,36613.0,32550.0,34037.0,1162.4190947880247,39565258.7293
1610323200000.0,2021-01-11 00:00:00,BTC/USDT,38153.0,38249.0,30411.0,35453.0,3929.687955068682,139319227.07105
1610236800000.0,2021-01-10 00:00:00,BTC/USDT,40109.0,41346.0,35100.0,38157.0,2325.195335981602,88722478.43505
1610150400000.0,2021-01-09 00:00:00,BTC/USDT,40600.0,41356.0,38743.0,40109.0,1084.3503462763967,43492208.0388
1610064000000.0,2021-01-08 00:00:00,BTC/USDT,39443.5,41950.0,36546.5,40600.0,1191.1365175086207,48360142.61085
1609977600000.0,2021-01-07 00:00:00,BTC/USDT,36766.5,40368.5,36313.0,39443.5,1060.2064381723226,41818252.64405
1609891200000.0,2021-01-06 00:00:00,BTC/USDT,33954.5,36949.0,33314.5,36766.5,1354.0496653040132,49783667.0194
1609804800000.0,2021-01-05 00:00:00,BTC/USDT,31993.5,34406.5,29909.0,33954.5,1165.9676700172288,39589849.2516
1609718400000.0,2021-01-04 00:00:00,BTC/USDT,33009.5,33588.5,27668.0,31999.0,1631.0272381543173,52191240.5937
1609632000000.0,2021-01-03 00:00:00,BTC/USDT,32195.0,34777.0,31998.0,33009.5,742.2805330238265,24502309.25485
1609545600000.0,2021-01-02 00:00:00,BTC/USDT,29339.5,33319.5,28957.5,32195.0,2727.1605767727906,87800934.7692
1609459200000.0,2021-01-01 00:00:00,BTC/USDT,28942.0,29628.5,28655.5,29339.5,1968.16036602362,57744841.05895
1609372800000.0,2020-12-31 00:00:00,BTC/USDT,28871.0,29319.5,27900.0,28942.0,4799.837691901043,138916902.479
1609286400000.0,2020-12-30 00:00:00,BTC/USDT,27384.5,29008.5,27372.5,28871.0,591.4151172162377,17074745.84915
1609200000000.0,2020-12-29 00:00:00,BTC/USDT,27073.5,27408.0,25875.5,27384.5,917.4108831236648,25122838.3289
1609113600000.0,2020-12-28 00:00:00,BTC/USDT,26278.5,27499.0,26111.5,27083.0,732.1195551748328,19827993.9128
1609027200000.0,2020-12-27 00:00:00,BTC/USDT,26481.5,28416.5,25800.0,26278.5,1090.9650635557584,28668925.42265
1608940800000.0,2020-12-26 00:00:00,BTC/USDT,24708.5,26847.5,24498.5,26481.5,786.2172888922455,20820213.1358
1608854400000.0,2020-12-25 00:00:00,BTC/USDT,23728.5,24786.0,23423.5,24708.5,972.6609750490721,24032993.702
1608768000000.0,2020-12-24 00:00:00,BTC/USDT,23239.0,23796.5,22710.5,23728.5,526.1898540215353,12485695.95115
1608681600000.0,2020-12-23 00:00:00,BTC/USDT,23822.0,24129.0,22610.0,23239.0,977.5056707969362,22716254.28365
1608595200000.0,2020-12-22 00:00:00,BTC/USDT,22718.5,23839.0,22380.0,23822.0,741.2729368965662,17658603.90275
1608508800000.0,2020-12-21 00:00:00,BTC/USDT,23471.0,24120.0,21888.0,22718.5,1293.1582242247507,29378615.11705
1608422400000.0,2020-12-20 00:00:00,BTC/USDT,23827.5,24296.5,23083.0,23471.0,759.2190361488646,17819629.99745
1608336000000.0,2020-12-19 00:00:00,BTC/USDT,23111.5,24177.5,22759.5,23827.5,661.810333700556,15769285.72625
1608249600000.0,2020-12-18 00:00:00,BTC/USDT,22815.5,23284.0,22369.5,23111.5,588.7527236029682,13606958.57155
1608163200000.0,2020-12-17 00:00:00,BTC/USDT,21346.5,23765.5,21239.0,22815.5,1678.8123569503189,38302943.33
1608076800000.0,2020-12-16 00:00:00,BTC/USDT,19425.0,21564.5,19282.5,21346.5,1163.668734445928,24840254.63985
1607990400000.0,2020-12-15 00:00:00,BTC/USDT,19272.0,19568.5,19051.0,19425.0,593.1180421055342,11521317.9679
1607904000000.0,2020-12-14 00:00:00,BTC/USDT,19175.5,19348.5,19004.0,19272.0,380.42133265099625,7331479.92285
1607817600000.0,2020-12-13 00:00:00,BTC/USDT,18807.5,19411.0,18717.0,19175.5,449.0729818414123,8611198.9633
1607731200000.0,2020-12-12 00:00:00,BTC/USDT,18039.0,18952.0,18022.5,18807.5,319.8678464655058,6015914.5224
1607644800000.0,2020-12-11 00:00:00,BTC/USDT,18250.0,18288.0,17572.0,18039.0,708.6955936249238,12784159.8134
