https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLN,Volume USDT
1652893200000,2022-05-18 17:00:00,USDT/PLN,5.194203,5.258014,5.144778,5.186079,605.0214716659386,116.66260226
1652889600000,2022-05-18 16:00:00,USDT/PLN,5.167332,5.205215,5.127485,5.131755,785.158515,153.0
1652886000000,2022-05-18 15:00:00,USDT/PLN,5.14576,5.245855,5.119345,5.167245,1006.0063776372592,194.68911918
1652882400000,2022-05-18 14:00:00,USDT/PLN,5.110596,5.195389,5.086635,5.167342,819.1617397265218,158.52671252
1652878800000,2022-05-18 13:00:00,USDT/PLN,5.139735,5.149955,5.098802,5.10938,1154.7198799999999,226.0
1652875200000,2022-05-18 12:00:00,USDT/PLN,5.100761,5.151627,5.090224,5.098529,1274.63225,250.0
1652871600000,2022-05-18 11:00:00,USDT/PLN,5.09821,5.134173,5.09821,5.111107,705.332766,138.0
1652868000000,2022-05-18 10:00:00,USDT/PLN,5.152913,5.186116,5.094873,5.094873,1064.8284569999998,209.0
1652864400000,2022-05-18 09:00:00,USDT/PLN,5.128142,5.195129,5.12118,5.140013,1090.6266123723792,212.18362918
1652860800000,2022-05-18 08:00:00,USDT/PLN,5.123144,5.152894,5.086567,5.097001,728.871143,143.0
1652857200000,2022-05-18 07:00:00,USDT/PLN,5.159183,5.195129,5.093417,5.10293,928.9306927699344,182.03869008
1652853600000,2022-05-18 06:00:00,USDT/PLN,5.165895,5.187033,5.114801,5.179504,958.2082399999999,185.0
1652850000000,2022-05-18 05:00:00,USDT/PLN,5.216492,5.216492,5.116876,5.172741,1013.7385217492322,195.97705003
1652846400000,2022-05-18 04:00:00,USDT/PLN,5.197883,5.235522,5.193047,5.215077,886.56309,170.0
1652842800000,2022-05-18 03:00:00,USDT/PLN,5.143738,5.242287,5.129148,5.224506,1315.4352362935786,251.78174478
1652839200000,2022-05-18 02:00:00,USDT/PLN,5.123184,5.180979,5.116773,5.136453,1022.1541470000001,199.0
1652835600000,2022-05-18 01:00:00,USDT/PLN,5.111447,5.170483,5.108217,5.11342,685.19828,134.0
1652832000000,2022-05-18 00:00:00,USDT/PLN,5.112352,5.189784,5.104493,5.134539,1165.540353,227.0
1652828400000,2022-05-17 23:00:00,USDT/PLN,5.153518,5.16697,5.091396,5.091396,783.7919023823999,153.9444
1652824800000,2022-05-17 22:00:00,USDT/PLN,5.139071,5.183907,5.134376,5.183907,933.10326,180.0
1652821200000,2022-05-17 21:00:00,USDT/PLN,5.171179,5.199481,5.097593,5.16856,1116.40896,216.0
1652817600000,2022-05-17 20:00:00,USDT/PLN,5.158213,5.194214,5.145114,5.180686,870.355248,168.0
1652814000000,2022-05-17 19:00:00,USDT/PLN,5.201625,5.242287,5.120817,5.142106,1031.159931780291,200.53260897
1652810400000,2022-05-17 18:00:00,USDT/PLN,5.123769,5.242278,5.095043,5.15144,828.5642384214776,160.84128679
1652806800000,2022-05-17 17:00:00,USDT/PLN,5.143729,5.148056,5.100614,5.141929,838.1344270000001,163.0
1652803200000,2022-05-17 16:00:00,USDT/PLN,5.106322,5.154469,5.106322,5.120067,578.5675709999999,113.0
1652799600000,2022-05-17 15:00:00,USDT/PLN,5.079575,5.180836,5.070895,5.170548,1065.3851325637143,206.04878488
1652796000000,2022-05-17 14:00:00,USDT/PLN,5.069365,5.088968,5.057206,5.071243,715.045263,141.0
1652792400000,2022-05-17 13:00:00,USDT/PLN,5.073217,5.087664,5.060974,5.071693,1232.4213989999998,243.0
1652788800000,2022-05-17 12:00:00,USDT/PLN,5.083306,5.088762,5.058585,5.069584,1039.26472,205.0
1652785200000,2022-05-17 11:00:00,USDT/PLN,5.068338,5.088021,5.05888,5.088021,829.347423,163.0
1652781600000,2022-05-17 10:00:00,USDT/PLN,5.087751,5.087751,5.060215,5.074339,862.6376300000001,170.0
1652778000000,2022-05-17 09:00:00,USDT/PLN,5.088155,5.088443,5.056734,5.065243,739.5254779999999,146.0
1652774400000,2022-05-17 08:00:00,USDT/PLN,5.080217,5.087584,5.032279,5.037533,825.3651655841086,163.84312829
1652770800000,2022-05-17 07:00:00,USDT/PLN,5.072934,5.086414,5.057022,5.066547,729.582768,144.0
1652767200000,2022-05-17 06:00:00,USDT/PLN,5.084794,5.087065,5.057672,5.073949,938.680565,185.0
1652763600000,2022-05-17 05:00:00,USDT/PLN,5.086014,5.088956,5.056779,5.05869,1077.50097,213.0
1652760000000,2022-05-17 04:00:00,USDT/PLN,5.077444,5.088317,5.056713,5.057533,1239.095585,245.0
1652756400000,2022-05-17 03:00:00,USDT/PLN,5.173138,5.173138,5.057112,5.067417,1146.0577047541356,226.1621068
1652752800000,2022-05-17 02:00:00,USDT/PLN,5.129003,5.23216,5.083261,5.23216,994.7022032343649,190.11310878
1652749200000,2022-05-17 01:00:00,USDT/PLN,5.090992,5.132108,5.078062,5.132108,1144.4600839999998,223.0
1652745600000,2022-05-17 00:00:00,USDT/PLN,5.116103,5.138704,5.083362,5.126222,692.03997,135.0
1652742000000,2022-05-16 23:00:00,USDT/PLN,5.136053,5.136053,5.083989,5.128302,912.8377559999999,178.0
1652738400000,2022-05-16 22:00:00,USDT/PLN,5.107454,5.17008,5.059293,5.10807,520.2491797405188,101.84848284
1652734800000,2022-05-16 21:00:00,USDT/PLN,5.126083,5.181133,5.052739,5.104852,1109.9556782270834,217.43150991
1652731200000,2022-05-16 20:00:00,USDT/PLN,5.039355,5.159528,4.986751,5.134347,1057.8181174456422,206.02778064
1652727600000,2022-05-16 19:00:00,USDT/PLN,5.024073,5.064244,5.001088,5.031031,920.6786729999999,183.0
1652724000000,2022-05-16 18:00:00,USDT/PLN,5.050557,5.050557,4.995402,5.049088,812.903168,161.0
1652720400000,2022-05-16 17:00:00,USDT/PLN,4.998805,5.052427,4.994515,5.026869,909.8632889999999,181.0
1652716800000,2022-05-16 16:00:00,USDT/PLN,5.025336,5.084059,4.985588,5.041427,1093.9988662085443,217.00182631
1652713200000,2022-05-16 15:00:00,USDT/PLN,5.035007,5.038307,4.983396,5.02394,859.0937399999999,171.0
1652709600000,2022-05-16 14:00:00,USDT/PLN,4.991843,5.029803,4.948489,4.991434,1148.02982,230.0
1652706000000,2022-05-16 13:00:00,USDT/PLN,4.878141,5.087583,4.878141,4.926874,663.1851458694548,134.60566393
1652702400000,2022-05-16 12:00:00,USDT/PLN,4.848066,4.939837,4.829894,4.922028,728.460144,148.0
1652698800000,2022-05-16 11:00:00,USDT/PLN,4.824179,4.922624,4.770953,4.783542,889.7388119999999,186.0
1652695200000,2022-05-16 10:00:00,USDT/PLN,4.917253,4.920446,4.797502,4.920446,841.396266,171.0
1652691600000,2022-05-16 09:00:00,USDT/PLN,4.808436,4.91871,4.771723,4.855681,898.300985,185.0
1652688000000,2022-05-16 08:00:00,USDT/PLN,4.815202,4.908756,4.784353,4.882994,1113.322632,228.0
1652684400000,2022-05-16 07:00:00,USDT/PLN,4.82458,4.918606,4.773446,4.858332,728.7497999999999,150.0
1652680800000,2022-05-16 06:00:00,USDT/PLN,4.785954,4.925926,4.776895,4.912203,854.7233219999999,174.0
1652677200000,2022-05-16 05:00:00,USDT/PLN,4.814564,4.924283,4.772813,4.848298,1018.14258,210.0
1652673600000,2022-05-16 04:00:00,USDT/PLN,4.77425,4.921456,4.77425,4.910483,908.439355,185.0
1652670000000,2022-05-16 03:00:00,USDT/PLN,4.91013,4.927578,4.796135,4.89976,1014.25032,207.0
1652666400000,2022-05-16 02:00:00,USDT/PLN,4.806001,4.922545,4.772203,4.845651,1075.734522,222.0
1652662800000,2022-05-16 01:00:00,USDT/PLN,4.865994,4.927883,4.776361,4.845444,833.4163679999999,172.0
1652659200000,2022-05-16 00:00:00,USDT/PLN,4.889189,4.923568,4.779627,4.88224,1352.38048,277.0
1652655600000,2022-05-15 23:00:00,USDT/PLN,4.875153,4.90151,4.77061,4.786423,674.885643,141.0
1652652000000,2022-05-15 22:00:00,USDT/PLN,4.821556,4.920259,4.771691,4.771691,687.1235039999999,144.0
1652648400000,2022-05-15 21:00:00,USDT/PLN,4.941892,4.956811,4.844676,4.895598,704.966112,144.0
1652644800000,2022-05-15 20:00:00,USDT/PLN,4.953532,4.958069,4.846892,4.854067,1063.040673,219.0
1652641200000,2022-05-15 19:00:00,USDT/PLN,4.948377,4.951549,4.84533,4.84533,818.86077,169.0
1652637600000,2022-05-15 18:00:00,USDT/PLN,4.909494,4.94862,4.752904,4.846756,1049.4186609491237,216.51980437
1652634000000,2022-05-15 17:00:00,USDT/PLN,4.898198,5.046408,4.752904,4.850233,991.4358778400052,204.40994852
1652630400000,2022-05-15 16:00:00,USDT/PLN,4.95253,4.952723,4.84512,4.873652,1189.171088,244.0
1652626800000,2022-05-15 15:00:00,USDT/PLN,4.881124,4.951375,4.850339,4.878594,892.782702,183.0
1652623200000,2022-05-15 14:00:00,USDT/PLN,4.862892,4.953421,4.845262,4.952946,817.23609,165.0
1652619600000,2022-05-15 13:00:00,USDT/PLN,4.902724,4.94925,4.837614,4.906858,835.05327424885,170.18085183
1652616000000,2022-05-15 12:00:00,USDT/PLN,4.912389,4.956702,4.853277,4.857797,922.9814299999999,190.0
1652612400000,2022-05-15 11:00:00,USDT/PLN,4.860411,4.924425,4.847291,4.924425,738.66375,150.0
1652608800000,2022-05-15 10:00:00,USDT/PLN,4.936296,4.95693,4.806111,4.95693,981.6001033462271,198.02581504
1652605200000,2022-05-15 09:00:00,USDT/PLN,4.868113,4.953197,4.83274,4.891241,1203.245286,246.0
1652601600000,2022-05-15 08:00:00,USDT/PLN,4.864613,4.951847,4.812002,4.812002,1029.7684279999999,214.0
1652598000000,2022-05-15 07:00:00,USDT/PLN,4.884638,5.046409,4.828339,4.828339,672.0443623788319,139.18748505
1652594400000,2022-05-15 06:00:00,USDT/PLN,4.861216,4.952161,4.861216,4.886608,840.496576,172.0
1652590800000,2022-05-15 05:00:00,USDT/PLN,4.871982,4.948601,4.838109,4.935724,853.8802519999999,173.0
1652587200000,2022-05-15 04:00:00,USDT/PLN,4.950448,4.950448,4.831693,4.891653,958.7639879999999,196.0
1652583600000,2022-05-15 03:00:00,USDT/PLN,4.854002,4.937546,4.820451,4.87697,970.51703,199.0
1652580000000,2022-05-15 02:00:00,USDT/PLN,4.972659,4.972659,4.8338,4.866072,836.964384,172.0
1652576400000,2022-05-15 01:00:00,USDT/PLN,5.056736,5.117437,4.816,4.922258,1205.9695071532349,245.00331091
1652572800000,2022-05-15 00:00:00,USDT/PLN,4.938209,5.08529,4.884764,4.885363,972.187237,199.0
1652569200000,2022-05-14 23:00:00,USDT/PLN,4.925226,5.095063,4.863248,5.036717,1228.9589480000002,244.0
1652565600000,2022-05-14 22:00:00,USDT/PLN,4.891824,5.095602,4.867171,5.000403,855.0689130000001,171.0
1652562000000,2022-05-14 21:00:00,USDT/PLN,4.875066,5.075065,4.875066,4.997196,794.554164,159.0
1652558400000,2022-05-14 20:00:00,USDT/PLN,5.08786,5.090279,4.88837,5.045593,923.343519,183.0
1652554800000,2022-05-14 19:00:00,USDT/PLN,5.08688,5.115167,4.900451,5.115167,1012.803066,198.0
1652551200000,2022-05-14 18:00:00,USDT/PLN,5.341485,5.410213,4.884998,4.884998,1219.5191928698168,249.64579164
1652547600000,2022-05-14 17:00:00,USDT/PLN,5.290199,5.415767,5.077144,5.340686,1287.1053259999999,241.0
1652544000000,2022-05-14 16:00:00,USDT/PLN,5.35649,5.449409,4.864046,5.318603,1000.932488279994,188.19462334
1652540400000,2022-05-14 15:00:00,USDT/PLN,5.345922,5.427544,5.19624,5.19624,1023.6592800000001,197.0
1652536800000,2022-05-14 14:00:00,USDT/PLN,5.152785,5.682048,5.034667,5.372916,1560.002528527453,290.34560163
1652533200000,2022-05-14 13:00:00,USDT/PLN,5.093793,5.232336,5.019682,5.06119,1072.97228,212.0
1652529600000,2022-05-14 12:00:00,USDT/PLN,4.881302,5.140965,4.873105,5.072377,872.448844,172.0
1652526000000,2022-05-14 11:00:00,USDT/PLN,4.979359,5.097399,4.923294,4.961747,950.2579212463169,191.5168027
1652522400000,2022-05-14 10:00:00,USDT/PLN,5.010668,5.010668,4.956676,4.973938,950.0221580000001,191.0
1652518800000,2022-05-14 09:00:00,USDT/PLN,4.95969,5.013375,4.958201,4.981127,1080.904559,217.0
1652515200000,2022-05-14 08:00:00,USDT/PLN,4.989378,5.016847,4.960784,4.977044,656.9698080000001,132.0
1652511600000,2022-05-14 07:00:00,USDT/PLN,4.959976,5.018758,4.959976,4.967954,869.39195,175.0
1652508000000,2022-05-14 06:00:00,USDT/PLN,4.96155,5.016604,4.955863,4.955863,1006.0401889999999,203.0
1652504400000,2022-05-14 05:00:00,USDT/PLN,4.967869,5.011253,4.963895,4.972027,1108.762021,223.0
1652500800000,2022-05-14 04:00:00,USDT/PLN,5.10627,5.107066,4.969556,4.992676,1038.4766080000002,208.0
1652497200000,2022-05-14 03:00:00,USDT/PLN,5.040597,5.134197,5.009846,5.078586,827.8095179999999,163.0
1652493600000,2022-05-14 02:00:00,USDT/PLN,5.016798,5.075378,4.733933,5.075378,1010.7615287,199.15
1652490000000,2022-05-14 01:00:00,USDT/PLN,4.984744,5.052176,4.793676,5.01138,1647.5587876870254,328.76349183
1652486400000,2022-05-14 00:00:00,USDT/PLN,5.076654,5.101219,4.950845,4.978273,1264.481342,254.0
1652482800000,2022-05-13 23:00:00,USDT/PLN,5.0,5.10576,4.862807,5.10576,1239.9848736000001,242.86
1652479200000,2022-05-13 22:00:00,USDT/PLN,5.078737,5.105566,4.83,5.010439,1179.8409319434509,235.47655843
1652475600000,2022-05-13 21:00:00,USDT/PLN,5.147741,5.181964,5.078738,5.078738,807.3170883185958,158.96017639
1652472000000,2022-05-13 20:00:00,USDT/PLN,5.183904,5.183904,5.130833,5.140958,1131.0107600000001,220.0
1652468400000,2022-05-13 19:00:00,USDT/PLN,5.183555,5.183555,5.135829,5.150598,1019.8184039999999,198.0
1652464800000,2022-05-13 18:00:00,USDT/PLN,5.137134,5.243379,5.105332,5.160065,1091.4916707225832,211.52672897
1652461200000,2022-05-13 17:00:00,USDT/PLN,5.142854,5.142854,5.035429,5.123782,1065.746656,208.0
1652457600000,2022-05-13 16:00:00,USDT/PLN,5.113477,5.164356,5.01933,5.164356,914.6729193429127,177.11267762
1652454000000,2022-05-13 15:00:00,USDT/PLN,5.067199,5.159257,5.067024,5.090745,839.0347956388943,164.81571865
1652450400000,2022-05-13 14:00:00,USDT/PLN,5.089431,5.12817,5.038043,5.04797,877.5885499185487,173.84979505
1652446800000,2022-05-13 13:00:00,USDT/PLN,5.086307,5.122431,5.032357,5.079307,1193.637145,235.0
1652443200000,2022-05-13 12:00:00,USDT/PLN,5.217911,5.233396,4.922677,5.098449,1159.9452623789648,227.50943716
1652439600000,2022-05-13 11:00:00,USDT/PLN,5.222742,5.243183,5.148762,5.222622,767.7254340000001,147.0
1652436000000,2022-05-13 10:00:00,USDT/PLN,5.229754,5.269292,5.172286,5.214894,876.1021920000001,168.0
1652432400000,2022-05-13 09:00:00,USDT/PLN,5.180042,5.25147,5.175694,5.237757,649.4818680000001,124.0
1652428800000,2022-05-13 08:00:00,USDT/PLN,5.233607,5.271415,5.119936,5.156145,989.9798400000001,192.0
1652425200000,2022-05-13 07:00:00,USDT/PLN,5.175787,5.321395,5.175787,5.216785,655.6012167338007,125.67150395
1652421600000,2022-05-13 06:00:00,USDT/PLN,5.318861,5.319893,5.167418,5.196033,1136.189640663787,218.66482385
1652418000000,2022-05-13 05:00:00,USDT/PLN,5.341014,5.374293,5.267832,5.321638,1050.4913412,197.4
1652414400000,2022-05-13 04:00:00,USDT/PLN,5.370602,5.388995,5.333194,5.348713,1310.434685,245.0
1652410800000,2022-05-13 03:00:00,USDT/PLN,5.39516,5.39516,5.337515,5.347626,1021.396566,191.0
1652407200000,2022-05-13 02:00:00,USDT/PLN,5.494475,5.494475,5.300001,5.365569,633.5611206774696,118.0790184
1652403600000,2022-05-13 01:00:00,USDT/PLN,5.589868,5.589868,5.305479,5.41478,852.3580560523602,157.41323859
1652400000000,2022-05-13 00:00:00,USDT/PLN,5.681398,5.687882,5.49458,5.663858,889.2257060000001,157.0
1652396400000,2022-05-12 23:00:00,USDT/PLN,5.607465,5.71124,5.38554,5.546423,1003.6621307211234,180.95665093
1652392800000,2022-05-12 22:00:00,USDT/PLN,5.671044,5.700057,5.567823,5.635455,817.140975,145.0
1652389200000,2022-05-12 21:00:00,USDT/PLN,5.356167,5.72143,5.356167,5.672729,1061.6949718135,187.15771048
1652385600000,2022-05-12 20:00:00,USDT/PLN,5.482241,5.505512,5.355866,5.355866,996.191076,186.0
1652382000000,2022-05-12 19:00:00,USDT/PLN,5.505644,5.562831,5.424782,5.472235,1384.586030427918,253.02020663
1652378400000,2022-05-12 18:00:00,USDT/PLN,5.486982,5.528271,5.448233,5.491627,977.5096060000001,178.0
1652374800000,2022-05-12 17:00:00,USDT/PLN,5.471303,5.491312,5.422417,5.469545,880.596745,161.0
1652371200000,2022-05-12 16:00:00,USDT/PLN,5.533518,5.553927,5.386691,5.437793,859.288413946925,158.02153814
1652367600000,2022-05-12 15:00:00,USDT/PLN,5.497346,5.552522,5.451389,5.548417,1387.1042499999999,250.0
1652364000000,2022-05-12 14:00:00,USDT/PLN,5.617269,5.617269,5.539327,5.608749,835.703601,149.0
1652360400000,2022-05-12 13:00:00,USDT/PLN,5.618747,5.663991,5.539574,5.576375,802.9979999999999,144.0
1652356800000,2022-05-12 12:00:00,USDT/PLN,5.68539,5.68539,5.560214,5.641953,970.415916,172.0
1652353200000,2022-05-12 11:00:00,USDT/PLN,5.683995,5.786974,5.620567,5.662935,652.4265909990758,115.20997345
1652349600000,2022-05-12 10:00:00,USDT/PLN,5.634068,5.634854,5.511341,5.593375,934.093625,167.0
1652346000000,2022-05-12 09:00:00,USDT/PLN,5.594401,5.638683,5.573697,5.598564,1175.69844,210.0
1652342400000,2022-05-12 08:00:00,USDT/PLN,5.691336,5.73545,5.571253,5.632357,863.3659821703949,153.28680021
1652338800000,2022-05-12 07:00:00,USDT/PLN,5.687626,5.722022,5.621777,5.673492,961.3561071268996,169.44698382
1652335200000,2022-05-12 06:00:00,USDT/PLN,5.709856,5.741787,5.662707,5.68973,1246.05087,219.0
1652331600000,2022-05-12 05:00:00,USDT/PLN,5.631155,5.769666,5.605681,5.660177,1107.2734674265596,195.62523706
1652328000000,2022-05-12 04:00:00,USDT/PLN,5.472821,5.623785,5.472821,5.535414,992.5758914630387,179.31375891
1652324400000,2022-05-12 03:00:00,USDT/PLN,5.416844,5.475291,5.380568,5.439013,1170.4803477620035,215.20087335
1652320800000,2022-05-12 02:00:00,USDT/PLN,5.327655,5.418179,5.306009,5.418179,1353.024692505907,249.71945233
1652317200000,2022-05-12 01:00:00,USDT/PLN,5.369516,5.377293,5.258014,5.357611,1027.5139278498277,191.78584034
1652313600000,2022-05-12 00:00:00,USDT/PLN,5.392004,5.609952,5.27858,5.305055,963.6286161414304,181.64347328
1652310000000,2022-05-11 23:00:00,USDT/PLN,5.732174,5.872599,5.358463,5.358463,1090.6614139128221,203.53997292
1652306400000,2022-05-11 22:00:00,USDT/PLN,5.87606,6.532287,5.402521,5.402521,864.7771184504019,160.06918223
1652302800000,2022-05-11 21:00:00,USDT/PLN,6.910298,6.910298,5.815176,5.842215,829.5945300000001,142.0
1652299200000,2022-05-11 20:00:00,USDT/PLN,7.607339,8.465661,6.390279,7.043406,1303.03011,185.0
1652295600000,2022-05-11 19:00:00,USDT/PLN,6.033852,15.755091,6.033852,7.824715,1744.911445,223.0
1652292000000,2022-05-11 18:00:00,USDT/PLN,5.775818,6.080973,5.697872,5.754152,834.3520400000001,145.0
1652288400000,2022-05-11 17:00:00,USDT/PLN,5.847938,5.991865,5.719236,5.725491,944.706015,165.0
1652284800000,2022-05-11 16:00:00,USDT/PLN,5.690305,5.848287,5.585546,5.671193,1128.567407,199.0
1652281200000,2022-05-11 15:00:00,USDT/PLN,5.819686,5.869042,5.579291,5.716565,937.51666,164.0
1652277600000,2022-05-11 14:00:00,USDT/PLN,5.548518,5.841886,5.340474,5.666211,1333.5715778790914,235.35508612
1652274000000,2022-05-11 13:00:00,USDT/PLN,5.606842,5.75461,5.527739,5.553347,1049.5825829999999,189.0
1652270400000,2022-05-11 12:00:00,USDT/PLN,5.377715,5.752408,5.377715,5.636638,1182.4592834083544,209.78095159
1652266800000,2022-05-11 11:00:00,USDT/PLN,5.409442,5.412197,5.380756,5.409327,1081.8654000000001,200.0
1652263200000,2022-05-11 10:00:00,USDT/PLN,5.413865,5.437292,5.380615,5.386996,1152.8171439999999,214.0
1652259600000,2022-05-11 09:00:00,USDT/PLN,5.478568,5.52224,5.353371,5.432607,1773.908184428262,326.52981974
1652256000000,2022-05-11 08:00:00,USDT/PLN,5.367514,5.532706,5.352107,5.477644,1065.3673957532121,194.49372682
1652252400000,2022-05-11 07:00:00,USDT/PLN,5.386595,5.480002,5.366756,5.410795,1207.2286437620116,223.11483687
1652248800000,2022-05-11 06:00:00,USDT/PLN,5.417222,5.442472,5.381754,5.386821,861.8913600000001,160.0
1652245200000,2022-05-11 05:00:00,USDT/PLN,5.391285,5.436971,5.326698,5.369105,912.7478500000001,170.0
1652241600000,2022-05-11 04:00:00,USDT/PLN,5.296073,5.421385,5.296073,5.415624,725.693616,134.0
1652238000000,2022-05-11 03:00:00,USDT/PLN,5.366121,5.4321,5.364661,5.364661,863.710421,161.0
1652234400000,2022-05-11 02:00:00,USDT/PLN,5.342533,5.417331,5.332964,5.378134,1107.895604,206.0
1652230800000,2022-05-11 01:00:00,USDT/PLN,5.355765,5.437477,5.355765,5.381707,1027.906037,191.0
1652227200000,2022-05-11 00:00:00,USDT/PLN,5.424707,5.446395,5.332712,5.358083,1050.184268,196.0
1652223600000,2022-05-10 23:00:00,USDT/PLN,5.319506,5.430774,5.319506,5.425,851.725,157.0
1652220000000,2022-05-10 22:00:00,USDT/PLN,5.369293,5.434544,5.365924,5.365924,1003.427788,187.0
1652216400000,2022-05-10 21:00:00,USDT/PLN,5.357553,5.442578,5.357553,5.362576,949.1759519999999,177.0
1652212800000,2022-05-10 20:00:00,USDT/PLN,5.410141,5.444277,5.306319,5.368124,1191.723528,222.0
1652209200000,2022-05-10 19:00:00,USDT/PLN,5.454492,5.468037,5.352181,5.385505,980.16191,182.0
1652205600000,2022-05-10 18:00:00,USDT/PLN,5.374855,5.469721,5.370945,5.451671,750.3138275466098,137.6300638
1652202000000,2022-05-10 17:00:00,USDT/PLN,5.376912,5.406982,5.337851,5.362409,1008.1328920000001,188.0
1652198400000,2022-05-10 16:00:00,USDT/PLN,5.404379,5.466874,5.328015,5.328015,895.1065199999999,168.0
1652194800000,2022-05-10 15:00:00,USDT/PLN,5.361322,5.461981,5.361322,5.422273,872.985953,161.0
1652191200000,2022-05-10 14:00:00,USDT/PLN,5.456595,5.544562,5.375192,5.41236,875.4430357704744,161.74885554
1652187600000,2022-05-10 13:00:00,USDT/PLN,5.464302,5.475221,5.386484,5.45541,1084.7184278973,198.83353
1652184000000,2022-05-10 12:00:00,USDT/PLN,5.382999,5.462803,5.382999,5.430355,961.172835,177.0
1652180400000,2022-05-10 11:00:00,USDT/PLN,5.470765,5.479435,5.427376,5.427376,748.977888,138.0
1652176800000,2022-05-10 10:00:00,USDT/PLN,5.33319,5.453227,5.33319,5.413554,941.9583960000001,174.0
1652173200000,2022-05-10 09:00:00,USDT/PLN,5.467094,5.516158,5.334088,5.334088,843.9114758858886,158.21101487
1652169600000,2022-05-10 08:00:00,USDT/PLN,5.28892,5.499658,5.28892,5.429615,999.5526800707902,184.09273587
1652166000000,2022-05-10 07:00:00,USDT/PLN,5.380026,5.399431,5.268967,5.350193,1219.844004,228.0
1652162400000,2022-05-10 06:00:00,USDT/PLN,5.477947,5.564737,5.338127,5.366539,1263.1438267908538,235.3740142
1652158800000,2022-05-10 05:00:00,USDT/PLN,5.538449,5.634579,5.511411,5.511411,1439.0906280584604,261.11110713
1652155200000,2022-05-10 04:00:00,USDT/PLN,5.532472,5.575554,5.48362,5.55073,965.82702,174.0
