https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAN,Volume USDT
1655690400,2022-06-20 02:00:00,MAN/USDT,0.006377,0.006404,0.006282,0.006282,4864.52123161,30.85287797603539
1655686800,2022-06-20 01:00:00,MAN/USDT,0.006404,0.006423,0.006289,0.006347,12620.4023,80.247667104
1655683200,2022-06-20 00:00:00,MAN/USDT,0.00658,0.006698,0.006425,0.006425,50826.3636,330.0955467052
1655679600,2022-06-19 23:00:00,MAN/USDT,0.006759,0.006785,0.0066,0.0066,32260.4932,214.1532607273
1655676000,2022-06-19 22:00:00,MAN/USDT,0.006761,0.006858,0.006671,0.006671,37097.23560195,250.5130630624731
1655672400,2022-06-19 21:00:00,MAN/USDT,0.006713,0.006836,0.006628,0.006836,53823.77810776,362.43461324294736
1655668800,2022-06-19 20:00:00,MAN/USDT,0.006548,0.006859,0.006548,0.006713,294645.7786,1976.7857090238
1655665200,2022-06-19 19:00:00,MAN/USDT,0.006443,0.006535,0.006414,0.006535,164126.8315,1068.9328943825644
1655661600,2022-06-19 18:00:00,MAN/USDT,0.006369,0.006425,0.006369,0.006409,703.004,4.5009535105
1655658000,2022-06-19 17:00:00,MAN/USDT,0.006401,0.006459,0.006301,0.00632,20907.4545,133.8645441736
1655654400,2022-06-19 16:00:00,MAN/USDT,0.006399,0.006401,0.006196,0.006401,807992.2898,5051.2301473023
1655650800,2022-06-19 15:00:00,MAN/USDT,0.006352,0.006383,0.006285,0.006383,64685.1599,412.3051372561
1655647200,2022-06-19 14:00:00,MAN/USDT,0.006329,0.006508,0.006192,0.006352,223789.53512064,1402.14532859257812
1655643600,2022-06-19 13:00:00,MAN/USDT,0.006339,0.006399,0.006329,0.006399,126.0796,0.8001038154
1655640000,2022-06-19 12:00:00,MAN/USDT,0.006443,0.006491,0.006341,0.006419,106846.6505158,685.3931962921734
1655636400,2022-06-19 11:00:00,MAN/USDT,0.006381,0.006599,0.006273,0.006401,53452.18550121,344.75695080638479
1655632800,2022-06-19 10:00:00,MAN/USDT,0.006242,0.006404,0.006072,0.006329,244212.47369023,1540.6799818304284
1655629200,2022-06-19 09:00:00,MAN/USDT,0.006158,0.006274,0.006003,0.006233,184142.4359,1121.3690492923
1655625600,2022-06-19 08:00:00,MAN/USDT,0.006093,0.006184,0.006093,0.006158,635.7517,3.8812436027
1655622000,2022-06-19 07:00:00,MAN/USDT,0.006092,0.006204,0.006092,0.006092,1138.9414,6.9519260664
1655618400,2022-06-19 06:00:00,MAN/USDT,0.005992,0.006219,0.005912,0.006117,289582.53192084,1753.36449098622852
1655614800,2022-06-19 05:00:00,MAN/USDT,0.006056,0.0061,0.005991,0.005992,50139.7021,304.9296819178
1655611200,2022-06-19 04:00:00,MAN/USDT,0.006064,0.006088,0.006,0.006,7552.4681,45.3787556298
1655607600,2022-06-19 03:00:00,MAN/USDT,0.006099,0.0061,0.00601,0.006069,25874.2508,156.0988871959
1655604000,2022-06-19 02:00:00,MAN/USDT,0.006099,0.006099,0.006036,0.006085,5461.72123592,33.09911742797608
1655600400,2022-06-19 01:00:00,MAN/USDT,0.0062,0.006373,0.006075,0.006075,128245.0128,802.0067381968
1655596800,2022-06-19 00:00:00,MAN/USDT,0.00622,0.006246,0.006141,0.0062,2714.9247,16.9380090462
1655593200,2022-06-18 23:00:00,MAN/USDT,0.006232,0.006232,0.006128,0.006142,12377.0771,76.4644161558
1655589600,2022-06-18 22:00:00,MAN/USDT,0.006089,0.006373,0.006041,0.006152,174199.32800015,1073.63422738838045
1655586000,2022-06-18 21:00:00,MAN/USDT,0.006041,0.006258,0.005931,0.006095,169736.2014,1024.6273072877
1655582400,2022-06-18 20:00:00,MAN/USDT,0.006196,0.006232,0.005971,0.005971,63225.05848215,383.65436797909045
1655578800,2022-06-18 19:00:00,MAN/USDT,0.005993,0.006712,0.00598,0.006196,1334663.8033,8295.00666168645195
1655575200,2022-06-18 18:00:00,MAN/USDT,0.006041,0.006127,0.005908,0.005908,334531.00535217,2035.02488387246656
1655571600,2022-06-18 17:00:00,MAN/USDT,0.006233,0.006323,0.005993,0.006137,354224.80939895,2139.27212894099997
1655568000,2022-06-18 16:00:00,MAN/USDT,0.006235,0.006328,0.00614,0.00614,28214.588,175.0874001508
1655564400,2022-06-18 15:00:00,MAN/USDT,0.006342,0.006342,0.0061,0.00631,250720.7245,1569.0745025044
1655560800,2022-06-18 14:00:00,MAN/USDT,0.006436,0.006445,0.006196,0.006359,10050.9798,63.9601745674
1655557200,2022-06-18 13:00:00,MAN/USDT,0.00645,0.006476,0.006129,0.006446,640532.7751,4044.7069845224
1655553600,2022-06-18 12:00:00,MAN/USDT,0.006425,0.006533,0.006411,0.006467,10210.04421705,65.98389250828765
1655550000,2022-06-18 11:00:00,MAN/USDT,0.006302,0.006425,0.006234,0.006409,48885.2657,309.9778886203
1655546400,2022-06-18 10:00:00,MAN/USDT,0.006262,0.006402,0.006201,0.006281,103575.4165,650.8189077637
1655542800,2022-06-18 09:00:00,MAN/USDT,0.006185,0.0063,0.006103,0.006242,54277.93932405,337.3753422208733
1655539200,2022-06-18 08:00:00,MAN/USDT,0.006373,0.006373,0.006089,0.006137,130496.27524889,818.64781282563298
1655535600,2022-06-18 07:00:00,MAN/USDT,0.00673,0.006785,0.006339,0.006369,130738.4489173,851.786782434669
1655532000,2022-06-18 06:00:00,MAN/USDT,0.00678,0.006939,0.00673,0.00673,163868.4352,1124.6934501594
1655528400,2022-06-18 05:00:00,MAN/USDT,0.00673,0.006797,0.00673,0.006797,971.4999,6.5825255298
1655524800,2022-06-18 04:00:00,MAN/USDT,0.006755,0.006799,0.006727,0.006727,13794.07632223,93.62962770072334
1655521200,2022-06-18 03:00:00,MAN/USDT,0.006665,0.006731,0.006628,0.006731,545.7118,3.6509845045
1655517600,2022-06-18 02:00:00,MAN/USDT,0.006773,0.006824,0.006628,0.006713,35027.2311,236.0715203654
1655514000,2022-06-18 01:00:00,MAN/USDT,0.00689,0.006902,0.006761,0.006773,6897.4366,47.3311597389
1655510400,2022-06-18 00:00:00,MAN/USDT,0.006665,0.006879,0.006665,0.006868,33360.5582,227.3837195897
1655506800,2022-06-17 23:00:00,MAN/USDT,0.006831,0.006905,0.006598,0.006598,114950.3873,766.7544340335
1655503200,2022-06-17 22:00:00,MAN/USDT,0.00682,0.006949,0.00682,0.006831,3144.19320469,21.79877720329081
1655499600,2022-06-17 21:00:00,MAN/USDT,0.006857,0.006857,0.00682,0.006841,2790.3334,19.0531737335
1655496000,2022-06-17 20:00:00,MAN/USDT,0.006692,0.006955,0.006561,0.006898,407763.7326,2772.8780371171
1655492400,2022-06-17 19:00:00,MAN/USDT,0.006569,0.006753,0.006569,0.006753,16984.0979,113.935583888
1655488800,2022-06-17 18:00:00,MAN/USDT,0.006732,0.006732,0.00657,0.00657,26596.4602,175.2678799756
1655485200,2022-06-17 17:00:00,MAN/USDT,0.006699,0.006755,0.006665,0.006665,539.8493,3.6296231297
1655481600,2022-06-17 16:00:00,MAN/USDT,0.006716,0.006723,0.006623,0.006623,19949.0222,132.5012305915
1655478000,2022-06-17 15:00:00,MAN/USDT,0.006699,0.006716,0.006623,0.006716,30390.8223,201.3131774747
1655474400,2022-06-17 14:00:00,MAN/USDT,0.006761,0.006901,0.006583,0.006617,57065.00020123,378.00315131068823
1655470800,2022-06-17 13:00:00,MAN/USDT,0.006792,0.00682,0.006713,0.006761,17292.8378,116.2922627003
1655467200,2022-06-17 12:00:00,MAN/USDT,0.006743,0.006761,0.006718,0.006718,13537.3989,91.0106955476
1655463600,2022-06-17 11:00:00,MAN/USDT,0.006905,0.006952,0.006719,0.006744,60375.5437,411.607087051
1655460000,2022-06-17 10:00:00,MAN/USDT,0.006569,0.006989,0.006536,0.006989,1477792.47862681,9985.63472425333503
1655456400,2022-06-17 09:00:00,MAN/USDT,0.006845,0.006867,0.00649,0.006629,276573.07724011,1814.04061941581277
1655452800,2022-06-17 08:00:00,MAN/USDT,0.006702,0.006836,0.006676,0.006836,59099.8416,399.3251856584
1655449200,2022-06-17 07:00:00,MAN/USDT,0.006682,0.006761,0.006676,0.006715,86301.2629,579.730960207
1655445600,2022-06-17 06:00:00,MAN/USDT,0.006404,0.006676,0.006377,0.006676,131177.82998282,858.9158527732953
1655442000,2022-06-17 05:00:00,MAN/USDT,0.006473,0.006676,0.006404,0.006404,88841.03936691,584.99347338469116
1655438400,2022-06-17 04:00:00,MAN/USDT,0.006401,0.006401,0.006401,0.006401,4231.8078,27.0878017278
1655434800,2022-06-17 03:00:00,MAN/USDT,0.006506,0.006531,0.006401,0.006401,48217.3723,313.3400032927
1655431200,2022-06-17 02:00:00,MAN/USDT,0.006473,0.00651,0.006402,0.006425,7963.8317,51.5044576894
1655427600,2022-06-17 01:00:00,MAN/USDT,0.006473,0.006532,0.0063,0.006522,58176.3511156,376.9460547322992
1655424000,2022-06-17 00:00:00,MAN/USDT,0.006612,0.006654,0.006329,0.006425,127612.95611206,831.39965835231604
1655420400,2022-06-16 23:00:00,MAN/USDT,0.006602,0.006602,0.006471,0.006602,224459.3177,1475.7602353471
1655416800,2022-06-16 22:00:00,MAN/USDT,0.006632,0.006641,0.006536,0.006569,207530.5456,1375.2276861691
1655413200,2022-06-16 21:00:00,MAN/USDT,0.006857,0.006879,0.006479,0.006634,1692619.66138795,11292.2594366865229
1655409600,2022-06-16 20:00:00,MAN/USDT,0.006902,0.006917,0.0068,0.0068,2182.81848356,14.94777445213112
1655406000,2022-06-16 19:00:00,MAN/USDT,0.006913,0.006989,0.006794,0.006902,77566.18011644,528.99694139756888
1655402400,2022-06-16 18:00:00,MAN/USDT,0.006953,0.007099,0.006821,0.00695,266063.137,1872.3163474294
1655398800,2022-06-16 17:00:00,MAN/USDT,0.006912,0.007016,0.006808,0.006989,63340.373,440.5162194825
1655395200,2022-06-16 16:00:00,MAN/USDT,0.007059,0.007059,0.006809,0.006991,91412.0775,631.2149530297
1655391600,2022-06-16 15:00:00,MAN/USDT,0.006892,0.007112,0.006743,0.007049,149668.88964654,1042.37622504579248
1655388000,2022-06-16 14:00:00,MAN/USDT,0.007,0.007028,0.006684,0.006879,292830.50939184,1996.11929145666736
1655384400,2022-06-16 13:00:00,MAN/USDT,0.007093,0.007093,0.006999,0.007,100938.3632,709.696623142
1655380800,2022-06-16 12:00:00,MAN/USDT,0.007096,0.007097,0.007028,0.007094,3051.09672243,21.63723428196328
1655377200,2022-06-16 11:00:00,MAN/USDT,0.007097,0.007157,0.007028,0.007028,29300.66518348,209.28378572478694
1655373600,2022-06-16 10:00:00,MAN/USDT,0.007113,0.007282,0.006905,0.007097,151370.00704104,1063.02292481235328
1655370000,2022-06-16 09:00:00,MAN/USDT,0.007407,0.007407,0.007118,0.007178,118595.0526,862.8608007531
1655366400,2022-06-16 08:00:00,MAN/USDT,0.007407,0.007438,0.007407,0.007407,24956.30736918,185.18200532366084
1655362800,2022-06-16 07:00:00,MAN/USDT,0.007419,0.007436,0.007407,0.007436,29300.79053048,217.7539850872703
1655359200,2022-06-16 06:00:00,MAN/USDT,0.007359,0.007407,0.007359,0.007407,4962.7973,36.7269661767
1655355600,2022-06-16 05:00:00,MAN/USDT,0.007419,0.007435,0.007348,0.007348,24629.7524,183.0869223413
1655352000,2022-06-16 04:00:00,MAN/USDT,0.007419,0.007465,0.007348,0.007348,3303.6516,24.3650261181
1655348400,2022-06-16 03:00:00,MAN/USDT,0.007348,0.007348,0.007348,0.007348,100.6342,0.7394601016
1655344800,2022-06-16 02:00:00,MAN/USDT,0.007384,0.007384,0.007348,0.007348,290.6259,2.1423119161
1655341200,2022-06-16 01:00:00,MAN/USDT,0.007359,0.007502,0.007359,0.007384,68596.72968688,513.07079273599406
1655337600,2022-06-16 00:00:00,MAN/USDT,0.007299,0.007359,0.007299,0.007359,8552.563,62.427120885
1655334000,2022-06-15 23:00:00,MAN/USDT,0.007359,0.0074,0.007299,0.007299,3891.72687765,28.67914532211
1655330400,2022-06-15 22:00:00,MAN/USDT,0.007481,0.007481,0.007289,0.007299,31881.64588168,234.453061139732
1655326800,2022-06-15 21:00:00,MAN/USDT,0.007132,0.007537,0.007132,0.0075,225257.85610977,1681.36467825980203
1655323200,2022-06-15 20:00:00,MAN/USDT,0.007214,0.007214,0.007028,0.007131,49737.7382,352.8034360621
1655319600,2022-06-15 19:00:00,MAN/USDT,0.007193,0.007339,0.006976,0.00724,121209.25226018,865.12015825972867
1655316000,2022-06-15 18:00:00,MAN/USDT,0.006819,0.007302,0.006716,0.007132,221455.75807499,1571.36858695544795
1655312400,2022-06-15 17:00:00,MAN/USDT,0.00685,0.006905,0.006634,0.006844,1152702.1398,7769.6757544045
1655308800,2022-06-15 16:00:00,MAN/USDT,0.007049,0.007098,0.006717,0.006783,70789.49791569,485.16736007046131
1655305200,2022-06-15 15:00:00,MAN/USDT,0.007041,0.007097,0.006979,0.007049,9243.34201882,64.70111286836218
1655301600,2022-06-15 14:00:00,MAN/USDT,0.007179,0.007187,0.006939,0.007041,37326.47903543,262.90257332678214
1655298000,2022-06-15 13:00:00,MAN/USDT,0.007121,0.007179,0.006955,0.007179,25189.8452,178.1110344769
1655294400,2022-06-15 12:00:00,MAN/USDT,0.007145,0.007246,0.007056,0.007132,23211.88623039,166.41179124670594
1655290800,2022-06-15 11:00:00,MAN/USDT,0.00681,0.007245,0.006722,0.007145,37032.0010944,260.660632809028
1655287200,2022-06-15 10:00:00,MAN/USDT,0.006853,0.007047,0.006798,0.006798,91033.19703549,627.27193352389803
1655283600,2022-06-15 09:00:00,MAN/USDT,0.006728,0.006923,0.006663,0.00682,153068.19596119,1040.96736309651857
1655280000,2022-06-15 08:00:00,MAN/USDT,0.006761,0.006896,0.006699,0.006774,98032.20515655,668.02372510681682
1655276400,2022-06-15 07:00:00,MAN/USDT,0.006761,0.006809,0.0067,0.0067,2480.28140981,16.63273126699629
1655272800,2022-06-15 06:00:00,MAN/USDT,0.006809,0.006898,0.006687,0.006701,45857.2691,310.2836012591
1655269200,2022-06-15 05:00:00,MAN/USDT,0.006816,0.00697,0.006701,0.006761,51705.90609071,356.42513014436728
1655265600,2022-06-15 04:00:00,MAN/USDT,0.006925,0.006925,0.006699,0.006805,18105.8905,122.9069234445
1655262000,2022-06-15 03:00:00,MAN/USDT,0.006981,0.006981,0.006727,0.006925,95777.0709,656.0633396442
1655258400,2022-06-15 02:00:00,MAN/USDT,0.006975,0.006989,0.006975,0.006975,448.6164,3.1303894828
1655254800,2022-06-15 01:00:00,MAN/USDT,0.006924,0.007039,0.006905,0.006972,21356.2342,149.3413086745
1655251200,2022-06-15 00:00:00,MAN/USDT,0.006917,0.006924,0.006915,0.006924,869.7122,6.0205761215
1655247600,2022-06-14 23:00:00,MAN/USDT,0.006902,0.006905,0.006857,0.006905,39351.2621,269.8913535211
1655244000,2022-06-14 22:00:00,MAN/USDT,0.006857,0.006902,0.0068,0.006902,38894.435,265.1232798291
1655240400,2022-06-14 21:00:00,MAN/USDT,0.007025,0.007076,0.0068,0.006857,54616.3653,377.6123857234
1655236800,2022-06-14 20:00:00,MAN/USDT,0.007049,0.007055,0.006849,0.007037,29565.8687,205.1146098548
1655233200,2022-06-14 19:00:00,MAN/USDT,0.007097,0.007117,0.006875,0.007117,61940.54168978,436.83847767495922
1655229600,2022-06-14 18:00:00,MAN/USDT,0.007,0.007097,0.007,0.007097,1393.1477,9.7875747085
1655226000,2022-06-14 17:00:00,MAN/USDT,0.007174,0.007212,0.006943,0.007,102919.0943,729.5583461565
1655222400,2022-06-14 16:00:00,MAN/USDT,0.00737,0.007449,0.007161,0.007161,27677.2364,202.999747422
1655218800,2022-06-14 15:00:00,MAN/USDT,0.00716,0.007405,0.00716,0.007405,31914.13703898,233.4856788018469
1655215200,2022-06-14 14:00:00,MAN/USDT,0.007052,0.007387,0.007052,0.00716,173094.00048995,1241.97475037746665
1655211600,2022-06-14 13:00:00,MAN/USDT,0.007132,0.007167,0.007052,0.007069,26579.6852,187.8471304585
1655208000,2022-06-14 12:00:00,MAN/USDT,0.007145,0.007226,0.007025,0.007119,46706.4268,331.1627394143
1655204400,2022-06-14 11:00:00,MAN/USDT,0.007427,0.007427,0.007073,0.007073,96173.59717848,691.28840391115352
1655200800,2022-06-14 10:00:00,MAN/USDT,0.007501,0.007501,0.007339,0.007428,91284.4049,682.7676871532
1655197200,2022-06-14 09:00:00,MAN/USDT,0.0075,0.007721,0.0075,0.0075,240072.53135323,1837.00336386023043
1655193600,2022-06-14 08:00:00,MAN/USDT,0.007419,0.0075,0.007288,0.0075,21717.35998493,161.50321111616822
1655190000,2022-06-14 07:00:00,MAN/USDT,0.007193,0.007454,0.007193,0.00734,61437.61371507,451.49504081343178
1655186400,2022-06-14 06:00:00,MAN/USDT,0.007145,0.007204,0.007028,0.007189,71931.8844,515.8221429668
1655182800,2022-06-14 05:00:00,MAN/USDT,0.006833,0.007187,0.006833,0.007124,32078.98031317,227.60421108045279
1655179200,2022-06-14 04:00:00,MAN/USDT,0.006905,0.007028,0.006776,0.006902,28551.873,197.5414298316
1655175600,2022-06-14 03:00:00,MAN/USDT,0.006713,0.006995,0.006671,0.006991,54835.8871,374.8768020771
1655172000,2022-06-14 02:00:00,MAN/USDT,0.00675,0.006808,0.006618,0.00677,141670.11133085,942.4694151515545
1655168400,2022-06-14 01:00:00,MAN/USDT,0.006905,0.006932,0.00675,0.006809,59702.98808782,406.23860904565164
1655164800,2022-06-14 00:00:00,MAN/USDT,0.006905,0.007016,0.006821,0.006939,2479.2668,17.2057921943
1655161200,2022-06-13 23:00:00,MAN/USDT,0.006953,0.007001,0.006822,0.006905,39170.1293,270.7076352255
1655157600,2022-06-13 22:00:00,MAN/USDT,0.006988,0.007097,0.006953,0.006953,12223.8574,85.36400642
1655154000,2022-06-13 21:00:00,MAN/USDT,0.007119,0.007155,0.006987,0.007018,13063.1814133,91.9160925904394
1655150400,2022-06-13 20:00:00,MAN/USDT,0.007097,0.007145,0.007049,0.00705,20126.0128,142.4062446451
1655146800,2022-06-13 19:00:00,MAN/USDT,0.007145,0.007145,0.006965,0.007049,75740.2212,531.9585763082
1655143200,2022-06-13 18:00:00,MAN/USDT,0.007117,0.007436,0.007088,0.007145,436373.7051,3172.4112510713
1655139600,2022-06-13 17:00:00,MAN/USDT,0.00716,0.007164,0.007088,0.007088,42421.1795,301.2502390107
1655136000,2022-06-13 16:00:00,MAN/USDT,0.006899,0.007322,0.006889,0.00716,250466.4716,1787.1718128398
1655132400,2022-06-13 15:00:00,MAN/USDT,0.006847,0.00697,0.006761,0.006899,128148.66519458,874.5732965392356
1655128800,2022-06-13 14:00:00,MAN/USDT,0.006953,0.007084,0.006824,0.006847,189027.8194,1308.019506561
1655125200,2022-06-13 13:00:00,MAN/USDT,0.006895,0.007018,0.006713,0.007018,242148.25749791,1652.95351670413723
1655121600,2022-06-13 12:00:00,MAN/USDT,0.006879,0.006915,0.006763,0.006892,25510.5598,174.1269216958
1655118000,2022-06-13 11:00:00,MAN/USDT,0.006819,0.006913,0.00665,0.006872,198264.19729882,1348.4999933632357
1655114400,2022-06-13 10:00:00,MAN/USDT,0.006713,0.006917,0.006616,0.006892,55150.56851007,370.84037566545419
1655110800,2022-06-13 09:00:00,MAN/USDT,0.006784,0.00687,0.0065,0.006713,1289129.6192,8458.6271174006271
1655107200,2022-06-13 08:00:00,MAN/USDT,0.0071,0.007194,0.00678,0.006836,359125.35202413,2487.51295099049122
1655103600,2022-06-13 07:00:00,MAN/USDT,0.007245,0.007428,0.007105,0.007118,104407.67064437,762.18674354486734
1655100000,2022-06-13 06:00:00,MAN/USDT,0.007178,0.007296,0.007178,0.00723,68257.3469,493.2218837509
1655096400,2022-06-13 05:00:00,MAN/USDT,0.007145,0.007331,0.007068,0.007178,246443.90479699,1787.28901717235743
1655092800,2022-06-13 04:00:00,MAN/USDT,0.006953,0.007321,0.006953,0.007088,54206.9190415,386.60222518239262
1655089200,2022-06-13 03:00:00,MAN/USDT,0.006788,0.007028,0.006668,0.006918,167935.4582,1160.1809227215
1655085600,2022-06-13 02:00:00,MAN/USDT,0.007097,0.007119,0.006798,0.006798,451842.1254,3113.0062571436
1655082000,2022-06-13 01:00:00,MAN/USDT,0.0071,0.007101,0.007045,0.007046,55310.8548,391.6383790893
1655078400,2022-06-13 00:00:00,MAN/USDT,0.007433,0.007433,0.0071,0.0071,623782.2223,4497.9641815608
1655074800,2022-06-12 23:00:00,MAN/USDT,0.007673,0.007673,0.007444,0.007444,68655.5585,515.2736015698
1655071200,2022-06-12 22:00:00,MAN/USDT,0.007756,0.007898,0.007599,0.007599,17584.73199464,136.48311424246672
1655067600,2022-06-12 21:00:00,MAN/USDT,0.007939,0.00794,0.007643,0.007756,62655.26390113,485.0602099038204
1655064000,2022-06-12 20:00:00,MAN/USDT,0.007817,0.00794,0.007652,0.00794,98039.47219724,756.00798440080304
1655060400,2022-06-12 19:00:00,MAN/USDT,0.007814,0.007847,0.007273,0.007779,1482680.37571281,11212.87482998427835
1655056800,2022-06-12 18:00:00,MAN/USDT,0.008045,0.008148,0.007794,0.007854,161827.7408,1293.0911673461
1655053200,2022-06-12 17:00:00,MAN/USDT,0.008139,0.008199,0.008001,0.008039,48815.08999227,395.44389474048844
1655049600,2022-06-12 16:00:00,MAN/USDT,0.007779,0.008992,0.007769,0.008063,1645059.66304037,13628.37034142048651
1655046000,2022-06-12 15:00:00,MAN/USDT,0.00734,0.007779,0.00734,0.007779,425101.53465682,3278.41197615717972
1655042400,2022-06-12 14:00:00,MAN/USDT,0.007289,0.00734,0.006958,0.00734,365132.45839681,2621.15200565399438
1655038800,2022-06-12 13:00:00,MAN/USDT,0.007299,0.007385,0.007183,0.007289,22121.23353784,160.14841812884976
1655035200,2022-06-12 12:00:00,MAN/USDT,0.007152,0.00742,0.007152,0.007373,111340.45894891,821.153625836138
1655031600,2022-06-12 11:00:00,MAN/USDT,0.007193,0.007227,0.007145,0.00719,25199.3681,180.3598569698
1655028000,2022-06-12 10:00:00,MAN/USDT,0.00723,0.007236,0.007132,0.007132,17689.66833816,126.92307278935864
1655024400,2022-06-12 09:00:00,MAN/USDT,0.007241,0.00732,0.007065,0.007237,23455.44871124,169.08519429923457
1655020800,2022-06-12 08:00:00,MAN/USDT,0.007359,0.0074,0.007049,0.007289,264039.58287295,1902.00310773159387
1655017200,2022-06-12 07:00:00,MAN/USDT,0.007337,0.00734,0.007132,0.00734,36792.3407,265.7020904587
1655013600,2022-06-12 06:00:00,MAN/USDT,0.007359,0.0074,0.007247,0.007398,57914.96607531,426.125953059094
1655010000,2022-06-12 05:00:00,MAN/USDT,0.00732,0.007397,0.007268,0.007289,8784.3352,64.447597166
1655006400,2022-06-12 04:00:00,MAN/USDT,0.007385,0.007385,0.007268,0.007268,77823.10727472,566.4226129240504
1655002800,2022-06-12 03:00:00,MAN/USDT,0.007535,0.007625,0.007385,0.007385,137581.43848119,1028.22533267097375
1654999200,2022-06-12 02:00:00,MAN/USDT,0.007659,0.007791,0.007523,0.007523,74505.0665,564.7369013937
1654995600,2022-06-12 01:00:00,MAN/USDT,0.007815,0.00783,0.007673,0.007673,29074.0951,227.0000570082
1654992000,2022-06-12 00:00:00,MAN/USDT,0.007678,0.007813,0.007678,0.007812,3488.426,27.2204160674
1654988400,2022-06-11 23:00:00,MAN/USDT,0.007765,0.007765,0.007721,0.007721,117.2828,0.9073612188
1654984800,2022-06-11 22:00:00,MAN/USDT,0.007678,0.007776,0.007678,0.007776,454.095,3.5065692122
1654981200,2022-06-11 21:00:00,MAN/USDT,0.007701,0.007993,0.007689,0.007701,78565.12500056,616.63506745798176
1654977600,2022-06-11 20:00:00,MAN/USDT,0.0076,0.008018,0.0076,0.007726,187436.22112006,1451.26784032344108
1654974000,2022-06-11 19:00:00,MAN/USDT,0.007604,0.007641,0.007529,0.0076,1593.84319285,12.15093051076685
