https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GNY
1654740000000,2022-06-09 02:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.027854249999999997,111417.0
1654736400000,2022-06-09 01:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.02637825,105513.0
1654732800000,2022-06-09 00:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.034224,136896.0
1654729200000,2022-06-08 23:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.03215264,123664.0
1654725600000,2022-06-08 22:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.02311425,92457.0
1654722000000,2022-06-08 21:00:00,GNY/BTC,2.5e-07,2.7e-07,2.5e-07,2.6e-07,0.0350353666597012,134751.41022962
1654718400000,2022-06-08 20:00:00,GNY/BTC,2.6e-07,2.7e-07,2.5e-07,2.5e-07,0.02545525,101821.0
1654714800000,2022-06-08 19:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03440684,132334.0
1654711200000,2022-06-08 18:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.01765816,67916.0
1654707600000,2022-06-08 17:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03200548,123098.0
1654704000000,2022-06-08 16:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03535428,135978.0
1654700400000,2022-06-08 15:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03369626,129601.0
1654696800000,2022-06-08 14:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.010327096,39719.6
1654693200000,2022-06-08 13:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0092482,35570.0
1654689600000,2022-06-08 12:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0333489,128265.0
1654686000000,2022-06-08 11:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0381706,146810.0
1654682400000,2022-06-08 10:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03273192,125892.0
1654678800000,2022-06-08 09:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03804866,146341.0
1654675200000,2022-06-08 08:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.04030364,155014.0
1654671600000,2022-06-08 07:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.029790249999999997,119161.0
1654668000000,2022-06-08 06:00:00,GNY/BTC,2.5e-07,2.6e-07,2.4e-07,2.6e-07,0.04065204,156354.0
1654664400000,2022-06-08 05:00:00,GNY/BTC,2.7e-07,2.8e-07,2.4e-07,2.6e-07,0.0311701,119885.0
1654660800000,2022-06-08 04:00:00,GNY/BTC,2.5e-07,2.8e-07,2.5e-07,2.6e-07,0.03134586,120561.0
1654657200000,2022-06-08 03:00:00,GNY/BTC,2.9e-07,2.9e-07,2.6e-07,2.8e-07,0.02255932,80569.0
1654653600000,2022-06-08 02:00:00,GNY/BTC,2.5e-07,3.3e-07,2.5e-07,2.9e-07,0.041468454129677194,142994.66941268
1654650000000,2022-06-08 01:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.034622,138488.0
1654646400000,2022-06-08 00:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.0275655,110262.0
1654642800000,2022-06-07 23:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.03380052,130002.0
1654639200000,2022-06-07 22:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.02589834,99609.0
1654635600000,2022-06-07 21:00:00,GNY/BTC,2.5e-07,2.7e-07,2.5e-07,2.5e-07,0.04293969080625,171758.763225
1654632000000,2022-06-07 20:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.0327335,130934.0
1654628400000,2022-06-07 19:00:00,GNY/BTC,2.7e-07,2.7e-07,2.2e-07,2.6e-07,0.0174510577780526,67119.45299251
1654617600000,2022-06-07 16:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.01938087,71781.0
1654614000000,2022-06-07 15:00:00,GNY/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.03421678,131603.0
1654610400000,2022-06-07 14:00:00,GNY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.03594915,133145.0
1654606800000,2022-06-07 13:00:00,GNY/BTC,2.6e-07,2.8e-07,2.6e-07,2.7e-07,0.01613115,59745.0
1654603200000,2022-06-07 12:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.02206225,88249.0
1654599600000,2022-06-07 11:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.4e-07,0.03373632,140568.0
1654596000000,2022-06-07 10:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.029612639999999996,123386.0
1654592400000,2022-06-07 09:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.4e-07,0.0231432,96430.0
1654588800000,2022-06-07 08:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.026045999999999996,108525.0
1654585200000,2022-06-07 07:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.023396,93584.0
1654581600000,2022-06-07 06:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.03766848,156952.0
1654578000000,2022-06-07 05:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.02918125,116725.0
1654574400000,2022-06-07 04:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.03205625,128225.0
1654570800000,2022-06-07 03:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.036407999999999996,145632.0
1654567200000,2022-06-07 02:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.03400625,136025.0
1654563600000,2022-06-07 01:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.036129999999999995,144520.0
1654560000000,2022-06-07 00:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.028652499999999997,114610.0
1654556400000,2022-06-06 23:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.02359325,94373.0
1654552800000,2022-06-06 22:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.028496499999999998,113986.0
1654549200000,2022-06-06 21:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.03503318648125,140132.745925
1654545600000,2022-06-06 20:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0375005,150002.0
1654542000000,2022-06-06 19:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.03954125,158165.0
1654538400000,2022-06-06 18:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.019691749999999997,78767.0
1654534800000,2022-06-06 17:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.030637499999999998,122550.0
1654531200000,2022-06-06 16:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.03412825,136513.0
1654527600000,2022-06-06 15:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0343325,137330.0
1654524000000,2022-06-06 14:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.033534749999999995,134139.0
1654520400000,2022-06-06 13:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0336975,134790.0
1654516800000,2022-06-06 12:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.02693475,107739.0
1654513200000,2022-06-06 11:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.03101712,129238.0
1654509600000,2022-06-06 10:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.02989325,119573.0
1654506000000,2022-06-06 09:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.029387999999999997,117552.0
1654502400000,2022-06-06 08:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.03999075,159963.0
1654498800000,2022-06-06 07:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.0237672,99030.0
1654495200000,2022-06-06 06:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.026845749999999998,107383.0
1654491600000,2022-06-06 05:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.4e-07,0.029181839999999997,121591.0
1654488000000,2022-06-06 04:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.0319565,127826.0
1654484400000,2022-06-06 03:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.03181224,132551.0
1654480800000,2022-06-06 02:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.4e-07,0.029147519999999996,121448.0
1654477200000,2022-06-06 01:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.4e-07,0.02855304,118971.0
1654473600000,2022-06-06 00:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.027122499999999997,108490.0
1654470000000,2022-06-05 23:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.0372415,148966.0
1654466400000,2022-06-05 22:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.0287905,115162.0
1654462800000,2022-06-05 21:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.03865610575,154624.423
1654459200000,2022-06-05 20:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.033125,132500.0
1654455600000,2022-06-05 19:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.4e-07,0.035699999999999996,148750.0
1654452000000,2022-06-05 18:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.026710799999999996,111295.0
1654448400000,2022-06-05 17:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.035714249999999996,142857.0
1654444800000,2022-06-05 16:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.03426625,137065.0
1654441200000,2022-06-05 15:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.026823599999999996,111765.0
1654437600000,2022-06-05 14:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.02978175,119127.0
1654434000000,2022-06-05 13:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.034167499999999996,136670.0
1654430400000,2022-06-05 12:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.03593475,143739.0
1654426800000,2022-06-05 11:00:00,GNY/BTC,2.6e-07,2.6e-07,2.4e-07,2.5e-07,0.0097446442307675,38978.57692307
1654419600000,2022-06-05 09:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.4e-07,0.0160416,66840.0
1654416000000,2022-06-05 08:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.031544159999999995,131434.0
1654412400000,2022-06-05 07:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.02615325,104613.0
1654408800000,2022-06-05 06:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.030758999999999998,123036.0
1654405200000,2022-06-05 05:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.027996999999999998,111988.0
1654401600000,2022-06-05 04:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.024358499999999998,97434.0
1654398000000,2022-06-05 03:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.03483775,139351.0
1654394400000,2022-06-05 02:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.02260825,90433.0
1654390800000,2022-06-05 01:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0326635,130654.0
1654387200000,2022-06-05 00:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0309965,123986.0
1654383600000,2022-06-04 23:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.030355499999999997,121422.0
1654380000000,2022-06-04 22:00:00,GNY/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,0.027721109855769997,110884.43942308
1654376400000,2022-06-04 21:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0211014691625,84405.87665
1654322400000,2022-06-04 06:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.00791882,30457.0
1654318800000,2022-06-04 05:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03258736,125336.0
1654315200000,2022-06-04 04:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02633618,101293.0
1654311600000,2022-06-04 03:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03045744,117144.0
1654308000000,2022-06-04 02:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03381248,130048.0
1654304400000,2022-06-04 01:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03081052,118502.0
1654300800000,2022-06-04 00:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.02433028,93578.0
1654297200000,2022-06-03 23:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03800368,146168.0
1654293600000,2022-06-03 22:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.03012724,115874.0
1654290000000,2022-06-03 21:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,0.0308997,118845.0
1654286400000,2022-06-03 20:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.0698315299999798,268582.80769223
1654282800000,2022-06-03 19:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.0233609975,93443.99
1654279200000,2022-06-03 18:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.027944499999999997,111778.0
1654275600000,2022-06-03 17:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.040661749999999997,162647.0
1654272000000,2022-06-03 16:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.03700775,148031.0
1654268400000,2022-06-03 15:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0306765,122706.0
1654264800000,2022-06-03 14:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.032008499999999995,128034.0
1654261200000,2022-06-03 13:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.028153749999999998,112615.0
1654257600000,2022-06-03 12:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.03573825,142953.0
1654254000000,2022-06-03 11:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.034798749999999996,139195.0
1654250400000,2022-06-03 10:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.027485759999999998,114524.0
1654246800000,2022-06-03 09:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.02552328,106347.0
1654243200000,2022-06-03 08:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.030159839999999997,125666.0
1654239600000,2022-06-03 07:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.027523439999999996,114681.0
1654236000000,2022-06-03 06:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.034248719999999996,142703.0
1654232400000,2022-06-03 05:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.022447199999999997,93530.0
1654228800000,2022-06-03 04:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.025316879999999996,105487.0
1654225200000,2022-06-03 03:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.031109759999999997,129624.0
1654221600000,2022-06-03 02:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.030858749999999997,123435.0
1654218000000,2022-06-03 01:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.027940319999999998,116418.0
1654214400000,2022-06-03 00:00:00,GNY/BTC,2.4e-07,2.5e-07,2.4e-07,2.5e-07,0.03343625,133745.0
1654210800000,2022-06-02 23:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.030471359999999996,126964.0
1654207200000,2022-06-02 22:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.4e-07,0.030615119999999996,127563.0
1654203600000,2022-06-02 21:00:00,GNY/BTC,2.6e-07,2.6e-07,2.4e-07,2.5e-07,0.03999604529470999,159984.18117884
1654149600000,2022-06-02 06:00:00,GNY/BTC,2.6e-07,2.6e-07,2.6e-07,2.6e-07,8.424999986e-07,3.24038461
1654138800000,2022-06-02 03:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,4.5e-07,1.8
1654128000000,2022-06-02 00:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.000648791735,2595.16694
1654095600000,2022-06-01 15:00:00,GNY/BTC,2.5e-07,2.5e-07,2.5e-07,2.5e-07,0.0013037874425,5215.14977
1654088400000,2022-06-01 13:00:00,GNY/BTC,2.4e-07,2.5e-07,2.3e-07,2.5e-07,0.0197058808293525,78823.52331741
1654084800000,2022-06-01 12:00:00,GNY/BTC,2.4e-07,2.4e-07,2.3e-07,2.3e-07,0.034333709999999996,149277.0
1654081200000,2022-06-01 11:00:00,GNY/BTC,2.4e-07,2.4e-07,2.3e-07,2.3e-07,0.03356919,145953.0
1654077600000,2022-06-01 10:00:00,GNY/BTC,2.1e-07,2.4e-07,2.1e-07,2.3e-07,0.035051241000000004,152396.7
1654074000000,2022-06-01 09:00:00,GNY/BTC,2.3e-07,2.4e-07,2.2e-07,2.3e-07,0.026036689999999998,113203.0
1654070400000,2022-06-01 08:00:00,GNY/BTC,2.3e-07,2.4e-07,2.2e-07,2.2e-07,0.0240559,109345.0
1654066800000,2022-06-01 07:00:00,GNY/BTC,2.7e-07,2.7e-07,2.1e-07,2.3e-07,0.0334602169767985,145479.20424695
1654063200000,2022-06-01 06:00:00,GNY/BTC,2.7e-07,2.7e-07,2.5e-07,2.6e-07,0.03067688,117988.0
1654059600000,2022-06-01 05:00:00,GNY/BTC,2.6e-07,2.7e-07,2.5e-07,2.5e-07,0.03510525,140421.0
1654056000000,2022-06-01 04:00:00,GNY/BTC,2.6e-07,2.7e-07,2.5e-07,2.7e-07,0.03582873,132699.0
1654052400000,2022-06-01 03:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.03526822,135647.0
1654048800000,2022-06-01 02:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.03589875,143595.0
1654045200000,2022-06-01 01:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.036863,147452.0
1654041600000,2022-06-01 00:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.0310297,119345.0
1654038000000,2022-05-31 23:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.037705999999999996,150824.0
1654034400000,2022-05-31 22:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.01960425,78417.0
1654030800000,2022-05-31 21:00:00,GNY/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.010783569545631,39939.1464653
1654027200000,2022-05-31 20:00:00,GNY/BTC,2.5e-07,2.5e-07,2.4e-07,2.5e-07,0.02352675,94107.0
1654023600000,2022-05-31 19:00:00,GNY/BTC,2.5e-07,3.2e-07,2.4e-07,2.4e-07,0.0359075098756848,149614.62448202
1654020000000,2022-05-31 18:00:00,GNY/BTC,2.4e-07,2.5e-07,2.3e-07,2.3e-07,0.026917359999999998,117032.0
1654016400000,2022-05-31 17:00:00,GNY/BTC,2.6e-07,2.7e-07,2.3e-07,2.4e-07,0.03257905805772719,135746.07524053
1654012800000,2022-05-31 16:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.5e-07,0.0361055,144422.0
1654009200000,2022-05-31 15:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.03442426,132401.0
1654005600000,2022-05-31 14:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.02670408,102708.0
1654002000000,2022-05-31 13:00:00,GNY/BTC,2.8e-07,2.8e-07,2.5e-07,2.5e-07,0.0283345423551025,113338.16942041
1653998400000,2022-05-31 12:00:00,GNY/BTC,2.5e-07,2.8e-07,2.4e-07,2.8e-07,0.020074572118403602,71694.90042287
1653994800000,2022-05-31 11:00:00,GNY/BTC,2.4e-07,2.7e-07,2.4e-07,2.4e-07,0.016908426666664797,70451.77777777
1653991200000,2022-05-31 10:00:00,GNY/BTC,2.6e-07,2.6e-07,2.3e-07,2.5e-07,0.028885974999999998,115543.9
1653987600000,2022-05-31 09:00:00,GNY/BTC,2.5e-07,2.6e-07,2.4e-07,2.5e-07,0.033592,134368.0
1653984000000,2022-05-31 08:00:00,GNY/BTC,2.7e-07,2.7e-07,2.4e-07,2.4e-07,0.028229999999999998,117625.0
1653980400000,2022-05-31 07:00:00,GNY/BTC,2.6e-07,2.7e-07,2.5e-07,2.5e-07,0.032239,128956.0
1653976800000,2022-05-31 06:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.039515749999999995,158063.0
1653973200000,2022-05-31 05:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.02823425,112937.0
1653969600000,2022-05-31 04:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.0278705,111482.0
1653966000000,2022-05-31 03:00:00,GNY/BTC,2.6e-07,2.6e-07,2.5e-07,2.6e-07,0.0320307,123195.0
1653962400000,2022-05-31 02:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.6e-07,0.0317629,122165.0
1653958800000,2022-05-31 01:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.030137749999999998,120551.0
1653955200000,2022-05-31 00:00:00,GNY/BTC,2.5e-07,2.6e-07,2.5e-07,2.5e-07,0.0335515,134206.0
1653948000000,2022-05-30 22:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.01233076,53612.0
1653944400000,2022-05-30 21:00:00,GNY/BTC,2.7e-07,2.7e-07,2.3e-07,2.3e-07,0.032314144681510795,140496.28122396
1653940800000,2022-05-30 20:00:00,GNY/BTC,2.4e-07,2.7e-07,2.4e-07,2.7e-07,0.032400519005601904,120001.92224297
1653937200000,2022-05-30 19:00:00,GNY/BTC,2.1e-07,2.9e-07,2.1e-07,2.4e-07,0.0065364824059391995,27235.34335808
1653926400000,2022-05-30 16:00:00,GNY/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,1.114999998e-06,5.3095238
1653919200000,2022-05-30 14:00:00,GNY/BTC,2e-07,2e-07,2e-07,2e-07,2e-06,10.0
1653915600000,2022-05-30 13:00:00,GNY/BTC,2e-07,2e-07,2e-07,2e-07,0.003068,15340.0
1653901200000,2022-05-30 09:00:00,GNY/BTC,2.1e-07,2.1e-07,2e-07,2e-07,0.001588730093332,7943.65046666
1653897600000,2022-05-30 08:00:00,GNY/BTC,2.1e-07,2.1e-07,2.1e-07,2.1e-07,0.0245532,116920.0
1653894000000,2022-05-30 07:00:00,GNY/BTC,2.4e-07,2.4e-07,2.1e-07,2.1e-07,0.0188888617927737,89946.96091797
1653890400000,2022-05-30 06:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.032335199999999995,134730.0
1653886800000,2022-05-30 05:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.030453119999999997,126888.0
1653883200000,2022-05-30 04:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.036579839999999995,152416.0
1653879600000,2022-05-30 03:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.029186399999999998,121610.0
1653876000000,2022-05-30 02:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.03356136,139839.0
1653872400000,2022-05-30 01:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.0197088,82120.0
1653868800000,2022-05-30 00:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.03315264,138136.0
1653865200000,2022-05-29 23:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.031472639999999996,131136.0
1653861600000,2022-05-29 22:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.026819999999999997,111750.0
1653858000000,2022-05-29 21:00:00,GNY/BTC,2.4e-07,2.4e-07,2.4e-07,2.4e-07,0.034594799999999995,144145.0
1653854400000,2022-05-29 20:00:00,GNY/BTC,2.3e-07,2.4e-07,2.3e-07,2.4e-07,0.0448060697334384,186691.95722266
1653850800000,2022-05-29 19:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02700361,117407.0
1653847200000,2022-05-29 18:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02932431,127497.0
1653843600000,2022-05-29 17:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02545755,110685.0
1653840000000,2022-05-29 16:00:00,GNY/BTC,2.3e-07,2.4e-07,2.3e-07,2.3e-07,0.025097159166665897,109118.08333333
1653836400000,2022-05-29 15:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02818282,122534.0
1653832800000,2022-05-29 14:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.029414469999999998,127889.0
1653829200000,2022-05-29 13:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02555461,111107.0
1653825600000,2022-05-29 12:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.02699234,117358.0
1653822000000,2022-05-29 11:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.01516344,65928.0
1653818400000,2022-05-29 10:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.01824935,79345.0
1653814800000,2022-05-29 09:00:00,GNY/BTC,2.3e-07,2.3e-07,2.3e-07,2.3e-07,0.026138579999999998,113646.0
