https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND,Volume USDT
1651312800,2022-04-30 10:00:00,SAND/USDT,2.27255,2.28441,2.26053,2.26926,45236.708452,102968.0776597613577
1651309200,2022-04-30 09:00:00,SAND/USDT,2.27026,2.28168,2.26258,2.2714,39987.11404225,90848.1854659224945
1651305600,2022-04-30 08:00:00,SAND/USDT,2.30614,2.30643,2.26427,2.27053,60486.07198289,138156.3906609638836
1651302000,2022-04-30 07:00:00,SAND/USDT,2.32275,2.34434,2.30333,2.30592,33325.49626078,77395.3906620089653
1651298400,2022-04-30 06:00:00,SAND/USDT,2.32767,2.32965,2.312,2.3225,14000.15401959,32465.8460999481477
1651294800,2022-04-30 05:00:00,SAND/USDT,2.31651,2.334,2.31196,2.32585,35343.56753476,82096.1702458568563
1651291200,2022-04-30 04:00:00,SAND/USDT,2.3084,2.32487,2.30267,2.31563,49876.90635377,115398.2506052262018
1651287600,2022-04-30 03:00:00,SAND/USDT,2.31814,2.32119,2.30242,2.30654,36153.03266164,83552.182219310258
1651284000,2022-04-30 02:00:00,SAND/USDT,2.33524,2.34433,2.31369,2.31685,74406.06866241,173096.4261683199532
1651280400,2022-04-30 01:00:00,SAND/USDT,2.31863,2.34177,2.31171,2.3339,38000.64944433,88476.9831374071026
1651276800,2022-04-30 00:00:00,SAND/USDT,2.3024,2.32127,2.29308,2.31827,53569.31515516,123596.2848243029942
1651273200,2022-04-29 23:00:00,SAND/USDT,2.2795,2.32353,2.27733,2.30309,98617.32150904,226826.8377844240055
1651269600,2022-04-29 22:00:00,SAND/USDT,2.27321,2.28695,2.25789,2.27892,53595.77105965,121824.3602915303539
1651266000,2022-04-29 21:00:00,SAND/USDT,2.27262,2.28448,2.26332,2.27441,40037.09865687,91191.018327386351
1651262400,2022-04-29 20:00:00,SAND/USDT,2.25563,2.285,2.25202,2.27284,91880.32686305,208606.6974990907268
1651258800,2022-04-29 19:00:00,SAND/USDT,2.29848,2.30871,2.22553,2.25459,154637.62747191,351678.5278816816944
1651255200,2022-04-29 18:00:00,SAND/USDT,2.34156,2.34523,2.272,2.29844,188789.23976197,435079.9921006153087
1651251600,2022-04-29 17:00:00,SAND/USDT,2.33702,2.34638,2.31694,2.33775,75942.4664646,177536.4722994164143
1651248000,2022-04-29 16:00:00,SAND/USDT,2.38162,2.3819,2.31863,2.33785,159322.09083628,375414.2429027929255
1651244400,2022-04-29 15:00:00,SAND/USDT,2.37621,2.40318,2.36785,2.38104,74989.80188794,178372.3573067385038
1651240800,2022-04-29 14:00:00,SAND/USDT,2.41197,2.41505,2.36001,2.37636,75774.53127068,181099.6882810621442
1651237200,2022-04-29 13:00:00,SAND/USDT,2.39029,2.41687,2.376,2.41232,88212.31973678,211843.4798210526311
1651233600,2022-04-29 12:00:00,SAND/USDT,2.37481,2.40651,2.36549,2.3925,72456.58722393,173396.8310634970232
1651230000,2022-04-29 11:00:00,SAND/USDT,2.37467,2.38735,2.35724,2.37335,119862.26621244,284662.8067477701816
1651226400,2022-04-29 10:00:00,SAND/USDT,2.42162,2.42882,2.33631,2.37714,198919.78785308,474165.9127848836668
1651222800,2022-04-29 09:00:00,SAND/USDT,2.44544,2.44544,2.41558,2.42314,102482.22363796,249040.1294223447891
1651219200,2022-04-29 08:00:00,SAND/USDT,2.48013,2.48312,2.44358,2.4457,54657.90411781,134589.2699756299289
1651215600,2022-04-29 07:00:00,SAND/USDT,2.47102,2.485,2.464,2.4812,25156.49813807,62246.5996269318631
1651212000,2022-04-29 06:00:00,SAND/USDT,2.46356,2.47821,2.45375,2.47389,25322.98369075,62512.8781801014583
1651208400,2022-04-29 05:00:00,SAND/USDT,2.47293,2.47599,2.4618,2.46381,26086.13776959,64435.6610409175659
1651204800,2022-04-29 04:00:00,SAND/USDT,2.47012,2.47494,2.44429,2.4682,60596.89698247,149005.0241682995474
1651201200,2022-04-29 03:00:00,SAND/USDT,2.468,2.48354,2.46001,2.47163,53712.39585298,132824.2531134121554
1651197600,2022-04-29 02:00:00,SAND/USDT,2.51087,2.51143,2.45777,2.46912,58891.74518659,146099.1843377299139
1651194000,2022-04-29 01:00:00,SAND/USDT,2.51765,2.52011,2.50426,2.51232,15702.60083733,39460.7602468861153
1651190400,2022-04-29 00:00:00,SAND/USDT,2.50466,2.51866,2.49806,2.5163,23780.6357342,59717.6197615945016
1651186800,2022-04-28 23:00:00,SAND/USDT,2.49916,2.51417,2.48833,2.50372,24838.88189323,62185.5207345493312
1651183200,2022-04-28 22:00:00,SAND/USDT,2.49611,2.5033,2.48478,2.49861,29885.05594455,74556.1007591901923
1651179600,2022-04-28 21:00:00,SAND/USDT,2.49912,2.50854,2.47867,2.49313,25881.6122508,64484.0652343174561
1651176000,2022-04-28 20:00:00,SAND/USDT,2.51944,2.52257,2.49715,2.49949,57504.41501129,144274.576031514981
1651172400,2022-04-28 19:00:00,SAND/USDT,2.5361,2.56808,2.51324,2.51876,112146.86907007,286178.6368431827201
1651168800,2022-04-28 18:00:00,SAND/USDT,2.546,2.55371,2.53121,2.53698,167335.99899929,424847.6832577519134
1651165200,2022-04-28 17:00:00,SAND/USDT,2.51956,2.54593,2.5097,2.54409,164634.54612026,415885.0013788594633
1651161600,2022-04-28 16:00:00,SAND/USDT,2.48749,2.52104,2.46734,2.51795,85407.82925317,212973.9061311721138
1651158000,2022-04-28 15:00:00,SAND/USDT,2.48841,2.53952,2.4651,2.48775,169378.30225169,424385.0836471028327
1651154400,2022-04-28 14:00:00,SAND/USDT,2.49685,2.49685,2.45745,2.48707,119986.37272208,297368.5600359800779
1651150800,2022-04-28 13:00:00,SAND/USDT,2.54573,2.54671,2.49155,2.49702,160309.53290196,403650.9074796852009
1651147200,2022-04-28 12:00:00,SAND/USDT,2.55694,2.5733,2.54011,2.54548,63684.13896387,162963.7901910935506
1651143600,2022-04-28 11:00:00,SAND/USDT,2.54423,2.55924,2.53322,2.55636,39110.47689596,99658.4851261393688
1651140000,2022-04-28 10:00:00,SAND/USDT,2.55844,2.5601,2.53803,2.54353,46601.65217462,118783.9547106146909
1651136400,2022-04-28 09:00:00,SAND/USDT,2.56342,2.57094,2.55663,2.55844,55992.87867416,143482.8093522874501
1651132800,2022-04-28 08:00:00,SAND/USDT,2.54433,2.575,2.52855,2.55729,64753.33924332,165548.6293922034446
1651129200,2022-04-28 07:00:00,SAND/USDT,2.53038,2.55755,2.52451,2.54577,64775.93685305,164448.4076475539383
1651125600,2022-04-28 06:00:00,SAND/USDT,2.51528,2.53278,2.51043,2.527,48522.41802426,122415.5520446006311
1651122000,2022-04-28 05:00:00,SAND/USDT,2.52188,2.52577,2.50364,2.51711,27319.66299036,68632.681564466928
1651118400,2022-04-28 04:00:00,SAND/USDT,2.50999,2.52144,2.50709,2.52144,15162.35731361,38134.7322179598673
1651114800,2022-04-28 03:00:00,SAND/USDT,2.51873,2.526,2.50576,2.50783,71529.46177375,180248.9142497568761
1651111200,2022-04-28 02:00:00,SAND/USDT,2.50669,2.52346,2.50045,2.51829,28969.99911187,72800.6426547118773
1651107600,2022-04-28 01:00:00,SAND/USDT,2.52028,2.54128,2.49872,2.50588,42003.70836566,105997.8925787132312
1651104000,2022-04-28 00:00:00,SAND/USDT,2.53034,2.53321,2.50935,2.51934,38720.74010666,97622.3741513330906
1651100400,2022-04-27 23:00:00,SAND/USDT,2.50931,2.53416,2.50598,2.53171,14351.17836978,36232.3559665532741
1651096800,2022-04-27 22:00:00,SAND/USDT,2.52144,2.53,2.50721,2.50849,28709.08862457,72181.5888655474447
1651093200,2022-04-27 21:00:00,SAND/USDT,2.51814,2.53656,2.51709,2.52156,17471.02669286,44182.7516640177188
1651089600,2022-04-27 20:00:00,SAND/USDT,2.50441,2.5348,2.50162,2.517,81199.28099141,204664.4938580933107
1651086000,2022-04-27 19:00:00,SAND/USDT,2.51238,2.51497,2.49022,2.50238,37804.42952476,94646.6190565000383
1651082400,2022-04-27 18:00:00,SAND/USDT,2.52875,2.54293,2.51059,2.51257,53554.5693455,135436.80716679657
1651078800,2022-04-27 17:00:00,SAND/USDT,2.52863,2.534,2.51568,2.52618,22808.53984468,57595.4228024847383
1651075200,2022-04-27 16:00:00,SAND/USDT,2.52359,2.54816,2.51818,2.52957,56761.0554352,143900.0006230826526
1651071600,2022-04-27 15:00:00,SAND/USDT,2.50889,2.53613,2.49872,2.52238,74771.2390638,188167.2315009948758
1651068000,2022-04-27 14:00:00,SAND/USDT,2.55854,2.56171,2.49207,2.50915,118509.56581589,298471.6684161332044
1651064400,2022-04-27 13:00:00,SAND/USDT,2.51642,2.57566,2.50742,2.55791,84620.46656065,215512.1816911812655
1651060800,2022-04-27 12:00:00,SAND/USDT,2.52267,2.5372,2.50791,2.51189,57571.35211808,145273.9717321080319
1651057200,2022-04-27 11:00:00,SAND/USDT,2.54557,2.54609,2.48402,2.52056,50317.34238109,126264.1134316942355
1651053600,2022-04-27 10:00:00,SAND/USDT,2.53545,2.54539,2.52043,2.54539,33309.57604954,84316.7514166646271
1651050000,2022-04-27 09:00:00,SAND/USDT,2.52498,2.53906,2.5141,2.53556,27941.66794536,70632.5966536986156
1651046400,2022-04-27 08:00:00,SAND/USDT,2.5602,2.5629,2.50285,2.52759,80882.49172853,205161.6127417708482
1651042800,2022-04-27 07:00:00,SAND/USDT,2.54859,2.5601,2.54375,2.5601,48456.5861844,123743.7858817714651
1651039200,2022-04-27 06:00:00,SAND/USDT,2.51914,2.55332,2.51914,2.54759,39903.41722166,101271.8244005870117
1651035600,2022-04-27 05:00:00,SAND/USDT,2.5141,2.53283,2.51068,2.51678,33443.68945535,84427.9117891601335
1651032000,2022-04-27 04:00:00,SAND/USDT,2.48798,2.516,2.48196,2.51247,29930.95783421,74959.9179842481938
1651028400,2022-04-27 03:00:00,SAND/USDT,2.51363,2.51609,2.48388,2.48803,25844.37789771,64668.3686309401381
1651024800,2022-04-27 02:00:00,SAND/USDT,2.4919,2.51489,2.49119,2.51365,34655.73334039,86697.2110434262226
1651021200,2022-04-27 01:00:00,SAND/USDT,2.46538,2.49168,2.46519,2.49168,51866.30506155,128563.2349677497225
1651017600,2022-04-27 00:00:00,SAND/USDT,2.47819,2.49157,2.43673,2.46714,143101.08592414,354008.4674929442795
1651014000,2022-04-26 23:00:00,SAND/USDT,2.51804,2.52292,2.42744,2.47802,159434.11129062,394873.0227946465582
1651010400,2022-04-26 22:00:00,SAND/USDT,2.54582,2.54877,2.51438,2.51438,28943.03943039,73385.2390520636846
1651006800,2022-04-26 21:00:00,SAND/USDT,2.52131,2.54888,2.5131,2.54411,34398.62798286,86939.0195481311597
1651003200,2022-04-26 20:00:00,SAND/USDT,2.52196,2.53525,2.48478,2.52131,117138.46798283,294115.68053484961
1650999600,2022-04-26 19:00:00,SAND/USDT,2.5613,2.56711,2.48269,2.52244,287931.14905433,725052.7861199815478
1650996000,2022-04-26 18:00:00,SAND/USDT,2.57968,2.57968,2.54716,2.56129,68017.15148836,174035.1584365176956
1650992400,2022-04-26 17:00:00,SAND/USDT,2.58522,2.58522,2.54718,2.58092,67380.08099492,172861.4369510256858
1650988800,2022-04-26 16:00:00,SAND/USDT,2.5628,2.59226,2.54092,2.58792,137851.67048874,354596.7250245896113
1650985200,2022-04-26 15:00:00,SAND/USDT,2.58324,2.60449,2.555,2.5625,107631.11900399,278117.9148534587709
1650981600,2022-04-26 14:00:00,SAND/USDT,2.60638,2.62214,2.5768,2.58434,100702.53331091,261776.5920592459727
1650978000,2022-04-26 13:00:00,SAND/USDT,2.65431,2.66508,2.6056,2.60741,120156.69876992,315653.211568085245
1650974400,2022-04-26 12:00:00,SAND/USDT,2.68489,2.70891,2.6418,2.65537,64052.5810582,171448.9789197688938
1650970800,2022-04-26 11:00:00,SAND/USDT,2.67675,2.69594,2.65574,2.68372,35313.16618529,94555.7314669854352
1650967200,2022-04-26 10:00:00,SAND/USDT,2.67601,2.68928,2.66796,2.67683,23753.76371908,63624.2319190551476
1650963600,2022-04-26 09:00:00,SAND/USDT,2.69124,2.69407,2.6647,2.67692,37138.73291043,99518.1740190531584
1650960000,2022-04-26 08:00:00,SAND/USDT,2.70255,2.70777,2.68439,2.69453,40094.98458489,108123.3656537473715
1650956400,2022-04-26 07:00:00,SAND/USDT,2.70552,2.70861,2.67589,2.70242,41986.94897583,113008.304618263301
1650952800,2022-04-26 06:00:00,SAND/USDT,2.72771,2.73404,2.69331,2.70401,105256.21847457,286571.8591760747126
1650949200,2022-04-26 05:00:00,SAND/USDT,2.72923,2.73644,2.72055,2.72814,27720.49531446,75698.5900171961452
1650945600,2022-04-26 04:00:00,SAND/USDT,2.72698,2.73872,2.71969,2.72914,21739.48829166,59325.482962091216
1650942000,2022-04-26 03:00:00,SAND/USDT,2.72516,2.74169,2.72439,2.72443,22243.77163868,60809.3184536654343
1650938400,2022-04-26 02:00:00,SAND/USDT,2.72848,2.73067,2.70324,2.72633,59378.58277121,161565.1441980377852
1650934800,2022-04-26 01:00:00,SAND/USDT,2.72284,2.73428,2.712,2.73043,55006.5479455,149646.4402851155527
1650931200,2022-04-26 00:00:00,SAND/USDT,2.71779,2.75328,2.71596,2.72261,161810.50090489,442449.4432743610964
1650927600,2022-04-25 23:00:00,SAND/USDT,2.72604,2.73226,2.71458,2.71673,43649.70414552,118908.7379084104725
1650924000,2022-04-25 22:00:00,SAND/USDT,2.7316,2.73715,2.71791,2.72603,56324.96687364,153497.7717303107481
1650920400,2022-04-25 21:00:00,SAND/USDT,2.7166,2.73423,2.71137,2.73103,38166.87664986,103830.1195149197792
1650916800,2022-04-25 20:00:00,SAND/USDT,2.71926,2.7274,2.70408,2.71606,63651.89275297,172727.7787988096666
1650913200,2022-04-25 19:00:00,SAND/USDT,2.6887,2.72002,2.67387,2.71966,93902.40403301,253183.1546648994199
1650909600,2022-04-25 18:00:00,SAND/USDT,2.665,2.75502,2.65192,2.68808,173111.43277799,467122.9662268263517
1650906000,2022-04-25 17:00:00,SAND/USDT,2.65667,2.67346,2.65261,2.66425,63373.76357304,168632.6072449388801
1650902400,2022-04-25 16:00:00,SAND/USDT,2.62686,2.6712,2.61944,2.65674,78906.09238398,208970.3391351460432
1650898800,2022-04-25 15:00:00,SAND/USDT,2.62978,2.66089,2.62417,2.627,81425.37239645,214956.3816081975303
1650895200,2022-04-25 14:00:00,SAND/USDT,2.61111,2.64663,2.60044,2.62936,94728.02973728,248676.2734684839994
1650891600,2022-04-25 13:00:00,SAND/USDT,2.6177,2.63932,2.59409,2.61055,113361.73829195,296657.2974317615719
1650888000,2022-04-25 12:00:00,SAND/USDT,2.62568,2.63749,2.6125,2.6197,248444.77470079,651398.0834516571322
1650884400,2022-04-25 11:00:00,SAND/USDT,2.6062,2.63437,2.58952,2.62488,83955.99801817,219563.5308443840566
1650880800,2022-04-25 10:00:00,SAND/USDT,2.61373,2.6232,2.60255,2.60613,45801.01096621,119657.4496113649003
1650877200,2022-04-25 09:00:00,SAND/USDT,2.58422,2.61438,2.56627,2.61438,88585.46305588,229924.665178065535
1650873600,2022-04-25 08:00:00,SAND/USDT,2.5796,2.61601,2.56338,2.58365,116289.28375879,301490.2078911304642
1650870000,2022-04-25 07:00:00,SAND/USDT,2.62169,2.62425,2.57632,2.57864,218533.86034759,567801.3250395716608
1650866400,2022-04-25 06:00:00,SAND/USDT,2.6959,2.69922,2.61224,2.62207,128350.93457199,340661.381651002171
1650862800,2022-04-25 05:00:00,SAND/USDT,2.73184,2.74037,2.6868,2.69376,80231.26812027,218024.3838953103363
1650859200,2022-04-25 04:00:00,SAND/USDT,2.72,2.74316,2.70807,2.72926,211971.27816794,575865.7599333417161
1650855600,2022-04-25 03:00:00,SAND/USDT,2.69153,2.74125,2.69042,2.71912,86879.0957239,235660.5393379167687
1650852000,2022-04-25 02:00:00,SAND/USDT,2.68852,2.71165,2.68217,2.69273,90886.77378076,245000.7913198017209
1650848400,2022-04-25 01:00:00,SAND/USDT,2.65639,2.6904,2.63776,2.68931,130017.07834874,346641.289537670056
1650844800,2022-04-25 00:00:00,SAND/USDT,2.76928,2.77596,2.63047,2.65856,267160.95821497,718236.3933641356888
1650841200,2022-04-24 23:00:00,SAND/USDT,2.77899,2.83649,2.75818,2.76902,218734.60859448,612890.7202788260653
1650837600,2022-04-24 22:00:00,SAND/USDT,2.76274,2.80507,2.74711,2.77903,167779.01832816,465164.688731446012
1650834000,2022-04-24 21:00:00,SAND/USDT,2.69586,2.77791,2.69332,2.76054,127574.15115148,350627.2993080663056
1650830400,2022-04-24 20:00:00,SAND/USDT,2.7098,2.71193,2.69588,2.69588,31317.8145564,84681.7780040836976
1650826800,2022-04-24 19:00:00,SAND/USDT,2.70506,2.71848,2.70506,2.70886,58057.67461548,157447.8833271948631
1650823200,2022-04-24 18:00:00,SAND/USDT,2.68006,2.70708,2.68006,2.70562,47470.71020504,127790.3527085974792
1650819600,2022-04-24 17:00:00,SAND/USDT,2.69282,2.69551,2.66666,2.68,54722.31069115,146596.9179489916
1650816000,2022-04-24 16:00:00,SAND/USDT,2.70325,2.70732,2.66826,2.69311,70707.93121068,190222.6862631040453
1650812400,2022-04-24 15:00:00,SAND/USDT,2.70021,2.70584,2.68087,2.70399,28489.31112762,76789.022219203438
1650808800,2022-04-24 14:00:00,SAND/USDT,2.68985,2.70792,2.65638,2.69836,92454.46100777,247952.2116810448914
1650805200,2022-04-24 13:00:00,SAND/USDT,2.69525,2.69712,2.6624,2.69068,81568.1483738,218986.280342536784
1650801600,2022-04-24 12:00:00,SAND/USDT,2.69424,2.70603,2.6825,2.69613,39107.26224055,105531.4893309013848
1650798000,2022-04-24 11:00:00,SAND/USDT,2.70512,2.7077,2.68745,2.69257,32830.670273,88599.8857110432282
1650794400,2022-04-24 10:00:00,SAND/USDT,2.70271,2.70944,2.70089,2.70598,19432.67848504,52558.3952621808114
1650790800,2022-04-24 09:00:00,SAND/USDT,2.70356,2.71306,2.70057,2.70572,15605.46722918,42240.7052297663601
1650787200,2022-04-24 08:00:00,SAND/USDT,2.71292,2.71709,2.70415,2.70415,15306.7756081,41509.3125013760896
1650783600,2022-04-24 07:00:00,SAND/USDT,2.70185,2.7125,2.69926,2.7125,15230.45026881,41188.339000156695
1650780000,2022-04-24 06:00:00,SAND/USDT,2.70264,2.71165,2.70014,2.70188,26112.60804842,70668.2024559501225
1650776400,2022-04-24 05:00:00,SAND/USDT,2.70211,2.70726,2.69651,2.70511,17753.14484098,47963.6036213473505
1650772800,2022-04-24 04:00:00,SAND/USDT,2.71029,2.72001,2.70212,2.7032,23667.95125507,64136.2370045354871
1650769200,2022-04-24 03:00:00,SAND/USDT,2.69698,2.72018,2.69469,2.70916,23772.8621792,64443.2632693684309
1650765600,2022-04-24 02:00:00,SAND/USDT,2.68787,2.70563,2.67952,2.69808,40565.51446216,109292.3107189808358
1650762000,2022-04-24 01:00:00,SAND/USDT,2.70107,2.70708,2.68216,2.69012,49809.58658722,134238.8230648429408
1650758400,2022-04-24 00:00:00,SAND/USDT,2.69264,2.71733,2.69188,2.70164,45514.68863756,123212.2847375783646
1650754800,2022-04-23 23:00:00,SAND/USDT,2.71867,2.7276,2.67696,2.69151,105385.72773819,284786.0458916721616
1650751200,2022-04-23 22:00:00,SAND/USDT,2.7335,2.73609,2.7145,2.71852,27217.72504565,74256.507695075681
1650747600,2022-04-23 21:00:00,SAND/USDT,2.74102,2.7428,2.7303,2.73235,12972.59414942,35507.6955758432286
1650744000,2022-04-23 20:00:00,SAND/USDT,2.74203,2.74864,2.73124,2.74024,14473.98089066,39638.9803205327153
1650740400,2022-04-23 19:00:00,SAND/USDT,2.73125,2.74282,2.72924,2.74137,47636.94897259,130325.5629268549252
1650736800,2022-04-23 18:00:00,SAND/USDT,2.75353,2.75837,2.728,2.73368,29974.78475868,82180.4874126795868
1650733200,2022-04-23 17:00:00,SAND/USDT,2.72867,2.76599,2.71595,2.75343,52104.94352483,142615.4198150614278
1650729600,2022-04-23 16:00:00,SAND/USDT,2.73032,2.74494,2.72336,2.72939,30338.55644226,82985.7627525741815
1650726000,2022-04-23 15:00:00,SAND/USDT,2.72696,2.73546,2.71794,2.72841,40471.52163932,110360.2017046021947
1650722400,2022-04-23 14:00:00,SAND/USDT,2.73082,2.73584,2.71533,2.72667,38440.45208781,104723.8307000270063
1650718800,2022-04-23 13:00:00,SAND/USDT,2.71563,2.73079,2.71547,2.73008,28244.84859159,76946.2912273401471
1650715200,2022-04-23 12:00:00,SAND/USDT,2.71777,2.72403,2.69636,2.71306,42702.91273036,115775.404151301998
1650711600,2022-04-23 11:00:00,SAND/USDT,2.71667,2.72889,2.71184,2.7182,16156.57135976,43949.1841063565875
1650708000,2022-04-23 10:00:00,SAND/USDT,2.72136,2.72535,2.71562,2.71589,15426.09999248,41981.3015114186547
1650704400,2022-04-23 09:00:00,SAND/USDT,2.72821,2.73061,2.71252,2.7196,40422.64586559,110055.6836238276493
1650700800,2022-04-23 08:00:00,SAND/USDT,2.71633,2.7299,2.705,2.72809,53164.78648003,144572.1273897452956
1650697200,2022-04-23 07:00:00,SAND/USDT,2.7112,2.719,2.70932,2.71679,24272.16540426,65841.9892495447782
1650693600,2022-04-23 06:00:00,SAND/USDT,2.71163,2.71739,2.70298,2.71226,38781.38720044,105148.8794400415152
1650690000,2022-04-23 05:00:00,SAND/USDT,2.70843,2.71723,2.7,2.71026,33413.01281264,90517.7217225997584
1650686400,2022-04-23 04:00:00,SAND/USDT,2.70669,2.71614,2.66953,2.70813,90937.56331518,244578.581801469524
1650682800,2022-04-23 03:00:00,SAND/USDT,2.70756,2.71469,2.69279,2.70664,31816.86782576,85962.4714364642601
1650679200,2022-04-23 02:00:00,SAND/USDT,2.72068,2.72336,2.7,2.70896,56965.68417012,154550.7010442820587
1650675600,2022-04-23 01:00:00,SAND/USDT,2.72224,2.73889,2.71691,2.72098,51166.370883,139495.0392895067976
1650672000,2022-04-23 00:00:00,SAND/USDT,2.74431,2.75927,2.71568,2.71837,41506.76532907,113664.6179782817377
1650668400,2022-04-22 23:00:00,SAND/USDT,2.7463,2.755,2.73965,2.74493,18516.70537534,50893.5908809933148
1650664800,2022-04-22 22:00:00,SAND/USDT,2.74147,2.74669,2.71363,2.7466,37681.85672321,102945.5283331639923
1650661200,2022-04-22 21:00:00,SAND/USDT,2.7535,2.75399,2.73639,2.74226,25275.45888385,69497.2702102322575
1650657600,2022-04-22 20:00:00,SAND/USDT,2.74176,2.75387,2.73259,2.75174,32485.80385393,89159.275992080933
1650654000,2022-04-22 19:00:00,SAND/USDT,2.7507,2.76098,2.73781,2.74044,46535.5916444,128055.8781870987736
1650650400,2022-04-22 18:00:00,SAND/USDT,2.7268,2.75678,2.7172,2.75058,44198.33842946,121099.7775899460727
1650646800,2022-04-22 17:00:00,SAND/USDT,2.71809,2.73983,2.71462,2.72856,76338.00568689,208443.1823178482614
1650643200,2022-04-22 16:00:00,SAND/USDT,2.72111,2.73889,2.70749,2.71876,76537.06079944,208414.5139105504785
1650639600,2022-04-22 15:00:00,SAND/USDT,2.74427,2.76215,2.71354,2.72099,125254.04956068,342650.3487145427445
1650636000,2022-04-22 14:00:00,SAND/USDT,2.76279,2.774,2.72972,2.74407,110638.94628182,304990.9635667002451
1650632400,2022-04-22 13:00:00,SAND/USDT,2.78622,2.80047,2.74856,2.76064,90867.7977048,252485.1033755372971
1650628800,2022-04-22 12:00:00,SAND/USDT,2.78633,2.79877,2.77032,2.78549,65452.61770475,182280.1886635982366
