https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume SOL
1662717600000,2022-09-09 10:00:00,SOL/USDT,35.441412,35.783192,35.321742,35.783192,237.63019297530607,6.64083274
1662714000000,2022-09-09 09:00:00,SOL/USDT,35.646087,35.646087,35.217875,35.442125,194.9671785351325,5.50100138
1662710400000,2022-09-09 08:00:00,SOL/USDT,35.374416,35.90691,35.355927,35.655583,808.203931784101,22.66696724
1662706800000,2022-09-09 07:00:00,SOL/USDT,35.356324,35.391374,35.063958,35.339823,492.0187097485797,13.92250068
1662703200000,2022-09-09 06:00:00,SOL/USDT,35.251706,35.367985,35.118603,35.316981,953.076376658218,26.98634905
1662699600000,2022-09-09 05:00:00,SOL/USDT,35.143093,35.503964,35.046308,35.275298,646.469062881112,18.32639551
1662696000000,2022-09-09 04:00:00,SOL/USDT,34.722025,35.176293,34.686086,35.124571,504.14355414333573,14.3530167
1662692400000,2022-09-09 03:00:00,SOL/USDT,34.080388,34.754919,34.033276,34.702385,377.45277509679,10.876854
1662688800000,2022-09-09 02:00:00,SOL/USDT,34.082902,34.336198,34.044643,34.072468,179.255254148,5.261
1662685200000,2022-09-09 01:00:00,SOL/USDT,34.188094,34.291423,34.079917,34.107916,141.20677224,4.14
1662681600000,2022-09-09 00:00:00,SOL/USDT,33.633087,34.44,33.6027,34.168309,3203.086028509471,93.74435324
1662678000000,2022-09-08 23:00:00,SOL/USDT,33.543171,33.616072,33.373575,33.596968,189.05013893599997,5.627
1662674400000,2022-09-08 22:00:00,SOL/USDT,33.631754,33.647117,33.348596,33.50962,177.60098599999998,5.3
1662670800000,2022-09-08 21:00:00,SOL/USDT,33.543199,33.80791,33.364588,33.658856,164.086923,4.875
1662667200000,2022-09-08 20:00:00,SOL/USDT,33.440165,33.699742,33.343178,33.551887,188.22608607,5.61
1662663600000,2022-09-08 19:00:00,SOL/USDT,33.123157,33.457544,32.920378,33.457544,574.1033389928996,17.15915965
1662660000000,2022-09-08 18:00:00,SOL/USDT,33.231168,33.247894,33.055146,33.116619,231.70454719023314,6.99662448
1662656400000,2022-09-08 17:00:00,SOL/USDT,33.325211,33.463945,33.082282,33.273962,179.80878159945584,5.40388853
1662652800000,2022-09-08 16:00:00,SOL/USDT,33.367391,33.377829,33.049822,33.303185,522.893307685,15.701
1662649200000,2022-09-08 15:00:00,SOL/USDT,33.747086,33.954305,33.3411,33.390145,614.1925827185062,18.39442694
1662645600000,2022-09-08 14:00:00,SOL/USDT,33.046044,33.696003,32.910045,33.696003,791.8932317999485,23.50110284
1662642000000,2022-09-08 13:00:00,SOL/USDT,32.425518,33.319988,32.184569,33.076188,239.09924560282815,7.22874249
1662638400000,2022-09-08 12:00:00,SOL/USDT,32.927424,33.029243,32.296793,32.44807,421.58158873716474,12.99250121
1662634800000,2022-09-08 11:00:00,SOL/USDT,33.03947,33.089315,32.896022,32.900953,181.7111606357468,5.5229756
1662631200000,2022-09-08 10:00:00,SOL/USDT,32.776947,33.262821,32.748195,33.023836,1132.5541613011294,34.29505165
1662627600000,2022-09-08 09:00:00,SOL/USDT,32.901421,33.029736,32.679117,32.793155,165.75982292374,5.054708
1662624000000,2022-09-08 08:00:00,SOL/USDT,32.367351,32.872879,32.345426,32.872879,409.3966907681028,12.45393477
1662620400000,2022-09-08 07:00:00,SOL/USDT,32.399104,32.486018,32.050317,32.298744,1219.213477514984,37.74801514
1662616800000,2022-09-08 06:00:00,SOL/USDT,32.493727,32.616878,32.360567,32.384053,192.05950369827897,5.93068149
1662613200000,2022-09-08 05:00:00,SOL/USDT,32.665539,32.68433,32.432719,32.455394,729.5755337511339,22.47933067
1662609600000,2022-09-08 04:00:00,SOL/USDT,32.702752,32.702752,32.585375,32.677338,158.23641769878043,4.84239009
1662606000000,2022-09-08 03:00:00,SOL/USDT,32.389268,32.389268,32.389268,32.389268,10.376732140738842,0.32037563
1662598800000,2022-09-08 01:00:00,SOL/USDT,32.572328,32.572328,32.400446,32.400446,202.7350938377531,6.25716985
1662595200000,2022-09-08 00:00:00,SOL/USDT,32.716785,32.821564,32.461761,32.574565,153.0745118134514,4.69920356
1662591600000,2022-09-07 23:00:00,SOL/USDT,32.722498,32.932785,32.666198,32.685198,167.91215893666032,5.13725384
1662588000000,2022-09-07 22:00:00,SOL/USDT,32.613185,32.796656,32.608009,32.698685,189.60574696409793,5.79857407
1662584400000,2022-09-07 21:00:00,SOL/USDT,32.789421,32.841969,32.445168,32.6091,502.98809893160995,15.4247771
1662580800000,2022-09-07 20:00:00,SOL/USDT,32.042403,32.809297,32.005684,32.688407,844.9407724977027,25.84833126
1662577200000,2022-09-07 19:00:00,SOL/USDT,32.10608,32.202134,31.962039,32.026775,760.9679230224087,23.76036685
1662573600000,2022-09-07 18:00:00,SOL/USDT,32.129508,32.27748,31.929579,32.1169,303.345439541083,9.44504107
1662570000000,2022-09-07 17:00:00,SOL/USDT,31.666745,32.337431,31.666745,32.131448,500.2563643620903,15.56905759
1662566400000,2022-09-07 16:00:00,SOL/USDT,31.594966,31.770352,31.435176,31.659055,160.01108529089802,5.05419651
1662562800000,2022-09-07 15:00:00,SOL/USDT,31.362925,31.504933,31.250071,31.495796,301.95019625199996,9.587
1662559200000,2022-09-07 14:00:00,SOL/USDT,31.268542,31.559153,31.234209,31.371252,209.32302978328235,6.67244743
1662555600000,2022-09-07 13:00:00,SOL/USDT,31.116358,31.504175,31.116358,31.340939,353.0484202137558,11.26476843
1662552000000,2022-09-07 12:00:00,SOL/USDT,31.158181,31.209698,30.891792,31.084312,200.66728275491968,6.45558064
1662548400000,2022-09-07 11:00:00,SOL/USDT,31.13039,31.24587,31.003139,31.16633,909.3376723119234,29.17692498
1662544800000,2022-09-07 10:00:00,SOL/USDT,31.228434,31.247756,31.061123,31.111802,181.63752538312275,5.83821938
1662541200000,2022-09-07 09:00:00,SOL/USDT,31.255973,31.292734,31.142563,31.212262,170.013191114,5.447
1662537600000,2022-09-07 08:00:00,SOL/USDT,31.090581,31.298267,31.086697,31.270399,224.733759871515,7.18678901
1662534000000,2022-09-07 07:00:00,SOL/USDT,31.087434,31.125227,30.938246,31.085978,146.10409660000002,4.7
1662530400000,2022-09-07 06:00:00,SOL/USDT,31.030745,31.172319,30.973806,31.079386,227.86750071234783,7.33178901
1662526800000,2022-09-07 05:00:00,SOL/USDT,30.928907,31.075422,30.887487,31.006162,164.21600163621446,5.29623762
1662523200000,2022-09-07 04:00:00,SOL/USDT,30.83399,30.967279,30.699641,30.933914,156.5828975421194,5.0618521
1662519600000,2022-09-07 03:00:00,SOL/USDT,30.544853,30.860472,30.538955,30.860472,144.087543768,4.669
1662516000000,2022-09-07 02:00:00,SOL/USDT,30.903655,30.951437,30.4,30.569862,201.51929443092203,6.59209042
1662512400000,2022-09-07 01:00:00,SOL/USDT,31.118986,31.118986,30.758211,30.909928,145.56349398606736,4.70927962
1662508800000,2022-09-07 00:00:00,SOL/USDT,30.92688,31.169254,30.621374,31.110642,229.09195881289187,7.36378114
1662505200000,2022-09-06 23:00:00,SOL/USDT,31.152139,31.16056,30.840735,30.880629,158.90719776275213,5.14585366
1662501600000,2022-09-06 22:00:00,SOL/USDT,31.146846,31.277577,30.948316,31.14991,738.5193061976895,23.70855345
1662498000000,2022-09-06 21:00:00,SOL/USDT,31.134918,31.310855,31.134918,31.198465,577.3372651012114,18.50530996
1662494400000,2022-09-06 20:00:00,SOL/USDT,31.008204,31.284033,30.57,31.168404,301.3657585568424,9.6689506
1662490800000,2022-09-06 19:00:00,SOL/USDT,30.896291,31.18,30.824926,31.068218,434.23710649206777,13.97689132
1662487200000,2022-09-06 18:00:00,SOL/USDT,31.332006,31.332006,30.808016,30.890153,718.4768197040263,23.25908906
1662483600000,2022-09-06 17:00:00,SOL/USDT,33.483472,33.503921,31.395632,31.513216,1392.6912122620224,44.19387765
1662480000000,2022-09-06 16:00:00,SOL/USDT,33.786682,33.786682,33.421304,33.591471,182.40168752999998,5.43
1662476400000,2022-09-06 15:00:00,SOL/USDT,32.950815,33.862699,32.932251,33.836802,1857.1660764099142,54.88598114
1662472800000,2022-09-06 14:00:00,SOL/USDT,32.685168,32.963099,32.468737,32.960501,143.740744861,4.361
1662469200000,2022-09-06 13:00:00,SOL/USDT,33.010181,33.062862,32.56293,32.628177,151.90537290261355,4.65565002
1662465600000,2022-09-06 12:00:00,SOL/USDT,33.311023,33.476031,32.995834,32.995834,249.3502474058481,7.55702212
1662462000000,2022-09-06 11:00:00,SOL/USDT,33.024256,33.268348,33.010192,33.252642,688.1815794723207,20.69554592
1662458400000,2022-09-06 10:00:00,SOL/USDT,32.979812,33.166867,32.946256,33.03942,1099.2824304032395,33.27184407
1662454800000,2022-09-06 09:00:00,SOL/USDT,33.14016,33.164486,32.806884,32.978692,169.79097615544524,5.14850547
1662451200000,2022-09-06 08:00:00,SOL/USDT,32.971461,33.117746,32.873089,33.117746,157.67358870599998,4.761
1662447600000,2022-09-06 07:00:00,SOL/USDT,33.08279,33.223686,32.902101,32.978236,633.0324819011146,19.19546218
1662444000000,2022-09-06 06:00:00,SOL/USDT,32.93127,33.157703,32.819579,33.071183,182.17792411033713,5.50866064
1662440400000,2022-09-06 05:00:00,SOL/USDT,32.570552,33.057702,32.565136,32.899712,221.349262336,6.728
1662436800000,2022-09-06 04:00:00,SOL/USDT,32.723445,32.87331,32.554472,32.575145,172.51796792000002,5.296
1662433200000,2022-09-06 03:00:00,SOL/USDT,32.830031,32.830031,32.480174,32.683611,153.678338922,4.702
1662429600000,2022-09-06 02:00:00,SOL/USDT,32.552692,32.826932,32.299393,32.811594,234.8581378334941,7.15777898
1662426000000,2022-09-06 01:00:00,SOL/USDT,33.280603,33.471495,32.618629,32.618629,179.8432572143447,5.51351368
1662422400000,2022-09-06 00:00:00,SOL/USDT,32.213196,33.434836,32.187252,33.239823,208.5451593607349,6.27395517
1662418800000,2022-09-05 23:00:00,SOL/USDT,32.206558,32.359609,32.011448,32.14191,147.65993454000002,4.594
1662415200000,2022-09-05 22:00:00,SOL/USDT,32.10589,32.240014,31.964032,32.181642,140.12063314379802,4.35405481
1662411600000,2022-09-05 21:00:00,SOL/USDT,31.980757,32.234179,31.916628,32.122917,245.22262244085718,7.63388401
1662408000000,2022-09-05 20:00:00,SOL/USDT,31.722762,31.989,31.722762,31.944537,170.28701459501914,5.33070849
1662404400000,2022-09-05 19:00:00,SOL/USDT,31.829982,31.845887,31.709686,31.709686,336.4015788996659,10.60879565
1662400800000,2022-09-05 18:00:00,SOL/USDT,31.899716,31.970619,31.679531,31.869245,249.16850362835396,7.81846271
1662397200000,2022-09-05 17:00:00,SOL/USDT,31.877606,32.023786,31.856867,31.857774,229.05218440248456,7.18983644
1662393600000,2022-09-05 16:00:00,SOL/USDT,31.863082,31.963407,31.754766,31.821585,215.69656813956584,6.77831001
1662390000000,2022-09-05 15:00:00,SOL/USDT,31.693717,31.90587,31.693717,31.844241,165.01343901961346,5.18189267
1662386400000,2022-09-05 14:00:00,SOL/USDT,31.438452,31.749218,31.416254,31.69983,294.90264198970044,9.30297235
1662382800000,2022-09-05 13:00:00,SOL/USDT,31.403573,31.541527,31.364407,31.477534,136.643975094,4.341
1662379200000,2022-09-05 12:00:00,SOL/USDT,31.272364,31.407483,31.189387,31.407282,964.0683440258249,30.69569484
1662375600000,2022-09-05 11:00:00,SOL/USDT,31.216875,31.304608,31.20023,31.244499,241.85993397870448,7.74088053
1662372000000,2022-09-05 10:00:00,SOL/USDT,31.641701,31.690449,31.151785,31.224106,295.04139578579685,9.44915431
1662368400000,2022-09-05 09:00:00,SOL/USDT,31.679073,31.731384,31.559904,31.630232,170.23860381563807,5.38214844
1662364800000,2022-09-05 08:00:00,SOL/USDT,31.669544,31.700288,31.545719,31.671056,161.142332928,5.088
1662361200000,2022-09-05 07:00:00,SOL/USDT,31.792875,31.795222,31.607003,31.664821,216.88574184894745,6.84942264
1662357600000,2022-09-05 06:00:00,SOL/USDT,31.644576,31.832413,31.632984,31.784915,166.39958507459457,5.23517477
1662354000000,2022-09-05 05:00:00,SOL/USDT,32.124844,32.124844,31.597951,31.674197,123.10838274676937,3.88670888
1662350400000,2022-09-05 04:00:00,SOL/USDT,32.112531,32.14811,32.033055,32.141702,147.40184537200003,4.586
1662346800000,2022-09-05 03:00:00,SOL/USDT,32.164001,32.174004,32.052637,32.078369,2336.4685403420685,72.8362636
1662343200000,2022-09-05 02:00:00,SOL/USDT,32.14471,32.199029,32.071382,32.199029,148.50192174800003,4.612
1662339600000,2022-09-05 01:00:00,SOL/USDT,32.241389,32.409506,32.115156,32.143102,156.986910168,4.884
1662336000000,2022-09-05 00:00:00,SOL/USDT,32.202086,32.456071,32.165612,32.2066,138.42396680000002,4.298
1662332400000,2022-09-04 23:00:00,SOL/USDT,31.894832,32.152297,31.843119,32.152297,155.810031262,4.846
1662328800000,2022-09-04 22:00:00,SOL/USDT,31.941101,31.999691,31.794537,31.867415,177.42115774197615,5.56747881
1662325200000,2022-09-04 21:00:00,SOL/USDT,31.975192,32.172952,31.910301,32.025336,1305.694469745792,40.770672
1662321600000,2022-09-04 20:00:00,SOL/USDT,31.752408,31.985223,31.739863,31.973192,168.147016728,5.259
1662318000000,2022-09-04 19:00:00,SOL/USDT,31.709257,31.758525,31.655283,31.730507,153.57565388,4.84
1662314400000,2022-09-04 18:00:00,SOL/USDT,31.757699,31.864492,31.643262,31.695896,162.87704753382104,5.13874249
1662310800000,2022-09-04 17:00:00,SOL/USDT,31.847859,31.934121,31.696008,31.745929,161.26931932,5.08
1662307200000,2022-09-04 16:00:00,SOL/USDT,31.784706,31.90494,31.707499,31.840619,144.72292905562142,4.54522976
1662303600000,2022-09-04 15:00:00,SOL/USDT,31.706553,31.83012,31.61918,31.83012,138.39736176,4.348
1662300000000,2022-09-04 14:00:00,SOL/USDT,31.546383,31.674536,31.460557,31.674536,157.644165672,4.977
1662296400000,2022-09-04 13:00:00,SOL/USDT,31.791512,31.852858,31.474698,31.575001,146.99369319988207,4.65538206
1662292800000,2022-09-04 12:00:00,SOL/USDT,31.918832,31.943,31.590173,31.79406,188.8923419621706,5.94112051
1662289200000,2022-09-04 11:00:00,SOL/USDT,31.619726,31.845085,31.545494,31.845085,135.712937679134,4.2616604
1662285600000,2022-09-04 10:00:00,SOL/USDT,31.549192,31.695431,31.535816,31.622544,144.641516256,4.574
1662282000000,2022-09-04 09:00:00,SOL/USDT,31.289435,31.622405,31.286179,31.537572,2124.56180771083,67.36605493
1662278400000,2022-09-04 08:00:00,SOL/USDT,31.055649,31.354325,31.055649,31.291191,464.17945196810393,14.83418934
1662274800000,2022-09-04 07:00:00,SOL/USDT,31.269579,31.340087,31.088377,31.088377,142.57129692200002,4.586
1662271200000,2022-09-04 06:00:00,SOL/USDT,31.449835,31.484188,31.183122,31.271726,293.87692475865236,9.39752813
1662267600000,2022-09-04 05:00:00,SOL/USDT,31.472595,31.547489,31.428333,31.449649,163.789771992,5.208
1662264000000,2022-09-04 04:00:00,SOL/USDT,31.436177,31.515603,31.262921,31.455407,176.15094290908772,5.6000211
1662260400000,2022-09-04 03:00:00,SOL/USDT,31.462798,31.511644,31.312956,31.422496,138.824587328,4.418
1662256800000,2022-09-04 02:00:00,SOL/USDT,31.3,31.666644,31.3,31.453417,215.89434034757556,6.86393915
1662253200000,2022-09-04 01:00:00,SOL/USDT,31.081388,31.261287,31.081388,31.242335,155.46185896,4.976
1662249600000,2022-09-04 00:00:00,SOL/USDT,31.109231,31.269084,31.077215,31.077215,140.127162435,4.509
1662246000000,2022-09-03 23:00:00,SOL/USDT,31.090867,31.144373,31.019164,31.123072,145.8065986230976,4.68483955
1662242400000,2022-09-03 22:00:00,SOL/USDT,31.040605,31.205358,31.038493,31.104781,153.191046425,4.925
1662238800000,2022-09-03 21:00:00,SOL/USDT,31.007083,31.058524,30.992946,31.023423,301.70437055933877,9.72505099
1662235200000,2022-09-03 20:00:00,SOL/USDT,30.978118,31.021701,30.916498,30.994972,151.8379782145222,4.89879385
1662231600000,2022-09-03 19:00:00,SOL/USDT,31.102656,31.158797,30.850957,30.978975,360.25671960876895,11.62907164
1662228000000,2022-09-03 18:00:00,SOL/USDT,31.149272,31.190163,31.08498,31.100983,157.86858970799997,5.076
1662224400000,2022-09-03 17:00:00,SOL/USDT,31.096272,31.173148,31.049664,31.173148,156.83650923649762,5.0311412
1662220800000,2022-09-03 16:00:00,SOL/USDT,31.131107,31.196953,31.079569,31.097646,137.14061886000002,4.41
1662217200000,2022-09-03 15:00:00,SOL/USDT,31.099381,31.162442,31.062448,31.139548,176.58271628602398,5.67068977
1662213600000,2022-09-03 14:00:00,SOL/USDT,31.181258,31.181258,31.035451,31.104292,172.28229110430013,5.53885911
1662210000000,2022-09-03 13:00:00,SOL/USDT,31.180917,31.24045,31.073055,31.176595,142.28997958,4.564
1662206400000,2022-09-03 12:00:00,SOL/USDT,31.046091,31.265791,31.038995,31.188057,174.78099803071424,5.60410025
1662202800000,2022-09-03 11:00:00,SOL/USDT,31.136544,31.156818,31.033424,31.052621,234.09682773781535,7.53871397
1662199200000,2022-09-03 10:00:00,SOL/USDT,31.085239,31.196569,31.05756,31.138736,530.4898663534672,17.0363327
1662195600000,2022-09-03 09:00:00,SOL/USDT,30.960892,31.141362,30.897918,31.086347,158.509283353,5.099
1662192000000,2022-09-03 08:00:00,SOL/USDT,31.000137,31.057338,30.941649,30.977603,219.166541225,7.075
1662188400000,2022-09-03 07:00:00,SOL/USDT,31.195714,31.19953,30.806114,31.052193,150.91365798,4.86
1662184800000,2022-09-03 06:00:00,SOL/USDT,31.226688,31.243248,31.007358,31.184593,233.80002082767925,7.49729268
1662181200000,2022-09-03 05:00:00,SOL/USDT,31.118289,31.25299,31.118289,31.210595,155.09159036062576,4.96919685
1662177600000,2022-09-03 04:00:00,SOL/USDT,30.912756,31.112457,30.912756,31.100966,145.054905424,4.664
1662174000000,2022-09-03 03:00:00,SOL/USDT,31.069152,31.069152,30.8608,30.935826,132.157848672,4.272
1662170400000,2022-09-03 02:00:00,SOL/USDT,31.129926,31.134561,30.955888,31.089852,156.84830334,5.045
1662166800000,2022-09-03 01:00:00,SOL/USDT,31.191516,31.202222,31.057434,31.146271,165.9139661337285,5.32692874
1662163200000,2022-09-03 00:00:00,SOL/USDT,31.22751,31.243161,31.080211,31.177759,142.70060294299998,4.577
1662159600000,2022-09-02 23:00:00,SOL/USDT,31.153333,31.248549,31.070328,31.248549,192.32082849464172,6.15455228
1662156000000,2022-09-02 22:00:00,SOL/USDT,31.198287,31.235569,30.948879,31.165246,155.3456712562538,4.9845803
1662152400000,2022-09-02 21:00:00,SOL/USDT,31.159057,31.21334,31.141726,31.18077,188.73720081,6.053
1662148800000,2022-09-02 20:00:00,SOL/USDT,30.999358,31.157459,30.896235,31.154768,479.29987653825344,15.38447908
1662145200000,2022-09-02 19:00:00,SOL/USDT,31.115274,31.217259,30.790224,31.053064,1089.985245258192,35.10073097
1662141600000,2022-09-02 18:00:00,SOL/USDT,31.160341,31.290793,30.971076,31.120787,170.72863748199998,5.486
1662138000000,2022-09-02 17:00:00,SOL/USDT,31.799533,31.804173,31.111909,31.165089,2759.9403035754813,88.55871721
1662134400000,2022-09-02 16:00:00,SOL/USDT,32.303442,32.303442,31.746548,31.795055,169.73090334384506,5.33827991
1662130800000,2022-09-02 15:00:00,SOL/USDT,32.258175,32.371183,32.173385,32.279444,184.47702245999997,5.715
1662127200000,2022-09-02 14:00:00,SOL/USDT,32.031221,32.32982,31.886721,32.241232,215.88333766419376,6.69587743
1662123600000,2022-09-02 13:00:00,SOL/USDT,31.969154,32.280182,31.969154,32.05016,2513.1681124049333,78.41359021
1662120000000,2022-09-02 12:00:00,SOL/USDT,31.555366,32.11205,31.449959,32.010696,205.5725008488936,6.4219941
1662116400000,2022-09-02 11:00:00,SOL/USDT,31.430734,31.571714,31.254536,31.566329,164.93853439790033,5.22514146
1662112800000,2022-09-02 10:00:00,SOL/USDT,31.581398,31.672119,31.389782,31.441746,165.886651896,5.276
1662109200000,2022-09-02 09:00:00,SOL/USDT,31.551067,31.607647,31.409327,31.568668,156.517455944,4.958
1662105600000,2022-09-02 08:00:00,SOL/USDT,31.617679,31.668179,31.428274,31.55999,306.6449743886298,9.71625702
1662102000000,2022-09-02 07:00:00,SOL/USDT,31.572139,31.651818,31.500441,31.618986,144.94185109175436,4.58401326
1662098400000,2022-09-02 06:00:00,SOL/USDT,31.534819,31.591202,31.465616,31.591202,208.5652407051599,6.60200396
1662094800000,2022-09-02 05:00:00,SOL/USDT,31.670461,31.781356,31.486981,31.580274,153.92225547599998,4.874
1662091200000,2022-09-02 04:00:00,SOL/USDT,31.586594,31.900719,31.561702,31.62194,316.81359743929977,10.01879067
1662087600000,2022-09-02 03:00:00,SOL/USDT,31.363491,31.773286,31.363491,31.606439,152.817132565,4.835
1662084000000,2022-09-02 02:00:00,SOL/USDT,31.388789,31.43635,31.123437,31.269863,136.086443776,4.352
1662080400000,2022-09-02 01:00:00,SOL/USDT,31.478156,31.528315,31.325947,31.372272,155.386863216,4.953
1662076800000,2022-09-02 00:00:00,SOL/USDT,31.625683,31.641582,31.319776,31.456845,136.679991525,4.345
1662073200000,2022-09-01 23:00:00,SOL/USDT,31.50569,31.628996,31.400266,31.602199,275.9393238331625,8.73164946
