https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume YFI
1662746400000,2022-09-09 18:00:00,YFI/BTC,0.49118974,0.49118974,0.48663808,0.48952759,0.0396540649413284,0.08100476
1662742800000,2022-09-09 17:00:00,YFI/BTC,0.48802295,0.49450881,0.48755986,0.4943535,0.045381651300000006,0.0918
1662739200000,2022-09-09 16:00:00,YFI/BTC,0.4858988,0.49140453,0.4801198,0.49140453,0.0498014854597107,0.10134519
1662735600000,2022-09-09 15:00:00,YFI/BTC,0.50286107,0.50286107,0.48583892,0.48583892,0.0340480822109092,0.07008101
1662732000000,2022-09-09 14:00:00,YFI/BTC,0.52684513,0.52684513,0.5007908,0.50195205,0.062395470824562,0.12430564
1662728400000,2022-09-09 13:00:00,YFI/BTC,0.51014229,0.54174722,0.51014229,0.53632857,0.0654341128619946,0.12200378
1662724800000,2022-09-09 12:00:00,YFI/BTC,0.46077696,0.51807976,0.45975285,0.51101124,0.07262923547377799,0.14212845
1662721200000,2022-09-09 11:00:00,YFI/BTC,0.46063283,0.46141484,0.45624534,0.46044707,0.037388302084,0.0812
1662717600000,2022-09-09 10:00:00,YFI/BTC,0.46369441,0.46400119,0.45931877,0.45931877,0.0375529564385338,0.08175794
1662714000000,2022-09-09 09:00:00,YFI/BTC,0.46587803,0.46765491,0.46174682,0.46287632,0.052397599424,0.1132
1662710400000,2022-09-09 08:00:00,YFI/BTC,0.47454605,0.47454605,0.46521227,0.46524261,0.052618939191000004,0.1131
1662706800000,2022-09-09 07:00:00,YFI/BTC,0.47157625,0.47604036,0.47157625,0.4728145,0.045367454350695,0.09595191
1662703200000,2022-09-09 06:00:00,YFI/BTC,0.46854863,0.47081152,0.46298092,0.47081152,0.0635488583622656,0.13497728
1662699600000,2022-09-09 05:00:00,YFI/BTC,0.47167601,0.47221371,0.46641432,0.46846921,0.04684692100000001,0.1
1662696000000,2022-09-09 04:00:00,YFI/BTC,0.4747615,0.47845804,0.4667024,0.47238512,0.176515061304624,0.3736677
1662692400000,2022-09-09 03:00:00,YFI/BTC,0.4804456,0.48130203,0.47528198,0.47528198,0.040446496497999994,0.0851
1662688800000,2022-09-09 02:00:00,YFI/BTC,0.48170907,0.48324817,0.47884819,0.47884819,0.062633343252,0.1308
1662685200000,2022-09-09 01:00:00,YFI/BTC,0.48235223,0.48334218,0.4801895,0.48100169,0.041414245509,0.0861
1662681600000,2022-09-09 00:00:00,YFI/BTC,0.47923629,0.4832798,0.47923629,0.48241399,0.067875648393,0.1407
1662678000000,2022-09-08 23:00:00,YFI/BTC,0.47835192,0.48018617,0.47814286,0.47960442,0.050838068519999995,0.106
1662674400000,2022-09-08 22:00:00,YFI/BTC,0.47958366,0.47958366,0.47674517,0.47776764,0.059338740888,0.1242
1662670800000,2022-09-08 21:00:00,YFI/BTC,0.48217676,0.48217676,0.47789726,0.47820785,0.059249952615,0.1239
1662667200000,2022-09-08 20:00:00,YFI/BTC,0.48173725,0.48380598,0.48106648,0.48106648,0.04473918264,0.093
1662663600000,2022-09-08 19:00:00,YFI/BTC,0.48123883,0.48201088,0.47922288,0.48201088,0.043525582464,0.0903
1662660000000,2022-09-08 18:00:00,YFI/BTC,0.48421679,0.48421679,0.47987518,0.48180223,0.037291492602,0.0774
1662656400000,2022-09-08 17:00:00,YFI/BTC,0.48561081,0.48599546,0.48340021,0.48340021,0.0580080252,0.12
1662652800000,2022-09-08 16:00:00,YFI/BTC,0.48644888,0.48676332,0.4807478,0.48527155,0.051196148525,0.1055
1662649200000,2022-09-08 15:00:00,YFI/BTC,0.48574773,0.49242672,0.48574773,0.4868301,0.052667797129617,0.10818517
1662645600000,2022-09-08 14:00:00,YFI/BTC,0.47941498,0.48524226,0.47875336,0.48524226,0.051872397593999996,0.1069
1662642000000,2022-09-08 13:00:00,YFI/BTC,0.47711293,0.47886915,0.47264865,0.47886915,0.04558834308,0.0952
1662638400000,2022-09-08 12:00:00,YFI/BTC,0.47889331,0.48023022,0.47671541,0.47808259,0.035091262106,0.0734
1662634800000,2022-09-08 11:00:00,YFI/BTC,0.482155,0.482155,0.47803892,0.47907781,0.04455423633,0.093
1662631200000,2022-09-08 10:00:00,YFI/BTC,0.4811455,0.48282795,0.480066,0.48173977,0.056700770929,0.1177
1662627600000,2022-09-08 09:00:00,YFI/BTC,0.47859317,0.48162552,0.47739646,0.48111906,0.041328127254,0.0859
1662624000000,2022-09-08 08:00:00,YFI/BTC,0.47714273,0.47790679,0.47571404,0.47762846,0.055930292666,0.1171
1662620400000,2022-09-08 07:00:00,YFI/BTC,0.48199886,0.48199886,0.4772757,0.4772757,0.04262072001,0.0893
1662616800000,2022-09-08 06:00:00,YFI/BTC,0.48612944,0.48612944,0.47970861,0.48023383,0.07688928285597829,0.16010801
1662613200000,2022-09-08 05:00:00,YFI/BTC,0.48555688,0.49184079,0.48282731,0.4861041,0.083250217332246,0.17126006
1662609600000,2022-09-08 04:00:00,YFI/BTC,0.48567987,0.48953607,0.48502815,0.48612274,0.033931367252,0.0698
1662606000000,2022-09-08 03:00:00,YFI/BTC,0.48506607,0.48597506,0.48450014,0.48472374,0.048569318748,0.1002
1662602400000,2022-09-08 02:00:00,YFI/BTC,0.4846917,0.48654625,0.48398852,0.48554955,0.045495992835000006,0.0937
1662598800000,2022-09-08 01:00:00,YFI/BTC,0.48564322,0.48605471,0.48414785,0.48488403,0.04073025852000001,0.084
1662595200000,2022-09-08 00:00:00,YFI/BTC,0.48311522,0.48816836,0.48311522,0.48614572,0.047690895132000005,0.0981
1662591600000,2022-09-07 23:00:00,YFI/BTC,0.48686172,0.48689992,0.48411404,0.48411404,0.02614215816,0.054
1662588000000,2022-09-07 22:00:00,YFI/BTC,0.4901338,0.4901338,0.48493212,0.48543047,0.06359139157,0.131
1662584400000,2022-09-07 21:00:00,YFI/BTC,0.49253458,0.49253458,0.48840023,0.48984496,0.056234201408,0.1148
1662580800000,2022-09-07 20:00:00,YFI/BTC,0.48799033,0.49514329,0.48624863,0.49228354,0.05080907644694,0.103211
1662577200000,2022-09-07 19:00:00,YFI/BTC,0.49173679,0.49173741,0.48719786,0.48806885,0.04373096896,0.0896
1662573600000,2022-09-07 18:00:00,YFI/BTC,0.49401754,0.50182266,0.48969294,0.49109646,0.1240460941191168,0.25259008
1662570000000,2022-09-07 17:00:00,YFI/BTC,0.46835568,0.49440353,0.46826139,0.49440353,0.0457934051370962,0.09262354
1662566400000,2022-09-07 16:00:00,YFI/BTC,0.46831969,0.46947117,0.46701091,0.4685868,0.0435785724,0.093
1662562800000,2022-09-07 15:00:00,YFI/BTC,0.46943778,0.46943778,0.46705615,0.46748677,0.04314902887099999,0.0923
1662559200000,2022-09-07 14:00:00,YFI/BTC,0.46898473,0.47008945,0.46823368,0.469466,0.0474630126,0.1011
1662555600000,2022-09-07 13:00:00,YFI/BTC,0.46709764,0.47096705,0.46709764,0.4689928,0.04511710736,0.0962
1662552000000,2022-09-07 12:00:00,YFI/BTC,0.46681246,0.46681246,0.46469478,0.46652649,0.0391825008799677,0.08398773
1662548400000,2022-09-07 11:00:00,YFI/BTC,0.46628338,0.46697382,0.46450857,0.46623116,0.047742070784,0.1024
1662544800000,2022-09-07 10:00:00,YFI/BTC,0.46804634,0.46804634,0.46608797,0.4666319,0.05524921696,0.1184
1662541200000,2022-09-07 09:00:00,YFI/BTC,0.4658198,0.46849646,0.4658198,0.46754631,0.0488060979707763,0.10438773
1662537600000,2022-09-07 08:00:00,YFI/BTC,0.46551543,0.46802826,0.4644268,0.465493,0.0461769056,0.0992
1662534000000,2022-09-07 07:00:00,YFI/BTC,0.46193616,0.46509664,0.46132443,0.46509664,0.050881572416,0.1094
1662530400000,2022-09-07 06:00:00,YFI/BTC,0.46281022,0.46407559,0.45984377,0.46269106,0.035488404302,0.0767
1662526800000,2022-09-07 05:00:00,YFI/BTC,0.45964706,0.46281488,0.45753811,0.46179788,0.055092487084000004,0.1193
1662523200000,2022-09-07 04:00:00,YFI/BTC,0.4582421,0.45960219,0.45644776,0.45960219,0.03669917512321531,0.07984987
1662519600000,2022-09-07 03:00:00,YFI/BTC,0.45782859,0.45925734,0.45684198,0.45853657,0.042781461980999996,0.0933
1662516000000,2022-09-07 02:00:00,YFI/BTC,0.45829556,0.45898159,0.45658312,0.45842597,0.0368198662269794,0.08031802
1662512400000,2022-09-07 01:00:00,YFI/BTC,0.45997841,0.45997841,0.45578097,0.45733336,0.0423033358,0.0925
1662508800000,2022-09-07 00:00:00,YFI/BTC,0.45754856,0.45982596,0.45614153,0.45960907,0.051568137654,0.1122
1662505200000,2022-09-06 23:00:00,YFI/BTC,0.45924419,0.4600092,0.45865517,0.45923821,0.052858317971,0.1151
1662501600000,2022-09-06 22:00:00,YFI/BTC,0.45690968,0.46042865,0.45556196,0.46042865,0.036419906215,0.0791
1662498000000,2022-09-06 21:00:00,YFI/BTC,0.45834029,0.45834029,0.45484148,0.45686749,0.036458025702,0.0798
1662494400000,2022-09-06 20:00:00,YFI/BTC,0.4613854,0.4613854,0.45723123,0.45982723,0.037558743325667596,0.08168012
1662490800000,2022-09-06 19:00:00,YFI/BTC,0.4654751,0.46593679,0.46074819,0.46186475,0.048899371549902496,0.10587379
1662487200000,2022-09-06 18:00:00,YFI/BTC,0.4647911,0.46640886,0.46143921,0.46640886,0.050914263897978,0.1091623
1662483600000,2022-09-06 17:00:00,YFI/BTC,0.47385275,0.48,0.46359695,0.46658251,0.0516073476734712,0.11060712
1662480000000,2022-09-06 16:00:00,YFI/BTC,0.47502106,0.47521044,0.47256001,0.47514624,0.045709068288,0.0962
1662476400000,2022-09-06 15:00:00,YFI/BTC,0.47424285,0.47591206,0.47357261,0.4752135,0.06553194165,0.1379
1662472800000,2022-09-06 14:00:00,YFI/BTC,0.47166263,0.47460995,0.47166263,0.47460995,0.03929770386,0.0828
1662469200000,2022-09-06 13:00:00,YFI/BTC,0.47527794,0.47559922,0.47229309,0.47229309,0.1032498012874347,0.21861383
1662465600000,2022-09-06 12:00:00,YFI/BTC,0.47618409,0.47684112,0.47523755,0.47523755,0.061526082887567494,0.12946385
1662462000000,2022-09-06 11:00:00,YFI/BTC,0.47559225,0.47647417,0.47525523,0.47647417,0.045789167737,0.0961
1662458400000,2022-09-06 10:00:00,YFI/BTC,0.47715786,0.4781527,0.475,0.475,0.053008166499999995,0.11159614
1662454800000,2022-09-06 09:00:00,YFI/BTC,0.47816333,0.47816333,0.476058,0.4771487,0.04046220976,0.0848
1662451200000,2022-09-06 08:00:00,YFI/BTC,0.4795464,0.48022006,0.47715233,0.47736646,0.049550638548,0.1038
1662447600000,2022-09-06 07:00:00,YFI/BTC,0.48361727,0.48453383,0.47927861,0.47936626,0.036335962508,0.0758
1662444000000,2022-09-06 06:00:00,YFI/BTC,0.48669211,0.48798292,0.48445193,0.48620803,0.052802192058000005,0.1086
1662440400000,2022-09-06 05:00:00,YFI/BTC,0.48555857,0.49887716,0.48443325,0.48649128,0.043346373048,0.0891
1662436800000,2022-09-06 04:00:00,YFI/BTC,0.48415192,0.48686093,0.48359579,0.48594014,0.049140701516901406,0.10112501
1662433200000,2022-09-06 03:00:00,YFI/BTC,0.4830582,0.48383281,0.48188466,0.48377293,0.047312992554,0.0978
1662429600000,2022-09-06 02:00:00,YFI/BTC,0.48086823,0.48325954,0.47830809,0.48325954,0.038854067016,0.0804
1662426000000,2022-09-06 01:00:00,YFI/BTC,0.4844929,0.484915,0.48175022,0.48241613,0.0508060213672088,0.10531576
1662422400000,2022-09-06 00:00:00,YFI/BTC,0.48201695,0.48485452,0.48110157,0.48226076,0.052711101068,0.1093
1662418800000,2022-09-05 23:00:00,YFI/BTC,0.48069405,0.48332385,0.47973972,0.47973972,0.049125347328,0.1024
1662415200000,2022-09-05 22:00:00,YFI/BTC,0.47859983,0.48025415,0.47817231,0.48025415,0.0496523767864965,0.10338771
1662411600000,2022-09-05 21:00:00,YFI/BTC,0.47616124,0.47931035,0.47616124,0.47914641,0.039385834902,0.0822
1662408000000,2022-09-05 20:00:00,YFI/BTC,0.47565826,0.47679375,0.4752461,0.47663877,0.038750732000999995,0.0813
1662404400000,2022-09-05 19:00:00,YFI/BTC,0.47556316,0.47647249,0.47472702,0.47554965,0.042847023465,0.0901
1662400800000,2022-09-05 18:00:00,YFI/BTC,0.47604876,0.47623523,0.4751227,0.476099,0.02863011338421,0.06013479
1662397200000,2022-09-05 17:00:00,YFI/BTC,0.47659503,0.47726498,0.47468779,0.47516671,0.042669970558,0.0898
1662393600000,2022-09-05 16:00:00,YFI/BTC,0.47958458,0.48027912,0.4760569,0.47730965,0.051263056409999994,0.1074
1662390000000,2022-09-05 15:00:00,YFI/BTC,0.47916491,0.48164308,0.47677295,0.48029751,0.057011314437,0.1187
1662386400000,2022-09-05 14:00:00,YFI/BTC,0.47813119,0.48256775,0.47766417,0.48082893,0.056016570345,0.1165
1662382800000,2022-09-05 13:00:00,YFI/BTC,0.47987661,0.48333959,0.47987104,0.48022572,0.0578893520724636,0.12054613
1662379200000,2022-09-05 12:00:00,YFI/BTC,0.47728004,0.48,0.47571215,0.47985331,0.04819368810573509,0.10043421
1662375600000,2022-09-05 11:00:00,YFI/BTC,0.47347505,0.47811102,0.47347505,0.47787939,0.060499530774,0.1266
1662372000000,2022-09-05 10:00:00,YFI/BTC,0.47423316,0.47774532,0.47290093,0.47290093,0.0331030651,0.07
1662368400000,2022-09-05 09:00:00,YFI/BTC,0.47536478,0.47553763,0.47211366,0.4732779,0.054994891979999995,0.1162
1662364800000,2022-09-05 08:00:00,YFI/BTC,0.4724314,0.47487093,0.47152364,0.47453715,0.04218635263500001,0.0889
1662361200000,2022-09-05 07:00:00,YFI/BTC,0.47439968,0.47439968,0.4719077,0.47250248,0.062748329344,0.1328
1662357600000,2022-09-05 06:00:00,YFI/BTC,0.47285249,0.4746037,0.47256246,0.47459365,0.054815566575,0.1155
1662354000000,2022-09-05 05:00:00,YFI/BTC,0.47631031,0.47900214,0.47440538,0.47656027,0.016536641369000002,0.0347
1662350400000,2022-09-05 04:00:00,YFI/BTC,0.47919466,0.49548552,0.47230005,0.47720164,0.04986734709522919,0.10449953
1662346800000,2022-09-05 03:00:00,YFI/BTC,0.47678283,0.49595674,0.47560224,0.49595674,0.052224244722000004,0.1053
1662343200000,2022-09-05 02:00:00,YFI/BTC,0.47619001,0.47699207,0.47464034,0.47579974,0.053194410932,0.1118
1662339600000,2022-09-05 01:00:00,YFI/BTC,0.4773033,0.47789791,0.47478661,0.47591256,0.047638847256,0.1001
1662336000000,2022-09-05 00:00:00,YFI/BTC,0.473189,0.47763921,0.473189,0.47490206,0.050292128154,0.1059
1662332400000,2022-09-04 23:00:00,YFI/BTC,0.47219687,0.47311408,0.47140482,0.47249446,0.05788057135,0.1225
1662328800000,2022-09-04 22:00:00,YFI/BTC,0.47274751,0.47283996,0.4712,0.4715066,0.055947855685358,0.11865763
1662325200000,2022-09-04 21:00:00,YFI/BTC,0.47497872,0.47497872,0.47268655,0.47299811,0.0487881799627937,0.10314667
1662321600000,2022-09-04 20:00:00,YFI/BTC,0.47306186,0.4744351,0.47294634,0.47434591,0.06071627648,0.128
1662318000000,2022-09-04 19:00:00,YFI/BTC,0.47655846,0.47666795,0.47323627,0.47323627,0.050730928144,0.1072
1662314400000,2022-09-04 18:00:00,YFI/BTC,0.47704498,0.47749456,0.4747307,0.47605697,0.060078389614000006,0.1262
1662310800000,2022-09-04 17:00:00,YFI/BTC,0.47736086,0.47736086,0.47577157,0.47696445,0.042115960935,0.0883
1662307200000,2022-09-04 16:00:00,YFI/BTC,0.48059,0.48059,0.47769271,0.47789333,0.054336471621,0.1137
1662303600000,2022-09-04 15:00:00,YFI/BTC,0.47886853,0.47920708,0.47789778,0.47920708,0.040924284632,0.0854
1662300000000,2022-09-04 14:00:00,YFI/BTC,0.47571296,0.47888868,0.47571296,0.47871052,0.050695444067999994,0.1059
1662296400000,2022-09-04 13:00:00,YFI/BTC,0.48106199,0.48106199,0.47583765,0.47583765,0.05262764409,0.1106
1662292800000,2022-09-04 12:00:00,YFI/BTC,0.48180865,0.48244965,0.47927385,0.48143017,0.068603799225,0.1425
1662289200000,2022-09-04 11:00:00,YFI/BTC,0.48112395,0.48128044,0.47894378,0.48128044,0.04716548312,0.098
1662285600000,2022-09-04 10:00:00,YFI/BTC,0.4811676,0.4812868,0.47981545,0.48007139,0.036773468474,0.0766
1662282000000,2022-09-04 09:00:00,YFI/BTC,0.47969376,0.48186153,0.47896847,0.48065511,0.04662354567,0.097
1662278400000,2022-09-04 08:00:00,YFI/BTC,0.47604904,0.4792085,0.47476682,0.47862026,0.067150422478,0.1403
1662274800000,2022-09-04 07:00:00,YFI/BTC,0.47754247,0.47886009,0.4749,0.47572673,0.0348236961490665,0.07320105
1662271200000,2022-09-04 06:00:00,YFI/BTC,0.4815457,0.4815457,0.47661775,0.47718928,0.0555715357041088,0.11645596
1662267600000,2022-09-04 05:00:00,YFI/BTC,0.48449113,0.48529181,0.48108647,0.48108647,0.050898948526,0.1058
1662264000000,2022-09-04 04:00:00,YFI/BTC,0.49135058,0.49197358,0.48169074,0.48411328,0.044925712384,0.0928
1662260400000,2022-09-04 03:00:00,YFI/BTC,0.49599098,0.49599098,0.49020189,0.49020858,0.055295527824,0.1128
1662256800000,2022-09-04 02:00:00,YFI/BTC,0.49322552,0.49943161,0.49322552,0.49708137,0.044985863985,0.0905
1662253200000,2022-09-04 01:00:00,YFI/BTC,0.49486977,0.49975834,0.49229806,0.4931474,0.05878317008,0.1192
1662249600000,2022-09-04 00:00:00,YFI/BTC,0.49438801,0.49576022,0.48864359,0.48864359,0.051160983873000006,0.1047
1662246000000,2022-09-03 23:00:00,YFI/BTC,0.49675569,0.49700029,0.49413753,0.49413753,0.039975726177,0.0809
1662242400000,2022-09-03 22:00:00,YFI/BTC,0.49498561,0.49743117,0.49399531,0.49640315,0.054157583665,0.1091
1662238800000,2022-09-03 21:00:00,YFI/BTC,0.49563048,0.49652477,0.49497928,0.4953675,0.0428988255,0.0866
1662235200000,2022-09-03 20:00:00,YFI/BTC,0.49142065,0.49664807,0.49142065,0.49537326,0.046862310396,0.0946
1662231600000,2022-09-03 19:00:00,YFI/BTC,0.49185842,0.49320333,0.49069008,0.49153943,0.051218408606,0.1042
1662228000000,2022-09-03 18:00:00,YFI/BTC,0.49260771,0.49534168,0.49065914,0.49265601,0.051827412252,0.1052
1662224400000,2022-09-03 17:00:00,YFI/BTC,0.48673279,0.49303348,0.48673279,0.49112756,0.051126378996,0.1041
1662220800000,2022-09-03 16:00:00,YFI/BTC,0.48726619,0.49090677,0.48724426,0.48724426,0.03020914412,0.062
1662217200000,2022-09-03 15:00:00,YFI/BTC,0.48072189,0.48720225,0.48072189,0.48621207,0.052219176318,0.1074
1662213600000,2022-09-03 14:00:00,YFI/BTC,0.48341411,0.48341411,0.47806723,0.4804221,0.04957956072,0.1032
1662210000000,2022-09-03 13:00:00,YFI/BTC,0.48127982,0.48351218,0.48095581,0.48282108,0.031093677552,0.0644
1662206400000,2022-09-03 12:00:00,YFI/BTC,0.48016636,0.48238765,0.47982494,0.48238765,0.053207357795,0.1103
1662202800000,2022-09-03 11:00:00,YFI/BTC,0.48165536,0.48215432,0.47915574,0.47977866,0.047833932402,0.0997
1662199200000,2022-09-03 10:00:00,YFI/BTC,0.48083696,0.48464621,0.48060069,0.48198643,0.041354435694000005,0.0858
1662195600000,2022-09-03 09:00:00,YFI/BTC,0.47920586,0.4824813,0.47832917,0.48164793,0.043107489735,0.0895
1662192000000,2022-09-03 08:00:00,YFI/BTC,0.47801468,0.48277183,0.47801468,0.4804345,0.047958283376185,0.09982273
1662188400000,2022-09-03 07:00:00,YFI/BTC,0.47867228,0.47908871,0.47540693,0.47710695,0.05429477091,0.1138
1662184800000,2022-09-03 06:00:00,YFI/BTC,0.48650574,0.48692966,0.47775926,0.47870244,0.054763559136,0.1144
1662181200000,2022-09-03 05:00:00,YFI/BTC,0.48428568,0.48656719,0.48248171,0.4863125,0.04274686875,0.0879
1662177600000,2022-09-03 04:00:00,YFI/BTC,0.4835942,0.48851451,0.4835942,0.48433059,0.045478642401,0.0939
1662174000000,2022-09-03 03:00:00,YFI/BTC,0.48865028,0.48865028,0.48341149,0.48341149,0.046745891083,0.0967
1662170400000,2022-09-03 02:00:00,YFI/BTC,0.49420106,0.49420106,0.48847709,0.48847709,0.050020054016,0.1024
1662166800000,2022-09-03 01:00:00,YFI/BTC,0.49773178,0.49779907,0.4956225,0.49642125,0.053663137124999996,0.1081
1662163200000,2022-09-03 00:00:00,YFI/BTC,0.50572109,0.50572109,0.49864881,0.49909088,0.056447178528000005,0.1131
1662159600000,2022-09-02 23:00:00,YFI/BTC,0.50722859,0.50920255,0.50553349,0.50553349,0.0482900553439304,0.09552296
1662156000000,2022-09-02 22:00:00,YFI/BTC,0.50194829,0.50671098,0.4997431,0.50406023,0.0635415654418781,0.12605947
1662152400000,2022-09-02 21:00:00,YFI/BTC,0.49579365,0.50244127,0.49402378,0.50105013,0.0533302676763087,0.10643699
1662148800000,2022-09-02 20:00:00,YFI/BTC,0.49345738,0.49458983,0.4912,0.49458983,0.06059862974109,0.122523
1662145200000,2022-09-02 19:00:00,YFI/BTC,0.50656977,0.50656977,0.49301728,0.49586243,0.0704504629980109,0.14207663
1662141600000,2022-09-02 18:00:00,YFI/BTC,0.50077659,0.5126547,0.4995514,0.50448962,0.0557747378408312,0.11055676
1662138000000,2022-09-02 17:00:00,YFI/BTC,0.49133235,0.50414124,0.49133235,0.50208152,0.0424732146440752,0.08459426
1662134400000,2022-09-02 16:00:00,YFI/BTC,0.49546293,0.50237073,0.48710706,0.49298034,0.0434907255948,0.08822
1662130800000,2022-09-02 15:00:00,YFI/BTC,0.47649189,0.49913858,0.47649189,0.49666624,0.053234351435103994,0.10718335
1662127200000,2022-09-02 14:00:00,YFI/BTC,0.4669378,0.47307619,0.4669378,0.47251323,0.0498301490051064,0.10545768
1662123600000,2022-09-02 13:00:00,YFI/BTC,0.46480416,0.47062134,0.46480416,0.46707393,0.04950983658,0.106
1662120000000,2022-09-02 12:00:00,YFI/BTC,0.46280482,0.46832584,0.46021121,0.46440817,0.045790645562,0.0986
1662116400000,2022-09-02 11:00:00,YFI/BTC,0.46088055,0.46396368,0.4589215,0.46335164,0.048698257364,0.1051
1662112800000,2022-09-02 10:00:00,YFI/BTC,0.4626887,0.46396115,0.46164817,0.46224086,0.043265744496,0.0936
1662109200000,2022-09-02 09:00:00,YFI/BTC,0.4585837,0.46250652,0.45738747,0.46250652,0.05226323676,0.113
1662105600000,2022-09-02 08:00:00,YFI/BTC,0.45903661,0.45962718,0.45719793,0.4590229,0.04200059535,0.0915
1662102000000,2022-09-02 07:00:00,YFI/BTC,0.46175364,0.46175364,0.45908839,0.45910864,0.030163437648,0.0657
1662098400000,2022-09-02 06:00:00,YFI/BTC,0.45889546,0.47518944,0.45750132,0.46016471,0.015277468372,0.0332
1662094800000,2022-09-02 05:00:00,YFI/BTC,0.46704089,0.47352896,0.45783763,0.45783763,0.034383606013,0.0751
1662091200000,2022-09-02 04:00:00,YFI/BTC,0.46650636,0.46704151,0.46123194,0.46597862,0.061695569288,0.1324
1662087600000,2022-09-02 03:00:00,YFI/BTC,0.46922663,0.46956026,0.45951424,0.4632648,0.04174015848,0.0901
1662084000000,2022-09-02 02:00:00,YFI/BTC,0.45448897,0.46555182,0.45448897,0.457963,0.0468038186,0.1022
1662080400000,2022-09-02 01:00:00,YFI/BTC,0.45496776,0.45884726,0.45437112,0.45726898,0.040834119914,0.0893
1662076800000,2022-09-02 00:00:00,YFI/BTC,0.4572761,0.45903013,0.454252,0.45426008,0.031661927576,0.0697
1662073200000,2022-09-01 23:00:00,YFI/BTC,0.45812571,0.45847476,0.45672827,0.45689921,0.035318308932999996,0.0773
1662069600000,2022-09-01 22:00:00,YFI/BTC,0.46060404,0.46198011,0.45948195,0.45996911,0.040109306392,0.0872
1662066000000,2022-09-01 21:00:00,YFI/BTC,0.45674374,0.46106376,0.45650324,0.46072769,0.039207926419,0.0851
1662062400000,2022-09-01 20:00:00,YFI/BTC,0.45464557,0.45772304,0.45453543,0.45680103,0.050522193918,0.1106
