https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PAX
1649984400,2022-04-15 01:00:00,USDT/PAX,1,1.0001,1,1,6168.826207,6169.2806522493
1649980800,2022-04-15 00:00:00,USDT/PAX,1,1.0001,0.9999,1,4049.73226072,4049.925789538572
1649977200,2022-04-14 23:00:00,USDT/PAX,1,1,1,1,63.418754,63.418754
1649973600,2022-04-14 22:00:00,USDT/PAX,0.9996,1.0002,0.9996,1.0002,4844.800416,4845.038161298685
1649970000,2022-04-14 21:00:00,USDT/PAX,1,1.0001,0.9996,1.0001,4305.85109485,4305.583116396485
1649966400,2022-04-14 20:00:00,USDT/PAX,1.0002,1.0003,0.9995,1.0002,29781.934947,29777.1619915752
1649962800,2022-04-14 19:00:00,USDT/PAX,1.0004,1.0004,1.0001,1.0003,7010.20676744,7011.973381943532
1649959200,2022-04-14 18:00:00,USDT/PAX,1.0002,1.0004,1.0002,1.0003,19191.76132,19197.985725101
1649955600,2022-04-14 17:00:00,USDT/PAX,1.0005,1.0005,1.0003,1.0003,60649.6312578,60673.69066581522
1649952000,2022-04-14 16:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,11708.574462,11713.73764839
1649948400,2022-04-14 15:00:00,USDT/PAX,1.0006,1.0006,1.0004,1.0005,1896.149188,1897.0172650316
1649944800,2022-04-14 14:00:00,USDT/PAX,1.0006,1.0006,1.0004,1.0004,8912.87137559,8917.092083336495
1649941200,2022-04-14 13:00:00,USDT/PAX,1.0004,1.0016,1.0003,1.0006,221572.69205472,221736.55134401576
1649937600,2022-04-14 12:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,71360.87912012,71391.61872432576
1649934000,2022-04-14 11:00:00,USDT/PAX,1.0004,1.0005,1.0003,1.0005,70799.13261978,70825.602923898628
1649930400,2022-04-14 10:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,47791.120243,47807.9484988631
1649926800,2022-04-14 09:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,37201.097731,37213.7475895241
1649923200,2022-04-14 08:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,22721.99425849,22729.726118793896
1649919600,2022-04-14 07:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,1330.08503689,1330.592960124556
1649916000,2022-04-14 06:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,3616.897635,3618.2053005956
1649912400,2022-04-14 05:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,1565.392827,1565.9373395856
1649908800,2022-04-14 04:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,2513.000086,2513.938601727
1649905200,2022-04-14 03:00:00,USDT/PAX,1.0003,1.0005,1.0003,1.0005,3000.645678,3001.9596933992
1649901600,2022-04-14 02:00:00,USDT/PAX,1.0002,1.001,1.0002,1.0003,137016.2607307,137095.316732798038
1649898000,2022-04-14 01:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,2582.669043,2583.2591316611
1649894400,2022-04-14 00:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,1918.90012,1919.3061631081
1649890800,2022-04-13 23:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,1919.815925,1920.3505176069
1649887200,2022-04-13 22:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,4763.878682,4765.0596216471
1649883600,2022-04-13 21:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,4845.364476,4846.7950968069
1649880000,2022-04-13 20:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,9879.242739,9881.4040902559
1649876400,2022-04-13 19:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,7595.265466,7597.455475889
1649872800,2022-04-13 18:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,4921.69230452,4922.687005251456
1649869200,2022-04-13 17:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,23017.08064811,23022.266401765533
1649865600,2022-04-13 16:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,6284.65934,6286.4388020792
1649862000,2022-04-13 15:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,12633.32710766,12636.407685134898
1649858400,2022-04-13 14:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,20588.15836496,20593.607111541488
1649854800,2022-04-13 13:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,5797.221658,5798.4787780052
1649851200,2022-04-13 12:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,12465.660548,12468.8139062865
1649847600,2022-04-13 11:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,9547.05017602,9549.541492612106
1649844000,2022-04-13 10:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,3452.677127,3453.5843833159
1649840400,2022-04-13 09:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,4457.146083,4458.3076491523
1649836800,2022-04-13 08:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,3275.52687726,3276.287870182278
1649833200,2022-04-13 07:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,4508.30062,4509.3960384164
1649829600,2022-04-13 06:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,10214.346572,10217.4062927254
1649826000,2022-04-13 05:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,4468.733216,4469.7423234199
1649822400,2022-04-13 04:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,7835.3507718,7837.39504546044
1649818800,2022-04-13 03:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,3109.76515665,3110.503834932595
1649815200,2022-04-13 02:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,11063.38101217,11066.023178096651
1649811600,2022-04-13 01:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,10162.361601,10164.849145736
1649808000,2022-04-13 00:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,13400.21586303,13403.891525412609
1649804400,2022-04-12 23:00:00,USDT/PAX,1.0003,1.0003,0.9997,1.0003,51985.854576,51987.9704174129
1649800800,2022-04-12 22:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,16590.18232,16594.4044254408
1649797200,2022-04-12 21:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0002,8558.99065617,8561.440279181668
1649793600,2022-04-12 20:00:00,USDT/PAX,1.0005,1.0005,1.0003,1.0003,13189.743675,13194.6078103942
1649790000,2022-04-12 19:00:00,USDT/PAX,1.0008,1.0009,1.0003,1.0004,46621.058382,46640.763286472311
1649786400,2022-04-12 18:00:00,USDT/PAX,1.0003,1.0009,1.0003,1.0008,169434.28889689,169534.30762457422
1649782800,2022-04-12 17:00:00,USDT/PAX,1.0004,1.0005,1.0003,1.0003,3126.780755,3127.9714655891
1649779200,2022-04-12 16:00:00,USDT/PAX,1.0006,1.0006,1.0003,1.0003,7515.91755309,7518.788004725345
1649775600,2022-04-12 15:00:00,USDT/PAX,1.0004,1.0006,1.0002,1.0006,3920.52356869,3922.340926603514
1649772000,2022-04-12 14:00:00,USDT/PAX,1.0005,1.0007,1.0003,1.0004,40424.01710173,40446.212292434262
1649768400,2022-04-12 13:00:00,USDT/PAX,1.0001,1.0005,1.0001,1.0005,26839.82517692,26849.12726127906
1649764800,2022-04-12 12:00:00,USDT/PAX,1.0001,1.0003,0.9992,1.0001,199437.88913579,199385.960798822037
1649761200,2022-04-12 11:00:00,USDT/PAX,1,1,0.9995,0.9998,49935.518204,49931.293540857
1649757600,2022-04-12 10:00:00,USDT/PAX,0.9999,1,0.9997,1,10320.432164,10319.498218795
1649754000,2022-04-12 09:00:00,USDT/PAX,0.9999,1.0003,0.9997,0.9997,12241.122715,12239.9808627244
1649750400,2022-04-12 08:00:00,USDT/PAX,1.0003,1.0003,0.9999,0.9999,17617.86236719,17621.134917047257
1649746800,2022-04-12 07:00:00,USDT/PAX,1.0001,1.0003,1,1,3597.192557,3597.6102715878
1649743200,2022-04-12 06:00:00,USDT/PAX,1.0003,1.0003,1,1.0003,16982.023869,16985.0219355291
1649739600,2022-04-12 05:00:00,USDT/PAX,1.0003,1.0004,1,1.0003,33566.44209,33573.7018374797
1649736000,2022-04-12 04:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0002,11667.09857089,11671.061949479156
1649732400,2022-04-12 03:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,4628.37628,4629.8959018782
1649728800,2022-04-12 02:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,6499.56830962,6501.760345214848
1649725200,2022-04-12 01:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,8396.32893747,8399.136985230588
1649721600,2022-04-12 00:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,11736.434104,11740.3145216945
1649718000,2022-04-11 23:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,9188.774972,9192.0481674123
1649714400,2022-04-11 22:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,12652.00219868,12656.007052082572
1649710800,2022-04-11 21:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,19691.636203,19699.0545328644
1649707200,2022-04-11 20:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,19015.824746,19022.4342609549
1649703600,2022-04-11 19:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,10123.301726,10126.9849648138
1649700000,2022-04-11 18:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,8138.551632,8141.423687698
1649696400,2022-04-11 17:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0004,10295.52133534,10298.941550014136
1649692800,2022-04-11 16:00:00,USDT/PAX,1.0004,1.0005,1.0001,1.0002,21735.68521698,21743.52389729939
1649689200,2022-04-11 15:00:00,USDT/PAX,1.0005,1.0005,1.0002,1.0004,22639.174378,22648.4393987547
1649685600,2022-04-11 14:00:00,USDT/PAX,1.0004,1.0006,1.0004,1.0006,8359.357813,8363.658851067
1649682000,2022-04-11 13:00:00,USDT/PAX,1.0005,1.0009,1.0004,1.0004,320292.37405122,320485.006299418872
1649678400,2022-04-11 12:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,10763.622207,10768.4383782869
1649674800,2022-04-11 11:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,15005.9523049,15012.85955267085
1649671200,2022-04-11 10:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,25309.57588597,25320.927034901485
1649667600,2022-04-11 09:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,18217.603975,18225.6589017608
1649664000,2022-04-11 08:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,3463.19211504,3464.88562876722
1649660400,2022-04-11 07:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,7299.60860869,7302.935423586645
1649656800,2022-04-11 06:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,2013.05159,2014.0170915987
1649653200,2022-04-11 05:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,3082.818505,3084.051632402
1649649600,2022-04-11 04:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,3446.686367,3448.0884516791
1649646000,2022-04-11 03:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,5392.760687,5395.1448156972
1649642400,2022-04-11 02:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,15243.929479,15250.8422702424
1649638800,2022-04-11 01:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,4678.9799083,4681.17875323245
1649635200,2022-04-11 00:00:00,USDT/PAX,1.0005,1.0006,1.0004,1.0004,26320.25240859,26333.106279860954
1649631600,2022-04-10 23:00:00,USDT/PAX,1.0006,1.0006,1.0005,1.0006,33177.919504,33195.2572789117
1649628000,2022-04-10 22:00:00,USDT/PAX,1.0006,1.0007,1.0005,1.0006,46087.85744302,46112.058515730112
1649624400,2022-04-10 21:00:00,USDT/PAX,1.0006,1.0007,1.0005,1.0006,8274.54738465,8279.320889471555
1649620800,2022-04-10 20:00:00,USDT/PAX,1.0005,1.0007,1.0005,1.0005,2989.06342255,2990.981177448385
1649617200,2022-04-10 19:00:00,USDT/PAX,1.0006,1.0006,1.0005,1.0005,5333.670209,5336.7980727245
1649613600,2022-04-10 18:00:00,USDT/PAX,1.0004,1.001,1.0004,1.0007,63653.35006331,63696.470075459485
1649610000,2022-04-10 17:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,5599.027508,5601.6231870846
1649606400,2022-04-10 16:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,4514.053703,4516.0017842896
1649602800,2022-04-10 15:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,4027.665843,4029.4449723228
1649599200,2022-04-10 14:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,4388.402022,4390.2272222005
1649595600,2022-04-10 13:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,3778.847134,3780.4558713873
1649592000,2022-04-10 12:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,7618.464156,7622.1314367042
1649588400,2022-04-10 11:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,2760.94693696,2762.05298234188
1649584800,2022-04-10 10:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,2809.269954,2810.5318293321
1649581200,2022-04-10 09:00:00,USDT/PAX,1.0005,1.0005,1.0005,1.0005,2849.978594,2851.403583297
1649577600,2022-04-10 08:00:00,USDT/PAX,1.0005,1.0005,1.0005,1.0005,0.314988,0.315145494
1649574000,2022-04-10 07:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,3456.58728,3458.0440027284
1649570400,2022-04-10 06:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,1948.32223938,1949.11975519159
1649566800,2022-04-10 05:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,130.9207383,130.98489880235
1649563200,2022-04-10 04:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0005,2165.799304,2166.8681407147
1649559600,2022-04-10 03:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,2813.735775,2814.933771549
1649556000,2022-04-10 02:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0005,2.729332,2.7305657799
1649552400,2022-04-10 01:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,4099.13987511,4101.006483725255
1649548800,2022-04-10 00:00:00,USDT/PAX,1.0005,1.0005,1.0004,1.0004,1921.600699,1922.4418431848
1649545200,2022-04-09 23:00:00,USDT/PAX,1.0006,1.0006,1.0004,1.0005,51911.994581,51937.9255515205
1649541600,2022-04-09 22:00:00,USDT/PAX,1.0004,1.0009,1.0003,1.0009,61898.79644493,61928.070458037459
1649538000,2022-04-09 21:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,3698.72855373,3699.973859395692
1649534400,2022-04-09 20:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,4292.31820931,4293.949403751224
1649530800,2022-04-09 19:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,3115.443043,3116.5064434395
1649527200,2022-04-09 18:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,4476.541726,4478.2409842123
1649523600,2022-04-09 17:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,4424.691935,4426.2291409763
1649520000,2022-04-09 16:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,3912.156628,3913.3476301233
1649516400,2022-04-09 15:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,8002.75846922,8005.877057763288
1649512800,2022-04-09 14:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,5181.07282067,5182.913262055668
1649509200,2022-04-09 13:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,2893.69866778,2894.856135638912
1649505600,2022-04-09 12:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,2646.11204515,2646.97998576956
1649502000,2022-04-09 11:00:00,USDT/PAX,1.0003,1.0003,1.0003,1.0003,1663.746511,1664.2456349533
1649498400,2022-04-09 10:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,3227.000086,3228.135015508
1649494800,2022-04-09 09:00:00,USDT/PAX,1.0003,1.0003,1.0003,1.0003,3414.583335,3415.6077100005
1649491200,2022-04-09 08:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,5239.8341327,5241.66543094168
1649487600,2022-04-09 07:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0003,4193.2051363,4194.47648970722
1649484000,2022-04-09 06:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,4882.719381,4884.5859834298
1649480400,2022-04-09 05:00:00,USDT/PAX,1.0005,1.0005,1.0003,1.0003,3422.04367198,3423.30725628119
1649476800,2022-04-09 04:00:00,USDT/PAX,1.0004,1.0016,1.0003,1.0004,163867.67814868,163979.364891030488
1649473200,2022-04-09 03:00:00,USDT/PAX,1.0008,1.001,1.0004,1.0004,80205.06139765,80246.84794922652
1649469600,2022-04-09 02:00:00,USDT/PAX,1.0008,1.0011,1.0006,1.0008,24181.282174,24203.0113247015
1649466000,2022-04-09 01:00:00,USDT/PAX,1.0003,1.0011,1.0003,1.0008,76623.49677323,76678.48290360151
1649462400,2022-04-09 00:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0003,8098.57238074,8101.330982213996
1649458800,2022-04-08 23:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,9942.907664,9946.6780504914
1649455200,2022-04-08 22:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,996.548471,996.9470903884
1649451600,2022-04-08 21:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,5132.246779,5134.0672407688
1649448000,2022-04-08 20:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,3929.221134,3930.607007622
1649444400,2022-04-08 19:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,1298.781573,1299.2063270645
1649440800,2022-04-08 18:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,5099.8647203,5101.84298704962
1649437200,2022-04-08 17:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,29081.51281463,29092.719074907552
1649433600,2022-04-08 16:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,1984.543313,1985.3371091459
1649430000,2022-04-08 15:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,3693.25328,3694.6442302812
1649426400,2022-04-08 14:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,17095.24354342,17100.965149047868
1649422800,2022-04-08 13:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,5620.04420019,5621.955808829776
1649419200,2022-04-08 12:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,9735.172402,9738.695585212
1649415600,2022-04-08 11:00:00,USDT/PAX,1.0004,1.0004,1.0004,1.0004,18248.184382,18255.4836557528
1649412000,2022-04-08 10:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,3189.03462115,3190.16922115546
1649408400,2022-04-08 09:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0003,5763.11254,5765.0614784212
1649404800,2022-04-08 08:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0002,48377.24316143,48393.750125934372
1649401200,2022-04-08 07:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,45064.32348419,45079.965975120376
1649397600,2022-04-08 06:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,14571.46551738,14576.609970409252
1649394000,2022-04-08 05:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,13448.38684886,13453.014392404744
1649390400,2022-04-08 04:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,35470.046039,35481.6502300222
1649386800,2022-04-08 03:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,7714.276702,7716.7275153514
1649383200,2022-04-08 02:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,47757.10963443,47773.598061772572
1649379600,2022-04-08 01:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0003,96537.637494,96569.2652715824
1649376000,2022-04-08 00:00:00,USDT/PAX,1.0005,1.0005,1.0003,1.0004,64081.871285,64103.7660909809
1649372400,2022-04-07 23:00:00,USDT/PAX,1.0003,1.0005,1.0002,1.0003,34353.94226234,34364.806961933432
1649368800,2022-04-07 22:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0002,51167.81159062,51182.192502637448
1649365200,2022-04-07 21:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0003,52465.176624,52478.1752711707
1649361600,2022-04-07 20:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,11126.780041,11129.5923658058
1649358000,2022-04-07 19:00:00,USDT/PAX,1.0002,1.0003,1.0001,1.0003,38860.983693,38868.3054923899
1649354400,2022-04-07 18:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,29728.346014,29732.8526873152
1649350800,2022-04-07 17:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,60257.887114,60267.0420266868
1649347200,2022-04-07 16:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,72619.103823,72629.8767544934
1649343600,2022-04-07 15:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,107563.55724794,107581.636741647688
1649340000,2022-04-07 14:00:00,USDT/PAX,1,1.0002,0.9998,1.0001,94251.340719,94259.215352838
1649336400,2022-04-07 13:00:00,USDT/PAX,1.0003,1.0003,0.9995,1,92183.083521,92172.7249043177
1649332800,2022-04-07 12:00:00,USDT/PAX,1.0002,1.0003,0.9999,1,21817.80705172,21820.883389195216
1649329200,2022-04-07 11:00:00,USDT/PAX,1.0003,1.0003,1.0001,1.0002,64333.68866,64348.6294669054
1649325600,2022-04-07 10:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,16017.59227057,16021.652916186971
1649322000,2022-04-07 09:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,28729.01621385,28736.064125451455
1649318400,2022-04-07 08:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,8556.532953,8558.6740377664
1649314800,2022-04-07 07:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,9426.947471,9429.2649664685
1649311200,2022-04-07 06:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,29282.838408,29290.3496230653
1649307600,2022-04-07 05:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,42602.891889,42613.2505855164
1649304000,2022-04-07 04:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,52258.71525352,52271.619185837756
1649300400,2022-04-07 03:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,33716.560522,33725.3232189181
1649296800,2022-04-07 02:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,57920.450665,57934.8895841238
1649293200,2022-04-07 01:00:00,USDT/PAX,1.0002,1.0003,1.0001,1.0003,89586.949351,89608.9086361431
1649289600,2022-04-07 00:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,98332.00142882,98356.306609808346
1649286000,2022-04-06 23:00:00,USDT/PAX,1.0002,1.0003,1.0001,1.0003,96656.696263,96680.4904589817
1649282400,2022-04-06 22:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0003,39949.06749044,39959.278637091432
1649278800,2022-04-06 21:00:00,USDT/PAX,1.0003,1.0004,1,1.0001,129847.67864085,129884.906931184355
1649275200,2022-04-06 20:00:00,USDT/PAX,1.0002,1.0003,1,1.0003,100089.51471958,100111.626591796274
1649271600,2022-04-06 19:00:00,USDT/PAX,1.0002,1.0003,0.9998,1.0003,76421.09108026,76431.697869320078
1649268000,2022-04-06 18:00:00,USDT/PAX,1.0002,1.0003,1,1.0003,112516.629353,112538.8944565209
1649264400,2022-04-06 17:00:00,USDT/PAX,1.0003,1.0003,0.9998,1.0002,105986.91744013,106006.942829300739
1649260800,2022-04-06 16:00:00,USDT/PAX,1.0002,1.0003,1.0001,1.0003,174593.26385408,174636.549525728324
1649257200,2022-04-06 15:00:00,USDT/PAX,1.0005,1.0006,1.0001,1.0003,176319.409458,176374.763093615
1649253600,2022-04-06 14:00:00,USDT/PAX,1.0006,1.0006,1.0003,1.0005,84759.77682037,84791.062353820522
1649250000,2022-04-06 13:00:00,USDT/PAX,1.0004,1.0014,1.0003,1.0004,156718.4777595,156801.5184808612
1649246400,2022-04-06 12:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,88032.614903,88062.9462298525
1649242800,2022-04-06 11:00:00,USDT/PAX,1.0003,1.0018,1.0003,1.0004,373937.27844185,374245.706374742321
1649239200,2022-04-06 10:00:00,USDT/PAX,1.0003,1.0006,1.0002,1.0005,81100.14463656,81125.918734129681
1649235600,2022-04-06 09:00:00,USDT/PAX,1.0003,1.0004,1.0002,1.0003,30159.21417115,30167.787548648645
1649232000,2022-04-06 08:00:00,USDT/PAX,1.0003,1.0003,1.0002,1.0002,36002.586284,36011.3288763596
1649228400,2022-04-06 07:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0003,9199.148005,9201.6159745266
1649224800,2022-04-06 06:00:00,USDT/PAX,1.0002,1.0003,1.0002,1.0002,44968.451444,44977.6447482673
1649221200,2022-04-06 05:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0001,32759.83988942,32764.638811192184
1649217600,2022-04-06 04:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0001,77237.17131445,77248.40994141159
1649214000,2022-04-06 03:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,30940.465857,30945.103554528
1649210400,2022-04-06 02:00:00,USDT/PAX,1.0001,1.0002,1.0001,1.0002,22490.410625,22493.8025292666
1649206800,2022-04-06 01:00:00,USDT/PAX,1.0002,1.0002,1,1.0001,54314.036682,54321.7828439014
1649203200,2022-04-06 00:00:00,USDT/PAX,1.0002,1.0002,0.9996,1.0002,189175.43645545,189189.83974305959
1649199600,2022-04-05 23:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,64588.36732764,64597.943354491028
1649196000,2022-04-05 22:00:00,USDT/PAX,1.0002,1.0002,1.0001,1.0002,54451.99603844,54460.273782044088
1649192400,2022-04-05 21:00:00,USDT/PAX,1.0001,1.0003,0.9998,1.0001,40288.233221,40290.7602153458
1649188800,2022-04-05 20:00:00,USDT/PAX,1.0003,1.0003,1.0001,1.0001,73580.45821891,73598.563019816973
1649185200,2022-04-05 19:00:00,USDT/PAX,1.0003,1.0003,1,1.0002,88266.408106,88287.1555266226
1649181600,2022-04-05 18:00:00,USDT/PAX,1.0001,1.0003,0.9999,1.0003,87781.73900702,87797.820422236306
1649178000,2022-04-05 17:00:00,USDT/PAX,1.0002,1.0004,0.9997,0.9997,57026.241994,57034.8908077395
1649174400,2022-04-05 16:00:00,USDT/PAX,1.0004,1.0004,1.0002,1.0004,77447.43122359,77473.501283182536
1649170800,2022-04-05 15:00:00,USDT/PAX,1.0005,1.0005,1.0002,1.0004,66385.937468,66410.6477549635
1649167200,2022-04-05 14:00:00,USDT/PAX,1.0004,1.0005,1.0004,1.0004,136862.72033968,136921.25964540384
1649163600,2022-04-05 13:00:00,USDT/PAX,1.0004,1.0014,1.0003,1.0004,270868.88030447,271063.910058581088
1649160000,2022-04-05 12:00:00,USDT/PAX,1.0003,1.0004,1,1.0004,89556.8488,89585.6100958786
1649156400,2022-04-05 11:00:00,USDT/PAX,1.0004,1.0004,1.0003,1.0004,11356.928105,11361.080644242
1649152800,2022-04-05 10:00:00,USDT/PAX,1.0003,1.0004,1.0003,1.0004,6657.59895553,6659.686281961312
