https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ERSDL,Volume USDT
1650970800,2022-04-26 11:00:00,ERSDL/USDT,0.01002,0.01027,0.00992,0.01014,184733.44031616,1859.0627208739632
1650967200,2022-04-26 10:00:00,ERSDL/USDT,0.0101,0.01029,0.00999,0.01002,411927.06254859,4187.9297299619911
1650963600,2022-04-26 09:00:00,ERSDL/USDT,0.01034,0.01034,0.0101,0.0101,88283.8538,899.064765199
1650960000,2022-04-26 08:00:00,ERSDL/USDT,0.0105,0.0105,0.01037,0.01037,8903.81068656,92.7231718950896
1650956400,2022-04-26 07:00:00,ERSDL/USDT,0.01053,0.01053,0.01052,0.01052,639.7142,6.733623384
1650952800,2022-04-26 06:00:00,ERSDL/USDT,0.01051,0.01058,0.01051,0.01053,7110.33402551,75.1534060948958
1650949200,2022-04-26 05:00:00,ERSDL/USDT,0.01058,0.0106,0.01041,0.01041,212392.0193902,2246.073831108557
1650945600,2022-04-26 04:00:00,ERSDL/USDT,0.01052,0.01052,0.0105,0.0105,4019.3277,42.209490698
1650942000,2022-04-26 03:00:00,ERSDL/USDT,0.01022,0.01059,0.01012,0.01058,481601.16916413,5004.978650183732
1650938400,2022-04-26 02:00:00,ERSDL/USDT,0.0103,0.0103,0.0101,0.0101,148144.9734,1504.414651952
1650934800,2022-04-26 01:00:00,ERSDL/USDT,0.0104,0.01042,0.0103,0.0103,19260.5137,199.566377203
1650931200,2022-04-26 00:00:00,ERSDL/USDT,0.01022,0.01043,0.01014,0.0103,317403.37096314,3303.5507093789686
1650927600,2022-04-25 23:00:00,ERSDL/USDT,0.01014,0.01041,0.0101,0.0101,160702.38912092,1646.4026860187772
1650924000,2022-04-25 22:00:00,ERSDL/USDT,0.0101,0.01029,0.0101,0.01014,58322.2577,596.7621277513416
1650920400,2022-04-25 21:00:00,ERSDL/USDT,0.01011,0.01011,0.0101,0.0101,49153.2023,496.530069063
1650916800,2022-04-25 20:00:00,ERSDL/USDT,0.01052,0.01053,0.01011,0.01011,266518.2258986,2737.3737032008172
1650913200,2022-04-25 19:00:00,ERSDL/USDT,0.01014,0.0106,0.01001,0.0106,328542.80380489,3390.8875389653945
1650909600,2022-04-25 18:00:00,ERSDL/USDT,0.01034,0.01041,0.01014,0.01014,55462.89027214,569.5841946079774
1650906000,2022-04-25 17:00:00,ERSDL/USDT,0.01007,0.01059,0.00988,0.01034,661672.90231315,6785.4339231848935
1650902400,2022-04-25 16:00:00,ERSDL/USDT,0.00999,0.0101,0.00988,0.01006,63427.9051,629.225230705
1650898800,2022-04-25 15:00:00,ERSDL/USDT,0.0103,0.01034,0.01,0.01,224840.4315,2265.848033993
1650895200,2022-04-25 14:00:00,ERSDL/USDT,0.01059,0.01059,0.0103,0.0103,58852.9134,611.738016334
1650891600,2022-04-25 13:00:00,ERSDL/USDT,0.01014,0.01083,0.01014,0.01059,159275.18631282,1678.5591724488288
1650888000,2022-04-25 12:00:00,ERSDL/USDT,0.01019,0.01019,0.01014,0.01014,16782.2889,170.217042369
1650884400,2022-04-25 11:00:00,ERSDL/USDT,0.01018,0.01039,0.01001,0.0102,71331.75709768,733.122360029988
1650880800,2022-04-25 10:00:00,ERSDL/USDT,0.01004,0.01016,0.00991,0.01016,172793.4615,1742.802462718
1650877200,2022-04-25 09:00:00,ERSDL/USDT,0.00989,0.01011,0.0098,0.01004,171480.5995,1721.37291824
1650873600,2022-04-25 08:00:00,ERSDL/USDT,0.01,0.01009,0.00989,0.00989,104552.39751001,1047.9898336449999
1650870000,2022-04-25 07:00:00,ERSDL/USDT,0.01022,0.01028,0.01,0.01,212312.9779,2134.849547591
1650866400,2022-04-25 06:00:00,ERSDL/USDT,0.01038,0.0105,0.01023,0.01023,64992.08395933,668.918994938965
1650862800,2022-04-25 05:00:00,ERSDL/USDT,0.01041,0.01041,0.0103,0.01038,33219.9165,343.611438273
1650859200,2022-04-25 04:00:00,ERSDL/USDT,0.01075,0.01079,0.01042,0.01043,1271168.16471106,13411.7605428108668
1650855600,2022-04-25 03:00:00,ERSDL/USDT,0.01112,0.01112,0.01075,0.01079,908262.67262965,9824.0658794319235
1650852000,2022-04-25 02:00:00,ERSDL/USDT,0.01097,0.0113,0.01097,0.0111,146679.5559959,1642.2615350598047
1650848400,2022-04-25 01:00:00,ERSDL/USDT,0.01175,0.01179,0.01076,0.01099,977987.94216136,10961.3334141124621
1650844800,2022-04-25 00:00:00,ERSDL/USDT,0.01161,0.0118,0.01161,0.01175,441981.19850751,5143.279669590834
1650841200,2022-04-24 23:00:00,ERSDL/USDT,0.0113,0.01161,0.0112,0.01161,261347.84039245,2983.9321058738368
1650837600,2022-04-24 22:00:00,ERSDL/USDT,0.0113,0.0116,0.0112,0.01131,1065939.00539667,12000.269224052929
1650834000,2022-04-24 21:00:00,ERSDL/USDT,0.01135,0.0115,0.01122,0.01136,100934.50398805,1146.6252540257953
1650830400,2022-04-24 20:00:00,ERSDL/USDT,0.01126,0.01141,0.0112,0.01141,125186.69730599,1411.3803014038237
1650826800,2022-04-24 19:00:00,ERSDL/USDT,0.01168,0.01171,0.01126,0.01126,175950.58619093,2016.0162913378954
1650823200,2022-04-24 18:00:00,ERSDL/USDT,0.0115,0.01169,0.0114,0.01169,47653.16699752,551.7856656378736
1650819600,2022-04-24 17:00:00,ERSDL/USDT,0.01156,0.01171,0.01131,0.01155,240600.97085146,2776.244248138476
1650816000,2022-04-24 16:00:00,ERSDL/USDT,0.0118,0.01192,0.01156,0.01157,327865.04593954,3837.4804004596782
1650812400,2022-04-24 15:00:00,ERSDL/USDT,0.0114,0.0119,0.0114,0.01176,181224.78205036,2124.0451367138427
1650808800,2022-04-24 14:00:00,ERSDL/USDT,0.01205,0.01216,0.01135,0.01135,656097.28013219,7685.8514261469654
1650805200,2022-04-24 13:00:00,ERSDL/USDT,0.01129,0.01215,0.01126,0.01196,307576.30086112,3614.5613854350098
1650801600,2022-04-24 12:00:00,ERSDL/USDT,0.01155,0.01187,0.01128,0.01128,272533.73189312,3171.9424513572992
1650798000,2022-04-24 11:00:00,ERSDL/USDT,0.0118,0.012,0.01146,0.01148,730837.39782597,8481.945043363996
1650794400,2022-04-24 10:00:00,ERSDL/USDT,0.01204,0.01204,0.01172,0.0118,108563.98467572,1288.6438520765552
1650790800,2022-04-24 09:00:00,ERSDL/USDT,0.01166,0.01235,0.01158,0.01204,545378.654348,6541.0114345775933
1650787200,2022-04-24 08:00:00,ERSDL/USDT,0.01165,0.01169,0.01154,0.01166,66652.01553063,771.998147451956
1650783600,2022-04-24 07:00:00,ERSDL/USDT,0.01175,0.01202,0.01149,0.01169,481112.94251276,5649.7214437666264
1650780000,2022-04-24 06:00:00,ERSDL/USDT,0.01186,0.01202,0.01156,0.0118,66308.69504901,783.4744808358612
1650776400,2022-04-24 05:00:00,ERSDL/USDT,0.01195,0.0125,0.01151,0.01184,870204.7709615,10510.5533401343722
1650772800,2022-04-24 04:00:00,ERSDL/USDT,0.01172,0.01231,0.0115,0.01187,960288.99965608,11460.3415310034715
1650769200,2022-04-24 03:00:00,ERSDL/USDT,0.0126,0.0126,0.01143,0.01171,2413269.47515642,28992.9743567934065
1650765600,2022-04-24 02:00:00,ERSDL/USDT,0.0136,0.01369,0.01249,0.01267,811695.19611071,10554.9630213823242
1650762000,2022-04-24 01:00:00,ERSDL/USDT,0.01369,0.01389,0.0134,0.01366,433823.29214053,5905.1566318141625
1650758400,2022-04-24 00:00:00,ERSDL/USDT,0.01325,0.01451,0.01292,0.01369,1976252.66015199,26407.9102913413101
1650754800,2022-04-23 23:00:00,ERSDL/USDT,0.01393,0.01393,0.01318,0.0133,887948.16755504,12068.1725495267493
1650751200,2022-04-23 22:00:00,ERSDL/USDT,0.01424,0.01452,0.01393,0.01393,1322994.90965874,18697.0101122921229
1650747600,2022-04-23 21:00:00,ERSDL/USDT,0.01435,0.0147,0.01405,0.01424,1390102.17177016,19756.8092371152973
1650744000,2022-04-23 20:00:00,ERSDL/USDT,0.01488,0.01488,0.014,0.01429,2819102.16667235,40301.8115016612698
1650740400,2022-04-23 19:00:00,ERSDL/USDT,0.01427,0.01527,0.0141,0.01488,1540074.48878267,22610.6910431125409
1650736800,2022-04-23 18:00:00,ERSDL/USDT,0.01576,0.01628,0.01428,0.01428,4578414.69542127,69232.7387389082277
1650733200,2022-04-23 17:00:00,ERSDL/USDT,0.01616,0.0171,0.01545,0.01586,4325883.93258826,69429.2762892852463
1650729600,2022-04-23 16:00:00,ERSDL/USDT,0.01678,0.01728,0.0154,0.01625,6015824.43070512,98669.0163949242154
1650726000,2022-04-23 15:00:00,ERSDL/USDT,0.01787,0.0184,0.0165,0.01676,6855406.98012678,120274.0834098568851
1650722400,2022-04-23 14:00:00,ERSDL/USDT,0.0175,0.018,0.0159,0.01787,7699435.12650449,131093.2828957898959
1650718800,2022-04-23 13:00:00,ERSDL/USDT,0.01523,0.01889,0.01495,0.0175,13555205.31232569,231857.8544374420361
1650715200,2022-04-23 12:00:00,ERSDL/USDT,0.01507,0.01589,0.01485,0.01523,2618953.54504464,40000.0925948779036
1650711600,2022-04-23 11:00:00,ERSDL/USDT,0.01639,0.01702,0.0146,0.01507,5094713.1779445,79124.2700244340256
1650708000,2022-04-23 10:00:00,ERSDL/USDT,0.0139,0.01669,0.01384,0.01639,2327887.98413555,34660.6037889890297
1650704400,2022-04-23 09:00:00,ERSDL/USDT,0.01417,0.0148,0.01368,0.01396,1211046.42608332,17210.8997375012313
1650700800,2022-04-23 08:00:00,ERSDL/USDT,0.01481,0.01523,0.0141,0.0141,2248414.6517424,32791.8909878314718
1650697200,2022-04-23 07:00:00,ERSDL/USDT,0.0148,0.01643,0.0148,0.0148,2227741.71685219,34054.8508566306183
1650693600,2022-04-23 06:00:00,ERSDL/USDT,0.01507,0.01576,0.01411,0.0148,2566498.08548309,37811.1813537406501
1650690000,2022-04-23 05:00:00,ERSDL/USDT,0.01538,0.0157,0.01372,0.015,4466261.92071879,66631.0945963407595
1650686400,2022-04-23 04:00:00,ERSDL/USDT,0.01853,0.01919,0.01331,0.01538,9063948.27969388,150485.4501754656855
1650682800,2022-04-23 03:00:00,ERSDL/USDT,0.01799,0.0205,0.0165,0.01854,12478231.56969952,229961.7378372255133
1650679200,2022-04-23 02:00:00,ERSDL/USDT,0.01677,0.0194,0.01621,0.01799,14474104.04192365,259371.9947146797071
1650675600,2022-04-23 01:00:00,ERSDL/USDT,0.01687,0.01733,0.01518,0.01669,12441853.27986384,202517.3813179426606
1650672000,2022-04-23 00:00:00,ERSDL/USDT,0.01318,0.0232,0.01308,0.01693,36726636.9100914,623954.782703959681
1650668400,2022-04-22 23:00:00,ERSDL/USDT,0.01218,0.01759,0.01201,0.01318,16698299.60587135,232280.7417069480327
1650664800,2022-04-22 22:00:00,ERSDL/USDT,0.01149,0.014,0.0113,0.01216,5803686.47414712,70220.6423163037566
1650661200,2022-04-22 21:00:00,ERSDL/USDT,0.00968,0.018,0.00955,0.01153,19895144.51584849,254493.5275653786754
1650657600,2022-04-22 20:00:00,ERSDL/USDT,0.00925,0.00967,0.0092,0.00967,1042242.62765169,9863.9119677298283
1650654000,2022-04-22 19:00:00,ERSDL/USDT,0.00938,0.00938,0.00925,0.00925,155217.93745159,1447.7722511659142
1650650400,2022-04-22 18:00:00,ERSDL/USDT,0.00949,0.00952,0.0094,0.0094,60813.2308,574.338588346
1650646800,2022-04-22 17:00:00,ERSDL/USDT,0.00942,0.00954,0.00941,0.00941,50319.21674213,474.3082534199202
1650643200,2022-04-22 16:00:00,ERSDL/USDT,0.00933,0.00959,0.00933,0.00942,87059.47070054,821.3618297660814
1650639600,2022-04-22 15:00:00,ERSDL/USDT,0.00935,0.00978,0.00933,0.00933,517458.27844463,4901.8888639579043
1650636000,2022-04-22 14:00:00,ERSDL/USDT,0.00932,0.00937,0.00932,0.00936,224612.16448591,2093.4875640839767
1650632400,2022-04-22 13:00:00,ERSDL/USDT,0.0093,0.00959,0.0093,0.00932,604728.44078024,5710.1945484618183
1650628800,2022-04-22 12:00:00,ERSDL/USDT,0.00912,0.00938,0.0089,0.0093,394441.39844637,3576.8933871939506
1650625200,2022-04-22 11:00:00,ERSDL/USDT,0.0091,0.00917,0.0091,0.0091,629623.39417709,5732.6757370269153
1650621600,2022-04-22 10:00:00,ERSDL/USDT,0.00917,0.00946,0.0091,0.00917,637520.34413053,5904.4324886778628
1650618000,2022-04-22 09:00:00,ERSDL/USDT,0.0098,0.0099,0.0092,0.0092,558930.66104129,5386.2916168669452
1650614400,2022-04-22 08:00:00,ERSDL/USDT,0.01025,0.01025,0.00971,0.00977,198741.05896209,1965.5878602948529
1650610800,2022-04-22 07:00:00,ERSDL/USDT,0.01013,0.01029,0.01013,0.01025,53544.16348645,549.8041672290394
1650607200,2022-04-22 06:00:00,ERSDL/USDT,0.00985,0.01013,0.00985,0.01013,15021.57330088,150.943347856864
1650603600,2022-04-22 05:00:00,ERSDL/USDT,0.00908,0.01096,0.00908,0.00989,2731816.55775062,27159.1185102363502
1650600000,2022-04-22 04:00:00,ERSDL/USDT,0.00905,0.00913,0.00883,0.00908,106849.25744712,950.5221485628496
1650596400,2022-04-22 03:00:00,ERSDL/USDT,0.0089,0.00912,0.00877,0.00912,317563.60404031,2827.8046401379316
1650592800,2022-04-22 02:00:00,ERSDL/USDT,0.00909,0.00911,0.0089,0.0089,47158.85502052,424.47505040488
1650589200,2022-04-22 01:00:00,ERSDL/USDT,0.009,0.00914,0.0089,0.00911,19315.90762087,175.0830131030387
1650585600,2022-04-22 00:00:00,ERSDL/USDT,0.00913,0.0092,0.00884,0.00901,128695.60666586,1161.6567434268773
1650582000,2022-04-21 23:00:00,ERSDL/USDT,0.00941,0.00941,0.00891,0.00913,831932.25076978,7586.3103736511996
1650578400,2022-04-21 22:00:00,ERSDL/USDT,0.00969,0.00985,0.0092,0.00948,240162.20982826,2311.7595648248713
1650574800,2022-04-21 21:00:00,ERSDL/USDT,0.01009,0.01013,0.0092,0.00969,715155.27147191,6864.4050199659989
1650571200,2022-04-21 20:00:00,ERSDL/USDT,0.01017,0.01026,0.01002,0.01002,227560.77195642,2306.7600120848692
1650567600,2022-04-21 19:00:00,ERSDL/USDT,0.01015,0.01026,0.01002,0.01017,115519.34257015,1167.0210039261379
1650564000,2022-04-21 18:00:00,ERSDL/USDT,0.01015,0.0102,0.01011,0.0102,41646.42540273,422.775703642846
1650560400,2022-04-21 17:00:00,ERSDL/USDT,0.01025,0.0105,0.01015,0.01015,491628.13785057,5086.7228749471117
1650556800,2022-04-21 16:00:00,ERSDL/USDT,0.01029,0.01029,0.01012,0.01022,15637.1367,159.080383011
1650553200,2022-04-21 15:00:00,ERSDL/USDT,0.01029,0.01035,0.01025,0.0103,24006.37846908,247.254299106978
1650549600,2022-04-21 14:00:00,ERSDL/USDT,0.01025,0.01036,0.01011,0.01029,83256.32196494,848.1779286289668
1650546000,2022-04-21 13:00:00,ERSDL/USDT,0.01037,0.01037,0.01024,0.01025,10562.85703384,108.7426391419208
1650542400,2022-04-21 12:00:00,ERSDL/USDT,0.01035,0.01043,0.01035,0.01043,36251.78947085,376.7103795059655
1650538800,2022-04-21 11:00:00,ERSDL/USDT,0.01017,0.01036,0.01017,0.0103,34619.88516691,356.6377429241584
1650535200,2022-04-21 10:00:00,ERSDL/USDT,0.01017,0.01024,0.01011,0.01011,21343.68821484,215.8394620869616
1650531600,2022-04-21 09:00:00,ERSDL/USDT,0.01009,0.01024,0.01005,0.01017,110073.70421825,1108.93747289588
1650528000,2022-04-21 08:00:00,ERSDL/USDT,0.01012,0.0103,0.0101,0.0101,51628.4035006,522.57958594915
1650524400,2022-04-21 07:00:00,ERSDL/USDT,0.01017,0.01025,0.01012,0.01012,62886.4016994,636.54332159185
1650520800,2022-04-21 06:00:00,ERSDL/USDT,0.01036,0.01048,0.01012,0.01017,138122.94573037,1421.9008605739284
1650517200,2022-04-21 05:00:00,ERSDL/USDT,0.01058,0.01058,0.01036,0.01036,48644.6866,506.836022761
1650513600,2022-04-21 04:00:00,ERSDL/USDT,0.0106,0.0106,0.0106,0.0106,9217.3522,97.70393332
1650510000,2022-04-21 03:00:00,ERSDL/USDT,0.0102,0.01075,0.0102,0.0106,163443.7465743,1724.2067654885836
1650506400,2022-04-21 02:00:00,ERSDL/USDT,0.01024,0.01024,0.0102,0.0102,32752.8538,334.25923176
1650502800,2022-04-21 01:00:00,ERSDL/USDT,0.01005,0.01023,0.00982,0.0102,120036.50421055,1193.2132057859265
1650499200,2022-04-21 00:00:00,ERSDL/USDT,0.01006,0.01024,0.01,0.01,11986.00176308,120.5839282479392
1650495600,2022-04-20 23:00:00,ERSDL/USDT,0.0102,0.01028,0.01006,0.01006,37827.8688715,384.89924048502
1650492000,2022-04-20 22:00:00,ERSDL/USDT,0.01003,0.01024,0.01001,0.01019,41435.72105946,418.6674595398974
1650488400,2022-04-20 21:00:00,ERSDL/USDT,0.01013,0.01074,0.01004,0.01004,390007.52696191,4056.6101899151827
1650484800,2022-04-20 20:00:00,ERSDL/USDT,0.01002,0.01031,0.00972,0.0101,289474.29792152,2893.6913080759562
1650481200,2022-04-20 19:00:00,ERSDL/USDT,0.0101,0.01019,0.00972,0.01001,173489.48086881,1731.7956867019175
1650477600,2022-04-20 18:00:00,ERSDL/USDT,0.0103,0.01035,0.0099,0.0101,152035.95825907,1540.9927108692175
1650474000,2022-04-20 17:00:00,ERSDL/USDT,0.01061,0.01072,0.01028,0.0103,315192.33037864,3338.346045246992
1650470400,2022-04-20 16:00:00,ERSDL/USDT,0.01025,0.01061,0.00967,0.01061,1457813.67654239,14606.2286539531493
1650466800,2022-04-20 15:00:00,ERSDL/USDT,0.01049,0.01055,0.01021,0.01031,237413.62663382,2461.1837453878056
1650463200,2022-04-20 14:00:00,ERSDL/USDT,0.0106,0.01078,0.0103,0.0105,555204.2606514,5864.2454872098127
1650459600,2022-04-20 13:00:00,ERSDL/USDT,0.01076,0.01077,0.0106,0.01067,41712.80259504,446.8307055267438
1650456000,2022-04-20 12:00:00,ERSDL/USDT,0.01082,0.01082,0.01072,0.01072,43453.4589,468.525177592
1650452400,2022-04-20 11:00:00,ERSDL/USDT,0.01087,0.01102,0.01084,0.01084,21230.1158,230.853026709
1650448800,2022-04-20 10:00:00,ERSDL/USDT,0.0106,0.01109,0.0106,0.01087,377380.0869,4076.790844866
1650445200,2022-04-20 09:00:00,ERSDL/USDT,0.01105,0.01105,0.0106,0.0106,194983.89541068,2101.5500338379476
1650441600,2022-04-20 08:00:00,ERSDL/USDT,0.01103,0.0111,0.01103,0.0111,47600.89124413,528.173601700843
1650438000,2022-04-20 07:00:00,ERSDL/USDT,0.01065,0.0111,0.01065,0.01103,190198.88042546,2067.072071108014
1650434400,2022-04-20 06:00:00,ERSDL/USDT,0.01051,0.0107,0.01051,0.01065,119932.03111102,1268.407495810914
1650430800,2022-04-20 05:00:00,ERSDL/USDT,0.01022,0.0106,0.01022,0.0106,210140.1067,2181.023174381
1650427200,2022-04-20 04:00:00,ERSDL/USDT,0.01038,0.01047,0.01021,0.01022,234096.45663595,2411.8336564504973
1650423600,2022-04-20 03:00:00,ERSDL/USDT,0.01035,0.0107,0.01001,0.01037,1174515.46280137,12218.9303282579023
1650420000,2022-04-20 02:00:00,ERSDL/USDT,0.01065,0.01088,0.01025,0.0103,595673.28404502,6322.2679287108176
1650416400,2022-04-20 01:00:00,ERSDL/USDT,0.01121,0.01121,0.01049,0.01072,625650.675,6662.904587148
1650412800,2022-04-20 00:00:00,ERSDL/USDT,0.01135,0.01135,0.01125,0.01125,12920.18779427,146.2558548049645
1650409200,2022-04-19 23:00:00,ERSDL/USDT,0.0112,0.01149,0.0112,0.01139,135932.02821157,1535.2008211498661
1650405600,2022-04-19 22:00:00,ERSDL/USDT,0.01127,0.01127,0.01111,0.01111,60064.0950748,669.342155311996
1650402000,2022-04-19 21:00:00,ERSDL/USDT,0.0112,0.0112,0.0112,0.0112,145.8733,1.63378096
1650398400,2022-04-19 20:00:00,ERSDL/USDT,0.0114,0.0114,0.01121,0.01121,96843.76226666,1099.665467835924
1650394800,2022-04-19 19:00:00,ERSDL/USDT,0.01134,0.01144,0.0112,0.0114,155627.01062721,1767.4181042047746
1650391200,2022-04-19 18:00:00,ERSDL/USDT,0.01134,0.01134,0.01134,0.01134,10304.2142,116.849789028
1650387600,2022-04-19 17:00:00,ERSDL/USDT,0.01144,0.01156,0.0113,0.01134,213167.24709565,2426.4898633616964
1650384000,2022-04-19 16:00:00,ERSDL/USDT,0.01157,0.01157,0.01127,0.01135,52985.00351022,604.1221647559168
1650380400,2022-04-19 15:00:00,ERSDL/USDT,0.01163,0.01168,0.01156,0.01157,38789.18192883,451.3579733058006
1650376800,2022-04-19 14:00:00,ERSDL/USDT,0.0114,0.01173,0.0114,0.01169,129481.44368027,1507.931734992036
1650373200,2022-04-19 13:00:00,ERSDL/USDT,0.0116,0.0116,0.01134,0.01134,34775.6185,396.120681531
1650369600,2022-04-19 12:00:00,ERSDL/USDT,0.0112,0.01174,0.0112,0.01168,323923.62677349,3740.6082128756084
1650366000,2022-04-19 11:00:00,ERSDL/USDT,0.01109,0.0112,0.01103,0.01111,25568.55191289,285.419262444656
1650362400,2022-04-19 10:00:00,ERSDL/USDT,0.01131,0.01131,0.011,0.011,355394.9876137,3945.3466197867342
1650358800,2022-04-19 09:00:00,ERSDL/USDT,0.0112,0.01131,0.0112,0.01131,1842.75906929,20.760104806977
1650355200,2022-04-19 08:00:00,ERSDL/USDT,0.01114,0.01114,0.01114,0.01114,0,0
1650351600,2022-04-19 07:00:00,ERSDL/USDT,0.01125,0.01132,0.01114,0.01114,48684.0155,546.830089853
1650348000,2022-04-19 06:00:00,ERSDL/USDT,0.0116,0.01166,0.0112,0.0112,94344.5209,1071.689937584
1650344400,2022-04-19 05:00:00,ERSDL/USDT,0.01151,0.01166,0.01144,0.01166,51579.24260416,596.8508947376992
1650340800,2022-04-19 04:00:00,ERSDL/USDT,0.01151,0.01151,0.01151,0.01151,0,0
1650337200,2022-04-19 03:00:00,ERSDL/USDT,0.01157,0.01167,0.01151,0.01151,7572.61387309,88.2397285879603
1650333600,2022-04-19 02:00:00,ERSDL/USDT,0.01132,0.01167,0.01122,0.01151,411591.87319783,4659.8244813668159
1650330000,2022-04-19 01:00:00,ERSDL/USDT,0.01152,0.01152,0.01123,0.01135,88244.446637,999.65078830095
1650326400,2022-04-19 00:00:00,ERSDL/USDT,0.01117,0.01158,0.01117,0.01158,486909.32437988,5580.4049244397902
1650322800,2022-04-18 23:00:00,ERSDL/USDT,0.01162,0.01167,0.01111,0.01111,221284.112,2530.4396605998084
1650319200,2022-04-18 22:00:00,ERSDL/USDT,0.012,0.012,0.0116,0.01167,598364.38179999,6955.52842184888
1650315600,2022-04-18 21:00:00,ERSDL/USDT,0.01169,0.012,0.01163,0.012,96065.37073051,1130.265477134018
1650312000,2022-04-18 20:00:00,ERSDL/USDT,0.01167,0.01182,0.01163,0.01169,77174.99829629,908.782114714954
1650308400,2022-04-18 19:00:00,ERSDL/USDT,0.01121,0.012,0.01121,0.01162,880204.62490785,10279.4487293067427
1650304800,2022-04-18 18:00:00,ERSDL/USDT,0.01097,0.0112,0.01091,0.0112,138250.37313665,1534.4103242243935
1650301200,2022-04-18 17:00:00,ERSDL/USDT,0.01079,0.01119,0.01072,0.01091,853134.28429013,9319.3924964744707
1650297600,2022-04-18 16:00:00,ERSDL/USDT,0.01115,0.01132,0.0101,0.01072,840313.5243977,9025.9329538426336
1650294000,2022-04-18 15:00:00,ERSDL/USDT,0.01169,0.01169,0.01115,0.0112,84399.4218,955.141881003
1650290400,2022-04-18 14:00:00,ERSDL/USDT,0.01185,0.01185,0.01156,0.01179,105138.9653,1223.874541715
1650286800,2022-04-18 13:00:00,ERSDL/USDT,0.01184,0.01189,0.0115,0.01189,894183.62270656,10363.1216596539984
1650283200,2022-04-18 12:00:00,ERSDL/USDT,0.0123,0.0123,0.01181,0.01181,513827.4035,6167.122257936
1650279600,2022-04-18 11:00:00,ERSDL/USDT,0.01229,0.0124,0.0122,0.0123,23568.19589306,291.086349211944
1650276000,2022-04-18 10:00:00,ERSDL/USDT,0.01193,0.01239,0.01187,0.01239,208839.864504,2559.9305702919545
1650272400,2022-04-18 09:00:00,ERSDL/USDT,0.01205,0.01205,0.01187,0.01187,53486.38558952,637.8966994128208
1650268800,2022-04-18 08:00:00,ERSDL/USDT,0.01204,0.0122,0.012,0.01216,43885.77960588,530.219721228986
1650265200,2022-04-18 07:00:00,ERSDL/USDT,0.012,0.012,0.012,0.012,4716.0143,56.5921716
1650261600,2022-04-18 06:00:00,ERSDL/USDT,0.01204,0.01204,0.01193,0.01193,4889.4178,58.858754354
1650258000,2022-04-18 05:00:00,ERSDL/USDT,0.01199,0.01204,0.01184,0.01204,15135.567,180.474246928
1650254400,2022-04-18 04:00:00,ERSDL/USDT,0.01247,0.01269,0.0119,0.0119,145230.15759763,1777.1333139729247
1650250800,2022-04-18 03:00:00,ERSDL/USDT,0.01265,0.01265,0.01241,0.01241,105998.7589,1319.65239394
1650247200,2022-04-18 02:00:00,ERSDL/USDT,0.0125,0.01275,0.0125,0.01275,454097.95537466,5767.353869999915
1650243600,2022-04-18 01:00:00,ERSDL/USDT,0.0124,0.0125,0.0123,0.01249,38540.72766834,480.1487910409458
1650240000,2022-04-18 00:00:00,ERSDL/USDT,0.0123,0.0123,0.0123,0.0123,2506.2537,30.82692051
1650236400,2022-04-17 23:00:00,ERSDL/USDT,0.01253,0.01253,0.0123,0.0123,131418.87961238,1642.7904401119976
1650232800,2022-04-17 22:00:00,ERSDL/USDT,0.01249,0.01263,0.01247,0.01263,7921.03829078,99.9627214829884
1650229200,2022-04-17 21:00:00,ERSDL/USDT,0.01256,0.01257,0.01249,0.01249,8092.2613,101.709493637
