https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILA,Volume USDT
1662598800,2022-09-08 01:00:00,ILA/USDT,0.003192,0.003192,0.003096,0.003124,380010.6931,1186.3503137355
1662595200,2022-09-08 00:00:00,ILA/USDT,0.003228,0.003261,0.003192,0.003192,38175.522,122.9283335146
1662591600,2022-09-07 23:00:00,ILA/USDT,0.003169,0.003298,0.003076,0.003195,236996.4873,751.9540166176
1662588000,2022-09-07 22:00:00,ILA/USDT,0.003103,0.003289,0.003103,0.00317,155952.9426,502.1063459458
1662584400,2022-09-07 21:00:00,ILA/USDT,0.00326,0.003265,0.003066,0.003098,350329.7492,1130.8127853961
1662580800,2022-09-07 20:00:00,ILA/USDT,0.003176,0.003259,0.003176,0.003259,52834.3839,170.787744547
1662577200,2022-09-07 19:00:00,ILA/USDT,0.00312,0.003299,0.00312,0.003136,421412.2994,1370.2617659721
1662573600,2022-09-07 18:00:00,ILA/USDT,0.003059,0.003121,0.003058,0.003121,141652.6238,438.5216613575
1662570000,2022-09-07 17:00:00,ILA/USDT,0.003019,0.003058,0.003019,0.003058,155474.6358,472.0421644936
1662566400,2022-09-07 16:00:00,ILA/USDT,0.003015,0.003019,0.00299,0.003019,21698.9044,64.9616330756
1662562800,2022-09-07 15:00:00,ILA/USDT,0.003046,0.003046,0.00299,0.002991,92214.1851,276.5949909362
1662559200,2022-09-07 14:00:00,ILA/USDT,0.00308,0.003087,0.003025,0.003073,44116.7415,135.9650453446
1662555600,2022-09-07 13:00:00,ILA/USDT,0.003035,0.00308,0.00299,0.00308,42359.9683,127.6583056673
1662552000,2022-09-07 12:00:00,ILA/USDT,0.003086,0.003086,0.003044,0.003044,38238.0515,117.8446970036
1662548400,2022-09-07 11:00:00,ILA/USDT,0.003075,0.003086,0.003075,0.003086,54403.5808,167.8884102598
1662544800,2022-09-07 10:00:00,ILA/USDT,0.00303,0.0031,0.00303,0.003046,22471.9632,69.4069498438
1662541200,2022-09-07 09:00:00,ILA/USDT,0.003025,0.003025,0.003025,0.003025,0,0
1662537600,2022-09-07 08:00:00,ILA/USDT,0.003187,0.003187,0.0029,0.003025,843149.993,2535.9240491915
1662534000,2022-09-07 07:00:00,ILA/USDT,0.003191,0.003191,0.003159,0.003187,5102.3735,16.2767909509
1662530400,2022-09-07 06:00:00,ILA/USDT,0.00308,0.003191,0.00308,0.003191,20448.6992,64.2903052399
1662526800,2022-09-07 05:00:00,ILA/USDT,0.003008,0.003078,0.003008,0.003078,22370.1997,67.9611679563
1662523200,2022-09-07 04:00:00,ILA/USDT,0.003008,0.003008,0.003003,0.003003,18428.6569,55.4325812502
1662519600,2022-09-07 03:00:00,ILA/USDT,0.003005,0.003005,0.003005,0.003005,0,0
1662516000,2022-09-07 02:00:00,ILA/USDT,0.003008,0.003008,0.003003,0.003005,102331.2621,307.3158132065
1662512400,2022-09-07 01:00:00,ILA/USDT,0.003008,0.003008,0.003008,0.003008,0,0
1662508800,2022-09-07 00:00:00,ILA/USDT,0.003024,0.003024,0.003008,0.003008,3074.3762,9.2769563152
1662505200,2022-09-06 23:00:00,ILA/USDT,0.003052,0.003052,0.003025,0.00304,301844.1414,918.7371470694
1662501600,2022-09-06 22:00:00,ILA/USDT,0.003052,0.003052,0.003051,0.003051,200409.0514,611.5980308214
1662498000,2022-09-06 21:00:00,ILA/USDT,0.003072,0.003072,0.003058,0.003058,1900.6024,5.8211135853
1662494400,2022-09-06 20:00:00,ILA/USDT,0.003093,0.003102,0.003093,0.003102,68481.0326,212.2861660774
1662490800,2022-09-06 19:00:00,ILA/USDT,0.003051,0.003087,0.003051,0.003087,213584.1806,651.8774457437
1662487200,2022-09-06 18:00:00,ILA/USDT,0.00312,0.00312,0.003051,0.003051,50376.6374,154.0483256143
1662483600,2022-09-06 17:00:00,ILA/USDT,0.003303,0.003303,0.00312,0.00312,137672.6723,447.0561780711
1662480000,2022-09-06 16:00:00,ILA/USDT,0.003226,0.003303,0.003192,0.003303,136723.0068,449.7845148663
1662476400,2022-09-06 15:00:00,ILA/USDT,0.003226,0.003226,0.003226,0.003226,183,0.590358
1662472800,2022-09-06 14:00:00,ILA/USDT,0.00319,0.00328,0.00319,0.003226,19545.2294,62.9997698901
1662469200,2022-09-06 13:00:00,ILA/USDT,0.003254,0.003254,0.003188,0.003188,45626.7379,145.8156231792
1662465600,2022-09-06 12:00:00,ILA/USDT,0.00326,0.003277,0.003254,0.003277,676.1152,2.2010402844
1662462000,2022-09-06 11:00:00,ILA/USDT,0.003176,0.00342,0.003176,0.003292,624610.2559,2070.5768203864
1662458400,2022-09-06 10:00:00,ILA/USDT,0.003175,0.003175,0.003175,0.003175,111.3948,0.35367849
1662454800,2022-09-06 09:00:00,ILA/USDT,0.003159,0.003169,0.003152,0.003169,1120.5097,3.5452976208
1662451200,2022-09-06 08:00:00,ILA/USDT,0.003131,0.003156,0.003131,0.003156,65207.147,204.4572591251
1662447600,2022-09-06 07:00:00,ILA/USDT,0.003129,0.003131,0.003099,0.003131,68758.8072,214.7333365648
1662444000,2022-09-06 06:00:00,ILA/USDT,0.003202,0.003202,0.003099,0.003099,223932.0774,704.588086497
1662440400,2022-09-06 05:00:00,ILA/USDT,0.003234,0.003234,0.003234,0.003234,0,0
1662436800,2022-09-06 04:00:00,ILA/USDT,0.0032,0.003234,0.003191,0.003234,1966.9205,6.319557051
1662433200,2022-09-06 03:00:00,ILA/USDT,0.0032,0.0032,0.0032,0.0032,1072.3998,3.43167936
1662429600,2022-09-06 02:00:00,ILA/USDT,0.003228,0.003228,0.003228,0.003228,30.9789,0.0999998892
1662426000,2022-09-06 01:00:00,ILA/USDT,0.003226,0.003228,0.0032,0.0032,16998.1692,54.7584276136
1662422400,2022-09-06 00:00:00,ILA/USDT,0.003191,0.003191,0.00319,0.00319,531.8906,1.6972341486
1662418800,2022-09-05 23:00:00,ILA/USDT,0.003228,0.003228,0.003191,0.003191,8055.7579,25.8064951508
1662415200,2022-09-05 22:00:00,ILA/USDT,0.00326,0.00326,0.00326,0.00326,0,0
1662411600,2022-09-05 21:00:00,ILA/USDT,0.00326,0.00326,0.00326,0.00326,12261.5538,39.972665388
1662408000,2022-09-05 20:00:00,ILA/USDT,0.00326,0.00326,0.00326,0.00326,100,0.326
1662404400,2022-09-05 19:00:00,ILA/USDT,0.003243,0.00326,0.003243,0.00325,37002.2797,120.4957706883
1662400800,2022-09-05 18:00:00,ILA/USDT,0.003228,0.003234,0.003228,0.003234,658.6314,2.1265318148
1662397200,2022-09-05 17:00:00,ILA/USDT,0.003212,0.003226,0.003212,0.003226,6662.4928,21.4352287539
1662393600,2022-09-05 16:00:00,ILA/USDT,0.003187,0.003212,0.003187,0.003212,19279.9576,61.4779702803
1662390000,2022-09-05 15:00:00,ILA/USDT,0.003191,0.003191,0.003159,0.003159,25624.809,80.9774596662
1662386400,2022-09-05 14:00:00,ILA/USDT,0.003185,0.003191,0.003185,0.003191,52962.0487,168.6843231095
1662382800,2022-09-05 13:00:00,ILA/USDT,0.003187,0.003187,0.003187,0.003187,0,0
1662379200,2022-09-05 12:00:00,ILA/USDT,0.003155,0.003187,0.003155,0.003187,6742.4059,21.4738212961
1662375600,2022-09-05 11:00:00,ILA/USDT,0.003255,0.003255,0.003155,0.003187,216945.5609,692.1087389991
1662372000,2022-09-05 10:00:00,ILA/USDT,0.003257,0.003287,0.003255,0.003287,53210.0275,173.3123202739
1662368400,2022-09-05 09:00:00,ILA/USDT,0.003271,0.003287,0.003255,0.003287,25195.7423,82.2685936067
1662364800,2022-09-05 08:00:00,ILA/USDT,0.00334,0.00334,0.003272,0.003272,72982.6565,241.048054105
1662361200,2022-09-05 07:00:00,ILA/USDT,0.003367,0.003565,0.003337,0.003337,450339.184,1559.3417222851
1662357600,2022-09-05 06:00:00,ILA/USDT,0.003336,0.003336,0.003336,0.003336,0,0
1662354000,2022-09-05 05:00:00,ILA/USDT,0.003339,0.003339,0.003336,0.003336,9079.2368,30.3063034167
1662350400,2022-09-05 04:00:00,ILA/USDT,0.003364,0.003364,0.003336,0.003336,57677.4369,192.4360855311
1662346800,2022-09-05 03:00:00,ILA/USDT,0.003368,0.003368,0.003368,0.003368,0,0
1662343200,2022-09-05 02:00:00,ILA/USDT,0.003368,0.003368,0.003368,0.003368,0,0
1662339600,2022-09-05 01:00:00,ILA/USDT,0.003364,0.003368,0.003364,0.003368,967.0922,3.2552305296
1662336000,2022-09-05 00:00:00,ILA/USDT,0.003336,0.003336,0.003336,0.003336,0,0
1662332400,2022-09-04 23:00:00,ILA/USDT,0.003336,0.003336,0.003336,0.003336,100,0.3336
1662328800,2022-09-04 22:00:00,ILA/USDT,0.003336,0.003336,0.003336,0.003336,0,0
1662325200,2022-09-04 21:00:00,ILA/USDT,0.003336,0.003336,0.003336,0.003336,0,0
1662321600,2022-09-04 20:00:00,ILA/USDT,0.003336,0.003336,0.003336,0.003336,2285.3931,7.6240713816
1662318000,2022-09-04 19:00:00,ILA/USDT,0.003399,0.003399,0.003332,0.003368,15859.1355,53.3176103977
1662314400,2022-09-04 18:00:00,ILA/USDT,0.003433,0.003436,0.003399,0.003399,9815.7845,33.3936576337
1662310800,2022-09-04 17:00:00,ILA/USDT,0.003304,0.003476,0.003304,0.003436,364334.8721,1244.7086586655
1662307200,2022-09-04 16:00:00,ILA/USDT,0.0033,0.003304,0.0033,0.003304,8107.7582,26.771902061
1662303600,2022-09-04 15:00:00,ILA/USDT,0.003301,0.003301,0.0033,0.003301,38634.4001,127.4970263844
1662300000,2022-09-04 14:00:00,ILA/USDT,0.003301,0.003301,0.0033,0.003301,653.7714,2.1580689378
1662296400,2022-09-04 13:00:00,ILA/USDT,0.0033,0.0033,0.0033,0.0033,0,0
1662292800,2022-09-04 12:00:00,ILA/USDT,0.003258,0.0033,0.003216,0.0033,104579.0415,338.3050252702
1662289200,2022-09-04 11:00:00,ILA/USDT,0.003243,0.003258,0.003243,0.003258,11582.0867,37.7307347482
1662285600,2022-09-04 10:00:00,ILA/USDT,0.003243,0.003243,0.003243,0.003243,0,0
1662282000,2022-09-04 09:00:00,ILA/USDT,0.003215,0.003243,0.003202,0.003243,1307.4313,4.1986053088
1662278400,2022-09-04 08:00:00,ILA/USDT,0.003237,0.003247,0.003237,0.003247,5083.5796,16.4604495904
1662274800,2022-09-04 07:00:00,ILA/USDT,0.003242,0.003242,0.003242,0.003242,0,0
1662271200,2022-09-04 06:00:00,ILA/USDT,0.003207,0.003242,0.003201,0.003242,26009.304,83.3670395269
1662267600,2022-09-04 05:00:00,ILA/USDT,0.003205,0.003205,0.003205,0.003205,0,0
1662264000,2022-09-04 04:00:00,ILA/USDT,0.003205,0.003205,0.003205,0.003205,0,0
1662260400,2022-09-04 03:00:00,ILA/USDT,0.003228,0.003228,0.003205,0.003205,3316.6725,10.6449457867
1662256800,2022-09-04 02:00:00,ILA/USDT,0.003247,0.003257,0.003247,0.003257,1089.8448,3.5467333935
1662253200,2022-09-04 01:00:00,ILA/USDT,0.003245,0.003245,0.003245,0.003245,0,0
1662249600,2022-09-04 00:00:00,ILA/USDT,0.003245,0.003245,0.003245,0.003245,0,0
1662246000,2022-09-03 23:00:00,ILA/USDT,0.003238,0.003245,0.003201,0.003245,61487.0781,197.3705173983
1662242400,2022-09-03 22:00:00,ILA/USDT,0.003238,0.003238,0.003238,0.003238,494,1.599572
1662238800,2022-09-03 21:00:00,ILA/USDT,0.003201,0.003201,0.003201,0.003201,0,0
1662235200,2022-09-03 20:00:00,ILA/USDT,0.003202,0.003202,0.003201,0.003201,12652.3587,40.5004518697
1662231600,2022-09-03 19:00:00,ILA/USDT,0.003205,0.00326,0.003201,0.003201,46116.3023,148.0865133548
1662228000,2022-09-03 18:00:00,ILA/USDT,0.003243,0.003243,0.0032,0.0032,17523.8629,56.0985201312
1662224400,2022-09-03 17:00:00,ILA/USDT,0.003215,0.003243,0.0032,0.003243,14350.9874,46.1284266471
1662220800,2022-09-03 16:00:00,ILA/USDT,0.003159,0.003252,0.003159,0.003248,62273.9496,200.9346197913
1662217200,2022-09-03 15:00:00,ILA/USDT,0.003237,0.003237,0.003121,0.003121,130962.4993,416.7524880981
1662213600,2022-09-03 14:00:00,ILA/USDT,0.003233,0.003237,0.003233,0.003237,8151.289,26.365974697
1662210000,2022-09-03 13:00:00,ILA/USDT,0.003201,0.003201,0.003201,0.003201,317.2338,1.0154653938
1662206400,2022-09-03 12:00:00,ILA/USDT,0.003243,0.003243,0.0032,0.0032,10004.9363,32.0343301932
1662202800,2022-09-03 11:00:00,ILA/USDT,0.003233,0.003234,0.003233,0.003234,68928.6862,222.8535918184
1662199200,2022-09-03 10:00:00,ILA/USDT,0.003276,0.003276,0.00319,0.003226,25048.522,80.4574228575
1662195600,2022-09-03 09:00:00,ILA/USDT,0.003267,0.003267,0.003267,0.003267,298.9153,0.9765562851
1662192000,2022-09-03 08:00:00,ILA/USDT,0.003267,0.00328,0.003267,0.00328,4342,14.1958156381
1662188400,2022-09-03 07:00:00,ILA/USDT,0.003249,0.003249,0.003239,0.003239,1273.9251,4.1344230783
1662184800,2022-09-03 06:00:00,ILA/USDT,0.003261,0.003276,0.003261,0.003276,1023.1525,3.347661603
1662181200,2022-09-03 05:00:00,ILA/USDT,0.003247,0.003247,0.003247,0.003247,86622.7662,281.2641218514
1662177600,2022-09-03 04:00:00,ILA/USDT,0.003261,0.003285,0.003247,0.003247,11157.4309,36.3451639805
1662174000,2022-09-03 03:00:00,ILA/USDT,0.003243,0.00326,0.003243,0.00326,25021.0191,81.5527138847
1662170400,2022-09-03 02:00:00,ILA/USDT,0.003271,0.003271,0.00321,0.00321,9538.4807,30.9424166229
1662166800,2022-09-03 01:00:00,ILA/USDT,0.003299,0.003299,0.003299,0.003299,6534.9629,21.5588426071
1662163200,2022-09-03 00:00:00,ILA/USDT,0.003298,0.003298,0.003298,0.003298,642.6203,2.1193617494
1662159600,2022-09-02 23:00:00,ILA/USDT,0.003298,0.003298,0.003298,0.003298,0,0
1662156000,2022-09-02 22:00:00,ILA/USDT,0.003217,0.003298,0.003217,0.003298,96009.6554,314.9711012979
1662152400,2022-09-02 21:00:00,ILA/USDT,0.003214,0.003243,0.003168,0.003217,179361.9028,574.2786437522
1662148800,2022-09-02 20:00:00,ILA/USDT,0.003296,0.003398,0.003177,0.003177,725228.2414,2379.0501859509
1662145200,2022-09-02 19:00:00,ILA/USDT,0.003296,0.003296,0.003296,0.003296,71.7279,0.2364151584
1662141600,2022-09-02 18:00:00,ILA/USDT,0.003296,0.003296,0.003296,0.003296,0,0
1662138000,2022-09-02 17:00:00,ILA/USDT,0.003313,0.003313,0.003296,0.003296,3597.647,11.8691716397
1662134400,2022-09-02 16:00:00,ILA/USDT,0.003337,0.00334,0.003337,0.00334,19076.9612,63.7025946632
1662130800,2022-09-02 15:00:00,ILA/USDT,0.003357,0.003357,0.003313,0.00334,105747.6174,353.1551256371
1662127200,2022-09-02 14:00:00,ILA/USDT,0.003398,0.003398,0.003357,0.003357,140652.7585,476.7802960588
1662123600,2022-09-02 13:00:00,ILA/USDT,0.00338,0.00338,0.00338,0.00338,57435.2576,194.131170688
1662120000,2022-09-02 12:00:00,ILA/USDT,0.00338,0.003398,0.00338,0.00338,9691.9269,32.824373745
1662116400,2022-09-02 11:00:00,ILA/USDT,0.00338,0.00338,0.00338,0.00338,30000,101.4
1662112800,2022-09-02 10:00:00,ILA/USDT,0.003385,0.0034,0.003385,0.0034,65752.063,223.5517891012
1662109200,2022-09-02 09:00:00,ILA/USDT,0.003379,0.003383,0.003379,0.003383,169.0163,0.5713140913
1662105600,2022-09-02 08:00:00,ILA/USDT,0.003332,0.003375,0.00332,0.003375,34283.8173,114.1397316636
1662102000,2022-09-02 07:00:00,ILA/USDT,0.003332,0.003332,0.003332,0.003332,0,0
1662098400,2022-09-02 06:00:00,ILA/USDT,0.00332,0.003332,0.00332,0.003332,35858.7883,119.0940592873
1662094800,2022-09-02 05:00:00,ILA/USDT,0.003327,0.003327,0.003327,0.003327,0,0
1662091200,2022-09-02 04:00:00,ILA/USDT,0.00332,0.003327,0.00332,0.003327,2647.216,8.806294268
1662087600,2022-09-02 03:00:00,ILA/USDT,0.00332,0.00332,0.00332,0.00332,0,0
1662084000,2022-09-02 02:00:00,ILA/USDT,0.00332,0.00332,0.00332,0.00332,0,0
1662080400,2022-09-02 01:00:00,ILA/USDT,0.003243,0.00332,0.003243,0.00332,102297.0659,337.7578953448
1662076800,2022-09-02 00:00:00,ILA/USDT,0.003215,0.003215,0.003215,0.003215,0,0
1662073200,2022-09-01 23:00:00,ILA/USDT,0.003243,0.003271,0.003214,0.003215,10666.7571,34.5059163047
1662069600,2022-09-01 22:00:00,ILA/USDT,0.003215,0.003215,0.0032,0.003214,43120.1892,138.4573441105
1662066000,2022-09-01 21:00:00,ILA/USDT,0.003261,0.003261,0.0032,0.0032,490324.545,1569.8596956289
1662062400,2022-09-01 20:00:00,ILA/USDT,0.003271,0.003271,0.003261,0.003261,756.554,2.467642628
1662058800,2022-09-01 19:00:00,ILA/USDT,0.003295,0.003295,0.003295,0.003295,3000,9.885
1662055200,2022-09-01 18:00:00,ILA/USDT,0.003298,0.003298,0.003298,0.003298,600,1.9788
1662051600,2022-09-01 17:00:00,ILA/USDT,0.003298,0.003298,0.003296,0.003298,5758.0817,18.9845376558
1662048000,2022-09-01 16:00:00,ILA/USDT,0.003299,0.003299,0.003299,0.003299,2000,6.598
1662044400,2022-09-01 15:00:00,ILA/USDT,0.003229,0.003298,0.003193,0.003298,174376.3091,567.0200000897
1662040800,2022-09-01 14:00:00,ILA/USDT,0.003331,0.003338,0.0032,0.0032,400622.6464,1296.5138079106
1662037200,2022-09-01 13:00:00,ILA/USDT,0.003418,0.003418,0.003331,0.003331,39463.7406,132.1723453601
1662033600,2022-09-01 12:00:00,ILA/USDT,0.003391,0.003391,0.003391,0.003391,0,0
1662030000,2022-09-01 11:00:00,ILA/USDT,0.003392,0.003392,0.003391,0.003391,1774.6278,6.0179102754
1662026400,2022-09-01 10:00:00,ILA/USDT,0.003366,0.003433,0.003332,0.003433,50143.062,168.9387684563
1662022800,2022-09-01 09:00:00,ILA/USDT,0.003331,0.003331,0.003331,0.003331,14000,46.634
1662019200,2022-09-01 08:00:00,ILA/USDT,0.003331,0.003331,0.003331,0.003331,23329.6741,77.7111444271
1662015600,2022-09-01 07:00:00,ILA/USDT,0.003366,0.003366,0.003331,0.003331,9677.6305,32.3762427605
1662012000,2022-09-01 06:00:00,ILA/USDT,0.003415,0.003415,0.003366,0.003366,26557.1969,90.1236799671
1662008400,2022-09-01 05:00:00,ILA/USDT,0.003415,0.003415,0.003415,0.003415,429.0304,1.465138816
1662004800,2022-09-01 04:00:00,ILA/USDT,0.003439,0.003443,0.003439,0.003443,8300.4635,28.5696394959
1662001200,2022-09-01 03:00:00,ILA/USDT,0.003495,0.003495,0.003405,0.003405,16770.2128,57.7115422404
1661997600,2022-09-01 02:00:00,ILA/USDT,0.003476,0.003538,0.003431,0.003495,16629.1059,58.3971568868
1661994000,2022-09-01 01:00:00,ILA/USDT,0.003476,0.003476,0.003476,0.003476,589.1868,2.0480133168
1661990400,2022-09-01 00:00:00,ILA/USDT,0.003445,0.003476,0.00344,0.003476,5992.4384,20.6744793948
1661986800,2022-08-31 23:00:00,ILA/USDT,0.00348,0.00348,0.00348,0.00348,0,0
1661983200,2022-08-31 22:00:00,ILA/USDT,0.00348,0.00348,0.00348,0.00348,0,0
1661979600,2022-08-31 21:00:00,ILA/USDT,0.003445,0.00348,0.003385,0.00348,97802.384,335.2522264941
1661976000,2022-08-31 20:00:00,ILA/USDT,0.003383,0.003444,0.00337,0.003444,313846.0209,1073.4287301651
1661972400,2022-08-31 19:00:00,ILA/USDT,0.003335,0.003411,0.003331,0.003411,41351.6707,138.453292078
1661968800,2022-08-31 18:00:00,ILA/USDT,0.003364,0.003364,0.003331,0.003358,3988.175,13.3559130969
1661965200,2022-08-31 17:00:00,ILA/USDT,0.003331,0.003364,0.003331,0.003364,20345.0322,67.8353022582
1661961600,2022-08-31 16:00:00,ILA/USDT,0.003352,0.00337,0.003331,0.003368,143291.4335,477.4618014692
1661958000,2022-08-31 15:00:00,ILA/USDT,0.003365,0.003365,0.003355,0.003355,1238.0299,4.163257367
1661954400,2022-08-31 14:00:00,ILA/USDT,0.00342,0.00342,0.003361,0.003365,18468.0738,62.4886372802
1661950800,2022-08-31 13:00:00,ILA/USDT,0.003428,0.003428,0.003426,0.003426,1031.9414,3.5372032338
1661947200,2022-08-31 12:00:00,ILA/USDT,0.003363,0.003484,0.003363,0.00344,50117.4132,173.5477260796
1661943600,2022-08-31 11:00:00,ILA/USDT,0.003388,0.003388,0.003388,0.003388,1023.274,3.466852312
1661940000,2022-08-31 10:00:00,ILA/USDT,0.00335,0.003399,0.00335,0.003358,13118.504,44.3204535916
1661936400,2022-08-31 09:00:00,ILA/USDT,0.003409,0.003409,0.003349,0.003349,49551.8663,166.7835190337
1661932800,2022-08-31 08:00:00,ILA/USDT,0.003409,0.003409,0.003409,0.003409,256.9073,0.8757969857
1661929200,2022-08-31 07:00:00,ILA/USDT,0.003428,0.003428,0.003409,0.003409,1752.6885,6.0003717813
1661925600,2022-08-31 06:00:00,ILA/USDT,0.003433,0.003433,0.003433,0.003433,428.3274,1.4704479642
1661922000,2022-08-31 05:00:00,ILA/USDT,0.003477,0.003477,0.003428,0.003428,2354.2322,8.131254167
1661918400,2022-08-31 04:00:00,ILA/USDT,0.003428,0.003475,0.003426,0.003475,28878.1992,100.0012913994
1661914800,2022-08-31 03:00:00,ILA/USDT,0.00337,0.003428,0.00337,0.003428,8406.5695,28.5659166331
1661911200,2022-08-31 02:00:00,ILA/USDT,0.003341,0.003341,0.003331,0.003331,149498.0584,497.9901549414
1661907600,2022-08-31 01:00:00,ILA/USDT,0.003354,0.003354,0.003341,0.00335,5952.9435,19.9514043903
1661904000,2022-08-31 00:00:00,ILA/USDT,0.003397,0.003397,0.00335,0.00335,9298.863,31.429336271
1661900400,2022-08-30 23:00:00,ILA/USDT,0.003399,0.0034,0.003373,0.0034,3076.0486,10.4441268755
1661896800,2022-08-30 22:00:00,ILA/USDT,0.003409,0.003412,0.003399,0.003412,14896.9504,50.8275147431
1661893200,2022-08-30 21:00:00,ILA/USDT,0.003416,0.003446,0.003412,0.003412,4824.4826,16.480835083
1661889600,2022-08-30 20:00:00,ILA/USDT,0.00345,0.00345,0.00345,0.00345,75.8653,0.261735285
1661886000,2022-08-30 19:00:00,ILA/USDT,0.00345,0.00345,0.00345,0.00345,0,0
1661882400,2022-08-30 18:00:00,ILA/USDT,0.003438,0.00345,0.003438,0.00345,11473.4138,39.5469111387
1661878800,2022-08-30 17:00:00,ILA/USDT,0.003399,0.003437,0.003363,0.003437,54595.0722,184.4236423433
1661875200,2022-08-30 16:00:00,ILA/USDT,0.00343,0.00343,0.00343,0.00343,0,0
1661871600,2022-08-30 15:00:00,ILA/USDT,0.003332,0.00343,0.003332,0.00343,29730.0487,101.6998303525
1661868000,2022-08-30 14:00:00,ILA/USDT,0.00337,0.003374,0.003331,0.003331,129145.1202,430.3649505636
1661864400,2022-08-30 13:00:00,ILA/USDT,0.003426,0.003426,0.003331,0.003331,275507.7661,918.6524661262
1661860800,2022-08-30 12:00:00,ILA/USDT,0.003445,0.003445,0.003426,0.003426,2622.1609,8.9937721456
1661857200,2022-08-30 11:00:00,ILA/USDT,0.003399,0.003489,0.003399,0.003486,20695.7863,71.83733383
1661853600,2022-08-30 10:00:00,ILA/USDT,0.003426,0.003426,0.003399,0.003399,187672.0281,638.7563326935
1661850000,2022-08-30 09:00:00,ILA/USDT,0.003515,0.003515,0.003421,0.003457,213012.8206,744.5919806983
1661846400,2022-08-30 08:00:00,ILA/USDT,0.003515,0.003544,0.003515,0.003544,17152.5761,60.3722840761
1661842800,2022-08-30 07:00:00,ILA/USDT,0.003445,0.003515,0.003445,0.003515,23196.1791,81.1415275705
1661839200,2022-08-30 06:00:00,ILA/USDT,0.003428,0.003428,0.00341,0.00341,41191.293,140.613040456
1661835600,2022-08-30 05:00:00,ILA/USDT,0.003509,0.003509,0.003426,0.003426,28667.8723,98.9456408313
1661832000,2022-08-30 04:00:00,ILA/USDT,0.003508,0.003508,0.003508,0.003508,130.7249,0.4585829492
1661828400,2022-08-30 03:00:00,ILA/USDT,0.003461,0.003461,0.003461,0.003461,0,0
1661824800,2022-08-30 02:00:00,ILA/USDT,0.003498,0.003498,0.003461,0.003461,26333.6862,91.7343465345
1661821200,2022-08-30 01:00:00,ILA/USDT,0.003549,0.003549,0.003498,0.003498,10700,37.6309497789
1661817600,2022-08-30 00:00:00,ILA/USDT,0.003566,0.003566,0.00356,0.00356,188.8149,0.6730223226
1661814000,2022-08-29 23:00:00,ILA/USDT,0.003583,0.0036,0.003583,0.0036,78765.4848,283.4300167151
1661810400,2022-08-29 22:00:00,ILA/USDT,0.003544,0.003599,0.003544,0.003548,6341.6557,22.6656286681
1661806800,2022-08-29 21:00:00,ILA/USDT,0.003544,0.003544,0.003544,0.003544,1000,3.544
1661803200,2022-08-29 20:00:00,ILA/USDT,0.003515,0.003515,0.003515,0.003515,1396.8398,4.909891897
1661799600,2022-08-29 19:00:00,ILA/USDT,0.003515,0.003515,0.003515,0.003515,0,0
1661796000,2022-08-29 18:00:00,ILA/USDT,0.003515,0.003515,0.003515,0.003515,0,0
