https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume ZRX
1659470400000,2022-08-02 20:00:00,ZRX/ETH,0.00020866,0.0002096,0.00020781,0.00020818,0.0721241845187024,346.45107368
1659466800000,2022-08-02 19:00:00,ZRX/ETH,0.00020889,0.00020981,0.00020819,0.00020872,0.08119208,389.0
1659463200000,2022-08-02 18:00:00,ZRX/ETH,0.00021065,0.00021071,0.00020766,0.00020886,0.07581618,363.0
1659459600000,2022-08-02 17:00:00,ZRX/ETH,0.0002104,0.00021084,0.00020986,0.00021069,0.07816599,371.0
1659456000000,2022-08-02 16:00:00,ZRX/ETH,0.00021059,0.00021101,0.00020988,0.00021043,0.07512351,357.0
1659452400000,2022-08-02 15:00:00,ZRX/ETH,0.00021089,0.00021182,0.00021013,0.00021062,0.0716108,340.0
1659448800000,2022-08-02 14:00:00,ZRX/ETH,0.00021408,0.00021444,0.00021002,0.00021106,0.08104704,384.0
1659445200000,2022-08-02 13:00:00,ZRX/ETH,0.00021269,0.00021447,0.00021227,0.00021373,0.07352312,344.0
1659441600000,2022-08-02 12:00:00,ZRX/ETH,0.00021332,0.00021464,0.00021183,0.00021296,0.078393753192832,368.1149192
1659438000000,2022-08-02 11:00:00,ZRX/ETH,0.00021488,0.00021516,0.00021235,0.00021393,0.07337799,343.0
1659434400000,2022-08-02 10:00:00,ZRX/ETH,0.00021294,0.000216,0.00021292,0.00021427,0.07585158,354.0
1659430800000,2022-08-02 09:00:00,ZRX/ETH,0.00021221,0.00021337,0.00021136,0.00021264,0.07080912,333.0
1659427200000,2022-08-02 08:00:00,ZRX/ETH,0.00021305,0.00021373,0.00021155,0.0002125,0.0731,344.0
1659423600000,2022-08-02 07:00:00,ZRX/ETH,0.00021285,0.00021435,0.00021221,0.00021295,0.08070805,379.0
1659420000000,2022-08-02 06:00:00,ZRX/ETH,0.00021232,0.000214,0.00021217,0.00021259,0.06951693,327.0
1659416400000,2022-08-02 05:00:00,ZRX/ETH,0.00021088,0.00022961,0.00021088,0.00021219,0.06874956,324.0
1659412800000,2022-08-02 04:00:00,ZRX/ETH,0.00021138,0.00021184,0.00021025,0.0002116,0.0757528,358.0
1659409200000,2022-08-02 03:00:00,ZRX/ETH,0.00021184,0.00021254,0.00021137,0.00021138,0.073983,350.0
1659405600000,2022-08-02 02:00:00,ZRX/ETH,0.0002144,0.00021464,0.00021186,0.00021186,0.06737148,318.0
1659402000000,2022-08-02 01:00:00,ZRX/ETH,0.00021892,0.00022003,0.00021423,0.00021423,0.06384054,298.0
1659398400000,2022-08-02 00:00:00,ZRX/ETH,0.00022208,0.0002227,0.00021889,0.00021914,0.08327319999999999,380.0
1659394800000,2022-08-01 23:00:00,ZRX/ETH,0.00022193,0.000223,0.00022138,0.00022296,0.08494776,381.0
1659391200000,2022-08-01 22:00:00,ZRX/ETH,0.00022157,0.00022295,0.00022092,0.00022216,0.07531224,339.0
1659387600000,2022-08-01 21:00:00,ZRX/ETH,0.00022112,0.00022269,0.00022106,0.00022196,0.0688076,310.0
1659384000000,2022-08-01 20:00:00,ZRX/ETH,0.00021979,0.00022169,0.00021979,0.00022142,0.0952106,430.0
1659380400000,2022-08-01 19:00:00,ZRX/ETH,0.00021926,0.00022048,0.00021848,0.00022038,0.08286288,376.0
1659376800000,2022-08-01 18:00:00,ZRX/ETH,0.00021799,0.00021965,0.00021765,0.00021921,0.07825797000000001,357.0
1659373200000,2022-08-01 17:00:00,ZRX/ETH,0.0002172,0.00021826,0.00021673,0.00021804,0.07696812,353.0
1659369600000,2022-08-01 16:00:00,ZRX/ETH,0.00021704,0.00021904,0.00021675,0.00021773,0.0755488990113378,346.98433386
1659366000000,2022-08-01 15:00:00,ZRX/ETH,0.0002174,0.00021817,0.00021665,0.00021689,0.06268121,289.0
1659362400000,2022-08-01 14:00:00,ZRX/ETH,0.00021904,0.00021904,0.0002168,0.00021741,0.08239839,379.0
1659358800000,2022-08-01 13:00:00,ZRX/ETH,0.00021859,0.00021927,0.00021759,0.00021836,0.08603384,394.0
1659355200000,2022-08-01 12:00:00,ZRX/ETH,0.00021833,0.00021948,0.00021726,0.00021802,0.0806674,370.0
1659351600000,2022-08-01 11:00:00,ZRX/ETH,0.0002173,0.00021917,0.00021682,0.00021825,0.08053425,369.0
1659348000000,2022-08-01 10:00:00,ZRX/ETH,0.00021933,0.00021955,0.00021592,0.0002176,0.07768320000000001,357.0
1659344400000,2022-08-01 09:00:00,ZRX/ETH,0.0002197,0.00022094,0.00021903,0.00021943,0.06670672,304.0
1659340800000,2022-08-01 08:00:00,ZRX/ETH,0.00021995,0.00022026,0.00021801,0.00021896,0.07904456,361.0
1659337200000,2022-08-01 07:00:00,ZRX/ETH,0.00021867,0.00022091,0.00021821,0.00021987,0.07365645,335.0
1659333600000,2022-08-01 06:00:00,ZRX/ETH,0.00021774,0.00023934,0.00020381,0.0002184,0.090636,415.0
1659330000000,2022-08-01 05:00:00,ZRX/ETH,0.00021911,0.00021951,0.00021693,0.0002174,0.14860377,683.55
1659326400000,2022-08-01 04:00:00,ZRX/ETH,0.00021968,0.00022008,0.00021827,0.00021951,0.08363331,381.0
1659322800000,2022-08-01 03:00:00,ZRX/ETH,0.00021617,0.0002206,0.00021554,0.00022003,0.07437014,338.0
1659319200000,2022-08-01 02:00:00,ZRX/ETH,0.00021788,0.00021832,0.00021517,0.000216,0.07452,345.0
1659315600000,2022-08-01 01:00:00,ZRX/ETH,0.00021916,0.00021961,0.00021461,0.00021746,0.06893482,317.0
1659312000000,2022-08-01 00:00:00,ZRX/ETH,0.00023055,0.00023055,0.00021894,0.0002196,0.0665388,303.0
1659308400000,2022-07-31 23:00:00,ZRX/ETH,0.00022846,0.0002322,0.00022144,0.00023076,0.06830496,296.0
1659304800000,2022-07-31 22:00:00,ZRX/ETH,0.00022203,0.00023455,0.00022203,0.00023052,0.074919,325.0
1659301200000,2022-07-31 21:00:00,ZRX/ETH,0.00022168,0.0002233,0.00021974,0.00022274,0.06949488,312.0
1659297600000,2022-07-31 20:00:00,ZRX/ETH,0.00021901,0.0002223,0.00021766,0.00022189,0.13044019158221712,587.85971239
1659294000000,2022-07-31 19:00:00,ZRX/ETH,0.00022016,0.00022082,0.00021861,0.00021902,0.0777521,355.0
1659290400000,2022-07-31 18:00:00,ZRX/ETH,0.0002227,0.00022293,0.00021814,0.00021984,0.076944,350.0
1659286800000,2022-07-31 17:00:00,ZRX/ETH,0.00022489,0.00022611,0.00022353,0.00022378,0.08033702,359.0
1659283200000,2022-07-31 16:00:00,ZRX/ETH,0.00022069,0.00022722,0.00021989,0.00022498,0.08031786,357.0
1659279600000,2022-07-31 15:00:00,ZRX/ETH,0.00022895,0.000229,0.00022013,0.00022122,0.0763209,345.0
1659276000000,2022-07-31 14:00:00,ZRX/ETH,0.00023077,0.00023209,0.00022537,0.00022807,0.08233327,361.0
1659272400000,2022-07-31 13:00:00,ZRX/ETH,0.00023135,0.00023831,0.00022673,0.00023021,0.1510050382224598,655.94473838
1659268800000,2022-07-31 12:00:00,ZRX/ETH,0.00020488,0.000242,0.00020346,0.00023,0.1915670428651,832.90018637
1659265200000,2022-07-31 11:00:00,ZRX/ETH,0.00020503,0.00020597,0.00020384,0.00020488,0.06781528,331.0
1659261600000,2022-07-31 10:00:00,ZRX/ETH,0.00020489,0.00020937,0.00020462,0.00020641,0.09577454626083749,464.00148375
1659258000000,2022-07-31 09:00:00,ZRX/ETH,0.00020337,0.0002061,0.00020288,0.00020542,0.0795496624244696,387.25373588
1659254400000,2022-07-31 08:00:00,ZRX/ETH,0.00020512,0.00020512,0.00020302,0.00020342,0.0790545794040142,388.62736901
1659250800000,2022-07-31 07:00:00,ZRX/ETH,0.0002057,0.00020644,0.00020447,0.00020516,0.07365244,359.0
1659247200000,2022-07-31 06:00:00,ZRX/ETH,0.00020626,0.00020675,0.00020521,0.00020543,0.09791787515856638,476.64837248
1659243600000,2022-07-31 05:00:00,ZRX/ETH,0.00020514,0.00020702,0.00020514,0.00020631,0.0658082880388245,318.97769395
1659240000000,2022-07-31 04:00:00,ZRX/ETH,0.00020303,0.00020661,0.00020303,0.00020587,0.0663407855269684,322.24600732
1659236400000,2022-07-31 03:00:00,ZRX/ETH,0.00020251,0.00020439,0.00020223,0.0002036,0.072278,355.0
1659232800000,2022-07-31 02:00:00,ZRX/ETH,0.00020161,0.00020316,0.00020157,0.00020271,0.0770298,380.0
1659229200000,2022-07-31 01:00:00,ZRX/ETH,0.00020273,0.00020327,0.00020098,0.00020157,0.060471000000000004,300.0
1659225600000,2022-07-31 00:00:00,ZRX/ETH,0.00020649,0.00020649,0.00020262,0.00020299,0.07635168172483431,376.13518757
1659222000000,2022-07-30 23:00:00,ZRX/ETH,0.00020583,0.00020693,0.00020482,0.00020639,0.07347484,356.0
1659218400000,2022-07-30 22:00:00,ZRX/ETH,0.00020777,0.0002081,0.00020595,0.00020607,0.0743268080851866,360.68718438
1659214800000,2022-07-30 21:00:00,ZRX/ETH,0.00020589,0.00020766,0.00020535,0.00020757,0.07742361,373.0
1659211200000,2022-07-30 20:00:00,ZRX/ETH,0.00020737,0.00020791,0.0002059,0.0002059,0.0660939,321.0
1659207600000,2022-07-30 19:00:00,ZRX/ETH,0.00020803,0.00020852,0.000207,0.00020707,0.07951488000000001,384.0
1659204000000,2022-07-30 18:00:00,ZRX/ETH,0.00020935,0.00020954,0.00020778,0.00020812,0.0770044,370.0
1659200400000,2022-07-30 17:00:00,ZRX/ETH,0.00020786,0.00020989,0.00020761,0.00020963,0.0927860390803379,442.61813233
1659196800000,2022-07-30 16:00:00,ZRX/ETH,0.00020846,0.00020861,0.00020782,0.00020797,0.07736484,372.0
1659193200000,2022-07-30 15:00:00,ZRX/ETH,0.00020936,0.00021027,0.00020807,0.00020807,0.07677783,369.0
1659189600000,2022-07-30 14:00:00,ZRX/ETH,0.00020936,0.00021207,0.00020828,0.00020862,0.08636868,414.0
1659186000000,2022-07-30 13:00:00,ZRX/ETH,0.00021247,0.00021266,0.00020909,0.00020909,0.08049964999999999,385.0
1659182400000,2022-07-30 12:00:00,ZRX/ETH,0.00021471,0.00021578,0.0002128,0.0002128,0.070224,330.0
1659178800000,2022-07-30 11:00:00,ZRX/ETH,0.00021879,0.00021879,0.00021349,0.00021444,0.0707652,330.0
1659175200000,2022-07-30 10:00:00,ZRX/ETH,0.00022057,0.0002208,0.00021794,0.00021859,0.06955024444205081,318.17669812
1659171600000,2022-07-30 09:00:00,ZRX/ETH,0.0002211,0.0002211,0.00021757,0.00022065,0.0872804100952815,395.56043551
1659168000000,2022-07-30 08:00:00,ZRX/ETH,0.00021814,0.00022286,0.00021643,0.00022182,0.08007702,361.0
1659164400000,2022-07-30 07:00:00,ZRX/ETH,0.00021945,0.0002205,0.00021706,0.00021924,0.0814675050172368,371.59051732
1659160800000,2022-07-30 06:00:00,ZRX/ETH,0.00021852,0.00021982,0.00021684,0.00021977,0.07582065,345.0
1659157200000,2022-07-30 05:00:00,ZRX/ETH,0.0002188,0.00022042,0.00019876,0.00021838,0.08145574,373.0
1659153600000,2022-07-30 04:00:00,ZRX/ETH,0.00022073,0.00022199,0.00021802,0.00021935,0.07699185,351.0
1659150000000,2022-07-30 03:00:00,ZRX/ETH,0.00022128,0.00022588,0.00022023,0.0002208,0.0766176,347.0
1659146400000,2022-07-30 02:00:00,ZRX/ETH,0.00021671,0.0002265,0.00021575,0.00022088,0.08503835824,384.998
1659142800000,2022-07-30 01:00:00,ZRX/ETH,0.0002162,0.00021924,0.00020588,0.00021558,0.0883980199816578,410.04740691
1659139200000,2022-07-30 00:00:00,ZRX/ETH,0.0001919,0.00021874,0.0001919,0.00021625,0.4736343322742375,2190.21656543
1659135600000,2022-07-29 23:00:00,ZRX/ETH,0.00019391,0.00019452,0.00019151,0.00019197,0.0806274,420.0
1659132000000,2022-07-29 22:00:00,ZRX/ETH,0.00019532,0.00019532,0.00019332,0.00019388,0.07580708,391.0
1659128400000,2022-07-29 21:00:00,ZRX/ETH,0.00019392,0.00019527,0.00019327,0.00019527,0.06893031,353.0
1659124800000,2022-07-29 20:00:00,ZRX/ETH,0.00019424,0.00019595,0.00019369,0.00019375,0.059675,308.0
1659121200000,2022-07-29 19:00:00,ZRX/ETH,0.00019529,0.00019543,0.00019349,0.00019388,0.060102800000000005,310.0
1659117600000,2022-07-29 18:00:00,ZRX/ETH,0.00019498,0.00019564,0.00019348,0.00019533,0.0644589,330.0
1659114000000,2022-07-29 17:00:00,ZRX/ETH,0.00019364,0.00019828,0.00019364,0.00019493,0.08050609,413.0
1659110400000,2022-07-29 16:00:00,ZRX/ETH,0.0001964,0.0001964,0.00019359,0.00019407,0.05686251,293.0
1659106800000,2022-07-29 15:00:00,ZRX/ETH,0.00019751,0.00019771,0.00019511,0.00019511,0.0721907,370.0
1659103200000,2022-07-29 14:00:00,ZRX/ETH,0.00019492,0.00019987,0.00019328,0.00019825,0.06839624999999999,345.0
1659099600000,2022-07-29 13:00:00,ZRX/ETH,0.00019403,0.0001955,0.00019347,0.00019533,0.06191960999999999,317.0
1659096000000,2022-07-29 12:00:00,ZRX/ETH,0.00019331,0.00019421,0.00019266,0.00019382,0.07326396,378.0
1659092400000,2022-07-29 11:00:00,ZRX/ETH,0.0001955,0.00019557,0.00019182,0.00019267,0.08149941000000001,423.0
1659088800000,2022-07-29 10:00:00,ZRX/ETH,0.00019413,0.0001955,0.00019337,0.00019498,0.0731175,375.0
1659085200000,2022-07-29 09:00:00,ZRX/ETH,0.00019297,0.00019469,0.00019221,0.00019417,0.07320209,377.0
1659081600000,2022-07-29 08:00:00,ZRX/ETH,0.00019278,0.00019354,0.0001925,0.00019293,0.06424569000000001,333.0
1659078000000,2022-07-29 07:00:00,ZRX/ETH,0.00019369,0.00019408,0.00019196,0.00019312,0.06894383999999999,357.0
1659074400000,2022-07-29 06:00:00,ZRX/ETH,0.00019363,0.00019949,0.0001933,0.00019373,0.06664312,344.0
1659070800000,2022-07-29 05:00:00,ZRX/ETH,0.00019451,0.00019579,0.0001878,0.0001943,0.07657049418258499,394.08386095
1659067200000,2022-07-29 04:00:00,ZRX/ETH,0.00019561,0.00019718,0.00019457,0.00019572,0.07496076,383.0
1659063600000,2022-07-29 03:00:00,ZRX/ETH,0.00019397,0.00019662,0.00019397,0.00019575,0.07208868890585249,368.26916427
1659060000000,2022-07-29 02:00:00,ZRX/ETH,0.00019383,0.00019526,0.00019286,0.00019398,0.05935788,306.0
1659056400000,2022-07-29 01:00:00,ZRX/ETH,0.00019382,0.00019448,0.00019037,0.00019371,0.06992931,361.0
1659052800000,2022-07-29 00:00:00,ZRX/ETH,0.00019216,0.00019534,0.00019148,0.00019353,0.0825782389909887,426.69477079
1659049200000,2022-07-28 23:00:00,ZRX/ETH,0.00018874,0.000192,0.00018871,0.0001919,0.063350104272574,330.12039746
1659045600000,2022-07-28 22:00:00,ZRX/ETH,0.0001903,0.00019129,0.00018875,0.00018882,0.0773913505402728,409.86839604
1659042000000,2022-07-28 21:00:00,ZRX/ETH,0.00019049,0.00019058,0.00018922,0.00019037,0.06758135,355.0
1659038400000,2022-07-28 20:00:00,ZRX/ETH,0.00019306,0.00019357,0.00018925,0.00019067,0.0764198122376537,400.79620411
1659034800000,2022-07-28 19:00:00,ZRX/ETH,0.00019266,0.00019448,0.00019196,0.00019243,0.05734414,298.0
1659031200000,2022-07-28 18:00:00,ZRX/ETH,0.00019059,0.0001937,0.0001897,0.00019285,0.073594782203369,381.61670834
1659027600000,2022-07-28 17:00:00,ZRX/ETH,0.00019067,0.00019316,0.00019011,0.00019062,0.06023592,316.0
1659024000000,2022-07-28 16:00:00,ZRX/ETH,0.0001901,0.00019373,0.00019004,0.00019026,0.0669965165661834,352.13138109
1659020400000,2022-07-28 15:00:00,ZRX/ETH,0.00019809,0.00019809,0.00018853,0.00019014,0.0729655360866534,383.74637681
1659016800000,2022-07-28 14:00:00,ZRX/ETH,0.00019966,0.00019969,0.00019814,0.00019867,0.07032917999999999,354.0
1659013200000,2022-07-28 13:00:00,ZRX/ETH,0.00020162,0.00020288,0.00019838,0.00019851,0.07126509,359.0
1659009600000,2022-07-28 12:00:00,ZRX/ETH,0.00019665,0.00020185,0.00019494,0.00020082,0.07309848,364.0
1659006000000,2022-07-28 11:00:00,ZRX/ETH,0.00019454,0.00019799,0.00019423,0.00019745,0.080382648299393,407.10381514
1659002400000,2022-07-28 10:00:00,ZRX/ETH,0.00019388,0.00019487,0.00019297,0.00019464,0.0690972,355.0
1658998800000,2022-07-28 09:00:00,ZRX/ETH,0.00019297,0.00019469,0.00019288,0.00019416,0.0660143404103544,339.99969309
1658995200000,2022-07-28 08:00:00,ZRX/ETH,0.00019394,0.00019449,0.00019213,0.00019316,0.07166236,371.0
1658991600000,2022-07-28 07:00:00,ZRX/ETH,0.00019132,0.00019473,0.00019132,0.00019462,0.0727264615790712,373.68441876
1658988000000,2022-07-28 06:00:00,ZRX/ETH,0.0001929,0.00019295,0.00019085,0.00019149,0.07697898,402.0
1658984400000,2022-07-28 05:00:00,ZRX/ETH,0.00019832,0.00020686,0.00018782,0.0001913,0.07307659999999999,382.0
1658980800000,2022-07-28 04:00:00,ZRX/ETH,0.00018865,0.00019709,0.0001883,0.00019709,0.06996695,355.0
1658977200000,2022-07-28 03:00:00,ZRX/ETH,0.00018996,0.00019002,0.0001876,0.00018843,0.072917925366,386.9762
1658973600000,2022-07-28 02:00:00,ZRX/ETH,0.00019068,0.00019138,0.00018826,0.00018958,1.045291019464777,5513.71990434
1658970000000,2022-07-28 01:00:00,ZRX/ETH,0.00019099,0.00019108,0.00018965,0.00019049,0.06933836,364.0
1658966400000,2022-07-28 00:00:00,ZRX/ETH,0.00018799,0.00019113,0.00018799,0.00019041,0.0744945966869313,391.23258593
1658962800000,2022-07-27 23:00:00,ZRX/ETH,0.00018783,0.00018827,0.00018691,0.00018816,0.06660864,354.0
1658959200000,2022-07-27 22:00:00,ZRX/ETH,0.00018785,0.00018874,0.00018692,0.0001879,0.0710262,378.0
1658955600000,2022-07-27 21:00:00,ZRX/ETH,0.00018944,0.00018976,0.00018683,0.00018821,0.0621093,330.0
1658952000000,2022-07-27 20:00:00,ZRX/ETH,0.00019023,0.00019023,0.00018843,0.00018918,0.0586458,310.0
1658948400000,2022-07-27 19:00:00,ZRX/ETH,0.00018994,0.00019028,0.00018774,0.00018958,0.06180308,326.0
1658944800000,2022-07-27 18:00:00,ZRX/ETH,0.00019007,0.00019207,0.00018786,0.00018891,0.0800288273402379,423.63467969
1658941200000,2022-07-27 17:00:00,ZRX/ETH,0.00019121,0.00019229,0.00019019,0.00019096,0.06549928000000001,343.0
1658937600000,2022-07-27 16:00:00,ZRX/ETH,0.00019179,0.0001926,0.00019053,0.00019101,0.06437037,337.0
1658934000000,2022-07-27 15:00:00,ZRX/ETH,0.00019215,0.00019263,0.00019165,0.00019167,0.06420945,335.0
1658930400000,2022-07-27 14:00:00,ZRX/ETH,0.00019446,0.00019461,0.00019229,0.00019237,0.06617528,344.0
1658926800000,2022-07-27 13:00:00,ZRX/ETH,0.0001953,0.0001955,0.00019401,0.00019418,0.131686740242106,678.1684017
1658923200000,2022-07-27 12:00:00,ZRX/ETH,0.00019555,0.00019608,0.000195,0.00019522,0.07744162149061459,396.68897393
1658919600000,2022-07-27 11:00:00,ZRX/ETH,0.00019552,0.00019594,0.00019528,0.00019573,0.07202864,368.0
1658916000000,2022-07-27 10:00:00,ZRX/ETH,0.000195,0.00019585,0.00019476,0.00019537,0.06720728,344.0
1658912400000,2022-07-27 09:00:00,ZRX/ETH,0.00019567,0.00019652,0.00019452,0.00019452,0.06672036,343.0
1658908800000,2022-07-27 08:00:00,ZRX/ETH,0.00019732,0.00019746,0.00019542,0.00019558,0.06258559999999999,320.0
1658905200000,2022-07-27 07:00:00,ZRX/ETH,0.00019826,0.00019882,0.00019698,0.00019743,0.07008765,355.0
1658901600000,2022-07-27 06:00:00,ZRX/ETH,0.00020787,0.00020787,0.00019794,0.00019811,0.06062166,306.0
1658898000000,2022-07-27 05:00:00,ZRX/ETH,0.00019912,0.00021216,0.00019758,0.00020916,0.07822584,374.0
1658894400000,2022-07-27 04:00:00,ZRX/ETH,0.00019848,0.00019955,0.00019801,0.00019891,0.07773624087971731,390.81112503
1658890800000,2022-07-27 03:00:00,ZRX/ETH,0.00019875,0.00019895,0.00019811,0.00019871,0.06915108,348.0
1658887200000,2022-07-27 02:00:00,ZRX/ETH,0.00019848,0.00019878,0.00019782,0.00019839,0.07360269,371.0
1658883600000,2022-07-27 01:00:00,ZRX/ETH,0.00019872,0.0001992,0.00019787,0.00019869,0.07093233,357.0
1658880000000,2022-07-27 00:00:00,ZRX/ETH,0.00019957,0.00019974,0.00019773,0.00019905,0.06090929999999999,306.0
1658876400000,2022-07-26 23:00:00,ZRX/ETH,0.00020354,0.00020354,0.00019939,0.00019953,0.06903738000000001,346.0
1658872800000,2022-07-26 22:00:00,ZRX/ETH,0.00020341,0.00020411,0.00020263,0.00020329,0.07989297,393.0
1658869200000,2022-07-26 21:00:00,ZRX/ETH,0.00020248,0.00020379,0.00020067,0.00020323,0.06924285994317839,340.71180408
1658865600000,2022-07-26 20:00:00,ZRX/ETH,0.00020271,0.00020316,0.00020142,0.00020218,0.056408219999999995,279.0
1658862000000,2022-07-26 19:00:00,ZRX/ETH,0.00020257,0.00020315,0.00020203,0.00020222,0.07563028,374.0
1658858400000,2022-07-26 18:00:00,ZRX/ETH,0.00020281,0.00020384,0.00020153,0.00020224,0.1074866944635136,531.48088639
1658854800000,2022-07-26 17:00:00,ZRX/ETH,0.00020192,0.00020376,0.00020141,0.00020301,0.077749278583662,382.9825062
1658851200000,2022-07-26 16:00:00,ZRX/ETH,0.00020187,0.00020227,0.00020121,0.00020166,0.07421087999999999,368.0
1658847600000,2022-07-26 15:00:00,ZRX/ETH,0.00020065,0.00020193,0.00020001,0.00020169,0.07966755,395.0
1658844000000,2022-07-26 14:00:00,ZRX/ETH,0.00020058,0.00020308,0.00019985,0.00020024,0.07468952,373.0
1658840400000,2022-07-26 13:00:00,ZRX/ETH,0.00020068,0.00020109,0.00019994,0.00020078,0.06625740000000001,330.0
1658836800000,2022-07-26 12:00:00,ZRX/ETH,0.00019998,0.00020086,0.00019944,0.00020046,0.0851955,425.0
1658833200000,2022-07-26 11:00:00,ZRX/ETH,0.00019966,0.00020076,0.00019927,0.00019973,0.091169095341,456.4617
1658829600000,2022-07-26 10:00:00,ZRX/ETH,0.00019931,0.00019976,0.00019921,0.0001997,0.0635046,318.0
1658826000000,2022-07-26 09:00:00,ZRX/ETH,0.00019946,0.00019966,0.00019492,0.00019944,0.07100064,356.0
1658822400000,2022-07-26 08:00:00,ZRX/ETH,0.00019932,0.00019951,0.00019887,0.00019951,0.06962899,349.0
1658818800000,2022-07-26 07:00:00,ZRX/ETH,0.00019705,0.00019929,0.00019705,0.00019894,0.08217237799775338,413.05106061
1658815200000,2022-07-26 06:00:00,ZRX/ETH,0.00019661,0.00019781,0.00019618,0.00019728,0.08009568,406.0
1658811600000,2022-07-26 05:00:00,ZRX/ETH,0.00019792,0.00020922,0.00019591,0.00019649,0.08467715710074111,430.94893939
1658808000000,2022-07-26 04:00:00,ZRX/ETH,0.00019796,0.00019866,0.00019719,0.00019792,0.064324,325.0
1658804400000,2022-07-26 03:00:00,ZRX/ETH,0.00019662,0.00019809,0.00019621,0.00019774,0.06663838,337.0
1658800800000,2022-07-26 02:00:00,ZRX/ETH,0.00019643,0.00019712,0.00019588,0.00019692,0.06143904,312.0
1658797200000,2022-07-26 01:00:00,ZRX/ETH,0.00019655,0.0001974,0.0001961,0.00019693,0.06754699,343.0
1658793600000,2022-07-26 00:00:00,ZRX/ETH,0.00019545,0.00019676,0.00019442,0.00019618,0.06572030000000001,335.0
1658790000000,2022-07-25 23:00:00,ZRX/ETH,0.00019761,0.00019804,0.0001943,0.00019581,0.07851981000000001,401.0
1658786400000,2022-07-25 22:00:00,ZRX/ETH,0.00019467,0.00019994,0.0001941,0.00019806,0.0633792,320.0
1658782800000,2022-07-25 21:00:00,ZRX/ETH,0.00019372,0.00019493,0.00019347,0.00019479,0.08375969999999999,430.0
1658779200000,2022-07-25 20:00:00,ZRX/ETH,0.0001946,0.00019514,0.00019294,0.00019387,0.06998707,361.0
1658775600000,2022-07-25 19:00:00,ZRX/ETH,0.00019571,0.00019769,0.00019476,0.00019476,0.09065701529699041,465.48067004
1658772000000,2022-07-25 18:00:00,ZRX/ETH,0.00019567,0.00019622,0.00019461,0.00019565,0.0751296,384.0
1658768400000,2022-07-25 17:00:00,ZRX/ETH,0.00019497,0.00019558,0.00019417,0.00019558,0.07060438,361.0
1658764800000,2022-07-25 16:00:00,ZRX/ETH,0.00019452,0.00019586,0.00019398,0.00019495,0.07096179999999999,364.0
1658761200000,2022-07-25 15:00:00,ZRX/ETH,0.00019431,0.00019549,0.00019381,0.00019428,0.06372383999999999,328.0
1658757600000,2022-07-25 14:00:00,ZRX/ETH,0.00019471,0.00019661,0.00019244,0.00019416,0.0698976,360.0
1658754000000,2022-07-25 13:00:00,ZRX/ETH,0.00019357,0.00019549,0.00019342,0.00019483,0.06974914,358.0
1658750400000,2022-07-25 12:00:00,ZRX/ETH,0.00019495,0.00019495,0.00019287,0.00019349,0.07062385,365.0
1658746800000,2022-07-25 11:00:00,ZRX/ETH,0.00019464,0.00019539,0.00019384,0.00019466,0.06735236,346.0
1658743200000,2022-07-25 10:00:00,ZRX/ETH,0.00019538,0.00019538,0.0001933,0.00019454,0.06147464,316.0
1658739600000,2022-07-25 09:00:00,ZRX/ETH,0.0001949,0.00019552,0.00019395,0.00019501,0.06220819,319.0
1658736000000,2022-07-25 08:00:00,ZRX/ETH,0.00019512,0.0001976,0.00019415,0.00019492,0.07192548,369.0
1658732400000,2022-07-25 07:00:00,ZRX/ETH,0.00019408,0.00019554,0.00019371,0.00019502,0.06786696,348.0
1658728800000,2022-07-25 06:00:00,ZRX/ETH,0.00019437,0.00019457,0.00019316,0.00019382,0.06744936,348.0
1658725200000,2022-07-25 05:00:00,ZRX/ETH,0.00019471,0.00020806,0.00019125,0.00019359,0.06582059999999999,340.0
1658721600000,2022-07-25 04:00:00,ZRX/ETH,0.0001939,0.0001998,0.0001934,0.00019443,0.1735061873338989,892.38382623
1658718000000,2022-07-25 03:00:00,ZRX/ETH,0.00019426,0.00019445,0.00019265,0.0001941,0.0599769,309.0
1658714400000,2022-07-25 02:00:00,ZRX/ETH,0.00019277,0.00019447,0.0001922,0.00019385,0.0806416,416.0
1658710800000,2022-07-25 01:00:00,ZRX/ETH,0.00019261,0.00019343,0.00019131,0.00019287,0.059211089999999994,307.0
1658707200000,2022-07-25 00:00:00,ZRX/ETH,0.00019259,0.00019354,0.00019171,0.00019204,0.08046476000000001,419.0
1658703600000,2022-07-24 23:00:00,ZRX/ETH,0.00019222,0.0001927,0.00019167,0.00019245,0.07120649999999999,370.0
1658700000000,2022-07-24 22:00:00,ZRX/ETH,0.00019217,0.0001924,0.00018984,0.00019223,0.07746868999999999,403.0
1658696400000,2022-07-24 21:00:00,ZRX/ETH,0.00019272,0.0001928,0.00019104,0.00019183,0.07251174,378.0
1658692800000,2022-07-24 20:00:00,ZRX/ETH,0.00019305,0.00019371,0.00019224,0.00019262,0.06857272,356.0
1658689200000,2022-07-24 19:00:00,ZRX/ETH,0.00019363,0.00019439,0.00019244,0.00019296,0.06001056,311.0
1658685600000,2022-07-24 18:00:00,ZRX/ETH,0.0001941,0.00019453,0.00019332,0.00019399,0.06265877,323.0
1658682000000,2022-07-24 17:00:00,ZRX/ETH,0.00019412,0.00019448,0.00019368,0.00019417,0.06543529,337.0
