https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume USDT
1651492800000,2022-05-02 12:00:00,USDT/GBP,0.79809391,0.79814043,0.79669765,0.79792614,329.694386429857,413.18910348
1651489200000,2022-05-02 11:00:00,USDT/GBP,0.79703568,0.79866405,0.79703469,0.79866405,337.4240990579532,422.48564845
1651485600000,2022-05-02 10:00:00,USDT/GBP,0.79720419,0.79770851,0.79667244,0.79709884,265.03916482741414,332.50476795
1651482000000,2022-05-02 09:00:00,USDT/GBP,0.79617046,0.79700853,0.79579684,0.79700853,318.405315205611,399.50051125
1651478400000,2022-05-02 08:00:00,USDT/GBP,0.79672366,0.79675211,0.79611803,0.79646092,355.8751530323743,446.82060864
1651474800000,2022-05-02 07:00:00,USDT/GBP,0.79675211,0.79675211,0.79612505,0.79617903,121.74465016757861,152.91114885
1651471200000,2022-05-02 06:00:00,USDT/GBP,0.79680777,0.79776344,0.79678016,0.79717211,308.71523829000074,387.26296921
1651467600000,2022-05-02 05:00:00,USDT/GBP,0.79613687,0.79683178,0.79613687,0.79680582,338.1058281746228,424.32650426
1651464000000,2022-05-02 04:00:00,USDT/GBP,0.79661681,0.79874231,0.79579676,0.79629361,306.8979253017768,385.40799706
1651460400000,2022-05-02 03:00:00,USDT/GBP,0.79709971,0.79712345,0.79643541,0.79707022,318.82808800000004,400.0
1651456800000,2022-05-02 02:00:00,USDT/GBP,0.79683102,0.79713648,0.79639886,0.7966538,324.54567970089295,407.38609381
1651453200000,2022-05-02 01:00:00,USDT/GBP,0.79484411,0.79632953,0.79484411,0.79632953,283.8986452150628,356.50900101
1651449600000,2022-05-02 00:00:00,USDT/GBP,0.79500667,0.79544693,0.79476463,0.79544693,329.2807110769624,413.95685703
1651446000000,2022-05-01 23:00:00,USDT/GBP,0.79575714,0.79575831,0.79476463,0.7949304,319.45581054672124,401.8663905
1651442400000,2022-05-01 22:00:00,USDT/GBP,0.79571604,0.7957958,0.79482144,0.79576663,358.36225496424225,450.33586664
1651438800000,2022-05-01 21:00:00,USDT/GBP,0.79566557,0.79874365,0.79563732,0.79571604,353.05778188422966,443.69820908
1651435200000,2022-05-01 20:00:00,USDT/GBP,0.79620428,0.79679095,0.79563732,0.79563732,283.21790911910415,355.96358039
1651431600000,2022-05-01 19:00:00,USDT/GBP,0.79675042,0.79866378,0.79563733,0.79636633,305.00539479394035,382.99634641
1651428000000,2022-05-01 18:00:00,USDT/GBP,0.79623856,0.79939117,0.79599844,0.79675042,511.0239435602075,641.38522018
1651424400000,2022-05-01 17:00:00,USDT/GBP,0.79568086,0.79674896,0.79563733,0.79632658,361.8651311615257,454.41799916
1651420800000,2022-05-01 16:00:00,USDT/GBP,0.7968036,0.7968036,0.79563732,0.79569105,290.53211857864596,365.13181665
1651417200000,2022-05-01 15:00:00,USDT/GBP,0.79677563,0.79683068,0.79563732,0.79679487,355.8369209647699,446.58535636
1651413600000,2022-05-01 14:00:00,USDT/GBP,0.79678225,0.79683068,0.79677494,0.79680553,330.18956945313386,414.39166399
1651410000000,2022-05-01 13:00:00,USDT/GBP,0.79679478,0.79680637,0.796751,0.7967886,303.40301325909707,380.78232201
1651406400000,2022-05-01 12:00:00,USDT/GBP,0.79678965,0.79683068,0.796751,0.79678997,314.2308838875908,394.37103342
1651402800000,2022-05-01 11:00:00,USDT/GBP,0.79680207,0.79683068,0.796751,0.79677774,304.64039818578675,382.34049835
1651399200000,2022-05-01 10:00:00,USDT/GBP,0.796751,0.79680511,0.796751,0.79678701,297.5030870133582,373.37843524
1651395600000,2022-05-01 09:00:00,USDT/GBP,0.79679599,0.79683068,0.79677568,0.79678141,310.2440079218752,389.3715441
1651392000000,2022-05-01 08:00:00,USDT/GBP,0.7967983,0.79680587,0.796751,0.7967802,282.85697100000004,355.0
1651388400000,2022-05-01 07:00:00,USDT/GBP,0.7974035,0.79830192,0.79677517,0.79678217,315.5905242440348,396.0813082
1651384800000,2022-05-01 06:00:00,USDT/GBP,0.79568374,0.79770863,0.79566562,0.79747447,334.7299933996267,419.73756652
1651381200000,2022-05-01 05:00:00,USDT/GBP,0.79640477,0.79706711,0.79388897,0.79567528,789.9521016516601,992.8071432
1651377600000,2022-05-01 04:00:00,USDT/GBP,0.79640558,0.79770863,0.79639986,0.79677904,276.0338942500617,346.43719324
1651374000000,2022-05-01 03:00:00,USDT/GBP,0.79700419,0.79717358,0.79579664,0.79579664,329.75256213963013,414.36787436
1651370400000,2022-05-01 02:00:00,USDT/GBP,0.79492443,0.79770863,0.79492443,0.7965623,326.7642417654535,410.21806049
1651366800000,2022-05-01 01:00:00,USDT/GBP,0.79488842,0.79941769,0.79484494,0.79486995,313.3154229422969,394.17193082
1651363200000,2022-05-01 00:00:00,USDT/GBP,0.79670712,0.79778667,0.79486925,0.79487909,352.60486581471235,443.59559869
1651359600000,2022-04-30 23:00:00,USDT/GBP,0.79661347,0.79941769,0.79546346,0.79702839,712.1284333495955,893.47938202
1651356000000,2022-04-30 22:00:00,USDT/GBP,0.79683211,0.79810197,0.79610366,0.79644933,297.79361551209973,373.90152053
1651352400000,2022-04-30 21:00:00,USDT/GBP,0.79605013,0.79622315,0.79545164,0.79614708,273.07844844,343.0
1651348800000,2022-04-30 20:00:00,USDT/GBP,0.79487967,0.79683211,0.79487417,0.79618948,313.86531538096074,394.20932236
1651345200000,2022-04-30 19:00:00,USDT/GBP,0.79696108,0.79718498,0.79486933,0.79486933,296.66454751610905,373.22429778
1651341600000,2022-04-30 18:00:00,USDT/GBP,0.79759983,0.79759983,0.7957967,0.7964848,320.9833744,403.0
1651338000000,2022-04-30 17:00:00,USDT/GBP,0.79683162,0.79874525,0.79677739,0.79782353,284.49970737186516,356.59478152
1651334400000,2022-04-30 16:00:00,USDT/GBP,0.79617542,0.79683162,0.79544434,0.79546424,331.70858808,417.0
1651330800000,2022-04-30 15:00:00,USDT/GBP,0.79874504,0.79941765,0.79486988,0.79577046,354.25251972799083,445.16922597
1651327200000,2022-04-30 14:00:00,USDT/GBP,0.79721243,0.79941769,0.79684257,0.79770783,699.4689205793488,876.84850803
1651323600000,2022-04-30 13:00:00,USDT/GBP,0.79679243,0.79733855,0.79656205,0.79701345,287.3257422121813,360.50300307
1651320000000,2022-04-30 12:00:00,USDT/GBP,0.79679646,0.79683036,0.79653454,0.7967748,286.91159045953157,360.09119573
1651316400000,2022-04-30 11:00:00,USDT/GBP,0.79680051,0.7968048,0.79675068,0.79675068,248.16155473995414,311.46701342
1651312800000,2022-04-30 10:00:00,USDT/GBP,0.79680337,0.79680643,0.79677619,0.79678288,321.90028352,404.0
1651309200000,2022-04-30 09:00:00,USDT/GBP,0.7967794,0.79680601,0.79677722,0.79680042,342.6241806,430.0
1651305600000,2022-04-30 08:00:00,USDT/GBP,0.79679615,0.79683036,0.79675068,0.79675068,314.3541604860345,394.54520514
1651302000000,2022-04-30 07:00:00,USDT/GBP,0.79590089,0.79679668,0.79544433,0.79678924,267.72118464,336.0
1651298400000,2022-04-30 06:00:00,USDT/GBP,0.7948765,0.79621721,0.79487328,0.79589706,294.41304410288495,369.9134711
1651294800000,2022-04-30 05:00:00,USDT/GBP,0.79554104,0.79620927,0.79484491,0.79487652,305.5666912501986,384.42032638
1651291200000,2022-04-30 04:00:00,USDT/GBP,0.795484,0.79814238,0.79484491,0.79582704,280.0917712133184,351.95055852
1651287600000,2022-04-30 03:00:00,USDT/GBP,0.79551193,0.79778955,0.79484492,0.79552884,307.7093145495341,386.79844033
1651284000000,2022-04-30 02:00:00,USDT/GBP,0.79550954,0.7968315,0.79548366,0.7961262,300.9357036,378.0
1651280400000,2022-04-30 01:00:00,USDT/GBP,0.79619646,0.7962105,0.79546039,0.7962105,363.8681985,457.0
1651276800000,2022-04-30 00:00:00,USDT/GBP,0.79579038,0.7968315,0.79487886,0.7959445,302.82848955657937,380.4643283
1651273200000,2022-04-29 23:00:00,USDT/GBP,0.79489934,0.7962279,0.79487109,0.79619292,268.7313821673152,337.52043684
1651269600000,2022-04-29 22:00:00,USDT/GBP,0.79577477,0.79738034,0.7948449,0.79488269,309.3753393544097,389.20880181
1651266000000,2022-04-29 21:00:00,USDT/GBP,0.79487928,0.79599892,0.7948449,0.79599892,292.7427941773454,367.76782835
1651262400000,2022-04-29 20:00:00,USDT/GBP,0.79589051,0.79617731,0.79484491,0.79489433,269.5056903235838,339.04593372
1651258800000,2022-04-29 19:00:00,USDT/GBP,0.79547038,0.79690877,0.7948449,0.79548255,359.7043028510965,452.18377556
1651255200000,2022-04-29 18:00:00,USDT/GBP,0.79328952,0.79675276,0.79328952,0.79580707,336.3050115486122,422.59615958
1651251600000,2022-04-29 17:00:00,USDT/GBP,0.79689738,0.79719187,0.79340723,0.79340723,374.03342530751723,471.42679215
1651248000000,2022-04-29 16:00:00,USDT/GBP,0.79642022,0.7987462,0.79388897,0.79675367,355.71730676269766,446.45832226
1651244400000,2022-04-29 15:00:00,USDT/GBP,0.7979906,0.79810717,0.79613355,0.79632232,295.7879297754593,371.4424704
1651240800000,2022-04-29 14:00:00,USDT/GBP,0.79687001,0.79874662,0.79641166,0.797697,369.9406330509395,463.76084284
1651237200000,2022-04-29 13:00:00,USDT/GBP,0.79698765,0.79801991,0.79579682,0.79715115,340.73176236450155,427.43683223
1651233600000,2022-04-29 12:00:00,USDT/GBP,0.79701128,0.79718322,0.79643061,0.79646541,336.90486843,423.0
1651230000000,2022-04-29 11:00:00,USDT/GBP,0.79642798,0.79718882,0.79587641,0.79649878,330.89332903588695,415.43482218
1651226400000,2022-04-29 10:00:00,USDT/GBP,0.79770577,0.7987444,0.79663888,0.79707054,274.4305961722294,344.29900793
1651222800000,2022-04-29 09:00:00,USDT/GBP,0.79870687,0.8002947,0.79770576,0.79774516,150.5904860076632,188.77016566
1651219200000,2022-04-29 08:00:00,USDT/GBP,0.796872,0.7990795,0.79605562,0.79866337,356.77611353486446,446.71651028
1651215600000,2022-04-29 07:00:00,USDT/GBP,0.79978554,0.80058137,0.79605562,0.79605562,335.8551990948382,421.89916214
1651212000000,2022-04-29 06:00:00,USDT/GBP,0.80349951,0.80351932,0.7993231,0.79972319,358.36957994919425,448.11702903
1651208400000,2022-04-29 05:00:00,USDT/GBP,0.8034936,0.80354852,0.80290395,0.8034942,317.6745581003344,395.36633631
1651204800000,2022-04-29 04:00:00,USDT/GBP,0.80446907,0.81032277,0.80349542,0.80351768,506.17425301606545,629.94787248
1651201200000,2022-04-29 03:00:00,USDT/GBP,0.80332295,0.80543276,0.80327949,0.80448289,366.5100065970615,455.58458875
1651197600000,2022-04-29 02:00:00,USDT/GBP,0.80058189,0.80354664,0.80058189,0.80340038,254.22142281258738,316.43179309
1651194000000,2022-04-29 01:00:00,USDT/GBP,0.80158084,0.80159834,0.80098245,0.80116933,299.21203421724954,373.46915691
1651190400000,2022-04-29 00:00:00,USDT/GBP,0.80221607,0.80289242,0.80154318,0.80154318,325.4487704726402,406.02774572
1651186800000,2022-04-28 23:00:00,USDT/GBP,0.80429673,0.80452827,0.79962252,0.80257151,375.5417791236212,467.92313762
1651183200000,2022-04-28 22:00:00,USDT/GBP,0.80472141,0.80539551,0.80408329,0.80471211,289.6233380274525,359.90925752
1651179600000,2022-04-28 21:00:00,USDT/GBP,0.80235922,0.80474291,0.80214649,0.8044937,389.29441246908664,483.89988942
1651176000000,2022-04-28 20:00:00,USDT/GBP,0.80386765,0.80451075,0.80154165,0.80251386,255.80829455964923,318.75872469
1651172400000,2022-04-28 19:00:00,USDT/GBP,0.8027494,0.80451075,0.80216985,0.80387414,347.843470363801,432.70886953
1651168800000,2022-04-28 18:00:00,USDT/GBP,0.80255872,0.80354561,0.8015414,0.80245061,294.4482231403992,366.93625685
1651165200000,2022-04-28 17:00:00,USDT/GBP,0.80224047,0.8029004,0.80066045,0.80249609,318.92391756192177,397.4149177
1651161600000,2022-04-28 16:00:00,USDT/GBP,0.80357754,0.80451075,0.80216853,0.8029003,432.3803859097722,538.52313408
1651158000000,2022-04-28 15:00:00,USDT/GBP,0.80367201,0.80644435,0.80058195,0.80338977,505.34608194485014,629.01732237
1651154400000,2022-04-28 14:00:00,USDT/GBP,0.80679609,0.8083805,0.80346614,0.80346614,365.1793290858547,454.50493917
1651150800000,2022-04-28 13:00:00,USDT/GBP,0.80547661,0.80795323,0.80346614,0.80656624,375.8996262161635,466.04929338
1651147200000,2022-04-28 12:00:00,USDT/GBP,0.80386426,0.8064446,0.80285211,0.80547661,319.197244661294,396.28369179
1651143600000,2022-04-28 11:00:00,USDT/GBP,0.80134985,0.8038701,0.80121095,0.8038701,316.20448277313824,393.35271056
1651140000000,2022-04-28 10:00:00,USDT/GBP,0.80179168,0.80274428,0.80026049,0.80162222,295.8413309430489,369.05330661
1651136400000,2022-04-28 09:00:00,USDT/GBP,0.79720808,0.80258376,0.79660457,0.8005816,363.1795457102562,453.64463249
1651132800000,2022-04-28 08:00:00,USDT/GBP,0.79778657,0.79838744,0.79631886,0.79659093,315.12784603722565,395.5955738
1651129200000,2022-04-28 07:00:00,USDT/GBP,0.79866319,0.79871741,0.79605562,0.79711183,349.48307303838556,438.43669092
1651125600000,2022-04-28 06:00:00,USDT/GBP,0.79996525,0.800031,0.79866319,0.79871797,275.55769965,345.0
1651122000000,2022-04-28 05:00:00,USDT/GBP,0.79994972,0.80099883,0.7993409,0.79935638,365.9707943894853,457.83183014
1651118400000,2022-04-28 04:00:00,USDT/GBP,0.79996778,0.7999751,0.79992001,0.79995554,320.75827664403266,400.97012972
1651114800000,2022-04-28 03:00:00,USDT/GBP,0.79871219,0.79997273,0.79869352,0.79994738,336.5137442405004,420.66984986
1651111200000,2022-04-28 02:00:00,USDT/GBP,0.79938383,0.79962,0.79866289,0.79868896,311.2111878362698,389.65254739
1651107600000,2022-04-28 01:00:00,USDT/GBP,0.79829889,0.79962,0.79674852,0.79915799,370.5695616092654,463.70000206
1651104000000,2022-04-28 00:00:00,USDT/GBP,0.79869762,0.79869762,0.7977055,0.79778528,360.2112714431986,451.51406083
1651100400000,2022-04-27 23:00:00,USDT/GBP,0.79829956,0.79871871,0.79829956,0.79871871,325.3345156982966,407.32051425
1651096800000,2022-04-27 22:00:00,USDT/GBP,0.79778526,0.79841913,0.79772983,0.79834192,301.844209215673,378.08888855
1651093200000,2022-04-27 21:00:00,USDT/GBP,0.7984001,0.7984001,0.79770548,0.79775389,285.8892916306095,358.36778136
1651089600000,2022-04-27 20:00:00,USDT/GBP,0.79880671,0.79880671,0.79674904,0.79807019,278.8848654032791,349.44904458
1651086000000,2022-04-27 19:00:00,USDT/GBP,0.79887626,0.79962,0.7983111,0.79884689,324.6793500844401,406.43501796
1651082400000,2022-04-27 18:00:00,USDT/GBP,0.79674851,0.79889591,0.79608439,0.79834641,320.1775407496457,401.05089312
1651078800000,2022-04-27 17:00:00,USDT/GBP,0.79613523,0.79746617,0.79605562,0.79709518,330.16065781497343,414.20481029
1651075200000,2022-04-27 16:00:00,USDT/GBP,0.79773966,0.797761,0.79605562,0.79610333,339.6157755664196,426.59760708
1651071600000,2022-04-27 15:00:00,USDT/GBP,0.7996999,0.7999742,0.79770529,0.79775737,321.4766674438297,402.97549046
1651068000000,2022-04-27 14:00:00,USDT/GBP,0.79608081,0.79935553,0.79608081,0.79908356,424.06909324058296,530.69430341
1651064400000,2022-04-27 13:00:00,USDT/GBP,0.79820978,0.79961994,0.79484025,0.79609053,387.9354943452515,487.3007274
1651060800000,2022-04-27 12:00:00,USDT/GBP,0.79483709,0.79874085,0.79396774,0.79827088,324.4325698451446,406.41914665
1651057200000,2022-04-27 11:00:00,USDT/GBP,0.796161,0.79778422,0.79396774,0.79464058,332.5659223356512,418.51112403
1651053600000,2022-04-27 10:00:00,USDT/GBP,0.79532295,0.79682815,0.79523297,0.79583212,334.17115171822763,419.90156381
1651050000000,2022-04-27 09:00:00,USDT/GBP,0.79770527,0.79778505,0.79515277,0.79515324,373.0407069579667,469.1431641
1651046400000,2022-04-27 08:00:00,USDT/GBP,0.79579409,0.8,0.79491981,0.79824555,335.15824257244924,419.8686013
1651042800000,2022-04-27 07:00:00,USDT/GBP,0.79505357,0.79746667,0.79366379,0.79579409,364.4362553655639,457.95295535
1651039200000,2022-04-27 06:00:00,USDT/GBP,0.79392652,0.79493374,0.7938889,0.79469705,317.6374772131581,399.69630844
1651035600000,2022-04-27 05:00:00,USDT/GBP,0.79487341,0.7949036,0.79391342,0.79393692,286.84564868202096,361.29526346
1651032000000,2022-04-27 04:00:00,USDT/GBP,0.79546456,0.79551275,0.79484131,0.79487533,284.32929624778626,357.70300765
1651028400000,2022-04-27 03:00:00,USDT/GBP,0.79372606,0.79555952,0.79360827,0.79554808,279.5731477915973,351.42206338
1651024800000,2022-04-27 02:00:00,USDT/GBP,0.79301381,0.79432376,0.79301381,0.79432376,334.2240531576529,420.76552407
1651021200000,2022-04-27 01:00:00,USDT/GBP,0.79462901,0.79527352,0.79293451,0.79378596,320.51909831122117,403.78529536
1651017600000,2022-04-27 00:00:00,USDT/GBP,0.79493686,0.79747034,0.79388659,0.79471632,359.77060400624583,452.70317842
1651014000000,2022-04-26 23:00:00,USDT/GBP,0.79697557,0.79935753,0.79388736,0.79484444,384.8935793871324,484.23761936
1651010400000,2022-04-26 22:00:00,USDT/GBP,0.79488751,0.79705458,0.79484034,0.79647695,349.46510208680303,438.76361028
1651006800000,2022-04-26 21:00:00,USDT/GBP,0.7951962,0.79551354,0.79484254,0.79486997,364.5919696295848,458.6812729
1651003200000,2022-04-26 20:00:00,USDT/GBP,0.79439979,0.79874299,0.79439979,0.79587431,273.47237382418416,343.61251568
1650999600000,2022-04-26 19:00:00,USDT/GBP,0.79521409,0.79852056,0.79405552,0.79439979,398.71388141575295,501.90582429
1650996000000,2022-04-26 18:00:00,USDT/GBP,0.79442898,0.79556104,0.79442898,0.79547072,350.42597265535846,440.52655094
1650992400000,2022-04-26 17:00:00,USDT/GBP,0.7939164,0.79758872,0.79355596,0.79396598,344.3790793544159,433.7453846
1650988800000,2022-04-26 16:00:00,USDT/GBP,0.79353129,0.79587418,0.79229559,0.79393106,378.79341710091256,477.11122059
1650985200000,2022-04-26 15:00:00,USDT/GBP,0.79301458,0.79494626,0.79201008,0.79392742,361.75100836977686,455.64745499
1650981600000,2022-04-26 14:00:00,USDT/GBP,0.79111574,0.79396669,0.79016822,0.79191585,514.3793434085652,649.53788134
1650978000000,2022-04-26 13:00:00,USDT/GBP,0.78918333,0.79111574,0.78916578,0.79108827,345.17901063845443,436.33438104
1650974400000,2022-04-26 12:00:00,USDT/GBP,0.78917157,0.79232926,0.78914227,0.78916979,692.108174308234,877.00794313
1650970800000,2022-04-26 11:00:00,USDT/GBP,0.78821101,0.78919602,0.78727679,0.78916546,400.9683652898992,508.09163048
1650967200000,2022-04-26 10:00:00,USDT/GBP,0.78635376,0.78854005,0.78633441,0.7881326,352.24954828526336,446.94198449
1650963600000,2022-04-26 09:00:00,USDT/GBP,0.78636104,0.78693485,0.78633338,0.78635581,869.1922886092708,1105.3422351
1650960000000,2022-04-26 08:00:00,USDT/GBP,0.78633709,0.78638634,0.78630771,0.78635679,320.2085411522299,407.2051583
1650956400000,2022-04-26 07:00:00,USDT/GBP,0.78636043,0.78638634,0.7863077,0.7863371,327.92105558228525,417.02350758
1650952800000,2022-04-26 06:00:00,USDT/GBP,0.78540069,0.78732994,0.78539561,0.78634568,357.44451124615836,454.56409355
1650949200000,2022-04-26 05:00:00,USDT/GBP,0.7835316,0.78544426,0.78350668,0.78540221,382.73869351460525,487.31552909
1650945600000,2022-04-26 04:00:00,USDT/GBP,0.7844636,0.78544353,0.78254327,0.78352229,1403.9401544708053,1791.83179903
1650942000000,2022-04-26 03:00:00,USDT/GBP,0.78535471,0.78535471,0.78444943,0.78446694,342.92300220643364,437.14143289
1650938400000,2022-04-26 02:00:00,USDT/GBP,0.78717049,0.78717049,0.78536572,0.78536572,318.4645695144533,405.49843392
1650934800000,2022-04-26 01:00:00,USDT/GBP,0.78688795,0.78855477,0.78599881,0.78701453,505.97091026346277,642.89907108
1650931200000,2022-04-26 00:00:00,USDT/GBP,0.7862589,0.78925449,0.7862589,0.78668159,1235.4308695128607,1570.43317807
1650927600000,2022-04-25 23:00:00,USDT/GBP,0.78628013,0.78922254,0.7862306,0.7862644,514.6910181127902,654.60297848
1650924000000,2022-04-25 22:00:00,USDT/GBP,0.78623059,0.78630922,0.78623059,0.7862306,298.89510959948046,380.16214276
1650920400000,2022-04-25 21:00:00,USDT/GBP,0.78625792,0.78628491,0.78625539,0.78626886,320.79769488,408.0
1650916800000,2022-04-25 20:00:00,USDT/GBP,0.78510321,0.78630921,0.78387455,0.78626516,922.829578899024,1173.68748591
1650913200000,2022-04-25 19:00:00,USDT/GBP,0.78536679,0.78536679,0.78249241,0.78507965,1677.260725318947,2136.42109475
1650909600000,2022-04-25 18:00:00,USDT/GBP,0.78607948,0.78757663,0.78234512,0.78444607,396.0554259970541,504.88547415
1650906000000,2022-04-25 17:00:00,USDT/GBP,0.78596504,0.78673231,0.78323411,0.78622919,614.5125787078067,781.59471376
1650902400000,2022-04-25 16:00:00,USDT/GBP,0.78787182,0.78860808,0.78536822,0.78622804,372.9669673667204,474.37505201
1650898800000,2022-04-25 15:00:00,USDT/GBP,0.78626976,0.78922254,0.78614942,0.78833122,336.8238957379157,427.26190108
1650895200000,2022-04-25 14:00:00,USDT/GBP,0.78700303,0.7882773,0.78442438,0.78629137,316.14607714549544,402.07242405
1650891600000,2022-04-25 13:00:00,USDT/GBP,0.78544323,0.78827489,0.78321629,0.78819792,471.47575891806525,598.16925033
1650888000000,2022-04-25 12:00:00,USDT/GBP,0.78444966,0.78544323,0.78442347,0.78538802,308.29017377619556,392.53231005
1650884400000,2022-04-25 11:00:00,USDT/GBP,0.78662928,0.7873295,0.7834844,0.78442347,264.45993795001743,337.13924693
1650880800000,2022-04-25 10:00:00,USDT/GBP,0.7854498,0.78661838,0.78502185,0.78613994,345.5745543294803,439.58401901
