https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEGO,Volume USDT
1660528800,2022-08-15 02:00:00,DEGO/USDT,2.3631,2.3836,2.3622,2.376,3716.6159,8819.97014995
1660525200,2022-08-15 01:00:00,DEGO/USDT,2.3506,2.3636,2.3435,2.3624,3695.1745,8694.38746641
1660521600,2022-08-15 00:00:00,DEGO/USDT,2.3492,2.355,2.339,2.3507,3865.9519,9066.72156605
1660518000,2022-08-14 23:00:00,DEGO/USDT,2.3577,2.368,2.3487,2.3496,3509.3582,8274.76759841
1660514400,2022-08-14 22:00:00,DEGO/USDT,2.3604,2.3706,2.3557,2.3597,3861.2918,9129.25351303
1660510800,2022-08-14 21:00:00,DEGO/USDT,2.3551,2.3724,2.3546,2.3613,3772.1074,8913.69079109
1660507200,2022-08-14 20:00:00,DEGO/USDT,2.3705,2.3705,2.3472,2.3565,3742.214,8831.23909148
1660503600,2022-08-14 19:00:00,DEGO/USDT,2.3724,2.373,2.3592,2.3705,5837.4858,13821.13519149
1660500000,2022-08-14 18:00:00,DEGO/USDT,2.356,2.3719,2.3472,2.3697,3540.7689,8366.44935917
1660496400,2022-08-14 17:00:00,DEGO/USDT,2.3863,2.3874,2.345,2.3569,4880.5737,11531.27603663
1660492800,2022-08-14 16:00:00,DEGO/USDT,2.4196,2.4272,2.3825,2.3871,4351.0744,10481.17591527
1660489200,2022-08-14 15:00:00,DEGO/USDT,2.4281,2.4306,2.4184,2.4188,3488.0943,8445.60694248
1660485600,2022-08-14 14:00:00,DEGO/USDT,2.4285,2.4367,2.421,2.4289,3456.7402,8395.58042809
1660482000,2022-08-14 13:00:00,DEGO/USDT,2.4366,2.4451,2.4254,2.4282,3925.7567,9554.87148935
1660478400,2022-08-14 12:00:00,DEGO/USDT,2.4469,2.4469,2.4193,2.4362,6317.1194,15397.59607666
1660474800,2022-08-14 11:00:00,DEGO/USDT,2.4349,2.4608,2.4292,2.447,3405.9562,8331.51498807
1660471200,2022-08-14 10:00:00,DEGO/USDT,2.4347,2.4419,2.4233,2.4344,4013.1568,9751.70001349
1660467600,2022-08-14 09:00:00,DEGO/USDT,2.4459,2.463,2.4352,2.4352,3698.7206,9072.73742577
1660464000,2022-08-14 08:00:00,DEGO/USDT,2.468,2.4698,2.442,2.4512,3977.957,9793.08692717
1660460400,2022-08-14 07:00:00,DEGO/USDT,2.4785,2.4892,2.4652,2.468,3626.1583,8990.44018014
1660456800,2022-08-14 06:00:00,DEGO/USDT,2.4668,2.4781,2.4577,2.4781,3766.5088,9290.62395683
1660453200,2022-08-14 05:00:00,DEGO/USDT,2.4749,2.4753,2.4504,2.467,3616.503,8911.93376763
1660449600,2022-08-14 04:00:00,DEGO/USDT,2.4715,2.4822,2.4649,2.4721,3318.13,8208.16162392
1660446000,2022-08-14 03:00:00,DEGO/USDT,2.4796,2.4831,2.4692,2.4702,3452.4393,8545.04602271
1660442400,2022-08-14 02:00:00,DEGO/USDT,2.4766,2.4813,2.4707,2.4795,3564.7506,8831.37942121
1660438800,2022-08-14 01:00:00,DEGO/USDT,2.4727,2.4774,2.4657,2.4763,3710.223,9173.1918059
1660435200,2022-08-14 00:00:00,DEGO/USDT,2.4731,2.4773,2.4629,2.4728,3524.6978,8712.28673662
1660431600,2022-08-13 23:00:00,DEGO/USDT,2.4702,2.4776,2.4694,2.4753,3416.693,8451.68327703
1660428000,2022-08-13 22:00:00,DEGO/USDT,2.4677,2.4752,2.46,2.4702,3583.1289,8846.2831506
1660424400,2022-08-13 21:00:00,DEGO/USDT,2.4772,2.4772,2.4645,2.4679,3776.8201,9322.71791944
1660420800,2022-08-13 20:00:00,DEGO/USDT,2.4763,2.4875,2.4671,2.4751,3701.5436,9169.47125901
1660417200,2022-08-13 19:00:00,DEGO/USDT,2.4802,2.5062,2.4688,2.4763,5857.686,14528.57812105
1660413600,2022-08-13 18:00:00,DEGO/USDT,2.4944,2.5038,2.48,2.4813,3630.5977,9056.91142593
1660410000,2022-08-13 17:00:00,DEGO/USDT,2.4883,2.5041,2.4842,2.4958,3251.3698,8096.62119976
1660406400,2022-08-13 16:00:00,DEGO/USDT,2.4924,2.4983,2.4832,2.4882,3343.1192,8318.48114906
1660402800,2022-08-13 15:00:00,DEGO/USDT,2.4987,2.5053,2.4888,2.4931,3547.9537,8858.53481179
1660399200,2022-08-13 14:00:00,DEGO/USDT,2.525,2.5352,2.4978,2.4988,3527.3647,8894.76533549
1660395600,2022-08-13 13:00:00,DEGO/USDT,2.5456,2.5553,2.5249,2.525,3685.4857,9361.10003604
1660392000,2022-08-13 12:00:00,DEGO/USDT,2.5455,2.583,2.5344,2.5454,3552.5638,9068.73080946
1660388400,2022-08-13 11:00:00,DEGO/USDT,2.5086,2.6716,2.4964,2.542,14653.9246,38159.9193165
1660384800,2022-08-13 10:00:00,DEGO/USDT,2.4922,2.5098,2.4771,2.5098,4168.2846,10382.88656416
1660381200,2022-08-13 09:00:00,DEGO/USDT,2.4819,2.5192,2.4747,2.4924,4936.9944,12330.3154732
1660377600,2022-08-13 08:00:00,DEGO/USDT,2.4581,2.5,2.4548,2.4817,6370.714,15807.92781851
1660374000,2022-08-13 07:00:00,DEGO/USDT,2.4451,2.4604,2.4443,2.4582,3337.8924,8179.411988
1660370400,2022-08-13 06:00:00,DEGO/USDT,2.461,2.4672,2.4455,2.4455,3456.7776,8497.89144855
1660366800,2022-08-13 05:00:00,DEGO/USDT,2.4557,2.4683,2.4499,2.4609,3411.5599,8389.93847002
1660363200,2022-08-13 04:00:00,DEGO/USDT,2.4597,2.4655,2.4509,2.456,3883.4697,9542.37930371
1660359600,2022-08-13 03:00:00,DEGO/USDT,2.4665,2.4702,2.4547,2.4597,3698.6459,9103.51884689
1660356000,2022-08-13 02:00:00,DEGO/USDT,2.4651,2.471,2.4579,2.4579,3335.1768,8211.84901557
1660352400,2022-08-13 01:00:00,DEGO/USDT,2.4611,2.478,2.456,2.4653,3406.8439,8398.00590013
1660348800,2022-08-13 00:00:00,DEGO/USDT,2.4587,2.4656,2.4546,2.458,3609.526,8877.32622544
1660345200,2022-08-12 23:00:00,DEGO/USDT,2.4558,2.4617,2.4498,2.4606,5111.469,12564.76176205
1660341600,2022-08-12 22:00:00,DEGO/USDT,2.4525,2.46,2.448,2.4566,4404.3018,10815.45950621
1660338000,2022-08-12 21:00:00,DEGO/USDT,2.4382,2.4596,2.4332,2.4538,3058.0258,7492.56893918
1660334400,2022-08-12 20:00:00,DEGO/USDT,2.4575,2.4576,2.4332,2.4379,3343.8135,8175.94304744
1660330800,2022-08-12 19:00:00,DEGO/USDT,2.4407,2.4936,2.4407,2.4564,6447.886,15907.680011
1660327200,2022-08-12 18:00:00,DEGO/USDT,2.4394,2.4448,2.4331,2.4408,3615.8816,8809.64880032
1660323600,2022-08-12 17:00:00,DEGO/USDT,2.4352,2.4449,2.4341,2.439,3148.016,7675.50172508
1660320000,2022-08-12 16:00:00,DEGO/USDT,2.4567,2.4612,2.435,2.435,3185.0437,7798.3725085
1660316400,2022-08-12 15:00:00,DEGO/USDT,2.4345,2.4647,2.4333,2.4565,4084.1493,10014.50765014
1660312800,2022-08-12 14:00:00,DEGO/USDT,2.4074,2.4356,2.4032,2.4344,3860.0382,9346.53509412
1660309200,2022-08-12 13:00:00,DEGO/USDT,2.4175,2.4268,2.3994,2.4073,3598.0912,8672.85117744
1660305600,2022-08-12 12:00:00,DEGO/USDT,2.4088,2.4175,2.4073,2.4173,3997.3326,9646.30546171
1660302000,2022-08-12 11:00:00,DEGO/USDT,2.402,2.4135,2.3942,2.4112,4749.6797,11408.63748019
1660298400,2022-08-12 10:00:00,DEGO/USDT,2.447,2.4473,2.3931,2.4019,5150.4714,12466.42116146
1660294800,2022-08-12 09:00:00,DEGO/USDT,2.4607,2.4622,2.4449,2.4472,3928.4968,9638.79790549
1660291200,2022-08-12 08:00:00,DEGO/USDT,2.4451,2.4632,2.4418,2.4607,3409.3193,8375.51105582
1660287600,2022-08-12 07:00:00,DEGO/USDT,2.4445,2.4582,2.4424,2.4447,3868.3347,9484.06484279
1660284000,2022-08-12 06:00:00,DEGO/USDT,2.4444,2.4479,2.4336,2.4429,3774.9232,9223.45334671
1660280400,2022-08-12 05:00:00,DEGO/USDT,2.4386,2.4481,2.4346,2.4444,3571.9923,8723.95114054
1660276800,2022-08-12 04:00:00,DEGO/USDT,2.4269,2.4457,2.4263,2.4375,3494.6689,8497.87006045
1660273200,2022-08-12 03:00:00,DEGO/USDT,2.429,2.4379,2.4268,2.4269,3335.8814,8111.16235848
1660269600,2022-08-12 02:00:00,DEGO/USDT,2.4279,2.44,2.4181,2.4318,3300.5307,8016.85204994
1660266000,2022-08-12 01:00:00,DEGO/USDT,2.4262,2.4366,2.4215,2.4285,3276.2384,7959.64279273
1660262400,2022-08-12 00:00:00,DEGO/USDT,2.432,2.4382,2.4216,2.4238,3639.8014,8839.15122976
1660258800,2022-08-11 23:00:00,DEGO/USDT,2.4225,2.4347,2.4216,2.4327,3359.4879,8148.93357426
1660255200,2022-08-11 22:00:00,DEGO/USDT,2.4418,2.4444,2.4216,2.4226,3384.5421,8225.86296857
1660251600,2022-08-11 21:00:00,DEGO/USDT,2.442,2.4481,2.4386,2.4417,3539.9456,8648.62603437
1660248000,2022-08-11 20:00:00,DEGO/USDT,2.442,2.4453,2.4304,2.4419,3297.5596,8040.35802196
1660244400,2022-08-11 19:00:00,DEGO/USDT,2.4448,2.4478,2.424,2.4422,3544.5948,8641.16355255
1660240800,2022-08-11 18:00:00,DEGO/USDT,2.4593,2.4594,2.4255,2.4453,3521.3873,8602.0111973
1660237200,2022-08-11 17:00:00,DEGO/USDT,2.4676,2.4718,2.4564,2.4595,3339.3391,8232.40446486
1660233600,2022-08-11 16:00:00,DEGO/USDT,2.4626,2.4709,2.4571,2.4671,3574.9727,8815.41326992
1660230000,2022-08-11 15:00:00,DEGO/USDT,2.481,2.4813,2.4573,2.4628,8388.1718,20702.34386118
1660226400,2022-08-11 14:00:00,DEGO/USDT,2.4965,2.5061,2.4699,2.4808,3106.364,7726.7312658
1660222800,2022-08-11 13:00:00,DEGO/USDT,2.503,2.5063,2.4812,2.499,3481.4392,8669.9785804
1660219200,2022-08-11 12:00:00,DEGO/USDT,2.4825,2.5231,2.4801,2.5022,6647.4033,16636.09304887
1660215600,2022-08-11 11:00:00,DEGO/USDT,2.4877,2.4943,2.4781,2.4827,3793.168,9431.6078806
1660212000,2022-08-11 10:00:00,DEGO/USDT,2.4864,2.4949,2.4851,2.4876,3147.1546,7835.45079327
1660208400,2022-08-11 09:00:00,DEGO/USDT,2.4859,2.499,2.4838,2.4908,3235.3393,8056.82508652
1660204800,2022-08-11 08:00:00,DEGO/USDT,2.4778,2.5032,2.4762,2.4859,3605.0209,8964.4892521
1660201200,2022-08-11 07:00:00,DEGO/USDT,2.4945,2.4961,2.477,2.4778,4181.936,10387.71747209
1660197600,2022-08-11 06:00:00,DEGO/USDT,2.4844,2.5,2.484,2.4945,3182.4294,7933.22977706
1660194000,2022-08-11 05:00:00,DEGO/USDT,2.4945,2.5,2.4811,2.4831,3076.513,7668.48237199
1660190400,2022-08-11 04:00:00,DEGO/USDT,2.4943,2.5023,2.4811,2.4943,3491.3556,8710.48164045
1660186800,2022-08-11 03:00:00,DEGO/USDT,2.4915,2.5053,2.4902,2.495,3520.3127,8794.18479843
1660183200,2022-08-11 02:00:00,DEGO/USDT,2.5124,2.5124,2.48,2.491,3182.7538,7920.23364317
1660179600,2022-08-11 01:00:00,DEGO/USDT,2.5049,2.5231,2.5049,2.5118,3601.073,9053.83041927
1660176000,2022-08-11 00:00:00,DEGO/USDT,2.4677,2.5112,2.4676,2.5045,3850.8915,9605.83108493
1660172400,2022-08-10 23:00:00,DEGO/USDT,2.46,2.4919,2.46,2.4663,3549.7874,8803.93425611
1660168800,2022-08-10 22:00:00,DEGO/USDT,2.4693,2.4759,2.4597,2.4597,3322.6513,8198.54802065
1660165200,2022-08-10 21:00:00,DEGO/USDT,2.4893,2.4902,2.4618,2.4715,3717.2494,9202.32252106
1660161600,2022-08-10 20:00:00,DEGO/USDT,2.4744,2.4893,2.4742,2.4891,3193.701,7920.14831455
1660158000,2022-08-10 19:00:00,DEGO/USDT,2.4686,2.4781,2.4528,2.4743,3310.5589,8182.96972333
1660154400,2022-08-10 18:00:00,DEGO/USDT,2.5126,2.5335,2.4696,2.4763,2935.8199,7365.56871569
1660150800,2022-08-10 17:00:00,DEGO/USDT,2.4711,2.522,2.4711,2.5066,3780.4076,9448.15706732
1660147200,2022-08-10 16:00:00,DEGO/USDT,2.4733,2.4792,2.4636,2.4714,3802.8819,9396.35807944
1660143600,2022-08-10 15:00:00,DEGO/USDT,2.474,2.4857,2.4709,2.4725,3420.994,8473.66447504
1660140000,2022-08-10 14:00:00,DEGO/USDT,2.4866,2.4963,2.46,2.4728,20191.4279,50181.1753862
1660136400,2022-08-10 13:00:00,DEGO/USDT,2.518,2.5184,2.4546,2.4854,9609.9883,23930.27114835
1660132800,2022-08-10 12:00:00,DEGO/USDT,2.4095,2.518,2.4022,2.518,5181.7219,12762.48296811
1660129200,2022-08-10 11:00:00,DEGO/USDT,2.4035,2.4121,2.4024,2.4094,3693.4066,8892.12370459
1660125600,2022-08-10 10:00:00,DEGO/USDT,2.4077,2.4079,2.3979,2.4044,3499.9852,8412.33617717
1660122000,2022-08-10 09:00:00,DEGO/USDT,2.3925,2.4071,2.3889,2.4071,3499.4773,8387.30899119
1660118400,2022-08-10 08:00:00,DEGO/USDT,2.3767,2.3979,2.3765,2.3946,5273.0989,12549.2256137
1660114800,2022-08-10 07:00:00,DEGO/USDT,2.3729,2.3795,2.3729,2.3766,11479.7443,27309.12798617
1660111200,2022-08-10 06:00:00,DEGO/USDT,2.3758,2.376,2.3667,2.3724,3479.258,8256.97948703
1660107600,2022-08-10 05:00:00,DEGO/USDT,2.3794,2.3795,2.3705,2.3725,4517.4587,10740.02971945
1660104000,2022-08-10 04:00:00,DEGO/USDT,2.3755,2.3795,2.3721,2.3794,4563.0491,10845.94026672
1660100400,2022-08-10 03:00:00,DEGO/USDT,2.3826,2.3895,2.3745,2.3774,3420.0095,8145.10430196
1660096800,2022-08-10 02:00:00,DEGO/USDT,2.405,2.4098,2.3687,2.384,4014.4543,9604.47494797
1660093200,2022-08-10 01:00:00,DEGO/USDT,2.3778,2.4095,2.3778,2.4054,3025.3322,7259.14579899
1660089600,2022-08-10 00:00:00,DEGO/USDT,2.4268,2.4325,2.372,2.3775,5708.9383,13784.85273951
1660086000,2022-08-09 23:00:00,DEGO/USDT,2.4356,2.4414,2.4229,2.4269,3442.8654,8362.83467464
1660082400,2022-08-09 22:00:00,DEGO/USDT,2.4323,2.4631,2.4235,2.431,3541.4452,8640.83991224
1660078800,2022-08-09 21:00:00,DEGO/USDT,2.4249,2.4362,2.4241,2.4322,3482.9058,8469.67592614
1660075200,2022-08-09 20:00:00,DEGO/USDT,2.4074,2.4261,2.402,2.4248,4367.7705,10542.25710906
1660071600,2022-08-09 19:00:00,DEGO/USDT,2.4053,2.4138,2.4009,2.4074,3584.4722,8620.47766418
1660068000,2022-08-09 18:00:00,DEGO/USDT,2.4048,2.41,2.402,2.4051,5539.6671,13334.22250704
1660064400,2022-08-09 17:00:00,DEGO/USDT,2.4076,2.4097,2.4003,2.4024,3505.8826,8426.19694877
1660060800,2022-08-09 16:00:00,DEGO/USDT,2.4091,2.4101,2.3973,2.4056,3337.5293,8022.94315403
1660057200,2022-08-09 15:00:00,DEGO/USDT,2.3906,2.4165,2.3616,2.4092,4035.5179,9671.75534085
1660053600,2022-08-09 14:00:00,DEGO/USDT,2.4088,2.4088,2.3616,2.3916,5426.112,12954.68932914
1660050000,2022-08-09 13:00:00,DEGO/USDT,2.428,2.4401,2.3926,2.4032,5652.4044,13666.4148007
1660046400,2022-08-09 12:00:00,DEGO/USDT,2.4552,2.4552,2.4231,2.4281,4034.2089,9815.69563436
1660042800,2022-08-09 11:00:00,DEGO/USDT,2.4287,2.4592,2.4142,2.4543,3826.001,9321.76900795
1660039200,2022-08-09 10:00:00,DEGO/USDT,2.4173,2.4328,2.4001,2.4288,4093.2257,9898.56097236
1660035600,2022-08-09 09:00:00,DEGO/USDT,2.4699,2.4741,2.4099,2.4139,3595.2286,8801.40205208
1660032000,2022-08-09 08:00:00,DEGO/USDT,2.4998,2.5,2.4631,2.4678,4415.3618,10973.16497127
1660028400,2022-08-09 07:00:00,DEGO/USDT,2.4915,2.5227,2.4897,2.5006,3860.8115,9650.20839322
1660024800,2022-08-09 06:00:00,DEGO/USDT,2.5461,2.5498,2.4857,2.493,3975.5423,10006.91260577
1660021200,2022-08-09 05:00:00,DEGO/USDT,2.5349,2.5531,2.5284,2.5458,3359.0728,8532.48573843
1660017600,2022-08-09 04:00:00,DEGO/USDT,2.5537,2.5591,2.5316,2.5356,3319.3204,8448.37957503
1660014000,2022-08-09 03:00:00,DEGO/USDT,2.5534,2.6,2.5322,2.557,5911.3484,15172.2280617
1660010400,2022-08-09 02:00:00,DEGO/USDT,2.5856,2.5882,2.5533,2.5535,4040.2484,10403.49765291
1660006800,2022-08-09 01:00:00,DEGO/USDT,2.6236,2.6275,2.5784,2.5854,5388.5757,13970.70851696
1660003200,2022-08-09 00:00:00,DEGO/USDT,2.6202,2.6363,2.6156,2.6288,4002.4674,10493.43919652
1659999600,2022-08-08 23:00:00,DEGO/USDT,2.6245,2.688,2.617,2.617,4266.6802,11303.5499663
1659996000,2022-08-08 22:00:00,DEGO/USDT,2.6377,2.793,2.6079,2.6255,9338.316,25322.34213186
1659992400,2022-08-08 21:00:00,DEGO/USDT,2.4929,2.6352,2.4848,2.6352,6162.5978,15623.18244882
1659988800,2022-08-08 20:00:00,DEGO/USDT,2.4848,2.4957,2.481,2.4928,4325.0903,10758.81134168
1659985200,2022-08-08 19:00:00,DEGO/USDT,2.4842,2.4961,2.479,2.4895,3844.3595,9565.49865828
1659981600,2022-08-08 18:00:00,DEGO/USDT,2.4945,2.5076,2.4689,2.4845,5079.9453,12654.98957456
1659978000,2022-08-08 17:00:00,DEGO/USDT,2.4685,2.4944,2.4529,2.4944,7472.5757,18467.36180612
1659974400,2022-08-08 16:00:00,DEGO/USDT,2.4499,2.47,2.4397,2.4684,3237.2373,7939.03862135
1659970800,2022-08-08 15:00:00,DEGO/USDT,2.4688,2.47,2.4405,2.45,5864.6117,14464.05253336
1659967200,2022-08-08 14:00:00,DEGO/USDT,2.493,2.493,2.4666,2.4696,6240.6649,15445.29250843
1659963600,2022-08-08 13:00:00,DEGO/USDT,2.4896,2.5061,2.4744,2.4929,3637.4335,9050.45818891
1659960000,2022-08-08 12:00:00,DEGO/USDT,2.4949,2.503,2.4768,2.4867,3292.4237,8189.95059293
1659956400,2022-08-08 11:00:00,DEGO/USDT,2.5046,2.5096,2.4791,2.495,4370.1939,10904.9275587
1659952800,2022-08-08 10:00:00,DEGO/USDT,2.4812,2.5289,2.4782,2.51,7039.2907,17572.50249174
1659949200,2022-08-08 09:00:00,DEGO/USDT,2.4761,2.5144,2.4761,2.4808,4509.6372,11257.58018677
1659945600,2022-08-08 08:00:00,DEGO/USDT,2.4695,2.483,2.4693,2.4763,3950.6781,9780.28970112
1659942000,2022-08-08 07:00:00,DEGO/USDT,2.4783,2.4828,2.3662,2.4696,8571.5952,21055.04436025
1659938400,2022-08-08 06:00:00,DEGO/USDT,2.4718,2.49,2.4702,2.4783,4876.0155,12098.97084156
1659934800,2022-08-08 05:00:00,DEGO/USDT,2.4588,2.4815,2.4517,2.4718,3485.4143,8574.68630837
1659931200,2022-08-08 04:00:00,DEGO/USDT,2.4619,2.4627,2.4482,2.4584,3348.9077,8219.59056549
1659927600,2022-08-08 03:00:00,DEGO/USDT,2.4404,2.4897,2.435,2.4608,8014.8242,19719.5898343
1659924000,2022-08-08 02:00:00,DEGO/USDT,2.4201,2.4401,2.4201,2.4401,3287.6453,7992.15716246
1659920400,2022-08-08 01:00:00,DEGO/USDT,2.4198,2.4259,2.41,2.4192,3315.0152,8016.82178793
1659916800,2022-08-08 00:00:00,DEGO/USDT,2.4267,2.4331,2.4179,2.4191,3324.2132,8067.39192301
1659913200,2022-08-07 23:00:00,DEGO/USDT,2.4268,2.4299,2.4138,2.4268,3631.1847,8790.99977529
1659909600,2022-08-07 22:00:00,DEGO/USDT,2.4302,2.4314,2.4173,2.4265,3300.7098,8001.51986259
1659906000,2022-08-07 21:00:00,DEGO/USDT,2.4186,2.4302,2.4173,2.4302,3829.5504,9290.74992073
1659902400,2022-08-07 20:00:00,DEGO/USDT,2.4086,2.4222,2.4031,2.4165,3333.914,8040.46644138
1659898800,2022-08-07 19:00:00,DEGO/USDT,2.4095,2.4179,2.405,2.4124,3213.3364,7746.49100616
1659895200,2022-08-07 18:00:00,DEGO/USDT,2.4192,2.4243,2.4094,2.4116,3474.0484,8396.08089507
1659891600,2022-08-07 17:00:00,DEGO/USDT,2.4161,2.4325,2.4138,2.4194,3645.0193,8832.66483112
1659888000,2022-08-07 16:00:00,DEGO/USDT,2.4189,2.4232,2.412,2.419,3599.4346,8697.13092885
1659884400,2022-08-07 15:00:00,DEGO/USDT,2.4271,2.4321,2.4178,2.419,3420.522,8289.56348622
1659880800,2022-08-07 14:00:00,DEGO/USDT,2.4334,2.4391,2.4224,2.4265,3306.4722,8033.91548593
1659877200,2022-08-07 13:00:00,DEGO/USDT,2.4322,2.4442,2.4282,2.4322,3564.0946,8679.66838118
1659873600,2022-08-07 12:00:00,DEGO/USDT,2.4256,2.4382,2.4256,2.4319,3706.2898,9011.72276303
1659870000,2022-08-07 11:00:00,DEGO/USDT,2.4251,2.4331,2.4168,2.4259,3837.4113,9319.03647448
1659866400,2022-08-07 10:00:00,DEGO/USDT,2.4019,2.4331,2.4019,2.4247,4053.4684,9820.48869095
1659862800,2022-08-07 09:00:00,DEGO/USDT,2.4041,2.4229,2.3825,2.3975,5196.1814,12464.38717042
1659859200,2022-08-07 08:00:00,DEGO/USDT,2.4266,2.4329,2.4,2.4043,3386.2094,8166.88632685
1659855600,2022-08-07 07:00:00,DEGO/USDT,2.4391,2.4495,2.4187,2.4269,3607.7802,8770.05729955
1659852000,2022-08-07 06:00:00,DEGO/USDT,2.4489,2.459,2.4336,2.4388,4388.5388,10735.83483043
1659848400,2022-08-07 05:00:00,DEGO/USDT,2.4678,2.4799,2.4481,2.4552,3620.2481,8931.90638956
1659844800,2022-08-07 04:00:00,DEGO/USDT,2.4901,2.4901,2.4673,2.4676,3394.863,8419.81275488
1659841200,2022-08-07 03:00:00,DEGO/USDT,2.48,2.4961,2.48,2.4901,3640.9874,9067.69616766
1659837600,2022-08-07 02:00:00,DEGO/USDT,2.4807,2.4812,2.4764,2.4801,3336.6964,8275.27732992
1659834000,2022-08-07 01:00:00,DEGO/USDT,2.4697,2.4871,2.4635,2.4808,3145.6075,7786.07636532
1659830400,2022-08-07 00:00:00,DEGO/USDT,2.4727,2.4807,2.4644,2.4696,3217.8225,7957.35584382
1659826800,2022-08-06 23:00:00,DEGO/USDT,2.4837,2.4837,2.467,2.4726,3414.7494,8450.05741253
1659823200,2022-08-06 22:00:00,DEGO/USDT,2.4873,2.496,2.4825,2.4836,3004.1689,7472.66670854
1659819600,2022-08-06 21:00:00,DEGO/USDT,2.4847,2.4873,2.4825,2.4873,7032.116,17470.19031606
1659816000,2022-08-06 20:00:00,DEGO/USDT,2.4837,2.4967,2.4825,2.4849,4726.0417,11753.62203771
1659812400,2022-08-06 19:00:00,DEGO/USDT,2.4766,2.484,2.4708,2.4838,3364.6121,8346.71980199
1659808800,2022-08-06 18:00:00,DEGO/USDT,2.4605,2.478,2.4529,2.4766,3467.4361,8563.81090415
1659805200,2022-08-06 17:00:00,DEGO/USDT,2.4715,2.4715,2.4332,2.4605,5353.8164,13132.0433229
1659801600,2022-08-06 16:00:00,DEGO/USDT,2.4761,2.4897,2.4693,2.4725,3837.2676,9515.99955928
1659798000,2022-08-06 15:00:00,DEGO/USDT,2.4856,2.4879,2.4707,2.4763,4582.6203,11368.77816513
1659794400,2022-08-06 14:00:00,DEGO/USDT,2.4812,2.4912,2.481,2.4858,3783.9508,9399.69258947
1659790800,2022-08-06 13:00:00,DEGO/USDT,2.4768,2.4928,2.4731,2.4812,3402.8182,8453.11597768
1659787200,2022-08-06 12:00:00,DEGO/USDT,2.4643,2.5088,2.4642,2.4773,3846.6547,9558.60763914
1659783600,2022-08-06 11:00:00,DEGO/USDT,2.4953,2.5022,2.4649,2.4649,4506.9469,11186.99574482
1659780000,2022-08-06 10:00:00,DEGO/USDT,2.48,2.5196,2.48,2.4977,4387.6812,10981.74874684
1659776400,2022-08-06 09:00:00,DEGO/USDT,2.4802,2.4939,2.4768,2.4794,3379.7577,8396.41757193
1659772800,2022-08-06 08:00:00,DEGO/USDT,2.4911,2.51,2.4686,2.4802,3792.5524,9418.81693783
1659769200,2022-08-06 07:00:00,DEGO/USDT,2.4713,2.5231,2.4522,2.4926,5233.3946,13008.03061689
1659765600,2022-08-06 06:00:00,DEGO/USDT,2.4601,2.4833,2.4507,2.4742,4140.5782,10235.28602558
1659762000,2022-08-06 05:00:00,DEGO/USDT,2.4036,2.4761,2.3958,2.4761,4022.0164,9708.31653821
1659758400,2022-08-06 04:00:00,DEGO/USDT,2.3959,2.4089,2.3958,2.4036,2240.9847,5373.2923286
1659754800,2022-08-06 03:00:00,DEGO/USDT,2.4035,2.404,2.3958,2.3959,4023.389,9650.83737198
1659751200,2022-08-06 02:00:00,DEGO/USDT,2.4023,2.4061,2.4005,2.4035,3361.9188,8077.58546755
1659747600,2022-08-06 01:00:00,DEGO/USDT,2.4013,2.4075,2.3989,2.4018,3434.6059,8247.69440177
1659744000,2022-08-06 00:00:00,DEGO/USDT,2.4059,2.4156,2.398,2.4013,3364.3209,8098.31467263
1659740400,2022-08-05 23:00:00,DEGO/USDT,2.3967,2.4075,2.3958,2.4072,5038.3727,12083.00035537
1659736800,2022-08-05 22:00:00,DEGO/USDT,2.3896,2.4031,2.3852,2.3963,3674.5139,8800.9284782
1659733200,2022-08-05 21:00:00,DEGO/USDT,2.3795,2.4015,2.3795,2.3916,3734.7963,8928.14248605
1659729600,2022-08-05 20:00:00,DEGO/USDT,2.3942,2.4023,2.3776,2.3796,4056.8644,9692.68972616
1659726000,2022-08-05 19:00:00,DEGO/USDT,2.3746,2.3989,2.3746,2.3943,3416.7799,8157.89671882
1659722400,2022-08-05 18:00:00,DEGO/USDT,2.3921,2.3921,2.3743,2.3759,3695.7624,8801.85056905
1659718800,2022-08-05 17:00:00,DEGO/USDT,2.3981,2.4169,2.3891,2.3891,3543.7506,8517.72306954
1659715200,2022-08-05 16:00:00,DEGO/USDT,2.3942,2.4009,2.369,2.3981,5448.9109,13027.71938507
1659711600,2022-08-05 15:00:00,DEGO/USDT,2.4025,2.4067,2.3911,2.3942,3438.6645,8246.35917683
1659708000,2022-08-05 14:00:00,DEGO/USDT,2.3991,2.414,2.3977,2.4038,3667.4829,8822.26854806
1659704400,2022-08-05 13:00:00,DEGO/USDT,2.3958,2.4015,2.3794,2.3991,3702.8194,8858.20532906
1659700800,2022-08-05 12:00:00,DEGO/USDT,2.4083,2.4302,2.3814,2.3964,21246.2887,50985.84611734
1659697200,2022-08-05 11:00:00,DEGO/USDT,2.4271,2.4389,2.4031,2.4075,4146.7001,10024.98014108
1659693600,2022-08-05 10:00:00,DEGO/USDT,2.4313,2.4399,2.4172,2.4298,3609.8085,8760.92292355
1659690000,2022-08-05 09:00:00,DEGO/USDT,2.4509,2.4648,2.4261,2.4338,3722.5825,9118.5032717
