https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LPT,Volume USDT
1655082000,2022-06-13 01:00:00,LPT/USDT,9.12,9.2048,8.8395,8.915,1268.94813731,11389.478335247024
1655078400,2022-06-13 00:00:00,LPT/USDT,9.3766,9.5641,9.1258,9.1552,840.21435001,7855.114862014688
1655074800,2022-06-12 23:00:00,LPT/USDT,9.5409,9.6274,9.3816,9.4041,230.9454,2196.05080148
1655071200,2022-06-12 22:00:00,LPT/USDT,9.7761,9.7761,9.5566,9.5704,632.0298,6140.28856073
1655067600,2022-06-12 21:00:00,LPT/USDT,9.7372,9.8566,9.7372,9.7761,0.9631,9.46747511
1655064000,2022-06-12 20:00:00,LPT/USDT,9.9049,9.911,9.805,9.805,71.4307,702.51883185
1655060400,2022-06-12 19:00:00,LPT/USDT,9.9148,9.915,9.7985,9.8591,246.8423,2433.31740583
1655056800,2022-06-12 18:00:00,LPT/USDT,10.0165,10.0165,9.8929,9.9303,98.6156207,980.99561694827
1655053200,2022-06-12 17:00:00,LPT/USDT,10.0219,10.0856,10.0198,10.0408,364.2256,3657.1732132
1655049600,2022-06-12 16:00:00,LPT/USDT,10.0556,10.0647,9.8899,9.9017,71.6629,717.3542868
1655046000,2022-06-12 15:00:00,LPT/USDT,10.0108,10.1507,9.9934,10.0662,412.2203,4157.33163898
1655042400,2022-06-12 14:00:00,LPT/USDT,9.6055,10.0413,9.425,9.9671,1176.4316,11510.37254485
1655038800,2022-06-12 13:00:00,LPT/USDT,9.7299,9.7299,9.5628,9.5989,271.9768,2618.06805776
1655035200,2022-06-12 12:00:00,LPT/USDT,9.7415,9.8049,9.7124,9.7124,48.21476382,472.148051072924
1655031600,2022-06-12 11:00:00,LPT/USDT,9.6363,9.7475,9.5837,9.7105,82.47430579,793.593185833451
1655028000,2022-06-12 10:00:00,LPT/USDT,9.609,9.773,9.609,9.6655,370.75780065,3590.22259323837
1655024400,2022-06-12 09:00:00,LPT/USDT,9.7557,9.8147,9.6751,9.6751,66.0653,641.80142558
1655020800,2022-06-12 08:00:00,LPT/USDT,9.6849,9.8233,9.6849,9.7276,134.69483481,1314.79794160142
1655017200,2022-06-12 07:00:00,LPT/USDT,9.6148,9.6914,9.5236,9.6914,306.64014012,2931.964821969048
1655013600,2022-06-12 06:00:00,LPT/USDT,9.4385,9.65,9.4362,9.6146,150.23675152,1438.140617031595
1655010000,2022-06-12 05:00:00,LPT/USDT,9.3612,9.5158,9.3413,9.4066,432.5542,4071.33765291
1655006400,2022-06-12 04:00:00,LPT/USDT,9.5803,9.6947,9.4191,9.4191,308.6972,2931.72808953
1655002800,2022-06-12 03:00:00,LPT/USDT,9.5326,9.6484,9.4614,9.5636,332.5596,3187.56296731
1654999200,2022-06-12 02:00:00,LPT/USDT,9.8994,9.9812,9.5165,9.5252,1192.9592,11547.94099606
1654995600,2022-06-12 01:00:00,LPT/USDT,10.2286,10.2286,9.8583,9.8849,701.6859,7024.59892595
1654992000,2022-06-12 00:00:00,LPT/USDT,10.2246,10.3056,10.2246,10.2668,99.1011,1018.38714755
1654988400,2022-06-11 23:00:00,LPT/USDT,10.3774,10.3774,10.1257,10.2276,136.8901,1402.23401974
1654984800,2022-06-11 22:00:00,LPT/USDT,10.3085,10.4174,10.3085,10.391,185.4541,1926.50189903
1654981200,2022-06-11 21:00:00,LPT/USDT,10.1714,10.3253,10.1519,10.2954,577.29266147,5891.063503012989
1654977600,2022-06-11 20:00:00,LPT/USDT,10.2319,10.2673,10.1558,10.1826,399.01229707,4084.063136256112
1654974000,2022-06-11 19:00:00,LPT/USDT,10.3697,10.4016,10.2658,10.2658,243.4677,2516.11153521
1654970400,2022-06-11 18:00:00,LPT/USDT,10.1869,10.3594,10.1621,10.3594,597.6414,6121.61292341
1654966800,2022-06-11 17:00:00,LPT/USDT,10.2659,10.3376,10.149,10.21,4339.64565,44216.282057829262
1654963200,2022-06-11 16:00:00,LPT/USDT,10.1568,10.3282,10.0432,10.3112,27.7835,280.39823291
1654959600,2022-06-11 15:00:00,LPT/USDT,10.2923,10.3234,10.0906,10.1251,769.4187,7879.62743572
1654956000,2022-06-11 14:00:00,LPT/USDT,10.6409,10.6409,10.2558,10.3028,535.6795,5547.14257535
1654952400,2022-06-11 13:00:00,LPT/USDT,10.5467,10.7066,10.481,10.6716,351.14887435,3707.554406148527
1654948800,2022-06-11 12:00:00,LPT/USDT,10.8443,10.897,10.5152,10.5152,745.75197101,8014.832420487821
1654945200,2022-06-11 11:00:00,LPT/USDT,11.0723,11.0723,10.7505,10.7708,1147.3014,12465.30016
1654941600,2022-06-11 10:00:00,LPT/USDT,11.0723,11.2774,11.0543,11.0992,1383.8832,15438.00166712
1654938000,2022-06-11 09:00:00,LPT/USDT,11.0495,11.189,10.9594,11.1074,602.6526,6664.93024846
1654934400,2022-06-11 08:00:00,LPT/USDT,11.6029,11.6029,11.0723,11.0723,1019.4056,11659.28325732
1654930800,2022-06-11 07:00:00,LPT/USDT,11.5189,11.6154,11.4741,11.5691,447.06681587,5153.929252278807
1654927200,2022-06-11 06:00:00,LPT/USDT,11.4618,11.5951,11.4504,11.4813,532.5134,6139.2509174
1654923600,2022-06-11 05:00:00,LPT/USDT,11.5626,11.5978,11.4438,11.4919,518.4729,5964.41271576
1654920000,2022-06-11 04:00:00,LPT/USDT,11.5585,11.6118,11.5415,11.5415,299.2642882,3461.373926396165
1654916400,2022-06-11 03:00:00,LPT/USDT,11.4903,11.5947,11.4903,11.555,663.6451,7665.95204178
1654912800,2022-06-11 02:00:00,LPT/USDT,11.4053,11.5132,11.3502,11.488,887.3411,10145.57511948
1654909200,2022-06-11 01:00:00,LPT/USDT,11.4399,11.506,11.3624,11.4483,499.30730411,5707.809647217989
1654905600,2022-06-11 00:00:00,LPT/USDT,11.184,11.5988,11.184,11.4065,1220.7228,13933.34551775
1654902000,2022-06-10 23:00:00,LPT/USDT,11.3293,11.3993,11.0723,11.2291,648.9035,7282.71035555
1654898400,2022-06-10 22:00:00,LPT/USDT,11.3878,11.441,11.3434,11.378,52.35,596.18651602
1654894800,2022-06-10 21:00:00,LPT/USDT,11.3737,11.3811,11.2972,11.3668,119.3986,1355.61175771
1654891200,2022-06-10 20:00:00,LPT/USDT,11.3168,11.3738,11.3032,11.3716,6.251,70.90808505
1654887600,2022-06-10 19:00:00,LPT/USDT,11.1932,11.3168,11.1773,11.2481,177.86685406,2001.101568030984
1654884000,2022-06-10 18:00:00,LPT/USDT,11.2031,11.2656,11.1341,11.1675,132.6888311,1488.96099622016
1654880400,2022-06-10 17:00:00,LPT/USDT,11.1625,11.24,11.1341,11.1831,1472.4258,16522.45255
1654876800,2022-06-10 16:00:00,LPT/USDT,11.597,11.6465,11.11,11.1532,1192.54460038,13654.745082344594
1654873200,2022-06-10 15:00:00,LPT/USDT,11.6126,11.6587,11.4608,11.628,169.4453,1954.95965312
1654869600,2022-06-10 14:00:00,LPT/USDT,11.427,11.6884,11.3939,11.6045,262.5093,3033.64956957
1654866000,2022-06-10 13:00:00,LPT/USDT,11.5728,11.6211,11.3253,11.4512,1567.7436,17858.57842993
1654862400,2022-06-10 12:00:00,LPT/USDT,12.0599,12.15,11.3538,11.62,5748.735,68751.31981877
1654858800,2022-06-10 11:00:00,LPT/USDT,12.0032,12.092,11.9866,12.0409,85.0919,1025.54746806
1654855200,2022-06-10 10:00:00,LPT/USDT,11.8534,12.092,11.8534,12.0217,211.93333039,2537.163782171472
1654851600,2022-06-10 09:00:00,LPT/USDT,12.0039,12.0039,11.818,11.9126,478.3362,5696.21341358
1654848000,2022-06-10 08:00:00,LPT/USDT,12.1387,12.1646,11.953,11.9797,1003.543,12054.17405445815
1654844400,2022-06-10 07:00:00,LPT/USDT,12.087,12.1562,12.0679,12.1112,113.7102,1380.32831649
1654840800,2022-06-10 06:00:00,LPT/USDT,12.1778,12.201,12.0679,12.0679,164.9948715,2009.0301854761
1654837200,2022-06-10 05:00:00,LPT/USDT,12.1908,12.3081,12.1403,12.1749,138.4395,1688.3815927
1654833600,2022-06-10 04:00:00,LPT/USDT,12.1767,12.1845,12.1041,12.1845,20.40428285,247.934175298145
1654830000,2022-06-10 03:00:00,LPT/USDT,12.1282,12.2741,12.1228,12.1505,174.0738,2115.2693369
1654826400,2022-06-10 02:00:00,LPT/USDT,11.9245,12.1483,11.9245,12.0679,222.96166389,2695.535233367713
1654822800,2022-06-10 01:00:00,LPT/USDT,11.9177,12.077,11.9046,11.9273,201.1623,2415.53135624
1654819200,2022-06-10 00:00:00,LPT/USDT,12.0331,12.1017,11.7476,11.9032,1493.70158789,17760.672322596375
1654815600,2022-06-09 23:00:00,LPT/USDT,11.996,12.1106,11.8889,12.0645,870.4894,10456.57709036
1654812000,2022-06-09 22:00:00,LPT/USDT,12.138,12.138,12.013,12.013,15.5102,187.08718074
1654808400,2022-06-09 21:00:00,LPT/USDT,12.1167,12.1685,12.1027,12.1409,93.04012397,1128.033768297299
1654804800,2022-06-09 20:00:00,LPT/USDT,12.0192,12.1104,11.9602,12.0942,559.0999,6713.86802284
1654801200,2022-06-09 19:00:00,LPT/USDT,12.1768,12.3109,12.0319,12.0319,178.14170189,2167.44124632185
1654797600,2022-06-09 18:00:00,LPT/USDT,12.3723,12.3723,12.1766,12.2034,272.3276,3359.12143187
1654794000,2022-06-09 17:00:00,LPT/USDT,12.439,12.4618,12.2682,12.3725,432.86715158,5325.3615295089
1654790400,2022-06-09 16:00:00,LPT/USDT,12.3847,12.4217,12.2026,12.4204,649.7826,7993.38386199456
1654786800,2022-06-09 15:00:00,LPT/USDT,12.1408,12.3847,12.1408,12.3847,198.64252394,2449.366113859718
1654783200,2022-06-09 14:00:00,LPT/USDT,12.285,12.3477,12.1509,12.1883,145.1016,1779.25051542
1654779600,2022-06-09 13:00:00,LPT/USDT,12.1311,12.2741,12.0945,12.2741,642.4246,7821.85621143
1654776000,2022-06-09 12:00:00,LPT/USDT,12.2582,12.3469,12.1237,12.1498,585.9829,7154.81483135
1654772400,2022-06-09 11:00:00,LPT/USDT,12.36,12.404,12.2131,12.241,1099.66057076,13508.787404249092
1654768800,2022-06-09 10:00:00,LPT/USDT,12.5417,12.5417,12.3625,12.3625,145.806,1813.20269445
1654765200,2022-06-09 09:00:00,LPT/USDT,12.6321,12.6446,12.4714,12.5158,865.4218,10857.03828459
1654761600,2022-06-09 08:00:00,LPT/USDT,12.5903,12.6542,12.5462,12.6298,287.2566409,3621.48776180199
1654758000,2022-06-09 07:00:00,LPT/USDT,12.4992,12.5885,12.4992,12.5659,306.30494802,3844.82962096105
1654754400,2022-06-09 06:00:00,LPT/USDT,12.6535,12.6947,12.4714,12.5078,3038.50570034,38124.501019982534
1654750800,2022-06-09 05:00:00,LPT/USDT,12.7987,12.8935,12.6081,12.612,825.2785,10466.47847283
1654747200,2022-06-09 04:00:00,LPT/USDT,12.6127,12.8149,12.6127,12.7605,1000.6386,12753.84237574
1654743600,2022-06-09 03:00:00,LPT/USDT,12.7732,12.8254,12.4913,12.6089,2020.0673,25511.75515363
1654740000,2022-06-09 02:00:00,LPT/USDT,12.2863,12.8971,12.279,12.8115,1799.29129427,22802.002289152979
1654736400,2022-06-09 01:00:00,LPT/USDT,12.3254,12.4334,12.3231,12.3231,411.9766,5097.49567518
1654732800,2022-06-09 00:00:00,LPT/USDT,12.3101,12.3847,12.1236,12.285,9686.99949802,119131.29341440201
1654729200,2022-06-08 23:00:00,LPT/USDT,12.3231,12.3847,12.3,12.3599,3639.4143,44769.63855333
1654725600,2022-06-08 22:00:00,LPT/USDT,12.4217,12.476,12.3054,12.3398,24.1388,298.89076291
1654722000,2022-06-08 21:00:00,LPT/USDT,12.3379,12.4217,12.3323,12.4041,1.0714,13.26311213
1654718400,2022-06-08 20:00:00,LPT/USDT,12.4262,12.5,12.36,12.387,133.6976,1669.66602529
1654714800,2022-06-08 19:00:00,LPT/USDT,12.4155,12.4589,12.36,12.3952,210.4266,2618.20739471
1654711200,2022-06-08 18:00:00,LPT/USDT,12.524,12.5712,12.2762,12.4056,787.14613786,9786.63835937601
1654707600,2022-06-08 17:00:00,LPT/USDT,12.67,12.815,12.4704,12.4704,1280.740083,16206.035689600756
1654704000,2022-06-08 16:00:00,LPT/USDT,12.9015,12.9015,12.619,12.6421,2052.62268433,26053.960834935372
1654700400,2022-06-08 15:00:00,LPT/USDT,12.7158,12.9915,12.6971,12.8893,1654.71722328,21250.55230450912
1654696800,2022-06-08 14:00:00,LPT/USDT,12.9701,13.1085,12.6592,12.6592,2665.17065355,34319.714060361322
1654693200,2022-06-08 13:00:00,LPT/USDT,11.996,12.9853,11.996,12.9708,3890.86685803,48861.125982947631
1654689600,2022-06-08 12:00:00,LPT/USDT,12.1375,12.1375,11.9142,12.0295,66.4105,801.12019698
1654686000,2022-06-08 11:00:00,LPT/USDT,12.0789,12.2295,12.0319,12.1596,272.2392,3305.25143742
1654682400,2022-06-08 10:00:00,LPT/USDT,12.1403,12.1783,12.0319,12.1037,200.7474,2431.81398547
1654678800,2022-06-08 09:00:00,LPT/USDT,12.0428,12.201,12.0328,12.1889,48.1361,584.61296811
1654675200,2022-06-08 08:00:00,LPT/USDT,12.0831,12.3477,12.0319,12.0456,927.9801,11325.05798341
1654671600,2022-06-08 07:00:00,LPT/USDT,12.0559,12.1007,11.9602,12.0812,78.4101,944.52504022
1654668000,2022-06-08 06:00:00,LPT/USDT,12.0698,12.0698,11.9674,12.0266,42.8809,515.75208149
1654664400,2022-06-08 05:00:00,LPT/USDT,12.0389,12.1646,11.9729,12.1124,78.0211,944.00789833
1654660800,2022-06-08 04:00:00,LPT/USDT,11.818,12.0417,11.818,12.0219,89.4608,1066.47691641
1654657200,2022-06-08 03:00:00,LPT/USDT,12.1947,12.1947,11.7827,11.8231,742.4414,8877.47699892
1654653600,2022-06-08 02:00:00,LPT/USDT,12.2374,12.3539,12.2131,12.2131,333.49766662,4101.578037267246
1654650000,2022-06-08 01:00:00,LPT/USDT,12.2655,12.4589,12.0319,12.2154,882.9933,10798.62478108
1654646400,2022-06-08 00:00:00,LPT/USDT,12.1296,12.7361,12.1233,12.2603,1471.34236646,18334.234214599924
1654642800,2022-06-07 23:00:00,LPT/USDT,12.239,12.3109,11.9824,12.0936,3621.158,44006.88788798
1654639200,2022-06-07 22:00:00,LPT/USDT,12.6416,12.6518,11.7476,12.2781,2700.4204,33092.39611506
1654635600,2022-06-07 21:00:00,LPT/USDT,12.4024,12.6845,12.3502,12.6548,335.6979,4195.74756442
1654632000,2022-06-07 20:00:00,LPT/USDT,12.1623,12.7261,12.1516,12.4567,3874.56111664,48303.617943281209
1654628400,2022-06-07 19:00:00,LPT/USDT,11.9658,12.201,11.9658,12.1042,163.88226687,1984.97667218087
1654624800,2022-06-07 18:00:00,LPT/USDT,11.8014,11.984,11.7827,11.984,443.9761,5295.65917744
1654621200,2022-06-07 17:00:00,LPT/USDT,11.8844,11.8954,11.7943,11.7999,38.7397,457.425426
1654617600,2022-06-07 16:00:00,LPT/USDT,11.8392,11.8833,11.7833,11.8563,50.1251,593.20903341
1654614000,2022-06-07 15:00:00,LPT/USDT,11.8732,11.9154,11.7958,11.8687,32.82468031,387.751721624742
1654610400,2022-06-07 14:00:00,LPT/USDT,11.7272,11.9126,11.724,11.9126,418.39247194,4922.774029752444
1654606800,2022-06-07 13:00:00,LPT/USDT,11.6063,11.759,11.5692,11.759,282.1266,3280.42148055
1654603200,2022-06-07 12:00:00,LPT/USDT,11.6346,11.644,11.5572,11.5879,202.84780842,2350.25129085096
1654599600,2022-06-07 11:00:00,LPT/USDT,11.8286,11.8286,11.61,11.6468,478.5044,5589.28126961
1654596000,2022-06-07 10:00:00,LPT/USDT,11.8145,11.875,11.8145,11.84,280.00021578,3316.6339303975
1654592400,2022-06-07 09:00:00,LPT/USDT,11.8384,11.8501,11.8066,11.8066,954.6285,11310.72209883
1654588800,2022-06-07 08:00:00,LPT/USDT,11.7397,11.8121,11.7375,11.8121,17.6884,208.54885775
1654585200,2022-06-07 07:00:00,LPT/USDT,11.7105,11.7709,11.7105,11.7477,14.08272301,165.457407259079
1654581600,2022-06-07 06:00:00,LPT/USDT,11.7107,11.7318,11.7076,11.7127,101.0773,1184.59219884
1654578000,2022-06-07 05:00:00,LPT/USDT,11.7149,11.7697,11.6655,11.7299,77.6871,912.36281249
1654574400,2022-06-07 04:00:00,LPT/USDT,11.765,11.765,11.6776,11.7244,266.82186647,3130.759323815696
1654570800,2022-06-07 03:00:00,LPT/USDT,11.6969,11.8063,11.6969,11.7879,187.91658257,2212.23926511003
1654567200,2022-06-07 02:00:00,LPT/USDT,11.7959,11.7959,11.6382,11.7109,982.937,11533.15434126
1654563600,2022-06-07 01:00:00,LPT/USDT,11.8605,11.939,11.7767,11.8416,1202.5478,14205.71963121
1654560000,2022-06-07 00:00:00,LPT/USDT,12.581,12.6089,11.8534,11.9126,1473.1841,17928.88388965
1654556400,2022-06-06 23:00:00,LPT/USDT,12.5214,12.6466,12.493,12.6051,324.03786637,4084.057681740487
1654552800,2022-06-06 22:00:00,LPT/USDT,12.5904,12.6227,12.5238,12.5267,150.128,1886.78678107
1654549200,2022-06-06 21:00:00,LPT/USDT,12.5337,12.6142,12.5337,12.5976,103.3052,1301.14299914
1654545600,2022-06-06 20:00:00,LPT/USDT,12.5698,12.5804,12.4135,12.4895,429.47427088,5364.854750811172
1654542000,2022-06-06 19:00:00,LPT/USDT,12.5129,12.555,12.4589,12.555,24.4651,304.86762011
1654538400,2022-06-06 18:00:00,LPT/USDT,12.4588,12.559,12.4588,12.5234,373.71955326,4678.676802613607
1654534800,2022-06-06 17:00:00,LPT/USDT,12.4428,12.4497,12.3459,12.4496,415.3965,5162.12006672
1654531200,2022-06-06 16:00:00,LPT/USDT,12.606,12.606,12.4535,12.4535,165.3225,2077.33555701
1654527600,2022-06-06 15:00:00,LPT/USDT,12.6215,12.6466,12.5087,12.6466,473.2626,5965.65251469
1654524000,2022-06-06 14:00:00,LPT/USDT,12.6406,12.7987,12.6382,12.6382,79.8064,1016.67138789
1654520400,2022-06-06 13:00:00,LPT/USDT,12.6998,12.7668,12.6214,12.6231,387.2722,4903.33452131
1654516800,2022-06-06 12:00:00,LPT/USDT,12.6923,12.7605,12.6592,12.6595,166.77387303,2117.399475546143
1654513200,2022-06-06 11:00:00,LPT/USDT,12.8418,12.8418,12.6383,12.6862,361.7524,4591.69178285
1654509600,2022-06-06 10:00:00,LPT/USDT,12.9157,12.9157,12.8287,12.8509,183.20585937,2352.300109217618
1654506000,2022-06-06 09:00:00,LPT/USDT,12.9387,12.9387,12.9092,12.9132,6.1629,79.63828635
1654502400,2022-06-06 08:00:00,LPT/USDT,12.907,12.9602,12.8599,12.8728,96.82694444,1250.206691249594
1654498800,2022-06-06 07:00:00,LPT/USDT,12.9269,12.9775,12.9097,12.9097,115.55077344,1499.0131020619
1654495200,2022-06-06 06:00:00,LPT/USDT,12.8613,13.0304,12.8613,12.9269,299.99534298,3881.344091312972
1654491600,2022-06-06 05:00:00,LPT/USDT,12.9593,12.9817,12.85,12.8614,863.23905702,11123.158507017028
1654488000,2022-06-06 04:00:00,LPT/USDT,12.9138,13.0108,12.9138,12.9757,159.28556702,2063.79932131033
1654484400,2022-06-06 03:00:00,LPT/USDT,12.8521,12.9139,12.8276,12.904,1099.00006307,14132.455356613143
1654480800,2022-06-06 02:00:00,LPT/USDT,12.807,12.8755,12.8013,12.8723,1579.1172,20261.99966425
1654477200,2022-06-06 01:00:00,LPT/USDT,12.6696,12.7987,12.6696,12.7736,146.83212808,1872.353188381785
1654473600,2022-06-06 00:00:00,LPT/USDT,12.3718,12.6595,12.3568,12.6595,300.4576,3762.21015973
1654470000,2022-06-05 23:00:00,LPT/USDT,12.4113,12.4261,12.3232,12.3429,702.22430362,8657.83338320166
1654466400,2022-06-05 22:00:00,LPT/USDT,12.4217,12.4814,12.3336,12.4108,288.8417,3585.63914943
1654462800,2022-06-05 21:00:00,LPT/USDT,12.4555,12.4602,12.3231,12.4102,163.0232,2021.59872385
1654459200,2022-06-05 20:00:00,LPT/USDT,12.4548,12.5295,12.4331,12.4589,109.7542458,1369.250140913912
1654455600,2022-06-05 19:00:00,LPT/USDT,12.4564,12.4862,12.3587,12.4217,382.64031044,4752.734141825928
1654452000,2022-06-05 18:00:00,LPT/USDT,12.4629,12.4845,12.4327,12.4498,64.4204,801.59715946
1654448400,2022-06-05 17:00:00,LPT/USDT,12.3622,12.4961,12.3503,12.4242,496.73957537,6190.219228105992
1654444800,2022-06-05 16:00:00,LPT/USDT,12.3389,12.4962,12.3388,12.3928,350.08929123,4343.014312894315
1654441200,2022-06-05 15:00:00,LPT/USDT,12.3333,12.3822,12.286,12.3651,178.7319,2208.48259165
1654437600,2022-06-05 14:00:00,LPT/USDT,12.1766,12.3275,12.1766,12.2962,395.6315,4865.72984497
1654434000,2022-06-05 13:00:00,LPT/USDT,12.3736,12.3736,12.2131,12.2131,223.5402,2741.23537512
1654430400,2022-06-05 12:00:00,LPT/USDT,12.2788,12.3847,12.2309,12.3631,191.5036,2360.84905232
1654426800,2022-06-05 11:00:00,LPT/USDT,12.1766,12.3008,12.1403,12.3008,102.50648963,1256.146103470913
1654423200,2022-06-05 10:00:00,LPT/USDT,12.2226,12.2651,12.2226,12.2323,4.3358,53.07990453
1654419600,2022-06-05 09:00:00,LPT/USDT,12.3253,12.3325,12.1766,12.2118,117.42946363,1434.552689961489
1654416000,2022-06-05 08:00:00,LPT/USDT,12.2354,12.3763,12.2354,12.3763,199.1366653,2458.26813349636
1654412400,2022-06-05 07:00:00,LPT/USDT,12.2552,12.2871,12.2066,12.2131,103.6645,1269.96689694
1654408800,2022-06-05 06:00:00,LPT/USDT,12.2847,12.2974,12.2497,12.2593,54.824,672.23834423
1654405200,2022-06-05 05:00:00,LPT/USDT,12.1682,12.3383,12.1682,12.3165,148.768,1830.04870421
1654401600,2022-06-05 04:00:00,LPT/USDT,12.1822,12.1822,12.1041,12.1787,306.0604,3717.74479226
1654398000,2022-06-05 03:00:00,LPT/USDT,12.1786,12.2219,12.1516,12.2202,86.4472747,1053.07448552846
1654394400,2022-06-05 02:00:00,LPT/USDT,12.2132,12.2935,12.1766,12.1841,470.76660469,5759.764757661474
1654390800,2022-06-05 01:00:00,LPT/USDT,12.3854,12.3854,12.2131,12.2435,752.01516718,9240.79346285833
1654387200,2022-06-05 00:00:00,LPT/USDT,12.4401,12.4708,12.3266,12.3903,161.6656275,2003.922399077
1654383600,2022-06-04 23:00:00,LPT/USDT,12.3462,12.4302,12.3231,12.4179,446.14704569,5530.018055973851
1654380000,2022-06-04 22:00:00,LPT/USDT,12.1646,12.4525,12.1646,12.3379,359.21703879,4439.651393399202
1654376400,2022-06-04 21:00:00,LPT/USDT,12.1286,12.1646,12.126,12.148,23.3174,283.46733802
1654372800,2022-06-04 20:00:00,LPT/USDT,12.0313,12.1421,12.0313,12.1235,9.3981,113.79647013
1654369200,2022-06-04 19:00:00,LPT/USDT,12.0692,12.0872,12.0319,12.0421,123.4726,1488.74938262
1654365600,2022-06-04 18:00:00,LPT/USDT,12.1234,12.1276,12.0542,12.0923,183.21184599,2218.195156499802
1654362000,2022-06-04 17:00:00,LPT/USDT,12.0325,12.1282,12.0087,12.1068,100.5821,1217.05363912
1654358400,2022-06-04 16:00:00,LPT/USDT,12.1797,12.1797,11.9794,12.0405,128.3822,1548.24166622
1654354800,2022-06-04 15:00:00,LPT/USDT,12.1707,12.201,12.1374,12.1812,63.63989915,774.777062149155
1654351200,2022-06-04 14:00:00,LPT/USDT,12.0682,12.2919,11.9095,12.1706,236.8927,2868.98111212
1654347600,2022-06-04 13:00:00,LPT/USDT,12.0014,12.1394,12.0014,12.0598,113.3062,1366.23914366
1654344000,2022-06-04 12:00:00,LPT/USDT,12.0667,12.0667,11.9245,11.982,225.23958313,2698.581137743029
1654340400,2022-06-04 11:00:00,LPT/USDT,12.1265,12.1524,12.0319,12.08,102.8764,1241.43380171
1654336800,2022-06-04 10:00:00,LPT/USDT,12.154,12.1734,12.1041,12.1535,68.8078,834.09843709
1654333200,2022-06-04 09:00:00,LPT/USDT,12.3503,12.3503,12.1403,12.1403,307.65436052,3767.159420821292
1654329600,2022-06-04 08:00:00,LPT/USDT,12.0558,12.3921,12.0558,12.3921,160.7806,1962.34556424
1654326000,2022-06-04 07:00:00,LPT/USDT,12.0304,12.0558,11.9605,12.0516,57.8575,694.882076
1654322400,2022-06-04 06:00:00,LPT/USDT,11.9745,12.0994,11.9745,12.0192,69.8762,841.69526744
1654318800,2022-06-04 05:00:00,LPT/USDT,11.9746,11.9845,11.8889,11.9642,159.0671,1899.62935807
1654315200,2022-06-04 04:00:00,LPT/USDT,11.7823,12.0291,11.7823,11.9581,596.058,7139.31303426
1654311600,2022-06-04 03:00:00,LPT/USDT,11.7433,11.8416,11.7433,11.7832,181.175,2140.78827039
1654308000,2022-06-04 02:00:00,LPT/USDT,11.9381,11.9381,11.6776,11.7708,311.362,3651.27169087
1654304400,2022-06-04 01:00:00,LPT/USDT,12.1766,12.1766,11.9142,11.9514,206.7561,2490.7516116
1654300800,2022-06-04 00:00:00,LPT/USDT,12.0155,12.3824,12.0155,12.1873,1075.8963,13163.63465742
1654297200,2022-06-03 23:00:00,LPT/USDT,11.929,12.0559,11.8969,12.0286,258.6515,3101.83292996
1654293600,2022-06-03 22:00:00,LPT/USDT,12.071,12.0803,11.8889,11.9483,334.01324317,4008.75392918507
1654290000,2022-06-03 21:00:00,LPT/USDT,11.9034,12.092,11.9034,12.062,610.67692355,7350.153972665659
1654286400,2022-06-03 20:00:00,LPT/USDT,11.8159,11.903,11.8159,11.8914,96.7304,1150.44510744
1654282800,2022-06-03 19:00:00,LPT/USDT,11.818,11.8956,11.818,11.818,50.5035626,599.41041044772
1654279200,2022-06-03 18:00:00,LPT/USDT,11.8709,11.9046,11.818,11.8527,290.2632,3450.78791441
1654275600,2022-06-03 17:00:00,LPT/USDT,11.9126,11.9126,11.7827,11.8176,206.2294,2441.99407217
1654272000,2022-06-03 16:00:00,LPT/USDT,11.8415,11.9125,11.8313,11.8541,90.5015,1071.93731002
1654268400,2022-06-03 15:00:00,LPT/USDT,11.8063,11.8416,11.738,11.8137,99.3443,1171.42195023
1654264800,2022-06-03 14:00:00,LPT/USDT,11.9808,11.9841,11.7476,11.7481,208.60114037,2467.345314224262
1654261200,2022-06-03 13:00:00,LPT/USDT,11.7664,11.9483,11.7664,11.9483,170.26325938,2016.8480405899
1654257600,2022-06-03 12:00:00,LPT/USDT,11.77,11.9062,11.7125,11.7171,432.4067,5095.02692037
1654254000,2022-06-03 11:00:00,LPT/USDT,11.7071,11.8063,11.5728,11.7835,1371.26904364,16011.99755463658
1654250400,2022-06-03 10:00:00,LPT/USDT,11.8534,11.8652,11.6889,11.727,274.68015424,3240.944516886272
1654246800,2022-06-03 09:00:00,LPT/USDT,11.996,12.0559,11.8534,11.8755,1074.20686237,12766.426412532771
1654243200,2022-06-03 08:00:00,LPT/USDT,12.092,12.1646,11.9965,12.0133,245.1434,2954.01950392
