https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REAP,Volume USDT
1652090400,2022-05-09 10:00:00,REAP/USDT,0.066586,0.066776,0.064179,0.06583,180621.2953,11935.6789638051
1652086800,2022-05-09 09:00:00,REAP/USDT,0.066674,0.066936,0.066301,0.066608,32675.5531,2179.5938302395
1652083200,2022-05-09 08:00:00,REAP/USDT,0.068369,0.068402,0.066,0.066586,134635.6366,9100.274230289
1652079600,2022-05-09 07:00:00,REAP/USDT,0.068613,0.06863,0.068285,0.068387,83757.2423,5736.1119541832
1652076000,2022-05-09 06:00:00,REAP/USDT,0.068381,0.06871,0.06811,0.068472,92185.5129,6312.4410107573
1652072400,2022-05-09 05:00:00,REAP/USDT,0.069285,0.069285,0.068,0.068416,92983.0607,6368.5903178692
1652068800,2022-05-09 04:00:00,REAP/USDT,0.070063,0.070917,0.068,0.069291,169447.5209,11688.5043753969
1652065200,2022-05-09 03:00:00,REAP/USDT,0.070186,0.070287,0.069874,0.070015,113874.5412,7983.2682037471
1652061600,2022-05-09 02:00:00,REAP/USDT,0.070043,0.070297,0.069772,0.070102,360794.4367,25291.9405048726
1652058000,2022-05-09 01:00:00,REAP/USDT,0.070281,0.0703,0.070038,0.070228,63647.9798,4465.7232764736
1652054400,2022-05-09 00:00:00,REAP/USDT,0.070112,0.070351,0.070038,0.070231,79480.4793,5577.100485138
1652050800,2022-05-08 23:00:00,REAP/USDT,0.070084,0.0703,0.070039,0.070116,85612.5736,6008.7140144392
1652047200,2022-05-08 22:00:00,REAP/USDT,0.070266,0.070352,0.07005,0.070176,82134.7065,5769.0335242871
1652043600,2022-05-08 21:00:00,REAP/USDT,0.070067,0.070356,0.070004,0.070331,25974.1104,1824.1170710121
1652040000,2022-05-08 20:00:00,REAP/USDT,0.070225,0.070299,0.070039,0.070133,14911.9378,1046.4175636144
1652036400,2022-05-08 19:00:00,REAP/USDT,0.070251,0.070434,0.069807,0.070161,14307.2818,1004.2625201952
1652032800,2022-05-08 18:00:00,REAP/USDT,0.070383,0.070705,0.069773,0.07029,26843.285,1886.797512934
1652029200,2022-05-08 17:00:00,REAP/USDT,0.070733,0.070906,0.070115,0.070396,70643.1235,4998.3312934485
1652025600,2022-05-08 16:00:00,REAP/USDT,0.070829,0.070926,0.070547,0.070861,18377.5803,1301.8965087356
1652022000,2022-05-08 15:00:00,REAP/USDT,0.070279,0.070969,0.070256,0.070831,23928.9969,1693.8180841105
1652018400,2022-05-08 14:00:00,REAP/USDT,0.070415,0.070426,0.070248,0.070327,59433.8055,4180.7381157412
1652014800,2022-05-08 13:00:00,REAP/USDT,0.07042,0.070426,0.070249,0.070331,29573.6868,2080.2008965301
1652011200,2022-05-08 12:00:00,REAP/USDT,0.070999,0.071152,0.070115,0.070372,72704.0104,5145.9332425339
1652007600,2022-05-08 11:00:00,REAP/USDT,0.070992,0.071278,0.070695,0.071041,28187.4047,2002.3007651928
1652004000,2022-05-08 10:00:00,REAP/USDT,0.071084,0.071155,0.070915,0.071,29813.0392,2117.477689208
1652000400,2022-05-08 09:00:00,REAP/USDT,0.071082,0.071222,0.07078,0.070915,24005.4013,1705.3278436794
1651996800,2022-05-08 08:00:00,REAP/USDT,0.071167,0.071237,0.070856,0.071073,26301.9386,1870.9443969914
1651993200,2022-05-08 07:00:00,REAP/USDT,0.071166,0.071262,0.071078,0.071112,25903.823,1843.0359913581
1651989600,2022-05-08 06:00:00,REAP/USDT,0.071113,0.071237,0.070917,0.071103,39637.5833,2819.7164583135
1651986000,2022-05-08 05:00:00,REAP/USDT,0.071246,0.071367,0.070917,0.071083,46635.9644,3317.6345346863
1651982400,2022-05-08 04:00:00,REAP/USDT,0.071393,0.071822,0.070918,0.071365,56106.8079,4006.0730102216
1651978800,2022-05-08 03:00:00,REAP/USDT,0.071326,0.071574,0.071263,0.071345,145046.1472,10355.8718666227
1651975200,2022-05-08 02:00:00,REAP/USDT,0.071364,0.071592,0.071052,0.071366,173975.3411,12419.8013250591
1651971600,2022-05-08 01:00:00,REAP/USDT,0.071193,0.071446,0.071052,0.07134,339196.0002,24180.7641450933
1651968000,2022-05-08 00:00:00,REAP/USDT,0.071193,0.071193,0.070941,0.070941,15241.3558,1081.641369609
1651964400,2022-05-07 23:00:00,REAP/USDT,0.071193,0.071193,0.071193,0.071193,0,0
1651960800,2022-05-07 22:00:00,REAP/USDT,0.0714,0.0714,0.071193,0.071193,225.9499,16.1312146977
1651957200,2022-05-07 21:00:00,REAP/USDT,0.071583,0.071601,0.071389,0.071422,294164.6784,21036.7376333144
1651953600,2022-05-07 20:00:00,REAP/USDT,0.07149,0.071593,0.071388,0.071407,71568.0435,5115.7298394863
1651950000,2022-05-07 19:00:00,REAP/USDT,0.07139,0.071575,0.071331,0.071434,37813.8723,2701.9019670096
1651946400,2022-05-07 18:00:00,REAP/USDT,0.071321,0.071678,0.071198,0.071341,30380.3582,2167.8200407299
1651942800,2022-05-07 17:00:00,REAP/USDT,0.071605,0.07161,0.070942,0.071311,47050.2848,3363.2227254262
1651939200,2022-05-07 16:00:00,REAP/USDT,0.071639,0.071827,0.07126,0.071537,55106.8791,3943.4127710464
1651935600,2022-05-07 15:00:00,REAP/USDT,0.071861,0.071981,0.071382,0.071793,37910.4459,2720.7850343636
1651932000,2022-05-07 14:00:00,REAP/USDT,0.071888,0.071927,0.071506,0.071812,50869.7365,3653.4772748134
1651928400,2022-05-07 13:00:00,REAP/USDT,0.071921,0.072007,0.071562,0.071811,62874.4523,4515.3425746631
1651924800,2022-05-07 12:00:00,REAP/USDT,0.071794,0.071925,0.071705,0.071755,45213.322,3246.9264562212
1651921200,2022-05-07 11:00:00,REAP/USDT,0.07176,0.071924,0.071593,0.071793,55725.5663,4001.8136131745
1651917600,2022-05-07 10:00:00,REAP/USDT,0.071806,0.071929,0.071615,0.071744,102070.0639,7326.7114778876
1651914000,2022-05-07 09:00:00,REAP/USDT,0.071749,0.071945,0.071691,0.07175,55520.7628,3986.9752880895
1651910400,2022-05-07 08:00:00,REAP/USDT,0.072221,0.072336,0.071072,0.071811,52901.5343,3806.9905481732
1651906800,2022-05-07 07:00:00,REAP/USDT,0.071957,0.072996,0.071861,0.072208,63189.9897,4554.4110364034
1651903200,2022-05-07 06:00:00,REAP/USDT,0.071946,0.072119,0.071749,0.07193,36612.4794,2634.6706190542
1651899600,2022-05-07 05:00:00,REAP/USDT,0.071362,0.072175,0.071076,0.071882,73913.5843,5299.47872291458524
1651896000,2022-05-07 04:00:00,REAP/USDT,0.071186,0.071613,0.071151,0.071446,135819.4074,9706.4413966243
1651892400,2022-05-07 03:00:00,REAP/USDT,0.07131,0.071382,0.070993,0.071212,34738.595,2476.5093768266
1651888800,2022-05-07 02:00:00,REAP/USDT,0.071156,0.071373,0.07115,0.071216,29345.0071,2090.7037527856
1651885200,2022-05-07 01:00:00,REAP/USDT,0.071029,0.0714,0.07096,0.071291,42403.59214267,3014.37844358641974
1651881600,2022-05-07 00:00:00,REAP/USDT,0.071011,0.07119,0.070929,0.07107,5389.4983,383.2267293576
1651878000,2022-05-06 23:00:00,REAP/USDT,0.071278,0.071278,0.071278,0.071278,0,0
1651874400,2022-05-06 22:00:00,REAP/USDT,0.0713,0.0713,0.071278,0.071278,2020.2342,144.0411862284
1651870800,2022-05-06 21:00:00,REAP/USDT,0.0715,0.071634,0.071435,0.071483,5669.8188,405.5601109545
1651867200,2022-05-06 20:00:00,REAP/USDT,0.071513,0.071719,0.0713,0.07162,7658.66762742,547.44915668092293
1651863600,2022-05-06 19:00:00,REAP/USDT,0.071542,0.071589,0.07142,0.071517,6924.9671,495.1510807943
1651860000,2022-05-06 18:00:00,REAP/USDT,0.071477,0.071669,0.0713,0.071459,23460.0303,1676.0867552204
1651856400,2022-05-06 17:00:00,REAP/USDT,0.071736,0.071781,0.071301,0.07151,3967.7333,284.3385064637
1651852800,2022-05-06 16:00:00,REAP/USDT,0.07183,0.071948,0.071393,0.071693,4351.1815,312.0494733705
1651849200,2022-05-06 15:00:00,REAP/USDT,0.071947,0.072202,0.071482,0.071879,7666.464,551.7984678709
1651845600,2022-05-06 14:00:00,REAP/USDT,0.072577,0.072723,0.0713,0.071962,13165.4311,948.2486350296
1651842000,2022-05-06 13:00:00,REAP/USDT,0.072818,0.074313,0.071818,0.072589,33746.75063927,2469.08564773187988
1651838400,2022-05-06 12:00:00,REAP/USDT,0.072531,0.073,0.071279,0.072697,21825.4171,1578.3368470868
1651834800,2022-05-06 11:00:00,REAP/USDT,0.073078,0.075122,0.071823,0.072521,113495.27060136,8416.94774380861518
1651831200,2022-05-06 10:00:00,REAP/USDT,0.070995,0.074517,0.070995,0.072978,30826.18922461,2239.44540331732754
1651827600,2022-05-06 09:00:00,REAP/USDT,0.070974,0.071727,0.070134,0.070996,10546.66224889,750.24240605751071
1651824000,2022-05-06 08:00:00,REAP/USDT,0.071459,0.071558,0.070672,0.07107,7857.9947,558.7181015602
1651820400,2022-05-06 07:00:00,REAP/USDT,0.072008,0.072999,0.070623,0.071549,30994.41635896,2212.82335957287448
1651816800,2022-05-06 06:00:00,REAP/USDT,0.071719,0.072324,0.07132,0.072039,34313.31335678,2459.59831424369264
1651813200,2022-05-06 05:00:00,REAP/USDT,0.071494,0.071999,0.071278,0.071738,20639.17405942,1476.54664431699872
1651809600,2022-05-06 04:00:00,REAP/USDT,0.071073,0.071719,0.070979,0.071516,21688.7099,1549.1938233972
1651806000,2022-05-06 03:00:00,REAP/USDT,0.071204,0.071237,0.071077,0.071087,26592.2745,1892.1439270281
1651802400,2022-05-06 02:00:00,REAP/USDT,0.071131,0.071253,0.070856,0.07109,30226.6882,2149.4736111999
1651798800,2022-05-06 01:00:00,REAP/USDT,0.071267,0.07138,0.071087,0.071123,83668.7185,5961.5662599559
1651795200,2022-05-06 00:00:00,REAP/USDT,0.071093,0.071818,0.070434,0.071255,70918.82325073,5040.68494536170085
1651791600,2022-05-05 23:00:00,REAP/USDT,0.071512,0.071637,0.069779,0.07107,65984.0606,4699.1941943108
1651788000,2022-05-05 22:00:00,REAP/USDT,0.071184,0.071999,0.070931,0.071486,53246.31137926,3798.14183994684074
1651784400,2022-05-05 21:00:00,REAP/USDT,0.07116,0.071592,0.070694,0.071294,53478.33405076,3809.14835857570992
1651780800,2022-05-05 20:00:00,REAP/USDT,0.071475,0.071526,0.070164,0.071139,58561.4382,4165.4904701409
1651777200,2022-05-05 19:00:00,REAP/USDT,0.071108,0.071998,0.071,0.071518,108257.69892998,7734.67103947920004
1651773600,2022-05-05 18:00:00,REAP/USDT,0.071254,0.071271,0.070856,0.071105,78165.6798,5563.1964570356
1651770000,2022-05-05 17:00:00,REAP/USDT,0.070944,0.07135,0.070866,0.071112,35062.985,2495.2980857796
1651766400,2022-05-05 16:00:00,REAP/USDT,0.070494,0.071245,0.070476,0.071104,17049.0999,1209.8196373461
1651762800,2022-05-05 15:00:00,REAP/USDT,0.071326,0.071363,0.069773,0.070712,477845.6143,33911.2734677297
1651759200,2022-05-05 14:00:00,REAP/USDT,0.07107,0.071514,0.071011,0.071271,947697.74706285,67549.3357530349549
1651755600,2022-05-05 13:00:00,REAP/USDT,0.071188,0.071334,0.070858,0.071205,290750.28132653,20692.33033893644001
1651752000,2022-05-05 12:00:00,REAP/USDT,0.071198,0.071321,0.071122,0.071192,113905.7748,8112.1596934834
1651748400,2022-05-05 11:00:00,REAP/USDT,0.071231,0.071361,0.070923,0.071244,96014.0972,6840.2196465031
1651744800,2022-05-05 10:00:00,REAP/USDT,0.071555,0.071557,0.071015,0.071227,103698.1277,7400.5981738765
1651741200,2022-05-05 09:00:00,REAP/USDT,0.071196,0.071663,0.070928,0.071486,48058.5444,3432.10029693154946
1651737600,2022-05-05 08:00:00,REAP/USDT,0.071124,0.071318,0.070856,0.071154,38874.88420094,2767.55632091893892
1651734000,2022-05-05 07:00:00,REAP/USDT,0.070928,0.071151,0.070881,0.071062,26928.8319,1912.7469699775
1651730400,2022-05-05 06:00:00,REAP/USDT,0.070346,0.071315,0.070053,0.070915,89602.0284,6325.9062945386
1651726800,2022-05-05 05:00:00,REAP/USDT,0.070173,0.070384,0.070036,0.070316,29745.04905774,2087.87032181577216
1651723200,2022-05-05 04:00:00,REAP/USDT,0.070217,0.070296,0.070039,0.070131,43955.4765,3084.1547804897
1651719600,2022-05-05 03:00:00,REAP/USDT,0.070269,0.070319,0.069774,0.070041,17340.1377,1216.6215416223
1651716000,2022-05-05 02:00:00,REAP/USDT,0.070221,0.07029,0.070068,0.07023,18525.5985,1300.1235446111
1651712400,2022-05-05 01:00:00,REAP/USDT,0.070267,0.07035,0.069844,0.0702,21448.1056,1505.4134723582
1651708800,2022-05-05 00:00:00,REAP/USDT,0.070116,0.070421,0.069774,0.069774,50312.9179,3529.0135914339
1651705200,2022-05-04 23:00:00,REAP/USDT,0.070304,0.070337,0.069714,0.070065,31146.0114,2184.0758786905
1651701600,2022-05-04 22:00:00,REAP/USDT,0.070275,0.070407,0.070012,0.070268,27605.8531,1939.5168826678
1651698000,2022-05-04 21:00:00,REAP/USDT,0.069962,0.070476,0.069764,0.07026,25166.644,1760.6493117347
1651694400,2022-05-04 20:00:00,REAP/USDT,0.069843,0.070471,0.06965,0.069836,23766.84492086,1663.63235086622506
1651690800,2022-05-04 19:00:00,REAP/USDT,0.069642,0.070114,0.069546,0.06999,61602.2572,4296.4590241515
1651687200,2022-05-04 18:00:00,REAP/USDT,0.069512,0.069784,0.069512,0.069563,109781.5536,7648.0582412166
1651683600,2022-05-04 17:00:00,REAP/USDT,0.069584,0.069776,0.069188,0.069605,12957.9718,900.4674899398
1651680000,2022-05-04 16:00:00,REAP/USDT,0.069878,0.069904,0.068487,0.069585,58585.4073,4083.5185099315
1651676400,2022-05-04 15:00:00,REAP/USDT,0.070152,0.070243,0.06897,0.069912,77623.1128,5413.1979437051
1651672800,2022-05-04 14:00:00,REAP/USDT,0.070232,0.070237,0.069884,0.070092,52964.104,3711.0594051643
1651669200,2022-05-04 13:00:00,REAP/USDT,0.070274,0.070361,0.069749,0.070099,48468.6313,3402.4448993952
1651665600,2022-05-04 12:00:00,REAP/USDT,0.070202,0.070289,0.069994,0.070217,117911.8789,8274.355674857
1651662000,2022-05-04 11:00:00,REAP/USDT,0.069763,0.070361,0.069636,0.070012,63935.1187,4460.9793806857
1651658400,2022-05-04 10:00:00,REAP/USDT,0.069898,0.070433,0.069314,0.069776,47085.1028,3289.5437186696
1651654800,2022-05-04 09:00:00,REAP/USDT,0.069592,0.070099,0.06951,0.070002,96909.9898,6770.6802290089
1651651200,2022-05-04 08:00:00,REAP/USDT,0.069276,0.069754,0.067914,0.069607,324987.9327,22540.1378446117
1651647600,2022-05-04 07:00:00,REAP/USDT,0.069861,0.070039,0.06871,0.06919,309521.0509,21603.7654068023
1651644000,2022-05-04 06:00:00,REAP/USDT,0.07029,0.07029,0.069652,0.06999,177101.4516,12426.0605055192
1651640400,2022-05-04 05:00:00,REAP/USDT,0.07039,0.070496,0.070012,0.070197,108656.2423,7636.8539958459
1651636800,2022-05-04 04:00:00,REAP/USDT,0.070021,0.070555,0.068747,0.07031,169170.3094,11861.4569641705
1651633200,2022-05-04 03:00:00,REAP/USDT,0.070119,0.070294,0.070008,0.070198,147934.0358,10378.9442461893
1651629600,2022-05-04 02:00:00,REAP/USDT,0.070724,0.0709,0.069573,0.070119,133038.2641,9359.073902301
1651626000,2022-05-04 01:00:00,REAP/USDT,0.070589,0.07079,0.070436,0.070756,171576.3691,12116.6854284678
1651622400,2022-05-04 00:00:00,REAP/USDT,0.070743,0.07079,0.070661,0.070692,181581.1574,12843.6732550482
1651618800,2022-05-03 23:00:00,REAP/USDT,0.070564,0.070781,0.070451,0.070749,167852.2231,11845.772783263
1651615200,2022-05-03 22:00:00,REAP/USDT,0.070434,0.070602,0.070434,0.070554,101985.7171,7192.0787117341
1651611600,2022-05-03 21:00:00,REAP/USDT,0.070494,0.070605,0.070303,0.070525,151289.2118,10670.2165681816
1651608000,2022-05-03 20:00:00,REAP/USDT,0.070608,0.070608,0.070304,0.070562,163209.1196,11512.7313100137
1651604400,2022-05-03 19:00:00,REAP/USDT,0.070574,0.07061,0.070413,0.070482,97526.8916,6878.734719336
1651600800,2022-05-03 18:00:00,REAP/USDT,0.070579,0.07061,0.070304,0.07051,346676.7161,24453.2107852077
1651597200,2022-05-03 17:00:00,REAP/USDT,0.070573,0.070689,0.070478,0.070613,41734.57677612,2943.99562596054668
1651593600,2022-05-03 16:00:00,REAP/USDT,0.070567,0.070617,0.070336,0.070537,102330.9883,7219.6446432984
1651590000,2022-05-03 15:00:00,REAP/USDT,0.07068,0.070709,0.070277,0.070504,59210.111,4178.8966648142
1651586400,2022-05-03 14:00:00,REAP/USDT,0.070714,0.070716,0.070277,0.070595,79115.7486,5584.0793141859
1651582800,2022-05-03 13:00:00,REAP/USDT,0.07034,0.070712,0.070274,0.070712,68388.7964,4814.8984414581
1651579200,2022-05-03 12:00:00,REAP/USDT,0.070194,0.070514,0.070194,0.070365,33707.7048,2371.7400121919
1651575600,2022-05-03 11:00:00,REAP/USDT,0.070201,0.070245,0.070159,0.070159,38800.003,2724.0443759547
1651572000,2022-05-03 10:00:00,REAP/USDT,0.070172,0.070245,0.070159,0.070187,41421.8948,2908.1585792103
1651568400,2022-05-03 09:00:00,REAP/USDT,0.070353,0.070431,0.07012,0.070231,10397.892,730.4116672443
1651564800,2022-05-03 08:00:00,REAP/USDT,0.070167,0.070736,0.070077,0.070077,178734.8301,12571.841445172
1651561200,2022-05-03 07:00:00,REAP/USDT,0.070204,0.070274,0.070012,0.070141,116466.9859,8172.6049873427
1651557600,2022-05-03 06:00:00,REAP/USDT,0.070233,0.070299,0.070013,0.070271,101935.7553,7158.2001112248
1651554000,2022-05-03 05:00:00,REAP/USDT,0.070261,0.070298,0.070222,0.070297,66369.5821,4663.1594866901
1651550400,2022-05-03 04:00:00,REAP/USDT,0.070524,0.070563,0.07012,0.070261,57897.364,4074.1133523336
1651546800,2022-05-03 03:00:00,REAP/USDT,0.070387,0.070568,0.070375,0.07049,96699.9971,6814.7875648023
1651543200,2022-05-03 02:00:00,REAP/USDT,0.07047,0.070578,0.070259,0.070458,185707.9326,13086.5687857288
1651539600,2022-05-03 01:00:00,REAP/USDT,0.070491,0.070668,0.070259,0.070567,133637.669,9418.4808624149
1651536000,2022-05-03 00:00:00,REAP/USDT,0.070335,0.070506,0.070316,0.070408,133847.0338,9425.3491623503
1651532400,2022-05-02 23:00:00,REAP/USDT,0.070416,0.070491,0.07031,0.070462,105368.645,7418.1017080364
1651528800,2022-05-02 22:00:00,REAP/USDT,0.070397,0.070491,0.070199,0.070455,81830.8821,5760.9347800411
1651525200,2022-05-02 21:00:00,REAP/USDT,0.070352,0.070479,0.070116,0.070364,108732.5018,7649.1743091016
1651521600,2022-05-02 20:00:00,REAP/USDT,0.070415,0.070466,0.070293,0.070381,82309.2054,5794.0229074023
1651518000,2022-05-02 19:00:00,REAP/USDT,0.070481,0.070481,0.070297,0.070317,88204.3836,6208.5430940799
1651514400,2022-05-02 18:00:00,REAP/USDT,0.070274,0.070569,0.070274,0.070418,136762.68240717,9629.7719667630435
1651510800,2022-05-02 17:00:00,REAP/USDT,0.070277,0.07036,0.070217,0.070342,144694.118,10172.0852292058
1651507200,2022-05-02 16:00:00,REAP/USDT,0.07008,0.070355,0.069714,0.070355,145547.1913,10211.1145433914
1651503600,2022-05-02 15:00:00,REAP/USDT,0.070213,0.070287,0.070009,0.070279,161865.2833,11354.9565118651
1651500000,2022-05-02 14:00:00,REAP/USDT,0.070414,0.070532,0.069209,0.070116,407174.07765524,28601.00366417248768
1651496400,2022-05-02 13:00:00,REAP/USDT,0.070221,0.070414,0.070216,0.07026,764263.7148,53742.2233870542
1651492800,2022-05-02 12:00:00,REAP/USDT,0.070442,0.070478,0.070012,0.070361,297023.7992,20893.9912723624
1651489200,2022-05-02 11:00:00,REAP/USDT,0.070376,0.070487,0.070175,0.070371,431427.5984,30351.6599943364
1651485600,2022-05-02 10:00:00,REAP/USDT,0.070422,0.070567,0.070116,0.070407,272730.1213,19193.1186792452
1651482000,2022-05-02 09:00:00,REAP/USDT,0.070007,0.07054,0.0689,0.070332,322510.2396,22682.7281672523
1651478400,2022-05-02 08:00:00,REAP/USDT,0.070121,0.070581,0.068925,0.069998,268126.9852,18785.8041805345
1651474800,2022-05-02 07:00:00,REAP/USDT,0.070894,0.071045,0.069,0.070131,191924.3821,13581.4935377748
1651471200,2022-05-02 06:00:00,REAP/USDT,0.072219,0.07234,0.07061,0.071004,261715.8629,18694.2957917317
1651467600,2022-05-02 05:00:00,REAP/USDT,0.072377,0.072448,0.071953,0.072205,230751.8153,16674.6379782363
1651464000,2022-05-02 04:00:00,REAP/USDT,0.072404,0.072457,0.072204,0.07229,288932.7814,20905.9580549514
1651460400,2022-05-02 03:00:00,REAP/USDT,0.071617,0.072543,0.07151,0.072304,180858.3744,13042.8543901014
1651456800,2022-05-02 02:00:00,REAP/USDT,0.071614,0.071632,0.071486,0.071627,210519.7672,15063.2905523577
1651453200,2022-05-02 01:00:00,REAP/USDT,0.071359,0.071614,0.07129,0.071578,165878.4794,11854.3779949282
1651449600,2022-05-02 00:00:00,REAP/USDT,0.071291,0.071543,0.071266,0.071318,339903.8797,24270.770081906
1651446000,2022-05-01 23:00:00,REAP/USDT,0.07222,0.072413,0.070912,0.071467,188881.5496,13551.2748536603
1651442400,2022-05-01 22:00:00,REAP/USDT,0.07233,0.072428,0.072026,0.072261,63560.5753,4596.7793563828
1651438800,2022-05-01 21:00:00,REAP/USDT,0.072464,0.072521,0.072242,0.07236,55747.8404,4034.2836522968
1651435200,2022-05-01 20:00:00,REAP/USDT,0.0719,0.072424,0.0719,0.072361,59948.5605,4332.8563308065
1651431600,2022-05-01 19:00:00,REAP/USDT,0.072107,0.072303,0.071884,0.071884,106330.6113,7676.0763548835
1651428000,2022-05-01 18:00:00,REAP/USDT,0.072165,0.072311,0.072046,0.072133,135779.0189,9799.8872006866
1651424400,2022-05-01 17:00:00,REAP/USDT,0.072082,0.072307,0.072079,0.072277,63696.6988,4598.3105736081
1651420800,2022-05-01 16:00:00,REAP/USDT,0.071802,0.072408,0.07149,0.072176,123584.8469,8907.3082189801
1651417200,2022-05-01 15:00:00,REAP/USDT,0.070857,0.072,0.070722,0.071866,188382.3932,13381.7749092062
1651413600,2022-05-01 14:00:00,REAP/USDT,0.069839,0.071,0.06961,0.07079,118316.119,8342.5369343856
1651410000,2022-05-01 13:00:00,REAP/USDT,0.069962,0.070022,0.069523,0.069811,52133.8847,3642.4724492196
1651406400,2022-05-01 12:00:00,REAP/USDT,0.070091,0.074,0.065886,0.069889,375377.89,26232.6395581775
1651402800,2022-05-01 11:00:00,REAP/USDT,0.069853,0.07031,0.069853,0.070229,237444.7381,16665.9626906475
1651399200,2022-05-01 10:00:00,REAP/USDT,0.07328,0.073571,0.069784,0.070209,183595.9577,13122.3526128148
1651395600,2022-05-01 09:00:00,REAP/USDT,0.074081,0.074494,0.072735,0.073537,153578.44419166,11306.00803144552004
1651392000,2022-05-01 08:00:00,REAP/USDT,0.07395,0.074138,0.073675,0.074077,101866.729,7535.0744668087
1651388400,2022-05-01 07:00:00,REAP/USDT,0.073955,0.074048,0.073724,0.074048,98674.5173,7299.0043583579
1651384800,2022-05-01 06:00:00,REAP/USDT,0.074038,0.07404,0.073734,0.073981,233351.7087,17258.9298602865
1651381200,2022-05-01 05:00:00,REAP/USDT,0.074003,0.074048,0.073734,0.073914,154862.9534,11453.8652830324
1651377600,2022-05-01 04:00:00,REAP/USDT,0.073931,0.074042,0.073894,0.073977,99604.5342,7366.2350217597
1651374000,2022-05-01 03:00:00,REAP/USDT,0.073749,0.074125,0.073747,0.074005,33070.6703,2445.2822699838
1651370400,2022-05-01 02:00:00,REAP/USDT,0.073584,0.073797,0.073367,0.073753,74138.4864,5460.3429021292
1651366800,2022-05-01 01:00:00,REAP/USDT,0.075366,0.075529,0.073366,0.073657,214431.6358,15888.0076924703
1651363200,2022-05-01 00:00:00,REAP/USDT,0.07462,0.076098,0.07462,0.075423,458009.27772146,34448.55541957866452
1651359600,2022-04-30 23:00:00,REAP/USDT,0.075259,0.075454,0.074654,0.074837,1118339.9599,84130.3516607836
1651356000,2022-04-30 22:00:00,REAP/USDT,0.075252,0.07536,0.075,0.075288,374189.3016,28164.7233162518
1651352400,2022-04-30 21:00:00,REAP/USDT,0.074868,0.075454,0.074788,0.075246,67166.61734781,5040.94471163665574
1651348800,2022-04-30 20:00:00,REAP/USDT,0.074857,0.074977,0.074566,0.074897,73366.475,5494.0538664401
1651345200,2022-04-30 19:00:00,REAP/USDT,0.074944,0.075021,0.074648,0.07488,54795.8881,4103.489130362
1651341600,2022-04-30 18:00:00,REAP/USDT,0.075135,0.075252,0.075093,0.075252,93532.847,7029.9079922985
1651338000,2022-04-30 17:00:00,REAP/USDT,0.075256,0.075258,0.074981,0.075141,106154.1086,7980.851517455
1651334400,2022-04-30 16:00:00,REAP/USDT,0.075152,0.075255,0.074981,0.075179,91614.887,6888.385301989
1651330800,2022-04-30 15:00:00,REAP/USDT,0.074995,0.075262,0.074976,0.075191,213051.5651,16017.9203440173
1651327200,2022-04-30 14:00:00,REAP/USDT,0.075221,0.075306,0.074977,0.075201,357658.3095,26893.2974850748
1651323600,2022-04-30 13:00:00,REAP/USDT,0.075145,0.075229,0.074779,0.075161,124779.1745,9377.6266265986
1651320000,2022-04-30 12:00:00,REAP/USDT,0.07491,0.075365,0.074668,0.075163,109778.1976,8246.7163992733
1651316400,2022-04-30 11:00:00,REAP/USDT,0.075598,0.075735,0.074326,0.075013,209156.8509,15703.4464757091
1651312800,2022-04-30 10:00:00,REAP/USDT,0.07554,0.075784,0.075296,0.075569,185860.2661,14058.1233770323
1651309200,2022-04-30 09:00:00,REAP/USDT,0.075485,0.07556,0.075295,0.075438,76309.6626,5761.0196710439
1651305600,2022-04-30 08:00:00,REAP/USDT,0.075476,0.075562,0.075292,0.075457,86630.7158,6538.4998023897
1651302000,2022-04-30 07:00:00,REAP/USDT,0.075509,0.07557,0.075397,0.07557,86591.4552,6536.2123802444
1651298400,2022-04-30 06:00:00,REAP/USDT,0.075452,0.075591,0.07542,0.075557,185151.1355,13982.5565633146
1651294800,2022-04-30 05:00:00,REAP/USDT,0.075698,0.075958,0.075287,0.075558,137191.9412,10369.274260896
1651291200,2022-04-30 04:00:00,REAP/USDT,0.07501,0.075919,0.074807,0.075727,195766.9193,14719.8097250736
1651287600,2022-04-30 03:00:00,REAP/USDT,0.073136,0.076042,0.072746,0.075446,219416.9181,16220.4650040814
1651284000,2022-04-30 02:00:00,REAP/USDT,0.073035,0.073162,0.072954,0.072966,116804.9091,8533.0492027395
1651280400,2022-04-30 01:00:00,REAP/USDT,0.073178,0.073283,0.072819,0.073003,118379.9377,8654.2346661624
1651276800,2022-04-30 00:00:00,REAP/USDT,0.073183,0.073276,0.0731,0.073134,130490.6564,9551.3608886529
1651273200,2022-04-29 23:00:00,REAP/USDT,0.073487,0.073628,0.072157,0.073146,126093.5232,9220.3249325504
1651269600,2022-04-29 22:00:00,REAP/USDT,0.073817,0.073984,0.073323,0.073397,201167.094,14847.6453904988
1651266000,2022-04-29 21:00:00,REAP/USDT,0.074125,0.07433,0.073388,0.073795,139309.9103,10300.3035810555
1651262400,2022-04-29 20:00:00,REAP/USDT,0.075929,0.076041,0.073111,0.07434,108277.3116,8153.2386297113
1651258800,2022-04-29 19:00:00,REAP/USDT,0.075729,0.076195,0.075721,0.075901,257462.8812,19568.7001271994
1651255200,2022-04-29 18:00:00,REAP/USDT,0.076108,0.07632,0.075676,0.076041,105203.6922,8001.9575292352
