https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALGO,Volume EUR
1651017600,2022-04-27 00:00:00,ALGO/EUR,0.61682,0.61728,0.61596,0.61596,2099.07951409,1292.9490174988762
1651014000,2022-04-26 23:00:00,ALGO/EUR,0.61030,0.61030,0.60557,0.60911,4637.79226178,2824.925644572816
1651010400,2022-04-26 22:00:00,ALGO/EUR,0.62467,0.62487,0.62141,0.62171,1594.17955803,991.1173730228312
1651006800,2022-04-26 21:00:00,ALGO/EUR,0.62022,0.62250,0.61948,0.62250,5865.99422763,3651.5814066996754
1651003200,2022-04-26 20:00:00,ALGO/EUR,0.62042,0.62042,0.61504,0.61734,9448.86711869,5833.163627052084
1650999600,2022-04-26 19:00:00,ALGO/EUR,0.62493,0.62569,0.61420,0.62026,3795.50808761,2354.2018464209787
1650996000,2022-04-26 18:00:00,ALGO/EUR,0.62557,0.62675,0.61889,0.62675,2569.50860060,1610.43951542605
1650992400,2022-04-26 17:00:00,ALGO/EUR,0.62691,0.62750,0.62447,0.62619,5463.90381912,3421.4419324947526
1650988800,2022-04-26 16:00:00,ALGO/EUR,0.62146,0.62913,0.61997,0.62814,3949.21444197,2480.659559579036
1650985200,2022-04-26 15:00:00,ALGO/EUR,0.63444,0.63635,0.62056,0.62070,17895.68073500,11107.8490322145
1650981600,2022-04-26 14:00:00,ALGO/EUR,0.65647,0.65837,0.63951,0.63951,62883.26197452,40214.47486532528
1650978000,2022-04-26 13:00:00,ALGO/EUR,0.66547,0.66547,0.65849,0.65875,1530.60193141,1008.2840223163373
1650974400,2022-04-26 12:00:00,ALGO/EUR,0.67376,0.67376,0.66626,0.66626,689.04438312,459.0827106975312
1650970800,2022-04-26 11:00:00,ALGO/EUR,0.66591,0.66900,0.66312,0.66900,8614.52977875,5763.120421983751
1650967200,2022-04-26 10:00:00,ALGO/EUR,0.66789,0.66893,0.66789,0.66819,2240.15492919,1496.8491221354661
1650963600,2022-04-26 09:00:00,ALGO/EUR,0.66559,0.68057,0.66304,0.66850,122549.67318676,81924.45652534906
1650960000,2022-04-26 08:00:00,ALGO/EUR,0.66687,0.66874,0.66519,0.66519,16089.41663667,10702.519052546517
1650956400,2022-04-26 07:00:00,ALGO/EUR,0.66645,0.66789,0.66645,0.66789,397.87298457,265.73538766445733
1650952800,2022-04-26 06:00:00,ALGO/EUR,0.66292,0.66292,0.66292,0.66292,280.27820000,185.80202434400002
1650949200,2022-04-26 05:00:00,ALGO/EUR,0.66000,0.66000,0.66000,0.66000,213.91243212,141.1822051992
1650945600,2022-04-26 04:00:00,ALGO/EUR,0.65489,0.65489,0.65489,0.65489,158.22223222,103.61815765855579
1650942000,2022-04-26 03:00:00,ALGO/EUR,0.65393,0.65410,0.65393,0.65410,77.98346058,51.008981565378
1650938400,2022-04-26 02:00:00,ALGO/EUR,0.65220,0.65220,0.65220,0.65220,73.56765004,47.980821356088
1650934800,2022-04-26 01:00:00,ALGO/EUR,0.65700,0.65700,0.65700,0.65700,0.00000000,0.0
1650931200,2022-04-26 00:00:00,ALGO/EUR,0.65709,0.65955,0.65665,0.65700,3821.03684195,2510.4212051611503
1650927600,2022-04-25 23:00:00,ALGO/EUR,0.65738,0.65738,0.65738,0.65738,15000.00000000,9860.699999999999
1650924000,2022-04-25 22:00:00,ALGO/EUR,0.65490,0.65490,0.65490,0.65490,25.87003733,16.942287447417
1650920400,2022-04-25 21:00:00,ALGO/EUR,0.65573,0.65578,0.65424,0.65578,200.17872499,131.2732042739422
1650916800,2022-04-25 20:00:00,ALGO/EUR,0.65845,0.65858,0.65522,0.65542,488.60632222,320.2423557094324
1650913200,2022-04-25 19:00:00,ALGO/EUR,0.65099,0.65583,0.65099,0.65559,1360.58185028,891.9838552250652
1650909600,2022-04-25 18:00:00,ALGO/EUR,0.64655,0.65632,0.64655,0.65632,429.50574479,281.8932104205728
1650906000,2022-04-25 17:00:00,ALGO/EUR,0.64443,0.64722,0.64443,0.64722,230.92901980,149.461880194956
1650902400,2022-04-25 16:00:00,ALGO/EUR,0.63895,0.64483,0.63895,0.64369,1365.04845833,878.6680421424376
1650898800,2022-04-25 15:00:00,ALGO/EUR,0.63782,0.63957,0.63753,0.63957,2649.53588481,1694.5636658479316
1650895200,2022-04-25 14:00:00,ALGO/EUR,0.63011,0.63772,0.62734,0.63661,5134.44897298,3268.6415606887977
1650891600,2022-04-25 13:00:00,ALGO/EUR,0.62299,0.63007,0.62299,0.62991,607.68991279,382.7899529655489
1650888000,2022-04-25 12:00:00,ALGO/EUR,0.62314,0.62474,0.62299,0.62454,797.42614254,498.0245230619316
1650884400,2022-04-25 11:00:00,ALGO/EUR,0.61472,0.62086,0.61398,0.61970,14121.62196125,8751.169129386626
1650880800,2022-04-25 10:00:00,ALGO/EUR,0.61669,0.61686,0.61486,0.61486,4943.84155535,3039.770418722501
1650877200,2022-04-25 09:00:00,ALGO/EUR,0.61330,0.61991,0.61100,0.61637,3887.77609667,2396.3085527044877
1650873600,2022-04-25 08:00:00,ALGO/EUR,0.61510,0.62000,0.61388,0.61388,3401.62433007,2088.1891437433715
1650870000,2022-04-25 07:00:00,ALGO/EUR,0.62089,0.62371,0.61628,0.61683,4640.88912933,2862.639641644624
1650866400,2022-04-25 06:00:00,ALGO/EUR,0.63417,0.63734,0.62478,0.62478,3185.55366036,1990.2702159197206
1650862800,2022-04-25 05:00:00,ALGO/EUR,0.64200,0.64260,0.63864,0.63928,5929.56550019,3790.652632961463
1650859200,2022-04-25 04:00:00,ALGO/EUR,0.64513,0.64513,0.64476,0.64476,2875.21992414,1853.8267982885063
1650855600,2022-04-25 03:00:00,ALGO/EUR,0.63991,0.64590,0.63991,0.64438,16648.14602076,10727.732332857327
1650852000,2022-04-25 02:00:00,ALGO/EUR,0.63208,0.63208,0.63208,0.63208,0.00000000,0.0
1650848400,2022-04-25 01:00:00,ALGO/EUR,0.63082,0.63208,0.63082,0.63208,349.41055304,220.8554223655232
1650844800,2022-04-25 00:00:00,ALGO/EUR,0.64739,0.64739,0.62707,0.63149,9152.00994132,5779.402757844167
1650841200,2022-04-24 23:00:00,ALGO/EUR,0.65255,0.65255,0.65255,0.65255,0.00000000,0.0
1650837600,2022-04-24 22:00:00,ALGO/EUR,0.65687,0.65761,0.65255,0.65255,2028.21162969,1323.5094989542094
1650834000,2022-04-24 21:00:00,ALGO/EUR,0.65574,0.65574,0.65574,0.65574,255.91080306,167.8109499985644
1650830400,2022-04-24 20:00:00,ALGO/EUR,0.65199,0.65231,0.65199,0.65231,76.28864190,49.763843997788996
1650826800,2022-04-24 19:00:00,ALGO/EUR,0.65669,0.65669,0.65594,0.65594,127.19506337,83.4323298669178
1650823200,2022-04-24 18:00:00,ALGO/EUR,0.64975,0.65536,0.64865,0.65536,16685.19527841,10934.809577658778
1650819600,2022-04-24 17:00:00,ALGO/EUR,0.64982,0.65079,0.64622,0.65079,20068.31389277,13060.257998275787
1650816000,2022-04-24 16:00:00,ALGO/EUR,0.65562,0.65592,0.64698,0.65094,11417.00025046,7431.782143034432
1650812400,2022-04-24 15:00:00,ALGO/EUR,0.65423,0.65571,0.65404,0.65525,1099.99999999,720.7749999934475
1650808800,2022-04-24 14:00:00,ALGO/EUR,0.65561,0.65812,0.65542,0.65812,3236.51506010,2130.0152913530123
1650805200,2022-04-24 13:00:00,ALGO/EUR,0.65311,0.65570,0.65100,0.65570,1811.43690987,1187.7591818017588
1650801600,2022-04-24 12:00:00,ALGO/EUR,0.65487,0.65704,0.65487,0.65527,1798.45644777,1178.474556530248
1650798000,2022-04-24 11:00:00,ALGO/EUR,0.65910,0.65910,0.65910,0.65910,0.00000000,0.0
1650794400,2022-04-24 10:00:00,ALGO/EUR,0.65859,0.65910,0.65805,0.65910,908.88337547,599.0450327722771
1650790800,2022-04-24 09:00:00,ALGO/EUR,0.65688,0.65792,0.65688,0.65772,4412.57492720,2902.238781117984
1650787200,2022-04-24 08:00:00,ALGO/EUR,0.65890,0.65890,0.65691,0.65691,2253.07952964,1480.0704738158124
1650783600,2022-04-24 07:00:00,ALGO/EUR,0.65879,0.65879,0.65773,0.65777,3264.26921952,2147.1383645236706
1650780000,2022-04-24 06:00:00,ALGO/EUR,0.65980,0.65980,0.65864,0.65880,511.38516134,336.900544290792
1650776400,2022-04-24 05:00:00,ALGO/EUR,0.65781,0.65801,0.65781,0.65801,150.60849831,99.10189797296309
1650772800,2022-04-24 04:00:00,ALGO/EUR,0.66185,0.66185,0.66185,0.66185,0.00000000,0.0
1650769200,2022-04-24 03:00:00,ALGO/EUR,0.65863,0.66185,0.65863,0.66185,170.21210933,112.65488456006051
1650765600,2022-04-24 02:00:00,ALGO/EUR,0.66001,0.66001,0.66001,0.66001,0.00000000,0.0
1650762000,2022-04-24 01:00:00,ALGO/EUR,0.65768,0.66001,0.65768,0.66001,1431.23582363,944.6299559540362
1650758400,2022-04-24 00:00:00,ALGO/EUR,0.65789,0.66000,0.65779,0.66000,1787.37700429,1179.6688228314001
1650754800,2022-04-23 23:00:00,ALGO/EUR,0.65912,0.66033,0.65442,0.65713,2076.88262953,1364.781882343049
1650751200,2022-04-23 22:00:00,ALGO/EUR,0.66337,0.66337,0.66180,0.66180,495.62478498,328.004482699764
1650747600,2022-04-23 21:00:00,ALGO/EUR,0.66429,0.66429,0.66282,0.66283,200.37940490,132.817480949867
1650744000,2022-04-23 20:00:00,ALGO/EUR,0.66210,0.66288,0.66210,0.66279,591.11331000,391.7839907349
1650740400,2022-04-23 19:00:00,ALGO/EUR,0.65934,0.66087,0.65934,0.66087,300.00000000,198.261
1650736800,2022-04-23 18:00:00,ALGO/EUR,0.66355,0.66355,0.65938,0.65939,7016.49557631,4626.607018063051
1650733200,2022-04-23 17:00:00,ALGO/EUR,0.66471,0.66471,0.66149,0.66151,6688.19526577,4424.308050259513
1650729600,2022-04-23 16:00:00,ALGO/EUR,0.66569,0.66843,0.66528,0.66583,1322.80629503,880.764115419825
1650726000,2022-04-23 15:00:00,ALGO/EUR,0.66763,0.66865,0.66607,0.66660,1395.10724446,929.9784891570359
1650722400,2022-04-23 14:00:00,ALGO/EUR,0.66863,0.67086,0.66790,0.66930,1802.44400260,1206.37577094018
1650718800,2022-04-23 13:00:00,ALGO/EUR,0.66763,0.67033,0.66677,0.66834,1970.05353451,1316.6655792544134
1650715200,2022-04-23 12:00:00,ALGO/EUR,0.66866,0.66866,0.66363,0.66802,6826.63926271,4560.331560275534
1650711600,2022-04-23 11:00:00,ALGO/EUR,0.66793,0.67051,0.66760,0.66825,1535.88779757,1026.3570207261525
1650708000,2022-04-23 10:00:00,ALGO/EUR,0.66708,0.66900,0.66694,0.66700,592.53713852,395.22227139284
1650704400,2022-04-23 09:00:00,ALGO/EUR,0.66889,0.66903,0.66818,0.66903,1637.51847352,1095.5489843390856
1650700800,2022-04-23 08:00:00,ALGO/EUR,0.66679,0.66835,0.66488,0.66835,771.45071959,515.5990884379764
1650697200,2022-04-23 07:00:00,ALGO/EUR,0.66424,0.66531,0.66384,0.66531,3388.66782342,2254.51458959956
1650693600,2022-04-23 06:00:00,ALGO/EUR,0.66345,0.66345,0.66266,0.66266,1261.97328613,836.2592177869058
1650690000,2022-04-23 05:00:00,ALGO/EUR,0.66230,0.66230,0.66162,0.66162,56.09223278,37.1117430519036
1650686400,2022-04-23 04:00:00,ALGO/EUR,0.65585,0.66162,0.65585,0.66162,1293.69669535,855.935607577467
1650682800,2022-04-23 03:00:00,ALGO/EUR,0.66131,0.66401,0.66131,0.66401,2751.65517846,1827.1265550492246
1650679200,2022-04-23 02:00:00,ALGO/EUR,0.66400,0.66508,0.66316,0.66316,3063.49749281,2031.5889973318795
1650675600,2022-04-23 01:00:00,ALGO/EUR,0.66769,0.66769,0.66769,0.66769,100.00000000,66.769
1650672000,2022-04-23 00:00:00,ALGO/EUR,0.66888,0.66944,0.66400,0.66400,2546.34503089,1690.7731005109601
1650668400,2022-04-22 23:00:00,ALGO/EUR,0.66621,0.66935,0.66588,0.66867,4199.38645092,2808.0037381366765
1650664800,2022-04-22 22:00:00,ALGO/EUR,0.66700,0.66700,0.66400,0.66400,1620.97070670,1076.3245492488
1650661200,2022-04-22 21:00:00,ALGO/EUR,0.67213,0.67218,0.66829,0.66876,2177.57250303,1456.2733871263429
1650657600,2022-04-22 20:00:00,ALGO/EUR,0.66683,0.66683,0.66683,0.66683,24.35704752,16.2420099977616
1650654000,2022-04-22 19:00:00,ALGO/EUR,0.66983,0.67237,0.66950,0.67234,170.45268479,114.60215809170862
1650650400,2022-04-22 18:00:00,ALGO/EUR,0.67068,0.67068,0.66754,0.66922,2339.19576030,1565.4365867079662
1650646800,2022-04-22 17:00:00,ALGO/EUR,0.66870,0.66870,0.66870,0.66870,289.97366999,193.905393122313
1650643200,2022-04-22 16:00:00,ALGO/EUR,0.66103,0.66773,0.66103,0.66773,947.02004166,632.3536924176318
1650639600,2022-04-22 15:00:00,ALGO/EUR,0.66678,0.67063,0.66463,0.66492,1338.58958083,890.0549840854835
1650636000,2022-04-22 14:00:00,ALGO/EUR,0.66302,0.66518,0.66213,0.66518,991.06764956,659.2383791343208
1650632400,2022-04-22 13:00:00,ALGO/EUR,0.66839,0.66987,0.66459,0.66459,1529.03979047,1016.1845543484574
1650628800,2022-04-22 12:00:00,ALGO/EUR,0.66948,0.67113,0.66806,0.66806,2986.95560221,1995.4655596124126
1650625200,2022-04-22 11:00:00,ALGO/EUR,0.66892,0.67127,0.66892,0.66982,1349.63139076,904.0100981588631
1650621600,2022-04-22 10:00:00,ALGO/EUR,0.66508,0.66913,0.66484,0.66913,552.62899260,369.780637818438
1650618000,2022-04-22 09:00:00,ALGO/EUR,0.66939,0.66939,0.66514,0.66514,706.96371111,470.2298428077053
1650614400,2022-04-22 08:00:00,ALGO/EUR,0.67378,0.67378,0.66990,0.66995,1063.17927427,712.2769547971865
1650610800,2022-04-22 07:00:00,ALGO/EUR,0.67381,0.67504,0.66762,0.67378,943.49033644,635.7049188865432
1650607200,2022-04-22 06:00:00,ALGO/EUR,0.67463,0.67537,0.67167,0.67181,12648.41053432,8497.32868106152
1650603600,2022-04-22 05:00:00,ALGO/EUR,0.67211,0.67211,0.67211,0.67211,2888.74605678,1941.5551122224058
1650600000,2022-04-22 04:00:00,ALGO/EUR,0.66607,0.66809,0.66607,0.66809,995.96602934,665.3949445417605
1650596400,2022-04-22 03:00:00,ALGO/EUR,0.66363,0.66363,0.66363,0.66363,0.00000000,0.0
1650592800,2022-04-22 02:00:00,ALGO/EUR,0.66850,0.66863,0.66363,0.66363,1115.85515531,740.5149567183754
1650589200,2022-04-22 01:00:00,ALGO/EUR,0.66958,0.67203,0.66939,0.67203,2485.68234920,1670.4531091328759
1650585600,2022-04-22 00:00:00,ALGO/EUR,0.66200,0.67002,0.66162,0.67002,2335.18249017,1564.6189720637035
1650582000,2022-04-21 23:00:00,ALGO/EUR,0.65988,0.66192,0.65988,0.66192,695.50523729,460.36882666699677
1650578400,2022-04-21 22:00:00,ALGO/EUR,0.66235,0.66459,0.65566,0.66129,11703.01703726,7739.088136569666
1650574800,2022-04-21 21:00:00,ALGO/EUR,0.66503,0.66725,0.66493,0.66571,959.67537931,638.8654967604601
1650571200,2022-04-21 20:00:00,ALGO/EUR,0.67926,0.68036,0.66348,0.66736,6645.39203125,4434.868825975
1650567600,2022-04-21 19:00:00,ALGO/EUR,0.68735,0.68735,0.67945,0.67945,27515.29894992,18695.269871523145
1650564000,2022-04-21 18:00:00,ALGO/EUR,0.68813,0.69333,0.68601,0.69129,14292.18896085,9880.047306745997
1650560400,2022-04-21 17:00:00,ALGO/EUR,0.68971,0.69088,0.68889,0.69088,312.84344888,216.13728196221442
1650556800,2022-04-21 16:00:00,ALGO/EUR,0.69804,0.69804,0.69043,0.69170,2037.50754021,1409.343965563257
1650553200,2022-04-21 15:00:00,ALGO/EUR,0.70164,0.70164,0.70013,0.70018,435.28608312,304.77860967896163
1650549600,2022-04-21 14:00:00,ALGO/EUR,0.69868,0.70079,0.69782,0.70079,1037.72786556,727.2293109057924
1650546000,2022-04-21 13:00:00,ALGO/EUR,0.69666,0.69934,0.69666,0.69748,4982.12965161,3474.9357894049426
1650542400,2022-04-21 12:00:00,ALGO/EUR,0.69716,0.69716,0.69650,0.69650,168.89061824,117.63231560416001
1650538800,2022-04-21 11:00:00,ALGO/EUR,0.69243,0.71000,0.69242,0.71000,2104.33134447,1494.0752545737
1650535200,2022-04-21 10:00:00,ALGO/EUR,0.68350,0.68964,0.68350,0.68897,9203.06430897,6340.635216951061
1650531600,2022-04-21 09:00:00,ALGO/EUR,0.68586,0.68586,0.68397,0.68397,3055.62638692,2089.956779861672
1650528000,2022-04-21 08:00:00,ALGO/EUR,0.69198,0.69198,0.68992,0.68992,907.65102129,626.2065926083968
1650524400,2022-04-21 07:00:00,ALGO/EUR,0.68763,0.69223,0.68568,0.69223,926.46804656,641.3289758702288
1650520800,2022-04-21 06:00:00,ALGO/EUR,0.68406,0.68801,0.68406,0.68801,2134.55691219,1468.596501155842
1650517200,2022-04-21 05:00:00,ALGO/EUR,0.68784,0.68947,0.68265,0.68287,105537.63692044,72068.48612386086
1650513600,2022-04-21 04:00:00,ALGO/EUR,0.69122,0.69122,0.69122,0.69122,2858.21251887,1975.6536572933214
1650510000,2022-04-21 03:00:00,ALGO/EUR,0.69150,0.69150,0.69149,0.69149,50.24604198,34.744635568750205
1650506400,2022-04-21 02:00:00,ALGO/EUR,0.69289,0.69431,0.69258,0.69258,503.47390713,348.69595860009537
1650502800,2022-04-21 01:00:00,ALGO/EUR,0.68869,0.69283,0.68583,0.69283,651.74978837,451.5518058763871
1650499200,2022-04-21 00:00:00,ALGO/EUR,0.68604,0.69102,0.68588,0.68903,2185.56038466,1505.91667184228
1650495600,2022-04-20 23:00:00,ALGO/EUR,0.68549,0.68550,0.68174,0.68174,381.92554637,260.37392198228383
1650492000,2022-04-20 22:00:00,ALGO/EUR,0.68637,0.68873,0.68497,0.68700,17195.06668119,11813.010809977532
1650488400,2022-04-20 21:00:00,ALGO/EUR,0.68383,0.68715,0.68274,0.68518,7776.51733309,5328.314146286606
1650484800,2022-04-20 20:00:00,ALGO/EUR,0.68166,0.68335,0.68062,0.68094,3668.47655000,2498.012421957
1650481200,2022-04-20 19:00:00,ALGO/EUR,0.67690,0.68041,0.67690,0.68041,5141.68556609,3498.4542760232966
1650477600,2022-04-20 18:00:00,ALGO/EUR,0.68353,0.68353,0.67600,0.67600,774.61204242,523.63774067592
1650474000,2022-04-20 17:00:00,ALGO/EUR,0.68463,0.68463,0.68324,0.68343,266.12971992,181.8810344849256
1650470400,2022-04-20 16:00:00,ALGO/EUR,0.68008,0.68102,0.67542,0.68102,3698.61543860,2518.8310859953717
1650466800,2022-04-20 15:00:00,ALGO/EUR,0.68404,0.68404,0.67600,0.67983,3364.81430567,2287.5017094236364
1650463200,2022-04-20 14:00:00,ALGO/EUR,0.68831,0.69178,0.68790,0.68846,1616.94461137,1113.2016871437902
1650459600,2022-04-20 13:00:00,ALGO/EUR,0.70596,0.70596,0.69130,0.69130,2508.09401877,1733.845395175701
1650456000,2022-04-20 12:00:00,ALGO/EUR,0.71042,0.71042,0.70539,0.70694,7250.94701162,5125.984480394643
1650452400,2022-04-20 11:00:00,ALGO/EUR,0.70642,0.71200,0.70423,0.71200,5876.03640383,4183.7379195269605
1650448800,2022-04-20 10:00:00,ALGO/EUR,0.69638,0.70890,0.69638,0.70706,14289.59641814,10103.602043410068
1650445200,2022-04-20 09:00:00,ALGO/EUR,0.69697,0.69958,0.69694,0.69883,9778.45467817,6833.47748274554
1650441600,2022-04-20 08:00:00,ALGO/EUR,0.69529,0.69849,0.69526,0.69660,13609.57209532,9480.427921599912
1650438000,2022-04-20 07:00:00,ALGO/EUR,0.69973,0.69973,0.69608,0.69626,3881.91706422,2702.8235751338175
1650434400,2022-04-20 06:00:00,ALGO/EUR,0.69577,0.69662,0.69517,0.69626,388.69279930,270.631248440618
1650430800,2022-04-20 05:00:00,ALGO/EUR,0.69390,0.69543,0.69346,0.69543,693.34997184,482.17637091669116
1650427200,2022-04-20 04:00:00,ALGO/EUR,0.69339,0.69464,0.69339,0.69464,3253.46982664,2259.9902803772097
1650423600,2022-04-20 03:00:00,ALGO/EUR,0.69594,0.69605,0.69191,0.69191,789.66806557,546.3792312485386
1650420000,2022-04-20 02:00:00,ALGO/EUR,0.69599,0.69599,0.69599,0.69599,286.99924000,199.74860104759998
1650416400,2022-04-20 01:00:00,ALGO/EUR,0.69596,0.69703,0.69236,0.69703,710.87140182,495.4986932105946
1650412800,2022-04-20 00:00:00,ALGO/EUR,0.70368,0.70368,0.68868,0.69715,2957.02088473,2061.4871097895198
1650409200,2022-04-19 23:00:00,ALGO/EUR,0.70197,0.70197,0.70197,0.70197,0.00000000,0.0
1650405600,2022-04-19 22:00:00,ALGO/EUR,0.70315,0.70337,0.70197,0.70197,166.51810320,116.890712903304
1650402000,2022-04-19 21:00:00,ALGO/EUR,0.70095,0.70179,0.69966,0.70104,12009.82054327,8419.364593654
1650398400,2022-04-19 20:00:00,ALGO/EUR,0.70046,0.70137,0.70046,0.70097,2225.33363575,1559.8921186516777
1650394800,2022-04-19 19:00:00,ALGO/EUR,0.70726,0.70726,0.70621,0.70676,1588.83209572,1122.9229719710675
1650391200,2022-04-19 18:00:00,ALGO/EUR,0.70166,0.70352,0.70101,0.70352,1211.84604641,852.5579305703633
1650387600,2022-04-19 17:00:00,ALGO/EUR,0.69845,0.70150,0.69389,0.70110,2835.02449229,1987.635671544519
1650384000,2022-04-19 16:00:00,ALGO/EUR,0.70181,0.70670,0.69645,0.69645,1620.39306439,1128.5227496944156
1650380400,2022-04-19 15:00:00,ALGO/EUR,0.70373,0.70373,0.69796,0.69979,3206.22495589,2243.684161882263
1650376800,2022-04-19 14:00:00,ALGO/EUR,0.70000,0.70286,0.69798,0.70286,9327.84574468,6556.169660105786
1650373200,2022-04-19 13:00:00,ALGO/EUR,0.68985,0.69958,0.68862,0.69766,28125.24355210,19621.857416558087
1650369600,2022-04-19 12:00:00,ALGO/EUR,0.69319,0.69629,0.69286,0.69503,27577.42962880,19167.140914904867
1650366000,2022-04-19 11:00:00,ALGO/EUR,0.69271,0.69360,0.69148,0.69182,1112.98893910,769.9880078481619
1650362400,2022-04-19 10:00:00,ALGO/EUR,0.68471,0.69006,0.68471,0.68847,258.57278095,178.0196025006465
1650358800,2022-04-19 09:00:00,ALGO/EUR,0.68214,0.68214,0.68192,0.68192,1052.70862852,717.8630679603584
1650355200,2022-04-19 08:00:00,ALGO/EUR,0.67869,0.68137,0.67869,0.68137,4516.82010623,3077.6257157819355
1650351600,2022-04-19 07:00:00,ALGO/EUR,0.68116,0.68117,0.67757,0.67864,2526.48382780,1714.572984898192
1650348000,2022-04-19 06:00:00,ALGO/EUR,0.68133,0.68133,0.68133,0.68133,292.31466000,199.1627472978
1650344400,2022-04-19 05:00:00,ALGO/EUR,0.68116,0.68116,0.68116,0.68116,0.00000000,0.0
1650340800,2022-04-19 04:00:00,ALGO/EUR,0.68030,0.68116,0.68022,0.68116,1362.48671459,928.0714505101244
1650337200,2022-04-19 03:00:00,ALGO/EUR,0.68066,0.68084,0.68066,0.68084,345.53279382,235.2525473444088
1650333600,2022-04-19 02:00:00,ALGO/EUR,0.68115,0.68115,0.68115,0.68115,0.00000000,0.0
1650330000,2022-04-19 01:00:00,ALGO/EUR,0.68616,0.68616,0.68115,0.68115,2954.02274177,2012.1325905566355
1650326400,2022-04-19 00:00:00,ALGO/EUR,0.68554,0.68923,0.68554,0.68796,3063.78286385,2107.760059014246
1650322800,2022-04-18 23:00:00,ALGO/EUR,0.68100,0.68100,0.68100,0.68100,0.00000000,0.0
1650319200,2022-04-18 22:00:00,ALGO/EUR,0.68384,0.68440,0.68100,0.68100,1319.10264185,898.3088990998501
1650315600,2022-04-18 21:00:00,ALGO/EUR,0.68292,0.68305,0.68292,0.68305,1400.00000000,956.2700000000001
1650312000,2022-04-18 20:00:00,ALGO/EUR,0.68150,0.68534,0.67981,0.68057,15425.28999334,10497.989610767405
1650308400,2022-04-18 19:00:00,ALGO/EUR,0.67991,0.68046,0.67819,0.67819,14048.22238169,9527.36393703834
1650304800,2022-04-18 18:00:00,ALGO/EUR,0.67980,0.68392,0.67927,0.68242,7650.40577408,5220.789908347674
1650301200,2022-04-18 17:00:00,ALGO/EUR,0.67491,0.68000,0.67491,0.68000,181.90566092,123.69584942560002
1650297600,2022-04-18 16:00:00,ALGO/EUR,0.66866,0.67013,0.66667,0.67013,811.78341067,544.0004169922871
1650294000,2022-04-18 15:00:00,ALGO/EUR,0.66965,0.66965,0.66519,0.66629,7008.16053835,4669.467285097222
1650290400,2022-04-18 14:00:00,ALGO/EUR,0.66460,0.67118,0.66395,0.67118,5854.91319841,3929.700640508824
1650286800,2022-04-18 13:00:00,ALGO/EUR,0.66096,0.66364,0.65882,0.66181,5542.39302542,3668.0111281532104
1650283200,2022-04-18 12:00:00,ALGO/EUR,0.65779,0.65965,0.65779,0.65900,18834.54168512,12411.96297049408
1650279600,2022-04-18 11:00:00,ALGO/EUR,0.65213,0.65214,0.64998,0.64998,2974.42823830,1933.318866330234
1650276000,2022-04-18 10:00:00,ALGO/EUR,0.64979,0.64979,0.64979,0.64979,24.46172602,15.8949849505358
1650272400,2022-04-18 09:00:00,ALGO/EUR,0.64489,0.64900,0.64485,0.64900,646.28323813,419.43782154637
1650268800,2022-04-18 08:00:00,ALGO/EUR,0.64610,0.64866,0.64521,0.64832,5323.19439203,3451.13338824089
1650265200,2022-04-18 07:00:00,ALGO/EUR,0.64853,0.64938,0.64349,0.64349,4826.43407108,3105.762060399269
1650261600,2022-04-18 06:00:00,ALGO/EUR,0.64395,0.64787,0.64359,0.64778,9215.86459486,5969.852767258411
