https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI3L,Volume USDT
1653789600,2022-05-29 02:00:00,SUSHI3L/USDT,2.655366,2.685778,2.569722,2.608904,2548.93734357,6656.93504100383144
1653786000,2022-05-29 01:00:00,SUSHI3L/USDT,2.814689,2.837887,2.651637,2.669384,1668.38661088,4580.66719756948864
1653782400,2022-05-29 00:00:00,SUSHI3L/USDT,2.899084,3.022988,2.808829,2.808829,4166.2170982,12138.42609858492973
1653778800,2022-05-28 23:00:00,SUSHI3L/USDT,2.796979,2.967835,2.781768,2.89041,3223.78145247,9304.53307088885838
1653775200,2022-05-28 22:00:00,SUSHI3L/USDT,2.808829,2.833024,2.734419,2.797158,1743.01984626,4842.23475438312256
1653771600,2022-05-28 21:00:00,SUSHI3L/USDT,2.875983,2.883658,2.801455,2.809113,1729.60428959,4906.95421388532022
1653768000,2022-05-28 20:00:00,SUSHI3L/USDT,2.899084,2.927917,2.835297,2.88562,1734.98696311,4994.72066640022319
1653764400,2022-05-28 19:00:00,SUSHI3L/USDT,2.884631,2.942932,2.817797,2.892409,1991.06839012,5724.94518837947138
1653760800,2022-05-28 18:00:00,SUSHI3L/USDT,2.788115,2.898023,2.788115,2.896185,2339.65761932,6636.49979272291196
1653757200,2022-05-28 17:00:00,SUSHI3L/USDT,2.818993,2.839622,2.750667,2.788115,1924.32807319,5374.9065226662421
1653753600,2022-05-28 16:00:00,SUSHI3L/USDT,2.799314,2.871442,2.784815,2.811265,2885.17844714,8179.99769111101976
1653750000,2022-05-28 15:00:00,SUSHI3L/USDT,2.718246,2.867418,2.706892,2.810526,2454.83239794,6852.74818520839215
1653746400,2022-05-28 14:00:00,SUSHI3L/USDT,2.728761,2.76269,2.670484,2.716803,1408.1001243,3812.32615816768485
1653742800,2022-05-28 13:00:00,SUSHI3L/USDT,2.6,2.802554,2.58413,2.728761,2859.46402519,7784.89180533726459
1653739200,2022-05-28 12:00:00,SUSHI3L/USDT,2.540334,2.614156,2.482985,2.614156,2727.02685431,6889.26651916050715
1653735600,2022-05-28 11:00:00,SUSHI3L/USDT,2.4817,2.620293,2.467761,2.540334,1557.4481486,3972.87447782340645
1653732000,2022-05-28 10:00:00,SUSHI3L/USDT,2.53083,2.535875,2.440243,2.4817,936.28455467,2333.90312520088031
1653728400,2022-05-28 09:00:00,SUSHI3L/USDT,2.457346,2.552882,2.427443,2.53083,883.66678039,2193.49308142198719
1653724800,2022-05-28 08:00:00,SUSHI3L/USDT,2.481919,2.503339,2.426529,2.472959,313.5603311,773.4232189226652
1653721200,2022-05-28 07:00:00,SUSHI3L/USDT,2.555482,2.555482,2.442852,2.465404,695.42236025,1732.45294637594934
1653717600,2022-05-28 06:00:00,SUSHI3L/USDT,2.576515,2.588033,2.525015,2.562189,542.41771564,1386.69635097433612
1653714000,2022-05-28 05:00:00,SUSHI3L/USDT,2.497903,2.609756,2.469,2.576515,848.10170495,2133.85824942376257
1653710400,2022-05-28 04:00:00,SUSHI3L/USDT,2.510548,2.548712,2.463563,2.511308,1129.67591155,2822.56604079464221
1653706800,2022-05-28 03:00:00,SUSHI3L/USDT,2.402339,2.524081,2.367885,2.524081,1487.357224,3647.47450357444911
1653703200,2022-05-28 02:00:00,SUSHI3L/USDT,2.441766,2.488989,2.323317,2.402339,1133.73825185,2726.44226548490303
1653699600,2022-05-28 01:00:00,SUSHI3L/USDT,2.651962,2.712131,2.434133,2.444171,1855.52444909,4745.6176815785962
1653696000,2022-05-28 00:00:00,SUSHI3L/USDT,2.361114,2.665343,2.358542,2.651792,2013.69229491,5064.29205301013386
1653692400,2022-05-27 23:00:00,SUSHI3L/USDT,2.436357,2.436357,2.300985,2.361114,1863.3639007,4357.44182333295112
1653688800,2022-05-27 22:00:00,SUSHI3L/USDT,2.450828,2.499939,2.422777,2.422777,920.68207096,2267.16124565091763
1653685200,2022-05-27 21:00:00,SUSHI3L/USDT,2.4816,2.6,2.451538,2.451538,2331.81351322,5951.1727635344587
1653681600,2022-05-27 20:00:00,SUSHI3L/USDT,2.310952,2.527213,2.307421,2.4816,1630.7582893,3975.94122527826539
1653678000,2022-05-27 19:00:00,SUSHI3L/USDT,2.426329,2.448367,2.231782,2.310952,2452.49625589,5690.81677249188217
1653674400,2022-05-27 18:00:00,SUSHI3L/USDT,2.492225,2.55611,2.404687,2.426329,946.63894366,2358.64595523467382
1653670800,2022-05-27 17:00:00,SUSHI3L/USDT,2.651222,2.687796,2.48016,2.480161,1318.79073273,3384.62788086133061
1653667200,2022-05-27 16:00:00,SUSHI3L/USDT,2.779757,2.857013,2.638897,2.638897,1482.62148461,4103.04165812125364
1653663600,2022-05-27 15:00:00,SUSHI3L/USDT,2.727417,2.854224,2.68794,2.769261,1466.90081906,4087.06234951858765
1653660000,2022-05-27 14:00:00,SUSHI3L/USDT,3.047856,3.073913,2.726036,2.727417,1968.40208505,5692.99265024615963
1653656400,2022-05-27 13:00:00,SUSHI3L/USDT,2.981469,3.074091,2.879315,3.047856,1717.83352554,5084.23649875901841
1653652800,2022-05-27 12:00:00,SUSHI3L/USDT,2.790907,3.038702,2.752093,2.981469,3309.88886159,9661.88334092005033
1653649200,2022-05-27 11:00:00,SUSHI3L/USDT,2.614156,2.846209,2.614156,2.781106,1648.16724796,4542.87600267093928
1653645600,2022-05-27 10:00:00,SUSHI3L/USDT,2.727401,2.788694,2.600276,2.600276,1177.49600488,3207.73450367741005
1653642000,2022-05-27 09:00:00,SUSHI3L/USDT,2.77144,2.801599,2.638875,2.727401,1188.05384087,3246.41792124897184
1653638400,2022-05-27 08:00:00,SUSHI3L/USDT,2.744088,2.878847,2.675682,2.771487,1901.56210162,5310.2421500080692
1653634800,2022-05-27 07:00:00,SUSHI3L/USDT,2.678828,2.900966,2.678828,2.744088,2667.59716342,7463.68633072228864
1653631200,2022-05-27 06:00:00,SUSHI3L/USDT,2.382326,2.702574,2.309082,2.678828,2710.92054291,6775.68616636661156
1653627600,2022-05-27 05:00:00,SUSHI3L/USDT,2.569489,2.61781,2.359255,2.381979,4006.21606455,9942.05266493933248
1653624000,2022-05-27 04:00:00,SUSHI3L/USDT,2.74934,2.788694,2.55581,2.55581,1513.25506955,4061.35624676647462
1653620400,2022-05-27 03:00:00,SUSHI3L/USDT,2.337737,2.763115,2.337737,2.759476,5292.2576664,13639.98711617827634
1653616800,2022-05-27 02:00:00,SUSHI3L/USDT,2.297561,2.411144,2.284787,2.322447,548.07577243,1289.24469801572004
1653613200,2022-05-27 01:00:00,SUSHI3L/USDT,2.61506,2.620456,2.297561,2.297561,2025.97385436,4961.37383745237464
1653609600,2022-05-27 00:00:00,SUSHI3L/USDT,2.705587,2.755801,2.614144,2.629004,2007.45469006,5344.34691921883806
1653606000,2022-05-26 23:00:00,SUSHI3L/USDT,2.779773,2.802101,2.691383,2.710205,946.77534927,2608.86487757368741
1653602400,2022-05-26 22:00:00,SUSHI3L/USDT,2.833118,2.89947,2.769282,2.790907,1227.77475398,3497.36049765266347
1653598800,2022-05-26 21:00:00,SUSHI3L/USDT,2.73834,2.840914,2.73834,2.833118,973.94576093,2736.12918926433466
1653595200,2022-05-26 20:00:00,SUSHI3L/USDT,2.675682,2.754217,2.623772,2.727936,1607.45932826,4359.31826020899678
1653591600,2022-05-26 19:00:00,SUSHI3L/USDT,2.771423,2.771423,2.645692,2.689899,2345.52250685,6332.50561425540319
1653588000,2022-05-26 18:00:00,SUSHI3L/USDT,2.838794,2.856671,2.757744,2.76292,2583.93705057,7248.24055136309162
1653584400,2022-05-26 17:00:00,SUSHI3L/USDT,3.003809,3.018727,2.829045,2.829046,1639.26127161,4744.47106189123207
1653580800,2022-05-26 16:00:00,SUSHI3L/USDT,2.93565,3.116344,2.93565,3.003809,1871.33184057,5648.99672452654847
1653577200,2022-05-26 15:00:00,SUSHI3L/USDT,3.108886,3.128115,2.922068,2.93565,1943.6747282,5813.45123962717856
1653573600,2022-05-26 14:00:00,SUSHI3L/USDT,2.88718,3.113646,2.88718,3.090411,2485.24327366,7436.78763449635979
1653570000,2022-05-26 13:00:00,SUSHI3L/USDT,2.97638,2.985723,2.344136,2.88718,9520.26480521,25449.96852655507198
1653566400,2022-05-26 12:00:00,SUSHI3L/USDT,2.997535,3.102896,2.906621,2.97638,1853.84304043,5528.07491180603851
1653562800,2022-05-26 11:00:00,SUSHI3L/USDT,2.958537,3.024197,2.787328,2.997535,3214.89489004,9333.32733904804805
1653559200,2022-05-26 10:00:00,SUSHI3L/USDT,3.072376,3.076078,2.961501,2.961501,1199.10569434,3619.55116026045271
1653555600,2022-05-26 09:00:00,SUSHI3L/USDT,2.969142,3.145761,2.949725,3.072376,2627.81405217,8001.45102180050741
1653552000,2022-05-26 08:00:00,SUSHI3L/USDT,3.498892,3.517728,2.801701,2.970542,10547.5773522,31879.87699116908132
1653548400,2022-05-26 07:00:00,SUSHI3L/USDT,3.396856,3.514882,3.221398,3.498892,4067.42436066,13712.60987728477351
1653544800,2022-05-26 06:00:00,SUSHI3L/USDT,3.526499,3.545116,3.303041,3.396856,3139.59196937,10632.73648280370406
1653541200,2022-05-26 05:00:00,SUSHI3L/USDT,3.867331,3.941325,3.452488,3.527384,4856.01188797,17897.30684178664568
1653537600,2022-05-26 04:00:00,SUSHI3L/USDT,4.200359,4.217194,3.841603,3.866152,2002.90532181,8118.26027805839808
1653534000,2022-05-26 03:00:00,SUSHI3L/USDT,4.369075,4.369075,4.130149,4.20036,1456.28519258,6164.27224697496797
1653530400,2022-05-26 02:00:00,SUSHI3L/USDT,4.253223,4.428853,4.253223,4.369075,1392.61853188,6076.09401967320472
1653526800,2022-05-26 01:00:00,SUSHI3L/USDT,4.42406,4.440262,4.191312,4.238372,2111.6418224,9109.40866400555768
1653523200,2022-05-26 00:00:00,SUSHI3L/USDT,4.095158,4.499794,4.078821,4.43803,3099.36064561,13504.94491249227657
1653519600,2022-05-25 23:00:00,SUSHI3L/USDT,4.251116,4.25887,4.078178,4.095158,1973.35013025,8222.08748374806341
1653516000,2022-05-25 22:00:00,SUSHI3L/USDT,4.135696,4.265157,4.04363,4.265157,1970.07335283,8215.16357971120553
1653512400,2022-05-25 21:00:00,SUSHI3L/USDT,4.128637,4.155,4.042489,4.135415,897.07846337,3673.8688878870536
1653508800,2022-05-25 20:00:00,SUSHI3L/USDT,4.177953,4.254391,4.013093,4.128637,2917.87509549,12046.15989937096751
1653505200,2022-05-25 19:00:00,SUSHI3L/USDT,4.371925,4.455239,4.148811,4.177953,3278.11350862,14108.62584173093037
1653501600,2022-05-25 18:00:00,SUSHI3L/USDT,4.4188,4.572003,4.320825,4.387249,5849.84490066,26039.01938054280293
1653498000,2022-05-25 17:00:00,SUSHI3L/USDT,4.446951,4.516325,4.377268,4.4188,2198.66298096,9777.79879940439506
1653494400,2022-05-25 16:00:00,SUSHI3L/USDT,4.410251,4.640215,4.366599,4.46254,3835.25143686,17176.03040653144872
1653490800,2022-05-25 15:00:00,SUSHI3L/USDT,4.404876,4.434337,4.186516,4.410251,3974.10294686,17133.99448806842888
1653487200,2022-05-25 14:00:00,SUSHI3L/USDT,4.444736,4.751801,4.344274,4.404876,4842.79203639,22075.50712305297021
1653483600,2022-05-25 13:00:00,SUSHI3L/USDT,4.049709,4.536312,4.027599,4.46254,5825.54310719,24996.96356218071565
1653480000,2022-05-25 12:00:00,SUSHI3L/USDT,3.69082,4.123947,3.667781,4.049709,2555.44890249,10024.44473275263634
1653476400,2022-05-25 11:00:00,SUSHI3L/USDT,3.855951,3.895278,3.623464,3.69082,4416.749724,16434.56976198528085
1653472800,2022-05-25 10:00:00,SUSHI3L/USDT,4.02207,4.142172,3.746753,3.833275,2242.07718418,8848.8645155754486
1653469200,2022-05-25 09:00:00,SUSHI3L/USDT,3.972039,4.037544,3.853088,4.036269,2730.53783943,10741.81339704912177
1653465600,2022-05-25 08:00:00,SUSHI3L/USDT,3.99324,4.00002,3.817393,3.976961,3038.46318953,11876.02190434893167
1653462000,2022-05-25 07:00:00,SUSHI3L/USDT,4.391362,4.391362,3.978098,3.978098,2826.71478174,11807.38898997644041
1653458400,2022-05-25 06:00:00,SUSHI3L/USDT,4.352979,4.507247,4.236256,4.391362,3570.55831566,15585.27570817035823
1653454800,2022-05-25 05:00:00,SUSHI3L/USDT,4.443101,4.669576,4.231937,4.356618,4407.24034465,19579.34950105408568
1653451200,2022-05-25 04:00:00,SUSHI3L/USDT,4.760958,4.760958,4.379769,4.443101,1668.25481403,7576.86817273336873
1653447600,2022-05-25 03:00:00,SUSHI3L/USDT,4.624152,4.90036,4.540133,4.761206,3530.87474176,16592.03074766305492
1653444000,2022-05-25 02:00:00,SUSHI3L/USDT,4.081633,4.638,4.014724,4.624152,3709.74219549,16027.20473259709362
1653440400,2022-05-25 01:00:00,SUSHI3L/USDT,4.031703,4.082653,3.828786,4.082653,3056.53271766,12015.96208369287144
1653436800,2022-05-25 00:00:00,SUSHI3L/USDT,4.148155,4.152191,3.977825,4.031703,1693.67190433,6872.50576466796635
1653433200,2022-05-24 23:00:00,SUSHI3L/USDT,4.052876,4.285156,4.033427,4.162068,5231.44500912,21989.08371671231557
1653429600,2022-05-24 22:00:00,SUSHI3L/USDT,3.957434,4.109577,3.907762,4.052876,2139.49191797,8530.07396451624231
1653426000,2022-05-24 21:00:00,SUSHI3L/USDT,3.832527,4.009595,3.805049,3.944995,2092.65130235,8127.57306517491795
1653422400,2022-05-24 20:00:00,SUSHI3L/USDT,3.749243,3.832527,3.598238,3.832527,2061.64843693,7659.74216496098354
1653418800,2022-05-24 19:00:00,SUSHI3L/USDT,3.715626,3.808812,3.588777,3.738025,2428.80957655,9056.83935716074135
1653415200,2022-05-24 18:00:00,SUSHI3L/USDT,3.790745,3.973935,3.696167,3.715626,2537.33260611,9803.65560268773281
1653411600,2022-05-24 17:00:00,SUSHI3L/USDT,3.869619,3.869619,3.590715,3.788217,2147.21032744,8028.86271501690475
1653408000,2022-05-24 16:00:00,SUSHI3L/USDT,3.928443,4.177202,3.769131,3.869619,3607.38684585,14294.44273119670006
1653404400,2022-05-24 15:00:00,SUSHI3L/USDT,3.678612,3.928023,3.468026,3.928023,5548.83683347,20307.53556548790731
1653400800,2022-05-24 14:00:00,SUSHI3L/USDT,3.502479,3.865568,3.357139,3.678042,6975.15705767,25366.43472591321358
1653397200,2022-05-24 13:00:00,SUSHI3L/USDT,3.776226,3.864176,3.443642,3.502479,4453.1957657,16368.51312501403443
1653393600,2022-05-24 12:00:00,SUSHI3L/USDT,3.997238,4.045531,3.676736,3.7756,2287.11449804,8750.58182401001789
1653390000,2022-05-24 11:00:00,SUSHI3L/USDT,4.156349,4.156349,3.937541,3.997238,3244.88117143,13068.25599317097509
1653386400,2022-05-24 10:00:00,SUSHI3L/USDT,4.059899,4.266697,3.901841,4.143913,4304.96090339,17656.7289413850284
1653382800,2022-05-24 09:00:00,SUSHI3L/USDT,3.945593,4.204668,3.927475,4.069895,4318.88041052,17629.44026014863534
1653379200,2022-05-24 08:00:00,SUSHI3L/USDT,4.102441,4.269947,3.91951,3.961397,7716.76719343,32135.12738601027129
1653375600,2022-05-24 07:00:00,SUSHI3L/USDT,3.91413,4.138451,3.877484,4.099047,2602.93244553,10410.26229510620817
1653372000,2022-05-24 06:00:00,SUSHI3L/USDT,3.921972,3.98693,3.830341,3.929808,1446.16490503,5660.38217646505069
1653368400,2022-05-24 05:00:00,SUSHI3L/USDT,3.756755,3.972978,3.658745,3.935303,3610.28362973,13799.76077748898848
1653364800,2022-05-24 04:00:00,SUSHI3L/USDT,3.422906,3.789987,3.339648,3.744935,3394.5352471,12213.99147519935524
1653361200,2022-05-24 03:00:00,SUSHI3L/USDT,3.45226,3.454668,3.375314,3.440976,826.05326605,2820.36336205524301
1653357600,2022-05-24 02:00:00,SUSHI3L/USDT,3.461981,3.502479,3.419944,3.45226,777.81148888,2685.6814636913666
1653354000,2022-05-24 01:00:00,SUSHI3L/USDT,3.184113,3.497059,3.168511,3.461981,1724.27180825,5708.60620099346716
1653350400,2022-05-24 00:00:00,SUSHI3L/USDT,3.301831,3.366359,3.184113,3.184113,2954.1367286,9702.81481565118511
1653346800,2022-05-23 23:00:00,SUSHI3L/USDT,3.273961,3.397478,3.12,3.29858,4131.38399834,13494.3720139734832
1653343200,2022-05-23 22:00:00,SUSHI3L/USDT,3.865778,3.865778,3.273886,3.291244,5807.61502826,20735.19482203094376
1653339600,2022-05-23 21:00:00,SUSHI3L/USDT,3.768808,4.009248,3.711918,3.866327,5116.30092861,19894.72593858889888
1653336000,2022-05-23 20:00:00,SUSHI3L/USDT,3.847271,3.921936,3.734273,3.771149,4510.69353216,17268.00994786681768
1653332400,2022-05-23 19:00:00,SUSHI3L/USDT,3.87902,4.017938,3.730799,3.847271,10676.41793655,41379.53789586476313
1653328800,2022-05-23 18:00:00,SUSHI3L/USDT,3.949507,4.086223,3.879034,3.879034,5418.49636686,21638.30017084313523
1653325200,2022-05-23 17:00:00,SUSHI3L/USDT,4.009257,4.155077,3.929816,3.949507,6897.93676598,27978.19918293476766
1653321600,2022-05-23 16:00:00,SUSHI3L/USDT,4.068026,4.233001,3.973318,4.009257,5388.83768126,21998.47469926060532
1653318000,2022-05-23 15:00:00,SUSHI3L/USDT,3.937681,4.245686,3.907235,4.068026,4278.97332407,17517.98321727237115
1653314400,2022-05-23 14:00:00,SUSHI3L/USDT,3.925899,4,3.709629,3.937681,8574.41972403,33155.34249328359083
1653310800,2022-05-23 13:00:00,SUSHI3L/USDT,3.91413,4.028523,3.829589,3.934691,7036.03411667,27749.35203822679161
1653307200,2022-05-23 12:00:00,SUSHI3L/USDT,3.95425,4.079613,3.894325,3.916453,5754.52396409,22947.08483553549728
1653303600,2022-05-23 11:00:00,SUSHI3L/USDT,3.960205,4.025185,3.919322,3.936208,2738.35504954,10852.52787314722698
1653300000,2022-05-23 10:00:00,SUSHI3L/USDT,3.969071,4.112692,3.853271,3.958524,4902.32002315,19387.16814668598055
1653296400,2022-05-23 09:00:00,SUSHI3L/USDT,3.937499,4.022059,3.857695,3.948588,3165.07582902,12451.90487941072957
1653292800,2022-05-23 08:00:00,SUSHI3L/USDT,4.103763,4.222832,3.826632,3.937295,5177.28978517,20710.67691540818797
1653289200,2022-05-23 07:00:00,SUSHI3L/USDT,4.008891,4.282282,3.99259,4.116201,5612.53791106,23108.3204562229777
1653285600,2022-05-23 06:00:00,SUSHI3L/USDT,3.571732,4.083921,3.567802,4.008891,4678.89782092,17661.80812765528553
1653282000,2022-05-23 05:00:00,SUSHI3L/USDT,3.280282,3.661816,3.273569,3.580392,4043.03407429,13987.41008206020839
1653278400,2022-05-23 04:00:00,SUSHI3L/USDT,3.067693,3.357138,3.067693,3.297683,4097.17688194,13406.23093044041706
1653274800,2022-05-23 03:00:00,SUSHI3L/USDT,2.915711,3.154107,2.915711,3.051321,3003.28040275,9140.27124192614012
1653271200,2022-05-23 02:00:00,SUSHI3L/USDT,2.92525,2.972228,2.864948,2.913878,2628.30357422,7661.72405095004888
1653267600,2022-05-23 01:00:00,SUSHI3L/USDT,3.089517,3.20063,2.916575,2.916575,3765.52847386,11452.69614554377412
1653264000,2022-05-23 00:00:00,SUSHI3L/USDT,2.812457,3.1068,2.752116,3.103113,7499.22640651,21925.35893678685638
1653260400,2022-05-22 23:00:00,SUSHI3L/USDT,2.835286,2.878821,2.811187,2.812457,1158.49768451,3300.41027259156135
1653256800,2022-05-22 22:00:00,SUSHI3L/USDT,2.6778,2.863264,2.6778,2.829363,1653.83271165,4622.8210577183041
1653253200,2022-05-22 21:00:00,SUSHI3L/USDT,2.773543,2.818397,2.672834,2.6778,1627.41534455,4466.08495648150358
1653249600,2022-05-22 20:00:00,SUSHI3L/USDT,2.717772,2.84039,2.707327,2.773543,1437.72827005,3986.89512140767901
1653246000,2022-05-22 19:00:00,SUSHI3L/USDT,2.728675,2.832345,2.719185,2.719185,2622.24925421,7267.3763422637491
1653242400,2022-05-22 18:00:00,SUSHI3L/USDT,2.675015,2.747222,2.620513,2.738493,2307.2343399,6194.79912578983424
1653238800,2022-05-22 17:00:00,SUSHI3L/USDT,2.681584,2.788637,2.655925,2.67192,1869.20283226,5087.36401968806992
1653235200,2022-05-22 16:00:00,SUSHI3L/USDT,2.678337,2.732027,2.562021,2.689932,2345.56571827,6211.68130128065128
1653231600,2022-05-22 15:00:00,SUSHI3L/USDT,2.762137,2.77634,2.569067,2.678162,2696.7250099,7161.92023584501289
1653228000,2022-05-22 14:00:00,SUSHI3L/USDT,2.712473,2.803953,2.712473,2.762137,2366.28644946,6519.58951338788687
1653224400,2022-05-22 13:00:00,SUSHI3L/USDT,2.868953,2.923714,2.677311,2.709889,2447.28048661,6856.60079474738089
1653220800,2022-05-22 12:00:00,SUSHI3L/USDT,2.712082,2.87239,2.701939,2.863774,1584.61427675,4451.56511137855861
1653217200,2022-05-22 11:00:00,SUSHI3L/USDT,2.854166,2.885869,2.667714,2.703718,3021.10266756,8342.13077438654545
1653213600,2022-05-22 10:00:00,SUSHI3L/USDT,2.974595,3.041118,2.83784,2.83784,3601.18241144,10525.12531014014613
1653210000,2022-05-22 09:00:00,SUSHI3L/USDT,2.887801,2.999999,2.780112,2.964969,6260.76797356,18014.49291624927147
1653206400,2022-05-22 08:00:00,SUSHI3L/USDT,2.837416,2.887801,2.791346,2.887801,1938.92131573,5523.59281104193677
1653202800,2022-05-22 07:00:00,SUSHI3L/USDT,2.778224,2.870867,2.71935,2.852394,2966.10713357,8283.87826470278442
1653199200,2022-05-22 06:00:00,SUSHI3L/USDT,2.691017,2.806446,2.67718,2.771026,1979.42088576,5419.11115222228478
1653195600,2022-05-22 05:00:00,SUSHI3L/USDT,2.567363,2.790708,2.565473,2.689839,3487.12348252,9357.09300920136683
1653192000,2022-05-22 04:00:00,SUSHI3L/USDT,2.720844,2.73647,2.566318,2.566318,2331.66470292,6143.33325379660367
1653188400,2022-05-22 03:00:00,SUSHI3L/USDT,2.731733,2.82849,2.68833,2.719955,3144.8378676,8677.18076379201579
1653184800,2022-05-22 02:00:00,SUSHI3L/USDT,3.108886,3.110864,2.734806,2.735813,5075.68804574,14501.16646272538884
1653181200,2022-05-22 01:00:00,SUSHI3L/USDT,3.032485,3.219675,2.954991,3.108886,5201.16762253,15815.96603609890631
1653177600,2022-05-22 00:00:00,SUSHI3L/USDT,2.757474,3.057085,2.746766,3.031749,4719.16479367,13795.70448644750877
1653174000,2022-05-21 23:00:00,SUSHI3L/USDT,2.628228,2.9644,2.628228,2.77634,7045.70978267,19890.26600199221494
1653170400,2022-05-21 22:00:00,SUSHI3L/USDT,2.560837,2.628228,2.510766,2.628228,1668.40284456,4281.41013943028581
1653166800,2022-05-21 21:00:00,SUSHI3L/USDT,2.578459,2.629135,2.5404,2.560837,1623.74368115,4191.30482419795083
1653163200,2022-05-21 20:00:00,SUSHI3L/USDT,2.646795,2.661504,2.553965,2.579855,1992.25503071,5188.31852304909543
1653159600,2022-05-21 19:00:00,SUSHI3L/USDT,2.690601,2.757541,2.603119,2.654632,2871.74931238,7704.88950204604546
1653156000,2022-05-21 18:00:00,SUSHI3L/USDT,2.631996,2.7,2.624121,2.7,1769.22573293,4714.14731579111795
1653152400,2022-05-21 17:00:00,SUSHI3L/USDT,2.759248,2.772959,2.601287,2.62962,3267.32719523,8755.54631848790311
1653148800,2022-05-21 16:00:00,SUSHI3L/USDT,2.663442,2.816793,2.645483,2.759248,4916.98951108,13471.19319593397669
1653145200,2022-05-21 15:00:00,SUSHI3L/USDT,2.469936,2.676058,2.442894,2.661182,4045.966944,10352.73535844476423
1653141600,2022-05-21 14:00:00,SUSHI3L/USDT,2.362897,2.487793,2.354696,2.475861,1260.5067778,3063.56046871573999
1653138000,2022-05-21 13:00:00,SUSHI3L/USDT,2.273944,2.391953,2.252368,2.3687,2059.29698254,4771.17356944974357
1653134400,2022-05-21 12:00:00,SUSHI3L/USDT,2.280532,2.324815,2.235897,2.258532,3194.47085936,7272.09437507599982
1653130800,2022-05-21 11:00:00,SUSHI3L/USDT,2.3037,2.330522,2.214045,2.273393,3871.31585476,8795.13550822168007
1653127200,2022-05-21 10:00:00,SUSHI3L/USDT,2.260788,2.342984,2.260788,2.305635,2371.98926399,5472.39470657317925
1653123600,2022-05-21 09:00:00,SUSHI3L/USDT,2.267375,2.295854,2.211715,2.248916,2590.99482089,5830.65848401249194
