https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUTER,Volume USDT
1662685200,2022-09-09 01:00:00,SUTER/USDT,0.0012805,0.0013562,0.0012805,0.0013407,11655194.7384,15452.62989175083
1662681600,2022-09-09 00:00:00,SUTER/USDT,0.001306,0.0013785,0.00128,0.00128,25880292.9142,34513.56651002973
1662678000,2022-09-08 23:00:00,SUTER/USDT,0.0013698,0.001395,0.0012911,0.0012978,14030464.538,18813.60554864631
1662674400,2022-09-08 22:00:00,SUTER/USDT,0.001354,0.0013999,0.0013141,0.00137,21395923.4485,28921.20411851577
1662670800,2022-09-08 21:00:00,SUTER/USDT,0.0013531,0.0014292,0.001298,0.0013601,22599236.6217,30859.19811549547
1662667200,2022-09-08 20:00:00,SUTER/USDT,0.0016767,0.0017803,0.001311,0.0013509,103632425.275,160070.51449212848
1662663600,2022-09-08 19:00:00,SUTER/USDT,0.0011056,0.0017,0.0010666,0.0016634,115095052.6982,151171.51021992104
1662660000,2022-09-08 18:00:00,SUTER/USDT,0.0012418,0.001244,0.0011056,0.0011056,25334118.7422,29145.4308940809
1662656400,2022-09-08 17:00:00,SUTER/USDT,0.0012628,0.0012813,0.0011612,0.00125,33911386.2658,40794.68060711363
1662652800,2022-09-08 16:00:00,SUTER/USDT,0.00153,0.0015539,0.001155,0.0012648,72529070.5655,94677.09610584704
1662649200,2022-09-08 15:00:00,SUTER/USDT,0.0014116,0.00163,0.0014056,0.0015279,78554636.8136,121498.70094862403
1662645600,2022-09-08 14:00:00,SUTER/USDT,0.0015113,0.0015185,0.0012849,0.001416,51747999.7505,71564.89494706784
1662642000,2022-09-08 13:00:00,SUTER/USDT,0.00161,0.0016223,0.0014333,0.0015159,52167576.4067,79493.63632627095
1662638400,2022-09-08 12:00:00,SUTER/USDT,0.0017768,0.0018,0.001521,0.00161,82862314.8216,136566.65955657182
1662634800,2022-09-08 11:00:00,SUTER/USDT,0.0017462,0.0018496,0.001667,0.001784,52989137.7095,92859.532887463
1662631200,2022-09-08 10:00:00,SUTER/USDT,0.0018348,0.0021,0.0017462,0.0017538,124764692.63114878,242625.495113051819728
1662627600,2022-09-08 09:00:00,SUTER/USDT,0.0017626,0.0019,0.00159,0.0018229,82445650.2632,143931.77379072729
1662624000,2022-09-08 08:00:00,SUTER/USDT,0.0017684,0.001838,0.0015654,0.001765,71025976.1905,120374.81886429982
1662620400,2022-09-08 07:00:00,SUTER/USDT,0.0016409,0.0021,0.001539,0.0017684,161143752.021,297342.57089736876
1662616800,2022-09-08 06:00:00,SUTER/USDT,0.001168,0.00197,0.0011305,0.0016409,105909072.45181326,158578.461827908620322
1662613200,2022-09-08 05:00:00,SUTER/USDT,0.0012402,0.0012587,0.001132,0.0011691,27488305.9349,33055.70306187278
1662609600,2022-09-08 04:00:00,SUTER/USDT,0.00139,0.0014316,0.00112,0.0012315,47714432.7345,60818.99975399294
1662606000,2022-09-08 03:00:00,SUTER/USDT,0.0014903,0.001513,0.0013316,0.00139,55107172.4887,77952.61329682738
1662602400,2022-09-08 02:00:00,SUTER/USDT,0.001572,0.0016851,0.0014,0.00149,76465192.5068,117227.21770684883
1662598800,2022-09-08 01:00:00,SUTER/USDT,0.0012152,0.00227,0.0012152,0.001572,183759471.1702,297936.75439716095
1662595200,2022-09-08 00:00:00,SUTER/USDT,0.0010604,0.00135,0.0010604,0.0012176,53385817.0949,63801.43635773485
1662591600,2022-09-07 23:00:00,SUTER/USDT,0.001314,0.0013706,0.0010149,0.0010604,86659275.8402,98857.59960358517
1662588000,2022-09-07 22:00:00,SUTER/USDT,0.0009071,0.00139,0.0008883,0.0012752,145799891.8416,160170.91276256513
1662584400,2022-09-07 21:00:00,SUTER/USDT,0.0010169,0.0010407,0.0007831,0.0009094,63823759.9534,58331.5091569686
1662580800,2022-09-07 20:00:00,SUTER/USDT,0.0010827,0.00113,0.0009566,0.0010199,46655334.307,48915.16399878602
1662577200,2022-09-07 19:00:00,SUTER/USDT,0.0010743,0.0011111,0.0009556,0.0010827,49925790.9461,51001.51913648956
1662573600,2022-09-07 18:00:00,SUTER/USDT,0.0011125,0.0012863,0.0010027,0.0010722,134897866.7735,151023.45483069294
1662570000,2022-09-07 17:00:00,SUTER/USDT,0.0012595,0.00129,0.0009372,0.0011,206722272.5759,224019.44544175867
1662566400,2022-09-07 16:00:00,SUTER/USDT,0.0007705,0.0019999,0.0007328,0.0012597,663306801.67572806,927089.15797806533589
1662562800,2022-09-07 15:00:00,SUTER/USDT,0.000605,0.00079,0.0005802,0.0007726,61240546.6351,41836.47636393588
1662559200,2022-09-07 14:00:00,SUTER/USDT,0.0005897,0.000647,0.0005501,0.000605,42917772.0483,25735.45097974764
1662555600,2022-09-07 13:00:00,SUTER/USDT,0.0005524,0.0006499,0.0005174,0.0005898,65784185.1546,37098.02755729778
1662552000,2022-09-07 12:00:00,SUTER/USDT,0.0005457,0.000585,0.00052,0.0005526,38472097.8629,21201.10915859552
1662548400,2022-09-07 11:00:00,SUTER/USDT,0.0005656,0.0006571,0.0005357,0.00055,38227418.459,22334.69821210388
1662544800,2022-09-07 10:00:00,SUTER/USDT,0.0005424,0.0005899,0.0005282,0.0005651,20326309.5431,11563.47757315595
1662541200,2022-09-07 09:00:00,SUTER/USDT,0.0006224,0.0006224,0.0005399,0.000544,37546030.5385,21700.58425304948
1662537600,2022-09-07 08:00:00,SUTER/USDT,0.0006179,0.0007899,0.0005552,0.0006224,98654761.6629,68205.40397202426
1662534000,2022-09-07 07:00:00,SUTER/USDT,0.0005127,0.0007642,0.000505,0.0006179,120468687.2821,75403.37817632935
1662530400,2022-09-07 06:00:00,SUTER/USDT,0.0005089,0.0005217,0.0005004,0.0005153,1689165.304,857.33036080048
1662526800,2022-09-07 05:00:00,SUTER/USDT,0.0005221,0.000524,0.0005089,0.0005089,8776768.6234,4543.1285186427
1662523200,2022-09-07 04:00:00,SUTER/USDT,0.0005333,0.0005333,0.0005101,0.000525,11519588.3121,5975.37683596722
1662519600,2022-09-07 03:00:00,SUTER/USDT,0.0005606,0.0005707,0.00052,0.0005333,12367833,6634.96813238073
1662516000,2022-09-07 02:00:00,SUTER/USDT,0.000612,0.0006125,0.0005513,0.0005554,29186608.6987,16723.02437461394
1662512400,2022-09-07 01:00:00,SUTER/USDT,0.0005752,0.00063,0.0005563,0.0006135,41711295.7485,24557.13907799374
1662508800,2022-09-07 00:00:00,SUTER/USDT,0.00057,0.0006799,0.0005595,0.0005752,84371222.5178,50829.00769853045
1662505200,2022-09-06 23:00:00,SUTER/USDT,0.0006001,0.00066,0.0005632,0.00057,100978859.3435,61331.22389866411
1662501600,2022-09-06 22:00:00,SUTER/USDT,0.000439,0.000914,0.000439,0.0006,291579872.56823899,193372.66914922707069
1662498000,2022-09-06 21:00:00,SUTER/USDT,0.0004361,0.0004506,0.0004327,0.000439,1394531.0502,612.71516144985
1662494400,2022-09-06 20:00:00,SUTER/USDT,0.000451,0.00051,0.0004237,0.0004366,27953363.0993,13096.10057856306
1662490800,2022-09-06 19:00:00,SUTER/USDT,0.000442,0.000454,0.000442,0.000451,2987411.886,1345.09579056717
1662487200,2022-09-06 18:00:00,SUTER/USDT,0.0004445,0.0004445,0.000442,0.000442,946772.5332,418.50220330422
1662483600,2022-09-06 17:00:00,SUTER/USDT,0.0004453,0.0004505,0.000442,0.000442,592309.6463,262.12068494497
1662480000,2022-09-06 16:00:00,SUTER/USDT,0.000448,0.0004537,0.0004447,0.0004507,79397.0546,35.8629540466
1662476400,2022-09-06 15:00:00,SUTER/USDT,0.000442,0.0004584,0.000442,0.0004433,485218.9492,215.54182916456
1662472800,2022-09-06 14:00:00,SUTER/USDT,0.000448,0.000448,0.000442,0.000442,314441.5823,139.22607272473
1662469200,2022-09-06 13:00:00,SUTER/USDT,0.000448,0.0004593,0.0004421,0.000452,729906.4414,331.65707442128
1662465600,2022-09-06 12:00:00,SUTER/USDT,0.0004445,0.0004532,0.0004401,0.000442,3825624.9346,1719.63129972825
1662462000,2022-09-06 11:00:00,SUTER/USDT,0.0004414,0.000448,0.000441,0.000448,187533.2875,82.73852643245
1662458400,2022-09-06 10:00:00,SUTER/USDT,0.0004412,0.000448,0.0004411,0.0004446,470312.5567,208.69750021732
1662454800,2022-09-06 09:00:00,SUTER/USDT,0.0004466,0.0004468,0.0004466,0.0004468,8087.7568,3.61226732894
1662451200,2022-09-06 08:00:00,SUTER/USDT,0.0004417,0.0004469,0.0004411,0.0004411,74982.2154,33.30166254103
1662447600,2022-09-06 07:00:00,SUTER/USDT,0.0004469,0.0004469,0.0004416,0.0004469,157431.0697,69.82975177556
1662444000,2022-09-06 06:00:00,SUTER/USDT,0.0004473,0.0004473,0.0004417,0.0004467,45650.5893,20.23606324153
1662440400,2022-09-06 05:00:00,SUTER/USDT,0.000448,0.000457,0.0004411,0.0004415,1291176.3536,581.89718842022
1662436800,2022-09-06 04:00:00,SUTER/USDT,0.0004445,0.0004557,0.0004411,0.0004536,2654105.7915,1177.20063766577
1662433200,2022-09-06 03:00:00,SUTER/USDT,0.000439,0.0004489,0.000439,0.000441,838920.3691,369.18166386205
1662429600,2022-09-06 02:00:00,SUTER/USDT,0.000439,0.0004489,0.000439,0.000439,861476.9587,378.54614091476
1662426000,2022-09-06 01:00:00,SUTER/USDT,0.0004442,0.0004489,0.000439,0.000439,741807.7229,329.51664447041
1662422400,2022-09-06 00:00:00,SUTER/USDT,0.000439,0.0004441,0.000439,0.000439,550742.3391,242.28825123306
1662418800,2022-09-05 23:00:00,SUTER/USDT,0.0004432,0.0004441,0.000439,0.000439,1041344.7491,457.45435526543
1662415200,2022-09-05 22:00:00,SUTER/USDT,0.0004226,0.000441,0.0004102,0.000439,5399269.3335,2330.85938303906
1662411600,2022-09-05 21:00:00,SUTER/USDT,0.000425,0.000425,0.0004121,0.0004226,5837167.2998,2439.86442251105
1662408000,2022-09-05 20:00:00,SUTER/USDT,0.0004482,0.0004482,0.0004007,0.0004251,16048954.4579,6814.6216265018
1662404400,2022-09-05 19:00:00,SUTER/USDT,0.0004873,0.0004886,0.0004464,0.0004482,12826429.0568,5908.88515423992
1662400800,2022-09-05 18:00:00,SUTER/USDT,0.0004848,0.0004886,0.00048,0.0004873,56431.3816,27.13986952497
1662397200,2022-09-05 17:00:00,SUTER/USDT,0.0004848,0.0004894,0.0004833,0.0004894,16485.6536,8.05134495391
1662393600,2022-09-05 16:00:00,SUTER/USDT,0.0005072,0.0005325,0.00048,0.0004801,18391123.7986,9267.94919910918
1662390000,2022-09-05 15:00:00,SUTER/USDT,0.00048,0.0005074,0.00048,0.0005072,5493311.9513,2707.88596275485
1662386400,2022-09-05 14:00:00,SUTER/USDT,0.00048,0.0004847,0.00048,0.0004847,5232.1488,2.53080934822
1662382800,2022-09-05 13:00:00,SUTER/USDT,0.00048,0.00048,0.00048,0.00048,59375.6026,28.500289248
1662379200,2022-09-05 12:00:00,SUTER/USDT,0.00048,0.0004847,0.00048,0.00048,43772.3674,21.02328028358
1662375600,2022-09-05 11:00:00,SUTER/USDT,0.00048,0.00048,0.00048,0.00048,33398.919,16.03148112
1662372000,2022-09-05 10:00:00,SUTER/USDT,0.0004839,0.0004864,0.00048,0.00048,213125.9771,102.50592438784
1662368400,2022-09-05 09:00:00,SUTER/USDT,0.0004833,0.0004868,0.0004801,0.0004802,156161.617,75.35305299026
1662364800,2022-09-05 08:00:00,SUTER/USDT,0.0004839,0.0004839,0.0004835,0.0004835,2908.7896,1.40657169628
1662361200,2022-09-05 07:00:00,SUTER/USDT,0.0004848,0.0004848,0.000484,0.000484,27284.2861,13.20623197192
1662357600,2022-09-05 06:00:00,SUTER/USDT,0.0004888,0.0004889,0.0004888,0.0004889,8646.897,4.22705910533
1662354000,2022-09-05 05:00:00,SUTER/USDT,0.0004894,0.0004894,0.0004849,0.0004859,165558.6558,80.38233705082
1662350400,2022-09-05 04:00:00,SUTER/USDT,0.0004873,0.0004894,0.0004873,0.0004894,50884.9966,24.8849095148
1662346800,2022-09-05 03:00:00,SUTER/USDT,0.0004863,0.0004872,0.0004863,0.0004872,107670.9754,52.44705965307
1662343200,2022-09-05 02:00:00,SUTER/USDT,0.0004817,0.0004865,0.0004801,0.0004865,331057.1538,159.03267793574
1662339600,2022-09-05 01:00:00,SUTER/USDT,0.0004873,0.0004873,0.0004815,0.0004865,167517.1223,81.30200870017
1662336000,2022-09-05 00:00:00,SUTER/USDT,0.000485,0.0004852,0.000485,0.0004851,2685.5345,1.30273670137
1662332400,2022-09-04 23:00:00,SUTER/USDT,0.0004878,0.0004932,0.0004848,0.0004848,130973.931,63.68377302313
1662328800,2022-09-04 22:00:00,SUTER/USDT,0.0004876,0.0004906,0.0004876,0.0004878,480698.4028,234.45490518892
1662325200,2022-09-04 21:00:00,SUTER/USDT,0.0004879,0.000488,0.0004879,0.0004879,341790.0723,166.76142135713
1662321600,2022-09-04 20:00:00,SUTER/USDT,0.0004876,0.0004878,0.0004876,0.0004878,100411.7925,48.97346120431
1662318000,2022-09-04 19:00:00,SUTER/USDT,0.0004853,0.0005009,0.0004832,0.0004867,607748.4778,301.34170930847
1662314400,2022-09-04 18:00:00,SUTER/USDT,0.000483,0.0004902,0.0004815,0.0004816,472702.5793,229.73254787995
1662310800,2022-09-04 17:00:00,SUTER/USDT,0.000483,0.000483,0.000483,0.000483,1075.063,0.519255429
1662307200,2022-09-04 16:00:00,SUTER/USDT,0.0004814,0.0004839,0.0004734,0.0004829,3176057.1986,1509.11870129919
1662303600,2022-09-04 15:00:00,SUTER/USDT,0.000486,0.000493,0.00048,0.000485,3595910.7317,1765.41603720153
1662300000,2022-09-04 14:00:00,SUTER/USDT,0.0004854,0.0004931,0.0004829,0.000486,330292.6278,162.74034477692
1662296400,2022-09-04 13:00:00,SUTER/USDT,0.0004815,0.0004943,0.0004703,0.0004854,2628334.0847,1261.40198188316
1662292800,2022-09-04 12:00:00,SUTER/USDT,0.0004755,0.0004814,0.0004755,0.0004814,1056819.1092,506.96013677091
1662289200,2022-09-04 11:00:00,SUTER/USDT,0.0004755,0.0004794,0.000475,0.0004794,1066281.8691,510.62640401352
1662285600,2022-09-04 10:00:00,SUTER/USDT,0.0004803,0.0004817,0.000476,0.0004792,167196.5177,80.22071090444
1662282000,2022-09-04 09:00:00,SUTER/USDT,0.000482,0.000482,0.0004793,0.0004804,412067.6201,197.89700403275
1662278400,2022-09-04 08:00:00,SUTER/USDT,0.000483,0.000483,0.000483,0.000483,0,0
1662274800,2022-09-04 07:00:00,SUTER/USDT,0.0004854,0.0004854,0.00048,0.000483,1653701.4298,794.60336316171
1662271200,2022-09-04 06:00:00,SUTER/USDT,0.000488,0.000488,0.0004858,0.0004858,113222.0168,55.16761430448
1662267600,2022-09-04 05:00:00,SUTER/USDT,0.000488,0.0004881,0.000488,0.0004881,29229.9903,14.26439939738
1662264000,2022-09-04 04:00:00,SUTER/USDT,0.000488,0.0004883,0.000488,0.0004881,18957.5902,9.25434863317
1662260400,2022-09-04 03:00:00,SUTER/USDT,0.0004912,0.0004912,0.0004912,0.0004912,30481.6095,14.9725665864
1662256800,2022-09-04 02:00:00,SUTER/USDT,0.0004918,0.0004918,0.0004918,0.0004918,0,0
1662253200,2022-09-04 01:00:00,SUTER/USDT,0.0004831,0.0004918,0.0004831,0.0004918,647291.3537,317.73786676474
1662249600,2022-09-04 00:00:00,SUTER/USDT,0.000488,0.000492,0.0004831,0.0004831,56137.8833,27.33454235167
1662246000,2022-09-03 23:00:00,SUTER/USDT,0.0004832,0.0004906,0.000483,0.0004906,252331.7687,121.94350139444
1662242400,2022-09-03 22:00:00,SUTER/USDT,0.0004831,0.0004985,0.000483,0.0004833,2214782.1253,1083.41651639318
1662238800,2022-09-03 21:00:00,SUTER/USDT,0.0005076,0.0005232,0.0004828,0.0004831,14046310.743,7044.42443907736
1662235200,2022-09-03 20:00:00,SUTER/USDT,0.0004837,0.0005138,0.000483,0.0005077,5946989.1992,2922.54679924978
1662231600,2022-09-03 19:00:00,SUTER/USDT,0.000476,0.0004846,0.0004701,0.0004846,222165.4197,104.57364345502
1662228000,2022-09-03 18:00:00,SUTER/USDT,0.0004969,0.0004969,0.0004705,0.000481,965472.6967,465.53337038186
1662224400,2022-09-03 17:00:00,SUTER/USDT,0.0004723,0.0005026,0.0004701,0.0004924,760008.194,367.19229378979
1662220800,2022-09-03 16:00:00,SUTER/USDT,0.0004834,0.0005009,0.0004705,0.0004715,3527653.1346,1713.3946299619
1662217200,2022-09-03 15:00:00,SUTER/USDT,0.0005925,0.0006083,0.0004801,0.0004886,41096913.5208,22105.01988035714
1662213600,2022-09-03 14:00:00,SUTER/USDT,0.000493,0.00061,0.0004852,0.0005949,18619017.657,10124.69940617172
1662210000,2022-09-03 13:00:00,SUTER/USDT,0.0004879,0.000493,0.000485,0.000493,65307.0517,31.95862955504
1662206400,2022-09-03 12:00:00,SUTER/USDT,0.0004924,0.0004992,0.0004844,0.00049,166299.1486,82.69416050562
1662202800,2022-09-03 11:00:00,SUTER/USDT,0.0004878,0.0004878,0.0004875,0.0004875,1934.0632,0.94286413023
1662199200,2022-09-03 10:00:00,SUTER/USDT,0.0004911,0.0004975,0.0004878,0.0004924,14605.1945,7.19302485272
1662195600,2022-09-03 09:00:00,SUTER/USDT,0.0004925,0.0004925,0.000485,0.000491,54368.3283,26.661446538
1662192000,2022-09-03 08:00:00,SUTER/USDT,0.000495,0.0004961,0.0004886,0.0004961,64578.4815,31.99466512188
1662188400,2022-09-03 07:00:00,SUTER/USDT,0.00049,0.000495,0.00049,0.0004925,28011.8999,13.84774326357
1662184800,2022-09-03 06:00:00,SUTER/USDT,0.0004945,0.0004945,0.0004945,0.0004945,0,0
1662181200,2022-09-03 05:00:00,SUTER/USDT,0.0004945,0.0004945,0.0004945,0.0004945,0,0
1662177600,2022-09-03 04:00:00,SUTER/USDT,0.0004875,0.0004946,0.0004875,0.0004945,205304.6786,101.44318559977
1662174000,2022-09-03 03:00:00,SUTER/USDT,0.0004873,0.0004886,0.0004815,0.0004875,305558.6766,148.38454957874
1662170400,2022-09-03 02:00:00,SUTER/USDT,0.0004873,0.0004933,0.0004873,0.0004886,23745.5478,11.62961614752
1662166800,2022-09-03 01:00:00,SUTER/USDT,0.0004848,0.0004874,0.0004848,0.0004873,56360.5334,27.46375743425
1662163200,2022-09-03 00:00:00,SUTER/USDT,0.0004848,0.0004848,0.00048,0.00048,15208.3963,7.30642423689
1662159600,2022-09-02 23:00:00,SUTER/USDT,0.0004815,0.0004815,0.00048,0.00048,1127.8101,0.54255805515
1662156000,2022-09-02 22:00:00,SUTER/USDT,0.0004848,0.000488,0.0004829,0.0004829,22439.2851,10.93872205237
1662152400,2022-09-02 21:00:00,SUTER/USDT,0.0004833,0.00049,0.00048,0.00048,16366.5693,7.89076770886
1662148800,2022-09-02 20:00:00,SUTER/USDT,0.0004925,0.0004925,0.0004841,0.0004885,8534.3407,4.15291549994
1662145200,2022-09-02 19:00:00,SUTER/USDT,0.000485,0.0004963,0.000485,0.0004963,881857.1064,432.88249748832
1662141600,2022-09-02 18:00:00,SUTER/USDT,0.0004833,0.0004895,0.0004815,0.0004848,11268.5859,5.50617124977
1662138000,2022-09-02 17:00:00,SUTER/USDT,0.0004883,0.0005003,0.00048,0.0004834,770285.0511,375.8799221928
1662134400,2022-09-02 16:00:00,SUTER/USDT,0.0004923,0.0004923,0.0004883,0.0004883,415025.7573,202.73073311342
1662130800,2022-09-02 15:00:00,SUTER/USDT,0.0004815,0.0005033,0.0004809,0.0004884,1223223.9899,595.69833432227
1662127200,2022-09-02 14:00:00,SUTER/USDT,0.0004761,0.000481,0.0004761,0.000481,378594.111,180.26417670363
1662123600,2022-09-02 13:00:00,SUTER/USDT,0.0004772,0.0004806,0.0004701,0.0004753,674380.6892,319.50275756299
1662120000,2022-09-02 12:00:00,SUTER/USDT,0.0004772,0.0004828,0.0004772,0.0004824,154032.7725,74.24497071885
1662116400,2022-09-02 11:00:00,SUTER/USDT,0.000481,0.0004841,0.0004725,0.0004772,1078228.2611,510.03229909504
1662112800,2022-09-02 10:00:00,SUTER/USDT,0.0004949,0.0004949,0.0004804,0.0004848,385411.9792,185.90501880849
1662109200,2022-09-02 09:00:00,SUTER/USDT,0.0004924,0.0004925,0.0004889,0.0004925,29700.9347,14.59791993687
1662105600,2022-09-02 08:00:00,SUTER/USDT,0.0004847,0.0004991,0.0004847,0.0004991,234980.9067,116.18157690434
1662102000,2022-09-02 07:00:00,SUTER/USDT,0.0004886,0.0004886,0.0004795,0.0004847,37348.7266,17.96686343563
1662098400,2022-09-02 06:00:00,SUTER/USDT,0.000491,0.0005331,0.0004824,0.0004911,568343.9563,285.4593266058
1662094800,2022-09-02 05:00:00,SUTER/USDT,0.0004734,0.0005206,0.0004712,0.0004909,1256484.9471,620.42889199346
1662091200,2022-09-02 04:00:00,SUTER/USDT,0.0004734,0.0004783,0.0004734,0.0004783,21489.7943,10.27571478509
1662087600,2022-09-02 03:00:00,SUTER/USDT,0.0004734,0.0004779,0.0004734,0.0004779,13744.5727,6.56104360987
1662084000,2022-09-02 02:00:00,SUTER/USDT,0.0004778,0.0004787,0.0004706,0.0004775,72994.4751,34.87181566558
1662080400,2022-09-02 01:00:00,SUTER/USDT,0.0004753,0.0004832,0.0004732,0.0004779,1296582.0787,624.73338266281
1662076800,2022-09-02 00:00:00,SUTER/USDT,0.0004751,0.0004753,0.0004751,0.0004753,2085295.3009,990.73432554737
1662073200,2022-09-01 23:00:00,SUTER/USDT,0.0004752,0.0004752,0.0004751,0.0004751,469324.1593,222.97694242825
1662069600,2022-09-01 22:00:00,SUTER/USDT,0.0004993,0.0005,0.0004729,0.0004752,5746496.8562,2789.9579924208
1662066000,2022-09-01 21:00:00,SUTER/USDT,0.0005011,0.0005011,0.0004953,0.0004993,310115.8013,153.9894386856
1662062400,2022-09-01 20:00:00,SUTER/USDT,0.0005007,0.0005139,0.0005007,0.0005014,132600.0864,67.26950165097
1662058800,2022-09-01 19:00:00,SUTER/USDT,0.0005058,0.0005058,0.0005058,0.0005058,1977.066,0.9999999828
1662055200,2022-09-01 18:00:00,SUTER/USDT,0.000502,0.000502,0.0005,0.0005003,186128.57,93.1285583726
1662051600,2022-09-01 17:00:00,SUTER/USDT,0.0005009,0.0005009,0.0005009,0.0005009,2357.2877,1.18076540893
1662048000,2022-09-01 16:00:00,SUTER/USDT,0.000506,0.000506,0.000506,0.000506,0,0
1662044400,2022-09-01 15:00:00,SUTER/USDT,0.0005003,0.000506,0.0005003,0.000506,10028.9256,5.02467535656
1662040800,2022-09-01 14:00:00,SUTER/USDT,0.0005073,0.0005073,0.0005001,0.0005001,127450.6269,63.84081340806
1662037200,2022-09-01 13:00:00,SUTER/USDT,0.0005083,0.0005083,0.0005074,0.0005074,133689.8313,67.87737625643
1662033600,2022-09-01 12:00:00,SUTER/USDT,0.0005076,0.0005144,0.0005076,0.0005144,99933.5553,51.21085262029
1662030000,2022-09-01 11:00:00,SUTER/USDT,0.0005001,0.0005076,0.0005,0.0005076,346726.095,173.39141108021
1662026400,2022-09-01 10:00:00,SUTER/USDT,0.0005004,0.0005066,0.0005,0.0005,42075.3494,21.0589489522
1662022800,2022-09-01 09:00:00,SUTER/USDT,0.0005017,0.0005017,0.0005017,0.0005017,0,0
1662019200,2022-09-01 08:00:00,SUTER/USDT,0.0005072,0.0005072,0.0005017,0.0005017,141546.5715,71.566216481
1662015600,2022-09-01 07:00:00,SUTER/USDT,0.0005144,0.0005144,0.0005067,0.0005067,7460.0265,3.80144688357
1662012000,2022-09-01 06:00:00,SUTER/USDT,0.0005077,0.0005077,0.0005077,0.0005077,30457,15.4630189
1662008400,2022-09-01 05:00:00,SUTER/USDT,0.0005067,0.0005199,0.0005067,0.0005113,1020455.17,528.67482751141
1662004800,2022-09-01 04:00:00,SUTER/USDT,0.0005076,0.0005076,0.000502,0.000502,8064.2263,4.05986901604
1662001200,2022-09-01 03:00:00,SUTER/USDT,0.0005113,0.0005134,0.000501,0.0005134,28646.1237,14.59721367833
1661997600,2022-09-01 02:00:00,SUTER/USDT,0.0005064,0.0005064,0.0005064,0.0005064,4000,2.0256
1661994000,2022-09-01 01:00:00,SUTER/USDT,0.0005073,0.0005144,0.0005064,0.0005064,20287.1937,10.37420355497
1661990400,2022-09-01 00:00:00,SUTER/USDT,0.0005113,0.0005152,0.000501,0.0005073,84205.2976,42.90245232848
1661986800,2022-08-31 23:00:00,SUTER/USDT,0.0005076,0.0005076,0.0005076,0.0005076,0,0
1661983200,2022-08-31 22:00:00,SUTER/USDT,0.0005113,0.000517,0.0005001,0.0005076,165296.5548,82.95428203608
