https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KZT,Volume BTC
1656608400000,2022-06-30 17:00:00,BTC/KZT,8733718.24,9088839.37,8619530.26,8822617.32,790506.5118720001,0.0896
1656604800000,2022-06-30 16:00:00,BTC/KZT,8568056.16,9125276.88,8568056.16,8964704.48,1021079.8402720001,0.1139
1656601200000,2022-06-30 15:00:00,BTC/KZT,8765281.15,9145477.97,8626628.41,8920671.02,801968.3246979999,0.0899
1656597600000,2022-06-30 14:00:00,BTC/KZT,8691938.26,9138056.6,8639260.93,8645163.24,995058.288924,0.1151
1656594000000,2022-06-30 13:00:00,BTC/KZT,8675929.45,9156124.38,8614707.83,8923259.31,679060.0334910001,0.0761
1656590400000,2022-06-30 12:00:00,BTC/KZT,8699973.99,9105509.52,8569627.08,8670122.55,906894.81873,0.1046
1656586800000,2022-06-30 11:00:00,BTC/KZT,9052996.85,9076421.84,8603160.38,8996824.16,783623.384336,0.0871
1656583200000,2022-06-30 10:00:00,BTC/KZT,9124412.97,9124412.97,8598927.53,8983890.84,927137.534688,0.1032
1656579600000,2022-06-30 09:00:00,BTC/KZT,8779065.71,9143783.48,8458187.47,8979423.14,954512.6797820001,0.1063
1656576000000,2022-06-30 08:00:00,BTC/KZT,8703033.49,9136573.39,8592364.58,8943446.62,926541.069832,0.1036
1656572400000,2022-06-30 07:00:00,BTC/KZT,9371697.46,9659896.9,9095598.05,9095598.05,986872.3884250001,0.1085
1656568800000,2022-06-30 06:00:00,BTC/KZT,8839828.57,9599361.72,8839828.57,9273617.7,935708.02593,0.1009
1656565200000,2022-06-30 05:00:00,BTC/KZT,9635077.41,9635077.41,8883975.28,9575867.4,835973.2240200001,0.0873
1656561600000,2022-06-30 04:00:00,BTC/KZT,9015810.85,9726521.37,8864570.74,9573883.29,855905.1661259999,0.0894
1656558000000,2022-06-30 03:00:00,BTC/KZT,9277059.63,9702475.84,8890654.42,8917757.31,1120070.318136,0.1256
1656554400000,2022-06-30 02:00:00,BTC/KZT,9308402.02,9738063.32,8809930.02,8873752.7,1089696.83156,0.1228
1656550800000,2022-06-30 01:00:00,BTC/KZT,9225025.57,9713966.51,8898671.88,9453175.22,903723.5510320001,0.0956
1656547200000,2022-06-30 00:00:00,BTC/KZT,9584132.82,9695681.89,8931192.31,9695681.89,862915.68821,0.089
1656543600000,2022-06-29 23:00:00,BTC/KZT,9660979.3,9660979.3,8889349.73,9415238.91,910453.602597,0.0967
1656540000000,2022-06-29 22:00:00,BTC/KZT,9355190.92,9699609.12,8953476.73,9699609.12,642114.1237439999,0.0662
1656536400000,2022-06-29 21:00:00,BTC/KZT,9123481.32,9730611.58,8941824.75,8941824.75,753795.826425,0.0843
1656532800000,2022-06-29 20:00:00,BTC/KZT,8812796.19,9605252.77,8812796.19,9605252.77,998946.2880799999,0.104
1656529200000,2022-06-29 19:00:00,BTC/KZT,9154037.51,9575291.35,8828059.77,9326430.11,870155.9292629999,0.0933
1656525600000,2022-06-29 18:00:00,BTC/KZT,9604670.08,9664870.1,8908998.04,9620198.18,994728.491812,0.1034
1656522000000,2022-06-29 17:00:00,BTC/KZT,9074020.32,9575186.91,9006311.69,9006311.69,534974.914386,0.0594
1656518400000,2022-06-29 16:00:00,BTC/KZT,8810784.18,9730284.9,8810784.18,9571694.57,1091173.1809800002,0.114
1656514800000,2022-06-29 15:00:00,BTC/KZT,9366213.89,9728947.55,8873901.01,9512316.42,922694.69274,0.097
1656511200000,2022-06-29 14:00:00,BTC/KZT,9343115.19,9606492.2,9057121.16,9057121.16,908429.2523480001,0.1003
1656507600000,2022-06-29 13:00:00,BTC/KZT,9296728.1,9658331.2,8111111.01,9502196.12,1099253.1011876531,0.11568411
1656504000000,2022-06-29 12:00:00,BTC/KZT,9490663.61,9568725.71,8824334.01,9562576.52,723887.042564,0.0757
1656500400000,2022-06-29 11:00:00,BTC/KZT,8839504.57,9648268.34,8839504.57,9240170.5,783566.4584,0.0848
1656496800000,2022-06-29 10:00:00,BTC/KZT,9181712.9,9612643.0,8850903.77,9122067.59,889401.590025,0.0975
1656493200000,2022-06-29 09:00:00,BTC/KZT,9721447.97,9721447.97,8876841.68,9016057.59,780790.587294,0.0866
1656489600000,2022-06-29 08:00:00,BTC/KZT,9507839.55,9738689.6,8953246.8,9305051.36,1075663.937216,0.1156
1656486000000,2022-06-29 07:00:00,BTC/KZT,9529981.08,9722659.16,8914080.51,9722659.16,1179358.556108,0.1213
1656482400000,2022-06-29 06:00:00,BTC/KZT,9300835.73,9691625.19,9047429.17,9478103.88,911793.593256,0.0962
1656478800000,2022-06-29 05:00:00,BTC/KZT,9630459.73,9630459.73,8976847.99,9364960.5,1032955.1431499999,0.1103
1656475200000,2022-06-29 04:00:00,BTC/KZT,9318246.95,9696698.35,8947190.16,9219441.14,1064845.45167,0.1155
1656471600000,2022-06-29 03:00:00,BTC/KZT,9462808.42,9642078.92,9074105.01,9600806.03,1088731.403802,0.1134
1656468000000,2022-06-29 02:00:00,BTC/KZT,9653957.56,9675342.38,9023405.64,9101887.42,725420.427374,0.0797
1656464400000,2022-06-29 01:00:00,BTC/KZT,9646268.09,9695113.96,9027438.65,9289802.88,1008872.5927680001,0.1086
1656460800000,2022-06-29 00:00:00,BTC/KZT,9472005.93,9742380.63,8955705.56,9418504.66,1234765.960926,0.1311
1656378000000,2022-06-28 01:00:00,BTC/KZT,8886250.18,9607873.01,8886250.18,9607873.01,231549.739541,0.0241
1656374400000,2022-06-28 00:00:00,BTC/KZT,8851378.48,9622959.85,8851378.48,8938682.57,606042.678246,0.0678
1656370800000,2022-06-27 23:00:00,BTC/KZT,8805123.17,9456916.47,8708574.17,9141969.47,867572.902703,0.0949
1656367200000,2022-06-27 22:00:00,BTC/KZT,9679114.24,10332869.46,8805432.32,9602333.59,977517.559462,0.1018
1656363600000,2022-06-27 21:00:00,BTC/KZT,9941256.61,10441270.4,9143207.8,9160035.23,953559.667443,0.1041
1656360000000,2022-06-27 20:00:00,BTC/KZT,9094388.42,10319773.76,9094388.42,9774212.77,785846.7067079999,0.0804
1656356400000,2022-06-27 19:00:00,BTC/KZT,9370541.64,10175997.16,9366975.2,10124733.82,859589.901318,0.0849
1656352800000,2022-06-27 18:00:00,BTC/KZT,9808725.31,10437783.72,9110791.87,9258352.95,921206.1185249999,0.0995
1656349200000,2022-06-27 17:00:00,BTC/KZT,9688799.11,10280310.87,9208090.46,9524536.97,877209.8549370001,0.0921
1656345600000,2022-06-27 16:00:00,BTC/KZT,9636612.82,10302487.49,9193270.54,9609765.23,926381.368172,0.0964
1656342000000,2022-06-27 15:00:00,BTC/KZT,10034223.81,10268651.58,9363327.82,10080567.17,1095757.651379,0.1087
1656338400000,2022-06-27 14:00:00,BTC/KZT,9350605.13,10248556.07,9122249.81,9457476.11,992089.2439389998,0.1049
1656334800000,2022-06-27 13:00:00,BTC/KZT,9316020.47,10167771.16,9177687.84,10030110.22,928788.206372,0.0926
1656331200000,2022-06-27 12:00:00,BTC/KZT,9257046.03,10488088.34,9257046.03,10292298.77,1070399.0720799998,0.104
1656327600000,2022-06-27 11:00:00,BTC/KZT,9175958.32,10078192.57,9175958.32,9597661.74,912737.631474,0.0951
1656324000000,2022-06-27 10:00:00,BTC/KZT,9679851.26,10424426.67,9160615.44,10424426.67,1156068.917703,0.1109
1656320400000,2022-06-27 09:00:00,BTC/KZT,9703465.6,10374596.79,9216845.0,10374596.79,1020860.3241359999,0.0984
1656316800000,2022-06-27 08:00:00,BTC/KZT,10396999.22,10396999.22,9333949.38,9608221.99,1003098.375756,0.1044
1656313200000,2022-06-27 07:00:00,BTC/KZT,10084631.62,10084631.62,9386289.97,9446007.6,652719.1251599999,0.0691
1656309600000,2022-06-27 06:00:00,BTC/KZT,9384259.43,10175324.73,9329400.57,9903827.86,697229.481344,0.0704
1656306000000,2022-06-27 05:00:00,BTC/KZT,9996598.48,10439168.68,9175883.14,10280534.64,855340.482048,0.0832
1656302400000,2022-06-27 04:00:00,BTC/KZT,9383333.08,10337327.84,8001100.52,9545997.18,770884.6157716049,0.08075475
1656298800000,2022-06-27 03:00:00,BTC/KZT,9581753.7,10351605.69,9172652.2,9300309.17,929100.886083,0.0999
1656295200000,2022-06-27 02:00:00,BTC/KZT,10431149.61,10431149.61,9113806.76,9358537.52,606433.231296,0.0648
1656291600000,2022-06-27 01:00:00,BTC/KZT,9748214.57,10088281.86,9260825.41,9656209.96,1083426.7575120002,0.1122
1656288000000,2022-06-27 00:00:00,BTC/KZT,9069047.04,10205288.89,9069047.04,9804688.27,982429.7646539999,0.1002
1656284400000,2022-06-26 23:00:00,BTC/KZT,9214531.13,10142382.9,9160840.36,9952838.18,1108746.173252,0.1114
1656280800000,2022-06-26 22:00:00,BTC/KZT,9185674.31,10326454.62,8728253.54,10326028.56,1120374.09876,0.1085
1656277200000,2022-06-26 21:00:00,BTC/KZT,9200696.6,10212771.99,8714329.04,8714329.04,1219134.632696,0.1399
1656273600000,2022-06-26 20:00:00,BTC/KZT,9167749.2,10430794.68,9167749.2,9234818.05,770183.8253700001,0.0834
1656270000000,2022-06-26 19:00:00,BTC/KZT,9166486.34,10446858.68,9101218.27,10446858.68,1153333.1982719998,0.1104
1656266400000,2022-06-26 18:00:00,BTC/KZT,10372707.48,10430205.74,9077505.11,10072828.83,1009297.448766,0.1002
1656262800000,2022-06-26 17:00:00,BTC/KZT,10285814.42,10285814.42,9091728.45,9816255.62,864812.1201219999,0.0881
1656259200000,2022-06-26 16:00:00,BTC/KZT,10145575.14,10382721.13,9124394.95,10180172.8,1155449.6128000002,0.1135
1656255600000,2022-06-26 15:00:00,BTC/KZT,9070378.94,10423222.64,9070378.94,9885833.46,820524.1771800001,0.083
1656252000000,2022-06-26 14:00:00,BTC/KZT,9160809.25,10266385.27,9160809.25,9397092.7,1076906.8234199998,0.1146
1656248400000,2022-06-26 13:00:00,BTC/KZT,10127978.78,10331678.65,9245161.88,9468591.74,634395.6465800001,0.067
1656244800000,2022-06-26 12:00:00,BTC/KZT,9671681.26,10349879.22,9188395.9,10181409.93,749351.770848,0.0736
1656241200000,2022-06-26 11:00:00,BTC/KZT,9810416.87,10390306.18,9237169.74,9624036.97,926794.760211,0.0963
1656237600000,2022-06-26 10:00:00,BTC/KZT,9699579.82,10324827.12,9393994.4,9742115.87,1076503.803635,0.1105
1656234000000,2022-06-26 09:00:00,BTC/KZT,9839587.39,10019497.86,9148554.69,9580952.66,1257020.9889920002,0.1312
1656230400000,2022-06-26 08:00:00,BTC/KZT,9604966.87,11206492.3,9604966.87,10153341.08,1272213.637324,0.1253
1656226800000,2022-06-26 07:00:00,BTC/KZT,9622180.14,11447561.45,9622180.14,11151883.03,1183214.7894829998,0.1061
1656223200000,2022-06-26 06:00:00,BTC/KZT,10408820.57,11514065.51,9548822.49,10182377.95,1237158.920925,0.1215
1656219600000,2022-06-26 05:00:00,BTC/KZT,10287994.41,11377305.03,9976217.58,11377305.03,904495.7498849999,0.0795
1656216000000,2022-06-26 04:00:00,BTC/KZT,9904464.24,11067449.76,9393968.07,10520665.81,948964.0560620001,0.0902
1656212400000,2022-06-26 03:00:00,BTC/KZT,9967215.99,9967215.99,9249024.95,9485180.85,1211257.594545,0.1277
1656208800000,2022-06-26 02:00:00,BTC/KZT,9623960.21,10047065.09,9256505.35,9480898.87,1069445.3925359999,0.1128
1656205200000,2022-06-26 01:00:00,BTC/KZT,10195206.76,11500939.49,10195206.76,10988727.99,1017556.211874,0.0926
1656201600000,2022-06-26 00:00:00,BTC/KZT,9189240.28,11284823.37,9120604.87,10388451.28,1019107.070568,0.0981
1656198000000,2022-06-25 23:00:00,BTC/KZT,9999864.51,9999864.51,9046834.37,9097282.63,758497.8567164954,0.08337631
1656194400000,2022-06-25 22:00:00,BTC/KZT,9999864.04,9999864.51,9999864.04,9999864.31,934987.3129850001,0.0935
1656190800000,2022-06-25 21:00:00,BTC/KZT,9999864.5,9999864.52,9999864.11,9999864.11,1008986.288699,0.1009
1656187200000,2022-06-25 20:00:00,BTC/KZT,9999864.31,9999864.48,9999864.24,9999864.37,707990.397396,0.0708
1656183600000,2022-06-25 19:00:00,BTC/KZT,9306988.44,9999864.46,8952341.37,9999864.29,1229983.3076699998,0.123
1656180000000,2022-06-25 18:00:00,BTC/KZT,9463204.65,9678730.85,9334527.9,9661320.08,1038591.9086,0.1075
1656176400000,2022-06-25 17:00:00,BTC/KZT,9604901.46,9645031.23,9380551.82,9485119.02,1069921.425456,0.1128
1656172800000,2022-06-25 16:00:00,BTC/KZT,9465188.34,9601664.71,9294352.56,9601664.71,851667.6597770001,0.0887
1656169200000,2022-06-25 15:00:00,BTC/KZT,9615363.12,9646105.5,9267255.47,9582528.95,981250.96448,0.1024
1656165600000,2022-06-25 14:00:00,BTC/KZT,9512584.67,9648570.15,9346929.6,9456868.89,941904.141444,0.0996
1656162000000,2022-06-25 13:00:00,BTC/KZT,9620398.83,9634593.73,9284352.07,9352376.86,793081.557728,0.0848
1656158400000,2022-06-25 12:00:00,BTC/KZT,9055898.82,9530345.48,8926960.32,9283957.81,1133571.248601,0.1221
1656154800000,2022-06-25 11:00:00,BTC/KZT,9125086.96,9267709.57,8898877.07,9196578.1,582143.3937299999,0.0633
1656151200000,2022-06-25 10:00:00,BTC/KZT,8925203.35,9439026.11,8925203.35,9046857.86,816026.5789719999,0.0902
1656147600000,2022-06-25 09:00:00,BTC/KZT,8952716.09,9478639.66,8952716.09,9478639.66,1002840.0760280001,0.1058
1656144000000,2022-06-25 08:00:00,BTC/KZT,9150415.85,9999861.08,8400000.0,9032950.67,943902.2450894515,0.10449545
1656140400000,2022-06-25 07:00:00,BTC/KZT,9226478.33,9514464.79,8909877.07,8909877.07,952465.858783,0.1069
1656136800000,2022-06-25 06:00:00,BTC/KZT,9512659.0,9512659.0,9076440.46,9228137.97,688419.092562,0.0746
1656133200000,2022-06-25 05:00:00,BTC/KZT,8880716.29,9409861.42,8880716.29,8930051.81,932297.4089640001,0.1044
1656129600000,2022-06-25 04:00:00,BTC/KZT,8943875.97,9364655.43,8909030.18,9242288.03,1120165.3092359998,0.1212
1656126000000,2022-06-25 03:00:00,BTC/KZT,9420471.39,9514549.31,8883139.23,9307137.37,772492.40171,0.083
1656122400000,2022-06-25 02:00:00,BTC/KZT,9376798.35,9376798.35,8888414.58,8904417.13,1153122.0183350001,0.1295
1656118800000,2022-06-25 01:00:00,BTC/KZT,9344680.62,9501760.21,8995569.77,8995569.77,931041.4711949999,0.1035
1656115200000,2022-06-25 00:00:00,BTC/KZT,8946292.13,9432863.43,8880102.81,8880102.81,988355.4427530001,0.1113
1656111600000,2022-06-24 23:00:00,BTC/KZT,9336675.67,9503528.57,8917847.13,9503528.57,796395.694166,0.0838
1656108000000,2022-06-24 22:00:00,BTC/KZT,9390966.01,9423679.22,9002308.76,9211224.2,994812.2135999999,0.108
1656104400000,2022-06-24 21:00:00,BTC/KZT,8892833.17,9418768.32,8892833.17,9166338.92,854302.7873440001,0.0932
1656100800000,2022-06-24 20:00:00,BTC/KZT,9317512.15,9499876.77,8932627.61,8932627.61,1107645.8236399998,0.124
1656097200000,2022-06-24 19:00:00,BTC/KZT,8963350.33,9487314.34,8887345.58,8985665.76,955176.270288,0.1063
1656093600000,2022-06-24 18:00:00,BTC/KZT,9177626.57,9488521.48,8887822.58,9220443.95,1088012.3860999998,0.118
1656090000000,2022-06-24 17:00:00,BTC/KZT,9137669.87,9450644.22,8988237.45,8988237.45,785571.95313,0.0874
1656086400000,2022-06-24 16:00:00,BTC/KZT,8953165.35,9467104.34,8914644.34,9192784.74,1045219.624938,0.1137
1656082800000,2022-06-24 15:00:00,BTC/KZT,8905728.58,9467747.83,8905728.58,9134129.16,935334.8259840001,0.1024
1656079200000,2022-06-24 14:00:00,BTC/KZT,9276946.21,9480564.9,8908936.5,9186300.25,851570.033175,0.0927
1656075600000,2022-06-24 13:00:00,BTC/KZT,9472519.06,9498140.93,8943953.6,9498140.93,937466.5097909999,0.0987
1656072000000,2022-06-24 12:00:00,BTC/KZT,9316113.67,9492075.52,8399999.99,9206640.29,961019.8636487685,0.10438334
1656068400000,2022-06-24 11:00:00,BTC/KZT,9361930.93,9361930.93,8893969.48,9108655.74,888093.9346500001,0.0975
1656064800000,2022-06-24 10:00:00,BTC/KZT,9512727.39,9512727.39,8972658.2,9507150.37,1137055.184252,0.1196
1656061200000,2022-06-24 09:00:00,BTC/KZT,9433440.62,9433440.62,8989706.8,9350321.55,807867.7819200001,0.0864
1656057600000,2022-06-24 08:00:00,BTC/KZT,9061117.71,9485667.22,9042827.34,9092810.39,957472.934067,0.1053
1656054000000,2022-06-24 07:00:00,BTC/KZT,8771879.17,9492903.3,8614049.53,9099349.97,777084.487438,0.0854
1656050400000,2022-06-24 06:00:00,BTC/KZT,9526176.0,9526176.0,8372393.17,8679304.71,826269.8083920002,0.0952
1656046800000,2022-06-24 05:00:00,BTC/KZT,8946956.74,9414742.42,8678155.16,8835973.71,853555.0603860001,0.0966
1656043200000,2022-06-24 04:00:00,BTC/KZT,8854084.95,9390128.05,8766891.7,8793747.62,949724.74296,0.108
1656039600000,2022-06-24 03:00:00,BTC/KZT,10485047.97,10845206.01,8724054.03,9298087.31,1088806.024001,0.1171
1656036000000,2022-06-24 02:00:00,BTC/KZT,9365726.76,11509373.47,8600115.01,11407205.0,826597.67225785,0.07246277
1656032400000,2022-06-24 01:00:00,BTC/KZT,9195563.78,9845021.24,9195563.78,9264766.82,1113624.9717640001,0.1202
1656028800000,2022-06-24 00:00:00,BTC/KZT,9545829.94,9722414.64,9137108.41,9277737.95,786752.1781599999,0.0848
1656025200000,2022-06-23 23:00:00,BTC/KZT,9580382.27,9847870.78,9189164.19,9847870.78,829190.719676,0.0842
1656021600000,2022-06-23 22:00:00,BTC/KZT,9606374.65,9820989.77,9180981.07,9180981.07,973183.99342,0.106
1656018000000,2022-06-23 21:00:00,BTC/KZT,9541737.14,9741264.72,9313346.63,9383335.14,827610.1593480001,0.0882
1656014400000,2022-06-23 20:00:00,BTC/KZT,9798193.48,9829274.12,9330965.91,9792310.4,1076174.91296,0.1099
1656010800000,2022-06-23 19:00:00,BTC/KZT,11148449.4,11531659.46,9294694.19,9771948.61,1088595.075154,0.1114
1656007200000,2022-06-23 18:00:00,BTC/KZT,10279598.76,11564015.48,10207533.79,11079246.52,1069147.28918,0.0965
1656003600000,2022-06-23 17:00:00,BTC/KZT,11588758.83,11634050.59,10377725.53,10824822.32,1198307.830824,0.1107
1656000000000,2022-06-23 16:00:00,BTC/KZT,8826541.47,11484648.17,8819258.86,10186134.76,906565.9936399999,0.089
1655996400000,2022-06-23 15:00:00,BTC/KZT,9000000.0,9000000.0,8723943.11,8735272.1,1036484.8466108729,0.11865513
1655992800000,2022-06-23 14:00:00,BTC/KZT,8600117.01,10554042.12,8600115.01,9000000.0,151273.44,0.01680816
1655974800000,2022-06-23 09:00:00,BTC/KZT,9000000.01,9000000.01,8600115.01,8600115.01,24314.8471643227,0.00282727
1655820000000,2022-06-21 14:00:00,BTC/KZT,8600115.03,8600115.03,8600115.01,8600115.01,1453.8494424404998,0.00016905
1655744400000,2022-06-20 17:00:00,BTC/KZT,8500104.0,8500104.0,8500104.0,8500104.0,178.502184,2.1e-05
1655726400000,2022-06-20 12:00:00,BTC/KZT,13499965.34,13836346.5,13499965.34,13836346.5,53107.49531709,0.00383826
1655715600000,2022-06-20 09:00:00,BTC/KZT,8000200.01,8000200.01,8000200.0,8000200.0,74638.905926,0.00932963
1655632800000,2022-06-19 10:00:00,BTC/KZT,8000200.01,8000200.01,8000200.01,8000200.01,4558.4339636979,0.00056979
1655625600000,2022-06-19 08:00:00,BTC/KZT,13836202.07,13836202.07,13836202.07,13836202.07,1000.2190476403,7.229e-05
1655557200000,2022-06-18 13:00:00,BTC/KZT,8000100.04,8000100.04,8000100.04,8000100.04,53550.7496437504,0.00669376
1655553600000,2022-06-18 12:00:00,BTC/KZT,13836341.96,13836341.96,13836341.96,13836341.96,979.8897376072001,7.082e-05
1655402400000,2022-06-16 18:00:00,BTC/KZT,8000100.05,8000100.05,8000100.03,8000100.03,19605.845143521,0.0024507
1655265600000,2022-06-15 04:00:00,BTC/KZT,8612133.3,8612133.3,8000100.03,8000100.03,175293.3117963417,0.02191139
1655247600000,2022-06-14 23:00:00,BTC/KZT,8612133.31,8612133.31,8612133.3,8612133.3,41583.341153718,0.00482846
1655190000000,2022-06-14 07:00:00,BTC/KZT,8612133.3,8612133.3,8612133.29,8612133.29,4190.233452249499,0.00048655
1655154000000,2022-06-13 21:00:00,BTC/KZT,8612133.26,8612133.26,8612133.26,8612133.26,7387.918517091,0.00085785
1655013600000,2022-06-12 06:00:00,BTC/KZT,8900000.01,8900000.01,8900000.01,8900000.01,70649.1790793811,0.00793811
1655010000000,2022-06-12 05:00:00,BTC/KZT,9000000.0,9999999.0,8888888.06,8888888.06,242711.2662560612,0.02730502
1654938000000,2022-06-11 09:00:00,BTC/KZT,13851109.67,13851109.67,11000000,11000000,2265.45,0.00020595
1654862400000,2022-06-10 12:00:00,BTC/KZT,8612135.02,8612135.02,8612135.01,8612135.01,19527.0688003239,0.00226739
1654772400000,2022-06-09 11:00:00,BTC/KZT,8700000.04,8700000.04,8700000.04,8700000.04,1399.9170064363998,0.00016091
1654754400000,2022-06-09 06:00:00,BTC/KZT,8612134.06,8612134.06,8612134.0,8612134.0,77239.90456981999,0.00896873
1654747200000,2022-06-09 04:00:00,BTC/KZT,14111085.99,14111085.99,14111085.99,14111085.99,829.8729670719,5.881e-05
1654617600000,2022-06-07 16:00:00,BTC/KZT,10000001.01,10000001.01,10000001.01,10000001.01,307.10003101710004,3.071e-05
1654585200000,2022-06-07 07:00:00,BTC/KZT,9000002.04,9000002.04,9000002.03,9000002.03,5385.151214650499,0.00059835
1654524000000,2022-06-06 14:00:00,BTC/KZT,12600112,12600112,12600112,12600112,302.27668688,2.399e-05
1654437600000,2022-06-05 14:00:00,BTC/KZT,12058312.0,12058312.0,12058312,12058312.0,9269.46560064,0.00076872
1654434000000,2022-06-05 13:00:00,BTC/KZT,12058312.0,12058312.0,12058312,12058312.0,4912.5563088,0.0004074
1654430400000,2022-06-05 12:00:00,BTC/KZT,12400000.0,12658310.99,12400000,12658310.99,138839.51951606752,0.01096825
1654426800000,2022-06-05 11:00:00,BTC/KZT,12000000.01,12000000.01,12000000,12000000.01,1214.7600010123,0.00010123
1654405200000,2022-06-05 05:00:00,BTC/KZT,11001000.0,12000112.13,11001000,12000112.12,156528.0224798256,0.01304388
1654401600000,2022-06-05 04:00:00,BTC/KZT,11001000.01,11001000.01,8800008,8800008.0,8864.2480584,0.0010073
1654149600000,2022-06-02 06:00:00,BTC/KZT,10500001.03,10500001.03,10500001.03,10500001.03,1916.4601879955999,0.00018252
1654135200000,2022-06-02 02:00:00,BTC/KZT,14395332.63,14395332.63,14395332.63,14395332.63,3331.6557838872,0.00023144
1654113600000,2022-06-01 20:00:00,BTC/KZT,10400000.01,10400000.01,10400000.01,10400000.01,324.3760003119,3.119e-05
1654102800000,2022-06-01 17:00:00,BTC/KZT,10001020.01,10001020.01,10001020.0,10001020.0,12661.9913914,0.00126607
1654092000000,2022-06-01 14:00:00,BTC/KZT,10000123.02,10000123.02,10000123.01,10000123.01,30566.375992366,0.0030566
1654088400000,2022-06-01 13:00:00,BTC/KZT,14511111.0,14511111.0,14450554.98,14450554.98,85427.77939191539,0.00591173
1654084800000,2022-06-01 12:00:00,BTC/KZT,14450554.98,14450555.6,14450554.98,14450555.6,1140319.208890524,0.07891179
1654056000000,2022-06-01 04:00:00,BTC/KZT,14569999.98,14569999.98,6610128.0,14569999.98,2168.3073970236,0.00014882
1654041600000,2022-06-01 00:00:00,BTC/KZT,6422942.01,6422942.01,6422942.0,6422942.0,3275.3792729,0.00050995
1654038000000,2022-05-31 23:00:00,BTC/KZT,11888888.01,11888888.01,7561924,7561924,532943.30575204,0.07047721
1654012800000,2022-05-31 16:00:00,BTC/KZT,12000093.0,12000093.0,11500042,11500042,15343.701037660001,0.00133423
