https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume VSY
1654300800000,2022-06-04 00:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.5e-07,0.0005340843574845,3560.5623832300003
1654297200000,2022-06-03 23:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.000707858585416,4424.11615885
1654293600000,2022-06-03 22:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.0006005381426848,3753.36339178
1654290000000,2022-06-03 21:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.0007520261032048,4700.16314503
1654286400000,2022-06-03 20:00:00,VSY/BTC,1.5e-07,1.6e-07,1.5e-07,1.6e-07,0.0006196970943216,3873.10683951
1654282800000,2022-06-03 19:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.5e-07,0.000536255189226,3575.03459484
1654279200000,2022-06-03 18:00:00,VSY/BTC,1.5e-07,1.6e-07,1.5e-07,1.6e-07,0.0007117837686336,4448.64855396
1654275600000,2022-06-03 17:00:00,VSY/BTC,1.5e-07,1.6e-07,1.5e-07,1.5e-07,0.002750523699633,18336.82466422
1654272000000,2022-06-03 16:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.0006395967743648,3997.47983978
1654268400000,2022-06-03 15:00:00,VSY/BTC,1.5e-07,1.6e-07,1.5e-07,1.6e-07,0.0007326116426928,4578.82276683
1654264800000,2022-06-03 14:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.5e-07,0.0007204734855735,4803.15657049
1654261200000,2022-06-03 13:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.0006618000583456,4136.25036466
1654257600000,2022-06-03 12:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.6e-07,0.0006457338552864,4035.83659554
1654254000000,2022-06-03 11:00:00,VSY/BTC,1.5e-07,1.6e-07,1.5e-07,1.6e-07,0.0006646738593664,4154.21162104
1654250400000,2022-06-03 10:00:00,VSY/BTC,1.6e-07,1.6e-07,1.5e-07,1.5e-07,0.0006934894517594999,4623.26301173
1654246800000,2022-06-03 09:00:00,VSY/BTC,1.4e-07,1.6e-07,1.4e-07,1.6e-07,0.0056505624043088,35316.01502693
1654243200000,2022-06-03 08:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0006161523495638001,4401.08821117
1654239600000,2022-06-03 07:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.001135329611253,7568.86407502
1654236000000,2022-06-03 06:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005180920469186,3700.65747799
1654232400000,2022-06-03 05:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0005856183536098001,4182.98824007
1654228800000,2022-06-03 04:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0005301229261636001,3786.59232974
1654225200000,2022-06-03 03:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0010817102086065,7211.40139071
1654221600000,2022-06-03 02:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.007378446197405999,49189.64131604
1654218000000,2022-06-03 01:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.00481479664602,32098.6443068
1654214400000,2022-06-03 00:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.06291834987600821,449416.78482863
1654210800000,2022-06-02 23:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.007083004723385999,47220.03148924
1654207200000,2022-06-02 22:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.013614122463759,90760.81642506
1654203600000,2022-06-02 21:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005376881267254001,3840.62947661
1654200000000,2022-06-02 20:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0075734130002496,54095.80714464
1654196400000,2022-06-02 19:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0205397135196862,146712.23942633
1654192800000,2022-06-02 18:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0132186107487075,88124.07165805
1654189200000,2022-06-02 17:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0006204155331514,4431.53952251
1654185600000,2022-06-02 16:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.000551895766416,3679.30510944
1654182000000,2022-06-02 15:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.054102402378864003,360682.68252576
1654178400000,2022-06-02 14:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.000653521011291,4356.80674194
1654174800000,2022-06-02 13:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.022408069518651,149387.13012434
1654171200000,2022-06-02 12:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005785441134396,4132.4579531399995
1654167600000,2022-06-02 11:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0006732124509465,4488.08300631
1654164000000,2022-06-02 10:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0007953994750004999,5302.66316667
1654160400000,2022-06-02 09:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.09296838919553081,664059.92282522
1654156800000,2022-06-02 08:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0005427091128314999,3618.06075221
1654153200000,2022-06-02 07:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0006555868010834999,4370.57867389
1654149600000,2022-06-02 06:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.045674781613781995,304498.54409188
1654146000000,2022-06-02 05:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005510857842980001,3936.3270307000003
1654142400000,2022-06-02 04:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0005813863113156001,4152.75936654
1654138800000,2022-06-02 03:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0005480290339365,3653.5268929100002
1654135200000,2022-06-02 02:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0006896966451705,4597.97763447
1654131600000,2022-06-02 01:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0006017933469660001,4298.5239069
1654128000000,2022-06-02 00:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.000596552542854,3977.0169523600002
1654124400000,2022-06-01 23:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0005433103002586001,3880.78785899
1654120800000,2022-06-01 22:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0005167974152614,3691.41010901
1654117200000,2022-06-01 21:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.00078839003595,5255.933573
1654113600000,2022-06-01 20:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0102523307238772,73230.93374198
1654110000000,2022-06-01 19:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0005983876867155,3989.25124477
1654106400000,2022-06-01 18:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.000792407593243,5660.05423745
1654102800000,2022-06-01 17:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0005715206840616001,4082.29060044
1654099200000,2022-06-01 16:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.0007857425307014999,5238.28353801
1654095600000,2022-06-01 15:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.027328828677910498,182192.19118607
1654092000000,2022-06-01 14:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0072894607696995,48596.40513133
1654088400000,2022-06-01 13:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.000617366399157,4115.77599438
1654084800000,2022-06-01 12:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0005433748512864,3881.24893776
1654081200000,2022-06-01 11:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.5e-07,0.000607980875673,4053.20583782
1654077600000,2022-06-01 10:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.0006745612574205,4497.0750494700005
1654074000000,2022-06-01 09:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005532373051954,3951.69503711
1654070400000,2022-06-01 08:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005223601162332,3731.14368738
1654066800000,2022-06-01 07:00:00,VSY/BTC,1.5e-07,1.5e-07,1.4e-07,1.4e-07,0.0005364632017038001,3831.88001217
1654063200000,2022-06-01 06:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.5e-07,0.000558861221511,3725.74147674
1654059600000,2022-06-01 05:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005630119358262,4021.51382733
1654056000000,2022-06-01 04:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0012727586374454,9091.13312461
1654052400000,2022-06-01 03:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005764445485022001,4117.46106073
1654048800000,2022-06-01 02:00:00,VSY/BTC,1.4e-07,1.5e-07,1.4e-07,1.4e-07,0.0005270877896424001,3764.91278316
1650848400000,2022-04-25 01:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.0006519694743884001,2328.46240853
1650844800000,2022-04-25 00:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.33175640509306503,1143987.60376919
1650841200000,2022-04-24 23:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.0010929800219198998,3768.89662731
1650837600000,2022-04-24 22:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.0011672617766622,4025.04060918
1650834000000,2022-04-24 21:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.0010688458517324,3817.30661333
1650830400000,2022-04-24 20:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.0013659719849078,4710.24822382
1650826800000,2022-04-24 19:00:00,VSY/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0011946122553568,4266.47234056
1650823200000,2022-04-24 18:00:00,VSY/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.001242133574486,4436.19133745
1650819600000,2022-04-24 17:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.0533300215289576,190464.36260341998
1650816000000,2022-04-24 16:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,1.0454507485697007,3605002.58127483
1650812400000,2022-04-24 15:00:00,VSY/BTC,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.1146947239567082,395499.04812658
1650808800000,2022-04-24 14:00:00,VSY/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0017847946233824,6374.26651208
1650805200000,2022-04-24 13:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.0018515094677051998,6384.51540588
1650801600000,2022-04-24 12:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.9e-07,0.0017588230596901997,6064.90710238
1650798000000,2022-04-24 11:00:00,VSY/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,0.002048105814104,7314.663621799999
1650794400000,2022-04-24 10:00:00,VSY/BTC,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.0020519641056834,7075.73829546
1650790800000,2022-04-24 09:00:00,VSY/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0019873660580984,7097.735921779999
1650787200000,2022-04-24 08:00:00,VSY/BTC,2.8e-07,2.9e-07,2.8e-07,2.8e-07,0.0018037365166352001,6441.91613084
1650783600000,2022-04-24 07:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.001143727210724,4084.7400383
1650780000000,2022-04-24 06:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0014162637217176,5058.08472042
1650776400000,2022-04-24 05:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.001153874776516,4120.9813447
1650772800000,2022-04-24 04:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0014560894909701,5392.92404063
1650769200000,2022-04-24 03:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0012846215745468,4587.93419481
1650765600000,2022-04-24 02:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0011108923628139,4114.41615857
1650762000000,2022-04-24 01:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.000977656473972,3620.9499036
1650758400000,2022-04-24 00:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0014435173397512001,5155.41907054
1650754800000,2022-04-23 23:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0009608658036796,3431.66358457
1650751200000,2022-04-23 22:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0011120167652076,3971.4884471699997
1650747600000,2022-04-23 21:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0012532646368676,4475.94513167
1650744000000,2022-04-23 20:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0011446629683202001,4239.49247526
1650740400000,2022-04-23 19:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.001105377024262,3947.77508665
1650736800000,2022-04-23 18:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0011005525238625001,4076.12045875
1650733200000,2022-04-23 17:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0010782084204360002,3850.7443587000002
1650729600000,2022-04-23 16:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0012246055223528,4373.59115126
1650726000000,2022-04-23 15:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0009726263542322999,3602.3198304899997
1650722400000,2022-04-23 14:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010941725086452,4052.49077276
1650718800000,2022-04-23 13:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0011755023361172,4198.22262899
1650715200000,2022-04-23 12:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0009396947486024,3356.05267358
1650711600000,2022-04-23 11:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0012529282072238999,4640.47484157
1650708000000,2022-04-23 10:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0011927366572548,4259.77377591
1650704400000,2022-04-23 09:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010729431967347,3973.86369161
1650700800000,2022-04-23 08:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0011917463775448,4256.2370626599995
1650697200000,2022-04-23 07:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0010689635701920002,3817.7270364
1650693600000,2022-04-23 06:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0010398051733132001,3713.58990469
1650690000000,2022-04-23 05:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010095084285147,3738.92010561
1650686400000,2022-04-23 04:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0010128620946276,3617.36462367
1650682800000,2022-04-23 03:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0013310944733772,4753.90883349
1650679200000,2022-04-23 02:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010994052290111999,4071.8712185599998
1650675600000,2022-04-23 01:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0011330887387428002,4046.74549551
1650672000000,2022-04-23 00:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.000925657082388,3428.3595644
1650668400000,2022-04-22 23:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0009774520186956,3490.9000667699997
1650664800000,2022-04-22 22:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0010983805770476,3922.78777517
1650661200000,2022-04-22 21:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0010913116865013,4041.89513519
1650657600000,2022-04-22 20:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0010037004650136,3717.4091296799998
1650654000000,2022-04-22 19:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010042878517038001,3719.58463594
1650650400000,2022-04-22 18:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0011248703686332002,4017.39417369
1650646800000,2022-04-22 17:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010148194262439,3758.59046757
1650643200000,2022-04-22 16:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0011859770482112002,4235.63231504
1650639600000,2022-04-22 15:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010227702554100001,3788.037983
1650636000000,2022-04-22 14:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010001432015433,3704.23407979
1650632400000,2022-04-22 13:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0011118211374312001,3970.78977654
1650628800000,2022-04-22 12:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0010485482032287,3883.51186381
1650625200000,2022-04-22 11:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0011350334238795,4203.82749585
1650621600000,2022-04-22 10:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0010259105215408002,3663.9661483600003
1650618000000,2022-04-22 09:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0011997312568029,4443.44909927
1650614400000,2022-04-22 08:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0010908392549274,4040.14538862
1650610800000,2022-04-22 07:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.00836537904146,29876.3537195
1650607200000,2022-04-22 06:00:00,VSY/BTC,2.6e-07,2.7e-07,2.6e-07,2.6e-07,0.037789712749711,145345.04903735
1650603600000,2022-04-22 05:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.0046700549472772,17961.74979722
1650600000000,2022-04-22 04:00:00,VSY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.0318807441984447,118076.83036461
1650596400000,2022-04-22 03:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.026797650905734802,103067.88809898001
1650592800000,2022-04-22 02:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.060487286414732104,224026.98672123
1650589200000,2022-04-22 01:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0990326518760862,366787.59954106
1650585600000,2022-04-22 00:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0062355420032724,23094.600012119998
1650582000000,2022-04-21 23:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0096459797459565,35725.85091095
1650578400000,2022-04-21 22:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.09603519587754661,355685.91065758
1650574800000,2022-04-21 21:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.08265482128667881,306128.96772844
1650571200000,2022-04-21 20:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.382744121252391,1417570.8194533
1650567600000,2022-04-21 19:00:00,VSY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.0012038516178605998,4458.7096957799995
1650564000000,2022-04-21 18:00:00,VSY/BTC,2.6e-07,2.7e-07,2.6e-07,2.6e-07,0.0261678665292538,100645.64049712999
1650560400000,2022-04-21 17:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.0009585996642118,3686.92178543
1650556800000,2022-04-21 16:00:00,VSY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.0010878414592347,4029.04244161
1650553200000,2022-04-21 15:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.0012534494059542,4820.95925367
1650549600000,2022-04-21 14:00:00,VSY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.0010341271010421,3830.10037423
1650546000000,2022-04-21 13:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.0010791822769156,4150.70106506
1650542400000,2022-04-21 12:00:00,VSY/BTC,2.6e-07,2.7e-07,2.6e-07,2.7e-07,0.0011785262618646,4364.91208098
1650538800000,2022-04-21 11:00:00,VSY/BTC,2.6e-07,2.7e-07,2.6e-07,2.6e-07,0.0010705196504106,4117.38327081
1650535200000,2022-04-21 10:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0010574209979901,3916.37406663
1650531600000,2022-04-21 09:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0282999620803806,104814.67437178
1650528000000,2022-04-21 08:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0168377019316686,62361.85900618
1650524400000,2022-04-21 07:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.026271200029359603,97300.74084948
1650520800000,2022-04-21 06:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.06263001374110111,231963.01385593
1650517200000,2022-04-21 05:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.1431791986973733,530293.32850879
1650513600000,2022-04-21 04:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0217744201476819,80646.00054697
1650510000000,2022-04-21 03:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.0199796124664323,73998.56469048999
1650506400000,2022-04-21 02:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.6e-07,0.1342676550147686,516414.05774911
1650502800000,2022-04-21 01:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.004697342877726001,17397.5662138
1650499200000,2022-04-21 00:00:00,VSY/BTC,2.7e-07,2.7e-07,2.6e-07,2.7e-07,0.4289266492321167,1588617.21937821
1650495600000,2022-04-20 23:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.3242231539989453,1200826.49629239
1650492000000,2022-04-20 22:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0009552563006924002,3411.62964533
1650488400000,2022-04-20 21:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0011634056335104001,4155.02011968
1650484800000,2022-04-20 20:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0012381663089740002,4422.02253205
1650481200000,2022-04-20 19:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.001047089622404,3739.6057943
1650477600000,2022-04-20 18:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0011303807913207,4186.59552341
1650474000000,2022-04-20 17:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0012392281228852,4425.81472459
1650470400000,2022-04-20 16:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.00110037985127,3929.92804025
1650466800000,2022-04-20 15:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.001042153464072,3721.9766574
1650463200000,2022-04-20 14:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0010868409850779,4025.33698177
1650459600000,2022-04-20 13:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.7e-07,0.0011492526915918,4256.49145034
1650456000000,2022-04-20 12:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0011232206263989,4160.07639407
1650452400000,2022-04-20 11:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0013127295565384003,4688.3198447800005
1650448800000,2022-04-20 10:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0009285991042300002,3316.4253722500002
1650445200000,2022-04-20 09:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.001117860444918,3992.35873185
1650441600000,2022-04-20 08:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0010502959271504,3751.05688268
1650438000000,2022-04-20 07:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0011629289006226,4307.14407638
1650434400000,2022-04-20 06:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0012808107352348,4574.32405441
1650430800000,2022-04-20 05:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0010734697505140002,3833.82053755
1650427200000,2022-04-20 04:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0011072289550812,3954.38912529
1650423600000,2022-04-20 03:00:00,VSY/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.00102745050737,3669.46609775
1650420000000,2022-04-20 02:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0010765687643379,3987.29171977
1650416400000,2022-04-20 01:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.0013590340923179999,4853.69318685
1650412800000,2022-04-20 00:00:00,VSY/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.001556423053458,5558.65376235
1650409200000,2022-04-19 23:00:00,VSY/BTC,2.8e-07,2.9e-07,2.7e-07,2.8e-07,0.0482354805541756,172269.57340777
1650405600000,2022-04-19 22:00:00,VSY/BTC,2.8e-07,2.9e-07,2.8e-07,2.9e-07,0.0009616546734663999,3316.05059816
