https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KRL,Volume USDT
1662595200,2022-09-08 00:00:00,KRL/USDT,0.40281,0.40281,0.40281,0.40281,0,0
1662591600,2022-09-07 23:00:00,KRL/USDT,0.40281,0.40281,0.40281,0.40281,0,0
1662588000,2022-09-07 22:00:00,KRL/USDT,0.40281,0.40281,0.40281,0.40281,63,25.37703
1662584400,2022-09-07 21:00:00,KRL/USDT,0.40411,0.40413,0.40209,0.40339,2651.7268,1070.822114626
1662580800,2022-09-07 20:00:00,KRL/USDT,0.39941,0.40568,0.39941,0.40553,35263.3692,14186.71098181
1662577200,2022-09-07 19:00:00,KRL/USDT,0.40002,0.40002,0.4,0.4,6146.2523,2458.503309817
1662573600,2022-09-07 18:00:00,KRL/USDT,0.39982,0.40158,0.39982,0.4012,13243.1929,5302.445006008
1662570000,2022-09-07 17:00:00,KRL/USDT,0.39872,0.39985,0.39811,0.39985,13885.7138,5538.659202494
1662566400,2022-09-07 16:00:00,KRL/USDT,0.40004,0.4019,0.3987,0.39872,10599.7486,4240.341285182
1662562800,2022-09-07 15:00:00,KRL/USDT,0.4017,0.40189,0.40001,0.40001,5689.0978,2277.66048302
1662559200,2022-09-07 14:00:00,KRL/USDT,0.40076,0.40076,0.40076,0.40076,16.6,6.652616
1662555600,2022-09-07 13:00:00,KRL/USDT,0.40066,0.4019,0.40066,0.40098,4983.403,2000.104086399
1662552000,2022-09-07 12:00:00,KRL/USDT,0.40129,0.40129,0.4,0.4,23.374,9.36518
1662548400,2022-09-07 11:00:00,KRL/USDT,0.4011,0.4011,0.40001,0.40001,458.5719,183.451295783
1662544800,2022-09-07 10:00:00,KRL/USDT,0.39982,0.40381,0.39862,0.40001,25172.9499,10111.811604886
1662541200,2022-09-07 09:00:00,KRL/USDT,0.39989,0.4,0.39812,0.4,3122.3069,1246.611704015
1662537600,2022-09-07 08:00:00,KRL/USDT,0.39812,0.39812,0.39812,0.39812,0,0
1662534000,2022-09-07 07:00:00,KRL/USDT,0.39871,0.39871,0.39811,0.39812,1325.6707,527.848624027
1662530400,2022-09-07 06:00:00,KRL/USDT,0.39655,0.39979,0.39655,0.39831,664.8225,264.551273245
1662526800,2022-09-07 05:00:00,KRL/USDT,0.39724,0.39724,0.3972,0.3972,304.6264,120.999263388
1662523200,2022-09-07 04:00:00,KRL/USDT,0.39805,0.39811,0.39688,0.39811,2866.9031,1141.276977888
1662519600,2022-09-07 03:00:00,KRL/USDT,0.39563,0.39795,0.39562,0.39795,7729.0493,3061.881954259
1662516000,2022-09-07 02:00:00,KRL/USDT,0.39725,0.39725,0.39476,0.39622,9530.1928,3775.921037855
1662512400,2022-09-07 01:00:00,KRL/USDT,0.39688,0.39688,0.39624,0.39644,1547.5656,613.670583128
1662508800,2022-09-07 00:00:00,KRL/USDT,0.39919,0.39919,0.39723,0.39811,17366.5508,6915.813652113
1662505200,2022-09-06 23:00:00,KRL/USDT,0.4,0.4,0.39909,0.39991,6916.4824,2766.27089709
1662501600,2022-09-06 22:00:00,KRL/USDT,0.40017,0.40017,0.4,0.4,438.0279,175.214353603
1662498000,2022-09-06 21:00:00,KRL/USDT,0.40152,0.40183,0.40041,0.40183,137.1772,55.042134597
1662494400,2022-09-06 20:00:00,KRL/USDT,0.4,0.4017,0.39924,0.4017,19307.7044,7722.854635695
1662490800,2022-09-06 19:00:00,KRL/USDT,0.40047,0.4019,0.39998,0.39998,12253.8331,4904.055284884
1662487200,2022-09-06 18:00:00,KRL/USDT,0.40354,0.40378,0.4,0.4019,8912.9711,3585.460726185
1662483600,2022-09-06 17:00:00,KRL/USDT,0.41154,0.41154,0.4019,0.40256,67341.1176,27291.892500054
1662480000,2022-09-06 16:00:00,KRL/USDT,0.41175,0.41325,0.41099,0.41099,8818.8469,3629.379349458
1662476400,2022-09-06 15:00:00,KRL/USDT,0.41177,0.4135,0.41155,0.41206,9507.8566,3927.393333435
1662472800,2022-09-06 14:00:00,KRL/USDT,0.41175,0.41299,0.41155,0.41156,13490.644,5552.26889599
1662469200,2022-09-06 13:00:00,KRL/USDT,0.4135,0.4135,0.41157,0.41317,2635.595,1088.784256642
1662465600,2022-09-06 12:00:00,KRL/USDT,0.4137,0.4137,0.41353,0.41354,190.3136,78.706720482
1662462000,2022-09-06 11:00:00,KRL/USDT,0.41536,0.41547,0.41351,0.41519,8419.6218,3496.268828915
1662458400,2022-09-06 10:00:00,KRL/USDT,0.41546,0.41546,0.41546,0.41546,0,0
1662454800,2022-09-06 09:00:00,KRL/USDT,0.4155,0.4155,0.4138,0.41546,20479.5258,8508.001425468
1662451200,2022-09-06 08:00:00,KRL/USDT,0.41548,0.41548,0.41546,0.41546,5386.4537,2237.870153205
1662447600,2022-09-06 07:00:00,KRL/USDT,0.415,0.41743,0.415,0.41546,10358.2618,4306.325116331
1662444000,2022-09-06 06:00:00,KRL/USDT,0.41526,0.41526,0.41526,0.41526,0,0
1662440400,2022-09-06 05:00:00,KRL/USDT,0.4135,0.41526,0.4135,0.41526,41.7116,17.2653466
1662436800,2022-09-06 04:00:00,KRL/USDT,0.4135,0.4135,0.4135,0.4135,0,0
1662433200,2022-09-06 03:00:00,KRL/USDT,0.4135,0.4135,0.4135,0.4135,0,0
1662429600,2022-09-06 02:00:00,KRL/USDT,0.41352,0.41352,0.4135,0.4135,5114.1214,2114.693238489
1662426000,2022-09-06 01:00:00,KRL/USDT,0.41738,0.41742,0.41351,0.41544,7536.2071,3131.772712342
1662422400,2022-09-06 00:00:00,KRL/USDT,0.41335,0.41674,0.41335,0.41658,10047.7018,4162.473705645
1662418800,2022-09-05 23:00:00,KRL/USDT,0.41305,0.41305,0.41305,0.41305,0,0
1662415200,2022-09-05 22:00:00,KRL/USDT,0.41305,0.41305,0.41305,0.41305,0,0
1662411600,2022-09-05 21:00:00,KRL/USDT,0.41179,0.41305,0.41155,0.41305,2404.5977,990.478615109
1662408000,2022-09-05 20:00:00,KRL/USDT,0.41195,0.41195,0.41184,0.41184,159.78,65.8048952
1662404400,2022-09-05 19:00:00,KRL/USDT,0.41155,0.41155,0.41155,0.41155,0,0
1662400800,2022-09-05 18:00:00,KRL/USDT,0.41207,0.41207,0.41119,0.41155,14901.8314,6133.122834697
1662397200,2022-09-05 17:00:00,KRL/USDT,0.412,0.412,0.412,0.412,0,0
1662393600,2022-09-05 16:00:00,KRL/USDT,0.41213,0.41213,0.412,0.412,39.15,16.132290915
1662390000,2022-09-05 15:00:00,KRL/USDT,0.41335,0.41349,0.41335,0.41349,534.3939,220.953405024
1662386400,2022-09-05 14:00:00,KRL/USDT,0.41117,0.41345,0.41073,0.41345,7792.7377,3206.853088776
1662382800,2022-09-05 13:00:00,KRL/USDT,0.41103,0.41105,0.4096,0.40967,760.7863,311.965656805
1662379200,2022-09-05 12:00:00,KRL/USDT,0.4105,0.4105,0.4105,0.4105,22,9.031
1662375600,2022-09-05 11:00:00,KRL/USDT,0.41083,0.41088,0.41083,0.41088,65.3145,26.836156035
1662372000,2022-09-05 10:00:00,KRL/USDT,0.4096,0.40961,0.4096,0.4096,311.4379,127.56506384
1662368400,2022-09-05 09:00:00,KRL/USDT,0.41044,0.41044,0.4096,0.4096,2100,860.835425489
1662364800,2022-09-05 08:00:00,KRL/USDT,0.41079,0.41154,0.40988,0.41154,991.5901,407.530007981
1662361200,2022-09-05 07:00:00,KRL/USDT,0.41085,0.41085,0.41085,0.41085,0,0
1662357600,2022-09-05 06:00:00,KRL/USDT,0.41117,0.41121,0.41085,0.41085,31.4,12.90479
1662354000,2022-09-05 05:00:00,KRL/USDT,0.41165,0.41165,0.40961,0.40961,6357.1528,2615.843331065
1662350400,2022-09-05 04:00:00,KRL/USDT,0.41156,0.41156,0.41156,0.41156,250,102.89
1662346800,2022-09-05 03:00:00,KRL/USDT,0.41175,0.41175,0.41155,0.41155,883.0997,363.479306298
1662343200,2022-09-05 02:00:00,KRL/USDT,0.41262,0.41262,0.41262,0.41262,100,41.262
1662339600,2022-09-05 01:00:00,KRL/USDT,0.41294,0.41322,0.41157,0.41157,678.7391,279.953283488
1662336000,2022-09-05 00:00:00,KRL/USDT,0.41003,0.41546,0.41003,0.41156,21775.7251,9007.897110246
1662332400,2022-09-04 23:00:00,KRL/USDT,0.40956,0.4096,0.40956,0.4096,5192.8778,2127.00234688
1662328800,2022-09-04 22:00:00,KRL/USDT,0.4096,0.4096,0.4096,0.4096,0,0
1662325200,2022-09-04 21:00:00,KRL/USDT,0.40948,0.4096,0.40948,0.4096,1523.4508,623.986677508
1662321600,2022-09-04 20:00:00,KRL/USDT,0.40932,0.40932,0.40917,0.40917,479.54,196.2163818
1662318000,2022-09-04 19:00:00,KRL/USDT,0.40776,0.40776,0.40776,0.40776,0,0
1662314400,2022-09-04 18:00:00,KRL/USDT,0.40776,0.40776,0.40776,0.40776,0,0
1662310800,2022-09-04 17:00:00,KRL/USDT,0.40956,0.40958,0.40776,0.40776,141.002,57.57080518
1662307200,2022-09-04 16:00:00,KRL/USDT,0.40761,0.4096,0.4076,0.40825,8219.8845,3351.672211209
1662303600,2022-09-04 15:00:00,KRL/USDT,0.40745,0.40746,0.40745,0.40746,11.2243,4.573353278
1662300000,2022-09-04 14:00:00,KRL/USDT,0.40574,0.40574,0.40574,0.40574,104.5317,42.412691958
1662296400,2022-09-04 13:00:00,KRL/USDT,0.40768,0.40768,0.40766,0.40766,6548.0216,2669.371858365
1662292800,2022-09-04 12:00:00,KRL/USDT,0.40766,0.40766,0.40766,0.40766,469.847,191.53782802
1662289200,2022-09-04 11:00:00,KRL/USDT,0.40741,0.40766,0.40741,0.40766,243.2666,99.139335656
1662285600,2022-09-04 10:00:00,KRL/USDT,0.40597,0.40597,0.40574,0.40597,1070,434.17678624
1662282000,2022-09-04 09:00:00,KRL/USDT,0.40759,0.40766,0.40759,0.40766,4470.8981,1822.573816843
1662278400,2022-09-04 08:00:00,KRL/USDT,0.40606,0.40606,0.4059,0.4059,155.2906,63.055577233
1662274800,2022-09-04 07:00:00,KRL/USDT,0.40688,0.40766,0.40687,0.40687,1446.0111,588.439366046
1662271200,2022-09-04 06:00:00,KRL/USDT,0.40688,0.40765,0.40688,0.40765,59.002,24.043159573
1662267600,2022-09-04 05:00:00,KRL/USDT,0.40764,0.40766,0.40696,0.40696,894.1544,364.498819259
1662264000,2022-09-04 04:00:00,KRL/USDT,0.40753,0.40764,0.40753,0.40764,27.738,11.30601832
1662260400,2022-09-04 03:00:00,KRL/USDT,0.40757,0.40765,0.40688,0.40688,638.787,260.38387855
1662256800,2022-09-04 02:00:00,KRL/USDT,0.40891,0.40891,0.40703,0.40766,5030.667,2049.032840084
1662253200,2022-09-04 01:00:00,KRL/USDT,0.40766,0.40766,0.40766,0.40766,0,0
1662249600,2022-09-04 00:00:00,KRL/USDT,0.40766,0.40766,0.40766,0.40766,0,0
1662246000,2022-09-03 23:00:00,KRL/USDT,0.40962,0.40962,0.40766,0.40766,4528.1712,1854.17585484
1662242400,2022-09-03 22:00:00,KRL/USDT,0.40962,0.40963,0.40766,0.4096,20492.2469,8381.313399706
1662238800,2022-09-03 21:00:00,KRL/USDT,0.41117,0.41125,0.41115,0.41125,97.8554,40.23645325
1662235200,2022-09-03 20:00:00,KRL/USDT,0.40997,0.41003,0.4098,0.4098,616.4431,252.677106088
1662231600,2022-09-03 19:00:00,KRL/USDT,0.40966,0.41155,0.4096,0.41154,6712.122,2759.106042201
1662228000,2022-09-03 18:00:00,KRL/USDT,0.41143,0.41143,0.41143,0.41143,0,0
1662224400,2022-09-03 17:00:00,KRL/USDT,0.4096,0.41143,0.4096,0.41143,45.0814,18.508610402
1662220800,2022-09-03 16:00:00,KRL/USDT,0.41136,0.41149,0.4096,0.40961,129.12,52.9388652
1662217200,2022-09-03 15:00:00,KRL/USDT,0.41179,0.41192,0.4096,0.4096,7108.7273,2923.063138071
1662213600,2022-09-03 14:00:00,KRL/USDT,0.41178,0.4135,0.41155,0.4135,5707.0954,2357.409573774
1662210000,2022-09-03 13:00:00,KRL/USDT,0.41191,0.41318,0.41191,0.41318,179.7652,74.124255336
1662206400,2022-09-03 12:00:00,KRL/USDT,0.41177,0.41177,0.41177,0.41177,0,0
1662202800,2022-09-03 11:00:00,KRL/USDT,0.41207,0.41315,0.41155,0.41177,7323.7311,3016.671710825
1662199200,2022-09-03 10:00:00,KRL/USDT,0.41175,0.4118,0.41175,0.4118,195.8875,80.665885965
1662195600,2022-09-03 09:00:00,KRL/USDT,0.41312,0.41312,0.41312,0.41312,4.8334,1.996774208
1662192000,2022-09-03 08:00:00,KRL/USDT,0.41167,0.41313,0.41167,0.4117,53.0851,21.87810358
1662188400,2022-09-03 07:00:00,KRL/USDT,0.4135,0.4135,0.4135,0.4135,5018.5034,2075.1511559
1662184800,2022-09-03 06:00:00,KRL/USDT,0.4135,0.41486,0.4135,0.41486,61.4212,25.412527032
1662181200,2022-09-03 05:00:00,KRL/USDT,0.41393,0.41393,0.41379,0.41384,472.5207,195.553590453
1662177600,2022-09-03 04:00:00,KRL/USDT,0.41354,0.41354,0.41354,0.41354,134.85,55.765869
1662174000,2022-09-03 03:00:00,KRL/USDT,0.41559,0.41718,0.4135,0.4135,4981.5109,2067.486927991
1662170400,2022-09-03 02:00:00,KRL/USDT,0.41584,0.41741,0.41546,0.41572,1660,690.580729755
1662166800,2022-09-03 01:00:00,KRL/USDT,0.41582,0.41582,0.41582,0.41582,57.8,24.034396
1662163200,2022-09-03 00:00:00,KRL/USDT,0.41724,0.41743,0.41562,0.41741,3389.6603,1414.495038763
1662159600,2022-09-02 23:00:00,KRL/USDT,0.41563,0.41714,0.41559,0.41714,388.3179,161.427771066
1662156000,2022-09-02 22:00:00,KRL/USDT,0.4204,0.42139,0.41546,0.41703,37531.3148,15673.224092475
1662152400,2022-09-02 21:00:00,KRL/USDT,0.42827,0.4284,0.42039,0.42139,54800.0533,23199.721689762
1662148800,2022-09-02 20:00:00,KRL/USDT,0.43152,0.43152,0.42743,0.42743,33127.7369,14214.509061537
1662145200,2022-09-02 19:00:00,KRL/USDT,0.43467,0.43467,0.4315,0.43277,3402.2689,1474.264558573
1662141600,2022-09-02 18:00:00,KRL/USDT,0.43128,0.43561,0.43128,0.43355,33145.2522,14359.569671136
1662138000,2022-09-02 17:00:00,KRL/USDT,0.4313,0.4356,0.42946,0.43147,61336.2226,26500.998430423
1662134400,2022-09-02 16:00:00,KRL/USDT,0.42745,0.4315,0.42743,0.43129,46992.0212,20185.197480222
1662130800,2022-09-02 15:00:00,KRL/USDT,0.42478,0.42946,0.42341,0.42744,15753.0946,6727.596587895
1662127200,2022-09-02 14:00:00,KRL/USDT,0.42498,0.42541,0.42341,0.42341,4619.1884,1962.387877363
1662123600,2022-09-02 13:00:00,KRL/USDT,0.41741,0.42541,0.41741,0.42342,38126.0823,16071.316620471
1662120000,2022-09-02 12:00:00,KRL/USDT,0.40341,0.41743,0.40341,0.41743,65902.387,27026.428863134
1662116400,2022-09-02 11:00:00,KRL/USDT,0.40202,0.40202,0.4019,0.4019,371.7108,149.392638716
1662112800,2022-09-02 10:00:00,KRL/USDT,0.40381,0.40381,0.40191,0.40191,1100,443.080091476
1662109200,2022-09-02 09:00:00,KRL/USDT,0.40382,0.40512,0.40381,0.40381,1764.1838,712.640359137
1662105600,2022-09-02 08:00:00,KRL/USDT,0.40381,0.40562,0.40381,0.40381,4575.2,1848.500280372
1662102000,2022-09-02 07:00:00,KRL/USDT,0.40382,0.40382,0.40381,0.40381,967.4253,390.661531005
1662098400,2022-09-02 06:00:00,KRL/USDT,0.40573,0.40573,0.40573,0.40573,1769.5905,717.975953565
1662094800,2022-09-02 05:00:00,KRL/USDT,0.40574,0.40574,0.40574,0.40574,338.2072,137.224189328
1662091200,2022-09-02 04:00:00,KRL/USDT,0.40574,0.40577,0.40574,0.40574,59.9662,24.331285988
1662087600,2022-09-02 03:00:00,KRL/USDT,0.4074,0.40766,0.40574,0.40574,8973.3565,3652.821799464
1662084000,2022-09-02 02:00:00,KRL/USDT,0.40573,0.40573,0.40573,0.40573,0,0
1662080400,2022-09-02 01:00:00,KRL/USDT,0.40597,0.40597,0.40573,0.40573,4181.2411,1696.5033148
1662076800,2022-09-02 00:00:00,KRL/USDT,0.40765,0.40766,0.40597,0.40597,1107.086,450.573201484
1662073200,2022-09-01 23:00:00,KRL/USDT,0.40598,0.40598,0.40598,0.40598,0,0
1662069600,2022-09-01 22:00:00,KRL/USDT,0.40747,0.40766,0.40598,0.40598,2024.9842,825.38161222
1662066000,2022-09-01 21:00:00,KRL/USDT,0.4038,0.4096,0.4038,0.40574,22276.2018,9071.24521015
1662062400,2022-09-01 20:00:00,KRL/USDT,0.4017,0.40209,0.4017,0.4019,10426.8113,4190.512461607
1662058800,2022-09-01 19:00:00,KRL/USDT,0.40001,0.40003,0.4,0.4,353.2287,141.291893293
1662055200,2022-09-01 18:00:00,KRL/USDT,0.40041,0.40177,0.4002,0.4002,510.9361,204.586728801
1662051600,2022-09-01 17:00:00,KRL/USDT,0.4017,0.4017,0.4017,0.4017,20,8.034
1662048000,2022-09-01 16:00:00,KRL/USDT,0.4017,0.40183,0.4,0.4,166.998,67.025614037
1662044400,2022-09-01 15:00:00,KRL/USDT,0.4,0.4,0.4,0.4,382.8229,153.12916
1662040800,2022-09-01 14:00:00,KRL/USDT,0.40001,0.40011,0.4,0.4,863.75,345.50269743
1662037200,2022-09-01 13:00:00,KRL/USDT,0.4017,0.40184,0.40001,0.40001,394.1803,157.789309015
1662033600,2022-09-01 12:00:00,KRL/USDT,0.40001,0.40001,0.40001,0.40001,0,0
1662030000,2022-09-01 11:00:00,KRL/USDT,0.4017,0.40182,0.40001,0.40001,32.7779,13.146609044
1662026400,2022-09-01 10:00:00,KRL/USDT,0.40185,0.40185,0.40185,0.40185,0,0
1662022800,2022-09-01 09:00:00,KRL/USDT,0.4,0.40185,0.4,0.40185,794.1159,318.096419864
1662019200,2022-09-01 08:00:00,KRL/USDT,0.4,0.4,0.4,0.4,58.0176,23.20704
1662015600,2022-09-01 07:00:00,KRL/USDT,0.4001,0.4002,0.4,0.4,883.8405,353.551223698
1662012000,2022-09-01 06:00:00,KRL/USDT,0.40176,0.40189,0.40176,0.40189,568.2446,228.35083297
1662008400,2022-09-01 05:00:00,KRL/USDT,0.4,0.4,0.4,0.4,0,0
1662004800,2022-09-01 04:00:00,KRL/USDT,0.4,0.4,0.4,0.4,0,0
1662001200,2022-09-01 03:00:00,KRL/USDT,0.4,0.4,0.4,0.4,52.2598,20.90392
1661997600,2022-09-01 02:00:00,KRL/USDT,0.40001,0.40169,0.4,0.4,1808.8205,723.596869388
1661994000,2022-09-01 01:00:00,KRL/USDT,0.40047,0.40047,0.40047,0.40047,17.9659,7.194803973
1661990400,2022-09-01 00:00:00,KRL/USDT,0.4017,0.40176,0.4017,0.40176,40.4908,16.266739808
1661986800,2022-08-31 23:00:00,KRL/USDT,0.4,0.4,0.4,0.4,31.4429,12.57716
1661983200,2022-08-31 22:00:00,KRL/USDT,0.40001,0.40001,0.40001,0.40001,23.459,9.38383459
1661979600,2022-08-31 21:00:00,KRL/USDT,0.40157,0.4017,0.40157,0.4017,27.5712,11.073043008
1661976000,2022-08-31 20:00:00,KRL/USDT,0.40001,0.40169,0.4,0.4,2514.8763,1006.000385303
1661972400,2022-08-31 19:00:00,KRL/USDT,0.40002,0.40002,0.40001,0.40001,226.1647,90.468746281
1661968800,2022-08-31 18:00:00,KRL/USDT,0.40169,0.40182,0.40169,0.40182,70.4634,28.312303388
1661965200,2022-08-31 17:00:00,KRL/USDT,0.40254,0.40254,0.40001,0.40001,4921.0048,1977.246629189
1661961600,2022-08-31 16:00:00,KRL/USDT,0.40381,0.40381,0.40381,0.40381,30,12.1143
1661958000,2022-08-31 15:00:00,KRL/USDT,0.40404,0.40409,0.40359,0.40381,13703.5949,5533.660500151
1661954400,2022-08-31 14:00:00,KRL/USDT,0.40237,0.40573,0.40223,0.40413,5086.2603,2061.17870179
1661950800,2022-08-31 13:00:00,KRL/USDT,0.4038,0.4038,0.4038,0.4038,0,0
1661947200,2022-08-31 12:00:00,KRL/USDT,0.40231,0.4038,0.40231,0.4038,27.8523,11.220272053
1661943600,2022-08-31 11:00:00,KRL/USDT,0.40192,0.40381,0.40191,0.40381,6346.2106,2562.207356742
1661940000,2022-08-31 10:00:00,KRL/USDT,0.4019,0.4036,0.4019,0.40191,3143.79,1263.935267
1661936400,2022-08-31 09:00:00,KRL/USDT,0.40361,0.40361,0.40361,0.40361,4.9473,1.996779753
1661932800,2022-08-31 08:00:00,KRL/USDT,0.4036,0.40377,0.4019,0.4019,573.0476,230.415864709
1661929200,2022-08-31 07:00:00,KRL/USDT,0.40339,0.40373,0.40191,0.40191,479.942,193.328903188
1661925600,2022-08-31 06:00:00,KRL/USDT,0.40382,0.40382,0.4019,0.40376,3567.4025,1438.572312749
1661922000,2022-08-31 05:00:00,KRL/USDT,0.40404,0.40404,0.40382,0.40382,798.8,322.635693701
1661918400,2022-08-31 04:00:00,KRL/USDT,0.40554,0.40573,0.40389,0.40573,497.3335,201.722871968
1661914800,2022-08-31 03:00:00,KRL/USDT,0.40571,0.40571,0.40571,0.40571,0,0
1661911200,2022-08-31 02:00:00,KRL/USDT,0.40394,0.40571,0.40391,0.40571,102.7442,41.577141806
1661907600,2022-08-31 01:00:00,KRL/USDT,0.40401,0.40573,0.40385,0.40573,3459.2426,1402.949513576
1661904000,2022-08-31 00:00:00,KRL/USDT,0.40532,0.40572,0.404,0.40571,545.7003,221.12019297
1661900400,2022-08-30 23:00:00,KRL/USDT,0.40793,0.40958,0.40381,0.40555,16891.5712,6854.062765239
1661896800,2022-08-30 22:00:00,KRL/USDT,0.41155,0.41155,0.40832,0.40832,14529.1081,5951.378475077
1661893200,2022-08-30 21:00:00,KRL/USDT,0.41327,0.4134,0.41155,0.41155,6191.3187,2548.296517466
1661889600,2022-08-30 20:00:00,KRL/USDT,0.41158,0.41159,0.4096,0.41155,17565.9703,7227.864369986
1661886000,2022-08-30 19:00:00,KRL/USDT,0.41154,0.41333,0.41154,0.41191,7029.1288,2893.836134512
1661882400,2022-08-30 18:00:00,KRL/USDT,0.40987,0.40987,0.40987,0.40987,0,0
1661878800,2022-08-30 17:00:00,KRL/USDT,0.41155,0.41155,0.40987,0.40987,21.7122,8.899179582
1661875200,2022-08-30 16:00:00,KRL/USDT,0.41135,0.41183,0.41135,0.41155,14896.6624,6130.857005541
1661871600,2022-08-30 15:00:00,KRL/USDT,0.4096,0.41151,0.4096,0.41151,386.8437,158.911876956
1661868000,2022-08-30 14:00:00,KRL/USDT,0.41161,0.41161,0.4096,0.4096,8727.552,3587.85622186
1661864400,2022-08-30 13:00:00,KRL/USDT,0.41161,0.41161,0.41161,0.41161,210.7185,86.733841785
1661860800,2022-08-30 12:00:00,KRL/USDT,0.41156,0.41156,0.41156,0.41156,350,144.046
1661857200,2022-08-30 11:00:00,KRL/USDT,0.41157,0.41157,0.41156,0.41156,381.8777,157.167285433
1661853600,2022-08-30 10:00:00,KRL/USDT,0.41342,0.4135,0.41099,0.41155,17210.2938,7086.607464377
1661850000,2022-08-30 09:00:00,KRL/USDT,0.41371,0.41371,0.41179,0.4135,17666.0574,7291.319082367
1661846400,2022-08-30 08:00:00,KRL/USDT,0.41528,0.41533,0.41455,0.41489,263.4458,109.349750086
1661842800,2022-08-30 07:00:00,KRL/USDT,0.4158,0.41582,0.41352,0.41527,7087.2642,2939.758597881
1661839200,2022-08-30 06:00:00,KRL/USDT,0.41566,0.4157,0.41566,0.4157,126.0323,52.389785818
1661835600,2022-08-30 05:00:00,KRL/USDT,0.41724,0.41742,0.41552,0.41552,119.3466,49.792521605
1661832000,2022-08-30 04:00:00,KRL/USDT,0.41571,0.41571,0.41571,0.41571,11.9997,4.988395287
1661828400,2022-08-30 03:00:00,KRL/USDT,0.41742,0.41742,0.41742,0.41742,0,0
1661824800,2022-08-30 02:00:00,KRL/USDT,0.41941,0.41941,0.41552,0.41742,16110.293,6728.352492178
1661821200,2022-08-30 01:00:00,KRL/USDT,0.42064,0.42064,0.41941,0.41941,341.9808,143.503051084
1661817600,2022-08-30 00:00:00,KRL/USDT,0.41942,0.41942,0.41941,0.41941,102.771,43.103385035
1661814000,2022-08-29 23:00:00,KRL/USDT,0.4194,0.42,0.41744,0.41951,6398.9007,2680.458910116
1661810400,2022-08-29 22:00:00,KRL/USDT,0.41616,0.41941,0.41546,0.41748,18247.646,7620.343185471
1661806800,2022-08-29 21:00:00,KRL/USDT,0.4096,0.41743,0.4096,0.41698,33368.7951,13812.271834616
1661803200,2022-08-29 20:00:00,KRL/USDT,0.40921,0.4096,0.40774,0.4096,7602.3693,3113.776302678
1661799600,2022-08-29 19:00:00,KRL/USDT,0.40774,0.40774,0.40774,0.40774,0,0
1661796000,2022-08-29 18:00:00,KRL/USDT,0.40958,0.40958,0.40773,0.40774,122.1604,49.847540984
1661792400,2022-08-29 17:00:00,KRL/USDT,0.40962,0.40962,0.40766,0.40952,7067.8093,2893.986107756
1661788800,2022-08-29 16:00:00,KRL/USDT,0.41151,0.41151,0.41136,0.41136,117.9508,48.534363916
1661785200,2022-08-29 15:00:00,KRL/USDT,0.40962,0.40962,0.40962,0.40962,56.6417,23.201573154
1661781600,2022-08-29 14:00:00,KRL/USDT,0.4082,0.40973,0.40766,0.40962,6350.1866,2596.273893847
1661778000,2022-08-29 13:00:00,KRL/USDT,0.40776,0.4096,0.40776,0.4096,2752.4311,1126.988874315
1661774400,2022-08-29 12:00:00,KRL/USDT,0.40953,0.4096,0.4095,0.4096,4082.2,1672.004818171
1661770800,2022-08-29 11:00:00,KRL/USDT,0.40766,0.40766,0.40766,0.40766,0,0
1661767200,2022-08-29 10:00:00,KRL/USDT,0.40766,0.40766,0.40766,0.40766,10.0782,4.108479012
1661763600,2022-08-29 09:00:00,KRL/USDT,0.40956,0.40956,0.40766,0.40766,73.1037,29.850785918
1661760000,2022-08-29 08:00:00,KRL/USDT,0.40766,0.40766,0.40766,0.40766,17.5855,7.16890493
1661756400,2022-08-29 07:00:00,KRL/USDT,0.40766,0.40923,0.40766,0.40766,1903.5255,776.390100725
1661752800,2022-08-29 06:00:00,KRL/USDT,0.40766,0.40766,0.40766,0.40766,0,0
1661749200,2022-08-29 05:00:00,KRL/USDT,0.4096,0.4096,0.40766,0.40766,352.8958,144.497951032
1661745600,2022-08-29 04:00:00,KRL/USDT,0.41008,0.41042,0.4096,0.4096,6328.3741,2592.513221222
1661742000,2022-08-29 03:00:00,KRL/USDT,0.40814,0.41134,0.40814,0.41134,6284.807,2574.126578811
1661738400,2022-08-29 02:00:00,KRL/USDT,0.40767,0.40767,0.40766,0.40766,210.1917,85.687457833
1661734800,2022-08-29 01:00:00,KRL/USDT,0.40912,0.40949,0.40766,0.40767,343.5049,140.331263457
1661731200,2022-08-29 00:00:00,KRL/USDT,0.4096,0.41144,0.40766,0.40766,3005.5605,1227.76640852
1661727600,2022-08-28 23:00:00,KRL/USDT,0.40962,0.41153,0.4096,0.4096,7374.0947,3022.204845774
1661724000,2022-08-28 22:00:00,KRL/USDT,0.40974,0.40977,0.40961,0.40961,541.1784,221.737788421
1661720400,2022-08-28 21:00:00,KRL/USDT,0.41153,0.41153,0.40999,0.40999,59.8521,24.546234713
1661716800,2022-08-28 20:00:00,KRL/USDT,0.41149,0.41155,0.40996,0.40996,1110.0231,456.783857354
1661713200,2022-08-28 19:00:00,KRL/USDT,0.4096,0.41149,0.4096,0.41149,699.7,286.709982295
1661709600,2022-08-28 18:00:00,KRL/USDT,0.41143,0.41143,0.40768,0.40814,6531.8507,2675.305624632
