https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MITX,Volume BTC
1650686400,2022-04-23 04:00:00,MITX/BTC,0.000000811,0.000000811,0.000000784,0.000000784,6710.3812,0.0053638100417
1650682800,2022-04-23 03:00:00,MITX/BTC,0.000000817,0.000000817,0.000000814,0.000000816,8114.7854,0.0066228698391
1650679200,2022-04-23 02:00:00,MITX/BTC,0.000000798,0.000000817,0.000000798,0.000000811,13967.3627,0.0112896749934
1650675600,2022-04-23 01:00:00,MITX/BTC,0.000000745,0.000000799,0.000000745,0.000000795,108190.33179823,0.08443520969079462
1650672000,2022-04-23 00:00:00,MITX/BTC,0.000000698,0.000000748,0.000000698,0.000000744,319021.74187922,0.23355132559027791
1650668400,2022-04-22 23:00:00,MITX/BTC,0.000000692,0.000000694,0.000000688,0.000000688,4304.6909,0.002973473144
1650664800,2022-04-22 22:00:00,MITX/BTC,0.000000704,0.000000704,0.000000692,0.000000698,1763.6987,0.001224247096
1650661200,2022-04-22 21:00:00,MITX/BTC,0.000000706,0.000000706,0.000000706,0.000000706,227.7817,0.0001608138802
1650657600,2022-04-22 20:00:00,MITX/BTC,0.000000723,0.000000723,0.0000007,0.0000007,10169.4577,0.0071782923786
1650654000,2022-04-22 19:00:00,MITX/BTC,0.000000722,0.000000722,0.000000717,0.000000717,51382.7106,0.0369933855342
1650650400,2022-04-22 18:00:00,MITX/BTC,0.000000722,0.000000724,0.000000722,0.000000724,3553.8186,0.0025658606664
1650646800,2022-04-22 17:00:00,MITX/BTC,0.000000722,0.000000722,0.000000722,0.000000722,893.1608,0.0006448620976
1650643200,2022-04-22 16:00:00,MITX/BTC,0.000000738,0.000000738,0.00000072,0.000000722,5524.4283,0.0040189628103
1650639600,2022-04-22 15:00:00,MITX/BTC,0.000000723,0.000000753,0.000000723,0.000000738,87968.66962496,0.06514498922119488
1650636000,2022-04-22 14:00:00,MITX/BTC,0.000000714,0.000000726,0.000000712,0.000000723,11823.3453,0.0085024316755
1650632400,2022-04-22 13:00:00,MITX/BTC,0.000000712,0.000000716,0.000000708,0.000000714,6140.7508,0.0043792226346
1650628800,2022-04-22 12:00:00,MITX/BTC,0.000000723,0.000000723,0.000000712,0.000000712,2938.095,0.0021058541588
1650625200,2022-04-22 11:00:00,MITX/BTC,0.000000713,0.000000723,0.00000071,0.000000719,7929.0219,0.00567713377
1650621600,2022-04-22 10:00:00,MITX/BTC,0.000000715,0.000000717,0.00000071,0.000000712,7377.0054,0.0052567653429
1650618000,2022-04-22 09:00:00,MITX/BTC,0.000000712,0.000000718,0.000000712,0.000000712,3378.6043,0.0024083605424
1650614400,2022-04-22 08:00:00,MITX/BTC,0.000000716,0.000000716,0.000000712,0.000000712,8947.9781,0.0063890012698
1650610800,2022-04-22 07:00:00,MITX/BTC,0.000000711,0.000000726,0.000000711,0.000000716,9316.6256,0.0066963086913
1650607200,2022-04-22 06:00:00,MITX/BTC,0.000000714,0.000000715,0.000000712,0.000000713,3273.9216,0.002333642744
1650603600,2022-04-22 05:00:00,MITX/BTC,0.00000072,0.00000072,0.000000716,0.000000717,2027.3626,0.0014548862764
1650600000,2022-04-22 04:00:00,MITX/BTC,0.000000721,0.000000721,0.000000721,0.000000721,7.6027,0.0000054815467
1650596400,2022-04-22 03:00:00,MITX/BTC,0.000000722,0.00000073,0.00000072,0.00000072,33722.2548,0.0245034957941
1650592800,2022-04-22 02:00:00,MITX/BTC,0.000000712,0.000000722,0.000000712,0.000000722,1649.1818,0.001179978738
1650589200,2022-04-22 01:00:00,MITX/BTC,0.000000728,0.000000728,0.000000712,0.000000712,3707.206,0.0026747141444
1650585600,2022-04-22 00:00:00,MITX/BTC,0.000000723,0.000000734,0.000000723,0.000000734,7506.2994,0.0054396842043
1650582000,2022-04-21 23:00:00,MITX/BTC,0.000000704,0.000000726,0.000000704,0.000000723,67139.6971,0.0480495373883
1650578400,2022-04-21 22:00:00,MITX/BTC,0.000000708,0.00000071,0.000000703,0.000000703,6204.8042,0.0043759071506
1650574800,2022-04-21 21:00:00,MITX/BTC,0.00000072,0.000000726,0.000000703,0.000000718,39079.0633,0.027612962015
1650571200,2022-04-21 20:00:00,MITX/BTC,0.000000714,0.000000722,0.000000705,0.00000072,15947.538,0.0113530115566
1650567600,2022-04-21 19:00:00,MITX/BTC,0.00000072,0.00000072,0.000000705,0.000000705,4079.9282,0.0029098970644
1650564000,2022-04-21 18:00:00,MITX/BTC,0.000000714,0.00000073,0.000000704,0.000000724,8091.9235,0.0058153944516
1650560400,2022-04-21 17:00:00,MITX/BTC,0.00000072,0.000000722,0.000000716,0.000000722,3951.8732,0.0028453740343
1650556800,2022-04-21 16:00:00,MITX/BTC,0.000000727,0.000000731,0.000000716,0.000000717,25122.2895,0.0182586591633
1650553200,2022-04-21 15:00:00,MITX/BTC,0.000000729,0.00000073,0.000000726,0.000000728,6378.9843,0.0046461105264
1650549600,2022-04-21 14:00:00,MITX/BTC,0.000000726,0.00000073,0.000000722,0.00000073,13491.3064,0.0098019862083
1650546000,2022-04-21 13:00:00,MITX/BTC,0.000000713,0.00000073,0.000000708,0.00000073,14472.7005,0.0104084512469
1650542400,2022-04-21 12:00:00,MITX/BTC,0.000000737,0.000000737,0.000000712,0.000000714,11106.9998,0.0080808695268
1650538800,2022-04-21 11:00:00,MITX/BTC,0.000000721,0.00000074,0.000000721,0.000000735,33839.54613913,0.02480814013119404
1650535200,2022-04-21 10:00:00,MITX/BTC,0.00000072,0.000000726,0.000000717,0.00000072,7055.835,0.005090804411
1650531600,2022-04-21 09:00:00,MITX/BTC,0.000000712,0.000000726,0.000000708,0.00000072,69752.4421,0.0494858072601
1650528000,2022-04-21 08:00:00,MITX/BTC,0.000000717,0.000000726,0.000000707,0.000000712,118987.993,0.084522673167
1650524400,2022-04-21 07:00:00,MITX/BTC,0.000000727,0.000000727,0.000000717,0.000000717,6336.713,0.0045598098086
1650520800,2022-04-21 06:00:00,MITX/BTC,0.000000732,0.000000735,0.000000721,0.000000724,52453.53388964,0.03829359730619576
1650517200,2022-04-21 05:00:00,MITX/BTC,0.000000743,0.000000744,0.000000732,0.000000732,10024.1917,0.0073759934721
1650513600,2022-04-21 04:00:00,MITX/BTC,0.000000769,0.000000769,0.00000074,0.00000074,52676.1808,0.0395799616691
1650510000,2022-04-21 03:00:00,MITX/BTC,0.000000768,0.00000077,0.00000076,0.000000767,8139.6266,0.0062428591154
1650506400,2022-04-21 02:00:00,MITX/BTC,0.000000765,0.000000768,0.000000762,0.000000764,12688.7308,0.009711716029
1650502800,2022-04-21 01:00:00,MITX/BTC,0.000000766,0.000000774,0.000000764,0.000000764,10617.9254,0.008170360007
1650499200,2022-04-21 00:00:00,MITX/BTC,0.000000768,0.000000768,0.00000076,0.00000076,1735.6343,0.0013229982124
1650495600,2022-04-20 23:00:00,MITX/BTC,0.000000772,0.000000772,0.000000768,0.000000768,1572.7423,0.0012111655752
1650492000,2022-04-20 22:00:00,MITX/BTC,0.000000764,0.000000782,0.000000764,0.000000782,5965.3213,0.0046216432659
1650488400,2022-04-20 21:00:00,MITX/BTC,0.00000077,0.000000774,0.000000766,0.000000766,1451.5673,0.0011156964558
1650484800,2022-04-20 20:00:00,MITX/BTC,0.000000765,0.000000765,0.000000765,0.000000765,9.7147,0.0000074317455
1650481200,2022-04-20 19:00:00,MITX/BTC,0.000000758,0.000000774,0.000000758,0.000000764,7079.6951,0.0054028953983
1650477600,2022-04-20 18:00:00,MITX/BTC,0.000000773,0.000000773,0.000000759,0.000000759,7168.2928,0.0054502794733
1650474000,2022-04-20 17:00:00,MITX/BTC,0.000000777,0.000000777,0.000000766,0.000000772,21718.2065,0.016738033549
1650470400,2022-04-20 16:00:00,MITX/BTC,0.000000788,0.000000788,0.000000772,0.000000778,99094.5141,0.077071194656
1650466800,2022-04-20 15:00:00,MITX/BTC,0.000000798,0.000000807,0.000000792,0.000000792,2343.2086,0.0018672566537
1650463200,2022-04-20 14:00:00,MITX/BTC,0.000000799,0.000000803,0.000000799,0.000000803,930.599,0.0007440548286
1650459600,2022-04-20 13:00:00,MITX/BTC,0.000000802,0.000000802,0.000000789,0.000000789,46750.8418,0.0369431372616
1650456000,2022-04-20 12:00:00,MITX/BTC,0.000000794,0.000000807,0.000000794,0.000000807,4612.9576,0.0036802615376
1650452400,2022-04-20 11:00:00,MITX/BTC,0.000000797,0.000000807,0.00000079,0.000000792,15812.6876,0.0125942736916
1650448800,2022-04-20 10:00:00,MITX/BTC,0.000000796,0.000000807,0.000000785,0.000000807,28030.3544,0.0222120145335
1650445200,2022-04-20 09:00:00,MITX/BTC,0.000000802,0.000000802,0.0000008,0.0000008,819.066,0.0006552989286
1650441600,2022-04-20 08:00:00,MITX/BTC,0.000000795,0.000000817,0.000000795,0.000000801,7288.8283,0.0058792273189
1650438000,2022-04-20 07:00:00,MITX/BTC,0.000000788,0.000000795,0.000000788,0.000000795,12448.6978,0.0098334241972
1650434400,2022-04-20 06:00:00,MITX/BTC,0.000000798,0.000000798,0.000000788,0.000000788,34632.5453,0.0275526981776
1650430800,2022-04-20 05:00:00,MITX/BTC,0.000000805,0.000000805,0.000000796,0.000000796,7434.3455,0.0059545344365
1650427200,2022-04-20 04:00:00,MITX/BTC,0.000000816,0.000000816,0.000000805,0.000000805,809.9857,0.0006561316616
1650423600,2022-04-20 03:00:00,MITX/BTC,0.000000822,0.000000826,0.00000081,0.00000081,4712.4594,0.0038597043448
1650420000,2022-04-20 02:00:00,MITX/BTC,0.00000083,0.00000083,0.000000825,0.000000825,17.3211,0.000014337919
1650416400,2022-04-20 01:00:00,MITX/BTC,0.000000835,0.000000845,0.000000825,0.000000825,35362.62954402,0.0298370347643969
1650412800,2022-04-20 00:00:00,MITX/BTC,0.000000831,0.000000847,0.000000831,0.000000835,4833.9844,0.0040382743317
1650409200,2022-04-19 23:00:00,MITX/BTC,0.000000832,0.000000836,0.000000831,0.000000831,3629.1988,0.0030178438682
1650405600,2022-04-19 22:00:00,MITX/BTC,0.000000835,0.000000835,0.000000828,0.000000828,5182.8028,0.004304547447
1650402000,2022-04-19 21:00:00,MITX/BTC,0.00000084,0.000000843,0.000000839,0.000000841,4951.4008,0.004163881919
1650398400,2022-04-19 20:00:00,MITX/BTC,0.000000842,0.000000855,0.00000084,0.000000842,7977.9202,0.006762344809
1650394800,2022-04-19 19:00:00,MITX/BTC,0.000000841,0.000000843,0.000000835,0.000000838,3707.2904,0.0031140039905
1650391200,2022-04-19 18:00:00,MITX/BTC,0.000000846,0.000000846,0.000000837,0.000000841,5127.8144,0.0043156509605
1650387600,2022-04-19 17:00:00,MITX/BTC,0.000000844,0.000000852,0.000000844,0.000000852,649.5177,0.0005482578356
1650384000,2022-04-19 16:00:00,MITX/BTC,0.000000857,0.000000859,0.00000084,0.00000084,15681.9761,0.0134312383139
1650380400,2022-04-19 15:00:00,MITX/BTC,0.000000854,0.000000857,0.000000842,0.000000851,21832.6618,0.0185802106961
1650376800,2022-04-19 14:00:00,MITX/BTC,0.00000083,0.00000086,0.00000083,0.000000854,65067.83592841,0.05533722949929281
1650373200,2022-04-19 13:00:00,MITX/BTC,0.000000845,0.000000845,0.000000835,0.000000841,2967.3144,0.0024893066053
1650369600,2022-04-19 12:00:00,MITX/BTC,0.00000086,0.000000864,0.00000085,0.00000085,49952.4624,0.0430177306721
1650366000,2022-04-19 11:00:00,MITX/BTC,0.000000824,0.000000861,0.000000811,0.000000854,139710.68073831,0.11889917624018491
1650362400,2022-04-19 10:00:00,MITX/BTC,0.000000816,0.000000827,0.000000807,0.000000821,22934.8923,0.0186054218186
1650358800,2022-04-19 09:00:00,MITX/BTC,0.000000849,0.000000852,0.000000815,0.000000819,16824.5076,0.0140182010244
1650355200,2022-04-19 08:00:00,MITX/BTC,0.000000848,0.000000857,0.00000083,0.000000852,12911.0019,0.0108957903748
1650351600,2022-04-19 07:00:00,MITX/BTC,0.000000857,0.000000859,0.000000845,0.000000848,5500.2177,0.0046743618747
1650348000,2022-04-19 06:00:00,MITX/BTC,0.000000826,0.000000857,0.000000826,0.000000857,41653.5548,0.0353798010378
1650344400,2022-04-19 05:00:00,MITX/BTC,0.000000832,0.000000832,0.000000827,0.000000827,844.3168,0.0007021093956
1650340800,2022-04-19 04:00:00,MITX/BTC,0.000000832,0.000000846,0.00000082,0.000000829,73665.7664,0.0621760636104
1650337200,2022-04-19 03:00:00,MITX/BTC,0.000000835,0.000000835,0.000000813,0.000000827,132700.752,0.1081445565839
1650333600,2022-04-19 02:00:00,MITX/BTC,0.000000846,0.000000852,0.00000084,0.00000084,1656.2815,0.0013942105078
1650330000,2022-04-19 01:00:00,MITX/BTC,0.000000832,0.000000849,0.000000831,0.000000849,36267.3564,0.0302896144751
1650326400,2022-04-19 00:00:00,MITX/BTC,0.00000083,0.000000846,0.000000815,0.00000083,89488.11148983,0.07487906573749618
1650322800,2022-04-18 23:00:00,MITX/BTC,0.000000882,0.000000902,0.000000835,0.000000836,486973.75287168,0.42619112753759744
1650319200,2022-04-18 22:00:00,MITX/BTC,0.000000856,0.000000892,0.000000856,0.00000087,62332.63784002,0.05452769710759784
1650315600,2022-04-18 21:00:00,MITX/BTC,0.000000885,0.000000885,0.000000855,0.000000856,60017.2305,0.051683254761
1650312000,2022-04-18 20:00:00,MITX/BTC,0.000000879,0.000000892,0.000000877,0.000000885,206719.0079,0.1814929452717
1650308400,2022-04-18 19:00:00,MITX/BTC,0.000000878,0.000000907,0.000000878,0.000000879,11893.5114,0.0105506635978
1650304800,2022-04-18 18:00:00,MITX/BTC,0.000000899,0.000000907,0.000000877,0.000000877,79485.5935,0.0699126655316
1650301200,2022-04-18 17:00:00,MITX/BTC,0.0000008,0.000000908,0.00000078,0.000000899,458660.1446,0.3769747960294
1650297600,2022-04-18 16:00:00,MITX/BTC,0.000000807,0.00000081,0.000000783,0.0000008,62814.8138,0.0500528518074
1650294000,2022-04-18 15:00:00,MITX/BTC,0.000000794,0.000000812,0.000000794,0.000000812,61026.30762562,0.048889087393096
1650290400,2022-04-18 14:00:00,MITX/BTC,0.000000796,0.000000802,0.000000783,0.000000788,74154.8659,0.0591995236029
1650286800,2022-04-18 13:00:00,MITX/BTC,0.000000773,0.000000803,0.000000773,0.000000802,405520.44937642,0.3212176675937718
1650283200,2022-04-18 12:00:00,MITX/BTC,0.000000758,0.000000773,0.000000744,0.000000773,80087.7719,0.0614706805448
1650279600,2022-04-18 11:00:00,MITX/BTC,0.00000076,0.00000077,0.000000749,0.000000753,30019.7113,0.0229656869019
1650276000,2022-04-18 10:00:00,MITX/BTC,0.000000744,0.000000767,0.000000741,0.000000764,106691.287,0.0809986596176
1650272400,2022-04-18 09:00:00,MITX/BTC,0.00000074,0.000000746,0.000000725,0.00000074,194485.7753,0.1423086942778
1650268800,2022-04-18 08:00:00,MITX/BTC,0.000000752,0.000000754,0.000000736,0.000000742,31182.7335,0.0233058815098
1650265200,2022-04-18 07:00:00,MITX/BTC,0.000000752,0.000000763,0.000000751,0.000000752,4529.8922,0.0034270781243
1650261600,2022-04-18 06:00:00,MITX/BTC,0.000000756,0.000000768,0.000000752,0.000000753,49662.3214,0.0378110608514
1650258000,2022-04-18 05:00:00,MITX/BTC,0.000000759,0.000000765,0.000000748,0.000000765,14460.6603,0.0109065901982
1650254400,2022-04-18 04:00:00,MITX/BTC,0.000000822,0.00000083,0.000000744,0.000000759,299309.42023992,0.23060972039309608
1650250800,2022-04-18 03:00:00,MITX/BTC,0.000000825,0.000000826,0.000000815,0.000000824,5719.2566,0.0047064817144
1650247200,2022-04-18 02:00:00,MITX/BTC,0.000000827,0.000000832,0.000000808,0.000000832,8879.181,0.0073081320934
1650243600,2022-04-18 01:00:00,MITX/BTC,0.000000815,0.000000827,0.000000805,0.000000827,91336.2268,0.0741519115323
1650240000,2022-04-18 00:00:00,MITX/BTC,0.000000847,0.00000085,0.000000805,0.000000826,167020.7209,0.13624257752
1650236400,2022-04-17 23:00:00,MITX/BTC,0.00000087,0.00000087,0.00000083,0.000000847,208297.9421,0.1769751668676
1650232800,2022-04-17 22:00:00,MITX/BTC,0.000000872,0.000000882,0.000000872,0.000000877,921.2038,0.0008085024156
1650229200,2022-04-17 21:00:00,MITX/BTC,0.000000893,0.000000894,0.000000865,0.000000872,23552.7092,0.0208747996033
1650225600,2022-04-17 20:00:00,MITX/BTC,0.000000897,0.000000897,0.000000885,0.000000885,5495.75055217,0.00491879709789649
1650222000,2022-04-17 19:00:00,MITX/BTC,0.00000089,0.000000897,0.000000876,0.000000896,50968.41083213,0.04556032912149209
1650218400,2022-04-17 18:00:00,MITX/BTC,0.000000902,0.000000902,0.00000089,0.00000089,33399.2184,0.029816204085
1650214800,2022-04-17 17:00:00,MITX/BTC,0.000000924,0.000000924,0.000000885,0.000000903,57990.4912645,0.051885216923598
1650211200,2022-04-17 16:00:00,MITX/BTC,0.000000922,0.000000949,0.000000912,0.000000918,112620.69946501,0.10405674771409449
1650207600,2022-04-17 15:00:00,MITX/BTC,0.000000898,0.000000951,0.000000898,0.000000922,31966.814,0.0295064608645
1650204000,2022-04-17 14:00:00,MITX/BTC,0.000000884,0.000000898,0.000000882,0.000000894,9077.69342851,0.00807169753910284
1650200400,2022-04-17 13:00:00,MITX/BTC,0.000000876,0.000000884,0.000000859,0.00000087,54539.00937149,0.04770146755989716
1650196800,2022-04-17 12:00:00,MITX/BTC,0.00000089,0.000000904,0.000000876,0.000000876,47528.8286,0.0420623688597
1650193200,2022-04-17 11:00:00,MITX/BTC,0.000000885,0.000000892,0.000000884,0.000000887,5247.4378,0.0046548835775
1650189600,2022-04-17 10:00:00,MITX/BTC,0.000000877,0.000000898,0.000000875,0.000000898,162536.9613,0.1430563433184
1650186000,2022-04-17 09:00:00,MITX/BTC,0.000000875,0.00000088,0.00000087,0.000000877,24612.5896,0.0215646064593
1650182400,2022-04-17 08:00:00,MITX/BTC,0.000000872,0.000000882,0.000000872,0.000000882,3993.7255,0.003506618236
1650178800,2022-04-17 07:00:00,MITX/BTC,0.00000087,0.00000087,0.000000865,0.000000866,1236.6122,0.0010710660267
1650175200,2022-04-17 06:00:00,MITX/BTC,0.000000871,0.000000872,0.00000087,0.000000872,535.667,0.0004660840147
1650171600,2022-04-17 05:00:00,MITX/BTC,0.000000888,0.000000888,0.000000858,0.000000875,17136.213,0.0149626143625
1650168000,2022-04-17 04:00:00,MITX/BTC,0.000000877,0.000000898,0.000000872,0.000000886,9485.5676,0.0084140270934
1650164400,2022-04-17 03:00:00,MITX/BTC,0.000000912,0.000000912,0.000000867,0.00000087,60274.7851,0.0530608832187
1650160800,2022-04-17 02:00:00,MITX/BTC,0.000000953,0.000000971,0.000000912,0.000000912,108307.6386,0.1007293314454
1650157200,2022-04-17 01:00:00,MITX/BTC,0.000000949,0.000000953,0.000000941,0.000000953,4755.3954,0.0045057601437
1650153600,2022-04-17 00:00:00,MITX/BTC,0.000000967,0.000000984,0.00000095,0.00000095,10348.8042,0.0100285802739
1650150000,2022-04-16 23:00:00,MITX/BTC,0.000000959,0.000000972,0.000000945,0.000000967,33167.03301183,0.03162234149269018
1650146400,2022-04-16 22:00:00,MITX/BTC,0.000000985,0.000000992,0.000000959,0.000000964,10741.1396,0.0104227374504
1650142800,2022-04-16 21:00:00,MITX/BTC,0.000000955,0.000001012,0.000000935,0.000000987,32772.58929519,0.03190229153730063
1650139200,2022-04-16 20:00:00,MITX/BTC,0.000000997,0.000000997,0.000000933,0.000000957,182984.52226953,0.17608235114228969
1650135600,2022-04-16 19:00:00,MITX/BTC,0.00000099,0.000001051,0.000000988,0.000000999,113247.47123559,0.11401373010315958
1650132000,2022-04-16 18:00:00,MITX/BTC,0.000000918,0.000000994,0.000000917,0.000000993,176147.57610934,0.17107784518408485
1650128400,2022-04-16 17:00:00,MITX/BTC,0.000000964,0.000000991,0.000000908,0.000000917,217589.83207442,0.20359784495510588
1650124800,2022-04-16 16:00:00,MITX/BTC,0.000000889,0.000000964,0.000000876,0.000000964,657024.38165075,0.5905232478967686
1650121200,2022-04-16 15:00:00,MITX/BTC,0.000000931,0.000000967,0.000000829,0.000000887,1018475.5654,0.927430270293
1650117600,2022-04-16 14:00:00,MITX/BTC,0.00000087,0.000000962,0.000000865,0.000000933,57205.51406652,0.05286346033639664
1650114000,2022-04-16 13:00:00,MITX/BTC,0.000000845,0.000000882,0.000000845,0.00000087,34467.6463128,0.0298810612004
1650110400,2022-04-16 12:00:00,MITX/BTC,0.000000843,0.000000845,0.000000839,0.00000084,1899.3426,0.0015966243818
1650106800,2022-04-16 11:00:00,MITX/BTC,0.000000829,0.000000858,0.000000829,0.000000845,32804.4717,0.0279836067899
1650103200,2022-04-16 10:00:00,MITX/BTC,0.000000835,0.000000835,0.000000824,0.000000824,3391.2316,0.0028092130526
1650099600,2022-04-16 09:00:00,MITX/BTC,0.000000849,0.000000849,0.000000828,0.000000835,19157.7094,0.0159967272929
1650096000,2022-04-16 08:00:00,MITX/BTC,0.000000867,0.000000873,0.00000085,0.00000085,36239.0571,0.0311013793373
1650092400,2022-04-16 07:00:00,MITX/BTC,0.00000083,0.000000867,0.000000812,0.000000867,629140.9466,0.5442989329201
1650088800,2022-04-16 06:00:00,MITX/BTC,0.00000083,0.000000835,0.000000829,0.000000835,797.595,0.0006635696314
1650085200,2022-04-16 05:00:00,MITX/BTC,0.00000083,0.000000836,0.000000828,0.00000083,1422.1635,0.0011833852946
1650081600,2022-04-16 04:00:00,MITX/BTC,0.000000847,0.000000854,0.00000083,0.00000083,9677.9963,0.0081387820364
1650078000,2022-04-16 03:00:00,MITX/BTC,0.000000871,0.000000875,0.000000828,0.000000845,156513.09054685,0.13486391713919375
1650074400,2022-04-16 02:00:00,MITX/BTC,0.000000879,0.000000887,0.000000873,0.000000873,6493.0871,0.0057110540547
1650070800,2022-04-16 01:00:00,MITX/BTC,0.000000865,0.000000881,0.000000865,0.000000879,4529.1269,0.0039507009308
1650067200,2022-04-16 00:00:00,MITX/BTC,0.000000895,0.000000902,0.000000863,0.000000863,112596.8756,0.0980361690351
1650063600,2022-04-15 23:00:00,MITX/BTC,0.000000835,0.00000094,0.000000835,0.000000895,321401.3249,0.2859011047238
