https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAG,Volume USDT
1662627600,2022-09-08 09:00:00,DAG/USDT,0.07478,0.074999,0.0735,0.07471,170658.9973,12679.2123476
1662624000,2022-09-08 08:00:00,DAG/USDT,0.075039,0.075039,0.074398,0.07478,32948.6167,2462.096117526
1662620400,2022-09-08 07:00:00,DAG/USDT,0.074952,0.07518,0.074001,0.074952,82792.0603,6168.9240274256
1662616800,2022-09-08 06:00:00,DAG/USDT,0.075334,0.075334,0.074241,0.075177,141151.8423,10545.6896685444
1662613200,2022-09-08 05:00:00,DAG/USDT,0.07529,0.075978,0.074604,0.075158,113899.942,8573.3549194807
1662609600,2022-09-08 04:00:00,DAG/USDT,0.075093,0.075977,0.075,0.075324,147559.9364,11153.0063753243
1662606000,2022-09-08 03:00:00,DAG/USDT,0.07445,0.075175,0.07445,0.075,132309.468,9914.9852884677
1662602400,2022-09-08 02:00:00,DAG/USDT,0.074361,0.0746,0.074128,0.074498,84806.3861,6315.8103668223
1662598800,2022-09-08 01:00:00,DAG/USDT,0.074801,0.074836,0.074313,0.074501,63151.0996,4705.2891467024
1662595200,2022-09-08 00:00:00,DAG/USDT,0.074749,0.075018,0.074001,0.074801,138158.814,10273.4689997048
1662591600,2022-09-07 23:00:00,DAG/USDT,0.075033,0.075599,0.074721,0.074772,67153.544,5045.0697058264
1662588000,2022-09-07 22:00:00,DAG/USDT,0.074762,0.075039,0.074145,0.074842,161496.5209,12074.7936963654
1662584400,2022-09-07 21:00:00,DAG/USDT,0.074982,0.075165,0.073923,0.074842,179807.7703,13397.9262223686
1662580800,2022-09-07 20:00:00,DAG/USDT,0.073944,0.075974,0.07381,0.074791,637008.4188,47609.0554719382
1662577200,2022-09-07 19:00:00,DAG/USDT,0.073958,0.07471,0.07381,0.074108,148341.6809,10987.2434149607
1662573600,2022-09-07 18:00:00,DAG/USDT,0.073913,0.07406,0.073553,0.073958,140408.3767,10370.9107322777
1662570000,2022-09-07 17:00:00,DAG/USDT,0.075423,0.075756,0.071076,0.0739,2281913.8949,166206.6949718599
1662566400,2022-09-07 16:00:00,DAG/USDT,0.075039,0.075733,0.075039,0.07541,109042.0428,8225.2104139405
1662562800,2022-09-07 15:00:00,DAG/USDT,0.075659,0.075994,0.073901,0.075039,242145.5051,18161.4612436397
1662559200,2022-09-07 14:00:00,DAG/USDT,0.075298,0.0762,0.0752,0.075664,184032.3423,13957.3095274181
1662555600,2022-09-07 13:00:00,DAG/USDT,0.073876,0.076554,0.073488,0.075338,850376.6503,63917.6522059606
1662552000,2022-09-07 12:00:00,DAG/USDT,0.073189,0.074997,0.0731,0.073876,159734.3746,11864.0796120161
1662548400,2022-09-07 11:00:00,DAG/USDT,0.072837,0.073552,0.072701,0.073195,121643.6679,8899.6340689609
1662544800,2022-09-07 10:00:00,DAG/USDT,0.073618,0.073942,0.07205,0.072837,323290.9669,23448.1131896772
1662541200,2022-09-07 09:00:00,DAG/USDT,0.073516,0.074017,0.073489,0.073619,15230.9982,1123.0850608165
1662537600,2022-09-07 08:00:00,DAG/USDT,0.0732,0.07406,0.0732,0.073451,65377.8209,4818.7784292048
1662534000,2022-09-07 07:00:00,DAG/USDT,0.07341,0.07389,0.073049,0.073249,47967.8987,3519.0793507105
1662530400,2022-09-07 06:00:00,DAG/USDT,0.073176,0.07412,0.073084,0.073396,152729.4361,11255.9420662018
1662526800,2022-09-07 05:00:00,DAG/USDT,0.073266,0.073523,0.073186,0.073189,53658.9342,3941.1745481731
1662523200,2022-09-07 04:00:00,DAG/USDT,0.073052,0.073859,0.071943,0.073246,387158.8999,28053.0880949682
1662519600,2022-09-07 03:00:00,DAG/USDT,0.072651,0.073361,0.0725,0.073102,92090.0348,6716.453033665
1662516000,2022-09-07 02:00:00,DAG/USDT,0.07231,0.072884,0.072204,0.072668,112482.5035,8160.2829370344
1662512400,2022-09-07 01:00:00,DAG/USDT,0.07274,0.073146,0.072091,0.07231,214247.4538,15557.4329383033
1662508800,2022-09-07 00:00:00,DAG/USDT,0.073215,0.073837,0.072,0.072713,298326.6394,21600.6502100237
1662505200,2022-09-06 23:00:00,DAG/USDT,0.0732,0.073784,0.072829,0.073049,50887.3534,3726.6165104996
1662501600,2022-09-06 22:00:00,DAG/USDT,0.07312,0.07376,0.072219,0.073203,177758.9574,12956.7591704833
1662498000,2022-09-06 21:00:00,DAG/USDT,0.073199,0.07348,0.072807,0.073122,52309.0818,3829.0705670403
1662494400,2022-09-06 20:00:00,DAG/USDT,0.073186,0.073392,0.0725,0.073277,183818.7365,13402.9939835899
1662490800,2022-09-06 19:00:00,DAG/USDT,0.073193,0.073953,0.072808,0.073262,224875.3335,16473.0642527446
1662487200,2022-09-06 18:00:00,DAG/USDT,0.073607,0.073951,0.072156,0.072979,551119.8054,40189.4165515479
1662483600,2022-09-06 17:00:00,DAG/USDT,0.0761,0.076228,0.073102,0.073607,1272267.5758,94229.3253751947
1662480000,2022-09-06 16:00:00,DAG/USDT,0.076207,0.07687,0.075903,0.076005,382222.5191,29297.1867372977
1662476400,2022-09-06 15:00:00,DAG/USDT,0.075756,0.076736,0.074859,0.076135,406575.4874,30901.1969724844
1662472800,2022-09-06 14:00:00,DAG/USDT,0.075245,0.07575,0.0745,0.075738,271255.8965,20381.098679706
1662469200,2022-09-06 13:00:00,DAG/USDT,0.075503,0.075528,0.073861,0.07523,187685.3949,14050.3473804639
1662465600,2022-09-06 12:00:00,DAG/USDT,0.0758,0.0759,0.07488,0.075503,169535.532,12788.2205586603
1662462000,2022-09-06 11:00:00,DAG/USDT,0.075784,0.0759,0.075465,0.0758,26083.7806,1974.7718697033
1662458400,2022-09-06 10:00:00,DAG/USDT,0.075424,0.075983,0.075424,0.075783,33942.7283,2571.7604266168
1662454800,2022-09-06 09:00:00,DAG/USDT,0.07546,0.075701,0.075,0.075061,94280.353,7093.6871241462
1662451200,2022-09-06 08:00:00,DAG/USDT,0.075655,0.075732,0.075041,0.07546,28150.3555,2123.8770719746
1662447600,2022-09-06 07:00:00,DAG/USDT,0.076297,0.076297,0.07311,0.075733,823093.404,61215.9805491398
1662444000,2022-09-06 06:00:00,DAG/USDT,0.075984,0.077124,0.075467,0.07643,112647.765,8612.1792292876
1662440400,2022-09-06 05:00:00,DAG/USDT,0.076604,0.076605,0.075583,0.075583,422820.0699,32155.5791084491
1662436800,2022-09-06 04:00:00,DAG/USDT,0.076547,0.077999,0.076217,0.076605,215035.1614,16593.3435265539
1662433200,2022-09-06 03:00:00,DAG/USDT,0.076443,0.076967,0.075963,0.076546,143503.6736,10978.1043102743
1662429600,2022-09-06 02:00:00,DAG/USDT,0.076396,0.076687,0.074986,0.076439,386919.9727,29307.435266322
1662426000,2022-09-06 01:00:00,DAG/USDT,0.076364,0.077149,0.076237,0.076396,147056.2249,11288.1489989453
1662422400,2022-09-06 00:00:00,DAG/USDT,0.074973,0.079,0.074752,0.076416,1078314.0298,82754.2903757309
1662418800,2022-09-05 23:00:00,DAG/USDT,0.075011,0.075201,0.07406,0.074749,108252.5859,8085.2284886085
1662415200,2022-09-05 22:00:00,DAG/USDT,0.074914,0.07522,0.074812,0.075011,71006.0454,5329.4138342469
1662411600,2022-09-05 21:00:00,DAG/USDT,0.07465,0.075498,0.07465,0.07475,95356.4802,7146.4522885437
1662408000,2022-09-05 20:00:00,DAG/USDT,0.074612,0.075039,0.074451,0.074924,39483.9061,2952.8054118809
1662404400,2022-09-05 19:00:00,DAG/USDT,0.07472,0.075319,0.0732,0.074748,245189.8736,18188.815572005
1662400800,2022-09-05 18:00:00,DAG/USDT,0.074625,0.075498,0.074237,0.074748,160513.5352,12030.0091994002
1662397200,2022-09-05 17:00:00,DAG/USDT,0.074781,0.074882,0.073924,0.074625,115390.5345,8586.5812136177
1662393600,2022-09-05 16:00:00,DAG/USDT,0.074786,0.075499,0.074207,0.075001,214354.5904,16065.2640949731
1662390000,2022-09-05 15:00:00,DAG/USDT,0.074378,0.075499,0.07427,0.074783,156596.3419,11758.6842441098
1662386400,2022-09-05 14:00:00,DAG/USDT,0.073981,0.074831,0.073901,0.07435,112388.493,8354.9918291454
1662382800,2022-09-05 13:00:00,DAG/USDT,0.073928,0.074013,0.073421,0.073981,16907.0178,1247.6423465774
1662379200,2022-09-05 12:00:00,DAG/USDT,0.074297,0.074297,0.073148,0.073786,112714.6403,8324.4910928927
1662375600,2022-09-05 11:00:00,DAG/USDT,0.074388,0.0744,0.073924,0.07439,81021.2742,6014.5437616887
1662372000,2022-09-05 10:00:00,DAG/USDT,0.074248,0.074482,0.074161,0.074376,36051.5444,2679.0675832625
1662368400,2022-09-05 09:00:00,DAG/USDT,0.074428,0.074428,0.073888,0.074045,80367.6117,5957.2559405764
1662364800,2022-09-05 08:00:00,DAG/USDT,0.074156,0.075039,0.073923,0.074386,95857.8063,7149.5722081823
1662361200,2022-09-05 07:00:00,DAG/USDT,0.07428,0.07428,0.073845,0.074119,38066.1377,2817.9260516691
1662357600,2022-09-05 06:00:00,DAG/USDT,0.074405,0.074418,0.073841,0.073975,52991.9512,3932.9776006734
1662354000,2022-09-05 05:00:00,DAG/USDT,0.074346,0.074405,0.074079,0.074405,148344.1181,11023.8683613369
1662350400,2022-09-05 04:00:00,DAG/USDT,0.074222,0.074345,0.074079,0.074345,10379.2871,770.2228869111
1662346800,2022-09-05 03:00:00,DAG/USDT,0.074471,0.074471,0.0731,0.074182,395222.8506,29072.331966319
1662343200,2022-09-05 02:00:00,DAG/USDT,0.074601,0.074711,0.074234,0.074647,37706.5978,2809.376811254
1662339600,2022-09-05 01:00:00,DAG/USDT,0.074612,0.07478,0.0738,0.074779,106739.073,7925.1831226507
1662336000,2022-09-05 00:00:00,DAG/USDT,0.075139,0.075389,0.07357,0.074533,172225.0586,12779.4242460377
1662332400,2022-09-04 23:00:00,DAG/USDT,0.074801,0.075175,0.074102,0.075175,113763.2678,8484.5611794356
1662328800,2022-09-04 22:00:00,DAG/USDT,0.075033,0.075326,0.073617,0.074708,425779.0774,31613.173182687
1662325200,2022-09-04 21:00:00,DAG/USDT,0.075189,0.075189,0.074724,0.075033,116534.8162,8741.2310627593
1662321600,2022-09-04 20:00:00,DAG/USDT,0.075334,0.075334,0.074601,0.07522,221715.3185,16629.2946778168
1662318000,2022-09-04 19:00:00,DAG/USDT,0.075518,0.075518,0.0746,0.075334,252329.9411,19006.3301108606
1662314400,2022-09-04 18:00:00,DAG/USDT,0.076205,0.07651,0.07518,0.075518,84987.6434,6434.9176768005
1662310800,2022-09-04 17:00:00,DAG/USDT,0.075964,0.077112,0.075393,0.075911,215171.0763,16410.30065266
1662307200,2022-09-04 16:00:00,DAG/USDT,0.075913,0.077097,0.074379,0.075938,486438.5226,36869.4724886966
1662303600,2022-09-04 15:00:00,DAG/USDT,0.076013,0.076388,0.075442,0.0758,51177.9225,3885.9347632943
1662300000,2022-09-04 14:00:00,DAG/USDT,0.07593,0.076368,0.075304,0.075805,102171.0512,7754.7385991243
1662296400,2022-09-04 13:00:00,DAG/USDT,0.076013,0.076151,0.075334,0.075796,54204.5424,4108.0220481339
1662292800,2022-09-04 12:00:00,DAG/USDT,0.076443,0.077101,0.07448,0.075845,636160.4174,48339.7519517676
1662289200,2022-09-04 11:00:00,DAG/USDT,0.076439,0.076486,0.076159,0.076482,39751.7491,3035.0325124979
1662285600,2022-09-04 10:00:00,DAG/USDT,0.076175,0.076384,0.075864,0.076384,35906.3981,2738.7302323462
1662282000,2022-09-04 09:00:00,DAG/USDT,0.076433,0.076486,0.076141,0.076141,30010.3461,2292.2112927824
1662278400,2022-09-04 08:00:00,DAG/USDT,0.07638,0.076409,0.075527,0.076271,116652.9769,8866.2318082686
1662274800,2022-09-04 07:00:00,DAG/USDT,0.076043,0.076536,0.075672,0.076157,61561.3744,4683.341427621
1662271200,2022-09-04 06:00:00,DAG/USDT,0.076064,0.076328,0.076018,0.076032,7096.2586,539.8690208836
1662267600,2022-09-04 05:00:00,DAG/USDT,0.076306,0.076321,0.076097,0.076315,11305.8014,860.6619186618
1662264000,2022-09-04 04:00:00,DAG/USDT,0.076681,0.076832,0.076077,0.076332,115083.4535,8790.2458772495
1662260400,2022-09-04 03:00:00,DAG/USDT,0.076485,0.0774,0.0762,0.076681,91750.6863,7044.6078683775
1662256800,2022-09-04 02:00:00,DAG/USDT,0.076301,0.076482,0.075725,0.076482,62059.0576,4727.9414752172
1662253200,2022-09-04 01:00:00,DAG/USDT,0.076229,0.076866,0.075583,0.076271,214112.3203,16328.0024084691
1662249600,2022-09-04 00:00:00,DAG/USDT,0.076647,0.077098,0.0747,0.076228,399211.444,30181.1766093009
1662246000,2022-09-03 23:00:00,DAG/USDT,0.076592,0.076941,0.0765,0.076646,44097.025,3380.7572864427
1662242400,2022-09-03 22:00:00,DAG/USDT,0.07716,0.077296,0.075968,0.076591,164278.9001,12602.5180205299
1662238800,2022-09-03 21:00:00,DAG/USDT,0.076485,0.077826,0.076219,0.07716,316574.7347,24445.2677432563
1662235200,2022-09-03 20:00:00,DAG/USDT,0.07692,0.076944,0.07564,0.0765,157930.8336,12075.9484443245
1662231600,2022-09-03 19:00:00,DAG/USDT,0.077097,0.077361,0.076403,0.077141,77094.4257,5928.3977397122
1662228000,2022-09-03 18:00:00,DAG/USDT,0.076876,0.077394,0.076676,0.076918,130985.8767,10110.693674539
1662224400,2022-09-03 17:00:00,DAG/USDT,0.07675,0.07703,0.07636,0.076875,75850.2826,5816.3492986219
1662220800,2022-09-03 16:00:00,DAG/USDT,0.077201,0.077441,0.074782,0.076718,656096.4265,50013.9277714528
1662217200,2022-09-03 15:00:00,DAG/USDT,0.07766,0.077996,0.076736,0.077172,160797.6572,12442.8069326607
1662213600,2022-09-03 14:00:00,DAG/USDT,0.077724,0.078688,0.077485,0.07766,125893.1766,9812.3327892883
1662210000,2022-09-03 13:00:00,DAG/USDT,0.07668,0.078662,0.076575,0.07749,569214.6251,44208.2005486089
1662206400,2022-09-03 12:00:00,DAG/USDT,0.076951,0.07707,0.07679,0.07679,154922.2028,11921.4394302536
1662202800,2022-09-03 11:00:00,DAG/USDT,0.076668,0.077,0.076535,0.076916,100098.3901,7688.0187128687
1662199200,2022-09-03 10:00:00,DAG/USDT,0.0767,0.077,0.076499,0.076645,193757.9442,14860.8874295458
1662195600,2022-09-03 09:00:00,DAG/USDT,0.077095,0.07742,0.076493,0.0767,109495.1419,8418.3698887876
1662192000,2022-09-03 08:00:00,DAG/USDT,0.076913,0.077395,0.076787,0.07707,66128.4913,5089.8458377231
1662188400,2022-09-03 07:00:00,DAG/USDT,0.077266,0.0774,0.077028,0.077101,31064.6955,2399.037394005
1662184800,2022-09-03 06:00:00,DAG/USDT,0.077225,0.077433,0.076729,0.077266,53633.5973,4126.3025958652
1662181200,2022-09-03 05:00:00,DAG/USDT,0.077326,0.077709,0.07722,0.077344,94100.5991,7291.4080395748
1662177600,2022-09-03 04:00:00,DAG/USDT,0.076751,0.077349,0.076726,0.07728,67288.9747,5188.8665335472
1662174000,2022-09-03 03:00:00,DAG/USDT,0.077079,0.077133,0.076527,0.076752,68747.6365,5290.8314346862
1662170400,2022-09-03 02:00:00,DAG/USDT,0.07758,0.077602,0.076396,0.07708,228024.6036,17553.8953668842
1662166800,2022-09-03 01:00:00,DAG/USDT,0.078248,0.078489,0.076021,0.077721,725679.7747,55960.7249861129
1662163200,2022-09-03 00:00:00,DAG/USDT,0.078386,0.078566,0.0781,0.078274,150325.6481,11780.1049850954
1662159600,2022-09-02 23:00:00,DAG/USDT,0.079581,0.079642,0.077725,0.0784,321684.8833,25254.862044143
1662156000,2022-09-02 22:00:00,DAG/USDT,0.078766,0.080834,0.078596,0.079542,590923.462,47097.430593104
1662152400,2022-09-02 21:00:00,DAG/USDT,0.078312,0.079193,0.078,0.078581,289538.7173,22763.0686415103
1662148800,2022-09-02 20:00:00,DAG/USDT,0.078108,0.078517,0.077731,0.078095,77142.9699,6024.6987080216
1662145200,2022-09-02 19:00:00,DAG/USDT,0.078066,0.078207,0.076904,0.077994,461930.9987,35921.9971717791
1662141600,2022-09-02 18:00:00,DAG/USDT,0.0782,0.078656,0.077223,0.078066,249219.9015,19486.9631127191
1662138000,2022-09-02 17:00:00,DAG/USDT,0.07924,0.079259,0.077288,0.078111,653659.8512,51037.0962474656
1662134400,2022-09-02 16:00:00,DAG/USDT,0.07888,0.084,0.07852,0.079026,1804116.21934785,146473.43930615766475
1662130800,2022-09-02 15:00:00,DAG/USDT,0.078316,0.079693,0.077914,0.07888,464117.9524,36780.7926104215
1662127200,2022-09-02 14:00:00,DAG/USDT,0.077728,0.079274,0.07767,0.078163,220687.7359,17346.3614598286
1662123600,2022-09-02 13:00:00,DAG/USDT,0.077077,0.079,0.076925,0.077876,1420434.439,111346.5873129096
1662120000,2022-09-02 12:00:00,DAG/USDT,0.076986,0.077872,0.076478,0.077116,370886.2288,28593.1675543109
1662116400,2022-09-02 11:00:00,DAG/USDT,0.077068,0.077142,0.075984,0.076843,194662.8959,14917.4772499163
1662112800,2022-09-02 10:00:00,DAG/USDT,0.076127,0.077415,0.076127,0.07702,311549.0402,23927.5148665816
1662109200,2022-09-02 09:00:00,DAG/USDT,0.075293,0.077,0.075001,0.07627,450645.8775,34234.0525467051
1662105600,2022-09-02 08:00:00,DAG/USDT,0.075365,0.075749,0.075009,0.075312,50317.834,3788.031472165
1662102000,2022-09-02 07:00:00,DAG/USDT,0.075631,0.075968,0.075048,0.075605,51955.9782,3925.9646288647
1662098400,2022-09-02 06:00:00,DAG/USDT,0.075371,0.075931,0.07507,0.075571,47760.535,3612.7838529219
1662094800,2022-09-02 05:00:00,DAG/USDT,0.075114,0.076553,0.074629,0.075512,132360.5775,9986.4097786769
1662091200,2022-09-02 04:00:00,DAG/USDT,0.075637,0.075987,0.074483,0.075181,216331.3338,16254.2973853815
1662087600,2022-09-02 03:00:00,DAG/USDT,0.075038,0.077055,0.075037,0.075637,366158.1549,27854.1591250725
1662084000,2022-09-02 02:00:00,DAG/USDT,0.075435,0.075435,0.07281,0.075038,232247.0904,17231.1150072071
1662080400,2022-09-02 01:00:00,DAG/USDT,0.075272,0.075841,0.074986,0.075289,217702.588,16424.8707985578
1662076800,2022-09-02 00:00:00,DAG/USDT,0.075869,0.076598,0.074355,0.075272,622055.1348,46745.828195788
1662073200,2022-09-01 23:00:00,DAG/USDT,0.074199,0.080051,0.071618,0.076102,1360105.8336,101657.1698793676
1662069600,2022-09-01 22:00:00,DAG/USDT,0.074834,0.074926,0.0712,0.074198,939652.7738,68796.4169764558
1662066000,2022-09-01 21:00:00,DAG/USDT,0.074974,0.076997,0.072,0.074818,2003363.4661,149468.121084796
1662062400,2022-09-01 20:00:00,DAG/USDT,0.073512,0.075152,0.073245,0.074858,578583.173,43021.0040353252
1662058800,2022-09-01 19:00:00,DAG/USDT,0.07342,0.073924,0.072012,0.073604,335371.6847,24500.9599762432
1662055200,2022-09-01 18:00:00,DAG/USDT,0.073088,0.074999,0.073018,0.073373,289875.04,21427.382869858
1662051600,2022-09-01 17:00:00,DAG/USDT,0.072739,0.07331,0.072477,0.073033,204229.2619,14881.0825300485
1662048000,2022-09-01 16:00:00,DAG/USDT,0.072628,0.073724,0.072102,0.072709,230269.7334,16769.998357513
1662044400,2022-09-01 15:00:00,DAG/USDT,0.072772,0.072919,0.072301,0.072709,136810.5807,9940.8722774816
1662040800,2022-09-01 14:00:00,DAG/USDT,0.073912,0.073956,0.072031,0.072575,465989.73,33869.0465676282
1662037200,2022-09-01 13:00:00,DAG/USDT,0.073839,0.07415,0.073229,0.07393,121782.1653,8991.987754991
1662033600,2022-09-01 12:00:00,DAG/USDT,0.073752,0.07399,0.073082,0.073706,187510.6157,13776.4553542773
1662030000,2022-09-01 11:00:00,DAG/USDT,0.073454,0.073979,0.073225,0.073661,175316.0289,12913.7525429734
1662026400,2022-09-01 10:00:00,DAG/USDT,0.073087,0.07404,0.07305,0.073259,153060.4398,11273.5943382822
1662022800,2022-09-01 09:00:00,DAG/USDT,0.072842,0.074039,0.072169,0.073016,243881.4514,17867.5991004077
1662019200,2022-09-01 08:00:00,DAG/USDT,0.07287,0.073081,0.071801,0.072744,110461.8415,8026.2624347218
1662015600,2022-09-01 07:00:00,DAG/USDT,0.073,0.073076,0.0718,0.072882,223327.1609,16195.0517482848
1662012000,2022-09-01 06:00:00,DAG/USDT,0.073247,0.074417,0.071812,0.072945,236038.3131,17246.3194919842
1662008400,2022-09-01 05:00:00,DAG/USDT,0.073259,0.073921,0.072869,0.073251,65025.8178,4768.1307290377
1662004800,2022-09-01 04:00:00,DAG/USDT,0.074124,0.07417,0.072275,0.073093,656455.8948,47884.2462836494
1662001200,2022-09-01 03:00:00,DAG/USDT,0.074532,0.074727,0.0733,0.074143,165185.1622,12256.7961539454
1661997600,2022-09-01 02:00:00,DAG/USDT,0.075409,0.075824,0.073715,0.074407,890158.478,66172.5403756924
1661994000,2022-09-01 01:00:00,DAG/USDT,0.075584,0.076201,0.074825,0.075409,212551.1249,16078.7340677009
1661990400,2022-09-01 00:00:00,DAG/USDT,0.075306,0.076201,0.07485,0.07558,192620.2444,14530.0271525015
1661986800,2022-08-31 23:00:00,DAG/USDT,0.076664,0.077098,0.074598,0.075783,729222.02,55205.3183790524
1661983200,2022-08-31 22:00:00,DAG/USDT,0.075565,0.076976,0.075105,0.076347,152179.7149,11558.7470301632
1661979600,2022-08-31 21:00:00,DAG/USDT,0.075914,0.075914,0.073246,0.075564,853235.6642,63790.7102472369
1661976000,2022-08-31 20:00:00,DAG/USDT,0.077725,0.079244,0.07401,0.075914,1268489.0832,96647.4304495083
1661972400,2022-08-31 19:00:00,DAG/USDT,0.079995,0.083,0.074532,0.07766,2834481.2251,221816.2391203808
1661968800,2022-08-31 18:00:00,DAG/USDT,0.07988,0.080123,0.079318,0.0797,108878.3039,8684.8625825008
1661965200,2022-08-31 17:00:00,DAG/USDT,0.079448,0.081575,0.079189,0.07988,331225.8052,26625.7043783837
1661961600,2022-08-31 16:00:00,DAG/USDT,0.080185,0.080913,0.078381,0.079473,435486.7515,34556.408181626
1661958000,2022-08-31 15:00:00,DAG/USDT,0.079947,0.08053,0.078892,0.079904,227062.5206,18090.6670090074
1661954400,2022-08-31 14:00:00,DAG/USDT,0.080042,0.080533,0.079629,0.080191,163490.1297,13087.8839898238
1661950800,2022-08-31 13:00:00,DAG/USDT,0.079785,0.080398,0.079234,0.080171,92489.7951,7397.8539707848
1661947200,2022-08-31 12:00:00,DAG/USDT,0.081227,0.08189,0.079106,0.079785,638461.05,51394.0898848227
1661943600,2022-08-31 11:00:00,DAG/USDT,0.080883,0.081444,0.079797,0.0809,579661.1606,46655.69157494912248
1661940000,2022-08-31 10:00:00,DAG/USDT,0.080757,0.083,0.08,0.08083,286612.70715836,23225.01248813310012
1661936400,2022-08-31 09:00:00,DAG/USDT,0.078628,0.082164,0.078628,0.080757,603213.58833783,48670.71969691111491
1661932800,2022-08-31 08:00:00,DAG/USDT,0.078478,0.079316,0.078265,0.078628,177338.6831,13974.8205140629
1661929200,2022-08-31 07:00:00,DAG/USDT,0.079067,0.07929,0.078267,0.078869,75573.1346,5948.4809877872
1661925600,2022-08-31 06:00:00,DAG/USDT,0.078265,0.079329,0.078264,0.078935,112620.25646819,8867.04168989294024
1661922000,2022-08-31 05:00:00,DAG/USDT,0.078492,0.0786,0.078265,0.078265,69817.91641462,5471.34824285816661
1661918400,2022-08-31 04:00:00,DAG/USDT,0.078265,0.07922,0.078264,0.078266,79968.97451159,6279.38455520388677
1661914800,2022-08-31 03:00:00,DAG/USDT,0.077942,0.08025,0.077543,0.078267,336135.87789606,26383.32564137974376
1661911200,2022-08-31 02:00:00,DAG/USDT,0.077118,0.078381,0.077118,0.077943,228065.93780076,17761.23364766981186
1661907600,2022-08-31 01:00:00,DAG/USDT,0.075773,0.0798,0.075772,0.077093,683366.83605341,52930.26057544534021
1661904000,2022-08-31 00:00:00,DAG/USDT,0.075359,0.077066,0.074873,0.075773,216266.42723849,16418.5354529306963
1661900400,2022-08-30 23:00:00,DAG/USDT,0.07541,0.076234,0.074269,0.075294,265594.19730836,20011.19392788277367
1661896800,2022-08-30 22:00:00,DAG/USDT,0.076284,0.076293,0.073508,0.075394,388573.46114733,29124.60058811461277
