https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume USDT
1657861200,2022-07-15 05:00:00,XLM/USDT,0.10659,0.107136,0.10593,0.107119,1077687.48620535,114845.38831199590512
1657857600,2022-07-15 04:00:00,XLM/USDT,0.107081,0.107651,0.106416,0.106611,1451349.70389745,155190.74956680648651
1657854000,2022-07-15 03:00:00,XLM/USDT,0.106876,0.1072,0.10597,0.107082,1133822.89228744,120711.55075483904123
1657850400,2022-07-15 02:00:00,XLM/USDT,0.108162,0.1086,0.1068,0.106901,1309251.82929944,140740.88436757109553
1657846800,2022-07-15 01:00:00,XLM/USDT,0.105428,0.1083,0.105275,0.108152,1685534.35657667,179925.61110107180929
1657843200,2022-07-15 00:00:00,XLM/USDT,0.107194,0.107245,0.10541,0.105444,682956.44991811,72558.430803726084
1657839600,2022-07-14 23:00:00,XLM/USDT,0.10567,0.107255,0.105649,0.107212,765981.30409351,81649.29290014250759
1657836000,2022-07-14 22:00:00,XLM/USDT,0.10528,0.105952,0.10528,0.10567,470533.31807215,49660.39617348153768
1657832400,2022-07-14 21:00:00,XLM/USDT,0.106289,0.106338,0.105179,0.105267,607953.59388819,64322.70065236868773
1657828800,2022-07-14 20:00:00,XLM/USDT,0.105709,0.106469,0.105521,0.106288,842576.32164912,89279.07376116181817
1657825200,2022-07-14 19:00:00,XLM/USDT,0.10634,0.106863,0.10564,0.105666,1007332.85230337,106895.67229812176376
1657821600,2022-07-14 18:00:00,XLM/USDT,0.106177,0.1066,0.10606,0.10634,1508797.08888473,160348.62511366658806
1657818000,2022-07-14 17:00:00,XLM/USDT,0.103857,0.106457,0.103573,0.106116,1767216.78035331,186032.69001495482724
1657814400,2022-07-14 16:00:00,XLM/USDT,0.104257,0.10468,0.103506,0.103865,954295.06367444,99432.25525880809082
