https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ROOBEE
1662699600000,2022-09-09 05:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.050106391341061,1002127.82682122
1662696000000,2022-09-09 04:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,0.0367830420083748,919576.05020937
1662692400000,2022-09-09 03:00:00,ROOBEE/BTC,5e-08,5e-08,3e-08,3e-08,0.1275585513577641,4251951.71192547
1662688800000,2022-09-09 02:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.10563705,2112741.0
1662678000000,2022-09-08 23:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.10536768068341698,2107353.61366834
1662674400000,2022-09-08 22:00:00,ROOBEE/BTC,4e-08,4e-08,4e-08,4e-08,9.19354532664e-05,2298.38633166
1662667200000,2022-09-08 20:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.1056419,2112838.0
1662663600000,2022-09-08 19:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,5e-08,0.1389077,2778154.0
1662660000000,2022-09-08 18:00:00,ROOBEE/BTC,3e-08,5e-08,3e-08,5e-08,0.1653239,3306478.0
1662656400000,2022-09-08 17:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,0.11581251,3860417.0
1662652800000,2022-09-08 16:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.11143199999999999,3714400.0
1662649200000,2022-09-08 15:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,0.16456836,4114209.0
1662645600000,2022-09-08 14:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,0.0243822299108308,609555.74777077
1662642000000,2022-09-08 13:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.05015340530692589,1671780.17689753
1662638400000,2022-09-08 12:00:00,ROOBEE/BTC,3e-08,5e-08,3e-08,5e-08,0.15070575,3014115.0
1662634800000,2022-09-08 11:00:00,ROOBEE/BTC,4e-08,5e-08,4e-08,4e-08,0.12079092,3019773.0
1662631200000,2022-09-08 10:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,4e-08,0.032550871408799996,813771.78522
1662627600000,2022-09-08 09:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.11910145,2382029.0
1662624000000,2022-09-08 08:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.12925984999999998,2585197.0
1662620400000,2022-09-08 07:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.1204553,2409106.0
1662616800000,2022-09-08 06:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.10831634999999999,2166327.0
1662613200000,2022-09-08 05:00:00,ROOBEE/BTC,5e-08,5e-08,4e-08,5e-08,0.07629224999999999,1525845.0
1662609600000,2022-09-08 04:00:00,ROOBEE/BTC,3e-08,5e-08,3e-08,5e-08,0.0782001,1564002.0
1662606000000,2022-09-08 03:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.0004646842182548999,15489.47394183
1662602400000,2022-09-08 02:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.0003124666736121,10415.55578707
1662598800000,2022-09-08 01:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.00031241062277969993,10413.68742599
1662595200000,2022-09-08 00:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2479999999999999e-05,416.0
1662591600000,2022-09-07 23:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.263e-05,421.0
1662588000000,2022-09-07 22:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,0.010455318999175199,348510.63330584
1662584400000,2022-09-07 21:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2389999999999998e-05,413.0
1662580800000,2022-09-07 20:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.26e-05,420.0
1662577200000,2022-09-07 19:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.296e-05,432.0
1662573600000,2022-09-07 18:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.0030644876066195995,102149.58688732
1662570000000,2022-09-07 17:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.359999999999999e-06,212.0
1662566400000,2022-09-07 16:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.36e-06,209.0
1662562800000,2022-09-07 15:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.299e-05,433.0
1662559200000,2022-09-07 14:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.539999999999999e-06,218.0
1662555600000,2022-09-07 13:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.708e-05,427.0
1662552000000,2022-09-07 12:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,0.0002129044362996,5322.61090749
1662548400000,2022-09-07 11:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.2e-06,205.0
1662541200000,2022-09-07 09:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.1499999999999996e-06,205.0
1662537600000,2022-09-07 08:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.2e-06,205.0
1662534000000,2022-09-07 07:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.014436884072284498,481229.46907615
1662526800000,2022-09-07 05:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.0001592615869266,5308.71956422
1662523200000,2022-09-07 04:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.12e-06,204.0
1662519600000,2022-09-07 03:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.664e-05,416.0
1662516000000,2022-09-07 02:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,0.009953704609136001,248842.6152284
1662512400000,2022-09-07 01:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.26e-05,420.0
1662508800000,2022-09-07 00:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.0021193097596116,70643.65865372
1662505200000,2022-09-06 23:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.0004866533655422999,16221.77885141
1662501600000,2022-09-06 22:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.672e-05,418.0
1662498000000,2022-09-06 21:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.668e-05,417.0
1662494400000,2022-09-06 20:00:00,ROOBEE/BTC,4e-08,4e-08,4e-08,4e-08,0.0001317960414716,3294.90103679
1662490800000,2022-09-06 19:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.00020747224101089998,6915.74136703
1662487200000,2022-09-06 18:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.0001714951649805,5716.50549935
1662480000000,2022-09-06 16:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.1499999999999996e-06,205.0
1662472800000,2022-09-06 14:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.712e-05,428.0
1662469200000,2022-09-06 13:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.2e-06,205.0
1662462000000,2022-09-06 11:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2569999999999998e-05,419.0
1662458400000,2022-09-06 10:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2479999999999999e-05,416.0
1662454800000,2022-09-06 09:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2569999999999998e-05,419.0
1662451200000,2022-09-06 08:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2719999999999998e-05,424.0
1662447600000,2022-09-06 07:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2689999999999999e-05,423.0
1662444000000,2022-09-06 06:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,3.954e-05,1318.0
1662440400000,2022-09-06 05:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.712e-05,428.0
1662436800000,2022-09-06 04:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.664e-05,416.0
1662433200000,2022-09-06 03:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,0.00501684,125421.0
1662429600000,2022-09-06 02:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.664e-05,416.0
1662426000000,2022-09-06 01:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.48e-06,212.0
1662422400000,2022-09-06 00:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2509999999999999e-05,417.0
1662418800000,2022-09-05 23:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2539999999999999e-05,418.0
1662411600000,2022-09-05 21:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.332e-05,444.0
1662408000000,2022-09-05 20:00:00,ROOBEE/BTC,4e-08,4e-08,4e-08,4e-08,8.38035721328e-05,2095.08930332
1662404400000,2022-09-05 19:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.6800000000000002e-05,420.0
1662400800000,2022-09-05 18:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,6.91873795596e-05,1729.68448899
1662397200000,2022-09-05 17:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.736e-05,434.0
1662393600000,2022-09-05 16:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.244e-05,311.0
1662390000000,2022-09-05 15:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,4.464e-05,1116.0
1662386400000,2022-09-05 14:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.3299999999999995e-06,211.0
1662382800000,2022-09-05 13:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.6e-06,215.0
1662379200000,2022-09-05 12:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.278e-05,426.0
1662375600000,2022-09-05 11:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2659999999999999e-05,422.0
1662372000000,2022-09-05 10:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2719999999999998e-05,424.0
1662368400000,2022-09-05 09:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2539999999999999e-05,418.0
1662364800000,2022-09-05 08:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2539999999999999e-05,418.0
1662361200000,2022-09-05 07:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2749999999999998e-05,425.0
1662357600000,2022-09-05 06:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2839999999999999e-05,428.0
1662354000000,2022-09-05 05:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2389999999999998e-05,413.0
1662350400000,2022-09-05 04:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.263e-05,421.0
1662346800000,2022-09-05 03:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.227e-05,409.0
1662343200000,2022-09-05 02:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,1.2299999999999999e-05,410.0
1662328800000,2022-09-04 22:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.2e-06,205.0
1662325200000,2022-09-04 21:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.1499999999999996e-06,205.0
1662318000000,2022-09-04 19:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.848e-05,462.0
1662314400000,2022-09-04 18:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.6e-06,215.0
1662310800000,2022-09-04 17:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.64e-06,216.0
1662307200000,2022-09-04 16:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,3.359e-05,839.75
1662303600000,2022-09-04 15:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.449999999999999e-06,215.0
1662300000000,2022-09-04 14:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.72e-06,218.0
1662292800000,2022-09-04 12:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.263e-05,421.0
1662289200000,2022-09-04 11:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,0.00011698979249999998,3899.65975
1662285600000,2022-09-04 10:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.7e-05,425.0
1662282000000,2022-09-04 09:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.7e-05,425.0
1662278400000,2022-09-04 08:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.688e-05,422.0
1662274800000,2022-09-04 07:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.676e-05,419.0
1662271200000,2022-09-04 06:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.732e-05,433.0
1662267600000,2022-09-04 05:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,0.0001607299999996,4018.24999999
1662264000000,2022-09-04 04:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.281e-05,427.0
1662260400000,2022-09-04 03:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2539999999999999e-05,418.0
1662256800000,2022-09-04 02:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2569999999999998e-05,419.0
1662253200000,2022-09-04 01:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2389999999999998e-05,413.0
1662249600000,2022-09-04 00:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.26e-05,420.0
1662246000000,2022-09-03 23:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.281e-05,427
1662242400000,2022-09-03 22:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2569999999999998e-05,419
1662238800000,2022-09-03 21:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2389999999999998e-05,413
1662235200000,2022-09-03 20:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2689999999999999e-05,423
1662231600000,2022-09-03 19:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2899999999999998e-05,430
1662228000000,2022-09-03 18:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2929999999999998e-05,431
1662224400000,2022-09-03 17:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,7.139999999999999e-06,238
1662220800000,2022-09-03 16:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.72e-05,430
1662217200000,2022-09-03 15:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.52e-06,213
1662213600000,2022-09-03 14:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,1.935e-05,645
1662210000000,2022-09-03 13:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.696e-05,424
1662206400000,2022-09-03 12:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,6.492e-05,1623
1662202800000,2022-09-03 11:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.24e-06,206
1662199200000,2022-09-03 10:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.12e-06,204
1662195600000,2022-09-03 09:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,9.280000000000001e-06,232
1662192000000,2022-09-03 08:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.00150615,50205
1662188400000,2022-09-03 07:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.24e-06,206
1662184800000,2022-09-03 06:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.21e-06,207
1662181200000,2022-09-03 05:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.28e-06,207
1662177600000,2022-09-03 04:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.179999999999999e-06,206
1662174000000,2022-09-03 03:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.24e-06,206
1662170400000,2022-09-03 02:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2539999999999999e-05,418
1662166800000,2022-09-03 01:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2479999999999999e-05,416
1662163200000,2022-09-03 00:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.2399999999999995e-06,208
1662159600000,2022-09-02 23:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,0.00109144241,27286.06025
1662156000000,2022-09-02 22:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.26e-05,420.0
1662152400000,2022-09-02 21:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2539999999999999e-05,418.0
1662148800000,2022-09-02 20:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2539999999999999e-05,418.0
1662145200000,2022-09-02 19:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.12e-06,204.0
1662141600000,2022-09-02 18:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.2e-06,205.0
1662138000000,2022-09-02 17:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.12e-06,204.0
1662134400000,2022-09-02 16:00:00,ROOBEE/BTC,4e-08,4e-08,4e-08,4e-08,2.4410000000000002e-05,610.25
1662130800000,2022-09-02 15:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.1499999999999996e-06,205.0
1662127200000,2022-09-02 14:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.16e-06,204.0
1662120000000,2022-09-02 12:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.12e-06,204.0
1662116400000,2022-09-02 11:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,1.256e-05,314.0
1662112800000,2022-09-02 10:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.263e-05,421.0
1662109200000,2022-09-02 09:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2839999999999999e-05,428.0
1662105600000,2022-09-02 08:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.278e-05,426.0
1662102000000,2022-09-02 07:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2689999999999999e-05,423.0
1662098400000,2022-09-02 06:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2659999999999999e-05,422.0
1662094800000,2022-09-02 05:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2749999999999998e-05,425.0
1662091200000,2022-09-02 04:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.245e-05,415.0
1662087600000,2022-09-02 03:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2329999999999999e-05,411.0
1662084000000,2022-09-02 02:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2749999999999998e-05,425.0
1662080400000,2022-09-02 01:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2509999999999999e-05,417.0
1662076800000,2022-09-02 00:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.3299999999999995e-06,211.0
1662073200000,2022-09-01 23:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.676e-05,419.0
1662069600000,2022-09-01 22:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.66e-05,415.0
1662066000000,2022-09-01 21:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.7e-05,425.0
1662062400000,2022-09-01 20:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.676e-05,419.0
1662058800000,2022-09-01 19:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.64e-06,216.0
1662055200000,2022-09-01 18:00:00,ROOBEE/BTC,4e-08,4e-08,4e-08,4e-08,0.00019269,4817.25
1662051600000,2022-09-01 17:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.688e-05,422.0
1662048000000,2022-09-01 16:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.688e-05,422.0
1662044400000,2022-09-01 15:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,0.0091244,228110.0
1662040800000,2022-09-01 14:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.56e-06,214.0
1662037200000,2022-09-01 13:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2389999999999998e-05,413.0
1662033600000,2022-09-01 12:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.68e-06,217.0
1662030000000,2022-09-01 11:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2749999999999998e-05,425.0
1662026400000,2022-09-01 10:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2749999999999998e-05,425.0
1662022800000,2022-09-01 09:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,6.363e-05,2121.0
1662019200000,2022-09-01 08:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2509999999999999e-05,417.0
1662015600000,2022-09-01 07:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,1.268e-05,317.0
1662012000000,2022-09-01 06:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2689999999999999e-05,423.0
1662008400000,2022-09-01 05:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2479999999999999e-05,416.0
1662004800000,2022-09-01 04:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.557e-05,519.0
1662001200000,2022-09-01 03:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.48e-06,216.0
1661990400000,2022-09-01 00:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.6e-06,215.0
1661983200000,2022-08-31 22:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,0.0069126299999999995,230421.0
1661979600000,2022-08-31 21:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.712e-05,428.0
1661976000000,2022-08-31 20:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.2e-06,205.0
1661972400000,2022-08-31 19:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2749999999999998e-05,425.0
1661968800000,2022-08-31 18:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.278e-05,426.0
1661961600000,2022-08-31 16:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.449999999999999e-06,215.0
1661954400000,2022-08-31 14:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.72e-05,430.0
1661950800000,2022-08-31 13:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.72e-06,218.0
1661947200000,2022-08-31 12:00:00,ROOBEE/BTC,3e-08,3e-08,3e-08,3e-08,5.303191499999999e-05,1767.7305
1661943600000,2022-08-31 11:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.676e-05,419.0
1661940000000,2022-08-31 10:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,0.005940168144268401,148504.20360671
1661936400000,2022-08-31 09:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.672e-05,418.0
1661932800000,2022-08-31 08:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.712e-05,428.0
1661929200000,2022-08-31 07:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.688e-05,422.0
1661925600000,2022-08-31 06:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.6800000000000002e-05,420.0
1661922000000,2022-08-31 05:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,9.13570585456e-05,2283.92646364
1661918400000,2022-08-31 04:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.664e-05,416.0
1661914800000,2022-08-31 03:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.676e-05,419.0
1661911200000,2022-08-31 02:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.684e-05,421.0
1661907600000,2022-08-31 01:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,0.00126644,31661.0
1661904000000,2022-08-31 00:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.7e-05,425.0
1661900400000,2022-08-30 23:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.672e-05,418.0
1661896800000,2022-08-30 22:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.816e-05,454.0
1661893200000,2022-08-30 21:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,1.676e-05,419.0
1661889600000,2022-08-30 20:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,6.248e-05,1562.0
1661886000000,2022-08-30 19:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,0.00011744,2936.0
1661882400000,2022-08-30 18:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,2.3422499999999998e-05,780.75
1661878800000,2022-08-30 17:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,4e-08,0.000221682284888,5542.0571222
1661875200000,2022-08-30 16:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,9.52e-06,238.0
1661871600000,2022-08-30 15:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.633e-05,2211.0
1661868000000,2022-08-30 14:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.281e-05,427.0
1661864400000,2022-08-30 13:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.299e-05,433.0
1661860800000,2022-08-30 12:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,4.2787979999999996e-05,1426.266
1661857200000,2022-08-30 11:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,6.179999999999999e-06,206.0
1661853600000,2022-08-30 10:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.2e-06,205.0
1661842800000,2022-08-30 07:00:00,ROOBEE/BTC,4e-08,4e-08,3e-08,3e-08,3.3119999999999995e-05,1104.0
1661832000000,2022-08-30 04:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,4e-08,8.2e-06,205.0
1661828400000,2022-08-30 03:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.2569999999999998e-05,419.0
1661824800000,2022-08-30 02:00:00,ROOBEE/BTC,3e-08,4e-08,3e-08,3e-08,1.263e-05,421.0
