https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFDAI,Volume BTC
1662573600,2022-09-07 18:00:00,YFDAI/BTC,0.001257,0.001257,0.001257,0.001257,0,0
1662570000,2022-09-07 17:00:00,YFDAI/BTC,0.001257,0.001257,0.001257,0.001257,0.0878,0.0001103646
1662566400,2022-09-07 16:00:00,YFDAI/BTC,0.001305,0.001305,0.001257,0.001268,14.5056,0.018496638
1662562800,2022-09-07 15:00:00,YFDAI/BTC,0.001296,0.001296,0.001296,0.001296,0.0468,0.0000606528
1662559200,2022-09-07 14:00:00,YFDAI/BTC,0.001302,0.001302,0.001296,0.001296,1.1648,0.0015097488
1662555600,2022-09-07 13:00:00,YFDAI/BTC,0.001286,0.001349,0.001286,0.001302,10.075,0.0133574989
1662552000,2022-09-07 12:00:00,YFDAI/BTC,0.001258,0.001312,0.001258,0.001274,9.4122,0.0122284549
1662548400,2022-09-07 11:00:00,YFDAI/BTC,0.001277,0.001277,0.00126,0.00126,0.9231,0.0011641474
1662544800,2022-09-07 10:00:00,YFDAI/BTC,0.001258,0.001258,0.001233,0.001233,0.2052,0.0002555716
1662541200,2022-09-07 09:00:00,YFDAI/BTC,0.001243,0.001291,0.001229,0.001291,8.6453,0.0109889181
1662537600,2022-09-07 08:00:00,YFDAI/BTC,0.001284,0.001284,0.001284,0.001284,0,0
1662534000,2022-09-07 07:00:00,YFDAI/BTC,0.001284,0.001284,0.001284,0.001284,0.2433,0.0003123972
1662530400,2022-09-07 06:00:00,YFDAI/BTC,0.001281,0.001281,0.001281,0.001281,0,0
1662526800,2022-09-07 05:00:00,YFDAI/BTC,0.001293,0.001293,0.001253,0.001281,10.5369,0.0135082831
1662523200,2022-09-07 04:00:00,YFDAI/BTC,0.001316,0.001316,0.001316,0.001316,0.1283,0.0001688428
1662519600,2022-09-07 03:00:00,YFDAI/BTC,0.001342,0.001349,0.001342,0.001349,0.1544,0.0002076846
1662516000,2022-09-07 02:00:00,YFDAI/BTC,0.001318,0.001318,0.001317,0.001317,1.0024,0.001320938
1662512400,2022-09-07 01:00:00,YFDAI/BTC,0.001335,0.001335,0.001335,0.001335,0,0
1662508800,2022-09-07 00:00:00,YFDAI/BTC,0.001335,0.001335,0.001335,0.001335,0.0112,0.000014952
1662505200,2022-09-06 23:00:00,YFDAI/BTC,0.001364,0.001364,0.001364,0.001364,0,0
1662501600,2022-09-06 22:00:00,YFDAI/BTC,0.001363,0.001364,0.001363,0.001364,1.1309,0.0015423143
1662498000,2022-09-06 21:00:00,YFDAI/BTC,0.001333,0.001365,0.001333,0.001365,0.5242,0.0007076568
1662494400,2022-09-06 20:00:00,YFDAI/BTC,0.001347,0.001363,0.001347,0.001363,4.0866,0.005561388
1662490800,2022-09-06 19:00:00,YFDAI/BTC,0.001338,0.001338,0.001338,0.001338,0,0
1662487200,2022-09-06 18:00:00,YFDAI/BTC,0.001338,0.001338,0.001338,0.001338,0.1516,0.0002028408
1662483600,2022-09-06 17:00:00,YFDAI/BTC,0.001353,0.001363,0.001325,0.001325,3.3933,0.0045375662
1662480000,2022-09-06 16:00:00,YFDAI/BTC,0.001385,0.001387,0.0013,0.001342,8.3618,0.0112855419
1662476400,2022-09-06 15:00:00,YFDAI/BTC,0.001339,0.001339,0.001339,0.001339,0.0368,0.0000492752
1662472800,2022-09-06 14:00:00,YFDAI/BTC,0.001379,0.001482,0.001317,0.001317,19.0506,0.0262415329
1662469200,2022-09-06 13:00:00,YFDAI/BTC,0.00134,0.00134,0.00134,0.00134,0,0
1662465600,2022-09-06 12:00:00,YFDAI/BTC,0.00134,0.00134,0.00134,0.00134,0.0111,0.000014874
1662462000,2022-09-06 11:00:00,YFDAI/BTC,0.001349,0.001349,0.001349,0.001349,0,0
1662458400,2022-09-06 10:00:00,YFDAI/BTC,0.001349,0.001349,0.001349,0.001349,0.0011,0.0000014839
1662454800,2022-09-06 09:00:00,YFDAI/BTC,0.001352,0.001353,0.001352,0.001353,0.2344,0.0003171322
1662451200,2022-09-06 08:00:00,YFDAI/BTC,0.001362,0.001362,0.001362,0.001362,0,0
1662447600,2022-09-06 07:00:00,YFDAI/BTC,0.001349,0.001362,0.001349,0.001362,0.3219,0.0004357641
1662444000,2022-09-06 06:00:00,YFDAI/BTC,0.001331,0.001331,0.001317,0.001317,0.204,0.0002686834
1662440400,2022-09-06 05:00:00,YFDAI/BTC,0.001372,0.001374,0.001372,0.001374,0.4093,0.0005620049
1662436800,2022-09-06 04:00:00,YFDAI/BTC,0.001321,0.001321,0.001321,0.001321,0,0
1662433200,2022-09-06 03:00:00,YFDAI/BTC,0.001326,0.001367,0.001321,0.001321,1.9236,0.0025931942
1662429600,2022-09-06 02:00:00,YFDAI/BTC,0.001309,0.001309,0.001309,0.001309,1,0.001309
1662426000,2022-09-06 01:00:00,YFDAI/BTC,0.001313,0.001366,0.001306,0.001329,0.9531,0.0012659486
1662422400,2022-09-06 00:00:00,YFDAI/BTC,0.001308,0.001308,0.001308,0.001308,0.0922,0.0001205976
1662418800,2022-09-05 23:00:00,YFDAI/BTC,0.001314,0.001314,0.001279,0.001296,20.9929,0.0273160427
1662415200,2022-09-05 22:00:00,YFDAI/BTC,0.001333,0.001333,0.001314,0.001314,4.1533,0.0054574571
1662411600,2022-09-05 21:00:00,YFDAI/BTC,0.001342,0.001356,0.001314,0.001314,1.1713,0.0015543041
1662408000,2022-09-05 20:00:00,YFDAI/BTC,0.001337,0.001337,0.001308,0.001308,1.4011,0.0018357853
1662404400,2022-09-05 19:00:00,YFDAI/BTC,0.001303,0.001303,0.001303,0.001303,0.2383,0.0003105049
1662400800,2022-09-05 18:00:00,YFDAI/BTC,0.001299,0.001338,0.001299,0.001338,15.8633,0.0210117721
1662397200,2022-09-05 17:00:00,YFDAI/BTC,0.001279,0.001279,0.001279,0.001279,0.1074,0.0001373646
1662393600,2022-09-05 16:00:00,YFDAI/BTC,0.001267,0.001279,0.001267,0.001279,0.4253,0.0005438903
1662390000,2022-09-05 15:00:00,YFDAI/BTC,0.001296,0.00131,0.001263,0.001267,1.3158,0.0016750971
1662386400,2022-09-05 14:00:00,YFDAI/BTC,0.001256,0.001256,0.001256,0.001256,0,0
1662382800,2022-09-05 13:00:00,YFDAI/BTC,0.001288,0.001288,0.001256,0.001256,9.8001,0.0123361236
1662379200,2022-09-05 12:00:00,YFDAI/BTC,0.001268,0.001317,0.001251,0.001295,20.1399,0.0259354494
1662375600,2022-09-05 11:00:00,YFDAI/BTC,0.001288,0.001288,0.001288,0.001288,0,0
1662372000,2022-09-05 10:00:00,YFDAI/BTC,0.001295,0.001295,0.001288,0.001288,4.6651,0.0060139809
1662368400,2022-09-05 09:00:00,YFDAI/BTC,0.001299,0.001299,0.001298,0.001298,4.4331,0.0057543253
1662364800,2022-09-05 08:00:00,YFDAI/BTC,0.001337,0.001337,0.001299,0.001299,5.885,0.0077655656
1662361200,2022-09-05 07:00:00,YFDAI/BTC,0.001347,0.001347,0.001342,0.001342,0.4427,0.0005945544
1662357600,2022-09-05 06:00:00,YFDAI/BTC,0.001375,0.001375,0.001375,0.001375,0,0
1662354000,2022-09-05 05:00:00,YFDAI/BTC,0.001374,0.001375,0.001374,0.001375,0.513,0.0007051367
1662350400,2022-09-05 04:00:00,YFDAI/BTC,0.001375,0.001375,0.001375,0.001375,0,0
1662346800,2022-09-05 03:00:00,YFDAI/BTC,0.001375,0.001375,0.001375,0.001375,0.0011,0.0000015125
1662343200,2022-09-05 02:00:00,YFDAI/BTC,0.001383,0.001383,0.001383,0.001383,0.0199,0.0000275217
1662339600,2022-09-05 01:00:00,YFDAI/BTC,0.001373,0.001373,0.001373,0.001373,0,0
1662336000,2022-09-05 00:00:00,YFDAI/BTC,0.001373,0.001373,0.001373,0.001373,0.0438,0.0000601374
1662332400,2022-09-04 23:00:00,YFDAI/BTC,0.001365,0.001365,0.001319,0.001319,0.1814,0.0002423697
1662328800,2022-09-04 22:00:00,YFDAI/BTC,0.001369,0.001369,0.001369,0.001369,0.0011,0.0000015059
1662325200,2022-09-04 21:00:00,YFDAI/BTC,0.00137,0.001383,0.00137,0.001383,0.7497,0.0010321499
1662321600,2022-09-04 20:00:00,YFDAI/BTC,0.001331,0.001331,0.001331,0.001331,0.0011,0.0000014641
1662318000,2022-09-04 19:00:00,YFDAI/BTC,0.001369,0.001375,0.001369,0.001375,0.5595,0.0007680387
1662314400,2022-09-04 18:00:00,YFDAI/BTC,0.001342,0.00137,0.001329,0.001361,2.3427,0.0031698651
1662310800,2022-09-04 17:00:00,YFDAI/BTC,0.001373,0.001373,0.001356,0.001356,10.5585,0.0144382969
1662307200,2022-09-04 16:00:00,YFDAI/BTC,0.001401,0.001401,0.001401,0.001401,0,0
1662303600,2022-09-04 15:00:00,YFDAI/BTC,0.001405,0.001405,0.001401,0.001401,0.0198,0.000027815
1662300000,2022-09-04 14:00:00,YFDAI/BTC,0.001404,0.001404,0.001404,0.001404,0,0
1662296400,2022-09-04 13:00:00,YFDAI/BTC,0.001404,0.001404,0.001404,0.001404,0,0
1662292800,2022-09-04 12:00:00,YFDAI/BTC,0.001442,0.001442,0.001404,0.001404,0.3425,0.0004817022
1662289200,2022-09-04 11:00:00,YFDAI/BTC,0.001369,0.001535,0.001369,0.001442,7.3214,0.0104695064
1662285600,2022-09-04 10:00:00,YFDAI/BTC,0.001297,0.001361,0.001297,0.001297,0.9711,0.0012985104
1662282000,2022-09-04 09:00:00,YFDAI/BTC,0.001418,0.001418,0.001353,0.001353,3.5783,0.0050040952
1662278400,2022-09-04 08:00:00,YFDAI/BTC,0.001304,0.001418,0.001297,0.001418,14.2016,0.0194580049
1662274800,2022-09-04 07:00:00,YFDAI/BTC,0.001295,0.001304,0.001271,0.001271,0.5955,0.0007729123
1662271200,2022-09-04 06:00:00,YFDAI/BTC,0.001295,0.001295,0.001295,0.001295,0.1467,0.0001899765
1662267600,2022-09-04 05:00:00,YFDAI/BTC,0.001268,0.0013,0.001268,0.001283,0.8458,0.0010795637
1662264000,2022-09-04 04:00:00,YFDAI/BTC,0.001279,0.001324,0.00123,0.001248,2.4603,0.00310422
1662260400,2022-09-04 03:00:00,YFDAI/BTC,0.001258,0.001258,0.001258,0.001258,0.0513,0.0000645354
1662256800,2022-09-04 02:00:00,YFDAI/BTC,0.00129,0.001296,0.00129,0.001296,0.4672,0.0006048412
1662253200,2022-09-04 01:00:00,YFDAI/BTC,0.001252,0.001252,0.001252,0.001252,0,0
1662249600,2022-09-04 00:00:00,YFDAI/BTC,0.001261,0.001261,0.001252,0.001252,3.4322,0.0043023654
1662246000,2022-09-03 23:00:00,YFDAI/BTC,0.001262,0.001302,0.001236,0.001288,6.392,0.0081434273
1662242400,2022-09-03 22:00:00,YFDAI/BTC,0.001207,0.001207,0.001207,0.001207,0,0
1662238800,2022-09-03 21:00:00,YFDAI/BTC,0.001207,0.001207,0.001207,0.001207,0,0
1662235200,2022-09-03 20:00:00,YFDAI/BTC,0.001255,0.001255,0.001207,0.001207,0.2462,0.0003029714
1662231600,2022-09-03 19:00:00,YFDAI/BTC,0.001239,0.001239,0.001202,0.001202,0.6657,0.0008153641
1662228000,2022-09-03 18:00:00,YFDAI/BTC,0.001243,0.001283,0.001243,0.001243,0.753,0.000945607
1662224400,2022-09-03 17:00:00,YFDAI/BTC,0.001266,0.001266,0.001266,0.001266,0,0
1662220800,2022-09-03 16:00:00,YFDAI/BTC,0.001267,0.001279,0.001266,0.001266,0.4093,0.0005194033
1662217200,2022-09-03 15:00:00,YFDAI/BTC,0.001231,0.001231,0.001231,0.001231,0,0
1662213600,2022-09-03 14:00:00,YFDAI/BTC,0.001231,0.001231,0.001231,0.001231,0.1553,0.0001911743
1662210000,2022-09-03 13:00:00,YFDAI/BTC,0.001228,0.001228,0.001228,0.001228,0,0
1662206400,2022-09-03 12:00:00,YFDAI/BTC,0.001247,0.001247,0.001228,0.001228,1.1956,0.0014717044
1662202800,2022-09-03 11:00:00,YFDAI/BTC,0.001262,0.001262,0.001262,0.001262,0,0
1662199200,2022-09-03 10:00:00,YFDAI/BTC,0.001262,0.001262,0.001262,0.001262,0,0
1662195600,2022-09-03 09:00:00,YFDAI/BTC,0.001262,0.001262,0.001262,0.001262,0,0
1662192000,2022-09-03 08:00:00,YFDAI/BTC,0.001263,0.001275,0.001261,0.001262,5.5477,0.006999377
1662188400,2022-09-03 07:00:00,YFDAI/BTC,0.001279,0.001279,0.001279,0.001279,0.4095,0.0005237505
1662184800,2022-09-03 06:00:00,YFDAI/BTC,0.001272,0.001276,0.001272,0.001276,0.1597,0.0002034138
1662181200,2022-09-03 05:00:00,YFDAI/BTC,0.001243,0.001243,0.001243,0.001243,0,0
1662177600,2022-09-03 04:00:00,YFDAI/BTC,0.001243,0.001243,0.001243,0.001243,0,0
1662174000,2022-09-03 03:00:00,YFDAI/BTC,0.001243,0.001243,0.001243,0.001243,0,0
1662170400,2022-09-03 02:00:00,YFDAI/BTC,0.001245,0.001245,0.001243,0.001243,0.2477,0.0003079587
1662166800,2022-09-03 01:00:00,YFDAI/BTC,0.001269,0.001293,0.001269,0.001273,0.2361,0.0003013893
1662163200,2022-09-03 00:00:00,YFDAI/BTC,0.001269,0.001269,0.001269,0.001269,0,0
1662159600,2022-09-02 23:00:00,YFDAI/BTC,0.001269,0.001269,0.001269,0.001269,0,0
1662156000,2022-09-02 22:00:00,YFDAI/BTC,0.001241,0.001269,0.001207,0.001269,0.7742,0.0009657264
1662152400,2022-09-02 21:00:00,YFDAI/BTC,0.001254,0.001269,0.001254,0.001269,5.4339,0.006872964
1662148800,2022-09-02 20:00:00,YFDAI/BTC,0.001254,0.001254,0.001254,0.001254,0.2292,0.0002874168
1662145200,2022-09-02 19:00:00,YFDAI/BTC,0.001254,0.001254,0.001254,0.001254,0.0337,0.0000422598
1662141600,2022-09-02 18:00:00,YFDAI/BTC,0.001237,0.001237,0.001237,0.001237,0.0344,0.0000425528
1662138000,2022-09-02 17:00:00,YFDAI/BTC,0.001215,0.001251,0.001215,0.001229,5.725,0.0070352406
1662134400,2022-09-02 16:00:00,YFDAI/BTC,0.001248,0.001248,0.001248,0.001248,0.0566,0.0000706368
1662130800,2022-09-02 15:00:00,YFDAI/BTC,0.001245,0.001245,0.001245,0.001245,0.1868,0.000232566
1662127200,2022-09-02 14:00:00,YFDAI/BTC,0.001233,0.001233,0.001232,0.001232,0.1086,0.0001338411
1662123600,2022-09-02 13:00:00,YFDAI/BTC,0.001233,0.001233,0.001233,0.001233,0.2041,0.0002516553
1662120000,2022-09-02 12:00:00,YFDAI/BTC,0.001242,0.001242,0.001242,0.001242,0.2077,0.0002579634
1662116400,2022-09-02 11:00:00,YFDAI/BTC,0.00125,0.001254,0.00125,0.001254,0.567,0.0007098692
1662112800,2022-09-02 10:00:00,YFDAI/BTC,0.001242,0.001242,0.001242,0.001242,0,0
1662109200,2022-09-02 09:00:00,YFDAI/BTC,0.001243,0.001245,0.001242,0.001242,1.8401,0.0022871213
1662105600,2022-09-02 08:00:00,YFDAI/BTC,0.001262,0.001262,0.001262,0.001262,0,0
1662102000,2022-09-02 07:00:00,YFDAI/BTC,0.001258,0.001262,0.001258,0.001262,2.1132,0.002660476
1662098400,2022-09-02 06:00:00,YFDAI/BTC,0.001264,0.001264,0.001262,0.001262,0.6024,0.0007604216
1662094800,2022-09-02 05:00:00,YFDAI/BTC,0.001296,0.001324,0.001259,0.001259,5.2668,0.0066779792
1662091200,2022-09-02 04:00:00,YFDAI/BTC,0.00126,0.00126,0.00126,0.00126,0,0
1662087600,2022-09-02 03:00:00,YFDAI/BTC,0.001332,0.001333,0.00126,0.00126,1.0985,0.0013956273
1662084000,2022-09-02 02:00:00,YFDAI/BTC,0.001336,0.001336,0.001336,0.001336,0,0
1662080400,2022-09-02 01:00:00,YFDAI/BTC,0.001335,0.001336,0.001335,0.001336,0.0087,0.0000116197
1662076800,2022-09-02 00:00:00,YFDAI/BTC,0.001335,0.001335,0.001335,0.001335,0.7465,0.0009965775
1662073200,2022-09-01 23:00:00,YFDAI/BTC,0.001299,0.001314,0.001286,0.001286,3.4113,0.0043938991
1662069600,2022-09-01 22:00:00,YFDAI/BTC,0.001279,0.001342,0.001244,0.001299,3.6044,0.0046486542
1662066000,2022-09-01 21:00:00,YFDAI/BTC,0.001294,0.001294,0.001294,0.001294,0,0
1662062400,2022-09-01 20:00:00,YFDAI/BTC,0.001294,0.001294,0.001294,0.001294,0,0
1662058800,2022-09-01 19:00:00,YFDAI/BTC,0.00129,0.001294,0.00129,0.001294,0.4824,0.0006237271
1662055200,2022-09-01 18:00:00,YFDAI/BTC,0.001213,0.001213,0.001213,0.001213,0,0
1662051600,2022-09-01 17:00:00,YFDAI/BTC,0.001251,0.001251,0.001213,0.001213,0.2287,0.0002806344
1662048000,2022-09-01 16:00:00,YFDAI/BTC,0.001274,0.001287,0.001274,0.001287,0.0777,0.000099579
1662044400,2022-09-01 15:00:00,YFDAI/BTC,0.001258,0.001258,0.001252,0.001252,0.3636,0.0004560804
1662040800,2022-09-01 14:00:00,YFDAI/BTC,0.001236,0.001236,0.001236,0.001236,0,0
1662037200,2022-09-01 13:00:00,YFDAI/BTC,0.001267,0.001274,0.001236,0.001236,0.1359,0.0001703664
1662033600,2022-09-01 12:00:00,YFDAI/BTC,0.001236,0.001236,0.001236,0.001236,0.1069,0.0001321284
1662030000,2022-09-01 11:00:00,YFDAI/BTC,0.001262,0.001267,0.001262,0.001267,0.1167,0.0001475539
1662026400,2022-09-01 10:00:00,YFDAI/BTC,0.001257,0.001257,0.001224,0.001224,0.3345,0.0004151412
1662022800,2022-09-01 09:00:00,YFDAI/BTC,0.001293,0.001293,0.001293,0.001293,0.0455,0.0000588315
1662019200,2022-09-01 08:00:00,YFDAI/BTC,0.001257,0.001257,0.001257,0.001257,1.591,0.001999887
1662015600,2022-09-01 07:00:00,YFDAI/BTC,0.001266,0.001295,0.001266,0.001294,5.1806,0.0066491
1662012000,2022-09-01 06:00:00,YFDAI/BTC,0.001251,0.001261,0.001251,0.001261,2.5273,0.0031688496
1662008400,2022-09-01 05:00:00,YFDAI/BTC,0.001253,0.001257,0.001242,0.001255,3.8104,0.0047718442
1662004800,2022-09-01 04:00:00,YFDAI/BTC,0.001235,0.001235,0.001235,0.001235,0,0
1662001200,2022-09-01 03:00:00,YFDAI/BTC,0.001235,0.001235,0.001235,0.001235,0.653,0.000806455
1661997600,2022-09-01 02:00:00,YFDAI/BTC,0.001244,0.001246,0.001244,0.001246,1,0.001244876
1661994000,2022-09-01 01:00:00,YFDAI/BTC,0.001226,0.001226,0.001225,0.001225,8.3239,0.0101969545
1661990400,2022-09-01 00:00:00,YFDAI/BTC,0.001291,0.001293,0.001228,0.001228,11.4207,0.0145197226
1661986800,2022-08-31 23:00:00,YFDAI/BTC,0.001282,0.001282,0.001282,0.001282,0,0
1661983200,2022-08-31 22:00:00,YFDAI/BTC,0.001282,0.001282,0.001282,0.001282,0,0
1661979600,2022-08-31 21:00:00,YFDAI/BTC,0.001347,0.001347,0.001282,0.001282,20.7367,0.0270131236
1661976000,2022-08-31 20:00:00,YFDAI/BTC,0.001366,0.001366,0.001366,0.001366,0,0
1661972400,2022-08-31 19:00:00,YFDAI/BTC,0.001319,0.001366,0.001319,0.001366,0.5983,0.0007987322
1661968800,2022-08-31 18:00:00,YFDAI/BTC,0.001317,0.001317,0.001317,0.001317,0,0
1661965200,2022-08-31 17:00:00,YFDAI/BTC,0.001317,0.001317,0.001317,0.001317,0.0302,0.0000397734
1661961600,2022-08-31 16:00:00,YFDAI/BTC,0.001323,0.001323,0.001317,0.001317,2.2372,0.0029487081
1661958000,2022-08-31 15:00:00,YFDAI/BTC,0.001351,0.001351,0.001319,0.001319,1.5647,0.0020645909
1661954400,2022-08-31 14:00:00,YFDAI/BTC,0.001358,0.001358,0.001357,0.001357,0.4665,0.0006333351
1661950800,2022-08-31 13:00:00,YFDAI/BTC,0.001392,0.001392,0.001392,0.001392,0,0
1661947200,2022-08-31 12:00:00,YFDAI/BTC,0.001362,0.001392,0.001362,0.001392,0.2425,0.000333492
1661943600,2022-08-31 11:00:00,YFDAI/BTC,0.001316,0.001316,0.001316,0.001316,0,0
1661940000,2022-08-31 10:00:00,YFDAI/BTC,0.001316,0.001316,0.001316,0.001316,0,0
1661936400,2022-08-31 09:00:00,YFDAI/BTC,0.001317,0.001317,0.001316,0.001316,1.8536,0.0024408562
1661932800,2022-08-31 08:00:00,YFDAI/BTC,0.001341,0.001341,0.001341,0.001341,0,0
1661929200,2022-08-31 07:00:00,YFDAI/BTC,0.001345,0.001345,0.001341,0.001341,0.0254,0.0000340658
1661925600,2022-08-31 06:00:00,YFDAI/BTC,0.001318,0.001362,0.001318,0.001362,0.4512,0.0006025528
1661922000,2022-08-31 05:00:00,YFDAI/BTC,0.001343,0.001343,0.001327,0.001327,2.5714,0.0034138338
1661918400,2022-08-31 04:00:00,YFDAI/BTC,0.001357,0.001364,0.001312,0.001364,2.5356,0.0033926032
1661914800,2022-08-31 03:00:00,YFDAI/BTC,0.001362,0.001362,0.001362,0.001362,0,0
1661911200,2022-08-31 02:00:00,YFDAI/BTC,0.001362,0.001369,0.001318,0.001362,5.0974,0.0069328166
1661907600,2022-08-31 01:00:00,YFDAI/BTC,0.001364,0.001364,0.001364,0.001364,0,0
1661904000,2022-08-31 00:00:00,YFDAI/BTC,0.001364,0.001364,0.001364,0.001364,0.2646,0.0003609144
1661900400,2022-08-30 23:00:00,YFDAI/BTC,0.001355,0.001362,0.001355,0.001362,6.881,0.0093645246
1661896800,2022-08-30 22:00:00,YFDAI/BTC,0.00133,0.00133,0.00133,0.00133,0,0
1661893200,2022-08-30 21:00:00,YFDAI/BTC,0.00133,0.00133,0.00133,0.00133,0.0458,0.000060914
1661889600,2022-08-30 20:00:00,YFDAI/BTC,0.001334,0.001334,0.001308,0.001308,1,0.0013157649
1661886000,2022-08-30 19:00:00,YFDAI/BTC,0.001357,0.001357,0.001357,0.001357,0,0
1661882400,2022-08-30 18:00:00,YFDAI/BTC,0.001346,0.001357,0.001346,0.001357,0.3189,0.0004310115
1661878800,2022-08-30 17:00:00,YFDAI/BTC,0.001346,0.001346,0.001325,0.001325,0.3164,0.0004223044
1661875200,2022-08-30 16:00:00,YFDAI/BTC,0.001295,0.001295,0.001295,0.001295,0,0
1661871600,2022-08-30 15:00:00,YFDAI/BTC,0.001365,0.001365,0.001295,0.001295,1.0186,0.0013380504
1661868000,2022-08-30 14:00:00,YFDAI/BTC,0.001357,0.001357,0.001357,0.001357,0,0
1661864400,2022-08-30 13:00:00,YFDAI/BTC,0.001364,0.001364,0.001357,0.001357,0.4568,0.000621902
1661860800,2022-08-30 12:00:00,YFDAI/BTC,0.001389,0.001389,0.001389,0.001389,0,0
1661857200,2022-08-30 11:00:00,YFDAI/BTC,0.001389,0.001389,0.001389,0.001389,0,0
1661853600,2022-08-30 10:00:00,YFDAI/BTC,0.001389,0.001389,0.001389,0.001389,0,0
1661850000,2022-08-30 09:00:00,YFDAI/BTC,0.001389,0.001389,0.001389,0.001389,0,0
1661846400,2022-08-30 08:00:00,YFDAI/BTC,0.001389,0.001389,0.001389,0.001389,0,0
1661842800,2022-08-30 07:00:00,YFDAI/BTC,0.001389,0.001389,0.001389,0.001389,0,0
1661839200,2022-08-30 06:00:00,YFDAI/BTC,0.001384,0.001389,0.001384,0.001389,2.6396,0.0036544974
1661835600,2022-08-30 05:00:00,YFDAI/BTC,0.00139,0.00139,0.00139,0.00139,0,0
1661832000,2022-08-30 04:00:00,YFDAI/BTC,0.00139,0.00139,0.00139,0.00139,0,0
1661828400,2022-08-30 03:00:00,YFDAI/BTC,0.00139,0.00139,0.00139,0.00139,0,0
1661824800,2022-08-30 02:00:00,YFDAI/BTC,0.00139,0.00139,0.00139,0.00139,0,0
1661821200,2022-08-30 01:00:00,YFDAI/BTC,0.001368,0.00139,0.001353,0.00139,0.3757,0.0005144864
1661817600,2022-08-30 00:00:00,YFDAI/BTC,0.001407,0.001407,0.001407,0.001407,0,0
1661814000,2022-08-29 23:00:00,YFDAI/BTC,0.001407,0.001407,0.001407,0.001407,0.0412,0.0000579684
1661810400,2022-08-29 22:00:00,YFDAI/BTC,0.001372,0.001401,0.001372,0.001401,0.3237,0.0004485737
1661806800,2022-08-29 21:00:00,YFDAI/BTC,0.001357,0.00137,0.001357,0.00137,0.2644,0.0003596584
1661803200,2022-08-29 20:00:00,YFDAI/BTC,0.001367,0.001367,0.001328,0.001328,1.0498,0.0014095831
1661799600,2022-08-29 19:00:00,YFDAI/BTC,0.001373,0.001373,0.001373,0.001373,0.1828,0.0002509844
1661796000,2022-08-29 18:00:00,YFDAI/BTC,0.001384,0.001388,0.001384,0.001388,0.5518,0.0007657928
1661792400,2022-08-29 17:00:00,YFDAI/BTC,0.001384,0.001384,0.001384,0.001384,0,0
1661788800,2022-08-29 16:00:00,YFDAI/BTC,0.001384,0.001384,0.001384,0.001384,0,0
1661785200,2022-08-29 15:00:00,YFDAI/BTC,0.00137,0.001384,0.00137,0.001384,0.3791,0.0005221369
1661781600,2022-08-29 14:00:00,YFDAI/BTC,0.00134,0.00134,0.001323,0.001323,0.5443,0.0007292057
1661778000,2022-08-29 13:00:00,YFDAI/BTC,0.001355,0.001374,0.001355,0.001374,2.7345,0.0037083464
1661774400,2022-08-29 12:00:00,YFDAI/BTC,0.00135,0.00135,0.001339,0.001339,1.4051,0.0018832989
1661770800,2022-08-29 11:00:00,YFDAI/BTC,0.001393,0.001393,0.001393,0.001393,0.0128,0.0000178304
1661767200,2022-08-29 10:00:00,YFDAI/BTC,0.001396,0.001396,0.001396,0.001396,0,0
1661763600,2022-08-29 09:00:00,YFDAI/BTC,0.001396,0.001396,0.001396,0.001396,0.0148,0.0000206608
1661760000,2022-08-29 08:00:00,YFDAI/BTC,0.001368,0.001412,0.001356,0.001412,5.6004,0.0076163222
1661756400,2022-08-29 07:00:00,YFDAI/BTC,0.001412,0.001412,0.001412,0.001412,1.1183,0.0015790396
1661752800,2022-08-29 06:00:00,YFDAI/BTC,0.001387,0.001412,0.001387,0.001412,3.0647,0.0043230255
1661749200,2022-08-29 05:00:00,YFDAI/BTC,0.001334,0.001334,0.001334,0.001334,0,0
1661745600,2022-08-29 04:00:00,YFDAI/BTC,0.00137,0.00137,0.001334,0.001334,0.1517,0.0002077318
1661742000,2022-08-29 03:00:00,YFDAI/BTC,0.001375,0.001433,0.001375,0.001433,1.9982,0.0028284755
1661738400,2022-08-29 02:00:00,YFDAI/BTC,0.001373,0.001442,0.001331,0.001375,12.0213,0.0167891578
1661734800,2022-08-29 01:00:00,YFDAI/BTC,0.001385,0.001385,0.001385,0.001385,0,0
1661731200,2022-08-29 00:00:00,YFDAI/BTC,0.001385,0.001385,0.001385,0.001385,0.0411,0.0000569235
1661727600,2022-08-28 23:00:00,YFDAI/BTC,0.001358,0.001358,0.001358,0.001358,0.4995,0.000678321
1661724000,2022-08-28 22:00:00,YFDAI/BTC,0.001362,0.001362,0.001314,0.001348,9.8979,0.0133453246
1661720400,2022-08-28 21:00:00,YFDAI/BTC,0.001362,0.001362,0.001362,0.001362,0,0
1661716800,2022-08-28 20:00:00,YFDAI/BTC,0.001366,0.00143,0.001362,0.001362,8.081,0.0110851527
1661713200,2022-08-28 19:00:00,YFDAI/BTC,0.001391,0.001391,0.001391,0.001391,0.0459,0.0000638469
1661709600,2022-08-28 18:00:00,YFDAI/BTC,0.001406,0.001415,0.001406,0.001415,1.3311,0.0018817965
1661706000,2022-08-28 17:00:00,YFDAI/BTC,0.001372,0.001426,0.001357,0.001361,4.2986,0.0059575943
