https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VRA,Volume USDT
1651219200,2022-04-29 08:00:00,VRA/USDT,0.01597822,0.01605599,0.01527221,0.01529622,48255002.95177934,753778.1494763555392752
1651215600,2022-04-29 07:00:00,VRA/USDT,0.01556246,0.0161097,0.01542511,0.0159874,34876529.06899512,549296.1547873639314373
1651212000,2022-04-29 06:00:00,VRA/USDT,0.01556362,0.01564281,0.01524,0.01556376,42675776.21312399,659482.9486772007359429
1651208400,2022-04-29 05:00:00,VRA/USDT,0.0161651,0.01626316,0.015274,0.01556967,115731477.66447088,1812403.1632975853470577
1651204800,2022-04-29 04:00:00,VRA/USDT,0.01532835,0.01662,0.01523802,0.01617371,103410131.73046198,1640629.8561158691881659
1651201200,2022-04-29 03:00:00,VRA/USDT,0.01509682,0.01539517,0.01471,0.01532835,62529277.40789735,946892.1762839285740665
1651197600,2022-04-29 02:00:00,VRA/USDT,0.01574213,0.01583816,0.01457757,0.01509689,181539191.59244912,2756806.1642897145355799
1651194000,2022-04-29 01:00:00,VRA/USDT,0.01673816,0.01676389,0.01272272,0.01574213,516238037.7812129,7660345.8629442313587718
1651190400,2022-04-29 00:00:00,VRA/USDT,0.01664295,0.0168198,0.01664295,0.01674359,15423951.82333382,258068.844023096159532
1651186800,2022-04-28 23:00:00,VRA/USDT,0.01666747,0.01684,0.0166087,0.01665354,17067763.81291497,284934.8173369984460913
1651183200,2022-04-28 22:00:00,VRA/USDT,0.01693,0.01695,0.01666496,0.01666747,35754507.11479614,599452.0462120061153523
1651179600,2022-04-28 21:00:00,VRA/USDT,0.01684821,0.01702,0.01666,0.01692001,31659253.60762929,533072.8878425418251775
1651176000,2022-04-28 20:00:00,VRA/USDT,0.01690592,0.01720522,0.01663,0.01684257,41478304.32045138,702128.5040702587020027
1651172400,2022-04-28 19:00:00,VRA/USDT,0.01708294,0.01717153,0.01684897,0.0169,31000828.98764414,527799.9884731008637695
1651168800,2022-04-28 18:00:00,VRA/USDT,0.01747726,0.01756522,0.017042,0.01708981,32111617.33150603,555665.3052644156341797
1651165200,2022-04-28 17:00:00,VRA/USDT,0.01723094,0.01749,0.01714234,0.01746992,28288148.42523818,489411.0847045709484099
1651161600,2022-04-28 16:00:00,VRA/USDT,0.01713528,0.01725829,0.01693081,0.01721438,37021755.58841075,631755.1303888757414027
1651158000,2022-04-28 15:00:00,VRA/USDT,0.01713983,0.01763156,0.0169,0.01714001,54740824.52469526,945097.4701237138214157
1651154400,2022-04-28 14:00:00,VRA/USDT,0.01689432,0.01729375,0.01662,0.01714092,61774036.05133775,1046725.0465779875210696
1651150800,2022-04-28 13:00:00,VRA/USDT,0.01755425,0.01755425,0.01685,0.01689794,54437900.04674422,935486.7707752345983042
1651147200,2022-04-28 12:00:00,VRA/USDT,0.01769076,0.01775761,0.0174188,0.01755726,27216069.12925627,480060.4230138633172564
1651143600,2022-04-28 11:00:00,VRA/USDT,0.01729194,0.01818663,0.01728003,0.01768481,65858712.02481293,1161864.364778316794308
1651140000,2022-04-28 10:00:00,VRA/USDT,0.01746047,0.01755301,0.0172753,0.01728771,19157339.91923506,333383.4615399653661937
1651136400,2022-04-28 09:00:00,VRA/USDT,0.01738575,0.0175798,0.01737859,0.01745074,25386218.06750924,443947.1619080719830928
1651132800,2022-04-28 08:00:00,VRA/USDT,0.01715378,0.01747869,0.01713882,0.01738131,29801344.9759094,516217.4320807536729866
1651129200,2022-04-28 07:00:00,VRA/USDT,0.01710676,0.017198,0.0170131,0.01713146,18751358.18777833,320553.8894897097351069
1651125600,2022-04-28 06:00:00,VRA/USDT,0.0172,0.01728002,0.01706051,0.01708718,15306651.04948843,262640.8158019937412635
1651122000,2022-04-28 05:00:00,VRA/USDT,0.01721061,0.0178,0.01688399,0.01721012,47464386.63409366,813573.32669272856427
1651118400,2022-04-28 04:00:00,VRA/USDT,0.01724246,0.017267,0.01714573,0.01720567,10228424.30929037,175908.7083091058379856
1651114800,2022-04-28 03:00:00,VRA/USDT,0.01727702,0.0173666,0.01721034,0.01723642,14395537.26237827,248780.1516594389036512
1651111200,2022-04-28 02:00:00,VRA/USDT,0.01715301,0.0173299,0.01712288,0.01727892,10552226.84707013,181926.2860770023083796
1651107600,2022-04-28 01:00:00,VRA/USDT,0.01710785,0.01742276,0.0171063,0.01716255,26462540.6206887,456247.3658701529627519
1651104000,2022-04-28 00:00:00,VRA/USDT,0.01715372,0.0171798,0.01702586,0.01710281,17918849.58632732,306069.9661519150961403
1651100400,2022-04-27 23:00:00,VRA/USDT,0.01707426,0.01715987,0.01700001,0.01715987,17897100.98447944,305397.103775287625474
1651096800,2022-04-27 22:00:00,VRA/USDT,0.017135,0.01721097,0.01707342,0.01707342,11341855.26718014,194429.222722392644347
1651093200,2022-04-27 21:00:00,VRA/USDT,0.01712638,0.01716549,0.01700918,0.01713267,14008163.69589148,239433.5523666038206342
1651089600,2022-04-27 20:00:00,VRA/USDT,0.01713572,0.01731307,0.01702352,0.01711614,24674303.05283269,423344.4128315219482963
1651086000,2022-04-27 19:00:00,VRA/USDT,0.0168934,0.01716631,0.01682251,0.01713654,31242835.81467818,529193.1372745157510951
1651082400,2022-04-27 18:00:00,VRA/USDT,0.01695642,0.01702953,0.01670897,0.0169,27861081.56795839,470944.9502375393145752
1651078800,2022-04-27 17:00:00,VRA/USDT,0.01706012,0.01728547,0.01683059,0.01696628,34082465.07659891,579854.4266864913522777
1651075200,2022-04-27 16:00:00,VRA/USDT,0.0170318,0.0174,0.01701204,0.01706862,24039000.71691161,413175.8721832311849247
1651071600,2022-04-27 15:00:00,VRA/USDT,0.01693187,0.01721032,0.01693,0.01701198,44756439.32913742,764358.051521323784597
1651068000,2022-04-27 14:00:00,VRA/USDT,0.0177835,0.0177848,0.0165,0.01693161,137770995.15762998,2333306.0205173601491644
1651064400,2022-04-27 13:00:00,VRA/USDT,0.01726258,0.01785919,0.01723,0.01776436,43740140.09866934,765230.0605013587627269
1651060800,2022-04-27 12:00:00,VRA/USDT,0.01755475,0.01759536,0.01725,0.01725905,39584102.52778961,689646.7943972365273406
1651057200,2022-04-27 11:00:00,VRA/USDT,0.01791788,0.01792209,0.01743269,0.01754921,32139276.79993887,565654.3738493090515001
1651053600,2022-04-27 10:00:00,VRA/USDT,0.01784371,0.01795087,0.0177887,0.01788355,20668726.35854393,368616.5587293216405901
1651050000,2022-04-27 09:00:00,VRA/USDT,0.017793,0.01792032,0.01774,0.01784371,19482921.20044697,347286.5442295442085986
1651046400,2022-04-27 08:00:00,VRA/USDT,0.017917,0.01839432,0.0176666,0.0177808,55875894.35239504,1003158.7543875654673617
1651042800,2022-04-27 07:00:00,VRA/USDT,0.01772867,0.01794234,0.0176748,0.01794234,23626065.05625294,419964.4947849805424557
1651039200,2022-04-27 06:00:00,VRA/USDT,0.01752343,0.01773241,0.017503,0.01772169,19395619.90183049,341447.163894307990729
1651035600,2022-04-27 05:00:00,VRA/USDT,0.01753286,0.01762,0.01749,0.01751906,17187355.5709683,301663.1582478601085038
1651032000,2022-04-27 04:00:00,VRA/USDT,0.01760294,0.01770448,0.01751,0.01753275,22938205.31387274,403517.1412143034377144
1651028400,2022-04-27 03:00:00,VRA/USDT,0.01776215,0.01776988,0.0175769,0.01760294,19652959.38241294,346970.9634483620822314
1651024800,2022-04-27 02:00:00,VRA/USDT,0.0174975,0.0177873,0.01743501,0.01776522,25964717.28953509,457158.4290104506366164
1651021200,2022-04-27 01:00:00,VRA/USDT,0.01738701,0.01750102,0.01733677,0.01748606,21560881.55272894,375540.8801867941321109
1651017600,2022-04-27 00:00:00,VRA/USDT,0.01761227,0.01773347,0.0173,0.01740173,35989185.3288659,629752.6309011770121885
1651014000,2022-04-26 23:00:00,VRA/USDT,0.01746026,0.01762779,0.0173,0.0176119,33636219.13765102,587029.4011163957066565
1651010400,2022-04-26 22:00:00,VRA/USDT,0.01795073,0.01795487,0.01742537,0.01745301,37463017.59376857,662269.5334291069851739
1651006800,2022-04-26 21:00:00,VRA/USDT,0.01762511,0.01799594,0.01757902,0.01794985,22000123.83130392,392339.6808754863642746
1651003200,2022-04-26 20:00:00,VRA/USDT,0.01782451,0.01785207,0.0174044,0.01762201,38886681.51236518,685519.6275552290528065
1650999600,2022-04-26 19:00:00,VRA/USDT,0.01785124,0.01831,0.01732344,0.01780285,80159809.84183152,1424731.2995548254858222
1650996000,2022-04-26 18:00:00,VRA/USDT,0.01765949,0.01787711,0.0175088,0.01785259,43913994.28115882,775855.8261359112221609
1650992400,2022-04-26 17:00:00,VRA/USDT,0.01777134,0.01777676,0.01730256,0.01764956,47813135.98009694,840267.4448607320892212
1650988800,2022-04-26 16:00:00,VRA/USDT,0.01730863,0.01788865,0.01726192,0.01777067,92292265.11688682,1620534.2134411545130374
1650985200,2022-04-26 15:00:00,VRA/USDT,0.01752279,0.01771565,0.0172346,0.01731214,86247806.2365239,1507091.3095728178615664
1650981600,2022-04-26 14:00:00,VRA/USDT,0.01792731,0.01798244,0.01740219,0.0175262,100080580.209705,1776722.2832010263920181
1650978000,2022-04-26 13:00:00,VRA/USDT,0.01854671,0.01877493,0.0179202,0.01792415,70320646.02205435,1287755.8566751368943743
1650974400,2022-04-26 12:00:00,VRA/USDT,0.01886612,0.01897712,0.018501,0.01854666,21930016.35651195,411813.7623426907526722
1650970800,2022-04-26 11:00:00,VRA/USDT,0.01887315,0.01903018,0.01871039,0.01886596,20410566.71899884,385094.656646157649819
1650967200,2022-04-26 10:00:00,VRA/USDT,0.01884639,0.0189851,0.0188,0.01886203,13515022.31795349,255470.9327921354857588
1650963600,2022-04-26 09:00:00,VRA/USDT,0.01898001,0.01909585,0.01881942,0.01884639,18779643.71301356,355449.1656550790516584
1650960000,2022-04-26 08:00:00,VRA/USDT,0.01876085,0.01957238,0.01874268,0.01897001,56471473.0596406,1079687.0872520082031815
1650956400,2022-04-26 07:00:00,VRA/USDT,0.0187146,0.01880286,0.0186179,0.01876681,22652557.72329089,423449.2162427351363022
1650952800,2022-04-26 06:00:00,VRA/USDT,0.01884553,0.01888,0.01866456,0.01871483,14937269.46365912,280282.6155126119583293
1650949200,2022-04-26 05:00:00,VRA/USDT,0.01877174,0.01891279,0.01877174,0.01885653,16954342.53535452,319576.8224919959255794
1650945600,2022-04-26 04:00:00,VRA/USDT,0.01860284,0.01887873,0.018539,0.01876905,23592562.44324207,441075.7626112489049393
1650942000,2022-04-26 03:00:00,VRA/USDT,0.0189022,0.01895916,0.01851346,0.01858772,30961827.68241615,579578.6152549780080671
1650938400,2022-04-26 02:00:00,VRA/USDT,0.01892067,0.0189855,0.01876989,0.01890441,23284697.25814196,439279.3360409543175873
1650934800,2022-04-26 01:00:00,VRA/USDT,0.01902871,0.01906598,0.01888147,0.01892993,16233955.01579503,308349.7628335836491882
1650931200,2022-04-26 00:00:00,VRA/USDT,0.01901799,0.01914198,0.0189924,0.01900769,27534094.84611021,524693.5961875929128882
1650927600,2022-04-25 23:00:00,VRA/USDT,0.01907646,0.01926659,0.01897446,0.01900642,31259207.74884945,597129.8949482399232495
1650924000,2022-04-25 22:00:00,VRA/USDT,0.01881304,0.0193,0.018727,0.0190544,29581906.54841484,560068.5608483399539032
1650920400,2022-04-25 21:00:00,VRA/USDT,0.01891332,0.019,0.01872575,0.018813,25198999.43861571,475047.7859645585507015
1650916800,2022-04-25 20:00:00,VRA/USDT,0.01907758,0.01923595,0.01876253,0.01891286,35052568.33263016,666309.8078394027123815
1650913200,2022-04-25 19:00:00,VRA/USDT,0.01903072,0.01935344,0.018822,0.01909466,68063008.38885354,1298137.1893106853602236
1650909600,2022-04-25 18:00:00,VRA/USDT,0.01872472,0.01925971,0.01857446,0.01902189,46721221.03616517,882897.1448533785276516
1650906000,2022-04-25 17:00:00,VRA/USDT,0.0188557,0.0190447,0.01842015,0.01870879,59909681.71323239,1120861.7383703592864005
1650902400,2022-04-25 16:00:00,VRA/USDT,0.01825808,0.01915,0.01812896,0.01885224,68232334.96436585,1266863.4211981599735567
1650898800,2022-04-25 15:00:00,VRA/USDT,0.0182332,0.0184552,0.0181837,0.01825808,32498944.94872625,594591.7306000463050694
1650895200,2022-04-25 14:00:00,VRA/USDT,0.01801027,0.0184099,0.01797296,0.01821559,34440114.81777181,627916.2780930593368588
1650891600,2022-04-25 13:00:00,VRA/USDT,0.01785891,0.01847364,0.01775436,0.01801356,67114921.41333099,1211474.1244383350581808
1650888000,2022-04-25 12:00:00,VRA/USDT,0.01791126,0.0181539,0.01771076,0.01786683,48347421.57291307,867089.698009712381381
1650884400,2022-04-25 11:00:00,VRA/USDT,0.01760896,0.01796666,0.01754269,0.01791138,56129985.02785699,996643.4315975443720873
1650880800,2022-04-25 10:00:00,VRA/USDT,0.01758421,0.0176985,0.01754268,0.0176083,35186460.22791462,619916.7757461338694573
1650877200,2022-04-25 09:00:00,VRA/USDT,0.01766424,0.01771485,0.0171,0.01758692,66152555.79273926,1154167.3284584687312258
1650873600,2022-04-25 08:00:00,VRA/USDT,0.01756834,0.01791515,0.01750848,0.01765213,55778605.27902779,986551.3050673736479154
1650870000,2022-04-25 07:00:00,VRA/USDT,0.01773056,0.01779887,0.0175,0.01757734,95973885.18859494,1688858.7601854540160442
1650866400,2022-04-25 06:00:00,VRA/USDT,0.01850092,0.01853868,0.01765625,0.01773093,112035643.15397395,2030654.2664476268677934
1650862800,2022-04-25 05:00:00,VRA/USDT,0.01850001,0.01860676,0.0185,0.01850444,25213259.67378024,466959.0427183625436849
1650859200,2022-04-25 04:00:00,VRA/USDT,0.01853275,0.01854207,0.0185,0.01850001,23444871.58858598,433892.0268136002478734
1650855600,2022-04-25 03:00:00,VRA/USDT,0.01853304,0.01862123,0.018511,0.01851332,13679873.61268058,253893.8432628404620372
1650852000,2022-04-25 02:00:00,VRA/USDT,0.01864469,0.01867865,0.01850001,0.01853384,15815622.1857908,293698.6553342999599174
1650848400,2022-04-25 01:00:00,VRA/USDT,0.0185182,0.01874,0.018501,0.01864109,25136386.51436329,467901.3141500742650097
1650844800,2022-04-25 00:00:00,VRA/USDT,0.01866237,0.01942298,0.0185,0.01850569,92064664.32627576,1722175.2653953698924067
1650841200,2022-04-24 23:00:00,VRA/USDT,0.01866633,0.01883305,0.0186,0.01865809,28601125.67082303,535146.286811277904266
1650837600,2022-04-24 22:00:00,VRA/USDT,0.01913859,0.01916504,0.0186,0.01868269,54060525.46282595,1019353.265867639417849
1650834000,2022-04-24 21:00:00,VRA/USDT,0.01896674,0.01914901,0.0188979,0.01913857,17530023.6672706,333586.2801483776828712
1650830400,2022-04-24 20:00:00,VRA/USDT,0.01925,0.01926851,0.0189316,0.01898495,21848147.11702492,416961.0066467627034088
1650826800,2022-04-24 19:00:00,VRA/USDT,0.01921653,0.01947081,0.01921253,0.01925,21532987.19985332,416145.7799396135583188
1650823200,2022-04-24 18:00:00,VRA/USDT,0.01887587,0.01952462,0.01887566,0.01922142,32597906.42407837,625743.851754954827542
1650819600,2022-04-24 17:00:00,VRA/USDT,0.01904158,0.01905877,0.0186973,0.01887824,41819283.14126031,788475.0866838645449068
1650816000,2022-04-24 16:00:00,VRA/USDT,0.01925563,0.01928295,0.0186,0.01904557,70510761.53301756,1336652.2389968966488075
1650812400,2022-04-24 15:00:00,VRA/USDT,0.01934683,0.01942996,0.0192001,0.01925248,12156507.11978373,234500.8732809824688598
1650808800,2022-04-24 14:00:00,VRA/USDT,0.01928807,0.01943825,0.01912189,0.01934223,20364264.66597203,392472.4949367473266119
1650805200,2022-04-24 13:00:00,VRA/USDT,0.01932398,0.01933203,0.01910041,0.01929212,17158844.57268408,330176.6146450389994084
1650801600,2022-04-24 12:00:00,VRA/USDT,0.01920851,0.01967863,0.01916267,0.01932374,31238171.17501664,605098.3299318818048202
1650798000,2022-04-24 11:00:00,VRA/USDT,0.01938409,0.01941665,0.01916471,0.01920754,19378115.25850967,373824.4800806083733453
1650794400,2022-04-24 10:00:00,VRA/USDT,0.01936076,0.01941013,0.01931701,0.01937736,11502511.3305066,222808.7127142242432099
1650790800,2022-04-24 09:00:00,VRA/USDT,0.01942667,0.0194448,0.01932729,0.01936807,13373389.9978174,259214.4093108524167515
1650787200,2022-04-24 08:00:00,VRA/USDT,0.01924685,0.01964,0.01924127,0.01942307,21764483.7574057,423015.5798217856790212
1650783600,2022-04-24 07:00:00,VRA/USDT,0.01927873,0.01931,0.01914538,0.01923618,16983629.19736371,326920.3271046260842783
1650780000,2022-04-24 06:00:00,VRA/USDT,0.01929759,0.01939999,0.01923889,0.0192748,15994953.79337469,308847.3667477990856157
1650776400,2022-04-24 05:00:00,VRA/USDT,0.01915081,0.01930607,0.01914539,0.0192989,13574223.06790239,260895.3772318919291841
1650772800,2022-04-24 04:00:00,VRA/USDT,0.01921487,0.01924797,0.0190893,0.01915853,13281674.34162016,254622.8653373437920044
1650769200,2022-04-24 03:00:00,VRA/USDT,0.01905214,0.0192824,0.01904192,0.01921487,15529727.00317709,298166.262182078932031
1650765600,2022-04-24 02:00:00,VRA/USDT,0.01909065,0.01912479,0.01903122,0.01906641,15199991.57084996,289946.7691721963060674
1650762000,2022-04-24 01:00:00,VRA/USDT,0.01916001,0.01920246,0.01908594,0.01909065,13979539.70813631,267562.6564156905817578
1650758400,2022-04-24 00:00:00,VRA/USDT,0.01913949,0.0192684,0.01913475,0.01916845,17747878.64964128,340743.0966082705568155
1650754800,2022-04-23 23:00:00,VRA/USDT,0.01936733,0.0194,0.01912584,0.01914831,30604403.83833528,589229.0024755749023665
1650751200,2022-04-23 22:00:00,VRA/USDT,0.01927148,0.01983652,0.019255,0.01937363,46943845.98903416,914459.7783746157866401
1650747600,2022-04-23 21:00:00,VRA/USDT,0.01917166,0.01928663,0.01916421,0.01925612,9067897.53471395,174464.1455865997157824
1650744000,2022-04-23 20:00:00,VRA/USDT,0.01932152,0.0194503,0.01910001,0.01917211,41214275.39329927,792280.0955529275115359
1650740400,2022-04-23 19:00:00,VRA/USDT,0.01924576,0.01936245,0.01923179,0.0193117,20303915.6774297,391677.539399454583165
1650736800,2022-04-23 18:00:00,VRA/USDT,0.01948544,0.01965962,0.01914,0.01924122,34441530.41122731,669139.4807592486015603
1650733200,2022-04-23 17:00:00,VRA/USDT,0.01961039,0.01962794,0.01948,0.01949273,14825858.54436589,289656.4001368202167373
1650729600,2022-04-23 16:00:00,VRA/USDT,0.01949403,0.01965614,0.01943751,0.0196094,19719051.58070428,385822.724312255217456
1650726000,2022-04-23 15:00:00,VRA/USDT,0.0194295,0.0195861,0.01937263,0.01948367,20785198.86357616,405094.2554014470213585
1650722400,2022-04-23 14:00:00,VRA/USDT,0.01939931,0.01957999,0.01935292,0.01943046,19530106.81800552,380352.0486409737122579
1650718800,2022-04-23 13:00:00,VRA/USDT,0.01947118,0.01966101,0.01938456,0.01939833,26292830.29954777,513722.5217279462616017
1650715200,2022-04-23 12:00:00,VRA/USDT,0.01940743,0.01950685,0.01928,0.01946006,22974820.74955804,445816.0770616531662556
1650711600,2022-04-23 11:00:00,VRA/USDT,0.01918312,0.01983565,0.0191366,0.01941989,49252550.85938659,957486.9110498662915475
1650708000,2022-04-23 10:00:00,VRA/USDT,0.01913616,0.01925509,0.01913616,0.01918312,13875573.35608194,266536.4223152701887091
1650704400,2022-04-23 09:00:00,VRA/USDT,0.01926161,0.01931056,0.019,0.01913322,32274859.81623102,616653.0003877503433571
1650700800,2022-04-23 08:00:00,VRA/USDT,0.01928836,0.01938106,0.01920966,0.01926151,20361095.40314558,392859.3442798603870527
1650697200,2022-04-23 07:00:00,VRA/USDT,0.01916902,0.0192999,0.019163,0.01929989,12738926.52671005,245024.3025502717450586
1650693600,2022-04-23 06:00:00,VRA/USDT,0.0191962,0.01926998,0.01911365,0.01917263,13022781.43780516,249784.8819694173745677
1650690000,2022-04-23 05:00:00,VRA/USDT,0.01927472,0.01928866,0.01917975,0.01920047,15098140.35010107,290359.2526240044268266
1650686400,2022-04-23 04:00:00,VRA/USDT,0.01948027,0.01955224,0.01908146,0.01927264,33056567.29120358,636124.6323388802991379
1650682800,2022-04-23 03:00:00,VRA/USDT,0.01945328,0.019515,0.01943213,0.01948356,9792486.09719698,190648.3418625877809398
1650679200,2022-04-23 02:00:00,VRA/USDT,0.0194646,0.01946614,0.01941523,0.01944158,16193364.63596859,314517.9137344007219617
1650675600,2022-04-23 01:00:00,VRA/USDT,0.0194478,0.01957218,0.01941604,0.01946595,14175677.91065002,276197.1940904481745329
1650672000,2022-04-23 00:00:00,VRA/USDT,0.01990946,0.01996704,0.01943784,0.0194685,27577894.31099897,542312.3598992812590231
1650668400,2022-04-22 23:00:00,VRA/USDT,0.0196506,0.02029557,0.01961014,0.01990861,32158518.22643689,639098.7827979094965039
1650664800,2022-04-22 22:00:00,VRA/USDT,0.0195,0.0197081,0.01948904,0.0196506,20910942.13668002,409074.6305249393802782
1650661200,2022-04-22 21:00:00,VRA/USDT,0.01950973,0.01956041,0.01948904,0.01950599,10480727.53352075,204515.9417629083522713
1650657600,2022-04-22 20:00:00,VRA/USDT,0.01946699,0.01954469,0.01943877,0.0195105,11358811.36559977,221300.4162024797123028
1650654000,2022-04-22 19:00:00,VRA/USDT,0.01943206,0.01977276,0.01938768,0.01946377,24987694.70403173,488504.764356464143437
1650650400,2022-04-22 18:00:00,VRA/USDT,0.01942185,0.01955,0.01935,0.019444,21589195.22410854,419504.8787896306857155
1650646800,2022-04-22 17:00:00,VRA/USDT,0.01934743,0.0195563,0.0193022,0.01942871,17322471.81269165,337299.7473369335780094
1650643200,2022-04-22 16:00:00,VRA/USDT,0.01936931,0.01960853,0.0192,0.01935914,39720937.65776787,771776.6993663966494815
1650639600,2022-04-22 15:00:00,VRA/USDT,0.01952529,0.01956087,0.0192,0.01937315,57567119.32164588,1115034.7501049201214308
1650636000,2022-04-22 14:00:00,VRA/USDT,0.01981355,0.0199905,0.01940675,0.01952431,48675007.7543423,955803.7286532557895394
1650632400,2022-04-22 13:00:00,VRA/USDT,0.01999991,0.02005158,0.019713,0.01981373,31138829.22322613,619241.5806251278859733
1650628800,2022-04-22 12:00:00,VRA/USDT,0.02000529,0.0200587,0.019944,0.01997691,13086605.47132454,261528.9536150307239417
1650625200,2022-04-22 11:00:00,VRA/USDT,0.02001821,0.02007587,0.01994601,0.02002564,18438174.63839769,368692.4135034625152586
1650621600,2022-04-22 10:00:00,VRA/USDT,0.02005694,0.02010857,0.01994811,0.02003681,22657319.99698625,453243.6616053621216883
1650618000,2022-04-22 09:00:00,VRA/USDT,0.02002766,0.02048109,0.01996002,0.02005693,33036770.22252684,664804.809580496112644
1650614400,2022-04-22 08:00:00,VRA/USDT,0.02019993,0.02028497,0.01999,0.02002904,12679681.30243178,254888.7732090270513117
1650610800,2022-04-22 07:00:00,VRA/USDT,0.02001143,0.02045623,0.01998358,0.02021529,36971537.18268081,746083.0605874323627412
1650607200,2022-04-22 06:00:00,VRA/USDT,0.02008966,0.02026367,0.02000649,0.02000858,18624078.8645871,375134.2142433582008138
1650603600,2022-04-22 05:00:00,VRA/USDT,0.02005668,0.02012595,0.02,0.02007885,18888544.66901,378666.3050585449914953
1650600000,2022-04-22 04:00:00,VRA/USDT,0.02001062,0.02010162,0.01997803,0.02004243,6065818.8768608,121534.8989724432635179
1650596400,2022-04-22 03:00:00,VRA/USDT,0.02012344,0.02018923,0.0199334,0.02001648,14480863.60116574,290894.4411265042361958
1650592800,2022-04-22 02:00:00,VRA/USDT,0.0200645,0.02015649,0.020048,0.0201222,9314541.84347195,187215.5126977336151924
1650589200,2022-04-22 01:00:00,VRA/USDT,0.02018105,0.02018923,0.02,0.02006244,15862595.90744138,318736.1064511130705934
1650585600,2022-04-22 00:00:00,VRA/USDT,0.02007993,0.02041483,0.01997413,0.02015391,27224657.12607111,549341.9524894947264755
1650582000,2022-04-21 23:00:00,VRA/USDT,0.01994605,0.0203683,0.01992077,0.02008284,29516828.17272818,592943.5097838688439956
1650578400,2022-04-21 22:00:00,VRA/USDT,0.02004086,0.02006,0.01961891,0.01995899,42485130.7419091,844314.34049726264065
1650574800,2022-04-21 21:00:00,VRA/USDT,0.01989618,0.02017,0.01986044,0.02004389,33664454.1275817,674303.9397696596759623
1650571200,2022-04-21 20:00:00,VRA/USDT,0.02046339,0.02052797,0.01968001,0.01989812,86680165.23477839,1737138.5276630915517183
1650567600,2022-04-21 19:00:00,VRA/USDT,0.02057878,0.02070695,0.02034616,0.02047346,38639431.30004667,793191.3465735501610464
1650564000,2022-04-21 18:00:00,VRA/USDT,0.02083708,0.02092471,0.02050112,0.02058028,29855620.42400194,618775.2822487652475026
1650560400,2022-04-21 17:00:00,VRA/USDT,0.02103,0.02107052,0.0207017,0.02084531,35313922.24089301,738258.0483127812275068
1650556800,2022-04-21 16:00:00,VRA/USDT,0.0212489,0.02129255,0.02103,0.02103,27898211.37892,589174.9815833407719701
1650553200,2022-04-21 15:00:00,VRA/USDT,0.02110519,0.0217367,0.02103,0.02125484,49535826.9931789,1055964.0393886826711999
1650549600,2022-04-21 14:00:00,VRA/USDT,0.02141999,0.02142,0.02105,0.02110308,26301616.35607526,558292.8010328730946882
1650546000,2022-04-21 13:00:00,VRA/USDT,0.02125788,0.0216255,0.02119036,0.02140001,41512583.27252248,889608.9704790287237777
1650542400,2022-04-21 12:00:00,VRA/USDT,0.02118926,0.02137371,0.02103605,0.02125524,30882603.04410943,655102.4760958234059535
1650538800,2022-04-21 11:00:00,VRA/USDT,0.02112318,0.02136093,0.02108943,0.02118848,20270422.93181465,430136.6660976322376746
1650535200,2022-04-21 10:00:00,VRA/USDT,0.02073457,0.02132268,0.02068927,0.02111577,35607345.14542898,750585.0171832140123813
1650531600,2022-04-21 09:00:00,VRA/USDT,0.02111163,0.02112192,0.0206941,0.02074473,20796281.59366925,434588.3200824575457526
1650528000,2022-04-21 08:00:00,VRA/USDT,0.02092035,0.02119293,0.02087814,0.02108671,24050257.94967163,505555.5165986449064018
1650524400,2022-04-21 07:00:00,VRA/USDT,0.0205689,0.02099391,0.02052358,0.0208994,18216072.15375289,378440.8803965050684448
1650520800,2022-04-21 06:00:00,VRA/USDT,0.02063104,0.0207584,0.02052732,0.02056696,16994273.11424724,351088.0045632108251043
1650517200,2022-04-21 05:00:00,VRA/USDT,0.02106635,0.0211023,0.0205505,0.0206345,30082434.73374884,627065.2403237348055371
1650513600,2022-04-21 04:00:00,VRA/USDT,0.02120246,0.021242,0.02101959,0.02107084,13572483.63106,286509.3281352537900995
1650510000,2022-04-21 03:00:00,VRA/USDT,0.02098321,0.02124262,0.02087084,0.02120021,16055162.41350925,338547.8720384221603952
1650506400,2022-04-21 02:00:00,VRA/USDT,0.02111948,0.02125015,0.0209832,0.02098321,19898407.4309487,420410.2166886307596755
1650502800,2022-04-21 01:00:00,VRA/USDT,0.02088448,0.02114951,0.02072,0.02112715,28755506.71593992,601946.9805179976661796
1650499200,2022-04-21 00:00:00,VRA/USDT,0.02079338,0.02096316,0.02077306,0.02088223,16782778.37808463,350201.4988958469438491
1650495600,2022-04-20 23:00:00,VRA/USDT,0.02091002,0.02099194,0.02072041,0.02080097,18956561.44157351,395687.702065239080185
1650492000,2022-04-20 22:00:00,VRA/USDT,0.02098001,0.02122106,0.02090682,0.0209069,21490703.89490975,451498.8792867640275446
1650488400,2022-04-20 21:00:00,VRA/USDT,0.02082977,0.02098159,0.02060707,0.02098,26587597.40989976,553764.4864537713521551
1650484800,2022-04-20 20:00:00,VRA/USDT,0.02056502,0.02085975,0.0204597,0.02082965,20855867.35987727,430506.9208657599893131
1650481200,2022-04-20 19:00:00,VRA/USDT,0.02040871,0.02075,0.02038908,0.02056213,26850634.31915254,552086.2844215112059667
