https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1662789600000,2022-09-10 06:00:00,DOT/BTC,0.00036295,0.00036526,0.00036289,0.00036317,0.8588089009672178,2364.75727887
1662786000000,2022-09-10 05:00:00,DOT/BTC,0.00036113,0.00036453,0.0003605,0.00036252,0.007447019084226001,20.54236755
1662782400000,2022-09-10 04:00:00,DOT/BTC,0.00036327,0.00036481,0.00036048,0.00036136,0.1275259499599504,352.90555114
1662778800000,2022-09-10 03:00:00,DOT/BTC,0.00036505,0.00036505,0.00036278,0.00036306,0.0919419405732126,253.24172471
1662775200000,2022-09-10 02:00:00,DOT/BTC,0.00036453,0.00036591,0.00036453,0.00036545,0.031463530118566,86.09530748
1662771600000,2022-09-10 01:00:00,DOT/BTC,0.00036698,0.0003675,0.00036392,0.00036434,0.0032016890235681997,8.78764073
1662768000000,2022-09-10 00:00:00,DOT/BTC,0.00036344,0.00036616,0.0003627,0.00036613,0.0065898095179043005,17.99855111
1662764400000,2022-09-09 23:00:00,DOT/BTC,0.00036301,0.000366,0.00036088,0.00036285,0.012144216287004,33.46897144
1662760800000,2022-09-09 22:00:00,DOT/BTC,0.00036509,0.000366,0.00036303,0.00036303,0.05747644866931531,158.32423951
1662757200000,2022-09-09 21:00:00,DOT/BTC,0.00036524,0.00036652,0.00036441,0.00036441,0.0070622801030925005,19.38003925
1662753600000,2022-09-09 20:00:00,DOT/BTC,0.00036315,0.00036556,0.00036315,0.0003653,0.09546147224860999,261.3234937
1662750000000,2022-09-09 19:00:00,DOT/BTC,0.00036408,0.00036473,0.0003624,0.00036387,0.0073352597037174,20.15901202
1662746400000,2022-09-09 18:00:00,DOT/BTC,0.00036566,0.00036651,0.0003625,0.00036346,0.0063163459948,17.37838
1662742800000,2022-09-09 17:00:00,DOT/BTC,0.00037176,0.00037176,0.00036295,0.00036504,0.0277419466978992,75.99700498
1662739200000,2022-09-09 16:00:00,DOT/BTC,0.00036659,0.00037238,0.00036502,0.00037192,0.017575317740375997,47.255640299999996
1662735600000,2022-09-09 15:00:00,DOT/BTC,0.00036943,0.00036962,0.00036667,0.00036671,0.030606649878767003,83.4628177
1662732000000,2022-09-09 14:00:00,DOT/BTC,0.00037262,0.00037263,0.0003698,0.00037003,0.0039426091463947,10.65483649
1662728400000,2022-09-09 13:00:00,DOT/BTC,0.00037253,0.000373,0.00037061,0.00037256,0.0336799521373304,90.40141759
1662724800000,2022-09-09 12:00:00,DOT/BTC,0.00037274,0.00037397,0.00037171,0.0003731,0.005989714253796,16.05391116
1662721200000,2022-09-09 11:00:00,DOT/BTC,0.00037235,0.00037406,0.00036924,0.00037222,0.0115434018569788,31.01230954
1662717600000,2022-09-09 10:00:00,DOT/BTC,0.00037458,0.000375,0.00036917,0.00037224,0.15325271752626,411.70405525
1662714000000,2022-09-09 09:00:00,DOT/BTC,0.00037634,0.00037634,0.00037317,0.00037429,0.7370167053783506,1969.10605514
1662710400000,2022-09-09 08:00:00,DOT/BTC,0.00037378,0.00037848,0.00037208,0.0003757,0.026515662955223,70.57669139
1662706800000,2022-09-09 07:00:00,DOT/BTC,0.00036874,0.00037432,0.00036852,0.00037385,0.0459477177298975,122.90415335
1662703200000,2022-09-09 06:00:00,DOT/BTC,0.00037262,0.00037262,0.00036799,0.00036879,0.7469346871852914,2025.36589166
1662699600000,2022-09-09 05:00:00,DOT/BTC,0.00037417,0.00037417,0.00037001,0.00037206,0.199876995081738,537.2171023
1662696000000,2022-09-09 04:00:00,DOT/BTC,0.00037802,0.00037802,0.00037324,0.00037423,0.018681359444696302,49.91945981
1662692400000,2022-09-09 03:00:00,DOT/BTC,0.00038409,0.00038409,0.00037853,0.00037853,0.035945693659077,94.9612809
1662688800000,2022-09-09 02:00:00,DOT/BTC,0.0003837,0.00038463,0.000383,0.00038349,0.1313018147461464,342.38654136
1662685200000,2022-09-09 01:00:00,DOT/BTC,0.0003839,0.00038681,0.0003833,0.0003833,0.20016451063121699,522.21369849
1662681600000,2022-09-09 00:00:00,DOT/BTC,0.00038256,0.00038432,0.00038157,0.00038388,0.2878465761794196,749.8347821699999
1662678000000,2022-09-08 23:00:00,DOT/BTC,0.00038318,0.00038333,0.00038141,0.00038249,0.3350644937927063,876.00850687
1662674400000,2022-09-08 22:00:00,DOT/BTC,0.00038318,0.00038448,0.00038188,0.00038257,0.3000582412726884,784.32245412
1662670800000,2022-09-08 21:00:00,DOT/BTC,0.00038387,0.00038424,0.00038219,0.00038324,0.4604025263466772,1201.34256953
1662667200000,2022-09-08 20:00:00,DOT/BTC,0.00038435,0.00038452,0.00038211,0.00038396,1.6846549318133692,4387.57925777
1662663600000,2022-09-08 19:00:00,DOT/BTC,0.00037921,0.00038347,0.00037872,0.00038347,0.052121196180360894,135.91987946999998
1662660000000,2022-09-08 18:00:00,DOT/BTC,0.00037926,0.00037947,0.00037847,0.00037865,0.0051899218964445,13.70638293
1662656400000,2022-09-08 17:00:00,DOT/BTC,0.00037694,0.00037904,0.00037619,0.00037864,0.0040012380376552,10.56739393
1662652800000,2022-09-08 16:00:00,DOT/BTC,0.00037713,0.00037713,0.00037514,0.0003764,0.0038967506415279996,10.35268502
1662649200000,2022-09-08 15:00:00,DOT/BTC,0.00037908,0.00037929,0.00037604,0.00037678,0.011090558413531801,29.43510381
1662645600000,2022-09-08 14:00:00,DOT/BTC,0.00037492,0.00037908,0.00037347,0.00037908,0.0044851656920148,11.831712809999999
1662642000000,2022-09-08 13:00:00,DOT/BTC,0.00037434,0.00037454,0.00037109,0.00037441,0.017303223961456,46.2146416
1662638400000,2022-09-08 12:00:00,DOT/BTC,0.00037526,0.00037526,0.00037238,0.00037386,0.16196344761619802,433.2195143
1662634800000,2022-09-08 11:00:00,DOT/BTC,0.00037451,0.00037821,0.00037423,0.00037475,0.0367709624102575,98.12131397
1662631200000,2022-09-08 10:00:00,DOT/BTC,0.0003712,0.0003753,0.00037018,0.00037377,0.11051446638754531,295.67505789
1662627600000,2022-09-08 09:00:00,DOT/BTC,0.00036952,0.00037088,0.00036952,0.00037088,0.027452768509888,74.0206226
1662624000000,2022-09-08 08:00:00,DOT/BTC,0.00037112,0.00037112,0.00036815,0.00037038,0.1582859695615434,427.36100643
1662620400000,2022-09-08 07:00:00,DOT/BTC,0.00037221,0.00037281,0.00037001,0.00037126,0.115020649344108,309.8115858
1662616800000,2022-09-08 06:00:00,DOT/BTC,0.00037215,0.00037273,0.00037162,0.00037198,0.06418082142931761,172.53836612
1662613200000,2022-09-08 05:00:00,DOT/BTC,0.00037121,0.00037244,0.00037114,0.00037176,0.086939098613268,233.85813055
1662609600000,2022-09-08 04:00:00,DOT/BTC,0.00037372,0.00037424,0.00037026,0.00037149,0.1263539180075193,340.12737357000003
1662606000000,2022-09-08 03:00:00,DOT/BTC,0.00037421,0.00037428,0.00037335,0.00037363,0.0913369535492093,244.45829711
1662602400000,2022-09-08 02:00:00,DOT/BTC,0.00037448,0.00037505,0.00037394,0.00037441,0.1611272349735174,430.34971014
1662598800000,2022-09-08 01:00:00,DOT/BTC,0.00037362,0.00037439,0.00037319,0.00037399,1.1861159356192912,3171.51778288
1662595200000,2022-09-08 00:00:00,DOT/BTC,0.00037342,0.00037423,0.00037275,0.00037402,0.1670679317880248,446.68181324
1662591600000,2022-09-07 23:00:00,DOT/BTC,0.00037345,0.00037447,0.00037232,0.00037313,0.1123078114717373,300.98842621
1662588000000,2022-09-07 22:00:00,DOT/BTC,0.00037412,0.00037458,0.00037331,0.00037331,0.1327958023915845,355.72527494999997
1662584400000,2022-09-07 21:00:00,DOT/BTC,0.0003743,0.00037562,0.00037282,0.00037454,0.12111774390101859,323.37732659
1662580800000,2022-09-07 20:00:00,DOT/BTC,0.00037525,0.00037908,0.00037371,0.00037426,0.0524729297215002,140.20448277
1662577200000,2022-09-07 19:00:00,DOT/BTC,0.00037647,0.00037647,0.00037412,0.00037499,0.052008632977385706,138.69338643
1662573600000,2022-09-07 18:00:00,DOT/BTC,0.00037814,0.00037843,0.00037509,0.00037589,0.0076891750696446,20.45591814
1662570000000,2022-09-07 17:00:00,DOT/BTC,0.00037631,0.00037815,0.00037602,0.00037753,1.2601272953710774,3337.82029341
1662566400000,2022-09-07 16:00:00,DOT/BTC,0.00037689,0.00037689,0.00037372,0.00037649,0.0404932924507972,107.55476227999999
1662562800000,2022-09-07 15:00:00,DOT/BTC,0.00037746,0.0003779,0.00037635,0.00037635,0.0058271383178775,15.48329565
1662559200000,2022-09-07 14:00:00,DOT/BTC,0.0003751,0.00038106,0.0003751,0.00037676,0.11800408908787562,313.20758331
1662555600000,2022-09-07 13:00:00,DOT/BTC,0.00037442,0.00037637,0.00037264,0.00037444,0.010284121216886,27.46533815
1662552000000,2022-09-07 12:00:00,DOT/BTC,0.00037194,0.00037445,0.00037094,0.00037389,0.0064960764885983995,17.37429856
1662548400000,2022-09-07 11:00:00,DOT/BTC,0.00037208,0.00037227,0.00037116,0.00037209,0.0282150722502102,75.82862278
1662544800000,2022-09-07 10:00:00,DOT/BTC,0.00037105,0.00037229,0.00036999,0.00037229,0.0015995322988169,4.29646861
1662541200000,2022-09-07 09:00:00,DOT/BTC,0.00037185,0.00037193,0.0003698,0.00037059,0.0020530737549069,5.54001391
1662537600000,2022-09-07 08:00:00,DOT/BTC,0.00037087,0.00037187,0.00036994,0.00037141,0.0143618960981457,38.66857677
1662534000000,2022-09-07 07:00:00,DOT/BTC,0.00036836,0.00037102,0.00036747,0.00037102,0.0022520090558212002,6.06977806
1662530400000,2022-09-07 06:00:00,DOT/BTC,0.0003683,0.00036902,0.00036713,0.00036798,0.0027911158549164,7.58496618
1662526800000,2022-09-07 05:00:00,DOT/BTC,0.00036854,0.00036858,0.00036689,0.00036788,0.0365424810707956,99.33261137
1662523200000,2022-09-07 04:00:00,DOT/BTC,0.00036677,0.00036931,0.0003665,0.00036931,0.0018047703216238003,4.88687098
1662519600000,2022-09-07 03:00:00,DOT/BTC,0.00036647,0.00036743,0.00036258,0.00036668,20.68834917131106,56420.71880471
1662516000000,2022-09-07 02:00:00,DOT/BTC,0.00036743,0.00036743,0.00036339,0.00036597,0.027563395191528898,75.31599637
1662512400000,2022-09-07 01:00:00,DOT/BTC,0.00036607,0.00036782,0.0003654,0.00036759,0.007535381441237699,20.49941903
1662508800000,2022-09-07 00:00:00,DOT/BTC,0.00036561,0.00036717,0.00036388,0.00036635,0.0441110893234085,120.40695871
1662505200000,2022-09-06 23:00:00,DOT/BTC,0.00036631,0.00036681,0.0003647,0.00036582,0.0353418293342478,96.60988829
1662501600000,2022-09-06 22:00:00,DOT/BTC,0.00036441,0.00036714,0.00036375,0.00036678,0.094879504502247,258.68232865
1662498000000,2022-09-06 21:00:00,DOT/BTC,0.00036459,0.0003652,0.00036307,0.00036455,0.8098817678640771,2221.59310894
1662494400000,2022-09-06 20:00:00,DOT/BTC,0.00036688,0.00036715,0.00036502,0.0003654,0.45138435993705606,1235.3157086400001
1662490800000,2022-09-06 19:00:00,DOT/BTC,0.00036621,0.0003684,0.0003656,0.00036761,0.1314879644858668,357.68331788
1662487200000,2022-09-06 18:00:00,DOT/BTC,0.00037059,0.00037059,0.00036597,0.00036597,0.0772403754737109,211.05657697
1662483600000,2022-09-06 17:00:00,DOT/BTC,0.00038055,0.00038419,0.00037123,0.00037123,1.4643578128950927,3944.61065349
1662480000000,2022-09-06 16:00:00,DOT/BTC,0.00038224,0.0003828,0.00038019,0.00038118,0.027004642572200997,70.84485695
1662476400000,2022-09-06 15:00:00,DOT/BTC,0.00038246,0.00038427,0.00038234,0.00038239,0.011524099865322799,30.137032519999998
1662472800000,2022-09-06 14:00:00,DOT/BTC,0.00038245,0.00038292,0.00037899,0.00038221,0.032844439125965005,85.9329665
1662469200000,2022-09-06 13:00:00,DOT/BTC,0.00038109,0.00038221,0.00038042,0.0003815,0.09592610777358,251.44458132
1662465600000,2022-09-06 12:00:00,DOT/BTC,0.00038259,0.00038327,0.00038095,0.00038114,0.0069230659773018,18.16410237
1662462000000,2022-09-06 11:00:00,DOT/BTC,0.0003842,0.0003842,0.00038181,0.00038244,0.011130703831068,29.1044447
1662458400000,2022-09-06 10:00:00,DOT/BTC,0.0003828,0.00038465,0.0003825,0.0003836,0.024730239148692,64.46881947
1662454800000,2022-09-06 09:00:00,DOT/BTC,0.00038029,0.0003833,0.00037857,0.0003833,0.042009042483941,109.59833677
1662451200000,2022-09-06 08:00:00,DOT/BTC,0.00038105,0.00038129,0.00037984,0.00038074,0.0213373602090564,56.04181386
1662447600000,2022-09-06 07:00:00,DOT/BTC,0.00038267,0.00038267,0.00038078,0.00038106,0.028780695213976804,75.52798828
1662444000000,2022-09-06 06:00:00,DOT/BTC,0.00038267,0.00038383,0.00038201,0.00038281,0.626382596554399,1636.2754279
1662440400000,2022-09-06 05:00:00,DOT/BTC,0.000381,0.0003838,0.00038061,0.00038203,0.0424331825657025,111.07290675
1662436800000,2022-09-06 04:00:00,DOT/BTC,0.00038077,0.00038152,0.00038026,0.00038044,0.5691544590740604,1496.04263241
1662433200000,2022-09-06 03:00:00,DOT/BTC,0.00038355,0.00038355,0.00037977,0.0003807,0.008878932866421,23.322650030000002
1662429600000,2022-09-06 02:00:00,DOT/BTC,0.00038093,0.00038296,0.00037741,0.00038229,0.011000117750311799,28.77427542
1662426000000,2022-09-06 01:00:00,DOT/BTC,0.00037621,0.00038222,0.00037607,0.00038041,0.0134490005360601,35.35396161
1662422400000,2022-09-06 00:00:00,DOT/BTC,0.00037272,0.00037813,0.000372,0.00037459,0.0127685263034063,34.08667157
1662418800000,2022-09-05 23:00:00,DOT/BTC,0.00037057,0.00037253,0.00036958,0.00037207,0.039762131506338796,106.86734084
1662415200000,2022-09-05 22:00:00,DOT/BTC,0.00037004,0.0003721,0.00036984,0.00037085,0.0019491253491189999,5.25583214
1662411600000,2022-09-05 21:00:00,DOT/BTC,0.00037001,0.00037063,0.0003682,0.00037063,0.0017726632442337,4.78283799
1662408000000,2022-09-05 20:00:00,DOT/BTC,0.00036919,0.00037049,0.00036905,0.00037021,0.0019197856134755002,5.1856665500000005
1662404400000,2022-09-05 19:00:00,DOT/BTC,0.00037021,0.00037021,0.00036812,0.00036938,0.009084810177113,24.59475385
1662400800000,2022-09-05 18:00:00,DOT/BTC,0.00037431,0.00037431,0.00037022,0.00037079,4.993304487199206,13466.66438469
1662397200000,2022-09-05 17:00:00,DOT/BTC,0.00037601,0.00037665,0.00037442,0.00037449,0.0020758071551274,5.54302426
1662393600000,2022-09-05 16:00:00,DOT/BTC,0.00037954,0.00037954,0.00037658,0.00037672,0.0087321970283352,23.17954191
1662390000000,2022-09-05 15:00:00,DOT/BTC,0.00037974,0.00038033,0.00037855,0.00037883,0.0472951793020565,124.84539055
1662386400000,2022-09-05 14:00:00,DOT/BTC,0.00037934,0.00038052,0.00037907,0.00038032,0.0015803498305616002,4.15531613
1662382800000,2022-09-05 13:00:00,DOT/BTC,0.00038018,0.00038305,0.00037958,0.00037984,0.0040971587762432,10.78653848
1662379200000,2022-09-05 12:00:00,DOT/BTC,0.00038011,0.00038172,0.00037952,0.00038069,0.27276537982291493,716.50261321
1662375600000,2022-09-05 11:00:00,DOT/BTC,0.00037955,0.0003803,0.00037874,0.00037978,0.0043665926512330006,11.49768985
1662372000000,2022-09-05 10:00:00,DOT/BTC,0.00038071,0.00038119,0.00037804,0.00037876,0.030000146853185198,79.20621727
1662368400000,2022-09-05 09:00:00,DOT/BTC,0.00037844,0.00038052,0.00037761,0.00038052,0.044465431459201205,116.85438731
1662364800000,2022-09-05 08:00:00,DOT/BTC,0.00037863,0.00037912,0.00037755,0.00037895,0.8115207867193571,2141.49831566
1662361200000,2022-09-05 07:00:00,DOT/BTC,0.00038026,0.0003804,0.00037809,0.00037809,0.14082820380843838,372.47270176
1662357600000,2022-09-05 06:00:00,DOT/BTC,0.00038058,0.00038139,0.00037981,0.0003803,0.024607180566512996,64.70465571
1662354000000,2022-09-05 05:00:00,DOT/BTC,0.0003811,0.00038259,0.00037957,0.00038114,0.6427207483360287,1686.31145599
1662350400000,2022-09-05 04:00:00,DOT/BTC,0.0003817,0.00038336,0.00038088,0.00038121,0.0826787129064453,216.88495293
1662346800000,2022-09-05 03:00:00,DOT/BTC,0.00037939,0.0003817,0.0003784,0.00038159,0.10228323925309049,268.04486295
1662343200000,2022-09-05 02:00:00,DOT/BTC,0.00038058,0.000381,0.00037927,0.00037973,0.027509717483896697,72.44546779
1662339600000,2022-09-05 01:00:00,DOT/BTC,0.00037473,0.00038139,0.00037473,0.00037995,5.5055756797333215,14490.26366557
1662336000000,2022-09-05 00:00:00,DOT/BTC,0.00036951,0.0003755,0.00036951,0.00037468,0.178671884346844,476.8652833
1662332400000,2022-09-04 23:00:00,DOT/BTC,0.00036905,0.00036921,0.00036809,0.00036881,0.013375157504575099,36.265712709999995
1662328800000,2022-09-04 22:00:00,DOT/BTC,0.00036763,0.00037263,0.00036763,0.00036837,0.2278146963632778,618.43987394
1662325200000,2022-09-04 21:00:00,DOT/BTC,0.00036661,0.00036716,0.00036582,0.00036618,0.030454641168880803,83.16849956
1662321600000,2022-09-04 20:00:00,DOT/BTC,0.0003659,0.00036676,0.00036532,0.00036635,0.0723980591171015,197.61992389
1662318000000,2022-09-04 19:00:00,DOT/BTC,0.00036701,0.00036751,0.00036546,0.00036558,0.010344596244955201,28.29639544
1662314400000,2022-09-04 18:00:00,DOT/BTC,0.00036726,0.00036776,0.00036609,0.00036676,0.0813896474949812,221.91527837
1662310800000,2022-09-04 17:00:00,DOT/BTC,0.00036497,0.00036667,0.00036448,0.00036667,0.0029956351411324997,8.16983975
1662307200000,2022-09-04 16:00:00,DOT/BTC,0.00036611,0.00036611,0.00036335,0.00036443,0.0038646029568453998,10.60451378
1662303600000,2022-09-04 15:00:00,DOT/BTC,0.00036645,0.00036649,0.00036527,0.00036618,0.0042254139809892,11.53917194
1662300000000,2022-09-04 14:00:00,DOT/BTC,0.00036689,0.00036689,0.00036445,0.00036621,0.0196951252590612,53.78095972
1662296400000,2022-09-04 13:00:00,DOT/BTC,0.00036705,0.00036713,0.00036543,0.00036633,0.1105368689217657,301.74124129
1662292800000,2022-09-04 12:00:00,DOT/BTC,0.0003675,0.0003675,0.00036579,0.00036749,0.0044576801372306005,12.13007194
1662289200000,2022-09-04 11:00:00,DOT/BTC,0.0003662,0.00036671,0.00036568,0.00036671,0.7954952811620258,2169.27621598
1662285600000,2022-09-04 10:00:00,DOT/BTC,0.00036625,0.00036643,0.00036528,0.0003663,0.00199588979898,5.4487846
1662282000000,2022-09-04 09:00:00,DOT/BTC,0.00036564,0.00036583,0.00036491,0.00036583,0.0010290465653194,2.81290918
1662278400000,2022-09-04 08:00:00,DOT/BTC,0.00036739,0.00036739,0.00036494,0.00036631,0.07608706336314651,207.71222015
1662274800000,2022-09-04 07:00:00,DOT/BTC,0.00036964,0.00037026,0.00036694,0.00036694,0.0025911217773532,7.06143178
1662271200000,2022-09-04 06:00:00,DOT/BTC,0.00037065,0.00037141,0.00036863,0.00037004,0.015880264749799998,42.914995
1662267600000,2022-09-04 05:00:00,DOT/BTC,0.00037019,0.00037043,0.00037019,0.00037043,0.0002201232452487,0.59423709
1662264000000,2022-09-04 04:00:00,DOT/BTC,0.00036969,0.00036986,0.00036901,0.00036986,0.0008818557703404,2.38429614
1662260400000,2022-09-04 03:00:00,DOT/BTC,0.00036999,0.00037033,0.00036828,0.00036947,0.005036287246216,13.6311128
1662256800000,2022-09-04 02:00:00,DOT/BTC,0.00037053,0.00037123,0.00037001,0.00037034,0.0014910997975673998,4.02629961
1662253200000,2022-09-04 01:00:00,DOT/BTC,0.00037125,0.00037271,0.00037016,0.00037044,0.041764117230057594,112.74192104
1662249600000,2022-09-04 00:00:00,DOT/BTC,0.0003679,0.00037312,0.0003679,0.00037119,0.0253967026375884,68.41968436
1662246000000,2022-09-03 23:00:00,DOT/BTC,0.00036736,0.00036802,0.00036721,0.00036733,0.0038087697061145,10.36879565
1662242400000,2022-09-03 22:00:00,DOT/BTC,0.00036781,0.00036781,0.0003666,0.00036714,0.000636101330328,1.7325852
1662238800000,2022-09-03 21:00:00,DOT/BTC,0.00036745,0.00036772,0.00036721,0.00036763,0.0006103118971256999,1.66012539
1662235200000,2022-09-03 20:00:00,DOT/BTC,0.00036812,0.00036869,0.0003677,0.00036794,0.0008531715195042,2.31877893
1662231600000,2022-09-03 19:00:00,DOT/BTC,0.0003671,0.00036861,0.00036631,0.00036784,0.0151421549310416,41.16505799
1662228000000,2022-09-03 18:00:00,DOT/BTC,0.00036779,0.00036779,0.00036732,0.00036732,0.00024138905806199998,0.65716285
1662224400000,2022-09-03 17:00:00,DOT/BTC,0.00036747,0.00036782,0.00036711,0.00036776,0.09696505986034,263.66396525
1662220800000,2022-09-03 16:00:00,DOT/BTC,0.00036652,0.00036765,0.00036652,0.00036715,0.0005864392776025,1.59727435
1662217200000,2022-09-03 15:00:00,DOT/BTC,0.00036601,0.00036643,0.00036601,0.00036643,0.0002248054096095,0.61350165
1662213600000,2022-09-03 14:00:00,DOT/BTC,0.00036631,0.00036698,0.0003654,0.00036633,0.0013508324676456,3.6874743199999998
1662210000000,2022-09-03 13:00:00,DOT/BTC,0.00036611,0.000367,0.00036552,0.00036673,0.004037276440652,11.0088524
1662206400000,2022-09-03 12:00:00,DOT/BTC,0.00036512,0.00036656,0.00036437,0.00036557,0.0061672076919624,16.87011432
1662202800000,2022-09-03 11:00:00,DOT/BTC,0.00036514,0.00036518,0.00036451,0.00036467,0.0012237838657286001,3.3558665800000003
1662199200000,2022-09-03 10:00:00,DOT/BTC,0.0003657,0.00036666,0.00036508,0.00036571,0.0020798812462203,5.68724193
1662195600000,2022-09-03 09:00:00,DOT/BTC,0.00036615,0.00036679,0.00036572,0.00036634,0.0193831062486412,52.91015518
1662192000000,2022-09-03 08:00:00,DOT/BTC,0.00036541,0.00036598,0.00036481,0.00036598,0.0009470775213618,2.58778491
1662188400000,2022-09-03 07:00:00,DOT/BTC,0.0003658,0.000366,0.00036288,0.00036482,0.0037688153911394004,10.33061617
1662184800000,2022-09-03 06:00:00,DOT/BTC,0.0003661,0.00036684,0.00036536,0.00036607,0.0029131323239558003,7.95785594
1662181200000,2022-09-03 05:00:00,DOT/BTC,0.00036437,0.00036632,0.00036429,0.00036586,0.0193118857676976,52.78490616
1662177600000,2022-09-03 04:00:00,DOT/BTC,0.00036268,0.00036427,0.00036212,0.00036378,0.0028903833015192,7.94541564
1662174000000,2022-09-03 03:00:00,DOT/BTC,0.00036488,0.00036653,0.00036029,0.00036263,0.1050478014641545,289.68315215
