https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ONE
1662591600000,2022-09-07 23:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00010712,104.0
1662584400000,2022-09-07 21:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00016182999999919998,155.60576923
1662580800000,2022-09-07 20:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00110344,1061.0
1662573600000,2022-09-07 18:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00031096,299.0
1662570000000,2022-09-07 17:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0001268049627416,121.92784879
1662566400000,2022-09-07 16:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,9.560597299000001e-06,9.2821333
1662562800000,2022-09-07 15:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00013493,131.0
1662559200000,2022-09-07 14:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0005984300000000001,581.0
1662555600000,2022-09-07 13:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0005847416205978001,567.71031126
1662552000000,2022-09-07 12:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,7.14e-05,70.0
1662544800000,2022-09-07 10:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0002203999999974,216.07843137
1662541200000,2022-09-07 09:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00021624,212.0
1662537600000,2022-09-07 08:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.02e-06,0.0073444399999908,7200.43137254
1662534000000,2022-09-07 07:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00042622000000000005,422.0
1662530400000,2022-09-07 06:00:00,ONE/BTC,1.02e-06,1.02e-06,1e-06,1e-06,0.000184,184.0
1662526800000,2022-09-07 05:00:00,ONE/BTC,1.01e-06,1.03e-06,1e-06,1.01e-06,0.0010236841684867,1013.54868167
1662516000000,2022-09-07 02:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000107,107.0
1662508800000,2022-09-07 00:00:00,ONE/BTC,1e-06,1.01e-06,1e-06,1.01e-06,0.0007908599999997001,783.02970297
1662505200000,2022-09-06 23:00:00,ONE/BTC,1.01e-06,1.01e-06,1e-06,1e-06,0.00223571999999,2235.71999999
1662501600000,2022-09-06 22:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00029896,296.0
1662498000000,2022-09-06 21:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,9.588e-05,94.0
1662494400000,2022-09-06 20:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.0001837800000018,180.17647059
1662490800000,2022-09-06 19:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00040582000000000004,394.0
1662487200000,2022-09-06 18:00:00,ONE/BTC,1.04e-06,1.04e-06,1.03e-06,1.03e-06,0.029172199999984903,28322.52427183
1662483600000,2022-09-06 17:00:00,ONE/BTC,1.08e-06,1.08e-06,1.05e-06,1.05e-06,0.0005124769028084999,488.07324077
1662480000000,2022-09-06 16:00:00,ONE/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.00110268,1021.0
1662476400000,2022-09-06 15:00:00,ONE/BTC,1.07e-06,1.08e-06,1.07e-06,1.08e-06,0.00096876,897.0
1662472800000,2022-09-06 14:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.0005638899999999999,527.0
1662469200000,2022-09-06 13:00:00,ONE/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,2.9160000000000002e-05,27.0
1662458400000,2022-09-06 10:00:00,ONE/BTC,1.08e-06,1.09e-06,1.08e-06,1.09e-06,0.00040003,367.0
1662454800000,2022-09-06 09:00:00,ONE/BTC,1.09e-06,1.09e-06,1.07e-06,1.08e-06,0.0003321,307.5
1662451200000,2022-09-06 08:00:00,ONE/BTC,1.07e-06,1.09e-06,1.07e-06,1.09e-06,0.0080913536461438,7423.26022582
1662447600000,2022-09-06 07:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.00107856,1008.0
1662444000000,2022-09-06 06:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.0011149399999999998,1042.0
1662440400000,2022-09-06 05:00:00,ONE/BTC,1.05e-06,1.07e-06,1.05e-06,1.07e-06,0.00094909,887.0
1662436800000,2022-09-06 04:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.00045044999999999997,429.0
1662433200000,2022-09-06 03:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.0008809499999999999,839.0
1662429600000,2022-09-06 02:00:00,ONE/BTC,1.06e-06,1.06e-06,1.05e-06,1.05e-06,0.00032865,313.0
1662426000000,2022-09-06 01:00:00,ONE/BTC,1.05e-06,1.06e-06,1.05e-06,1.06e-06,0.00088086,831.0
1662422400000,2022-09-06 00:00:00,ONE/BTC,1.04e-06,1.06e-06,1.04e-06,1.05e-06,0.0011255999999999998,1072.0
1662418800000,2022-09-05 23:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00053456,514.0
1662411600000,2022-09-05 21:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00011128,107.0
1662408000000,2022-09-05 20:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00051792,498.0
1662400800000,2022-09-05 18:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00035152,338.0
1662397200000,2022-09-05 17:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00108368,1042.0
1662393600000,2022-09-05 16:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00065,625.0
1662390000000,2022-09-05 15:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,8.84e-05,85.0
1662382800000,2022-09-05 13:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.021433946976,20609.5644
1662379200000,2022-09-05 12:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00102856,989.0
1662375600000,2022-09-05 11:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00096408,927.0
1662372000000,2022-09-05 10:00:00,ONE/BTC,1.05e-06,1.06e-06,1.04e-06,1.04e-06,0.0009417396226368,905.51886792
1662368400000,2022-09-05 09:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.0009439499999999999,899.0
1662364800000,2022-09-05 08:00:00,ONE/BTC,1.06e-06,1.06e-06,1.05e-06,1.05e-06,0.00123165,1173.0
1662361200000,2022-09-05 07:00:00,ONE/BTC,1.07e-06,1.07e-06,1.06e-06,1.06e-06,0.00103986,981.0
1662357600000,2022-09-05 06:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.0009480199999999999,886.0
1662354000000,2022-09-05 05:00:00,ONE/BTC,1.07e-06,1.08e-06,1.06e-06,1.06e-06,0.005131755473982399,4841.27874904
1662350400000,2022-09-05 04:00:00,ONE/BTC,1.08e-06,1.08e-06,1.07e-06,1.07e-06,0.00069657,651.0
1662346800000,2022-09-05 03:00:00,ONE/BTC,1.07e-06,1.08e-06,1.06e-06,1.07e-06,0.00084744,792.0
1662343200000,2022-09-05 02:00:00,ONE/BTC,1.08e-06,1.08e-06,1.07e-06,1.07e-06,0.00017440999999999998,163.0
1662339600000,2022-09-05 01:00:00,ONE/BTC,1.07e-06,1.08e-06,1.07e-06,1.08e-06,0.0002074612569336,192.09375642
1662336000000,2022-09-05 00:00:00,ONE/BTC,1.05e-06,1.07e-06,1.05e-06,1.07e-06,0.00039161999999999997,366.0
1662332400000,2022-09-04 23:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.00078435,747.0
1662328800000,2022-09-04 22:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.00025725,245.0
1662325200000,2022-09-04 21:00:00,ONE/BTC,1.04e-06,1.05e-06,1.04e-06,1.05e-06,0.0006866999999999999,654.0
1662321600000,2022-09-04 20:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00099528,957.0
1662318000000,2022-09-04 19:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00109824,1056.0
1662314400000,2022-09-04 18:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.04e-06,0.00106808,1027.0
1662310800000,2022-09-04 17:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00099292,964.0
1662307200000,2022-09-04 16:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0009733500000000001,945.0
1662303600000,2022-09-04 15:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0010238200000000002,994.0
1662300000000,2022-09-04 14:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0009383300000000001,911.0
1662296400000,2022-09-04 13:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00097747,949.0
1662292800000,2022-09-04 12:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0009197900000000001,893.0
1662289200000,2022-09-04 11:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0011113700000000002,1079.0
1662285600000,2022-09-04 10:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00022042,214.0
1662282000000,2022-09-04 09:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0032712799999897,3175.99999999
1662278400000,2022-09-04 08:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,4.692e-05,46.0
1662274800000,2022-09-04 07:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,2.06e-06,2.0
1662260400000,2022-09-04 03:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00015096,148.0
1662256800000,2022-09-04 02:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,2.472e-05,24.0
1662253200000,2022-09-04 01:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00010404,102.0
1662249600000,2022-09-04 00:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00094554,927.0
1662246000000,2022-09-03 23:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00108324,1062.0
1662242400000,2022-09-03 22:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00086292,846.0
1662238800000,2022-09-03 21:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0003519,345.0
1662231600000,2022-09-03 19:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,4.326e-05,42.0
1662224400000,2022-09-03 17:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0018999999999951003,1844.66019417
1662213600000,2022-09-03 14:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.0012579099999998,1221.27184466
1662210000000,2022-09-03 13:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0009893999999999999,970.0
1662206400000,2022-09-03 12:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00073542,721.0
1662202800000,2022-09-03 11:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00102714,1007.0
1662199200000,2022-09-03 10:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00094962,931.0
1662195600000,2022-09-03 09:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00051,500.0
1662192000000,2022-09-03 08:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,1.53e-05,15.0
1662188400000,2022-09-03 07:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00028347768281759996,277.91929688
1662181200000,2022-09-03 05:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0008595203314728,842.66699164
1662177600000,2022-09-03 04:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00078234,767.0
1662174000000,2022-09-03 03:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00097614,957.0
1662170400000,2022-09-03 02:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00101388,994.0
1662166800000,2022-09-03 01:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00097206,953.0
1662163200000,2022-09-03 00:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0009536999999999999,935.0
1662159600000,2022-09-02 23:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0010220399999999999,1002.0
1662156000000,2022-09-02 22:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0004794,470.0
1662152400000,2022-09-02 21:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.0007599,745.0
1662148800000,2022-09-02 20:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00077418,759.0
1662145200000,2022-09-02 19:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.0004896,480.0
1662141600000,2022-09-02 18:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,9.464e-05,91.0
1662138000000,2022-09-02 17:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,8.008e-05,77.0
1662134400000,2022-09-02 16:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00068952,663.0
1662130800000,2022-09-02 15:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00097864,941.0
1662127200000,2022-09-02 14:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00035048,337.0
1662120000000,2022-09-02 12:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0006715600000000001,652.0
1662116400000,2022-09-02 11:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0010238200000000002,994.0
1662112800000,2022-09-02 10:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0008744700000000001,849.0
1662098400000,2022-09-02 06:00:00,ONE/BTC,1.04e-06,1.04e-06,1.02e-06,1.03e-06,0.00047792000000000006,464.0
1662094800000,2022-09-02 05:00:00,ONE/BTC,1.03e-06,1.05e-06,1.02e-06,1.03e-06,0.000354181089668,343.8651356
1662087600000,2022-09-02 03:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00016789000000000002,163.0
1662084000000,2022-09-02 02:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0006942200000000001,674.0
1662055200000,2022-09-01 18:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.144e-05,11.0
1662051600000,2022-09-01 17:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0041200004193233004,4000.00040711
1662048000000,2022-09-01 16:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0033032100000000004,3207.0
1662044400000,2022-09-01 15:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0010506,1020.0
1662037200000,2022-09-01 13:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,3.744e-05,36.0
1662026400000,2022-09-01 10:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,2.382904836e-06,2.29125465
1662022800000,2022-09-01 09:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.0013030611137023998,1252.94337856
1662019200000,2022-09-01 08:00:00,ONE/BTC,1.04e-06,1.05e-06,1.03e-06,1.04e-06,0.0019906135003768,1914.05144267
1662015600000,2022-09-01 07:00:00,ONE/BTC,1.04e-06,1.05e-06,1.03e-06,1.03e-06,0.0007842942435364,761.45072188
1662012000000,2022-09-01 06:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,3.15e-05,30.0
1662008400000,2022-09-01 05:00:00,ONE/BTC,1.06e-06,1.06e-06,1.04e-06,1.05e-06,0.00013125,125.0
1662004800000,2022-09-01 04:00:00,ONE/BTC,1.07e-06,1.07e-06,1.05e-06,1.06e-06,0.00098474,929.0
1662001200000,2022-09-01 03:00:00,ONE/BTC,1.04e-06,1.07e-06,1.04e-06,1.06e-06,0.0011034600000000001,1041.0
1661997600000,2022-09-01 02:00:00,ONE/BTC,1.06e-06,1.07e-06,1.02e-06,1.02e-06,0.00099246,973.0
1661994000000,2022-09-01 01:00:00,ONE/BTC,1.06e-06,1.07e-06,1.04e-06,1.07e-06,0.00101436,948.0
1661990400000,2022-09-01 00:00:00,ONE/BTC,1.07e-06,1.07e-06,1.04e-06,1.07e-06,0.0027711889622586998,2589.89622641
1661986800000,2022-08-31 23:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.0010550199999999998,986.0
1661983200000,2022-08-31 22:00:00,ONE/BTC,1.06e-06,1.07e-06,1.01e-06,1.07e-06,0.0010860499999999999,1015.0
1661979600000,2022-08-31 21:00:00,ONE/BTC,1.07e-06,1.07e-06,1.02e-06,1.05e-06,0.00099855,951.0
1661976000000,2022-08-31 20:00:00,ONE/BTC,1.05e-06,1.08e-06,1.01e-06,1.07e-06,0.0008739759999999998,816.8
1661972400000,2022-08-31 19:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.00028783,269.0
1661965200000,2022-08-31 17:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,4.05156771909e-05,37.86511887
1661961600000,2022-08-31 16:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.00034346999999999996,321.0
1661958000000,2022-08-31 15:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,0.00047400999999999997,443.0
1661954400000,2022-08-31 14:00:00,ONE/BTC,1.07e-06,1.08e-06,1.07e-06,1.08e-06,9.072e-05,84.0
1661950800000,2022-08-31 13:00:00,ONE/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.00029268,271.0
1661947200000,2022-08-31 12:00:00,ONE/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,2.052e-05,19.0
1661943600000,2022-08-31 11:00:00,ONE/BTC,1.08e-06,1.08e-06,1.08e-06,1.08e-06,0.0004158,385.0
1661940000000,2022-08-31 10:00:00,ONE/BTC,1.06e-06,1.07e-06,1.06e-06,1.07e-06,0.0015401197971800999,1439.36429643
1661936400000,2022-08-31 09:00:00,ONE/BTC,1.06e-06,1.06e-06,1.06e-06,1.06e-06,0.00105576,996.0
1661932800000,2022-08-31 08:00:00,ONE/BTC,1.07e-06,1.07e-06,1.06e-06,1.06e-06,0.00075684,714.0
1661929200000,2022-08-31 07:00:00,ONE/BTC,1.07e-06,1.07e-06,1.07e-06,1.07e-06,4.7079999999999996e-05,44.0
1661925600000,2022-08-31 06:00:00,ONE/BTC,1.07e-06,1.07e-06,1.06e-06,1.06e-06,0.00058088,548.0
1661922000000,2022-08-31 05:00:00,ONE/BTC,1.06e-06,1.08e-06,1.03e-06,1.06e-06,0.0005232795531056,493.65995576
1661918400000,2022-08-31 04:00:00,ONE/BTC,1.05e-06,1.07e-06,1.05e-06,1.07e-06,0.019075479999990198,17827.55140186
1661914800000,2022-08-31 03:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.0006992999999999999,666.0
1661907600000,2022-08-31 01:00:00,ONE/BTC,1.05e-06,1.05e-06,1.05e-06,1.05e-06,0.00040425,385.0
1661904000000,2022-08-31 00:00:00,ONE/BTC,1.04e-06,1.05e-06,1.04e-06,1.05e-06,0.0007969499999999999,759.0
1661900400000,2022-08-30 23:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,0.00074776,719.0
1661896800000,2022-08-30 22:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.04e-06,0.0004472,430.0
1661893200000,2022-08-30 21:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,2.2660000000000003e-05,22.0
1661882400000,2022-08-30 18:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00030502000000000003,302.0
1661878800000,2022-08-30 17:00:00,ONE/BTC,1.01e-06,1.01e-06,1e-06,1.01e-06,0.00647713,6413.0
1661875200000,2022-08-30 16:00:00,ONE/BTC,1.03e-06,1.03e-06,1.01e-06,1.01e-06,0.0004242,420.0
1661871600000,2022-08-30 15:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00059568,584.0
1661868000000,2022-08-30 14:00:00,ONE/BTC,1.03e-06,1.03e-06,1.02e-06,1.02e-06,0.00098226,963.0
1661864400000,2022-08-30 13:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00087138,846.0
1661860800000,2022-08-30 12:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00105472,1024.0
1661857200000,2022-08-30 11:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0010773800000000002,1046.0
1661853600000,2022-08-30 10:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0008404800000000001,816.0
1661850000000,2022-08-30 09:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0009991000000000002,970.0
1661842800000,2022-08-30 07:00:00,ONE/BTC,1.04e-06,1.04e-06,1.04e-06,1.04e-06,2.704e-05,26.0
1661839200000,2022-08-30 06:00:00,ONE/BTC,1.03e-06,1.04e-06,1.03e-06,1.04e-06,0.00033695999999999997,324.0
1661835600000,2022-08-30 05:00:00,ONE/BTC,1.04e-06,1.04e-06,1.03e-06,1.03e-06,0.0008013400000000001,778.0
1661832000000,2022-08-30 04:00:00,ONE/BTC,1.04e-06,1.05e-06,1.04e-06,1.04e-06,0.0004781194472496,459.73023774
1661828400000,2022-08-30 03:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00028325000000000003,275.0
1661824800000,2022-08-30 02:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00075911,737.0
1661821200000,2022-08-30 01:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.0009393600000000001,912.0
1661817600000,2022-08-30 00:00:00,ONE/BTC,1.03e-06,1.03e-06,1.03e-06,1.03e-06,0.00065611,637.0
1661814000000,2022-08-29 23:00:00,ONE/BTC,1.02e-06,1.03e-06,1.02e-06,1.03e-06,0.00026827428974440006,260.46047548
1661810400000,2022-08-29 22:00:00,ONE/BTC,1.02e-06,1.02e-06,1.02e-06,1.02e-06,0.00052734,517.0
1661792400000,2022-08-29 17:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00038986,386.0
1661788800000,2022-08-29 16:00:00,ONE/BTC,1.01e-06,1.02e-06,1.01e-06,1.01e-06,0.00101808,1008.0
1661785200000,2022-08-29 15:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00035855,355.0
1661781600000,2022-08-29 14:00:00,ONE/BTC,1e-06,1.02e-06,1e-06,1e-06,0.00540753489203,5407.53489203
1661774400000,2022-08-29 12:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.0012730499999952,1299.03061224
1661770800000,2022-08-29 11:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.012756549999968598,13016.88775507
1661752800000,2022-08-29 06:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.00026557999999999996,271.0
1661749200000,2022-08-29 05:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,0.0003381,345.0
1661745600000,2022-08-29 04:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,2.548e-05,26.0
1661742000000,2022-08-29 03:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,1.568e-05,16.0
1661738400000,2022-08-29 02:00:00,ONE/BTC,9.8e-07,9.8e-07,9.8e-07,9.8e-07,6.761999999999999e-05,69.0
1661724000000,2022-08-28 22:00:00,ONE/BTC,9.9e-07,9.9e-07,9.8e-07,9.8e-07,0.052758079940872595,53834.77544987
1661720400000,2022-08-28 21:00:00,ONE/BTC,1e-06,1e-06,9.9e-07,9.9e-07,1.48723046208e-05,15.02252992
1661713200000,2022-08-28 19:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000235,235.0
1661706000000,2022-08-28 17:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000217,217.0
1661702400000,2022-08-28 16:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000496,496.0
1661688000000,2022-08-28 12:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,1.1e-05,11.0
1661684400000,2022-08-28 11:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.00016199999999999998,162.0
1661680800000,2022-08-28 10:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000329,329.0
1661677200000,2022-08-28 09:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000488,488.0
1661673600000,2022-08-28 08:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000995,995.0
1661670000000,2022-08-28 07:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000937,937.0
1661666400000,2022-08-28 06:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.001024,1024.0
1661662800000,2022-08-28 05:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000268,268.0
1661652000000,2022-08-28 02:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,0.00037774000000000005,374.0
1661648400000,2022-08-28 01:00:00,ONE/BTC,1e-06,1.01e-06,1e-06,1.01e-06,0.00087062,862.0
1661644800000,2022-08-28 00:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000417,417.0
1661641200000,2022-08-27 23:00:00,ONE/BTC,1.01e-06,1.01e-06,1.01e-06,1.01e-06,3.232e-05,32
1661637600000,2022-08-27 22:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000752,752
1661634000000,2022-08-27 21:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.001011,1011
1661630400000,2022-08-27 20:00:00,ONE/BTC,1e-06,1e-06,1e-06,1e-06,0.000995,995
