https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume PAX
1651507200,2022-05-02 16:00:00,ETH/PAX,2827.69,2827.69,2827.69,2827.69,0.1419326,401.341393694
1651503600,2022-05-02 15:00:00,ETH/PAX,2817.79,2817.79,2817.79,2817.79,0.0035886,10.111921194
1651500000,2022-05-02 14:00:00,ETH/PAX,2816.47,2833.02,2816.47,2833.02,1.630784,4597.825163472
1651496400,2022-05-02 13:00:00,ETH/PAX,2814.39,2815.63,2798.52,2815.63,0.2442235,687.515959485
1651492800,2022-05-02 12:00:00,ETH/PAX,2817.66,2817.66,2817.66,2817.66,0,0
1651489200,2022-05-02 11:00:00,ETH/PAX,2817.66,2817.66,2817.66,2817.66,0,0
1651485600,2022-05-02 10:00:00,ETH/PAX,2809.18,2817.66,2808.87,2817.66,0.9614606,2700.672561524
1651482000,2022-05-02 09:00:00,ETH/PAX,2840.69,2840.69,2813.76,2813.76,0.6652234,1875.609218204
1651478400,2022-05-02 08:00:00,ETH/PAX,2846.66,2846.66,2846.66,2846.66,0.130657,371.93605562
1651474800,2022-05-02 07:00:00,ETH/PAX,2857.99,2857.99,2857.99,2857.99,0,0
1651471200,2022-05-02 06:00:00,ETH/PAX,2857.99,2857.99,2857.99,2857.99,0,0
1651467600,2022-05-02 05:00:00,ETH/PAX,2855.2,2857.99,2855.19,2857.99,0.5687544,1624.698222861
1651464000,2022-05-02 04:00:00,ETH/PAX,2842.94,2842.94,2841.37,2841.37,0.0223475,63.501505131
1651460400,2022-05-02 03:00:00,ETH/PAX,2844.35,2844.35,2840.95,2840.95,0.1421177,403.749789815
1651456800,2022-05-02 02:00:00,ETH/PAX,2837.02,2841.99,2835.21,2835.21,0.0457754,129.801331324
1651453200,2022-05-02 01:00:00,ETH/PAX,2838.01,2838.01,2838.01,2838.01,0,0
1651449600,2022-05-02 00:00:00,ETH/PAX,2841.51,2843.77,2838.01,2838.01,0.0692419,196.826488709
1651446000,2022-05-01 23:00:00,ETH/PAX,2810.26,2810.26,2810.26,2810.26,0,0
1651442400,2022-05-01 22:00:00,ETH/PAX,2796.54,2810.26,2794.3,2810.26,0.1803208,504.466182534
1651438800,2022-05-01 21:00:00,ETH/PAX,2812.74,2812.74,2803.33,2811.29,3.96326732,11147.6213155388
1651435200,2022-05-01 20:00:00,ETH/PAX,2758.11,2789.9,2758.11,2789.9,0.8108972,2257.270734312
1651431600,2022-05-01 19:00:00,ETH/PAX,2766.92,2766.92,2766.92,2766.92,0.2335102,646.104042584
1651428000,2022-05-01 18:00:00,ETH/PAX,2799.59,2799.59,2799.59,2799.59,0.4775546,1336.957082614
1651424400,2022-05-01 17:00:00,ETH/PAX,2811.12,2811.12,2811.12,2811.12,0.1367911,384.536197032
1651420800,2022-05-01 16:00:00,ETH/PAX,2809.12,2821.74,2809.12,2821.74,0.0126809,35.776662438
1651417200,2022-05-01 15:00:00,ETH/PAX,2790.83,2810.57,2790.83,2810.57,1.39076321,3885.3756031237
1651413600,2022-05-01 14:00:00,ETH/PAX,2753.75,2753.75,2753.75,2753.75,0.055,151.45625
1651410000,2022-05-01 13:00:00,ETH/PAX,2758.95,2758.95,2758.95,2758.95,0,0
1651406400,2022-05-01 12:00:00,ETH/PAX,2756.27,2761.08,2756.27,2758.95,0.17628423,485.8894548431
1651402800,2022-05-01 11:00:00,ETH/PAX,2764.69,2764.69,2764.69,2764.69,0,0
1651399200,2022-05-01 10:00:00,ETH/PAX,2764.69,2764.69,2764.69,2764.69,0.2904406,802.978222414
1651395600,2022-05-01 09:00:00,ETH/PAX,2764.46,2764.46,2764.46,2764.46,0.00015,0.414669
1651392000,2022-05-01 08:00:00,ETH/PAX,2779.7,2779.7,2779.7,2779.7,0.00015,0.416955
1651388400,2022-05-01 07:00:00,ETH/PAX,2790.22,2790.22,2790.22,2790.22,0,0
1651384800,2022-05-01 06:00:00,ETH/PAX,2790.22,2790.22,2790.22,2790.22,0,0
1651381200,2022-05-01 05:00:00,ETH/PAX,2770.61,2793.87,2770.61,2790.22,0.9036025,2518.331482664
1651377600,2022-05-01 04:00:00,ETH/PAX,2773.94,2773.94,2773.94,2773.94,0,0
1651374000,2022-05-01 03:00:00,ETH/PAX,2773.94,2773.94,2773.94,2773.94,0.00015,0.416091
1651370400,2022-05-01 02:00:00,ETH/PAX,2764.81,2764.81,2764.81,2764.81,0.1532642,423.746392802
1651366800,2022-05-01 01:00:00,ETH/PAX,2736.18,2743.68,2736.16,2743.68,0.5741557,1572.950019205
1651363200,2022-05-01 00:00:00,ETH/PAX,2734.72,2740.71,2734.72,2735.25,0.3502887,957.978666765
1651359600,2022-04-30 23:00:00,ETH/PAX,2781.15,2781.15,2730.91,2730.91,0.9456384,2600.651803821
1651356000,2022-04-30 22:00:00,ETH/PAX,2807.34,2807.34,2807.34,2807.34,0,0
1651352400,2022-04-30 21:00:00,ETH/PAX,2807.34,2807.34,2807.34,2807.34,0,0
1651348800,2022-04-30 20:00:00,ETH/PAX,2807.34,2807.34,2807.34,2807.34,0,0
1651345200,2022-04-30 19:00:00,ETH/PAX,2788.96,2807.34,2788.96,2807.34,0.1265282,352.891796988
1651341600,2022-04-30 18:00:00,ETH/PAX,2791.41,2791.41,2791.41,2791.41,0.0018377,5.129774157
1651338000,2022-04-30 17:00:00,ETH/PAX,2816.59,2816.59,2816.59,2816.59,0,0
1651334400,2022-04-30 16:00:00,ETH/PAX,2816.6,2816.6,2816.59,2816.59,0.2332451,656.958141583
1651330800,2022-04-30 15:00:00,ETH/PAX,2773.02,2773.02,2773.02,2773.02,0,0
1651327200,2022-04-30 14:00:00,ETH/PAX,2821.98,2821.98,2773.02,2773.02,0.7250368,2019.264458383
1651323600,2022-04-30 13:00:00,ETH/PAX,2832.01,2832.02,2832.01,2832.02,0.0344714,97.623691398
1651320000,2022-04-30 12:00:00,ETH/PAX,2836.76,2836.76,2836.76,2836.76,0,0
1651316400,2022-04-30 11:00:00,ETH/PAX,2830.89,2836.76,2830.89,2836.76,0.31157492,882.9469360572
1651312800,2022-04-30 10:00:00,ETH/PAX,2833.65,2833.65,2833.65,2833.65,0.0004593,1.301495445
1651309200,2022-04-30 09:00:00,ETH/PAX,2827.35,2827.35,2827.35,2827.35,0.0346554,97.98294519
1651305600,2022-04-30 08:00:00,ETH/PAX,2824.24,2824.24,2824.24,2824.24,0.0013528,3.820631872
1651302000,2022-04-30 07:00:00,ETH/PAX,2827.35,2827.35,2827.35,2827.35,0,0
1651298400,2022-04-30 06:00:00,ETH/PAX,2827.35,2827.35,2827.35,2827.35,0,0
1651294800,2022-04-30 05:00:00,ETH/PAX,2827.35,2827.35,2827.35,2827.35,0,0
1651291200,2022-04-30 04:00:00,ETH/PAX,2827.35,2827.35,2827.35,2827.35,0,0
1651287600,2022-04-30 03:00:00,ETH/PAX,2827.35,2827.35,2827.35,2827.35,0,0
1651284000,2022-04-30 02:00:00,ETH/PAX,2827.35,2827.35,2827.35,2827.35,0,0
1651280400,2022-04-30 01:00:00,ETH/PAX,2827.35,2827.35,2827.35,2827.35,0.136584,386.1707724
1651276800,2022-04-30 00:00:00,ETH/PAX,2821.41,2821.41,2821.41,2821.41,0.0160292,45.224945172
1651273200,2022-04-29 23:00:00,ETH/PAX,2804.75,2804.75,2804.75,2804.75,0,0
1651269600,2022-04-29 22:00:00,ETH/PAX,2804.75,2804.75,2804.75,2804.75,0,0
1651266000,2022-04-29 21:00:00,ETH/PAX,2804.75,2804.75,2804.75,2804.75,0.0221739,62.192246025
1651262400,2022-04-29 20:00:00,ETH/PAX,2793.58,2809.37,2793.58,2809.37,0.0178021,49.74442463
1651258800,2022-04-29 19:00:00,ETH/PAX,2800.01,2800.01,2794.43,2794.43,0.0692995,193.832906761
1651255200,2022-04-29 18:00:00,ETH/PAX,2819.05,2827.75,2801.1,2801.1,0.331952,936.17515992
1651251600,2022-04-29 17:00:00,ETH/PAX,2825.17,2825.17,2825.17,2825.17,0.0032762,9.255821954
1651248000,2022-04-29 16:00:00,ETH/PAX,2845.35,2845.35,2813.83,2813.83,0.3882983,1096.003254746
1651244400,2022-04-29 15:00:00,ETH/PAX,2860.56,2860.56,2852.59,2852.59,0.7386517,2107.377140695
1651240800,2022-04-29 14:00:00,ETH/PAX,2858.46,2860.28,2858.46,2860.28,0.02360557,67.4786508742
1651237200,2022-04-29 13:00:00,ETH/PAX,2851.49,2880.22,2851.49,2879.04,0.4928458,1412.738838844
1651233600,2022-04-29 12:00:00,ETH/PAX,2842.1,2864.17,2835.86,2864.17,3.0664389,8718.309950248
1651230000,2022-04-29 11:00:00,ETH/PAX,2864.24,2869.91,2827.71,2845.87,1.41535369,4019.2927153709
1651226400,2022-04-29 10:00:00,ETH/PAX,2887.21,2888.78,2859.48,2859.48,0.1655951,477.936160036
1651222800,2022-04-29 09:00:00,ETH/PAX,2887.88,2887.88,2881.24,2886.68,0.01339559,38.6498246172
1651219200,2022-04-29 08:00:00,ETH/PAX,2928.01,2928.01,2928.01,2928.01,0,0
1651215600,2022-04-29 07:00:00,ETH/PAX,2928.01,2928.01,2928.01,2928.01,0,0
1651212000,2022-04-29 06:00:00,ETH/PAX,2928.01,2928.01,2928.01,2928.01,0,0
1651208400,2022-04-29 05:00:00,ETH/PAX,2928.01,2928.01,2928.01,2928.01,0.00015,0.4392015
1651204800,2022-04-29 04:00:00,ETH/PAX,2918.42,2924.67,2911.99,2920.41,18.5558528,54147.2043744066
1651201200,2022-04-29 03:00:00,ETH/PAX,2911.83,2924.27,2902.33,2920.83,25.53383458,74399.3048593834
1651197600,2022-04-29 02:00:00,ETH/PAX,2917.22,2917.22,2916.94,2916.94,0.7630322,2225.826738408
1651194000,2022-04-29 01:00:00,ETH/PAX,2943.32,2943.32,2941.11,2941.11,0.0869285,255.666612135
1651190400,2022-04-29 00:00:00,ETH/PAX,2934.32,2934.32,2934.32,2934.32,0,0
1651186800,2022-04-28 23:00:00,ETH/PAX,2934.32,2934.32,2934.32,2934.32,0.00015,0.440148
1651183200,2022-04-28 22:00:00,ETH/PAX,2930.44,2930.44,2922.98,2922.98,0.18540579,542.7407744422
1651179600,2022-04-28 21:00:00,ETH/PAX,2948.87,2948.87,2934.33,2934.33,0.7965438,2344.345260455
1651176000,2022-04-28 20:00:00,ETH/PAX,2932.16,2932.16,2932.16,2932.16,0.1989245,583.27846192
1651172400,2022-04-28 19:00:00,ETH/PAX,2974.16,2975,2949.13,2949.13,1.0404492,3079.117657157
1651168800,2022-04-28 18:00:00,ETH/PAX,2971.82,2971.82,2971.82,2971.82,0.0003641,1.082039662
1651165200,2022-04-28 17:00:00,ETH/PAX,2939.3,2969.71,2939.3,2969.71,0.3627477,1066.24322898
1651161600,2022-04-28 16:00:00,ETH/PAX,2926.09,2926.09,2926.09,2926.09,0.0843879,246.926590311
1651158000,2022-04-28 15:00:00,ETH/PAX,2898.14,2905.48,2887.18,2887.18,0.6046947,1752.488845462
1651154400,2022-04-28 14:00:00,ETH/PAX,2851.25,2880.57,2851.25,2880.57,0.56035848,1600.4110798412
1651150800,2022-04-28 13:00:00,ETH/PAX,2901.11,2911.01,2891.18,2891.18,33.1419636,95850.758179683
1651147200,2022-04-28 12:00:00,ETH/PAX,2937.11,2937.11,2919.51,2919.51,0.4977009,1457.814632252
1651143600,2022-04-28 11:00:00,ETH/PAX,2933.64,2933.64,2933.64,2933.64,0.04989361,146.3698900404
1651140000,2022-04-28 10:00:00,ETH/PAX,2943.72,2943.72,2927.14,2928.28,0.04725214,138.7997724608
1651136400,2022-04-28 09:00:00,ETH/PAX,2941.15,2941.33,2934.92,2941.33,0.5164958,1518.45829555
1651132800,2022-04-28 08:00:00,ETH/PAX,2909.03,2922.9,2909.03,2922.9,0.3222484,940.626689159
1651129200,2022-04-28 07:00:00,ETH/PAX,2881.77,2929.38,2881.77,2923.54,3.1498046,9194.455052342
1651125600,2022-04-28 06:00:00,ETH/PAX,2881.92,2891,2881.92,2891,0.2629831,758.804909636
1651122000,2022-04-28 05:00:00,ETH/PAX,2884.16,2884.16,2876.88,2882.48,0.23273708,671.2466253184
1651118400,2022-04-28 04:00:00,ETH/PAX,2896.48,2896.48,2896.48,2896.48,0,0
1651114800,2022-04-28 03:00:00,ETH/PAX,2896.48,2896.48,2896.48,2896.48,0.1020902,295.702222496
1651111200,2022-04-28 02:00:00,ETH/PAX,2894.15,2894.15,2894.15,2894.15,0,0
1651107600,2022-04-28 01:00:00,ETH/PAX,2894.79,2894.79,2894.15,2894.15,0.3846924,1113.515121044
1651104000,2022-04-28 00:00:00,ETH/PAX,2889.38,2894.79,2888.59,2894.79,0.5471153,1581.136846602
1651100400,2022-04-27 23:00:00,ETH/PAX,2890.72,2890.72,2890.72,2890.72,0,0
1651096800,2022-04-27 22:00:00,ETH/PAX,2887.22,2890.72,2887.22,2890.72,0.00744145,21.498104894
1651093200,2022-04-27 21:00:00,ETH/PAX,2875.94,2896.26,2875.94,2896.26,0.2205904,637.605974579
1651089600,2022-04-27 20:00:00,ETH/PAX,2875.82,2879.97,2875.82,2879.97,0.5020563,1444.836917661
1651086000,2022-04-27 19:00:00,ETH/PAX,2850.76,2852.78,2850.76,2852.78,0.5955685,1699.025294991
1651082400,2022-04-27 18:00:00,ETH/PAX,2868.89,2868.89,2868.89,2868.89,0,0
1651078800,2022-04-27 17:00:00,ETH/PAX,2875.07,2875.07,2868.89,2868.89,0.0782835,225.065133609
1651075200,2022-04-27 16:00:00,ETH/PAX,2876.14,2876.15,2875.61,2875.61,0.1367895,393.427003707
1651071600,2022-04-27 15:00:00,ETH/PAX,2838.2,2853.08,2838.2,2853.08,0.0388826,110.931296543
1651068000,2022-04-27 14:00:00,ETH/PAX,2880.43,2886.83,2829.95,2851.52,0.4321741,1238.113002757
1651064400,2022-04-27 13:00:00,ETH/PAX,2872.75,2909.02,2860.53,2909.02,0.1945395,561.812130337
1651060800,2022-04-27 12:00:00,ETH/PAX,2891.05,2891.05,2880.12,2880.12,0.4029025,1160.545608332
1651057200,2022-04-27 11:00:00,ETH/PAX,2867.06,2867.06,2867.06,2867.06,0.0001681,0.481952786
1651053600,2022-04-27 10:00:00,ETH/PAX,2892.93,2896.13,2892.93,2896.13,0.137786,398.82536818
1651050000,2022-04-27 09:00:00,ETH/PAX,2895.44,2895.44,2894.24,2894.24,0.7255168,2100.138955419
1651046400,2022-04-27 08:00:00,ETH/PAX,2887.33,2900,2871.06,2878,6.5989768,19053.076721846
1651042800,2022-04-27 07:00:00,ETH/PAX,2881.31,2882.46,2881.31,2882.46,0.2416538,696.294063038
1651039200,2022-04-27 06:00:00,ETH/PAX,2848.77,2877.77,2848.77,2877.77,0.7997684,2291.929562875
1651035600,2022-04-27 05:00:00,ETH/PAX,2850.28,2861.42,2850.28,2861.42,0.8514895,2431.937245967
1651032000,2022-04-27 04:00:00,ETH/PAX,2840.65,2847.94,2840.65,2844.4,1.3497651,3838.994352079
1651028400,2022-04-27 03:00:00,ETH/PAX,2839.56,2839.56,2839.56,2839.56,0.0607816,172.593000096
1651024800,2022-04-27 02:00:00,ETH/PAX,2837.9,2843.15,2837.9,2842.23,0.476822,1354.300169644
1651021200,2022-04-27 01:00:00,ETH/PAX,2830.62,2837.75,2830.62,2837.75,0.5815195,1647.917088473
1651017600,2022-04-27 00:00:00,ETH/PAX,2809.35,2822.09,2809.35,2822.09,2.1605532,6077.156299744
1651014000,2022-04-26 23:00:00,ETH/PAX,2817.64,2817.64,2776.37,2812.94,2.5261908,7046.530858984
1651010400,2022-04-26 22:00:00,ETH/PAX,2834.06,2849.28,2821.4,2821.4,1.4525349,4110.604566914
1651006800,2022-04-26 21:00:00,ETH/PAX,2832.05,2850.1,2832.05,2850.1,6.721718,19059.950595403
1651003200,2022-04-26 20:00:00,ETH/PAX,2836.48,2837.68,2800,2836.78,2.3743663,6711.786542336
1650999600,2022-04-26 19:00:00,ETH/PAX,2850.01,2866.21,2823.99,2833.61,1.4510985,4125.962587531
1650996000,2022-04-26 18:00:00,ETH/PAX,2862.08,2871.58,2848.61,2859.67,0.6526833,1868.878980777
1650992400,2022-04-26 17:00:00,ETH/PAX,2854.73,2879.15,2852.95,2879.15,2.6201698,7486.803864636
1650988800,2022-04-26 16:00:00,ETH/PAX,2853.32,2881.65,2853.32,2881.65,1.8293524,5242.730065143
1650985200,2022-04-26 15:00:00,ETH/PAX,2897.58,2901.79,2869.15,2869.15,2.0757396,6011.27207032
1650981600,2022-04-26 14:00:00,ETH/PAX,2926.96,2932.53,2900,2911.43,0.9464785,2763.368750498
1650978000,2022-04-26 13:00:00,ETH/PAX,2986.51,2988.28,2968.11,2968.11,0.5059791,1508.303634345
1650974400,2022-04-26 12:00:00,ETH/PAX,3001.39,3014.44,2976.09,2976.09,0.83830724,2518.2337374186
1650970800,2022-04-26 11:00:00,ETH/PAX,2989.98,3013.13,2989.98,3010.59,0.8417897,2532.277109224
1650967200,2022-04-26 10:00:00,ETH/PAX,3002.51,3002.51,2994.19,2994.19,0.3487592,1046.193548152
1650963600,2022-04-26 09:00:00,ETH/PAX,2995.02,3000.19,2992.65,3000.19,0.20124484,603.0109395096
1650960000,2022-04-26 08:00:00,ETH/PAX,3013.17,3013.55,3009.22,3009.22,0.80949137,2439.2913016055
1650956400,2022-04-26 07:00:00,ETH/PAX,2996.02,3009.43,2996.02,3005.96,1.0574418,3174.031643965
1650952800,2022-04-26 06:00:00,ETH/PAX,2997.9,3000.14,2994.1,3000.14,0.506569,1518.922833032
1650949200,2022-04-26 05:00:00,ETH/PAX,3014.96,3015.18,3008.94,3008.94,0.05132169,154.6583675366
1650945600,2022-04-26 04:00:00,ETH/PAX,3003.17,3003.17,3003.17,3003.17,0,0
1650942000,2022-04-26 03:00:00,ETH/PAX,3003.17,3003.17,3003.17,3003.17,0.00042754,1.2839753018
1650938400,2022-04-26 02:00:00,ETH/PAX,2997.53,3002.71,2997.53,3002.71,0.6512369,1952.814948547
1650934800,2022-04-26 01:00:00,ETH/PAX,3016.82,3016.82,3016.82,3016.82,0.2321414,700.328818348
1650931200,2022-04-26 00:00:00,ETH/PAX,3017.51,3030.68,3016.8,3016.8,1.9442234,5876.852270616
1650927600,2022-04-25 23:00:00,ETH/PAX,3007,3023.11,3007,3019.93,1.0344661,3121.861540035
1650924000,2022-04-25 22:00:00,ETH/PAX,3010.61,3021.33,3007,3012.69,1.5631791,4707.398337668
1650920400,2022-04-25 21:00:00,ETH/PAX,3006.85,3010.31,3001.39,3001.39,0.4586328,1378.831688134
1650916800,2022-04-25 20:00:00,ETH/PAX,3026.81,3030.72,3003.41,3011.16,3.3220896,10001.173516619
1650913200,2022-04-25 19:00:00,ETH/PAX,2966.97,3000,2966.97,3000,0.8778888,2612.133066471
1650909600,2022-04-25 18:00:00,ETH/PAX,2937.24,2988.49,2934.64,2985.39,3.3201158,9860.778459398
1650906000,2022-04-25 17:00:00,ETH/PAX,2918.88,2943.83,2918.59,2943.83,2.63700893,7736.8841675769
1650902400,2022-04-25 16:00:00,ETH/PAX,2882.24,2936.79,2882.21,2936.79,2.143736,6247.78406776
1650898800,2022-04-25 15:00:00,ETH/PAX,2871.33,2895.47,2863.47,2873.83,0.975486,2796.943507873
1650895200,2022-04-25 14:00:00,ETH/PAX,2865.88,2899.26,2848.12,2871.32,2.7116862,7812.703638117
1650891600,2022-04-25 13:00:00,ETH/PAX,2858.31,2892.29,2858.31,2868.46,4.1435853,11911.535904734
1650888000,2022-04-25 12:00:00,ETH/PAX,2867.73,2872.35,2861.99,2861.99,0.242428,694.92752412
1650884400,2022-04-25 11:00:00,ETH/PAX,2827.33,2866.34,2827.33,2866.34,3.0385005,8646.998624961
1650880800,2022-04-25 10:00:00,ETH/PAX,2824.92,2835.01,2824.92,2835.01,0.2474512,701.525113012
1650877200,2022-04-25 09:00:00,ETH/PAX,2810.43,2836.67,2804.95,2836.67,2.8781797,8104.573121498
1650873600,2022-04-25 08:00:00,ETH/PAX,2815.22,2819.72,2812.83,2812.83,0.6756885,1902.365883571
1650870000,2022-04-25 07:00:00,ETH/PAX,2827.28,2827.28,2800,2812.42,1.5101478,4249.787737429
1650866400,2022-04-25 06:00:00,ETH/PAX,2856.64,2857.94,2835.33,2835.33,2.9314434,8339.825970108
1650862800,2022-04-25 05:00:00,ETH/PAX,2865.8,2875,2857.91,2857.91,1.8711482,5370.859728055
1650859200,2022-04-25 04:00:00,ETH/PAX,2872.41,2872.41,2872.41,2872.41,0.1340207,384.962398887
1650855600,2022-04-25 03:00:00,ETH/PAX,2869.15,2882.96,2869.15,2882.96,0.8375237,2410.805058799
1650852000,2022-04-25 02:00:00,ETH/PAX,2857,2867.44,2857,2867.11,1.1313662,3239.724791826
1650848400,2022-04-25 01:00:00,ETH/PAX,2849.1,2871.7,2849.08,2871.39,2.0109695,5749.24036855
1650844800,2022-04-25 00:00:00,ETH/PAX,2916.91,2916.91,2864.02,2864.28,2.7205512,7912.867853361
1650841200,2022-04-24 23:00:00,ETH/PAX,2930.93,2934.52,2920.89,2920.89,0.9511475,2787.007052217
1650837600,2022-04-24 22:00:00,ETH/PAX,2940.79,2955.52,2940.79,2953.93,0.8282196,2438.225603211
1650834000,2022-04-24 21:00:00,ETH/PAX,2970.6,2970.6,2970.6,2970.6,0,0
1650830400,2022-04-24 20:00:00,ETH/PAX,2970.6,2970.6,2970.6,2970.6,0,0
1650826800,2022-04-24 19:00:00,ETH/PAX,2962.1,2971.6,2962.1,2970.6,0.71847,2131.294666351
1650823200,2022-04-24 18:00:00,ETH/PAX,2929.84,2957.05,2929.84,2957.05,1.1773965,3462.675636773
1650819600,2022-04-24 17:00:00,ETH/PAX,2936.82,2936.82,2923.75,2929.78,0.2207826,647.465461482
1650816000,2022-04-24 16:00:00,ETH/PAX,2950.75,2950.75,2933.48,2933.48,0.0955685,280.797389076
1650812400,2022-04-24 15:00:00,ETH/PAX,2953.44,2953.44,2953.44,2953.44,0.08,236.2752
1650808800,2022-04-24 14:00:00,ETH/PAX,2946.12,2962.01,2914.49,2962.01,8.40546158,24809.8351246776
1650805200,2022-04-24 13:00:00,ETH/PAX,2931.48,2950.91,2929.01,2949.69,3.0473134,8960.125470267
1650801600,2022-04-24 12:00:00,ETH/PAX,2941.29,2948.74,2940.19,2948.74,0.5923838,1744.197617497
1650798000,2022-04-24 11:00:00,ETH/PAX,2949.36,2952.03,2943.25,2943.49,0.6645433,1957.800151691
1650794400,2022-04-24 10:00:00,ETH/PAX,2949.29,2949.29,2949.29,2949.29,0.1025,302.302225
1650790800,2022-04-24 09:00:00,ETH/PAX,2944.43,2949.13,2943.36,2943.36,0.0020193,5.950030645
1650787200,2022-04-24 08:00:00,ETH/PAX,2948.62,2956.36,2948.62,2951.01,0.1750322,516.537378374
1650783600,2022-04-24 07:00:00,ETH/PAX,2956.36,2956.36,2956.36,2956.36,0,0
1650780000,2022-04-24 06:00:00,ETH/PAX,2948.98,2961.56,2948.98,2956.36,0.9642598,2848.117331609
1650776400,2022-04-24 05:00:00,ETH/PAX,2959.78,2959.78,2959.78,2959.78,0,0
1650772800,2022-04-24 04:00:00,ETH/PAX,2959.78,2959.78,2959.78,2959.78,0.0606371,179.472475838
1650769200,2022-04-24 03:00:00,ETH/PAX,2937.6,2962.07,2937.6,2962.07,2.6437463,7799.153439674
1650765600,2022-04-24 02:00:00,ETH/PAX,2928.6,2939.3,2928.6,2934.18,1.619749,4750.518821421
1650762000,2022-04-24 01:00:00,ETH/PAX,2940.13,2943.41,2939.12,2939.14,2.0691797,6086.034639726
1650758400,2022-04-24 00:00:00,ETH/PAX,2944.89,2947.6,2940.73,2940.79,2.9757673,8761.61421965
1650754800,2022-04-23 23:00:00,ETH/PAX,2947.84,2947.84,2945.2,2945.21,0.2230659,657.039287291
1650751200,2022-04-23 22:00:00,ETH/PAX,2966,2969.66,2963.04,2963.04,0.5610581,1664.2163001
1650747600,2022-04-23 21:00:00,ETH/PAX,2970.45,2970.45,2970.45,2970.45,0.0047899,14.228158455
1650744000,2022-04-23 20:00:00,ETH/PAX,2964.58,2967.87,2962.63,2967.87,0.6871536,2037.801101302
1650740400,2022-04-23 19:00:00,ETH/PAX,2959.72,2959.72,2959.72,2959.72,0,0
1650736800,2022-04-23 18:00:00,ETH/PAX,2959.72,2959.72,2959.72,2959.72,0,0
1650733200,2022-04-23 17:00:00,ETH/PAX,2961.66,2961.66,2956.66,2959.72,0.18997687,562.0465363604
1650729600,2022-04-23 16:00:00,ETH/PAX,2969.1,2982.64,2967.79,2968.34,1.9858742,5906.39413556
1650726000,2022-04-23 15:00:00,ETH/PAX,2969.33,2970.98,2969.33,2970.98,0.1727968,513.095967844
1650722400,2022-04-23 14:00:00,ETH/PAX,2960.68,2960.68,2960.68,2960.68,0,0
1650718800,2022-04-23 13:00:00,ETH/PAX,2960.68,2960.68,2960.68,2960.68,0.2361792,699.251033856
1650715200,2022-04-23 12:00:00,ETH/PAX,2956.61,2966.37,2956.61,2966.37,0.26866001,796.2814151757
1650711600,2022-04-23 11:00:00,ETH/PAX,2954.3,2954.3,2954.3,2954.3,0,0
1650708000,2022-04-23 10:00:00,ETH/PAX,2954.3,2954.3,2954.3,2954.3,0.0799999,236.34370457
1650704400,2022-04-23 09:00:00,ETH/PAX,2956.38,2962.55,2956.38,2958.99,0.13689201,404.7342536275
1650700800,2022-04-23 08:00:00,ETH/PAX,2954.3,2971.26,2954.3,2971.26,0.3245061,964.088263934
1650697200,2022-04-23 07:00:00,ETH/PAX,2955.53,2955.53,2955.53,2955.53,0.0003236,0.956409508
1650693600,2022-04-23 06:00:00,ETH/PAX,2958.61,2959.31,2958.61,2959.31,0.5551247,1642.469139547
1650690000,2022-04-23 05:00:00,ETH/PAX,2955.49,2955.5,2955.49,2955.5,0.2280317,673.947597394
1650686400,2022-04-23 04:00:00,ETH/PAX,2945.26,2950.97,2923.02,2938.55,1.5815976,4631.032573982
1650682800,2022-04-23 03:00:00,ETH/PAX,2951.11,2951.22,2951.11,2951.22,0.13315678,392.9605799686
1650679200,2022-04-23 02:00:00,ETH/PAX,2957.76,2958.19,2957.76,2958.19,0.0151424,44.787649524
1650675600,2022-04-23 01:00:00,ETH/PAX,2960.01,2972.26,2960.01,2972.26,0.43989492,1305.0967186706
1650672000,2022-04-23 00:00:00,ETH/PAX,2961.01,2973.98,2956.25,2958.41,0.5327614,1576.776319926
1650668400,2022-04-22 23:00:00,ETH/PAX,2969.46,2969.46,2969.46,2969.46,0.1318793,391.610306178
1650664800,2022-04-22 22:00:00,ETH/PAX,2961.67,2961.67,2958.47,2958.48,0.1378927,407.953282939
1650661200,2022-04-22 21:00:00,ETH/PAX,2964.31,2964.31,2964.31,2964.31,0,0
1650657600,2022-04-22 20:00:00,ETH/PAX,2964.31,2964.31,2964.31,2964.31,0.0837615,248.295052065
1650654000,2022-04-22 19:00:00,ETH/PAX,2969.1,2969.1,2969.1,2969.1,0,0
1650650400,2022-04-22 18:00:00,ETH/PAX,2963.08,2969.1,2963.08,2969.1,0.04838072,143.50127637
1650646800,2022-04-22 17:00:00,ETH/PAX,2960.3,2960.3,2960.3,2960.3,0.4109329,1216.48466387
1650643200,2022-04-22 16:00:00,ETH/PAX,2957.26,2962.28,2957.26,2962.28,0.2322729,687.91495987
1650639600,2022-04-22 15:00:00,ETH/PAX,2970.44,2993.91,2960.19,2960.19,9.51893872,28274.739440886
1650636000,2022-04-22 14:00:00,ETH/PAX,2999.86,2999.86,2971.21,2985.28,0.85353969,2547.7513690743
1650632400,2022-04-22 13:00:00,ETH/PAX,2996.54,3011.8,2988.54,2988.54,0.4525644,1360.261921772
1650628800,2022-04-22 12:00:00,ETH/PAX,3015.95,3015.95,3004.76,3006.46,2.2355176,6739.293799846
